Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
BDX,,50.66,,2.7,4.8,12.1,87.7,,,5.7,45.29,1.95,4.3,48.93,2.4,0.8,0.28,238.91,1.85,105.79,52.13,45.54,4.35,0.75,,0.33,1.6,38.37,18.63,25.72,28.12,15.97,3.87,4.18,2.61,0.47,16.24,4.66,1.6,16.66,6.32,8.6,5.7,262.98,42.06,5.24,,7.13,,12.85,2.67,49.16,21.23,11.17,3.5,,1.84,1.88,,21.65,,0.95,,,17.69,25.7,,1.54,,1.36,2.64,25.73,4.64,5.49,,4.83,,1.68,46.48,,,10,76513226414.0,Medical Specialties,Health Technology
BE,9.41,49.31,,68.3,,,,,,3.1,62.2,,0.94,52.9,,1.48,0.34,10.15,4.65,160.42,43.68,104.35,,4.06,,,,,,,21.18,14.75,1.96,2.49,,0.17,,,,25.63,,,15.9,18.1,14.59,,,,,,5.46,,,,1.69,,,,,,,,,,,,,,5.46,3.33,,,,,,,,,,,,,3403472506.0,Electrical Products,Producer Manufacturing
BEAM,34.53,41.67,,41,,9.5,15.7,0.4,,1598,41.12,,17.17,40.39,1.81,5.69,6.1,22.35,5.81,,,,,0.19,,,,,,,,,13.72,2.65,,0.68,,,,,,,,61.6,,,,,,,2.16,,,,5.15,,,,,,,,3.07,2.96,,,,,2.16,5.81,,,,,,,,,,,,,1983947441.0000005,Biotechnology,Health Technology
BECN,26.25,59.49,2.8,4.1,,32.6,32,18.6,,18.5,61.41,,,60.39,2.62,0.04,0.02,94.85,1.9,72.88,62.24,51.46,4.3,2.11,,,,13.91,10.91,81.18,12.59,9.61,0.94,0.99,7.19,0.24,1.22,1.97,,11.64,24.88,,4.41,92.42,25.57,4.34,,4.11,,7.16,3.35,,,,0.64,,,2.15,,50.3,,1.05,,,24.82,45.32,,1.05,,1.09,5.82,27.28,13.97,20.29,,10.4,,,83.2,,,7,4856517453.0,Wholesale Distributors,Distribution Services
BEKE,28.95,58.15,,,,,79.7,,3.38,,65.51,1.6,34.86,58.46,3.1,1.19,2.55,22.08,1.63,2.16,42.2,16.61,3.42,0.29,,0.56,1.6,27.54,27.54,19.87,24.37,20.58,1.49,2.23,3.63,0.58,10.41,3.92,1.6,19.07,,28.35,11.97,17.52,28.46,126.87,,5.71,,4.98,2.77,45.53,35.33,,2.66,,,,,25.01,2.18,,,10.46,25.01,,,,3.02,1.63,3.46,30.57,7.38,5.81,,3.85,,,,,,2,20433143094.29588,Real Estate Development,Finance
BEN,,56.42,,5.6,3.6,19.1,,0.5,1.99,12.3,67.65,7.62,,60.79,1.41,2.52,0.3,20.78,3.48,,251.66,63.51,7.14,1.06,,0.46,5.97,13.86,10.57,18.48,13.49,10.47,2.61,2.45,7.22,0.39,13.24,10.05,5.97,8.11,14.88,,,20.34,80.4,13.08,,10.24,,15.31,0.84,12.75,7.84,2.12,1.27,,,,,9.59,1.64,0.5,,,8.55,10.48,1.44,0.48,7.72,3.48,2.7,96.01,4.91,6.86,,3.91,,,6.97,,,10,13098167610.0,Investment Managers,Finance
BEP,32.12,50.73,,,2.8,27.8,,,3.25,13.7,37.62,5.14,32.61,47.14,0.2,0.15,0.04,27.21,0.52,13.51,52.55,45.26,7.81,7.36,,,5.17,19.55,9.45,,21.86,9.46,5.45,6.67,5.12,0.06,,,5.23,122.57,5.48,,9.82,36.91,56.93,0.52,,,,17.03,1.94,,,,1.5,,,,,,,0.83,,,5.96,,,7.01,3.64,0.51,,3.1,2.88,,,2.37,,,,,,3,7582230018.728956,Electric Utilities,Utilities
BEPC,42.44,53.86,,70.3,34.7,,47.8,,1.28,8.9,40.59,4.31,41.1,50.48,0.29,0.05,0.03,32.54,0.4,6.7,30.87,42.89,3.81,2.57,,0.44,4.31,8.29,5.26,,11.09,5.87,3.68,4.82,12.06,0.13,,,4.39,145.92,,,17.1,42.75,57.3,0.68,,18.07,,22.3,1.07,7.88,10.21,,1.5,,,,,,0.76,,,,5.21,4.56,,,1.25,0.4,1.66,6.01,6.4,12.66,,1.86,,,,,,4,5042983863.0,Alternative Power Generation,Utilities
BF.B,,53.37,0.4,10.3,6.2,7.1,0.8,,1.65,6.7,41.53,2.32,0.44,50.11,5.01,0.25,0.13,48.35,2.47,564.55,143.17,76.25,2.16,0.91,,0.42,1.79,18.42,17.32,62.7,20.69,19.13,6.09,6.22,5.43,0.42,9.92,1.79,1.79,26.88,5.14,6.49,2.83,65.98,59.64,8.47,,24.15,,26.91,6.6,23.36,23.36,6.31,5.64,,2.02,4.9,,56.61,4.86,0.76,,,36.66,32.24,,2.62,22.81,0.9,12.11,35.16,20.7,29.03,,12.64,,0.31,23.59,,,10,30790147377.0,Beverages: Alcoholic,Consumer Non-Durables
BFAM,92.13,39.89,1.5,,,21.2,22.4,11.2,3.21,18.4,43.8,,30,38.87,2.76,0.2,0.08,130.79,0.56,,4.57,31.18,5.88,1.43,,,,45.2,29.6,44.15,24.67,20.32,3.17,3.61,2.21,0.33,8.18,2.75,,31.39,1.47,20.44,9.38,115.0,22.36,3.91,,3.98,,7.99,5.91,75.17,42.19,,2.98,,,,,36.53,,1,,,25.3,52.59,,2.86,,0.56,2.65,15.05,6.6,8.42,,3.49,,1.09,63.18,,,10,5073462824.0,Miscellaneous Commercial Services,Commercial Services
BG,,34.61,,23.4,8.8,23.6,29,,,12.6,33.76,3.91,,32.64,4.25,0.17,0.22,89.87,2.03,54.8,27.83,16.04,2.09,0.59,,0.23,2.98,7.33,6.12,13.94,7.92,6.5,0.27,0.31,13.64,0.41,2.22,9.76,3.02,9.37,,,,92.08,6.88,3.97,,2.33,,3.6,1.27,10.22,7.82,,0.24,,,,,11.29,0.69,1.06,,12.41,5.79,8.62,,,1.39,0.97,5.15,18.93,13.69,12.47,,8.17,,7.3,14.52,,,9,16933712176.0,Agricultural Commodities/Milling,Process Industries
BGC,61.01,48.7,,,,0.9,89.8,21,57.49,2.6,54.23,0.02,11.93,49.71,1.46,0.36,0.4,9.36,1.64,,164.57,16.2,4.16,1.69,,0.06,0.65,20.1,15.31,13.36,4.99,4.16,1.66,2.57,4.98,0.2,19.23,8.76,0.86,9.45,4.54,,,5.78,45.01,2.64,,5.98,,10.58,5.32,37.44,10.64,,2.15,,,,,11.15,3.79,1.9,,,9.66,51.72,,1.86,30.18,1.64,3.14,129.89,11.69,14.65,,8.18,,5.17,30.19,,,9,2653681184.0,Investment Banks/Brokers,Finance
BGNE,28.14,48.85,,,,18,24.3,2.4,27.56,85.3,44.28,,42.22,44.89,4.68,1.34,2.38,217.22,1.98,305.21,253.2,45.53,,0.32,,,,,,,,276.37,4.57,7.16,,0.59,,,,,,,30.55,500.53,84.98,,,,,,6.83,,,,7.35,,,,,,,,93.23,15.39,,,,,6.94,1.75,,,,,,,,,,,,,22038513172.07468,Pharmaceuticals: Major,Health Technology
BHC,25.72,58.4,,,,,,,,3.6,55.59,,,55.26,0.06,0.14,0.03,8.19,1.19,197.79,81.84,77.79,9.44,,,,,22.82,10.35,26.95,12.69,6.38,2.45,2.61,4.38,,9.9,30.22,,1.97,22.98,,5.82,9.19,70.8,1.22,,,,18.65,,,,,0.33,,,,,3.37,,0.39,,,2.44,14.81,,0.61,,0.82,,45.61,4.72,,,10.55,,,,,,2,3104128054.0,Pharmaceuticals: Major,Health Technology
BHVN,90.01,57.19,,124.2,,,,,,,44.88,,30.87,53.28,,2.8,,,3.27,,,,,,,,,,,,,,746.53,,,,,,,,,,,,,,,,,,12.44,,,,,,,,,,,,20.06,15.31,,,,,13.13,3.27,,,,,,,,,,,,,1304856209.0,Pharmaceuticals: Major,Health Technology
BIDU,,46.56,,5.3,,,,6.1,32.27,3.8,51.36,,4.63,45.01,1.81,1.86,1.82,93.12,2.32,7.88,207.57,29.96,2.99,0.33,,,,6.91,6.91,5.19,7.55,5.63,1.1,1.41,14.47,0.61,25.77,14.73,,8.31,,15.44,4.34,132.04,51.49,7.36,,14.96,,17.12,0.94,12.27,12.31,7.69,1.76,,,,,6.85,0.79,0.45,,9.67,6.85,12.41,,0.54,1.14,2.32,4.9,72.61,8.3,8.24,,8.65,,4.36,12.02,,,10,48169995936.37334,Internet Software/Services,Technology Services
BIIB,,42.48,1.7,13.3,,,,,,,48.33,,,44.27,3.16,0.61,0.29,185.01,2.29,366.1,62.64,79.34,3.1,0.42,,,,19.76,14.51,21.27,11.29,8.45,3.33,3.23,5.06,0.59,15.17,5.45,,10.82,,7.06,,231.82,75.54,7.39,,11.98,,20.31,1.68,23.3,11.87,,2.81,,,,,18.37,3.14,0.65,,,15.08,61.08,,0.61,18.74,1.48,4.34,27.57,6.83,7.74,,8.04,,,8.73,,,10,36899536231.0,Biotechnology,Health Technology
BILI,72.33,56.73,,14,,,5,18.2,,12.9,70.07,,74.7,58.4,1.24,0.81,2.76,22.23,1.02,4.54,94.8,22.82,,0.37,,,,,,22.3,,27.03,1.73,2.44,,0.43,9.95,3.57,,36.38,,,13.75,20.47,27.35,,,,,,4.92,,,,2.77,,,,,28.06,,,,,28.06,,,4.71,9,1.01,,,,,,,,13.1,,,,,5694428123.33465,Packaged Software,Technology Services
BILL,,58.53,,13.1,,,,,,61.7,62.87,,,59.94,0.94,0.39,1.63,56.69,1.55,,11.84,7.75,10.17,0.24,,,,,52.67,19.61,26.34,88,3.51,3.92,,0.45,19.99,4.4,,36.41,,,15.33,167.54,81.82,,,,,,1.46,,36.81,,4.71,,,,,23.57,2.61,,,4.76,21.83,118.85,,,4.15,1.55,,,,,,,,10.63,,,,,11665850671.0,Packaged Software,Technology Services
BIO,22.57,46.23,1.5,,,,3.5,,6.18,2.7,41.96,,20.23,43.73,2.95,3.32,1.16,328.59,6.28,242.62,39.33,66.33,,0.21,,,,,,49.46,23.49,17.36,3.26,3.42,,0.7,6.92,1.92,,29.93,23.09,,1.94,402.47,53.97,6.74,,,,12.97,1.37,,30.34,,3.7,,,,,53.22,1.44,0.97,,63.19,27.25,,,1.12,1.53,4.63,,,,,,2.63,,3.43,16.55,,,8,10954690016.000002,Medical Specialties,Health Technology
BIP,64.52,58.14,,5.4,6.5,21.7,9.6,15,3.37,26.8,51.46,5.45,29.66,56.18,0.47,0.24,0.05,35.46,0.81,12.03,106.85,78.92,6.33,8.52,,54.34,4.5,13.71,8.06,110.56,,,5.39,3.24,7.29,0.06,3.02,3.64,4.58,44.38,24.32,41.54,,39.01,25.43,1.69,,1.22,,23.46,2.84,,1222.76,55.33,0.86,,78.8,0.91,,28.26,,0.4,,,3.75,17.68,56.29,1.13,,0.76,0.25,9.97,5.43,3.93,,3.88,,,88.65,,,10,21344390856.0,Alternative Power Generation,Utilities
BIPC,67.4,61.77,,50.1,18.2,26.9,,,39.11,,65.77,3.64,38.63,63.31,0.72,0.1,0.04,43.86,0.59,,253.29,97.09,3,88.51,,0.17,3.64,6,4.14,13.29,,,,5.62,16.67,0.01,43.26,24.39,3.68,,,,,54.78,64.92,2.34,,36.96,,62.81,39.16,4.8,4.64,15.47,1.82,,,,,4.2,,,,,2.75,3.14,,,,0.59,5.72,25.19,19.8,,,7.25,,,,,,5,4182775059.205295,Gas Distributors,Utilities
BJ,18.51,51.24,1.1,67.7,,9.8,8.6,,7.73,10,44.59,,7.01,48.56,4.77,0.02,0.01,85.33,0.76,33.82,27.45,4.05,2.77,1.71,,,,18.08,13.71,36.99,17.07,12.5,0.65,0.69,5.53,0.24,1.86,3.35,,20.07,19.59,6.76,5.08,79.56,18.16,13.67,,2.61,,3.9,6.84,22.05,21.17,1.21,0.56,,,,,30.25,4.44,,,,13.19,19.54,1.32,1.62,20.91,0.15,7.86,20.84,18.45,36.83,,10.74,,2.92,,,,9,9278294719.0,Specialty Stores,Retail Trade
BKE,32.9,51.24,,0.7,32.6,14.9,18.3,,137.63,11.1,51.84,5.19,17.19,51,5.66,1.5,0.94,43.11,2.28,78.4,32.58,2.52,1.2,0.72,,0.34,3.22,8.64,7.95,10.39,9.12,8.27,1.78,1.76,11.57,0.49,16.98,9.54,3.22,11.5,29.55,,,35.08,48.8,,,16.69,,20.41,4.77,10.51,10.51,0.54,1.75,,,,,10.39,1.49,1.36,,,8.6,10.14,0.54,0.89,4.77,1.64,22.73,57.81,36.17,46.35,,33.92,,2.15,11.53,,,10,1690947485.0,Apparel/Footwear Retail,Retail Trade
BKH,26.4,49.73,,4.9,4.8,2.1,1.4,,3.35,8.5,44.72,5.53,13.35,47.65,0.92,0.56,0.13,60.35,1.06,41.06,41.09,31.57,6.25,1.44,,0.63,4.25,16.38,10.83,50.29,15.12,9.91,3.35,3.95,6.11,0.33,7.85,3.97,4.29,14.65,,3.79,1.74,60.06,38.92,2.67,,12.96,,23.41,1.25,14.94,14.94,10.67,1.93,,1.29,2.15,,24.78,1.17,0.92,,,5.12,35.56,,3.1,2.05,0.94,2.82,7.15,5.98,8.52,,4.54,,,16.67,,,9,3718617967.0,Electric Utilities,Utilities
BKNG,54.69,64.79,5.7,,,71.8,218.5,,291.24,52.4,58.02,0.6,20.65,63.05,6.08,0.9,0.94,4347.59,1.17,,,54.15,2.15,,,0.11,0.6,19.93,18.2,19.55,18.43,17.4,5.95,6.55,5.02,,33.51,5.15,0.81,21.53,20.69,15.29,8.18,4079.11,,6.73,,22.46,,28.38,,30.44,26.54,4.02,6.82,,2.3,1.75,,20.2,,0.96,,,19.11,21.93,1.49,2.42,,1.17,18.94,512.46,62.28,,,34.08,,4.11,56.91,,,10,112792568813.00002,Other Consumer Services,Consumer Services
BL,7.86,59.24,,,,155.5,,30.3,7.12,9.8,49.98,,,56.09,2.23,1.69,0.9,57.04,1.95,,11.84,81.25,6.1,3.56,,,,26.11,19.1,25.08,50.71,32.46,5.65,5.82,3.83,0.17,23.19,4.08,,25.87,,7.92,10.18,66.46,75.36,4.12,,19.46,,4.31,10.89,63.38,29.03,,6.62,,,,,28.58,,,,,24.27,25.68,,4.43,,1.95,6.03,409.45,9.61,48.27,,2.14,,1.98,,,,1,3391767130.0,Packaged Software,Technology Services
BLD,87.22,39.19,1.3,25.5,,37.3,37.6,37.4,23.56,26.1,29.86,,0.55,34.86,5.3,0.62,0.29,370.55,2.34,37.69,46.67,58.56,1.54,0.68,,,,13.5,11.72,18.41,18.59,15.38,2.15,2.32,7.41,0.48,12.62,5.94,,16.36,23.7,8.8,4.32,295.62,30.87,11.5,,11.74,,16.5,4.81,19.06,18.23,0.49,2.25,,0.58,0.57,,17.77,,,,,16.05,17.81,0.73,1.52,,1.82,12.22,84.6,21.11,25.13,,17.3,,0.36,40.76,,,10,8268964786.0,Engineering & Construction,Industrial Services
BLDP,,50.32,,2.8,,,,,,,61.55,,,53.99,0.8,9.4,24.26,1.68,10.9,175.41,52.8,87.01,,0.03,,,,1.27,1.4,1.63,,,0.24,,78.74,0.9,,,,,,9.34,22.17,6.17,,,,,,,0.56,,,,5,,,,,,,0.61,0.88,0.74,,,,,0.58,10.05,,,,,,,,,,,,,1257536897.916084,Electrical Products,Producer Manufacturing
BLDR,82.81,46.28,,57.9,,55.8,76.4,124.4,20.98,22.2,46.81,,3.51,43.4,4.35,0.04,0.02,184.8,1.83,42.72,32.71,32.36,1.7,1.01,,,,12.7,9.89,15.79,8.84,10.85,1.41,1.49,7.87,0.4,9.42,7.45,,15.39,25.48,,4.27,105.41,34.1,10.11,,8.25,,11.71,5,16.21,13.97,0.27,1.33,,0.45,0.46,,14.25,,3.2,,,11.2,12.68,0.56,0.98,,1.14,13.04,58.2,22.5,30.66,,17.26,,5.58,33.78,,,9,15909662313.000002,Home Improvement Chains,Retail Trade
BLK,58.04,58.89,0.9,4.6,11.3,4.5,3,3.4,0.16,4.2,48.59,3.51,23.9,54.7,1.97,9.01,1.04,986.22,15.76,,,76.4,1.38,0.29,,0.5,2.03,17.88,16.95,33.77,14.36,13.97,6.14,7.69,5.59,0.32,22.79,2.91,2.04,20.05,10.21,13.22,13.84,803.12,47.41,17.72,,32.36,,36.23,3.64,24.48,24.21,3.23,7.9,,1.55,2.94,,34.76,5.02,1.4,,,32.67,23.79,3.17,1.95,23.45,15.76,4.93,80.25,6.62,15.43,,4.93,,2.1,28.4,,,10,104125152121.00002,Investment Managers,Finance
BLKB,28.79,60.25,,20,,4.8,10.6,17.3,,3.1,60.24,,7.89,60.81,1.58,0.02,0.03,86.26,0.8,,28.45,40.79,4.46,1.84,,,,44.7,22.86,30.96,39.4,25.15,4.35,4.78,2.24,0.19,15.45,3.95,,17.99,2.1,10.49,6.48,77.31,55.36,2.43,,3.64,,9.41,7.71,109.13,20.19,,4.08,,,,,26.01,,1.02,,,18.88,94.64,,2.51,,0.8,1.46,89.26,7.18,5.95,,2.34,,5.28,156.75,,,9,3922245268.0,Packaged Software,Technology Services
BLMN,,54.32,0.3,364.3,68.7,349.3,,54.7,180.79,10.1,67.43,5.76,,58.92,1.17,0.14,0.05,16.71,0.35,6.62,17.98,4.99,7.72,8.04,,0.4,5.76,34.58,11.87,74.28,12.83,7.45,0.78,0.77,2.89,0.09,1.04,3.36,5.76,7.37,29.79,,,26.9,16.33,5.33,,0.71,,6.4,5,64.27,6.96,0.39,0.33,,,,,32.52,,0.65,,,4.25,,0.29,0.9,,0.26,0.96,4.85,4.19,9.18,,6.47,,14.77,17.59,,,9,2316787745.0000005,Restaurants,Consumer Services
BMBL,,58.44,,,,,,,,,50.8,,,59.53,0.9,1.63,0.45,7.13,2.38,,7.32,34.01,3.26,0.38,,,,9.92,6.42,8.24,4.36,4.07,1.2,1.15,10.08,0.47,13.92,16.74,,10.21,,,2.13,31.53,70.35,4.45,,3.93,,11.56,0.55,20.97,20.26,,0.92,,,,,7.07,,,,,6.59,7.4,,,,2.38,1.18,453.5,3.67,2.59,,3.16,,10.29,,,,2,2933404805.0,Packaged Software,Technology Services
BMI,56.82,41,,12.4,12.2,17.1,22.9,6.5,50.64,17.9,41.31,0.96,16.56,37.96,20.01,2,,204.35,4.1,117.43,64.72,42.19,,,,0.29,0.56,37.7,31.22,43.48,,26.93,6.38,7.07,2.65,0.74,16.26,2.17,0.56,41.73,17.13,18.17,10.61,176.61,39.55,,,14.8,,18.75,10.17,50.71,50.71,3.13,7.48,,2.61,1.59,,46.13,5.63,1.89,126.93,18.92,42.8,46.78,3.24,3.46,14.06,2.87,15.93,72.54,24.54,22.03,,25.09,,0.57,97.31,,,10,4715197863.0,Industrial Machinery,Producer Manufacturing
BMRN,,40.8,,5.1,,54.8,,,,9.2,51.36,,,46.3,5.27,1.15,1.11,70.14,3.05,769.32,204.41,88.69,2.61,0.21,,,,41.74,31.2,61.8,18.89,16.21,4.21,5.08,2.4,0.75,8.22,1.59,,22.92,,30.36,12.48,109.59,80.07,14.56,,9.91,,9.22,2.53,52.73,36.56,,5.25,,,,,64.57,2.12,0.51,,9.03,41.63,,,3.11,2.77,1.95,3.76,13.46,5.43,5.13,,3.9,,,,,,3,16589487435.0,Biotechnology,Health Technology
BMY,,54.2,3.1,,7.9,62.2,5.3,1.1,,4.8,49.79,6.67,13.51,51.64,1.42,0.29,0.12,52.64,1.16,86.22,104.76,69.04,10.49,3.17,,1.73,4.54,,29.63,11.79,8.98,8.36,3.29,3.28,,0.18,27.83,12.13,4.54,7.55,19.79,,,70.62,75.38,4.58,,,,15.2,6.27,,38.42,1.57,2.33,,1.34,0.27,,8.31,,0.62,,,7.57,,4.42,0.77,,1.02,,,,,,8.69,,0.64,39.28,,,9,123319734742.0,Pharmaceuticals: Major,Health Technology
BN,83.16,59.05,,10.9,,28.1,22.5,,4.16,15.1,56.26,0.51,30.35,57.21,0.48,0.27,0.08,54.68,0.74,34.91,149.95,79.54,8.1,5.35,,0.16,0.57,14.91,10.2,,,,3.02,3.26,6.71,0.09,,,0.59,12.98,15.13,62.48,,43.38,15.84,0.91,,1.13,,15.77,2.03,94.11,29.23,2.07,0.91,,0.87,,,,,1.19,,,14.88,49.7,2.09,1.71,,0.63,0.22,14.72,5.04,2.38,,2.5,,,39.06,,,9,59006212101.80238,Investment Managers,Finance
BNTX,29.63,50.55,0.5,137.8,,,151.4,,16.31,93.7,52.84,,35.56,47.31,6.74,7.13,67.93,113.33,7.54,303.06,315.32,231.5,,0.01,,,,,,3.13,,,2.46,2.93,,0.86,86.94,9.4,,,,,,27.68,82.94,,,,,,1.31,,,,9.33,,,,,10.75,,,1.77,1.66,8.48,13.62,,0.57,1.4,7.4,,,,,,,,1.19,,,,4,27108526312.0,Biotechnology,Health Technology
BOOT,137.72,51.19,,32.1,,29.4,33.7,,11.2,21.6,45.81,,53.19,47.31,5.88,0.26,0.17,161.22,2.34,199.28,43.8,2.11,1.91,0.5,,,,25.63,20.32,57.67,23.6,18.65,2.8,3.06,3.9,0.55,5.31,1.84,,29.57,20.96,17.19,12.96,91.78,36.87,129.11,,8.89,,11.85,5.01,32.7,32.7,1.1,2.9,,1.05,4.72,,54.52,3.14,2.38,,,23.93,85.86,1.31,3.45,6.78,0.4,9.2,19.25,15.41,16.84,,11.33,,,56.57,,,10,2653971645.0,Apparel/Footwear Retail,Retail Trade
BORR,,25.98,,,,,,14.6,73.61,,11.21,6.72,2,19.22,0.43,0.56,0.11,4.45,1.57,,145.47,26.25,4.42,1.85,,0.62,6.72,9.76,6.84,,6.44,5.08,2.56,3.11,10.25,0.31,,,6.72,5.26,,96.96,17.63,7.5,86.39,1.86,,8.12,,36.3,1.17,15.29,13.73,,1.34,,,,,,0.87,,,,,,,,1.17,1.57,2.38,11.25,10.68,7.75,,7.76,,1.48,,,,1,1937812684.869802,Contract Drilling,Industrial Services
BOWL,14.12,46.86,3.8,,,63.1,41.2,,11.74,47.2,39.89,1.43,0.77,44.25,0.6,0.37,0.03,11.54,0.62,5.81,23.3,1.67,11.4,,,,1.43,63.24,19.76,,,11.25,3.35,3.62,1.58,,,,1.93,65.2,,,7,16.49,27.21,0.86,,,,13.25,,,,,1.55,,,,,,,,,,11.59,,,,,0.55,,3.55,2.29,,,3.84,,,,,,1,1732531523.0,Movies/Entertainment,Consumer Services
BOX,36.06,48.09,3.3,,,41.3,27.8,20.4,,12.2,39.04,,21.97,43.38,2.48,0.82,1.01,32.01,1.25,,73.35,64.4,4.46,8.93,,,,71.74,47.23,16.54,24.19,21.48,4.4,4.8,1.39,0.05,29.01,6.7,,17.24,,12.08,6.28,32.27,76.8,,,13.94,,6.69,,40.52,19.88,,4.5,,,,,15.37,,0.95,,,14.34,35.03,,2.1,,1.25,13.09,53.74,13.53,643.55,,13.15,,5.39,,,,2,3601136397.9999995,Information Technology Services,Technology Services
BP,,40.79,6.1,8.2,,,,,,33.9,34.04,3.35,,38.82,1.31,0.44,0.54,31.05,1.24,54.12,124.68,51.86,1.86,0.98,,0.39,5.71,6.06,3.23,6.71,5.34,2.92,0.53,0.56,16.5,0.25,8.11,20.02,6.15,7.22,17.8,,,38.8,20.06,5.19,,3.69,,11.21,1.23,12.26,7.01,,0.42,,,,,5.31,0.75,0.85,,,2.77,6.54,,0.47,1.86,0.95,2.69,17.77,9.68,10.63,,6.41,,9.89,100.16,,,7,110847634122.2264,Integrated Oil,Energy Minerals
BPMC,68.86,34.93,,,,,,,173.48,,22.82,,,29.82,1.41,3.13,1.61,82.77,3.71,530.23,150.14,53.11,,1.48,,,,,,,,,7.38,13.6,,0.27,,,,,,,53.1,122.71,96.19,,,,,,16.33,,,,14.21,,,,,,,,,258.66,,,,,16.33,3.65,,,,,,,,,,,,1,3070849537.0,Biotechnology,Health Technology
BRBR,42.75,65.61,,64.6,,,27,,,,55.4,,8.47,62.5,9.1,0.35,0.09,65.1,2.67,61.05,28.4,36.63,2.09,,,,,25.71,22.85,37.42,19.46,16.91,3.69,4.75,3.89,,12.7,2.89,,30.94,,28.71,13.17,29.49,34.37,5.9,,11.55,,18.49,,39.22,39.22,,4.5,,,,,35.57,,,,,35.35,38.76,,9.27,,1.52,29.86,140.92,62.33,,,46.27,,2.57,,,,6,5347238804.0,Beverages: Non-Alcoholic,Consumer Non-Durables
BRC,46.08,42.38,3,6.6,2.2,15.5,17.9,2,219.31,8.2,36.09,1.42,26.39,38.35,7.37,0.94,1.93,72.88,2.27,91.03,45.14,50.64,0.46,0.12,,0.24,1.29,13.19,11.78,18.89,,,,2.47,7.58,0.7,13.06,5.05,1.31,15.88,17.29,,,58.61,51.28,77.87,,14.7,,18.15,3.25,17.86,18.42,1.49,2.64,,,,,20.13,2.58,1.37,,22.99,13.84,16.58,1.39,1.36,8.15,1.69,13.85,77.37,21.43,19.28,,16.96,,3.6,27.82,,,10,2696282512.0,Miscellaneous Manufacturing,Producer Manufacturing
BRKR,23.2,33.46,1.5,14.5,7.7,30.3,31.6,2.8,14.61,16.1,27.3,0.45,,29.36,2.82,0.13,0.08,58.46,1.65,234.24,46.17,56.41,3.61,1.27,,0.08,0.35,22.42,17.29,64.64,19.72,17.08,3.44,3.48,4.46,0.3,5.39,1.9,0.35,19.5,18.94,10.97,9.88,89.98,49.7,14.36,,11.29,,13.34,4.95,24.26,23.48,1.35,2.74,,0.86,3.13,,50.84,,0.86,,,31.44,30.68,1.39,2.15,,0.75,7.88,41.92,14.66,25.07,,8.39,,,39.77,,,10,9755451719.0,Medical Specialties,Health Technology
BRO,51.78,44.64,,13.9,10.9,23,19.1,12.9,5.02,16.5,24.58,0.78,26.01,38.25,2.95,0.21,0.26,103.35,1.13,,57.2,79.66,2.5,0.71,,0.16,0.5,21.77,19.08,36.03,19.62,19.04,6.59,7.41,4.59,0.38,20.58,3.09,0.58,25.74,22.1,14.94,9.13,85.9,48.04,6.23,,22.46,,28.32,4.89,29.7,32.46,1.66,6.59,,1.54,1.83,,31.99,,1.51,,,29.33,28.62,1.67,1.86,,1.13,6.75,325.45,15.17,17.98,,7.02,,0.97,52.2,,,10,20598818539.0,Insurance Brokers/Services,Finance
