Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
ABG,0.08,62,,50.3,,28.2,37.8,,24,65.34,,3.82,63.42,2.73,0.01,0.01,254.21,1.06,41.41,16.44,4.01,5.01,1.53,,,,10.71,9.98,103.99,11.31,10.42,0.58,0.66,9.34,0.33,0.64,1.91,,8.71,30.37,,8.9,255.88,18.22,5.43,,3.68,,6.86,1.53,9.26,8.08,0.25,0.34,,0.26,4.6,,53.1,,1.16,,,16.43,137.93,0.32,0.56,,0.38,6.33,26.89,13.18,17.8,,9.59,,,13.97,,,10,4632090814.999999,Specialty Stores,Retail Trade
ABM,12.51,74.61,2,8.4,5.9,40.8,24.6,,11.1,89.65,2.02,20.29,80.92,3.11,0.05,0.04,55.08,1.44,,,58.62,2.69,0.76,,0.28,1.62,11.81,9.24,13.8,11.87,9.59,0.57,0.58,8.47,0.37,4.23,10.05,1.63,15.04,26.13,,2.09,50.67,,4.81,,3.04,,4.88,1.87,14.42,17.54,1.09,0.43,,0.95,0.9,,10.35,,1.11,,,8.86,9.55,0.88,0.95,,1.44,5.04,65.99,10.75,13.69,,7.32,,2.45,28.15,,,10,2657328642.9999995,Miscellaneous Commercial Services,Commercial Services
ABNB,,33.74,,38.3,,,,,8,20.41,,0.25,28.38,4.02,0.78,5.4,140.03,1.44,,31.15,7.78,0.93,0.26,,,,37.11,36.32,19.03,23.89,20.15,7.12,7.8,2.69,0.32,40.97,4.72,,32.28,,,11.92,169.17,82.86,20.56,,48.23,,15.86,11.29,18.75,18.75,,9,,,,,21.97,3.23,,,23.77,21.84,15.75,,,12.54,1.44,22.9,794.68,22.38,69.5,,64.25,,2.94,,,,2,92399740712.0,Other Consumer Services,Consumer Services
ABT,,53.74,0.7,6.3,12.3,6.8,6.7,,5.8,56.01,3.83,,55.17,5.04,0.47,0.46,105.24,1.6,134.53,83.35,57.11,1.47,0.38,,0.48,2.05,27.16,19.21,38.8,20.58,17.77,4.57,4.69,3.68,0.54,12.09,2.69,2.09,22.57,14.76,8.16,6.34,107.79,55.24,12.37,,13.65,,15.92,4.72,33.2,23.65,2.06,4.52,,0.83,1.94,,37.36,5.23,1.1,,,25.75,42.01,2.09,1.76,25.67,1.11,7.61,66.45,11.91,14.69,,10.43,,3.26,39.09,,,10,176555322492.0,Medical Specialties,Health Technology
ACA,8.32,62.33,,6.9,,13.2,4.1,,5.9,65.27,0.22,5.3,63.86,3.35,0.41,0.29,92.12,2.28,70.68,47.28,58.62,1.66,0.26,,0.07,0.22,24.22,13.4,48.72,,,1.85,2.08,4.13,0.65,4.27,2.25,0.22,25.71,22.62,,,69.0,18.95,6.11,,6.05,,7.6,1.88,31.55,33.74,1.67,1.91,,,,,44.59,2.44,,,,14.3,20.3,1.7,1.24,3.98,1.36,4.04,12.16,6.5,6.18,,4.91,,2.44,,,,9,3644941042.999999,Trucks/Construction/Farm Machinery,Producer Manufacturing
ACAD,,74.05,,,,38.8,40.9,46.1,16.4,83.89,,,78.21,2.39,1.42,7.89,19.14,2.04,155.25,99.1,38.89,9.83,0.13,,,,,453.36,43.18,30.4,49.7,2.93,3.38,,0.54,7.83,2.01,,39.84,,,17.91,33.25,92.27,,,,,,6.8,,,,3.88,,,,,49.84,,,39.88,11.13,49.84,1740,,,8.9,1.86,,,,,,0.28,,,,,,,4047377469.0,Pharmaceuticals: Major,Health Technology
ACHC,,50.16,,12.2,,,16.9,,10.9,56.48,,,52.07,2.13,0.16,0.04,66.59,1.27,18.65,504.43,43.97,9.27,0.69,,,,104.79,37.74,,13.58,10.79,2.52,2.7,0.95,0.52,,,,18.64,1.06,15.48,9.87,86.64,96.44,5.93,,,,17.7,2.13,,18.6,,2.04,,,,,,3.08,0.89,,,61.43,,,2.02,11.46,1.25,,3.32,1.65,,,3.15,,,228.72,,,7,6460318360.000001,Medical/Nursing Services,Health Services
ACHR,,58.46,,100.9,,,,,,56.53,,,56.94,,5.78,,,6.01,,,,,,,,,,,,,,245.42,,,,,,,,,16.47,,,,,,,,,3.96,,,,,,,,,,,,5.45,5.15,,,,,3.97,6.01,,,,,,,,,,,,,1649497955.0,Aerospace & Defense,Electronic Technology
ACI,,63.89,,18.8,33.9,6,,,4.2,80.14,2.36,,70.76,3.61,0.04,0.02,20.45,0.88,31.49,25.97,3.45,3.24,4.86,,0.18,2.35,13.53,5.88,30.95,11.15,6.23,0.32,0.32,7.39,0.11,1.05,7.01,2.35,8.48,19.31,,1.6,21.92,27.84,3.99,,1.41,,2.43,4.07,10.65,7.81,0.58,0.15,,,,,14.34,,,,,4.28,12.77,0.87,0.79,,0.21,4.28,12.32,10.22,45.12,,6.91,,4.43,31.51,,,7,13551493187.000002,Food Retail,Retail Trade
ACIW,63.07,68.48,2.6,5.9,,7,21.8,,6.8,67.14,,24.66,67.89,2.76,0.19,0.17,42.98,1.37,,22.6,71.62,2.69,0.84,,,,20.63,13.79,26.37,,13.9,3.46,3.65,4.85,0.38,13.85,4.52,,24.59,14.49,,,31.85,50.52,3.24,,9.88,,17.2,3.63,31.84,24.84,2.07,3.16,,1.26,1.95,,22.7,,1.24,,,18.49,24.82,2.23,1.35,,1.37,4.54,120.19,11.23,11.91,,6.74,,1.92,47.9,,,10,2556336665.0,Packaged Software,Technology Services
ACLS,,39.41,0.9,22.7,,62.7,72,31,34.8,32.24,,6,35.2,8.7,1.92,11.83,123.55,4,174.18,32.12,62.57,0.15,0.05,,,,12.18,11.63,24.46,,11.25,2.98,3.13,8.21,0.69,12.8,3.59,,,22.58,,,116.56,44.58,50.74,,22.16,,24,4.47,16.32,16.32,0.33,3.62,,,,,28.26,1.8,1.74,32.17,5.75,24.82,29.92,0.65,1.89,4.47,2.87,20.88,79.89,31.17,31.17,,36.43,,1.4,44.6,,,9,5489377800.999999,Industrial Machinery,Producer Manufacturing
ACM,1.08,56.39,4.6,,,0.1,22.9,46.8,7.7,61.61,0.93,,58.69,2.16,0.19,0.44,90.23,1.06,,54.74,60.22,4.7,1.23,,0.15,0.93,34.52,23.99,20.04,12.93,11.27,1.77,0.9,2.9,0.19,4.48,5.6,0.98,17.16,6.94,13.12,6.93,95.36,6.56,4.98,,,,5.49,5.58,,23.78,8.49,0.81,,,,,18.16,,1.88,,,15.58,65.62,,1.77,,1.06,,45.39,7.23,,,9.55,,4.44,143.35,,,7,11643339642.999998,Engineering & Construction,Industrial Services
ACN,,68.61,0.3,15.1,11.9,7.8,16.1,6.2,13.6,64.84,2.58,,70.56,7.24,0.3,1.2,328.46,1.16,,20.04,71.1,0.43,0.17,,0.42,1.57,21.84,18.98,23.63,18.31,15.88,3.01,3.18,4.58,0.51,13.44,4.21,1.57,25.32,14.23,6.41,4.64,325.25,32.58,171.01,,10.79,,14.2,7.42,30.08,27.65,2.47,3.25,,1.41,0.94,,24.15,7.01,1.16,,,22.88,34.76,2.67,1.63,39.96,1.16,13.46,227.4,27.32,26.23,,19.64,,3.13,36.36,,,10,207617355910.0,Information Technology Services,Technology Services
ADBE,2.74,49.85,1.7,9.4,,17.7,14.1,11.4,16.8,43.16,,,44.56,12.63,0.85,1.32,542.54,1.16,,49.57,33.69,0.82,0.41,,,,36.3,32.08,37.47,24.19,22.31,11.12,11.68,2.75,0.5,31.17,2.65,,29.94,20.64,13.83,11.16,580.69,88.24,58.8,,24.86,,35.4,16.41,48.75,31.32,1.46,12.11,,1,1.24,,38.86,17.51,0.95,,,37.58,55.29,1.72,2.48,219.65,1.16,17.46,275.62,32.26,32.8,,22.15,,2.47,71.53,,,10,241068062221.0,Packaged Software,Technology Services
ADEA,,53.74,,,,,,,,52.39,0.32,,53.56,1.74,0.96,0.16,11.56,2.23,,,36.57,2.76,1.59,,0.26,1.73,16.16,8.55,12.18,,,4.31,4.85,6.19,0.32,39.85,11.27,1.73,9.06,19.49,,,7.93,,1.81,,11.06,,31.03,3.58,34,14.94,4.82,3.68,,,,,9.23,,1.74,,,8.33,11.76,,0.6,,2.23,3.51,616.28,10.4,11.57,,9.33,,15.68,30.58,,,5,1062196184.9999998,Packaged Software,Technology Services
ADI,18.96,45.96,,30.2,11.6,25.1,26.1,12.4,17.3,42.72,2.8,17.49,43.99,5.68,0.72,0.29,226.51,1.58,139.52,42.88,48.16,1.69,0.23,,0.58,1.57,45.78,24.82,38.54,24.67,20.6,10.87,11.28,2.18,0.72,29.28,2.73,1.62,28.57,18.15,15.55,,159.2,59.84,9.13,,20.45,,25.76,3.19,52.92,37.25,3.05,10.83,,2.05,1.83,,36.99,,1.6,,,26.51,32.94,2.42,1.83,,1.13,4.37,59.43,5.61,6,,5.53,,2.31,53.39,,,10,90112565563.0,Semiconductors,Electronic Technology
ADM,,55.46,2.6,9.4,7.7,25.1,24.8,,15,56.54,3.91,16.56,55.27,3.34,0.04,0.07,63.98,1.47,53.05,24.6,21.4,2.04,0.49,,0.29,2.97,9.46,7.61,7.98,12.29,9.11,0.47,0.46,10.57,0.42,5.75,16.68,3.13,11.6,20.88,,,80.88,7.73,5.35,,3.32,,3.89,1.38,11.19,10.14,0.55,0.37,,,,,6.51,0.95,0.92,,,5.06,5.93,0.44,3.82,1.99,0.88,5.45,20.57,12.3,12.43,,6.06,,17.6,13.69,,,10,42539663009.00001,Agricultural Commodities/Milling,Process Industries
ADNT,,48.81,0.1,22.6,,89.8,,,6.1,50.82,,,51.64,1.9,0.25,0.36,25.07,1.13,21.96,65.87,45.82,3.38,1.22,,,,9.44,5.17,10.78,7.02,4.35,0.26,0.26,10.59,0.22,2.37,15.99,,8.18,,23.73,,40.43,6.77,2.43,,1.04,,3.06,1.09,15.38,8.76,,0.15,,,,,6.6,,,,,3.81,8.9,,0.86,,0.91,1.68,29.5,7.18,7.21,,8.37,,11.93,,,,5,3590797312.0,Auto Parts: OEM,Producer Manufacturing
ADP,,66.84,1.4,,10.8,13.1,11.6,16.2,8.7,82.19,3.88,0.81,74.05,2.13,0.06,1,252.66,1.01,,2.83,61.8,0.58,0.71,,0.59,2.16,20.06,18.08,29.68,19.43,15.45,5.13,5.47,4.99,0.07,18.43,3.37,2.22,25.19,14.73,9.54,5.87,267.62,45.38,13.25,,19.56,,25.65,22.38,28.2,28.14,2.13,5.52,,1.39,1.76,,29.94,11.52,1.18,,,25.81,46.07,2.33,2.56,106.16,1.01,6.57,490.28,60.08,94.27,,7.17,,3.19,39.96,,,10,101064499899.00002,Data Processing Services,Technology Services
ADSK,14.35,47.77,0.9,25.4,,21.7,23.3,,14.2,36.33,,,42.09,4.68,0.49,0.76,240.86,0.69,,89.81,32.86,1.93,1.21,,,,43.42,38.74,52.69,40.57,36.78,8.68,9.31,2.3,0.22,17.66,1.92,,29.85,22.84,11.13,11.1,255.73,90.77,1210,,17.66,,21.44,24.02,52.13,30.34,0.55,9.22,,,,,52.25,,0.88,,,48.08,151.68,1.21,2.59,,0.69,10.57,330.24,22.42,65.58,,9.75,,0.73,219.39,,,6,45606470933.0,Packaged Software,Technology Services
ADT,18,59.19,,3.7,,,,,,56.6,2.31,15.69,59.21,0.49,,,7.73,0.71,87.19,98.69,33.05,3.76,2.12,,0.32,2.33,19.64,7.1,15.8,,5.23,3.09,2.84,5.09,0.23,17.97,13.43,2.85,11.89,8.64,31.18,3.2,6.86,77.47,2.28,,12.8,,21.23,1.88,10.45,15.55,,1.39,,,,,7.7,,,,,4.24,6.84,,0.63,,0.56,4,22.76,5.09,19.36,,6.01,,18.78,,,,3,5285531149.0,Miscellaneous Commercial Services,Commercial Services
ADUS,33.57,60.56,,9.9,,22.2,30.1,,10.6,63.08,,33.54,61.27,6.53,0.54,0.51,123.45,1.35,,11.08,38.32,1.34,0.21,,,,23.59,20.61,18.89,19.99,17.54,2.03,2.12,4.24,0.72,11.22,5.47,,24.74,23.65,12.15,11.93,108.23,32.14,8.42,,6.04,,8.83,2.79,30.63,25.99,1.39,1.85,,1.07,0.53,,16.5,,1.24,,,15.25,17.59,1.26,1.3,,1.35,6.66,133.37,11.51,9.57,,8.9,,1.37,53.89,,,10,1355869330.0,Medical/Nursing Services,Health Services
AEE,,73.04,,6.5,8,7.3,6.3,10.2,6.9,83.42,4.58,0.89,78.23,0.85,0.02,0.01,78.04,0.59,68.97,80.91,27.22,4.96,1.5,,0.61,3.33,19.57,10.94,,19.84,11.1,4.77,5.23,5.11,0.28,,,3.43,16.92,0.18,7.48,4.38,86.33,48.75,3.18,,15.84,,25.99,1.82,17.94,18.69,3.4,2.84,,1.36,,,,1.25,1.11,,,8.05,,2.97,,1.89,0.4,2.89,5.86,5.32,10.42,,4.03,,,20.04,,,10,21222279644.0,Electric Utilities,Utilities
AEHR,,62.8,,99.7,,,,,46.7,55.84,,,61.37,20.48,4.68,7.93,17.85,9.31,357.33,69.43,54.67,0.54,0.06,,,,47.09,41.48,471.3,,,,7.17,2.12,0.87,1.52,0.19,,,,20,,24.22,49.15,,,50.07,,15.22,4.64,15.94,14.88,,7.97,,,,,575.81,1.75,3.2,15.8,6.35,307.76,26.68,,5.67,4.64,5.75,31.03,24.62,10.7,37.59,,56.45,,,,,,4,1353850723.0,Electronic Production Equipment,Electronic Technology
AEIS,,49.7,0.9,13,,,,,6.1,44.6,0.36,2.55,47.59,3.75,3.42,0.99,110.07,5.61,134.35,54.68,63.28,5.73,0.9,,0.1,0.36,36.68,23.01,33.06,,12.08,2.83,2.65,2.73,0.45,8.02,3.03,0.36,36.63,22.56,,,87.57,35.3,7.02,,6.58,,6.45,3.61,40.47,26.14,1.95,2.66,,1.34,2.17,,33.16,2.6,0.94,,14.18,22.24,36.47,1.21,1.62,5.82,4.4,4.45,17.02,5.69,9.14,,9.37,,,38.43,,,9,3937546139.0,Electronic Production Equipment,Electronic Technology
AEM,25.19,57.6,,20.5,20.8,11.4,7.9,4,3.1,42,9.32,32.36,53.47,2.91,0.52,0.27,73.4,2.21,105.92,52.01,0.42,0.79,0.1,,0.67,2.18,38.85,15.33,36.83,13.27,8.21,4.84,5.63,2.57,0.68,15.31,2.82,2.18,20.62,21.81,11.52,5.87,54.29,33.66,17.59,,6.8,,26.36,1.9,79.39,31.59,1.24,5.4,,,,,35.36,1.84,1.28,,,13.73,43.52,1.26,1.93,2.41,0.88,1.61,4.53,3.57,2.38,,3.43,,1.42,53.83,,,9,24264092594.047283,Precious Metals,Non-Energy Minerals
AEO,50.81,57.77,,10.5,45.5,,,66.4,5.8,66.78,1.9,,61.7,4.27,0.39,0.23,21.74,1.7,75.33,27.97,17.12,2.06,0.75,,0.3,2.18,13.18,8.34,13.67,10.93,7.5,0.98,0.99,7.59,0.49,7.25,9.04,2.3,11.75,0.42,11.53,3.69,17.78,38.98,418.66,,4.12,,7.48,2.44,19.59,14.3,,0.81,,,,,11.02,1.35,0.99,,,7.75,19.38,,1.43,2.88,0.81,6.29,17.29,14.86,12.87,,10.26,,11.9,20.14,,,9,3043221255.9999995,Apparel/Footwear Retail,Retail Trade
AEP,,77.51,,5.1,5.9,3.4,,1.3,6.7,86.44,4.75,11.97,82.58,0.9,0.04,0.01,96.46,0.54,80.42,103.82,18.7,5.75,1.71,,0.66,3.6,21.09,12.31,,18.13,11.44,4.47,4.9,4.74,0.26,,,3.65,17.18,1.23,14.85,4.69,95.68,60.01,2.25,,14.57,,21.27,1.97,18,18.63,3.39,2.61,,,,,,1.28,1.15,,,8.8,,3.46,25.45,1.97,0.37,2.93,5.88,5.33,11.35,,4.4,,,20.74,,,10,41234689544.0,Electric Utilities,Utilities
AER,46.77,48.57,,6.4,,,5.5,,,40.7,0.27,21.61,45.24,0.77,0.78,0.03,93.58,3.52,5.31,60.32,4.14,9.72,2.7,,,0.27,28.53,13.38,,15.95,9.39,7.73,8.16,3.51,0.24,,,1.07,,,10.2,2.47,72.82,34.73,,,42.81,,28.61,1.09,6.19,9.59,,2.61,,,,,,0.74,1.53,,,3.82,5.35,,1.73,1.31,3.48,4.68,3.68,3.2,20.12,,2.94,,16.74,15.02,,,8,14432429370.0,Finance/Rental/Leasing,Finance
AES,,45.22,,,5,,6.9,,7.2,53.34,4.9,10.26,47.53,0.47,0.26,0.08,17.52,0.78,27.69,79.26,48.64,11.26,10.21,,0.33,3.86,27.13,15.09,,20.27,12.2,3.11,3.17,3.69,0.06,,,3.9,9.17,,6.88,3.01,24.41,20.21,1.66,,4.24,,17.9,4.29,24.33,8.59,,0.98,,,,,,4.02,1.07,,,4.57,,,,42.73,0.71,1.23,5.18,4.21,20.35,,,,,,,,6,11544405347.0,Electric Utilities,Utilities
AESC,,35.72,,,5,,6.9,,7.2,31.65,,,33.54,0.47,0.26,0.08,62.61,0.78,27.69,79.26,48.64,11.26,10.21,,,,27.13,15.09,,,,,3.17,3.69,0.06,,,,9.17,,6.88,3.01,0.0,20.21,1.66,,4.24,,17.9,4.29,24.33,8.59,,0.98,,,,,,,,,,4.57,,,,,0.71,1.23,5.18,4.21,20.35,,,,,,,,6,11544405347.0,Electric Utilities,Utilities
AESI,,50.21,,14.3,,129.9,,,64.1,51.36,4.01,12.56,51.16,2.43,0.98,0.39,20.79,2.24,22.42,62.54,60.37,1.7,0.45,,0.42,3.99,11.15,9.11,,,7.16,2.33,3.95,8.97,0.55,,,4.23,11.94,,39.53,33.84,0.0,45.95,25.04,,19.98,,35.36,2.14,11.57,11.57,,2.36,,,,,,1.17,,,,5.2,,,,2.64,2.05,9.67,25.04,18.9,32.76,,20.13,,,,,,3,2304000047.0,Construction Materials,Non-Energy Minerals
AFRM,77.16,39.2,,,,,,5.8,30.4,30.44,,,35.52,1.41,14.67,0.32,27.11,56.68,,15.45,40.55,,2.44,,,,,,45.62,22.06,24.89,4.63,6.04,,0.29,13.24,3.33,,,,33.3,27.05,40.48,59.46,,,,,,3.19,,,,3.94,,,,,29.99,,,,6.15,19.64,,,,4.03,56.68,,,,,,,,,,,,,7293861260.0,Finance/Rental/Leasing,Finance
AFYA,9.75,54.5,1.2,12.1,,32.7,10.6,54.7,37.5,53.35,,,54.35,2.34,0.62,0.23,18.05,1.28,1.55,144.86,62,2.26,0.7,,,,11.03,8.19,11.53,13.17,10.07,3.85,3.24,9.07,0.5,28.12,10.68,,,25.6,40.32,7.99,20.33,61.88,2.28,,16.04,,27.76,2.12,16.92,19.3,0.46,2.76,,,,,9.88,,,,,7.32,15.47,0.77,0.97,,1.28,6.21,64.41,13.31,13.65,,11.44,,,,,,7,1469574000.0000002,Other Consumer Services,Consumer Services
AG,,38.89,,9.1,,,,,8,24.34,0.31,22.22,34.46,1.51,1.28,0.6,5.84,2.33,47.7,39.24,5.43,4.46,0.19,,,0.31,,32.04,,,,3.65,3.53,,0.69,,,0.25,,18.66,,5.53,5.85,6.05,,,,,,1.28,,,,3.27,,,,,,,0.83,,,23.63,,,5.65,1.28,1.77,,,,,,,,,,,,2,1664184423.375635,Precious Metals,Non-Energy Minerals
