Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AZN,23.39,44.6,,31.1,2.9,14,37.2,38.8,15.4,35.79,1.98,15.62,38.79,2.92,0.28,0.23,77.13,0.89,223.42,708.61,80.62,2.49,0.92,,0.65,1.86,29.17,19.24,45.05,17.82,14.76,5.12,5.56,3.43,0.37,12.15,2.43,1.86,18.08,8.47,32.76,7.88,77.28,81.98,5.79,,13.29,,19.99,6.32,37.9,34.68,5.42,4.98,,1.11,3.05,,40.77,,1.11,,,24.3,28.61,5.07,3.13,,0.7,6.37,90.03,12.74,16.79,,9.55,,2.32,64.28,,,10,210354611596.6222,Pharmaceuticals: Major,Health Technology
AZO,13.41,41.72,8.6,,,21.2,22.5,6.1,20.3,28.39,,9.66,37.45,2.51,0.03,0.02,2836.4,0.79,254.72,313.27,10.52,2.88,,,,,16.12,14.1,31.46,14.98,13.13,3.14,3.34,6.2,,10.62,3.94,,17.08,23.83,11.01,4.98,2941.68,53.18,8.86,,14.6,,20.66,,19.62,19.62,0.92,2.9,,0.76,0.89,,26.95,,1.21,,,17.12,21.84,0.93,1.9,,0.12,16.06,42.68,49.07,,,29.91,,2.92,32.47,,,10,45928791986.99999,Specialty Stores,Retail Trade
AZTA,18.05,45.35,7.8,38.7,,29.7,,,24,42.81,,,43.31,6.28,4.05,11.08,52.45,5.86,125.25,36.73,89.39,2.54,0.03,,,,,71,37.66,,,,3.18,,0.87,8.43,1.94,,,21.33,32.67,5.15,87.29,40.04,,,,,,1.29,,,,4.72,,,,,56.48,,1.1,5.95,3.37,33.82,,,2.27,2.25,5.26,,,,,,,,18.13,12.86,,,8,3073863816.0,Medical/Nursing Services,Health Services
AZZ,82.91,41.09,,4,,59.9,29,33.5,49,33.84,0.89,34.31,37.06,2.42,0.02,,76.34,1.89,41.65,31.22,37.77,3.09,1.4,,0.15,0.89,13.61,10.2,21.61,,9.5,2.02,2.1,7.35,0.32,9.71,6.57,0.89,15.57,24.12,11.26,4.29,84.95,23.64,2.07,,6.61,,14.41,2.73,22.19,16.85,1.03,1.38,,,,,14.39,,0.94,,,8.76,10.06,0.78,1.27,,1.28,4.6,36.09,11.77,12.67,,8.56,,11.93,32.49,,,9,1184874932.0,Electrical Products,Producer Manufacturing
B,,57.37,,,,0.3,,,8.8,56.93,1.61,20.54,57.68,2.08,0.22,0.06,40.51,2.41,111.9,51.48,76.53,5.71,0.99,,0.5,1.57,30.67,14.32,162.76,11.25,7.49,1.97,2.13,3.26,0.41,1.31,0.99,1.57,23.15,,94.52,8.08,49.37,29.98,1.36,,0.31,,6.82,1.54,450.11,31.4,,1.36,,,,,101.77,,0.74,,,26.61,60.21,,0.94,,1.53,0.16,14.25,4.15,0.35,,0.67,,,18.58,,,10,1839775167.0,Industrial Machinery,Producer Manufacturing
BA,,55.36,,3.5,,,37,,7.9,62.32,,,57.95,1.43,0.08,0.16,185.84,1.14,423.58,59.38,13.86,20.51,,,,,312.75,65.81,119.28,112.6,46.62,1.94,2.01,0.32,,1.69,1.13,,3356.26,2.24,,11.69,226.95,10.04,,,,,,,,,,1.5,,,,,84.88,,0.89,,,38.25,,,,,0.25,,4.52,1.18,,,,,4.85,93.86,,,5,125532691626.0,Aerospace & Defense,Electronic Technology
BABA,,46.04,3.6,2,,,,,8.6,55.05,2.74,7.59,48.21,2.64,1.35,2.78,73.5,1.79,17.2,126.28,12.45,1.41,0.21,,0.12,2.74,8.14,6.94,5.67,6.94,5.2,0.91,1.08,12.29,0.56,19.41,14.53,2.74,8.8,8.55,7.05,7.87,99.68,37.71,5.36,,8.49,,13.16,1.31,17.07,8.52,,1.43,,,,,7.4,0.84,0.16,,,7.4,,,0.37,1.87,1.73,4.44,57.69,8.94,7.87,,8.15,,2.57,15.03,,,10,224091197163.6808,Internet Retail,Retail Trade
BAH,35.43,48.95,1.6,0.9,13.9,16.6,12.1,,12.9,42.52,3.04,19.51,46.36,5,0.33,0.15,153.7,1.62,,44.38,23.37,3.03,3.48,,0.35,1.27,22.06,19.04,118.99,,,,2.14,4.53,0.16,1.8,0.97,1.33,,8.91,10.39,7.53,126.58,53.84,5.54,,5.68,,9.51,19.05,33.49,27.95,2.94,1.87,,1.28,7.94,,103.73,,1.47,,,77.13,164.92,4.29,3.06,,1.62,9.04,288.18,20.95,58.08,,14.16,,0.98,46.58,,,10,14602163956.0,Miscellaneous Commercial Services,Commercial Services
BAK,,48.36,,,,,,,6.4,64.15,,,54.29,0.76,0.7,0.3,6.81,1.46,71.98,72.79,18.29,116.01,19.79,,,,,95.86,,112.72,11.23,0.81,0.74,,0.03,,,,,9.92,,7.01,8.89,4.7,,,,,,4.8,,,,0.21,,,,,,,0.61,,,9.9,,,0.43,,0.95,,,,,,,,,11.16,,,5,3714015978.575,Chemicals: Specialty,Process Industries
BALL,19.16,28.45,1.2,6.1,10.1,8.1,,39.1,7.7,27.09,2.62,19.77,26.01,2.62,0.32,0.3,59.92,1.21,60.3,117.54,34.93,3.18,0.79,,0.28,1.33,19.82,12.37,645.48,15.1,11.81,1.84,1.68,5.05,0.37,0.26,0.19,1.33,20.37,5.58,10.58,,55.95,19.51,2.96,,31.42,,9.7,2.57,4.51,20.97,3.13,1.42,,1.66,16.97,,530.28,3.04,1.04,,,21.31,4.36,3.35,3.15,9.89,0.93,21.2,15.05,8.51,93.71,,6.44,,6.71,19.65,,,10,16282228221.0,Containers/Packaging,Process Industries
BATRA,3.62,55.17,,15.3,,2.1,30.2,21.9,51.2,65.07,,,58.87,1.02,0.5,0.27,42.6,0.8,,54.31,31.57,,1.43,,,,,,,,18.57,4.52,4.66,,0.3,,,,,,,,38.93,22.7,,,,,,5.5,,,,4.09,,,,,,,,,,364.11,,,8.37,14.69,0.8,,,,,,,,,,,,1,2211254972.0,Movies/Entertainment,Consumer Services
BATRK,1.89,58.15,,15.3,,2.1,30.2,21.9,51.2,66.64,,,61.43,1.02,0.5,0.27,40.9,0.8,,54.31,31.57,,1.43,,,,,,,,18.57,4.52,4.66,,0.3,,,,,,,,35.76,22.7,,,,,,5.5,,,,4.05,,,,,,,,,,364.42,,,8.38,14.71,0.8,,,,,,,,,,,,1,2211254972.0,Movies/Entertainment,Consumer Services
BAX,,58.94,,,6.7,,,,9,77.73,5.52,,67.76,2.08,0.48,0.21,33.61,1.48,107.98,47.25,62.57,8,1.73,,1.52,3.43,59.41,16.33,41.1,16.19,9.47,1.91,1.94,1.68,0.29,4.73,4.11,3.43,11.5,10.38,,3.25,59.76,34.16,1.06,,17.79,,3.46,2.1,6.46,44.05,,1.15,,,,,24.18,,0.38,,,12.09,6.12,,0.93,,1.01,9.27,6.29,2.15,36.67,,70.11,,11.4,10.44,,,9,19790301124.0,Medical Specialties,Health Technology
BB,,47.8,,,,,38.8,,,66.35,,,53.41,,0.71,0.93,2.43,1.43,,30.76,90.47,,0.33,,,,,,,,,2.45,2.39,,0.56,,,,26.42,39.69,,,4.65,70.04,,,,,,1.93,,,,2.33,,,,,,,0.61,,,,,,16.2,40.5,1.43,,,,,,,,11.89,,,,3,3143662544.1810694,Packaged Software,Technology Services
BBIO,60.15,46.72,,,,4.3,,2,,58.92,,,49.14,,3.67,0.3,26.14,5.54,,848.21,,,,,,,,,,,,26.13,27.58,,,,,,,,20.98,215.89,51.45,98.91,,,,,,,,,,21.33,,,,,,,,,,,,,,,5.54,,,,,,,,,,,,,4732821227.999999,Biotechnology,Health Technology
BBU,3.91,45.51,2,3.3,1.5,24,,,18.2,40.75,1.63,,44.96,0.97,0.27,0.09,18.8,1.1,37.29,57.31,43.58,8.44,22.88,,0.04,1.31,11.85,7.9,,,,0.66,0.76,8.44,0.02,,,1.31,41.29,49.5,,,22.78,9.18,0.98,,1.03,,6.45,0.73,2.95,,,0.03,,,,,,,,,,1.86,6.11,,0.15,,0.84,0.63,21.01,4.88,33.61,,4.79,,94.69,11.19,,,6,1266182575.792287,Miscellaneous Commercial Services,Commercial Services
BBWI,21.72,22.01,6.7,,38.7,,,,12.3,4.87,0.87,0.42,13.81,2.66,0.7,0.16,37.47,1.57,75.59,41.03,8.27,3.32,,,0.24,2.14,9.42,7.83,17.5,9.99,8.3,1.72,1.73,10.62,,9.91,8.79,2.14,11.57,18.42,9.4,2.85,43.73,43.78,3.82,,11.92,,17.42,,9.66,11.29,3.53,1.15,,,,,11.66,,0.89,,,8.71,10.52,1.42,1.19,,0.9,16.69,57.54,34,,,31.3,,9.77,10.99,,,9,8249375640.0,Apparel/Footwear Retail,Retail Trade
BBY,10.87,44.9,5.7,,18.7,,,,3.4,23.62,9.6,16.39,36.68,4.46,0.16,0.31,85.51,1.01,62.7,58.68,7.37,1.54,1.29,,0.58,4.36,12.25,7.96,16.93,12.53,8.46,0.49,0.48,8.16,0.21,2.83,6.58,4.4,14.35,12.52,6.93,,76.72,22.22,33.69,,2.9,,4.09,6,14.98,13.3,2.77,0.43,,0.59,0.95,,15.35,2.63,1.06,,,9.46,16.42,,0.78,11.71,0.33,8.11,33.22,24.18,42.64,,14.46,,6.17,13.75,,,10,15754825768.0,Electronics/Appliance Stores,Retail Trade
BC,,29.8,4.3,16.4,17.4,18.3,20.2,,18.5,24.7,5.06,,27.55,2.86,0.33,0.19,70.99,1.68,124.8,45.27,36.25,3.32,1.45,,0.21,2.34,11.52,7.95,20.54,9.92,7.65,1.18,1.18,8.68,0.32,5.75,7.22,2.39,9.54,25.55,,,82.19,27.48,5.92,,6.25,,11.09,2.34,13.2,9.38,0.3,0.82,,0.39,0.5,,14.55,5.82,0.71,,,8.4,15.59,0.38,0.93,81.6,0.75,5.99,26.2,13.13,18.1,,11.13,,6.78,16.98,,,9,5407256656.0,Auto Parts: OEM,Producer Manufacturing
BCC,42.82,31.44,,36.8,20.5,24.8,37.1,29.4,7.3,27.19,1.46,,28.11,5.79,1.3,1.68,116.97,3.24,48.6,26.52,23.07,0.65,0.23,,0.06,0.69,6.22,5.15,9.42,,2.52,0.25,0.61,16.08,0.62,6.44,9.68,0.69,,29.65,,3.9,63.82,20.94,24.98,,7.08,,9.07,2.05,9.51,9.49,0.21,0.67,,0.3,0.33,,10.41,1.01,2.02,,5.37,6.99,8.68,0.38,0.77,2.43,2.05,13.99,46.04,23.62,22.17,,24.46,,1.41,15.55,,,10,3962545407.000001,Wholesale Distributors,Distribution Services
BCE,,33.58,,,5.1,3.1,,,2.2,29.92,11.67,,30.7,0.8,0.13,0.04,31.73,0.61,26.87,190.1,56.93,3.99,1.88,,1.58,9.1,17.45,8.25,25.81,15.21,7.75,3.19,3.16,5.73,0.28,12.45,7.87,9.17,14.42,7.75,7.28,1.02,47.31,68.14,3.46,,7.88,,22.19,2.4,22.14,17.33,19.26,1.6,,,,,12.95,,0.71,,,5.05,11.29,,0.9,,0.57,2.73,14.89,7.63,9.3,,5.36,,,12.49,,,10,37203168910.46311,Major Telecommunications,Communications
BCO,54.58,56.3,3.5,50.8,12.7,26,25,39.5,12.7,55.92,1.3,21.14,54.72,1.66,0.56,0.29,101.78,1.46,,23.62,60.34,5,9.72,,0.11,0.86,14.87,9.45,12.1,,,,1.48,6.72,0.06,12.22,13.3,0.93,,25.86,16.17,5.01,81.48,24.59,2.35,,2.48,,10.18,11.45,38.41,13.22,0.56,0.97,,,,,7.86,,1.26,,,5.78,8.84,0.56,1.36,,1.46,1.89,33.89,10.45,26.79,,5.49,,0.54,104.93,,,7,3551612246.0,Miscellaneous Commercial Services,Commercial Services
BCPC,17.78,68.37,0.1,8.5,10.8,9.9,8.8,7.8,9.5,89.26,0.82,6.89,76.5,8.02,0.49,0.19,162.28,2.61,69.09,32.39,51.1,1.45,0.3,,0.2,0.49,32.64,24.58,37.14,27.5,24.79,5.59,5.88,3.06,0.68,15.83,2.8,0.49,41.42,11.07,,,144.92,33.39,7.42,,12.35,,17.91,4.88,45.84,41.19,5.15,5.69,,2.88,2.5,,35.82,8.77,1.21,,,28.92,37.34,4.63,2.36,42.04,1.72,7.14,38.22,11.27,11.17,,9.18,,2.32,53.21,,,10,4345276023.999999,Food: Specialty/Candy,Consumer Non-Durables
BCRX,,56.31,,,,15.5,2.3,14.6,153.4,60.11,,,57.08,,2.81,0.41,6.42,3.73,2035.05,906.44,57,,,,,,,,,65.77,,4.54,5.17,,,,,,,,,18.96,17.58,98.56,,,,,,,,,,3.54,,,,,,,0.22,,,,,,,,3.48,,,,,,,,,,,,,1298032022.9999998,Biotechnology,Health Technology
BDC,,41.97,2.7,19,,19.3,63.2,36.8,14.6,31.1,0.22,25.58,37.15,2.97,0.99,0.39,91.8,2.55,87.57,73.08,66.11,3.31,1.12,,0.04,0.22,15.63,11.49,19.72,13.06,11.44,1.91,1.86,6.4,0.37,9.44,6.08,0.22,15.51,8.86,8.94,27.03,78.54,37.84,8.28,,9.01,,11.35,3.23,17.96,16.92,11.28,1.64,,,,,17.24,,1.29,,,11,14.24,3.29,1.57,,1.83,6.91,35.27,11.11,18.64,,11.42,,3.6,60.39,,,8,4097331655.000001,Electrical Products,Producer Manufacturing
BE,,43.13,,68.3,,,,,3.1,47.22,,6.84,42.16,,1.45,0.36,12.41,4.45,155.62,46.26,96.19,,3.12,,,,,,,84.62,40.56,2.53,2.86,,0.2,,,,110.96,,,21.29,19.66,14.04,,,,,,6.05,,,,2.08,,,,,,,,,,,,,,6.05,2.97,,,,,,,,,,,,,3403472506.0,Electrical Products,Producer Manufacturing
BECN,16.75,37.26,2.8,4.1,,32.6,32,18.6,18.5,35.08,,8.93,34.73,2.78,0.07,0.04,89.75,1.87,70.82,58.68,47.96,3.76,1.78,,,,12.63,10.03,20.98,11.39,8.86,0.89,0.94,7.92,0.27,4.5,7.32,,11.35,25.68,,4.53,88.09,25.53,5.09,,4.47,,7.49,3.1,,,,0.62,,,0.59,,13.71,,1.01,,,10.52,13.05,,1.2,,1.02,6.5,29.59,14.81,20.5,,10.98,,,88.86,,,7,4856517453.0,Wholesale Distributors,Distribution Services
BEKE,11.25,46.59,,,,,79.7,,,53.62,2.35,6.35,48.57,2.57,1.29,2.9,14.73,1.69,1.62,44.21,18.41,3.75,0.27,,0.62,2.35,18.89,18.89,38.38,24.34,18.96,1.23,1.36,5.29,0.58,3.78,2.01,2.35,15.27,,29.62,10.51,15.66,28.35,94.6,,5.19,,3.91,1.9,35.67,26.45,,1.88,,,,,49.13,1.56,,34.26,6.38,49.13,53.18,,,2.07,1.69,2.98,27.98,6.17,4.95,,3.19,,,,,,2,20433143094.29588,Real Estate Development,Finance
BEP,,47.96,,,2.8,27.8,,,13.7,53.68,5.43,,48.66,0.2,0.19,0.05,25.28,0.56,12.1,53.68,47.89,7.43,6.51,,,5.46,17.36,8.86,,20.54,9.32,5.53,6.74,5.76,0.06,,,5.58,52.37,5.9,,12.88,35.02,58.32,0.53,,,,17.38,1.62,,,,1.42,,,,,,,0.8,,,4.89,39.3,,2.38,2.86,0.55,,3.41,3.15,,,1.54,,,,,,3,7582230018.728956,Electric Utilities,Utilities
BEPC,,45.31,,70.3,34.7,,47.8,,8.9,49.48,4.73,,44.31,0.31,0.07,0.04,29.09,0.39,7.06,33.92,46.07,3.26,2.38,,0.2,4.73,6.24,4.29,155.01,10.69,5.85,3.81,4.77,16.03,0.14,3.13,2.41,4.92,27.71,,,16.52,40.54,59.1,0.7,,34.4,,22.72,0.86,3.8,4.2,,1.28,,,,,42.18,0.43,,,,4.19,2.56,,,1,0.39,3.07,7.68,8.21,23.92,,1.83,,,,,,4,5042983863.0,Alternative Power Generation,Utilities
BERY,,40.68,4.7,21.1,,0.9,7,2.4,5.9,30.59,1.83,,36.11,1.6,0.21,0.05,59.43,1.74,62.19,47.36,48.61,5.31,2.8,,0.16,1.83,17.26,8.85,18.98,11.53,7.07,1.18,1.26,5.79,0.21,6.61,11.91,1.88,7.08,18.28,16.12,,59.75,18.19,3.64,,4.12,,9.04,2.07,14.12,9.2,0.88,0.58,,0.29,0.49,,9.45,,0.82,,,5.11,8.21,1.12,0.54,,1.01,3.08,13.93,6.38,15.25,,6.68,,11.54,15.08,,,10,7528874903.0,Miscellaneous Manufacturing,Producer Manufacturing
BF.A,,41.53,0.4,10.3,6.2,7.1,0.8,,6.7,48.58,2.58,,44.62,4.79,0.29,0.14,43.12,2.59,550.37,127.13,75.52,2.05,0.88,,0.4,1.99,16.02,15.1,54.48,18.25,16.85,5.35,5.46,6.24,0.43,10.03,2.08,2.02,22.24,4.92,9.14,4.05,70.24,60.46,9.03,,24.51,,27.45,5.69,20.15,20.15,5.45,4.85,,1.75,4.24,,47.97,4.05,0.65,,,31.11,27.15,,2.16,18.67,0.95,12.68,36.7,21.26,30.44,,13.27,,,20.73,,,10,30790147377.000004,Beverages: Alcoholic,Consumer Non-Durables
BF.B,,38.48,0.4,10.3,6.2,7.1,0.8,,6.7,41.54,2.65,,39.3,4.79,0.29,0.14,42.06,2.59,550.37,127.13,75.52,2.05,0.88,,0.4,2.05,16.02,15.1,54.48,18.25,16.85,5.35,5.46,6.24,0.43,10.03,2.09,2.08,22.09,4.92,9.14,4.05,68.49,60.46,9.03,,24.51,,27.45,5.65,19.65,19.65,5.31,4.81,,1.7,4.13,,47.69,4.02,0.65,,,30.91,26.99,,2.14,18.53,0.95,12.68,36.7,21.26,30.44,,13.27,,,20.62,,,10,30790147377.0,Beverages: Alcoholic,Consumer Non-Durables
BFAM,15.54,60.98,1.5,,,21.2,22.4,11.2,18.4,76.38,,9.94,67.2,2.46,0.09,0.03,109.97,0.51,,4.65,33.36,6.34,1.5,,,,45.69,28.3,38.53,26.34,21.19,3.08,3.32,2.19,0.32,8.61,3.36,,34.38,,17.5,9.13,113.38,21.92,3.45,,3.34,,7.26,5.18,77.44,38.45,,2.58,,,,,29.86,,0.87,,,20.92,42.4,,2.43,,0.51,2.17,13.24,5.88,7.09,,2.97,,0.61,54.17,,,10,5073462824.0,Miscellaneous Commercial Services,Commercial Services
BG,3.11,57.59,,23.4,8.8,23.6,29,,12.6,57.79,3.19,5.01,58.86,4.33,0.37,0.53,110.39,1.99,54.89,30.07,16.18,1.68,0.57,,0.21,2.43,5.89,5.13,8.33,8.39,6.95,0.29,0.32,16.98,0.41,3.79,13.99,2.47,13.15,,,,93.66,7.88,5.35,,3.22,,4.75,1.48,8.9,8.84,,0.28,,,,,7.45,0.8,1.29,,10.63,4.8,5.66,,,1.61,1.1,7.18,25.38,17.95,17.77,,11.37,,8.82,17.41,,,9,16933712176.0,Agricultural Commodities/Milling,Process Industries
BGC,83.9,62.62,,,,0.9,89.8,21,2.6,83.81,0.02,19.44,70.39,1.14,0.24,0.47,8.6,1.22,,176.03,13.43,4.71,1.34,,0.05,0.57,27.94,19.1,14.22,4.99,4.16,1.66,2.45,3.58,0.21,17.23,8.21,0.92,,0.43,,,5.78,45.02,1.69,,3.29,,6.84,4.67,71.67,10.12,,1.96,,,,,12.74,3.09,1.73,,,10.65,,,3.22,21.5,1.22,1.66,86.92,7.87,8.11,,5.48,,3.79,27.74,,,9,2653681184.0,Investment Banks/Brokers,Finance
BHC,,65.41,,,,,,,3.6,92.43,,,78.53,0.05,0.17,0.03,7.29,1.22,193.57,84.17,77.01,9.6,,,,,22.79,10.35,30.97,12.69,6.38,2.55,2.68,4.39,,8.76,29.31,,2.04,24.48,,4.95,9.25,70.82,1.22,,,,18.66,,,,,0.3,,,,,3.46,,0.33,,,2.48,,,0.51,,0.85,,47.59,4.69,,,10.55,,,,,,2,3104128054.0,Pharmaceuticals: Major,Health Technology
BHP,0.28,60.49,,,24.8,16.2,19.1,8.2,12.4,81.98,18.57,,68.23,3.62,0.7,0.47,58.35,1.57,113.92,130.91,31.74,0.99,0.54,,1.2,5.24,9.37,7.21,13.12,7.2,5.61,3.06,2.95,10.67,0.41,22.42,8.36,5.24,10.32,22.27,,,59.13,70.43,7.09,,13.34,,28.27,3.57,20.02,20.63,1.64,2.68,,,,,11.96,1.85,1,,,7.14,12,0.94,0.61,3.71,1.22,7.68,25.59,21.53,17.47,,11.05,,0.49,16.44,,,9,149060748001.38754,Steel,Non-Energy Minerals
BHVN,47.93,44.56,,124.2,,,,,,43.13,,,45.59,,3.27,,,4.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.35,,,,,,,,,,,,17,12.19,,,,,10.03,4.03,,,,,,,,0.04,,,,,1304856209.0,Pharmaceuticals: Major,Health Technology
BIDU,,37.9,,5.3,,,,6.1,3.8,54.27,,,42.51,1.87,2.31,2.02,87.95,2.79,7.49,205.24,29.97,3.25,0.36,,,,5.45,5.45,4.15,5.96,5.96,0.99,1.11,18.35,0.6,27.42,16.67,,8.89,,18.12,5.15,135.88,51.71,6.96,,14.74,,16.56,0.9,11.74,2.86,1.79,1.65,,,,,6.06,0.37,0.4,16.44,4.37,6.06,11.73,,0.53,1.09,2.79,4.83,74.73,8.29,8.22,,8.7,,4.55,11.33,,,10,48169995936.37334,Internet Software/Services,Technology Services
BIIB,,49.2,1.7,13.3,,,,,,41.97,,,46.63,3.4,0.33,0.16,228.07,2.1,321.95,65.56,79.03,3.3,0.46,,,,24.56,18.38,30.15,14.44,11.32,4.07,4.01,4.07,0.57,13.29,3.87,,14.59,,9.56,,240.63,75.03,7.43,,12.07,,19.5,2.17,28.47,15.92,,3.46,,,,,25.81,5.77,0.77,,,20.15,78.42,,0.74,47.12,1.32,4.44,27.84,6.95,8.02,,8.18,,,10.82,,,10,36899536231.0,Biotechnology,Health Technology
BILI,,53.85,,14,,,5,18.2,12.9,52.39,,25.63,52.7,2.02,0.82,2.62,16.44,1.03,6.26,94.83,22.72,,0.36,,,,,,64.71,,53.83,1.58,1.74,,0.46,2.66,1.26,,,,,11.91,21.17,25.7,,,,,,3.51,,,,2.15,,,,,79.81,,,,,79.81,,,4.75,6.35,1.03,,,,,,,,21.45,,,,,5694428123.33465,Packaged Software,Technology Services
BIO,,46.36,1.5,,,,3.5,,2.7,56.77,,,48.69,2.76,3.53,1.18,274.94,6.57,232.52,40.25,66.72,,0.16,,,,,,41.44,23.43,16.8,2.91,2.95,,0.72,7.12,2.36,,25.27,23.57,5.11,3.07,453.1,53.37,6.49,,,,12.31,0.87,,26.79,,3.07,,,,,43.06,1.06,0.8,,,23.04,,,0.78,0.94,4.89,,,,,,2.23,,5.29,10.01,,,8,10954690016.000002,Medical Specialties,Health Technology
BIP,,52.1,,5.4,6.5,21.7,9.6,15,26.8,62.01,6.72,,55.86,0.43,0.25,0.05,28.29,0.79,12.75,111.72,79.42,6.08,8.03,,5.32,5.55,11.66,7.32,65.43,,,5.39,3.15,8.58,0.06,4.92,7.13,5.7,35.48,25.94,76.29,,44.73,25.11,1.75,,2.42,,22.96,2.15,91.26,96.88,4.38,0.7,,6.22,0.47,,14.27,,0.32,,,3.01,14.19,4.35,0.85,,0.75,0.49,11.43,6.18,7.35,,3.82,,,69,,,10,21344390856.0,Alternative Power Generation,Utilities
BJ,38.73,56.04,1.1,67.7,,9.8,8.6,,10,57.93,,34.55,54.55,4.8,0.01,0.01,87.79,0.74,34.13,27.73,3.99,2.87,1.9,,,,18.82,14.4,45.44,18.48,13.42,0.71,0.72,5.31,0.22,1.59,2.75,,22.51,20.82,7.75,5.35,77.49,18.08,12.82,,2.57,,3.92,7.63,22.8,22.45,1.28,0.59,,,,,36.91,5.31,,,,14.74,22.24,1.28,1.74,28.23,0.14,7.76,21.16,18.84,38.69,,10.57,,2.72,,,,9,9278294719.0,Specialty Stores,Retail Trade
BKE,6.49,45.15,,0.7,32.6,14.9,18.3,,11.1,39.96,6.15,,43.73,5.41,1.42,0.9,36.34,2.18,78.62,31.78,2.42,1.15,0.75,,0.33,3.82,7.22,6.67,8.82,7.94,7.27,1.57,1.51,13.85,0.48,17.12,11.51,3.82,9.7,31.51,,,35.69,48.88,,,17.07,,20.93,4.26,8.57,8.57,0.44,1.46,,,,,8.57,1.27,1.13,,,7.22,8.45,0.38,0.75,4.26,1.54,23.92,61.15,38.41,48.97,,35.78,,2.81,9.77,,,10,1690947485.0,Apparel/Footwear Retail,Retail Trade
BKH,,46.72,,4.9,4.8,2.1,1.4,,8.5,42.54,6.2,,46.78,0.89,0.11,0.03,53.42,0.73,40.22,41.52,37.56,5.79,1.32,,0.62,4.77,15.97,10.49,33.77,15.12,9.91,3.35,3.74,6.26,0.35,11.06,6.42,4.86,13.58,,3.79,1.72,63.4,38.32,2.7,,12.92,,22.99,1.1,13.16,13.16,9.4,1.69,,1.13,1.32,,15.25,1.03,0.81,,,4.29,23.24,,2.61,1.82,0.61,2.87,7.03,5.92,8.67,,4.67,,1.69,14.76,,,9,3718617967.0,Electric Utilities,Utilities
BKNG,44.6,56.12,5.7,,,71.8,,,52.4,47.68,0.45,10.11,52.71,5.94,0.95,0.92,3984.63,1.22,,,49.27,2.26,,,0.06,0.45,19.16,17.47,19.91,18.27,17.05,5.83,6.13,5.22,,30.78,5.01,0.89,22.66,14.05,16.62,8.69,3959.27,,6.7,,21.81,,28.07,,29.88,25.27,3.83,6.46,,2.19,1.81,,20.9,,0.9,,,19.79,23.41,2.25,2.59,,1.22,18.53,503.07,55.92,,,35.43,,4.98,54.61,,,10,112792568813.00002,Other Consumer Services,Consumer Services
BKR,,57.46,,,2.7,,,54.7,,48.08,2.6,,56.73,1.69,0.21,0.45,34.17,1.25,88.1,75.72,78.39,1.57,0.39,,0.45,2.44,13.72,9.78,17.51,11.74,8.64,1.36,1.43,7.29,0.41,8.16,6.27,2.48,16.16,,22.2,6.08,34.09,20.52,14.53,,6.96,,10.7,2.21,19.09,19.25,,1.31,,,,,16.28,2.36,,,,10.23,13.52,,1.52,6.52,0.84,5.01,53.58,11.47,12.02,,7,,5.39,,,,4,36509085979.0,Contract Drilling,Industrial Services
