Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
BOWL,10.89,49.6,3.8,,,63.1,41.2,,11.74,47.2,49.13,1.44,,49.81,0.63,,0.2,0.02,11.47,0.46,6.07,22.97,1.79,10.37,,,,1.44,51.1,17.98,,,11.25,3.34,3.53,1.96,,,,1.92,40.53,,,7.1,16.22,29.96,0.86,,,,,13.65,,,,,1.47,,,,,,,,,,10.51,,,,,0.39,,4.27,2.8,,,3.89,,,,,,1,1732531523.0,Movies/Entertainment,Consumer Services
BP,,39.02,6.1,8.2,,,,,,33.9,44.87,3.71,,40.21,1.24,,0.45,0.51,28.98,1.22,54.02,125.5,53.3,2.25,1.06,,0.54,6.32,8.68,3.78,8.16,5.16,2.89,0.52,0.57,11.52,0.24,6.95,17.68,6.63,7.68,17.95,,,38.11,18.06,4.01,,,1.4,,9.06,1.24,30.86,8.92,,0.42,,,,,6.08,0.88,0.84,,,2.84,7.64,,0.47,1.95,0.94,0.98,12.26,6.59,3.93,,3.52,,8.94,100.78,,,7,110847634122.2264,Integrated Oil,Energy Minerals
BPMC,40.07,43.38,,,,,,,173.48,,22.23,,,37.17,1.82,,2.85,1.56,88.69,3.32,539.72,147.24,49.51,,1.51,,,,,,,370.39,250.91,7.14,12.36,,0.26,,,,,,,53.85,129.0,97.01,,,,,,,17.97,,,,12.84,,,,,,,,,,,,,,17.95,3.27,,,,,,,,,,,,1,3070849537.0,Biotechnology,Health Technology
BRBR,41.91,79.96,,64.6,,,27,,,,81.7,,11.75,82.07,9.66,,0.35,0.09,72.09,2.67,61.05,28.4,36.63,2.09,,,,,28.49,25.32,41.47,19.46,16.91,3.69,5.27,3.51,,12.7,2.61,,33.99,,29.42,13.53,29.71,34.37,5.9,,,11.55,,18.49,,43.43,43.43,,5,,,,,39.37,,,,,39.14,42.91,,10.27,,1.52,29.86,140.92,62.33,,,46.27,,2.3,,,,6,5347238804.0,Beverages: Non-Alcoholic,Consumer Non-Durables
BRC,38.05,48.92,3,6.6,2.2,15.5,17.9,2,219.31,8.2,36.24,1.4,22.66,46.33,7.5,,0.94,1.93,74.21,2.27,91.03,45.14,50.64,0.46,0.12,,0.24,1.27,13.59,12.14,19.47,,,,2.54,7.36,0.7,13.06,4.96,1.29,16.17,17.17,,,59.02,51.28,77.87,,,14.7,,18.15,3.31,18.19,18.76,1.51,2.68,,,,,20.48,2.63,1.4,,23.41,14.09,16.9,1.42,1.38,8.3,1.69,13.85,77.37,21.43,19.28,,16.96,,3.5,28.3,,,10,2696282512.0,Miscellaneous Manufacturing,Producer Manufacturing
BRDG,41.87,39.39,,,,,23.4,3.6,2.17,12.1,24.89,5.12,32.87,33,1.11,,0.71,0.17,9.57,4.65,,43.68,,9.36,5.2,,,5.12,26.52,15.86,5.67,,,1.83,1.94,3.77,0.07,34.2,34.5,4.18,10.95,,,11.44,4.29,32.96,1.57,,,1.92,,11.07,4.5,,,,1.17,,,,,2.49,,,,,2.48,66.46,,,,4.65,0.62,,2.61,9.34,,7.58,,5.45,,,,4,1533763635.0000002,Investment Managers,Finance
BRFS,62.75,47.74,,,,,,,,,45.83,,13.7,46.59,2,,0.6,0.45,4.31,1.45,81.33,105.62,28.62,3.25,1.67,,,,8.98,6.82,12.02,9.29,5.34,0.62,0.98,11.14,0.26,8.05,11.24,2.32,18.42,,,6.28,1.55,22.69,1.22,,,3.29,,7.78,2.63,18.05,19.86,1.99,0.73,,,,,9.05,1.99,1.11,,,6.11,37.52,,1.5,4.44,0.99,3.2,42.03,16.38,13.42,,10.07,,6,,,,5,3082906478.745,Food: Meat/Fish/Dairy,Consumer Non-Durables
BRKR,1.81,27.89,1.5,14.5,7.7,30.3,31.6,2.8,14.61,16.1,13.89,0.5,,22.88,2.57,,0.11,0.06,51.3,1.66,235.62,45.49,56.27,4.05,1.34,,0.09,0.39,23.45,16.84,64.11,19.72,17.08,3.44,3.1,4.26,0.3,4.83,2.01,0.39,18.9,18.86,7.65,8.85,85.07,48.95,9.95,,,9.41,,11.26,4.3,24.66,21.83,1.25,2.34,,0.8,2.95,,47.9,,0.73,,,28.28,28.9,1.32,1.99,,0.73,6.2,34.82,11.57,20.07,,6.5,,,34.13,,,10,9755451719.0,Medical Specialties,Health Technology
BRO,46.4,58.14,,13.9,10.9,23,19.1,12.9,5.02,16.5,50.15,0.76,19.35,56.75,2.81,,0.15,0.26,110.05,1.15,,55.38,109.88,2.09,0.58,,0.16,0.49,21.57,18.96,33.42,19.86,19.31,6.8,7.53,4.64,0.37,22.54,3.26,0.55,26.92,22.64,15.67,9.75,86.49,47.76,6.27,,,23.14,,28.49,4.87,29.99,33.76,1.73,6.84,,1.6,1.74,,30.33,,1.53,,,27.81,26.69,1.67,1.88,,1.15,6.82,335.29,15.64,18.12,,6.99,,0.69,53.91,,,10,20598818539.0,Insurance Brokers/Services,Finance
BROS,18.54,74.62,,40.6,,50.4,35,,1.23,30.5,71.24,,,75.37,2.61,,1.56,0.3,46.61,1.9,18.86,13.62,3.22,4.94,1.78,,,,59.14,31.69,,43.32,23.59,3.93,4.99,1.69,0.22,,,,86.47,,29.46,23.76,27.9,26.1,3.51,,,2.54,,7.75,10.14,160.72,97.1,,3.64,,,,,,6.78,,,,19.4,,,,10.64,1.68,1.47,8.37,5.27,7.05,,3.76,,,,,,2,4166443062.000001,Food: Specialty/Candy,Consumer Non-Durables
BRP,160.68,40.28,,2.2,,41.3,36.5,,1.19,33.1,36.43,,76.15,38.73,1.06,,0.18,0.11,43.93,0.98,,247.3,182.94,10.29,2.86,,,,75.18,27.15,62.82,12.06,12.06,2.88,3.36,1.33,0.17,5.35,2.41,,21.23,21.51,33.82,15.03,38.75,25.94,0.47,,,,,4.47,4.98,,32.07,0.8,2.09,,,,,38.4,,,,,25.65,30.55,1.28,3.56,,0.98,,43.49,2.37,,,2.15,,,,,,1,3066913422.0,Multi-Line Insurance,Finance
BRX,26.49,62.48,,1.6,28.2,8.8,25.6,9.4,56.34,5.2,66.17,3.74,24.28,64.58,1.19,,0.89,0.09,28.83,1.38,,,74.7,5.89,1.85,,1.2,3.78,25.31,14.98,22.44,21.59,12.81,8.33,10.66,3.95,0.33,47.51,6.94,3.99,29.63,10.66,4.73,4.13,23.48,75.34,2.28,,,25.81,,37.15,3.02,26.69,31.79,158.95,6.86,,,,13.52,14.43,2.07,1.31,,,14.43,,,1.17,3.02,1.38,3.84,,6.76,11.48,,5.84,,0.53,26.91,,,10,6883575795.0,Real Estate Investment Trusts,Finance
BRZE,,58.89,,,,,10.8,17.1,,42.5,52.03,,,60.24,5.53,,1.69,5.74,35.06,2.03,,10.17,52.67,,0.19,,,,,,345.31,89.36,65.83,4.61,5.94,,0.55,1.72,0.26,,139.13,,,19.88,60.3,68.77,,,,,,,7.88,,,,6.54,,,,,393.93,,,26.97,15.24,108.21,,,,8.47,2.03,,,,,,,,,,,,,4601126072.0,Internet Software/Services,Technology Services
BSM,,55.63,,4.2,40.8,26.4,54.6,18.5,,15.8,58.22,14.06,,57.11,44.72,,1.08,,15.22,5.61,,17.16,55.31,,,,1.24,10.51,8.56,7.63,9.17,,,6.28,6.81,11.68,0.96,74.31,10.93,9.86,10.72,24.11,,,12.93,76.55,114.54,,,79.03,,64.45,2.74,9.4,11.09,2.77,6.93,,,,,9.36,1.16,,,49.1,7.58,7.76,0.84,0.79,2.74,5.61,30.23,32.64,31.12,31.6,,25.9,,10.65,13.92,,,8,3641039398.999999,Investment Trusts/Mutual Funds,Miscellaneous
BSX,61.13,54.78,,6.7,,33.4,28.8,13.4,31,11.6,43.18,,16.55,52.07,5.29,,0.42,0.22,86.99,1.48,189.37,68.08,52.92,3.02,0.54,,,,54.96,36.76,72.39,29.4,24.95,7.44,8.61,1.82,0.54,11.89,1.48,,31.18,21.1,15.37,12.85,61.47,68.96,9.75,,,11.25,,17.77,6.19,71.89,36.86,4.98,8.11,,2.44,3.4,,68.23,,1.6,,,43.91,74.99,1.72,3.78,,1.02,4.94,49.03,8.03,9.02,,7.42,,,96.97,,,7,77457413037.0,Medical Distributors,Distribution Services
BSY,,36.69,,33.4,88.2,8.2,40,13.4,11.57,11.3,23.66,0.49,,31.98,4.06,,0.09,0.05,46.59,0.52,,34.7,74.44,4.3,1.41,,0.22,0.49,56.95,45.62,36.3,40.13,34.77,10.31,11.77,1.76,0.3,32.43,3.03,0.52,38.89,,11.44,10.38,52.72,80.39,9.72,,,27.73,,21.2,13.62,41.97,43.95,5.23,11.83,,,,,36.46,,,,,35.27,53.06,5.61,,,0.52,11.06,361.26,10.77,40.26,,11.71,,2.63,,,,6,14612630250.0,Packaged Software,Technology Services
BTDR,81.54,66.34,,31.3,,,,,,25.8,74.04,,37.28,69.58,3.77,,1.02,1.74,11.09,1.81,9.49,31.45,16.63,,0.24,,,,,,,,,3.94,4.2,,0.58,,,,37.72,,,28.78,0.0,25.35,,,,,,,3.22,,,,3.06,,,,,,,,,123.22,,,,,3.52,1.77,,,,,,,,,,,,1,1446751869.0,Data Processing Services,Technology Services
BTE,,46.66,,65.3,,,,39.2,11.5,40.2,46.28,2.27,,46.95,0.35,,0.03,0.01,2.94,0.69,,70.41,36.15,1.89,0.57,,0.3,2.27,,4.57,9.59,,,1.9,1.3,,0.52,13.54,17.66,2.2,9.22,23.21,,,3.81,27.35,3.45,,,,,17.35,0.82,,13.75,,0.8,,,,,5.87,0.71,0.85,,,1.77,9.93,,0.45,0.82,0.69,,,,,,7.78,,,,,,3,3733325968.3887954,Integrated Oil,Energy Minerals
BTG,8.7,25.24,,7.8,15.1,,,,,,9.05,5.97,15.25,16.23,1.44,,0.86,1.8,2.68,1.83,110.74,54.18,5.93,,0.08,,1.72,5.97,,,22.27,,4.89,1.26,1.8,,0.63,8.17,4.25,5.97,7.17,9.25,33.8,11.96,3.07,38.55,20.86,,,,,31.52,1.2,,29.22,10.08,1.9,,,,,23.42,1.25,0.69,,,3.79,,,0.7,1.2,1.08,,,,,,21.85,,3.66,37.8,,,8,4211490508.3333335,Precious Metals,Non-Energy Minerals
BTI,12.88,62.95,0.9,,3.1,,4.2,4.9,99.11,2.9,85.18,9.58,13.06,72.32,0.74,,0.37,0.17,36.39,0.88,424.3,745.15,53.33,4.16,0.74,,0.65,8.22,,10.03,9.79,7.86,7.37,3.65,3.7,,0.45,37.73,15.63,8.25,7.74,12.4,,,37.68,82.58,,,,,,,1.17,,7.89,,2.44,,,,,6.47,,0.76,,,6.09,11.2,,0.52,,0.58,,,,,,,,13.19,7.07,,,9,74762668880.541,Tobacco,Consumer Non-Durables
BTU,9.38,51.79,,42.6,,,,,139.86,2.8,40.55,1.12,11.79,48.38,2.62,,0.99,1.79,26.74,2.32,43.2,30.17,25.04,0.39,0.12,,0.09,1.12,3.76,2.64,8.45,,,0.82,0.67,26.6,0.62,7.91,10.59,1.12,9.99,,,,22.71,23.27,10.98,,,12.24,,12.47,0.89,7.07,8.46,,0.89,,,,,11.17,0.58,,,,5.01,7.1,,0.54,0.89,1.75,9.13,24.53,15.45,14.97,,10.16,,7.52,,,,4,3188528104.0,Coal,Energy Minerals
BUD,6.93,24.92,,6.2,13.2,18,33.9,6.4,,7.9,25.77,0.33,,22.5,1.29,,0.25,0.1,56.25,0.69,81.19,285.26,32.51,5.42,1,,0.27,1.55,12.55,12.55,20.99,10.33,8.05,2.86,3.05,7.97,0.37,14.52,7.81,1.55,15.06,5.3,10.95,3.66,63.16,54.92,4.03,,,10.99,,25.47,1.41,17.28,17.42,,1.89,,,,,13.39,,0.64,,,8.71,14.88,2.81,0.77,,0.51,3.03,54.75,7.95,8.23,,5.6,,3.6,16.24,,,10,112434307341.68082,Beverages: Alcoholic,Consumer Non-Durables
BURL,86.37,60.82,1.2,30.6,,,,,41.68,19.7,72.94,,29.93,66.11,3.33,,0.3,0.14,268.94,1.04,74.47,57.86,3.19,4.84,4.5,,,,32.11,21.39,58.99,24.42,16.84,1.79,2.08,3.11,0.14,3.52,2.11,,27.88,,24.74,10.09,225.36,43.13,8.79,,,4.18,,6.24,16,40.47,22.6,,1.69,,,,,48.31,4.68,1.17,,,16.56,30.42,,4.38,21.79,0.48,5.69,13.22,11.95,44.85,,7.26,,0.73,59.8,,,9,9583537205.0,Apparel/Footwear Retail,Retail Trade
BVN,51.96,41,,4.6,,,57.2,,27.17,6.8,45.33,0.59,,41.23,2.65,,1.03,1.54,12.32,1.82,37.61,119.16,75.77,0.42,0.09,,0.06,0.59,5,4.16,86.58,,,,2.68,20,0.68,3.1,1.09,0.59,11.47,8.09,,,9.97,30.34,3.94,,,32.4,,13.66,0.93,8.76,9.84,,2.83,,,,,91.26,0.64,1.12,,,7.39,7.82,,1.43,0.93,1.64,7.78,35.98,14.13,11.55,,2.51,,3.92,,,,3,2220336538.8582,Precious Metals,Non-Energy Minerals
BWA,2.49,51.08,1.3,,,,,,,8.4,49.84,1.12,,51.08,2.59,,0.54,0.42,34.5,1.84,42.12,73.97,79.78,2.81,0.77,,0.1,1.28,9.95,6.11,11.83,7.04,5.02,0.7,0.73,10.05,0.41,6.13,11.52,1.28,7.44,5.06,14.14,2.96,40.48,18.52,11.6,,,6.33,,8.68,1.23,8.76,8.19,,0.56,,,,,9.18,1.03,0.72,,,5,10.29,,0.72,2.88,1.48,6.24,20.05,9.7,15.11,,10.98,,8.69,10.35,,,10,9649336742.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
BWXT,55.67,57.94,1.3,16.3,6.6,0.9,,,0.2,7,51.8,1.1,31.36,55.66,6.31,,0.08,0.03,126.25,2.25,6.47,27.64,23.97,2.56,1.16,,0.29,0.75,31.99,26.43,63.26,20.1,16.03,4.47,4.75,3.13,0.36,7.51,1.74,0.76,36.81,3.69,13.46,6.19,77.11,24.95,8.57,,,10.32,,13.43,10.9,41.8,38.14,7.48,4.32,,2.09,5,,57.67,5.77,1.56,,,32.84,94.71,,6.68,19.6,2.16,9.82,32.31,16.4,28.78,,11.03,,1.9,49.22,,,10,6843504044.000001,Trucks/Construction/Farm Machinery,Producer Manufacturing
BXP,51.67,38.17,,0.2,,,,3.6,4.18,5.4,25.74,5.46,33.7,32.48,0.71,,1.15,0.08,78.53,2.52,,118.69,11.27,8.57,2.95,,1.67,4.99,25.32,14.13,22.6,27.92,14.72,8.28,8.28,3.95,0.22,36.65,9.97,4.99,42.45,8.55,16.15,2.42,73.47,61.55,1.63,,,10.75,,30.3,2.15,34,33.42,37.13,3.66,,2.9,0.82,9.99,9.99,1.79,0.53,,,9.99,,,0.78,2.15,2.52,1.42,,4.47,6.24,,4.29,,,18.6,,,10,10396982032.0,Real Estate Investment Trusts,Finance
BYD,7.34,63.86,4.7,21.5,,57.2,464.9,74.5,,24.3,51.58,0.93,15.81,61.58,2.21,,0.47,0.08,72.43,0.82,4.11,23.21,10.89,3.52,2.35,,0.11,0.93,12.09,9.13,18.84,8.81,6.91,2.56,2.59,8.27,0.26,13.74,8.25,0.94,11.22,26.83,4,2.15,74.95,52.22,5.38,,,13.01,,24.33,3.94,13.82,11.55,0.52,1.8,,,,,13.13,,1.26,,,7.6,15.2,0.46,0.95,,0.79,7.97,24.56,14.49,29.04,,12.16,,10.95,24.06,,,8,6469779059.0,Casinos/Gaming,Consumer Services
BZ,,36.48,,,,,,96.1,26.71,41.7,21.57,,,30.12,7.18,,3.44,35.99,13.44,3.58,0.85,112.89,1.12,0.42,0.03,,,,30.63,30.63,8.23,23.17,14.95,3.55,4.25,3.26,0.77,51.64,8.22,,14.03,,19.13,19.77,21.83,83.04,,,,20.89,,13.87,2.95,30.9,21.85,,6.48,,,,,12.55,1.71,,4.41,4.16,12.55,,,,3,3.58,7.93,51.03,6.78,10.34,,11.16,,,,,,2,6395129110.582629,Internet Software/Services,Technology Services
CACI,62.51,26.8,1.8,11.7,,9.7,4.8,,1.98,12,9.25,,24.2,18.74,4.2,,0.44,0.2,470.79,1.75,6.69,15.97,39.68,2.64,0.6,,,,17.79,14.77,30.72,,,,1.57,5.62,0.51,5.09,3.8,,19.71,15.85,12.51,7.38,399.34,8.8,6.69,,,5.77,,8.8,2.88,23.33,21.37,1.68,1.35,,0.85,1.48,,26.41,,1.3,,,22.92,37.97,1.81,1.09,,1.62,6.64,113.77,11.96,13.41,,9.02,,,32.38,,,10,7202515113.999999,Information Technology Services,Technology Services
CAE,,76.43,,7.4,,,93.5,,11.69,7.1,85.74,,,81.19,1.61,,0.07,0.06,21.75,0.84,69.06,99.35,46.73,18.6,0.74,,,,,73.6,98.97,,,2.78,2.9,,0.43,2.99,1.33,,26.33,,23.88,6.88,23.34,26.05,2.59,,,,,10.36,2.23,,37.86,,2.22,,,,,77.45,3.86,1,,,16.87,,,2.18,8.88,0.59,,,,,,4.18,,0.99,40.24,,,8,7740247374.525821,Miscellaneous Commercial Services,Commercial Services
CAG,5.08,20.9,0.1,,10.5,,0.1,19.8,67.53,3.1,7.45,9.28,,14.68,1.75,,0.04,0.02,26.7,0.94,93.38,62.64,28.53,6.29,1.01,,0.59,5.24,21.57,15.33,14.62,10.67,8.9,1.79,1.79,4.64,0.41,12.25,11.48,5.24,10.32,6.14,1.8,,33.98,27.21,1.76,,,4.14,,6.41,1.47,25.92,11.22,,1.07,,,,,8.76,,0.71,,,6.96,41.92,,0.77,,0.33,2.28,25.7,5.48,5.59,,3.72,,10.09,21.44,,,8,13829465179.999998,Food: Specialty/Candy,Consumer Non-Durables
CAH,10,56.44,5.7,,1,22,10.6,24,50.74,18.4,46.17,1.78,15.31,54.21,5.67,,0.08,0.56,118.78,0.95,28.05,53.88,19.03,2.02,,,0.26,1.69,16.9,12.14,28.8,13.59,10.81,0.14,0.14,5.92,,0.48,3.75,1.7,15.22,2.11,8.24,4.26,102.98,3.37,31.51,,,0.56,,0.97,,23.11,15.59,,0.13,,,,,27.5,,1.1,,,18.59,27.41,,1.34,,0.5,2.81,73.95,20.7,,,14.66,,2.59,108.34,,,8,21997312626.0,Medical Distributors,Distribution Services
CAKE,22.67,64.49,,,44.2,,,,163.68,15.8,63.13,2.25,,64.65,2.41,,0.08,0.03,48.06,0.44,11.43,10.96,7.55,7.91,4.76,,0.34,2.25,30.68,17.96,62.99,20.79,13.73,1.14,1.21,3.26,0.14,1.92,2.78,2.25,13.02,,14.36,5.16,38.09,41.79,24.43,,,3.63,,5.84,6.18,18.27,15.02,,0.66,,,,,34.43,3.37,0.75,,,9.67,23.04,,2.01,16.98,0.33,4.5,6.58,6.33,36.82,,6.92,,2.13,28.81,,,9,1562878185.0000002,Restaurants,Consumer Services
CALM,84,57.13,,21,281.1,106.6,,,133.22,19.7,48.73,3.21,59.55,53.5,8.9,,2.32,,90.43,4.13,53.22,19.73,25.16,,,,0.22,3.21,6.66,5.79,9.46,,,,1.39,15.02,0.8,14.66,8.77,3.21,10.78,22.09,,,67.53,28.02,911.74,,,16.09,,18.87,2.33,10.36,10.7,0.19,1.67,,,,,11.37,1.07,1.22,16.65,5.18,8.11,11.33,,1.08,2.41,3.23,20.19,50.05,29,24.63,,31.39,,3.25,20.77,,,9,2257156531.0,Agricultural Commodities/Milling,Process Industries
CALX,2.23,22.12,,34.8,,,,,,19.8,6.44,,24.13,14.96,8.23,,2.21,31.37,29.31,4.5,103.13,18.71,38.9,,0.01,,,,,,32.6,,,1.95,1.87,,0.83,5.74,2.63,,42.79,,45.26,,45.71,50.95,,,,,,,2.5,,44.95,,2.21,,,,,38.36,2.42,1.94,15.11,4.56,28.85,5862,,2.01,2.93,3.73,,,,,,,,2.58,257.29,,,4,3080564745.0000005,Telecommunications Equipment,Electronic Technology
CAMT,33.05,42,,26.4,,45,52.9,36.4,12.46,18.7,32.55,1.8,,39.13,8.3,,3.52,2.02,74.07,5.28,156.06,68.69,73.6,1.53,0.39,,0.53,1.8,24.47,24.47,44.47,,19.64,6.32,7.89,4.09,0.61,17.74,2.11,1.8,23.3,20.52,20.93,19.08,56.39,47.83,31.94,,,26.53,,23.46,6.54,34.13,29.75,0.87,9.13,,,,,50.94,3.23,3.04,46.88,12.32,45.64,35.39,1.19,5.77,7.91,4.36,13.35,109.43,18.86,22.51,,23.65,,1.76,81.7,,,9,2512320605.0,Electronic Components,Electronic Technology
CAR,,60.87,20.6,,,77.6,,,15.62,60.6,56.15,,,60.88,0.63,,0.18,0.02,100.25,0.7,,50.01,29.63,15.55,,,,,41.5,17.24,,,,,2.5,2.41,,,,,8.78,,,,224.97,68.4,2.23,,,3.34,,6.38,,9.16,8.55,0.22,0.3,,0.74,,,,,0.72,,,1.02,,0.34,,,0.7,1.2,2.92,2.38,,,2.49,,,7.18,,,9,7690842705.0,Finance/Rental/Leasing,Finance
CARG,52.37,67.43,1.6,20.1,,,,,,18.2,59.78,,26,66.17,9.39,,2.23,1.31,35.64,2.95,0.75,90.82,17.63,1.83,0.39,,,,50.27,35.17,44.58,19.78,13.3,3.76,4.09,1.99,0.62,9.18,2.21,,18.36,19.63,116.77,5.47,21.52,79.64,,,,,,8.14,7.62,,28,0.92,4.3,,,,,45.34,3.29,,,114.97,20.66,,1.7,1.89,8.69,2.95,,28.4,9.5,,,13.34,,6.16,,,,8,2002108116.0,Internet Software/Services,Technology Services
CARR,55.89,43.92,1.1,12.8,38.3,,10.5,16.9,,9.3,39.98,1.02,24.03,42.67,3.08,,0.21,0.17,74.53,1.08,53.26,57.37,40.44,1.85,0.88,,0.31,1.02,13.21,11.15,82.56,22.03,16.5,3.33,2.95,7.57,0.37,3.57,1.4,1.02,24.49,16.95,21.26,3.47,55.04,28.87,3.96,,,13.2,,9.75,4.55,19.51,30.3,303,2.54,,,,,68.38,,,,,43.46,17.59,2.1,,,0.82,9.6,135.08,21.28,30.53,,6.81,,,,,,7,45617216284.0,Industrial Machinery,Producer Manufacturing
CARS,,68.48,0.7,13.9,,,,,312.3,7.5,68.07,,,71.46,0.92,,0.45,0.11,18.72,1.79,,75.85,63.32,2.51,0.93,,,,21.31,8.77,11.34,21.37,7.21,2.14,2.27,4.69,0.45,19.98,11.84,,30.49,,,5.04,18.52,82.8,1.49,,,5.46,,6.77,2.42,32.28,20.35,,1.77,,,,,8.85,,,,,7.57,9.19,,0.83,,1.79,3.47,103.53,7.57,7.99,,4.36,,2.23,,,,8,1150563330.0,Internet Software/Services,Technology Services
CASY,37.66,53.12,0.6,16.7,9.2,13.8,17,0.7,10.6,19.5,39.68,0.66,15.27,49.49,5.97,,0.27,0.19,401.4,0.84,13.39,17.9,3.55,1.48,0.51,,0.13,0.46,21.89,14.62,40.65,20.71,13.74,1.03,1.05,4.57,0.49,2.59,2.68,0.46,27.95,15.37,9.98,5.73,266.99,22.7,13.21,,,3.4,,4.82,4.62,29.21,29.21,2.21,0.99,,1.5,1.22,,38.27,2.75,1.61,,,15.85,29.14,2.24,2.07,5.82,0.44,8.18,16.11,13.72,17.33,,10.21,,1.21,42.03,,,10,10391428616.0,Specialty Stores,Retail Trade
CAT,54.52,47.44,2.9,11.6,6.7,34.2,47.9,35.4,101.68,19.7,37.02,2.09,7.76,44.03,4.07,,0.17,0.15,384.07,1.4,148.13,67.21,104.66,2.36,1.95,,0.24,1.41,15.65,13.56,22.65,16.32,14.49,3.33,3.32,6.39,0.23,14.64,5.18,1.47,17.36,20.94,3.84,,300.35,35.84,25.01,,,16.26,,20.23,9.56,17.81,17.47,1.71,2.9,,,,,19.79,3.25,1.65,,,15.05,18.66,0.98,1.91,13.6,0.86,12.48,43.46,26.59,56.7,,16.25,,6.43,36.36,,,9,142406442393.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
CAVA,295.83,56.65,,,,,,,,,49.36,,70.3,53.9,21.78,,2.73,0.99,141.38,2.93,3.44,10.24,2.14,3.26,0.6,,,,289.86,142.61,371.98,247.73,101.25,13.72,17.74,0.34,0.57,4.77,0.27,,245.88,,,25.19,0.0,25.2,,,,5.88,,6.12,26.27,307.35,236.42,,18.16,,,,,387.34,16.65,,,,107.11,,,,26.43,2.87,5.28,8.69,6.21,9.17,,7.94,,,,,,1,4023030000.0,Restaurants,Consumer Services
CBOE,18.94,42.36,0.6,6.6,10.4,15,14,,44.06,4.3,47.5,2.09,18.4,42.09,4.28,,0.34,0.5,200.71,1.39,,2.96,33.5,1.25,0.38,,0.27,1.14,19.08,17.01,13.91,17.64,15.95,10.05,5.51,5.24,0.48,39.63,7.46,1.26,21.88,15.98,7.66,,107.37,42.97,22.69,,,19.73,,29.72,4.99,27.34,23.39,3.12,5.36,,1.01,0.55,,13.55,,1.1,,,13.09,14.23,2.13,1.47,,1.39,9.44,405.89,18.71,19.48,,11.44,,3.04,43.28,,,10,15749444949.0,Investment Banks/Brokers,Finance
CBRE,56.2,51.36,3.1,8.7,,8,17,,3.3,13.2,37.22,,33.07,46.69,3.73,,0.11,0.15,130.23,1.13,,45.73,66.5,3.51,0.79,,,,35.12,23.37,50.04,20.94,15.77,1.19,1.33,2.85,0.35,2.66,2.29,,21.71,4.62,21.82,9.1,99.78,19.53,6.44,,,2.79,,3.79,4.58,41.87,44.75,37.29,1.17,,1.86,3.76,,43.97,12.09,1.37,,,32.87,43.72,,1.92,73.58,1.13,4.15,54.53,8.9,11.61,,6.35,,,37.55,,,10,24297503568.0,Real Estate Development,Finance
CBRL,,55.36,1.9,,21.7,,3.2,,,9.4,63.28,8.34,,56.7,2.23,,0.03,0.01,48.81,0.61,28.64,23.06,3.75,7.09,2.73,,1.11,6.35,50.41,13.41,55.9,27.02,11.23,0.66,0.66,1.98,0.2,1.17,3.75,2.05,17.37,,,0.87,104.65,32.03,3.48,,,1.18,,2.1,2.46,26.53,13.05,,0.31,,,,,26.8,1.23,0.26,,,6.44,,,0.79,2.61,0.21,1.87,2.46,2.61,9,,5.61,,6.66,6.22,,,9,1538043325.0,Restaurants,Consumer Services
