Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
COR,33.8,49.54,0.6,,5.3,,26.7,23.4,9.76,11.4,43.19,1.1,0.13,46.86,4.81,,0.06,0.7,236.53,0.89,23.67,62.18,28.29,1.27,5.11,,0.16,0.86,18.31,12.78,12.39,13.5,11.19,0.15,0.17,5.46,0.01,1.35,8.26,0.86,15.93,20.26,10.34,8.19,210.59,3.41,11.23,,,0.65,,1.06,50.33,25.68,18.35,,0.17,,,,,12.42,,1.28,,,11.05,13.02,,1.62,,0.55,2.91,122.68,18.54,224.84,,11.75,,4.56,61.92,,,8,35810259008.0,Medical Distributors,Distribution Services
CORT,3.89,52.48,4,3,,,3.4,,,14.9,54.45,,44.75,52.2,21.39,,4.7,83.46,34.71,5.57,320.7,630.58,28.66,0.04,0.01,,,,24.43,24.23,25.26,,,3.92,5.49,4.09,0.83,21.72,3.41,,20.48,5.96,52.21,28.33,37.71,98.49,,,,22.12,,22.46,6.08,30.71,30.71,5.69,6.72,,,,,31.12,2.88,0.82,10.21,8.19,31.12,47.94,,1.55,6.08,5.48,20.25,7279.96,24.67,24.86,,58.19,,,45.66,,,8,3432235094.0000005,Pharmaceuticals: Major,Health Technology
COST,55.11,59.69,,10.9,12.5,14.3,16.1,3.6,19.69,13.2,61.58,0.89,17.83,60.21,9.56,,0.33,1.24,896.49,0.94,28.11,29.94,3.65,0.78,0.43,,0.26,0.5,39.57,32.25,52.1,37.92,30.44,1.41,1.52,2.53,0.32,2.92,1.87,0.53,50.38,15.62,11.38,6.62,612.34,12.5,51.27,,,2.83,,3.56,18.25,55.54,56.01,4.28,1.56,,2.64,1.88,,53.69,6.74,1.95,,,32.88,54.24,3.95,4.3,18.25,0.45,10.43,32.77,28.46,30.57,,15.62,,0.63,83.16,,,10,246550075175.00003,Specialty Stores,Retail Trade
COTY,,38.71,,5.7,,,15.5,,,,24.6,,,34.3,0.6,,0.12,0.07,9.01,0.75,133.96,232.48,27.65,4.7,1.04,,,,25.79,13.41,31.85,13.05,9.41,1.81,1.92,3.88,0.33,6.04,4.72,,16.03,,26.01,6.02,10.7,64.39,2.32,,,1.46,,9.54,2.04,107.26,24.35,,1.3,,,,,22.04,,0.86,,,13.15,62.11,,1.45,,0.46,0.71,46.41,4.63,2.18,,2.94,,4.71,,,,5,10156910967.0,Household/Personal Care,Consumer Non-Durables
CP,1.78,63.91,,59.4,2.2,,2.8,1.8,,5.8,69.85,0.98,,67.6,2.3,,0.09,0.03,84.64,0.51,28.71,48.83,47.33,3.13,0.52,,0.19,0.67,23.68,17.62,68.84,22.94,17.24,8.14,8.94,4.22,0.53,12.96,1.72,0.66,22.56,7.45,15.61,10.86,99.55,64.3,6.14,,,24.46,,35.32,2.44,30.64,28.65,,7.51,,,,,58.15,2.47,1.26,,,23.01,29.61,,2.08,4.78,0.44,4.3,10.34,7.13,8.31,,4.75,,,31.23,,,10,74405082759.37338,Railroads,Transportation
CPA,,37.06,0.3,18.5,60.1,,,,55.34,65.8,21.34,6.62,,31.5,2.49,,0.7,0.52,85.33,0.98,18.44,30.48,18.03,1.99,0.82,,0.32,6.62,4.98,4.98,4.16,6,3.93,1.17,1.31,20.08,0.42,31.36,30.86,7.56,5.1,5.04,9.18,6.96,111.36,36.21,5.57,,,19.22,,22.75,1.59,5.22,5.67,,1.02,,,,,3.22,0.65,0.68,,,3.22,6.14,,0.41,1.66,0.89,12.96,26.35,24.66,33.2,,13.64,,6.34,14.64,,,8,3693262972.0,Airlines,Transportation
CPB,16.48,65.2,0.4,6.8,0.5,,,,0.23,4.9,67.75,3.03,16.28,66.2,1.55,,0.03,0.02,51.74,0.61,70.09,72.97,22.96,5.07,1.89,,0.56,2.84,22.45,15.94,33.78,14.06,10.83,2.14,2.34,4.45,0.25,6.93,4.32,2.84,16.01,7.82,6.76,3.9,50.93,30.83,5.04,,,5.88,,12.96,4.07,27.38,19.46,21.62,1.61,,,,,23.13,,0.91,,,13.03,30.77,,1.32,,0.61,4.24,39.87,9.43,14.94,,7.56,,,17.72,,,10,12829876464.000002,Food: Major Diversified,Consumer Non-Durables
CPG,,27.11,,27.6,181.1,,63.8,80,14.56,26.4,10.68,13.46,,20.4,,,,,6.34,0.49,,118.73,34.39,1.64,0.46,,0.3,5,14.42,4.61,9.82,,,2.54,1.95,6.93,0.58,19.85,15.92,5.24,5.12,14.29,11.56,7.69,7.52,60.57,6.42,,,,,28.56,0.81,,5.99,,1.19,,,,,5.76,0.47,0.77,,,2.14,9.64,,0.47,0.85,0.49,,5.57,5.63,,,8.34,,,,,,4,4540839274.133391,Integrated Oil,Energy Minerals
CPK,5.32,55.24,,12.2,10.1,4.4,8.1,,2.76,7.7,48,3.22,8.45,53.65,1.29,,0.02,0.01,117.99,0.38,22.49,52.22,28.51,5.23,1.09,,0.47,2.02,21.42,15.05,,16.1,9.62,4.66,5.57,4.67,0.38,,,2.14,18.9,6.38,9.09,10.85,118.66,41.03,3.54,,,13.61,,27.52,2.03,25.21,22.87,2.89,3.38,,,,,,1.86,1.2,,,11.33,73.55,3.25,3.86,3.41,0.32,3.43,8.32,7.43,8.94,,5.02,,,25.54,,,10,1977751620.0000005,Gas Distributors,Utilities
CPNG,21.98,51.55,,,,,,,40.32,24.5,47.37,,23.17,49.79,3.65,,0.7,1.49,22.41,1.12,32.35,91.08,5.06,4.72,0.96,,,,85.18,47.77,25.13,21.35,16.86,0.9,1.38,1.17,0.25,5.51,3.73,,43.68,,,17.96,22.44,26.92,2.57,,,3.87,,0.86,10.42,38.44,160.07,,1.5,,,,,26.95,9,,,,18.29,26.78,,,11.32,0.87,8,10.9,7.05,29.67,,9.71,,,,,,1,32713861306.0,Internet Retail,Retail Trade
CPRI,,63.73,8.3,,,7.2,28.5,,,17.9,68.64,,,66.45,2.22,,0.13,0.06,36.55,0.95,205.68,80.21,26.17,7.07,2.2,,,,24.37,14.96,43.3,16.67,11.59,1.52,1.47,4.1,0.24,3.39,3.95,,15.59,12.07,6.24,,50.57,64.22,70.5,,,,,5.63,2.73,,17.54,8.35,0.83,,,,,25.48,,0.57,,,12.26,,,0.73,,0.41,,11.46,5.44,,,3.76,,,11.91,,,7,6061260402.0,Apparel/Footwear Retail,Retail Trade
CPRT,14.1,36.02,,28.1,,11.3,13,21.6,26.49,15.8,20.05,,,30.24,35.28,,5.44,28.82,49.42,7.03,6.76,68.13,25.57,0.07,0.02,,,,28.18,25.13,46.06,23.52,21.39,9.58,10.45,3.55,0.89,22.7,2.02,,31.38,19.63,11.56,10.22,49.39,45.02,,,,32.17,,37.1,6.32,35.55,35.55,2.01,11.37,,1.03,1.46,,50.18,3.29,1.35,18.86,13.54,32.71,45.91,1.95,3.19,6.85,6.96,17.88,49.02,22.28,20.11,,29.01,,,58.14,,,10,42124801025.0,Miscellaneous Commercial Services,Commercial Services
CPRX,45.05,55,,30.4,,39.2,,8.7,,46.2,37.89,,13.72,49.01,16.35,,4.07,111.28,19.66,5.14,92.54,51.93,44.02,0.03,0.01,,,,22.74,15.95,16.99,8.07,,3.37,4.49,4.4,0.86,26.46,4.93,,14.14,,39.75,17.24,19.97,86.67,,,,15.69,,19.77,3.82,36.39,35.53,,5.31,,,,,21.39,2.92,,8.37,6.18,11.68,44.16,,2.26,5.37,4.94,12.71,612.61,18.49,14.93,,25.36,,,93.57,,,5,1328022474.9999998,Pharmaceuticals: Major,Health Technology
CPT,15.87,52.62,,9.7,6.4,20.4,10.4,56.3,4.82,10.6,29.64,4.32,17.95,44.48,2.1,,0.23,0.03,121.32,0.27,,129.91,2.66,3.17,0.73,,2.49,3.34,30.54,14.72,45.28,47.75,17.99,10.24,10.65,3.27,0.54,23.51,2.81,3.39,73.71,18.07,,2.85,127.32,61.79,2.4,,,25.64,,20.46,2.71,33.33,74.29,4.61,8.52,,,,17.41,36.18,2.99,0.95,,,16.68,23.44,4.56,1.98,2.71,0.27,4.31,,6.14,8.09,,3.45,,4.32,28.68,,,10,10983485571.0,Real Estate Investment Trusts,Finance
CQP,,49.14,,,17.5,29.6,42.8,54.8,,16.2,57.42,14.63,,51.77,1.95,,0.19,0.02,48.81,0.65,12.08,4.68,17.77,3.55,,,0.82,7.53,10.34,8.76,13.72,12.67,10.4,3.81,4.32,9.67,,31.49,12,7.53,11.21,27.83,,4.07,40.23,54.3,4.59,,,32.76,,41.43,,10.3,10.27,0.58,2.61,,,,,8.34,,0.89,,,7.97,7.82,0.53,1.09,,0.57,16.25,23.08,23.55,,,20.74,,11.62,28.71,,,7,25687797421.0,Gas Distributors,Utilities
CR,71.39,41.81,0.7,,,,5.1,,1.57,,29.67,0.46,13.44,36.84,6.94,,0.44,0.59,144.27,2.13,98.08,42.78,54.74,1.01,0.27,,0.17,0.54,24.59,21.58,43.67,18.19,16.24,3.36,3.76,4.07,0.59,8.6,2.3,0.56,24.63,,15.59,8.08,84.88,38.08,12.96,,,10.91,,14.9,5.6,34.6,32.42,,3.8,,,,,43.77,4.91,3.5,,108.47,36.44,45.9,,2.68,16.74,1.38,10.36,49.36,18.08,17.84,,14.04,,6.3,29.03,,,10,4928627634.999999,Aerospace & Defense,Electronic Technology
CRC,,40.26,6.2,33.2,,,,,,,21.54,2.75,,33.9,2.43,,1.74,0.84,47.69,2.43,20.21,70.19,32.19,2.45,0.6,,0.35,2.75,15.67,8.92,10.73,,3.28,1.25,1.97,6.38,0.46,18.31,9.85,3.26,8.64,,,,46.18,46.64,7.19,,,7.17,,18.23,1.58,21.2,13.91,,1.46,,,,,7.99,0.99,,,,7.99,,,0.5,1.58,2.33,4.05,10.11,8.36,7.79,,9.03,,3.45,,,,5,3944638993.0,Integrated Oil,Energy Minerals
CRCT,,40.77,0.5,33.4,,,,5.6,,,25.88,1.8,34.53,36.02,4.49,,1.08,25.32,5.54,2.21,241.38,58.08,43.54,0.09,0.03,,0.32,1.8,8.59,6.69,4.68,,,,1.26,11.64,0.6,26.88,16.65,3.59,18.25,,12.12,,7.11,48.61,570.45,,,9.16,,12.39,2.66,17.84,17.84,0.94,1.64,,,,,6.05,1.45,,184.67,3.77,5.53,9.22,1.22,,2.66,1.52,8.86,57.34,20.58,13.35,,20.25,,5.16,,,,6,2036178584.0,Wholesale Distributors,Distribution Services
CRGY,,35.71,,,,14.7,,,22.89,,18.12,4.65,,29.94,0.83,,1.09,0.31,10.37,1.87,,110.56,69.24,2.54,1.18,,0.53,4.65,15.61,3.54,,4.79,1.88,1.01,1.33,6.41,0.28,,,4.65,4.85,,,16.67,9.87,80.68,2.99,,,0.62,,19.52,0.55,47.14,11.4,,0.67,,,,,,0.53,,,,1.68,,,,0.55,1.87,0.23,3.72,3.65,0.91,,7.36,,,,,,3,2216186091.0,Integrated Oil,Energy Minerals
CRH,46.68,48.12,4.1,6.4,37.1,21.7,56.4,5.7,76.79,13.6,33.31,7.34,1.48,42.85,2.89,,0.29,0.21,84.3,1.43,150.88,142.27,115.21,4.93,0.7,,0.4,2.82,32.81,23.65,,12.63,9.48,1.81,4.3,3.05,0.43,,,1.7,13.98,,12.18,5.16,67.41,33.87,6.07,,,8.73,,10.79,2.78,17.56,16.81,1.34,3.58,,,,,,1.86,,,,74.66,,1.45,3.56,6.14,1,3.01,9.29,5.8,6.87,,3.55,,,18.86,,,10,39023586201.48319,Construction Materials,Non-Energy Minerals
CRI,,68.11,5.8,2.6,71,18.5,23,0.1,,4.9,80.91,8.72,,73.12,3.44,,0.6,0.3,69.39,2.09,143.37,61.59,22.41,2.66,1.31,,0.48,4.51,9.41,7.98,9.04,12.31,9.29,1.12,1.11,10.63,0.35,12.3,14.11,4.59,13.84,16.87,,,71.68,48.43,10.12,,,8.29,,11.27,3.1,10.71,10.84,3.1,0.88,,0.76,0.56,,7.04,2.08,0.65,,,6.07,7,2.09,0.69,9.01,0.95,10.25,29.66,18.48,29.36,,14.2,,11.96,10.55,,,10,2580510520.0,Apparel/Footwear Retail,Retail Trade
CRK,,38.34,,15.8,,10.5,,,4.15,12.3,21.42,2.72,14.84,32.41,0.85,,0.03,0.01,9.27,0.59,12.29,130.42,49.42,3.46,1.27,,,2.72,42.69,6.7,,,4.83,3.08,4.17,2.34,0.37,,,,15.3,20.25,,10.32,6.5,2.02,,,,,,,1.17,,,,1.91,,,,,,,2.02,,,4.67,,,1.33,1.37,0.59,,2.45,2.43,,,,,,,,,3,3235943370.0000005,Oil & Gas Production,Energy Minerals
CRM,12.36,39.69,,10.8,,41.8,45.3,29.9,12.81,15.7,26.48,0.33,,33.54,4.91,,0.6,1.11,245.76,1.04,,,62.72,1.08,0.2,,0.09,0.33,33.38,21.99,20.24,18.71,14.75,6.13,6.36,3,0.63,31.43,4.88,0.65,24.33,22.73,15,8.98,253.15,76.35,,,,15.45,,19.06,4.09,42.74,26.14,0.78,6.6,,0.76,0.61,,21.05,8,0.83,,,19.95,36.6,1.05,1.78,54.98,1.04,5.97,114.68,9.63,9.61,,6.54,,5.16,143.72,,,8,208815530594.0,Packaged Software,Technology Services
CRNX,198.31,50.74,,15.6,,,,,,,50.9,,12.65,49.85,22.03,,15.87,16.19,52.19,16.09,,,,,0.06,,,,,,,,,610.36,2324.45,,0.89,,,,,,,157.31,0.0,,,,,,,,4.99,,,,2612,,,,,,,,5.46,5.37,,,,,4.98,16.09,,,,,,,,,,,,,1950120506.0000005,Pharmaceuticals: Major,Health Technology
CROX,41.66,36.55,2.8,76,,71.1,39.2,58.9,18.41,46.8,15.12,,5.78,29.22,4.07,,0.24,0.09,125.77,1.5,83.09,50.94,36.15,1.71,1.13,,,,9.11,8.6,10.74,8.81,8.27,2.2,2.32,10.98,0.35,21.62,11.74,,9.01,25.87,,4.18,131.03,57.11,7.72,,,20.02,,25.76,4.53,9.45,9.78,0.13,1.9,,,,,8.74,,1.3,,,7.87,6.66,0.39,1.02,,0.95,17.39,134.95,25.81,57.23,,23.4,,11.56,28.19,,,7,5424078005.999999,Apparel/Footwear,Consumer Non-Durables
CRS,123.68,49.66,,4.1,,,,4.6,153.81,21.6,47.03,0.6,105.08,46.47,4.49,,0.43,0.28,136.92,3.41,123.35,48.53,69.69,1.72,0.43,,0.17,0.6,25.98,17.41,39.85,,,1.22,2.57,3.85,0.5,6.46,2.61,0.6,20.71,3.22,28.17,9.28,62.53,21.17,5.71,,,6.76,,12.83,4.18,37.01,28.97,,2.47,,,,,39.02,2.52,2.45,,,25.22,175.56,,3.79,4.92,1.84,5.92,12.13,10.17,12.55,,11.3,,1.27,131.65,,,8,3273790465.9999995,Other Metals/Minerals,Non-Energy Minerals
CRSP,,35.98,,1.5,,21.2,28.4,4.1,40.17,735.7,26.95,,,32.7,6.29,,3.79,2.1,44.83,15.73,,60.34,246.38,,0.12,,,,,,,,,12.73,17.65,,0.85,,,,,,,,31.78,28.74,,,,,,,1.93,,,,17.92,,,,,,,,30.29,2.31,,,,5.91,1.92,15.73,,,,,,,,,,,,2,4016631451.000001,Biotechnology,Health Technology
CRSR,,36,,10.8,,,,,,,28.36,,,34.84,1.99,,0.29,0.37,6.08,1.8,84.84,71.13,59.18,8.01,0.39,,,,,25.25,,15.84,14.32,0.94,0.57,,0.52,,,,9.89,,,,12.61,24.78,,,,,,,0.98,,,,0.48,,,,,,,,,,,,,,5.29,0.97,,,,,,,,6.29,,,,2,1562284374.0000002,Packaged Software,Technology Services
CRTO,65.81,39.25,2.8,1.7,,,39.9,4.6,,,23.46,,42.92,31.7,2.94,,0.24,2.19,43.67,1.19,,241.32,120.01,0.47,0.1,,,,15.98,10.3,16.34,15.75,5.41,0.86,1.2,6.26,0.48,7.37,5.9,,10.21,,12.5,,24.95,47.62,21.06,,,5.22,,7.51,2.29,25.39,12.33,,1.39,,,,,22.02,1.93,1.4,,167.96,14.19,31.4,,1.28,6.81,1.19,4.61,62.85,12.22,9.86,,9.25,,6,33.34,,,10,1680423782.0,Advertising/Marketing Services,Commercial Services
CRUS,80.75,47.26,2.5,12.1,,14.7,22,7.8,12.24,11.9,36.38,,43.61,42.92,12.05,,2.56,3.36,134.61,5.46,109.17,28.59,40.64,0.34,0.08,,,,16.81,14.98,13.08,,9.94,3.62,3.63,5.95,0.82,27.76,7.13,,19.75,19.58,,3.83,91.55,51.23,409.21,,,16.31,,20.28,3.89,24.88,22.96,1.2,4.05,,0.89,0.96,,14.6,2.3,1.58,72.37,10.5,13.6,17.54,1.44,1.64,5.19,4.31,13.84,50.57,20.13,17.05,,17.95,,2.71,37.08,,,10,4003109599.000001,Semiconductors,Electronic Technology
CRVL,48.7,45.12,1.4,5.5,,15.4,19.9,,67.96,14.7,23.44,,29.6,36.94,19.17,,0.66,4.33,300.17,1.66,,8.4,24.66,0.25,0.12,,,,52.47,41.24,72.02,,,,6.28,1.91,0.54,8.72,1.38,,,13.51,,,240.88,21.79,,,,9.55,,11.96,19.48,66.56,66.56,6.28,6.37,,3.16,3.66,,73.07,8.2,2.87,,46.32,50.47,72.81,5.37,5.12,22.71,1.66,17.44,88.37,37.88,33.21,,27.77,,0.77,98.09,,,10,3414019509.0000005,Insurance Brokers/Services,Finance
CRWD,43.32,37.67,,34.8,,,,41.6,3.15,46.2,23.79,,,34.49,9.22,,1.48,5.1,246.58,1.9,,13.87,68.89,1.87,0.28,,,,235.82,134.66,51.56,119.92,85.95,14.67,16.25,0.42,0.4,31.53,1.83,,67.98,,20.34,23.57,331.47,75.37,2.06,,,4.84,,1.52,21.18,357.36,65.93,,17.44,,,,,55.28,9.38,,,72.74,46.06,325.73,,6.76,30,1.9,2.66,36.96,6.26,7.36,,1.07,,,,,,1,39507534420.00001,Packaged Software,Technology Services
CSAN,,38.58,,48.3,4.7,23.7,66.1,34.4,8.07,23.8,26.06,6.99,,33.92,0.89,,1.13,0.31,9.11,1.79,24.51,49.68,33.66,4.73,3.47,,0.17,3.76,8.12,6.14,14.96,5.43,3.36,0.45,2.24,12.32,0.14,11.56,21.8,3.76,20.75,33.68,21.28,53.29,14.04,29.77,1.4,,,6.5,,21.13,1.2,7.94,4.38,0.19,0.6,,,,,4.99,,0.36,,,2.09,,0.23,0.4,,1.68,1.88,43.47,8.92,13.4,,7.39,,,12.31,,,10,7103442474.705,Gas Distributors,Utilities
CSCO,,49.12,1.7,5,2.7,1.8,12.7,,,4,30.26,3.76,,43.21,2.23,,0.44,0.58,48.7,0.91,64.19,40.79,37.15,1.97,0.68,,0.45,3.24,15.61,13.12,20.24,11.35,10.02,3.71,3.84,6.41,0.37,18.98,5.25,3.29,13.6,9.41,4.44,4.15,50.44,64.73,12.89,,,19.18,,24.11,4.29,19.17,13.72,12.47,3.66,,0.68,1.54,,19.35,,0.99,,,18.15,28.49,,1.13,,0.83,9.4,650.04,17.45,22.73,,10.97,,0.6,18.8,,,10,227234227316.0,Information Technology Services,Technology Services
CSGS,,44.74,3.3,,6,6.9,24,,16.1,8.2,20.71,3.45,,36.01,3.2,,0.23,0.19,45.77,1.59,,26.34,83.68,2.99,2.13,,0.32,2.58,15.12,9.49,19.02,,7.31,1.48,1.58,6.61,0.2,8.31,7.19,2.65,10.19,8.4,9.62,3.81,62.45,47.02,4.24,,,5.53,,11.36,4.96,20.64,12.74,6.71,1.14,,0.89,1.09,,13.7,,0.72,,,11.33,21.87,,1.09,,1.59,4.82,61.94,14.02,22.15,,8.18,,5.67,19.58,,,10,1673161598.0,Data Processing Services,Technology Services
CSIQ,,35.76,,13.8,,19.9,10.9,,3.51,23.6,26.54,,,32.47,0.86,,0.29,0.33,11.9,1.04,90.22,55.7,56.21,19.12,1.86,,,,15.9,15.9,,5.82,3.37,0.48,0.63,6.29,0.22,,,,4.34,,,9.14,34.5,16.22,1.34,,,0.56,,2.69,0.3,23.33,23.9,3.37,0.13,,1.91,,,,0.56,0.36,,,,,2.69,,0.3,0.82,0.31,4.89,4.33,1.45,,1.89,,59.87,3.78,,,10,1767140366.9999998,Semiconductors,Electronic Technology
CSL,54.42,42.17,3.4,7.3,16,23.3,37.1,24.3,34.1,8,25.09,1.76,9.4,37.14,6.02,,1.59,0.76,395.08,2.89,51.7,39.27,58.4,1.69,0.76,,0.18,0.89,16.08,14.1,18.27,13.54,11.47,3.51,3.88,6.22,0.45,21.24,5.74,1,17.03,22.57,16.51,7.24,300.11,37.57,15.33,,,27.88,,23.43,6.1,13.96,21,1.19,3.92,,0.87,0.74,,18.48,8.88,2,,,16.42,13.36,1.09,1.79,84.42,2.5,20.24,47.71,20.81,46.96,,16,,10.2,34.9,,,10,13442193050.0,Building Products,Producer Manufacturing
CSTM,,44.97,,,,11.2,52.8,,275.42,7.3,42.24,,,45.54,2.2,,0.15,0.12,16.17,1.33,66.35,73.47,32.35,2.91,1.99,,,,11.15,6.08,20.21,8.24,5.23,0.56,0.58,8.97,0.19,2.85,8.92,,6.66,16.65,34.2,8.17,16.36,10.02,3.54,,,2.34,,5.67,2.31,13.8,13.8,3,0.33,,,,,11.42,1.77,1.35,,,4.15,5.68,1.41,1.16,5.1,0.6,3.32,15.11,10.76,18.37,,7.73,,7.94,147,,,5,2529606971.0,Miscellaneous Commercial Services,Commercial Services
CSWI,67.61,52.12,0.3,14.3,12.1,34.4,35,35.7,53.75,22.5,53.26,0.26,30.28,51.32,9.82,,0.16,0.16,313.95,2.73,124.55,39,57.24,0.57,0.18,,0.11,0.26,29.66,23.97,29.84,15.89,,5.71,5.93,3.37,0.62,19.86,3.11,0.27,37.84,22.09,,,179.72,44.87,15.04,,,13.44,,20.72,7.49,44.63,44.63,1.84,5.99,,1.67,0.88,,30.11,10.33,,,,27.68,32.45,1.79,2.73,53.67,1.44,10.68,56.3,17.86,18.26,,13.62,,2.92,90.29,,,9,2771970504.0,Industrial Specialties,Process Industries
CSX,13.52,48.93,5.1,2.7,8.2,13.2,15.1,12.4,22.46,16.6,45.27,2.1,,47.92,2.43,,0.45,0.07,33.77,1.16,17.13,47.85,25.71,2.65,1.51,,0.25,1.41,14.85,11.48,28.45,13.7,10.52,5.3,5.64,6.73,0.3,19.81,4.43,1.44,15.71,7.41,8.67,3.08,35.91,36.86,6.57,,,24.52,,37.06,5.19,18.55,18.63,2,4.55,,0.82,0.67,,23.02,2.12,1.02,,,12.72,18.74,,1.44,5.42,1.01,8.52,15.72,14.13,29.14,,10.38,,4.24,19.63,,,10,61895279910.0,Railroads,Transportation
CTAS,52.62,63.76,0.9,6.4,2.5,13.9,13.9,12.7,58.45,12,60.86,1.76,20.83,62.48,13.33,,0.19,0.13,804.72,1.74,111.15,23.5,46.63,1.06,0.62,,0.36,0.71,39.11,32.23,48.57,36.03,30.05,7.87,8.45,2.56,0.47,17.41,2.06,0.79,48.29,13.52,10.24,7.19,553.75,48.83,20.53,,,16.38,,21.56,18.88,53.15,53.15,4.39,8.7,,1.68,1.45,,49.78,15.69,2.39,,,40.01,48.24,4.45,4.34,104.24,0.95,17.77,62.16,27.76,38.36,,21.26,,1.92,78.74,,,10,52752238731.0,Other Consumer Services,Consumer Services
CTLT,23.1,54.19,,,,,,39.7,,1,36.6,,5.61,48.38,1.44,,0.28,0.06,59.91,2.52,80.26,41.23,74.5,,1.36,,,,,,,43.15,19.84,3.35,3.54,,0.37,,,,52.83,4.04,,8.35,61.29,21.75,,,,,,,3.01,,,,2.49,,,,,,,1.07,,,40.98,,,6.92,3.01,1.96,,,,,,,,,80.96,,,8,8862158146.0,Pharmaceuticals: Major,Health Technology
CTOS,,25.08,,,,,,,6.11,7.1,6.25,,,16.56,0.71,,0.01,,3.39,1.3,260.6,32.05,35.04,6.61,2.85,,,,23.01,8.95,,,,1.76,1.85,4.35,0.24,,,,70.63,,,3.67,7.59,23.12,0.96,,,,,8.11,0.94,,308.18,,0.49,,,,,,,,,,,,26.08,,,0.2,,6.91,5.88,,,8.59,,,,,,2,1608094655.0000002,Finance/Rental/Leasing,Finance
CTRA,,29.31,,46.2,43,43.4,62.1,59.7,9.42,28.6,14.4,27.32,,24.36,2.29,,0.79,0.45,22.8,1.4,6.23,7.56,39.87,0.83,0.23,,0.48,3.67,10.24,5.21,19.07,6.03,3.9,2.8,3.29,9.77,0.63,17.24,5.78,3.71,7.89,28.3,17.52,6.78,25.03,40.91,15.59,,,23.18,,30.61,1.29,13.18,13.23,0.59,3,,,,,17.65,0.87,0.61,,,5.88,10.35,0.53,0.59,1.29,1.38,6.42,9.94,9.6,10.15,,7.01,,4.9,17.81,,,8,21080871317.0,Integrated Oil,Energy Minerals
CTRE,38.73,72.08,,4.3,3.8,,,,5.42,0.5,67.79,5.26,19.6,71.51,3.8,,6.05,0.74,29.92,6.42,,1097.54,0.91,4.08,0.35,,1.29,3.82,42.93,28.96,25.96,19.97,14.74,18.39,22.32,2.33,0.72,85.98,3.98,3.89,24.05,,20.38,10.06,17.43,95.13,3.38,,,34.88,,58.36,2.37,50.71,33.92,,17.41,,,,21.76,20.47,1.89,1.74,,,19.78,33.98,,1.51,2.37,6.42,3.5,,5.54,5.35,,6.54,,,52.49,,,8,2017379031.0,Real Estate Investment Trusts,Finance
CTS,10.86,36.52,1.5,9.2,,13.6,26.3,7.3,56.72,10.2,18.78,0.35,2.2,30.91,6.68,,1.74,1.75,44.89,3.41,64.77,50.72,61.17,0.92,0.18,,0.08,0.35,18.33,13,16.91,,,2.15,2.53,5.46,0.72,14.99,5.67,0.35,17.78,6.75,10.44,3.72,39.93,34.93,21.4,,,10.7,,14.34,2.61,25.36,22.49,,2.67,,,,,18.12,2.25,1.29,,12.2,15.17,18.74,,1.33,5.06,2.85,7.43,38.02,11.09,10.54,,12.02,,4.43,43.16,,,9,1306892131.0000002,Electronic Production Equipment,Electronic Technology
