Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
SDGR,,44.85,10.21,,,,,43.4,,,17.1,35.79,,7.37,40.51,2.94,3.5,3.24,20.25,4.11,,60.72,49.4,,0.27,,,,,,,,,,6.06,,0.67,,,,,,,13.65,29.89,64.91,,,,,,3.2,,,,7.5,,,,,,0.68,,,8.75,6.25,,,,,3.23,4.11,,,,,,,,,,,,1,2374207588.0000005,Packaged Software,Technology Services
SE,193,50.43,21.74,,20.4,,,,94.4,31.19,33.8,44.03,,48.95,46.19,3.37,0.83,1.8,110.14,1.62,6.05,11.88,5.75,11.01,0.56,,,,148.59,148.59,23.44,37.28,29.96,3.06,3.84,0.67,0.37,16.37,3.96,,45.05,,95.71,21.09,76.74,42.13,7.65,,0.66,,1.94,9,743.13,285.09,,4.34,,,,,26.94,1.43,10.59,,,39.44,26.94,,,4.55,9.16,1.6,0.52,18.11,3.61,1.47,,0.95,,0.36,,,,1,22183726624.0,Internet Retail,Retail Trade
SEAS,11.92,42.38,11.68,6.6,,,,,,277.45,69.2,37.02,,10.33,38.35,2.13,0.19,0.03,56.12,0.64,142.7,451.17,17.8,3.73,,,,,11.11,8.3,29.07,4.48,3.69,1.58,3.05,9,,10.48,6.05,,9.67,16.49,,,70.25,92.36,3.1,,13.85,,27.61,,13.66,13.53,,1.94,,,,,18.26,0.79,,1.15,,,7.1,13.04,,1.58,,0.52,9.07,23.69,21.6,,,14.37,,,57.34,,,7,3120523756.9999995,Movies/Entertainment,Consumer Services
SEAT,,56.15,,,,,,,,46.8,98.8,71.85,,,61.95,0.01,0.49,0.5,3.77,0.79,45.3,463.65,30.83,4.2,1.23,,,,17.07,9.8,48.36,7.17,6.46,0.87,1.22,5.86,0.21,2.53,4.01,,25.95,,,6.23,7.82,74.07,2.29,,4.56,,6.38,1.48,17.58,17.58,,0.88,,,,,148.4,0.49,,,,,27.89,,,,,0.74,2.26,285.8,5.09,28.94,,5.38,,,,,,2,1300701225.0,Movies/Entertainment,Consumer Services
SEB,,35.64,,5.8,13.1,,,,87.8,,11.7,40.22,0.48,,36.39,2.98,0.84,0.66,2453.34,2.44,60.42,15.72,21.93,4.13,0.4,,,0.36,19.36,6.86,,,,,0.34,5.17,0.6,,,0.36,,14.96,,,3795.55,4.2,,,,,,0.53,,,,0.27,,,,,,0.64,,0.44,,4.49,6.97,29.18,,0.72,0.55,1.5,,3.88,2.49,,,0.01,,,8.89,,,10,4468999147.000001,Agricultural Commodities/Milling,Process Industries
SEDG,,53.45,,,26.1,,,24.6,,,23.5,62.03,,,56.96,,0.75,0.9,14.98,2.34,256.47,47,174.44,,0.79,,,,,,,,,0.89,0.9,,0.34,,,,153.37,4.69,,,80.3,,,,,,,0.89,,,,0.81,,,,,,0.18,,0.26,,3.23,,,,,0.95,1.46,,,,,,,,5.52,,,,9,7934495563.999999,Electrical Products,Producer Manufacturing
SEE,,36.67,0.81,2.3,50.6,7.7,1.3,,,2.33,6.4,28.87,3.12,,31.92,1.74,0.24,0.08,34.16,1.29,77.6,76.6,31.57,4.63,6.01,,0.24,2.35,12.1,9.18,15.57,10.58,8.15,1.66,1.7,8.26,0.11,10.88,11.84,2.35,10.86,15.67,3.23,,41.87,30.07,3.02,,7.34,,15.11,6.43,12.51,10.38,1.17,0.92,,,,,8.43,0.82,,0.65,,,6.12,9.57,1.45,0.97,,0.79,5.45,44.44,13.35,66.5,,11,,1.34,11.12,,,10,5070240674.0,Containers/Packaging,Process Industries
SEIC,25.13,58.78,17.49,2.9,10.2,7.3,4.5,4.7,1.8,,8.3,59.98,1.54,21.21,57.28,22.19,3.26,28.6,84.2,5.8,,3.63,35.4,0.04,0.01,,0.22,1.09,13.89,12.56,20.63,13.39,13.22,4.42,4.78,7.2,0.88,23.06,4.35,1.16,17.23,7.76,15.06,7.81,70.56,52.39,838.09,,26.61,,24.74,4.62,20.4,20.54,5.55,5.42,,1.31,1.69,,23.5,1.2,2.29,1.02,18.1,8.2,21.05,24.69,,1.48,5.71,5.8,21.5,342.41,31.35,24.65,,26.32,,3.21,23.72,,,10,8069871247.0,Investment Managers,Finance
SEM,59.79,44.83,10.48,1.6,8.5,,0.7,2.6,,8.14,8.3,49.01,2.61,12.08,43.82,1.61,0.15,0.04,19.29,1.13,,10.43,54.03,5.26,2.39,,0.23,2.61,11,8.31,20.48,9.33,7.35,0.93,1.04,9.09,0.24,5.06,14.29,2.61,11.85,18.86,,,15.21,14.42,3.13,,3.97,,8.71,1.29,8.94,8.66,2.01,0.34,,0.68,0.22,,6.72,1.28,,1.25,,,4.19,8.2,,0.44,,1.13,3.53,25.55,9.94,19.05,,6.83,,10.5,10.63,,,10,3289200314.0,Hospital/Nursing Management,Health Services
SEMR,2.09,36.12,,,,,,,,5.57,33.1,27.87,,8,31.52,10.08,2.06,19.27,12.23,2.41,,62.89,8.01,0.66,0.05,,,,175.21,88.43,46.71,,,,4.53,0.57,0.65,9.7,1.92,,33.94,,342.73,20.63,15.13,83.12,,,3.29,,2.59,7.26,154,205.33,,5.19,,,,,53.8,0.81,10.02,,18.4,13.12,39.87,267.83,,,11,2.41,3.4,49.7,3.78,5.19,,2.74,,,,,,1,1238533270.9999998,Packaged Software,Technology Services
SFWL,,37.03,,,9.3,,9.8,20.7,,158.49,12.3,39.14,,3.74,36.4,2.24,0.09,0.16,1.03,1.3,,48.37,76.54,2.68,0.64,,,,12.64,5.67,,,,,0.34,7.91,0.43,,,,,,,,0.0,10.04,7.18,,1.99,,2.69,0.77,9.55,9.55,,0.19,,,,,,,0.6,,,11.56,,,,,0.86,1.3,3.51,11.25,9.23,8.27,,6.08,,5.37,,,,4,1191050016.0,Air Freight/Couriers,Transportation
SGHC,99.34,49.31,67.03,,85.7,,,,,,11.2,27.1,1.6,93.02,39.95,6.36,0.87,4.22,6.3,1.41,,80.8,28.23,0.53,0.13,,0.92,1.6,50.84,20.06,33.88,,7.5,1.57,1.73,1.97,0.56,5.09,2.76,1.6,14.07,,86.16,7.88,4.03,44.11,16.44,,0.27,,5.93,5.13,891.43,55.71,,1.84,,,,,35.86,1.56,6.05,,,57.18,21.44,6.78,,,14.51,1.41,0.43,108.02,8.77,0.76,,1.27,,2.09,,,,3,1744790802.0,Casinos/Gaming,Consumer Services
SGRY,,40.72,,,89.9,,,,,29.51,,51.31,,,44.47,0.9,0.39,0.06,21.06,1.8,12.31,26.88,61.62,7.44,1.86,,,,23.62,16.14,46.7,15.97,8.9,1.76,2.56,4.23,0.25,5.47,6.12,,21.31,,19.79,10.41,31.85,23.64,2.2,,,,14.55,1.41,,22.35,223.5,0.88,,,,,16.17,0.67,,,,,10.51,,,1.02,,1.66,,20.7,4.9,,,5.56,,,,,,2,3948031309.999999,Hospital/Nursing Management,Health Services
SHC,,49.8,,,,,2.2,,,,2.5,73.88,,7.73,57.74,1.39,1.57,0.13,13.55,2.88,36.19,47.21,41.11,5.07,5.01,,,,19.36,12.53,56.27,11.98,10.5,5.03,5.2,5.17,0.15,9.24,2.7,,17.1,,,5.51,17.19,55.16,1.89,,6.32,,28.07,8.16,54.2,18.07,,3.44,,,,,37.33,0.79,,,,,13.7,33.79,,,,2.61,2.29,29.1,10.39,16.5,,6.14,,,,,,2,4394674541.0,Medical Specialties,Health Technology
SHCO,,73.22,,1.1,27.6,,,23.2,40.6,73.54,45,75.64,,,75.76,,0.29,0.06,6.92,0.81,36.18,92.57,18.82,23.89,,,,,,37,,,,2.77,3.09,,,,,,,,55.44,7.32,7.5,48.6,0.06,,,,0.45,,,,,1.17,,,,,,1,,,,,16.75,,,,,0.69,,,,,,0.29,,,,,,,1395616263.0,Miscellaneous Commercial Services,Commercial Services
SHEL,0.33,35.35,,5.8,15.1,11.5,41.4,,29.4,658.56,28.8,40.31,2.57,,35.05,2.3,0.47,0.55,61.72,1.4,38.23,83.85,59.2,1.17,0.41,,0.65,4.48,6.87,3.48,6.58,6.16,3.75,0.68,0.74,14.56,0.48,11.46,18.39,4.48,7.93,33.15,10.29,,68.55,13.52,5.12,,5.26,,8.09,1.05,12.64,14.61,1.22,0.68,,,,,5.99,0.9,0.89,0.97,,,3.77,6.3,0.76,0.38,1.21,1.13,3.85,15.82,10.28,8.27,,4.7,,17.48,15.13,,,9,212300716793.6438,Integrated Oil,Energy Minerals
SHEN,,43.84,,,3.9,,18.4,87.3,,,8.7,43.25,0.16,,42.42,1.41,0.35,0.12,12.94,0.79,,158.7,26.43,4.58,0.39,,0.02,0.78,,13.82,,,12.63,2.78,3.32,,0.55,,,0.78,6.48,5.56,,,22.72,62.11,,,60.57,,,0.76,3.3,,,2.07,,,,,,0.57,,0.57,,,10.6,5.69,,3.08,0.92,0.79,14.08,,,24.66,,,,,3.63,,,8,1054537735.0000002,Major Telecommunications,Communications
SHLS,,58.46,,,,,2,20.6,,3.82,15.5,70.23,,,63.36,3.21,0.12,0.08,5.42,2.08,82.28,23.83,87.56,1.8,0.26,,,,15.66,13.25,12.55,12.48,10.15,2.28,2.47,6.39,0.68,19.65,9.24,,12.92,,,,17.92,37.2,4.11,,7.78,,15.75,1.65,27.22,14.57,0.37,2.16,,,,,11,0.3,1.17,,,,9.87,17.39,0.33,,2.08,1.36,4.01,61.67,9.06,6.06,,5.57,,6.6,,,,6,3567030043.0,Semiconductors,Electronic Technology
SHO,,66.31,,1.9,2.4,81.7,,,,317.4,56.9,56.36,3.14,1.47,63.5,1.57,0.17,0.14,12.19,0.37,7.21,42.34,13.51,2.4,0.39,,2.38,3.14,15.2,9.86,20.12,51.44,14.36,3.44,3.73,6.58,0.68,18.6,6.95,2.97,50.97,2.23,,,10.33,47.33,1.68,,18.61,,9.65,1.32,16.03,75.75,,2.7,,,,16.23,14.53,1.17,2.11,1,,,14.53,,,0.73,1.32,0.35,5.41,235.93,8.74,7.91,,2.72,,5.35,24.73,,,9,1930961270.0,Real Estate Investment Trusts,Finance
SHOO,0.63,37.38,,3.7,6.2,77.6,54.8,83,80.4,93.25,20.3,21.99,3.93,,32.05,7.22,0.33,0.93,42.67,2.09,64.21,49.67,7.76,0.63,0.2,,0.31,1.99,12.99,12.03,14.01,10.28,9.54,1.28,1.4,7.7,0.57,10.07,7.32,1.99,14.4,25.14,10.84,7.67,45.89,41.27,,,7.68,,10.76,3.66,18,15.43,1.17,1.37,,1.27,1.13,,13.77,0.93,1.97,0.86,,9.54,12.52,17.59,0.67,1.18,5.62,1.49,12.58,133.23,24.5,20.62,,22,,5.48,22.26,,,9,2395002463.0,Apparel/Footwear,Consumer Non-Durables
SHOP,39.22,52.15,33.15,,12.2,,,,33.1,,34,43.74,,66.32,47.4,42.3,5.31,4.29,110.03,7.1,,40.93,7.9,1.22,0.11,,,,162.2,155.62,101.87,99.7,90.74,13.08,17.75,0.62,0.82,17.44,0.96,,72.39,,191.49,24.8,84.28,50.93,,,16.79,,10.95,14.8,108.69,110.52,,18.46,,,,,106.19,1.3,8.72,,55.82,34.47,104.98,118.53,,10.67,15.54,7.1,12.19,636.65,8.63,15.14,,14.53,,0.08,4722.16,,,3,80019356586.0,Packaged Software,Technology Services
SHW,24.75,29.11,1.77,1.8,2.8,10.6,8.8,8.1,,14.95,10.3,23.65,1.78,29.2,23.85,4.45,0.03,0.02,346.4,0.83,70.7,75.1,45.09,2.79,2.91,,0.25,0.83,26.52,22.75,48.28,21.62,20.16,4.08,4.28,3.77,0.17,8.88,2.35,0.83,27.1,13.09,11.42,3.34,297.63,48.46,9.14,,11.09,,16.32,21,34.51,31.36,2.49,3.81,,1.38,2.43,,43.09,1.16,,1.38,,,28.13,48.49,2.93,2.66,,0.51,10.92,64.07,22.79,67.63,,14.62,,3.28,46.95,,,10,67277794865.00001,Industrial Specialties,Process Industries
SID,,27.8,,1.3,22.5,490.9,,,,,16.3,21.93,15.3,,23.95,0.76,0.75,0.37,1.49,1.34,111.35,127.04,23.07,6.78,3.91,,9.83,15.3,9.49,5.03,26.81,6.17,4.48,1.14,0.91,10.54,0.14,3.52,14.88,15.3,7.54,45.31,,,2.18,26.53,1.21,,,,12.11,0.94,,51.72,5.44,0.28,,4.45,0.57,,7.16,0.67,5.88,0.46,,,1.88,6.58,18.38,0.2,4.17,0.93,,14.38,5.95,,,14.61,,,4.29,,,6,3357502494.34,Steel,Non-Energy Minerals
SIG,,33.35,3.27,5.5,29.1,,85.9,75.9,,146.84,9.7,34.69,1.35,14.69,31.32,3.07,0.1,0.12,82.04,1.55,178.46,55.84,0.66,1.97,0.76,,0.13,1.35,8.57,6.81,11.49,7.93,6.11,0.68,0.69,11.67,0.32,6.01,11.66,1.43,7.7,18.4,6.69,,84.61,39.5,552.4,,8.57,,8.07,1.96,9.35,9.26,,0.56,,,,,12.17,0.97,1.36,0.92,,,8.19,14.71,,0.51,4.37,0.25,9.67,23.8,12.8,25.74,,18.69,,7.77,17.12,,,8,3425713020.0,Specialty Stores,Retail Trade
SIM,,43.33,,0.1,14.8,,4.2,25.2,,276.15,4.8,30.27,,,39.68,5.36,2.12,4758.83,26.43,3.72,157.94,105.69,66.61,,,,,,4.81,4.38,16.82,,,,1.4,20.79,0.77,10.79,5.03,,,22.63,,,20.14,24.27,212.48,,26.96,,15.96,1.48,7.97,11.23,0.5,2.68,,,,,24.93,1.31,0.96,2.46,7.91,2.67,15.44,17.91,0.73,1.04,1.54,2.85,12.87,43.96,17.64,17.15,,14,,0.13,20.15,,,8,5701271157.664316,Steel,Non-Energy Minerals
SIMO,,51.8,,1.1,10.8,,,,1.9,,7.4,53.24,2.08,,52.06,6.58,1.78,133.98,56.57,4.65,184.46,35.21,86.79,0.02,,,0.26,3.54,14.01,11.89,29.66,,9.29,1.85,1.93,7.14,0.77,6.23,2.67,3.54,14.04,9.38,50.29,13.9,66.41,45.37,,,10.9,,11.38,2.35,21.4,7.24,0.99,2.34,,0.42,2.79,,37.45,0.85,0.87,0.75,25.56,3.29,20.66,38.48,,1.14,2.35,3.43,8.74,23.14,13.52,11.51,,14.7,,3.6,18.22,,,10,1714460984.0,Semiconductors,Electronic Technology
SIRI,,43.17,8.8,2.7,,22,27.8,18.6,,,8.3,51.33,10.61,,44.28,0.91,0.04,0.01,23.58,0.37,,97.61,23.89,,0.99,,0.2,4.56,,,20.05,10.16,7.37,2.18,2.1,,0.4,10.44,11.58,4.62,7.45,27.21,,,54.79,48.72,6,,,,23.8,0.73,,4.5,0.42,1.08,,0.18,0.77,,11.17,0.43,,0.25,,,6.04,,,0.33,,0.37,,,,,,15.92,,4.38,15.39,,,10,15331188311.0,Broadcasting,Consumer Services
SITC,,43.78,,,4.6,27.7,22,,5.1,,3.1,50.05,5.21,,46.11,0.83,6.1,3.53,15.39,6.52,,480.36,44.29,0.31,0.11,,0.11,10.15,0.27,0.22,1.18,15.94,2.88,,0.47,370.37,0.85,41.85,23.54,13.53,52.28,42.32,,,12.02,69.27,1.29,,161.98,,21.04,0.33,1.12,,,1.78,,,,6.15,4.24,1.27,,1.23,1.37,1.65,4.24,,,0.18,0.34,6.52,19.16,4187.04,22.41,32.39,,3.11,,82.78,10.46,,,8,2862866116.0,Real Estate Investment Trusts,Finance
SITE,,37.08,,,22.5,,13.9,11.4,7.4,5.07,15.4,28.71,,13.3,32.4,4.93,0.13,0.09,134.73,2.53,108.56,41.97,44.6,2.73,0.59,,,,32.3,19.68,30.16,22.77,16.96,1.47,1.55,3.1,0.52,5.13,3.8,,35.18,18.75,,5,165.77,34.48,6.79,,3.16,,4.79,3.74,43.53,43.53,2.03,1.36,,,,,26.72,0.82,3.74,,,51.78,22.67,26.56,2.84,1.65,7.18,1.16,4.69,13.2,9.05,9.27,,6.72,,,63.43,,,10,7186366770.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
SITM,66.64,51.95,28.04,,69.5,,,,,,,46.64,,82.22,48.72,17.73,4.58,65.57,227.8,5.75,299.36,55.4,47.42,,0.01,,,,,,,133.55,128.39,19.52,26.55,,0.79,,,,156.24,,131.07,29.27,123.09,52.18,,,,,,7.62,,334.07,,29.42,,,,,,1.83,13.26,,20.81,14.48,636.33,,,8.71,12.01,4.99,,,,,,,,,,,,3,2562613401.0000005,Semiconductors,Electronic Technology
SJM,,44.36,,0.7,,5.5,0.4,2.9,,1,3.2,46.61,4.88,1.29,43.83,1.27,0.01,0.01,111.33,0.58,71.95,85.22,30.2,4.87,1.1,,0.41,3.84,16.56,11.71,21.92,12.85,10.07,2.28,2.28,6.04,0.38,10.34,7.7,3.87,11.23,,4.5,3.46,147.45,38.72,4.13,,5.96,,18.54,1.55,22.58,10.79,,1.34,,,,,13,0.75,,0.74,,,8.4,16.9,,0.83,,0.27,2.66,39.32,7.28,6.97,,5.64,,,16.33,,,9,12953328686.999998,Food: Specialty/Candy,Consumer Non-Durables
SKM,6.55,37.04,,0.6,,2.4,20.7,32.8,13.6,,22.4,30.33,6.95,8.06,33.41,2.31,0.28,0.22,21.66,0.91,41.18,27.27,42.39,1.81,0.87,,0.6,6.58,10.08,3.41,8.59,10.05,3.54,1.09,1.07,9.92,0.4,13.43,21.73,6.58,6.89,15.17,7.22,1.83,22.25,90,4.74,,6.32,,10.69,1.03,10,9.19,11.49,0.67,,,,,5.01,0.97,0.85,0.99,,,2.41,6.11,,0.47,1.65,0.88,3.8,15.17,8.42,9.77,,5.91,,9.34,,,,10,8157746391.723585,Wireless Telecommunications,Communications
SKT,30.14,31.63,12.48,,12.6,10.8,16.8,45.1,6.6,21.79,1.2,17.01,1.92,34.8,22.03,1.45,0.13,0.01,34.5,0.13,,,,5.15,2.66,,1.24,3.17,33.63,18.07,21.6,,16.16,15.21,10.33,2.97,0.25,48.07,6.51,3.22,38.09,10.95,,5.04,21.77,69.74,2.51,,18.7,,28.08,6.63,39.78,39.78,,7.36,,,,16.31,15.25,1.59,3.72,1.59,,,15.25,,,1.51,7.69,0.13,4.21,204.31,7.27,17.53,,6.41,,2.63,32.89,,,9,2476995395.0,Real Estate Investment Trusts,Finance
SKX,,53.6,,0.3,17.9,,51.3,74.3,247,32.46,19.8,48.78,,,51.22,4,0.61,0.7,68.11,1.96,133.76,89.74,43.23,1.95,0.48,,,,13.04,10.57,28.57,9.53,7.53,1.09,1.3,7.67,0.5,4.57,3.9,,13.81,21.74,19.05,10.56,62.05,53.12,,,7.2,,9.97,2.35,16.68,16.85,1.36,1.19,,0.66,0.84,,26.35,1.09,1.34,1.05,,24.88,13.66,39.29,0.81,1.69,2.4,1.25,8.05,20.17,14.62,15.15,,13.47,,1.17,25.27,,,10,7335962558.0,Apparel/Footwear,Consumer Non-Durables
SKY,36.88,33.11,10.16,,34.8,,21.1,28.3,4.6,7.24,11.9,18.31,,42.26,25.61,8.36,1.36,5.15,88.52,2.42,59.26,11.18,9.85,0.44,0.07,,,,22.5,18.89,27.59,,14.7,1.84,2.04,4.44,0.74,7.82,3.47,,22.32,23.75,10.83,9.54,64.67,24.36,22.73,,6.42,,7.95,3.53,35.48,28.1,,2.3,,,,,29.23,1.39,2.43,2.02,147.05,10.76,22.47,31.22,1.1,1.57,4.96,1.64,7.93,57.42,13.85,10.54,,12.74,,,49.67,,,8,3978197951.0,Homebuilding,Consumer Durables
SKYW,116.44,44.09,33.87,7.1,7.2,,1.8,,36.6,,15.8,46.05,,39.61,41.6,1.69,0.64,0.3,103.27,0.86,17.88,64.89,10.98,6.31,1.2,,,,13.76,13.76,12.55,,,,1.82,7.27,0.33,14.46,11.57,,12.08,,118.17,10.4,57.77,19.81,3.21,,7.29,,11.34,1.8,17.66,17.66,,1.27,,,,,8.92,1.8,1.19,1.86,,,5.91,,,1.37,1.8,0.76,3.47,7.94,7.71,11.09,,4.41,,12.03,30.75,,,7,1803232086.0,Airlines,Transportation
SLAB,,63.22,,10.1,11.5,,,25.5,,,28.8,67.48,,,65.23,16.18,3.12,5.7,129.74,5.19,264.3,71.48,36.74,,0.06,,,,,,,,65.71,4.62,7.39,,0.87,,,,111.02,18.95,,,104.8,52.65,,,,,,3.86,,,,8.19,,,,,,1.24,,1.56,20.75,9.38,,,,3.53,6.29,4.01,,,,,,,,5.36,22.01,,,9,3878848980.0,Semiconductors,Electronic Technology
SLB,,30.79,2.91,,17.7,4.6,,54.8,36.4,121.75,10.6,34.6,1.01,,28.89,2.89,0.35,0.35,37.75,1.48,56.77,112.76,83.04,1.58,0.6,,0.32,2.92,10,7.64,11.99,8.64,6.3,1.59,1.73,10,0.43,14.29,9.66,2.92,10.56,,9.59,6.21,59.36,20.27,12.04,,12.44,,17.09,2.48,12.13,11.26,,1.49,,,,,10.56,0.64,2.64,0.66,,,7.53,12.04,,1.1,13.92,1.12,9.3,62.59,17.61,21.76,,14.95,,6.12,,,,6,86095452612.0,Contract Drilling,Industrial Services
SLGN,24.35,40.6,10.35,1.1,15.9,14.5,6.3,5.6,,7.88,7.5,42.84,2.63,27.61,37.48,2.21,0.16,0.1,52.96,1.09,70.12,55.97,64.48,4.69,1.85,,0.22,1.44,16.54,11.14,14.55,13.14,9.01,1.42,1.56,6.05,0.27,10.71,10.95,1.44,12.77,14.03,10.64,3.43,46.36,17.14,3.53,,5.11,,10.03,2.75,19.19,15.53,1.57,0.97,,0.92,0.55,,9.14,1.14,,1.16,,,6.53,10.01,1.78,1.09,,0.75,3.85,18.5,10.05,15.47,,6.96,,5.66,19.47,,,10,4837642761.0,Containers/Packaging,Process Industries
SLRN,,27.95,,,,,,,,,,26.69,,16.63,26,,6.74,,,7.15,,,,,,,,,0.73,0.73,0.92,,,,,136.99,,,,,,,25.64,,,,,,,,,0.6,,,,,,,,,,,,,0.7,0.65,,,,,0.6,7.15,,,,,,,,,,,,,1106130000.0000002,Pharmaceuticals: Major,Health Technology
SLVM,80.86,39.04,7.07,2.1,,,36,48.6,1,,17.1,36.39,1.83,33.85,35.42,4.23,0.35,0.27,81.65,1.72,53.71,50.57,39.18,1.57,0.99,,0.23,1.83,9.22,6.83,15.95,,3.51,1.14,1.07,10.85,0.33,6.69,7.49,2.2,11.14,,5.78,,52.25,24.24,10.79,,7.17,,10.88,3.59,12.75,12.42,,0.92,,,,,13.69,1.57,1.51,,,,7.31,10.5,,,4.14,1.13,9.64,33.24,20.53,30.73,,13.84,,5.92,,,,6,1790546726.0000002,Pulp & Paper,Process Industries
SM,19.22,33.43,8.31,,21.1,210.7,,,24.4,189.27,26,35.2,8.67,,30.86,2.08,2.99,0.64,37.57,3.52,,30.19,35.96,1.45,0.67,,0.11,1.97,4.6,2.79,10.32,,2.27,1.54,2.14,21.74,0.51,20.47,11.64,2.13,5.14,,8.14,13.77,42.01,46.87,8.01,,33.95,,38.81,1.06,5.24,5.83,,1.77,,,,,8.7,0.9,0.53,1.24,,,2.58,4.14,,0.63,1.06,3.52,12.36,20.56,18.55,22.26,,13.54,,,,,,5,4697968548.0,Oil & Gas Production,Energy Minerals
SMAR,17.81,53.06,1.24,,1.2,,6.8,,,,30.6,51.61,,35.27,50.2,6.72,1.11,19.14,56.02,1.51,,4.42,65.27,,0.06,,,,,,32.18,76.01,56.31,5.49,6.57,,0.5,20.41,2.82,,35.11,,29.47,16.05,54.23,81.68,,,,,,11,,36.6,,7.21,,,,,35.33,1.03,4.82,,164.79,24.57,33.61,,2.57,6.9,14.25,1.51,,,,,,,,0.2,,,,,5678278920.0,Packaged Software,Technology Services
SMCI,14.42,48.92,,,62.7,,97.2,107.3,,20.96,55.1,52.88,,,48.72,5.65,0.69,0.77,34.24,3.77,82.48,32.77,38.18,1.65,0.4,,,,15.12,14.78,,,7.84,0.71,1.3,6.61,0.55,,,,11.77,17.73,16.95,29.11,25.25,14.13,65.4,,8.09,,8.47,3.68,17.23,15.66,0.24,1.39,,,,,,1.34,1.57,2.41,,4.31,,,0.62,,3.68,1.93,18.89,38.41,28.15,33.98,,30.81,,,67.31,,,10,13187335516.0,Computer Communications,Electronic Technology
SMG,21.58,30.05,,,,1.6,,,52.8,11.27,,20.52,4.7,16.1,25.11,2.35,0.1,0.03,67.47,1.31,109.91,43.64,44.18,11.66,,,1.21,3.94,46.65,29.23,10.94,15.47,12.7,1.76,1.78,2.14,,16.42,15.17,3.94,20.55,21.35,28.06,1.69,64.09,23.94,1.71,,,,7.65,,,30.69,,1.09,,,,,6.72,1.04,,0.63,,,5.84,11.07,,1.55,,0.52,,9.86,5.12,,,13.54,,17.74,23.01,,,7,3091396060.0,Chemicals: Agricultural,Process Industries
SMMT,701.69,52.21,,,,,,41.3,43.8,820.34,,61.5,,137.5,55.53,,8.25,,,8.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.2,,,,,,,,,,44.84,,,33.82,33.24,,,,,32.2,8.31,,,,,,,,0.87,,,,1,1304671634.0,Biotechnology,Health Technology
SMPL,,50.07,13.43,,11.6,,19.4,27.7,17.1,23.32,8.4,38.41,,6.12,42.99,4.58,1.22,0.33,38.8,4.05,53.75,23.74,39.76,1.68,0.23,,,,19.44,17.17,19.7,14.96,16.04,2.54,3.1,5.14,0.71,15.72,5.37,,20.33,,8.09,6.98,42.16,38.43,8.49,,10.46,,16.6,2.24,27.96,22.83,0.41,2.93,,,,,18.67,0.93,,,,,18.1,20.73,,1.31,,2.75,6.34,96.64,10.09,8.45,,8.41,,2.02,,,,7,3370729064.0,Food: Major Diversified,Consumer Non-Durables
SMR,821.04,45.61,152.8,,,,,17.9,,,181.1,52.42,,201.5,44.37,3.72,1.94,104.77,21.8,2.24,,2088.55,511.4,,0.01,,,,,,,,,37.9,244.67,,0.63,,,,,,26.21,110.21,3.6,22.5,,,,,,12.85,,,,228.37,,,,,,6.06,,,33.57,24.52,,,,,15.34,2.24,,,,,,,,,,,,,1375219336.0,Electrical Products,Producer Manufacturing
