Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
REGN,22.15,54.65,,32.1,,5,7.9,22.8,16,42,,15.65,49.55,11.34,,3.17,4.01,945.39,5.69,501.6,115.75,149.26,0.58,0.1,,,,22.25,20.25,26.13,18.04,17.11,6.88,7.25,4.49,0.79,27.96,3.55,,20.96,23.22,10.95,2.48,723.61,86.16,57.99,,,30.14,,32.27,3.96,27.06,23.45,1.32,8.14,,0.75,0.94,,29.17,2.09,1.02,27.7,8.37,23.27,38.9,1.05,1.58,4.13,4.94,12.74,46.93,15.39,16.33,,21.07,,2.06,34.32,,,10,89387249461.0,Pharmaceuticals: Major,Health Technology
RELX,39.78,49.06,0.5,21,5.7,2.5,4.8,5.2,3.3,34.72,2.25,26.07,43.47,3.99,,0.02,0.02,41.97,0.48,78.6,606.95,185.3,4.69,2.08,,0.57,1.69,65.63,48.87,75.84,20.95,18.26,6.95,17.84,1.55,0.22,23.18,1.47,1.69,26.18,5.74,,6.32,35.36,64.63,13.31,,,19.17,,27.16,18.82,36.28,35.37,10.72,15.9,,2.37,4.67,,68.44,,1.64,,,56.65,32.81,,3.47,,0.42,4.99,407.17,10.55,21.34,,5.53,,1.83,43.19,,,10,65494446979.65019,Miscellaneous Commercial Services,Commercial Services
RELY,46.2,47.54,,,,,,,67.2,41.98,,,48.39,7.05,,0.74,16.54,18.16,2.43,,9.89,69.33,,0.03,,,,,,,,,,3.52,,0.63,,,,,,,,0.0,54.78,,,,,,,6.22,,,,3.57,,,,,,,,,7.96,,,,,7.21,2.43,,,,,,,,,,,,,4711164612.0,Miscellaneous Commercial Services,Commercial Services
REPL,,40.12,,25.1,,,,,,34,,,38.33,,,12.07,,,12.4,,,,,,,,,,,,,,7.68,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1.14,1.1,,,,,1,12.4,,,,,,,,0.05,,,,,1055444175.9999998,Biotechnology,Health Technology
RES,,44.58,,17.2,,,,152.9,38.4,34.69,2.32,,41.97,6.99,,1.47,8.22,6.89,4.79,31.71,29.93,79.48,0.07,0.03,,0.18,2.33,5.02,3.53,6.19,,,1.24,0.8,19.92,0.8,13.22,14.41,2.33,,,,,11.02,25.96,690.93,,,12.06,,14.57,1.45,7.62,7.72,,0.91,,,,,6.87,0.73,0.59,,3.21,3.72,5.85,,1.09,1.55,4.06,16.05,33.46,24.15,20.35,,19.56,,4.21,31.18,,,6,1895742592.0,Oilfield Services/Equipment,Industrial Services
REXR,,40.77,,18.5,19.4,11.6,35.1,9.2,13.8,34.28,6.25,4.24,37.87,2.57,,0.08,0.02,51.79,0.73,,238.06,55.29,4.01,0.29,,1.45,2.95,43.22,24.2,80.86,,,,16.85,2.31,0.71,20.84,1.5,3.24,,12.58,,,74.47,76.88,4.79,,,29.83,,36.83,1.44,45.9,49.2,6.39,13.09,,,,23.55,60.98,1.8,0.93,,,26.83,39.61,4.79,1.41,1.47,0.73,2.32,,3.14,3.29,,2.9,,,92.23,,,9,10718454864.0,Real Estate Investment Trusts,Finance
REYN,,67.8,,7,16,,,44,3.9,73.9,3.26,,71.32,2.73,,0.24,0.06,28.32,2.18,80.89,30.17,34.37,2.86,0.95,,0.65,3.23,14.43,11.72,14.35,14.2,11.6,2.16,2.07,6.92,0.42,14.38,9.11,3.23,17.53,8.78,,,29.76,25.06,3.56,,,7.94,,13.64,2.99,19.87,19.87,,1.58,,,,,10.97,,,,,9.2,10.94,,,,1.08,6.13,39.7,12.26,15.81,,8.91,,4.89,,,,8,5403537432.0,Household/Personal Care,Consumer Non-Durables
REZI,,48.08,,9.9,,28.9,93.9,,1.8,44.12,,3.21,47.53,1.92,,0.25,0.26,20.9,1.78,78.6,72.58,58.97,3.23,0.55,,,,10.15,7.97,18.9,,4.98,0.56,0.57,9.85,0.41,3.05,7.65,,10.88,,,2.66,23.4,27.2,8.21,,,2.67,,9.18,0.94,15.25,10.77,0.59,0.38,,,,,13,,,,,7.86,21.2,,0.89,,1.12,2.61,31.28,7.19,6.5,,7.08,,,,,,7,2368349848.0,Electronics Distributors,Distribution Services
RGEN,,60.58,,19.1,,60.4,45.3,,36.4,46.22,,0.58,57.69,14.1,,1.74,1.5,205.62,2.69,241.21,24.97,64.72,2.18,0.21,,,,85.69,56.58,115.7,102.68,77.15,16.51,16.24,1.17,0.79,14.55,0.88,,117.65,20.41,,0.15,174.46,46.78,51.62,,,17.29,,8.35,5.57,97.76,95.41,1.86,16.86,,3.16,8.51,,116.02,8.06,1.34,108.84,25.33,77.1,93.91,3.96,5.34,14.28,2.11,4.6,21.37,5.97,6,,2.74,,,171.09,,,10,9227671118.0,Pharmaceuticals: Major,Health Technology
RGLD,,30.25,,8.6,10.9,16.1,34.7,,12.5,15.16,2.07,7.65,24.03,9.02,,1.45,0.32,106.87,2.31,15.46,10.33,23.23,0.67,0.11,,0.42,1.43,23.55,15.01,36.2,24.69,12.54,9.8,11.7,4.25,0.84,33.99,3,1.5,23.42,21.17,,2.97,115.07,55.21,9.74,,,37.83,,48.9,2.45,29.96,29.51,1.26,11.39,,,,,33.42,1.8,0.87,,,16.84,96.26,1.19,1.97,2.45,2.17,6.76,9.69,9.04,8.38,,7.79,,1.39,53.45,,,8,7394580987.000001,Precious Metals,Non-Energy Minerals
RH,,49.64,,232.3,,11.9,39,,7.5,52.92,,,51.31,1.66,,0.41,0.1,275.2,1.38,172.59,37.4,6.89,6.52,,,,,17.56,14.15,45.19,17.16,13.96,2.6,2.69,5.69,,6.14,3.9,,20.83,24.21,8.35,,442.12,46.93,1.81,,,7.28,,13.52,,28.76,32.5,0.93,1.93,,,,,31.76,,1.07,,,15.48,56.33,1.62,1.35,,0.61,4.47,19.45,11.45,48.49,,11.16,,,30.76,,,9,5586114300.999999,Specialty Stores,Retail Trade
RHI,,42.8,2.2,12.1,12.2,10.5,14,,10.2,39.53,4.12,5.91,41.97,6.56,,0.59,3.4,80.6,1.29,,14.72,54.85,0.42,0.14,,0.59,2.41,17.06,15.36,474.3,17.26,15.33,1.33,1.24,5.86,0.53,0.27,0.2,2.41,24.57,12.92,,,78.09,40.28,,,,6.43,,7.27,5.31,20.59,24.36,4.78,1.33,,1.69,66.01,,751.76,2.42,1.04,,50.02,186.61,14.82,3.04,1.38,5.31,1.29,13.73,58.07,26.33,25.82,,17.51,,2.6,19.39,,,10,8041879291.000001,Personnel Services,Commercial Services
RHP,19.79,47.6,,,,0.4,,3.6,1.8,26.01,3.38,28.53,40.33,1.48,,1.09,0.16,115.55,1.67,3.13,79.12,21.58,5.42,7.44,,0.77,3.46,21.62,14.85,18.03,,,,4.59,4.63,0.09,25.97,8.18,3.95,,,,,146.56,33.01,2.32,,,10.85,,21.31,14.11,28.98,28.72,,3.2,,,,15.43,12.2,5.15,1.1,,,12.2,,,2.61,19.29,1.67,5.15,12.77,11.02,93.47,,11.1,,,67.05,,,8,5140728660.0,Real Estate Investment Trusts,Finance
RIG,,40.81,,,,13.9,11,,,44.66,,,41.98,0.13,,0.5,0.08,5.15,1.67,194.05,137.29,71.4,13.45,0.72,,,,,19.99,,15.33,7.57,2.9,4.07,,0.52,,,,,122.57,,8.69,3.57,72.34,,,,,,,0.39,,,,1.44,,,,,,,1.52,,,15.72,,,0.42,0.39,1.32,,,,,,,,,,,,3,6502910082.0,Contract Drilling,Industrial Services
RILY,,43.06,,5.4,98.7,,128.6,,31.9,41.37,345.99,,42.14,0.5,,0.61,0.1,19.09,2.79,65.01,33.07,25.58,16.72,5.94,,3.73,21.36,29.1,18.9,94.16,,,,1.68,3.44,0.07,1.82,5.27,21.36,,16.08,,,75.53,63.01,1.15,,,,,12.85,1.38,,17.47,,0.37,,,,,17.5,,0.26,,,14.11,,,3.81,,2.53,,70.24,1.66,,,3.33,,,7.2,,,8,1398353234.0,Investment Banks/Brokers,Finance
RIO,,36.23,,10,29,19,8.9,2.6,11.7,22.8,18.99,15.01,31.47,3.29,,1.01,0.75,67.06,1.99,95.97,54.81,21.74,0.67,0.27,,0.87,6.03,7.12,5.39,18.52,6.06,4.27,2.09,2.13,14.04,0.53,11.5,5.57,6.03,8.6,21.84,,,73.87,61.69,6.36,,,16.34,,29.59,2.08,12.65,11.74,0.91,2.05,,,,,17.69,1.09,0.89,,,8.42,5.84,0.65,0.6,2.28,1.37,8.65,24.24,18.01,16.83,,12.17,,6.11,11.82,,,9,110453113491.712,Other Metals/Minerals,Non-Energy Minerals
RIOT,114.44,64.49,,87.3,,,13.6,,74.6,79.52,,,71.89,16.23,,6.21,20.18,17.51,7.22,,21.29,25.08,0.06,0.02,,,,27.36,7.89,,,19.01,7.39,10.56,3.65,0.92,,,,,,,,11.96,5.39,,,,,,,2.26,,,,9.86,,,,,,,0.26,10.42,8.58,,,,,2.3,7.22,,13.23,7.96,,,,,0.36,,,,,1995743894.0,Information Technology Services,Technology Services
RIVN,,40.76,,,,,,,,40.73,,,41.66,,,3.48,2.68,15.54,4.61,103.64,58.26,18.22,,0.32,,,,,,,,,1.53,2.38,,0.64,,,,,,,,0.0,,,,,,,,1.39,,,,3.94,,,,,,,,4.6,2.4,,,,,1.39,3.64,,,,,,,,,,,,,22930169974.0,Motor Vehicles,Consumer Durables
RL,12.32,81.43,3.3,,2.9,20.2,11.3,,5.4,85.29,1.7,13.63,84.42,4.57,,1.14,0.7,177.29,2.17,185.2,69.59,23.02,2.8,1.07,,0.31,1.71,16,12.26,15.72,13.19,10.21,1.75,1.82,6.25,0.37,11.75,6.92,1.71,16.72,,12.2,3.49,133.16,65.7,20.08,,,8.9,,11.47,4.36,19.88,18.15,4.03,1.79,,,,,14.98,2.41,1.31,,,12.11,17.05,,1.6,7.03,1.54,8.54,31.74,14.31,23.94,,15.85,,6.16,32.12,,,8,7433686129.0,Apparel/Footwear,Consumer Non-Durables
RLAY,,40.16,,,,47.6,46.5,50.3,,43.11,,2.52,40.09,3.13,,15.97,14.85,9.78,16.39,,,3.17,,0.07,,,,,,,,,278.48,15.11,,0.86,,,,,,,,152.33,,,,,,,,1.42,,,,42.15,,,,,,,,1.77,1.71,,,,,1.43,16.39,,,,,,,,,,,,,1144392945.9999998,Biotechnology,Health Technology
RLJ,,43.24,1.6,,,,,,,30.56,0.08,17.62,38.27,0.62,,2.66,0.21,11.54,3.52,,57.92,11.82,6.73,0.99,,0.98,3.17,24.35,11.45,14.49,33.24,11.24,2.92,3.04,4.11,0.48,21.33,15.78,3.17,49.26,,,4.95,21.8,29.73,1.75,,,5.74,,11.57,0.88,36.38,36.03,,1.42,,,,7.96,6.65,1.21,0.59,,,6.65,,,0.47,0.88,3.52,1.52,118.9,3.43,3.13,,3.44,,9.82,33.38,,,8,1587394346.0,Real Estate Investment Trusts,Finance
RLX,,60.42,0.5,435.1,,175.2,224,31,62,81.88,0.49,16.67,68.96,19.87,,13.45,126.3,2.05,14.86,40.63,104.44,23.25,,,,,0.51,,,,1.63,1.56,0.44,12,,0.96,,,2.05,,,,,1.32,32.35,,,,5.81,,,1.18,278.57,92.86,,14.19,,,,,,2.32,,2.59,2.32,,,,,1.18,14.73,0.42,,,0.45,,,,1.36,,,,3,1969604355.0,Industrial Conglomerates,Producer Manufacturing
RMBS,44.99,33,1.4,,,,,20.4,26.5,26.91,,26.14,29.32,17.21,,4.78,13.87,57.08,7.08,106.85,66.58,51.73,0.14,0.03,,,,29.37,24.42,35.41,28.51,23.12,7.38,12.02,3.4,0.83,35.77,2.78,,,,,,46.44,77.57,61.39,,,72.41,,19.84,5.72,18.41,24.74,,13.3,,,,,36.86,3.11,2.54,29.56,14.86,31.65,30.88,,2.46,8.22,6.67,30.12,148.47,18.7,37.26,,22.92,,1.2,345.13,,,4,6062253484.0,Semiconductors,Electronic Technology
RMD,,46.74,,17.7,4.1,10.4,14.7,,12.2,22.4,1.31,,38.47,9.05,,0.28,0.15,180.12,3.11,176.54,32.06,56.49,0.97,0.31,,0.27,1.05,22.66,19.25,29.7,22.19,20.5,5.96,6.11,4.41,0.65,20.95,3.58,1.07,24.45,16.83,13.3,5.58,277.71,55.11,20.71,,,19.77,,26.98,5.88,29.61,26.35,1.73,5.91,,1.43,2.44,,28.05,5.35,0.92,,,24.49,30.2,1.8,2.32,24.15,1.89,13.18,59.02,20.25,21.68,,16.56,,,43.81,,,10,21382712375.0,Medical Specialties,Health Technology
RNG,,37.11,,,,,,,24.3,19.71,,8.39,29.4,0.33,,0.71,0.24,32.48,1.74,0.68,32.08,40.46,,,,,,,,18.4,27.14,7.74,1.88,2.1,,,11.43,8.3,,9.09,,21.35,10.72,89.03,69.63,,,,,,,,,19.32,,1.4,,,,,12.25,,0.24,,,9.29,,,,,1.74,,,,,,,,7.61,,,,,2832962360.9999995,Packaged Software,Technology Services
RNW,26.48,38.84,2.4,11.8,,9.1,,,16.3,37.42,,17.29,37.66,0.34,,0.64,0.15,6.66,0.88,52.46,290.47,119.84,9.69,5.51,,,,15.89,11.43,,14.38,7.24,7.69,8.38,6.29,0.13,,,,,,,21.35,0.0,89.65,1.21,,,3.6,,56.48,1.79,106,56.28,,2.31,,,,,,2.75,,,,2.73,,,,2.77,0.87,0.41,8.13,7.09,2.77,,3.64,,,,,,1,2227034735.0,Alternative Power Generation,Utilities
ROAD,54.44,50.39,,9.6,,19,0.3,3.7,25.3,36.43,,19.14,46.13,4.25,,0.17,0.12,47.52,1.7,22.01,34.27,60.58,2.41,0.76,,,,29.96,15.94,50.62,,,,1.72,3.34,0.42,5.92,3.99,,33.9,7.03,,,42.49,12.56,4,,,3.13,,4.44,4.63,42.01,46.97,5.87,1.61,,,,,42.81,4.59,,,,16.1,24.85,10.11,3.74,7.08,1.39,4.25,12.73,9.01,10.36,,5.42,,,,,,8,1879711236.0,Engineering & Construction,Industrial Services
ROCK,39.3,54.24,1.5,8.5,,13.7,11.8,,16.3,40.92,,9.87,49.96,6.34,,0.27,5.06,85.4,1.62,60.9,51.05,55.7,0.1,0.02,,,,18.18,15.1,9.93,,,1.7,1.8,5.5,0.69,18.96,10.23,,17.61,17.11,,2.66,64.93,25.54,28.97,,,6.93,,10.79,2.84,27.03,21.5,3.12,1.88,,,,,9.95,3.26,1.67,,23.72,9.45,10.96,1.69,1.21,10.51,1.17,7.53,50.9,13.71,11.13,,10.59,,3.42,49.4,,,8,2127526306.0000005,Metal Fabrication,Producer Manufacturing
ROG,,41.23,,7.9,,19.8,50.3,,2.2,36.66,,,40.6,6.68,,1.09,1.55,116.52,4.78,101.77,31.34,69.84,0.43,0.07,,,,15.06,11,18.07,0.1,0.08,0.03,2.26,6.64,0.8,13.24,5.73,,5.77,6.7,6.3,,15976.83,33.5,5.38,,,10.86,,7.61,1.77,21.42,31.15,19.47,2.32,,2.4,1.55,,17.63,2.04,0.89,,8.88,11.52,47.76,,1.38,2.92,3.42,6.32,23.05,9.49,8.6,,4.27,,3.41,26.57,,,10,2619277743.0000005,Chemicals: Specialty,Process Industries
ROIC,,35.98,,0.9,,,2.8,2.4,0.3,19.93,2.42,,29.42,0.7,,3.18,0.12,13.0,4.23,,,64.87,8.07,1.32,,2.07,4.59,29.13,14.94,22.71,,,,9.7,3.43,0.41,43.38,8.52,4.59,,6.52,,,17.15,72.13,1.58,,,11.35,,33.61,1.28,45.03,45.03,,5.57,,,,12.95,12.82,1.62,0.66,,,12.82,,,0.75,1.33,4.23,1.21,587.21,3.68,2.84,,3.66,,,32.65,,,10,1751452764.0,Real Estate Investment Trusts,Finance
ROK,3.68,45.15,0.4,51.9,5,12.5,15.5,6.8,13,50.87,2.25,2.84,46.3,5.05,,0.13,0.12,279.76,1.25,92.92,68.83,81.82,2.08,1.04,,0.41,1.72,22.94,19.51,31.2,19.66,16.94,3.77,3.86,4.36,0.32,12.45,3.56,1.8,21.37,9.91,9.64,5.36,333.92,40.51,12.12,,,12.15,,17.86,8.84,26.49,23.79,3.05,3.53,,1.82,2.46,,28.28,,1.03,,,24.01,29.22,3.43,2.25,,0.8,9.73,80.28,19.75,33.44,,13.46,,4.09,31.92,,,10,32758099687.0,Electronic Equipment/Instruments,Electronic Technology
ROKU,55.44,47.88,,48,,,,,32.3,38.82,,8.57,45.73,4.53,,1.66,3.02,91.35,2.46,20.32,36.23,78.29,,0.29,,,,,,118.75,,,2.98,3.41,,0.55,3.04,0.8,,,,,14.74,118.12,43.03,,,,,,,5.56,,,,3.7,,,,,126.37,,,108.45,11.94,51.31,,,5.62,6.1,2.37,,,,,,,,,,,,1,10791384900.0,Electronics/Appliances,Consumer Durables
ROL,21.7,54.78,,15.7,15.4,19.2,22.3,14.1,10.1,54.93,2.33,6.63,53.81,10.31,,0.24,0.16,44.16,0.82,7.93,12.45,20.86,1.35,0.82,,0.6,1.23,38.35,32.82,46.5,31.54,26.83,6.69,7.38,2.61,0.42,15.77,2.21,1.37,40.98,16.61,14.11,6.26,45.63,52.1,51.1,,,13.77,,19.1,19.23,52.83,50.99,4.11,7.27,,2.68,2.2,,45.97,,1.15,,,43.21,49.49,3.47,3.51,,0.76,17.67,140.72,31.9,33.12,,17.71,,2.29,76.93,,,10,18249151391.0,Other Consumer Services,Consumer Services
ROP,24.32,43.91,,17.8,,18.6,37.9,8.6,14.8,30.48,0.68,9.22,39.24,4.36,,0.07,0.03,541.26,0.5,22.85,26.4,42.71,2.38,0.36,,0.13,0.52,33.19,23.78,33.22,31.27,22.04,9.15,10.25,3.01,0.62,31.19,3.37,0.56,29.59,4.51,13.62,13.8,547.13,69.72,10.6,,,22.41,,28.25,3.28,41.54,34.61,8.24,9.26,,2.63,2.42,,29.83,,1.44,,,28.18,23.12,,2.08,,0.46,5.02,1974.13,7.71,8.28,,4.91,,1.23,36.01,,,10,52908330748.0,Packaged Software,Technology Services
ROST,16.95,65.49,1.3,9.9,6.7,0.7,,,6.8,61.93,1.36,20.45,65.08,5.53,,1.02,0.78,144.26,1.7,59.37,53.05,3.1,2.11,1.26,,0.26,0.92,21.46,18.29,25.05,21.57,17.66,2.38,2.56,4.66,0.32,10.25,4.11,0.92,26.81,10.24,13.54,5.03,126.68,26.66,27.66,,,8.75,,10.85,10.66,28.7,28.7,,2.52,,,,,24.6,3.67,1.21,,,17.68,21.54,3.83,2.54,10.66,1.11,12.51,36.67,23.75,39.29,,22.06,,2.74,36.6,,,10,40016166708.0,Apparel/Footwear Retail,Retail Trade
ROVR,182.17,70.9,,,,42.2,23.4,52.6,16.5,57.83,,74.44,62.89,11.1,,2.35,9.04,10.97,3.32,,40.94,111.94,0.89,0.08,,,,145.19,71.38,234.09,,,6.57,8.32,0.69,0.73,3.55,0.39,,100,,,18.73,0.0,77.91,74.77,,,4.99,,2.4,6.85,223.67,156.57,,9.39,,,,,237.72,7.36,,20.31,10.97,116.35,,,,7.77,3.32,2.59,32.93,3.88,3.63,,2.91,,1.62,,,,,1169485947.0,Specialty Stores,Retail Trade
RPAY,,56.91,,21.2,,,,,,59.28,,,58.86,0.61,,2.3,0.27,8.77,3.3,,114.3,43.15,7.26,0.5,,,,,17.56,25.12,39.13,10.26,3.46,3.65,,0.56,14.37,5.65,,8.95,,,5.37,16.55,77.04,,,,,,,0.85,,,,2.59,,,,,18.24,,,,,8.46,32.77,,,,3.3,,,,,,,,2.82,,,,3,1411517172.0,Miscellaneous Commercial Services,Commercial Services
RPD,9.36,56.36,,,,13.1,,,16.7,52.32,,8.15,56.06,0.78,,0.67,0.37,60.57,1.11,,16.53,66.42,,,,,,,,50.58,26.95,24.12,4.98,5.47,,,10.81,2.33,,27.17,,,12.77,70.68,70.2,,,,,,,,,37.66,,4.65,,,,,47.27,,,,,37.19,,,44.41,,1.11,,,,,,,,,,,,,2798970224.0,Information Technology Services,Technology Services
RPM,20.99,54.83,0.2,19.5,5.1,11.9,15.3,,10,61.92,2.11,3.09,57.23,4.45,,0.21,0.1,108.22,2.33,99.93,53.74,66.65,2.52,1.07,,0.39,1.62,19.34,16.21,17.74,15.21,12.95,2.11,2.22,5.17,0.36,12.59,6.6,1.7,19.19,16.51,10,3.86,101.03,39.39,6.76,,,7.16,,11.66,5.93,26.61,24.55,2.25,1.9,,1.43,1.31,,15.12,5.43,1.26,,,12.08,14.98,1.8,1.95,27.14,1.45,7.84,26.48,15.53,24.02,,11.6,,3.22,34.03,,,10,12233288766.0,Industrial Specialties,Process Industries
RPRX,,54.85,,,,,,1.3,,56.42,2.75,,55.17,1.8,,13.16,0.28,29.25,13.51,,,,10.96,1,,0.58,2.73,31.36,31.36,6.2,7.88,7.88,6.62,7.55,3.21,0.39,119.83,21.27,2.87,8.16,,93.99,1.16,38.61,,5.42,,,7.93,,43.56,2.13,,21.66,,7.22,,,,,6.09,1.43,,,,6.09,,,,2.13,13.51,1.09,,3.5,3.06,,6.63,,4.55,,,,6,16929269379.999998,Pharmaceuticals: Major,Health Technology
RRC,20.08,41.92,1.5,8.6,26,,,,27.3,47.47,1.13,,43.2,2.15,,0.25,0.09,28.65,0.93,,35.13,42.04,0.82,0.52,,0.13,1.12,4.61,3.88,10.64,7.71,6.58,3.09,2.75,21.69,0.5,26.07,11.71,1.12,12.17,,,,19.14,40.82,7.93,,,44.58,,33.7,1.99,5.1,11.37,,2.28,,,,,8.5,1.01,1.23,,,5.02,4.22,,1.36,1.99,0.93,20.19,30.55,31.87,45.3,,12.67,,13.49,,,,5,7730506869.0,Oil & Gas Production,Energy Minerals
RRR,5.42,61.75,6.3,,35.7,7.5,39.6,48.6,,53.86,1.72,12.24,59.94,1.54,,0.34,0.04,58.17,0.8,7.82,7.82,10.22,4.77,26.86,,0.31,1.75,11.61,9.39,,,,3.37,3.78,8.61,0.03,,,1.75,13.93,18.08,,6.64,45.23,63.67,3.26,,,10.21,,34.26,28.04,20.08,18.35,3.6,3.55,,,,,,,,,,10.97,,1.17,16.29,,0.76,5,20.02,17.54,234.93,,15.68,,,44.16,,,7,4641629594.0,Hotels/Resorts/Cruise lines,Consumer Services
RRX,,61.88,,15.1,5.3,10.6,,,9.8,65.35,1.19,,64.25,1.51,,0.43,0.09,152.93,2.55,126.03,52.01,54.66,7.1,1.03,,0.27,0.93,37.13,17.29,27.2,,,2.4,2.55,2.69,0.41,9.54,5.98,0.93,14.95,10.36,10,6.9,172.01,33.07,1.22,,,,,8.44,1.57,,29.2,5.03,1.59,,2.58,1.48,,16.72,,1.51,,,13.94,28.39,5.5,1.19,,1.59,,15.56,3.2,,,137.82,,,31.1,,,9,10035562622.0,Industrial Machinery,Producer Manufacturing
RS,22.08,52.65,4.2,15.7,16.7,33.6,44.9,22.8,19.6,37.2,2.59,,48.32,7.29,,1.11,0.71,294.13,5.53,73.29,16.7,41.73,0.61,0.18,,0.16,1.38,8.54,7.61,11.67,,10.38,1.22,1.13,11.71,0.74,9.97,9.05,1.38,16.13,25.64,,,219.55,30.87,13.49,,,9.38,,12.29,2.17,12.15,12.15,0.46,1.13,,,,,11.42,1.43,1.81,,8.18,8.76,10.41,0.49,0.86,3.63,3.13,13.68,37.43,21.64,19.3,,16.15,,5.41,21.87,,,10,15285147372.0,Steel,Non-Energy Minerals
RSG,31.82,68.27,0.3,6.4,7,9.9,14.3,15.5,10.1,68.17,1.66,12.58,68.13,2.73,,0.04,0.01,178.12,0.58,4.05,45.54,42.98,2.96,1.18,,0.38,1.17,26.14,16.33,34.5,22.73,14.46,4.26,4.59,3.83,0.34,13.07,3.47,1.22,30.12,11.26,9.82,5.7,161.74,39.58,5.54,,,11.17,,18.57,5.36,33.97,33.01,5.24,3.81,,2.05,1.51,,29.02,,1.58,,,15.77,24.38,3.91,2.16,,0.55,5.6,23.66,9.92,16.51,,7.56,,,46.58,,,10,47493179179.0,Environmental Services,Industrial Services
RSI,,64.21,,,,,,,87.2,50.49,,,61.64,2.7,,1.24,118.91,5.82,1.62,,16.19,5.52,,0.03,,,,,,,,,0.31,0.38,,0.16,,,,277.78,,,12.58,6.92,33.65,,,,,,,7.71,,,,0.56,,,,,,,,,,,,,,,1.62,,,,,,,,0.02,,,,1,1145564978.0000002,Casinos/Gaming,Consumer Services
RTO,,39.7,,44.3,12.5,,14,9.1,8.1,30.37,1.91,,37.19,1.61,,0.63,0.3,26.26,1.13,87.1,499.28,58.16,4.85,1.18,,0.32,1.97,26.56,14.34,28.68,13.66,10.43,2.38,2.8,3.86,0.36,9.58,4.53,1.97,16.64,11.39,15.54,6.28,45.73,81.04,4.3,,,6.09,,12.97,2.48,33.1,17.44,2.39,1.92,,0.97,0.62,,19.63,,0.89,,,13.53,17.56,2.65,1.26,,1.03,2.98,60.79,6.87,9.26,,6.15,,,29.83,,,9,18784835608.5574,Miscellaneous Commercial Services,Commercial Services
RTX,,59.6,4.4,,2.4,41.9,,39.6,4.8,41.37,1.9,,54.05,1.72,,0.14,0.15,91.39,1.04,74.2,65.63,52.93,4.7,0.76,,0.81,2.56,29.31,16.5,33.83,17.64,12.88,2.02,2.3,3.41,0.37,6.84,3.92,2.61,17.06,7.88,22,6.91,105.02,17.54,3.14,,,4.64,,7.52,2.01,40.44,31.56,39.45,1.9,,,,,26.1,,1.61,,,15.89,18.92,,1.35,,0.78,1.98,31.66,4.56,4.6,,3.44,,8.97,16.01,,,9,110328042552.0,Aerospace & Defense,Electronic Technology
RUM,,57.49,,640.3,,,,,104.3,38.26,,,53.23,23.53,,6.03,138.93,7.11,6.47,,58.57,28.22,,0.01,,,,,,,,,9.09,20.69,,0.83,,,,,,,,0.0,,,,,,,,7.04,,,,18.14,,,,,,,,9.48,8.67,,,,,7.66,6.47,,,,,,,,0.01,,,,,2620422355.0,Internet Software/Services,Technology Services
RUN,,50.37,,56.7,,,56.2,,15.2,48.5,,,50.65,,,0.45,0.06,16.77,1.35,125.02,53.36,33.69,,1.9,,,,,,,,101.39,5.26,5.66,,0.28,,,,,,25.84,8.12,35.33,7.8,,,,,,,0.59,,,,1.46,,,,,,,,,,,,,,1.33,0.89,,,,,,,,,,,,5,3270781566.0,Alternative Power Generation,Utilities
