Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
CL,14.59,69.32,1.1,,3,0.2,1.8,,7,61.79,2.48,14.21,68.42,6.94,0.2,0.11,88.45,1.11,90.57,70.78,29.69,2.14,14.88,,0.59,2.16,21.97,19.04,26.59,18.88,16.36,4.03,4.15,4.55,0.04,15.62,4.18,2.16,25.55,1.34,15.7,3.07,88.13,58.21,17.61,,11.82,,21,119.53,31.82,27.38,,3.76,,,,,24.1,,0.99,,,19.58,26.56,,2.77,,0.71,14.27,80.77,31.64,1235.23,,26.74,,2.83,29.88,,,10,60489017613.0,Household/Personal Care,Consumer Non-Durables
CLB,,64.69,,,,,,,,83.22,,,73.74,2.73,0.17,0.07,16.49,2.38,49.86,33.27,74.9,3.62,1.2,,0.06,0.24,20.01,14.89,152.42,13.1,10.8,1.78,1.93,5,0.33,1.26,0.83,0.24,17.56,1.39,39.8,5.11,25.77,17.49,3.67,,4.72,,9.02,3.94,32.98,23.66,,1.52,,,,,118.64,3.02,0.32,,,46.45,,,1.16,8.68,1.68,4.08,18.75,9.99,13.34,,6.1,,3.57,7.14,,,9,1159074539.0,Oil & Gas Production,Energy Minerals
CLBT,86.3,66.48,,,,41,104,15.4,18,64.8,,45.33,64.38,4.33,1.19,21.44,11.55,1.66,73.44,42.22,80.02,0.33,0.41,,,,61.86,47.54,21.84,,,3.04,6.32,1.62,0.06,28.96,4.13,,,,,,0.0,83.63,0.31,,,,10.22,67.94,,165,,6.98,,,,,23.94,,,,,22.11,,,,,1.62,,108.58,14.4,,,12.99,,0.07,,,,3,1458548338.0,Packaged Software,Technology Services
CLDX,,45.14,,13.3,,,,,,20.98,,31.66,37.49,41.81,13.61,166.64,42.02,13.87,,,49.41,,0.01,,,,,,,,,574.98,344.59,,0.92,,,,,,,,41.78,,,,,,,5.47,,,,306.66,,,,,,,3.38,6.06,5.94,,,,,5.84,13.87,,,,,,,,0.02,,,,,1320939486.0,Medical/Nursing Services,Health Services
CLF,13.14,45.96,,54.6,,57.5,,,45,30.93,,39.82,40.7,2.4,0.06,0.06,19.76,1.89,84.43,37.73,34.61,1.69,0.4,,,,14.37,6.85,7.86,9.14,5.09,0.52,0.58,6.96,0.45,7.37,16.46,,12.34,27.76,,,21.04,6.32,2.82,,1.81,,3.7,1.27,25.66,20.08,0.82,0.46,,,,,6.19,1.15,0.59,,,4.45,6.11,0.8,0.58,1.49,0.62,2.18,7.07,5.98,5.11,,4,,9.98,,,,7,7269067603.0,Steel,Non-Energy Minerals
CLH,39.57,60.09,0.5,19.4,,23,41.5,10.9,20.8,54.29,,10.46,58.59,3.27,0.53,0.22,187.84,1.98,31.42,41.22,66.17,2.52,1.11,,,,19.41,12.24,39.12,18.16,11.13,2.16,2.24,5.15,0.35,5.72,3.06,,25.68,22.4,,9.1,154.92,30.75,5.08,,6.99,,11.32,4.51,27.03,26.86,1.44,1.88,,,,,32.97,5.82,1.66,,,13.88,21.45,1.35,1.89,28.37,1.66,6.11,22.76,11.96,18.09,,9.1,,1.99,69.31,,,8,9104920408.0,Environmental Services,Industrial Services
CLMT,3.94,27.43,,,,70.2,,,21.7,10.49,,,20.05,1.94,0.01,,14.27,0.71,44.62,34.82,22.65,7.37,,,,,11.55,11.55,,13.27,9.44,0.74,0.75,8.66,,,,,13.58,,,7.75,15.43,10.8,1.22,,1.15,,6.48,,18.03,17.52,,0.27,,,,,,,1.4,,,,,,,,0.32,1.73,17.36,17.81,,,9.65,,,,,,1,1559585935.0,Oil Refining/Marketing,Energy Minerals
CLS,235.89,57.35,2.7,12.6,,34.2,37.5,22.4,15.9,41.61,,74.95,52.19,2.41,0.12,0.47,43.97,1.4,116.77,68,67.52,1.44,0.44,,,,14.97,10.56,18.89,,,0.65,0.72,6.68,0.3,3.83,5.78,,14.96,23.67,,8.78,15.74,9.78,5.19,,3.07,,5,2.98,21.66,18.71,0.79,0.66,,1.18,0.5,,17.47,1.98,2.61,,13.53,12.42,14.71,0.94,1.34,4.71,0.75,4.32,25.18,14.7,14.31,,13.66,,0.42,47.79,,,10,2719506844.839338,Electronic Components,Electronic Technology
CLVT,,28.22,,,,,24.6,27,10,25.65,,23.81,25.12,,0.23,0.08,7.06,0.91,,44.68,115.4,,0.8,,,,,,20.94,38.63,10.61,4.01,4,,0.47,19.08,10.67,,9.53,,32,0.46,14.98,65.53,0.94,,,,10.45,1.02,,36.21,,1.84,,,,,9.62,,,,,6.53,,,,,0.91,,,,,,1.87,,11.6,,,,,4970322143.0,Miscellaneous Commercial Services,Commercial Services
CLX,,44.98,0.6,,3.6,,,,4.2,28.88,4.3,4.52,39.02,3.37,0.18,0.11,150.16,0.89,60.75,130.33,32.22,6.4,59.04,,0.97,3.17,86.73,44.16,29.66,17.75,16.2,2.86,2.95,1.15,0.01,9.96,3.91,3.18,22.2,,13.53,0.75,155.4,41.86,9.67,,1.09,,12.18,349.21,238.35,30.52,,2.56,,,,,25.74,,0.88,,,19.87,1104.09,,2.37,,0.57,1.35,14.91,6.33,71.43,,11.72,,3.63,25.62,,,10,18103359180.0,Household/Personal Care,Consumer Non-Durables
CMC,27.5,55.15,0.8,30.7,10.1,32.8,46,7.4,17.7,63.23,1.6,6.68,56.24,4.63,0.9,0.61,53.93,4.12,57.96,20.29,53.22,0.9,0.27,,0.1,1.22,6.34,5.17,9.59,7.51,5.73,0.84,0.77,15.77,0.63,8.07,11.03,1.22,10.56,25.17,,,44.29,19.86,27.11,,9.03,,12.28,1.49,8.25,8.15,0.22,0.74,,,,,9.22,0.8,1.52,,8.09,5.19,7.24,0.33,1.06,1.75,2.81,11.87,25.7,18.71,19.61,,15.76,,6.6,16.34,,,10,6035518418.999999,Steel,Non-Energy Minerals
CMCO,23.64,51.92,,14.3,5.3,,,,,47.18,1.08,23.46,49.37,1.9,0.38,0.19,41.72,1.92,115.17,43.13,58.52,3.68,0.63,,0.12,0.67,15.51,10.89,21.48,,,1.53,1.63,6.45,0.47,7.57,6.32,0.67,12.07,9.25,,5.42,40.85,37.1,2.99,,4.86,,10.9,1.37,24.7,17.37,,1.2,,,,,15.95,,1.21,,,12.69,21.63,,0.93,,1.16,2.74,36.34,6.88,5.77,,5.26,,,27.83,,,10,1022304371.9999998,Trucks/Construction/Farm Machinery,Producer Manufacturing
CMCSA,16.47,50.25,4.6,1.8,8,10.9,23.5,3.3,9.4,49.93,4.13,,51.5,1.53,0.15,0.06,42.77,0.6,,122.26,38.78,2.5,1.17,,0.3,2.71,10.63,6.71,20.14,10.74,6.74,2.11,2.15,9.41,0.31,10.66,7.63,2.9,10.23,9.46,14.6,1.61,47.25,69.76,5.7,,12.66,,19.18,2.06,11.5,11.03,2.63,1.46,,0.72,0.88,,13.76,,0.72,,,6.24,10.8,,0.84,,0.6,5.9,42.88,10.8,18.64,,6.95,,8.35,14.3,,,10,187033524119.00003,Cable/Satellite TV,Consumer Services
CMG,64.56,71.9,0.7,15.7,,51.6,50.2,62.8,19.1,78.83,,36.89,73.63,12.11,1.26,0.32,2756.39,1.57,1.86,9.36,3.11,2.08,1.32,,,,47.84,40.01,63.89,41.65,35.08,7,7.91,2.09,0.38,12.39,1.62,,51.13,20.9,21.37,14.11,2192.53,26.2,,,12.45,,16.54,24.69,62.15,60.32,1.93,7.75,,,,,62.47,8.16,1.59,,,42.86,58.65,2.41,6.42,24.87,1.53,16.39,29.78,25.07,45.29,,19.18,,0.43,147.01,,,10,52761311888.99999,Restaurants,Consumer Services
CMI,15.32,63.63,1.3,4.6,7.2,0.5,,10.2,21.5,65.11,3.48,12.93,63.39,3.15,0.21,0.38,274.84,1.18,82.26,61.41,60.31,2.38,0.81,,1.27,2.4,20.92,13.84,15.2,11.24,8.54,1.27,1.23,4.78,0.28,8.08,7.06,2.44,14.98,10.54,21.5,1.35,301.5,24.22,3.77,,2.16,,4.15,4.4,53.78,53.9,35.93,1.12,,4.67,1.09,,14.26,4.94,0.92,,,9.87,12.97,9.94,1.36,10.17,0.74,2.33,19.7,10.09,7.59,,3.31,,,22.04,,,10,33339483177.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
CMP,,34.9,,4.1,,,,,,17.15,0.53,,28.68,1.41,0.19,0.04,18.8,3.07,128.39,40.16,46.21,8.65,1.99,,11.76,3.16,308.38,15.77,,16.76,8.26,1.39,1.39,0.32,0.26,,,3.16,56.79,,35.8,0.64,34.85,19.64,1.23,,,,5.92,1.69,,368.63,,0.66,,,,,,7.23,0.34,,,19.1,,,1.17,3.19,1.15,,0.5,0.35,,,5.62,,13.51,9.79,,,8,1190898619.0000002,Chemicals: Specialty,Process Industries
CMPR,163.8,46.52,,,,1.6,,,9.5,30.09,,32.05,40.13,2.7,0.41,0.17,87.68,0.82,25.5,64.55,7.68,4.71,,,,,18.26,10.3,21.74,,,1.08,1.17,5.48,,5.41,7.44,,20.28,4.26,,6.41,70.43,47.98,1.85,,1.31,,6.85,,56.84,42.56,425.6,0.74,,,,,13.66,,0.56,,,8.07,15.07,,2.51,,0.67,2.23,58.51,16.94,,,6.73,,1.52,,,,6,1818476602.0,Commercial Printing/Forms,Commercial Services
CMRE,16.13,49.18,,14.2,4.8,37.7,66.5,37.4,29.9,39.15,4.68,17.35,45.86,1.22,1.23,0.31,11.17,1.69,17.07,11.95,8.95,4.07,1.11,,0.23,4.1,6,4.85,34.37,,,,2.08,16.67,0.45,6.07,6.97,4.1,,24.66,,,21.96,28.88,2.46,,25.52,,23.55,0.55,3.79,5.5,0.22,0.89,,,,,15.43,0.37,0.67,,,4.47,3.77,0.21,0.47,0.55,1.59,7.44,13.6,11.44,16.87,,7.74,,1.36,6.46,,,10,1148519851.0,Marine Shipping,Transportation
CMS,,46.76,,9.3,6.2,5,5.1,39.3,4.5,27.02,4.62,0.02,41.31,0.85,0.08,0.02,57.82,0.98,75.03,63.72,48.1,5.62,2.07,,0.65,3.39,20.54,11.77,,17.89,10.66,3.91,4.4,4.87,0.23,,,3.53,17.29,,7.75,3.24,64.22,38.35,1.92,,11.89,,16.55,2.33,19.28,19.21,4.47,2.26,,,,,,1.41,1.09,,,7.32,21.73,,,2.33,0.66,2.75,6.43,5.44,12.33,,3.39,,,19.73,,,10,16689683357.0,Electric Utilities,Utilities
CNHI,,57.29,1.6,20.1,,65.5,59.4,,18.7,66.71,3.23,,60.77,1.82,0.25,0.16,12.34,2.02,126.58,81.16,319.71,5.99,3.41,,0.23,3.23,9.62,8.44,,15.99,14.15,1.94,1.58,10.4,0.18,,,3.23,7.85,17.22,,,17.51,31.79,3.68,,9.6,,20.03,1.96,7.05,7.21,0.81,0.68,,,,,,1.26,1.5,,,18.08,276.55,0.85,0.86,4.96,1.71,5.59,15.84,11.79,31.32,,11.5,,,16.45,,,8,17987084780.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
CNI,12.78,49.85,3.3,4.2,11.2,13.6,11.3,7.4,9.6,43.74,3.21,11.61,46.95,3.27,0.09,0.03,128.62,0.61,27.71,67.63,28.47,2.09,0.94,,0.43,1.88,18,14.38,34.33,17.92,14.21,7.29,7.71,5.56,0.38,22.52,3.39,1.96,21.68,10.5,,5,136.78,42.5,9.14,,33.43,,39.2,5.56,20.24,23.33,3.24,6.81,,1.54,1.63,,30.25,2.42,1.13,,,16.39,23.95,3.05,2.15,5.61,0.47,10.94,16.12,15.3,27.38,,11.42,,3.31,25.32,,,10,76311835087.66574,Railroads,Transportation
CNK,31.25,66.28,,,,,,,50.8,60.26,,,64.86,1.15,1.16,0.24,18.34,1.45,8.28,96.21,8.68,5.88,11.47,,,,12.67,8.27,16.95,13.84,10.35,1.77,1.63,7.89,0.06,9.61,13.22,,25.83,,10,3.86,18.69,64.56,2.15,,6.14,,12.12,7.19,14.91,12.81,,0.88,,,,,9.82,,0.61,,,6.3,10.04,,2.59,,1.42,3.92,17.66,9.64,85.24,,7.65,,8.9,61.13,,,7,2039795372.0000005,Movies/Entertainment,Consumer Services
CNM,108.95,70.77,10.5,56,,45.5,142.2,26.9,24.3,69.41,,58.01,70.01,4.21,0.11,0.06,50.92,2.36,74.75,45.47,62.35,1.82,0.92,,,,14.65,12.17,10.5,12.95,12.06,1.58,1.65,6.83,0.35,15.72,10.93,,23.57,,,12.63,0.0,27.23,9.47,,5.46,,11.27,4.99,24.02,24.02,,1.74,,,,,11.47,,,,,11.07,,,,,1.46,7.2,44.83,17.93,21.19,,13.84,,3.06,,,,5,6383981289.0,Wholesale Distributors,Distribution Services
CNMD,,31.36,,3.4,,15,120.9,24.4,10.5,17.61,1.02,,27.21,2.14,0.08,0.03,77.44,1.98,210.48,51.2,64.88,5.06,1.17,,0.28,1.02,27.96,17.52,31.72,24.24,16.5,3.66,2.71,3.58,0.36,8.54,4.46,1.02,,,,,141.65,54.33,3.03,,5.18,,9.69,2.86,37.96,27.17,,1.98,,,,,23.1,,0.82,,,19.57,29,,1.87,,0.96,2.79,28.42,6.09,8.25,,4.36,,,73.75,,,9,3310056485.0,Medical Specialties,Health Technology
CNNE,4.18,57.42,8.4,,,,,5.7,4.4,50.3,,6.68,56.3,3.01,1.13,0.44,21.96,1.65,,42.23,,,0.12,,,,,,,,,3.45,3.06,,0.87,,,,,,,,20.87,7.54,,,,,,0.66,,,,2.92,,,,,,,,,,,,,2.32,0.69,1.65,,,,,,,,6.97,,,,4,1438823501.0,Restaurants,Consumer Services
CNP,,48.58,,12.2,1.3,5.5,15.5,9.9,,37.91,1.72,,46.68,0.73,0.16,0.03,27.87,0.78,57.79,69.91,32.55,5.84,1.93,,0.56,2.81,19.91,11.16,,17.49,10.03,3.56,4.09,5.02,0.24,,,2.88,17.09,,8.08,4.95,27.82,42.39,2.51,,10.55,,20.24,1.82,20.49,20.34,15.65,2.03,,,,,,1.7,1.38,,,4.53,35.7,2.63,,3.2,0.58,2.37,6.28,5.14,9.17,,3.94,,,23.23,,,8,18354833057.0,Electric Utilities,Utilities
CNQ,24.05,66.62,3.2,10.7,29.6,44.2,,54.7,35.8,58.58,11.37,,66.45,3.31,0.19,0.13,72.6,0.96,24.89,15.91,30.68,0.63,0.27,,0.48,3.94,10.76,6.75,15.6,,,3.92,2.85,9.29,0.52,18.29,7.09,3.94,13.78,26.53,,,59.37,28.83,16.45,,20.16,,25.63,2.64,13.09,12.62,0.63,2.65,,,,,14.43,1.22,1.19,,,8.75,13.02,0.52,0.77,2.64,0.69,10.87,15.77,15.96,21.12,,11.83,,7.49,25.74,,,7,70102353537.55795,Oil & Gas Production,Energy Minerals
CNS,11.69,42.55,,28.6,13.5,17.6,3.4,9.2,4,20.53,5.96,11.72,34.61,10.25,17.17,1.89,70.35,21.93,,13.21,51.53,0.76,0.37,,0.81,3.29,20.38,18.21,29.15,21.52,20.34,6.58,6.85,4.91,0.52,23.48,3.3,3.37,22.68,12.14,4.91,,62.18,48.05,,,26.36,,33.59,9.07,27.06,24.86,3.95,7.12,,1.65,2.6,,30.37,3.25,1.21,,,20.29,30.77,2.95,2.3,9.56,21.93,19.36,80.99,25.33,36.34,,29.87,,1.43,25.13,,,10,3134484051.9999995,Investment Managers,Finance
CNX,34.82,56.97,11.2,12.1,,246.7,,,12.9,49.93,,,56.21,1.81,,,21.35,0.51,9.18,66.12,37.53,0.85,0.54,,,,2.38,2.01,41.7,,,3.24,3.74,42.02,0.51,8.97,4.17,,18.12,,,,13.18,35.16,2.18,,114.24,,20.76,0.76,2.35,25.85,86.17,2.69,,,,,30.4,0.98,1.44,,,5.04,1.92,,0.73,0.83,0.49,20.24,32,31.15,45.72,,2.81,,10.49,101.67,,,4,3505403598.0,Integrated Oil,Energy Minerals
CNXC,,20.36,,12.2,,17.2,23.2,12.2,12.9,8.63,1.93,14.35,14.93,1.22,0.14,0.06,60.73,1.38,,13.4,43.03,4.95,1.19,,0.1,1.93,14.42,8.81,17.66,,6.11,0.92,1.23,6.93,0.33,6.99,12.35,2.02,5.09,,9,16.46,164.91,36.23,3.29,,4.41,,9.3,0.96,10.53,5.36,0.22,0.49,,,,,6.67,,,,,4.86,8.57,0.22,,,1.38,3.85,129.39,8.82,10.19,,7.44,,,,,,7,3846238240.0,Miscellaneous Commercial Services,Commercial Services
CNXN,62.86,41.36,,9.5,,10.9,14.5,95.6,3.1,20.09,0.54,30.25,34.28,7.26,0.91,60.48,64.33,3.2,26.03,39.86,74.79,0.04,0.01,,0.1,0.54,13.24,11.82,7.44,,,0.49,0.49,7.55,0.71,6.61,11.11,0.63,18.3,6.16,10,,48.19,17.95,,,2.92,,3.71,2.02,20.36,19.88,5.85,0.59,,1.36,0.36,,9.01,1.4,1.75,,2.42,8.59,9.41,,1.41,2.22,2.82,7.24,21.07,12.88,10.42,,12.53,,0.94,22.98,,,10,1402899899.0,Information Technology Services,Technology Services
COCO,30.72,61.78,,24.5,,6,25.6,45.2,14.5,56.71,,,62.51,14.01,1.6,109.08,25.07,3.18,71.53,22.65,48.18,0.02,0.01,,,,22.53,22.28,12.25,34.17,31.94,3.08,2.64,4.44,0.71,21.59,7.46,,,,,10.92,0.0,36.61,1822.35,,9.45,,11.45,7.04,31.35,30.85,,3,,,,,13.88,3.17,,28.82,7.93,13.8,,,,7.33,2.57,19.35,68.29,33.43,27.19,,40.37,,0.75,,,,5,1511912235.9999998,Food: Major Diversified,Consumer Non-Durables
CODI,27.89,55.46,,3.5,,6.4,,,7.6,47.19,2.8,17.47,53.31,1.39,1.44,0.27,23.56,5.13,236.44,27.9,56.33,7.28,1.26,,0.42,4.25,37.62,14.29,147.15,13.21,,1.44,1.59,2.66,0.35,1.08,1.26,4.25,15.28,20.01,,6.81,23.5,43.39,1.71,,11.96,,8.72,1.73,9.9,,,0.82,,,,,76.03,,0.87,,,21.72,9.38,,1.06,,2.76,6.47,8.34,2.52,20.54,,11.81,,,14.54,,,9,1419944567.0,Investment Managers,Finance
COGT,,46.89,,,,6.3,42.3,15.3,,36.18,,,41.65,,6.96,,,7.09,,,,,,,,,,,,4.6,,,,,,,,,,,,,,,,,,,,3.07,,,,,,,,,,,,2.89,3.92,,,,,3.07,7.09,,,,,,,,,,,,,1005071337.0,Biotechnology,Health Technology
COHR,70.07,48.09,,13.2,,15.3,,,10.2,26.69,,86.7,40.24,1.39,0.72,0.2,58.76,2.88,150.3,50.42,69.92,7.59,0.57,,,,,25.74,58.21,14.26,,2.02,3.22,,0.53,5.53,2.87,,,16.13,,,58.54,30.69,0.14,,,,0.94,1.63,,,,1.83,,,1.06,,33.01,,1.04,,,14.1,83.36,,1.02,,1.79,,,,,,0.26,,,74.38,,,8,4874377234.999999,Electronic Equipment/Instruments,Electronic Technology
COHU,,45.31,,18.4,,17.4,,33.8,,44.86,,,44.83,6.02,3.25,6.24,31.48,6.18,184.45,48.72,86.22,0.54,0.06,,,,23.98,11.92,13.81,,7.81,1.66,1.85,4.17,0.83,13.42,5.76,,,,,,28.3,47.6,13.51,,4.43,,7.18,1.56,53.36,22.22,,2.4,,,,,17.72,1.62,1.57,10.97,3.38,14.9,21.75,,1.17,2.67,4.67,2.38,16.01,4.69,2.98,,3.8,,5.18,57.24,,,7,1657865250.9999998,Semiconductors,Electronic Technology
COIN,156.97,63.42,,71.1,,,,,21.2,45.35,,101.67,59.28,0.23,0.03,1.91,242.43,1.03,,31.89,21.81,20.57,0.48,,,,9107.53,370.46,62.72,116.47,84.22,12.6,17.35,0.01,0.03,27.66,1.46,,193.88,,,,77.38,86.47,,,3.05,,,9.34,673.22,868.67,,19.18,,,,,63.46,21.17,,,21.23,59.34,,,,11.6,1.03,0.07,2.39,0.07,1.63,,0.06,,0.54,,,,3,19484029164.0,Investment Banks/Brokers,Finance
COKE,69.86,46.58,,40.9,26,25.5,39,22,10.1,48.58,0.39,34.17,47.53,4.26,0.58,0.86,830.46,1.56,29.9,41.78,33.37,0.8,0.51,,0.05,0.24,10.8,8.72,15.15,,,,1.2,9.26,0.34,7.94,6.79,0.24,,23.93,,,596.37,39.06,260.9,,6.14,,10.85,5.42,19.1,20.67,0.61,1.16,,0.66,0.47,,14.76,4.01,2.05,,,9.63,23.48,0.83,1.58,17.49,1.27,10.24,49.19,24.18,30.52,,18.81,,1.19,49.82,,,9,6040592380.0,Beverages: Non-Alcoholic,Consumer Non-Durables
COLD,,36.8,,,1.6,,,,0.3,25.98,4.33,,34.32,0.87,0.06,0.02,25.25,0.6,5.76,39.93,58.87,21.33,0.97,,11.73,3.51,,64.95,296.17,55.4,17.75,3.78,3.98,,0.46,1.34,0.5,3.51,184.75,,,3.18,28.33,28.82,1.36,,,,7.11,1.98,,336.67,,2.62,,,,21.03,217.46,7.47,,,,19.35,,,3.03,3.72,0.57,,,,,,2.33,,2.28,,,,4,8921115243.0,Real Estate Investment Trusts,Finance
COLM,,46.67,3.3,5.3,66.5,21,39.6,36.7,14.9,38.86,2.49,13.89,43.36,5.93,1.28,1.87,79.73,3.38,198.64,49.36,51.66,0.88,0.21,,0.29,1.51,13.12,9.51,7.56,17.1,10.89,1.3,1.26,7.62,0.66,16.68,12.2,1.51,21.97,14.36,,2.4,91.81,49.61,,,7.21,,9.62,2.47,19.31,19.31,2.72,1.4,,1.06,0.26,,8.28,1.5,0.77,,4.71,7.61,9.13,2.28,1.03,2.61,2.13,8.69,20.46,14.6,13.1,,13.08,,5.31,20.6,,,10,4401059129.0,Apparel/Footwear,Consumer Non-Durables
COMP,31.65,43.08,,,,5.7,0.8,32.1,3.8,27.44,,21.43,37.52,1.66,0.57,0.31,2.93,0.96,,2.08,6.09,,1.25,,,,,,,20.1,14.37,0.38,0.41,,0.37,,,,,,,0.16,3.21,17.97,,,,,,3.33,,,,0.32,,,,,,,,,,,,,,10.1,0.96,,,,,,,,,,,,,1560443712.0,Packaged Software,Technology Services
COO,10.61,57.97,,25.1,,14.3,177.2,6.7,13.8,46.22,0.01,9.41,56.05,4.13,0.14,0.05,100.71,1.86,209.34,67.97,60.47,3.1,0.36,,,0.01,43.88,25.5,167.74,35.93,21.6,5.89,6.22,2.28,0.64,3.71,0.68,0.01,28.64,6.23,2.3,6.7,101.7,66.09,4.92,,7.93,,14.64,2.6,68.84,20.8,4,5.47,,0.67,12.78,,147.46,2.99,1.04,,,35.69,170.4,,1.95,9.65,1.08,2.49,23.4,4.84,3.88,,3.35,,1.91,30.52,,,10,16955086253.000002,Medical Specialties,Health Technology
COOP,88.14,67.49,10.3,33.3,,13.7,24.6,,4,85.79,,38.29,72.94,0.72,0.09,0.08,74.74,0.42,,719.22,166.09,11.45,1.74,,,,18.95,17.85,,,,5.68,5,5.28,0.3,,,,,53.99,,,37.22,49.57,,,21.53,,26.4,1.13,10.17,11.99,,2.18,,,,,,,,,,5.66,,,0.46,,0.42,3.78,536.78,8.18,12.07,,3.32,,0.04,17.45,,,8,3620517398.0,Finance/Rental/Leasing,Finance
COP,16.55,70.8,,14.4,32.3,88.2,,346.9,38.8,88.88,7.61,,78.61,3.91,0.66,0.35,120.04,1.43,12.39,50.32,36.49,0.74,0.38,,0.44,2.05,8.83,5.98,17.58,9.17,5.81,2.57,2.73,11.33,0.51,15.53,6.17,2.05,12.76,25.24,,,111.04,32.42,14.14,,19.52,,26.77,2.87,13.25,13.58,0.8,2.58,,,,,16.61,1.32,1.23,,,7.27,11.98,0.7,0.9,2.87,1.29,11.8,26.21,21.15,22.79,,12.88,,5.61,29.86,,,6,147973913149.0,Oil & Gas Production,Energy Minerals
CORT,16.09,47.33,4,3,,,3.4,,14.9,36.91,,,45.34,15.83,3.52,2438.55,23.2,4.39,390.42,735.11,26.02,,,,,,19.41,18.99,16.39,,,3.39,4.32,5.15,0.82,26.34,5.28,,70.59,9,,17.28,34.25,98.66,,,22,,22.24,4.74,24.45,24.45,4.53,5.38,,,,,20.38,2.27,0.63,9.47,6.97,20.38,29.71,,1.07,4.73,4.31,18.04,12606.58,21.71,21.92,,68.03,,0.07,35.2,,,8,3432235094.0000005,Pharmaceuticals: Major,Health Technology
COST,49.18,47.67,,10.9,12.5,14.3,16.1,3.6,13.2,37.51,0.99,30.22,43.17,8.76,0.3,1.09,725.59,0.93,28.17,29.67,3.76,0.83,0.45,,0.27,0.56,35.03,28.36,52.24,35.61,28.39,1.28,1.3,2.85,0.31,2.49,1.93,0.56,46.07,15.51,8.95,6.33,584.29,12.39,49.74,,2.73,,3.42,15.5,47.46,47.82,3.65,1.31,,2.46,1.99,,52,5.74,1.75,,,30.28,57.3,3.43,3.67,15.5,0.43,9.91,31.48,26.67,28.71,,14.9,,0.75,70.45,,,10,246550075175.00003,Specialty Stores,Retail Trade
COTY,10.95,46.44,,4.4,,,,,0.3,26.61,,0.42,40.57,0.92,0.16,0.11,12.34,0.85,133.43,240.09,27.1,3.27,0.88,,,,18.51,12.03,42.51,16.57,11.89,2.28,2.45,5.4,0.35,5.77,3.14,,21.48,,10.7,6.71,10.75,63.67,2.39,,5.39,,10.62,2.5,35.46,22.44,,1.85,,,,,33.59,,1.21,,,19.39,24.39,,1.88,,0.58,2.55,80.51,8.06,8.12,,3.86,,3.32,,,,4,10156910967.0,Household/Personal Care,Consumer Non-Durables
COUR,43.43,26.21,,,,,,,23.2,19.84,,,22.67,4.28,2.42,109.47,14.18,2.79,,106.74,37.28,,0.01,,,,,,117.39,139.14,46.59,2.1,2.44,,0.67,2.08,0.59,,121.11,,,16.88,19.95,51.87,,,,,,3.57,,,,3.44,,,,,168.13,,,5.27,4.17,74.16,,,,3.65,2.79,,,,,,,,0.3,,,,,2727373427.0,Internet Software/Services,Technology Services
CP,11.19,65.63,,59.4,2.2,,2.8,1.8,5.8,56.55,0.93,7.32,63.59,2.12,0.08,0.02,89.68,0.53,20.65,34.94,43.26,,0.55,,0.2,0.63,,,82.78,23.57,17.71,9.38,10.79,,0.52,13.02,1.45,0.63,27.94,7.31,,10.38,90.83,50.79,5.91,,31.28,,36.26,2.73,28.57,32.21,,9.05,,,,,69.18,2.92,1.53,,,27.42,,,2.32,5.94,0.46,5.07,,,9.75,,,,,34.36,,,10,74405082759.37338,Railroads,Transportation
