Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
ABM,14.15,64.53,2,8.4,5.9,40.8,24.6,,11.1,61.97,2.15,4.12,63.76,3.05,0.05,0.04,51.37,1.44,,,58.62,2.69,0.76,,0.28,1.76,11.13,8.71,13.01,11.81,9.26,0.55,0.55,8.98,0.37,4.23,10.77,1.78,15.7,26.67,,2.11,50.48,,4.81,,3.04,,4.88,1.75,13.45,16.36,1.02,0.4,,0.88,0.84,,9.59,,1.04,,,8.24,8.88,0.82,0.89,,1.44,5.04,65.99,10.75,13.69,,7.32,,2.66,26.34,,,10,2657328642.9999995,Miscellaneous Commercial Services,Commercial Services
ABNB,15.75,47.59,,38.3,,,,,8,49.39,,3.76,49.47,4.19,0.78,5.4,147.91,1.44,,31.15,7.78,0.93,0.26,,,,39.25,38.41,20.13,25.27,21.31,7.55,8.25,2.55,0.32,40.97,4.47,,34.1,,18.6,10.87,167.04,82.86,20.56,,48.23,,15.86,11.93,19.8,19.8,,9.44,,,,,23.06,3.41,,,25.11,22.92,16.56,,,13.24,1.44,22.9,794.68,22.38,69.5,,64.25,,2.79,,,,2,92399740712.0,Other Consumer Services,Consumer Services
ABT,,47.36,0.7,6.3,12.3,6.8,21.3,,5.8,47.13,3.79,,48.28,5,0.47,0.46,106.57,1.6,135.43,83.91,57.68,1.4,0.38,,0.47,2.03,26.36,18.15,38.36,20.39,17.66,4.51,4.68,3.79,0.54,12.21,2.66,2.11,22.92,14.8,8.1,5.7,107.29,55.1,10.17,,13.96,,15.76,4.78,33.2,24.28,2.11,4.62,,0.89,1.96,,37.81,5.3,1.11,,,26.1,42.52,2.12,1.78,25.99,1.11,7.71,67.68,12.14,14.89,,10.32,,3.26,39.62,,,10,176555322492.0,Medical Specialties,Health Technology
ACA,17.67,48.81,,6.9,,13.2,4.1,,5.9,48.61,0.24,6.41,47.51,3.18,0.41,0.29,83.42,2.28,70.68,47.28,58.62,1.66,0.26,,0.07,0.24,22.39,12.39,45.05,,,1.71,1.92,4.47,0.65,4.27,2.48,0.24,24.98,22.87,,,67.97,18.95,6.11,,6.05,,7.6,1.71,28.57,30.56,1.51,1.77,,,,,41.16,2.21,,,,13.22,18.74,1.54,1.13,3.6,1.36,4.04,12.16,6.5,6.18,,4.91,,2.65,,,,9,3644941042.999999,Trucks/Construction/Farm Machinery,Producer Manufacturing
ACAD,,40.65,,,,38.8,40.9,46.1,16.4,38.63,,,41.21,1.31,1.42,7.89,14.73,2.04,155.25,99.1,38.89,9.83,0.13,,,,,337.12,32.11,22.61,36.95,2.18,2.51,,0.54,7.83,2.61,,30.68,,,18.65,32.58,92.27,,,,,,5.25,,,,2.95,,,,,38.36,,,30.69,8.56,38.36,1340.92,,,6.85,1.86,,,,,,0.28,,,,,,,4047377469.0,Pharmaceuticals: Major,Health Technology
ACHC,,50.05,,12.2,,,16.9,,10.9,57.59,,,52.48,2.16,0.16,0.04,67.6,1.27,18.65,504.43,43.97,9.27,0.69,,,,106.83,38.47,,13.84,11,2.57,2.76,0.94,0.52,,,,18.6,1.04,10.26,11.3,85.98,96.44,5.93,,,,17.7,2.16,,18.88,,2.04,,,,,,3.13,0.9,,,61.45,,,2.05,11.64,1.25,,3.32,1.65,,,3.15,,,233.1,,,7,6460318360.000001,Medical/Nursing Services,Health Services
ACHR,,33.24,,100.9,,,,,,19.83,,,29.62,,5.78,,,6.01,,,,,,,,,,,,,,123.62,,,,,,,,,,,,,,,,,,2.62,,,,,,,,,,,,3.63,3.43,,,,,2.64,6.01,,,,,,,,,,,,,1649497955.0,Aerospace & Defense,Electronic Technology
ACI,,36,,18.8,33.9,6,,,4.2,27.97,2.44,,32.47,3.57,0.03,0.01,19.76,0.84,31.65,26.39,3.35,3.15,5.18,,0.18,2.44,12.28,5.65,40.69,11.05,6.05,0.32,0.32,8.14,0.11,0.79,5.51,2.44,8.14,21.88,8,1.59,21.88,27.82,4.29,,1.64,,2.67,4.14,8.86,7.26,0.54,0.15,,,,,18.31,,,,,4.3,13.93,0.62,0.81,,0.18,4.95,13.56,11.36,58.13,,7.76,,2.73,34.07,,,7,13551493187.000002,Food Retail,Retail Trade
ACIW,65.73,56.85,2.6,5.9,,7,21.8,,6.8,64.94,,25.6,58.86,2.54,0.19,0.17,36.52,1.37,,22.6,71.62,2.69,0.84,,,,17.82,11.92,22.79,,12.01,2.99,3.16,5.61,0.38,13.85,5.32,,20.89,15.14,,,31.53,50.52,3.24,,9.88,,17.2,3.09,27.05,21.11,1.76,2.68,,1.07,1.66,,19.31,,1.06,,,15.69,21.08,1.9,1.15,,1.37,4.54,120.19,11.23,11.91,,6.74,,2.29,40.58,,,10,2556336665.0,Packaged Software,Technology Services
ACLS,,74.31,0.9,22.7,,62.7,72,31,34.8,79.33,,,77.44,9.52,1.92,11.83,135.84,4,174.18,32.12,62.57,0.15,0.05,,,,14.1,13.46,28.31,,11.25,2.98,3.62,7.09,0.69,12.8,3.27,,,22.26,6.4,,117.2,44.58,50.74,,22.16,,24,4.92,17.97,17.97,0.37,4.02,,,,,31.11,1.98,1.92,35.38,6.32,27.32,32.91,0.72,2.08,4.91,2.87,20.88,79.89,31.17,31.17,,36.43,,1.23,49.1,,,9,5489377800.999999,Industrial Machinery,Producer Manufacturing
ACLX,63.59,51.32,,,,2.6,0.1,,,50.18,,7.3,52.61,6.1,5.32,6.57,54.59,5.46,,,75.9,,0.18,,,,,,,,,15.31,18.17,,0.64,,,,,,,9.52,0.0,,,,,,,5.86,,,,20.33,,,,,,,,10,9.51,,,,,5.86,5.46,,,,,,,,,,,,,1598748014.0,Biotechnology,Health Technology
ACM,3.64,50.74,4.6,,,0.1,22.9,46.8,7.7,66.49,0.9,,56.78,2.15,0.19,0.44,88.91,1.06,,54.74,60.22,4.7,1.23,,0.15,0.9,33.91,23.57,19.69,12.69,11.05,1.74,0.88,2.95,0.19,4.48,5.69,0.99,17.47,7.03,14.85,8.1,94.75,6.56,4.98,,,,5.49,5.5,,23.43,8.37,0.79,,,,,17.74,,1.85,,,15.24,64.11,,1.74,,1.06,,45.39,7.23,,,9.55,,4.48,141.13,,,7,11643339642.999998,Engineering & Construction,Industrial Services
ACN,,38.47,0.3,15.1,11.9,7.8,16.1,6.2,13.6,41.5,2.79,,39.92,7.15,0.32,1.62,306.16,1.26,,20.38,70.2,0.29,0.12,,0.4,1.68,18.96,16.46,20.17,15.68,13.32,2.55,2.75,5.27,0.53,13.62,4.57,1.73,23.42,15.47,7.59,5.7,340.66,32.58,166.32,,10.89,,13.76,7.1,27.76,25.64,2.29,3.04,,1.31,0.87,,22.21,5.71,1.09,,,21.01,30.85,2.29,1.57,28.64,1.26,13.95,222.24,28,27.34,,20.22,,3.46,34.87,,,10,207617355910.0,Information Technology Services,Technology Services
ACVA,4.63,46.58,,,,,,,30.6,40.5,,28.05,44.44,2.95,0.79,2.73,17.7,1.62,,502.91,127.4,,0.27,,,,,,,,,4.41,5.34,,0.44,,,,582.3,,,27,16.55,50.08,,,,,,6.36,,,,5.6,,,,,,,,,26.43,,,,,19.24,1.62,,,,,,,,,,,,,2506975976.0,Internet Retail,Retail Trade
ADBE,,68.79,1.7,9.4,,17.7,14.1,11.4,16.8,82.13,,,75.06,12.37,0.85,1.32,522.84,1.16,,49.57,33.69,0.82,0.41,,,,35.3,31.19,36.43,23.54,21.83,10.82,11.36,2.83,0.5,31.17,2.72,,29.08,20.74,13.79,11.25,573.47,88.24,58.8,,24.86,,35.4,15.78,46.99,30.19,1.41,11.7,,0.97,1.2,,37.46,16.85,0.91,,,36.2,51.87,1.66,2.39,211.68,1.16,17.46,275.62,32.26,32.8,,22.3,,2.54,69.26,,,10,241068062221.0,Packaged Software,Technology Services
ADC,,62.07,,5.9,6.7,5.7,1.7,14.6,5.9,71.27,6.67,,64.34,1.49,0.05,,61.22,0.81,,533.39,51.33,5.22,0.49,,1.65,4.87,33.57,18.45,22.18,29.22,17.72,15.47,15.86,2.98,0.66,71.49,6.5,4.95,33.93,12.49,,7.66,74.91,87.76,3.11,,30.91,,48.58,1.23,36.01,34.43,5.55,10.72,,2.98,1.18,15.17,14.91,1.5,0.86,,,14.91,,5.23,0.91,1.48,0.81,2.31,,3.58,3.41,,3.6,,,27.95,,,10,5725111028.0,Real Estate Investment Trusts,Finance
ADEA,6.4,37.51,,,,,,,,19.35,0.33,0.09,29.46,1.67,0.96,0.16,11.02,2.23,,,36.57,2.76,1.59,,0.26,1.83,15.32,8.11,11.55,,,4.09,4.6,6.53,0.32,39.85,11.83,1.83,8.62,21.07,,,7.8,,1.81,,11.06,,31.03,3.41,32.41,14.24,4.59,3.52,,,,,8.78,,1.66,,,7.93,11.21,,0.57,,2.23,3.51,616.28,10.4,11.57,,9.33,,16.88,29,,,5,1062196184.9999998,Packaged Software,Technology Services
ADI,15.69,61.02,,30.2,11.6,25.1,26.1,12.4,17.3,57.06,2.71,13.16,58.87,5.88,0.72,0.29,229.42,1.58,139.52,42.88,48.16,1.69,0.23,,0.58,1.53,47.48,25.75,39.97,42.21,29.86,13.15,11.71,2.11,0.72,29.28,2.69,1.58,36.39,18.05,,10500,162.83,59.84,9.13,,20.45,,25.76,3.23,53.62,37.75,3.09,10.96,,2.08,1.85,,37.51,,1.62,,,26.89,33.33,2.45,1.85,,1.13,4.37,59.43,5.61,6,,5.53,,2.22,54.26,,,10,90112565563.0,Semiconductors,Electronic Technology
ADM,,44.01,2.6,9.4,7.7,25.1,24.8,,15,36.99,4.12,,41.04,3.3,0.04,0.07,61.01,1.47,53.05,24.6,21.4,2.04,0.49,,0.29,3.14,9.01,7.25,7.6,11.7,8.67,0.45,0.44,11.1,0.42,5.75,17.49,3.32,11.03,20.94,,,80.93,7.73,5.35,,3.32,,3.89,1.32,10.67,9.67,0.53,0.35,,,,,6.19,0.9,0.87,,,4.85,5.66,0.42,3.64,1.89,0.88,5.45,20.57,12.3,12.43,,6.06,,18.79,13.06,,,10,42539663009.00001,Agricultural Commodities/Milling,Process Industries
ADNT,,33.44,0.1,22.6,,89.8,,,6.1,25.89,,,29.99,1.9,0.25,0.36,25.3,1.13,21.96,65.87,45.82,3.38,1.22,,,,9.51,5.2,10.86,6.83,4.29,0.26,0.26,10.52,0.22,2.37,15.84,,7.99,,33.4,1.3,40.38,6.77,2.43,,1.04,,3.06,1.1,15.52,8.84,,0.16,,,,,6.66,,,,,3.86,9,,0.87,,0.91,1.68,29.5,7.18,7.21,,8.37,,11.8,,,,5,3590797312.0,Auto Parts: OEM,Producer Manufacturing
ADP,14.3,46.96,1.4,,10.8,13.1,11.6,16.2,8.7,43.85,4.02,8.42,45.56,2.09,0.06,1,246.02,1.01,,2.83,61.8,0.58,0.71,,0.59,2.24,19.41,17.49,28.71,18.79,14.94,4.93,5.29,5.15,0.07,18.43,3.46,2.29,24.36,14.82,10.46,5.92,266.05,45.38,13.25,,19.56,,25.65,21.79,27.46,27.4,2.08,5.34,,1.36,1.72,,29.19,11.21,1.15,,,25.15,44.87,2.27,2.49,103.37,1.01,6.57,490.28,60.08,94.27,,7.17,,3.3,38.93,,,10,101064499899.00002,Data Processing Services,Technology Services
ADSK,4.44,72.13,0.9,25.4,,21.7,23.3,,14.2,88.49,,,79.67,4.74,0.49,0.76,243.5,0.69,,89.81,32.86,1.93,1.21,,,,44,39.26,53.4,41.11,37.27,8.79,9.43,2.27,0.22,17.66,1.9,,30.14,22.8,12.04,9.3,253.45,90.77,1210,,17.66,,21.44,24.28,52.71,30.67,0.56,9.33,,,,,52.79,,0.89,,,48.61,153.35,1.23,2.62,,0.69,10.57,330.24,22.42,65.58,,9.75,,0.73,223.4,,,6,45606470933.0,Packaged Software,Technology Services
ADT,20.6,47.4,,3.7,,,,,,26.52,2.5,10.84,39.7,0.46,,,7.18,0.71,87.19,98.69,33.05,3.76,2.12,,0.32,2.5,18.91,6.84,15.21,,5.23,2.98,2.73,5.29,0.23,17.97,14.46,3.06,14.41,9.84,,3.01,6.95,77.47,2.28,,12.8,,21.23,1.75,9.7,14.45,,1.3,,,,,7.19,,,,,3.99,6.39,,0.59,,0.56,4,22.76,5.09,19.36,,6.01,,20.41,,,,3,5285531149.0,Miscellaneous Commercial Services,Commercial Services
ADUS,22.47,69.75,,9.9,,22.2,30.1,,10.6,73.54,,16.9,71,5.95,0.54,0.51,116.9,1.35,,11.08,38.32,1.34,0.21,,,,20.72,18.1,16.59,17.56,15.4,1.78,1.86,4.83,0.72,11.22,6.38,,23.66,23.78,9,9.6,107.3,32.14,8.42,,6.04,,8.83,2.64,29.01,24.61,1.32,1.78,,1.02,0.5,,15.86,,1.17,,,14.68,16.93,1.19,1.23,,1.35,6.66,133.37,11.51,9.57,,8.9,,1.57,51.05,,,10,1355869330.0,Medical/Nursing Services,Health Services
AEE,,37.91,,6.5,8,7.3,6.3,10.2,6.9,31.92,5.1,3.28,34.88,0.81,0.02,0.01,71.06,0.59,68.97,80.91,27.22,4.96,1.5,,0.61,3.69,18.49,10.34,,17.61,10.17,4.39,4.94,5.41,0.28,,,3.82,15.43,,5.5,3.7,85.63,48.75,3.18,,15.84,,25.99,1.66,16.34,17.02,3.09,2.56,,1.24,,,,1.14,1.01,,,7.33,,2.7,,1.72,0.4,2.89,5.86,5.32,10.42,,4.03,,,18.27,,,10,21222279644.0,Electric Utilities,Utilities
AEHR,,50.68,,63.2,,,,,31.7,38.38,,,47.86,15.89,5.18,7.55,10.65,10.06,299.51,63.69,51.98,0.45,0.07,,,,24.17,22.48,70.56,,,,4.43,4.14,0.85,6.28,1.46,,,,20,,24.14,49.49,,,21.43,,18.33,3.57,20.52,18.08,,4.42,,,,,71.66,1.69,1.88,9.51,3.99,49.87,79.03,,4.57,3.56,5.91,15.69,34.84,15.37,19.35,,32.71,,,,,,4,1353850723.0,Electronic Production Equipment,Electronic Technology
AEIS,0.06,57.1,0.9,13,,,,,6.1,58.39,0.37,,56.94,3.73,3.42,0.99,108.64,5.61,134.35,54.68,63.28,5.73,0.9,,0.1,0.37,36.3,22.77,32.71,,12.08,2.8,2.62,2.75,0.45,8.02,3.07,0.37,36.28,22.58,,2.54,88.43,35.3,7.02,,6.58,,6.45,3.56,39.94,25.8,1.93,2.63,,1.32,2.14,,32.7,2.57,0.92,,14,21.95,35.98,1.19,1.6,5.75,4.4,4.45,17.02,5.69,9.14,,9.37,,,37.98,,,9,3937546139.0,Electronic Production Equipment,Electronic Technology
AEM,45.25,45.77,,20.5,20.8,11.4,7.9,4,3.1,44.16,10.22,30.9,43.73,2.6,0.52,0.27,66.07,2.21,105.92,52.01,0.42,0.79,0.1,,0.67,2.4,33.45,13.2,32.32,15.75,9.33,4.36,4.85,2.99,0.68,15.31,3.23,2.4,19.94,22.07,,5.74,53.79,33.66,17.59,,6.8,,26.36,1.7,69.55,27.63,1.08,4.81,,,,,31.56,1.64,1.14,,,12.25,38.88,1.13,1.72,2.15,0.88,1.61,4.53,3.57,2.38,,3.43,,1.62,47.88,,,9,24264092594.047283,Precious Metals,Non-Energy Minerals
AEO,103.78,34.36,,10.5,45.5,,,66.4,5.8,32.65,2.01,15.05,31.74,4.2,0.39,0.23,19.82,1.7,75.33,27.97,17.12,2.06,0.75,,0.3,2.3,12.67,8.02,13.14,10.51,7.21,0.94,0.95,7.89,0.49,7.25,9.92,2.55,10.73,0.61,12.7,4.5,17.78,38.98,418.66,,4.12,,7.48,2.22,17.86,13.04,,0.76,,,,,10.09,1.23,0.9,,,7.04,17.65,,1.3,2.63,0.81,6.29,17.29,14.86,12.87,,10.26,,12.38,18.35,,,9,3043221255.9999995,Apparel/Footwear Retail,Retail Trade
AEP,9.52,42.18,,5.1,5.9,3.4,,1.3,6.7,24.27,5.24,15.28,34.9,0.86,0.04,0.01,87.88,0.54,80.42,103.82,18.7,5.75,1.71,,0.66,3.95,20.05,11.7,,17.23,10.87,4.25,4.65,4.99,0.26,,,4,15.67,0.81,6.36,5.7,94.72,60.01,2.25,,14.57,,21.27,1.79,16.4,16.97,3.09,2.37,,,,,,1.16,1.05,,,8.03,,3.15,23.19,1.8,0.37,2.93,5.88,5.33,11.35,,4.4,,,18.9,,,10,41234689544.0,Electric Utilities,Utilities
AER,50.47,56.21,,6.4,,,5.5,,,62.96,0.27,27.66,57.27,0.77,0.78,0.03,92.05,3.52,5.31,60.32,4.14,9.72,2.7,,,0.27,28.42,13.33,,15.95,9.39,7.73,8.13,3.52,0.24,,,1.07,,,,2.45,71.95,34.73,,,42.81,,28.61,1.08,6.08,9.44,,2.57,,,,,,0.73,1.5,,,3.77,5.27,,1.7,1.29,3.48,4.68,3.68,3.2,20.12,,2.94,,16.96,14.78,,,8,14432429370.0,Finance/Rental/Leasing,Finance
AES,1.29,39.4,,,5,,6.9,,7.2,24.2,4.54,15.84,31.94,0.49,0.26,0.08,18.86,0.78,27.69,79.26,48.64,11.26,10.21,,0.33,3.56,27.83,15.48,,20.79,12.51,3.19,3.25,3.59,0.06,,,3.56,9.86,,7.5,2.4,24.18,20.21,1.66,,4.24,,17.9,4.62,26.19,9.25,,1.04,,,,,,4.33,1.16,,,4.94,,,,46,0.71,1.23,5.18,4.21,20.35,,,,,,,,6,11544405347.0,Electric Utilities,Utilities
AESC,,35.72,,,5,,6.9,,7.2,31.65,,,33.54,0.49,0.26,0.08,62.61,0.78,27.69,79.26,48.64,11.26,10.21,,,,27.83,15.48,,,,,3.25,3.59,0.06,,,,9.93,,7.5,2.4,0.0,20.21,1.66,,4.24,,17.9,4.65,26.33,9.29,,1.06,,,,,,,,,,4.94,,,,,0.71,1.23,5.18,4.21,20.35,,,,,,,,6,11544405347.0,Electric Utilities,Utilities
AESI,39.93,26.82,,14.3,,129.9,,,64.1,12.59,4.26,46.6,20.25,2.3,0.98,0.39,19.4,2.24,22.42,62.54,60.37,1.7,0.45,,0.42,4.26,10.34,8.45,,,6.64,2.16,3.66,9.67,0.55,,,4.5,11.14,,,34.65,0.0,45.95,25.04,,19.98,,35.36,2,10.8,10.8,,2.21,,,,,,1.09,,,,4.86,,,,2.47,2.05,9.67,25.04,18.9,32.76,,20.13,,,,,,3,2304000047.0,Construction Materials,Non-Energy Minerals
AFRM,105.79,46.48,,,,,,5.8,30.4,39.8,,,45.19,1.51,14.67,0.32,30.14,56.68,,15.45,40.55,,2.44,,,,,,49.4,23.89,26.96,5.02,6.54,,0.29,13.24,3,,,,,16,39.63,59.46,,,,,,3.55,,,,4.36,,,,,33.3,,,,6.83,21.84,,,,4.49,56.68,,,,,,,,,,,,,7293861260.0,Finance/Rental/Leasing,Finance
