Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
BG,,45.45,,23.4,8.8,23.6,29,,,12.6,45.33,3.65,,45.88,4.29,0.17,0.22,98.17,2.03,54.8,27.83,16.04,2.09,0.59,,0.23,2.78,7.75,6.46,14.72,8.37,6.87,0.28,0.33,12.9,0.41,2.22,8.93,2.81,10.1,,,,92.21,6.88,3.97,,2.33,,3.6,1.39,11.17,8.54,,0.25,,,,,12.38,0.76,1.16,,13.56,6.32,9.46,,,1.51,0.97,5.15,18.93,13.69,12.47,,8.17,,6.77,15.86,,,9,16933712176.0,Agricultural Commodities/Milling,Process Industries
BGNE,11.53,77.32,,,,18,24.3,2.4,27.56,85.3,91.65,,26.13,83.12,5.25,1.34,2.38,246.04,1.98,305.21,253.2,45.53,,0.32,,,,,,,369.43,,4.44,7.87,,0.59,,,,,,,30.81,487.96,84.98,,,,,,7.73,,,,8,,,,,,,,105.6,17.44,,,,,7.86,1.75,,,,,,,,,,,,,22038513172.07468,Pharmaceuticals: Major,Health Technology
BHC,,75.41,,,,,,,,3.6,70.57,,,75.84,0.06,0.14,0.03,8.32,1.19,197.79,81.84,77.79,9.44,,,,,22.9,10.39,26.37,12.69,6.38,2.43,2.62,4.37,,9.9,29.67,,2,22.87,,5.07,9.16,70.8,1.22,,,,18.65,,,,,0.33,,,,,3.33,,0.38,,,2.41,14.68,,0.61,,0.82,,45.61,4.72,,,10.55,,,,,,2,3104128054.0,Pharmaceuticals: Major,Health Technology
BHP,,65.94,,,3.8,,,,,4,61.15,9,,67.37,3.52,0.88,0.61,60.57,1.7,132.74,156.36,32.97,0.88,0.48,,0.78,4.82,9.13,7.08,13.59,7.28,6.11,3.21,2.99,10.95,0.42,21.29,7.52,4.82,14.23,16.3,,,57.36,72.85,10.52,,14.23,,41.25,3.5,19.48,15.52,2.28,2.74,,0.9,0.69,,12.86,1.58,1,,,7.43,25.28,2.27,0.73,3.65,1.29,7.84,25.68,21.52,18.63,,15.91,,2.82,17.36,,,9,149060748001.38754,Steel,Non-Energy Minerals
BHVN,65.07,60.44,,124.2,,,,,,,45.54,,,57.79,,2.8,,,3.27,,,,,,,,,,,,,,651.85,,,,,,,,,,,,,,,,,,11.45,,,,,,,,,,,,18.46,14.09,,,,,12.09,3.27,,,,,,,,,,,,,1304856209.0,Pharmaceuticals: Major,Health Technology
BIIB,,30.06,1.7,13.3,,,,,,,19.19,,,26.15,3.19,0.61,0.29,185.68,2.29,366.1,62.64,79.34,3.1,0.42,,,,20.05,14.72,21.58,11.4,8.51,3.37,3.27,4.99,0.59,15.17,5.43,,10.85,,7.44,,231.93,75.54,7.39,,11.98,,20.31,1.69,23.39,11.91,,2.81,,,,,18.42,3.16,0.65,,,15.17,61.26,,0.61,18.81,1.48,4.34,27.57,6.83,7.74,,8.04,,,8.76,,,10,36899536231.0,Biotechnology,Health Technology
BILI,12.92,75.59,,14,,,5,18.2,,12.9,71.9,,35.9,75.88,1.88,0.81,2.76,27.57,1.02,4.54,94.8,22.82,,0.37,,,,,,30.27,,38.99,2.49,3.02,,0.43,9.95,2.89,,47.62,,,14.07,20.27,27.35,,,,,,6.1,,,,3.41,,,,,34.2,,,,,34.2,,,5.84,11.16,1.01,,,,,,,,10.03,,,,,5694428123.33465,Packaged Software,Technology Services
BILL,,50.27,,13.1,,,,,,61.7,50.1,,,49.42,0.93,0.39,1.63,55.51,1.55,,11.84,7.75,10.17,0.24,,,,,51.75,19.27,25.95,86.89,3.45,3.85,,0.45,19.99,4.35,,36.33,,,15.06,165.95,81.82,,,,,,1.43,,36.05,,4.4,,,,,22.07,2.55,,,4.66,20.43,111.11,,,4.06,1.55,,,,,,,,10.8,,,,,11665850671.0,Packaged Software,Technology Services
BIO,,55.2,1.5,,,,3.5,,6.18,2.7,55.92,,2.5,55.6,3.03,3.32,1.16,343.7,6.28,242.62,39.33,66.33,,0.21,,,,,,51.63,24.52,18.12,3.4,3.57,,0.7,6.92,1.85,,31.31,22.93,,1.94,401.58,53.97,6.74,,,,12.97,1.43,,31.74,,3.88,,,,,55.64,1.5,1.01,,66.1,28.55,,,1.17,1.6,4.63,,,,,,2.63,,3.3,17.31,,,8,10954690016.000002,Medical Specialties,Health Technology
BIP,14.32,58.63,,5.4,6.5,21.7,9.6,15,3.37,26.8,43.72,5.58,10.58,55.3,0.46,0.24,0.05,34.67,0.81,12.03,106.85,78.92,6.33,8.52,,54.34,4.61,13.55,7.96,106.74,,,5.39,3.2,7.38,0.06,3.02,3.73,4.67,36.38,24.64,74.44,,41.38,25.43,1.69,,1.22,,23.46,2.71,,1195.52,54.1,0.81,,70.76,0.81,,27.26,,0.39,,,3.62,17,54.17,1.08,,0.76,0.25,9.97,5.43,3.93,,3.88,,,84.56,,,10,21344390856.0,Alternative Power Generation,Utilities
BIPC,20.98,50.56,,50.1,18.2,26.9,,,39.11,,28.17,3.83,22.05,43.26,0.71,0.1,0.04,42.0,0.59,,253.29,97.09,3,88.51,,0.17,3.83,5.92,4.09,12.82,,,,5.54,16.89,0.01,43.26,25.51,3.88,,,,,55.33,64.92,2.34,,36.96,,62.81,36.84,4.6,4.45,14.83,1.76,,,,,3.93,,,,,2.59,2.94,,,,0.59,5.72,25.19,19.8,,,7.25,,,,,,5,4182775059.205295,Gas Distributors,Utilities
BJ,12.02,65.2,1.1,67.7,,9.8,8.6,,7.73,10,85.38,,3.35,75.27,4.79,0.02,0.01,86.5,0.76,33.82,27.45,4.05,2.77,1.71,,,,18.24,13.83,37.33,17.22,12.61,0.65,0.69,5.48,0.24,1.86,3.31,,20.36,19.55,7.18,5.16,79.39,18.16,13.67,,2.61,,3.9,6.94,22.35,21.46,1.23,0.56,,,,,30.93,4.5,,,,13.49,20.06,1.33,1.65,21.2,0.15,7.86,20.84,18.45,36.83,,10.74,,2.89,,,,9,9278294719.0,Specialty Stores,Retail Trade
BKE,26.05,42.64,,0.7,32.6,14.9,18.3,,137.63,11.1,25.75,5.23,8.74,36.43,5.59,1.5,0.94,43.4,2.28,78.4,32.58,2.52,1.2,0.72,,0.34,3.25,8.43,7.75,10.13,8.89,8.06,1.74,1.72,11.86,0.49,16.98,9.48,3.25,11.57,29.8,,,35.26,48.8,,,16.69,,20.41,4.81,10.59,10.59,0.54,1.76,,,,,10.41,1.5,1.37,,,8.67,10.16,0.54,0.9,4.81,1.64,22.73,57.81,36.17,46.35,,33.92,,2.2,11.6,,,10,1690947485.0,Apparel/Footwear Retail,Retail Trade
BKH,24.12,48.75,,4.9,4.8,2.1,1.4,,3.35,8.5,26.39,5.61,10.63,41.03,0.92,0.56,0.13,59.95,1.06,41.06,41.09,31.57,6.25,1.44,,0.63,4.31,16.39,10.84,50.34,15.12,9.91,3.35,3.95,6.1,0.33,7.85,3.99,4.35,14.49,,4.17,3.43,59.42,38.92,2.67,,12.96,,23.41,1.24,14.84,14.84,10.6,1.91,,1.18,1.97,,24.66,1.16,0.91,,,5.06,35.27,,3.08,2.04,0.94,2.82,7.15,5.98,8.52,,4.54,,,16.56,,,9,3718617967.0,Electric Utilities,Utilities
BKNG,24.71,58.36,5.7,,,71.8,218.5,,291.24,52.4,42.71,0.64,7.87,54.41,5.93,0.9,0.94,4187.7,1.17,,,54.15,2.15,,,0.11,0.64,18.82,17.18,18.46,17.43,16.44,5.63,6.19,5.31,,33.51,5.35,0.83,20.98,20.86,14.97,8.01,4049.59,,6.73,,22.46,,28.38,,29.32,25.57,3.87,6.58,,2.05,1.56,,19.46,,0.92,,,18.35,21.15,1.43,2.33,,1.17,18.94,512.46,62.28,,,34.08,,4.36,54.82,,,10,112792568813.00002,Other Consumer Services,Consumer Services
BKR,2.78,65.57,,,2.7,,,54.7,,,76.55,2.37,0.41,70.22,1.88,0.18,0.39,37.93,1.27,86.61,74.76,78.1,1.46,0.38,,0.42,2.22,13.97,10.14,25.38,10.79,8.21,1.42,1.51,7.16,0.43,5.96,4.28,2.25,14.47,,22.71,5.74,35.99,20.56,16.68,,7.37,,11.23,2.42,19.25,19.65,,1.38,,,,,23.62,2.46,,,,13.25,19.62,,1.68,6.91,0.86,5.43,58.61,12.24,12.98,,7.55,,5.59,,,,4,36509085979.0,Contract Drilling,Industrial Services
BL,,62.68,,,,155.5,,30.3,7.12,9.8,60.9,,,63.72,2.17,1.69,0.9,54.51,1.95,,11.84,81.25,6.1,3.56,,,,24.92,18.23,23.94,50.71,32.46,5.65,5.55,4.01,0.17,23.19,4.27,,24.72,,6.78,10.2,66.07,75.36,4.12,,19.46,,4.31,10.4,60.57,27.74,,6.29,,,,,27.07,,,,,23.02,24.35,,4.23,,1.95,6.03,409.45,9.61,48.27,,2.14,,2.08,,,,1,3391767130.0,Packaged Software,Technology Services
BLCO,,61.19,,,,,,,15.87,8.3,45.18,,0.87,58.05,0.99,0.17,0.06,19.0,1.65,191.18,85.31,69.91,8.75,0.71,,,,93.36,20.55,,30.57,14.13,1.62,2.45,1.07,0.49,,,,22.12,,,8.35,0.0,60.84,0.51,,,,4.26,1.02,,,,1.49,,,,,,,,,,55.96,,,,,1.01,,5.52,1.04,,,2.86,,,,,,4,6161040343.0,Medical Specialties,Health Technology
BLD,53.04,51.14,1.3,25.5,,37.3,37.6,37.4,23.56,26.1,40.21,,,49.84,5.53,0.62,0.29,385.85,2.34,37.69,46.67,58.56,1.54,0.68,,,,14.56,12.64,19.85,18.59,15.38,2.29,2.51,6.87,0.48,12.62,5.7,,16.95,23.4,8.47,4.14,294.31,30.87,11.5,,11.74,,16.5,5.01,19.85,18.98,0.51,2.42,,0.55,0.54,,19.29,,,,,17.47,19.34,0.76,1.58,,1.82,12.22,84.6,21.11,25.13,,17.3,,0.33,42.45,,,10,8268964786.0,Engineering & Construction,Industrial Services
BLDP,,42.76,,2.8,,,,,,,35.64,,,41.74,0.98,9.4,24.26,1.7,10.9,175.41,52.8,87.01,,0.03,,,,0.99,1.09,1.24,,,0.24,,101.01,0.9,,,,,,11,23.96,6.26,,,,,,,0.55,,,,4.92,,,,,,,0.6,0.87,0.73,,,,,0.57,10.05,,,,,,,,,,,,,1257536897.916084,Electrical Products,Producer Manufacturing
BLDR,40.57,65.49,,57.9,,55.8,76.4,124.4,20.98,22.2,67,,,66.25,4.52,0.04,0.02,192.28,1.83,42.72,32.71,32.36,1.7,1.01,,,,13.58,10.57,16.89,8.84,11.61,1.5,1.59,7.36,0.4,9.42,7.16,,15.92,25.06,,4.62,105.21,34.1,10.11,,8.25,,11.71,5.2,16.87,14.53,0.28,1.41,,0.42,0.43,,14.83,,3.33,,,11.68,13.24,0.58,1.02,,1.14,13.04,58.2,22.5,30.66,,17.26,,5.16,35.15,,,9,15909662313.000002,Home Improvement Chains,Retail Trade
BLK,39.27,66.44,0.9,4.6,11.3,4.5,3,3.4,0.16,4.2,62.68,3.76,11.92,65.97,1.95,9.01,1.04,949.19,15.76,,,76.4,1.38,0.29,,0.5,2.17,17.46,16.56,32.98,16.25,15.74,6.53,7.52,5.73,0.32,22.79,3.03,2.18,20.29,10.27,11.59,11.45,787.24,47.41,17.72,,32.36,,36.23,3.51,23.56,23.3,3.11,7.62,,1.37,2.61,,33.43,4.83,1.35,,,31.44,22.88,3.05,1.88,22.57,15.76,4.93,80.25,6.62,15.43,,4.93,,2.15,27.34,,,10,104125152121.00002,Investment Managers,Finance
BLKB,18.05,45.1,,20,,4.8,10.6,17.3,,3.1,21.97,,16.03,36.41,1.53,0.02,0.03,82.41,0.8,,28.45,40.79,4.46,1.84,,,,43.18,22.09,29.91,38.59,24.64,4.26,4.62,2.32,0.19,15.45,4.14,,17.19,2.24,10.49,6.49,76.6,55.36,2.43,,3.64,,9.41,7.37,104.32,19.3,,3.92,,,,,24.92,,0.97,,,18.07,90.47,,2.39,,0.8,1.46,89.26,7.18,5.95,,2.34,,5.51,149.84,,,9,3922245268.0,Packaged Software,Technology Services
BLMN,,38.68,0.3,364.3,68.7,349.3,,54.7,180.79,10.1,23.46,5.8,,34.27,1.17,0.14,0.05,16.51,0.35,6.62,17.98,4.99,7.72,8.04,,0.4,5.8,34.57,11.87,74.27,12.83,7.45,0.78,0.77,2.89,0.09,1.04,3.4,5.8,7.27,29.79,,,26.9,16.33,5.33,,0.71,,6.4,4.95,63.54,6.88,0.38,0.32,,,,,31.02,,0.64,,,4.04,,0.29,0.89,,0.26,0.96,4.85,4.19,9.18,,6.47,,14.77,17.39,,,9,2316787745.0000005,Restaurants,Consumer Services
BMBL,,50.73,,,,,,,,,67.21,,,57.14,0.86,1.63,0.45,6.65,2.38,,7.32,34.01,3.26,0.38,,,,9.36,6.05,7.72,4.15,3.87,1.13,1.08,10.68,0.47,13.92,17.95,,8.85,,,2.3,31.07,70.35,4.45,,3.93,,11.56,0.51,19.56,18.89,,0.89,,,,,6.77,,,,,6.16,6.94,,,,2.38,1.18,453.5,3.67,2.59,,3.16,,11.27,,,,2,2933404805.0,Packaged Software,Technology Services
BMI,37.04,63.57,,12.4,12.2,17.1,22.9,6.5,50.64,17.9,63.21,0.89,25.31,64.8,20.81,1.64,,223.58,3.69,118.06,66.8,42.51,,,,0.28,0.52,43.89,36.14,53.01,,29.85,6.97,7.95,2.28,0.72,14.99,1.78,0.52,46.19,16.34,18.01,11.1,175.58,39.25,,,14.44,,18.11,11.68,58.38,58.38,3.6,8.46,,2.75,1.76,,56.3,6.53,2.21,798.5,22.58,51.83,56.95,3.89,3.97,16.45,2.52,15.72,68.89,24.08,21.85,,24.24,,0.52,110.14,,,10,4715197863.0,Industrial Machinery,Producer Manufacturing
BMRN,4.61,24.12,,5.1,,54.8,,,,9.2,18.36,,3.42,20.93,5.17,1.15,1.11,69.51,3.05,769.32,204.41,88.69,2.61,0.21,,,,40.79,30.5,60.4,19.16,16.35,4.12,4.97,2.45,0.75,8.22,1.61,,22.39,,30.3,12.73,108.75,80.07,14.56,,9.91,,9.22,2.5,52.26,36.24,,5.2,,,,,64.02,2.1,0.51,,8.95,41.23,,,3.08,2.74,1.95,3.76,13.46,5.43,5.13,,3.9,,,,,,3,16589487435.0,Biotechnology,Health Technology
BN,56.77,63.65,,10.9,,28.1,22.5,,4.16,15.1,50.85,0.52,18.45,62.3,0.47,0.27,0.08,53.1,0.74,34.91,149.95,79.54,8.1,5.35,,0.16,0.58,14.84,10.15,,,,3.02,3.24,6.74,0.09,,,0.6,12.61,15.16,56.35,,42.98,15.84,0.91,,1.13,,15.77,1.92,91.39,28.38,2.01,0.89,,0.93,,,,,1.13,,,14.08,47.1,1.97,1.61,,0.63,0.22,14.72,5.04,2.38,,2.5,,,37.13,,,9,59006212101.80238,Investment Managers,Finance
BNL,29.31,49.07,,1,64.9,,13.4,,7.9,,29.95,6.27,23.92,41.76,1.11,0.09,0.01,18.17,0.9,,708.09,1.4,4.98,0.64,,1.23,6.27,22.64,13.8,21.32,,,,12.7,4.42,0.58,59.54,7.4,6.35,23.21,12.15,,4.17,16.25,94.68,2.82,,36.78,,49.62,1.12,21.63,26.18,3.91,8.51,,,,12.89,14.28,1.28,,,,12.94,12.62,4.82,0.79,1.41,0.9,2.95,2724.21,4.66,5.08,,4.07,,11.5,,,,9,3007585330.0,Real Estate Investment Trusts,Finance
BOWL,9.05,47.88,3.8,,,63.1,41.2,,11.74,47.2,44.23,1.38,,47.26,0.6,0.37,0.03,11.95,0.62,5.81,23.3,1.67,11.4,,,,1.38,62.79,19.62,,,11.25,3.32,3.59,1.59,,,,1.84,67.51,,,7.03,16.32,27.21,0.86,,,,13.25,,,,,1.58,,,,,,,,,,11.8,,,,,0.55,,3.55,2.29,,,3.84,,,,,,1,1732531523.0,Movies/Entertainment,Consumer Services
BOX,32.22,47.89,3.3,,,41.3,27.8,20.4,,12.2,21.43,,19.01,36.87,2.44,0.82,1.01,32.15,1.25,,73.35,64.4,4.46,8.93,,,,70.97,46.73,16.36,23.93,21.25,4.36,4.75,1.41,0.05,29.01,6.67,,17.31,,12.08,6.28,32.11,76.8,,,13.94,,6.69,,40.7,19.97,,4.41,,,,,15.22,,0.95,,,14.22,34.68,,2.11,,1.25,13.09,53.74,13.53,643.55,,13.15,,5.45,,,,2,3601136397.9999995,Information Technology Services,Technology Services
BP,,50.05,6.1,8.2,,,,,,33.9,63.07,3.18,,54.48,1.32,0.44,0.54,32.88,1.24,54.12,124.68,51.86,1.86,0.98,,0.39,5.42,6.24,3.32,6.75,4.95,2.9,0.55,0.58,16.03,0.25,8.11,18.72,5.81,7.34,17.77,,,38.59,20.06,5.19,,3.69,,11.21,1.28,12.99,7.43,,0.44,,,,,5.5,0.78,0.89,,,2.86,6.78,,0.49,1.94,0.95,2.69,17.77,9.68,10.63,,6.41,,9.79,102.75,,,7,110847634122.2264,Integrated Oil,Energy Minerals
BPMC,100.28,43.89,,,,,,,173.48,,37.7,,2.13,43.3,1.65,3.13,1.61,88.58,3.71,530.23,150.14,53.11,,1.48,,,,,,,,,7.93,14.57,,0.27,,,,,,,52.86,116.88,96.19,,,,,,17.48,,,,15.14,,,,,,,,,276.81,,,,,17.47,3.65,,,,,,,,,,,,1,3070849537.0,Biotechnology,Health Technology
BR,18.11,58.89,,6,11.6,11,10.9,20,,8.8,68.86,2.55,6.72,62.75,4.28,0.21,0.09,215.33,1.08,,14.51,56.24,2.38,1.65,,0.41,1.55,27.64,18.86,30.11,23.59,17.7,4.12,4.37,3.62,0.26,14.5,3.75,1.65,25.33,14.72,9.83,2.88,194.66,29.72,6.77,,10.73,,15.63,11.59,36.75,27.82,2.53,3.89,,1.22,1.64,,27.22,,1.29,,,24.32,26.74,2.3,2.46,,1.08,8.56,224.28,15.15,32.15,,10.56,,5.03,46.81,,,10,21868155284.0,Information Technology Services,Technology Services
BRBR,36.17,65.68,,64.6,,,27,,,,63.73,,,65.57,8.88,0.35,0.09,62.12,2.67,61.05,28.4,36.63,2.09,,,,,24.65,21.91,35.88,19.46,16.91,3.69,4.56,4.06,,12.7,3.03,,29.58,,28.81,13.15,29.23,34.37,5.9,,11.55,,18.49,,37.42,37.42,,4.34,,,,,34.42,,,,,34.22,37.57,,8.85,,1.52,29.86,140.92,62.33,,,46.27,,2.69,,,,6,5347238804.0,Beverages: Non-Alcoholic,Consumer Non-Durables
BRC,31.49,47.98,3,6.6,2.2,15.5,17.9,2,219.31,8.2,31.11,1.41,23.84,41.87,7.46,0.94,1.93,74.71,2.27,91.03,45.14,50.64,0.46,0.12,,0.24,1.28,13.48,12.05,19.32,,,,2.52,7.42,0.7,13.06,4.93,1.3,16.28,17.2,,,58.14,51.28,77.87,,14.7,,18.15,3.33,18.31,18.89,1.52,2.65,,,,,20.65,2.65,1.41,,23.57,14.16,17.03,1.43,1.39,8.36,1.69,13.85,77.37,21.43,19.28,,16.96,,3.5,28.52,,,10,2696282512.0,Miscellaneous Manufacturing,Producer Manufacturing
BRDG,,71.85,,,,,23.4,3.6,2.17,12.1,70.13,5.03,21.68,73.23,1.07,0.85,0.21,9.79,4.64,,47.34,,17.55,5.31,,4.86,5.03,129.51,29.61,4.56,,,1.66,1.89,0.77,0.07,41.5,41.42,5.33,9.06,,,17.08,9.33,40.73,1.85,,0.82,,13.52,4.73,,89.82,,0.84,,,,,1.88,,,,,1.87,,,,,4.64,0.26,,0.52,4.09,,5.57,,,,,,4,1533763635.0000002,Investment Managers,Finance
BRFS,122.66,44.34,,,,,,,,,30.64,,42.14,38.97,1.97,0.6,0.45,4.3,1.45,81.33,105.62,28.62,3.25,1.67,,,,8.11,6.13,11.6,9.29,5.34,0.62,0.88,12.33,0.26,8.05,12.77,,20.87,,,5.6,1.61,22.69,1.22,,3.29,,7.78,2.49,15.93,17.34,1.73,0.69,,,,,8.55,1.88,1.04,,,5.75,35.46,,1.42,4.22,0.99,3.2,42.03,16.38,13.42,,10.07,,6.3,,,,5,3082906478.745,Food: Meat/Fish/Dairy,Consumer Non-Durables
BRO,50.36,58.65,,13.9,10.9,23,19.1,12.9,5.02,16.5,65.23,0.78,26.07,60.45,2.96,0.21,0.26,105.65,1.13,,57.2,79.66,2.5,0.71,,0.16,0.5,21.89,19.19,36.23,19.73,19.15,6.63,7.46,4.57,0.38,20.58,3.02,0.5,26.16,22.1,15.2,9.16,85.24,48.04,6.23,,22.46,,28.32,5,30.36,33.18,1.7,6.71,,1.44,1.72,,32.71,,1.54,,,29.96,29.25,1.71,1.91,,1.13,6.75,325.45,15.17,17.98,,7.02,,0.96,53.36,,,10,20598818539.0,Insurance Brokers/Services,Finance
BROS,30.95,38.44,,40.6,,50.4,35,,1.23,30.5,19.53,,,31.58,2,1.7,0.29,32.53,2.19,21.03,13.95,3.37,5.25,1.79,,,,46.21,24.51,,28.73,16.25,2.84,3.8,2.16,0.21,,,,66.93,,22.61,22.09,32.03,26.49,2.94,,1.95,,7.57,7.28,130.12,70.72,,2.32,,,,,,4.91,,,,13.14,,,,7.65,1.88,1.18,8.17,5.49,6.2,,3.74,,,,,,2,4166443062.000001,Food: Specialty/Candy,Consumer Non-Durables
BRP,102.25,61.7,,2.2,,41.3,36.5,,1.19,33.1,57.33,,70.76,59.85,1.07,0.18,0.12,51.5,0.98,,249.54,183.6,10.62,2.89,,,,81.58,30.01,78.76,12.47,12.47,3.05,3.7,1.23,0.16,4.7,1.79,,24.89,21.41,33.82,15.03,38.84,26.31,0.47,,,,4.54,5.8,,38.72,0.97,2.44,,,,,52.37,,,,,34.53,35.47,1.55,4.74,,0.98,,42.29,2.33,,,2.12,,,,,,1,3066913422.0,Multi-Line Insurance,Finance
BRX,36.37,49.32,,1.6,28.2,8.8,25.6,9.4,56.34,5.2,32.08,3.91,24.3,41.63,1.13,0.99,0.09,27.29,1.52,,,75.1,6.2,1.88,,1.23,3.95,26.47,15.13,21.64,21.59,12.81,8.33,10.41,3.78,0.33,48.1,7.37,3.95,28.22,9.72,5.1,4.15,23.39,75.25,2.31,,23.45,,36.62,2.88,28.13,31.19,155.95,6.58,,,,12.92,13.61,2,1.26,,,13.61,,,1.11,2.88,1.52,3.49,,6.31,10.32,,5.69,,2.42,25.99,,,10,6883575795.0,Real Estate Investment Trusts,Finance
BRZE,,28.24,,,,,10.8,17.1,,42.5,15.41,,1.96,22.85,4.78,1.69,5.74,31.08,2.03,,10.17,52.67,,0.19,,,,,,295.42,76.45,56.32,3.94,5.09,,0.55,1.72,0.29,,120,,,21.35,59.21,68.77,,,,,,6.98,,,,5.71,,,,,349.08,,,23.91,13.51,96,,,,7.51,2.03,,,,,,,,,,,,,4601126072.0,Internet Software/Services,Technology Services
BSM,,61.62,,4.2,40.8,26.4,54.6,18.5,,15.8,78.75,14.83,,68.41,35.53,0.99,,15.35,4.23,,17.53,52.07,,,,1.24,11.08,9.32,8.2,8.31,,,6.28,6.36,10.73,0.95,76.57,11.96,9.75,10.51,21.1,,7.04,13.33,77.04,129.93,,67.71,,65.6,2.79,10.37,10.56,2.64,6.44,,,,,8.48,1.14,,,54.82,7.15,8.86,1.03,0.82,2.79,4.23,27.58,29.9,28.38,28.78,,28.17,,11.34,14.35,,,8,3641039398.999999,Investment Trusts/Mutual Funds,Miscellaneous
BSX,58.99,61.03,,6.7,,33.4,28.8,13.4,31,11.6,51.99,,20.97,58.13,5.29,0.52,0.27,84.54,1.61,190.06,70.99,53.53,3,0.54,,,,54.32,36.04,77.97,29.47,23.35,7.34,8.63,1.84,0.55,11.07,1.35,,30.92,19.51,14.46,11.62,58.87,68.96,9.81,,11.99,,17.85,6.1,68.73,37.91,5.12,8.19,,2.31,3.38,,74.15,19.39,1.64,,,47.53,87.92,2.05,4.13,222.47,1.14,5.17,49.69,7.96,9.44,,7.59,,,97.17,,,7,77457413037.0,Medical Distributors,Distribution Services
BSY,,46.77,,33.4,88.2,8.2,40,13.4,11.57,11.3,31.06,0.46,,42.55,4.43,0.07,0.04,48.88,0.49,,36.68,75.04,3.85,1.4,,0.21,0.46,56.39,45.5,39.87,42.1,36.6,10.77,12.62,1.77,0.3,31.66,2.76,0.48,41.56,,7.81,11.49,53.25,79.97,8.32,,29.17,,22.06,14.9,42.88,47,5.6,12.64,,,,,39.98,,,,,38.05,54.94,5.88,,,0.49,11.55,374.93,11.55,45.36,,11.95,,2.5,,,,6,14612630250.0,Packaged Software,Technology Services
BTDR,,47.03,,31.3,,,,,,25.8,36.9,,,45.12,2.58,1.02,1.74,7.3,1.81,9.49,31.45,16.63,,0.24,,,,,,,,,2.19,2.55,,0.58,,,,22.19,,,28.88,0.0,25.35,,,,,,2.12,,,,1.93,,,,,,,,,81.11,,,,,2.32,1.77,,,,,,,,,,,,1,1446751869.0,Data Processing Services,Technology Services
BTE,,55.25,,65.3,,,,39.2,11.5,40.2,74.53,2.05,,62.27,0.34,0.05,0.02,3.31,0.72,,71.47,35.32,2.17,0.62,,0.28,2.05,,5.32,16.49,,,2.07,1.38,,0.51,8.37,10.06,2.04,9.54,21.92,,,4.41,29.18,3.8,,,,19.25,0.91,,13.62,,0.85,,,,,10.18,0.74,0.89,,,2.01,25.64,,0.58,0.91,0.72,,,,,,9.19,,,,,,3,3733325968.3887954,Integrated Oil,Energy Minerals
BTG,,52.01,,7.8,15.1,,,,,,41.27,5.11,,48.46,2.5,1.48,11.52,3.13,2.93,108.5,52.96,6.06,0.07,0.01,,0.93,5.11,22.31,6.52,13.3,,4.89,1.38,1.87,4.48,0.73,14.12,6.7,5.11,8.22,8.09,25.8,9.51,3.11,39.8,26.58,,,,34.39,1.08,,18.2,6.28,2.05,,,,,14.53,0.93,0.75,,,3.63,,,0.65,1.08,1.74,,4.47,3.5,,,,,4.58,39.13,,,8,4211490508.3333335,Precious Metals,Non-Energy Minerals
