Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
COGT,,48.58,,,,6.3,42.3,15.3,,54.96,,,49.05,,6.96,,,7.09,,,,,,,,,,,,4.6,,,,,,,,,,,,,,,,,,,,2.92,,,,,,,,,,,,2.75,3.73,,,,,2.92,7.09,,,,,,,,,,,,,1005071337.0,Biotechnology,Health Technology
COHR,64.92,51.78,,13.2,,15.3,,,10.2,48.14,,80.54,49.44,1.41,0.72,0.2,60.62,2.88,150.3,50.42,69.92,7.59,0.57,,,,,26.05,58.9,14.26,,2.02,3.26,,0.53,5.53,2.78,,,16.07,11.3,,58.74,30.69,0.14,,,,0.94,1.68,,,,1.88,,,1.09,,33.96,,1.07,,,14.54,85.99,,1.05,,1.79,,,,,,0.26,,,76.73,,,8,4874377234.999999,Electronic Equipment/Instruments,Electronic Technology
COHU,,55.06,,18.4,,17.4,,33.8,,72.09,,,60.74,6.22,3.25,6.24,33.33,6.18,184.45,48.72,86.22,0.54,0.06,,,,25.32,12.59,14.58,,7.81,1.66,1.96,3.95,0.83,13.42,5.44,,,,,,28.45,47.6,13.51,,4.43,,7.18,1.65,56.49,23.52,,2.48,,,,,18.75,1.72,1.66,11.61,3.58,15.81,23.06,,1.24,2.82,4.67,2.38,16.01,4.69,2.98,,3.8,,4.96,60.6,,,7,1657865250.9999998,Semiconductors,Electronic Technology
COIN,218.53,60.15,,71.1,,,,,21.2,50.3,,167.16,56.76,0.26,0.03,1.91,265.12,1.03,,31.89,21.81,20.57,0.48,,,,10044.14,408.56,75.66,128.45,92.88,13.9,19.13,0.01,0.03,27.66,1.34,,212.46,,,,77.93,86.47,,,3.05,,,10.22,736.44,950.25,,20.84,,,,,69.06,23.15,,,23.22,64.59,,,,12.69,1.03,0.07,2.39,0.07,1.63,,0.06,,0.45,,,,3,19484029164.0,Investment Banks/Brokers,Finance
COKE,56.05,48.84,,40.9,26,25.5,39,22,10.1,43.08,0.39,29.44,48.14,4.26,0.58,0.86,845.16,1.56,29.9,41.78,33.37,0.8,0.51,,0.05,0.24,10.79,8.71,15.13,,,,1.2,9.27,0.34,7.94,6.66,0.24,,23.93,,,598.47,39.06,260.9,,6.14,,10.85,5.53,19.47,21.07,0.62,1.18,,0.67,0.48,,15.06,4.09,2.09,,,9.83,23.93,0.84,1.61,17.83,1.27,10.24,49.19,24.18,30.52,,18.81,,1.2,50.77,,,9,6040592380.0,Beverages: Non-Alcoholic,Consumer Non-Durables
COLD,,37.68,,,1.6,,,,0.3,39.74,4.37,,37.76,0.84,0.06,0.02,24.92,0.6,5.76,39.93,58.87,21.33,0.97,,11.73,3.54,,63.88,291.27,54.49,17.45,3.72,3.91,,0.46,1.34,0.51,3.54,176.51,,,3.18,28.36,28.82,1.36,,,,7.11,1.95,,332.27,,2.66,,,,20.6,212.96,7.37,,,,18.89,,,3,3.68,0.57,,,,,,2.33,,2.38,,,,4,8921115243.0,Real Estate Investment Trusts,Finance
COLM,,50.83,3.3,5.3,66.5,21,39.6,36.7,14.9,62.95,2.45,12.58,53.68,5.93,1.28,1.87,81.18,3.38,198.64,49.36,51.66,0.88,0.21,,0.29,1.49,13.13,9.52,7.57,17.11,10.9,1.3,1.26,7.62,0.66,16.68,11.98,1.49,22.34,14.35,,2.4,91.75,49.61,,,7.21,,9.62,2.51,19.66,19.66,2.77,1.42,,1.07,0.27,,8.42,1.52,0.79,,4.8,7.7,9.3,2.32,1.05,2.66,2.13,8.69,20.46,14.6,13.1,,13.08,,5.3,20.98,,,10,4401059129.0,Apparel/Footwear,Consumer Non-Durables
COMP,31.62,50.5,,,,5.7,0.8,32.1,3.8,59.37,,25.57,52.64,1.68,0.57,0.31,3.6,0.96,,2.08,6.09,,1.25,,,,,,,20.34,14.54,0.39,0.42,,0.37,,,,,,,0.16,3.22,17.97,,,,,,4.09,,,,0.33,,,,,,,,,,,,,,12.41,0.96,,,,,,,,,,,,,1560443712.0,Packaged Software,Technology Services
COO,6.55,59.56,,25.1,,14.3,177.2,6.7,13.8,62.81,0.01,18.37,59.9,4.14,0.14,0.05,101.42,1.86,209.34,67.97,60.47,3.1,0.36,,,0.01,44.02,25.58,168.3,36.04,21.67,5.91,6.24,2.27,0.64,3.71,0.67,0.01,28.84,6.22,11.25,6.69,101.96,66.09,4.92,,7.93,,14.64,2.62,69.35,20.96,4.03,5.52,,0.67,12.88,,148.52,3.01,1.05,,,35.92,171.67,,1.96,9.72,1.08,2.49,23.4,4.84,3.88,,3.35,,1.9,30.75,,,10,16955086253.000002,Medical Specialties,Health Technology
COOP,84.8,68.92,10.3,33.3,,13.7,24.6,,4,77.09,,33.59,72.04,0.74,0.09,0.08,77.95,0.42,,719.22,166.09,11.45,1.74,,,,19.45,18.32,,,,5.83,5.14,5.14,0.3,,,,,50,,,37.27,49.57,,,21.53,,26.4,1.18,10.62,12.51,,2.29,,,,,,,,,,5.92,,,0.48,,0.42,3.78,536.78,8.18,12.07,,3.32,,0.03,18.21,,,8,3620517398.0,Finance/Rental/Leasing,Finance
COP,14.41,79.36,,14.4,32.3,88.2,,346.9,38.8,89.45,7.17,,85.35,4.02,0.66,0.35,127.28,1.43,12.39,50.32,36.49,0.74,0.38,,0.44,1.93,9.31,6.31,18.53,9.67,6.12,2.71,2.88,10.74,0.51,15.53,5.82,2.81,13.54,24.92,,,111.26,32.42,14.14,,19.52,,26.77,3.04,14.05,14.4,0.85,2.73,,,,,17.59,1.4,1.3,,,7.67,12.69,0.74,0.95,3.04,1.29,11.8,26.21,21.15,22.79,,12.88,,5.29,31.66,,,6,147973913149.0,Oil & Gas Production,Energy Minerals
COR,49.45,72.07,0.6,,5.3,,26.7,23.4,11.4,83.81,1.03,29.13,76.25,4.79,0.06,0.6,242.99,0.88,24.13,61.74,27.26,1.29,5.24,,0.17,0.81,19.3,13.66,13.96,16.57,13.19,0.17,0.19,5.18,0.01,1.34,7.5,0.84,18.58,20.12,10.01,7.2,187.31,3.42,10.25,,0.69,,1.03,53.17,26.47,21.12,,0.18,,,,,13.66,,1.39,,,12.11,14.73,,1.87,,0.52,3.06,122.74,19.05,419.89,,11.18,,4.61,71.89,,,8,35810259008.0,Medical Distributors,Distribution Services
CORT,8.47,61.61,4,3,,,3.4,,14.9,78.37,,,68.06,16.75,3.52,2438.55,25.21,4.39,390.42,735.11,26.02,,,,,,21.04,20.59,17.77,,,3.67,4.68,4.75,0.82,26.34,4.87,,76.42,8.68,,17.28,34.58,98.66,,,22,,22.24,5.14,26.52,26.52,4.91,5.84,,,,,22.1,2.46,0.68,10.28,7.56,22.1,32.25,,1.16,5.14,4.31,18.04,12606.58,21.71,21.92,,68.03,,0.07,38.17,,,8,3432235094.0000005,Pharmaceuticals: Major,Health Technology
COST,53.66,49.42,,10.9,12.5,14.3,16.1,3.6,13.2,43.31,0.99,31.54,46.47,8.76,0.3,1.09,732.3,0.93,28.17,29.67,3.76,0.83,0.45,,0.27,0.56,35,28.34,52.2,35.58,27.83,1.28,1.3,2.86,0.31,2.49,1.91,0.56,46.31,15.52,9.3,6.57,587.0,12.39,49.74,,2.73,,3.42,15.65,47.92,48.29,3.69,1.31,,2.49,2.01,,52.5,5.8,1.77,,,30.57,57.86,3.46,3.71,15.65,0.43,9.91,31.48,26.67,28.71,,14.9,,0.75,71.13,,,10,246550075175.00003,Specialty Stores,Retail Trade
COTY,9.42,40.49,,4.4,,,,,0.3,41.33,,15.71,37.78,0.89,0.16,0.11,11.96,0.85,133.43,240.09,27.1,3.27,0.88,,,,17.94,11.66,41.2,16.06,11.52,2.21,2.38,5.57,0.35,5.77,3.24,,20.81,,10.7,8.09,10.74,63.67,2.39,,5.39,,10.62,2.42,34.37,21.75,,1.76,,,,,31.91,,1.18,,,18.43,23.14,,1.83,,0.58,2.55,80.51,8.06,8.12,,3.86,,3.46,,,,4,10156910967.0,Household/Personal Care,Consumer Non-Durables
CP,11.75,53.9,,59.4,2.2,,2.8,1.8,5.8,48.33,0.94,13.77,50.51,2.1,0.08,0.02,88.17,0.53,20.65,34.94,43.26,,0.55,,0.2,0.64,,,82.02,23.57,17.71,9.29,10.61,,0.52,13.02,1.48,0.64,27.63,7.33,11.03,10.38,91.29,50.79,5.91,,31.28,,36.26,2.69,28.09,31.67,,8.92,,,,,68.25,2.88,1.51,,,27.06,,,2.29,5.86,0.46,5.07,,,9.75,,,,,33.91,,,10,74405082759.37338,Railroads,Transportation
CPA,7.14,54.92,0.3,18.6,60.1,,,,65.9,52.38,3.9,9.66,54.05,2.55,0.68,0.52,104.16,0.94,19.54,32.04,16.61,2.26,0.82,,0.22,3.9,6.66,6.66,5.05,6.73,4.48,1.41,1.49,15.02,0.41,29.5,23.32,6.18,6.69,4.62,17.02,10.94,123.03,43.38,5.13,,14.97,,23.45,2.06,8.15,7.13,,1.22,,,,,4.1,0.83,0.77,,,4.1,22.82,,0.58,2.15,0.86,10.42,23.47,21.81,29.49,,14.14,,2.53,18.02,,,8,3693262972.0,Airlines,Transportation
CPB,,60.06,0.4,13.1,1.9,6.1,9.9,,2.8,74.53,3.59,2.16,65.36,2.59,0.08,0.04,44.45,1.01,72.62,76.69,23.46,2.81,1.17,,0.58,3.35,14.51,10.88,28.34,12.69,9.59,1.82,1.89,6.89,0.32,6.66,4.66,3.35,14.66,10.81,5.73,5.27,50.98,31.15,6.37,,8.26,,13.13,3.44,17.36,17.34,4.34,1.45,,,,,21.59,,0.82,,,12.15,20.31,,1.03,,0.43,6.33,48.99,12.32,20.76,,8.93,,4.64,15.12,,,10,12829876464.000002,Food: Major Diversified,Consumer Non-Durables
CPE,,60.45,,49.7,,,,5,11.6,57.4,,,60.49,0.94,0.01,,35.76,0.39,,51.34,26.93,2.1,0.48,,,,11.19,4.64,,5.72,3.36,1.81,1.81,8.94,0.6,,,,5.95,,,,32.1,37.69,4.5,,17.12,,32.37,0.6,5.82,3.95,,0.97,,,,,,0.32,0.46,,,2.13,,,0.93,0.6,0.39,6.05,6.29,6.4,10.86,,22.41,,15.14,,,,7,2629514166.9999995,Oil & Gas Production,Energy Minerals
CPG,7.68,72.17,,27.6,181.1,,63.8,80,27.4,71.32,10.2,,72.48,0.14,0.01,0.01,8.19,0.76,,170.95,40.96,1.59,0.54,,0.26,3.79,8.21,4.46,10.75,,,2.57,3.04,12.18,0.54,28.54,14.26,4.14,8.33,14.45,7,4.41,7.71,68.97,9.28,,16.67,,34.19,1,10.88,7.04,,1.77,,,,,6.28,0.57,1,,,2.78,4.74,,0.58,1.05,0.76,5.31,13.38,13.3,8.8,,8.52,,,,,,4,4540839274.133391,Integrated Oil,Energy Minerals
CPK,,58.62,,12,10.1,4.4,8.1,,7.7,66.74,3.51,,61.91,1.18,0.01,,107.3,0.48,22.93,48.35,31.28,6.08,1.12,,0.45,2.2,24.71,16.38,253.12,16.22,9.62,4.71,5.61,4.05,0.38,2.22,0.62,2.2,19.9,6.57,7.6,11.36,133.78,38.07,4.36,,13.01,,24.03,1.91,22.68,20.88,2.64,2.95,,,,,103.55,1.75,1.1,,,9.52,71.92,2.52,4.35,3.31,0.4,3.59,7.64,7.17,9.34,,4.89,,,24.22,,,10,1977751620.0000005,Gas Distributors,Utilities
CPNG,19.84,49.18,,,,,,,24.5,31.64,,7.67,42.46,3.66,0.75,1.88,17.79,1.14,32.89,84.66,3.14,3.07,0.68,,,,46.08,32.11,16.59,21.35,16.86,0.9,1.19,2.17,0.31,7.2,5.5,,,,,,20.36,25.39,9.85,,5.58,,1.94,7.8,23.72,68.42,,1.29,,,,,18.04,4.86,,,,11.95,,,,7.8,0.9,12.4,17.88,12.4,46.05,,19.96,,,,,,1,32713861306.0,Internet Retail,Retail Trade
CPRT,45.21,75.72,,33.2,,20.7,,37,20.1,76.28,,22.22,77.56,44.88,5.07,23.09,57.92,7.13,7.41,67.64,14.98,0.07,0.02,,,,33.12,29.91,61.3,32.34,29.28,12.45,12.93,3.02,0.89,21.09,1.54,,39.99,21.04,10.9,9.39,47.55,46.04,,,33.41,,39.04,8.2,41.67,48.26,2.28,13.86,,1.54,2.1,,65.56,4.39,1.74,30.01,18.93,40.07,58.16,2.38,4.28,8.99,7.04,19.97,53.71,25.3,22.61,,31.17,,0.17,75.21,,,10,42124801025.0,Miscellaneous Commercial Services,Commercial Services
CPRX,,55.74,,30.4,,39.2,,8.7,46.2,55.38,,21.94,54.91,16.24,1.81,38.69,15.92,2.88,73.84,43.8,34.5,0.03,0.01,,,,20.56,14.91,28.85,9.57,,3.85,4.48,4.86,0.83,15.53,3.29,,12.39,,,18.21,19.67,86.95,,,17.93,,21.8,4.4,26.13,26.13,,4.49,,,,,30.38,3.2,,30.65,12.45,12.35,146.22,,2.43,8.81,2.68,16.92,894.1,23.99,20.45,,32.93,,0.02,113.86,,,5,1328022474.9999998,Pharmaceuticals: Major,Health Technology
CPT,,49.69,,9.7,6.4,20.4,10.4,56.3,10.6,44.18,5.29,,47.69,1.68,0.6,0.07,98.4,0.65,,128.65,2.91,3.31,0.75,,2.41,4.09,25.25,12.32,36.01,43.62,15.73,8.86,8.97,3.96,0.53,24.9,3.66,4.17,59.24,18.76,,3.76,148.08,62.11,2.43,,26.15,,21,2.11,26.59,59.17,3.68,6.94,,,,14.24,27.9,2.36,0.78,,,13.49,18.69,3.54,1.64,2.11,0.65,4.34,,6.17,8.17,,3.48,,4.03,23.88,,,10,10983485571.0,Real Estate Investment Trusts,Finance
CQP,4.87,46.75,,,17.5,29.6,42.8,54.8,16.2,47.38,16.2,,47.79,2.22,0.37,0.04,49.39,1.01,15.24,6.01,23.05,2.78,,,0.6,8.34,7.72,6.82,13.56,13.66,11.07,3.94,4.05,12.95,,29.89,12.08,8.34,13.18,26.37,,,43.49,64.66,6.12,,44.02,,52.11,,7.11,7.1,0.4,2.48,,,,,8.29,,0.8,,,7.7,5.41,0.38,1.07,,0.92,22.58,30.68,30.09,,,28.26,,10.82,36.86,,,7,25687797421.0,Gas Distributors,Utilities
CR,77.6,64.05,0.7,,,,5.1,,,69.56,0.47,38.19,66.14,7.19,0.71,1.04,135.13,2.34,92.86,45.87,51.34,0.77,0.23,,0.22,0.55,21.2,18.71,41.44,19.96,17.84,3.4,3.18,4.72,0.58,7.68,2.4,0.61,27.55,,10.89,4.82,76.18,39.73,10.83,,10.59,,14.84,5.66,30.37,29.9,,3.21,,,,,42.11,4.42,3.06,,66.9,34.2,42.56,,2.32,14.74,1.58,8.29,52.9,15.51,16.42,,11.22,,5.8,27.8,,,10,4928627634.999999,Aerospace & Defense,Electronic Technology
CRC,38.38,55.49,6.2,33.2,,,,,,58.66,2.17,,56.63,3.23,0.81,0.81,55.1,1.51,16.63,63.35,31.58,0.59,0.28,,0.18,2.17,4.85,3.79,5.96,,3.55,1.36,1.38,20.62,0.56,23.21,17.24,2.28,11.19,,15,3.79,48.92,47.57,14.38,,20.05,,28.12,1.71,7.14,8.69,,1.36,,,,,6.07,0.81,,,,6.07,,,0.58,1.71,1.39,14.23,28.37,24.61,27.29,,17.6,,5.84,,,,5,3944638993.0,Integrated Oil,Energy Minerals
CRDO,149.66,50.01,,,,,,,48.4,48.81,,47.6,50.12,36.25,10.18,28.4,21.17,12.72,225.31,62.33,88.06,,0.03,,,,,,7945.68,,56.17,10.77,18.67,,0.9,0.23,0.01,,83.26,,,28.13,0.0,59.69,,,,,,6.46,,,,20.01,,,,,3531.63,,,9.86,7.62,189.22,,,,6.46,11.94,,,,,,,,0.06,,,,,2244429841.0000005,Information Technology Services,Technology Services
CRGY,1.39,59.61,,,,14.7,,,,70.89,4.06,,64.22,0.82,,,11.9,0.82,,110.18,75.24,1.51,1.04,,0.86,4.06,6.11,2.57,,4.79,1.88,1.01,1.26,16.37,0.25,,,4.06,,,,,0.0,79.21,3.32,,2.84,,20.33,0.64,7.99,19.29,,0.77,,,,,,0.74,,,,1.94,,,,0.64,0.82,1.05,8.6,8.74,5.19,,7.27,,,,,,3,2216186091.0,Integrated Oil,Energy Minerals
CRH,64.91,65.33,4.1,6.4,37.1,21.7,56.4,5.7,13.6,55.13,5.05,41.19,62.61,3.27,0.63,0.49,86.26,1.69,67.54,71.6,50.19,2.16,0.62,,0.51,1.94,15.01,10.94,20.59,13.16,9.86,1.81,1.89,6.66,0.44,9.16,5.39,3.14,16.59,16.07,10.24,3.98,64.28,34.23,11.91,,9.09,,12.81,2.86,19.92,18.59,1.49,1.79,,,,,19.35,2.15,1.69,,,12.37,19.76,1.49,1.42,5.6,1.26,6.87,20.63,12.03,14.97,,9.62,,5.43,29.64,,,10,39023586201.48319,Construction Materials,Non-Energy Minerals
CRI,15.96,51.67,5.8,2.6,71,18.5,23,0.1,4.9,44.76,6.94,18.1,48.17,3.7,0.69,0.33,84.68,2.15,150.64,56.06,23.43,2.7,1.28,,0.48,3.59,11.19,9.4,8.02,11.64,9.34,1.26,1.28,8.94,0.36,15.93,15.19,3.59,13.68,15.09,,,76.37,47.39,9.52,,7.89,,10.98,3.66,13.51,13.61,3.89,1.04,,1.03,0.57,,6.54,2.46,0.78,,,5.82,6.36,,0.78,10.01,1.1,9.93,27.84,18.12,29.06,,13.63,,13.69,13.25,,,10,2580510520.0,Apparel/Footwear Retail,Retail Trade
CRK,,70.91,,15.8,,10.5,,,12.3,90.02,5.39,,78.9,1.06,0.02,0.01,9.28,0.68,11.3,143.48,65.5,2.65,1.15,,1.74,5.39,12.99,5.28,,,7.74,3.42,3.45,7.7,0.38,,,,,20.69,,,7.59,17.01,1.34,,13.54,,14.47,1.1,12.21,32.33,,1.65,,,,,,1.35,1.76,,,2.53,7.47,1.87,1,1.28,0.68,3.59,8.09,7.99,9.13,,3.51,,3.46,,,,3,3235943370.0000005,Oil & Gas Production,Energy Minerals
CRL,33.79,62.46,,18.1,,9.7,8.6,,11.6,59.56,,31.45,60.93,3.03,0.26,0.09,270.95,1.52,41.04,21.44,51.41,2.97,0.85,,,,23.15,16.1,45.49,21.57,16.12,3.94,4.03,4.32,0.44,8.85,2.63,,24.79,19.52,9.19,4.81,265.12,36.39,4.52,,11.49,,14.95,3.87,29.36,24.5,1.61,3.39,,0.96,2.79,,38.15,,1.21,,,20.36,30.81,1.46,1.66,,1.16,6.1,36.14,10.64,14.61,,7.12,,1.31,43.28,,,10,10658289460.0,Miscellaneous Commercial Services,Commercial Services
CRM,55.89,50.87,,10.8,,41.8,45.3,29.9,15.7,36.16,0.13,47.52,46.19,5.07,0.53,1.13,301.18,1.09,,,77.59,1.26,0.21,,,0.13,48.46,29.2,30.61,29.94,22.35,7.66,8.34,2.06,0.6,27.25,3.25,0.53,31.03,22.01,16.22,10.22,246.07,75.5,,,11.87,,17.21,4.9,71.71,41.57,1.23,8.49,,1.33,1,,31.21,9.69,1.07,,,28.98,61.81,1.66,2.36,50.88,1.09,4.35,94.43,8.3,7.09,,5.67,,3.14,224.76,,,8,208815530594.0,Packaged Software,Technology Services
CRNX,179.29,58.92,,15.6,,,,,,62.6,,45.74,59.93,20.05,12.71,10.8,46.71,13.07,,,,,0.1,,,,,,,,,1182.86,736.89,,0.85,,,,,,,,0.66,,,,,,,5.92,,,,634.19,,,,,,,,6.9,6.68,,,,,5.92,13.07,,,,,,,,,,,,,1950120506.0000005,Pharmaceuticals: Major,Health Technology
CROX,4.47,75.87,2.8,76,,71.1,39.2,58.9,46.8,81.69,,43.54,78.94,4.06,0.21,0.08,143.8,1.3,89.95,49.82,33.55,1.83,1.37,,,,10.12,9.62,12.89,10.17,9.66,2.54,2.65,9.88,0.31,20.56,9.37,,11.6,24.49,6.4,4.84,130.7,55.78,6.48,,20,,26.4,5.98,11.23,12.17,0.16,2.29,,,,,10.89,,1.67,,,9.55,7.57,0.49,1.36,,0.75,17.29,140.21,26.42,70.38,,23.86,,9.48,38.14,,,7,5424078005.999999,Apparel/Footwear,Consumer Non-Durables
CRS,54.51,63.19,,,,20.5,,,4.6,77.81,1.22,,68.35,3.28,0.03,0.02,71.42,2.9,115.29,48.33,67.19,1.88,0.49,,0.28,1.13,16.82,10.95,40.67,,,1.22,1.53,5.95,0.47,3.76,2.9,1.13,15.22,4.38,,,61.34,16.86,3.56,,5.27,,8.85,2.39,24.71,24.83,,1.29,,,,,34.71,1.8,1.28,,,17.68,67.16,,2.43,2.92,1.26,4.65,11.06,9.54,10.33,,7.04,,2.99,72.88,,,8,3273790465.9999995,Other Metals/Minerals,Non-Energy Minerals
CRSP,99.95,38.52,,1.5,,21.2,28.4,4.1,735.7,25.2,,91.69,31.47,10.03,15.57,7.1,68.16,17.54,,92.18,133.18,,0.13,,,,,,,,,21.1,11.29,,0.84,,,,,,,71.17,150.65,64.8,,,,,,2.9,,,,15.06,,,,,,,,4.05,3.49,,,,11.14,2.9,17.54,,,,,,,,0.01,,,,2,4016631451.000001,Biotechnology,Health Technology
CRSR,,44.4,,10.8,,,,,,54.59,,,46.64,2.56,0.42,0.71,12.34,1.7,71,67.17,59.07,3.81,0.37,,,,96.01,20.71,17.52,15.84,14.32,0.94,0.92,1.04,0.49,5.23,5.99,,,,93.5,,15.08,24.68,0.56,,,,0.66,1.91,411.33,35.26,,0.91,,,,,18.09,3.99,,,58.76,15.39,35.57,,,10.2,1.13,,6.43,1.47,,,0.35,,2.16,,,,2,1562284374.0000002,Packaged Software,Technology Services
CRTO,7.73,70.38,2.8,1.7,,,39.9,4.6,,55.78,,11.96,66.42,2.19,0.29,2.89,35.07,1.15,,233.08,120.89,0.79,0.11,,,,22.22,11.45,12.98,15.68,5.39,0.86,0.88,4.5,0.44,6.76,6.8,,10.61,,,,28.81,44.27,34.41,,2.73,,3.96,1.81,39.85,24.37,,1.12,,,,,19.97,2.38,1.12,,,10.69,24.55,,1.15,5.22,1.15,2.37,31.61,6.33,5.16,,4.62,,6.37,28.06,,,10,1680423782.0,Advertising/Marketing Services,Commercial Services
CRUS,,55.73,1.8,12.5,,11.3,12.9,5.3,16.1,64.07,,21.33,57.11,8.9,2.89,3.26,92.46,6.64,105.54,34.7,44.71,0.53,0.09,,,,18.64,15.24,17.88,,9.94,2.73,2.57,5.36,0.81,14.37,5.15,,16.91,22.37,2,,88.51,50.83,357.33,,9.84,,18.25,2.77,29.38,18.28,1.79,2.94,,1,1.45,,20.02,1.74,1.19,49.76,6.49,17.17,65.31,1.04,1.15,3.74,5.2,8.3,32.61,12.87,10.31,,15.23,,4.01,26.99,,,10,4003109599.000001,Semiconductors,Electronic Technology
CRVL,30.39,65.07,1.5,3.7,,11.7,13.9,6.9,8.7,76.22,,24.61,70.61,17.77,0.57,3.3,263.13,1.56,,9.01,27.43,0.27,0.14,,,,45.76,35.98,61.78,,,,5.63,2.19,0.53,9.1,1.57,,,12.75,,,213.36,22.01,,,9.69,,12.29,19.25,60.87,60.87,5.69,5.9,,3.31,4.21,,64.85,7.88,2.79,,54.22,47.19,68.48,5.29,4.94,22.97,1.56,17.86,85.63,40.25,35.36,,27.38,,1.38,92.27,,,10,3414019509.0000005,Insurance Brokers/Services,Finance
CRWD,149.49,50.97,,34.8,,,,41.6,46.2,42.82,,94.21,48.39,11.53,1.29,4.38,320.59,1.76,,17.82,72.67,2.7,0.34,,,,506.55,256.14,81,117.13,89.8,19,24.63,0.2,0.35,30.41,1.2,,81.52,,31.79,28.3,331.88,75.27,,,2.92,,,33.64,885.61,127.62,,25.32,,,,,83.22,16.84,,,187.48,66.18,487.3,,14.93,50.01,1.76,1.59,24.64,4.45,4.83,,,,,,,,1,39507534420.00001,Packaged Software,Technology Services
CSAN,24.62,39.79,,17.9,19.6,9.5,,14.8,23.8,43.75,6.05,5.08,40.7,0.92,1.14,0.32,12.95,1.62,22.72,48.34,34.01,4.51,3.37,,,2.6,9.94,7.52,14.55,6.29,3.66,0.47,2.53,10.06,0.13,12.47,16.6,2.6,11.12,29.35,,,88.39,26.67,1,,,,17.08,1.63,,,,0.75,,,,,6,,0.45,,,2.83,,,0.53,,1.51,,37.81,9.31,,,4.52,,,16.82,,,10,7103442474.705,Gas Distributors,Utilities
CSCO,,53.8,1.4,6.8,2.7,3.4,5.9,10.4,6.2,58.9,3.8,,56.17,3.48,0.83,2.21,49.9,1.37,59.92,39.27,33.05,0.64,0.25,,0.45,3.11,11.38,10.31,13.83,10.42,9.61,3.6,3.28,8.79,0.46,23.69,6.71,3.19,13.47,9.64,4.15,,53.4,64.22,35.47,,23.49,,27.95,4.37,15.17,14.54,3.83,3.58,,1.14,1.13,,15.09,4.88,0.96,,,14.23,19.13,,1.14,36.7,1.26,13.57,815.54,23.54,30.61,,16.28,,6.01,19.65,,,10,227234227316.0,Information Technology Services,Technology Services
CSGP,28.12,66.33,,9.7,,,27.4,,11.7,65.1,,12.42,67.09,16.4,11.44,4.7,96.59,12.01,,25.36,26.75,2.85,0.15,,,,124.7,90.31,75.84,,494.19,12.74,14.34,0.8,0.82,18.91,1.18,,244.75,4.28,20,14.21,89.54,79.98,,,15.26,,11.5,5.37,105,84,33.6,16.06,,4.97,3.64,,84.61,5.63,1.24,10.84,10.13,80.33,190.87,,3.45,8.5,12.01,4.33,61.68,3.42,5.28,,6.16,,0.02,155.81,,,9,32307593617.0,Internet Software/Services,Technology Services
CSGS,3.82,39.78,3.3,,6,6.9,24,,8.2,31.6,3,6.13,34.76,3.05,0.33,0.31,51.5,1.54,,25.02,82.98,3.04,2.17,,0.35,2.24,15.33,9.72,18.23,,7.52,1.62,1.62,6.52,0.19,8.89,6.85,2.35,13.06,7.58,10,5.18,61.33,47.4,4.5,,5.67,,11.99,5.57,23.53,16.26,8.56,1.32,,1.23,1.26,,14.56,,0.84,,,11.48,19.52,,1.18,,1.54,4.94,61.27,14.4,20.19,,8.85,,6.37,23.01,,,10,1673161598.0,Data Processing Services,Technology Services
