Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
ACA,32.07,49.6,,6.9,,13.2,4.1,,5.9,48.72,0.24,9.66,48.19,3.16,0.24,0.18,83.51,2.12,68.99,45.13,58.86,1.48,0.24,,0.07,0.24,19.87,11.61,76.27,,,1.76,1.93,5.03,0.65,2.49,1.42,0.24,24.16,22.99,,7.05,65.66,19.23,6.5,,6.9,,7.92,1.74,25.62,30.03,1.49,1.74,,,,,70.58,2.25,,,,15.59,22.59,1.35,1.15,3.79,1.18,4.6,13.78,7.31,7.01,,5.02,,3.95,,,,9,3644941042.999999,Trucks/Construction/Farm Machinery,Producer Manufacturing
ACAD,25.76,25.19,,,,38.8,40.9,46.1,16.4,18.24,,4.46,21.61,2.61,1.73,7.67,18.66,2.42,137.65,138.21,40.3,,0.13,,,,,,161.63,17.81,26.46,2.79,3.72,,0.58,2.3,0.54,,28.69,,,21.01,31.49,94.27,,,,,,7.12,,,,4.19,,,,,190.4,,,25.22,10.25,190.4,,,,8.37,2.28,,,,,,,,,,,,,4047377469.0,Pharmaceuticals: Major,Health Technology
ACHC,19.19,37.95,,12.2,,,16.9,,10.9,30.8,,18.37,33.17,2.3,0.11,0.07,77.11,0.67,18.31,472.02,43.34,7.93,0.54,,,,152.28,45.71,225.41,14.48,11.49,2.68,2.95,0.66,0.52,1.3,0.54,,21.8,6.25,,10.37,84.73,96.38,6.25,,,,17.52,2.53,,21.94,,2.4,,,,,184.95,3.77,1.04,,,15.3,,,1.88,14.58,0.67,,2.53,1.24,,,6.77,,1.16,321.29,,,7,6460318360.000001,Medical/Nursing Services,Health Services
ACHR,110.25,47.78,,100.9,,,,,,46.08,,,48.48,,4.08,,,4.21,,,,,,,,,,,,,,209.25,,,,,,,,,,,,,,,,,,4.18,,,,,,,,,,,,5.56,5.27,,,,,4.18,4.21,,,,,,,,0.31,,,,,1649497955.0,Aerospace & Defense,Electronic Technology
ACIW,16.86,55.91,2.6,5.9,,7,21.8,,6.8,57.38,,30.99,56.08,2.3,0.16,0.15,32.15,1.36,,23.37,76.62,2.99,0.81,,,,19.07,11.97,32.97,,10.92,2.76,2.97,5.24,0.38,9,3.82,,19.43,16.12,,4.95,30.64,50.49,2.81,,8.37,,15.17,2.62,28.71,21.43,1.79,2.4,,1.09,2.31,,26.89,,0.94,,,20.88,33.71,1.81,1.07,,1.36,3.8,100.6,9.7,10.01,,6.05,,0.32,36.53,,,10,2556336665.0,Packaged Software,Technology Services
ACLS,,44.52,0.9,22.7,,62.7,72,31,34.8,53.03,,,46.75,7.92,1.78,11.2,113.07,3.79,162.49,34,59.97,0.15,0.05,,,,11.15,10.66,23.24,,11.25,2.98,2.8,8.97,0.68,12.05,3.69,,,22.8,,14.06,121.74,43.46,49.71,,21.78,,23.51,4.27,15.22,15.22,0.31,3.33,,,,,27.54,1.7,1.69,41.57,5.58,23.9,27.89,0.61,1.81,4.27,2.71,21.61,84.29,32.35,32.58,,38.22,,1.48,44,,,9,5489377800.999999,Industrial Machinery,Producer Manufacturing
ACLX,101.75,62.59,,,,2.6,0.1,,,67.48,,73.63,64.04,6.52,5.94,7.19,73.48,6.06,,,90.59,,0.2,,,,,,16.35,,,49.26,29.48,,0.59,168.73,4.8,,,,,,0.0,,,,,,,7.92,,,,32.28,,,,,18.55,,,10.6,10.21,16.66,,,,7.92,6.06,,,,,,,,,,,,,1598748014.0,Biotechnology,Health Technology
ACM,6.41,66.47,4.6,,,0.1,22.9,46.8,7.7,81.06,0.81,5.12,72.49,2.17,0.2,0.44,95.61,1.05,,54.73,61.01,4.81,1.21,,0.21,0.81,36.51,25.2,24.05,15.32,13.35,1.96,0.96,2.74,0.2,3.98,4.56,0.94,21.2,8.65,58.7,,80.46,6.54,5.01,,0.42,,5.51,5.79,212.47,26.44,9.44,0.85,,,,,22.42,,2.17,,,18.47,81.61,,1.89,,1.05,0.54,42.47,6.94,2.56,,9.39,,4.1,142.7,,,7,11643339642.999998,Engineering & Construction,Industrial Services
ACN,43.71,53.55,0.3,15.1,11.9,7.8,16.1,6.2,13.6,53.52,2.09,14.57,52.58,8.45,0.41,2.32,380.44,1.33,,20.67,69.65,0.29,0.12,,0.4,1.26,25.3,21.92,25.8,23.38,19.24,3.51,3.61,3.95,0.52,13.98,3.79,1.35,31.49,15.05,12.3,6.75,343.86,32.5,160.43,,10.65,,13.6,8.94,35.26,32.91,2.94,3.77,,1.84,1.15,,26.88,6.49,1.37,,,25.46,38.68,2.77,1.96,28.76,1.33,13.89,213.29,28.33,27.64,,20.55,,2.5,44.13,,,10,207617355910.0,Information Technology Services,Technology Services
ACVA,9.18,67.72,,,,,,,30.6,72.27,,,68.82,3.99,1.23,3.57,18.91,2.12,,500.24,126.62,,0.25,,,,,,,,,4.44,5.67,,0.5,,,,465.89,,,22.28,15.78,49.2,,,,,,6.71,,,,6.27,,,,,,,,,12.69,,,,,11.6,2.12,,,,,,,,,,,,,2506975976.0,Internet Retail,Retail Trade
ADBE,49.34,39.7,1.7,9.4,,17.7,14.1,11.4,16.8,38.63,,1.14,39.08,13.77,0.95,1.92,519.28,1.34,,51.51,36.2,0.52,0.25,,,,33.58,29.82,33.43,23.59,21.71,10.83,11.96,2.98,0.56,35.77,2.95,,28.91,22.43,15.1,11.07,580.17,87.87,58.85,,27.97,,34.26,14.3,43.96,37.4,1.75,12.28,,1.2,1.1,,34.32,12.23,0.97,,,32.6,45.99,1.72,2.46,89.97,1.34,19.31,290.37,34.43,36,,21.47,,1.96,74.48,,,10,241068062221.0,Packaged Software,Technology Services
ADC,,42.1,,5.9,6.7,5.7,1.7,14.6,5.9,38.36,7.11,,41.25,1.42,0.09,0.01,56.37,0.8,,516.77,50.06,5.2,0.46,,1.65,5.19,32.1,17.61,20.87,22.79,13.72,133.97,15.2,3.12,0.67,72.86,6.91,5.25,29.85,13.19,,,60.13,87.59,3.2,,31.62,,48.32,1.13,32.96,31.96,5.15,10,,2.77,1.08,14.23,13.73,1.39,0.8,,,13.73,,4.76,0.85,1.36,0.8,2.34,,3.56,3.42,,3.55,,,26.22,,,10,5725111028.0,Real Estate Investment Trusts,Finance
ADEA,42.55,40.75,,,,,,,,37.52,0.34,19.8,38.89,1.76,0.82,0.14,10.79,2.02,,,39.32,2.51,1.67,,0.25,1.88,11.82,7.08,11.5,,,4.24,4.33,8.46,0.32,37.66,12.63,1.88,8.21,24.04,,,7.45,,2.33,,17.33,,37.44,3.25,18.29,13.49,4.35,3.14,,,,,8.36,,1.51,,,8.02,11.16,,0.56,,2.02,5.89,739.29,13.76,20.45,,11.86,,18.27,25.69,,,5,1062196184.9999998,Packaged Software,Technology Services
ADI,1.25,45.58,,30.2,11.6,25.1,26.1,12.4,17.3,30.94,3.19,7.56,41.5,5.22,0.45,0.19,194.32,1.51,135.78,43.38,47.51,1.26,0.2,,0.46,1.8,30.09,18.02,30.9,36.07,22.48,11.06,8.66,3.32,0.74,28.02,3.36,1.89,31.88,18.31,8.72,0.21,177.88,62.47,12.28,,24.34,,29.87,2.71,34.76,26.19,2.15,8.46,,1.44,1.49,,30.13,,1.26,,,21.45,25.98,1.74,1.55,,0.98,5.72,79.68,7.17,7.84,,6.96,,3.91,46.6,,,10,90112565563.0,Semiconductors,Electronic Technology
ADM,,73.24,2.6,9.4,7.7,25.1,24.8,,15,95.75,4.01,,86.15,3.48,0.07,0.14,61.31,1.6,54.59,25.95,21.61,1.6,0.4,,0.26,3.05,7.96,6.56,13.27,11.69,8.72,0.43,0.42,12.56,0.44,3.16,9.49,3.29,11.47,19.93,,,83.58,8,6.27,,3.71,,4.32,1.3,9.55,8.81,0.48,0.35,,,,,10.98,0.83,0.87,,,7.29,9.62,0.39,28.25,1.77,0.95,6.14,22.76,13.62,14.11,,6.91,,16.6,13.62,,,10,42539663009.00001,Agricultural Commodities/Milling,Process Industries
ADNT,,40.92,0.1,22.6,,89.8,,,6.1,32.03,,,36.88,2.03,0.28,0.39,33.77,1.15,22.66,64.76,44.66,3.04,1.12,,,,9.18,5.43,10.82,8.59,5.15,0.29,0.3,10.89,0.25,2.72,13.57,,12.21,,25.9,2.07,41.49,6.83,2.3,,1.39,,2.99,1.35,15.08,12.11,,0.2,,,,,7.57,,,,,4.79,11.79,,1.34,,0.91,2.27,35.35,8.59,9.62,,7.63,,11.73,,,,5,3590797312.0,Auto Parts: OEM,Producer Manufacturing
ADP,17.17,45.31,1.4,,10.8,13.1,11.6,16.2,8.4,52.14,3.86,3.72,44.17,2.3,0.03,0.5,247.72,1.01,,2.87,64.89,0.6,0.77,,0.6,2.15,20.61,18.52,30.07,19.18,15.93,5.03,5.77,4.85,0.08,19.19,3.33,2.27,24.64,14.71,9.01,7.41,263.08,42.37,11.09,,20.13,,21.44,23.55,28.84,28.74,2.18,5.79,,1.42,1.78,,30.28,14.31,1.25,,,25.94,47.63,2.38,2.75,159.82,1.01,6.55,468.47,59.97,98.92,,5.75,,3.34,40.81,,,10,101064499899.00002,Data Processing Services,Technology Services
ADSK,27.36,50.64,0.9,25.4,,21.7,23.3,,14.2,48.94,,22.88,49.53,4.68,0.52,0.86,262.46,0.82,,82.86,41.82,2.07,1.42,,,,48.92,43.55,44.08,44.01,39.79,9.14,10.04,2.04,0.19,22.78,2.23,,32.64,22.62,20.7,11.4,257.07,90.7,1128,,16.48,,20.52,30.27,62.33,34.44,0.63,10.31,,,,,45.29,,0.99,,,43.19,94.04,1.38,2.89,,0.82,9.69,298.41,21.13,68.79,,9.08,,1.75,267.79,,,6,45606470933.0,Packaged Software,Technology Services
ADT,,46.69,,3.7,,,,,,47.04,2.36,13.47,45.58,0.41,0.01,,6.7,0.68,71.99,87.8,30.02,4.06,2.08,,0.34,2.36,25.69,7.2,16.28,,5.23,2.87,2.46,3.89,0.24,15.02,13.77,2.36,9.84,11.39,,,7.88,74.17,1.97,,8.17,,19.94,1.63,13.14,16.07,,1.05,,,,,7.32,,,,,3.75,7.3,,0.51,,0.52,2.69,16.27,3.6,13.58,,,,12.17,,,,3,5285531149.0,Miscellaneous Commercial Services,Commercial Services
AEE,,53.74,,6.5,8,7.3,6.3,10.2,6.9,50.57,4.91,,53.03,0.84,0.01,,72.05,0.65,63.37,83.86,27.23,4.85,1.45,,0.6,3.55,18.72,10.48,,18.1,10.13,4.19,4.76,5.34,0.28,,,3.71,15.62,,5.68,7.36,97.97,46.23,2.75,,15.36,,20.77,1.69,16.49,17.18,3.12,2.51,,1.25,,,,1.16,1,,,7.4,,2.95,,1.75,0.43,2.95,5.87,5.34,10.63,,3.43,,,19.06,,,10,21222279644.0,Electric Utilities,Utilities
AEHR,,35.92,,63.2,,,,,31.7,25.34,,,31.95,19.64,6.35,7.88,15.0,11.53,233.81,55.61,50.03,0.33,0.07,,,,19.47,18.74,57.86,,,,4.54,5.14,0.86,7.85,1.48,,,,,,31.11,50.65,,,25.77,,23.32,4.96,21.1,19.21,,5.49,,,,,69.65,2.06,2.47,11.8,5.55,54.65,76.02,,5.65,4.96,7.28,23,57.74,24.19,28.53,,52.84,,,,,,4,1353850723.0,Electronic Production Equipment,Electronic Technology
AEIS,4,36.06,0.9,13,,,,,6.1,19.37,0.42,,30.47,3.51,3.11,1.02,95.83,5.1,128.37,54.08,61.89,4.98,0.89,,0.08,0.42,25.33,17.13,23.81,,12.08,2.26,2.13,3.95,0.45,8.93,4.13,0.42,41.1,23.19,,,95.6,35.78,19.54,,7.75,,8.5,3.13,28.18,19.68,1.47,2.19,,1.01,1.6,,24.43,2.12,0.75,,11.95,17.24,24.86,0.89,1.33,5.12,4.1,5.83,21.34,7.5,11.59,,12.21,,,33.74,,,9,3937546139.0,Electronic Production Equipment,Electronic Technology
AEM,,60.78,,20.5,20.8,11.8,7.9,4,3.1,45.35,12.13,,58.79,2.39,0.32,0.17,55.92,2.09,107.83,53.92,0.46,0.5,0.1,,0.73,2.85,11.55,7.22,30.88,13.28,7.33,4,4.34,8.66,0.68,14.13,3.36,2.85,22.73,21.91,,3.59,52.85,33.23,13.32,,29.69,,26.12,1.45,13.61,25.41,0.99,4.14,,,,,29.41,1.45,0.99,,,10.58,11.93,1.02,1.53,1.84,0.74,7,11.61,9.28,10.3,,5.33,,0.47,40.82,,,9,24264092594.047283,Precious Metals,Non-Energy Minerals
AEO,68.33,59.78,,10.5,45.5,,,66.4,5.8,67.54,1.54,50,60.81,4.29,0.51,0.38,24.84,1.61,73.44,28.27,17.48,2.03,0.68,,0.28,1.77,15.48,9.24,13.28,11.5,7.83,0.99,1.03,6.46,0.49,7.72,8.3,2.05,14.2,0.1,,6.69,17.74,38.48,222.07,,3.23,,6.93,2.82,28.88,16.36,,0.92,,,,,12.01,1.56,1.15,,,8.44,19.42,,1.42,3.34,0.89,4.91,15.06,13.07,10.16,,8.74,,12.53,24.12,,,9,3043221255.9999995,Apparel/Footwear Retail,Retail Trade
AEP,,55.62,,5.1,5.9,3.4,,1.3,6.7,58.77,5.45,0.53,55.38,0.82,0.05,0.01,82.85,0.53,75.18,108.41,19.58,6.06,1.73,,0.79,4.11,21.65,12.07,,17.13,10.72,4.1,4.58,4.62,0.26,,,4.25,14.69,0.65,8.35,6.03,96.82,58.62,2.08,,11.63,,19.78,1.73,19.59,19.42,3.53,2.29,,,,,,1.22,1.01,,,8.61,,3.56,44.78,1.73,0.36,2.32,5.32,4.85,9.04,,3.81,,,18.29,,,10,41234689544.0,Electric Utilities,Utilities
AER,50.55,73.23,,6.4,,,5.5,,,78.24,,23.58,76.86,0.73,1,0.04,85.39,3.73,5.07,59.78,4.99,10.24,2.81,,,,30.11,13.69,,15.95,9.39,7.73,8.22,3.32,0.23,,,,,,,,65.01,33.43,,,41.39,,27.31,1.04,6.14,9.79,,2.57,,,,,,0.74,1.49,,,3.72,5.48,,1.97,1.26,3.68,4.45,3.46,3,19.27,,2.77,,21.46,14.38,,,8,14432429370.0,Finance/Rental/Leasing,Finance
AESC,,35.72,,,5,,6.9,,7.2,31.65,,,33.54,0.43,0.19,0.07,62.61,0.68,30.19,73.93,49.06,10.54,10.8,,,,25.96,14.48,,,,,2.92,3.85,0.06,,,,8.17,,7.12,4.22,0.0,19.77,1.7,,1.97,,17.69,6.31,47.09,8.83,,0.86,,,,,,,,,,3.6,,,,,0.61,0.6,5.35,4.24,9.91,,,,,,,,6,11544405347.0,Electric Utilities,Utilities
AFRM,308.93,39.19,,,,,,5.8,30.4,33.3,,64.46,36.67,1.57,12.29,0.31,37.79,48.83,,14.68,41.18,,2.37,,,,,,450.95,31.14,32.89,5.42,7.68,,0.29,1.71,0.28,,,,,26.97,41.73,54.6,,,,,,4.38,,,,5.97,,,,,370.36,,,,8.75,71.12,,,,5.56,48.83,,,,,,,,,,,,,7293861260.0,Finance/Rental/Leasing,Finance
AFYA,83.97,57.83,,6.5,,24.4,19.9,26.5,26.8,60.97,,24.14,60.13,2.28,0.68,0.29,21.3,1.18,3.2,142.83,61.71,2.73,0.81,,,,14.76,11.04,15.56,13.17,10.07,3.85,4.29,6.78,0.45,27.92,7.88,,,24.04,,26.88,21.97,61.25,1.97,,12.98,,27.12,2.7,27.38,33.92,0.62,3.53,,,,,12.82,,,,,9.47,24.02,1.36,,,1.18,4.77,61.33,12.5,10.8,,9.96,,,,,,6,1469574000.0000002,Other Consumer Services,Consumer Services
AG,,55.13,,9.1,,,,,8,42.96,0.37,,53.38,1.16,1.56,0.73,5.58,2.57,42.22,38.29,5.06,,0.19,,,0.37,,,,,,3.33,2.75,,0.69,,,0.36,,18.48,,,6.8,4.42,,,,,,1.19,,,,2.77,,,,,,,0.68,,,29.16,,,5.64,1.19,2.04,,,,,,,,,,,,2,1664184423.375635,Precious Metals,Non-Energy Minerals
AGCO,,56.75,0.2,16.3,20.1,25.7,36.4,,16.7,62.96,1.85,,61.29,3.42,0.14,0.39,118.01,1.46,122.38,46.12,39.04,0.9,0.33,,0.07,0.99,6.83,5.67,16.37,6.58,5.34,0.71,0.66,14.64,0.41,4.06,6.64,0.99,9.08,26.53,10.85,,155.82,26.21,24.95,,8.13,,11.91,1.89,7.55,7.78,0.31,0.6,,,,,15.02,1,0.98,,,8.01,10.55,0.31,0.74,2.92,0.67,10.63,38.57,20.48,27.67,,19.36,,1.88,17.03,,,10,9201222919.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
AGIO,19.23,54.18,6.9,36,,,,,,47.42,,10.34,49.77,6.37,11.43,10.79,30.23,12.27,1821.5,1569.84,27.82,,0.09,,,,,,,,,17.57,36.76,,0.87,,,,,,,,79.26,89.26,,,,,,2.08,,,,60.96,,,,,,,,2.6,2.39,,,,,2.08,11.99,,,,,,,,0.78,,,,1,1454238439.0,Pharmaceuticals: Major,Health Technology
AGL,,35.7,,,,,,,49.4,38.98,,,35.21,2.63,0.5,9.87,5.51,1.51,,87.16,87.99,,0.08,,,,,,,,,0.28,0.42,,0.38,,,,,,,48.43,52.12,1.61,,,,,,3.38,,,,0.52,,,,,,,,,5.57,,,,,3.91,1.51,,,,,,,,8.68,,,,,7602789688.0,Medical/Nursing Services,Health Services
AGR,,68.5,,1.1,,,4.2,,1.7,73.46,4.93,,71.86,0.64,0.02,0.01,35.85,0.65,31.1,111.66,68.19,5.37,0.62,,0.87,4.91,24.33,11.41,,21.87,10.99,3.05,3.12,4.11,0.45,,,4.91,16.3,,9.83,2.8,48.69,33.35,2.27,,9.46,,11.19,0.71,17.66,17.66,,1.66,,,,,,0.82,,,,15.08,,,3.7,0.85,0.56,1.87,3.32,2.84,4.03,,2.27,,,12.19,,,10,13401612433.0,Electric Utilities,Utilities
AGRO,31.7,55.53,2.6,7.2,,17.4,91,38.6,17.5,57.12,3.11,,57.48,1.42,0.61,0.27,10.63,1.89,217.27,60.98,27.31,2.37,1.16,,0.23,3.11,6.53,3.52,8.51,,,,1.55,15.31,0.38,18.31,22.86,3.11,,24.51,,,12.28,35.1,1.95,,10.45,,18.13,0.9,7.82,7.43,0.32,0.77,,0.22,0.13,,4.46,0.55,0.71,,,2.38,5.02,0.48,0.53,0.93,1,4.63,13.29,12.84,12.49,,6.73,,,27.97,,,6,1261573727.0,Agricultural Commodities/Milling,Process Industries
AGTI,,77.47,,15.9,,,21.1,,3.7,94.3,,10.41,84.63,1.19,0.1,0.02,10.13,1.72,35.67,31.12,67.09,4.99,1.24,,,,41.87,10.77,30.16,28.66,9.21,2.04,2.15,2.39,0.39,7.1,6.05,,18.71,,,5.41,18.45,34.4,0.77,,,,5.52,1.46,,,,1.15,,,,,16.66,,,,,8.23,,,,,1.34,,11.51,2.7,,,2.23,,0.66,,,,2,1052106559.0000002,Other Consumer Services,Consumer Services
