Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
MGEE,22.26,51.14,,5.3,4.9,9.1,7.7,,6.64,8.1,55.81,2.41,13.82,51.3,2.09,0.1,0.02,90.81,1.32,65.73,45.83,24.24,2.9,0.67,,0.54,1.91,24.12,14.8,265.69,,,,6.02,4.15,0.43,2.27,0.46,1.96,22.53,6.07,10.41,1.84,75.09,40.09,4.39,,17.45,,20.91,2.81,28.47,28.47,4.31,4.93,,,,,218.83,1.89,1.25,,,13.63,35.8,4.31,4.61,2.81,0.9,4.37,7.58,6.63,10.11,,4.67,,0.59,28.83,,,10,2676812677.0000005,Electric Utilities,Utilities
MGNI,66.22,44.94,,14.8,,86.7,,,,25.6,36.92,,32.97,43.54,0.5,0.25,0.52,12.5,1.1,,1502.94,578.43,5.82,0.87,,,,87.21,18.85,12.71,20.98,11.94,2.69,3.11,1.15,0.27,24.47,9.01,,13.65,,,8.36,11.86,56.35,0.43,,,,2.01,2.48,,1388.89,,2.64,,,,,10.7,,1.03,,,8.49,16.94,,1.3,,1.1,,19.99,1.76,,,0.79,,8.23,,,,2,1103886766.0,Packaged Software,Technology Services
MGPI,,15.83,,35.5,,24.3,34,,9.25,17.3,16.83,1.43,,14.63,2.98,0.25,0.07,46.95,6.46,292.99,47.59,68.62,1.76,0.33,,0.09,0.99,8.71,7.59,30.52,,5.92,1.77,1.77,11.48,0.64,5.78,4.14,0.99,9.31,23.47,,,91.04,40.26,19.96,,14.6,,22.76,1.13,9.76,8.54,0.41,1.4,,0.27,0.78,,24.33,1.1,0.55,,173.89,9.54,25.07,0.43,0.89,3.19,1.94,7.67,21.5,11.38,12.39,,9.82,,0.34,13.38,,,10,2373678409.0,Agricultural Commodities/Milling,Process Industries
MGRC,4.08,65.12,,10.5,4.2,8.3,3.1,,3.68,13.3,71.19,2.3,,68.03,2.9,0.01,0.01,117.17,0.81,19.94,54.87,90.8,1.31,0.56,,0.38,1.61,9.68,7.42,138.82,,,3.75,3.88,10.33,0.48,2.79,0.86,1.62,19.51,10.02,11.21,2.75,126.43,48.47,4.26,,25.29,,24.21,2.63,12.79,23.75,3.39,3.26,,1.32,10.11,,116.7,2.06,1.12,,,9.16,16.83,2.57,2.5,4.03,0.74,10.02,23.17,18.32,23.24,,7.46,,,22.75,,,10,2453641124.0,Finance/Rental/Leasing,Finance
MGY,17.51,50.71,,40.1,,,44.7,62.9,93.65,26,55.18,1.95,6.93,50.82,4.97,0.98,0.7,25.53,1.47,,116.44,49.2,0.42,0.21,,0.25,1.95,9.44,5.37,9.62,5.01,5.3,3.45,3.84,10.59,0.68,39.85,10.72,2,12.68,,,5.49,23.01,52.82,52.14,,28.88,,40.1,2.56,12.64,12.64,,3.61,,,,,9.05,1.2,,,,4.96,8.1,,0.91,2.56,1.47,13.66,25.76,21.77,21.57,,18.45,,7.44,,,,6,4832194858.0,Oil & Gas Production,Energy Minerals
MHO,74.81,49.86,1.2,27.6,,22.2,24.2,52.4,22.11,10.4,62.34,,35.81,52.25,4.92,2.09,0.73,160.22,11.9,329.4,28.4,,1.44,0.35,,,,6.73,6.58,36.73,,,1,1.06,14.86,0.64,2.87,2.82,,7.72,24.09,11.6,6.52,75.17,26.84,,,12.54,,15.73,1.53,8.59,8.59,0.25,1.08,,0.27,1.21,,38,0.77,2.3,,1.76,35.76,35.12,0.34,0.99,1.54,2.98,12.73,23.56,17.35,20.33,,16.12,,3.63,17.08,,,10,2475780212.0,Homebuilding,Consumer Durables
MIDD,14.54,51.24,1.2,19.5,,19.9,33,4.6,18.29,17.9,56.31,,,52.43,2.26,0.74,0.25,137.09,2.81,143.48,34.6,58.9,3.73,0.67,,,,14.71,13.95,13.61,,,2.17,2.33,6.8,0.5,17.12,8.99,,13.48,13.41,4.28,,140.87,37.94,6.89,,10.14,,17.9,2.05,18.91,14.8,1.8,1.91,,0.88,0.67,,11.17,,0.69,,,10.5,14.75,2.01,0.94,,1.7,5.61,42.82,9.94,11.77,,9.02,,4.39,19.47,,,10,7403649875.000001,Industrial Machinery,Producer Manufacturing
MIR,34.8,72.09,,,,,,,,,69.91,,10.62,71.39,2.06,0.55,0.19,15.0,2.16,121.22,43.7,66.44,4.84,0.47,,,,,27.1,71.34,,,,4.81,,0.57,6.73,1.62,,30.61,,53.71,6.17,8.36,46.11,0.13,,,,0.96,2.29,,65.22,,3.58,,,,,52.87,,,,,28.36,125.88,,,,1.55,,,,,,0.32,,1.04,,,,,1745361703.0000002,Aerospace & Defense,Electronic Technology
MIRM,30.87,55.68,,,,6.2,9.3,14.3,,,66.78,,51.93,59.71,1.8,2.48,0.88,40.72,3.28,94.72,54.83,72.5,,1.38,,,,,,,,,3.99,7.46,,0.35,,,,,,,38.85,75.44,72.27,,,,,,8.47,,,,7.01,,,,,,,,,,,,,,,3.09,,,,,,,,,,,,,1258088501.0,Pharmaceuticals: Major,Health Technology
MKC,24.09,46.05,,8.7,8,0.6,,6,,5.9,55.86,3.26,6.84,48.16,2.7,0.06,0.04,78.83,0.71,104.52,102.89,33.22,3.51,0.85,,0.55,2.15,23.09,19.45,32.76,22.57,19.25,3.7,3.81,4.33,0.41,11.6,3.66,2.15,25.26,4.36,7.42,2.21,84.18,38.48,5.13,,11.87,,16.07,3.9,26.81,26.28,14.6,3.18,,2.05,2.24,,27.44,,1,,,20.45,26.4,,1.95,,0.32,6.1,74.95,11.11,15.19,,7.15,,4.8,26.9,,,10,21396164936.0,Food: Specialty/Candy,Consumer Non-Durables
MKC.V,27.47,45.85,,8.7,8,0.6,,6,,5.9,51.97,3.25,8.21,46.69,2.71,0.06,0.04,78.71,0.71,104.52,102.89,33.22,3.51,0.85,,0.55,2.14,23.04,19.4,32.95,22.57,19.25,3.7,3.8,4.34,0.41,11.6,3.68,2.14,25.22,4.34,7.42,2.21,83.31,38.48,5.13,,11.87,,16.07,3.88,26.77,26.24,14.58,3.17,,2.05,2.24,,27.3,,0.99,,,20.32,26.27,,1.94,,0.32,6.1,74.95,11.11,15.19,,7.15,,4.76,26.77,,,10,21396164936.0,Food: Specialty/Candy,Consumer Non-Durables
MKSI,54.61,44.46,,,3.2,,,,,8.8,48.37,1,,45.4,1.45,1.15,0.17,100.94,3.58,189.2,58.58,61.7,7.31,2.29,,0.16,0.87,32.67,15.71,25.34,,,2.39,3.08,3.06,0.25,12.1,6.38,0.87,13.48,17.36,26.93,5.28,100.83,46.69,1.34,,0.22,,13.24,3.04,917.64,18.9,,1.87,,,,,15.64,,0.75,,,12.81,42.5,,1.19,,2.31,0.09,15.53,4.08,0.33,,,,2.7,41.2,,,9,5920031075.0,Industrial Machinery,Producer Manufacturing
MKTX,24.35,48.11,0.1,10.7,6.3,,,,,3.4,21.48,1.81,34.26,37.7,14.19,1.23,6.97,279.15,2.89,,58.31,43.71,0.18,0.06,,0.42,1.06,30.54,24.74,38.22,26.76,22.47,11.59,13.41,3.27,0.71,34.97,2.58,1.08,34.2,9.91,10.86,9.86,309.61,71.15,116.1,,33.71,,40.87,7.93,40.22,40.22,3.62,13.55,,1.66,1.57,,38.68,4.38,0.73,,15.3,31.43,40.37,5.37,2.35,10.72,2.89,14.27,205.21,24.71,20.81,,27.02,,1.45,45.32,,,10,8463480248.0,Investment Banks/Brokers,Finance
MLCO,,45.2,2.9,,,,72,,,33.5,44.26,,12.85,41.87,0.2,1.07,0.15,6.74,1.29,3.83,1.88,7.58,9.06,,,,,34.28,11.19,25.74,14.43,8.28,1.8,2.11,2.92,,8.19,12.09,,14.81,7.26,,10.58,19.84,36.85,0.49,,,,5.69,,,32.1,,0.69,,,,,8.22,,0.31,,,4.74,15.89,,,,1.26,,4.8,3.68,,,3.98,,18.94,,,,6,4550109523.0,Casinos/Gaming,Consumer Services
MLI,83.11,72.39,,44.4,44.2,47.6,58.1,45,386.15,12.3,78.91,3.03,27.86,75.36,15.22,2.46,29.27,84.73,4.86,54.49,22.66,45.06,0.04,0.01,,0.15,0.9,10.37,9.88,13.84,,,,2.38,9.64,0.84,17.17,6.37,0.95,15.99,24.77,,,34.36,27.53,698.66,,16.39,,20.47,3.6,16.45,17.14,0.41,2.74,,,,,15.73,1.9,3.2,21.84,6.95,14.18,15.91,0.69,1.19,4.74,3.85,20.1,83.53,32.06,24.02,,34.13,,1.37,30.59,,,10,4194568473.0,Metal Fabrication,Producer Manufacturing
MLKN,,43.61,,10.5,10,,,,,5.7,55.35,3.46,,46.52,1.75,0.31,0.12,23.47,1.59,74.79,41.03,30.54,5.94,1.36,,0.36,3.2,20.88,10.48,19.89,14.83,6.99,0.87,0.9,4.79,0.33,4.52,9.94,3.2,10.87,14.97,,,25.8,39.13,2.4,,1.8,,5.17,1.22,26.98,11.34,1.77,0.47,,0.98,0.93,,10.64,,0.57,,,7.04,12.78,1.76,0.72,,0.93,1.57,13.43,4.52,4.63,,4.71,,18.19,13.26,,,8,1360663282.0,Office Equipment/Supplies,Producer Manufacturing
MLM,18.34,59.67,0.3,11.2,7.7,15.9,19,8.5,14.47,12.9,52.44,0.77,,58.06,4.45,0.05,0.01,582.52,2.34,82.63,24.71,48.45,1.35,0.48,,0.09,0.52,14.53,12.1,76.82,22.21,16.74,5.42,6.13,6.88,0.56,7.99,1.46,0.54,27.64,21.78,8.36,5.58,464.66,28.74,17.25,,30.48,,41.92,3.88,18.15,17.75,1.22,5.53,,0.58,2.65,,69.16,2.45,1.55,,,27.07,16.95,0.83,2.18,7.58,1.24,12.55,30.21,18.76,23.23,,14.77,,3.54,41.55,,,10,26274824381.0,Construction Materials,Non-Energy Minerals
MLNK,16.82,65.77,,,,,,,5.16,11.2,81.96,,19.73,73.76,2.03,1.35,0.2,23.31,2.04,,16.19,40.82,6.05,1.07,,,,105.75,27.1,31.07,28.13,15.64,6.1,6.87,0.95,0.45,22.11,3.88,,51.12,,,7.49,20.66,65.44,0.48,,,,6.11,4.02,,,,5.92,,,,,26.83,,,,,23.72,,,,,2.04,,451.03,2.11,,,4.98,,6.98,,,,2,1366004213.0,Information Technology Services,Technology Services
MLTX,7.8,42.39,,,,,,,,,36,,22.14,39.52,,42.32,,,43.71,,,,,,,,,,,,,,30.21,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,6.04,5.84,,,,,5.75,43.71,,,,,,,,,,,,,3510714409.0,Pharmaceuticals: Major,Health Technology
MMC,14.56,45.53,1,11.4,12.2,17,26.2,9.1,12.32,10.6,50.64,2.22,11.49,45.82,3.45,0.09,0.12,221.55,1.14,,86.89,101.78,2.21,1.07,,0.44,1.38,19.84,18.19,32.26,16.59,15.07,4.62,5.09,5.04,0.28,15.74,3.46,1.47,23.49,18.06,8.86,7.6,212.16,43.06,9.32,,16.82,,24.13,7.84,27.28,25.95,1.6,4.6,,1.48,1.47,,29.25,,1.41,,,26.67,34.81,1.71,1.97,,1.14,8.32,161.78,21.24,31.73,,9.99,,1.68,41.1,,,10,96908778557.0,Insurance Brokers/Services,Finance
MMI,15.87,50.58,0.8,6.6,,,,,,,51.07,1.28,10.48,51.55,6.18,3.14,3.31,39.61,3.7,,9.21,8.35,,0.14,,,1.28,,,,,,,2.06,,0.76,,,1.28,,5.71,,,22.34,37.47,,,,,,2.45,,,,2.36,,,,,,,1.43,16.37,10.56,,,,1.63,2.65,3.7,,,,,,,,1.66,20.74,,,9,1214200946.0,Real Estate Development,Finance
MMM,72.38,36.68,1.5,,0.7,,,,,2.2,30.86,3.81,39.24,33.52,4.02,0.64,0.53,126.52,1.43,88.68,59,45.23,1.45,2.97,,0.51,3.5,9.43,7.87,101.54,13.63,11.16,3.07,2.17,10.6,0.11,2.13,1.07,2.19,15.99,9.28,,,91.24,45.6,4.84,,12.68,,18.91,14.85,15.97,14.51,,2.04,,,,,96.02,,0.76,,,35.44,15.03,,1.44,,1.08,9.16,86.98,23.39,95.84,,13.92,,5.38,15.56,,,9,55784353794.00002,Industrial Conglomerates,Producer Manufacturing
MMSI,33.1,61.42,,6.4,,28,0.4,,70.48,7.4,71.65,,21.1,65.85,4.92,2.6,0.64,98.79,5.36,157.32,28.95,49.48,2.87,0.62,,,,34.4,21.24,35.15,,16.58,4.15,4.58,2.91,0.56,13.03,3,,26.58,21.75,32.4,7.32,80.01,46.83,5.41,,9.05,,11.51,4.35,48.19,40.74,3.37,4.36,,1.91,2.91,,33.64,4.35,1.42,,240.95,27.1,36.88,1.82,2.65,10.43,3.82,5.35,22.43,8.61,9.56,,7.79,,,112.26,,,9,3928427958.0,Medical Specialties,Health Technology
MMYT,150.55,51.98,,6.1,,,,22.3,758.96,62.9,52.55,,37.27,51.82,11.22,2.02,3.13,102.26,2.82,0.7,181.81,41.63,1.34,0.2,,,,72.78,61.21,58.35,,,,11.82,1.37,0.66,20.28,1.59,,76.03,,29.1,22.54,67.18,71.67,6.49,,26.64,,11.81,10.06,55.88,94.69,,13.38,,,,,63.34,9.37,2.74,113.62,30.62,63.34,109.2,,8.65,20.91,2.81,14.4,559.65,11.75,22.36,,18.75,,0.05,,,,1,4122107608.999999,Internet Software/Services,Technology Services
MNDY,110.36,57.61,,,,,,,51.96,53.8,49.6,,49.66,55.2,16.62,2.48,22.7,296.95,2.63,,108.08,7.32,1.25,0.06,,,,384.51,296.86,51.73,183.47,149.88,11.07,15.94,0.26,0.62,30.9,1.76,,87.86,,31.97,28.37,243.04,89.19,,,4.88,,,16.27,371.19,125.3,,17.84,,,,,57.82,9.52,,20.28,18.38,55.3,,,,16.27,2.63,3.18,34.44,4.08,5.07,,,,0.11,,,,,7799412690.0,Packaged Software,Technology Services
MNKD,63.89,71.98,,,,,39.7,40.6,45.19,36.5,81.24,,47.84,76.29,,3.1,1.07,7.26,4.07,135.31,61.6,31.67,4.34,,,,,41.34,36.19,105.99,,,5.89,7.77,2.42,,7.34,0.91,,42.71,,,23.45,10.69,71.3,1.38,,4.73,,18.15,,145.2,98.11,,8.64,,,,,108.31,,,,,51.17,,,,,3.76,2.89,55.65,14.99,,,25.27,,0.89,,,,1,1167345069.0,Pharmaceuticals: Major,Health Technology
MNSO,,59.95,,,,62.9,,10.4,116.25,,66.53,1.43,,62.76,6.87,1.56,3.53,18.97,2.38,75.57,114.81,28.16,0.6,0.2,,0.38,1.43,11.6,11.6,26.36,16.61,14.59,3.25,2.45,8.62,0.62,9.78,3.51,1.43,12.54,,15.83,14.99,22.48,43.09,45.67,,15.72,,19.52,4.46,17.65,17.34,,2.75,,,,,28.56,2.04,,51.27,9.83,25.51,22.67,,,5.42,1.93,16.72,95.58,32.18,26.57,,46.49,,,,,,2,9431522625.59546,Specialty Stores,Retail Trade
MNST,,63.44,0.5,17.4,,6.5,5.3,5,6.53,16.2,72.98,,,66.57,17.88,1.35,2.09,54.11,3.41,95.62,58.06,64.15,0.36,0.13,,,,26,25.04,34.22,21.57,20.62,6.25,7.09,3.85,0.73,20.64,2.88,,28.33,9.75,11.91,7.91,62.19,53.74,,,22.84,,27.26,9.06,33.61,33.61,3.91,7.71,,1.35,1.92,,37.27,5.13,0.85,,30.23,31.49,35.76,4.35,2.57,17.63,2.69,18.17,100.1,24.84,21.97,,29.77,,6.95,46.25,,,10,58807677315.00001,Beverages: Non-Alcoholic,Consumer Non-Durables
MNTK,,56.06,,15.8,,21.5,102.4,,54.35,19.9,52.38,,35.93,54.13,5.58,0.99,0.66,5.79,1.66,,31.63,29.42,1.26,0.25,,,,28.84,16.41,,10.22,7.89,3.01,4.53,3.47,0.71,,,,23.16,,41.32,17.72,11.11,45.95,4.9,,10.22,,15.45,3.22,44.54,42.89,12.61,4.42,,,,,,2.57,,,,16.49,168.19,,,3.47,1.66,5.4,13.01,9.19,7.67,,8.63,,0.86,,,,5,1374842546.0,Industrial Specialties,Process Industries
MO,23.19,69.15,1.7,,4.1,15.6,4.3,5.3,,1,79.48,9.26,14.93,74.56,4.73,0.24,0.08,54.19,0.44,70.67,31.62,1.41,1.67,,,0.79,7.36,7.77,7.62,13.49,9.59,9.32,5.68,5.64,12.87,,41.71,9.25,7.58,10.2,,3.7,,46.71,70.04,9.77,,50.51,,56.3,,9.14,10.82,0.73,4.57,,,,,11.13,,0.99,,,10.94,8.26,,1.26,,0.3,28.56,908.08,56.17,,,25.12,,11.83,12.93,,,9,77248770496.0,Tobacco,Consumer Non-Durables
MOD,218.81,31.94,,28.3,,,,1.3,8.8,8.6,13.7,,42.79,23.36,5.85,0.15,0.19,112.83,1.77,66.97,53.32,60.39,1.26,0.47,,,,23.82,18.83,61.02,21.37,17.02,2.34,2.44,4.2,0.45,4.02,1.68,,29.47,19.47,22.42,9.34,26.62,23.78,10.21,,6.59,,11.1,6.9,36.99,32.05,,2.45,,,,,60.58,4.32,6.26,,,30.08,45.4,,4.85,13.09,1.09,9.2,37.4,20.13,21.59,,14.25,,,144.65,,,7,2353269289.0,Industrial Machinery,Producer Manufacturing
MODG,,47.13,,43.3,,,,,9.38,8.1,59.93,,,49.93,1.02,0.37,0.1,10.06,1.93,171.3,28.22,29.56,6.18,0.77,,,,19.54,9.26,26.95,,12.04,1.01,1.06,5.12,0.43,3.96,9.07,,64.08,23.05,,2.99,22.45,62.6,1.04,,0.5,,5.51,0.47,100.6,24.54,,0.46,,,,,12.91,2.13,0.39,,,3.84,15.43,,0.79,4.17,1.15,0.23,5.76,2.83,0.54,,9.44,,2.58,12.73,,,9,3008412886.9999995,Recreational Products,Consumer Durables
MOG.A,50.02,51.64,0.3,9.9,12.6,43.3,61.8,,,6.3,60.16,0.7,21.82,53.7,4.03,0.05,0.05,200.58,2.2,109.82,37.09,41.87,2.23,0.53,,0.15,0.56,21.42,16.71,167.67,,,,1.96,4.67,0.44,1.28,0.72,0.56,24.08,13.56,,3.58,116.88,27.93,5.5,,5.72,,10.97,3.45,31.29,26.5,1.89,1.81,,2.22,12.22,,141.04,2.8,1.75,,,32.11,188.69,1.71,2.73,6.66,1.36,5.15,28.41,11.15,11.97,,8.76,,0.94,42.77,,,10,3556368649.0000005,Aerospace & Defense,Electronic Technology
MOH,,54.29,0.6,26.9,,16,23,,56.62,21.8,67.74,,,58.69,4.59,1.11,3.64,333.39,1.55,,11.93,23.18,1.39,0.53,,,,7.49,6.74,130.09,5.8,5.54,0.28,0.31,13.35,0.3,0.24,0.49,,12.88,18.78,11.79,11.33,416.98,11.9,14.8,,2.92,,4.19,3.98,16.93,15.17,1.6,0.49,,,,,194.52,2.12,1,,10.04,105.42,,1.3,0.98,6.67,1.55,7.5,560.37,23.56,25.77,,40.51,,,34.33,,,9,19099080106.0,Managed Health Care,Health Services
MOMO,7.96,57.07,3.1,,,,,,6.84,,75.73,,24.88,61.61,2.39,1.83,1.65,7.29,2.55,,34.25,6.29,1.48,0.34,,,,2.71,2.64,6.23,1.98,1.88,0.3,0.6,36.9,0.64,9.49,11.55,,5.89,48.56,,,6.51,41.22,21.97,,12.39,,18.67,0.83,7.35,4.9,,0.89,,,,,9.45,0.43,0.29,45.56,3.49,5.42,7.47,,0.29,0.84,2.55,8.36,226.17,18.58,12.33,,13.15,,5.59,8.89,,,8,1358887066.0,Packaged Software,Technology Services
MORF,4.74,83.46,,45.7,,,,,626.2,,88.11,,44.71,87.14,,23.71,,,24.13,,,,,,,,,,,,,,2237.01,4293.68,,,,,,,,,49.71,,,,,,,,4.62,,,,4749.17,,,,,,,,4.75,4.67,,,,,4.62,24.13,,,,,,,,,,,,,2550436556.0,Pharmaceuticals: Major,Health Technology
MORN,21.58,56.93,0.1,1.6,8,,,,2.19,13.9,64.81,0.73,8.48,57.31,6.07,0.67,0.58,336.5,1.14,,,53.63,1.58,0.67,,0.21,0.49,31.01,22.17,32.96,24.6,19.93,5.99,6.59,3.22,0.44,19.97,3.08,0.49,37.24,8.53,26.07,9.1,309.08,60.91,7.64,,14.69,,18.49,9.22,44.45,43.64,11.79,6.54,,3.03,2.3,,32.68,,1.24,,,25.21,31.27,6.68,2.68,,1.14,9.54,128.75,18.4,23.47,,9.83,,1.99,72.99,,,10,10662998188.999998,Investment Managers,Finance
MOS,,64.32,5.1,14.5,58.7,31.6,24,40.8,,21.8,78.57,22.4,,70.58,2.01,0.08,0.07,28.08,1.16,92.95,32.86,36.2,3.01,0.38,,0.39,2.94,28.19,8.96,28.24,10.94,5.89,1.12,1.08,3.55,0.52,3.81,5.2,2.98,11.41,,,,33.09,14.45,3.94,,2.01,,6.81,0.77,37.95,13.31,,0.76,,,,,19.98,0.71,0.64,,,4.76,,,0.43,0.85,0.54,1.07,3.22,2.52,2.02,,3.25,,6.26,11.06,,,8,12756228950.000002,Chemicals: Agricultural,Process Industries
MP,5.85,56.28,,15.3,,,16,,,,45.28,,12.78,52.15,2.16,5.93,0.99,18.61,6.9,173.87,89.04,27.06,27.39,0.85,,,,,88.26,,,,7.73,17.5,,0.47,,,,122.43,,,39.39,11.9,,,,,,,2.77,,,,19.02,,,,,,,,,,,,,,2.79,6.17,,,,,,,,2.18,,,,3,4009527591.0,Other Metals/Minerals,Non-Energy Minerals
MPC,14.06,31.04,17.3,24.8,9.8,,,,,50,28.89,3.4,,27.81,3.42,0.35,0.28,149.56,1.31,26.39,39.65,29.56,1.95,1.41,,0.17,2.2,5.78,4.53,7.94,8.71,6.12,0.48,0.48,17.3,0.25,5.97,17.63,2.43,12.15,9.98,,,173.67,9.07,7.2,,4.86,,6.31,2.39,7.86,7.97,,0.36,,,,,6.22,1.17,1,,,5.01,6.55,,0.46,3.9,0.9,8.29,30.29,18.52,29.87,,12.67,,22.24,15.96,,,9,61500013149.99999,Oil Refining/Marketing,Energy Minerals
MPLN,,42.27,0.3,,,35.2,40.1,,,,26.58,,,36.71,,0.27,0.01,8.45,1.06,,26.97,29.02,,7.53,,,,,,79.59,,,,4.85,,0.11,6.1,42.71,,,,,,65.72,74.55,0.43,,,,14.97,0.23,,,,0.14,,,,,2.32,,,,,0.8,,,,,1.06,,,,,,2.1,,137.88,,,,3,1109826209.0000002,Data Processing Services,Technology Services
MPLX,23.88,53.07,1.1,34.1,4.9,61.1,73.4,11.9,,9.2,53.76,9.22,8.61,52.85,1.83,0.59,0.11,45.38,0.99,9.58,8.15,26.47,3.54,1.67,,0.81,7.47,12.61,10.17,14.2,11.98,9.64,5.44,6.14,7.93,0.36,43.23,9.97,8.4,10.32,28.57,6.38,5.2,38.76,43.62,4.67,,39.65,,39.99,3.39,11.01,11.01,0.93,4.2,,,,,9.69,2.05,1.2,,,7.99,9.64,0.44,1.06,8.55,0.95,11.54,26.65,15.22,39.86,,11.95,,6.38,21.92,,,9,35002540436.0,Oil & Gas Pipelines,Industrial Services
MPW,4.95,41.62,,,,,,,,,45.28,11.26,17.45,41.52,,0.52,0.06,4.56,1.56,,,408.28,,1.54,,,11.6,,,29.02,13.76,12.92,12.98,16.22,,0.38,55.84,14.73,7.02,17.01,35.31,,4.4,6.33,96.92,0.55,,,,31.85,0.44,,,,3.79,,,,,6.78,,0.54,,,6.78,,,0.26,0.44,1.56,,,,,,1.32,,17.66,5.24,,,9,3805824235.0,Real Estate Investment Trusts,Finance
MPWR,89.81,31.35,,26,26,39.4,48.5,38.2,39.45,27.6,20.53,1.94,32.29,25.93,52.24,4.34,112.1,762.97,6.42,162.41,35.78,31.6,0.03,0.01,,0.37,0.61,74.75,73.21,59.02,50.56,41.43,13.61,17.8,1.34,0.82,29.99,1.64,0.64,44.35,20.86,21.8,19.49,670.44,55.29,,,21.29,,23.81,15.83,86.02,59.05,1.52,18.31,,1.89,1.95,,60.97,6.5,1.7,38.79,22.45,51.92,72.36,2.56,6.29,16.07,5.16,16.9,62.18,21.27,20.38,,36.18,,0.64,174.19,,,10,22179981408.0,Semiconductors,Electronic Technology
MQ,,76.03,0.6,,,,,,,28.3,85.88,,,81.34,5.72,3.31,75.79,3.42,3.66,11.14,411,16.53,,0.01,,,,,,62.12,,,3.05,4.02,,0.76,6.23,3.77,,108.56,,,,4.79,68.75,,,2.86,,,1.58,,,,6.3,,,,,48.08,,,2.28,1.98,62.1,78.43,,,1.85,3.66,0.91,,,1.17,,,,6.48,,,,,3417059695.9999995,Miscellaneous Commercial Services,Commercial Services
MRCY,0.35,46.61,,,,,,,,,63.94,,28.62,51.3,1.94,0.77,0.28,34.19,4.07,197.82,51.25,43.89,,0.44,,,,,,93.98,82.32,,2.9,2.92,,0.62,3.12,1.28,,125.24,,,6.3,38.63,23.45,,,,,,1.35,,,,2.4,,,,,78.42,,0.67,,41.7,33.24,,,1.44,6.99,2.64,,,,,,,,,72.74,,,8,2207144061.0,Aerospace & Defense,Electronic Technology
MRK,6.18,26.03,,14.1,6.1,,,16.1,,13,19.6,4.44,,22.74,4.16,0.44,0.3,101.65,1.47,150.03,85.56,63.3,2.5,0.87,,0.55,3.02,20.18,18.89,21.65,9.72,8.86,4.18,4.51,4.96,0.39,20.81,5.1,3.02,10.71,4.35,82.86,5.95,115.49,75.82,15.34,,19.23,,22.41,5.91,21.31,18.03,,4.07,,,,,19.68,5.74,0.95,,,15.52,23.52,,1.69,47.5,1.22,11.32,55.87,17.11,30.15,,16.27,,2.22,27.62,,,10,272834275232.0,Pharmaceuticals: Major,Health Technology
MRNA,,30.85,1.4,78.1,,,,,,190.8,33.34,,,32.57,4.08,3.59,6.69,53.29,4.09,45.3,38.56,48.15,,0.11,,,,,,,,,3.94,2.73,,0.75,,,,,,20.98,,37.59,32.22,,,,,,1.75,,,,4.14,,,,,,,,4.53,3.59,,,,0.52,1.76,3.92,,,,,,,,,,,,2,43612103532.0,Biotechnology,Health Technology
