Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
SCS,5.94,45.67,,0.2,,2.6,16.4,19.2,123.7,38.42,7,36.06,2.44,8.43,41.92,3.12,0.54,0.55,13.01,1.62,43.25,38.97,40.61,2.22,0.66,,0.43,3.09,9.09,6.37,9.77,9.34,5.19,0.52,0.56,11,0.41,5.71,12.14,3.09,11.53,1.49,16.08,2.79,12.05,32.66,7.15,,4.02,,5.77,1.58,12.21,14.02,,0.48,,,,,8.41,1.08,1.28,0.88,,,6.65,7.07,,0.89,2.58,1.23,5.69,29.54,11.88,14.26,,8.41,,9.34,13.07,,,10,1007787057.9999998,Office Equipment/Supplies,Producer Manufacturing
SDGR,,51.63,6.56,,,,,43.4,,,17.1,39.92,,4.1,48.3,3.2,3.5,3.24,20.83,4.11,,60.72,49.4,,0.27,,,,,,,,,,6.81,,0.67,,,,,,,13.65,29.66,64.91,,,,,,3.38,,,,8.01,,,,,,0.7,,,8.98,6.41,,,,,3.41,4.11,,,,,,,,,,,,1,2374207588.0000005,Packaged Software,Technology Services
SDRL,,44.5,1.67,,,,,,,,3.8,37.69,,,41.55,2.42,1.38,0.93,38.25,2.53,,22.97,48.97,0.94,0.21,,,,5.47,4.07,46.94,7.73,5.11,1.7,1.75,18.28,0.7,3.59,2.17,,11.85,,,4.81,0.0,23.94,4.49,,27.79,,18.22,0.86,6.7,12.35,,1.93,,,,,61.53,,0.68,,,,13.26,,,,0.86,2.53,9.9,16.46,12.5,13.94,,7.93,,11.34,,,,1,3808833425.7177777,Contract Drilling,Industrial Services
SEAS,9.63,45.04,14.62,6.6,,,,,,277.45,69.2,24.65,,13.91,37.37,2.15,0.19,0.03,55.85,0.64,142.7,451.17,17.8,3.73,,,,,11.3,8.52,29.55,4.48,3.69,1.58,3.13,8.85,,10.48,5.92,,9.79,16.45,,,68.8,92.36,3.1,,13.85,,27.61,,13.96,13.82,,2,,,,,18.67,0.82,,1.15,,,7.26,13.33,,1.59,,0.52,9.07,23.69,21.6,,,14.37,,,58.6,,,7,3120523756.9999995,Movies/Entertainment,Consumer Services
SEAT,,42.6,,,,,,,,46.8,98.8,40.75,,,42.16,,0.49,0.5,3.49,0.79,45.3,463.65,30.83,4.2,1.23,,,,12.17,6.99,33.06,7.17,6.46,0.81,0.87,8.22,0.21,2.53,4.41,,21.46,,,6.61,7.44,74.07,2.29,,4.56,,6.38,1.34,15.97,15.97,,0.8,,,,,134.8,0.47,,,,,25.34,,,,,0.74,2.26,285.8,5.09,28.94,,5.38,,,,,,2,1300701225.0,Movies/Entertainment,Consumer Services
SEB,,36.83,,5.8,13.1,,,,87.8,,11.7,34.76,0.47,,37.1,3.01,0.84,0.66,2548.0,2.44,60.42,15.72,21.93,4.13,0.4,,,0.35,19.99,7.09,,,,,0.35,5,0.6,,,0.35,,15.01,,,3780.78,4.2,,,,,,0.55,,,,0.28,,,,,,0.67,,0.46,,4.69,7.24,30.31,,0.75,0.57,1.5,,3.88,2.49,,,0.01,,,9.23,,,10,4468999147.000001,Agricultural Commodities/Milling,Process Industries
SEDG,,46.01,,,26.1,,,24.6,,,23.5,42.83,,,46.34,,0.75,0.9,13.35,2.34,256.47,47,174.44,,0.79,,,,,,,,,0.81,0.81,,0.34,,,,137.3,4.5,,,81.86,,,,,,,0.79,,,,0.72,,,,,,0.16,,0.24,,2.96,,,,,0.85,1.46,,,,,,,,6.18,,,,9,7934495563.999999,Electrical Products,Producer Manufacturing
SEE,2.65,47.69,7.28,2.3,50.6,7.7,1.3,,,2.33,6.4,37.41,2.92,,44.59,1.77,0.24,0.08,35.96,1.29,77.6,76.6,31.57,4.63,6.01,,0.24,2.2,12.57,9.54,16.26,10.97,8.45,1.72,1.77,7.96,0.11,10.88,11.09,2.2,11.51,15.11,3.23,,41.89,30.07,3.02,,7.34,,15.11,6.87,13.36,11.08,1.24,0.98,,,,,9.01,0.86,,0.68,,,6.56,10.21,1.52,1.02,,0.79,5.45,44.44,13.35,66.5,,11,,1.3,11.88,,,10,5070240674.0,Containers/Packaging,Process Industries
SEIC,30.5,73.43,20.7,2.9,10.2,7.3,4.5,4.7,1.8,,8.3,71.29,1.49,24.06,73.86,23.01,3.26,28.6,85.83,5.8,,3.63,35.4,0.04,0.01,,0.22,1.06,14.53,13.13,21.68,13.76,13.58,4.55,5,6.88,0.88,23.06,4.24,1.06,17.59,7.6,14.87,7.81,70.11,52.39,838.09,,26.61,,24.74,4.73,20.91,21.06,5.69,5.56,,1.33,1.71,,24.08,1.22,2.32,1.03,18.38,8.32,21.59,25.32,,1.5,5.85,5.8,21.5,342.41,31.35,24.65,,26.32,,3.09,24.32,,,10,8069871247.0,Investment Managers,Finance
SEM,54.28,43.82,8.43,1.6,8.5,,0.7,2.6,,8.14,8.3,28.19,2.52,13.25,37.81,1.62,0.15,0.04,19.48,1.13,,10.43,54.03,5.26,2.39,,0.23,2.52,10.54,7.96,19.68,9.46,7.44,0.94,0.99,9.49,0.24,5.06,13.77,2.52,12.04,18.22,,,15.34,14.42,3.13,,3.97,,8.71,1.34,9.27,8.98,2.09,0.35,,0.68,0.22,,6.99,1.27,,1.25,,,4.31,8.56,,0.44,,1.13,3.53,25.55,9.94,19.05,,6.83,,10.03,11.03,,,10,3289200314.0,Hospital/Nursing Management,Health Services
SEMR,15.35,49.83,2.36,,,,,,,5.57,33.1,44.82,,0.14,48.51,11.15,2.06,19.27,13.3,2.41,,62.89,8.01,0.66,0.05,,,,200.88,101.38,52.12,,,,5.2,0.5,0.65,9.7,1.71,,36.64,,342.73,20.63,14.98,83.12,,,3.29,,2.59,8.15,172.88,230.5,,5.83,,,,,60.39,0.89,10.81,,19.85,14.15,44.76,300.65,,,11.88,2.41,3.4,49.7,3.78,5.19,,2.74,,,,,,1,1238533270.9999998,Packaged Software,Technology Services
SFL,,35.83,,0.6,9.9,,161.9,,,8.61,16.6,21.39,6.03,,31.28,0.65,0.28,0.07,10.07,0.5,8.69,15.09,29.42,5.54,2.48,,0.91,10.24,12.08,7.83,,14.51,7.75,4.67,4.57,8.28,0.28,,,10.54,18.82,15.12,,,14.42,37,1.73,,16.23,,35.74,1.2,9.23,8.91,0.61,1.5,,,,,,0.7,0.68,0.45,,,3.74,24.35,0.42,,1.2,0.5,3.7,9.77,11.38,13.36,,6.69,,4,9.81,,,9,1488014506.0000002,Marine Shipping,Transportation
SFWL,,37.08,0.39,,9.3,,9.8,20.7,,158.49,12.3,28.87,,19.16,33.93,2.25,0.09,0.16,1.1,1.3,,48.37,76.54,2.68,0.64,,,,12.91,5.79,,,,,0.35,7.75,0.43,,,,,,,,0.0,10.04,7.18,,1.99,,2.69,0.81,10.05,10.05,,0.2,,,,,,,0.63,,,12.22,,,,,0.9,1.3,3.51,11.25,9.23,8.27,,6.08,,5.11,,,,4,1191050016.0,Air Freight/Couriers,Transportation
SG,226.97,46.99,3.07,,,,28.4,16.8,28.3,6.5,27.5,41.43,,5.79,44.56,5.91,2.38,0.75,34.46,2.59,1.55,12.25,3.56,,0.68,,,,,,,,117.59,5.64,6.83,,0.54,,,,,,32.29,17.53,25.0,19.4,,,,,,9.42,,,,6.4,,,,,,1.38,,,,,93.19,,,,9.9,2.57,,,,,,,,,,,,,1406277497.0,Restaurants,Consumer Services
SGHC,66.56,64.8,47.9,,85.7,,,,,,11.2,49.22,1.49,53.49,59.07,6.7,0.87,4.22,6.75,1.41,,80.8,28.23,0.53,0.13,,0.92,1.48,56.08,22.12,36.39,,7.5,1.72,1.9,1.78,0.56,5.09,2.55,1.48,14.97,,87.54,7.92,4.09,44.11,16.44,,0.27,,5.93,5.55,964.29,60.27,,1.99,,,,,38.79,1.65,6.49,,,61.36,23.2,7.42,,,15.7,1.41,0.43,108.02,8.77,0.76,,1.27,,1.94,,,,3,1744790802.0,Casinos/Gaming,Consumer Services
SGML,,40.34,40.19,,90.9,,,,,,,32.99,,11.42,36.29,2.52,0.48,0.36,11.95,0.84,45.46,132.47,95.55,,1.68,,,,,,25.51,,,4.94,10.88,,0.3,42.98,4.24,,19.46,,,61.64,0.0,14.75,,,,,,12.99,,,,10.21,,,,,25.12,,,,,,27.25,,,,12.99,0.72,,,,,,,,,,,,,4124380094.5825167,Other Metals/Minerals,Non-Energy Minerals
SGRY,,29.05,,,89.9,,,,,29.51,,22.33,,0.73,26.59,0.88,0.39,0.06,20.36,1.8,12.31,26.88,61.62,7.44,1.86,,,,18.17,12.42,35.93,15.71,8.76,1.73,1.97,5.5,0.25,5.47,6.35,,20.3,,19.79,10.41,31.72,23.64,2.2,,,,14.55,1.36,,21.54,215.4,0.85,,,,,15.63,0.64,,,,,10.16,,,0.97,,1.66,,20.7,4.9,,,5.56,,,,,,2,3948031309.999999,Hospital/Nursing Management,Health Services
SHAK,84.49,53.77,25.07,,2.2,,157,,27.9,17.45,20.7,40.09,,37.25,49.12,3.58,1.77,0.39,131.59,2.01,2.8,10.23,4.52,7.45,1.76,,,,1223.76,54.51,174.89,93.48,32.93,4.08,4.98,0.08,0.27,2.78,0.62,,115.94,,20.95,14.55,89.91,45.14,19.24,,0.72,,3.19,11.83,793.18,151,35.12,4.63,,,,,167.3,1.47,8.7,1.43,,,33.5,,,80.73,11.83,1.98,0.54,0.51,0.33,1.96,,8.91,,,,,,5,2626418592.0,Restaurants,Consumer Services
SHC,2.07,43.82,,,,,2.2,,,,2.5,59.65,,30.94,48.32,1.38,1.57,0.13,13.15,2.88,36.19,47.21,41.11,5.07,5.01,,,,19.29,12.49,56.46,11.98,10.5,5,5.18,5.18,0.15,9.24,2.78,,16.65,,,5.48,17.26,55.16,1.89,,6.32,,28.07,7.92,52.6,17.53,,3.45,,,,,36.86,0.76,,,,,13.49,33.4,,,,2.61,2.29,29.1,10.39,16.5,,6.14,,,,,,2,4394674541.0,Medical Specialties,Health Technology
SHCO,,48.13,0.74,1.1,27.6,,,23.2,40.6,73.54,45,59.1,,0.19,51.02,,0.32,0.06,4.96,0.87,37.04,92.17,18.44,72.28,,,,,,97.29,,,,2.35,2.74,,,,,,,,47.93,7.88,7.9,47.63,,,,,,,,,,0.84,,,,,,0.63,,,,,11.32,,,,,0.73,,,,,,,,,,,,,1395616263.0,Miscellaneous Commercial Services,Commercial Services
SHEL,1.96,39.14,,5.8,15.1,11.5,41.4,,29.4,658.56,28.8,34.1,2.48,,37.49,2.33,0.47,0.55,63.54,1.4,38.23,83.85,59.2,1.17,0.41,,0.65,4.3,7.17,3.62,6.76,6.48,3.93,0.72,0.77,13.95,0.48,11.46,17.41,4.3,8.25,32.55,9.9,,68.33,13.52,5.12,,5.26,,8.09,1.09,13.25,15.36,1.28,0.71,,,,,6.23,0.93,0.92,1.01,,,3.91,6.54,0.78,0.39,1.26,1.13,3.85,15.82,10.28,8.27,,4.7,,16.79,15.72,,,9,212300716793.6438,Integrated Oil,Energy Minerals
SHEN,,46.46,,,3.9,,18.4,87.3,,,8.7,33.33,0.16,,44.36,1.44,0.35,0.12,13.26,0.79,,158.7,26.43,4.58,0.39,,0.02,0.74,,13.33,,,12.63,2.87,3.2,,0.55,,,0.74,6.78,4.85,,,22.79,62.11,,,60.57,,,0.79,3.46,,,2.17,,,,,,0.58,,0.58,,,11.1,5.99,,3.14,0.96,0.79,14.08,,,24.66,,,,,3.8,,,8,1054537735.0000002,Major Telecommunications,Communications
SHLS,,38.93,,,,,2,20.6,,3.82,15.5,25.05,,,34.75,2.83,0.12,0.08,4.41,2.08,82.28,23.83,87.56,1.8,0.26,,,,13.41,11.34,10.43,10.5,8.54,1.92,2.11,7.46,0.68,19.65,11.3,,10.48,,,,18.11,37.2,4.11,,7.78,,15.75,1.35,22.27,11.92,0.3,1.79,,,,,9.22,0.24,0.95,,,,8.28,14.56,0.27,,1.7,1.36,4.01,61.67,9.06,6.06,,5.57,,8.07,,,,6,3567030043.0,Semiconductors,Electronic Technology
SHO,,78.95,2.86,1.9,2.4,81.7,,,,317.4,56.9,86.03,3.1,3.06,84.42,1.6,0.17,0.14,12.21,0.37,7.21,42.34,13.51,2.4,0.39,,2.38,3.1,15.45,10.03,20.4,51.83,14.47,3.47,3.79,6.47,0.68,18.6,6.88,2.94,51.47,1.98,,,10.33,47.33,1.68,,18.61,,9.65,1.33,16.2,76.56,,2.73,,,,16.42,14.69,1.18,2.12,1,,,14.69,,,0.73,1.34,0.35,5.41,235.93,8.74,7.91,,2.72,,5.21,25,,,9,1930961270.0,Real Estate Investment Trusts,Finance
SHOO,8.21,44.33,,3.7,6.2,77.6,54.8,83,80.4,93.25,20.3,36.71,3.8,3.05,42.48,7.31,0.33,0.93,43.67,2.09,64.21,49.67,7.76,0.63,0.2,,0.31,1.92,13.26,12.28,14.18,10.62,9.86,1.33,1.43,7.54,0.57,10.07,7.08,1.92,14.72,24.99,10.89,7.67,45.74,41.27,,,7.68,,10.76,3.79,18.61,15.96,1.21,1.43,,1.3,1.16,,14.27,0.95,2.03,0.88,,9.79,12.97,18.21,0.69,1.21,5.81,1.49,12.58,133.23,24.5,20.62,,22,,5.35,22.96,,,9,2395002463.0,Apparel/Footwear,Consumer Non-Durables
SHOP,55.82,62.47,58.85,,12.2,,,,33.1,,34,50.88,,77.91,58.44,44.14,5.31,4.29,114.63,7.1,,40.93,7.9,1.22,0.11,,,,169.83,162.94,106.66,99.7,90.74,13.57,18.59,0.59,0.82,17.44,0.91,,75.56,,187.55,23.85,81.74,50.93,,,16.79,,10.95,15.47,113.61,115.53,,19.3,,,,,111,1.4,9.08,,58.19,35.93,109.74,123.9,,11.1,16.24,7.1,12.19,636.65,8.63,15.14,,14.53,,0.08,4936.24,,,3,80019356586.0,Packaged Software,Technology Services
SHW,27.65,34.66,3.17,1.8,2.8,10.6,8.8,8.1,,14.95,10.3,11.02,1.67,28.9,25.49,4.62,0.03,0.02,364.5,0.83,70.7,75.1,45.09,2.79,2.91,,0.25,0.78,28.01,24.03,50.91,22.73,21.2,4.29,4.52,3.57,0.17,8.88,2.22,0.78,28.53,12.94,11.57,3.43,297.29,48.46,9.14,,11.09,,16.32,22.23,36.54,33.2,2.63,4.06,,1.46,2.56,,45.61,1.23,,1.46,,,29.8,51.32,3.09,2.81,,0.51,10.92,64.07,22.79,67.63,,14.62,,3.07,49.71,,,10,67277794865.00001,Industrial Specialties,Process Industries
SID,,35.86,,1.3,22.5,490.9,,,,,16.3,24.42,12.34,,31.99,0.78,0.75,0.37,1.76,1.34,111.35,127.04,23.07,6.78,3.91,,9.83,12.34,11.93,6.24,27.5,6.17,4.48,1.14,1.11,8.38,0.14,3.52,11.45,12.34,8.8,39.56,,,2.37,26.53,1.21,,,,12.11,1.1,,232.92,24.52,0.34,,5.33,0.68,,8.44,0.74,6.77,0.52,,,2.19,7.77,19.56,0.23,4.89,0.93,,14.38,5.95,,,14.61,,,5.01,,,6,3357502494.34,Steel,Non-Energy Minerals
SIG,,32.87,7.43,5.5,29.1,,85.9,75.9,,146.84,9.7,22.69,1.32,6.15,28.13,3.1,0.1,0.12,84.07,1.55,178.46,55.84,0.66,1.97,0.76,,0.13,1.29,8.89,7.06,11.92,8.21,6.32,0.7,0.72,11.25,0.32,6.01,11.13,1.36,7.85,18,9.43,,84.06,39.5,552.4,,8.57,,8.07,2.06,9.79,9.7,,0.59,,,,,12.75,0.99,1.39,0.94,,,8.58,15.41,,0.52,4.58,0.25,9.67,23.8,12.8,25.74,,18.69,,7.41,17.94,,,8,3425713020.0,Specialty Stores,Retail Trade
SIM,,44.44,,0.1,14.8,,4.2,25.2,,276.15,4.8,34.55,,,41.79,5.37,2.12,4758.83,26.29,3.72,157.94,105.69,66.61,,,,,,6.16,5.62,16.87,,,,1.84,16.23,0.77,10.79,4.29,,,22.62,,,20.1,24.27,212.48,,26.96,,15.96,1.49,9.25,13.3,0.59,2.69,,,,,25,1.31,0.91,2.33,7.51,2.53,15.48,17.96,0.7,0.99,1.55,2.85,12.87,43.96,17.64,17.15,,14,,0.12,20.27,,,8,5701271157.664316,Steel,Non-Energy Minerals
SIMO,,63.17,,1.1,10.8,,,,1.9,,7.4,81.28,2.08,,70.26,6.6,1.78,133.98,59.32,4.65,184.46,35.21,86.79,0.02,,,0.26,3.55,14.07,11.95,31.21,,9.24,1.84,1.94,7.11,0.77,6.23,2.68,3.55,14.75,9.36,50.29,13.9,66.48,45.37,,,10.9,,11.38,2.34,21.31,7.21,0.99,2.33,,0.44,2.91,,37.31,0.89,0.91,0.78,26.72,3.44,20.59,38.36,,1.19,2.34,3.43,8.74,23.14,13.52,11.51,,14.7,,3.6,18.15,,,10,1714460984.0,Semiconductors,Electronic Technology
SIRI,,37.83,8.12,2.7,,22,27.8,18.6,,,8.3,24.45,10.01,4.33,32.79,0.93,0.04,0.01,24.11,0.37,,97.61,23.89,,0.99,,0.2,4.3,,,20.69,10.42,7.56,2.19,2.16,,0.4,10.44,10.92,4.35,7.52,26.25,,,53.7,48.72,6,,,,23.8,0.77,,4.77,0.45,1.13,,0.19,0.79,,11.81,0.45,,0.26,,,6.39,,,0.34,,0.37,,,,,,15.92,,4.1,16.32,,,10,15331188311.0,Broadcasting,Consumer Services
SITE,,42.03,2.13,,22.5,,13.9,11.4,7.4,5.07,15.4,26.41,,9.05,36.82,5.12,0.13,0.09,141.29,2.53,108.56,41.97,44.6,2.73,0.59,,,,34.48,21.01,32.19,24.33,18.12,1.57,1.67,2.86,0.52,5.13,3.52,,36.95,18.51,,5,165.54,34.48,6.79,,3.16,,4.79,4.03,46.95,46.95,2.19,1.47,,,,,28.82,0.85,3.91,,,54.13,24.45,28.64,2.97,1.72,7.75,1.16,4.69,13.2,9.05,9.27,,6.72,,,68.41,,,10,7186366770.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
SITM,72.61,70.95,38.11,,69.5,,,,,,,74.58,,59.51,73.17,20.08,4.58,65.57,252.61,5.75,299.36,55.4,47.42,,0.01,,,,,,,133.55,147.11,22.36,31.59,,0.79,,,,173.73,,131.07,29.27,121.4,52.18,,,,,,8.64,,378.85,,33.37,,,,,,2.09,14.85,,23.3,16.21,721.62,,,9.76,13.62,4.99,,,,,,,,,,,,3,2562613401.0000005,Semiconductors,Electronic Technology
SJW,,47.59,,,6.2,5.9,3.7,8.3,6.6,3.85,2.5,62.66,4.06,5.38,51.85,0.76,0.02,,54.33,0.77,,46.44,35.08,6.26,1.33,,0.57,2.99,20.85,12.52,,20.02,12.18,4.69,4.92,4.8,0.29,,,2.99,18.46,5.19,5.8,4.46,71.33,56.7,2.33,,12.47,,22.75,1.33,19.4,19.19,1.98,2.41,,1.69,,,,0.76,1.58,0.76,,,9.37,,1.66,,2.83,0.77,2.09,5.44,4.26,7.14,,3.42,,,20.92,,,10,2060850852.0,Water Utilities,Utilities
SKM,3.25,42.7,,0.6,,2.4,20.7,32.8,13.6,,22.4,41.87,6.89,7.14,41.02,2.31,0.28,0.22,22.19,0.91,41.18,27.27,42.39,1.81,0.87,,0.6,6.52,10.47,3.55,8.23,10.02,3.53,1.09,1.11,9.55,0.4,13.43,20.16,6.52,7,15.22,7.29,1.83,22.63,90,4.74,,6.32,,10.69,1.02,10.8,9.93,12.41,0.67,,,,,4.97,0.98,0.86,1.01,,,2.4,6.09,,0.48,1.64,0.88,3.8,15.17,8.42,9.77,,5.91,,9.41,,,,10,8157746391.723585,Wireless Telecommunications,Communications
SKX,,65.16,,0.3,17.9,,51.3,74.3,247,32.46,19.8,60.76,,,66.45,4.07,0.61,0.7,70.35,1.96,133.76,89.74,43.23,1.95,0.48,,,,12.9,10.45,28.11,9.85,7.78,1.12,1.29,7.75,0.5,4.57,3.77,,14.3,21.67,19.05,10.56,61.74,53.12,,,7.2,,9.97,2.43,17.27,17.44,1.41,1.24,,0.68,0.87,,27.24,1.14,1.39,1.08,,25.77,14.13,40.66,0.83,1.75,2.48,1.25,8.05,20.17,14.62,15.15,,13.47,,1.12,26.16,,,10,7335962558.0,Apparel/Footwear,Consumer Non-Durables
SKY,40.86,59.12,0.99,,34.8,,21.1,28.3,4.6,7.24,11.9,44.45,,32.98,55.16,9.44,1.36,5.15,105.37,2.42,59.26,11.18,9.85,0.44,0.07,,,,27.06,22.71,31.37,,17.54,2.19,2.45,3.7,0.74,7.82,2.95,,26.22,23.16,10.83,9.54,64.52,24.36,22.73,,6.42,,7.95,4.16,41.73,33.06,,2.69,,,,,34.36,1.63,2.85,2.38,172.74,12.63,26.44,36.73,1.29,1.84,5.83,1.64,7.93,57.42,13.85,10.54,,12.74,,,58.43,,,8,3978197951.0,Homebuilding,Consumer Durables
SKYW,124.48,46.33,43.07,7.1,7.2,,1.8,,36.6,,15.8,32.54,,43.62,39.19,1.72,0.64,0.3,106.6,0.86,17.88,64.89,10.98,6.31,1.2,,,,14.22,14.22,13,,,,1.88,7.03,0.33,14.46,11.15,,12.41,,118.17,10.4,57.41,19.81,3.21,,7.29,,11.34,1.87,18.33,18.33,,1.34,,,,,9.24,1.86,1.23,1.91,,,6.1,,,1.41,1.87,0.76,3.47,7.94,7.71,11.09,,4.41,,11.47,31.92,,,7,1803232086.0,Airlines,Transportation
SLAB,,67.52,,10.1,11.5,,,25.5,,,28.8,78.43,,,72.9,16.43,3.12,5.7,128.2,5.19,264.3,71.48,36.74,,0.06,,,,,,,,65.51,4.61,7.52,,0.87,,,,110.41,18.91,,,102.87,52.65,,,,,,3.85,,,,8.17,,,,,,1.25,,1.55,20.54,9.29,,,,3.49,6.27,4.01,,,,,,,,5.27,21.95,,,9,3878848980.0,Semiconductors,Electronic Technology
SLB,,34.42,9.08,,17.7,4.6,,54.8,36.4,121.75,10.6,22.19,0.93,,28.25,3.01,0.35,0.35,40.22,1.48,56.77,112.76,83.04,1.58,0.6,,0.32,2.68,10.68,8.15,12.93,9.3,6.78,1.71,1.85,9.36,0.43,14.29,8.86,2.68,11.02,,10.58,6.63,59.26,20.27,12.04,,12.44,,17.09,2.7,13.22,12.27,,1.65,,,,,11.51,0.68,2.81,0.71,,,8.19,13.12,,1.17,15.17,1.12,9.3,62.59,17.61,21.76,,14.95,,5.56,,,,6,86095452612.0,Contract Drilling,Industrial Services
SLG,67.82,46.58,9.93,,,1,,,,33.87,,49.2,4.01,34.36,45.64,0.58,0.19,0.04,74.63,1.31,,105.38,131.3,26.22,1.44,,,4.11,,52.81,90.04,188.97,35.83,15.09,12.64,,0.36,14.03,2.28,4.23,,,,,42.02,47.37,,,,,,1.43,,,,5.77,,,,118.51,40.99,1.78,,0.98,,,40.99,,,0.81,1.43,1.31,,,,,,,,19.36,39.46,,,8,2792461241.0,Real Estate Investment Trusts,Finance
SLRN,,26.53,27.23,,,,,,,,,19.63,,37.16,21.9,,6.74,,,7.15,,,,,,,,,0.66,0.66,0.78,,,,,151.52,,,,,,,25.85,,,,,,,,,0.67,,,,,,,,,,,,,0.68,0.64,,,,,0.61,7.15,,,,,,,,,,,,,1106130000.0000002,Pharmaceuticals: Major,Health Technology
SLVM,61.9,49.64,5.79,2.1,,,36,48.6,1,,17.1,38.85,1.69,15.68,46.29,4.32,0.35,0.27,87.77,1.72,53.71,50.57,39.18,1.57,0.99,,0.23,1.68,9.95,7.37,17.22,,3.51,1.23,1.15,10.05,0.33,6.69,6.89,2.02,12.21,,5.06,,52.2,24.24,10.79,,7.17,,10.88,3.9,13.87,13.52,,1.01,,,,,15.24,1.68,1.62,,,,8.18,11.77,,,4.43,1.13,9.64,33.24,20.53,30.73,,13.84,,5.46,,,,6,1790546726.0000002,Pulp & Paper,Process Industries
SM,22.64,38.66,11.64,,21.1,210.7,,,24.4,189.27,26,30.62,8.01,,34.18,2.14,2.99,0.64,40.43,3.52,,30.19,35.96,1.45,0.67,,0.11,1.82,4.95,3,11.23,,2.42,1.65,2.3,20.2,0.51,20.47,10.76,1.97,5.44,,8.36,13.82,41.33,46.87,8.01,,33.95,,38.81,1.14,5.67,6.3,,1.93,,,,,9.4,0.98,0.56,1.33,,,2.8,4.47,,0.67,1.14,3.52,12.36,20.56,18.55,22.26,,13.54,,,,,,5,4697968548.0,Oil & Gas Production,Energy Minerals
SMAR,22.77,52.96,6.97,,1.2,,6.8,,,,30.6,42.39,,33.22,47.88,6.72,1.11,19.14,56.02,1.51,,4.42,65.27,,0.06,,,,,,32.2,76,56.3,5.49,6.58,,0.5,20.41,2.82,,35.12,,28.53,16.21,54.14,81.68,,,,,,11,,36.59,,7.21,,,,,35.32,1.04,4.82,,164.76,24.57,33.61,,2.57,6.9,14.25,1.51,,,,,,,,0.2,,,,,5678278920.0,Packaged Software,Technology Services
SMCI,,50.16,,,62.7,,97.2,107.3,,20.96,55.1,35.67,,,48.02,6.08,0.69,0.77,36.45,3.77,82.48,32.77,38.18,1.65,0.4,,,,17.63,17.24,,,7.84,0.71,1.52,5.67,0.55,,,,11.95,18.06,22.42,30.21,25.2,14.13,65.4,,8.09,,8.47,4.06,19.04,17.3,0.26,1.54,,,,,,1.45,1.7,2.61,,4.66,,,0.67,,4.06,1.93,18.89,38.41,28.15,33.98,,30.81,,,73.74,,,10,13187335516.0,Computer Communications,Electronic Technology
SMG,20.7,44.46,4.43,,,1.6,,,52.8,11.27,,53.19,4.24,7.39,45.96,2.42,0.1,0.03,75.16,1.31,109.91,43.64,44.18,11.66,,,1.21,3.55,49.61,31.09,11.5,16.5,13.55,1.88,1.89,2.02,,16.42,13.68,3.55,23.29,21.18,27.71,1.7,64.06,23.94,1.71,,,,7.65,,,34.06,,1.2,,,,,7.44,1.17,,0.71,,,6.49,12.3,,1.74,,0.52,,9.86,5.12,,,13.54,,16.07,25.54,,,7,3091396060.0,Chemicals: Agricultural,Process Industries
SMMT,732.05,43.25,,,,,,41.3,43.8,820.34,,40.38,,140.67,41.78,,8.25,,,8.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.08,,,,,,,,,,41.47,,,31.28,30.74,,,,,30.24,8.31,,,,,,,,0.91,,,,1,1304671634.0,Biotechnology,Health Technology
