Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
BKE,32.03,54.75,,0.7,32.6,14.9,18.3,,137.63,11.1,65.82,5.06,20.39,57.18,5.72,1.5,0.94,44.31,2.28,78.4,32.58,2.52,1.2,0.72,,0.34,3.14,8.85,8.14,10.56,9.34,8.47,1.82,1.81,11.3,0.49,16.98,9.29,3.14,11.82,29.31,,,35.17,48.8,,,16.69,,20.41,4.91,10.81,10.81,0.55,1.8,,,,,10.65,1.53,1.4,,,8.85,10.39,0.55,0.92,4.91,1.64,22.73,57.81,36.17,46.35,,33.92,,2.08,11.85,,,10,1690947485.0,Apparel/Footwear Retail,Retail Trade
BKH,19.62,58.96,,4.9,4.8,2.1,1.4,,3.35,8.5,72.19,5.42,16.44,62.06,0.93,0.56,0.13,62.04,1.06,41.06,41.09,31.57,6.25,1.44,,0.63,4.17,16.52,10.92,50.53,15.12,9.91,3.35,3.98,6.05,0.33,7.85,3.86,4.21,14.99,,4.17,3.43,59.74,38.92,2.67,,12.96,,23.41,1.29,15.36,15.36,10.97,1.96,,1.32,2.21,,25.51,1.2,0.95,,,5.3,36.54,,3.19,2.11,0.94,2.82,7.15,5.98,8.52,,4.54,,,17.14,,,9,3718617967.0,Electric Utilities,Utilities
BKNG,33.3,69.15,5.7,,,71.8,218.5,,291.24,52.4,76.66,0.61,12.82,71.72,6.05,0.9,0.94,4337.27,1.17,,,54.15,2.15,,,0.11,0.61,19.75,18.03,19.35,18.3,17.26,5.91,6.49,5.06,,33.51,5.16,0.81,21.63,20.72,15.05,8.09,4064.85,,6.73,,22.46,,28.38,,30.37,26.48,4.01,6.78,,2.29,1.75,,20.14,,0.96,,,19,21.9,1.48,2.41,,1.17,18.94,512.46,62.28,,,34.08,,4.15,56.78,,,10,112792568813.00002,Other Consumer Services,Consumer Services
BKR,,49.3,,,2.7,,,54.7,,,25.1,2.43,2.93,42.61,1.85,0.18,0.39,36.74,1.27,86.61,74.76,78.1,1.46,0.38,,0.42,2.28,13.56,9.83,25.44,10.7,8.04,1.39,1.47,7.37,0.43,5.96,4.42,2.3,14.02,,22.74,5.77,36.11,20.56,16.68,,7.37,,11.23,2.34,18.65,19.04,,1.35,,,,,22.81,2.38,,,,12.75,18.92,,1.63,6.69,0.86,5.43,58.61,12.24,12.98,,7.55,,5.83,,,,4,36509085979.0,Contract Drilling,Industrial Services
BL,,73.1,,,,155.5,,30.3,7.12,9.8,84.46,,,77.88,2.26,1.69,0.9,58.29,1.95,,11.84,81.25,6.1,3.56,,,,26.58,19.45,25.01,50.71,32.46,5.65,5.92,3.76,0.17,23.19,4,,26.44,,7.92,10.18,66.27,75.36,4.12,,19.46,,4.31,11.12,64.77,29.66,,6.73,,,,,29,,,,,24.65,26.09,,4.52,,1.95,6.03,409.45,9.61,48.27,,2.14,,1.94,,,,1,3391767130.0,Packaged Software,Technology Services
BLCO,,71.94,,,,,,,15.87,8.3,81.32,,8.74,75.47,1.02,0.17,0.06,20.77,1.65,191.18,85.31,69.91,8.75,0.71,,,,98.41,21.66,,35.19,16.26,2.28,2.58,1.02,0.49,,,,24.18,,,9.18,0.0,60.84,0.51,,,,4.26,1.13,,,,1.64,,,,,,,,,,62.68,,,,,1.01,,5.52,1.04,,,2.86,,,,,,4,6161040343.0,Medical Specialties,Health Technology
BLD,62.36,53.06,1.3,25.5,,37.3,37.6,37.4,23.56,26.1,60.79,,,55.17,5.53,0.62,0.29,408.59,2.34,37.69,46.67,58.56,1.54,0.68,,,,14.57,12.65,19.96,18.59,15.38,2.32,2.51,6.86,0.48,12.62,5.38,,18.05,23.4,8.8,4.31,294.84,30.87,11.5,,11.74,,16.5,5.3,21.02,20.1,0.54,2.42,,0.64,0.63,,19.17,,,,,17.35,19.21,0.8,1.68,,1.82,12.22,84.6,21.11,25.13,,17.3,,0.33,44.95,,,10,8268964786.0,Engineering & Construction,Industrial Services
BLDP,,42.64,,2.8,,,,,,,37.72,,,41.43,1.05,9.4,24.26,1.63,10.9,175.41,52.8,87.01,,0.03,,,,1.09,1.2,1.24,,,0.24,,91.74,0.9,,,,,,10.58,24.63,6.22,,,,,,,0.53,,,,4.79,,,,,,,0.58,0.84,0.71,,,,,0.56,10.05,,,,,,,,,,,,,1257536897.916084,Electrical Products,Producer Manufacturing
BLKB,22.57,62.7,,20,,4.8,10.6,17.3,,3.1,79.15,,7.13,67.3,1.57,0.02,0.03,86.6,0.8,,28.45,40.79,4.46,1.84,,,,44.56,22.79,30.45,39.29,25.08,4.33,4.77,2.24,0.19,15.45,3.94,,18.07,2.11,10.49,6.48,76.94,55.36,2.43,,3.64,,9.41,7.75,109.62,20.28,,4.13,,,,,26.17,,1.02,,,19,95.08,,2.52,,0.8,1.46,89.26,7.18,5.95,,2.34,,5.3,157.45,,,9,3922245268.0,Packaged Software,Technology Services
BLMN,,43.41,0.3,364.3,68.7,349.3,,54.7,180.79,10.1,48.87,5.93,,44.4,1.17,0.14,0.05,16.32,0.35,6.62,17.98,4.99,7.72,8.04,,0.4,5.93,34.43,11.82,73.37,12.78,7.42,0.78,0.77,2.9,0.09,1.04,3.44,5.93,7.19,29.9,,,26.9,16.33,5.33,,0.71,,6.4,4.89,62.77,6.8,0.38,0.31,,,,,30.89,,0.63,,,4.02,,0.28,0.88,,0.26,0.96,4.85,4.19,9.18,,6.47,,14.89,17.18,,,9,2316787745.0000005,Restaurants,Consumer Services
BMI,53.71,57.98,,12.4,12.2,17.1,22.9,6.5,50.64,17.9,39.25,0.89,36.5,53.17,21.06,1.64,,219.77,3.69,118.06,66.8,42.51,,,,0.28,0.52,44.56,36.69,54.61,,30.3,7.08,8.07,2.24,0.72,14.99,1.81,0.52,45.41,16.32,18.01,11.1,176.25,39.25,,,14.44,,18.11,11.48,57.38,57.38,3.54,8.27,,2.96,1.91,,55.32,6.42,2.17,784.89,22.2,50.94,55.96,3.82,3.9,16.17,2.52,15.72,68.89,24.08,21.85,,24.24,,0.51,108.26,,,10,4715197863.0,Industrial Machinery,Producer Manufacturing
BMRN,,37.37,,5.1,,54.8,,,,9.2,61.29,,,43.75,5.32,1.15,1.11,70.16,3.05,769.32,204.41,88.69,2.61,0.21,,,,42.18,31.53,62.29,19.81,16.91,4.26,5.13,2.37,0.75,8.22,1.59,,22.57,,31.67,12.88,109.14,80.07,14.56,,9.91,,9.22,2.53,52.75,36.58,,5.27,,,,,64.63,2.12,0.51,,9.03,41.67,,,3.11,2.77,1.95,3.76,13.46,5.43,5.13,,3.9,,,,,,3,16589487435.0,Biotechnology,Health Technology
BMY,,59.83,3.1,,7.9,62.2,5.3,1.1,,4.8,55.44,6.63,1.28,58.56,1.43,0.29,0.12,53.37,1.16,86.22,104.76,69.04,10.49,3.17,,1.73,4.51,,29.96,11.91,9.13,8.29,3.31,3.32,,0.18,27.83,11.96,4.51,7.66,19.61,,,70.57,75.38,4.58,,,,15.2,6.36,,38.96,1.59,2.31,,1.36,0.27,,8.41,,0.62,,,7.68,,4.48,0.78,,1.02,,,,,,8.69,,0.62,39.83,,,9,123319734742.0,Pharmaceuticals: Major,Health Technology
BN,53.47,63.89,,10.9,,28.1,22.5,,4.16,15.1,60.5,0.51,26.62,63.24,0.48,0.27,0.08,54.71,0.74,34.91,149.95,79.54,8.1,5.35,,0.16,0.57,14.89,10.19,,,,3.02,3.26,6.72,0.09,,,0.59,12.98,15.14,58.55,,43.18,15.84,0.91,,1.13,,15.77,2.01,94.17,29.24,2.07,0.91,,0.96,,,,,1.18,,,14.8,49.37,2.07,1.69,,0.63,0.22,14.72,5.04,2.38,,2.5,,,38.8,,,9,59006212101.80238,Investment Managers,Finance
BNL,28.91,55.27,,1,64.9,,13.4,,7.9,,68.92,6.11,28.91,57.43,1.12,0.09,0.01,18.68,0.9,,708.09,1.4,4.98,0.64,,1.23,6.11,22.73,13.85,21.24,,,,12.75,4.4,0.58,59.54,7.2,6.19,23.83,12.11,,3.71,16.25,94.68,2.82,,36.78,,49.62,1.15,22.24,26.92,4.02,8.63,,,,13.11,14.48,1.32,,,,13.17,12.82,4.95,0.81,1.45,0.9,2.95,2724.21,4.66,5.08,,4.07,,11.38,,,,9,3007585330.0,Real Estate Investment Trusts,Finance
BNTX,19.13,57.05,0.5,137.8,,,151.4,,16.31,93.7,38.95,,40.4,50.7,7.03,7.13,67.93,117.74,7.54,303.06,315.32,231.5,,0.01,,,,,,3.78,,,2.9,3.29,,0.86,86.94,9.04,,,,,,27.91,82.94,,,,,,1.36,,,,9.65,,,,,11.1,,,1.84,1.72,8.79,14.05,,0.59,1.46,7.4,,,,,,,,1.12,,,,4,27108526312.0,Biotechnology,Health Technology
BOOT,94.75,58.75,,32.1,,29.4,33.7,,11.2,21.6,57.92,,57.46,56.28,6,0.26,0.17,167.1,2.34,199.28,43.8,2.11,1.91,0.5,,,,26.39,20.93,58.9,25.45,19.91,2.91,3.15,3.79,0.55,5.31,1.78,,30.86,20.93,15.92,12.63,91.18,36.87,129.11,,8.89,,11.85,5.19,33.89,33.89,1.14,2.95,,1.08,4.89,,55.71,3.25,2.47,,,24.47,87.73,1.36,3.57,7.02,0.4,9.2,19.25,15.41,16.84,,11.33,,,58.63,,,10,2653971645.0,Apparel/Footwear Retail,Retail Trade
BORR,,36.68,,,,,,14.6,73.61,,24.23,5.72,,32.37,0.45,0.56,0.11,5.25,1.57,,145.47,26.25,4.42,1.85,,0.62,5.72,10.03,7.03,,6.62,5.12,2.63,3.19,9.97,0.31,,,5.72,5.81,,105.34,17.8,7.4,86.39,1.86,,8.12,,36.3,1.35,18.04,16.2,,1.54,,,,,,1,,,,,,,,1.35,1.57,2.38,11.25,10.68,7.75,,7.76,,1.26,,,,1,1937812684.869802,Contract Drilling,Industrial Services
BOWL,13.12,53.35,3.8,,,63.1,41.2,,11.74,47.2,59.33,1.4,0.08,55.58,0.61,0.37,0.03,12.03,0.62,5.81,23.3,1.67,11.4,,,,1.4,63.75,19.92,,,11.25,3.37,3.65,1.57,,,,1.82,67.97,,,7.03,16.41,27.21,0.86,,,,13.25,,,,,1.59,,,,,,,,,,11.99,,,,,0.55,,3.55,2.29,,,3.84,,,,,,1,1732531523.0,Movies/Entertainment,Consumer Services
BOX,33.69,59.09,3.3,,,41.3,27.8,20.4,,12.2,67.12,,26.72,59.61,2.53,0.82,1.01,32.8,1.25,,73.35,64.4,4.46,8.93,,,,73.11,48.14,16.81,24.66,21.89,4.49,4.89,1.37,0.05,29.01,6.54,,17.66,,12.08,6.28,32.19,76.8,,,13.94,,6.69,,41.52,20.37,,4.56,,,,,15.73,,0.97,,,14.7,35.79,,2.15,,1.25,13.09,53.74,13.53,643.55,,13.15,,5.27,,,,2,3601136397.9999995,Information Technology Services,Technology Services
BP,,35.94,6.1,8.2,,,,,,33.9,21.2,3.39,,31.5,1.32,0.44,0.54,30.93,1.24,54.12,124.68,51.86,1.86,0.98,,0.39,5.78,5.97,3.18,6.76,4.9,2.81,0.53,0.55,16.75,0.25,8.11,20.01,6.21,7.13,17.78,,,38.79,20.06,5.19,,3.69,,11.21,1.27,12.22,6.99,,0.44,,,,,5.43,0.77,0.88,,,2.84,6.69,,0.49,1.92,0.95,2.69,17.77,9.68,10.63,,6.41,,9.78,103.1,,,7,110847634122.2264,Integrated Oil,Energy Minerals
BPMC,81.69,48.32,,,,,,,173.48,,56.72,,4.37,50.9,1.7,3.13,1.61,89.33,3.71,530.23,150.14,53.11,,1.48,,,,,,,,,8.04,14.78,,0.27,,,,,,,52.84,119.79,96.19,,,,,,17.62,,,,15.16,,,,,,,,,279.16,,,,,17.62,3.65,,,,,,,,,,,,1,3070849537.0,Biotechnology,Health Technology
BR,19.29,67.06,,6,11.6,11,10.9,20,,8.8,76.05,2.42,8.32,71.64,4.36,0.21,0.09,219.23,1.08,,14.51,56.24,2.38,1.65,,0.41,1.47,28.41,19.39,30.92,24.24,18.19,4.23,4.49,3.52,0.26,14.5,3.68,1.58,25.79,14.64,9.83,2.87,195.1,29.72,6.77,,10.73,,15.63,11.8,37.41,28.32,2.57,4.05,,1.36,1.82,,27.61,,1.31,,,24.7,27.09,2.34,2.51,,1.08,8.56,224.28,15.15,32.15,,10.56,,4.86,47.66,,,10,21868155284.0,Information Technology Services,Technology Services
BRBR,35.65,79.28,,64.6,,,27,,,,91.89,,7.23,84.63,9.19,0.35,0.09,65.43,2.67,61.05,28.4,36.63,2.09,,,,,26.2,23.28,37.03,19.46,16.91,3.69,4.84,3.82,,12.7,2.87,,31.1,,28.68,13.16,29.35,34.37,5.9,,11.55,,18.49,,39.42,39.42,,4.57,,,,,36,,,,,35.79,39.25,,9.32,,1.52,29.86,140.92,62.33,,,46.27,,2.52,,,,6,5347238804.0,Beverages: Non-Alcoholic,Consumer Non-Durables
BRC,37.59,54.22,3,6.6,2.2,15.5,17.9,2,219.31,8.2,53.76,1.39,26.7,53.02,7.55,0.94,1.93,75.91,2.27,91.03,45.14,50.64,0.46,0.12,,0.24,1.26,13.73,12.27,19.69,,,,2.57,7.28,0.7,13.06,4.85,1.28,16.54,17.13,,,58.38,51.28,77.87,,14.7,,18.15,3.39,18.61,19.19,1.55,2.75,,,,,20.95,2.69,1.43,,23.95,14.41,17.29,1.45,1.42,8.49,1.69,13.85,77.37,21.43,19.28,,16.96,,3.45,28.97,,,10,2696282512.0,Miscellaneous Manufacturing,Producer Manufacturing
BRDG,6.27,72.99,,,,,23.4,3.6,2.17,12.1,75.96,4.53,31.67,74.48,1.09,0.85,0.21,10.82,4.64,,47.34,,17.55,5.31,,4.86,4.53,133.79,30.59,4.69,,,1.71,1.95,0.75,0.07,41.5,37.48,4.83,10.27,,,17.14,9.28,40.73,1.85,,0.82,,13.52,5.23,,99.27,,0.85,,,,,2,,,,,1.99,,,,,4.64,0.26,,0.52,4.09,,5.57,,,,,,4,1533763635.0000002,Investment Managers,Finance
BRFS,112.92,41.12,,,,,,,,,40.07,,28.24,38.63,1.95,0.6,0.45,4.15,1.45,81.33,105.62,28.62,3.25,1.67,,,,7.88,5.95,11.31,9.29,5.34,0.62,0.85,12.69,0.26,8.05,13.25,,20.15,,,5.47,1.61,22.69,1.22,,3.29,,7.78,2.46,15.37,16.73,1.67,0.68,,,,,8.46,1.85,1.03,,,5.71,35.04,,1.41,4.15,0.99,3.2,42.03,16.38,13.42,,10.07,,6.53,,,,5,3082906478.745,Food: Meat/Fish/Dairy,Consumer Non-Durables
BRKR,5.95,40.42,1.5,14.5,7.7,30.3,31.6,2.8,14.61,16.1,27.01,0.41,,35.05,2.94,0.13,0.08,61.27,1.65,234.24,46.17,56.41,3.61,1.27,,0.08,0.32,24.05,18.55,69.59,19.72,17.08,3.44,3.74,4.16,0.3,5.39,1.81,0.32,20.42,18.77,11.08,9.95,89.54,49.7,14.36,,11.29,,13.34,5.18,25.42,24.61,1.41,2.87,,0.9,3.28,,53.22,,0.9,,,32.92,32.12,1.45,2.26,,0.75,7.88,41.92,14.66,25.07,,8.39,,,41.68,,,10,9755451719.0,Medical Specialties,Health Technology
BROS,36.86,58.8,,40.6,,50.4,35,,1.23,30.5,73.96,,6.78,64.46,2.11,1.7,0.29,34.86,2.19,21.03,13.95,3.37,5.25,1.79,,,,49.41,26.2,,30.71,17.38,3.04,4.06,2.02,0.21,,,,71.73,,22.29,22.04,31.63,26.49,2.94,,1.95,,7.57,7.8,139.44,75.78,,2.45,,,,,,5.26,,,,14.1,,,,8.2,1.88,1.18,8.17,5.49,6.2,,3.74,,,,,,2,4166443062.000001,Food: Specialty/Candy,Consumer Non-Durables
BRX,38.71,58.8,,1.6,28.2,8.8,25.6,9.4,56.34,5.2,72.2,3.87,31.92,61.55,1.15,0.99,0.09,27.9,1.52,,,75.1,6.2,1.88,,1.23,3.91,26.74,15.28,21.57,21.59,12.81,8.33,10.51,3.74,0.33,48.1,7.21,3.91,28.85,9.62,5.1,4.15,23.42,75.25,2.31,,23.45,,36.62,2.94,28.76,31.89,159.45,6.55,,,,12.86,13.54,2.04,1.29,,,13.54,,,1.13,2.94,1.52,3.49,,6.31,10.32,,5.69,,2.34,26.57,,,10,6883575795.0,Real Estate Investment Trusts,Finance
BRZE,,39.97,,,,,10.8,17.1,,42.5,61.64,,,45.15,4.96,1.69,5.74,30.69,2.03,,10.17,52.67,,0.19,,,,,,307.67,79.53,58.59,4.1,5.29,,0.55,1.72,0.29,,118.95,,,21.1,59.54,68.77,,,,,,6.9,,,,5.77,,,,,344.87,,,23.61,13.34,94.73,,,,7.41,2.03,,,,,,,,,,,,,4601126072.0,Internet Software/Services,Technology Services
BSM,,44.51,,4.2,40.8,26.4,54.6,18.5,,15.8,23.92,15.23,,37.74,34.72,0.99,,14.91,4.23,,17.53,52.07,,,,1.24,11.38,9.1,8.01,8.22,,,6.28,6.21,10.99,0.95,76.57,12.31,10.04,10.21,21.36,,7.04,13.29,77.04,129.93,,67.71,,65.6,2.71,10.07,10.26,2.57,6.3,,,,,8.27,1.11,,,53.25,7.01,8.65,1,0.8,2.71,4.23,27.58,29.9,28.38,28.78,,28.17,,11.55,13.93,,,8,3641039398.999999,Investment Trusts/Mutual Funds,Miscellaneous
BSX,68.24,67.04,,6.7,,33.4,28.8,13.4,31,11.6,62.77,,23.53,66.48,5.44,0.52,0.27,87.0,1.61,190.06,70.99,53.53,3,0.54,,,,56.12,37.23,81.23,30.44,24.13,7.58,8.92,1.78,0.55,11.07,1.32,,31.8,19.48,14.51,11.69,59.12,68.96,9.81,,11.99,,17.85,6.28,70.73,39.01,5.27,8.4,,2.59,3.8,,76.31,19.95,1.69,,,48.92,90.52,2.11,4.25,228.95,1.14,5.17,49.69,7.96,9.44,,7.59,,,100,,,7,77457413037.0,Medical Distributors,Distribution Services
BSY,,51.62,,33.4,88.2,8.2,40,13.4,11.57,11.3,51.6,0.46,4.25,51.94,4.48,0.07,0.04,49.7,0.49,,36.68,75.04,3.85,1.4,,0.21,0.46,57.09,46.06,41.09,42.62,37.05,10.9,12.78,1.75,0.3,31.66,2.71,0.48,42.26,,7.81,11.57,53.48,79.97,8.32,,29.17,,22.06,15.15,43.6,47.79,5.69,12.92,,,,,40.84,,,,,38.9,56.11,5.98,,,0.49,11.55,374.93,11.55,45.36,,11.95,,2.46,,,,6,14612630250.0,Packaged Software,Technology Services
BTG,,59.03,,7.8,15.1,,,,,,71.61,4.87,16.61,61.76,2.58,1.48,11.52,3.3,2.93,108.5,52.96,6.06,0.07,0.01,,0.93,4.87,23.4,6.83,13.98,,4.89,1.43,1.97,4.27,0.73,14.12,6.36,4.87,8.4,7.46,26.43,10.38,3.1,39.8,26.58,,,,34.39,1.16,,19.19,6.62,2.22,,,,,15.84,1,0.81,,,3.97,,,0.69,1.16,1.74,,4.47,3.5,,,,,4.33,41.25,,,8,4211490508.3333335,Precious Metals,Non-Energy Minerals
BTI,31.53,36.89,0.9,,3.1,,4.2,4.9,99.11,2.9,42.02,9.67,37.39,34.91,0.71,0.37,0.17,35.8,0.88,424.3,745.15,53.33,4.16,0.74,,0.65,8.3,,10.06,9.42,7.57,7.1,3.51,3.71,,0.45,37.73,15.86,8.33,7.54,13.28,,,38.06,82.58,,,,,,1.12,,7.77,,2.34,,,,,6.14,,0.72,,,5.79,10.65,,0.49,,0.58,,,,,,,,14,6.74,,,9,74762668880.541,Tobacco,Consumer Non-Durables
BTU,,53.39,,42.6,,,,,139.86,2.8,35.06,1.16,,47.62,2.63,0.84,1.46,25.68,2.49,40.84,30.56,25.64,0.37,0.12,,0.09,1.16,3.69,2.63,148.9,,,0.82,0.69,27.1,0.62,0.49,0.66,1.16,9.44,,,,21.91,24.08,10.67,,12.7,,13.16,0.88,6.65,7.99,,0.88,,,,,188.87,0.56,,,,8.95,9.68,,0.52,0.88,1.92,9.46,26.69,16.38,15.66,,10.7,,12.09,,,,4,3188528104.0,Coal,Energy Minerals
BUD,20.83,57.21,,6.2,13.2,18,33.9,6.4,,7.9,60.33,0.28,11.9,56.94,1.37,0.25,0.1,65.3,0.69,79.7,280.03,32.22,5.62,1,,0.28,1.33,14.43,14.43,23.04,11.45,8.92,3.13,3.35,6.93,0.37,14.4,6.64,1.33,16.96,4.24,10.49,3.36,63.44,54.48,3.91,,9.89,,25.14,1.64,22.09,21.28,,2.2,,,,,15.56,,0.72,,,10.08,17.28,,0.89,,0.51,2.75,52.79,7.66,7.48,,5.53,,3.07,18.34,,,10,112434307341.68082,Beverages: Alcoholic,Consumer Non-Durables
BVN,61.26,43.58,,4.6,,,57.2,,27.17,6.8,32.63,0.54,,40.1,2.82,0.47,0.25,13.24,1.4,38.25,114.29,80.64,1.96,0.22,,0.19,0.54,17.1,10.94,,,,,3.91,5.85,0.68,,,0.54,12.85,6.97,,,10.25,22.53,1.11,,9.54,,4.37,1.27,35.78,35.31,,4.03,,,,,,1.53,1.58,,,11.95,83.15,,1.92,1.27,1.17,2.09,14.02,5.46,3.1,,0.64,,0.11,,,,3,2220336538.8582,Precious Metals,Non-Energy Minerals
BWXT,27.22,73.74,1.3,16.3,6.6,0.9,,,0.2,7,70.63,1.15,4.87,74,6.2,0.12,0.04,124.7,2.23,6.6,27.62,23.34,2.58,1.21,,0.29,0.78,31.01,25.59,47.81,20.1,16.03,4.4,4.63,3.22,0.35,9.71,2.21,0.79,36.62,4.76,13.42,5.49,73.2,25.34,7.95,,10.29,,13.53,11.42,42.71,38.73,7.59,4.19,,2.12,3.93,,43.45,6.09,1.61,,,27.8,70.92,,6.55,21.54,2.15,9.63,31.96,16.14,29.14,,10.92,,1.77,48.71,,,10,6843504044.000001,Trucks/Construction/Farm Machinery,Producer Manufacturing
BXP,44.41,75.21,,0.2,,,,3.6,4.18,5.4,89.08,4.92,36.46,80.12,0.72,0.59,0.04,87.4,2.02,,120.8,11.22,9.28,2.78,,3.47,4.5,33.16,16.75,22.96,28.8,15.31,8.71,8.7,3.02,0.23,37.48,9.08,4.5,46.66,8.02,16.38,2.24,73.54,62,1.68,,5.01,,30.94,2.37,81.68,77.28,85.87,4.12,,6.7,0.9,13.34,10.97,2.85,0.58,,,10.97,,,0.85,2.37,2.02,0.66,,3.57,2.85,,4.38,,,20.52,,,10,10396982032.0,Real Estate Investment Trusts,Finance
BYD,3.8,58.29,4.7,21.5,,57.2,464.9,74.5,,24.3,59.74,1.02,,57.37,2.18,0.48,0.08,65.36,0.83,4.36,23.5,11.08,3.45,2.18,,0.11,1.02,11.37,8.62,18.38,8.81,6.91,2.43,2.47,8.8,0.27,13.43,8.48,1.04,10.07,27.4,4.41,1.69,73.06,53.88,5.57,,13.32,,25,3.53,12.69,10.7,0.48,1.69,,,,,12.62,,1.24,,,7.01,13.51,0.43,0.91,,0.79,8.03,24.72,14.44,28.88,,12.33,,10.76,23.01,,,8,6469779059.0,Casinos/Gaming,Consumer Services
BZ,,45.83,,,,,,96.1,26.71,41.7,21.59,,,38.41,7.94,3.44,35.99,15.37,3.58,0.85,112.89,1.12,0.42,0.03,,,,37.54,37.54,9.81,27.43,17.7,4.2,5.21,2.66,0.77,51.64,7.16,,15.78,,20.07,20.66,21.86,83.04,,,20.89,,13.87,3.37,35.33,24.99,,7.44,,,,,14.3,1.95,,5.04,4.76,14.3,,,,3.43,3.58,7.93,51.03,6.78,10.34,,11.16,,,,,,2,6395129110.582629,Internet Software/Services,Technology Services
CAAP,41.07,59.86,,13.9,,,,,,31.8,52.94,,3.77,58.4,1.71,0.95,0.44,18.19,1.32,5.35,42.33,34.05,1.77,0.98,,,,6.73,5.21,8.53,,,,2.51,14.86,0.3,29.95,14.78,,7.81,,25.49,17.78,14.13,34.69,4.65,,23.62,,29.55,2.34,7.71,9.83,,2.05,,,,,6.78,,,,,6.62,5.72,,1.1,,1.3,8.62,627.78,16.46,35.61,,9.63,,4.94,95.74,,,7,2237334415.0,Other Transportation,Transportation
CABO,,56.86,2.3,9.1,6.9,8,,2,5.32,7.4,73.29,5.26,,62.57,1.16,1.07,0.06,350.59,1.81,,32.8,13.78,4.06,1.81,,0.35,3.37,10.02,6.11,16.39,,10.77,5.65,3.28,9.98,0.29,19.71,16.32,3.37,9.48,24.14,4.41,,691.76,73.74,3.19,,11.49,,30.57,1,8.93,10.34,0.78,1.28,,0.67,0.21,,6.67,,,,,3.3,11.22,0.99,0.42,,1.81,2.74,29.98,8.03,10.11,,6.36,,13.03,8.72,,,10,3492224297.0000005,Cable/Satellite TV,Consumer Services
CACC,2.22,60.92,9.9,1.3,,,20.1,19.2,172.39,15.9,87.29,,,71.4,2.18,0.02,,480.9,23.56,,161.07,,21.82,3.82,,,,47.35,42.52,10.11,,,4.72,5.82,2.11,0.19,57.05,19.51,,11.68,10.43,,,633.53,64.66,,,9.12,,12.29,3.75,34.42,26.16,,3.06,,,,,5.43,2.09,0.64,,4.12,5.4,28.07,,0.37,3.75,23.56,2.35,136.52,3.32,10.8,,2.47,,,14.92,,,10,6464569137.0,Finance/Rental/Leasing,Finance
CACI,40.85,74.97,1.8,11.7,,9.7,4.8,,1.98,12,78.69,,30.53,77.25,4.55,0.12,0.07,526.3,1.27,6.88,15.66,39.39,2.42,0.55,,,,20.84,17.1,31.28,,,,1.77,4.8,0.52,5.66,3.69,,22.75,15.6,10.08,5.16,386.2,8.48,6.18,,5.48,,8.48,3.34,28.28,25.72,2.03,1.57,,1.02,1.54,,27.33,,1.52,,,23.83,37.28,2.17,1.22,,1.16,6.25,112.76,11.46,12.72,,8.49,,0.94,37.25,,,10,7202515113.999999,Information Technology Services,Technology Services
CAE,,56.78,,7.4,,,93.5,,11.69,7.1,63.63,,,58.51,1.44,0.06,0.04,18.82,0.89,70.75,100.7,47.91,22.11,0.76,,,,,75.01,83.15,,,2.45,2.53,,0.43,3.14,1.69,,22.25,,24.33,6.73,24.45,26.61,2.63,,,,10.34,1.91,,30.31,,1.89,,,,,62.7,3.31,0.85,,,13.81,,,1.92,8.01,0.61,,,,,,3.94,,0.78,34.22,,,8,7740247374.525821,Miscellaneous Commercial Services,Commercial Services
