Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
HWM,114.74,69.77,1.8,6.1,104.1,23.2,28.8,,8.99,10,70.37,0.18,48.88,71.49,5.48,0.32,0.2,102.65,1.53,129.6,68.64,36.84,2.35,0.89,,0.08,0.22,33.62,28,46.8,26.16,22.41,5.7,6.41,2.97,0.4,13.7,2.32,0.31,32.94,12.75,25.87,10.2,55.32,29.65,6.94,,13.15,,19.95,9.92,45.42,45.66,9.71,5.98,,,,,43.53,,,,,34.61,48.57,3.83,7.45,,0.74,8.99,37.32,15.66,23.27,,13.15,,1.9,301.91,,,7,19241869930.0,Aerospace & Defense,Electronic Technology
HXL,,47.71,,4.2,43.3,19.4,93.5,,,5.4,56.73,0.95,,50.05,4.51,0.26,0.1,61.03,2.75,90.66,32.47,50.63,2.95,0.51,,0.3,0.95,39.24,21.02,31.6,15.83,13.04,2.61,3.06,2.55,0.56,9.69,3.59,0.99,22.81,,22.55,9.35,79.08,23.76,7.2,,5.79,,11.67,3.17,48.06,32.99,,2.77,,,,,29.07,2.35,0.97,,,19.67,54.4,,1.74,3.76,1.55,3.73,7.08,5.59,6.5,,7.56,,5.56,24.51,,,10,5769007968.999999,Aerospace & Defense,Electronic Technology
IAC,11.62,52.95,1.1,,,31.9,,,4.43,18.4,59.53,,8.4,53.72,1.35,1.91,0.84,52.91,2.68,,33.07,45.64,4.85,0.34,,,,426.66,11.74,33.51,45.69,12.34,1.33,1.2,0.23,0.59,3.59,3.19,,1473.38,,,,47.18,70.69,,,,,,0.76,,,,1.13,,,,,31.44,,,,,21.69,,,,1.95,2.68,,2.52,0.12,,,,,1.15,,,,6,4537791340.0,Internet Software/Services,Technology Services
IAG,134.63,44.21,,,,,,,,,44.85,,50.14,41.82,1.01,0.78,0.54,4.77,1.34,101.47,112.87,13,2.33,0.36,,,,19.41,7.76,,,,1.48,2.56,5.15,0.53,,,,6.5,16.14,112.17,34.08,3.64,25.01,,,10.43,,18.28,1.03,20.04,15.39,,1.95,,,,,,0.84,1.33,,,7.1,,,,1.03,0.9,2.82,4.75,4.15,5.65,,3.83,,,,,,4,1231616032.6492753,Precious Metals,Non-Energy Minerals
IART,,58.12,2.5,4.2,,,,,,6,81.94,,,69.23,1.36,0.9,0.15,19.22,3.39,205.08,51.66,59.95,9.35,1.31,,,,37.2,14.9,54.41,13.38,12.27,1.88,2.05,2.69,0.38,3.76,3.95,,7.69,14.99,42.76,5.26,57.05,56.02,1.08,,1.51,,4.06,0.97,66.28,6.79,0.84,0.95,,0.23,0.94,,25.56,,0.31,,,10.58,65.81,1.19,0.57,,2.1,0.61,8.77,2.42,1.48,,1.67,,,16.71,,,9,3226033929.0,Medical Specialties,Health Technology
IAS,,41.9,,25.5,,4.8,,49.5,14.56,17.8,52.87,,10.74,42.48,5.88,1.15,0.58,10.78,3.76,,29.54,55.31,1.22,0.13,,,,42.89,17.36,25.79,,,2.79,3.48,2.33,0.83,13.49,3.86,,31.61,,108.43,14.15,15.82,78.5,4.84,,0.57,,8.8,1.83,1078,385,,3.51,,,,,27.37,21.14,,,51.33,17.33,,,,26.29,3.76,0.25,58.14,3.68,0.31,,0.39,,4.75,,,,2,1956560484.0,Packaged Software,Technology Services
IBKR,50.51,79.65,,15.9,,46.9,32.2,,54.65,34.8,83.54,0.46,16.02,82.69,0.35,0.03,356.18,151.3,1,,37923.42,2003.03,,,,0.09,0.46,1.71,1.69,1.9,3.51,3.4,2.45,1.45,58.48,0.03,76.65,40.15,0.66,22.22,56.33,6.67,,124.55,88.78,1.87,,7.9,,84.9,4.18,24.02,23.38,1.3,1.9,,0.75,0.08,,2.49,2.08,1.06,,,2.47,4.08,0.96,0.23,4.18,1,0.53,,51.53,19.14,,25.16,,27.22,51.46,,,10,38859295883.0,Investment Banks/Brokers,Finance
IBM,55.13,78.49,,2.2,0.6,10.6,3.5,,,2.9,82.07,3.03,17.84,80.22,3.52,0.46,0.23,235.26,1.12,17.35,49.12,35.15,3.95,2.49,,0.65,2.85,24.62,17.25,20.97,21.18,16.15,3.96,4.19,4.06,0.18,19.96,5.74,2.85,21.94,,5.49,3.8,147.8,56.09,5.75,,13.52,,15.46,9.02,25.94,23.11,,3.51,,,,,17.6,,1.92,,,15.9,20.78,,1.73,,1.08,6.31,123.77,10.42,36.62,,7.15,,1.78,22.89,,,10,132997803878.00002,Information Technology Services,Technology Services
IBP,89.98,53.33,1.4,29.9,,27.8,38.1,25.7,25.8,20.8,48.08,0.58,,51.27,6.01,1.08,0.39,249.62,3.08,32.26,29.23,54.46,1.9,1.42,,0.13,0.58,19.1,14.3,25.27,21.71,14.22,2.4,2.56,5.24,0.34,10.15,4.11,0.59,20.5,22.62,16.79,8.11,148.28,34.07,10.31,,8.89,,13.56,10.29,27.86,23.62,0.78,2.47,,0.76,0.78,,24.43,18.1,1.71,,,19.29,23.05,0.94,2.38,312.03,2.59,13,61.3,23.72,39.39,,19.6,,0.34,62.72,,,10,3623768065.0,Engineering & Construction,Industrial Services
ICE,46.12,56.96,,8.9,11.9,7.6,8.4,6.7,10.46,5.7,59.95,1.9,20.82,57.3,0.85,0.01,0.04,164.38,0.99,,76.86,49.33,4.1,0.83,,0.3,1.09,28.95,21.19,34.22,24.15,17.89,11.63,10.61,3.45,0.19,31,3.55,1.11,24.07,10.05,10.87,,116.73,57.22,4.48,,21.43,,38.66,3.53,40.79,28.44,3.56,8.68,,1.45,1.36,,28.17,,1.24,,,23.89,33.07,4.09,1.66,,0.99,1.7,138.83,7.88,9.04,,2.48,,,37.79,,,10,66099421495.99998,Investment Banks/Brokers,Finance
ICFI,27.14,57.08,0.1,7.2,,17.6,15.9,,16.67,9.5,56.78,0.33,16.83,56.5,3.65,0.01,0.01,167.9,1.19,,34.64,38.89,2.96,0.68,,0.08,0.33,23.84,17.62,23.18,,15.51,1.71,1.91,4.19,0.47,8.23,5.19,0.33,21.72,15.04,10.03,6.66,131.56,36.22,4.22,,4.98,,7.66,3.34,32.25,24.18,2.37,1.61,,1.41,1.36,,19.59,,1.53,,,17.47,21.44,2.15,1.48,,1.19,4.84,75.57,9.62,10.88,,7.13,,6.33,43.64,,,10,2347695284.0,Miscellaneous Commercial Services,Commercial Services
ICL,,46.37,,13.4,59,37.7,89.9,65.6,46.66,14,41.12,16.51,,45.21,2.32,0.18,0.16,3.99,1.62,131.75,66.86,73.26,1.85,0.42,,0.53,4.88,9.73,5.56,10.71,,,,1.04,10.28,0.51,9.72,13.16,4.88,9.52,32.42,,,4.88,32.26,8.32,,6.08,,12.18,0.91,12.09,10.23,0.91,0.74,,,,,7.62,0.7,0.72,,,3.66,6.09,0.46,0.48,1.07,0.94,3.74,9.84,8.32,7.48,,6.82,,10.21,6.88,,,9,7285168352.073617,Chemicals: Agricultural,Process Industries
ICLR,21.34,49.75,,47.3,,28.6,8.7,7.6,4.8,23.2,64.25,,,54.65,2.98,0.18,0.14,296.44,1.31,,5.76,77.38,2.21,0.37,,,,26.95,17.06,23.39,17.87,14.59,3.05,3.32,3.71,0.57,14.19,4.81,,17.36,23.13,30.16,6.43,277.18,29.67,4.14,,8.58,,13.5,2.56,34.56,21.21,1.17,2.97,,0.91,0.76,,20.82,,0.99,,,18.52,23.65,1,1.49,,1.31,4.2,206.49,7.22,7.76,,6.45,,3.6,47,,,10,21441486365.0,Miscellaneous Commercial Services,Commercial Services
ICUI,65.74,59.28,,7.2,,7.1,,,,16.8,57.8,,82.28,57.44,2.15,0.59,0.18,180.46,2.41,169.83,36.33,24.79,7.18,0.82,,,,781.72,24.55,36.59,88.32,21.58,2.4,2.49,0.13,0.48,6.81,3.56,,26.44,7.58,,3.04,175.58,32.47,0.37,,,,1.7,2.16,,49.29,4.04,1.92,,4.27,2.42,,27.92,,0.52,,,17.24,55.04,8.43,1.74,,1.08,,0.6,0.19,,,0.74,,0.45,73.59,,,8,3089391357.0,Medical Specialties,Health Technology
IDA,6.88,44.01,,4.2,5.6,4.4,1.5,,1.06,9.2,44.49,4.33,14.73,41.42,1.34,0.32,0.06,102.6,1.55,40.34,56.54,24.17,4.46,0.88,,0.74,3.25,19.24,12.68,,16.75,11.19,4.3,4.41,5.2,0.37,,,3.25,17.78,1.98,12.27,4.76,118.79,17.5,2.41,,15.04,,16.98,1.71,19.21,23.11,6.6,2.85,,2,,,,1.33,0.85,,,10.18,120.55,,2.73,1.71,1.17,3.29,7.26,5.36,9.27,,3.77,,,18.72,,,10,4988593387.0,Electric Utilities,Utilities
IDCC,69.78,82.47,6,,11.4,37.1,74.3,15.6,26.38,19.2,94.28,1.02,40.85,88.25,5.34,1.09,1.56,155.86,1.51,,21.27,79,1.11,0.7,,0.16,1.05,9.88,8.24,14.94,,14.38,7.37,4.96,10.12,0.43,33.19,6.21,1.18,43.09,22.86,,,126.66,77.74,7.2,,37.99,,43.22,5.62,15.68,15.68,0.65,5.95,,,,,17.88,2.71,1.17,,33.3,15.06,16.63,0.63,1.81,10.54,1.51,15.81,1087.89,33.9,45.17,,23.68,,5.62,32.68,,,10,2170663125.0,Telecommunications Equipment,Electronic Technology
IDXX,17.45,42.17,1,34.2,,16.7,14.8,13.9,32.66,11.8,41.85,,0.55,39.2,17.13,0.36,0.38,478.0,1.37,94.51,27.57,46.54,0.88,0.68,,,,36.37,32.76,47.52,33.14,29.44,9.49,10.53,2.75,0.46,22.17,2.13,,39.09,18.57,11.54,8.51,552.12,60.41,31.94,,22.34,,28.62,24.95,47.33,44.67,2.5,10.58,,1.43,1.65,,47.71,8.59,1.09,,,41.34,50.74,2.6,4.39,37.14,1.03,26.45,89.56,49.34,60.19,,35.4,,1.64,74.34,,,10,37412861190.00001,Medical Specialties,Health Technology
IDYA,49.9,42.42,,12.5,,,,,,,53.74,,,45.88,36.97,17.22,375.42,30.46,17.5,,,42.1,,,,,,,,,,,59.08,159.76,,0.96,,,,,,,,2.89,,,,,,,2.49,,,,157.06,,,,,,,,3.51,3.45,,,,11.54,2.49,17.5,,,,,,,,,,,,,1679002878.0,Pharmaceuticals: Major,Health Technology
IE,,59.19,,90.4,,,,,,,60.25,,,60.44,2.37,2.81,1.35,9.11,3.66,1001.63,3744.26,384.78,,0.29,,,,,,,,,1191.94,370.4,,0.7,,,,,,32.84,10.84,0.0,34.54,,,,,,3.8,,,,396.08,,,,,,,,,53.59,,,,,3.8,3.52,,,,,,,,,,,,,1390862687.0,Other Metals/Minerals,Non-Energy Minerals
IEP,,65.17,,,,,,,88.73,,86.2,24.16,,75.02,1.56,1.77,0.68,14.8,4.75,42.06,31.93,16.18,15.37,2.43,,3.82,27,,20.62,4.28,,,,0.81,,0.15,18.89,29.54,27,18.27,,,,25.73,18.66,1.14,,,,5.57,2.58,,14.12,,0.56,,,,,2.91,1.49,0.54,,,2.53,7.49,,0.86,3.52,4.37,,,,,,6.22,,31.26,,,,2,8582602859.0,Oil Refining/Marketing,Energy Minerals
IESC,155.65,76.51,0.9,17.8,,46.7,22.1,25,18.96,27.3,84.81,,30.51,81.31,8.84,0.09,1.16,228.04,1.66,18.14,24.01,62.96,0.12,0.07,,,,15.72,13.95,27.13,,,,1.59,6.36,0.49,5.86,3.55,,,21.53,,,76.96,23.6,211.21,,7.03,,10.07,8.07,26.86,27.01,0.76,1.7,,0.86,0.92,,28.88,3.6,3.69,,22.83,23.45,28.75,1.08,3.52,10.82,1.44,18.7,86.6,45.31,39.44,,30.13,,1.27,77.3,,,9,1369392807.9999998,Engineering & Construction,Industrial Services
IEX,,58.59,0.1,11.8,8,17.5,16.6,6.8,8.7,11.9,63.97,1.89,,59.48,6.45,1.47,0.53,213.31,3.41,90.41,37.08,49.4,1.47,0.36,,0.33,1.28,21.36,18.52,25.98,21.21,17.53,4.91,5.21,4.68,0.62,20.07,3.96,1.31,25.02,14.36,3.9,3.55,221.71,44.22,16.2,,18.19,,21.73,4.43,27.92,27.04,2.76,5.04,,1.64,1.94,,25.24,,1.07,,,22.54,22.34,2.44,1.81,,2.52,9.99,83.95,14.61,16.6,,11.37,,2.03,33.81,,,10,16196900413.999998,Industrial Machinery,Producer Manufacturing
IGT,,36.89,0.7,23.8,58.7,62.9,,1.9,,11.7,35.67,3.92,8.51,34.28,0.89,0.19,0.08,20.47,0.84,52.28,119.88,59.44,3.79,3.82,,0.53,3.92,9.62,6.22,12.28,8.82,5.53,2.28,2.19,10.4,0.15,17.79,18.56,3.92,10.8,32.12,32.38,2.34,26.2,48.61,3.26,,4.87,,24.65,2.75,19.89,13.6,2.67,0.95,,,,,5.4,,1.04,,,3.58,9.49,0.86,0.69,,0.71,2.03,76.08,11.79,14.26,,6.24,,6.43,,,,5,6588585020.0,Casinos/Gaming,Consumer Services
IHG,42.26,66.76,3.4,,,260,146.6,147.4,154.3,30,69.17,1.4,5.57,67.63,3.27,0.4,0.24,112.53,0.85,0.48,49.56,57.74,2.91,,,0.39,1.4,18,15.87,28.71,15.24,14.44,5.08,4.12,5.56,,13.92,3.92,1.4,20.9,22.58,7.69,,132.13,29.34,6.07,,13.51,,21.23,,29.02,28.72,1.37,3.77,,,,,27.11,,1.02,,,24.05,15.62,1.16,8.45,,0.85,14.11,252.48,41.79,,,17.13,,2.46,41.52,,,9,12959089667.5198,Hotels/Resorts/Cruise lines,Consumer Services
IHS,,45.67,,,,,,,,14,44.58,,,44.89,,0.63,0.11,3.02,1.25,14.26,101.85,60.16,,,,,,,,22.36,10.18,3.68,2.7,2.58,,,11.54,21,,15.1,,,,6.66,42.1,0.95,,,,23.3,,,,,0.55,,,,,4.8,,,,,1.76,,,,,1.2,,,,,,9.33,,,,,,,1626408097.0,Engineering & Construction,Industrial Services
IIPR,71.12,52.85,,3,17.3,19.8,20.8,16.9,17.17,22.4,48.33,30.99,31.39,48.71,5.37,0.93,0.41,132.18,1.1,,313.09,,1.19,0.15,,1.27,5.6,21.6,15.66,14.71,,15.3,11.7,12.48,4.63,0.82,84.85,7.07,5.71,20.75,25.63,,2.75,108.95,91.33,11.11,,52.73,,56.25,1.94,23.19,22.81,0.54,12,,,,16.2,14.19,1.4,,,,14.19,,0.91,0.97,1.94,1.1,6.88,13333.9,7.99,8.44,,7.62,,5.42,,,,6,2442562835.0,Real Estate Investment Trusts,Finance
ILMN,2.93,71,,4,,,,,,9.2,85.05,,4.59,76.45,1.68,0.45,0.34,149.07,1.11,128.56,48.97,56.72,,2.03,,,,,,70.34,25.42,20.84,5.46,5.67,,0.24,8.06,1.5,,33.81,,74.04,2.81,181.77,62,0.69,,,,1.17,16.54,,162.03,,5.34,,,,,66.1,46.58,0.44,,,45.35,,,4.05,298.14,0.86,,,,,,0.67,,2.42,,,,8,23135544480.0,Biotechnology,Health Technology
IMAX,17.47,63.23,3.3,,,,,,,43.2,80.47,,26.84,69.36,1.83,0.38,0.32,21.25,1.88,85.45,57.65,214.71,2.6,1.06,,,,31.63,12.24,79.03,16.02,8.23,3.14,3.73,3.16,0.32,4.71,1.51,,17.39,,13.23,5.59,21.41,55.09,5.34,,5.97,,11.16,4.19,53.13,25,,3.23,,,,,69,2.7,0.83,,,20.35,,,3.59,6.54,1.73,2.59,13.99,7.21,7.88,,5.54,,1.88,708.33,,,7,1023580340.0,Electronics/Appliances,Consumer Durables
IMCR,,42.37,,46.2,,31.1,34.7,73.6,,58.1,55.44,,,46.2,1.36,4.64,1.82,32.19,5.17,724.43,3650.13,64.97,,1.32,,,,,,123.63,,,3.35,4.13,,0.35,3.34,0.59,,,,,14.19,104.64,99.4,,,,,,4.48,,,,5.79,,,,,174.99,,,8.23,5.5,148.35,,,,4.48,5.15,,,,,,,,,,,,,2583613859.0,Biotechnology,Health Technology
IMKTA,,29.69,2.1,23.8,,4.3,7.2,,3.72,10.9,34.02,0.86,0.58,28.93,4.45,1.1,0.62,62.06,2.99,39.96,16.03,6.69,1.64,0.37,,0.06,1.09,5.95,3.97,14.03,,,,0.24,16.81,0.61,1.7,8.41,1.09,,23.25,,,89.23,23.51,9.29,,2.74,,3.6,0.76,7.39,7.77,0.47,0.2,,0.25,0.38,,11.91,0.51,0.91,,,4.21,7.11,0.73,0.39,0.76,1.49,6.45,12.74,10.78,10.73,,8.37,,2.62,7.64,,,10,1416127943.0,Food Retail,Retail Trade
IMO,9.19,65.66,10,12.4,30.1,125.5,,,1403.55,44.2,68.15,5.58,,68.73,4.2,0.26,0.47,78.19,1.4,24.18,55.14,37.6,0.48,0.18,,0.24,2.15,8.49,6.66,13.17,9.66,6.57,0.86,1.18,11.78,0.54,9.12,8.02,2.26,13.73,25.25,,2.86,67.59,15.47,107.1,,10.6,,13.51,2.41,11.06,11.43,0.34,1.19,,,,,13.13,1.12,1.06,,,9.37,11.18,0.46,0.82,2.43,1.03,12.39,21.98,19.56,22.64,,15.13,,2.24,26.15,,,9,34511741578.01074,Integrated Oil,Energy Minerals
IMVT,,55.44,,2,,,,,,,67.68,,1.09,59.79,,12.44,,,13.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.89,,,,,,,,,,,,8.36,7.91,,,,,7.89,13.08,,,,,,,,0.02,,,,,2849948864.9999995,Biotechnology,Health Technology
INCY,10.33,50.02,,24.8,,,,,63.5,10.2,40.96,,18.03,47.31,5.57,1.14,40.47,65.44,1.92,87.45,195.66,66.69,0.09,0.01,,,,31.82,25.53,,8.6,8.03,2.38,2.92,3.14,0.64,,,,10.98,,57.6,11.02,87.89,93.07,20.22,,2.52,,1.32,4.18,181.78,66.78,,3.78,,,,,,3.69,0.44,,13.89,,,,2.2,4.6,1.84,1.56,46.01,7.08,2.09,,0.54,,15.76,79.8,,,7,14016684980.0,Pharmaceuticals: Major,Health Technology
INDI,,46.4,,,,12.3,,,,90.3,48.35,,,47.82,0.84,1.21,0.61,3.61,2.66,102.74,53.26,78.32,,0.39,,,,,,,,,2.27,3.18,,0.59,,,,,,,31.15,13.36,41.46,,,,,,1.36,,,,2.42,,,,,,,,,,,,,,,2.2,,,,,,,,,,,,,1105730371.0,Semiconductors,Electronic Technology
INDV,,23.8,2.4,164.5,,,60.8,,10.47,24.9,11.37,,,19.05,1.66,0.37,1.35,7.89,0.85,231.93,77.31,78.67,,,,,,,,,,,,0.76,,,,,,5.47,12.5,15.98,4.89,19.51,79.45,,,,,,,,5,,0.93,,,,,,,0.42,,,,,,6.86,,0.68,,,,,,,,8.3,11.13,,,8,3048455870.425649,Pharmaceuticals: Major,Health Technology
INFY,37.28,53.92,0.8,5.7,19.4,12.6,12.6,4.3,27.41,17,53.79,5.35,30.93,53.74,10.23,0.5,4.08,23.36,1.89,,12.44,68.72,0.17,0.07,,0.72,2.37,20.66,20.66,32.7,22.69,20.45,4.84,4.99,4.84,0.58,15.44,2.96,2.37,30.78,13.37,9.03,8.06,20.9,30.2,130.11,,17.18,,20.88,9.82,30.34,30.34,2.18,5.27,,2.37,2.18,,34.15,3.87,1.25,,23.36,31.28,33.72,2.68,2.88,10.97,1.89,19.81,170.08,40.85,32.83,,24.38,,1.97,37.08,,,10,75486007221.84811,Information Technology Services,Technology Services
INGR,46.86,45.13,0.9,7.4,5.5,13.9,15.5,15.2,33.92,11.2,25.98,2.78,22.2,36.69,4.28,0.41,0.28,134.38,2.52,86.66,41.22,58.51,1.59,0.49,,0.33,2.33,10.57,8.6,9.85,9.77,7.92,1.32,1.3,9.46,0.52,13.18,11.63,2.38,12.79,13.74,6.36,,101.18,21.83,11.17,,8.47,,11.73,2.34,13.74,14.28,3.66,1.16,,,,,8.82,1.5,1.17,,,6.89,9.25,1.5,1.36,3.54,1.51,8.75,24.03,15.98,18.19,,11.65,,7.95,18.01,,,10,6538643372.000001,Food: Specialty/Candy,Consumer Non-Durables
INMD,,52.77,,40.8,,38,37.2,29.8,148.32,32.7,66.06,,,56.2,9.1,7.46,128.59,16.64,8.63,225.16,67.55,33.09,0.04,0.01,,,,3.99,3.97,3.18,3.36,3.34,1.22,1.28,25.06,0.87,40.41,13.26,,7.87,29.99,,,31.96,82.27,,,35.81,,32.18,1.69,9.57,8.41,0.21,3.49,,,,,8.5,0.79,,2.04,1.73,8.47,9.12,0.34,0.59,1.69,8.09,18.01,465.89,17.67,19.93,,115.6,,6.9,,,,7,2829043449.0,Medical Specialties,Health Technology
INNV,2.57,53.49,,,,,16.4,,,2.9,69.46,,53.2,58.18,3.14,0.74,0.91,5.94,1.25,,29.88,18.78,97.95,0.42,,,,,705.79,,,,,1.07,,0.49,,,,317.87,,,10.81,6.55,17.29,,,,,,3,,,,1.05,,,,,,,,,,,,,,6.46,1.25,,,,,,,,,,,,2,1031314318.0,Packaged Software,Technology Services
INSM,201.53,57.4,,,,,,,,8.9,72.05,,173.98,62.54,0.78,2.38,1.02,75.11,2.71,408.35,279.67,41.14,,31.36,,,,,,,,,23.86,38.9,,0.02,,,,,,24.77,48.07,28.53,77.61,,,,,,326.43,,,,33.75,,,,,,,,,,,,,,,2.53,,,,,,,,,,,,,3826518169.0,Pharmaceuticals: Major,Health Technology
INSP,35.57,56.33,,31.7,,34.6,31,,12.05,68.9,58.17,,,55.46,43,6.7,17.94,210.46,9.25,128.79,133.85,38.99,33.26,0.04,,,,,7967.65,,229.87,175.18,6.08,8.32,,0.88,,,,151.63,,,21.79,464.7,84.83,,,0.85,,,9.83,1169.22,1169.22,113.52,8.88,,,,,,22.61,,17.96,12.14,209.4,,,36.16,9.83,8.35,0.9,,,1.05,,,,,,,,,6187198837.0,Medical Specialties,Health Technology
INST,,56.53,,4.1,,,,,,,64.51,,17.58,60.24,1.23,0.29,0.11,23.57,0.92,,31.04,78.82,7.45,0.97,,,,1656.34,27.44,40.48,,,,7.63,0.06,0.43,18.84,3.25,,25.24,,6.86,13.54,31.59,65.11,,,,,,2.72,,42.09,,5.75,,,,,30,,,,,28.33,56.12,,,,0.92,,11.57,0.13,,,,,,,,,,3520573652.0,Packaged Software,Technology Services
INSW,7.47,50.63,,0.4,110.5,60.2,56.9,18.6,49.67,13.4,41.33,6.88,,48.87,3.38,1.58,0.24,50.69,3.89,0.89,27.73,2.83,1.02,0.39,,0.22,6.88,5.37,4.34,8.25,5.36,4.26,2.93,3.03,18.62,0.71,36.78,15.11,11.84,4.83,,,,50.17,55.49,9.31,,50.7,,50.56,1.33,4.83,5.33,,2.46,,,,,6.64,0.56,,,,4.23,4.69,,0.86,1.33,3.87,20.03,29.04,24.01,29.95,,21.97,,17.02,23.91,,,3,2003007393.0,Marine Shipping,Transportation
INTA,30.58,55.23,,,,20.5,,,,,57.48,,43.03,53.99,6.26,0.69,10.63,48.57,1.14,,30.38,70.58,,0.05,,,,,,59.51,59.39,46.57,7.01,8.07,,0.55,13.56,1.56,,78.58,,35.2,14.42,36.95,71.28,,,,,,8.99,,220.73,,8.11,,,,,60,21.49,,,285.71,52.05,,,,47.16,1.14,,,,,,,,,,,,,2449734412.0,Packaged Software,Technology Services
INTC,,57.82,,7.8,,,,,,,62.2,1.62,,61.26,1.55,0.91,0.55,23.44,1.59,129.57,99.88,20.79,4.77,0.46,,0.43,2.14,120.17,11.2,,23.65,7.57,2.22,2.26,0.83,0.56,,,2.14,21.08,,,3.98,30.58,41.42,0.5,,1.77,,0.92,0.87,101.91,20.38,,1.77,,,,,,1.04,0.61,,,8.67,,,0.78,1.2,1.24,0.51,1.07,0.63,0.92,,21.88,,,6.64,,,10,158641444473.00003,Semiconductors,Electronic Technology
INTU,22.94,45.94,,22.1,15.1,14.4,30.9,12.5,7.16,17.6,50.47,1.17,5.51,46.46,9.29,0.54,0.62,616.77,1.29,,77.19,13.23,1.43,0.36,,0.26,0.61,46.08,38.17,37.84,24.06,23.44,9.62,10.77,2.17,0.57,28.46,2.68,0.67,31.91,18.9,14.69,12.19,628.31,78.72,15.2,,18.2,,23.81,9.38,59.06,44.43,2.96,10.75,,1.42,1.47,,37.83,,1.17,,,35.87,67.4,2.63,2.75,,1.29,9.9,261.3,15.72,16.77,,12,,2.22,88.17,,,10,150802031689.0,Packaged Software,Technology Services
INVH,13.77,37.46,,3.4,30.1,7.9,37.5,15.2,19.7,6.5,40.9,9.22,9.14,36.34,1.59,2.12,0.09,33.76,3.45,,,9.1,5.58,0.85,,2.54,3.3,34.09,18.6,30.73,33.88,18.07,10.34,11.2,2.93,0.52,36.45,4.48,3.3,43.79,9.49,10.29,5.64,38.17,59.27,2.02,,18.77,,28.35,2.06,43.84,62.99,11.05,8.17,,,,21.15,22.36,2.43,,,,18.08,19.65,10.86,1.37,2.12,3.45,2.49,363.83,4.43,4.69,,3.96,,,1688,,,5,21595936192.0,Real Estate Investment Trusts,Finance
IONQ,,69.18,,103.4,,,,,,,82.37,,,73.77,24,9.15,16.94,10.84,13.15,410.6,147.68,58.8,,0.04,,,,,,,,,23.73,64.64,,0.9,,,,,,,88.45,27.71,54.47,,,,,,5,,,,72.26,,,,,,,,10.23,6.61,,,,,5.19,12.53,,,,,,,,,,,,,3460328599.9999995,Computer Processing Hardware,Electronic Technology
IONS,,35.83,,,,,2.8,,,1.7,51.34,,1.08,37.63,1.33,6.79,1.44,38.63,7.61,874.5,492.14,,,5.47,,,,,,,,,6.36,6.67,,0.1,,,,,,,,36.82,98.58,,,,,,21.34,,,,6.86,,,,,,,0.63,,,,,,35.12,21.34,7.51,,,,,,,,,,,,3,6150127323.0,Pharmaceuticals: Major,Health Technology
IOSP,10.35,57.14,,6.3,10.7,31.5,33.5,3.5,80.02,17.4,73.1,2.02,,62.8,6.13,0.72,4.99,114.22,2.63,88.92,43.28,61.45,0.22,0.04,,0.24,1.3,14.51,11.82,17.84,,10.66,1.39,1.4,6.89,0.7,7.82,5.2,1.34,16.8,12.04,,,111.13,30.39,,,7.9,,9.62,2.39,19.13,18.75,5.21,1.5,,1.62,1.67,,19.31,1.79,1.07,,7.72,13.24,16.76,2.2,1.48,3.83,1.69,8.94,29.21,13.82,13.03,,12.68,,1.36,24.56,,,10,2656681839.0,Chemicals: Major Diversified,Process Industries
