Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
ECVT,,24.32,5.2,,,23,5.3,,16.8,19.53,,,21,0.96,0.86,0.09,6.5,2.72,36.12,25.73,43.08,4.43,1.24,,,,13.48,7.62,19.06,,8.26,2.08,2.22,7.42,0.39,11.63,11.07,,7.84,26.22,28.49,5.65,10.62,28.05,1.93,,8.13,,14.56,1.01,12.96,10.91,,1.06,,,,,9.07,1.37,,,,5.09,17.52,1.05,0.42,3.71,2.18,3.07,16.58,6.6,8.05,,5.49,,3.04,,,,6,1227091533.0,Chemicals: Specialty,Process Industries
ECX,,45.62,,,,,,,24,40.28,,,42.58,,0.13,0.3,1.58,0.67,18.32,152.34,97.86,,,,,,,,,,,,1.12,,,,,,,,,,0.0,26.19,,,,,,,,,,0.85,,,,,,,,,,,,,,,0.62,,,,,,,,,,,,,1177509931.0,Packaged Software,Technology Services
ED,,72.1,,3.6,1.9,11.7,8.7,,4.8,75.42,3.69,,74.96,1.12,0.24,0.06,101.19,1.04,23.34,76.07,55.14,4.96,1.23,,0.66,3.28,18.33,11.19,,19.28,11.3,3.86,4.05,5.46,0.32,,,3.31,19.22,2.39,6.22,3.51,92.87,52.48,2.3,,12.03,,17.12,1.62,19.65,20.37,4.16,2.38,,,,,,1.22,1.16,,,12.05,,3.6,4.83,1.66,0.97,2.71,6.5,5.49,8.39,,3.26,,0.53,18.95,,,10,31557057962.0,Electric Utilities,Utilities
EDN,9.74,38.61,,66.6,,,,,37.7,24.77,,,33.54,1.19,0.27,0.92,14.86,0.79,15.36,106.9,16.89,0.3,0.26,,,,0.5,0.43,,,,,0.34,200,0.29,,,,,,,,2.87,7.96,,,14.18,,,1.22,2.65,1.9,,1.03,,,,,,0.5,2.05,,,8.98,2.94,,1.37,1.22,0.67,9.27,51.5,58.28,33.05,,,,,,,,6,1083721499.6483402,Electric Utilities,Utilities
EDR,16.28,48.12,,144.6,,51,48.5,,,35.8,0.88,12.65,43.19,0.89,0.27,0.14,27.18,1.16,,87.63,59.74,4.92,1.18,,0.18,0.88,19.47,11.59,,8.38,7.46,1.67,2.08,5.14,0.22,,,0.88,57.99,,25.4,11.24,31.28,58.77,0.03,,3.4,,0.18,1.76,43.14,27.65,2.3,1.33,,,,,,,,,,52.07,22.17,1.81,,,1.16,1.16,58.02,4.31,5.63,,0.05,,6.94,,,,3,14964978570.0,Media Conglomerates,Consumer Services
EDU,42.58,45.91,0.2,,,,113.9,16.8,,51.05,,,47.6,3.09,1.59,7.21,68.59,1.8,13.95,17.78,2.74,1.89,0.18,,,,20.08,20.08,6.27,14.33,11.39,1.31,1.63,4.98,0.5,26.03,10.86,,28.36,9.44,,21.33,64.61,52.45,,,7.18,,8.12,3.04,36.1,10.09,,2.76,,,,,10.71,1.19,0.65,11.24,7.02,10.71,,,3.11,3.14,1.76,4.43,37.16,7.96,8.22,,7.11,,,72.2,,,9,10014240538.71236,Other Consumer Services,Consumer Services
EE,,41.9,,,,,,,,24.84,0.55,26.79,35.68,1.16,3.03,0.79,18.18,3.52,15.58,7.65,24.95,2.19,1.5,,0.1,0.55,2.76,1.8,,,,,0.54,36.23,0.18,,,0.55,15.93,,9.44,,0.0,25.51,3.08,,2.6,,17.96,0.94,18.22,18.22,,0.64,,,,,,0.86,,,,5.21,,,,0.93,3.52,1.03,13.24,8.32,6.02,,7.02,,,,,,5,1954373713.0,Gas Distributors,Utilities
EEFT,17.39,38.61,4.6,,,51.5,71.6,52.9,14.7,41.57,,,38.73,1.95,0.58,0.86,95.86,1.19,,37.88,33.57,3.97,1.99,,,,9.56,7.47,8.66,7.76,5.73,1.01,1.2,10.46,0.2,13.81,12.2,,15.1,20.47,13.35,7.77,130.32,39.88,6.96,,7.43,,12.16,3.55,16.65,11.79,2.11,1.27,,0.71,0.4,,9.13,4.08,0.58,,,7.57,9.36,0.99,0.87,31.74,1.19,5.04,100.52,17.13,22.69,,8.34,,4.73,24.65,,,9,4154993368.0,Data Processing Services,Technology Services
EGP,,48,,19.6,17.8,11.8,17.7,14.3,10.9,34.04,5.5,,41.7,2.93,0.19,0.02,180.51,0.7,,31.15,47.11,3.81,0.61,,1.15,2.83,39.73,23.76,26.44,,23.69,,17.33,2.52,0.59,65.55,4.54,2.83,38.49,12.96,10.04,10.52,191.28,72.59,6.21,,37.16,,40.1,3.17,37.76,40.89,4.65,14.02,,1.89,1.42,22.32,21.43,2.41,1.08,,,21.43,,4.41,1.55,3.2,0.7,5.06,11540.92,6.21,8.96,,5.58,,,49.19,,,10,8118223280.0,Real Estate Investment Trusts,Finance
EH,,36.31,,,,,,20.6,,35.45,,41.24,35.53,3.61,1.47,2.03,11.75,1.97,413.44,225.15,53.74,,0.75,,,,,,,,,,34.09,,0.36,,,,,,,119.56,23.7,63.27,,,,,,25.94,,,,34.76,,,,,,,,,97.92,,,,,25.54,1.69,,,,,,,,0.17,,,,,1039354018.0,Packaged Software,Technology Services
EHC,18.95,39.85,,0.9,,10.9,22.1,,9.9,19.99,0.42,17.17,32.53,2.59,0.22,0.05,84.99,1.35,,262.33,41.59,2.69,1.6,,0.15,0.7,13.89,10.33,54.72,14.94,10.78,2.13,2.23,7.2,0.29,4.23,2.42,0.79,20.16,5.8,11.73,9.22,71.13,95.49,5.65,,7.88,,15.63,4.65,21.68,21.04,8.77,1.73,,1.68,3.35,,41.87,5.63,1.37,,,9.91,39.73,,2.23,33.86,1.35,6.54,22.51,14.96,24.17,,11.5,,1.12,23.87,,,10,6812686863.0,Medical/Nursing Services,Health Services
EIX,3.74,71.34,,,5.1,17.6,29.6,21.1,5.3,71.03,4.68,10.64,73,0.72,0.06,0.01,81.64,1.03,19.58,72.99,43.42,6.5,2.43,,1.09,3.77,23.65,12.15,,17.5,10.27,4.15,4.17,4.23,0.18,,,3.82,22.29,6.09,28.04,4.48,69.01,42.47,1.41,,6.81,,14.99,2.29,32.92,38.88,2.09,1.87,,,,,,1.99,1.14,,,7.74,,2.12,,2.29,0.96,1.4,5.06,4.04,7.38,,3.15,,,28.25,,,9,27428144722.0,Electric Utilities,Utilities
EL,,24.43,0.3,12.7,22.9,10.2,,,4.2,18.09,5.22,,21.89,3.15,0.68,0.38,91.57,1.58,224.96,112.02,42.2,4.48,1.71,,1.3,2.87,28.52,18.02,,17.75,12.96,2.38,2.58,3.51,0.25,,,2.87,22.81,1.66,20.62,3.82,223.95,70.72,3.25,,4.18,,8.18,5.72,51.44,45.11,11,2.16,,3.04,,,,,0.55,,,15.09,51.17,,1.9,,1.15,2.79,25.65,8.38,11.34,,5.15,,,19.91,,,10,55649205490.99999,Household/Personal Care,Consumer Non-Durables
ELAN,17.33,34.74,,,,,,,6.6,41.25,,,36.96,0.55,0.28,0.06,12.38,3.29,312.23,59.95,80.14,,0.95,,,,,,41.63,,,,2.65,,0.43,6.37,4.52,,12.46,,,3.41,15.38,55.28,0.85,,,,5.45,1.02,,39.4,,1.41,,,,,22.04,,,,,14.66,,,1.05,,1.96,,,,,,1.69,,1.26,,,,2,5907180309.0,Biotechnology,Health Technology
ELME,,61.54,,,,,42.2,,6.7,60.28,2.23,7.39,61.37,0.71,0.03,0.01,16.9,0.1,,146.29,23.02,8.85,0.61,,,4.25,,28.19,24.42,,,,9.19,,0.6,37.64,5.95,4.25,,,,3.81,21.16,60.74,0.65,,,,9.9,1.33,,,,6.35,,,,17.98,16.79,,0.84,,,16.79,,,0.79,1.33,0.1,,,,,,1.17,,,17.98,,,7,1306813146.0,Real Estate Investment Trusts,Finance
ELP,1.99,49.4,,3.2,2.5,,,,3.7,52.56,10.74,,49.17,1.43,0.59,0.38,7.13,1.39,4.31,47.93,60.21,4.08,0.63,,0.26,3.94,14.77,9.3,10.9,9.29,7.32,1.9,1.6,6.77,0.44,16.16,13.53,3.94,7.71,3.01,,5.16,4.32,23.15,33.34,,9.27,,13.29,1.12,12.71,7.33,8.14,1.24,,,,,7.56,0.85,,,,7.14,,,0.59,2.1,1.37,3.7,21.25,5.13,8.84,,5.21,,,10.04,,,10,5415668451.629999,Electric Utilities,Utilities
ELS,,64.41,,4.2,9.3,9.3,9.4,,7.7,61.42,4.22,,64.24,2.29,0.02,,70.7,0.13,,85.17,,4.91,2.41,,1.04,2.61,33.56,23.62,49.49,33.85,23.76,11.15,11.81,2.98,0.26,23.87,2.56,2.69,38.22,8.27,6.91,3.4,71.58,47.76,2.81,,25.24,,27.04,9.16,37.02,39.61,6.49,9.77,,2.04,3.28,24.38,40.91,4.01,1.04,,,22.17,37.55,6.18,3.41,9.16,0.13,6.35,,10.08,24.88,,6.63,,1.79,47.45,,,10,12506578788.0,Real Estate Investment Trusts,Finance
EME,64.21,43.23,4.9,11.9,29.2,47.3,34.4,8.1,18.6,40.55,0.56,51.7,42.05,5.77,0.22,2.25,347.88,1.29,3.55,28,83.83,0.29,0.13,,0.05,0.24,14.05,12.65,15.66,,,,1.16,7.12,0.39,7.39,6.26,0.28,17.8,23.28,16.67,6.91,216.47,17.73,88.32,,6.01,,8.14,5.92,19.94,19.89,1.03,1.16,,0.67,0.49,,16.16,3.64,2.11,,39.35,15.01,15.85,0.8,1.82,14.99,1.26,12.7,202.3,36.06,33.77,,19.9,,2.8,49.63,,,10,10033162267.0,Engineering & Construction,Industrial Services
EMN,11.28,39.1,4.8,1.6,6,16.3,1.3,,7.5,26.9,4.77,13.9,34.68,2.63,0.19,0.1,93.82,1.4,93.29,92.7,36.01,2.74,0.89,,0.49,3.45,11.65,8.54,26.21,12.29,8.81,1.68,1.71,8.58,0.38,6.54,5.45,3.47,12.95,11.8,16.52,4.06,87.37,22.73,4.95,,9.65,,11.91,1.95,12.63,14.35,10.25,1.24,,,,,18.74,2.79,1.02,,,8.46,10.6,2.64,0.88,12.18,0.71,5.99,21.18,11.14,16.2,,6.94,,6.8,12.44,,,10,9365902885.0,Chemicals: Major Diversified,Process Industries
EMR,12.59,29.2,1.5,37,1.3,8,5.5,,,14.78,2.23,5.16,22.74,3.68,0.3,0.2,99.54,1.18,95.73,54.42,57.3,2.77,0.55,,0.41,2.07,25.72,17.15,77.95,19.01,14.32,3.84,4.28,3.89,0.45,5.49,1.59,2.08,22.15,4.33,13.76,8.33,115.57,49.65,9.07,,64.97,,16.24,2.72,5.32,19.29,10.72,3.46,,,,,62.81,,1.27,,,43.6,4.93,,1.51,,0.87,24.86,62.86,7.59,57.07,,5.93,,4.22,16.21,,,10,56498490349.0,Electronic Equipment/Instruments,Electronic Technology
ENB,,70.83,,,3.1,14.3,5,30.1,3.1,75.95,9.04,3.46,73.91,0.8,0.22,0.04,38.45,0.77,20.04,59.35,36.47,5.57,1.37,,1.34,6.92,17.59,12.49,27.82,14.63,10.73,4.35,4.74,5.69,0.33,17.39,6.68,6.88,19.44,10.22,6.52,,30.49,41.41,2.27,,13.54,,21.14,1.91,19.96,19.32,3.94,2.59,,,,,14.83,2.16,1.47,,,8.66,15.6,3.67,1.14,5.34,0.68,3.19,10.68,6.94,9.25,,3.76,,3.56,26.16,,,10,74115354831.26869,Oil & Gas Pipelines,Industrial Services
ENFN,,33.46,,,,8.9,3.6,,2.8,18.33,,10.59,26.98,14.7,1.93,1.91,8.08,4.15,,10.08,55.31,1,0.28,,,,116.68,42.38,41.8,23.28,17.69,3.5,3.95,0.86,0.54,9.12,2.23,,75.22,,61.85,17.58,12.84,66.94,,,1.99,,3.41,11.43,265.67,257.1,,4.88,,,,,64.8,7.62,,,40.4,36.06,,,,11.54,4.15,3.49,11.58,7.12,6.8,,6.73,,,,,,3,1094982384.0,Packaged Software,Technology Services
ENIC,,32.1,,9.9,,98,,,18.7,22.72,1.54,1.43,27.18,0.96,,,2.61,1.16,7.32,113.67,112.11,1.79,0.59,,0.54,9.42,4.52,3.68,5.35,,,,1.25,22.12,0.36,23.33,30.39,9.42,6.71,35.26,,,2.7,33.9,7.89,,17.38,,21.32,0.74,4.43,5.79,0.34,0.77,,,,,3.29,0.43,,,,3.29,,0.23,0.31,0.74,1.16,6.38,63.32,13.04,17.39,,5.97,,1.03,6.63,,,9,4471484632.186967,Electric Utilities,Utilities
ENLC,13.38,27.13,2.6,,2.2,28.1,,23.9,22.6,17.9,1.67,16.54,21.99,1.68,0.02,,12.03,0.78,4.37,7.76,4.52,3.59,5.13,,1.16,4.36,16.79,8.12,13.2,15.67,7.69,1.5,1.53,5.96,0.11,11.54,14.52,4.43,23.87,10.84,33.09,9.65,10.48,20.65,2.57,,2.39,,10.07,6.02,34.37,27.47,,0.84,,,,,6.99,6.99,1.35,,,4.45,8.5,,1.03,40.1,0.74,1.94,9.6,8.26,15.1,,7.61,,7.54,,,,5,5681037018.0,Oil & Gas Pipelines,Industrial Services
ENLT,,43.51,,30.7,,,,,32,50.49,,,44.37,0.54,0.44,0.09,15.31,0.94,,156.7,55.42,10.53,2.3,,,,23.29,16.25,,32.28,12.42,12,15.31,4.29,0.26,,,,36.71,,82.13,34.02,30.17,51.36,1.65,,23.15,,39.51,1.49,29.17,29.17,,6.82,,,,,,1.62,0.51,,,14.52,,,,1.99,0.94,1.48,6.33,4.73,5.54,,2.09,,,157.55,,,8,1957609651.067926,Alternative Power Generation,Utilities
ENOV,,28.06,,,,,23.4,,8.4,12.37,,,21.83,1.17,0.12,0.05,40.57,2.1,231.19,68.08,61.43,9.05,0.43,,,,,23.37,,14.04,9.72,1.71,2.01,,0.6,,,,14.99,,,12.36,70.15,57.98,,,,,,0.67,,4507.78,,1.21,,,,,,,1.31,,,23.72,,,0.69,,1.03,,,,,,,,,26.01,,,7,2904237782.0,Industrial Machinery,Producer Manufacturing
ENR,,48.88,,,,6.2,10.2,1.5,1.2,45.11,4.09,,46.35,1.26,0.21,0.04,29.98,1.99,139.19,76.35,49.87,11.22,26.9,,0.39,3.99,18.98,13.29,19.71,10.52,8.17,1.79,1.83,5.27,0.03,9.26,14.73,3.99,8.06,8.67,5.29,,31.42,38.2,2.24,,0.35,,12.36,17.04,24.62,9.61,,0.73,,,,,6.86,,,,,5.9,32.45,,1.31,,1.01,0.23,17.49,4.79,5.91,,5.94,,4.07,30.74,,,7,2449083058.0,Household/Personal Care,Consumer Non-Durables
ENS,,32.47,2,6.5,6.7,14.4,20.9,10.3,7.9,14.38,1.07,2.61,25.3,3.95,0.46,0.37,95.02,2.46,107.76,49.33,56.33,2.11,0.52,,0.11,0.93,12.96,10.22,11.97,10.03,8.31,1.19,1.24,7.72,0.51,10.35,9.7,0.93,12.01,14.58,,7,90.36,27.44,7.87,,7.51,,10.98,2.18,14.62,12.42,1.23,1.13,,1,0.6,,10.61,1.68,0.95,,54.3,8.56,12.53,1.19,1.17,5.09,1.5,7.66,25.7,12.09,15.98,,14.08,,11.45,21.45,,,10,3967738819.000001,Electrical Products,Producer Manufacturing
ENSG,30.49,55.47,,20.7,4.7,6.9,6.1,,14.7,43.68,0.22,7.85,50.87,3.37,0.69,0.26,138.21,1.53,,9.14,45.44,5.14,1.18,,0.06,0.17,31.39,24.98,47.18,24.44,16.57,2.27,2.4,3.19,0.37,5.08,2.56,0.17,26.5,22.68,20.94,11.04,122.81,15.62,33.72,,5.68,,6.83,4.75,35.48,35.48,1.67,2.04,,,,,40.01,2.81,1.5,,,25.17,46.91,1.78,1.83,5.01,1.53,5.38,10.51,8.66,14.88,,6.38,,,51.5,,,10,5225555356.0,Medical/Nursing Services,Health Services
ENTG,35.07,23.16,,30.4,7.7,13.4,1.3,,19.6,8.73,0.56,16.04,16.65,2.85,0.73,0.08,98.09,3.58,129.34,26.86,49.75,5.16,1.2,,0.15,0.38,44.03,23.73,69.78,24.82,20.01,5.84,5.87,2.27,0.42,8.42,1.87,0.38,50.86,13.46,26.65,6.69,111.97,43.83,2.26,,5.61,,17.64,4.22,80.4,36.06,2.56,4.52,,1.05,4.31,,53.8,,1.25,,,24.4,93.06,2.98,2.67,,2.14,2.03,16.06,5.15,5.4,,7.28,,7.84,59.09,,,10,13809961425.999998,Industrial Machinery,Producer Manufacturing
ENV,13.8,47.83,,,,,,,7.1,56.51,,22.11,50.5,1.69,0.24,0.06,61.97,1.19,,8.88,35.22,,1.7,,,,,,56.93,34.73,16.72,3.17,3.42,,0.31,6.01,2.23,,83.89,,22.57,10.7,64.29,27.28,,,,,0.56,5.88,,27.3,,2.67,,,,,44.06,,0.78,,,17.76,,,3.39,,1.19,,,,,,0.37,,0.31,,,,4,2765973660.0,Packaged Software,Technology Services
ENVA,9.82,54.03,6.7,18.5,,,,16.9,25.5,35.53,,11.83,47.36,2.45,0.18,0.02,75.59,13.03,,68.19,,11.77,2.81,,,,22.07,18.93,4.15,9.01,8.42,1.98,2.18,4.53,0.24,52.59,61.83,,9.81,48.15,15.43,8.61,73.97,47.12,,,7.52,,9.89,1.77,12.77,10.26,0.5,0.96,,,,,1.83,1.03,1.16,,2.94,1.76,9.82,0.72,0.16,2.35,13.03,4.05,174.13,5.68,14.75,,4.36,,,16.27,,,10,1536596524.0,Finance/Rental/Leasing,Finance
ENVX,,32.27,,83.6,,,,,,20.07,,64.61,25.02,0.31,3.68,1.29,10.87,3.98,39.17,139.05,19.08,,1.14,,,,,,,,,94.57,109.36,,0.35,,,,,,40.42,245.57,0.0,,,,,,,10.94,,,,107.37,,,,,,,,,,,,,,15.99,3.84,,,,,,,,,,,,,2347460885.0,Electrical Products,Producer Manufacturing
EOG,,42.13,0.2,11.6,32.7,66.4,217.6,49.1,32.5,37.19,13.4,11.04,38.84,4.75,1.17,1.33,123.12,2.12,68.94,131.98,40.3,0.3,0.14,,0.28,2.89,7.02,5.02,13.49,7.37,5.06,2.99,2.84,14.25,0.65,21.06,7.22,2.95,10.02,25.92,2.16,1.11,123.26,72.51,64.88,,31.23,,37.84,2.4,9.51,9.94,0.58,2.99,,,,,14.14,1.03,0.91,,,6.14,9.71,0.4,1.04,2.4,1.89,17.12,29.29,24.51,26.79,,20.24,,6.47,24.48,,,7,76963236773.0,Oil & Gas Production,Energy Minerals
EPAC,40.32,49.7,2.8,,,29.2,90,,8.6,50.32,0.1,22.03,48.51,5.41,1.09,0.68,39.22,2.85,103.57,57.82,61.88,1.45,0.54,,0.02,0.1,17.81,15.99,26.62,15.97,13.37,2.75,3.64,5.61,0.49,13.69,3.8,0.1,21.21,18.13,,,28.03,51.15,8.78,,14.13,,20.8,5.82,25.8,24.28,5.78,3.69,,,,,26.94,6.05,1.61,,,24.89,27.98,1.53,2.66,33.81,2.2,10.88,95.8,19,24.76,,16.49,,1.08,,,,6,1528265364.0,Industrial Machinery,Producer Manufacturing
EPAM,,55.3,,19.3,,8.7,23.2,3.6,20.4,49.31,,,53.27,10.93,3.11,11.87,208.17,4.68,,3.18,72.19,0.27,0.05,,,,19.54,15.58,17.49,,,,2.18,5.12,0.79,12.44,4.82,,27.4,19.76,5.82,6.3,338.43,30.36,,,9.28,,11.14,3.45,28.27,20.42,1.1,2.62,,0.6,0.62,,21.09,1.98,0.6,10.52,5.52,20.13,35.24,1.26,1.44,4.31,4.68,10.24,64.74,14.47,12.95,,20.02,,2.49,40.38,,,10,15281937744.999998,Information Technology Services,Technology Services
EPC,,33.46,2.7,5.3,,12.2,,,6.8,20.86,1.6,3.13,27.17,1.86,0.36,0.14,37.57,1.84,142.69,61.34,20.29,4.2,0.89,,0.21,1.6,12.69,9.17,13.54,10.5,7.92,1.28,1.32,7.88,0.41,6.88,11.9,1.6,11.76,4.63,9.23,2.16,43.86,42.51,3.28,,5.48,,11.29,1.2,15.72,13.32,,0.85,,,,,8.7,,0.77,,,7.15,8.96,,0.69,,0.92,3.31,43.01,7.31,8.1,,6.23,,9.82,87.37,,,8,1974041835.0000005,Household/Personal Care,Consumer Non-Durables
EPD,9.55,44.19,0.2,4.6,3.6,9.6,13.8,18.4,22.4,44.92,8.16,10.51,42.98,1.92,0.02,0.01,28.7,0.93,22.31,8.04,46.62,3.33,1.06,,0.77,7.14,12.7,10.4,20.71,12.3,9.29,1.48,1.68,7.87,0.39,8.09,7.12,7.3,10.53,10.8,5.42,7.3,29.82,12.66,5.12,,10.48,,12.33,2.25,10.95,10.95,2.19,1.17,,,,,14.23,1.3,0.8,,,7.82,13.46,,0.87,3.4,0.68,8.28,15.86,12.59,21.1,,11.04,,7.1,13.35,,,10,58659027345.0,Oil & Gas Pipelines,Industrial Services
EPR,,51.83,,,29.6,30.6,,90.1,17.8,41.34,5.43,,47.71,0.75,0.18,0.01,44.03,4.06,,497.24,35.64,6.08,1.25,,1.24,7.6,19.03,12.75,15.76,,12,11.56,9.82,5.25,0.43,62.34,12.13,7.78,16.07,17.53,,,44.65,90.95,2.97,,32.31,,56.51,1.38,18.05,16.29,23.27,5.16,,,,9.09,8.26,1,0.64,,,8.26,,2.14,0.62,1.39,4.06,3.68,179.69,6.09,8.53,,6.61,,8.06,17.47,,,9,3208817779.0,Real Estate Investment Trusts,Finance
EPRT,15.52,43.16,,6.9,6.4,18.1,32.5,17.1,11.2,30.02,8.57,14.85,36.8,1.8,0.29,0.01,28.57,5.91,386.23,,124.27,5.23,0.59,,0.97,3.96,27.16,18.89,24.55,25.55,17.61,16.2,17.3,3.68,0.62,70.46,5.61,4.03,24.43,14.3,5.42,17.61,27.8,98.8,4.12,,48.12,,62.84,1.56,24.64,24.64,4.83,11.89,,,,15.67,16.88,1.29,,,,16.88,,2.59,1.15,1.54,5.8,4.05,326.06,5.45,6.41,,5.4,,,,,,7,3663922680.0,Real Estate Investment Trusts,Finance
EQC,,64.87,4.2,,,,186.2,61.6,1.6,64.5,,2.02,65.93,50.2,84.6,,20.19,85.27,,304.89,99.01,,,,,,,42.08,0.65,,,,1.37,,0.99,211.63,5.83,,,,,,22.93,55.55,,,171.4,,,0.94,23.21,23.21,,36.82,,,,19.7,17.38,0.98,1.58,1,1.05,17.38,,,0.82,0.94,85.27,4.21,,,4.27,,,,2.77,12.7,,,9,2073905529.0,Real Estate Investment Trusts,Finance
EQIX,,49.33,,3.5,10.8,10.6,21,146.6,8.7,45.4,3.21,,47.7,2.49,0.53,0.09,780.29,1.1,,72.01,44.18,5.07,1.41,,1.53,2.07,60.31,26.46,548.17,46.59,22.02,10.29,10.85,1.66,0.39,1.98,0.22,2.18,74.85,5.36,9.52,8.12,843.4,48.15,3.5,,11.32,,17.2,6.02,78.26,77.73,15.24,8.84,,3.84,12.85,25.83,442.33,7.11,1.06,,,23.63,142.9,15.06,6.96,14.65,1.1,2.96,7.79,5.07,7.75,,4.25,,0.37,160.22,,,9,72626964233.0,Real Estate Investment Trusts,Finance
EQNR,,46.3,3.2,24.1,23.2,75.9,,113.3,45.2,58.28,5.7,5.39,49.83,2.8,0.9,0.94,26.34,1.54,23,61.87,39.76,0.73,0.75,,0.38,4.73,2.15,1.62,9.91,2.29,1.77,0.67,0.68,46.51,0.33,7.11,10.46,5.12,7.95,34.12,,,29.46,42.05,29.31,,9.14,,29.4,1.79,8.03,8.02,0.25,0.75,,,,,10.62,0.87,0.77,,,4.23,5.41,0.33,0.39,2.09,1.44,6.91,57.57,31.65,19.94,,10.34,,7.54,16.46,,,7,98209793093.99974,Integrated Oil,Energy Minerals
EQR,2.63,52.99,,1.1,3.2,,16.3,2.5,3.3,48.22,4.59,15.39,51,2.42,0.06,0.01,70.04,0.23,,44.77,,3.13,0.68,,2.83,3.81,23.48,14.48,27.54,40.6,19.58,11.66,11.84,4.26,0.56,42.98,4.72,3.83,37.5,6.64,,3.53,69.29,63.76,3.32,,32.83,,30.79,2.42,27.9,73.96,147.92,9.38,,,,18.96,21.84,2.82,0.93,,,17.05,15.97,,1.37,2.42,0.23,4.79,321.54,7.64,8.67,,4.45,,4.34,17.42,,,10,23939686937.0,Real Estate Investment Trusts,Finance
EQT,,22.18,,1.9,172.6,78.7,,13.9,6.3,18.14,2.08,6.11,19.57,1.59,0.02,0.01,30.22,0.73,,187.7,46.11,1.73,0.33,,0.41,2.08,24.65,8.12,54.41,21.15,6.97,4.15,5.07,4.06,0.61,9.33,2.38,2.1,24.03,,77.33,20.76,17.11,50.67,,,15.22,,,0.88,19.13,19.88,,2.91,,,,,31.81,0.88,1.53,,,5.22,11.32,,0.74,0.88,0.73,2.87,4.26,4.25,4.89,,,,,,,,5,17079631506.0,Oil & Gas Production,Energy Minerals
EQX,19.51,32.95,,10.4,,,,,,19.3,,33.49,26.87,1.04,0.32,0.21,4.87,1.17,134.47,43.58,19.59,3.71,0.39,,,,70.97,10.59,,,,1.7,2.44,1.41,0.56,,,,19.67,,137.68,27.09,6.66,9.62,0.65,,,,3.88,0.68,,,,1.46,,,,,,,,,,6.87,,,2.24,0.68,0.49,,1.13,0.99,,,1.32,,,,,,3,1605417441.9240685,Precious Metals,Non-Energy Minerals
ERIC,23.66,51.87,,4.4,21.6,,,,4.2,40.77,11.83,16.26,47.44,1.31,0.37,0.98,6.58,1.14,95.63,72.1,65.6,1.99,0.57,,0.28,3.77,,9.7,8.95,73.15,17.83,0.94,0.94,,0.3,10.54,11.37,3.77,117.08,19.07,86.57,,5.82,40.8,3.83,,,,5.5,2.78,,7.31,,0.93,,,,,9.02,2.2,0.83,,,7.72,,0.71,0.99,14.29,0.9,,,,,,5.63,,0.85,164.5,,,7,16779336880.784998,Telecommunications Equipment,Electronic Technology
ERII,,59.27,,8.3,,,,31.7,11,56.87,,,59.04,19.91,5.04,8.2,15.95,7.94,271.75,24.87,71.82,0.55,0.06,,,,49.22,36.54,24.79,,,,6.19,2.03,0.88,24.98,3.62,,48.66,0.03,28.77,19.27,25.7,67.47,,,15.4,,12.58,4.19,44.31,44.31,4.07,6.73,,,,,26.88,2.96,0.79,12.97,7.12,24.77,42.29,,3.1,4.46,6.26,8.72,22.12,7.72,9.98,,12.89,,,72.5,,,8,1297351822.0,Industrial Machinery,Producer Manufacturing
