Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
TFX,9.69,34.88,,9.7,,5.3,19.8,6.6,5.4,32.32,0.62,16.05,33.06,3.54,,0.37,0.12,218.21,2.32,169.11,36.74,51.95,2.53,0.43,,0.11,0.62,23.42,15.97,29,27.08,17.27,3.92,4.09,4.27,0.59,14.09,4.08,0.62,15.35,11.13,9.72,4.55,274.95,55.37,6.61,,,11.98,,18.92,2.31,28.98,18.04,2.54,3.47,,1.08,1.86,,24.61,,0.71,,,20.24,25.17,2.44,1.38,,1.29,4.98,40.85,7.9,8.44,,7.31,,0.41,29.25,,,10,10030476579.0,Medical Specialties,Health Technology
TGH,57.29,63.74,6.4,17.7,,19.1,40.1,,15.4,66.84,2.4,30.4,62.77,0.8,,0.33,0.03,49.99,1.16,3.28,36.72,50.4,10.31,2.52,,0.26,2.4,36.03,14.93,13.08,,,,8.86,2.78,0.28,67.71,26.72,2.4,,12.29,,,40.64,32.7,4.76,,,25.07,,24.59,1.23,11.55,10.82,0.55,2.61,,,,,3.85,0.77,1.58,,,3.38,,0.48,,1.23,1.16,2.78,4.69,2.9,10.27,,2.69,,30.4,18.72,,,9,1605517600.0,Finance/Rental/Leasing,Finance
TGLS,10.08,52.52,0.5,38.8,48.5,53.4,82.2,3.6,29.3,62.15,0.55,23.71,54.42,5.85,,0.56,0.78,45.46,2.27,124.56,79.49,74.66,0.58,0.31,,0.09,0.79,8.06,7.45,35.81,,,,2.62,12.41,0.57,7.3,2.85,0.96,,22.2,,,41.07,46.92,28.76,,,21.95,,31.67,3.9,11.81,11.75,0.33,2.59,,,,,35.68,1.46,1.89,,17.62,15.67,17.18,0.47,2.32,4.1,1.6,21.03,67.53,42.49,39.95,,28.78,,1.12,39.88,,,9,1673814339.0,Building Products,Producer Manufacturing
TGNA,,59.08,6.4,17,14.3,,,,1.5,75.88,4.58,,65.93,2.88,,0.85,0.12,14.88,2.48,,18.86,78.27,3.53,1.16,,0.24,2.92,6.98,6.1,10.22,,8.99,1.76,1.87,14.33,0.39,18.3,20.32,3.05,5.43,24.89,,,20.26,40.95,3.48,,,16.32,,20.64,0.99,6.53,8.6,1.37,1.06,,0.75,0.5,,5.82,,0.74,,,5.28,4.51,1.03,0.33,,2.48,6.59,93.26,11.41,16.05,,7.43,,3.15,5.55,,,10,3212260646.0,Broadcasting,Consumer Services
TGS,46.76,39.01,1.4,62,,19.6,,,18.8,39.42,,14.57,37.81,4.01,,2.41,0.82,12.29,3.25,13.66,74.81,85.05,4.63,0.35,,,,,21.1,186.29,,,,11.42,,0.64,6.75,0.6,,,21.41,,,0.98,26.71,2.69,,,0.23,,14.02,3.38,,,,21.82,,,14.46,,181.11,,12.41,,,30.94,515.19,,2.82,3.38,3.21,0.04,3.57,2.75,0.06,,0.06,,,122.9,,,9,3114344289.0624,Gas Distributors,Utilities
TGT,,65.29,2.7,0.3,17.6,1.4,,,7.8,57.99,4.76,16.24,64.1,3.53,,0.2,0.2,164.31,0.91,61.43,60.18,3.97,2.25,1.44,,0.49,2.62,15.94,10.75,24.24,16.39,11.17,0.86,0.86,6.27,0.24,3.55,5.03,2.63,17.78,11.12,14.7,1.25,167.69,27.63,11.37,,,3.85,,5.31,5.65,18.4,18.4,2.63,0.72,,1.2,1.73,,19.97,2.15,1.1,,,8.79,16.36,2.92,1.23,5.65,0.29,7.66,16.32,16.78,34.04,,11.65,,1.59,22.95,,,9,56800554338.0,Specialty Stores,Retail Trade
TGTX,,47.99,,,,,,51.5,1063,30.14,,39.25,44.05,4.12,,4.05,1.96,15.37,5.92,844.83,,45.5,4.25,0.69,,,,90.47,89.01,,,,9.69,9.94,1.11,0.49,,,,152.55,,,20.48,324.77,93.95,1.64,,,5.42,,8.83,14.49,1536,1536,,10.14,,,,,,31.35,,48,15.67,,,,,14.49,5.18,4.98,63.79,13.21,14.03,,34.38,,,,,,1,1530912607.0,Pharmaceuticals: Major,Health Technology
TH,,37.54,0.2,18.8,,21.7,114,,13.9,37.52,,,35.73,3.73,,0.36,0.46,8.94,0.58,,32.91,30.87,0.68,0.67,,,,4.05,3.02,14.62,,,2.52,1.7,24.69,0.49,11.63,7.54,,20.34,16.69,15,10.96,9.82,56.79,9.68,,,28.39,,43.85,2.69,5.74,5.47,,1.61,,,,,13.75,0.99,,,,5.67,18.71,0.6,,4.01,0.58,23.83,60.37,57.97,68.81,,25.84,,9.37,,,,4,1417264935.0,Hotels/Resorts/Cruise lines,Consumer Services
THC,62.73,72.66,2,293.5,,10.7,,,5.7,77.83,,23.29,74.8,1.38,,0.26,0.08,100.04,1.51,41.48,133.23,51.69,4.43,9.33,,,,9.46,7.03,14.67,6.9,5.52,1.18,1.16,10.57,0.06,7.9,16.22,,14.77,21.95,7.2,3.31,76.07,82.53,2.71,,,2.97,,11.89,6.22,17.52,14.47,1.72,0.51,,0.46,0.39,,6.45,,2.49,,,4.38,9.94,1.36,0.87,,1.42,2.23,36.9,10.92,44.99,,7.94,,1.79,106.43,,,6,7085122014.0,Hospital/Nursing Management,Health Services
THO,48.82,26.88,1.2,21.1,4,16,18.6,22.4,11.9,9.67,2.18,19.57,18.87,3.64,,0.21,0.24,100.92,1.75,72.62,30.12,20.62,1.9,0.36,,0.37,1.81,14.1,8.82,11.56,14.78,9.46,0.64,0.63,7.09,0.55,5.46,10.52,1.87,15.01,28.98,16.7,,80.96,14.03,4.75,,,2.62,,4.46,1.37,20.02,20.02,1.07,0.53,,0.97,0.33,,9.61,1.98,0.82,,,7.19,9.86,0.8,0.53,4.4,0.65,3.72,21.54,8.21,6.97,,6.19,,10.05,11.94,,,10,5080269158.0,Recreational Products,Consumer Durables
THRM,,56.13,1.4,4.7,,,,,17.1,38.13,,,52.51,4.21,,0.46,0.61,54.07,2.12,69.01,67.12,63.57,2.52,0.38,,,,39.36,18.85,22.8,13.81,9.41,1.82,1.25,2.54,0.52,5.5,4.74,,19.98,3.04,,,90.27,23.94,6.95,,,2.75,,6.92,2.64,43.92,22.25,31.79,1.2,,,,,21.98,1.88,0.75,,17.43,14.92,37.61,,1.41,3.59,1.48,3.25,9.81,5.01,6.06,,8.68,,0.48,27.28,,,10,1878151861.0000005,Auto Parts: OEM,Producer Manufacturing
THS,,43.68,1.1,,,,10.7,,,53.05,,,47.35,1.49,,0.45,0.2,36.99,1.5,74.74,70.01,17.08,5.38,0.96,,,,21.06,11.02,198.84,15.66,10.13,1.05,0.93,4.75,0.41,0.47,0.82,,,9.41,,1.3,43.15,16.35,1.99,,,1.51,,4.24,1.2,38.94,15.16,12.63,0.59,,,,,112.75,,0.86,,,13.04,116,,0.71,,0.74,1.25,16.12,4.43,3.13,,3.03,,13.98,,,,4,2688691769.0,Food: Specialty/Candy,Consumer Non-Durables
TIMB,52.1,52.83,,4.2,23.2,0.2,,13.5,7.4,51.92,12.75,20.04,52.38,1.52,,0.36,0.27,18.85,0.79,9.44,126.19,52.66,1.4,0.7,,0.83,3.5,11.22,4.97,7.5,9.96,4.7,2.34,2.66,8.91,0.45,33.47,17.59,3.5,11.81,20.44,11.47,8.64,16.72,51.76,1.86,,,11.91,,19.04,1.79,15.79,17.23,1.39,1.91,,,,,5.73,1.97,1.19,,,3.72,9.77,1.94,0.89,5.05,0.77,5.08,24.42,12.99,11.21,,7.95,,,16.83,,,10,7379421956.785,Wireless Telecommunications,Communications
TIXT,,29.37,,23.1,,10.9,10.3,19,18.7,5.9,,19.79,18.68,1.33,,0.2,0.07,8.34,1.14,,81.41,41.8,3.32,0.86,,,,19.75,7.54,16.24,10.99,8.67,1.04,1.46,5.06,0.42,9.01,10.69,,6.53,,,17.74,29.64,82.99,1.83,,,2,,9.53,1.13,55.6,9.07,0.31,0.89,,,,,9.94,,,,,7.77,9.11,0.37,,,1.14,1.18,39.62,5.05,2.75,,5.97,,,,,,7,2260482840.9694247,Information Technology Services,Technology Services
TJX,29.98,53.86,1.8,9.8,77.8,83.1,144.6,4.4,20.9,62.99,2.81,3.83,54.58,5.57,,0.54,0.45,98.63,1.21,63.66,41.98,4.52,1.81,1.72,,0.34,1.36,19.87,17.11,27.38,19.32,16.64,2.1,2.19,5.03,0.25,8,3.86,1.36,24.3,16.54,9.5,4.49,92.05,30,96.62,,,8.25,,10.69,15.39,25.55,26.23,2.36,2.1,,2.27,1.78,,26.31,4.26,1.25,,,18.84,23.06,1.91,2.78,15.61,0.64,15.32,38.77,32.18,66.72,,23.21,,3.39,39.29,,,10,105758799067.99998,Apparel/Footwear Retail,Retail Trade
TKC,17.21,33.66,,54.4,,43.1,4.5,41.1,34.8,22.21,1.05,,28.35,2.26,,1.12,0.64,4.83,1.67,2.33,43.3,49.26,2.19,2.04,,,1.82,8.65,2.91,14.17,,,,1.27,11.56,0.28,10.96,10.54,1.82,,26.69,,,2.61,24.28,2.67,,,11.93,,13.93,3.29,9.68,8.67,0.19,1.55,,0.41,0.3,,11.55,2.09,1.05,,,3.61,7.38,0.45,0.92,8.78,1.66,8.41,41.57,15.88,25.89,,14.86,,,32.2,,,10,4536958534.90425,Wireless Telecommunications,Communications
TKO,,41.56,0.3,,,13.5,,8.6,23.6,36.58,,,37.92,1.27,,0.5,0.08,79.7,1.04,,14.99,20.86,4.85,0.74,,,,21.14,15.11,22.49,13.88,8.14,3.57,5.64,4.73,0.32,25.06,6.4,,34.72,,,,0.0,69.28,1.87,,,12.43,,26.67,1.6,49.75,49.75,,3.95,,,,,15.59,,,,,14.04,,,,,1.04,2.88,95.82,6.45,10.42,,5.42,,,,,,4,17318260484.0,Internet Software/Services,Technology Services
TKR,,64.7,2.5,9,4.8,12.3,19.8,,12.9,74.75,1.83,11.68,68.78,2.7,,0.28,0.17,85.43,1.79,136.24,42.5,55.84,2.97,0.97,,0.19,1.56,12.77,9.72,22.91,,,1.78,1.72,7.83,0.4,7.49,5.97,1.56,13.86,12.9,12,2.42,83.29,31.64,6.35,,,8.26,,14.73,2.32,15.65,12.17,1.58,1.3,,0.54,1.32,,17.21,4.23,1.08,,,11.22,18.07,1.61,1.02,32.98,0.96,6.43,24.73,12.97,16.14,,10.46,,,22.07,,,10,5166103298.000001,Industrial Machinery,Producer Manufacturing
TLK,,45.51,,9,11.1,1.2,8.5,17.4,2.8,50.81,6.08,7.08,45.25,3.31,,0.39,0.4,25.24,0.72,9.79,120.06,23.19,0.91,0.53,,0.65,4.42,10.01,5.79,16.45,7.51,5,2.69,2.95,9.99,0.47,17.26,6.74,4.42,14.38,12.03,9,3.91,26.25,69.28,10.25,,,15.8,,31.03,2.97,16.17,14.73,3.68,2.59,,1.23,0.96,,14.92,1.5,0.89,,,5.91,15.46,,1.1,3.4,0.7,8.51,23.42,21.52,18.39,,13.85,,4.72,17.17,,,10,23953244493.9918,Wireless Telecommunications,Communications
TLRY,,41.38,,,,,,71.7,,45.36,,,41.25,,,0.66,0.49,1.6,1.63,148.93,50.25,44.49,,0.16,,,,,,,,21.55,1.68,2.2,,0.78,,,,,,,13.69,3.19,21,,,,,,,0.35,,,,1.6,,,,,,,,,,,,,2.22,2.91,0.99,,,,,,,,6.65,,,,3,2060543827.9999995,Agricultural Commodities/Milling,Process Industries
TM,66.12,51.3,0.6,11.9,10.9,10.6,5.4,16.6,9,30.83,2.61,20.77,43.14,1.91,,0.45,0.36,230.97,1.18,45.86,50.58,105.46,4.13,1.04,,0.2,1.93,10.78,8.09,,15.8,11.85,1.6,1.51,9.28,0.39,,,1.72,11.78,14.81,3.59,1.66,189.11,19.86,273.51,,,10.29,,11.13,1.41,9.93,10.2,1.11,1.07,,0.54,,,,0.83,1.41,,,11.82,35.36,0.64,2.56,1.47,1.02,5.71,31.54,11.56,14.93,,5.26,,,18.98,,,10,259135111007.63,Motor Vehicles,Consumer Durables
TMDX,17.81,47.08,,3.2,,36.8,12.4,,92.7,43.54,,51.24,45.67,2.89,,7.19,0.77,78.82,9.3,132.36,33.57,71.9,,3.76,,,,,,,,,7.64,11.65,,0.19,,,,223.56,,,,191.86,63.77,,,,,,,18.77,,,,11,,,,,,,,,,,,,,20.96,8.49,,,,,,,,,,,,,1942813233.0000005,Medical Specialties,Health Technology
TME,26.38,59,,2.8,,4.3,6.9,4.2,5.1,61.54,,53.34,59.43,5.71,,1.95,3.62,10.45,2.46,0.22,99.42,34.31,1.02,0.11,,,,18.97,18.97,14.48,20.88,18.13,4.2,3.93,5.27,0.74,27.82,6.2,,24.81,19.26,15.35,0.63,6.79,33.92,32.28,,,16.83,,16.99,2.42,24.7,23.27,1.01,4.1,,,,,14.86,2.13,,40.19,14.51,14.86,40.04,1.63,1.1,4.39,2.46,6.83,789.8,10.07,9.37,,9.34,,0.01,,,,7,10824897677.12353,Internet Software/Services,Technology Services
TMHC,56.29,64.35,6.2,22.5,,37.1,39,,12.4,74.09,,19.81,67.66,3.8,,0.99,0.38,56.78,8.72,349.32,17.3,,1.88,0.4,,,,7.01,6.8,9.83,7.84,6.14,1.05,1.02,14.27,0.61,10.42,12.79,,8.01,30.27,,,38.02,24.04,,,,10.37,,14.62,1.14,8.13,7.54,0.21,0.84,,0.27,0.26,,8.11,0.66,1.37,,1.66,7.73,8.53,0.3,0.45,1.3,1.83,9,19.76,14.12,15.37,,11.36,,12.09,14.63,,,10,4892329689.0,Homebuilding,Consumer Durables
TMO,,69.37,0.8,11.6,16.7,4.1,3.3,1.5,11,63.03,0.5,6.33,70.74,4.11,,0.58,0.23,584.91,1.75,77.78,39.63,69.24,3.15,0.75,,0.06,0.24,32.98,22.84,36.54,26.19,23.34,5.88,5.91,3.03,0.47,16.16,3.11,0.26,27.34,18.59,9.3,3.99,576.38,39.9,5.32,,,13.99,,17.08,4.84,37.86,27.14,1.79,5.31,,0.87,1.38,,32.73,,1.25,,,27,36.52,1.71,1.81,,1.39,6.22,52.58,9.44,13.5,,8.41,,0.2,48.54,,,10,198968695238.0,Medical Specialties,Health Technology
TMUS,12.87,52.83,1.3,0.9,,8.6,37.6,,3.4,47.91,0.8,12.79,51.08,1.46,,0.25,0.05,162.91,0.91,20.22,70.81,21,4.17,1.75,,0.09,0.8,21.12,11.15,39.07,17.22,9.6,3.76,3.85,4.73,0.31,9.86,4.01,0.8,18.01,7.45,21.94,1.83,144.22,61.57,4.27,,,10.59,,18.13,3.01,23.5,23.55,2.74,2.49,,1.67,2.18,,25.14,,1.72,,,10.55,47.6,2.97,4.95,,0.83,3.97,19.72,7.69,12.54,,5.3,,6.74,47.62,,,10,166974572480.0,Wireless Telecommunications,Communications
TNC,49.49,71.14,,12.3,6.5,18.6,41.7,16.3,7.2,76.13,1.24,28.71,71.88,4.88,,0.43,0.48,112.07,2.08,98.83,57.78,73.89,1.29,0.42,,0.17,0.98,16.2,11.81,13.53,,,,1.79,6.17,0.52,13.22,7.88,1,,10.44,,,87.41,42.44,10.27,,,8.81,,11.15,3.62,19.22,18.22,2.22,1.68,,0.58,0.53,,12.83,2.28,1.3,,63.68,11.21,14.33,2.42,2.07,6.4,1.44,10.01,30.59,16.45,21.01,,14.05,,3.52,38.12,,,9,1426092620.0,Industrial Machinery,Producer Manufacturing
TNDM,,54.93,,,,,,,12.1,48.35,,7.91,53.58,1.19,,2.4,1.13,28.01,3.83,132.87,50.67,49.86,,1.33,,,,,,,,,2.15,2.44,,0.33,,,,,,,7.08,55.79,49.18,,,,,,,5.86,,,,2.49,,,,,,,0.47,,16.87,,,,7.14,5.91,3.02,,,,,,,,0.11,,,,1,1415440092.0,Medical Specialties,Health Technology
TNET,45.44,57.23,8.6,,,17.3,18,3.2,13.3,56.91,,,56.54,2.57,,0.14,0.31,126.1,1.05,,10.01,1.35,1.8,14.58,,,,13.28,11.32,15.25,17.01,13.87,1.41,1.46,7.53,0.02,9.55,7.37,0.8,20.32,25.87,1.17,4.47,114.82,22.39,11.73,,,7.62,,9.53,81.88,19.43,16.99,0.8,1.43,,0.54,1.16,,13.29,,1.38,,,11.61,16.54,0.82,1,,1.05,10.95,1071.43,38.4,72.03,,23.06,,11.93,36.34,,,10,7044179846.0,Miscellaneous Commercial Services,Commercial Services
TNK,29.36,43.43,,11.9,,34.2,47.2,22.1,14.7,48.45,1.84,49.12,42.49,5.16,,2.62,1.69,55.11,4.4,26.46,23.99,32.76,0.33,0.14,,0.05,1.84,3.05,2.59,2.73,3.47,3.55,2.04,1.23,32.79,0.81,45.14,32.87,1.84,3.81,3.52,,,37.4,41.98,19.01,,,37.65,,38.61,1.23,3.71,3.79,,1.33,,,,,3.1,0.46,1.89,108.06,7.07,3.08,3.04,,0.61,1.23,4.02,28.39,39.39,33.24,38.88,,34.38,,18.57,14.5,,,7,1310615563.0,Marine Shipping,Transportation
TOL,75.6,74.83,6.4,19.3,23.6,47.9,53,16.2,18.6,81.42,1.55,27.22,78.36,4.27,,0.3,0.27,118.2,4.32,452.64,27.93,25.19,1.51,0.41,,0.06,0.7,8.25,7.91,11.93,7.31,7.04,1.49,1.47,12.12,0.56,12.3,10.16,0.77,9.76,25.52,9.61,3.73,76.13,26.92,,,,13.97,,17.79,1.76,9.13,9.13,0.36,1.29,,0.29,0.34,,10.55,0.84,1.28,,2.36,9.99,11.2,0.37,0.73,1.76,0.46,11.57,22.1,18.37,21.43,,14.12,,8.72,19.67,,,10,8369389735.000001,Homebuilding,Consumer Durables
TOST,11.74,71.08,,,,,2.1,,59.6,76.82,,,73.81,11.76,,1.7,25.55,24.16,2.37,13.13,4.02,5.67,,0.04,,,,,,136.23,1110.52,260.91,2.6,3.28,,0.61,2.41,0.7,,229.26,,,23.08,0.0,21.58,,,,,,,10.98,,,,3.3,,,,,141.27,,,36.61,16.32,97.23,,,,12.45,2.19,,,,,,,,0.14,,,,,11420913244.0,Packaged Software,Technology Services
TPR,6.65,67.5,6.3,6.7,5.8,,58.7,65.4,15.7,67.49,2.88,42.6,66.07,1.94,,5.15,0.8,47.35,6.25,179.95,79.62,13.19,6.74,3.51,,0.3,2.88,10.64,9.27,9.91,6.74,5.75,1.02,1.91,9.4,0.19,19.26,11.93,3,9.6,,4.1,19.91,52.52,72.28,16.05,,,13.8,,17.85,4.08,11.96,11.04,,1.66,,,,,8.51,8.74,0.82,,,7.8,9.21,,1.02,157.83,5.68,10.97,50.85,16.8,38.9,,18.13,,,21.04,,,9,7048341506.999999,Apparel/Footwear Retail,Retail Trade
TPX,31.45,64.96,5.6,,,12.2,7.9,,17.1,70.1,0.84,10.38,67.18,3.95,,0.08,0.02,54.47,1.21,68.38,46.03,34.35,4.42,10.1,,0.18,0.84,21.31,17.41,33.44,16.07,12.25,2.52,2.61,4.69,0.07,7.81,4.07,0.95,19.53,23.2,,2.47,42.77,43.22,4.5,,,7.47,,11.86,28.97,26.31,22.6,0.9,1.98,,0.83,1,,25.1,,1.56,,,16.96,26.64,0.9,2,,0.68,8.16,35.05,17.17,267.44,,11.81,,1.17,37.31,,,10,7702299586.0,Home Furnishings,Consumer Durables
TR,,54.61,1.3,3.9,3.2,16.2,21.6,8.6,20.5,58.48,1.26,6.93,57.25,6.64,,1.81,10.79,31.69,3.59,76.34,15.33,28.79,0.12,0.02,,0.27,1.09,17.6,15.28,31.2,,,,2.75,5.68,0.76,8.81,3.04,1.12,,9.67,,,46.65,33.38,,,,11.95,,13.24,2.75,24.91,24.91,2.65,2.99,,,,,33.38,2.09,0.71,,28.29,23.94,33.18,3.65,1.46,3.94,2.59,8.8,39.66,12.62,11.52,,9.45,,2.54,29.62,,,10,2170136455.0,Food: Specialty/Candy,Consumer Non-Durables
TREX,85.17,63.17,2.1,9.1,,11.5,7.8,154.9,9.9,65.59,,35.84,63.54,33.31,,0.02,0.06,94.84,1.89,58.02,14.89,60.61,0.1,0.05,,,,37.99,32.15,46.98,32.41,28.03,8.52,9.58,2.63,0.77,20.4,2.17,,44.11,17.05,,5.02,74.03,41.32,83.95,,,18.76,,25.23,14.37,50.18,50.18,3.44,9.43,,1.61,2.81,,46.15,5.73,1.68,,,26.43,41.02,3.09,5.32,14.75,0.72,20.27,31.31,37.01,33.02,,21.71,,,72.95,,,10,7046827929.000001,Forest Products,Non-Energy Minerals
TRGP,22.07,81.8,0.8,1.9,15.2,,22.1,2.3,25.9,87.6,0.67,3.03,85.1,2.08,,0.05,0.01,105.64,0.79,10.76,42.77,27.87,3.28,4.75,,0.5,1.92,13.91,9.24,44.32,15.05,9.36,1.91,2.28,7.19,0.13,5.14,3.5,1.92,20.62,21.54,17.19,0.67,69.0,25.24,3.82,,,8.38,,16.35,8.58,28.78,28.78,,1.46,,,,,28.96,8.8,1.74,,,7.44,13.69,1.15,5.24,60.37,0.66,6.8,17.62,15.38,51.22,,11.49,,,,,,7,18939482467.0,Gas Distributors,Utilities
TRI,23.17,51.53,1.9,7.1,9.9,5.1,24.2,16.2,7.2,38.18,1.72,20.51,46.65,6.97,,0.39,0.36,157.21,0.9,5.27,36.63,53.92,1.2,0.32,,0.57,1.3,32.8,24.73,41.08,37.11,26.13,10.04,10.73,3.05,0.59,26.24,2.52,1.38,44.28,19.21,,6.37,137.06,74.98,6.84,,,39.62,,23.56,6.53,26.92,45.03,2.26,10.6,,,,,40.74,,1.74,,,30.99,24.01,2.53,2.64,,0.9,13.22,537.75,13.66,23.23,,6.42,,5.09,31.51,,,10,59143979184.04167,Internet Software/Services,Technology Services
TRIP,32.36,61.32,,,,,,,40.2,49.73,,60.56,57.23,2.74,,1.87,1.17,26.89,2.27,,106.81,38.79,3.56,1.05,,,,20.83,13.75,20.47,13.38,8.87,1.81,1.97,4.8,0.34,9.62,4.64,,16.17,,97.7,10.74,33.21,91.67,3.36,,,0.56,,8.28,4.25,384.14,58.97,,2.18,,,,,21.67,,0.49,,,16.08,61.04,,1.92,,2.27,0.38,78.82,8.69,1.21,,0.84,,0.49,86.74,,,7,2205046997.9999995,Other Consumer Services,Consumer Services
TRMB,20.14,74.43,0.6,8.4,,5.1,6.1,,6.9,72.99,,12.61,74.81,2.79,,0.13,0.07,62.32,1,83.47,43.18,62.15,4.15,0.71,,,,35.75,24.1,33.36,,17.6,5.14,4.88,2.8,0.47,14.61,3.62,,22.97,11.31,10,0.58,62.5,61.41,3.07,,,8.2,,13.02,3.41,49.86,23.34,3.03,4.1,,1.6,2.27,,27.93,,1.19,,,25.96,37.91,2.94,1.67,,0.87,3.56,114.53,7.14,7.25,,5.2,,,45.17,,,10,12748834603.0,Packaged Software,Technology Services
TRMD,0.3,56.26,,16.6,102,47.3,79.4,65.1,24.9,69.21,19.96,33.98,59.87,3.79,,1,0.25,35.11,2.6,43.25,28.02,54.31,1.22,0.64,,1.02,19.96,5.55,4.59,13.21,5.02,4.12,3.09,2.6,18.02,0.58,19.39,9.17,15.47,4.49,21.1,,,22.63,61.86,10.63,,,42.59,,42.62,1.82,4.7,5.09,0.14,1.96,,,,,10.29,0.64,2.32,,,3.77,5.03,0.2,1.84,1.83,2.37,23.03,30.36,28.11,40.59,,26.19,,19.57,,,,7,2129629553.3762631,Marine Shipping,Transportation
TRN,10.94,53.67,9.7,,11,,,,33.3,60.99,8.08,9.25,56.17,0.91,,0.17,0.02,25.47,2.12,96.53,46.48,44.75,8.13,5.55,,1.08,4.16,18.76,10.99,,,9.67,9.68,2.61,5.33,0.12,,,4.39,12,,,,42.98,17.67,1.22,,,3.55,,10.9,2.01,20.21,26.39,,0.72,,,,,,1.73,0.71,,,7.13,,,,2.55,0.99,1.19,5.47,5,10.52,,3.73,,,9.99,,,9,1966122399.0000005,Trucks/Construction/Farm Machinery,Producer Manufacturing
TRNO,2.14,58.77,,12.8,14.9,12.9,18.3,14.2,12.3,59.63,4.96,2.16,59.58,3.7,,1.64,0.21,63.5,1.65,,276.69,,3.09,0.27,,1.17,2.68,35.42,25.02,49.3,,,,19.29,2.82,0.75,39.13,2.28,2.84,,15.91,,,72.23,75.56,5.38,,,46.81,,41.21,1.91,35.08,43.61,3.57,16.22,,1.4,1.45,30.55,41.36,1.97,1.1,,,29.22,32.78,3.08,1.64,2,1.65,4.2,,5.02,5.77,,3.78,,,52.48,,,10,5091702565.0,Real Estate Investment Trusts,Finance
TROW,,68.42,0.6,7.9,10.7,,,,2.3,75.74,7.97,,73.45,10.41,,4.34,6.7,114.91,6.04,,43.8,42.94,0.12,0.03,,0.64,4.29,12.04,9.74,26.94,11.52,10.31,3.6,3.8,8.31,0.77,14.1,3.55,4.37,15.68,12.02,2.45,,116.62,49.63,,,,27.69,,31.55,2.71,14.81,15.12,3.36,3.95,,0.9,1.07,,28.41,1.65,0.82,,255.36,21.23,11.42,2.77,0.98,4.05,6.04,14.6,152.16,17.28,19.42,,15.58,,4.94,13.35,,,10,24589470070.0,Investment Managers,Finance
TROX,,68.86,,1.4,21.3,,,,,81.85,10.26,,73.85,1.37,,0.36,0.09,16.23,2.84,210.32,66.15,44.47,6.24,1.52,,,3.08,26.5,11.09,,10.58,6.67,1.6,1.84,3.77,0.32,,,3.08,18.27,13.06,,1.93,13.8,16.21,1.25,,,,,6.53,1.31,,,,0.91,,,,,,,1.12,,,13.85,,,0.78,1.5,0.95,,5.21,3.69,,,,,,,,,3,2144843529.0000005,Chemicals: Specialty,Process Industries
TRP,,68.61,,,4.7,,,9.3,3.8,90.24,9.23,3.1,77.28,0.66,,0.31,0.06,40.37,0.96,51.52,247.18,81.03,6.79,2.15,,0.99,6.83,18.14,12.75,,14.49,10.66,7.25,7.49,5.51,0.24,,,7.03,12.37,,,6.48,50.19,48.65,2.65,,,18.34,,43.02,2.09,19.77,14.54,,3.53,,,,,,1.58,0.91,,,7.7,350.99,,4.07,3.89,0.85,2.44,8.17,6.2,8.82,,4.51,,,20.81,,,9,37460000225.44002,Oil & Gas Pipelines,Industrial Services
