Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
JOBY,,53.59,,,,,,,,,54.48,,13.79,53.7,11.15,19.12,27.41,5.61,19.87,,50842.07,,,0.03,,,,,,,,,114.45,2904.16,,0.83,,,,,,,508.94,0.0,97.24,,,,,,4.48,,,,2805,,,,,,,,6.23,5.97,,,,,4.6,19.87,,,,,,,,,,,,,4537447902.000001,Aerospace & Defense,Electronic Technology
JOE,19.06,56.62,0.3,7.8,84.6,25.8,16.6,24.4,5.29,34.9,68.52,0.84,10.27,60.77,3.48,0.78,0.14,59.63,1.48,7.12,51.71,45.24,3.69,0.89,,0.4,0.84,31.8,23.53,260.49,,,,10.39,3.14,0.46,3.99,0.44,0.94,,17.92,,,65.76,40.7,2.51,,18.33,,22.21,4.92,48.88,49.44,1.62,8.98,,,,,225.02,3.29,0.77,,,34.33,,1.97,,4.92,1.44,4.63,183.3,8.92,10.37,,4.43,,,73.68,,,9,3338880721.0000005,Real Estate Development,Finance
JWN,60.8,73.65,,39.3,27.1,,,,,9.7,93.18,3.11,20.38,82.28,1.87,0.21,0.16,24.67,1.07,82.48,58.13,7.51,3.2,4.46,,0.32,3.08,14.43,5.75,55.91,18.3,7.23,0.5,0.51,6.93,0.11,0.91,3.36,3.08,12.44,,,1.47,20.0,36.54,3.23,,1.9,,3.09,4.27,14.43,10.24,,0.27,,,,,34.46,1.62,0.59,,,6.15,60.76,,1.43,5.79,0.41,3.27,11.6,9.87,35.19,,5.02,,8.86,12.62,,,9,2381523068.0,Department Stores,Retail Trade
K,60.31,75.7,0.3,1,0.9,,,,12.85,,82.95,2.95,42.64,75.95,3.16,0.06,0.04,81.05,0.73,68.01,120.78,46.4,3.9,1.97,,0.6,2.78,26.4,20.48,30.89,18.04,14.24,2.56,2.99,3.79,0.22,9.68,3.96,2.81,20.78,,7.99,,60.47,34.43,4.7,,7.94,,12.63,8.39,30.7,21.16,,2.45,,,,,25.26,,1.5,,,16.04,39.34,,2.19,,0.48,5.46,32.11,11.83,25.71,,7.28,,4.24,23.55,,,10,20527106601.0,Food: Specialty/Candy,Consumer Non-Durables
KAI,43.17,51.37,,15.5,6,20.7,26.5,15.6,30.98,14.1,45.32,0.47,13.08,49.73,5.69,0.37,0.21,328.09,2.25,108.19,31.64,51.41,1.64,0.43,,0.12,0.38,24.27,19.62,32.41,21.8,,3.78,4.1,4.12,0.56,12.64,3.3,0.39,30.68,19.17,,,249.71,43.77,12.34,,11.35,,16.74,4.77,33.75,31.88,2.13,3.83,,1.26,1.43,,30.3,11.69,1.94,,,24.54,30.4,1.95,1.92,96.5,1.4,8.99,58.5,16.06,15.01,,11.24,,,50.02,,,10,2585598870.0,Industrial Machinery,Producer Manufacturing
KALU,4.2,56.08,,,4.7,16.6,10.3,,2.08,37.5,65.01,6.02,,59.94,2.18,0.18,0.07,73.42,2.55,65.89,35.62,42.97,5.13,1.63,,1.17,4.2,22.86,10.42,18.32,19.71,10.16,0.79,0.73,4.37,0.29,4.01,10.11,4.2,12.75,8.8,,,71.58,11.34,2.16,,1.37,,3.3,1.78,29.37,28,,0.4,,,,,9.94,1.57,0.38,,,4.69,9.65,5.3,0.97,1.98,1.42,1.78,6.02,5.01,6.25,,4.29,,5.8,81.57,,,7,1238137876.0,Aluminum,Non-Energy Minerals
KAR,17.02,53.77,5.9,,,,,,,13.7,74.13,,,60,1.11,0.02,0.18,16.51,1.08,,263.04,71.85,0.97,0.25,,,,8.21,5.86,11.42,,,1.16,1.24,12.18,0.29,10.84,10.01,,17.73,,21.38,5.79,17.4,46.81,1.6,,3.39,,15.05,1.35,217.24,22.93,,1.09,,,,,10.04,,1.06,,,7.81,21.95,,0.59,,1.08,1.18,112.99,11.35,4.24,,3.76,,8.87,13.17,,,9,1703117975.0,Miscellaneous Commercial Services,Commercial Services
KBH,99.49,57.08,6.1,20,18.6,35.1,31,61.2,27.52,20,73.53,6.75,43.39,61.81,4.48,0.45,0.22,85.26,7.63,372.63,27.56,3.76,2.2,0.43,,0.12,1.06,10.26,9.76,27.91,8.22,7.18,1.01,1.15,9.75,0.58,4.12,4.35,1.17,9.35,24.6,11.86,6.51,54.97,21.25,,,9.31,,11.2,1.57,10.93,10.93,0.38,1.01,,0.35,0.82,,25.49,0.87,1.71,,1.75,22.24,26.61,0.44,0.87,1.57,0.92,9.16,15.75,12.54,15.76,,10.49,,11.05,15.4,,,10,3852347992.0,Homebuilding,Consumer Durables
KBR,2.64,69.38,1.4,,10.5,,,,,8.3,76.06,1.47,0.05,73.15,3.13,0.17,0.13,70.51,1.1,,39.63,45.83,3.56,1.51,,0.27,0.83,24.85,18.9,49.38,13.97,12.23,1.28,1.56,4.02,0.24,3.16,2.42,0.85,17.97,,,11.82,61.39,13.94,4.1,,2.77,,7.03,6.7,47.97,33.1,,1.32,,,,,41.45,,2.08,,,30.98,44.32,,2.24,,1.1,3.41,118.43,11.26,13.52,,6.69,,1.71,,,,6,8123308796.0,Information Technology Services,Technology Services
KC,,46.62,,,,,4.1,11,,,34.74,,,41.93,,0.26,1.16,2.78,0.89,,127.94,97.46,,0.24,,,,,,,,469.14,0.36,0.69,,0.42,,,,,,25.92,9.44,3.39,15.13,,,,,,0.76,,,,0.74,,,,,,,,,,,,,,3.97,0.89,,,,,,,,,,,,,1311921381.15665,Data Processing Services,Technology Services
KD,56.19,67.07,,,,76.8,73.5,22.1,,,84.52,,19.45,74.6,1.66,0.3,0.31,25.16,1.03,,40.86,36.74,3.42,4.13,,,,69.05,7.18,,,,0.57,0.55,1.45,0.1,,,,47.74,,,,12.68,18.75,1.78,,,,1.37,5.83,,,,0.37,,,,,,,,,,9.96,,,,,1.03,,3.47,2.07,,,,,2.37,,,,,3666850895.0,Data Processing Services,Technology Services
KEN,19.31,60.09,0.7,4.8,,,,,0.87,21.8,74.15,13.93,18.91,63.49,1.18,2.44,0.49,27.25,3.08,,110.07,38.35,11.47,1.36,,,13.94,65.35,16.55,,,,,2.98,1.53,0.28,,,24.18,,,,,42.56,18.71,0.77,,,,7.56,1.29,,,,1.97,,,,,,,,,,8.31,,,0.66,1.78,3.08,,1.81,0.92,,,2.78,,,4.8,,,7,1264362880.0,Electric Utilities,Utilities
KEP,35.16,50.62,,,,,,,,14.7,64.14,,13.4,54.41,0.4,0.07,0.04,7.67,0.37,40.6,19.87,40.05,6.31,3.68,,,,18.21,6.72,441.76,,3.86,0.1,1.6,5.49,0.15,0.4,2.42,,2.9,,,3.27,9.08,9.79,1.43,,2.95,,7.27,0.37,4.98,5.22,,0.15,,,,,41.38,0.3,0.52,,,0.94,5.65,,,0.38,0.24,1.11,4.37,4.4,7.46,,2.1,,,,,,5,8722276505.639507,Electric Utilities,Utilities
KEX,48.71,50.62,0.8,1.9,,,17.6,,,12.5,45.22,,29.58,48.77,3.19,0.08,0.04,122.24,1.7,71.01,39.88,60.3,1.91,0.38,,,,19.73,12.82,38.41,,10.09,2.38,2.58,5.07,0.56,6.72,3.03,,17.85,,30.59,7.23,90.42,24.21,7.73,,8.72,,12.69,2.17,25.95,26,,2.26,,,,,33.53,1.72,1.35,,,11.74,18.79,,1.59,2.55,1.05,4.87,11.46,8.26,8.75,,5.89,,6.37,55.58,,,8,5056904873.000001,Marine Shipping,Transportation
KEYS,19.2,62.61,2,14.4,,14.3,36,12.5,78.87,11,70.68,,2.26,65.02,6.16,0.84,0.8,159.95,2.05,200.87,56.07,61.46,1.66,0.39,,,,28.6,22.72,30.37,28.3,24.43,5.26,5.57,3.5,0.56,18.33,3.3,,22.95,20.91,,,149.44,63.46,11.36,,18.25,,18.39,5.31,30.76,24.23,,5.64,,,,,30.83,3.68,1.35,,,26.39,37.49,1.39,2.03,12.6,1.52,10.17,49.52,13.74,18.63,,14.63,,2.51,40.48,,,10,23592569603.0,Electronic Equipment/Instruments,Electronic Technology
KFRC,6.72,32.19,4.2,0.1,21.6,5.7,10,,,6.3,31.19,6.45,,31.46,10.45,,,55.58,2.33,,15.45,60.59,0.67,0.31,,0.55,2.7,15.42,14.38,14.6,15.32,11.74,0.77,0.78,6.49,0.46,5.35,7.18,2.73,15.72,16.19,,,61.02,27.48,,,3.56,,5.07,6.46,20.78,20.78,1.78,0.74,,0.66,1.02,,13.79,2.89,1.1,,25.04,12.52,18.16,2.21,0.95,9.04,2.33,14.09,43.27,28.39,30.02,,20.1,,6.89,16.56,,,10,1173844471.9999998,Personnel Services,Commercial Services
KFY,51.91,43.98,1.3,9.6,36.6,9.4,19.7,2.6,20.43,16.8,32.56,4.72,22.04,39.58,3.22,1.02,1.18,70.65,2.15,,54.8,76.06,1.67,0.33,,0.26,1.98,13.54,10.43,12.7,9.74,7.93,1.31,1.29,7.39,0.51,10.15,7.65,1.98,14.65,18.93,12.4,3.46,58.51,88.31,14.89,,6.68,,10.84,2.1,20.19,15.3,0.93,1.32,,0.71,0.46,,12.7,1.81,1.07,,,10.82,14.14,1.17,0.95,4.83,2.15,5.33,76.23,9.77,10.85,,11.3,,3.75,23.56,,,10,2481333982.0,Personnel Services,Commercial Services
KGC,73.45,72.15,0.8,,27.9,,,,,2.6,91.56,1.15,41.47,79.99,1.47,0.32,0.23,10.61,1.27,129.41,20.22,23.27,1.04,0.32,,0.29,1.13,16.56,7.44,21.65,12.85,6.39,3.03,3.29,6.04,0.59,15.15,5.18,1.13,14.22,0.6,24.82,4.93,7.16,27.83,12.81,,10.94,,19.6,2.08,26.91,26.24,87.47,2.95,,,,,19.42,1.56,1.85,,,7.41,11.32,,1.45,2.08,0.52,4.7,10.45,9.57,8.11,,5.46,,3.68,720.92,,,5,6358967665.041489,Precious Metals,Non-Energy Minerals
KGS,64.49,57.12,,,,,,,,,43.62,4.97,8.35,53.65,0.98,0.01,,31.12,1.05,50.53,41.1,51.73,5.56,1.95,,2.18,4.98,20.73,11.28,286.53,,,3.88,5.26,4.82,0.3,1.84,0.69,5.27,16.36,,138.3,18.32,0.0,37.3,1.36,,5.28,,23.91,2,48.63,59.5,,2.58,,,,,133.56,3.06,,,,7.96,,,,3.54,0.7,1.48,9.07,7.65,5.22,,4.72,,22.49,,,,3,1051380000.0000002,Oilfield Services/Equipment,Industrial Services
KHC,10.75,64.65,0.1,,,17.3,1.1,,,0.4,87.95,3.24,,73.11,1.11,0.12,0.05,36.0,1.01,77.81,95.36,30.04,4.25,0.41,,0.54,4.44,16.9,13.32,21.43,11.25,9.53,2.34,2.37,5.92,0.55,11.08,6.7,4.44,11.39,2.48,3.93,,36.73,34.54,5.76,,7.3,,19.96,0.89,23.08,12.12,,1.68,,,,,15.17,,,,,10.77,27.84,,0.65,,0.53,2.14,53.03,4.5,3.89,,4.28,,5.61,23.65,,,9,41086453823.99999,Food: Major Diversified,Consumer Non-Durables
KIM,36.7,71.1,,5.8,19.9,,11.4,8.2,3.01,5.6,87.75,3.14,32.69,77.52,1.33,0.5,0.02,24.62,1.69,,144.47,45.28,6.49,0.74,,1.68,3.9,38.11,20.2,25.77,33.53,17.87,13.64,12.76,2.62,0.54,49.51,5.67,3.9,36.69,0.86,,6.08,21.98,68.73,2.22,,19.2,,32.27,1.57,45.59,43.58,,8.34,,,,17.75,16.82,1.74,1.13,,,16.82,,,1.06,1.57,1.69,1.96,457.69,3.46,3.66,,2.77,,1.84,17.96,,,10,11703391589.0,Real Estate Investment Trusts,Finance
KKR,123.04,70.79,,6.9,7,,,44.8,0.32,29.4,80.87,0.55,38.46,74.19,1.02,2.19,2.28,139.81,4.1,,71.43,4.89,4.78,2.32,,1.54,0.49,5.37,5.37,7.16,22.77,22.19,6.16,2.64,18.62,0.06,36.87,6.35,0.5,23.08,,122.52,,67.06,22.16,0.6,,18.17,,9.05,5.72,32.97,321.4,,6.03,,,,,16.38,11.23,1.2,,,16.19,17.9,,,8.83,4.1,1.23,756.13,3.8,18.25,,0.78,,,48.56,,,9,56967496882.0,Investment Managers,Finance
KLAC,52.49,35.7,4.2,4.3,16.2,16,21,21,30.26,17.4,24.37,1.68,13.48,30.7,6.43,0.97,0.66,678.52,2.15,278.11,33.93,64.62,1.75,2.03,,0.24,0.85,26.62,23.88,30.75,20.72,18.78,8.19,9.5,3.76,0.22,30.89,3.33,0.85,22.85,22.54,15,10.79,506.4,59.97,11.68,,28.15,,37.05,27.08,33.42,28.56,1.05,9.42,,0.91,0.98,,30.48,13.01,1.97,,,27.92,35.42,1.14,2.5,133.3,1.5,18.95,131.76,33.91,89.57,,31.14,,2.43,53.18,,,10,62100993776.0,Electronic Equipment/Instruments,Electronic Technology
KLIC,,52.75,2.9,19.2,16.6,9.1,15.7,19.8,0.32,9.5,46.9,4.81,,51.28,7.8,3.63,15.18,44.55,6.1,168.27,42.88,93.98,,0.04,,11.29,1.8,,,34.59,,17.72,2.26,2.57,,0.77,7.42,2.22,1.8,24.16,26.21,,4.61,34.39,38.08,,,,,,2.51,,636.43,33.85,3.46,,28.02,2.04,,47.04,8.96,1.64,7.68,3.35,32.98,,,1.02,2.84,5.05,,,,,,,,6.67,21.6,,,10,2681352121.0,Industrial Machinery,Producer Manufacturing
KMB,14.35,60.6,0.2,13.7,3.3,,,3.8,122.32,2.6,69.1,3.94,12.36,65.27,4.21,0.17,0.15,145.41,0.85,55.64,101.2,41.07,2.15,7.01,,0.66,3.33,18.89,15.07,19.42,16.66,13.99,2.72,2.75,5.29,0.07,14.16,5.86,3.36,18.97,0.47,6.95,0.85,134.84,35.98,10.43,,11.28,,14.56,43.14,21.54,20.14,,2.43,,,,,17.14,,1.05,,,13.67,19.63,,2.33,,0.58,13.26,38.03,28.39,267.49,,18.85,,4.9,22.88,,,10,42276526342.0,Household/Personal Care,Consumer Non-Durables
KMI,26.08,78.54,0.7,,2.7,5.2,16.2,13.9,143.18,9.9,80.33,6.76,18.67,80.48,1.03,0.02,,24.95,0.46,29.59,67.03,34.07,6.58,1.05,,1.03,4.57,20.23,17.87,21.86,14.75,10.48,5.3,5.74,4.94,0.43,26.28,7.19,4.61,19.82,5.53,7.87,3.99,16.86,55.32,2.32,,16.77,,28.39,1.82,21.89,22.42,28.03,3.66,,,,,13.92,2.31,1.3,,,8.55,11.71,,0.99,5.37,0.46,3.61,11.58,6.65,8.37,,4.71,,4.64,36.08,,,10,38034780704.0,Oil & Gas Pipelines,Industrial Services
KMT,9.04,52.89,2.3,0.3,,10.7,15.7,18.2,,5.4,53.31,3.1,7.05,53.3,2.97,0.31,0.2,25.71,2.41,141.96,50.29,53.24,2.11,0.52,,0.53,3.11,14.75,8.25,14.87,13.3,7.59,1.23,1.23,6.78,0.5,8.28,8.46,3.11,17.71,12.25,9.32,1.91,26.93,30.64,6.89,,5.34,,8.91,1.6,18.77,17.14,6.86,1,,,,,12.06,1.3,0.88,,,7.4,15.94,2.46,1.03,2.23,1.17,4.33,11.28,8.12,8.62,,6.68,,8.16,91.55,,,7,2028012214.9999995,Industrial Machinery,Producer Manufacturing
KMX,19.04,47.48,1.1,12.9,,2.5,,,,13.4,62.51,,13.69,51.71,1.78,0.24,0.03,74.7,2.25,57.79,14.34,3.23,11.45,3.11,,,,21.58,18.04,54.72,41.89,31,1.17,1.17,4.63,0.23,2.13,4.78,,25.04,,19.7,2.66,73.17,10.62,,,1.61,,,1.88,28.08,28.08,,0.45,,,,,21.2,1.55,0.61,,,11.51,81.46,,11.58,1.92,0.68,1.53,18.97,5.59,6.85,,,,0.35,15.35,,,10,13169368867.0,Specialty Stores,Retail Trade
KN,25.46,52,0.9,,,4.1,9.5,3.7,,,51.22,,12.64,52.58,1.85,0.47,0.31,17.72,2.36,144.49,40.75,58.96,,0.36,,,,,,13.96,,,2.02,2.24,,0.64,16.03,8.1,,14.89,10.63,,,17.56,38.34,3.82,,,,7.15,2.08,,17.2,,2.03,,,,,12.65,2.05,1.03,,,11.27,,,1.09,5.5,1.3,,,,,,4.76,,,,,,6,1298803699.0000002,Electronic Components,Electronic Technology
KNF,74.29,69.5,,,,11.8,7.4,29.8,,9.1,72.71,,17.87,71.27,4.38,0.04,0.02,93.44,2.51,55.95,21.9,36.84,1.62,0.56,,,,18.95,13.48,39.03,,1.14,1.94,2.11,5.28,0.48,5.39,2.93,,22.23,,11.2,5.27,0.0,19.65,5.41,,6.88,,10.8,4.07,26.93,26.93,,1.85,,,,,34.25,2.5,,,,16.77,,,,5.22,1.49,7.53,18.17,14.14,16.15,,10.49,,1.87,,,,4,2837361362.0000005,Construction Materials,Non-Energy Minerals
KNSA,51.77,55.85,,10.8,,49.7,,,71.56,,54.19,,49.7,56.72,10.16,2.6,19.19,26.26,3.57,148.67,23.87,18.39,,0.03,,,,,,56.03,,,,5.01,,0.8,8.94,1.62,,42.49,,,36.17,31.09,79.31,,,,,,4.29,,,,5.6,,,,,61.79,,,16.73,9.65,61.5,,,,4.46,3.16,,,,,,,,,,,,2,1202660597.9999998,Pharmaceuticals: Major,Health Technology
KNTK,26.87,70.45,,,,,,,16.29,,77.58,5.9,18.69,73.45,0.63,0.03,,50.64,0.75,,12.33,57.18,4.67,,,1.61,5.92,14.27,8.66,17.01,6.28,4.8,2.78,4.65,7.01,,27.33,12.47,5.92,22.16,,,23.62,0.0,36.17,0.88,,32.96,,13.66,,19.7,27.18,,2.1,,,,,7.68,,,,,4.56,,,,,0.75,7.04,15.38,7.25,,,5.82,,4.94,,,,3,5044999250.0,Oil & Gas Pipelines,Industrial Services
KNX,11.33,50.34,1,7.6,20.5,3.2,,,,17.2,52.74,3.04,10.03,51.12,1.86,0.11,0.06,51.95,0.88,,16.4,41.01,3.05,0.44,,0.7,1.19,48.17,11.08,,19.38,7.94,1.42,1.49,2.08,0.56,,,1.23,22.44,12.78,35.11,6.35,58.09,14.58,1.21,,0.88,,2.57,1.19,126.71,60.41,5.7,1.1,,3.46,,,,4.43,0.8,,,11.22,,6.51,0.91,7.3,0.88,0.54,4.5,2.16,0.95,,1.52,,,17.72,,,10,8617938808.000002,Trucking,Transportation
KO,32.75,50.1,,10.3,3.9,6.9,14.6,3.9,40.57,11.4,57.31,3.2,21.8,51.36,4.47,0.65,0.43,70.44,1.08,91.74,319.44,30.89,2.81,1.7,,0.66,2.72,22.65,21.06,36.27,22.14,20.45,6.83,7.07,4.42,0.26,19.49,2.98,2.75,23.13,8.73,6.75,3.72,66.71,60.53,8.58,,22.92,,29.2,11.74,28.52,24.76,3.54,6.56,,,,,33.69,,1.14,,,27.52,36.71,4.44,2.54,,0.92,10.77,155.53,19.88,40.78,,14.57,,2.72,33.9,,,10,250552555809.00003,Beverages: Non-Alcoholic,Consumer Non-Durables
KOF,25.11,45.57,,8.1,,,,,21.16,,39.92,4.8,,42.96,2.74,0.58,0.54,86.84,1.14,31.15,64.75,21.34,1.87,0.56,,0.41,4.81,9.62,9.62,16.04,9.92,7.44,1.39,1.35,10.4,0.45,8.42,6.8,4.81,13.32,,97.63,5.58,86.54,45.65,8.23,,8.2,,14.02,2.63,15.05,14.18,,1.24,,,,,117.6,2.76,0.91,,,60.41,105,1.31,9.19,12.08,0.95,7.72,45.67,16.93,17.28,,10.47,,0.01,24.11,,,9,4160125241.845356,Beverages: Non-Alcoholic,Consumer Non-Durables
KOS,,47.34,,27.4,,63.1,,8.4,60.56,21.3,47.35,,,47.75,0.64,0.27,0.07,4.22,0.73,65.14,112.98,18.62,2.61,2.27,,,,8.04,4.43,,,2.99,2.07,2.31,12.44,0.21,,,,5.38,12.01,,9.02,6.03,51.5,9.03,,13.57,,43.74,1.74,7.96,4.44,0.28,1.07,,,,,,0.59,0.48,,,1.96,301.43,0.3,,1.74,0.5,5.07,12.83,12.19,25.08,,10.18,,,,,,3,3303585453.0,Integrated Oil,Energy Minerals
KR,23.49,58.03,1.7,8.5,17.4,1.3,11.1,,,6.8,65.14,4.37,,59.61,3.76,0.24,0.2,56.53,0.87,22.06,29.6,4.87,2.49,1.55,,0.25,2.11,14.14,7.24,32.07,12.01,6.9,0.37,0.38,7.07,0.24,1.17,4.3,2.26,12.35,12.56,,1.21,49.69,22.43,10.51,,1.86,,2.81,3.27,14.8,12.16,3.29,0.27,,0.66,1,,23.34,1.57,1.19,,,6.97,17.23,1.84,1.11,4.56,0.46,5.49,12.48,11.54,23.94,,7.64,,4.12,18.18,,,10,33245970572.0,Food Retail,Retail Trade
KRC,32.46,78.86,,2.2,3.1,5.9,8.7,,6.34,6.8,94.32,6.02,22.41,85.56,0.81,1.32,0.17,43.56,2.07,,389.67,3.89,7.42,0.97,,1.29,4.96,26.39,13.42,125.91,32.8,14.29,10.47,8.54,3.79,0.47,6.78,1.47,4.96,33,,,,39.48,67.33,2.31,,17.91,,28.68,0.95,25.93,25.93,7.41,4.61,,0.83,5.89,9.42,68.06,1.04,0.49,,,8.91,,,,0.95,2.07,1.75,217.71,3.37,3.67,,3.08,,,15.43,,,10,4239709793.0,Real Estate Investment Trusts,Finance
KRNT,57.01,55.32,,13.9,,,,,,,46.73,,53.87,50.85,12.43,9.78,22.49,24.51,13.84,201.29,19.16,151.18,,0.02,,,,,,,,,,3.68,,0.93,,,,62.21,,,5.23,18.3,34.4,,,,,,1.48,,,,5.67,,,,,,,,3.19,2.15,326.8,,,2.21,1.56,12.22,,,,,,,,4.25,,,,6,1042525312.0,Industrial Machinery,Producer Manufacturing
KROS,93.98,62.78,,,,,,,,,61.58,,,62.27,38.85,19.1,29.08,61.25,20.37,,,167.46,,0.03,,,,,,,,,30.49,7012.25,,0.93,,,,,,3.4,448.71,0.0,,,,,,,5.26,,,,7656.25,,,,,,,,5.96,5.56,,,,,5.26,20.37,,,,,,,,,,,,,1078553637.0,Pharmaceuticals: Major,Health Technology
KRP,,52.85,,19.9,25.8,,,,13.3,2.9,49.79,13.23,,51.84,3.34,1.98,0.12,16.16,5.68,,11.68,64.91,1.19,0.26,,2.77,11.45,16.58,6.91,,11.8,8.21,3.61,4.81,6.03,0.84,,,10.4,21.6,,,8.53,12.31,52.4,4.02,,15.59,,35.48,1.26,33.67,24.63,,5.55,,,,,,1.17,,,,7.96,58.98,,4.46,1.26,5.68,4.05,7.87,7.62,5.47,,8.9,,,,,,3,2907565381.0,Investment Trusts/Mutual Funds,Miscellaneous
KRYS,61.82,47.67,,23,,,,,,,60.74,,11.45,51.68,40.2,7.79,72.8,179.19,9.5,280.98,150.17,110.37,0.06,0.01,,,,39.67,37.67,,19.56,19.56,9.23,27.24,2.52,0.91,,,,29.88,,,126.93,0.0,93.07,,,63.73,,2.42,6.13,48.96,107.17,,31.59,,,,,,5.4,,10.7,8.52,,276.96,,543,6.13,9.33,13.03,60.86,14.79,13.85,,1.63,,,,,,1,3364060183.0,Biotechnology,Health Technology
KT,26.42,61.85,,5.4,13.2,3.1,8.1,8.8,3.4,2.3,78.46,13.84,27.77,66.79,1.51,0.36,0.49,15.75,1.08,32.01,51.08,45.64,1.6,0.59,,0.57,6.81,8.8,2.48,6.28,8.54,2.71,0.57,0.59,11.36,0.4,9.24,23.68,4.58,4.96,15.96,5.79,2.08,12.81,63.89,4.25,,4.04,,6.09,0.62,9.74,8.6,1.95,0.4,,0.35,0.26,,4.24,0.52,1.2,,,1.74,4.44,1.22,0.5,0.71,1.01,2.52,11.18,6.04,6.37,,3.62,,8.7,,,,9,6219849480.08417,Major Telecommunications,Communications
KTB,68.23,67.94,0.9,65.3,26.4,31.3,56.1,21.8,128.8,8.1,78.06,2.37,39.38,70.73,5.11,0.6,0.28,83.73,2.74,136.57,47.24,30.44,2.27,2.2,,0.45,2.39,16.44,14.63,14.09,12.53,11.45,1.93,2.03,6.08,0.23,14.44,7.94,2.39,15.84,25.2,8.79,2.2,47.64,43.22,7.99,,9.35,,12.51,12.7,19.79,19.16,2.74,1.86,,,,,12.86,5.22,,,,11.97,13.82,0.99,1.65,31.96,1.43,14.69,46.28,25.5,66.66,,24.41,,4.83,,,,8,2509318510.0,Apparel/Footwear,Consumer Non-Durables
KTOS,34,57.1,,0.1,,3,,2.9,,8.1,43.26,,32.94,53.22,4.39,1.13,1.37,24.85,3.13,67.26,26.28,40.28,2.39,0.17,,,,81.54,39,1411.32,118.19,,2.88,3.26,1.23,0.69,0.23,0.07,,42.7,,17.89,10.5,17.43,26.07,3.11,,0.89,,3.89,2.82,355,82.83,,3.08,,,,,653.95,4.43,1.53,,14.04,50.61,,,4.16,5.33,2.56,0.58,12.71,3.1,0.91,,1.71,,,,,,3,1869664206.0,Aerospace & Defense,Electronic Technology
KW,,57.57,0.6,,2.9,,,6.3,9.42,7.8,68.61,7.9,33.53,61.31,0.14,0.65,0.07,11.17,1.28,,30.8,59.53,93.91,3.13,,,6.45,,128.86,,,,,12.97,,0.22,,,4.3,,,,,14.42,67.52,0.3,,,,14,1.75,,,,2.8,,,,,,,0.69,,,18.77,,,,1.8,1.28,,,,,,0.95,,22.84,20.25,,,9,2305524598.0,Real Estate Development,Finance
KWR,15.96,46.76,,1.3,4.3,27.4,17,14,,10.9,44.26,1.37,,46.26,2.92,0.54,0.25,162.23,2.63,76.71,58.51,85.3,2.51,0.54,,0.22,1.14,15.91,11.52,17.07,12.19,9.52,1.76,1.84,6.29,0.52,10.77,7.01,1.2,17.02,23.81,11.26,1.69,185.26,37.64,4.92,,6.56,,12.05,2.09,23.58,20.15,1.5,1.54,,,,,14.29,15.2,0.72,,,12.3,13.57,0.88,1.27,257.51,1.94,4.55,32.73,9.21,9.05,,6.58,,6.82,36.73,,,9,3045099078.0000005,Chemicals: Specialty,Process Industries
KYMR,298.63,51.23,,3.6,,0.9,7.2,,181.86,,54.29,,32.23,52.3,11.84,8.21,5.78,46.41,8.45,,,61.83,,0.13,,,,,,,,,28.38,28.97,,0.83,,,,,,,,28.97,,,,,,,4.17,,,,33.27,,,,,,,,7.75,7.44,,,,,4.17,8.45,,,,,,,,,,,,,1055604346.9999998,Biotechnology,Health Technology
