Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
HNI,35.87,55.07,6.91,,5.7,1.6,8,16.5,1.1,4.69,5.6,44.67,2.57,21.8,52.26,3.61,0.08,0.08,56.06,1.09,51.5,46.58,35.5,1.66,0.57,,0.41,2.35,17.01,10.73,14.05,12.67,8.84,1.18,1.21,5.88,0.44,8.62,8.29,2.37,16.12,8.66,14.9,3.48,37.99,40.8,7.23,,4.83,,8.49,3.15,21.6,17.58,,1.05,,,,,12.21,1.48,3.13,1.35,,,9.62,15.99,,1.39,12.39,0.68,6.38,23.4,12.42,15.85,,11.63,,,24.13,,,10,1512370017.0,Home Furnishings,Consumer Durables
HOG,6.62,46.81,,3.8,28.4,14.5,77.2,98.3,,225.62,15.2,40.47,0.84,,46.08,1.42,0.54,0.29,33.03,1.41,78.45,37.11,171.31,8.84,2.29,,0.17,2.08,13.55,11.03,12.72,16.11,11.9,2.33,1.76,7.38,0.26,13.87,18.4,2.1,8.1,35.33,,,32.14,35.83,19.15,,10.77,,10.61,1.22,7.4,8.08,0.72,0.8,,,,,5.67,1.03,0.67,0.66,,,4.48,5.88,0.37,0.43,1.24,1.25,4.77,22.04,7.99,17.83,,5.06,,6.68,8.03,,,10,4726670653.0,Motor Vehicles,Consumer Durables
HOLI,23.81,75.61,,,5.2,,5.8,10.9,,,14.7,86.53,,,81.27,3.78,1.41,10.37,26.42,3.02,74.76,116,153.24,0.7,0.06,,,,11.53,10.23,24.34,,,,1.27,8.67,0.68,5.21,2.51,,8.75,,,18.12,23.09,31.07,40.39,,9.52,,8.63,1.34,21.83,21.34,,2.08,,,,,39.73,1.14,1.14,1.03,12.01,1.74,23.16,32.46,,1.08,1.38,2.8,4.27,49.52,6.83,6.21,,7.5,,,15.77,,,10,1159328553.0,Electrical Products,Producer Manufacturing
HON,9.41,53.07,9.22,2.2,,4.7,9.5,10.4,,937.8,6.1,39.47,2.61,3.81,48.19,3.57,0.56,0.35,226.38,1.44,96.3,101.55,74.22,3.28,1.77,,0.43,1.93,20.51,17.77,29.64,17.36,15.39,4,4.41,4.88,0.24,14.89,3.83,2,20.57,7.42,7.49,6.26,219.5,37.6,7.64,,15.02,,19.56,8.45,26.13,22.44,11.22,3.93,,,,,26.4,1.03,,1.25,,,21.98,21.8,,2.4,,1.12,8.58,109.08,17.08,33.87,,12.69,,,27.36,,,10,128171109174.99998,Aerospace & Defense,Electronic Technology
HP,4.28,41.71,21.13,2.9,3,18.9,315.2,,56,69.95,35,23.74,2.74,4.05,35.78,2.34,1.14,0.27,33.24,2.67,19.3,26.66,55.73,2.05,0.64,,0.52,4.34,9.38,5.27,25.24,12.39,5.02,1.24,1.74,10.66,0.51,6.88,5.52,2.87,10.8,,6.18,18.03,46.6,26.45,15.08,,12.49,,15.92,1.18,10.2,10.82,,1.25,,,,,18.19,0.71,0.73,0.55,,,5.04,7.94,,0.7,1.22,2.4,7.32,15.6,11.99,12.2,,7.95,,,51.16,,,5,4519929567.0,Contract Drilling,Industrial Services
HPE,34.32,71,21.68,,7.4,2.7,2.2,0.5,,179.88,2.6,84.91,2.42,8.88,76.11,1.01,0.57,0.81,23.95,1.29,120.67,167.74,43.71,4.1,0.74,,0.27,2.4,13.86,6.49,15.95,11.22,5.99,0.99,1.08,7.22,0.35,9.37,8.76,2.4,11.36,6.17,,5.01,16.74,32.79,20.44,,8.56,,8.28,1.25,17.11,12.47,6.56,0.96,,,,,10.5,1.43,1.64,,,,6.73,15.11,,0.94,5,0.99,4.19,40.7,6.48,11.6,,4.56,,2.93,17.36,,,9,21898500824.0,Computer Processing Hardware,Electronic Technology
HPK,,52.06,3.8,,32.9,,,,,,,44.2,1.09,,50.5,1.77,0.52,0.13,14.07,0.96,4.97,25.61,31.72,1.15,0.67,,0.14,1.08,6.86,2.98,23.29,8.65,3.35,2.67,2.45,14.58,0.52,10.61,6.45,1.08,14.24,,,,18.95,36.2,2.25,,15.95,,32.79,1.16,11.43,14.32,,1.68,,,,,15.88,0.74,0.82,,,,2.44,9.48,,,1.11,0.93,5.94,14.77,14.69,11.71,,9.69,,,,,,3,2046405836.0000005,Oil & Gas Production,Energy Minerals
HPP,,41.32,,2.3,,,4.8,,,,8.7,39.2,1.36,,41.61,0.09,0.15,0.02,3.56,0.67,4.64,,106.95,17.29,1.51,,,2.81,,20.59,35.1,34.12,10.79,5.49,6.36,,0.36,18.01,30.65,,,49.51,,,6.53,46.5,,,,,,0.19,,,,0.59,,,0.28,4.01,3.26,0.55,,0.12,,,2.89,17.89,,0.1,0.25,0.67,,,,,,,,89.53,,,,8,1004193123.0,Real Estate Investment Trusts,Finance
HPQ,29.55,46.97,9.14,4.1,3,12.5,,,,,1.4,43.09,5.52,2.02,45.29,1.92,0.11,0.34,36.2,0.72,64.38,129.44,30.17,1.97,,,0.34,3.05,10.1,8.39,13.07,9.45,7.87,0.75,0.77,9.9,,5.89,9.06,3.2,10.12,24.01,5.86,2.13,30.4,22.07,8.11,,5.18,,7.85,,12.87,11.06,0.76,0.67,,,,,11.24,1.19,,1.14,,,9.48,13.32,0.75,0.69,,0.45,7.37,123.62,34.43,,,12.09,,13.32,11.3,,,10,27019267442.0,Computer Processing Hardware,Electronic Technology
HQY,41.28,56.23,28.48,,9.8,,16.8,57.7,26.5,,5.8,34.7,,17.04,48.79,4.61,2.7,0.28,100.21,4.1,,12.68,33.76,3.37,0.54,,,,52.07,28.07,,36.98,,7.31,8.77,1.92,0.61,,,,26.91,13.83,24.75,12.99,84.69,65.06,3.29,,9.61,,16.3,4.08,84.04,41.31,3.59,8.07,,,,,,1.19,,0.7,,,28.85,250.86,3.01,4.3,,4.1,3.28,169.69,5.95,5.17,,5.11,,,205.51,,,8,5910867969.0,Investment Managers,Finance
HR,9.82,51.07,,,8.6,1.1,,,,,,42.64,7.05,3.57,49.52,0.7,0.03,,17.99,0.24,,,50.99,13.69,0.95,,,6.77,,30.53,50.98,110.84,13.57,8.58,9.1,,0.49,17.85,3.54,6.77,,,,,17.98,62.73,0.21,,,,3.9,1.18,,,,5.29,,,,12.58,29.58,1,,0.66,,,13.87,,,1.01,1.18,0.24,,,,,,0.41,,18.17,67.81,,,9,6348895287.0,Real Estate Investment Trusts,Finance
HRB,38.84,41.12,,8.4,,7.2,10.7,9.2,14.6,,11.5,30.59,3.04,21.75,38.57,3.78,0.52,0.22,57.32,0.77,,31.28,3.87,2.05,,,0.3,2.42,11.41,9.95,14.25,,9.39,2.91,2.59,8.76,,18.17,8.37,2.62,10.84,24.98,7.52,2.45,48.23,44.71,9.91,,16.19,,21.64,,13.99,13.06,0.57,2.24,,0.86,0.95,,12.39,1.19,,1.26,,,11.2,14.69,0.58,1.23,,0.77,20.54,149.14,42.28,,,26.88,,7.33,20.56,,,9,5826937164.0,Other Consumer Services,Consumer Services
HRI,98.21,64.85,81.18,1.4,21.4,,30.8,60.6,,10.65,23.6,63.58,1.13,78.19,63.47,1.43,0.2,0.03,230.14,1.22,,44.36,61.61,3.45,3.49,,0.21,1.15,16.18,7.71,244.76,11.53,6.76,3.03,3.34,6.18,0.18,1.36,0.72,1.16,15.5,18.7,13.38,7.28,168.2,37.69,2.76,,10.09,,20.44,4.4,18.69,18.63,1.01,1.89,,,,,138.31,1.37,4.71,,,,5.5,15.22,0.8,,26.58,1.22,4.71,13.21,10.44,26.29,,7.86,,,36.98,,,9,3562721478.0,Finance/Rental/Leasing,Finance
HRL,,62.78,,,4.3,4.9,,,9.4,,1.5,64.74,4.6,,65.36,3.32,0.55,0.27,32.47,2.32,60.16,27.72,23.55,2.08,0.36,,0.72,3.44,18.03,14.65,19.93,15.73,13.31,1.64,1.69,5.55,0.6,8.48,5.6,3.53,19.47,4.91,5.37,1.32,38.86,16.96,12.57,,6.75,,8.53,2.25,22.51,20.8,,1.51,,,,,17.85,0.84,3.47,0.7,,,14.24,20.12,,1.25,13.36,1.19,5.95,34.05,9.61,10.23,,6.86,,3.98,16.94,,,10,20897439716.000004,Food: Meat/Fish/Dairy,Consumer Non-Durables
HRMY,6.96,44.78,,0.1,68.9,,296.2,120.5,,53.84,15.9,32.92,,12.35,41.62,5.28,2.55,2.25,33.76,3.24,14.48,36.42,41.3,0.84,0.31,,,,9.12,8.1,7.64,4.87,4.55,2.05,2.59,10.96,0.64,32.31,11.53,,10.6,,27.56,19.77,55.59,78.65,9.69,,17.98,,25.71,3.2,15.87,14.01,,2.85,,,,,8.84,0.61,1.59,,24.29,10.08,8.82,41.19,,,4.03,3.2,14.52,38438.2,27.76,23.59,,29.92,,0.25,,,,3,2251205466.0,Pharmaceuticals: Major,Health Technology
HSAI,,82.02,15.99,,46.7,,,,7.6,,62.3,86.19,,,84.86,2.74,1.83,3.77,10.43,3.08,195,95.84,113.8,,0.18,,,,,,,,104.11,1.51,3.63,,0.67,,,,119.49,,,35.43,0.0,43.52,,,,,,2.43,,,,4.62,,,,,,,,,14.29,4.12,150,,,,2.77,2.65,,,,,,,,,,,,,1276686820.0,Aerospace & Defense,Electronic Technology
HSIC,,49.61,1.74,3.2,6.4,,9.5,6.7,,2.83,9.9,33.08,,2.06,45.05,2.94,0.04,0.04,73.0,1.42,74.66,40.51,48.47,3.67,0.85,,,,22.63,14.61,28.28,11.71,10.31,0.89,0.95,4.42,0.33,3.37,4.66,,14.08,9.61,15.28,4.02,82.05,31.59,4.79,,2.51,,4.79,2.59,29.71,24.02,3.53,0.75,,,,,22.08,0.89,,0.81,,,15.22,23.1,,0.97,,0.82,3.06,18.62,6.78,8.76,,5.57,,,17.81,,,10,9716800172.0,Medical Distributors,Distribution Services
HST,2.33,68.64,7.53,0.1,1.7,48.1,,,,,48.1,86.09,4.26,0.06,75.58,1.84,0.43,0.1,18.8,0.73,,37.69,,3.29,0.84,,0.94,4.26,18.86,10.61,19.69,19.91,10.88,3.14,3.27,5.3,0.51,16.58,7.04,4.26,20.59,,,4.32,20.95,53.24,3.67,,12.92,,13.5,1.96,18.25,22.04,,2.38,,,,9.02,14.35,0.9,1.38,0.94,,,9,12.91,,1.31,1.96,0.73,5.77,9.18,8.69,10.68,,5.98,,2.78,21.61,,,8,11812640921.0,Real Estate Investment Trusts,Finance
HSY,,44.51,,0.6,23.2,12.2,13,12.5,7.9,18.74,11.8,41.24,5.01,,44.86,4.49,0.15,0.11,174.7,0.85,78.76,46.02,34.24,2.1,1.34,,0.61,3.14,17.98,14.99,24.39,17.9,14.75,3.49,3.68,5.56,0.33,15.07,4.68,3.14,21.45,13.21,,1.77,205.02,44.35,14.07,,16.17,,22.12,8.4,20.1,20.06,2.11,3.6,,1.22,1.29,,23.86,0.85,,0.98,,,16.71,24.23,2.23,2.31,,0.54,14.48,50.47,25.63,43.49,,19.78,,3.46,25.81,,,10,43420855847.0,Food: Specialty/Candy,Consumer Non-Durables
HTHT,4.96,35.07,21.65,0.6,,19.5,,,,,19.7,30.23,1.91,1.58,30.55,1.57,0.64,0.22,32.87,0.88,1.46,22.89,13.54,5.38,2.97,,0.71,1.91,18.78,15.12,16.5,18.58,13.89,4.03,4.38,5.32,0.2,26.52,8.39,1.91,16.58,2.38,9.63,6.79,51.4,35.66,15.82,,15.97,,21.57,6.03,20.2,18.77,,3.33,,,,,12.68,0.62,6.71,0.56,,,10.9,26.49,,2.14,54.38,0.87,6.02,15.97,11.4,29.62,,6.29,,11.61,90.33,,,7,13056705363.35459,Hotels/Resorts/Cruise lines,Consumer Services
HTLD,,44.29,0.93,0.7,6.8,,6.9,,,,24.4,20.78,0.66,3.39,36.43,2.92,0.23,0.14,11.95,1.17,,16.13,36.05,1.21,0.26,,,0.66,,6.37,12.78,61.61,6.02,1.06,1.06,,0.61,8.28,9.34,0.66,105.75,6.27,,,15.93,9.78,,,,,,1.16,,,,0.89,,,,,10.76,0.75,,0.37,,,6.53,44.33,,1.35,2.34,1.17,,,,,,,,13.08,12.7,,,10,1242311544.0,Trucking,Transportation
HTZ,,63.2,14.02,,204.5,,17.3,,10.8,30.49,,57.78,,,62.1,,0.11,0.03,4.71,0.49,,34.86,50.96,9.23,27.87,,,,,9.67,,,,2.09,2.16,,0.03,,,,14.4,,,,20.04,3.32,,,,,,2.07,,,,0.15,,,,,,0.24,,,,,0.59,,,,,0.49,,,,,,,,,,,,5,5017470295.0,Finance/Rental/Leasing,Finance
HUBB,55.6,55.46,27.28,0.4,12,7.3,23.3,29,8.5,30.68,13.8,51.8,1.55,29.02,54.83,6.24,0.32,0.21,461.97,1.66,81.61,55.79,55.81,1.69,0.65,,0.3,1.07,25.68,21.57,36.6,17.69,17.38,4.48,4.74,3.89,0.46,12.94,2.91,1.13,26.07,18.41,7.58,5.34,323.12,33.86,15.22,,13.33,,18.78,7.8,33.65,28.92,2.73,4.47,,1.88,2.28,,34.57,1.43,,2.3,,,27.91,32.94,1.77,2.51,,1.05,11.27,75.38,19.3,25.37,,15.69,,,51.56,,,10,16939356661.000002,Electrical Products,Producer Manufacturing
HUBG,22.05,52.26,10.84,2.5,15.1,,23.1,32.3,70.6,12.19,8,26.89,0.73,13.13,44.51,4.18,0.3,0.36,49.79,1.3,,34.2,54.96,1.54,0.32,,0.22,0.74,23.34,10.11,15.96,17.52,9.4,0.79,0.87,4.28,0.57,5.45,6.95,0.99,21.03,22.58,,2.7,37.51,11.16,9.05,,2.74,,3.43,1.91,28.74,29.33,1.43,0.79,,1.34,0.46,,14.47,1.33,2.53,1.61,,,10.65,19.76,1.66,0.94,5.06,1.3,3.76,13.14,6.57,6.65,,5.14,,3.03,19.99,,,10,2578734311.0,Air Freight/Couriers,Transportation
HUN,,42.32,,8,5.8,13.5,,,,85.14,8.3,50.45,7.36,,46.5,1.95,0.21,0.15,19.88,1.47,65.55,51.89,50.27,6.62,0.73,,,4.92,90.36,15.76,93.48,19.29,9.39,0.82,0.91,1.11,0.42,0.97,1.67,4.98,24.51,5.3,67.64,3.67,25.12,13.86,0.45,,,,0.59,1.11,,,,0.58,,,,,59.94,0.79,,0.81,,,12.63,,,0.57,1.64,0.83,,1.65,1.02,,,1.67,,,8.23,,,10,4566570649.0,Chemicals: Major Diversified,Process Industries
HURN,22.47,56.19,22.67,6.7,6,,30.3,31.7,,53.6,21.5,47.14,,33.3,52.72,3.74,0.07,0.04,123.11,1.61,,3.86,46.11,2.62,0.93,,,,16.41,14.24,24.91,,,1.67,1.8,6.09,0.39,7.22,4.88,,17.7,23.36,15,6.19,111.07,30.75,6.63,,5.8,,10.96,4.16,26.69,20.88,1.45,1.57,,,,,21.48,1.11,,1.16,,,16.14,63.44,0.98,1.38,,1.61,6.53,238.55,15.24,16.4,,11.61,,3.5,93.71,,,8,1884726775.9999995,Miscellaneous Commercial Services,Commercial Services
HXL,,52.87,5.19,,4.2,43.3,19.4,93.5,,,5.4,45.31,0.96,,51.84,4.56,0.33,0.12,62.55,2.76,90.03,32.31,49.69,2.9,0.51,,0.3,0.96,37.78,20.83,28.36,17.93,13.47,2.69,3.07,2.65,0.56,10.82,4.02,0.96,25.3,0.31,19.64,8.16,79.86,24.08,7.32,,5.73,,11.92,3.2,47.88,32.33,,2.79,,,,,25.85,0.78,2.33,0.97,,,18.42,42.67,,1.73,3.79,1.51,3.79,7.54,5.97,6.63,,7.62,,5.96,25.29,,,10,5769007968.999999,Aerospace & Defense,Electronic Technology
IAC,12.46,42.46,5.88,1.1,,,31.9,,,4.42,18.4,41.79,,6.37,42.36,1.32,2,0.87,48.13,2.75,,32.46,46.85,3.71,0.35,,,,26.01,8.13,19.03,29.19,10.15,1.2,1.13,3.84,0.59,5.91,5.59,,1325.6,,,,46.22,71.56,,,,,,0.71,,,,1.06,,,,,17.66,1.04,,,,,13.94,27.99,,,1.96,2.75,,38.87,1.82,,,0.88,,1.46,,,,6,4537791340.0,Internet Software/Services,Technology Services
IAG,117.65,47.71,7.69,,,,,,,,,36.71,,30.15,44.78,1.64,0.54,0.59,5.35,0.89,98.79,107.75,11.09,0.88,0.29,,,,4.55,3.47,,,,1.55,2.53,21.98,0.59,,,,6.74,16.7,128.06,36.91,3.85,32.15,,,49.59,,26.54,1.01,4.54,10.54,,2.07,,,,,,1.39,0.66,1.34,,,6.74,6.2,,6.15,1.01,0.61,14.94,21.68,19.67,28.77,,7.77,,,,,,4,1231616032.6492753,Precious Metals,Non-Energy Minerals
IART,,57.56,44.32,2.5,4.2,,,,,,6,50.73,,,55.34,1.23,0.3,0.14,24.1,1.2,208.82,48.16,59.53,10.6,1.31,,,,66.44,18.92,93.4,13.38,12.27,2.09,2.27,1.51,0.37,2.43,2.07,,9.58,10.11,43.46,5.18,49.24,54.92,0.44,,,,1.84,1.21,,9.62,1.19,1.18,,0.33,1.82,,48.99,0.49,,0.39,,,13.47,52.44,,0.72,,0.73,,5.31,1.53,,,0.47,,,21.3,,,9,3226033929.0,Medical Specialties,Health Technology
IAS,,43.62,14.3,,25.5,,4.8,,49.5,14.56,17.8,31.87,,35.52,39.97,7.78,0.94,0.63,10.94,3.71,,24.94,55.03,0.8,0.09,,,,35.83,16.29,26.08,,,3.02,3.6,2.79,0.87,13.5,3.91,,32.95,,108.76,11.73,14.21,78.71,6.89,,6.39,,9.81,1.79,54.3,55.69,,3.52,,,,,27.08,0.77,6.51,,,24.31,17.08,74.9,,,16.83,3.71,2.82,67.73,4.7,3.52,,3.6,,5.31,,,,2,1956560484.0,Packaged Software,Technology Services
IBM,33.27,74.69,6.41,,2.2,0.6,10.6,3.5,,,2.9,92.56,3.01,26.99,83.03,3.42,0.47,0.23,238.04,1.06,17.1,48.22,34.7,4.75,2.46,,0.65,2.84,33.17,20.83,21.2,21.63,15.92,4.01,4.21,3.01,0.18,19.86,5.72,2.85,21.84,2.14,5.29,3.56,148.72,56.54,5.57,,10.22,,15.08,8.88,34.17,22.84,,3.49,,,,,17.56,1.6,,1.93,,,16.07,24.13,,1.69,,1.01,4.77,90.88,7.72,27.26,,7.63,,2.18,22.84,,,10,132997803878.00002,Information Technology Services,Technology Services
IBP,41.93,44.84,11.36,1.4,29.9,,27.8,38.1,25.7,25.8,20.8,34.63,0.63,6.59,42.91,5.63,1.08,0.42,214.37,2.99,32.32,29.83,54.31,1.88,1.35,,0.13,0.65,17.01,12.68,23.82,21.71,12.48,2.13,2.24,5.88,0.35,9.39,4.59,0.66,18.47,23.09,13.41,5.57,150.16,33.95,10.86,,8.74,,13.27,8.38,23.72,20.08,0.67,2.07,,0.65,0.71,,22.08,1.43,10.9,1.41,,,17.01,20.45,0.81,1.92,132,2.5,12.72,60.31,23.17,37.65,,19.39,,0.36,50.64,,,10,3623768065.0,Engineering & Construction,Industrial Services
ICFI,21.53,27.75,6.62,0.1,7.2,,17.6,15.9,,16.67,9.5,24.55,0.42,18.93,26.17,3.33,0.02,0.01,132.5,1.21,,35.05,38.08,2.75,0.63,,0.08,0.42,18.32,13.85,19.05,,12.37,1.41,1.57,5.46,0.48,8.14,6.53,0.42,16.28,17.77,11.27,5.92,131.99,36.64,5.09,,5.38,,8.31,2.56,23.37,18.29,1.79,1.26,,1.07,1.07,,15.51,1,,1.17,,,13.81,17.71,1.46,1.11,,1.21,5.33,83.47,10.41,11.6,,7.75,,7.49,33.63,,,10,2347695284.0,Miscellaneous Commercial Services,Commercial Services
ICL,,67.28,2.89,,13.4,59.1,37.7,89.8,65.6,46.66,14,70.73,13.53,,69.36,2.35,0.21,0.21,4.98,1.56,128.6,69.01,74.55,1.89,0.42,,0.49,4.01,11.7,6.41,13.05,,,,1.2,8.55,0.51,9.22,10.08,4.01,11.4,30.6,,,4.86,32.92,11.36,,5.83,,11.47,1.08,15.84,12.59,1.11,0.92,,,,,9.92,1.02,0.87,0.88,,,4.75,7.85,0.65,0.58,1.28,0.91,3.53,9.34,7.86,7.01,,6.23,,8.27,8.47,,,9,7285168352.073617,Chemicals: Agricultural,Process Industries
ICLR,,47.84,,,47.3,,28.6,8.7,7.6,4.8,23.2,64.5,,,55.43,2.38,0.25,0.19,217.47,1.34,,6.51,74.42,2.25,0.37,,,,19.25,12.69,16.42,14.71,11.79,2.38,2.43,5.19,0.57,14.79,7.11,,14.53,24.81,24.44,3.56,267.92,29.58,4.74,,9,,13.77,1.77,23.35,14.93,0.82,2.1,,0.67,0.54,,14.17,0.81,,0.72,,,12.54,16.33,0.7,1.04,,1.34,4.39,208.32,7.38,7.96,,6.44,,4.79,32.68,,,10,21441486365.0,Miscellaneous Commercial Services,Commercial Services
IDA,10.95,53.21,7.88,,4.2,5.6,4.4,1.5,,1.06,9.2,20.29,3.85,20.1,42.1,1.38,0.71,0.14,115.12,1.7,44.02,57.01,25.51,4.77,0.96,,0.75,2.89,20.5,13.56,,18.49,12.35,4.75,4.82,4.88,0.36,,,2.97,19.76,2.27,13.66,5.09,110.09,17.74,2.39,,15.35,,17.22,1.89,21.52,26.16,7.47,3.27,,2.25,,,,1.05,1.47,0.96,,,10.74,872.11,,3.24,1.89,1.34,3.29,7.3,5.39,9.29,,3.74,,,21.17,,,10,4988593387.0,Electric Utilities,Utilities
IDCC,71.43,68.39,34.08,6,,11.4,37.1,74.3,15.6,26.38,19.2,57.59,0.82,50.89,64.83,5.67,1.14,1.66,196.83,1.62,,20.39,77.79,1.16,0.68,,0.17,0.85,13.01,10.82,652.15,,16.52,8.68,6.34,7.69,0.42,0.97,0.14,0.93,40.73,22.62,,,135.83,76.56,7.2,,36.69,,41.92,6.75,20.63,20.63,0.86,7.6,,,,,3862.2,1.45,3.4,1.5,,32.91,109.04,122.61,0.84,2.29,12.17,1.62,15.09,781.02,34.28,41.23,,21.32,,4.21,39.82,,,10,2170663125.0,Telecommunications Equipment,Electronic Technology
IDXX,,52.77,,1,34.2,,16.7,14.8,13.9,32.66,11.8,65.87,,,58.86,16.67,0.31,0.31,435.69,1.42,93.5,27.49,46.75,0.8,0.62,,,,31.7,28.51,45.03,29.67,26.36,8.49,9.28,3.15,0.48,20.61,2.26,,36.41,18.04,10.3,7.04,532.27,60.72,33.72,,22.53,,28.92,21.68,41.22,39,2.18,9.29,,1.27,1.58,,45.07,0.82,7.58,0.96,,,38.97,48.36,2.42,3.87,31.9,1.03,26.3,92,49.13,57.37,,35.51,,2.32,64.09,,,10,37412861190.00001,Medical Specialties,Health Technology
IDYA,,41.1,,,12.5,,,,,,,39.6,,,41,22.83,22.63,48.95,27.79,22.93,,,125.77,,0.02,,,,,,,,,55.92,394.98,,0.95,,,,,,,,1.16,,,,,,,1.93,,,,439.5,,,,,,23.96,,,2.79,2.75,,,,7.09,2.03,22.93,,,,,,,,,,,,,1679002878.0,Pharmaceuticals: Major,Health Technology
IE,2.54,40.25,62.69,,90.4,,,,,,,31.72,,9.88,36.48,1.91,1.62,0.8,8.87,2.5,1012.09,3565.37,347.99,,0.34,,,,,,,,,1191.94,336.15,,0.67,,,,,,34.49,10.42,0.0,43.86,,,,,,4.29,,,,327.78,,,,,,,,,,,,,,,4.25,2.5,,,,,,,,,,,,,1390862687.0,Other Metals/Minerals,Non-Energy Minerals
IEP,,29.7,25.12,,,,,,,88.73,,13.31,29.31,,23.61,1.46,2,0.76,10.56,4.79,41.7,32.13,17.28,15.84,2.44,,666.67,32.76,,17.08,17,,,,0.68,,0.15,4,7.59,18.72,13.23,,,,15.95,13.95,0.05,,,,0.25,2.04,,1780.83,,0.47,,,,,12.02,0.66,14.67,0.44,,,6.89,4.78,,0.68,2.78,4.42,,,,,,0.23,,39.51,,,,2,8582602859.0,Oil Refining/Marketing,Energy Minerals
IESC,270.01,49.57,81.13,1.2,22.4,,48.8,45,85.7,50.87,24.7,30.76,,100.95,43.39,9.72,0.26,2.18,268.17,1.67,17.44,24.02,63.82,0.18,0.1,,,,18.14,16.18,29.31,,,,1.92,5.51,0.49,6.56,3.37,,,21.43,,,79.27,24.15,285.35,,7.6,,10.4,9.2,28.45,29.26,0.66,1.99,,0.89,0.92,,30.33,3.38,3.75,4.08,,22.42,24.49,28.52,1.12,3.47,11.92,1.47,19.83,90.01,46.74,41.31,,30.71,,0.99,86.59,,,9,1369392807.9999998,Engineering & Construction,Industrial Services
IEX,14.81,56.38,20.38,0.1,11.8,8,17.5,16.6,6.8,8.24,11.9,50.52,1.76,15.49,53.92,5.1,1.12,0.3,229.71,2.97,90.62,37.92,49.4,2.53,0.55,,0.35,1.19,28.11,22.55,30.01,23.45,18.98,5.27,5.87,3.56,0.55,19.57,3.61,1.21,26.8,14.55,4.58,5.11,220.65,44.29,17.27,,15.35,,21.3,4.53,35.36,29.78,3.04,5.43,,1.82,2.14,,27.73,1.04,,1.14,,,24.9,28.62,2.62,1.87,,2.11,8.09,71.77,12.01,13.61,,10.51,,1.17,35.81,,,10,16196900413.999998,Industrial Machinery,Producer Manufacturing
IFF,15.67,35.78,,,,2.1,,,,0.63,0.3,27.33,2.58,,34.9,1.17,0.18,0.06,88.92,2.62,123.57,62.24,58.07,,0.66,,1.23,2.26,,,34.57,20.37,14.21,2.84,2.8,,0.49,8.1,4.06,1.8,19.24,0.04,51.71,,92.96,35.07,2.43,,,,6.92,1.54,,54.6,,2,,,,,24.61,0.96,,0.68,,,16.91,,,1.33,,1.89,,,,,,2.92,,7.02,49.44,,,8,17625193448.0,Food: Specialty/Candy,Consumer Non-Durables
IGT,,46.53,,0.7,23.8,58.7,62.9,,1.9,,11.7,52.47,4.12,0.95,48.95,1.38,0.2,0.09,19.68,2.36,38.47,98.92,45.84,3.78,3.89,,0.53,4.11,9.67,6.09,12.7,8.82,5.53,2.28,1.8,10.34,0.15,14.02,18.41,4.11,17.68,37.01,,,18.88,48.78,3.2,,2.38,,22.46,2.65,32.47,12.93,2.54,0.77,,,,,5.46,0.95,,0.88,,,3.54,28.11,0.64,0.6,,2.31,1.2,52.76,11.87,8.29,,5.87,,10.4,,,,5,6588585020.0,Casinos/Gaming,Consumer Services
