Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
ACA,10.83,41.6,,6.9,,13.2,4.1,,5.9,37.51,0.25,5.43,38.97,3.11,0.41,0.29,81.04,2.28,70.68,47.28,58.62,1.66,0.26,,0.07,0.25,21.67,11.99,43.61,,,1.65,1.86,4.61,0.65,4.27,2.56,0.25,23.85,22.98,,,68.59,18.95,6.11,,6.05,,7.6,1.66,27.75,29.68,1.47,1.67,,,,,39.21,2.15,,,,12.56,17.86,1.5,1.09,3.5,1.36,4.04,12.16,6.5,6.18,,4.91,,2.75,,,,9,3644941042.999999,Trucks/Construction/Farm Machinery,Producer Manufacturing
ACAD,,60.03,,,,38.8,40.9,46.1,16.4,70.2,,,64.61,1.68,1.42,7.89,17.13,2.04,155.25,99.1,38.89,9.83,0.13,,,,,375.64,35.87,25.25,41.28,2.44,2.8,,0.54,7.83,2.25,,35.68,,,18.05,32.92,92.27,,,,,,6.1,,,,3.46,,,,,44.58,,,35.69,9.96,44.58,1557.29,,,7.97,1.86,,,,,,0.28,,,,,,,4047377469.0,Pharmaceuticals: Major,Health Technology
ACHC,,41.94,,12.2,,,16.9,,10.9,30.76,,,38.5,2.11,0.16,0.04,65.43,1.27,18.65,504.43,43.97,9.27,0.69,,,,103.67,37.33,,13.43,10.67,2.49,2.67,0.96,0.52,,,,18.83,1.08,15.48,9.87,86.37,96.44,5.93,,,,17.7,2.09,,18.28,,2.02,,,,,,3.02,0.87,,,61.23,,,1.99,11.26,1.25,,3.32,1.65,,,3.15,,,225.62,,,7,6460318360.000001,Medical/Nursing Services,Health Services
ACHR,,73.54,,100.9,,,,,,88.09,,,80.37,,5.78,,,6.01,,,,,,,,,,,,,,231.1,,,,,,,,,16.47,,,,,,,,,3.6,,,,,,,,,,,,4.98,4.7,,,,,3.63,6.01,,,,,,,,,,,,,1649497955.0,Aerospace & Defense,Electronic Technology
ACIW,52.91,71.04,2.6,5.9,,7,21.8,,6.8,72.97,,16.29,74.04,2.64,0.19,0.17,38.94,1.37,,22.6,71.62,2.69,0.84,,,,19.14,12.79,24.46,,12.89,3.21,3.39,5.22,0.38,13.85,4.99,,22.19,14.81,,,31.69,50.52,3.24,,9.88,,17.2,3.29,28.84,22.51,1.88,2.84,,1.14,1.77,,20.53,,1.13,,,16.76,22.45,2.02,1.22,,1.37,4.54,120.19,11.23,11.91,,6.74,,2.1,43.27,,,10,2556336665.0,Packaged Software,Technology Services
ACLS,,68.41,0.9,22.7,,62.7,72,31,34.8,75.16,,3.3,69.7,9.67,1.92,11.83,151.06,4,174.18,32.12,62.57,0.15,0.05,,,,14.44,13.78,28.98,,11.25,2.98,3.71,6.93,0.69,12.8,2.94,,,22.22,,,116.7,44.58,50.74,,22.16,,24,5.46,19.96,19.96,0.41,4.44,,,,,34.61,2.2,2.13,39.34,7.03,30.38,36.56,0.8,2.31,5.46,2.87,20.88,79.89,31.17,31.17,,36.43,,1.21,54.53,,,9,5489377800.999999,Industrial Machinery,Producer Manufacturing
ACLX,56.87,56.15,,,,2.6,0.1,,,64.75,,,59.14,6.32,5.32,6.57,57.04,5.46,,,75.9,,0.18,,,,,,,,,15.98,18.87,,0.64,,,,,,,8.1,0.0,,,,,,,6.12,,,,21.62,,,,,,,,10.45,9.94,,,,,6.12,5.46,,,,,,,,,,,,,1598748014.0,Biotechnology,Health Technology
ACM,,33.76,4.6,,,0.1,22.9,46.8,7.7,19.9,1.01,,28.78,2.1,0.19,0.44,82.37,1.06,,54.74,60.22,4.7,1.23,,0.15,1.01,32.23,22.4,18.7,12.06,10.51,1.65,0.84,3.1,0.19,4.48,6.14,1.05,16.43,7.29,14.31,6.94,95.17,6.56,4.98,,,,5.49,5.09,,21.7,7.75,0.75,,,,,16.62,,1.71,,,14.27,59.87,,1.61,,1.06,,45.39,7.23,,,9.55,,4.79,130.75,,,7,11643339642.999998,Engineering & Construction,Industrial Services
ACN,,49.25,0.3,15.1,11.9,7.8,16.1,6.2,13.6,35.81,2.79,,47.38,6.81,0.3,1.2,298.06,1.16,,20.04,71.1,0.43,0.17,,0.42,1.68,19.9,17.29,21.53,16.69,14.47,2.74,2.89,5.03,0.51,13.44,4.64,1.73,22.99,14.61,6.44,4.64,325.06,32.58,171.01,,10.79,,14.2,6.73,27.29,25.09,2.24,2.92,,1.28,0.85,,21.91,6.36,1.05,,,20.75,31.49,2.43,1.48,36.26,1.16,13.46,227.4,27.32,26.23,,19.64,,3.38,33.15,,,10,207617355910.0,Information Technology Services,Technology Services
ACVA,9.52,48.89,,,,,,,30.6,48.53,,29.58,48.7,2.98,0.79,2.73,17.47,1.62,,502.91,127.4,,0.27,,,,,,,,,4.46,5.4,,0.44,,,,584.56,,,28.62,16.79,50.08,,,,,,6.28,,,,5.68,,,,,,,,,26.07,,,,,18.99,1.62,,,,,,,,,,,,,2506975976.0,Internet Retail,Retail Trade
ADBE,,77.62,1.7,9.4,,17.7,14.1,11.4,16.8,83.5,,,82.07,13.2,0.85,1.32,566.02,1.16,,49.57,33.69,0.82,0.41,,,,38.48,34,39.75,25.66,23.66,11.8,12.38,2.6,0.5,31.17,2.54,,31.28,20.51,13.83,11.16,577.78,88.24,58.8,,24.86,,35.4,17.12,50.86,32.68,1.53,12.65,,1.05,1.3,,40.53,18.26,0.99,,,39.22,57.7,1.79,2.59,229.16,1.16,17.46,275.62,32.26,32.8,,22.15,,2.33,74.77,,,10,241068062221.0,Packaged Software,Technology Services
ADC,,57.98,,5.9,6.7,5.7,1.7,14.6,5.9,54.46,6.56,,57.19,1.5,0.05,,61.47,0.81,,533.39,51.33,5.22,0.49,,1.65,4.79,33.7,18.52,22.27,29.33,17.79,15.53,15.92,2.97,0.66,71.49,6.48,4.85,33.95,12.46,2.98,9.44,75.18,87.76,3.11,,30.91,,48.58,1.24,36.16,34.57,5.58,10.73,,3,1.18,15.29,15.03,1.51,0.86,,,15.03,,5.25,0.92,1.49,0.81,2.31,,3.58,3.41,,3.6,,,28.07,,,10,5725111028.0,Real Estate Investment Trusts,Finance
ADI,26.69,57.6,,30.2,11.6,25.1,26.1,12.4,17.3,71.26,2.71,24.23,59.85,5.83,0.72,0.29,232.01,1.58,139.52,42.88,48.16,1.69,0.23,,0.58,1.53,47.05,25.52,39.64,25.38,21.2,11.18,11.6,2.13,0.72,29.28,2.66,1.58,29.39,18.07,15.02,,160.93,59.84,9.13,,20.45,,25.76,3.27,54.21,38.16,3.13,11.06,,2.1,1.87,,37.88,,1.64,,,27.17,33.75,2.48,1.88,,1.13,4.37,59.43,5.61,6,,5.53,,2.25,54.72,,,10,90112565563.0,Semiconductors,Electronic Technology
ADM,,61.04,2.6,9.4,7.7,25.1,24.8,,15,69.71,3.95,,65,3.33,0.04,0.07,63.13,1.47,53.05,24.6,21.4,2.04,0.49,,0.29,3.01,9.39,7.55,7.92,12.2,9.04,0.46,0.46,10.65,0.42,5.75,16.9,3.18,11.46,20.89,,,81.02,7.73,5.35,,3.32,,3.89,1.36,11.04,10,0.55,0.37,,,,,6.39,0.93,0.9,,,4.94,5.78,0.44,3.77,1.96,0.88,5.45,20.57,12.3,12.43,,6.06,,17.75,13.52,,,10,42539663009.00001,Agricultural Commodities/Milling,Process Industries
ADNT,,29.21,0.1,22.6,,89.8,,,6.1,18.62,,,24.9,1.89,0.25,0.36,23.41,1.13,21.96,65.87,45.82,3.38,1.22,,,,9.2,5.03,10.51,6.61,4.15,0.25,0.25,10.87,0.22,2.37,17.12,,7.34,,24.01,,40.44,6.77,2.43,,1.04,,3.06,1.01,14.36,8.18,,0.15,,,,,6.2,,,,,3.58,8.36,,0.81,,0.91,1.68,29.5,7.18,7.21,,8.37,,12.49,,,,5,3590797312.0,Auto Parts: OEM,Producer Manufacturing
ADP,15.35,32.99,1.4,,10.8,13.1,11.6,16.2,8.7,18.74,4.22,6.57,27.22,2.05,0.06,1,234.71,1.01,,2.83,61.8,0.58,0.71,,0.59,2.35,18.54,16.7,27.42,17.95,14.27,4.74,5.05,5.39,0.07,18.43,3.63,2.42,23.41,14.95,9.55,5.89,266.89,45.38,13.25,,19.56,,25.65,20.79,26.2,26.14,1.98,5.13,,1.29,1.64,,27.82,10.7,1.1,,,23.93,42.82,2.17,2.38,98.62,1.01,6.57,490.28,60.08,94.27,,7.17,,3.46,37.14,,,10,101064499899.00002,Data Processing Services,Technology Services
ADSK,7.18,68.76,0.9,25.4,,21.7,23.3,,14.2,71.5,,,71.43,4.8,0.49,0.76,243.96,0.69,,89.81,32.86,1.93,1.21,,,,44.72,39.9,54.23,41.75,37.85,8.93,9.59,2.24,0.22,17.66,1.9,,30.18,22.76,11.07,11.1,254.64,90.77,1210,,17.66,,21.44,24.32,52.81,30.73,0.56,9.35,,,,,52.92,,0.89,,,48.64,153.62,1.23,2.62,,0.69,10.57,330.24,22.42,65.58,,9.75,,0.71,221.78,,,6,45606470933.0,Packaged Software,Technology Services
ADT,18.55,49.92,,3.7,,,,,,32.79,2.52,10.36,44.4,0.47,,,7.16,0.71,87.19,98.69,33.05,3.76,2.12,,0.32,2.52,19.2,6.94,15.44,,5.23,3.02,2.77,5.21,0.23,17.97,14.5,3.06,11.24,9.35,31.18,3.2,6.89,77.47,2.28,,12.8,,21.23,1.75,9.68,14.41,,1.31,,,,,7.27,,,,,3.99,6.44,,0.59,,0.56,4,22.76,5.09,19.36,,6.01,,19.78,,,,3,5285531149.0,Miscellaneous Commercial Services,Commercial Services
ADUS,32.49,59.75,,9.9,,22.2,30.1,,10.6,65.07,,26.2,59.63,6.36,0.54,0.51,116.95,1.35,,11.08,38.32,1.34,0.21,,,,22.79,19.91,18.21,19.27,16.9,1.96,2.05,4.39,0.72,11.22,5.77,,23.76,23.79,12.12,11.93,107.94,32.14,8.42,,6.04,,8.83,2.64,29.02,24.62,1.32,1.77,,1.02,0.5,,15.85,,1.17,,,14.64,16.9,1.19,1.23,,1.35,6.66,133.37,11.51,9.57,,8.9,,1.42,51.07,,,10,1355869330.0,Medical/Nursing Services,Health Services
AEE,,46.77,,6.5,8,7.3,6.3,10.2,6.9,50.29,5.05,,48.28,0.81,0.02,0.01,71.36,0.59,68.97,80.91,27.22,4.96,1.5,,0.61,3.65,18.56,10.37,,17.68,10.21,4.41,4.95,5.39,0.28,,,3.77,15.47,,7.99,4.43,86.05,48.75,3.18,,15.84,,25.99,1.66,16.4,17.09,3.11,2.58,,1.24,,,,1.14,1.02,,,7.37,,2.71,,1.72,0.4,2.89,5.86,5.32,10.42,,4.03,,,18.34,,,10,21222279644.0,Electric Utilities,Utilities
AEHR,,60.85,,63.2,,,,,31.7,82.48,,,67.98,16.31,5.18,7.55,12.41,10.06,299.51,63.69,51.98,0.45,0.07,,,,24.97,23.22,72.86,,,,4.58,4,0.85,6.28,1.26,,,,20,,24.19,49.49,,,21.43,,18.33,4.15,23.87,21.03,,5.13,,,,,83.29,1.97,2.19,11.08,4.65,57.98,91.93,,5.33,4.15,5.91,15.69,34.84,15.37,19.35,,32.71,,,,,,4,1353850723.0,Electronic Production Equipment,Electronic Technology
AEIS,,55.65,0.9,13,,,,,6.1,63.48,0.37,1.9,56.96,3.73,3.42,0.99,107.13,5.61,134.35,54.68,63.28,5.73,0.9,,0.1,0.37,36.28,22.75,32.67,,12.08,2.8,2.62,2.76,0.45,8.02,3.12,0.37,35.68,22.59,,,88.01,35.3,7.02,,6.58,,6.45,3.51,39.39,25.45,1.9,2.58,,1.3,2.11,,32.29,2.53,0.91,,13.81,21.65,35.51,1.17,1.57,5.67,4.4,4.45,17.02,5.69,9.14,,9.37,,,37.46,,,9,3937546139.0,Electronic Production Equipment,Electronic Technology
AEO,80.05,38.62,,10.5,45.5,,,66.4,5.8,51.86,1.96,1.57,41.48,4.14,0.39,0.23,20.17,1.7,75.33,27.97,17.12,2.06,0.75,,0.3,2.25,12.26,7.76,12.69,10.15,6.97,0.91,0.92,8.16,0.49,7.25,9.74,2.5,10.89,0.8,11.53,3.69,17.78,38.98,418.66,,4.12,,7.48,2.26,18.17,13.27,,0.75,,,,,10.21,1.26,0.92,,,7.18,18,,1.32,2.68,0.81,6.29,17.29,14.86,12.87,,10.26,,12.94,18.68,,,9,3043221255.9999995,Apparel/Footwear Retail,Retail Trade
AEP,4.76,43.75,,5.1,5.9,3.4,,1.3,6.7,37.48,5.25,4.48,41.63,0.86,0.04,0.01,87.69,0.54,80.42,103.82,18.7,5.75,1.71,,0.66,3.96,19.99,11.67,,17.19,10.84,4.23,4.64,5,0.26,,,4.02,15.65,0.79,14.91,4.55,95.3,60.01,2.25,,14.57,,21.27,1.79,16.36,16.93,3.08,2.35,,,,,,1.16,1.05,,,7.99,,3.15,23.14,1.79,0.37,2.93,5.88,5.33,11.35,,4.4,,,18.86,,,10,41234689544.0,Electric Utilities,Utilities
AER,44.07,52.61,,6.4,,,5.5,,,44.31,0.27,23.32,50.4,0.77,0.78,0.03,94.02,3.52,5.31,60.32,4.14,9.72,2.7,,,0.27,28.5,13.37,,15.95,9.39,7.73,8.16,3.51,0.24,,,1.07,,,9.98,2.49,72.34,34.73,,,42.81,,28.61,1.1,6.21,9.64,,2.61,,,,,,0.75,1.53,,,3.82,5.42,,1.74,1.31,3.48,4.68,3.68,3.2,20.12,,2.94,,16.8,15.09,,,8,14432429370.0,Finance/Rental/Leasing,Finance
AES,,37.4,,,5,,6.9,,7.2,40.7,4.88,4.2,36.23,0.47,0.26,0.08,17.68,0.78,27.69,79.26,48.64,11.26,10.21,,0.33,3.82,27.29,15.18,,20.39,12.27,3.13,3.19,3.66,0.06,,,3.82,9.23,,6.88,2.72,24.25,20.21,1.66,,4.24,,17.9,4.33,24.56,8.67,,1,,,,,,4.06,1.08,,,4.64,,,,43.12,0.71,1.23,5.18,4.21,20.35,,,,,,,,6,11544405347.0,Electric Utilities,Utilities
AESC,,35.72,,,5,,6.9,,7.2,31.65,,,33.54,0.47,0.26,0.08,62.61,0.78,27.69,79.26,48.64,11.26,10.21,,,,27.29,15.18,,,,,3.19,3.66,0.06,,,,9.34,,6.88,2.72,0.0,20.21,1.66,,4.24,,17.9,4.37,24.79,8.75,,1,,,,,,,,,,4.65,,,,,0.71,1.23,5.18,4.21,20.35,,,,,,,,6,11544405347.0,Electric Utilities,Utilities
AESI,18.08,44.84,,14.3,,129.9,,,64.1,52.07,4.19,28.74,48.04,2.38,0.98,0.39,19.86,2.24,22.42,62.54,60.37,1.7,0.45,,0.42,4.19,10.85,8.86,,,6.96,2.26,3.84,9.22,0.55,,,4.43,11.52,,39.77,33.93,0.0,45.95,25.04,,19.98,,35.36,2.05,11.05,11.05,,2.28,,,,,,1.11,,,,5,,,,2.52,2.05,9.67,25.04,18.9,32.76,,20.13,,,,,,3,2304000047.0,Construction Materials,Non-Energy Minerals
AFRM,120.15,39.02,,,,,,5.8,30.4,19.79,,,33.14,1.44,14.67,0.32,28.36,56.68,,15.45,40.55,,2.44,,,,,,46.77,22.62,25.52,4.75,6.19,,0.29,13.24,3.19,,,,33.48,26.93,40.13,59.46,,,,,,3.34,,,,4.1,,,,,31.33,,,,6.43,20.54,,,,4.22,56.68,,,,,,,,,,,,,7293861260.0,Finance/Rental/Leasing,Finance
AFYA,10.44,53.83,1.2,12.1,,32.7,10.6,54.7,37.5,62.79,,,57.67,2.29,0.62,0.23,17.73,1.28,1.55,144.86,62,2.26,0.7,,,,10.77,8,11.25,13.17,10.07,3.85,3.16,9.29,0.5,28.12,10.87,,,25.82,40.85,8.4,20.5,61.88,2.28,,16.04,,27.76,2.08,16.62,18.96,0.45,2.71,,,,,9.68,,,,,7.15,15.16,0.76,0.95,,1.28,6.21,64.41,13.31,13.65,,11.44,,,,,,7,1469574000.0000002,Other Consumer Services,Consumer Services
AG,13.24,55.99,,9.1,,,,,8,81.19,0.28,14.67,65.25,1.68,1.28,0.6,6.32,2.33,47.7,39.24,5.43,4.46,0.19,,,0.28,,34.53,,,,4.01,3.81,,0.69,,,0.23,,18.78,,5.53,5.96,6.05,,,,,,1.37,,,,3.47,,,,,,,0.88,,,25.17,,,6.02,1.37,1.77,,,,,,,,,,,,2,1664184423.375635,Precious Metals,Non-Energy Minerals
AGCO,,28.02,0.2,16.3,20.1,25.7,36.4,,16.7,22.89,2.33,,25.37,2.89,0.58,0.64,93.56,1.99,130.37,46.5,41.84,2.44,0.81,,0.08,1.25,6.56,5.33,10.54,6.53,4.96,0.63,0.6,15.24,0.35,5.73,11.49,1.25,7.82,25.38,,,139.17,26.36,22.8,,7.9,,11.43,1.47,6.33,6.54,0.26,0.51,,,,,8.73,0.8,0.8,,,5.41,6.97,0.26,0.73,2.22,1.09,9.47,33.15,17.19,25.11,,18.59,,,13.1,,,10,9201222919.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
AGI,37.47,64.07,,2,17.3,10.3,15.9,23.9,12.4,86.26,2.84,24.3,72.37,4.13,1.26,641.77,16.7,2.79,146.7,93.11,14.73,,,,0.19,0.59,21.43,12.99,47.28,,,5.53,6.09,4.67,0.74,13.12,2.07,0.59,20.6,17.33,22.89,12.56,12.63,37.48,271.05,,19.37,,30.91,2.26,32.12,31.51,1.81,6.43,,,,,49.05,1.79,1.65,,,13.86,28.54,1.9,2.5,2.26,1.55,5.19,8.77,8.06,7.05,,6.36,,0.6,,,,5,4919131767.945206,Precious Metals,Non-Energy Minerals
AGIO,78.45,46.18,6.9,36,,,,,,26.91,,94.72,38.1,11.77,11.57,8.75,42.7,12.84,2136.75,1346.67,28.47,,0.09,,,,,,,,,33.27,61.81,,0.88,,,,,,,109.35,0.0,89.95,,,,,,3.26,,,,78.65,,,,,,,,4.93,4.34,,,,,3.26,12.39,,,,,,,,0.55,,,,1,1454238439.0,Pharmaceuticals: Major,Health Technology
AGL,,44.71,,,,,,,49.4,39.16,,,40.27,2.16,0.27,8.74,5.75,1.33,,94.58,95.84,,0.07,,,,,,,,,0.34,0.44,,0.3,,,,,,,27.87,54.98,1.41,,,,,,3.42,,,,0.52,,,,,,,,,5.75,,,,,3.99,1.33,,,,,,,,8.06,,,,,7602789688.0,Medical/Nursing Services,Health Services
AGR,,41.98,,1.1,,,4.2,,1.7,40.43,5.01,4.4,41.62,0.61,0.02,0.01,35.33,0.58,32.22,112.77,67.74,5.35,0.66,,0.76,4.99,21.53,10.83,,22.17,11.03,3.18,3.23,4.64,0.44,,,4.99,15.51,,9.58,2.98,46.04,35.64,2.44,,10.8,,12.98,0.69,15.29,15.29,,1.65,,,,,,0.75,,,,15.73,,,4.21,0.83,0.5,2.08,3.8,3.26,4.55,,2.42,,,11.98,,,10,13401612433.0,Electric Utilities,Utilities
