Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
ROKU,20.15,54.61,,48,,,,,32.3,56.27,,5.19,55.64,4.52,,1.66,3.02,71.99,2.46,20.32,36.23,78.29,,0.29,,,,,,113.82,,,3.15,3.6,,0.55,3.04,0.76,,,,,14.74,118.2,43.03,,,,,,,5.84,,,,3.95,,,,,134.04,,,85.71,9.44,54.44,,,4.44,6.41,2.37,,,,,,,,,,,,1,10791384900.0,Electronics/Appliances,Consumer Durables
ROL,20.73,36.96,0.5,7.6,31,16.5,18.6,6.4,12.6,22.26,2.85,5.56,30.59,10.65,,0.18,0.13,41.05,0.71,7.94,12.41,20.42,1.16,0.71,,0.6,1.29,34.53,29.64,44.73,31.16,26.51,6.61,6.8,2.9,0.45,16.14,2.46,1.44,39.06,17.64,14.11,6.12,45.17,52.17,30.88,,,14.15,,19.15,17.46,47.41,46.36,3.03,6.65,,2.26,1.93,,41.23,,1.02,,,38.67,42.79,2.91,3.08,,0.65,17.98,145.07,32.2,35.33,,17.8,,1.73,71.93,,,10,18249151391.0,Other Consumer Services,Consumer Services
ROP,27.02,53.18,,17.8,,18.6,37.9,8.6,14.8,57.1,0.67,8.4,53.53,4.39,,0.07,0.03,545.53,0.5,22.85,26.4,42.71,2.38,0.36,,0.13,0.51,33.89,24.28,33.18,31.93,22.5,9.34,10.47,2.95,0.62,31.19,3.29,0.55,30.3,4.48,13.62,13.8,547.23,69.72,10.6,,,22.41,,28.25,3.36,42.51,35.42,8.43,9.53,,2.65,2.44,,30.56,,1.45,,,28.94,23.64,,2.1,,0.46,5.02,1974.13,7.71,8.28,,4.91,,1.23,36.85,,,10,52908330748.0,Packaged Software,Technology Services
ROST,18.87,62.56,1.3,9.9,6.7,0.7,,,6.8,52.95,1.39,18.96,60.41,5.5,,1.02,0.78,144.08,1.7,59.37,53.05,3.1,2.11,1.26,,0.26,0.93,21.37,18.22,24.89,21.48,17.59,2.37,2.55,4.68,0.32,10.25,4.13,0.93,26.67,10.26,13.54,5.03,126.71,26.66,27.66,,,8.75,,10.85,10.62,28.59,28.59,,2.5,,,,,24.48,3.67,1.21,,,17.63,21.46,3.82,2.53,10.61,1.11,12.51,36.67,23.75,39.29,,22.06,,2.76,36.46,,,10,40016166708.0,Apparel/Footwear Retail,Retail Trade
ROVR,174.12,68.68,,,,42.2,23.4,52.6,16.5,52.63,,69.67,59.24,11.1,,2.35,9.04,10.96,3.32,,40.94,111.94,0.89,0.08,,,,145.19,71.38,234.21,,,6.57,8.32,0.69,0.73,3.55,0.39,,99.9,,,18.73,0.0,77.91,74.77,,,4.99,,2.4,6.85,223.67,156.57,,9.38,,,,,238.26,7.36,,20.3,10.96,116.6,,,,7.77,3.32,2.59,32.93,3.88,3.63,,2.91,,1.62,,,,,1169485947.0,Specialty Stores,Retail Trade
RPAY,,63.47,,21.2,,,,,,70.25,,,67.14,0.65,,2.3,0.27,7.96,3.3,,114.3,43.15,7.26,0.5,,,,,18.17,26.55,40.49,10.62,3.58,3.78,,0.56,14.37,5.38,,9.38,,,5.37,16.55,77.04,,,,,,,0.89,,,,2.76,,,,,19.3,,,,,8.93,34.58,,,,3.3,,,,,,,,2.64,,,,3,1411517172.0,Miscellaneous Commercial Services,Commercial Services
RPD,11.31,60.02,,,,13.1,,,16.7,60.82,,15.54,61.07,0.81,,0.67,0.37,59.82,1.11,,16.53,66.42,,,,,,,,51.93,27.56,24.66,5.09,5.59,,,10.81,2.27,,27.93,,,12.77,72.84,70.2,,,,,,,,,38.67,,4.92,,,,,49.85,,,,,39.25,,,43.96,,1.11,,,,,,,,,,,,,2798970224.0,Information Technology Services,Technology Services
RPM,22.49,56.53,0.2,19.5,5.1,11.9,15.3,,10,65.37,2.09,5.01,59.59,4.44,,0.21,0.1,108.44,2.33,99.93,53.74,66.65,2.52,1.07,,0.39,1.61,19.43,16.28,17.54,15.28,13.01,2.12,2.23,5.15,0.36,12.59,6.57,1.69,19.31,16.52,10,3.86,101.04,39.39,6.76,,,7.16,,11.66,5.96,26.75,24.68,2.26,1.91,,1.43,1.31,,15.19,5.44,1.26,,,12.16,15.06,1.8,1.95,27.28,1.45,7.84,26.48,15.53,24.02,,11.6,,3.22,34.21,,,10,12233288766.0,Industrial Specialties,Process Industries
RPRX,,60.05,,,,,,1.3,,69.15,2.76,,62.61,1.86,,13.16,0.28,29.92,13.51,,,,10.96,1,,0.58,2.7,32.74,32.74,6.3,8.23,8.23,6.91,7.88,3.05,0.39,119.83,20.76,2.8,8,,93.99,1.16,38.61,,5.42,,,7.93,,43.56,2.18,,22.2,,7.18,,,,,6.07,1.46,,,,6.07,,,,2.18,13.51,1.09,,3.5,3.06,,6.63,,4.36,,,,6,16929269379.999998,Pharmaceuticals: Major,Health Technology
RRC,17.21,56.97,1.5,8.6,26,,,,27.3,76.17,1.06,,64.13,2.21,,0.25,0.09,30.75,0.93,,35.13,42.04,0.82,0.52,,0.13,1.06,4.83,4.06,10.68,8.08,6.89,3.24,2.88,20.7,0.5,26.07,11.06,1.06,12.87,,,,19.13,40.82,7.93,,,44.58,,33.7,2.11,5.4,12.04,,2.36,,,,,9.01,1.08,1.32,,,5.32,4.49,,1.46,2.11,0.93,20.19,30.55,31.87,45.3,,12.67,,12.9,,,,5,7730506869.0,Oil & Gas Production,Energy Minerals
RRR,9.11,67.72,6.3,,35.7,7.5,39.6,48.6,,69.64,1.7,18.11,68.84,1.54,,0.34,0.04,58.45,0.8,7.82,7.82,10.22,4.77,26.86,,0.31,1.69,11.82,9.57,,,,3.43,3.85,8.46,0.03,,,1.69,14.41,18.09,,6.64,45.22,63.67,3.26,,,10.21,,34.26,28.01,20.05,18.33,3.59,3.54,,,,,,,,,,10.96,,1.18,16.39,,0.76,5,20.02,17.54,234.93,,15.68,,,44.1,,,7,4641629594.0,Hotels/Resorts/Cruise lines,Consumer Services
RRX,,68.4,,15.1,5.3,10.6,,,9.8,78.35,1.14,,72.84,1.53,,0.43,0.09,161.39,2.55,126.03,52.01,54.66,7.1,1.03,,0.27,0.89,38.27,17.82,27.1,,,2.48,2.63,2.61,0.41,9.54,5.7,0.89,15.67,10.25,10,6.9,172.16,33.07,1.22,,,,,8.44,1.65,,30.64,5.28,1.68,,2.72,1.56,,17.59,,1.6,,,14.66,29.82,5.8,1.26,,1.59,,15.56,3.2,,,137.82,,,32.63,,,9,10035562622.0,Industrial Machinery,Producer Manufacturing
RS,14.6,77.96,4.2,15.7,16.7,33.6,44.9,22.8,19.6,85.79,2.25,,81.5,7.72,,1.11,0.71,326.43,5.53,73.29,16.7,41.73,0.61,0.18,,0.16,1.2,9.71,8.65,11.52,,11.8,1.39,1.28,10.3,0.74,9.97,7.9,1.32,18.55,25.06,,,219.48,30.87,13.49,,,9.38,,12.29,2.5,13.97,13.97,0.53,1.31,,,,,13.14,1.58,2.01,,9.07,10.11,12,0.55,0.95,4.17,3.13,13.68,37.43,21.64,19.3,,16.15,,4.86,25.14,,,10,15285147372.0,Steel,Non-Energy Minerals
RSG,27.43,75.66,0.3,6.4,7,9.9,14.3,15.5,10.1,82,1.64,12.1,78.05,2.81,,0.04,0.01,180.43,0.58,4.05,45.54,42.98,2.96,1.18,,0.38,1.15,26.66,16.66,35.61,23.18,14.75,4.34,4.68,3.75,0.34,13.07,3.39,1.19,30.86,11.14,9.82,5.7,161.8,39.58,5.54,,,11.17,,18.57,5.49,34.79,33.81,5.37,3.89,,2.08,1.54,,29.72,,1.61,,,16.14,24.98,3.96,2.19,,0.55,5.6,23.66,9.92,16.51,,7.56,,,47.71,,,10,47493179179.0,Environmental Services,Industrial Services
RSI,,68.86,,,,,,,87.2,67,,,69.27,2.69,,1.24,118.91,5.94,1.62,,16.19,5.52,,0.03,,,,,,,,,0.33,0.37,,0.16,,,,290.12,,,12.58,6.92,33.65,,,,,,,8.04,,,,0.59,,,,,,,,,,,,,,,1.62,,,,,,,,0.02,,,,1,1145564978.0000002,Casinos/Gaming,Consumer Services
RTO,,54.61,,44.3,12.5,,14,9.1,8.1,68.56,1.8,,59.48,1.63,,0.63,0.3,27.25,1.13,87.1,499.28,58.16,4.85,1.18,,0.32,1.84,27.66,14.93,29.28,14.16,10.81,2.47,2.94,3.62,0.36,9.58,4.25,1.84,17.83,11.32,15.54,6.28,45.74,81.04,4.3,,,6.09,,12.97,2.6,35.32,18.61,2.55,1.99,,1,0.65,,20.58,,0.91,,,14.15,18.36,2.7,1.28,,1.03,2.98,60.79,6.87,9.26,,6.15,,,31.46,,,9,18784835608.5574,Miscellaneous Commercial Services,Commercial Services
RTX,,64.9,4.4,,2.4,41.9,,39.6,4.8,62.97,1.91,0.42,63.6,1.73,,0.14,0.15,91.01,1.04,74.2,65.63,52.93,4.7,0.76,,0.81,2.53,29.61,16.66,33.9,17.82,13.01,2.04,2.33,3.38,0.37,6.84,3.87,2.57,17.3,7.85,22,6.91,105.16,17.54,3.14,,,4.64,,7.52,2.04,40.98,31.98,39.98,1.9,,,,,26.44,,1.61,,,16.1,19.17,,1.35,,0.78,1.98,31.66,4.56,4.6,,3.44,,8.91,16.22,,,9,110328042552.0,Aerospace & Defense,Electronic Technology
RUM,,63.48,,640.3,,,,,104.3,60.93,,,63,22.52,,6.03,138.93,7.53,6.47,,58.57,28.22,,0.01,,,,,,,,,10.19,23.18,,0.83,,,,,,,,0.0,,,,,,,,7.75,,,,20.51,,,,,,,,10.03,9.17,,,,,8.47,6.47,,,,,,,,0.01,,,,,2620422355.0,Internet Software/Services,Technology Services
RUN,,58.88,,56.7,,,56.2,,15.2,66.48,,,62.5,,,0.45,0.06,16.42,1.35,125.02,53.36,33.69,,1.9,,,,,,,,104.35,5.41,5.83,,0.28,,,,,,25.84,8.12,35.35,7.8,,,,,,,0.66,,,,1.58,,,,,,,,,,,,,,1.49,0.89,,,,,,,,,,,,5,3270781566.0,Alternative Power Generation,Utilities
RUSHA,6.67,61.45,,14.5,33.9,22,39.5,,6.4,68.74,1.37,5.15,64.1,3.83,,0.11,0.1,46.73,1.35,92.68,10.36,10.77,2.6,0.97,,0.15,1.29,10.54,7.81,,13.17,11.39,0.72,0.68,9.49,0.43,,,1.41,,22.11,,1.09,44.81,20.1,9.67,,,4.38,,6.46,2,11.63,11.65,0.71,0.51,,0.36,,,,1.12,1.42,,,12.65,38.47,0.6,1.14,2.59,0.27,8.47,17.46,20.52,18.87,,10.82,,,22.11,,,10,3317397170.0000005,Specialty Stores,Retail Trade
RUSHB,5.99,60.61,,14.5,33.9,22,39.5,,6.4,67.51,1.25,3.96,63.29,3.83,,0.11,0.1,49.62,1.35,92.68,10.36,10.77,2.6,0.97,,0.15,1.21,10.54,7.81,,13.17,11.39,0.72,0.68,9.49,0.43,,,1.33,,22.11,,1.09,49.7,20.1,9.67,,,4.38,,6.46,2.01,11.63,11.65,0.71,0.51,,0.38,,,,1.11,1.41,,,12.65,38.47,0.59,1.13,2.57,0.27,8.47,17.46,20.52,18.87,,10.82,,,22.11,,,10,3317397170.0000005,Specialty Stores,Retail Trade
RVMD,7.46,55.52,,,,,,,,47.63,,,53.3,18.15,,9.51,12.94,29.49,9.64,,,45.83,,0.08,,,,,,,,,169.93,155.85,,0.85,,,,,,,,8.0,,,,,,,,3.85,,,,104.54,,,,,,,,4.85,4.77,,,,,4.22,9.64,,,,,,,,,,,,,3467236017.0,Pharmaceuticals: Other,Health Technology
RVNC,,45.17,,,,,,,467,51.31,,,47.71,,,3.65,0.62,5.56,4.73,130.68,28.51,27.58,,,,,,,,,,,2.38,3.17,,,,,,,,,,46.47,62.46,,,,,,,,,,,2.16,,,,,,,,,,,,,,,4.17,,,,,,,,,,,,,1477649988.0,Pharmaceuticals: Major,Health Technology
RVTY,,47.05,,24.2,,,,,,49.48,0.27,,45.93,1.76,,1.11,0.4,102.46,2.07,128.74,70.41,82.38,5.65,0.51,,0.07,0.27,54.2,21.4,1535.68,20.08,15.51,5.34,5.55,1.85,0.58,0.36,0.08,0.27,22.17,19.1,3.01,,108.64,55.98,3.01,,,25.2,,10.83,1.63,18.93,25.89,2.33,4.72,,,,,1107.13,,1.27,,,139.5,19.2,1.81,1.09,,1.77,4.95,19.2,2.25,8.92,,2.51,,6.8,24.54,,,10,14081847250.000002,Medical Specialties,Health Technology
RXO,7.15,48.78,,,,,,,4.1,53.07,,16.23,49.97,3.53,,0.01,0.01,21.57,1.17,,56.37,75.01,6.64,0.94,,,,180.83,36.6,124.37,40.79,24.84,0.77,0.79,0.55,0.33,0.64,0.99,,87.67,,15,,0.0,24.45,2.09,,,0.1,,1.71,4.24,538.25,89.71,,0.66,,,,,104.51,,,,,28.86,,,,,1.17,0.21,3.85,1.42,0.68,,5.74,,,,,,5,2137268344.0,Packaged Software,Technology Services
RXRX,37.6,63.75,,,,,,,147,76.22,,23.68,68.48,5.55,,4.12,7.52,13.13,4.36,,31.97,0.16,,0.12,,,,,,,,,,50.02,,0.69,,,,,,,,25.98,7.21,,,,,,,6.12,,,,52.01,,,,,,,,14.61,13.02,,,,,7.77,4.36,,,,,,,,,,,,,1814424919.0,Biotechnology,Health Technology
RXST,243.15,72.08,,,,,32.1,2.4,146,85.29,,49.7,76.1,52.55,,6.96,39.6,54.91,8.87,187.97,41.05,58.32,,0.02,,,,,,,,,13.63,23.4,,0.89,,,,,,,,0.0,56.84,,,,,,,11.87,,,,22.76,,,,,,,,17.67,13.34,,,,,11.87,7.87,,,,,,,,,,,,2,1063250647.0000002,Electronic Components,Electronic Technology
RYAAY,32.35,67,,3.2,,17.3,6.6,37.5,7.7,70.15,0.7,23.84,68.59,3.53,,0.68,1.05,139.32,1,0.28,49.94,2.34,1.35,0.35,,,0.69,19.5,14.49,27.57,8.45,5.76,1.51,3.12,5.13,0.51,8.54,2.71,0.69,12.35,,,15.52,185.57,22.26,42.12,,,14.55,,15.43,2.9,21.93,22.3,,2.42,,,,,27.58,1.41,0.93,,,12.55,10.03,,2.94,2.96,1,8.62,14.8,14.61,19.53,,10.61,,8.93,26.39,,,8,20158486701.66225,Airlines,Transportation
RYI,,59.96,0.7,73.7,,31.7,80.2,38.7,11.7,66.67,2.03,9,62.07,3.67,,0.06,0.05,35.08,2.14,65.41,42.11,40.08,3.19,0.78,,0.26,2.02,11.85,8.62,5.5,,,,0.35,8.44,0.36,6.17,26.85,2.02,,30.9,,,28.82,17.74,4.88,,,1.81,,2.98,1.38,13.26,13.22,0.64,0.24,,,,,3.99,1.01,,,,2.84,3.19,0.79,0.49,1.77,1.04,3.91,10.03,8.86,10.93,,6.8,,19.02,10.97,,,7,1012069177.0,Steel,Non-Energy Minerals
RYN,,64.09,,5.4,1.8,13.7,,17.6,3.7,75.35,3.67,3.66,69.17,2.33,,1.57,0.14,33.51,2.4,14.43,12.45,12.32,3.72,0.78,,2.69,3.4,26.7,15.9,30.34,46.54,20.38,7.51,5.89,3.75,0.51,19.2,4.08,3.4,68.49,2.98,,,37.1,27.85,4.4,,,16.41,,20.53,2.67,28.68,79.13,23.98,4.8,,6.85,0.94,22.15,24.98,3.06,0.93,,,16.99,44.91,,2.48,2.67,2.4,4.66,190.47,6.45,9.42,,5.91,,0.34,33.22,,,10,4486606961.0,Real Estate Investment Trusts,Finance
RYTM,57.45,61.82,,,,5.7,3.5,0.5,,61.94,,59.43,62.66,7.56,,5.97,207.82,49.2,6.57,287.29,363.09,54.22,,0.01,,,,,,,,,19.8,43.31,,0.56,,,,,,,,0.0,88.55,,,,,,,15.11,,,,46.52,,,,,,,,20.43,16.86,,,,,15.67,6.41,,,,,,,,0.02,,,,,1420262167.0000002,Biotechnology,Health Technology
S,51.22,69.15,,,,,,,91.6,74.41,,68.59,71.86,7.98,,1.6,34.79,29.52,2.14,,25.07,83.74,,0.02,,,,,,,,,9.61,14.28,,0.72,,,,500.01,,,32.74,0.0,70.2,,,,,,,5.65,,,,15.22,,,,,,,,48.39,19.29,,,,,9.77,2.14,,,,,,,,0.04,,,,,4967555873.999999,Packaged Software,Technology Services
SABR,,34.12,,,,,,,,24.54,,,29.96,,,0.66,0.13,2.96,1.32,,30.08,51.27,582.52,,,,,,666.41,,14.33,10.12,1.7,1.93,,,,,,28.49,36.82,,11.01,11.84,20.83,,,,,,,,,,,0.4,,,,,,,,,,,,,,,1.32,,,,,,,,,,,,6,1752509147.0000002,Packaged Software,Technology Services
SAFE,,55.07,,6.6,3.3,,,,19.9,67.55,3.99,6.85,59.44,0.69,,0.28,0.01,21.24,19.51,,,170.27,28.28,1.78,,0.72,3.29,42.68,38.96,349.2,,,15.07,15.52,2.34,0.34,4.37,1.01,3.29,14.14,11.82,,13.24,55.0,98.68,1.49,,,,,76.53,0.69,,21.9,3.91,4.08,,,,14.28,107.01,0.85,,,,107.01,,2.25,0.71,0.76,19.51,,89.06,2.06,,,4.49,,,,,,7,1375829716.0,Real Estate Investment Trusts,Finance
SAGE,,54.92,,,,,,,,62.39,,29.6,56.01,6.14,,9.1,145.83,23.27,10.51,,2093.68,,,0.01,,,,,,,,,14.95,9,,0.91,,,,,,,40.78,191.66,97.5,,,,,,,1.91,,,,17.63,,,,,,,,2.08,1.78,,,,,1.91,10.51,,,,,,,,0.44,,,,1,1258760481.0,Pharmaceuticals: Major,Health Technology
SAH,,50.56,5.6,4.1,37.1,6.8,33.1,63.4,13.8,41.58,9.41,0.32,48.81,3.61,,0.02,0.01,52.68,1.12,40.69,4.22,10.31,6.36,4.16,,0.17,2.15,12.82,9.57,,12.44,9.38,0.37,0.37,7.8,0.17,,,2.22,7.44,22.86,42.1,15.13,65.49,15.63,2.85,,,1.24,,3.5,2.14,10.88,7.98,0.67,0.13,,0.32,,,,1.66,1.02,,,,,0.32,1.57,9.32,0.4,3.55,11.72,13.54,19.41,,8.43,,,18.58,,,9,1862830733.0000005,Specialty Stores,Retail Trade
SAIA,57.94,71.24,,25.9,,13.8,36.6,20.7,16.3,62.42,,3.88,70.44,16.47,,0.92,2.14,540.93,2.01,,17.94,39.08,0.23,0.07,,,,30.95,24.1,107.01,25.16,18.81,4.45,5.03,3.23,0.75,4.79,0.94,,34.01,20.52,10.68,10.57,338.89,20.79,181.66,,,12.32,,15.98,7.56,41.64,41.64,2.19,5.13,,1.3,3.35,,107.1,3.66,3.83,,2162.92,25.58,62.95,1.63,5.59,7.55,2.01,15.01,25.53,22.56,20.24,,18.23,,0.11,83.39,,,10,10794859184.999998,Trucking,Transportation
SAIC,17.67,65.99,2.4,8.7,,10.8,7.5,7,8.5,77,1.34,7.35,69.85,3.29,,0.25,0.13,135.32,1.13,4.57,42.16,42.6,2.57,1.31,,0.18,1.1,11.53,9.74,19.79,,,,1.18,8.67,0.32,5.93,6.51,1.1,,24.61,,,106.81,11.75,6.02,,,6.67,,10.2,3.82,14.21,16.48,1.19,0.95,,0.7,0.57,,16.03,,1.32,,,15.26,11.09,0.91,0.97,,1.08,9,324.94,17.8,29.28,,13.76,,8.18,27.52,,,10,5809655335.999999,Information Technology Services,Technology Services
SAM,7.11,53.07,,12.4,,,,7.5,17.3,57.45,,,53.66,8.87,,1.17,6.54,351.92,2.19,48.7,35.01,15.37,0.22,0.04,,,,31.13,18.69,29.41,22.66,15.68,1.91,1.98,3.21,0.74,6.71,3.19,,30.4,,24.98,3.3,390.91,42.18,,,,4.02,,6.35,3.87,52.68,44.35,40.32,2.12,,3.8,2.29,,31.42,2.97,0.66,,23.4,21.01,59.95,,1.94,4.57,1.63,5.64,17.76,10.74,7.69,,9.07,,1.71,38.46,,,10,4546302617.000001,Beverages: Alcoholic,Consumer Non-Durables
SAND,,32.03,,14.9,,28.7,12.5,,11.7,28.94,1.42,,29.38,1.72,,0.59,0.03,4.11,1.9,,63.87,41.32,3.41,0.33,,3.16,1.45,28.45,12.3,48.63,,15.81,9.41,9.5,3.51,0.73,19.42,2.8,1.45,58.48,12.29,,,6.36,43.51,1.45,,,8.8,,32.46,0.84,453.33,214.74,9.85,6.87,,,,,35.33,2.8,0.65,,,8.51,,8.39,3.29,0.84,1.9,0.79,3.43,3.03,1.1,,2.51,,,204,,,8,1542949300.958865,Precious Metals,Non-Energy Minerals
SANM,,61.07,4.4,15,,26,41.3,,15,61.07,,,61.1,2.6,,0.35,1.94,59.98,1.99,71.99,82.25,52.93,0.61,0.15,,,,7.49,5.81,22.57,,5.99,0.39,0.37,13.35,0.46,1.6,3.97,,11.67,21.77,15,4.35,56.01,8.38,11.73,,,3.25,,5,1.58,13.21,10.9,0.59,0.43,,0.34,2.25,,26.46,0.86,1.26,,2.91,11.14,24.58,0.64,0.84,1.58,1.23,5.55,32.11,14.88,12.56,,15.38,,6.14,19.28,,,9,2987818891.0,Medical Specialties,Health Technology
SAP,32.94,62.23,,13.2,9.1,,,,4.6,50.9,1.91,14.12,58.28,6.38,,0.79,1.19,176.91,1.41,,73.42,69.63,1.25,0.22,,0.64,1.26,30.1,24.76,34.55,33.52,26.59,5.65,6.14,3.33,0.63,17.72,2.87,1.26,32.79,3.29,12.77,7.27,136.52,72.19,5.61,,,20.27,,19.23,4.51,30.27,50.66,168.87,6.22,,3.72,2.22,,35.1,6.14,1.36,,,30.74,22.07,,2.4,16.87,1.41,8.99,134.91,11.73,15.17,,6.49,,3.88,41.99,,,10,158017611751.13184,Packaged Software,Technology Services
SATS,,40.53,5.3,4,,4.9,,6.1,6.8,33.37,,,35.62,1.8,,5.01,1.21,13.77,6.23,65.93,43.53,39.36,2.68,0.46,,,,16.22,5.08,14.69,3.9,1.76,0.2,1.73,6.17,0.57,11.63,6.06,,9.67,14.3,,,193.85,57.33,2.81,,,5.14,,8.28,0.3,11.5,8.05,2.18,0.59,,,,,5.08,0.43,0.5,,,2.19,9.28,,0.27,0.44,5.81,1.5,8.05,3.32,2.63,,2.14,,0.09,8.81,,,7,1574690288.0,Specialty Telecommunications,Communications
SAVE,,35.29,,,,26.3,22.8,19.3,32,46.28,,,38.52,0.46,,0.58,0.14,6.62,0.9,,5.1,12.88,,6.11,,,,,,,,14.9,1.13,1.24,,0.12,,,,,,,7.69,29.26,11.02,,,,,,,0.63,,,,0.13,,,,,,,0.12,,,,,,,0.63,0.9,,,,,,,,,6.52,,,6,1796789383.0,Airlines,Transportation
SBAC,,33.37,1.1,,56.6,10.3,43.6,11.2,11.1,36.18,1.63,7.95,32.75,0.44,,0.29,0.01,206.8,0.69,,28.49,21.53,8.64,,,0.59,1.6,38.14,21.9,32,31.31,19.23,13.45,13.76,2.62,,42.62,5.07,1.6,33.67,16.37,19.15,5.75,375.14,76.48,2.44,,,18.2,,39.79,,46.69,38.29,4.07,8.49,,1.2,0.75,17.49,19.92,,0.76,,,16.51,21.67,3.07,3.42,,0.69,4.76,15.21,10.24,,,9.35,,0.45,171.39,,,7,23643691577.0,Real Estate Investment Trusts,Finance
SBLK,,54.06,4.7,7.4,215.5,4.1,,46.5,10.1,49.79,7.12,13.65,52.45,1.44,,0.72,0.21,22.03,1.26,36.03,22.23,27.01,3.41,0.75,,0.5,7.08,11.32,7.82,8.79,6.96,5.26,3.28,2.99,8.83,0.55,33.47,17.06,6.41,5.56,32.62,,,22.43,26.99,3.05,,,18.28,,24.79,1.12,12.53,7.02,0.52,2.26,,,,,6.78,0.59,1.32,,,6.41,7.79,0.28,0.51,1.12,1.26,5.33,8.82,8.55,9.16,,7.77,,40.78,,,,5,1861430612.0000005,Marine Shipping,Transportation
SBRA,7.89,55.04,,,,,,,,67.67,5.43,17.33,59.91,0.56,,0.21,0.01,13.75,3.44,,245.57,81.9,10.86,0.82,,300,8.67,210.49,25.5,19.04,23.95,12.76,8.66,8.5,0.48,0.53,44.59,9.04,8.67,,,,,14.18,70.86,2.01,,,,,35.04,1.12,,3460,,4.93,,,,11.8,11.06,13.1,0.86,,,11.06,,,0.58,1.13,3.44,,133.86,0.48,,,4.26,,8.8,18.7,,,8,3093705676.0,Real Estate Investment Trusts,Finance
SBS,47.04,59.9,,8.1,,3.7,,,7,62.2,0.92,32.73,59.9,1.88,,0.42,0.16,16.38,1.01,2.8,8.13,48.4,2.31,0.64,,0.37,1.65,13.07,8.8,16.38,8.14,6.28,3.39,2.99,7.65,0.5,17.7,7.69,1.65,10.19,15.53,,1.25,9.07,35.05,3.6,,,12.29,,21.53,1.82,18.68,21.78,4.27,2.23,,1.85,1.14,,12.63,,1.43,,,12.28,18.09,2.8,0.79,,0.99,5.2,1274.09,10.83,10.56,,7.04,,0.18,18.79,,,10,8409974073.259998,Water Utilities,Utilities
SBSW,,46.76,,41,,59,,,20,55.69,8.07,,48.8,2.46,,1.23,0.85,4.66,3.14,93.68,40.17,19.86,1.14,0.27,,0.48,8.27,2.91,2.91,,3.73,1.81,0.5,0.5,34.36,0.54,,,8.27,7.94,31.49,,,11.46,20.04,10.64,,,10.74,,18.19,0.6,4.21,3.82,0.04,0.45,,,,,,0.34,,,,3.6,3.56,0.11,0.38,0.66,1.72,8.19,23.97,15.19,15.17,,13.02,,2.35,5.62,,,8,4716358911.3204,Precious Metals,Non-Energy Minerals
SBUX,,45.35,0.9,,8.9,34.8,53.6,220.5,16.2,34.83,3.99,,43.08,3.13,,0.36,0.14,93.24,0.7,26.26,20.09,11.62,3.18,,,0.58,2.36,20.4,16.45,29.07,19.17,15.61,3.26,3.45,4.9,,11.96,4.16,2.45,22.88,14.07,17.57,9.45,114.42,27.81,10.23,,,11.7,,15.62,,24.93,25.22,4.07,2.92,,1.7,2.11,,24.35,,0.76,,,15.73,30.03,2.23,2.75,,0.52,14.89,40.21,31.7,,,16.26,,3.83,32.72,,,10,110221848193.99998,Restaurants,Consumer Services
