Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
ABT,3,61.67,0.7,6.3,12.3,6.8,21.3,,5.8,83.19,3.68,,70.73,5.11,0.47,0.46,105.81,1.6,135.43,83.91,57.68,1.4,0.38,,0.47,1.97,27.21,18.73,39.6,21.04,18.24,4.66,4.83,3.68,0.54,12.21,2.67,2.05,22.81,14.69,8.1,5.7,107.16,55.1,10.17,,13.96,,15.76,4.74,32.96,24.1,2.1,4.59,,0.89,1.95,,37.55,5.26,1.1,,,25.84,42.26,2.1,1.77,25.81,1.11,7.71,67.68,12.14,14.89,,10.32,,3.18,39.33,,,10,176555322492.0,Medical Specialties,Health Technology
ACA,20.68,47.83,,6.9,,13.2,4.1,,5.9,41.58,0.24,12.45,44.52,3.18,0.41,0.29,83.37,2.28,70.68,47.28,58.62,1.66,0.26,,0.07,0.24,22.38,12.39,45.03,,,1.71,1.92,4.47,0.65,4.27,2.49,0.24,24.47,22.87,,,67.76,18.95,6.11,,6.05,,7.6,1.71,28.55,30.54,1.51,1.72,,,,,40.38,2.21,,,,12.92,18.4,1.54,1.12,3.6,1.36,4.04,12.16,6.5,6.18,,4.91,,2.65,,,,9,3644941042.999999,Trucks/Construction/Farm Machinery,Producer Manufacturing
ACHC,5.14,51.92,,12.2,,,16.9,,10.9,54.96,,,54.85,2.19,0.16,0.04,68.51,1.27,18.65,504.43,43.97,9.27,0.69,,,,108.43,39.05,,14.05,11.17,2.61,2.8,0.92,0.52,,,,19.67,1.02,10.26,11.3,85.84,96.44,5.93,,,,17.7,2.19,,19.14,,2.15,,,,,,3.17,0.91,,,64.11,,,2.08,11.79,1.25,,3.32,1.65,,,3.15,,,236.24,,,7,6460318360.000001,Medical/Nursing Services,Health Services
ACHR,12.31,40.43,,100.9,,,,,,43.34,,,42.01,,5.78,,,6.01,,,,,,,,,,,,,,139.15,,,,,,,,,,,,,,,,,,2.77,,,,,,,,,,,,3.84,3.63,,,,,2.8,6.01,,,,,,,,,,,,,1649497955.0,Aerospace & Defense,Electronic Technology
ACI,,34.13,,18.8,33.9,6,,,4.2,16.93,2.37,,27.46,3.57,0.03,0.01,20.31,0.84,31.65,26.39,3.35,3.15,5.18,,0.18,2.37,12.31,5.66,40.79,11.08,6.07,0.32,0.32,8.12,0.11,0.79,5.36,2.37,8.31,21.83,8,1.59,21.88,27.82,4.29,,1.64,,2.67,4.26,9.11,7.46,0.55,0.15,,,,,18.75,,,,,4.42,14.29,0.64,0.84,,0.18,4.95,13.56,11.36,58.13,,7.76,,2.71,35.02,,,7,13551493187.000002,Food Retail,Retail Trade
ACIW,52.57,43.82,2.6,5.9,,7,21.8,,6.8,31.15,,28.32,38.15,2.49,0.19,0.17,34.35,1.37,,22.6,71.62,2.69,0.84,,,,17.19,11.49,21.97,,11.58,2.88,3.04,5.82,0.38,13.85,5.66,,19.63,15.32,,,31.46,50.52,3.24,,9.88,,17.2,2.9,25.44,19.86,1.66,2.49,,1.01,1.56,,18.1,,0.99,,,14.78,19.8,1.78,1.08,,1.37,4.54,120.19,11.23,11.91,,6.74,,2.39,38.17,,,10,2556336665.0,Packaged Software,Technology Services
ACLS,,68.47,0.9,22.7,,62.7,72,31,34.8,76.45,,,72.24,8.88,1.92,11.83,128.28,4,174.18,32.12,62.57,0.15,0.05,,,,12.6,12.03,25.29,,11.25,2.98,3.24,7.94,0.69,12.8,3.46,,,22.5,6.4,,117.44,44.58,50.74,,22.16,,24,4.64,16.95,16.95,0.35,3.76,,,,,29.35,1.87,1.81,33.41,5.97,25.79,31.11,0.68,1.96,4.64,2.87,20.88,79.89,31.17,31.17,,36.43,,1.36,46.31,,,9,5489377800.999999,Industrial Machinery,Producer Manufacturing
ACLX,23.95,53.67,,,,2.6,0.1,,,64.44,,,58,6.14,5.32,6.57,54.0,5.46,,,75.9,,0.18,,,,,,,,,15.43,18.31,,0.64,,,,,,,9.52,0.0,,,,,,,5.79,,,,20.53,,,,,,,,9.89,9.41,,,,,5.79,5.46,,,,,,,,,,,,,1598748014.0,Biotechnology,Health Technology
ACM,11.34,36.05,4.6,,,0.1,22.9,46.8,7.7,41.23,0.93,1.59,36.63,2.12,0.19,0.44,86.03,1.06,,54.74,60.22,4.7,1.23,,0.15,0.93,33,22.93,19.16,12.34,10.75,1.69,0.86,3.03,0.19,4.48,5.88,1.03,19.33,7.16,14.85,8.1,94.56,6.56,4.98,,,,5.49,5.32,,22.67,8.1,0.77,,,,,17.4,,1.79,,,14.99,63.01,,1.69,,1.06,,45.39,7.23,,,9.55,,4.63,136.56,,,7,11643339642.999998,Engineering & Construction,Industrial Services
ACN,,38.58,0.3,15.1,11.9,7.8,16.1,6.2,13.6,48.43,2.88,,41.55,7.23,0.32,1.62,294.22,1.26,,20.38,70.2,0.29,0.12,,0.4,1.73,19.31,16.75,20.53,15.96,13.56,2.6,2.8,5.18,0.53,13.62,4.76,1.79,22.51,15.39,7.59,5.7,340.57,32.58,166.32,,10.89,,13.76,6.82,26.67,24.64,2.2,2.87,,1.26,0.83,,21.33,5.49,1.05,,,20.18,29.62,2.2,1.51,27.52,1.26,13.95,222.24,28,27.34,,20.22,,3.41,33.51,,,10,207617355910.0,Information Technology Services,Technology Services
ACVA,,54.07,,,,,,,30.6,66.28,,20.24,56.72,3.06,0.79,2.73,18.08,1.62,,502.91,127.4,,0.27,,,,,,,,,4.59,5.55,,0.44,,,,614.97,,,27,16.47,50.08,,,,,,6.5,,,,5.76,,,,,,,,,26.99,,,,,19.65,1.62,,,,,,,,,,,,,2506975976.0,Internet Retail,Retail Trade
ADBE,6.23,43.51,1.7,9.4,,17.7,14.1,11.4,16.8,50.21,,,45.23,12.38,0.72,1.67,462.69,1.05,,48.61,35.22,0.57,0.26,,,,32.39,28.44,31.35,20.63,19.1,9.49,10.2,3.09,0.54,32.54,3.13,,25.75,22.7,13.36,11.45,586.8,88.08,64.55,,24.08,,34.97,13.56,44.23,29.56,1.38,10.59,,0.95,1.05,,32.67,12.94,0.83,,,31.22,45.4,1.48,2.18,127.46,1.05,16.89,262.83,31.21,31.26,,21.53,,2.46,64.53,,,10,241068062221.0,Packaged Software,Technology Services
ADC,,51.49,,5.9,6.7,5.7,1.7,14.6,5.9,36.23,6.73,1.43,46.74,1.46,0.05,,60.18,0.81,,533.39,51.33,5.22,0.49,,1.65,4.91,33,18.13,21.8,28.71,17.42,15.21,15.58,3.03,0.66,71.49,6.61,4.99,33.25,12.64,,7.66,74.81,87.76,3.11,,30.91,,48.58,1.21,35.4,33.85,5.46,10.51,,2.93,1.16,14.96,14.7,1.48,0.84,,,14.7,,5.14,0.9,1.45,0.81,2.31,,3.58,3.41,,3.6,,,27.48,,,10,5725111028.0,Real Estate Investment Trusts,Finance
ADEA,8.28,53.17,,,,,,,,35.14,0.32,11.06,47.76,1.74,0.96,0.16,11.27,2.23,,,36.57,2.76,1.59,,0.26,1.8,16.13,8.53,12.15,,,4.3,4.84,6.2,0.32,39.85,11.56,1.8,8.78,19.55,,,7.77,,1.81,,11.06,,31.03,3.49,33.15,14.56,4.7,3.59,,,,,9.01,,1.69,,,8.13,11.48,,0.58,,2.23,3.51,616.28,10.4,11.57,,9.33,,15.68,29.66,,,5,1062196184.9999998,Packaged Software,Technology Services
ADI,13.55,65.18,,30.2,11.6,25.1,26.1,12.4,17.3,60.83,2.69,8.97,64.21,5.88,0.72,0.29,236.3,1.58,139.52,42.88,48.16,1.69,0.23,,0.58,1.52,47.5,25.76,39.99,42.23,29.87,13.16,11.71,2.11,0.72,29.28,2.61,1.57,37.44,18.05,,10500,163.77,59.84,9.13,,20.45,,25.76,3.33,55.21,38.87,3.19,11.29,,2.14,1.91,,38.59,,1.67,,,27.65,34.34,2.52,1.91,,1.13,4.37,59.43,5.61,6,,5.53,,2.24,55.86,,,10,90112565563.0,Semiconductors,Electronic Technology
ADM,,54.39,2.6,9.4,7.7,25.1,24.8,,15,62.87,4.08,,56.69,3.32,0.04,0.07,61.49,1.47,53.05,24.6,21.4,2.04,0.49,,0.29,3.11,9.24,7.43,7.79,12,8.89,0.46,0.45,10.82,0.42,5.75,17.35,3.27,11.21,20.91,,,80.88,7.73,5.35,,3.32,,3.89,1.33,10.75,9.74,0.53,0.36,,,,,6.21,0.91,0.88,,,4.86,5.67,0.43,3.67,1.91,0.88,5.45,20.57,12.3,12.43,,6.06,,18.14,13.17,,,10,42539663009.00001,Agricultural Commodities/Milling,Process Industries
ADNT,,45.03,0.1,22.6,,89.8,,,6.1,49.81,,,46.68,1.92,0.25,0.36,27.24,1.13,21.96,65.87,45.82,3.38,1.22,,,,10.05,5.5,11.48,7.22,4.53,0.27,0.27,9.95,0.22,2.37,14.71,,8.68,,33.4,1.3,40.36,6.77,2.43,,1.04,,3.06,1.18,16.71,9.52,,0.17,,,,,7.37,,,,,4.28,9.93,,0.94,,0.91,1.68,29.5,7.18,7.21,,8.37,,10.75,,,,5,3590797312.0,Auto Parts: OEM,Producer Manufacturing
ADP,14.7,50.32,1.4,,10.8,13.1,11.6,16.2,8.7,48.79,3.88,5.82,49.95,2.1,0.06,1,246.58,1.01,,2.83,61.8,0.58,0.71,,0.59,2.16,19.6,17.66,29,18.98,15.09,4.98,5.34,5.1,0.07,18.43,3.45,2.28,24.46,14.8,10.46,5.92,265.62,45.38,13.25,,19.56,,25.65,21.84,27.52,27.46,2.08,5.32,,1.36,1.72,,29.17,11.24,1.15,,,25.2,44.96,2.28,2.5,103.61,1.01,6.57,490.28,60.08,94.27,,7.17,,3.18,39.02,,,10,101064499899.00002,Data Processing Services,Technology Services
ADSK,8.13,52.84,0.9,25.4,,21.7,23.3,,14.2,70.66,,,59.36,4.07,0.52,0.86,211.5,0.82,,82.86,41.82,2.07,1.42,,,,39.09,34.88,37.78,37.72,34.11,7.83,8.38,2.56,0.19,17.66,2.2,,26.1,23.07,12.15,9.3,262.68,90.7,1128,,16.48,,20.52,24.39,45.78,26.64,0.48,8.27,,,,,36.48,,0.79,,,34.77,75.79,1.11,2.33,,0.82,9.69,298.41,21.13,68.79,,9.08,,2.05,215.82,,,6,45606470933.0,Packaged Software,Technology Services
ADT,14.61,67.97,,3.7,,,,,,73.62,2.18,8.39,70.21,0.47,,,7.38,0.71,87.19,98.69,33.05,3.76,2.12,,0.32,2.18,19.28,6.97,15.43,,5.23,3.04,2.79,5.19,0.23,17.97,14.07,2.94,14.86,9.37,,3.01,6.96,77.47,2.28,,12.8,,21.23,1.8,9.97,14.85,,1.3,,,,,7.4,,,,,4.07,6.57,,0.6,,0.56,4,22.76,5.09,19.36,,6.01,,19.51,,,,3,5285531149.0,Miscellaneous Commercial Services,Commercial Services
ADUS,18.14,70.2,,9.9,,22.2,30.1,,10.6,72.9,,17.97,71.73,5.87,0.54,0.51,118.02,1.35,,11.08,38.32,1.34,0.21,,,,20.33,17.76,16.28,17.23,15.11,1.75,1.83,4.92,0.72,11.22,6.32,,23.34,23.85,15,9.6,107.02,32.14,8.42,,6.04,,8.83,2.66,29.29,24.85,1.33,1.73,,1.03,0.5,,15.58,,1.18,,,14.4,16.6,1.2,1.24,,1.35,6.66,133.37,11.51,9.57,,8.9,,1.6,51.54,,,10,1355869330.0,Medical/Nursing Services,Health Services
AEE,,42.44,,6.5,8,7.3,6.3,10.2,6.9,38.5,4.94,,40.55,0.82,0.02,0.01,71.47,0.59,68.97,80.91,27.22,4.96,1.5,,0.61,3.57,18.67,10.44,,17.78,10.27,4.44,4.99,5.36,0.28,,,3.73,15.48,,5.5,3.7,85.44,48.75,3.18,,15.84,,25.99,1.67,16.43,17.11,3.11,2.6,,1.24,,,,1.15,1.02,,,7.41,,2.72,,1.73,0.4,2.89,5.86,5.32,10.42,,4.03,,,18.37,,,10,21222279644.0,Electric Utilities,Utilities
AEHR,,63.56,,63.2,,,,,31.7,73.64,,,68.4,16.9,5.18,7.55,13.39,10.06,299.51,63.69,51.98,0.45,0.07,,,,26.1,24.27,76.2,,,,4.78,3.83,0.85,6.28,1.17,,,,20,,24.11,49.49,,,21.43,,18.33,4.48,25.75,22.69,,5.54,,,,,89.84,2.13,2.37,11.96,5.01,62.57,99.19,,5.75,4.48,5.91,15.69,34.84,15.37,19.35,,32.71,,,,,,4,1353850723.0,Electronic Production Equipment,Electronic Technology
AEO,105.89,31.49,,10.5,45.5,,,66.4,5.8,16.43,1.89,17.82,25.36,4.2,0.39,0.23,20.8,1.7,75.33,27.97,17.12,2.06,0.75,,0.3,2.17,12.69,8.03,13.16,10.53,7.23,0.94,0.95,7.88,0.49,7.25,9.45,2.38,11.27,0.6,12.7,4.5,17.87,38.98,418.66,,4.12,,7.48,2.33,18.74,13.68,,0.77,,,,,10.59,1.3,0.95,,,7.42,18.54,,1.36,2.76,0.81,6.29,17.29,14.86,12.87,,10.26,,12.35,19.26,,,9,3043221255.9999995,Apparel/Footwear Retail,Retail Trade
AEP,9.48,47.45,,5.1,5.9,3.4,,1.3,6.7,38.59,5.21,13.82,42.83,0.87,0.04,0.01,88.41,0.54,80.42,103.82,18.7,5.75,1.71,,0.66,3.93,20.16,11.77,,17.33,10.93,4.27,4.68,4.96,0.26,,,3.98,15.74,0.86,6.36,5.7,94.63,60.01,2.25,,14.57,,21.27,1.81,16.49,17.02,3.09,2.4,,,,,,1.17,1.06,,,8.09,,3.16,23.33,1.81,0.37,2.93,5.88,5.33,11.35,,4.4,,,19.01,,,10,41234689544.0,Electric Utilities,Utilities
AER,53,56.55,,6.4,,,5.5,,,56.21,0.27,24.84,55.51,0.77,0.78,0.03,90.13,3.52,5.31,60.32,4.14,9.72,2.7,,,0.27,28.4,13.32,,15.95,9.39,7.73,8.13,3.52,0.24,,,1.1,,,,2.43,71.77,34.73,,,42.81,,28.61,1.05,5.96,9.24,,2.51,,,,,,0.72,1.47,,,3.66,5.17,,1.67,1.26,3.48,4.68,3.68,3.2,20.12,,2.94,,17,14.47,,,8,14432429370.0,Finance/Rental/Leasing,Finance
AES,,52.47,,,5,,6.9,,7.2,44.27,4.39,10.47,47.81,0.5,0.26,0.08,19.83,0.78,27.69,79.26,48.64,11.26,10.21,,0.33,3.44,28.52,15.86,,21.31,12.82,3.27,3.33,3.51,0.06,,,3.44,10.35,,7.5,1.81,24.11,20.21,1.66,,4.24,,17.9,4.86,27.54,9.72,,1.1,,,,,,4.55,1.22,,,5.18,,,,48.37,0.71,1.23,5.18,4.21,20.35,,,,,,,,6,11544405347.0,Electric Utilities,Utilities
AESC,,35.72,,,5,,6.9,,7.2,31.65,,,33.54,0.5,0.26,0.08,62.61,0.78,27.69,79.26,48.64,11.26,10.21,,,,28.52,15.86,,,,,3.33,3.51,0.06,,,,10.63,,7.5,1.81,0.0,20.21,1.66,,4.24,,17.9,4.99,28.31,9.99,,1.14,,,,,,,,,,5.31,,,,,0.71,1.23,5.18,4.21,20.35,,,,,,,,6,11544405347.0,Electric Utilities,Utilities
AESI,29.24,35.84,,14.3,,129.9,,,64.1,19.4,3.95,34.36,29.27,2.46,0.98,0.39,21.08,2.24,22.42,62.54,60.37,1.7,0.45,,0.42,3.95,11.37,9.28,,,7.3,2.37,4.02,8.8,0.55,,,4.18,12.12,,,34.65,0.0,45.95,25.04,,19.98,,35.36,2.17,11.73,11.73,,2.39,,,,,,1.18,,,,5.31,,,,2.68,2.05,9.67,25.04,18.9,32.76,,20.13,,,,,,3,2304000047.0,Construction Materials,Non-Energy Minerals
AFRM,81.66,46.82,,,,,,5.8,30.4,52.07,,,48.26,1.51,14.67,0.32,33.8,56.68,,15.45,40.55,,2.44,,,,,,49.3,23.84,26.91,5.01,6.53,,0.29,13.24,2.67,,,,,16,39.45,59.46,,,,,,3.98,,,,4.5,,,,,34.26,,,,7.66,22.44,,,,5.03,56.68,,,,,,,,,,,,,7293861260.0,Finance/Rental/Leasing,Finance
AG,27,38.32,,9.1,,,,,8,25.65,0.3,27.67,32.61,1.65,1.28,0.6,6.34,2.33,47.7,39.24,5.43,4.46,0.19,,,0.3,,33.66,,,,3.93,3.72,,0.69,,,0.24,,18.76,,3.91,5.99,6.05,,,,,,1.38,,,,3.52,,,,,,,0.89,,,25.46,,,6.1,1.38,1.77,,,,,,,,,,,,2,1664184423.375635,Precious Metals,Non-Energy Minerals
AGCO,,29.33,0.2,16.3,20.1,25.7,36.4,,16.7,17.27,2.13,0.96,24.23,2.93,0.58,0.64,101.84,1.99,130.37,46.5,41.84,2.44,0.81,,0.08,1.14,6.98,5.67,11.2,6.38,4.95,0.67,0.64,14.33,0.35,5.73,10.56,1.14,8.41,25,,4.6,140.31,26.36,22.8,,7.9,,11.43,1.6,6.89,7.12,0.28,0.54,,,,,9.49,0.87,0.87,,,5.88,7.56,0.28,0.8,2.42,1.09,9.47,33.15,17.19,25.11,,18.59,,,14.26,,,10,9201222919.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
AGI,26.62,49.24,,2,17.3,10.3,15.9,23.9,12.4,38.86,3.03,16.53,44.68,4.03,1.26,641.77,15.9,2.79,146.7,93.11,14.73,,,,0.19,0.63,20.67,12.53,45.95,,,5.49,5.88,4.84,0.74,13.12,2.18,0.63,26.81,17.34,,10.15,12.33,37.48,271.05,,19.37,,30.91,2.17,30.58,30,1.72,6.19,,,,,47.18,1.72,1.58,,,13.34,27.38,1.83,2.4,2.17,1.55,5.19,8.77,8.06,7.05,,6.36,,0.61,,,,5,4919131767.945206,Precious Metals,Non-Energy Minerals
AGIO,27.56,73.05,6.9,36,,,,,,73.54,,50.48,74.11,13.24,11.57,8.75,47.51,12.84,2136.75,1346.67,28.47,,0.09,,,,,,,,,39.57,73.16,,0.88,,,,,,,,0.0,89.95,,,,,,3.62,,,,89.77,,,,,,,,5.48,4.83,,,,,3.62,12.39,,,,,,,,0.5,,,,1,1454238439.0,Pharmaceuticals: Major,Health Technology
AGL,,63.69,,,,,,,49.4,65.62,,,65.98,2.26,0.27,8.74,6.69,1.33,,94.58,95.84,,0.07,,,,,,,,,0.39,0.5,,0.3,,,,,,,21.7,53.59,1.41,,,,,,3.98,,,,0.54,,,,,,,,,6.69,,,,,4.65,1.33,,,,,,,,7.27,,,,,7602789688.0,Medical/Nursing Services,Health Services
AGR,,39.35,,1.1,,,4.2,,1.7,27.65,4.99,15.37,34.19,0.61,0.02,0.01,35.37,0.58,32.22,112.77,67.74,5.35,0.66,,0.76,4.97,21.59,10.86,,22.23,11.06,3.18,3.24,4.63,0.44,,,4.97,15.59,,9.83,2.8,45.96,35.64,2.44,,10.8,,12.98,0.69,15.31,15.31,,1.66,,,,,,0.75,,,,15.8,,,4.22,0.83,0.5,2.08,3.8,3.26,4.55,,2.42,,,11.99,,,10,13401612433.0,Electric Utilities,Utilities
