Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
BF.B,,28.13,,18.2,5,0.6,,,7.9,11.51,2.12,,21.05,5.06,0.37,0.17,50.86,2.74,527.76,148.67,77.06,2.38,1.05,,0.42,1.66,20.16,18.93,71.76,20.33,18.72,6.16,6.35,4.96,0.39,8.85,1.56,1.71,25.61,3.85,10.4,3.95,74.01,60.85,10.96,,22.65,,31.39,7.4,25.3,25.3,14.06,5.72,,2.19,5.49,,64.51,5.9,0.77,,,41.07,44.81,,2.65,31.01,1.17,12.07,35.28,20.5,29.52,,15.78,,,25.69,,,10,30790147377.0,Beverages: Alcoholic,Consumer Non-Durables
BFAM,39.16,55.73,1.5,,,21.2,22.4,11.2,18.4,39.32,,26.65,50.09,2.36,0.12,0.05,112.26,0.56,,4.78,34.24,6.6,1.53,,,,48.86,29.68,50.67,27.65,22.17,3.13,3.46,2.05,0.31,6.83,2.54,,36.36,,,8.11,111.71,21.99,3.32,,3.07,,7.08,5.35,88.39,39.53,,2.69,,,,,39.35,,0.91,,,25.39,60.21,,2.61,,0.56,1.94,12.5,5.61,6.5,,2.69,,,56.13,,,10,5073462824.0,Miscellaneous Commercial Services,Commercial Services
BG,,66.43,,18.7,4.8,,,,14.7,73.86,3.24,,71.33,4.51,0.28,0.38,99.94,2.02,53.7,28.94,15.56,1.68,0.59,,0.18,2.6,5.75,5.08,54.07,9.06,6.87,0.3,0.3,17.39,0.41,0.55,2.31,2.64,10.91,,,0.82,97.46,7.2,5.94,,3.2,,4.57,1.43,7.74,7.22,,0.25,,,,,44.61,0.71,1.14,,8.4,11.25,26.14,,,1.56,1.1,7.71,25.72,19.62,20.15,,11.7,,9.2,17.38,,,9,16933712176.0,Agricultural Commodities/Milling,Process Industries
BGC,39.49,58.75,,,,0.9,89.8,21,2.6,50.85,0.02,36.54,56.13,1.74,0.95,0.49,7.86,2.53,,135.51,16.89,6.21,1.51,,0.06,0.49,35.08,21.98,13.71,4.99,4.16,1.66,2.39,2.85,0.28,17.44,8.9,0.49,,,,3.5,5.56,45.11,1.8,,1.83,,7,4.44,112.29,12.09,,1.89,,,,,11.79,3.56,1.66,,,9.83,,,1.88,23.12,2.53,0.97,58.37,5.92,4.7,,5.37,,2.2,26.2,,,9,2653681184.0,Investment Banks/Brokers,Finance
BGNE,,40.92,,,,18,24.3,2.4,85.3,21.6,,,34.71,2.98,1.75,3.41,153.92,2.32,313.91,280.55,43.03,,0.26,,,,,,,,,5.02,5.93,,0.61,,,,,,,29.33,420.21,84.55,,,,,,4.55,,,,6.56,,,,,,,,17.75,8.32,,,,,4.7,2.09,,,,,,,,,,,,,22038513172.07468,Pharmaceuticals: Major,Health Technology
BHC,22.69,62.03,,,,,,,3.6,65.8,,13.14,62.67,0.07,0.22,0.04,9.48,1.3,181.96,82.46,76.56,10.14,,,,,26.6,11.33,33.01,12.69,6.38,2.64,2.85,3.76,,8.68,21.82,,2.63,28.81,,3.41,9.58,70.78,1.2,,,,18.25,,,,,0.41,,,,,4.58,,0.43,,,3.34,,,0.59,,0.94,,45.44,4.21,,,10.71,,,,,,2,3104128054.0,Pharmaceuticals: Major,Health Technology
BHP,1.44,45.49,,,24.8,16.2,19.1,8.2,12.4,50.47,18.82,2.84,47.97,3.59,0.7,0.47,56.96,1.57,113.92,130.91,31.74,0.99,0.54,,1.2,5.31,9.05,6.95,12.95,6.99,5.4,2.91,2.85,11.05,0.41,22.42,8.53,5.31,8.87,22.4,,,58.58,70.43,7.09,,13.34,,28.27,3.58,19.55,20.13,1.6,2.7,,,,,12.02,1.85,1.01,,,7.19,12.41,0.95,0.61,3.73,1.22,7.68,25.59,21.53,17.47,,11.05,,0.49,16.51,,,9,149060748001.38754,Steel,Non-Energy Minerals
BHVN,265.77,55.44,,124.2,,,,,,42.78,,179.56,51.26,,6.89,,,7.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.46,,,,,,,,,,,,15.09,12.55,,,,,10.98,7.98,,,,,,,,0.07,,,,,1304856209.0,Pharmaceuticals: Major,Health Technology
BIDU,,45.97,,5.3,,,,6.1,3.8,41.24,,,45.19,2.64,2.54,2.29,105.66,3.01,7.43,203.43,30.38,2.97,0.35,,,,5.81,5.81,4.53,6.65,4.99,1,1.23,17.21,0.6,27.13,13.83,,10.11,,5.95,4.04,140.19,51.68,6.72,,15.1,,16.23,1.09,13.65,2.23,1.39,1.97,,,,,7.32,0.36,0.43,8.6,3.94,7.32,13.86,,0.65,1.32,2.99,5.02,79.62,8.75,8.61,,8.62,,3.57,13.81,,,10,48169995936.37334,Internet Software/Services,Technology Services
BIIB,,40.32,1.7,13.3,,,,,,37.71,,,40.26,3.21,0.31,0.14,216.69,2,272.84,65.45,78.66,3.6,0.5,,,,24.61,18.64,30.74,14.32,11.73,4.02,3.86,4.06,0.55,12.56,3.92,,14.14,,,,244.3,74.24,7.42,,11.81,,18.62,2.12,27.15,14.84,,3.22,,,,,25.42,9.77,0.7,,,20.3,97.97,,0.69,144.46,1.26,4.49,28.34,6.93,8.18,,8.56,,0.11,10.47,,,10,36899536231.0,Biotechnology,Health Technology
BILI,,48.43,,21.8,,,,,38.6,32.51,,,43.81,1.42,0.83,2.02,10.74,1.03,8.77,93.33,23.39,,0.52,,,,,,,,304.95,1,1.06,,0.43,,,,,,,11.22,25.73,24.13,,,,,,2.2,,,,1.39,,,,,,,,,,,,,2.78,3.93,1.03,,,,,,,,28.46,,,,,5694428123.33465,Packaged Software,Technology Services
BILL,,53.26,,62.6,,,,,40.6,65.83,,,57.95,1,0.62,1.34,68.25,1.69,,15.96,8.84,292.51,0.48,,,,,996.96,29.78,28.12,75.52,4.38,5.46,,0.4,18.35,3.05,,23.4,,30,20.2,269.74,81.9,,,,,,1.81,,101.87,,6.11,,,,,33.18,5.13,,,6.93,29.32,,,,5.81,1.69,,,,,,,,2.31,,,,,11665850671.0,Packaged Software,Technology Services
BIO,,64.66,1.5,,,,3.5,,2.7,77.68,,,69.47,2.97,3.07,1.14,341.11,5.83,223.24,41.19,66.43,,0.16,,,,,,44.44,26.45,19.62,3.6,3.63,,0.71,8.17,2.26,,30.6,22.82,,0.15,476.11,53.42,6.83,,,,12.65,1.11,,30.55,,3.71,,,,,45.8,1.28,0.98,,,26.69,,,1,1.21,4.34,,,,,,2.4,,,13.28,,,8,10954690016.000002,Medical Specialties,Health Technology
BIP,,47.33,,5.4,6.5,21.7,9.6,15,26.8,48.19,6.42,0.23,47.85,0.4,0.21,0.05,29.27,0.68,13.62,98.79,72.71,7.04,7.91,,5.96,5.3,14.2,8.66,38.38,,,5.39,3.39,7.04,0.06,8.87,11.67,5.53,31.3,26.78,,,59.75,24.88,1.79,,2.03,,22.57,2.18,209.07,113.89,5.15,0.76,,7.3,0.28,,8.58,,0.33,,,3.31,16.59,5.14,0.76,,0.64,0.42,10.21,5.57,5.84,,3.36,,,73.18,,,10,21344390856.0,Alternative Power Generation,Utilities
BIPC,,48.19,,50.1,18.2,26.9,,,,52.37,4.58,,49.32,0.36,0.08,0.05,34.14,0.44,,264.79,104.85,5.89,,,170.22,4.58,9.62,7.89,34.97,,,,6.42,10.4,,18.58,10.21,4.78,,,,,47.79,68.93,2.38,,4.6,,66.25,,3793.33,,,1.7,,,,,9.94,,,,,4.12,35.69,,,,0.44,0.73,19.58,16.28,,,5.6,,,,,,5,4182775059.205295,Gas Distributors,Utilities
BJ,,63.11,1.1,67.7,,9.8,8.6,,10,61.58,,,62.82,4.69,0.01,0.01,74.93,0.73,33.84,27.75,4.08,2.91,2.05,,,,16.58,12.9,52.55,16.78,12.1,0.65,0.66,6.03,0.22,1.26,2.53,,19.02,22.31,8,5.16,75.1,18.24,13.13,,2.62,,4.11,6.82,19.31,18.92,1.08,0.52,,,,,40.14,4.94,,,,14.08,21.72,1.02,1.54,29.04,0.14,7.94,22.23,19.96,42.09,,10.54,,2.62,,,,9,9278294719.0,Specialty Stores,Retail Trade
BKE,15.05,48.05,,,10.1,30,33.8,19.1,13.7,51.55,4.86,23.92,48.88,5.89,1.31,0.92,38.05,2.01,77.03,30.26,2.76,1.1,0.76,,0.32,3.65,7.27,6.89,9.09,8.13,7.46,1.64,1.56,13.76,0.46,17.18,11.29,3.65,9.9,30.41,,,36.98,49.09,,,17.44,,21.49,4.65,8.63,8.63,0.43,1.53,,,,,8.74,1.33,1.15,,,7.49,8.59,0.33,0.82,4.65,1.44,25.23,65.61,41.17,52.23,,37.27,,2.62,10.31,,,10,1690947485.0,Apparel/Footwear Retail,Retail Trade
BKH,,49.56,,4.9,4.8,2.1,1.4,,8.5,48.5,6.26,,48.67,0.87,0.07,0.02,52.83,0.7,38.18,44.09,36.03,5.96,1.37,,0.64,4.81,16.37,10.68,20.27,15.12,9.91,3.35,3.38,6.11,0.33,16.68,10.78,4.95,13.48,,5.1,,76.28,34.16,2.63,,11.25,,20.28,1.12,13.48,13.48,9.63,1.52,,1.16,0.78,,9.03,1.06,0.72,,,3.73,13.82,,2.85,1.89,0.56,2.73,6.83,5.79,8.41,,4.5,,1.15,15.01,,,9,3718617967.0,Electric Utilities,Utilities
BKR,7.99,73.2,,,2.7,,,54.7,,77.85,2.56,,78.38,1.66,0.2,0.44,33.29,1.25,87.89,76.79,78.31,1.52,0.39,,0.4,2.4,12.84,9.31,20.05,11.98,8.63,1.34,1.44,7.79,0.42,7.21,5.52,2.52,16.58,,17.14,6.43,32.17,20.58,12.22,,7.62,,10.35,2.16,17.43,17.23,,1.33,,,,,18.42,2.23,,,,11.08,13.24,,1.6,6.46,0.86,5.44,55.42,12.15,12.99,,6.8,,4.5,,,,4,36509085979.0,Contract Drilling,Industrial Services
BL,,51.31,,,,155.5,,30.3,9.8,35.35,,3.88,47.15,1.97,1.87,0.85,63.31,2.19,,20.32,87,12.11,5.41,,,,61.73,35.19,41.4,50.71,32.46,5.65,6.95,1.62,0.12,16.78,2.54,,,,,15.12,75.06,75.12,4.29,,8.96,,4.29,14.93,83.3,59.28,,7.4,,,,,44.86,,,,,34.82,60.27,,6.05,,2.19,2.65,189.64,4.35,29.96,,2.25,,0.18,,,,1,3391767130.0,Packaged Software,Technology Services
BLCO,8.25,53.62,,,,,,,8.3,56.43,,1.58,53.23,0.95,0.21,0.07,16.6,1.74,169.47,88.78,67.92,9.12,0.67,,,,85.16,19.97,,36.09,14.45,1.57,2.4,1.17,0.51,,,,92.47,,,,0.0,60.4,0.72,,,,4.9,0.87,,,,1.43,,,,,,,,,,,,,,,1.09,,5.85,1.09,,,2.79,,,,,,4,6161040343.0,Medical Specialties,Health Technology
BLD,112.29,65.72,1.3,25.5,,37.3,37.6,37.4,26.1,76.34,,62.4,69.59,5.72,1.1,0.52,435.4,2.66,40,47.41,58.99,1.59,0.64,,,,16.27,14.18,18.65,18.59,15.38,2.66,2.82,6.15,0.5,15.12,5.67,,20.75,22.89,,4.27,289.28,30.87,11.78,,11.83,,16.92,5.4,22.52,22.16,0.6,2.68,,0.71,0.56,,17.6,,,,,16.3,17.73,0.89,1.87,,2.18,12.62,83.58,21.93,27.41,,17.58,,0.13,54.97,,,10,8268964786.0,Engineering & Construction,Industrial Services
BLDP,,38.79,,2.8,,,,,,35.26,,,36.72,4.12,10.67,42.09,2.72,12.25,183.88,53.52,93.12,,0.02,,,,,,,,,0.85,0.96,,0.92,,,,,,,21.74,7.39,,,,,,,0.83,,,,8.04,,,,,,,1.07,1.24,1.06,,,,,0.87,11.6,,,,,,,,,,,,,1257536897.916084,Electrical Products,Producer Manufacturing
BLDR,124.73,68.24,,57.9,,55.8,76.4,124.4,22.2,77.19,,54.6,70.74,5.21,0.04,0.02,208.78,1.77,44.02,31.07,32.24,1.36,0.79,,,,13.47,10.72,16.02,8.84,11.81,1.64,1.71,7.42,0.45,10.71,7.19,,15.85,24.45,,,88.57,35.17,11.33,,9.01,,12.73,5.38,17.4,15.6,0.3,1.59,,0.5,0.47,,14.72,,3.8,,,11.63,12.63,0.62,1.2,,1.11,14.52,65.35,25,33.09,,18.81,,6.78,42.96,,,9,15909662313.000002,Home Improvement Chains,Retail Trade
BLK,25.47,54.81,0.9,4.6,11.3,4.5,3,3.4,4.2,54.72,4.26,23.23,54.47,1.79,8.55,1.09,816.21,15.46,,,75.42,1.23,0.25,,0.53,2.46,16.38,15.49,31.92,16.86,16.26,6.01,6.83,6.11,0.32,21.4,3.14,2.49,20.62,11.44,7.83,4.09,744.11,48.7,21.69,,30.81,,35.46,3.08,22.36,21.6,2.88,6.9,,1.39,2.71,,32.07,4.57,1.24,,,29.44,22.66,2.54,1.63,21.78,15.46,4.56,70.92,6.23,14.36,,4.5,,3.36,24.68,,,10,104125152121.00002,Investment Managers,Finance
BLMN,2.62,43.72,0.3,364.3,68.7,349.3,,54.7,10.1,22.71,3.53,9.47,36.19,1.7,0.11,0.05,27.11,0.34,6.71,18.33,5.92,4.04,5.1,,0.33,3.53,13.39,8.43,20.92,13.12,8.25,0.96,0.93,7.47,0.12,4.46,8.82,3.53,10.65,23.37,,2.41,26.87,17.35,6.88,,5.3,,7.68,5.77,10.72,9.32,0.52,0.56,,,,,12.52,,1.08,,,4.88,11.67,0.56,1.29,,0.27,7.45,15.7,13.7,70.18,,9.3,,4.48,25.34,,,9,2316787745.0000005,Restaurants,Consumer Services
BMBL,,38.72,,,,,,,,47.78,,,40.84,1,1.45,0.56,11.02,2.01,,7.36,32.13,5.23,0.39,,,,31.6,13.89,10.09,6.22,4.91,1.47,1.6,3.16,0.45,15.89,11.72,,23.83,,,10.2,34.69,70.73,2.48,,,,5.07,0.88,,,,1.62,,,,,10.76,,,,,9.82,,,,,2.01,,171.38,1.53,,,,,2.07,,,,2,2933404805.0,Packaged Software,Technology Services
BMI,34.32,59.79,,12.4,12.2,17.1,22.9,6.5,17.9,73.1,1.1,2.44,63.1,17.04,1.45,,158.57,3.35,119.36,68.17,43.32,,,,0.32,0.64,38.26,30.9,45.98,,,,6.41,2.61,0.72,13.94,2.11,0.64,46.04,16.73,,,159.32,39.29,,,13.16,,16.76,9.01,50.5,50.5,3.12,6.63,,2.6,1.64,,47.63,5.47,1.8,,19.24,42.46,47.09,3.37,3.11,13.31,2.19,14.02,61.11,21.86,19.41,,20.91,,0.65,86.18,,,10,4715197863.0,Industrial Machinery,Producer Manufacturing
BMRN,,43.36,,5.1,,54.8,,,9.2,53.71,,4,45.87,5.74,0.91,0.98,86.52,2.51,698.71,197.2,86.77,3.54,0.22,,,,78.34,51.94,311.41,47.65,34.43,5.89,6.65,1.28,0.72,2.13,0.32,,32.27,,45.2,13.61,105.16,78.72,9.44,,6.93,,6.53,3.29,98.32,49.16,,6.86,,,,,316.93,2.83,0.62,,15.31,103.61,,,4.18,3.66,1.57,2.54,9.42,3.56,3.51,,2.81,,,,,,3,16589487435.0,Biotechnology,Health Technology
BN,40.69,55.26,,10.9,,28.1,22.5,,15.1,52.83,0.62,25.22,54.4,0.4,0.19,0.07,41.45,0.51,37.78,151.61,77.94,7.59,5.11,,0.22,0.69,13.16,9.27,,,,3.02,2.97,7.6,0.09,,,0.77,12.25,16.41,,,47.64,15.13,0.93,,1.18,,15.05,1.54,66.85,32.36,2.3,0.7,,1.06,,,,,0.82,,,10.22,20.45,2.46,1.04,,0.44,0.24,16.3,5.65,2.53,,2.59,,,28.01,,,9,59006212101.80238,Investment Managers,Finance
BNL,,46.84,,1,64.9,,13.4,,,55.1,7.42,0.2,51.18,0.95,0.18,0.01,15.11,1.58,,744.34,1.34,4.74,0.63,,1.63,7.42,19.3,11.7,20.95,,,,10.64,5.18,0.58,50.76,7.93,7.53,,15.51,,,18.29,94.9,2.78,,35.11,,50.19,0.93,18.2,21.96,3.28,6.68,,,,10.45,13.22,1.07,,,,10.95,10.61,2.87,0.64,1.17,1.58,2.9,328.56,4.71,5.03,,4.21,,9.94,,,,9,3007585330.0,Real Estate Investment Trusts,Finance
BOOT,21.14,44.07,,32.5,,39.4,50.8,,23.6,35.25,,9.8,39,4.33,0.31,0.25,85.18,2.14,197.01,45.42,2.55,1.62,0.48,,,,12.92,10.72,26.35,12.38,10.18,1.55,1.69,7.74,0.54,6.43,4.24,,15.87,22.19,,7.98,88.26,37.02,62.85,,9.62,,13.07,2.83,15.86,15.86,0.46,1.52,,0.51,2.06,,23.84,1.67,,,,10.8,24.02,0.63,1.74,3.95,0.5,10.53,23.01,18.67,20.08,,13.33,,,33.02,,,10,2653971645.0,Apparel/Footwear Retail,Retail Trade
BORR,,55.84,,,,,,14.6,,50.37,1.57,,56.52,0.4,0.28,0.06,6.31,1.14,,142.65,24.74,4.91,1.73,,0.6,1.57,14.83,9.75,,8.32,6.39,3.34,4.34,6.74,0.32,,,1.57,9.26,,,40.24,6.96,84.78,1.47,,2.84,,32.38,1.67,75.12,75.12,,2.15,,,,,,2.38,,,,,,,,1.67,1.14,0.73,8.81,8.95,2.41,,3.37,,1.01,,,,1,1937812684.869802,Contract Drilling,Industrial Services
BOWL,,51.5,,,,32.9,,,24.2,48.16,0.42,28.75,50.83,0.74,0.97,0.08,13.06,1.22,5.89,24.04,1.95,9.92,60.85,,,0.42,36.26,17.9,,,11.25,3.44,3.97,2.76,0.01,,,1.67,26.64,,,8.13,0.0,29.29,1.15,,6.33,,15.18,,47.84,19.52,,2.05,,,,,,,,,,12.28,,,,,1.14,2.65,8.24,4.91,35.39,,,,,,,,1,1732531523.0,Movies/Entertainment,Consumer Services
BOX,,55.64,3.3,,,41.3,27.8,20.4,12.2,39.66,,5.44,51.46,1.89,0.71,0.98,28.23,1.24,,93.93,71.12,4.82,8.06,,,,91,45.28,15.38,25.45,20.48,4.27,4.45,1.1,0.05,28.94,7.37,,18.03,,17.77,7.12,32.26,74.89,,,12.43,,4.89,,42.13,21.55,,4.04,,,,,13.98,,,,,13.16,32.26,,2.04,,1.24,11.4,29.45,10.24,,,11.01,,5.3,,,,2,3601136397.9999995,Information Technology Services,Technology Services
BR,47.18,53.25,,17.5,10.3,13.2,11.7,13.8,9.6,53.2,2.86,8.46,53.49,4.24,0.29,0.07,202.34,1.4,,13.03,54.73,2.91,1.87,,0.42,1.54,26.92,20.72,28.89,22.86,17.1,4,4.36,3.71,0.26,15.09,4,1.57,23.54,13.83,13.8,6.29,188.75,29.93,6.51,,10.82,,16.04,11.52,35.25,27.83,2.7,3.83,,1.29,1.68,,25.32,,1.29,,,23.37,30.27,2.41,2.83,,1.4,8.38,232.21,14.92,33.5,,10.4,,3.8,47.61,,,10,21868155284.0,Information Technology Services,Technology Services
BRBR,83.16,58.27,,64.6,,,27,,,59.46,,33.88,58.61,8.74,0.52,0.1,60.28,2.86,67.93,29.25,36.85,2.52,,,,,30.64,26.42,34.7,19.46,16.91,3.21,5.04,3.26,,14.52,3.19,,,,,11.87,14.28,32.08,4.38,,9.52,,16.44,,49.01,48.61,,4.66,,,,,31.88,,,,,31.66,34.15,,,,1.71,22.71,109.99,50.01,,,36.77,,1.66,,,,6,5347238804.0,Beverages: Non-Alcoholic,Consumer Non-Durables
BRC,13.7,50.14,2.3,7.1,1.9,18.8,15.4,21.3,9.6,65.25,1.76,6.22,54.57,7.44,0.61,1.96,59.12,2.13,98.35,43.26,50.3,0.27,0.07,,0.25,1.59,11.27,10.03,15.49,,,,2.06,8.87,0.74,13.32,6.24,1.6,14.3,15.2,,,56.64,50.79,80.59,,14.08,,17.85,2.75,15.44,15.85,1.82,2.15,,,,,16.41,2.27,1.18,,20.74,11.69,13.89,1.48,1.27,7.31,1.44,13.59,75.27,21.43,18.88,,16.27,,5.84,27.89,,,9,2696282512.0,Miscellaneous Manufacturing,Producer Manufacturing
BRDG,,35.21,,,,,23.4,3.6,12.1,47.55,8.88,,38.58,0.76,0.56,0.16,6.31,4.05,,43.36,,,6.46,,0.54,8.88,,,3.92,,,1.87,1.73,,0.06,44.13,66.61,4.44,7.89,,,9,10.93,44.17,2.39,,,,17.45,3.19,,5.14,,0.53,,,,,1.04,,,,,1.03,,,,,4.05,,,,,,6.64,,,,,,4,1533763635.0000002,Investment Managers,Finance
BRFS,128.93,57.29,,,,,,,,41.34,,42.78,52.93,1.6,0.5,0.41,3.29,1.34,87.43,107.58,27.37,4.26,1.6,,,,17.67,7.55,27.14,9.29,5.34,0.62,0.79,5.66,0.26,2.88,5.66,,,11.4,,,2.13,16.48,0.17,,,,1.42,1.84,,,,0.4,,,,,17.68,,0.55,,,5.83,,,1.13,3.13,0.86,,16.43,6.63,,,1.88,,,,,,5,3082906478.745,Food: Meat/Fish/Dairy,Consumer Non-Durables
BRKR,12.86,76.92,1.5,14.5,7.7,30.3,31.6,2.8,16.1,76.29,0.27,34.61,77.61,4.9,0.41,0.35,93.07,1.8,224.24,47.67,58.42,2.04,1,,0.08,0.21,24.64,20.45,56.8,24.25,21,4.23,4.66,4.06,0.32,8.2,1.9,0.21,34,17.4,,8.18,86.64,51.05,29.48,,14.41,,16.31,9.81,31.87,36.86,2.12,4.63,,1.35,3.46,,56.17,6.9,1.5,,,39.04,38.08,2.31,3.37,29.08,0.99,11.07,51.7,20,34.95,,12.42,,0.83,65.54,,,10,9755451719.0,Medical Specialties,Health Technology
BRO,53.28,65.45,,13.9,10.9,23,19.1,12.9,16.5,59.76,0.89,16.4,62.75,2.68,0.14,0.18,85.9,1.03,,60.01,90.52,2.59,0.72,,0.17,0.57,20.76,18,29.65,18.08,17.62,6.04,6.65,4.82,0.38,22.44,3.83,0.6,25.53,21.28,,7.27,79.83,47.85,5.82,,20.76,,27.43,4.38,28.07,31.21,1.6,5.74,,1.48,1.47,,25.64,,1.39,,,23.89,23.92,1.72,1.62,,1.03,6.19,295.52,13.94,17.2,,6.71,,1.33,47.72,,,10,20598818539.0,Insurance Brokers/Services,Finance
BROS,,61.07,,40.6,,50.4,35,,30.5,48.92,,15.66,58.08,2.18,0.97,0.2,33.54,1.49,23.3,13.04,3.66,5.72,1.86,,,,66.4,27.62,,33.16,17.21,2.71,3.39,1.51,0.21,,,,94.21,,,22.53,0.0,26.02,1.43,,0.18,,4.79,7.42,1118,139.75,,2.14,,,,,,7.06,,,,15.14,,,,8.02,1.15,0.12,5.15,3.97,0.79,,1.86,,,,,,2,4166443062.000001,Food: Specialty/Candy,Consumer Non-Durables
BRP,9.83,57.53,,2.2,,,36.5,,31.7,42.19,,7.34,52.62,0.65,0.11,0.07,28.3,0.9,,228.81,175.49,29.6,2.91,,,,,61.84,146.52,10.55,10.55,2.44,2.8,,0.16,1.91,1.27,,18.07,,,14.02,41.44,25.21,0.16,,,,1.52,3.24,,25.27,,1.43,,,,,74.88,,,,,38.67,367.55,,,,0.9,,,,,,0.65,,,,,,1,3066913422.0,Multi-Line Insurance,Finance
BRX,16.82,50.76,,1.6,28.2,8.8,25.5,9.4,5.2,50.82,4.61,7.76,51.15,0.91,0.02,,22.43,0.3,,,76.6,5.73,1.73,,1.21,4.66,23.71,13.65,19.96,21.59,12.81,8.33,9.44,4.22,0.34,47.29,8.71,4.83,24.37,8.74,,,23.74,74.3,2.34,,24.5,,35.79,2.37,22.21,25.69,128.45,5.48,,,,10.99,11.49,1.64,1.08,,,11.49,,,0.92,2.37,0.3,3.65,,6.5,10.63,,5.41,,6.75,22.43,,,10,6883575795.0,Real Estate Investment Trusts,Finance
BRZE,85.69,44.3,,,,,,,52.1,48.77,,27.06,44.65,9.17,1.88,5.14,50.97,2.28,,8.76,57.26,,0.21,,,,,,,,15657.46,8.49,11.04,,0.57,,,,1081,,30,25.31,0.0,68.61,,,,,,11.53,,,,11.22,,,,,,,,36.93,21.42,1499.09,,,,12.43,2.28,,,,,,,,,,,,,4601126072.0,Internet Software/Services,Technology Services
BSM,4.83,53.16,,4.2,40.8,26.4,54.6,18.5,15.8,61.52,15.97,,57.52,41.63,2.72,,15.9,7.48,,17.99,64.04,,,,1.22,11.93,7.77,7.02,6.59,,,6.28,6.6,12.87,0.96,100.07,15,11.93,,16.4,,,13.8,77.24,120.7,,84.32,,66.34,2.74,8.5,10.24,2.56,6.89,,,,,6.88,1.12,,159,23.38,6.62,7.31,1.59,1.08,2.74,7.48,33.57,36.03,34.44,34.91,,27.61,,12.28,14.86,,,8,3641039398.999999,Investment Trusts/Mutual Funds,Miscellaneous
BSX,38.84,58.27,,6.7,,33.4,28.8,18.7,11.6,58.53,,24.51,56.95,4.52,0.18,0.09,67.29,1.32,185.18,75.38,53.87,2.75,0.49,,,,47.99,31.34,63.43,31.05,22.83,6.95,7.59,2.08,0.55,11.96,1.72,,29.85,13.14,13.46,8.98,54.47,69.4,9.08,,11.19,,16.96,5.11,62.89,32.82,4.44,6.92,,2.18,2.03,,58.1,,1.43,,,39.51,65.8,2.75,3.5,,0.82,4.74,51.47,7.7,8.67,,6.53,,,84.11,,,7,77457413037.0,Medical Distributors,Distribution Services
BSY,30.22,58.36,,33.4,88.2,8.2,40,13.4,11.3,83.33,0.41,7.87,65.91,4.2,0.09,0.04,51.19,0.55,,34.53,79.46,5.25,1.78,,0.25,0.41,74.33,56.49,43.18,53.94,43.6,12.36,13.77,1.35,0.27,31.89,2.57,0.46,53.38,,10.5,12.35,52.52,78.34,5.24,,26.6,,18.77,17.18,51.71,63.75,7.59,13.85,,,,,43.36,,,,,40.8,60.78,6.16,,,0.55,10.23,298.17,9.12,48,,12.06,,2.18,,,,6,14612630250.0,Packaged Software,Technology Services
BTDR,,49.25,,,,,,,55.4,44.55,,,48.56,1.58,0.66,1.44,7.21,0.77,,24.83,17.32,,0.29,,,,,,,,,1.91,2.38,,0.51,,,,89.95,,,8.51,0.0,18.58,,,,,,2.51,,,,2.43,,,,,,,,,,,,,,2.56,0.77,,,,,,,,,,,,1,1446751869.0,Data Processing Services,Technology Services
