Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
BTE,,22.47,,,65.3,,,,39.2,11.5,40.2,10.28,2.89,,16.43,0.23,,0.03,0.01,2.23,0.69,,70.41,36.15,1.89,0.57,,0.3,2.9,,4,8.4,,,1.68,1.08,,0.52,13.54,22.36,2.8,7.85,28.61,,,3.3,27.35,3.45,,,,,17.35,0.64,,10.86,,0.63,,,,,4.64,0.68,0.55,0.66,,,1.4,7.84,,0.35,0.64,0.69,,,,,,7.78,,,,,,3,3733325968.3887954,Integrated Oil,Energy Minerals
BTG,,32.12,,,7.8,15.1,,,,,,21.54,6.4,8.95,28.6,1.37,,0.86,1.8,2.44,1.83,110.74,54.18,5.93,,0.08,,1.72,6.43,,,22.1,,4.89,1.11,1.79,,0.63,8.17,4.46,6.43,5.7,9.82,33.77,15.36,3.05,38.55,20.86,,,,,31.52,1.14,,27.83,9.6,1.81,,,,,22.3,0.8,1.17,0.65,,,3.61,,,0.66,1.14,1.08,,,,,,21.85,,3.79,36.25,,,8,4211490508.3333335,Precious Metals,Non-Energy Minerals
BTI,23.55,48.37,,0.9,,3.1,,4.2,4.9,99.11,2.9,21.7,9.44,18.67,39.6,0.76,,0.37,0.17,36.87,0.88,424.3,745.15,53.33,4.16,0.74,,0.65,8.08,,10.13,10,8,7.51,3.64,3.78,,0.45,37.73,15.21,8.12,7.84,12,,,37.39,82.58,,,,,,,1.21,,8.12,,2.51,,,,,6.65,0.99,,0.78,,,6.26,11.52,,0.53,,0.58,,,,,,,,12.84,7.28,,,9,74762668880.541,Tobacco,Consumer Non-Durables
BTU,9.76,26.88,16.4,,42.6,,,,,139.86,2.8,8.63,1.41,18.05,18.41,2.44,,0.99,1.79,21.55,2.32,43.2,30.17,25.04,0.39,0.12,,0.09,1.41,2.98,2.09,6.69,,,0.82,0.53,33.56,0.62,7.91,13.28,1.41,8.13,,,,22.61,23.27,10.98,,,12.24,,12.47,0.71,5.64,6.75,,0.71,,,,,8.91,0.95,0.47,,,,4,5.66,,0.44,0.71,1.75,9.13,24.53,15.45,14.97,,10.16,,9.42,,,,4,3188528104.0,Coal,Energy Minerals
BUD,,20.81,,,6.2,13.2,18,33.9,6.4,,7.9,13.88,0.37,,18.41,1.24,,0.25,0.1,50.1,0.69,81.19,285.26,32.51,5.42,1,,0.27,1.74,12.66,12.66,21.17,9.81,7.64,2.72,2.92,7.9,0.37,14.52,8.52,1.74,13.7,6.23,10,1.97,61.15,54.92,4.03,,,10.99,,25.47,1.26,15.39,15.52,,1.69,,,,,11.93,0.8,,0.57,,,7.76,13.26,2.5,0.69,,0.51,3.03,54.75,7.95,8.23,,5.6,,3.95,14.46,,,10,112434307341.68082,Beverages: Alcoholic,Consumer Non-Durables
BURL,46.81,50.3,,1.2,30.6,,,,,41.68,19.7,33.02,,17.18,44.46,3.25,,0.37,0.16,281.12,1.17,76.39,60.72,3.27,4.97,4.57,,,,31.34,21.14,117.38,25.81,17.76,1.88,2.13,3.19,0.14,1.81,1.06,,30.04,,23.06,9.55,225.99,43.29,9.64,,,4.49,,6.51,15.63,38.7,22.64,,1.73,,,,,96.33,1.24,4.56,1.16,,,19.83,42.75,,4.77,20.81,0.54,6.01,13.82,12.44,46.15,,7.58,,0.28,59.89,,,9,9583537205.0,Apparel/Footwear Retail,Retail Trade
BVN,,48.41,,,4.6,,,57.1,,27.17,6.8,40.62,0.57,,47.13,2.77,,1.03,1.54,12.46,1.82,37.61,119.16,75.77,0.42,0.09,,0.06,0.58,5.84,4.87,100.17,,,,3.14,17.12,0.68,3.1,0.99,0.58,10.28,7.61,,12.98,10.07,30.34,3.94,,,32.4,,13.66,1.02,9.68,10.87,,3.09,,,,,100.79,1.24,0.69,1.2,,,8.08,8.55,,1.55,1.02,1.64,7.78,35.98,14.13,11.55,,2.51,,3.6,,,,3,2220336538.8582,Precious Metals,Non-Energy Minerals
BWA,,35.64,,1.3,,,,,,,8.4,20.71,1.2,0.36,29.96,2.55,,0.54,0.42,31.48,1.84,42.12,73.97,79.78,2.81,0.77,,0.1,1.38,9.6,5.89,11.42,6.66,4.75,0.66,0.7,10.42,0.41,6.13,12.44,1.38,6.84,5.66,13.85,2.83,40.66,18.52,11.6,,,6.33,,8.68,1.13,8.11,7.59,,0.52,,,,,8.5,0.77,0.94,0.66,,,4.63,9.53,,0.65,2.67,1.48,6.24,20.05,9.7,15.11,,10.98,,9.39,9.59,,,10,9649336742.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
BWXT,68.62,29.65,32.96,1.3,16.3,6.6,0.9,,,0.2,7,10.93,1.2,40.82,20.41,5.94,,0.08,0.03,112.96,2.25,6.47,27.64,23.97,2.56,1.16,,0.29,0.84,29.11,24.05,57.57,20.1,16.03,4.07,4.47,3.32,0.36,7.51,1.94,0.84,32.97,3.77,12.95,6.19,77.12,24.95,8.57,,,10.32,,13.43,9.82,37.66,34.36,6.74,3.89,,1.87,4.47,,51.95,1.47,5.16,1.4,,,29.75,85.31,,5.97,17.67,2.16,9.82,32.31,16.4,28.78,,11.03,,2.1,44.33,,,10,6843504044.000001,Trucks/Construction/Farm Machinery,Producer Manufacturing
BXP,11.23,30.62,,,0.2,,,,3.6,4.18,5.4,14.52,5.77,27.99,24.12,0.69,,1.15,0.08,73.33,2.52,,118.69,11.27,8.57,2.95,,1.67,5.28,26.98,15.06,24.09,27.24,14.36,8.08,8.83,3.71,0.22,36.65,10.55,5.28,43.44,9.12,12.24,2.63,73.4,61.55,1.63,,,10.75,,30.3,2.04,32.13,31.59,35.1,3.46,,2.7,0.77,9.44,9.44,1,1.67,0.49,,,9.44,,,0.72,2.04,2.52,1.42,,4.47,6.24,,4.29,,,17.59,,,10,10396982032.0,Real Estate Investment Trusts,Finance
BYD,13.39,40.27,11.46,4.7,21.5,,57.2,464.9,74.5,,24.3,18.52,0.96,33,30.93,2.19,,0.47,0.08,71.16,0.82,4.11,23.21,10.89,3.52,2.35,,0.11,0.96,11.92,9,18.57,8.81,6.91,2.52,2.55,8.39,0.26,13.74,8.44,0.96,10.93,26.99,4.22,2.18,76.37,52.22,5.38,,,13.01,,24.33,3.85,13.51,11.29,0.51,1.76,,,,,12.84,0.93,,1.23,,,7.43,14.86,0.45,0.94,,0.79,7.97,24.56,14.49,29.04,,12.16,,11.21,23.52,,,8,6469779059.0,Casinos/Gaming,Consumer Services
BZ,,46.44,4.62,,,,,,96.1,26.71,41.7,38.23,,,44.96,7.4,,3.66,40.72,13.73,3.8,0.84,102.15,1.21,0.36,0.03,,,,27.71,27.71,7.99,22.7,15.36,3.48,3.95,3.61,0.78,49.39,8.27,,14.23,,18.12,16.47,21.38,83.12,,,,20.63,,14.27,2.92,30.13,21.67,,6.26,,,,,12.69,0.64,1.7,,4.12,3.92,12.69,32.35,,,2.97,3.8,8.01,49.71,7.14,10.45,,11.56,,,,,,2,6395129110.582629,Internet Software/Services,Technology Services
CAAP,20.04,45.1,11.1,,13.9,,,,,,31.8,26.81,,14.06,39.23,1.69,,0.95,0.44,18.64,1.32,5.21,41.23,34.23,2.08,0.98,,,,8.09,6.57,9.01,,,,2.71,12.36,0.3,30.11,14.25,,9.53,,20.57,16.46,13.96,32.58,16.02,,,21.53,,27.44,2.42,8.73,13,,2.13,,,,,7.01,1.34,,,,,6.84,7.4,,1.89,,1.3,7.81,561.35,14.72,32.29,,7.4,,5.35,99.36,,,7,2237334415.0,Other Transportation,Transportation
CABO,,33.24,14.76,2.3,9.1,6.9,8,,2,5.32,7.4,9.63,5.09,11.72,22.6,1.15,,0.63,0.07,355.67,0.93,,33,13.03,3.91,1.86,,0.36,3.29,9.61,5.92,16.97,,10.77,5.65,3.32,10.41,0.28,19.42,15.45,3.29,8.85,23.41,7.73,,653.28,73.62,2.98,,,13.92,,29.85,1.07,8.97,10.84,0.82,1.35,,0.69,0.22,,6.95,0.54,,,,,3.34,8.83,1.15,0.43,,0.93,3.28,30.75,8.38,11.89,,6.04,,13.18,9.12,,,10,3492224297.0000005,Cable/Satellite TV,Consumer Services
CACC,,46.24,,9.9,1.3,,,20.1,19.2,172.39,15.9,28.96,,,40.38,2.16,,0.44,0.03,460.99,23.4,,159.5,,22.24,3.8,,,,46.47,41.91,10.33,,,4.93,5.71,2.15,0.19,55.29,20.05,,12.59,7.83,,10.33,631.63,63.28,,,,9.2,,12.29,3.45,31.53,24.32,,2.85,,,,,5.17,0.73,1.9,0.59,,3.73,5.16,27.12,,0.35,3.45,23.4,2.37,139.23,3.31,11.41,,2.49,,,14.43,,,10,6464569137.0,Finance/Rental/Leasing,Finance
CACI,39.71,25.81,,1.8,11.7,,9.7,4.8,,1.98,12,18.8,,2.95,22.31,3.95,,0.44,0.2,399.93,1.75,6.69,15.97,39.68,2.64,0.6,,,,15.6,12.95,26.95,14,11.06,1.24,1.37,6.41,0.51,5.09,4.43,,16.85,16.53,12.65,7.57,403.45,8.8,6.69,,,5.77,,8.8,2.46,19.99,18.31,1.44,1.15,,0.72,1.26,,22.63,0.99,,1.11,,,19.63,32.53,1.54,0.93,,1.62,6.64,113.77,11.96,13.41,,9.02,,,27.74,,,10,7202515113.999999,Information Technology Services,Technology Services
CAE,4.85,52.79,24.76,,7.4,,,93.5,,11.69,7.1,26.5,,18.39,42.45,1.68,,0.07,0.06,22.82,0.84,69.06,99.35,46.73,18.6,0.74,,,,,77.91,104.76,,,2.72,3.07,,0.43,2.99,1.24,,23.17,,23.89,7.16,23.06,26.05,2.59,,,,,10.36,2.38,,40.46,,2.38,,,,,82.75,0.99,4.15,1.07,,,18.03,,,2.34,9.46,0.59,,,,,,4.18,,0.92,43.18,,,8,7740247374.525821,Miscellaneous Commercial Services,Commercial Services
CAG,,42.44,,0.1,,10.5,,0.1,19.8,67.53,3.1,32.74,9.06,,41.19,1.76,,0.04,0.02,26.81,0.94,93.38,62.64,28.53,6.29,1.01,,0.59,5.12,21.9,15.56,14.83,10.86,9.08,1.84,1.82,4.57,0.41,12.25,11.2,5.12,10.39,5.94,1.58,,33.94,27.21,1.76,,,4.14,,6.41,1.5,26.57,11.5,,1.1,,,,,8.98,0.79,,0.72,,,7.14,42.97,,0.78,,0.33,2.28,25.7,5.48,5.59,,3.72,,9.82,21.9,,,8,13829465179.999998,Food: Specialty/Candy,Consumer Non-Durables
CAH,16.98,40.2,6.83,5.7,,1,22,10.6,24,50.74,18.4,20.11,1.83,13.68,31.68,5.67,,0.08,0.56,117.0,0.95,28.05,53.88,19.03,2.02,,,0.26,1.74,16.52,11.87,28.15,13.29,10.57,0.14,0.14,6.05,,0.48,3.84,1.74,14.79,2.24,8.62,4.43,102.86,3.37,31.51,,,0.56,,0.97,,22.55,15.21,,0.13,,,,,26.83,1.14,,1.08,,,18.14,26.74,,1.32,,0.5,2.81,73.95,20.7,,,14.66,,2.68,105.37,,,8,21997312626.0,Medical Distributors,Distribution Services
CAKE,32.34,45.79,18.77,,,44.2,,,,163.68,15.8,28.97,2.28,17.72,39.26,2.4,,0.08,0.03,48.53,0.44,11.43,10.96,7.55,7.91,4.76,,0.34,2.27,30.49,17.85,62.61,20.67,13.65,1.13,1.21,3.28,0.14,1.92,2.81,2.27,13.16,,14.34,5.15,38.16,41.79,24.43,,,3.63,,5.84,6.11,18.08,14.86,,0.66,,,,,34.07,1.27,3.4,0.76,,,9.57,22.8,,2.03,16.81,0.33,4.5,6.58,6.33,36.82,,6.92,,2.16,28.51,,,9,1562878185.0000002,Restaurants,Consumer Services
CALM,67.12,58.65,29.11,,21,281.1,106.6,,,133.22,19.7,43.8,2.81,61.45,53.73,9.68,,2.32,,104.37,4.13,53.22,19.73,25.16,,,,0.22,2.81,7.82,6.8,11.1,,,,1.63,12.79,0.8,14.66,7.66,2.81,12.18,21.83,,,67.27,28.02,911.74,,,16.09,,18.87,2.67,11.86,12.24,0.22,1.91,,,,,13.01,1.55,1.24,1.4,19.22,5.98,9.28,12.96,,1.24,2.76,3.23,20.19,50.05,29,24.63,,31.39,,2.84,23.78,,,9,2257156531.0,Agricultural Commodities/Milling,Process Industries
CAMT,17.67,59.23,,,26.4,,45,52.9,36.4,12.46,18.7,75.34,1.63,,65.24,8.92,,3.52,2.02,84.64,5.28,156.06,68.69,73.6,1.53,0.39,,0.53,1.63,27.09,27.09,49.23,,20.38,6.56,8.73,3.69,0.61,17.74,1.92,1.63,26.62,20.47,20.93,19.08,57.59,47.83,31.94,,,26.53,,23.46,7.2,37.56,32.73,0.96,10.04,,,,,56.06,1.47,3.69,3.48,53.57,14.08,50.22,38.94,1.36,6.59,8.7,4.36,13.35,109.43,18.86,22.51,,23.65,,1.55,89.57,,,9,2512320605.0,Electronic Components,Electronic Technology
CAR,,30.76,14.71,20.6,,,77.6,,,15.62,60.6,7.79,,,20.23,0.62,,0.18,0.02,80.94,0.7,,50.01,29.63,15.55,,,,,40.69,16.9,,,,,2.45,2.46,,,,,7.49,,,,224.97,68.4,2.23,,,3.34,,6.38,,7.64,7.13,0.18,0.25,,0.6,,,,0.36,,0.58,,,0.85,,0.28,,,0.7,1.2,2.92,2.38,,,2.49,,,5.99,,,9,7690842705.0,Finance/Rental/Leasing,Finance
CARG,45.41,46.42,15.93,1.6,20.1,,,,,,18.2,25.72,,40.06,37.48,9.48,,2.23,1.31,36.08,2.95,0.75,90.82,17.63,1.83,0.39,,,,50.89,35.6,45.13,20.02,13.47,3.81,4.27,1.97,0.62,9.18,2.18,,18.86,19.6,113.68,5.62,21.75,79.64,,,,,,8.14,7.71,,28.33,0.93,4.35,,,,,45.89,1.66,3.33,,,116.39,20.91,,1.72,1.91,8.79,2.95,,28.4,9.5,,,13.34,,6.08,,,,8,2002108116.0,Internet Software/Services,Technology Services
CARR,30.43,23.69,,1.1,12.8,38.3,,10.5,16.9,,9.3,6.57,1.1,13.1,15.5,2.92,,0.21,0.17,66.69,1.08,53.26,57.37,40.44,1.85,0.88,,0.31,1.13,12.13,10.23,75.76,20.12,15.07,3.04,2.7,8.24,0.37,3.57,1.56,1.34,21.99,17.23,22.1,3.42,52.04,28.87,3.96,,,13.2,,9.75,4.1,17.55,27.25,272.5,2.28,,,,,61.5,1.27,,,,,39.08,15.82,1.87,,,0.82,9.6,135.08,21.28,30.53,,6.81,,,,,,7,45617216284.0,Industrial Machinery,Producer Manufacturing
CARS,,37.23,1.04,0.7,13.9,,,,,312.3,7.5,19.37,,,29.12,0.83,,0.45,0.11,17.44,1.79,,75.85,63.32,2.51,0.93,,,,20.18,8.31,10.74,20.24,6.83,2.03,2.15,4.96,0.45,19.98,12.75,,29.86,,,5.06,18.57,82.8,1.49,,,5.46,,6.77,2.25,29.98,18.9,,1.64,,,,,8.22,0.94,,,,,7.03,8.53,,0.78,,1.79,3.47,103.53,7.57,7.99,,4.36,,2.41,,,,8,1150563330.0,Internet Software/Services,Technology Services
CASY,50.32,41.56,12.72,0.6,16.7,9.2,13.8,17,0.7,10.6,19.5,19.12,0.63,9.25,32.64,4.86,,0.32,0.13,409.15,0.88,13.66,18.21,3.69,2.39,0.81,,0.13,0.46,22.58,15.15,42.22,21.99,14.44,1.11,1.14,4.43,0.43,2.71,2.75,0.49,28.72,15.5,12.15,7.13,262.92,23.36,13.74,,,3.57,,5.07,4.43,28.3,28.3,2.14,1.01,,1.47,1.2,,37.3,1.56,2.65,1.63,,,15.72,28.44,2.18,2,5.52,0.49,8.11,16.45,13.57,17.42,,9.93,,,41.03,,,10,10391428616.0,Specialty Stores,Retail Trade
CAT,30.51,29.78,2.42,2.9,11.6,6.7,34.2,47.9,35.4,101.68,19.7,7.65,2.21,17.59,19.81,3.99,,0.17,0.15,360.37,1.4,148.13,67.21,104.66,2.36,1.95,,0.24,1.49,14.95,12.95,21.63,15.58,13.72,3.19,3.17,6.69,0.23,14.64,5.47,1.55,16.31,21.11,4.24,,300.25,35.84,25.01,,,16.26,,20.23,9.06,16.87,16.55,1.62,2.74,,,,,18.75,1.2,3.05,1.55,,,14.26,17.68,0.92,1.79,12.89,0.86,12.48,43.46,26.59,56.7,,16.25,,6.75,34.46,,,9,142406442393.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
CAVA,244.85,30.33,12.8,,,,,,,,,16.74,,48.08,24.08,18.19,,2.73,0.99,117.05,2.93,3.44,10.24,2.14,3.26,0.6,,,,240.3,118.22,308.37,205.37,83.94,11.38,14.7,0.4,0.57,4.77,0.32,,192.83,,10.2,25.61,0.0,25.2,,,,5.88,,6.12,21.78,254.78,195.99,,15.05,,,,,321.1,,13.79,,,,88.79,,,,21.9,2.87,5.28,8.69,6.21,9.17,,7.94,,,,,,1,4023030000.0,Restaurants,Consumer Services
CBOE,15.81,41.77,,0.6,6.6,10.4,15,14,,44.06,4.3,43.6,2.16,21,40.43,4.27,,0.34,0.5,193.8,1.39,,2.96,33.5,1.25,0.38,,0.27,1.18,18.84,16.8,13.87,17.43,15.78,9.99,5.45,5.31,0.48,39.63,7.49,1.26,21.27,16,7.62,,83.94,42.97,22.69,,,19.73,,29.72,4.98,27.26,23.32,3.11,5.35,,0.97,0.53,,13.5,2.26,,1.06,,,13.05,14.18,2.06,1.43,,1.39,9.44,405.89,18.71,19.48,,11.44,,3.08,43.15,,,10,15749444949.0,Investment Banks/Brokers,Finance
CBRE,46.18,37.96,7.89,3.1,8.7,,8,17,,3.3,13.2,18.38,,49.05,29.69,3.72,,0.11,0.15,125.65,1.13,,45.73,66.5,3.51,0.79,,,,35.47,23.61,50.55,20.76,15.63,1.18,1.34,2.82,0.35,2.66,2.31,,20.68,4.65,22.66,10.15,101.21,19.53,6.44,,,2.79,,3.79,4.54,41.45,44.3,36.92,1.16,,1.8,3.63,,43.52,1.24,11.67,1.33,,,32.54,43.28,,1.85,72.84,1.13,4.15,54.53,8.9,11.61,,6.35,,,37.15,,,10,24297503568.0,Real Estate Development,Finance
CBRL,,54.13,14.86,1.9,,21.7,,3.2,,,9.4,50.4,7.79,9.15,52.85,2.25,,0.03,0.01,52.13,0.69,28.95,22.82,3.92,7.12,2.71,,0.84,5.93,57.54,13.99,61.99,29.01,11.69,0.68,0.67,1.74,0.2,1.08,3.25,1.91,19.15,,,0.94,96.54,32.27,3.17,,,1.16,,1.98,2.64,28.88,14.21,,0.33,,,,,30.66,0.54,1.32,0.27,,,6.46,,,0.95,2.79,0.24,1.85,2.23,2.36,9.04,,6.71,,5.16,6.78,,,9,1538043325.0,Restaurants,Consumer Services
CBT,28.08,26.39,,1.4,16.3,5.8,8.1,17.6,95,47.27,6.1,8.47,2.16,10.36,18.81,3.97,,0.29,0.18,92.81,2.08,68.77,65.71,66.35,1.61,0.86,,0.26,1.78,10.39,8.33,14.05,8.86,7.21,1.48,1.59,9.62,0.38,11.29,8.73,1.81,12.13,23.77,9.67,3.98,74.93,24.04,7.58,,,9.51,,15.37,3.62,14.09,14.89,0.71,1.32,,,,,11.72,1.24,1.62,1.28,,,7.64,14.26,0.65,1.68,4.16,1.36,10.43,27.72,21.25,28.23,,17.36,,7.14,46.33,,,7,3883704887.0,Chemicals: Specialty,Process Industries
CBZ,24.67,52.27,14.36,2.7,7,,22.8,19.1,1.8,11.03,21.8,43.86,,0.2,48.35,3.83,,,,80.43,1.49,,22.83,71,2.54,0.61,,,,24.64,20.44,30.17,,,,2.71,4.06,0.44,8.97,3.78,,26.16,22.21,12.91,20.65,66.64,13.75,7.51,,,7.08,,9.14,4.29,33.64,30.42,1.8,2.38,,1.22,1.62,,26.51,1.21,,1.72,,,24.3,28.99,1.59,1.74,,1.49,5.61,51.34,11.21,13.88,,5.84,,0.01,48.12,,,10,2677449047.9999995,Miscellaneous Commercial Services,Commercial Services
CC,,28.84,,3.4,0.2,,,,,,10.7,8.11,6.52,,19.35,1.68,,0.34,0.14,17.47,1.73,108.51,77.46,45.29,7.08,6.53,,0.82,5.76,20.36,10.38,,8.6,6.42,1.04,1.12,4.82,0.09,,,5.76,7.75,3.28,,2.35,28.66,19.7,1.43,,,1.34,,6.49,3.95,35.43,14.25,,0.45,,,,,,0.61,1.65,,,,,,,1.12,4.27,0.92,0.99,7.73,5.39,10.62,,11.39,,,8.66,,,7,4716254318.0,Chemicals: Specialty,Process Industries
CCCS,4.71,39.41,6.9,,8.6,,,28.7,37,,9.6,14.55,,3.15,28.48,3.88,,1.95,0.35,11.79,3.19,,32.68,45.1,3.14,0.43,,,,57.36,29.99,39.41,,18.09,8.26,8.75,1.7,0.62,21.6,2.7,,28.76,,10.96,8.4,11.79,75.65,1.11,,,5.02,,8.45,3.82,166.69,31.99,,7.96,,,,,36.9,1,,,,,28.79,,,,,3.19,1.49,59.72,4.62,2.46,,2.14,,0.13,,,,1,7275796127.999999,Packaged Software,Technology Services
CCEP,16.76,39.03,,,7.7,27.3,24.6,25.2,20.3,12,17.7,20.04,2.76,3.98,32.59,2.18,,0.21,0.16,74.71,0.85,49.73,135.93,53.64,3.76,1.43,,0.5,2.77,18.45,13.48,25.68,15.44,11.5,2.05,2.26,5.42,0.27,8.79,5.13,2.77,16.54,17.29,6.12,5.47,80.23,36.27,12.26,,,8.42,,12.58,3.88,20.34,18.6,1.5,1.71,,1.33,1.08,,19.46,0.93,,,,,12.48,14.67,1.52,1.17,,0.63,5.3,41.81,10.6,19.91,,6.95,,3.24,29.1,,,10,28723770882.0,Beverages: Non-Alcoholic,Consumer Non-Durables
CCI,,16.65,,,,8.3,6.2,13.6,5.2,142.44,5.4,2.05,10.09,9.58,8.67,0.59,,0.09,0.01,90.73,0.54,,44.05,31.52,7.65,5.6,,1.99,6.74,32.69,18.01,42.81,30.18,16.86,10.77,10.59,3.06,0.14,24.74,4.04,6.74,33.87,9.69,,,115.06,72.15,2.6,,,18.63,,34.87,7.62,32.94,29.56,4.16,6.13,,0.92,2.1,13.49,24.78,0.79,,0.67,,,13.77,26.97,4.8,2.26,,0.54,3.2,9.84,5.94,20.44,,5.79,,4.84,32.83,,,10,42678305512.0,Real Estate Investment Trusts,Finance
CCJ,31.28,36.83,39.87,,3.9,14.5,47.4,,,10.53,9.3,16.12,0.33,9.66,28.41,7.38,,0.3,0.13,52.91,2.88,152.38,56.47,36.46,2.15,0.2,,0.26,0.22,92.05,57.3,87.4,,8.43,11,12.07,1.09,0.67,13.76,1.18,0.22,48.06,12.01,47.99,9.09,40.49,23.81,2.56,,,4.17,,12.49,5.26,288.42,159.55,106.37,11.68,,,,,84.73,1.31,6.24,4.07,,,56.68,208.89,14.82,4.13,5.29,0.96,1.24,8.93,4.3,1.9,,2.13,,,704.86,,,6,17462322946.59574,Other Metals/Minerals,Non-Energy Minerals
CCK,,20.33,,3.6,7,,9.1,21.1,0.6,,12.9,4.75,1.21,17.14,12.6,1.84,,0.41,0.23,82.24,1.21,62.93,91.59,32.92,5.98,3.05,,0.16,1.21,19.97,12.7,15.13,9.84,7.96,1.3,1.4,5.01,0.17,9.23,10.94,1.21,12.06,10.09,9.24,1.52,84.36,21.28,3.14,,,0.83,,12.22,3.92,102.31,13.67,11.39,0.84,,,,,9.13,0.97,,0.98,,,6.52,39.76,,1.21,,0.84,0.66,15.78,7.75,4,,8.96,,,26.48,,,9,10899463489.0,Containers/Packaging,Process Industries
CCL,34.31,47.5,33.96,,,,,,,411.76,33.3,25.33,,57.55,38.85,1.04,,0.12,0.05,25.18,0.3,12.03,26.01,8.38,5.13,3.52,,,,18.23,10.52,50.66,15.55,9.54,2.34,2.53,5.49,0.17,5,3.68,,14.49,21.63,421.68,7.49,19.79,36.95,1.87,,,6.39,,13.88,3.66,22.16,21.05,,1.32,,,,,27.04,1.27,2.1,0.6,,,5.4,26.55,,,4.6,0.26,3.15,8.01,9.08,21.77,,6.19,,11.41,,,,6,19051768883.000004,Hotels/Resorts/Cruise lines,Consumer Services
CCOI,9.61,34.15,10.43,,,10.7,113.5,81.2,,,17.3,26.98,9.48,49.6,29.77,1.16,,0.99,0.12,74.92,2.03,,23.76,37.41,5.83,6.95,,4.97,5.27,64.67,14.57,,2622.85,16.92,5.19,5.32,1.55,0.1,,,5.35,,20.32,,7.07,99.74,37.39,,,,3.73,,,11.27,95.41,,,3.36,,,,,,0.75,,0.75,,,,31.31,,6.09,,2.03,1.24,4.51,3.07,8.6,,11.35,,,26.35,,,10,3203386635.0,Major Telecommunications,Communications
CCU,,56.05,4.8,,,,1.5,16.2,1.4,29.03,11.4,54.39,2.55,,56.03,2.07,,0.79,0.43,11.62,2.06,121.65,87.91,47.83,7.83,0.98,,0.47,3.64,15.07,15.07,41.56,8.11,5.6,0.89,1.06,6.64,0.39,2.93,3.4,3.64,15.66,,,4.94,12.16,44.43,2.06,,,5.12,,6.96,1.53,16.79,15.15,,0.86,,,,,29.38,0.96,1.18,0.55,,,9.73,,,1.57,2.04,1.43,3.57,10.4,6.08,9.4,,10.97,,1.71,,,,10,2505986930.3439875,Beverages: Alcoholic,Consumer Non-Durables
CD,,30.76,14.71,20.6,,,77.6,,,15.62,60.6,7.79,,,20.23,0.62,,0.18,0.02,80.94,0.7,,50.01,29.63,15.55,,,,,40.69,16.9,,,,,2.45,2.46,,,,,7.49,,,,224.97,68.4,2.23,,,3.34,,6.38,,7.64,7.13,0.18,0.25,,0.6,,,,0.36,,0.58,,,0.85,,0.28,,,0.7,1.2,2.92,2.38,,,2.49,,,5.99,,,9,3041946134.0,Data Processing Services,Technology Services
CDAY,10.54,39.43,25.35,,2.8,,62.6,,,3.94,18.5,15.41,,52.07,29.24,1.54,,0.12,0.4,74.0,1.15,,26.79,47.98,3.94,0.48,,,,108.03,39.3,68.18,40.62,24.41,4.46,7.29,0.93,0.32,10.69,1.56,,23.15,,36.45,21.73,115.91,45.05,2.72,,,3.12,,6.75,4.54,223,39.14,,6.91,,,,,64.61,0.65,,,,,40.64,223.68,,4.88,,1.15,0.58,38.82,3.08,2.18,,0.98,,0.09,,,,3,11381501726.000002,Packaged Software,Technology Services
