Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
BTU,,71.27,,42.6,,,,,139.86,2.8,76.34,1.15,,75.18,2.66,0.84,1.46,26.37,2.49,40.84,30.56,25.64,0.37,0.12,,0.09,1.15,3.84,2.74,146.89,,,0.82,0.72,26.04,0.62,0.49,0.64,1.15,9.53,,,,21.95,24.08,10.67,,12.7,,13.16,0.91,6.83,8.2,,0.88,,,,,193.91,0.58,,,,9.15,9.95,,0.54,0.91,1.92,9.46,26.69,16.38,15.66,,10.7,,11.68,,,,4,3188528104.0,Coal,Energy Minerals
BUD,18.09,66.09,,6.2,13.2,18,33.9,6.4,,7.9,71.3,0.28,5.12,68.25,1.38,0.25,0.1,65.02,0.69,79.7,280.03,32.22,5.62,1,,0.28,1.32,14.49,14.49,23.37,11.51,8.96,3.14,3.36,6.9,0.37,14.4,6.73,1.32,16.91,4.14,10.53,3.3,63.67,54.48,3.91,,9.89,,25.14,1.63,22,21.19,,2.2,,,,,15.49,,0.72,,,10.08,17.19,,0.89,,0.51,2.75,52.79,7.66,7.48,,5.53,,3.04,18.26,,,10,112434307341.68082,Beverages: Alcoholic,Consumer Non-Durables
BURL,108.45,47.5,1.2,30.6,,,,,41.68,19.7,47.19,,30.81,45.27,3.3,0.3,0.14,248.0,1.04,74.47,57.86,3.19,4.84,4.5,,,,31.66,21.09,58.16,24.33,16.72,1.76,2.05,3.16,0.14,3.52,2.28,,25.78,,24.84,10.11,222.77,43.13,8.79,,4.18,,6.24,14.75,37.32,20.84,,1.57,,,,,44.55,4.32,1.08,,,15.26,28.07,,4.03,20.1,0.48,5.69,13.22,11.95,44.85,,7.26,,0.75,55.11,,,9,9583537205.0,Apparel/Footwear Retail,Retail Trade
BVN,46.32,58,,4.6,,,57.2,,27.17,6.8,64.49,0.52,,62.69,2.84,0.47,0.25,14.0,1.4,38.25,114.29,80.64,1.96,0.22,,0.19,0.52,18.12,11.6,,,,,4.14,5.52,0.68,,,0.52,13.17,6.92,,,10.16,22.53,1.11,,9.54,,4.37,1.27,37.84,37.33,,3.99,,,,,,1.53,1.56,,,11.92,82.92,,1.92,1.27,1.17,2.09,14.02,5.46,3.1,,0.64,,0.1,,,,3,2220336538.8582,Precious Metals,Non-Energy Minerals
BWA,,56.47,1.3,,,,,,,8.4,50.46,1.09,,55.63,2.75,0.35,0.33,35.02,1.62,44.64,76.4,82.08,2.1,0.64,,0.11,1.25,8.55,5.74,15.04,7.13,5.08,0.71,0.74,11.7,0.43,4.91,8.83,1.25,7.57,5.89,14.52,4.08,41.15,18.41,18.28,,4.97,,8.79,1.31,11.26,9.05,,0.57,,,,,11.62,1.11,0.73,,,5.62,14.22,,0.75,3.06,1.26,4.81,23.08,11.27,11.47,,9.32,,8.69,10.58,,,10,9649336742.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
BWXT,35.17,84.21,1.3,16.3,6.6,0.9,,,0.2,7,97.13,1.2,,91.02,6.16,0.12,0.04,116.24,2.23,6.6,27.62,23.34,2.58,1.21,,0.29,0.82,30.73,25.35,47.23,20.1,16.03,4.36,4.58,3.25,0.35,9.71,2.38,0.83,34.14,4.77,13.42,5.49,73.15,25.34,7.95,,10.29,,13.53,10.64,39.81,36.1,7.08,4.15,,1.81,3.39,,42.35,5.68,1.5,,,27.07,69.09,,6.11,20.08,2.15,9.63,31.96,16.14,29.14,,10.92,,1.8,45.41,,,10,6843504044.000001,Trucks/Construction/Farm Machinery,Producer Manufacturing
BXP,35.5,61.46,,0.2,,,,3.6,4.18,5.4,57.05,5.35,21.18,58.74,0.69,0.59,0.04,79.9,2.02,,120.8,11.22,9.28,2.78,,3.47,4.89,32.13,16.22,22.5,27.9,14.83,8.44,8.43,3.11,0.23,37.48,9.93,4.89,42.5,8.66,17.39,2.26,73.62,62,1.68,,5.01,,30.94,2.16,74.67,70.65,78.5,3.78,,5.66,0.76,12.12,10.03,2.61,0.53,,,10.03,,,0.78,2.16,2.02,0.66,,3.57,2.85,,4.38,,,18.76,,,10,10396982032.0,Real Estate Investment Trusts,Finance
BYD,5.23,65.4,4.7,21.5,,57.2,464.9,74.5,,24.3,66.69,1.03,,66.4,2.19,0.48,0.08,64.55,0.83,4.36,23.5,11.08,3.45,2.18,,0.11,1.03,11.44,8.68,18.5,8.81,6.91,2.45,2.48,8.74,0.27,13.43,8.58,1.05,9.95,27.33,4.43,1.69,72.93,53.88,5.57,,13.32,,25,3.48,12.53,10.56,0.48,1.68,,,,,12.48,,1.23,,,6.92,13.33,0.42,0.89,,0.79,8.03,24.72,14.44,28.88,,12.33,,10.67,22.73,,,8,6469779059.0,Casinos/Gaming,Consumer Services
BZ,,76.97,,,,,,96.1,26.71,41.7,90.73,,,83.78,9.75,3.44,35.99,18.99,3.58,0.85,112.89,1.12,0.42,0.03,,,,48.57,48.57,13.55,34.63,22.34,5.3,6.74,2.06,0.77,51.64,5.78,,19.2,,20.17,20.75,21.87,83.04,,,20.89,,13.87,4.16,43.66,30.88,,9.15,,,,,17.7,2.41,,6.23,5.88,17.7,,,,4.24,3.58,7.93,51.03,6.78,10.34,,11.16,,,,,,2,6395129110.582629,Internet Software/Services,Technology Services
CAAP,12.87,60.72,,13.9,,,,,,31.8,58.98,,,60.58,1.69,0.95,0.44,17.55,1.32,5.35,42.33,34.05,1.77,0.98,,,,6.57,5.08,8.18,,,,2.45,15.22,0.3,29.95,15.32,,7.71,,25.35,16.94,13.95,34.69,4.65,,23.62,,29.55,2.25,7.44,9.49,,1.96,,,,,6.53,,,,,6.37,5.52,,1.07,,1.3,8.62,627.78,16.46,35.61,,9.63,,5.09,92.37,,,7,2237334415.0,Other Transportation,Transportation
CABO,,49.04,2.3,9.1,6.9,8,,2,5.32,7.4,50.09,5.54,,50.4,1.15,1.07,0.06,330.61,1.81,,32.8,13.78,4.06,1.81,,0.35,3.55,9.92,6.05,16.47,,10.77,5.65,3.25,10.08,0.29,19.71,17.3,3.55,8.44,24.52,4.41,,692.66,73.74,3.19,,11.49,,30.57,0.95,8.43,9.75,0.74,1.25,,0.58,0.18,,6.22,,,,,3.05,10.41,0.94,0.39,,1.81,2.74,29.98,8.03,10.11,,6.36,,13.36,8.22,,,10,3492224297.0000005,Cable/Satellite TV,Consumer Services
CACC,4.39,46.24,9.9,1.3,,,20.1,19.2,172.39,15.9,54.45,,,49.12,2.16,0.02,,443.18,23.56,,161.07,,21.82,3.82,,,,46.19,41.48,9.95,,,4.61,5.68,2.16,0.19,57.05,21.17,,10.77,11.26,,,630.15,64.66,,,9.12,,12.29,3.45,31.72,24.11,,2.82,,,,,4.94,1.92,0.59,,3.8,4.93,25.82,,0.34,3.45,23.56,2.35,136.52,3.32,10.8,,2.47,,,13.75,,,10,6464569137.0,Finance/Rental/Leasing,Finance
CACI,52.98,76.58,1.8,11.7,,9.7,4.8,,1.98,12,91.06,,29.59,83.01,4.48,0.12,0.07,506.36,1.27,6.88,15.66,39.39,2.42,0.55,,,,20.32,16.67,30.44,,,,1.72,4.92,0.52,5.66,3.84,,21.89,15.71,10.08,5.07,385.55,8.48,6.18,,5.48,,8.48,3.21,27.21,24.75,1.95,1.5,,0.89,1.35,,26.32,,1.47,,,22.96,35.87,2.08,1.17,,1.16,6.25,112.76,11.46,12.72,,8.49,,0.97,35.84,,,10,7202515113.999999,Information Technology Services,Technology Services
CAE,,57.67,,7.4,,,93.5,,11.69,7.1,57.24,,,58.68,1.44,0.06,0.04,18.35,0.89,70.75,100.7,47.91,22.11,0.76,,,,,75.71,82.94,,,2.44,2.55,,0.43,3.14,1.73,,21.26,,24.26,6.7,24.57,26.61,2.63,,,,10.34,1.84,,29.55,,1.85,,,,,60.16,3.18,0.82,,,13.3,,,1.85,7.68,0.61,,,,,,3.94,,0.79,32.77,,,8,7740247374.525821,Miscellaneous Commercial Services,Commercial Services
CAG,22.16,30.52,0.1,,10.5,,0.1,19.8,67.53,3.1,14.78,8.5,5.78,22.31,1.81,0.04,0.02,29.1,0.94,93.38,62.64,28.53,6.29,1.01,,0.59,4.8,22.93,16.3,15.53,11.34,9.46,1.91,1.9,4.36,0.41,12.25,10.54,4.8,11.24,5.36,1.99,0.69,34.1,27.21,1.76,,4.14,,6.41,1.6,28.25,12.23,,1.19,,,,,9.54,,0.78,,,7.56,45.68,,0.84,,0.33,2.28,25.7,5.48,5.59,,3.72,,9.13,23.28,,,8,13829465179.999998,Food: Specialty/Candy,Consumer Non-Durables
CAH,28.12,58.09,5.7,,1,22,10.6,24,50.74,18.4,72.3,1.89,3.44,60.16,5.43,0.14,1.01,111.76,0.98,27.88,53.09,18.61,2.6,,,0.27,1.8,21.61,13.79,8.32,12.39,9.81,0.12,0.12,4.63,,1.43,12.02,1.81,14.65,2.44,7.42,3.91,101.05,3.27,41.76,,0.38,,0.94,,32.3,14.96,,0.12,,,,,8.47,,1.03,,,7.36,10.1,,1.05,,0.56,1.9,50.7,13.73,,,14.45,,4.22,108.5,,,8,21997312626.0,Medical Distributors,Distribution Services
CAKE,30.66,66.26,,,44.2,,,,163.68,15.8,73.5,2.65,11.26,69.87,2.35,0.06,0.02,40.53,0.43,11.17,11.37,7.54,8.48,5.03,,0.36,2.65,32.01,18.07,73.94,20.56,13.26,1.06,1.14,3.12,0.13,1.55,2.63,2.65,11.29,,12.65,5.39,38.31,41.48,22.69,,3.32,,5.58,5.51,16.96,13.47,,0.56,,,,,36.46,3.18,0.61,,,9.35,26,,1.67,16.89,0.32,4.12,5.97,5.74,34.77,,6.78,,2.99,24.42,,,9,1562878185.0000002,Restaurants,Consumer Services
CALM,56.54,81.13,,21,281.1,106.6,,,133.22,19.7,88.62,2.19,9.78,84.62,8.55,2.32,,86.49,4.13,53.22,19.73,25.16,,,,0.22,2.19,6.14,5.34,8.73,,,,1.28,16.29,0.8,14.66,9.17,3.35,10.34,22.24,,,67.61,28.02,911.74,,16.09,,18.87,2.23,9.91,10.23,0.18,1.59,,,,,10.9,1.02,1.16,15.93,4.95,7.79,10.86,,1.03,2.3,3.23,20.19,50.05,29,24.63,,31.39,,2.28,19.88,,,9,2257156531.0,Agricultural Commodities/Milling,Process Industries
CAR,,56.82,20.6,,,77.6,,,15.62,60.6,63.23,,,60.57,0.66,0.18,0.02,89.03,0.86,,54.84,29.13,5.72,,,,,26.76,6.27,,,,,2.51,3.74,,,,,7.38,,,,256.58,70.91,3.59,,6.52,,9.71,,4.22,4.07,0.1,0.27,,0.33,,,,,0.62,,,0.92,,0.16,,,0.86,2.4,4.64,3.78,,,3.58,,,6.6,,,9,7690842705.0,Finance/Rental/Leasing,Finance
CARG,62.41,53.41,1.6,20.1,,,,,,18.2,44.06,,22.89,50.01,7.83,1.93,1.12,29.2,2.57,0.8,84.65,17.31,1.95,0.43,,,,49.27,30.24,52.24,19.39,12.29,3.16,3.43,2.03,0.6,6.56,1.91,,15.42,23.62,112.32,5.25,21.15,78.65,,,,,6.96,6.65,,25.11,0.83,3.64,,,,,53.68,2.92,,,,20.56,,1.06,1.52,7.66,2.57,,24.23,7.5,,,11.22,,6.62,,,,8,2002108116.0,Internet Software/Services,Technology Services
CARR,26.55,68.43,1.1,12.8,38.3,,10.5,16.9,,9.3,64.47,0.94,23.74,67.5,3.04,0.27,0.21,80.42,1.08,59.33,64.21,46.4,2.14,1,,0.45,0.94,15.04,12.96,37.05,22.84,17.84,3.42,3.54,6.65,0.34,9.55,3.12,0.95,25.88,16.71,21.75,4.65,55.39,28.83,4.17,,14.27,,9.88,5.27,21.45,38.11,,2.99,,,,,30.8,,,,,24.92,13.99,2.69,,,0.8,10.14,135.53,21.76,33.72,,6.93,,,,,,7,45617216284.0,Industrial Machinery,Producer Manufacturing
CARS,2.36,33.52,0.7,13.9,,,,,312.3,7.5,30.23,,2.42,30.61,0.61,0.25,0.06,15.28,1.53,,68.85,62.36,2.91,0.95,,,,27.25,9.15,11.66,18.64,6.45,1.95,2.07,3.67,0.44,17.77,12.56,,24.49,,,5.62,18.39,82.75,1.59,,3.51,,7.23,2.03,41.3,26.34,,1.46,,,,,8.2,,,,,6.98,10.95,,0.69,,1.53,2.22,75.9,5.42,5.14,,5.92,,2.72,,,,8,1150563330.0,Internet Software/Services,Technology Services
CAVA,264.59,63.56,,,,,,,,,66.15,,79.96,62.8,20.28,2.78,0.96,126.0,2.99,3.48,9.77,2.13,3.56,0.6,,,,315.72,143.72,1308.09,263.51,97,12.78,17.14,0.32,0.57,1.31,0.08,,261.95,,,23.26,0.0,25.09,,,5.04,,5.43,24.18,340.54,240.46,,17.45,,,,,1384.6,16.13,,,,107.68,,,,24.32,2.93,4.28,7.34,5.2,7.43,,6.66,,,,,,1,4023030000.0,Restaurants,Consumer Services
CBOE,31.55,55.32,0.6,6.6,10.4,15,14,,44.06,4.3,59.89,1.96,15.89,55.7,3.84,0.22,0.44,207.38,1.23,,3.66,34.56,1.27,0.4,,0.26,1.07,20.69,18.28,7.93,18.02,16.37,10.52,6.01,4.83,0.44,75.81,13.31,1.19,22.72,15.13,7.21,,103.58,43.88,20.96,,20.22,,29.94,5.4,28.72,24.63,3.28,5.78,,0.97,0.28,,7.62,,1.18,,,7.48,7.81,2.54,1.4,,1.23,9.67,427.88,18.48,19.76,,11.7,,3.08,46.19,,,10,15749444949.0,Investment Banks/Brokers,Finance
CBRE,61.29,54.64,3.1,8.7,,8,17,,3.3,13.2,34.69,,20.25,47.54,3.77,0.11,0.14,119.22,1.12,,44.56,66.31,3.59,0.78,,,,35.67,23.42,58.74,20.21,15.14,1.1,1.29,2.8,0.36,2.19,1.99,,20.14,3.72,22.2,9.52,98.27,19.27,6.77,,2.79,,3.61,4.37,39.87,43.01,35.84,1.12,,1.63,4.02,,50.87,15.15,1.31,,,35.79,51.01,,1.87,120.42,1.12,4.11,49.78,8.39,11.36,,6.16,,,34.76,,,10,24297503568.0,Real Estate Development,Finance
CBRL,,67.48,1.9,,21.7,,3.2,,,9.4,72.07,12.29,,71.15,2.22,0.03,0.01,44.4,0.61,28.64,23.06,3.75,7.09,2.73,,1.11,9.36,49.71,13.22,55.13,26.65,11.08,0.65,0.65,2.01,0.2,1.17,4.13,2.26,15.82,,,0.86,104.82,32.03,3.48,,1.18,,2.1,2.24,24.13,11.87,,0.3,,,,,24.37,1.12,0.23,,,5.87,,,0.72,2.37,0.21,1.87,2.46,2.61,9,,5.61,,9.08,5.66,,,9,1538043325.0,Restaurants,Consumer Services
CBT,48.53,60.01,0.7,23.2,3.2,56.8,,25.7,,14.6,55.19,1.76,10.16,58.86,4.35,0.27,0.17,110.8,2.22,70.21,67.94,66.12,1.51,0.85,,0.26,1.5,11.59,9.27,17.54,9.79,7.96,1.67,1.77,8.63,0.38,10.08,6.57,1.56,14.17,22.58,16.33,3.73,71.84,23.88,7.3,,12.05,,15.31,4.51,13.17,17.78,0.95,1.56,,,,,15.47,2.04,1.6,,,9.89,20.09,0.91,2.2,5.24,1.45,13.35,27.57,21.51,37.05,,22.02,,6.04,59.25,,,7,3883704887.0,Chemicals: Specialty,Process Industries
CBZ,38.82,36.89,2.7,7,,22.8,19.1,1.8,11.03,21.8,29.16,,,33.84,3.34,,,64.6,1.48,,25.22,72.75,2.8,0.69,,,,21.43,17.76,29.96,,,,2.36,4.67,0.41,7.86,4.01,,21.23,22.59,,24.27,72.08,13.71,7.46,,7.12,,9.64,3.64,27.73,26.58,1.57,2,,0.96,1.39,,25.05,,1.44,,,21.98,26.32,1.39,1.41,,1.48,5.57,51.37,11.16,14.22,,6.16,,,40.63,,,10,2677449047.9999995,Miscellaneous Commercial Services,Commercial Services
CCCS,,42.88,,8.6,,,28.7,37,,9.6,24.32,,,36.85,3.41,1.62,0.29,10.46,2.79,,31.39,43.28,3.52,0.44,,,,69.75,30.68,36.56,,16.65,7.07,7.93,1.43,0.62,21.68,3.02,,25.83,,11.19,8.58,12.2,74.86,0.96,,2.36,,7.28,3.44,387.41,29.06,,7.12,,,,,32.7,,,,,25.32,,,,,2.79,0.68,46.95,3.43,1.13,,1.76,,0.15,,,,1,7275796127.999999,Packaged Software,Technology Services
CCEP,32.89,44.64,,9.4,29.4,26.7,27.3,22.3,11.28,19.7,43.93,2.7,18.25,41.62,2.18,0.21,0.16,76.81,0.85,49.68,135.93,53.56,3.79,1.43,,0.5,2.7,18.6,13.6,25.47,14.95,11.13,1.97,2.28,5.38,0.27,8.79,5.16,2.7,16.34,17.88,8.18,6.9,82.41,36.27,12.22,,8.42,,12.57,3.75,20.26,18.51,1.42,1.67,,,,,19,,,,,12.21,14.44,1.44,1.15,,0.63,5.31,41.85,10.62,19.93,,6.96,,2.82,28.03,,,10,28723770882.0,Beverages: Non-Alcoholic,Consumer Non-Durables
CCI,27.51,39.63,,,8.3,6.2,13.6,5.2,142.44,5.4,23.05,8.43,12.36,32.78,0.74,0.06,0.01,111.2,0.43,,45.01,31.92,7.68,5.2,,2.03,5.63,37.32,20.29,54.89,29.87,18.68,11.98,11.75,2.68,0.15,21.41,2.93,5.63,39.39,9.6,,,125.94,71.82,2.61,,18.01,,34.17,8.55,40.73,35.98,5.07,7.31,,1.05,2.74,16.37,34.14,,0.81,,,17.45,37.17,5.43,2.71,,0.43,3.09,9.55,5.78,18.71,,5.63,,3.98,39.86,,,10,42678305512.0,Real Estate Investment Trusts,Finance
CCK,2.93,56.51,3.6,7,,9.1,21.1,0.6,,12.9,42.36,1.07,16.55,51.2,2,0.3,0.19,92.1,1.05,65.33,89.94,34.25,4.43,3.04,,0.17,1.07,14.1,10.17,17.78,10.98,8.69,1.42,1.49,7.09,0.17,8.39,8.87,1.08,13.41,6.38,8.87,1.71,84.07,20.88,3,,3.68,,11.47,4.44,25.51,15.88,13.23,0.95,,,,,11.21,,1.11,,,7.32,17.96,,1.5,,0.73,2.94,23.88,11.68,18.06,,8.94,,,26.31,,,9,10899463489.0,Containers/Packaging,Process Industries
CCL,23.38,54.74,,,,,,,411.76,33.3,50.24,,7.24,52.61,0.91,0.12,0.05,18.01,0.3,12.03,26.01,8.38,5.13,3.52,,,,15.55,8.97,43.21,13.36,8.15,2,2.16,6.43,0.17,5,5.07,,10.68,24.8,413.91,7.33,20.31,36.95,1.87,,6.39,,13.88,2.65,16.08,15.28,,0.96,,,,,19.57,1.5,0.43,,,3.9,19.23,,,3.34,0.26,3.15,8.01,9.08,21.77,,6.19,,15.71,,,,6,19051768883.000004,Hotels/Resorts/Cruise lines,Consumer Services
CCOI,12.92,61.39,,,10.7,113.5,81.2,,,17.3,67.81,9.1,9.47,63.84,1.24,1.23,0.17,76.9,2.2,,20.87,36.07,5.64,5.38,,4.22,5.05,57.53,14.07,,529.58,17.32,5.13,5.19,1.74,0.12,,,5.15,,20.89,,6.99,105.23,37.33,,,4.26,,,9.07,84.51,,,3.44,,,,,,,0.76,,,,39.21,,4.15,,2.2,1.45,4.98,3.48,9.13,,20.79,,,26.07,,,10,3203386635.0,Major Telecommunications,Communications
CCS,52.31,45.09,1.6,25.1,,10.4,9.2,,3.91,6.8,25.54,1.05,9.37,38.25,3.84,0.25,0.07,97.69,8.93,355.11,17.36,5.98,3.07,0.58,,0.09,1.05,9.88,9.45,,,,0.95,1.08,10.12,0.57,,,1.08,8.08,20.77,15.32,9.69,71.58,22.8,,,7.9,,10.95,1.24,9.75,9.41,0.28,0.76,,0.27,,,,0.73,1.49,,1.53,,,0.38,1.8,1.28,1.33,7.91,13.34,11.97,13.68,,9.36,,1.84,13.72,,,10,2229578840.0,Homebuilding,Consumer Durables
CCU,,53.19,,,,1.5,16.2,1.4,29.03,11.4,48.72,2.57,,53.69,2.06,0.97,0.45,11.1,2.29,123.03,85.61,44.04,8.56,1,,0.5,3.64,15.94,15.94,36.6,8.11,5.6,0.89,1.05,6.27,0.4,2.93,4.1,3.64,13.17,,,5.3,12.32,45.25,2.45,,4.29,,7.59,1.34,16.54,13.37,,0.76,,,,,25.85,1.05,0.46,,,8.17,,,1.39,1.76,1.6,3.05,9.86,5.71,8.07,,11.08,,1.48,11.68,,,10,2505986930.3439875,Beverages: Alcoholic,Consumer Non-Durables
CD,,56.82,20.6,,,77.6,,,15.62,60.6,63.23,,,60.57,0.66,0.18,0.02,89.03,0.86,,54.84,29.13,5.72,,,,,26.76,6.27,,,,,2.51,3.74,,,,,7.38,,,,256.58,70.91,3.59,,6.52,,9.71,,4.22,4.07,0.1,0.27,,0.33,,,,,0.62,,,0.92,,0.16,,,0.86,2.4,4.64,3.78,,,3.58,,,6.6,,,9,3041946134.0,Data Processing Services,Technology Services
CDAY,,64.37,,2.8,,62.6,,,3.94,18.5,71.38,,,67.31,1.14,0.09,0.38,60.7,1.11,,26.81,49.49,4.2,0.5,,,,97.17,35.76,86.15,35.65,21.42,3.95,6.47,1.03,0.27,7.51,1.28,,20.49,,30.91,21.31,102.21,44.27,2.85,,2.89,,7.36,3.92,202.33,34.1,,5.91,,,,,78.53,,,,,40.88,1167.32,,4.42,,1.11,0.51,40.32,2.98,1.99,,0.99,,0.12,,,,3,11381501726.000002,Packaged Software,Technology Services
CDNS,8.12,49.29,0.9,11.9,,23.1,34.3,16.4,23.26,16.1,48.94,,,49.15,17.23,0.69,0.79,262.86,1.43,128.58,69.61,25.64,0.9,0.32,,,,55.64,49.5,78.36,34.7,29.97,13.95,17.75,1.8,0.59,22.65,1.31,,38.06,21.29,17.03,13.3,263.25,88.51,29.88,,25.36,,28.47,16.89,67.92,55.1,2.3,17.2,,1.6,2.42,,76.09,12.23,2.08,,,66.55,95.73,2.42,4.3,60.99,1.32,18.07,303.56,29.96,30.58,,20.18,,0.59,110.91,,,10,63620605697.99999,Packaged Software,Technology Services
CDP,27.79,66.47,,,1.2,,,7.5,104.05,5.5,68.27,3.87,24.98,67.27,0.65,0.33,0.04,31.11,1.55,,96.83,97.26,20.49,1.63,,1.57,3.77,,49.2,21.63,,,,7.99,,0.35,36.93,7.68,3.8,23.88,,18.96,3.75,25.73,33.92,2.49,,,,27.65,2.36,,42.15,,4.81,,,,11.99,12.98,2.1,1.06,,,11.67,,,1.06,2.36,1.55,,,,,,5.11,,,32.41,,,9,5584068435.0,Real Estate Investment Trusts,Finance
CDW,4.41,49.95,1.9,18.6,15.8,9.3,21.9,10,9.58,7.1,49.94,2.8,,49.6,3.41,0.11,0.12,220.49,1.13,15.93,63.64,78.47,2.98,2.66,,0.25,1.13,20.79,17.89,23.83,15.77,14.87,1.52,1.66,4.81,0.16,6.96,4.95,1.13,20.21,14.94,6.91,4.37,191.51,22.1,7.81,,5.29,,8,13.54,27.02,22.71,1.76,1.42,,0.66,0.6,,20.52,,1.57,,,18.77,22.55,1.97,2.04,,1.02,8.4,135.28,21.27,56.69,,13.82,,4.56,37.82,,,10,27747908432.0,Information Technology Services,Technology Services
CE,2.03,60.06,1.6,28.2,4.1,1.8,16,13.8,9.7,28,63.99,2.76,,62.72,1.91,0.26,0.09,135.58,1.28,108.74,63.31,44.77,4.98,1.87,,0.3,2.08,14.4,10.09,24.13,12.45,9.19,2.4,2.57,6.94,0.28,10.66,7.59,2.08,10.68,23.1,17.67,2.57,136.58,23.51,1.66,,18.24,,10.96,2.07,7.72,14.74,1.13,1.4,,0.6,0.38,,13.2,,0.75,,,9.13,9.66,0.93,0.64,,0.74,7.43,25.05,8.69,28.78,,8.32,,5.96,11.42,,,10,13959210093.000002,Chemicals: Specialty,Process Industries
CEG,67.22,83.21,1,,,,123.5,,63.04,12.5,92.22,0.49,,87.9,2.15,0.05,0.03,278.56,1.35,27.42,27.07,25.47,1.65,0.8,,0.21,0.49,27.71,17.7,,25.83,19.72,4.48,4.17,3.61,0.22,,,0.51,30.98,,28.73,,95.85,19.3,7.07,,10.16,,14.71,7.64,37.09,47.04,,3.77,,,,,,4.07,,,,,,,,7.93,1.1,4.79,14.61,8.01,21.17,,5.67,,,,,,4,35352572909.0,Electric Utilities,Utilities
CEIX,,61.7,4.2,40.3,,46.4,,132.3,,30.9,68.17,0.24,17.1,64.98,3.52,0.75,1.46,107.64,1.55,70.37,95.66,23.73,0.28,0.14,,,0.24,5.86,4.04,7.72,,,1.45,1.35,17.06,0.53,17.52,12.2,0.92,7.81,28.16,,,83.43,76.88,19.94,,18.95,,20.17,2.2,7.97,8.13,0.56,1.51,,,,,8.8,0.89,,,,5.84,7.46,0.33,0.75,2.2,1.31,15.58,26.41,22.56,30.65,,17.09,,15.77,14.07,,,9,3127821073.0,Coal,Energy Minerals
CELH,,33.44,,33.3,,181.5,195.5,242.4,42.59,111.8,33.9,,,33.66,11.27,2.89,507.42,28.82,4.43,94.8,18.26,51.93,0.01,,,,,20.88,20.6,28.36,17.32,16.46,3.85,4.68,4.79,0.72,16.51,3.66,,29.08,,19.81,15.11,85.89,50.45,,,19.58,,22.42,16.19,28.42,28.37,,4.56,,,,,27.82,4.66,,15.84,82.34,25.3,34.17,,4.12,17.26,3.85,18.59,201.47,26.36,26.59,,51.28,,,1441,,,4,15188324118.0,Beverages: Non-Alcoholic,Consumer Non-Durables
CENT,10.79,22.11,0.7,11.2,,7.5,4.6,14.9,0.58,8,5.35,,,13.93,2.58,1.09,0.41,32.52,3.66,137.57,32.56,50.78,4.18,0.88,,,,11.66,8.51,9.48,,,0.84,0.87,8.58,0.44,9.13,15.38,,13.3,19.43,10.09,1.09,35.06,29.63,4.02,,4.42,,6.92,1.38,15,13.61,1.25,0.68,,0.4,0.3,,7.31,1.52,0.88,,,6.32,11.01,1.21,0.6,3.82,2.16,4.17,16.35,8.21,9.73,,6.81,,1.05,17.87,,,10,2322500670.0,Consumer Sundries,Consumer Non-Durables
