Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
LMT,17.1,32.33,,4.9,9.7,7.4,4.9,4.3,2.8,1.91,5,43.54,3.96,12.55,34.84,3.76,0.18,0.16,483.82,1.3,18.67,18.79,12.15,1.86,2.68,,0.45,2.67,14.88,12.7,20.3,15.18,13.09,1.78,1.85,6.72,0.13,9.13,5.67,2.74,17.26,10.47,2.54,4.32,528.86,11.97,8.42,,9.36,,12.12,15.72,17.52,17.13,2.59,1.64,,0.85,1.09,,17.96,0.91,,0.94,,,14.04,18.01,3.16,1.54,,1.12,12.15,106.59,23.78,92.36,,15.97,,5.51,21.23,,,10,106789130369.00002,Aerospace & Defense,Electronic Technology
LNG,29.42,47.62,23.46,2.1,,,80.5,213.2,,195.88,31.4,49.18,0.85,28.79,44.26,1.97,0.64,0.1,214.2,1.07,16.61,5.6,16.33,3.23,5.21,,0.11,0.85,10.74,9.15,24.22,12.84,10.58,4.03,4.69,9.31,0.12,19.35,6.48,0.94,18.9,,,,119.73,45.67,6.56,,22.7,,42.41,9.46,13.6,13.57,0.48,3.11,,,,,15.99,1.78,2.39,1.41,,,9.12,14.29,,1.17,9.46,0.98,8.57,19.8,18.41,79.32,,14.29,,6.45,53.68,,,4,39332272294.0,Oil & Gas Pipelines,Industrial Services
LNN,0.35,32.7,6.03,0.2,12.6,2.7,11.6,15.7,56.3,22.76,2.2,14.99,1.37,1.65,23.36,5.8,1.52,1.42,119.47,3.92,142.73,38.06,83.27,1.3,0.28,,0.23,1.2,15.16,12.05,18.68,,9.79,1.72,2.05,6.6,0.63,11,5.15,1.22,20.89,23.14,5.88,4.63,121.61,31.47,23.69,,10.91,,12.62,2.7,19.85,19.85,0.61,2.19,,,,,19.57,0.97,1.74,1.11,,6.01,13.67,18.11,0.79,1.79,3.49,2.69,8.73,25.42,13.12,14,,11.93,,1.29,30.63,,,10,1257111509.9999998,Trucks/Construction/Farm Machinery,Producer Manufacturing
LNT,25.08,43.09,4.69,,5.1,6,6.3,5.9,19.3,3.1,5,49.78,4.35,24.49,42.54,1.12,0.36,0.08,59.23,0.86,54.26,89.95,34.91,6.06,1.53,,0.69,3.22,24.72,14.27,21.7,19.1,12.12,5.6,6.34,4.05,0.31,29.19,7.62,3.22,18.35,8.08,4.19,3.45,54.24,44.62,1.84,,16.66,,21.38,2.18,22.96,21.45,5.5,3.84,,1.73,1.14,,13.14,1.09,1.44,1.24,,,13.14,,,1.26,2.18,0.72,3.06,5.8,5.21,9.7,,4.63,,,22.02,,,10,13085794739.0,Electric Utilities,Utilities
LNW,16.98,33.22,5.09,1.8,,,83.7,,2.1,,20.4,29.53,,,29.37,2.27,0.51,0.09,85.88,1.88,70.58,85.18,60.99,3.89,4.55,,,,17.01,11.1,35.64,12.44,8.7,3.29,3.53,5.88,0.15,9.9,4.13,,15.99,19.1,37.76,7.38,92.43,70.43,2.51,,9.33,,23.94,8.91,26.75,21.06,52.65,2.46,,,,,25.3,0.92,,2.06,,,13.24,22.5,1.25,3.18,,1.61,5.24,118.71,13.23,35.09,,13.93,,3.37,182.72,,,3,7138625370.0,Casinos/Gaming,Consumer Services
LNZA,,68.16,,,,,,,,,55.9,75.48,,,73.24,,1.85,0.96,1.8,2.91,60.23,42.91,68.84,,6.66,,,,,,,,,3.2,6.44,,0.06,,,,,,23.84,33.95,0.0,44.17,,,,,,25.64,,,,6.1,,,,,,,,,,,,,,,25.64,2.91,,,,,,,,,,,,,1614314621.0000002,Engineering & Construction,Industrial Services
LOGI,,53.09,,2.9,1.1,8.6,,,,,,56.54,2.53,,54.23,9.07,1.13,14.33,83.14,2.21,68.52,74.13,51.01,0.12,0.05,,0.28,1.67,16.88,15.12,12.05,15.83,13.8,2.14,2.55,5.92,0.58,21.78,7.72,1.67,17.82,11.74,5.05,4.98,68.86,42.85,,,15.65,,15.08,6.35,18.52,17.14,1.31,2.96,,0.36,0.31,,13.78,1.2,2.54,1.21,,11.82,13.1,15.24,2.74,1.29,8.31,1.78,19.28,271.92,27.22,31.98,,50.06,,5.95,30.68,,,10,12000990235.092283,Computer Peripherals,Electronic Technology
LOMA,61.3,58.27,37.76,0.7,64,80,38.7,72.3,88.6,3.36,52.2,62.65,,66.72,57.08,2.46,0.07,0.07,12.23,1.29,284.96,120.13,61.54,1.16,0.26,,,,,85.51,,9.33,5.65,1.77,,,0.55,41.89,,,12.23,21.98,,63.58,1.27,25.31,1.44,,25.09,,12.84,2.4,23.56,9.94,0.14,8.43,,,,,,9.6,1.23,,,,43.87,18.89,0.56,2.02,2.41,0.43,5.69,16.29,16.05,10.94,,1.63,,,135.89,,,10,1300834983.0206995,Construction Materials,Non-Energy Minerals
LOPE,16.41,51.34,15.77,13.7,,,7.5,7.7,3.6,1.83,21.2,49.64,,22.37,48.66,18.22,2.47,2.46,164.3,3.69,,18.43,31.59,0.33,0.14,,,,16.07,14.3,19.87,,,4.2,4.54,6.22,0.77,22.81,4.85,,18.74,11.21,,,146.13,52.66,27317.1,,22.09,,26.82,6.3,21.62,21.62,3.18,4.77,,1.1,0.8,,21.01,1.12,3.22,1.1,137.68,29.15,18.02,21.22,2.83,1.21,10.9,3.69,23.37,103.1,33.95,30.82,,32.85,,2.19,28.13,,,10,3364750932.0,Miscellaneous Commercial Services,Commercial Services
LOW,22.57,33.33,2.26,7.7,,23.7,19.6,13.9,,,7.4,30.54,4.6,24.29,29.96,3.72,0.17,0.08,247.67,1.13,113.66,66.97,,3.2,,,0.36,1.85,16.88,14.22,22.58,16.74,14.18,2.1,2.11,5.92,,9.34,5.59,1.89,19.8,23.61,,,213.78,33.22,6.97,,8.19,,12.33,,20.66,19.93,0.74,1.67,,0.64,0.82,,18.1,1.15,,1.31,,,14.37,19.33,1.03,2.38,,0.23,15.62,43.88,40.24,,,25.47,,3.66,30.17,,,10,126976896333.00002,Home Improvement Chains,Retail Trade
LPG,,43.78,,0.7,3.4,,38.5,60,39.6,332.35,29.8,54.54,16.75,,49.34,2.04,3.45,0.48,23.9,4.22,4.7,19.63,0.91,2.16,0.69,,0.67,16.75,5.14,4.06,4.81,10.92,7.1,4.14,2.83,19.46,0.59,58.88,28.85,16.75,7.74,38.49,,,27.2,61.41,7.37,,47.87,,53.33,0.94,4.05,4,0.08,1.98,,0.13,0.11,,3.37,0.88,0.41,0.78,,,3.06,4.16,0.16,0.31,0.94,4.2,13.02,19.46,15.87,23.34,,17.16,,7.94,10.67,,,7,1101901442.0000002,Marine Shipping,Transportation
LPL,,41.78,,,,,,,,,,39.46,,,42.36,0.55,0.12,0.12,3.14,0.65,48.38,67.43,42.43,8.04,2.13,,,,,9.17,,89.44,3.97,0.78,0.66,,0.21,,,,,,,6.74,3.81,9.7,,,,,,0.65,,,,0.15,,,,,,0.82,,0.57,,,3.07,,,,0.85,0.43,,,,,,,,,,,,5,3706494802.134649,Electronic Production Equipment,Electronic Technology
LPLA,43.07,61.53,41.09,2.1,19,6.3,31.3,38.9,,21.33,21.1,54.98,0.41,17.84,58.09,3.93,0.49,0.34,328.81,2.06,,121.38,20.73,2.34,1.69,,0.08,0.36,17.56,14,291.11,16.83,13.32,2.1,2.43,5.69,0.23,0.83,0.39,0.36,17.18,22.31,12.73,16.46,316.07,27.82,6.46,,8.73,,13.82,8.87,24.72,20.86,1.08,2.15,,0.66,10.1,,258.05,1.03,13.72,1.6,,,41.5,,0.91,2.3,202.97,2.06,9.25,144.83,21.33,42.87,,17.56,,,45.23,,,10,18851560200.0,Investment Banks/Brokers,Finance
LPX,62.36,33.79,8.81,12.1,22.9,18.3,,,,,12.9,23.31,1.99,41.57,27.42,7.75,1.14,0.93,103.65,2.91,66.36,41.48,18.24,0.56,0.22,,0.18,1.02,13.43,10.92,15.34,13.75,11.81,2.42,2.5,7.45,0.65,16.28,6.52,1.02,18.83,26,22.33,7.78,65.82,28.41,34.38,,14.29,,18.85,4.37,17.87,18.67,0.54,2.54,,0.6,1.35,,15.67,1.57,1.92,1.75,,,11.27,18.05,0.75,0.86,4.44,1.69,16.8,29.41,24.57,26.06,,21.44,,3.87,20.61,,,7,4227604543.999999,Forest Products,Non-Energy Minerals
LRCX,,46.15,,2.9,15.7,15.4,3.4,2.7,13.1,,3.9,41.8,2.23,,44.48,9.07,1.14,1.22,72.51,2.53,195.44,25.65,61.7,0.96,0.59,,0.26,1.2,19.39,18.03,19.29,17.36,16.19,5.28,5.99,5.16,0.43,31.04,5.19,1.27,20.21,20.66,18.65,12.83,60.24,47.47,24.46,,26.02,,29,11.05,23.43,22.62,1.22,6.08,,0.72,0.63,,19.65,1.2,3.74,1.59,,38.51,18.07,20.4,1.31,1.67,13.94,1.74,21.61,91.76,33.78,49.11,,33.32,,4.35,33.41,,,10,82569365621.0,Industrial Machinery,Producer Manufacturing
LRN,79.09,51.07,27.5,,12,,22.2,40,36.6,143.31,8.5,37.26,,54.79,44.12,6.31,2.26,0.93,106.75,5.6,6.79,13.1,99.09,1.29,0.46,,,,14.23,10.63,21.78,,,2.02,2.19,7.03,0.62,10.04,4.55,,16.38,21.88,18.96,10.21,50.76,38.21,32.28,,11.38,,13.91,3.83,19.41,19.41,0.67,2.22,,,,,22.02,2.08,2.27,2.56,,8.72,17.15,31.37,0.78,2.22,5.96,5.5,12.87,49.79,20.16,21.9,,16.98,,0.25,62.06,,,10,1908451964.0,Other Consumer Services,Consumer Services
LSPD,,40.07,11.99,,4,,26.2,,3.4,,44.6,38.14,,36.51,37.93,8.7,4.55,30.01,15.36,6.08,11.22,22.68,13.28,,0.01,,,,,,,,2511.67,1.36,1.71,,0.94,,,,26.01,,63.37,21.82,23.42,41.81,,,,,,1.06,,349.09,,2.46,,,,,,0.66,7.25,,5,3.45,,,,3.75,3.13,5.94,,,,,,,,1.68,,,,,2339085228.51802,Packaged Software,Technology Services
LSXMA,,44.59,2.32,1.2,8.5,,77,15.5,,26.06,2.9,22.97,,,38.2,0.68,0.06,0.02,22.29,0.38,,107.6,26.96,4.17,1.01,,,,9.07,6.9,16.86,10.45,7.98,2,2.01,11.03,0.35,11.93,14.58,,10.26,38.92,,0.98,26.44,48.98,3.71,,10.99,,21.65,0.68,8.78,8.38,0.73,0.89,,,,,7.34,0.84,,,,,4.55,7.96,0.37,0.38,,0.38,3.22,157.2,7.37,9.72,,5.02,,27.37,12.21,,,9,7217329999.999999,Movies/Entertainment,Consumer Services
LSXMB,,41.01,3.61,1.2,8.5,,77,15.5,,26.06,2.9,17.31,,,33.63,0.68,0.06,0.02,22.51,0.38,,107.6,26.96,4.17,1.01,,,,9.07,6.9,16.86,10.45,7.98,2,2.01,11.03,0.35,11.93,14.58,,6.39,38.92,,0.98,26.7,48.98,3.71,,10.99,,21.65,0.68,8.78,8.38,0.73,0.89,,,,,7.34,0.84,,,,,4.55,7.96,0.37,0.38,,0.38,3.22,157.2,7.37,9.72,,5.02,,27.37,12.21,,,9,7318570000.0,Movies/Entertainment,Consumer Services
LSXMK,,44.65,2.64,1.2,8.5,,77,15.5,,26.06,2.9,23.23,,,38.29,0.68,0.06,0.02,22.29,0.38,,107.6,26.96,4.17,1.01,,,,9.07,6.9,16.86,10.45,7.98,2,2.01,11.03,0.35,11.93,14.58,,17.28,38.92,,0.98,26.44,48.98,3.71,,10.99,,21.65,0.68,8.78,8.38,0.73,0.89,,,,,7.34,0.84,,,,,4.55,7.96,0.37,0.38,,0.38,3.22,157.2,7.37,9.72,,5.02,,27.37,12.21,,,9,7357760000.0,Movies/Entertainment,Consumer Services
LTC,18.89,27.63,5.68,,1.6,,0.5,1.9,,8.41,5.5,20.94,6.64,13.39,22.93,1.79,0.12,0.05,34.39,3.11,200.01,,33.83,4.25,0.83,,1.16,6.64,16.21,13.01,20.47,20.17,13.9,15.9,11.59,6.17,0.51,56.57,7.54,6.64,17.48,8.72,,1.83,35.43,93.57,2.86,,48.77,,61.29,1.64,14.76,17.42,,7.15,,,,12.74,12.67,0.97,1.13,0.71,,,12.67,12.54,,0.84,1.64,3.09,5.44,48.05,9.37,11.42,,7.07,,2.54,12.51,,,10,1319695030.0,Real Estate Investment Trusts,Finance
LTH,61.58,35.05,,,3.9,,,,23.1,45.98,18.5,28.85,,26.83,31.59,0.97,0.26,0.03,22.0,0.59,14.65,20.49,3.4,6.89,1.61,,,,25.93,14.26,,,11.26,2.95,3.39,3.86,0.36,,,,22.62,,25.73,12.01,21.58,46.88,2.26,,5.67,,13.08,1.77,32.35,25.88,,1.79,,,,,,1.01,2.13,,,,8.4,58.54,,,3.93,0.46,2.02,6.11,5,6.1,,3.65,,,,,,3,2945473978.0,Other Consumer Services,Consumer Services
LTHM,,51.18,81.6,,39.4,,352.2,,43.9,18.47,28.9,54.9,,53.37,51.96,1.45,0.19,0.18,5.16,1.18,181.29,83.95,40.09,2.95,0.12,,,,39.05,26.44,,25.12,15.59,5.34,7.77,2.56,0.63,,,,36.83,,,15.12,5.44,34.2,127,,17.22,,21.15,0.88,30.87,20.87,0.79,5.2,,,,,,0.94,1.02,,,,,,,1.81,1.12,0.65,2.2,3.56,2.7,3.48,,2.13,,,,,,7,3626656687.0,Chemicals: Specialty,Process Industries
LULU,,64.71,14.11,1.1,19.5,,37,39.9,43.4,62.91,31.1,62.22,,3.64,63.35,12.73,0.66,0.79,386.81,2,131.77,28.27,4.5,0.54,0.38,,,,19.97,17,29.73,18.52,15.83,4.19,4.66,5.01,0.56,15.66,3.39,,25.51,21.7,9.06,8.1,481.39,58.85,,,17.05,,23.35,11.85,27.95,27.95,1.03,4.75,,0.81,0.89,,30.53,0.8,3.91,0.83,,92.91,21.54,26.45,1.11,3.28,12.41,1,25.7,70.67,45.66,43.4,,37.77,,2.22,63.72,,,10,51337121333.00001,Internet Retail,Retail Trade
LUV,10.78,60.21,9.58,,5.5,58.7,,,41.6,43.21,34.4,64.37,2.13,13.66,61.56,1.9,0.7,1.03,33.7,0.88,12.38,4.97,1.12,4.86,0.87,,0.96,2.13,96.65,10.73,,15.54,7.22,0.7,0.73,1.03,0.3,,,2.13,20.7,8.51,,5.25,38.8,14.47,,,,,,1.94,,44.93,,0.75,,,,,,0.86,2.09,0.55,,,52.73,,,1.69,2.21,0.83,,1.01,0.9,,,,,3.15,13.59,,,9,17684365702.999996,Airlines,Transportation
LVS,5.93,47.8,0.59,0.5,12,,,,,267.13,52.2,42.32,1.59,16.49,44.87,2.43,0.79,0.3,50.98,0.9,2.42,9.7,13.82,3.35,4.09,,0.35,1.59,16.85,11.39,24.6,14.59,10.5,3.79,4.21,5.93,0.16,17.11,5.24,1.59,18.46,,18.15,8.05,102.36,49.41,3.5,,13.29,,22.8,10.78,25.24,22.07,,3.33,,,,,19.73,0.5,3.54,0.82,,,11.57,19.85,,6.54,12.91,0.89,6.99,20.69,16.42,37.97,,12.55,,8.69,22.96,,,8,37259155059.99999,Casinos/Gaming,Consumer Services
LVWR,,24.43,,,366.3,,,,,,7.3,7.86,,,17.16,10.95,2.46,88.18,4.82,3.54,280.47,21.71,42.34,,0.01,,,,,,,,,,27.27,,0.77,,,,,,22.92,74.04,0.0,,,,,,,7.09,,,,31.51,,,,,,,,,19.96,11.14,,,,,7.65,2.62,,,,,,,,0.24,,,,,2025436401.0,Recreational Products,Consumer Durables
LXP,,24.72,,,2.5,6.1,,,,,,18.7,5.41,4.09,20.86,0.57,0.39,0.04,8.16,1.82,,88.09,4.52,14.77,0.7,,8.67,6.4,39.96,39.96,21.83,,,,11.59,2.5,0.55,53.07,7.52,6.46,544.17,,,4.75,10.1,26.93,0.81,,7.67,,15.4,1.2,136.08,,,6.97,,,,81.65,13.18,0.81,,0.98,,,12.01,354.99,,0.69,1.41,1.82,0.65,540.73,2.56,1.2,,1.38,,,11.66,,,10,2842474638.0,Real Estate Investment Trusts,Finance
LYB,,30.48,,1,18.6,5.6,13,12,33.9,,14.9,38.79,8.91,,32.46,2.6,0.44,0.21,73.34,2.13,50.51,33.69,33.33,2.71,0.92,,0.72,7.22,10.87,7.34,21.52,9.64,6.79,1.02,0.84,9.2,0.37,3.9,6.67,7.35,9.22,15.47,9.14,,89.04,11.79,6.25,,5.29,,7.46,1.73,11.16,10.21,9.28,0.59,,,,,15.03,0.82,0.97,0.64,,,6.99,14.33,,0.54,2.07,1.25,5.83,15,10.32,16.25,,8.7,,8.5,6.08,,,10,32432688644.000004,Chemicals: Specialty,Process Industries
LYFT,12.88,33.05,33.8,,,,54.3,45.9,48.5,401.19,14.7,21.32,,28.3,26.58,,0.5,1.68,13.06,0.75,,10.45,,9.69,1.75,,,,,39.93,7.4,,41.98,0.72,0.87,,0.13,11.74,11.84,,12.58,,,19.1,16.21,41.27,,,,,,8.27,,,,0.96,,,,,8.37,0.81,,,,,7.2,13.38,,,15.36,0.75,,,,,,,,,,,,,4356764249.0,Other Transportation,Transportation
LYV,50.28,46.05,28.5,,67.5,,,,,43.37,124,30.85,,53.87,38.63,2.29,0.57,0.67,131.9,1.01,0.94,44.8,37.6,4.63,28.44,,,,28.37,19.67,52.49,21.59,16.13,1.25,1.49,3.52,0.02,2.84,2.18,,50.21,14.5,38.81,9.07,104.65,24.78,2.8,,2.04,,4.11,105.52,157.02,164.05,,1.36,,,,,42.87,1.25,,1.27,,,22.97,55.27,,4.06,,1.01,2.42,32.6,13.01,712.31,,4.92,,0.21,,,,5,19291276016.0,Movies/Entertainment,Consumer Services
LZ,,47.68,22.72,1,,,,47.4,,,,41.81,,,44.24,0.45,0.41,13.98,7.66,0.61,,48.42,7.39,0.11,0.13,,,,29.93,16.22,15.95,10.62,7.69,1.79,1.83,3.34,0.17,11.52,5.91,,13.66,,12.64,3.33,12.41,64.26,58.77,,3.61,,4.32,21.89,58.92,34.82,,2.12,,,,,18.27,0.62,,,,,12.37,41.18,,2.37,,0.61,6,68.86,30.6,20.24,,4.83,,12.13,,,,4,1962089557.0,Miscellaneous Commercial Services,Commercial Services
LZB,19.61,46.65,6.06,2.2,11.5,28.5,8.2,7.2,,13.47,8.1,40.53,3.05,24.18,43,3.22,0.7,0.62,43.46,1.88,85.22,30.06,22.65,1.66,0.49,,0.28,1.87,11.93,6.76,18.18,,,,0.96,8.38,0.52,5.3,6.08,2.03,14.54,20.39,8.4,2.65,28.41,43.34,284.29,,6,,7.43,1.8,15.04,14.99,0.76,0.86,,0.86,1.48,,17.03,1.53,1.28,1.03,,,11,18.47,1.08,0.74,2.45,1.22,6.49,18.7,11.33,12.53,,9.21,,4.69,16.91,,,10,1374205172.0,Home Furnishings,Consumer Durables
M,,61.47,4.66,4.1,22.4,20.5,,,24,,13.8,65.27,1.53,,63.4,2.24,0.05,0.05,16.88,1.26,135.76,127.68,3.94,4.72,1.41,,0.21,4.16,30.02,8.41,46.34,11.1,5.67,0.49,0.44,3.33,0.24,0.96,4.78,4.16,7.17,13.99,,,17.43,40.86,9.85,,0.72,,5.1,1.13,28.6,5.13,,0.21,,,,,19.36,0.96,0.6,0.72,,,4.1,,,0.56,1.62,0.17,1.01,3.97,2.92,4.04,,7.95,,7.54,9.17,,,9,3048285264.0000005,Department Stores,Retail Trade
MA,25.45,55.34,7.85,2.1,4.9,12.5,22.3,24,21.1,45.25,20.4,54.75,1.08,20.24,55.06,11.23,0.66,0.62,527.76,1.29,,44.14,54.76,1.14,2.47,,0.18,0.5,32.42,30.67,38.52,26.64,25.11,15.73,18.21,3.08,0.16,47.25,2.67,0.57,32.36,17.43,15.32,12.06,505.92,75.95,25.89,,45.26,,58,65.24,39.92,37.78,2.54,18.01,,1.51,1.6,,38.2,1.04,,1.12,,,34.88,44.98,2.41,3.5,,1.29,28.75,732.89,57.19,174.33,,43.59,,2.19,63.59,,,10,390217001311.0,Miscellaneous Commercial Services,Commercial Services
MAA,23,42.39,4.71,,0.6,11.9,10.1,29.3,,39.64,7.9,43.11,5.63,17.55,41.33,2.02,0.04,0.01,152.81,0.07,,23.7,,3.82,0.82,,1.31,3.83,32.81,18.01,37.67,33.64,17.82,10.2,10.53,3.05,0.51,27.93,3.41,3.94,37.9,11.07,,2.67,163.64,33.38,4.12,,23.88,,30.74,2.99,34.49,34.49,3.92,8.16,,2.09,2.54,16.5,29.24,0.94,2.14,1.06,,,15.84,24.71,4.46,1.56,2.99,0.07,4.52,,6.62,8.59,,5.66,,2.23,36.65,,,10,16101422058.0,Real Estate Investment Trusts,Finance
MAC,34.71,45.95,17.83,,,,,14.6,17.1,,,38.45,0.55,39.6,41.65,0.23,0.2,0.03,19.99,0.62,,62.21,61.76,12.55,1.76,,1.89,3.41,164.36,26.89,34.02,53.54,20.68,11.66,10.72,0.61,0.33,31.47,5.51,3.41,44.58,,,,11.98,54.08,0.87,,8.98,,18.83,1.8,55.51,,,4.9,,,,11.57,15.6,1.67,,1.12,,,15.6,,,0.92,1.89,0.62,1.05,1.17,0.82,3.25,,2.34,,3,9.99,,,7,2632579808.0,Real Estate Investment Trusts,Finance
MAG,41.74,33.67,5.21,,15.6,,,,,,,24.58,,30.42,29.07,,31.5,,,32.54,,2111.86,,,,,,,,,,,,4.17,,,,,,,16.76,,17.72,,,,,,,,,2.61,18.8,18.8,,,,,,,,,1.52,,15.22,14.72,,19.22,,3.87,2.61,32.54,13.76,,,14.13,,,,0.01,,,,3,1226059249.8522868,Precious Metals,Non-Energy Minerals
MAN,,31.89,,4.5,1.5,9.2,17.4,31.4,,25.54,6.7,31.72,7.91,,29.5,3.21,0.09,0.31,56.95,1.15,,64.1,93.15,4.01,0.61,,0.62,5.41,14.94,10.91,32.02,9.59,7.8,0.2,0.2,6.69,0.26,0.62,4.21,5.41,11.05,12.35,29.05,,76.45,17.38,2.91,,0.21,,1.4,1.24,72.08,11.66,,0.15,,,,,25.1,0.74,4.08,0.57,,,15.99,117.91,,0.42,32.17,1.15,0.44,30.8,6.03,1.71,,1.78,,8.97,8.33,,,10,3719578282.999999,Personnel Services,Commercial Services
MANH,32.91,38.93,2.65,1,9.5,,21.7,40.1,21.6,39.5,17.6,24.2,,14.52,32.8,27.48,0.59,4.3,272.71,1.25,,19.62,68.47,0.19,0.18,,,,64.14,62.65,61.38,59.29,56.74,12.92,16.26,1.56,0.4,26.46,1.64,,55.4,18.51,13.42,10.73,238.48,54.65,,,21.38,,25.35,59.94,77.47,59.41,5.94,16.57,,3.86,3.51,,62.76,1.14,14.24,1.82,,513.13,61.07,91.68,3.39,5.84,77.25,1.25,33.35,505.64,87.24,87.87,,41.13,,1.27,125.67,,,10,12264691316.0,Packaged Software,Technology Services
MANU,,46.95,3.34,,,,,26.6,,248.4,6.2,37,,7.51,43.75,0.55,0.19,0.21,17.45,0.36,,,25.15,4.34,4.88,,,,,16.32,,,,,4.34,,0.09,,,,,,,3.56,16.39,,,,,,,15.04,,,,3.49,,,,,,1.06,,0.9,,,30.37,,,,,0.35,,,,,,,,0.01,,,,3,3112855102.9999995,Movies/Entertainment,Consumer Services
MARA,,37.83,55.7,,20.5,,,,,,234.2,23.25,,36.93,31.18,5.33,2.75,0.26,17.74,4,,10.64,6.08,1.27,0.22,,,,46.78,13.35,,,7.53,6.54,11.25,2.14,0.8,,,,35.02,,,40.92,18.53,,,,27.48,,,1.89,19.71,,,8,,,,,,0.95,,1.02,,,,,,,1.93,4,6.31,11.2,5.66,7.75,,,,,,,,1,1713024511.0000002,Data Processing Services,Technology Services
MAS,19.53,30.2,,5.1,,27.9,7.4,10.2,17.7,38.59,9,24.61,4.81,21.11,26.7,4.26,0.4,0.2,72.68,1.83,75.38,63.54,56.6,2.57,,,0.29,1.6,15.02,15.02,18.96,12.78,11.46,2.3,2.36,6.66,,12.42,6.24,1.6,16.43,15.31,6.44,1.09,57.7,36.15,13.26,,10.54,,16.82,,19.33,17.95,1.71,2.01,,0.86,0.93,,16.45,1.26,,1.21,,,13.95,23.94,1.72,1.28,,1.21,15.54,58.1,33.46,,,32.19,,7.31,23.29,,,10,12296706229.999998,Building Products,Producer Manufacturing
MASI,48.46,55.02,28.3,1.5,0.5,,,,,,24.3,52.21,,29.95,51.45,5.26,0.25,0.18,170.06,2.01,194.53,88.36,62.61,3.89,0.59,,,,77.74,44.5,65.88,31.31,25.38,3.9,4.83,1.29,0.47,7.32,1.64,,36.47,1.72,34.33,2.94,168.7,50.05,3.32,,3.85,,7.7,6.22,117.28,45.47,11.66,4.52,,2.72,5.35,,61.87,1.01,6.69,0.72,,,41.47,57.27,,3.28,22.2,1.11,2.62,13.03,5.22,5.75,,6.34,,0.77,46.85,,,10,5340963714.0,Medical Specialties,Health Technology
MAT,,38.36,,,52.1,,9.6,19.7,60.8,,5.1,31.57,,14.96,34.21,3.14,0.56,0.27,17.71,2.45,97.12,55.44,76.94,2.99,1.14,,,,11.17,9.02,11.57,10.5,8.25,1.45,1.49,8.95,0.36,12.85,11.53,,11.11,25.16,38.13,1.5,20.15,50.22,5.6,,10.24,,12.63,2.58,11.07,10.93,0.16,1.15,,,,,9.19,0.88,2.3,0.89,,,7.11,10.62,0.49,1.33,10.87,1.88,8.8,42.57,14.2,26.12,,13.45,,6.6,63.25,,,7,7461719069.0,Recreational Products,Consumer Durables
MATW,,47.43,32.13,0.9,,3.7,,188.9,,4.37,3.6,37.52,4.12,21.01,41.73,1.91,0.09,0.05,27.8,1.45,72.54,31.18,41.28,11.09,1.92,,0.55,3.47,,21.82,48.39,,,,0.92,,0.24,1.9,4,3.58,15.45,9.39,,,33.07,29.5,0.09,,,,0.25,1.95,,16.07,4.46,0.47,,,,,25.61,0.84,,0.63,,,10.94,,,0.72,,0.91,,,,,,0.22,,3.22,81.76,,,6,1202863313.9999998,Miscellaneous Manufacturing,Producer Manufacturing
