Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
LBTYK,1.06,54.21,13,28.4,,,,,,57.51,,,54,0.91,,0.8,0.19,19.41,1.34,,85.28,41.19,12.03,0.95,,,,,14.66,34.19,,8.9,2.76,2.79,,0.45,8.17,8.87,,,42.45,29.08,0.81,25.59,66.82,,,,,,,0.38,,,,0.98,,,,,11.76,,0.61,,,3.74,,,0.19,1.02,1.34,,,,,,,,12.46,5.53,,,5,8091257283.0,Cable/Satellite TV,Consumer Services
LCID,,51.89,,,,64.9,61.1,66,21.4,60.59,,,53.29,,,3.18,1.33,3.24,3.96,142.29,23.65,35.4,,0.69,,,,,,,,,8.89,10.08,,0.43,,,,,,28.02,94.67,8.94,,,,,,,,2.14,,,,11.21,,,,,,,,,,,,,,2.13,3.45,,,,,,,,,,,,,13513289041.000002,Motor Vehicles,Consumer Durables
LCII,,54.21,,14,14.5,,,38.4,10.4,55.76,7.14,,54.52,3.44,,0.3,0.12,112.4,2.82,94.12,23.74,29.25,3.31,0.78,,0.88,3.76,19.49,11.7,9.88,16.29,11.34,0.99,1,5.13,0.46,10.2,13.61,3.76,18.69,13.71,42.75,3.55,106.4,22.58,5.3,,,3.17,,5.14,2.05,23.56,23.56,2.71,0.77,,1.2,0.21,,7.38,2.79,0.73,,,6.55,8.4,4.3,0.73,7.45,1.23,4.02,13.38,7.57,8.85,,5.52,,10.01,14.56,,,10,3030068600.0,Miscellaneous Manufacturing,Producer Manufacturing
LDOS,56.02,59.01,1.6,4.5,2.4,,7.1,,9.4,83.67,1.15,21.41,65.9,3.3,,0.23,0.16,150.14,1.21,8.48,47.15,43.97,4.22,1.16,,0.17,1,26.84,20.15,17.96,,12.73,1.5,1.54,3.73,0.35,8.55,6.76,1.01,18.93,4.96,21.3,4.63,117.26,15.77,7.9,,,2.72,,9.97,4.54,47.07,16.79,6.46,1.29,,,,,15.11,,1.33,,,13.42,33.3,,1.43,,1.11,3.4,55.6,9.42,10.07,,10.33,,4.89,43.02,,,9,12916499449.999998,Aerospace & Defense,Electronic Technology
LEA,,50.28,1.7,5.1,44.5,17.3,54.6,44.6,12.1,68.57,3.15,,55.15,2.91,,0.16,0.34,113.89,1.34,28.88,59.42,62.7,1.89,0.58,,0.3,2.69,9.7,5.64,12.75,7.47,4.76,0.35,0.35,10.31,0.33,2.75,10.13,2.69,11.22,7.96,24.87,2.99,162.24,7.07,8.63,,,2.3,,3.79,1.34,12.18,11.17,,0.28,,,,,10.23,1.02,0.6,,,5.41,9.99,,0.76,2.09,1.04,3.69,21.45,9.52,11.1,,8.37,,6.19,8.89,,,10,8123536898.999999,Auto Parts: OEM,Producer Manufacturing
LECO,9.77,49.74,1.5,20.2,9.9,32.2,31.4,26.9,17.8,63.32,2.22,,52.15,6.88,,0.35,0.25,192.76,2.06,84.04,47.38,48.86,1.42,0.84,,0.29,1.44,17.08,15.2,21.64,16.5,14.81,2.92,2.89,5.85,0.38,13.41,5.02,1.48,22.61,21.71,4.02,2.36,187.98,36.36,18.13,,,12.48,,17.23,8.32,21.83,20.46,1.33,2.74,,1.21,1.32,,20.29,4.37,1.21,,,17.17,18.86,1.12,1.74,20.97,1.31,15.2,60.79,26.84,40.2,,20.48,,3.53,34.61,,,10,10403158373.0,Industrial Machinery,Producer Manufacturing
LEG,,49.32,,,4.4,,,,3.3,48.57,14.34,,48,1.72,,0.26,0.14,12.01,1.53,79.78,50.8,48.46,,3.31,,1.1,11.9,,,12.27,,,,0.79,,0.17,6.44,18.05,1.67,11.02,2.6,,,28.1,17.43,2.92,,,,,5.64,2.41,,9.24,,0.38,,,,,5.67,,0.26,,,4.34,,,0.41,,0.88,,,,,,6.42,,16.89,6.42,,,9,3491027422.0000005,Home Furnishings,Consumer Durables
LEGN,,58.02,,15.2,,,,,36.6,59.8,,,57.29,9.1,,4.39,3.81,57.06,4.84,37.75,55.32,21.05,,0.29,,,,,,,,,16.62,20.79,,0.65,,,,,,,81.92,183.93,60.28,,,,,,,9,,,,22.75,,,,,,,,16.03,13.3,,,,,10.34,4.78,,,,,,,,,,,,,10952211122.0,Pharmaceuticals: Major,Health Technology
LEN,46.1,61.12,3.5,18,33.9,23.3,21.7,10.4,18.5,72.32,14.89,13.21,63.33,5.6,,2.26,1.07,174.0,17.67,256.24,20.55,13.66,0.64,0.14,,0.12,1.08,8.55,8.37,11.97,8.24,8.08,1.28,1.33,11.7,0.7,11.1,8.38,1.15,10.81,26.36,9.94,6.21,131.19,17.11,,,,11.58,,15.53,1.78,11.83,11.57,0.39,1.35,,0.34,0.36,,12.26,1.03,1.3,,2.55,11.72,13.37,0.46,0.73,2.06,5.8,10.84,23.42,15.2,15.84,,13.38,,7.45,18.71,,,10,32540392337.0,Homebuilding,Consumer Durables
LEN.B,48.77,60.59,3.5,18,33.9,23.3,21.7,10.4,18.5,71.61,15.85,12.7,62.63,5.6,,2.26,1.07,161.87,17.67,256.24,20.55,13.66,0.64,0.14,,0.12,1.15,8.54,8.36,11.97,8.24,8.08,1.28,1.33,11.71,0.7,11.1,8.36,1.22,10.05,26.36,9.94,6.21,119.67,17.11,,,,11.58,,15.53,1.78,11,10.76,0.36,1.38,,0.31,0.33,,12.29,1.03,1.3,,2.56,11.76,13.42,0.46,0.73,2.06,5.8,10.84,23.42,15.2,15.84,,13.38,,7.45,18.76,,,10,32540392337.000004,Homebuilding,Consumer Durables
LESL,,49.79,0.4,41.8,,,,,9.6,59.82,,,54.36,1.56,,0.26,0.07,3.12,1.6,147.84,41.15,8.63,10.32,,,,,22.74,15.4,16.48,,,1.24,1.15,4.4,,7,16.09,,15,,,,10.57,36.18,0.98,,,0.22,,5.07,,160.5,29.18,5.4,0.43,,,,,6.22,,,,,4.2,6.39,2.07,,,0.54,0.28,12.09,8.49,,,,,5.06,,,,6,1026747573.0,Specialty Stores,Retail Trade
LFST,,55.54,,12.2,,,,,,57.29,,,56.38,1.76,,0.38,0.18,5.72,1.22,,5.77,46.72,,0.35,,,,,,,290.24,27.43,2.15,2.27,,0.68,,,,,,33.47,13.67,9.2,30.45,,,,,,,1.56,,,,1.89,,,,,,,,,,166,,,,,1.22,,,,,,,,,,,,1,2649816882.0,Medical/Nursing Services,Health Services
LFUS,0.1,56.97,,14.9,9.2,21.2,23.9,21.7,17,71.03,1.49,5.96,61.66,4.47,,1.35,0.61,264.82,3.5,123.02,44.36,51.22,2.18,0.38,,0.3,0.98,23.66,16.22,19.49,25.57,17.11,3.1,3.08,4.23,0.63,15.79,5.38,1.05,32.59,21.68,,3.68,238.18,36.48,7.42,,,8.71,,13.2,2.66,34.13,30.98,2.08,2.97,,1.42,0.9,,18.86,3.84,1.03,,1557.76,15.41,20.43,1.77,1.18,10.73,2.42,4.9,26.6,8.23,7.99,,7.24,,3.09,31.05,,,10,6282368196.000001,Electronic Production Equipment,Electronic Technology
LGF.B,18.1,55.17,,,,,,,5,72.83,,,60.87,,,0.05,0.05,7.21,0.3,,55.86,59.08,4.84,288.83,,,,,6.93,34.67,,,1.45,1.53,,,4.41,9.62,,8.44,,,5.25,9.51,45.8,0.91,,,,,6.68,120.17,,114.44,,0.48,,,,,9.69,,0.48,,,8.1,2.61,,4.03,,0.3,,,,,,2.99,,9.12,,,,4,1993863323.9999995,Movies/Entertainment,Consumer Services
LGND,50.74,57.4,,,,18.7,22.2,,,61.38,,37.85,57.32,14.09,,12.22,29.93,104.34,16.82,749.64,121.53,89.05,0.09,0.01,,,,30.84,18.83,,29.35,29.35,10.74,12.6,3.24,0.9,,,,19.78,,107.24,18.93,48.4,91.82,5.18,,,31.57,,5.98,2.44,45.17,22.34,,13.91,,,,,,2.2,1.37,13.91,8.55,39.13,59.57,,1.59,4.88,16.04,5.15,76.1,6.82,5.83,,1.09,,3.64,16.08,,,7,1075678823.0,Pharmaceuticals: Major,Health Technology
LH,,58.19,4.9,,,,,,,56.56,1.27,,57.43,2.88,,0.07,0.04,225.68,0.88,19,29.94,58.15,4.11,0.75,,0.2,1.27,29.02,16.97,28.98,16.07,12.16,1.91,1.98,3.45,0.48,6.83,4.5,1.27,22.08,3.22,9.01,5.43,229.47,28,5.86,,,3.6,,9.09,2.36,42.9,15.78,,1.55,,,,,22.65,,1.1,,,13.9,71.61,,0.95,,0.77,2.66,20.41,6.23,5.55,,5.15,,2.71,17.74,,,10,17866189152.0,Services to the Health Industry,Health Services
LI,,63.19,,19,,171.2,,,70.2,80.52,,,70.33,2.54,,1.31,6.46,20.31,1.53,26.73,123.57,0.25,1.49,0.25,,,,7.9,7.9,,10.85,7.61,0.5,0.62,12.66,0.41,,,,17.51,,,24.99,78.02,22.16,77.8,,,8.71,,4.91,2.5,14.37,9.94,,1.25,,,,,,1,,13.72,5.3,,10,,,2.4,1.37,9.26,50.7,15.69,20.9,,21.79,,,,,,1,40697237934.01745,Motor Vehicles,Consumer Durables
LII,59.43,57.44,2.5,,12.3,20.2,21.8,,14,61.03,1.38,23.82,58.73,9.01,,0.05,0.04,572.86,1.6,83.6,44.54,52.47,1.64,2.72,,0.23,0.77,25.68,23.13,39.94,23.18,21.01,4.33,4.4,3.89,0.18,11.03,2.71,0.8,28.21,15.54,12.7,6.09,359.74,32.11,17.91,,,12.85,,18.24,35.34,31.77,29.56,2.57,4.09,,1.13,1.45,,37.07,8.66,1.82,,,26.3,35.21,2.17,3.53,57.11,0.9,21.68,51.7,49.68,221.9,,34.63,,1.82,48.88,,,10,13368666846.0,Industrial Machinery,Producer Manufacturing
LILA,14.57,51.44,4.1,,,32.4,,57.5,3.7,57.16,,46.38,51.51,0.27,,0.32,0.07,9.43,1.09,,91.32,54.91,5.39,4.95,,,,19.05,6.26,41.78,16.49,5.59,2.08,2.11,5.25,0.13,5.04,11.84,,11.64,28.11,,2.88,8.96,65.89,0.85,,,,,11.72,1.16,,,,0.44,,,,,8.82,,,,,2.52,14.68,,0.59,,1.09,,11.88,4.36,,,2.65,,,,,,2,1806890916.0,Major Telecommunications,Communications
LIN,18.57,65.1,2.7,,9.8,16.8,19.9,13.9,9.2,81.34,1.82,2.02,70.24,4.18,,0.34,0.22,458.07,0.95,44.39,61.46,53.86,1.71,0.56,,0.36,1.16,26.99,18.79,48.63,24.36,18.67,7.08,7.19,3.71,0.48,14.78,2.22,1.21,32.44,12.47,9.75,4.84,379.86,47.56,18.67,,,19.49,,26.11,5.73,34.86,30.91,5.62,6.77,,1.83,1.95,,46.06,,1.68,,,24.46,36.14,2.98,2.57,,0.8,8.04,35.87,13.43,16.36,,8.43,,2.18,52.53,,,10,189318110161.0,Chemicals: Specialty,Process Industries
LITE,14.15,58.75,4,,,,34.2,,6.1,78.35,,11.03,65.07,0.99,,3.29,0.35,56.09,5.9,140.2,47.89,61.17,,2.67,,,,,,,60.57,16.55,3.53,3.87,,0.24,,,,45.34,,,8.89,53.82,18.5,,,,,,,3.75,,,,2.62,,,,,,,,,,94.32,,,1.1,,4.43,,,,,,,,,87.53,,,6,3218274853.0,Electrical Products,Producer Manufacturing
LIVN,,38.74,,1.3,,,,,3.4,52.51,,0.59,41.73,1.47,,1.09,0.49,45.87,3.45,144.28,70.69,60.41,71.01,0.55,,,,,298.2,33.38,41.84,24.11,2.36,2.35,,0.51,7.05,3.42,,69.29,6.37,12.34,5.59,62.46,67.64,1.01,,,,,5.2,2,,14.07,,2.04,,,,,29.33,2.61,0.6,,,19.92,,,2.4,10.92,2.94,,,,,,0.49,,,,,,3,3114436002.0,Medical Specialties,Health Technology
LKQ,,52.11,4.2,7.4,,15.3,17.5,,10.7,74.01,2.95,,58.09,2.8,,0.1,0.05,41.11,1.75,124.31,70.09,32.64,3.52,0.93,,0.35,2.95,13.14,10.03,21.66,10.47,8.53,1.1,1.12,7.61,0.4,5.19,6.94,2.95,13.11,22.63,8.01,3.65,61.96,39.23,5.16,,,5.03,,9.12,1.77,15.06,12.28,0.84,0.76,,0.54,0.48,,14.64,,0.66,,,9.83,13.7,0.87,0.66,,0.7,4.86,25.45,10.49,11.99,,8.09,,,15.34,,,10,13361764548.999998,Automotive Aftermarket,Consumer Durables
LLY,56.92,60.52,2,26.6,15.2,,0.8,,12,70.92,1.05,13.47,64.83,9.84,,0.12,0.12,949.97,1.11,273.38,125.76,81.94,2.57,2.13,,0.42,0.52,89.11,76.31,,50.61,44.85,18.58,22.01,1.12,0.19,,,0.53,71.15,8.13,56.94,22.68,499.24,80.75,22.56,,,18.86,,36.28,63.08,116.99,81.92,7.66,22.02,,,,,,51.85,3.83,,,190.03,,10.52,16.56,736.41,0.87,11.75,67.68,24.2,61.77,,25.06,,,170.25,,,9,546471229775.0,Pharmaceuticals: Major,Health Technology
LMAT,56.33,54.68,,16.6,13.8,6.5,9.9,,11,67.07,1.4,37.94,57.22,28.61,,4.44,6.14,85.36,8.36,290.04,18.37,48.43,0.32,0.06,,0.36,0.71,38.04,31.68,57.66,,66.44,8.39,8.86,2.63,0.88,15.41,1.65,0.74,47.24,9.22,17.53,9.04,64.13,67.7,,,,18.33,,22.2,6,51.11,51.27,7.32,9.39,,1.55,1.76,,60.73,4.51,1.5,27.54,11.34,51.59,81.7,6.57,3.34,8.93,6.14,10.93,45.77,15.09,12.57,,16,,0.64,76.9,,,10,1270780165.0,Medical Specialties,Health Technology
LMT,5.52,79.6,4.9,9.7,7.4,4.9,4,2.8,5,65.21,3.34,11.94,76.67,3.93,,0.14,0.13,557.01,1.24,19.03,19.12,13.51,1.86,3.12,,0.44,2.25,16.87,14.46,21.56,17.74,15.1,2.1,2.11,5.93,0.11,9.78,5.24,2.28,21.12,9.51,3.38,4.21,504.18,11.91,8.48,,,9.48,,12.02,21.37,20.22,19.8,3,1.91,,0.91,1.1,,19.64,,1.11,,,15.55,19.57,3.79,1.89,,1.07,12.2,108.05,23.62,88.23,,15.8,,4.66,24.88,,,10,106789130369.00002,Aerospace & Defense,Electronic Technology
LNG,11,65.44,2.1,,,80.5,213.2,,31.4,76.83,0.94,12.93,68.37,1.97,,0.58,0.09,183.07,1.02,18.17,5.76,16.12,2.86,5.99,,0.09,0.94,8.15,7.09,18.7,13.84,11.04,4.08,4.03,12.27,0.11,21.53,8.57,0.94,22.7,,,,120.7,51.3,7.37,,,27.05,,48.11,9.31,9.71,9.69,0.34,2.66,,,,,12.19,2,1.2,,,7.45,9.39,,1.1,9.31,0.93,10.53,23.22,21.59,107.28,,16.69,,9.15,51.86,,,4,39332272294.0,Oil & Gas Pipelines,Industrial Services
LNN,,56.73,,14.5,2.8,18.4,22.5,59.1,11.7,72.81,1.31,,61.04,5.92,,1.23,1.13,122.33,3.95,143.06,38.41,86.07,1.2,0.28,,0.21,1.16,14.24,11.63,17.72,,9.79,1.72,2.12,7.02,0.63,11.98,5.57,1.2,22.03,22.57,,,117.22,31.96,25.68,,,11.75,,13.97,2.77,18.56,18.56,0.64,2.18,,,,,18.2,1.72,1.14,,6.32,13.1,17.15,0.74,2.06,3.6,2.56,9.68,28.07,14.9,15.66,,13.17,,1.24,31.37,,,10,1257111509.9999998,Trucks/Construction/Farm Machinery,Producer Manufacturing
LNT,8.34,70.21,,5.1,6,6.3,5.9,19.3,5,83.79,4.44,13.66,73.83,1.13,,0.05,0.01,57.54,0.65,53.45,93.12,34.3,5.57,1.44,,0.7,3.29,23.69,13.96,21.88,20.59,12.85,5.68,6.18,4.22,0.31,28.21,7.58,3.34,18.8,8.09,4.28,3.74,52.04,44.23,1.93,,,15.77,,21.63,2.17,23.49,21.62,5.54,3.72,,1.61,1.05,,13.2,1.45,1.21,,,13.2,,,1.28,2.17,0.48,2.96,6.02,5.4,9.31,,4.27,,,21.71,,,10,13085794739.0,Electric Utilities,Utilities
LNTH,76.21,47.19,,15.7,,155.5,,271.2,43.3,55.22,,105.51,45.26,7.02,,2.88,1.23,98.44,4.68,44.69,29.23,76.63,0.98,0.6,,,,11.67,10.56,18.14,,,4.34,4.65,8.57,0.53,25.51,5.37,,15.73,,26.52,14.49,102.22,64.5,22.86,,,29.8,,31.5,6.66,16.14,19.47,,4.81,,,,,18.82,2.73,,,21.49,15.67,18.9,,2.48,8.61,4.41,25.87,168.29,39.5,53.04,,40.64,,,78.75,,,6,4434993149.0,Medical Specialties,Health Technology
LNW,38.16,59.43,1.8,,,83.7,,2.1,20.4,75.02,,15.21,64.01,2.5,,0.46,0.08,105.69,1.85,72.76,85.48,60.78,3.81,4.96,,,,19.42,12.79,32.72,16.57,11.08,4.11,4.25,5.15,0.14,13,4.27,,26.03,11.4,36.19,8.08,88.98,70.51,2.37,,,9.95,,23.6,11.97,31.93,26.28,65.7,3.19,,,,,24.38,,3.28,,,14.28,22.54,2.75,4.24,,1.58,5.36,125.33,13.34,34.83,,13.64,,3.49,364.45,,,3,7138625370.0,Casinos/Gaming,Consumer Services
LNZA,,44.13,,,,,,,55.9,64.16,,,49.2,,,2.64,2.56,1.63,4.4,50.51,51.17,51.62,,0.44,,,,,,,,,2.78,3.62,,0.32,,,,,,70.91,73.47,0.0,42.94,,,,,,,4.31,,,,4.26,,,,,,,,,,,,,,4.79,4.4,,,,,,,,,,,,,1614314621.0000002,Engineering & Construction,Industrial Services
LOGI,34.2,57.33,2.9,1.1,8.6,,,,,83.53,1.93,1.29,66.5,9.35,,1.35,19.7,91.62,2.39,70.24,69.41,50.44,0.11,0.04,,0.24,1.27,18.47,16.48,11.86,17.73,15.54,2.48,2.8,5.41,0.61,23.28,7.39,1.41,26.14,14.46,3.54,3.74,64.24,42.35,,,,15.63,,15.15,6,20.82,19.33,1.49,3.16,,0.41,0.32,,13.72,2.54,1.32,138.82,10.46,13.03,15.02,1.97,1.26,7.73,1.99,19.28,229.33,26.97,31.28,,48.78,,5.34,32.96,,,10,12000990235.092283,Computer Peripherals,Electronic Technology
LOMA,4.5,60.51,0.7,64,80,38.7,72.3,88.6,52.2,73.46,,5.31,66.43,2.41,,0.02,0.02,7.0,1.22,84.22,40.88,18.4,0.79,0.33,,,,3.25,2.55,85.32,,56.56,2.01,0.95,30.77,0.54,6.32,8.4,,,23.06,,63.91,3.16,25.49,0.94,,,14.62,,14.72,1.71,13.7,2.99,0.04,1.98,,,,,72.17,0.73,,,,15.27,9.84,0.28,1.17,1.72,0.35,11.18,37.39,37.06,22.28,,7.59,,,87.5,,,10,1300834983.0206995,Construction Materials,Non-Energy Minerals
LOPE,33.92,36.44,13.7,,,7.5,7.7,3.6,21.2,19.83,,14.99,29.14,16.18,,3.18,3.12,140.4,3.63,,17.86,25.43,0.35,0.14,,,,13.84,12.32,17.3,,,3.76,3.87,7.23,0.77,22.41,5.43,,18.33,12.22,,,142.2,52.5,24230.36,,,21.88,,26.59,5.47,19.05,19.05,2.8,4.16,,0.89,0.64,,18.59,2.84,0.97,38.26,26.54,15.49,18.3,2.54,1.04,9.55,3.63,23.49,106.12,34.13,31.04,,32.68,,2.36,24.38,,,10,3364750932.0,Miscellaneous Commercial Services,Commercial Services
LOW,8.74,58.96,7.7,,23.7,19.6,13.9,,7.4,69.52,4.55,5.77,61.34,3.69,,0.17,0.08,240.33,1.17,114.77,67.35,,3.1,,,0.33,1.83,15.93,13.54,21.08,16.54,14.24,2.08,2.06,6.28,,9.75,6.08,1.89,19.66,24.33,4.83,1.67,215.01,33.27,7.32,,,8.46,,12.79,,19.3,18.11,0.67,1.66,,0.53,0.69,,16.63,,1.3,,,13.45,17.88,0.72,2.21,,0.23,16.4,46.01,41.86,,,26.93,,3.5,31.42,,,10,126976896333.00002,Home Improvement Chains,Retail Trade
LPG,59.61,45.2,0.7,3.4,,38.5,60,39.6,29.8,56.46,10.86,16.01,48.66,2.62,,3.6,0.47,36.81,4.6,4.59,19.74,1.24,1.86,0.69,,0.53,10.86,5.87,4.85,6.04,11.89,8.5,5.03,3.59,17.04,0.59,59.39,21.33,10.86,7.48,31.1,,,33.83,65,8.85,,,54.48,,58.33,1.4,4.86,4.9,0.1,2.73,,0.14,0.13,,4.59,0.55,1.05,,,4.19,5.16,0.2,0.48,1.4,4.58,16.95,24.18,20.12,31.1,,21.02,,0.59,16.58,,,7,1101901442.0000002,Marine Shipping,Transportation
LPL,,54.06,,,,,,,,77.66,,,60.15,0.57,,0.16,0.15,4.12,0.68,48.89,72.39,47.36,8.13,2.13,,,,,10.28,,89.44,3.97,0.78,0.87,,0.22,,,,,,,8.49,4.21,7.18,,,,,,,0.73,,,,0.19,,,,,,,0.71,,,2.24,,,,0.95,0.47,,,,,,,,,,,,5,3706494802.134649,Electronic Production Equipment,Electronic Technology
LPLA,,50.12,2.1,19,6.3,31.3,38.9,,21.1,78.2,0.61,,59.48,3.4,,0.45,0.3,219.31,2.06,,128.28,21.64,2.42,1.86,,0.08,0.54,12.87,10.29,177.19,12.32,9.92,1.75,1.82,7.77,0.22,1.02,0.68,0.54,15.39,23.26,14.62,15.68,295.26,28.4,6.79,,,8.92,,14.12,6.52,17.11,14.3,0.74,1.54,,0.42,5.35,,151.66,,1.17,,,29.99,,0.67,1.57,,2.06,9.41,148.62,22.1,43.98,,17.72,,,31.56,,,10,18851560200.0,Investment Banks/Brokers,Finance
LPX,50.07,51.94,12.1,22.9,18.3,,,,12.9,40.58,2.11,30.3,48.09,7.64,,1.21,0.86,92.33,3.38,68.07,41.08,16.55,0.52,0.22,,0.17,1.08,11.25,9.3,13.99,13.05,10.45,2.3,2.27,8.89,0.66,16.21,7.31,1.12,17.01,26.26,19.71,7.37,64.83,29.07,37.06,,,15.22,,20.28,3.95,15.01,15.52,0.45,2.28,,0.45,1.12,,13.98,1.68,1.61,,512.94,10.02,15.76,0.62,0.76,4.07,1.96,18.34,32.16,27.28,28.7,,22.51,,3.08,18.96,,,7,4227604543.999999,Forest Products,Non-Energy Minerals
LRCX,40.46,49.57,2.9,15.7,15.4,1.5,3.1,13.1,3.9,67.17,1.73,1.85,55.32,8.89,,1.35,1.17,862.86,2.97,209.49,24.47,63.99,1.03,0.58,,0.27,0.93,25.5,23.6,26.8,21.41,20.03,6.48,7.65,3.92,0.46,28.55,3.78,0.93,24.3,22.01,21.99,15.91,564.86,47.32,30.85,,,25.68,,28.73,13.17,29.75,28.63,1.62,7.67,,0.83,0.78,,26.76,4.6,2.03,,42.01,24.5,28.03,1.48,2.07,16.61,2,20.55,82.9,31.19,46.63,,30.92,,3.41,41.44,,,10,82569365621.0,Industrial Machinery,Producer Manufacturing
LRN,72.11,71.11,,12,,22.2,40,36.6,8.5,77.19,,26.49,73.55,5.49,,2.83,1.31,80.17,5.1,7.76,13.32,94.95,1.39,0.45,,,,12.78,9.1,15.94,,,1.59,1.7,7.82,0.61,10.65,6.26,,16.32,23.48,,,46.45,37.43,28.33,,,10.01,,12.24,2.95,17.17,17.17,0.6,1.8,,,,,17.07,1.9,2.03,,6.92,13.28,24.18,0.69,1.41,4.72,4.95,11.19,46.25,17.51,19.57,,14.86,,0.57,50.11,,,10,1908451964.0,Other Consumer Services,Consumer Services
LSCC,,46.53,,21.3,,45.8,76.3,50,22.2,60.26,,,50.99,33.86,,1.36,5.68,48.19,4.4,193.19,68.27,59.23,0.1,0.03,,,,46.01,35.42,39.17,,38.19,12.9,10.66,2.17,0.85,27.38,2.59,,84.4,22.12,,,66.3,69.22,,,,30.26,,23.18,9.5,35.43,32.13,0.76,10.72,,,,,39.05,5.1,1.88,,29.56,32.6,36.89,1.29,3.18,18.18,3.13,23.61,65.25,20.37,29,,30.57,,2.76,240.95,,,6,12053836380.000002,Semiconductors,Electronic Technology
LSPD,,57.37,,4,,26.2,,3.4,44.6,79.67,,,64.98,7.08,,4.78,28.96,13.24,6.19,11.16,23.23,13.18,,0.01,,,,,,,,2511.67,1.26,1.46,,0.94,,,,32.36,,71.01,21.33,22.89,41.97,,,,,,,0.87,,48.89,,2.18,,,,,,2.31,,3.87,2.79,,,,2.82,2.51,6.06,,,,,,,,2.05,,,,,2339085228.51802,Packaged Software,Technology Services
LSTR,,52.32,2.4,15.2,16.8,12.1,10.7,30,11.3,52.21,1.43,,51.8,11.39,,0.83,3.83,184.15,2.17,,36.61,57.5,0.4,0.13,,0.23,0.7,23.27,19.23,19.97,23.2,18.64,1.3,1.28,4.3,0.57,6.43,4.82,0.72,30.7,15.43,7.94,3.81,138.39,13.34,,,,4.49,,5.51,6.52,30.04,31.49,2.89,1.36,,1.28,0.81,,20.95,3.09,1.27,,11.64,19.12,21.73,2.92,1.37,6.81,2.17,12.2,51.31,23.4,21.76,,23.75,,2.31,25.76,,,10,6701860359.0,Trucking,Transportation
LSXMA,,57.19,1.2,8.5,,77,15.5,,2.9,75.07,,,63.08,0.68,,0.06,0.02,23.33,0.38,,107.6,26.96,4.17,1.01,,,,9.11,6.93,16.98,10.45,7.98,2.06,2.02,10.98,0.35,11.93,13.95,,7.76,38.6,,,27.34,48.98,3.71,,,10.99,,21.65,0.71,9.19,8.77,0.76,0.9,,,,,7.43,,,,,4.61,8.05,0.38,0.39,,0.38,3.22,157.2,7.37,9.72,,5.02,,26.93,12.75,,,9,7217329999.999999,Movies/Entertainment,Consumer Services
LSXMK,,57.63,1.2,8.5,,77,15.5,,2.9,76.45,,,63.9,0.68,,0.06,0.02,23.31,0.38,,107.6,26.96,4.17,1.01,,,,9.11,6.93,16.98,10.45,7.98,2.06,2.02,10.98,0.35,11.93,13.95,,7.94,38.6,,,27.33,48.98,3.71,,,10.99,,21.65,0.71,9.18,8.76,0.76,0.9,,,,,7.42,,,,,4.61,8.03,0.38,0.39,,0.38,3.22,157.2,7.37,9.72,,5.02,,26.93,12.74,,,9,7357760000.0,Movies/Entertainment,Consumer Services
LTH,24.48,68.26,,3.9,,,,23.1,18.5,73.19,,64.82,68.84,0.96,,0.08,0.01,23.38,0.44,14.61,22.06,3.31,7.84,1.81,,,,32.66,16.88,,,14.23,3.57,3.82,3.06,0.33,,,,39.83,,18.14,11.51,20.92,46.64,1.98,,,4.54,,11.72,2.03,45.6,33.57,,2.05,,,,,,2.64,,,,9.74,,,,4.85,0.32,1.56,5.28,4.34,4.82,,3.17,,,,,,3,2945473978.0,Other Consumer Services,Consumer Services
