Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
KDP,30.75,53.48,0.4,2.9,11.4,10,3.5,,24.13,8.8,61.41,2.6,17.95,54.74,1.64,0.06,0.03,36.92,0.51,69.44,203.74,32.27,3.87,0.66,,0.48,2.37,18.81,15.56,64.76,16.99,14.47,4.11,4.39,5.32,0.47,6.77,2.04,2.49,17.87,11.01,12.13,3.79,40.4,55.82,5.08,,14.47,,23.02,2.03,23.52,20.4,1.98,3.39,,,,,50.39,,1.07,,,31.8,52.02,2.72,1.16,,0.34,4.19,100.79,8.02,8.67,,5.17,,1.42,12.73,,,10,46528736934.0,Beverages: Non-Alcoholic,Consumer Non-Durables
KEN,21.81,62.5,0.7,4.8,,,,,0.87,21.8,79.67,13.81,16.13,67.32,1.19,2.44,0.49,27.54,3.08,,110.07,38.35,11.47,1.36,,,13.81,66.17,16.76,,,,,3.02,1.51,0.28,,,23.95,,,,,42.71,18.71,0.77,,,,7.56,1.3,,,,1.99,,,,,,,,,,8.39,,,0.67,1.8,3.08,,1.81,0.92,,,2.78,,,4.85,,,7,1264362880.0,Electric Utilities,Utilities
KEX,52.63,49.5,0.8,1.9,,,17.6,,,12.5,41.93,,25.58,47.01,3.19,0.08,0.04,121.78,1.7,71.01,39.88,60.3,1.91,0.38,,,,19.7,12.8,38.35,,10.08,2.37,2.58,5.08,0.56,6.72,3.05,,17.78,,30.59,7.23,90.48,24.21,7.73,,8.72,,12.69,2.17,25.86,25.9,,2.26,,,,,33.41,1.71,1.35,,,11.73,18.72,,1.58,2.54,1.05,4.87,11.46,8.26,8.75,,5.89,,6.38,55.35,,,8,5056904873.000001,Marine Shipping,Transportation
KEYS,24.1,50.4,2,14.4,,14.3,36,12.5,78.87,11,33.31,,5.31,44.36,6.11,0.84,0.8,155.36,2.05,200.87,56.07,61.46,1.66,0.39,,,,28.53,22.67,30.31,27.93,24.1,5.19,5.56,3.51,0.56,18.33,3.4,,22.29,20.95,,,149.41,63.46,11.36,,18.25,,18.39,5.15,29.88,23.54,,5.59,,,,,30.59,3.58,1.31,,,26.17,37.21,1.35,1.98,12.24,1.52,10.17,49.52,13.74,18.63,,14.63,,2.54,39.33,,,10,23592569603.0,Electronic Equipment/Instruments,Electronic Technology
KFRC,9.28,29.23,4.2,0.1,21.6,5.7,10,,,6.3,26,6.76,,27.48,10.33,,,53.97,2.33,,15.45,60.59,0.67,0.31,,0.55,2.82,14.89,13.88,14.1,14.79,11.33,0.74,0.75,6.72,0.46,5.35,7.4,2.86,15.27,16.45,,,61.02,27.48,,,3.56,,5.07,6.28,20.18,20.18,1.72,0.71,,0.65,0.99,,13.4,2.81,1.07,,24.31,12.17,17.64,2.15,0.92,8.78,2.33,14.09,43.27,28.39,30.02,,20.1,,7.14,16.06,,,10,1173844471.9999998,Personnel Services,Commercial Services
KFY,59.92,41.74,1.3,9.6,36.6,9.4,19.7,2.6,20.43,16.8,29.32,4.82,18.84,36.6,3.21,1.02,1.18,69.89,2.15,,54.8,76.06,1.67,0.33,,0.26,2.02,13.35,10.29,12.52,9.6,7.82,1.29,1.27,7.49,0.51,10.15,7.74,2.02,14.49,19.01,12.4,3.46,58.49,88.31,14.89,,6.68,,10.84,2.08,19.97,15.13,0.92,1.32,,0.71,0.45,,12.59,1.79,1.06,,,10.71,13.98,1.15,0.94,4.78,2.15,5.33,76.23,9.77,10.85,,11.3,,3.8,23.3,,,10,2481333982.0,Personnel Services,Commercial Services
KGC,79.03,71.95,0.8,,27.9,,,,,2.6,86.86,1.13,47.76,78.69,1.47,0.32,0.23,10.7,1.27,129.41,20.22,23.27,1.04,0.32,,0.29,1.13,16.25,7.29,21.61,12.85,6.39,3.02,3.23,6.15,0.59,15.15,5.18,1.13,14.34,0.61,24.91,5,7.16,27.83,12.81,,10.94,,19.6,2.1,26.75,26.1,87,2.97,,,,,19.7,1.58,1.87,,,7.5,11.48,,1.46,2.1,0.52,4.7,10.45,9.57,8.11,,5.46,,3.68,1070,,,5,6358967665.041489,Precious Metals,Non-Energy Minerals
KGS,71.88,56.35,,,,,,,,,44.45,5.01,7.37,52.82,0.98,0.01,,31.06,1.05,50.53,41.1,51.73,5.56,1.95,,2.18,5.01,20.56,11.19,284.26,,,3.87,5.22,4.86,0.3,1.84,0.7,5.31,16.33,,141.39,18.28,0.0,37.3,1.36,,5.28,,23.91,1.99,48.28,59.08,,2.56,,,,,132.62,3.05,,,,7.9,,,,3.53,0.7,1.48,9.07,7.65,5.22,,4.72,,22.68,,,,3,1051380000.0000002,Oilfield Services/Equipment,Industrial Services
KHC,11.66,56.72,0.1,,,17.3,1.1,,,0.4,56.56,3.25,,58.41,1.1,0.12,0.05,35.64,1.01,77.81,95.36,30.04,4.25,0.41,,0.54,4.47,16.75,13.2,21.24,11.14,9.44,2.31,2.35,5.97,0.55,11.08,6.77,4.47,11.28,2.53,3.94,,36.73,34.54,5.76,,7.3,,19.96,0.88,22.85,12,,1.66,,,,,14.93,,,,,10.58,27.35,,0.64,,0.53,2.14,53.03,4.5,3.89,,4.28,,5.66,23.45,,,9,41086453823.99999,Food: Major Diversified,Consumer Non-Durables
KIM,39.16,59.1,,5.8,19.9,,11.4,8.2,3.01,5.6,54.83,3.2,24.95,58.94,1.31,0.5,0.02,24.04,1.69,,144.47,45.28,6.49,0.74,,1.68,4.01,37.52,19.89,25.37,33.01,17.6,13.43,12.56,2.67,0.54,49.51,5.81,4.01,35.83,0.99,,6.08,21.99,68.73,2.22,,19.2,,32.27,1.53,44.52,42.55,,8.13,,,,17.34,16.41,1.7,1.1,,,16.41,,,1.04,1.53,1.69,1.96,457.69,3.46,3.66,,2.77,,1.87,17.55,,,10,11703391589.0,Real Estate Investment Trusts,Finance
KLIC,,45.78,2.9,19.2,16.6,9.1,15.7,19.8,0.32,9.5,30.6,5,,40.98,7.72,3.63,15.18,42.93,6.1,168.27,42.88,93.98,,0.04,,11.29,1.85,,,33.88,,17.36,2.22,2.51,,0.77,7.42,2.31,1.85,23.28,26.31,,4.61,34.43,38.08,,,,,,2.42,,613.29,32.62,3.33,,27,1.96,,45.34,8.64,1.58,7.4,3.23,31.76,,,0.98,2.74,5.05,,,,,,,,6.76,20.84,,,10,2681352121.0,Industrial Machinery,Producer Manufacturing
KMB,14.35,34.85,0.2,13.7,3.3,,,3.8,122.32,2.6,17.74,4.21,9.17,28.49,4.19,0.17,0.15,137.75,0.85,55.64,101.2,41.07,2.15,7.01,,0.66,3.53,18.75,14.96,19.28,16.54,13.89,2.7,2.73,5.33,0.07,14.16,6.19,3.56,17.97,0.5,6.95,0.85,134.84,35.98,10.43,,11.28,,14.56,40.88,20.41,19.08,,2.33,,,,,16.23,,0.99,,,12.96,18.58,,2.21,,0.58,13.26,38.03,28.39,267.49,,18.85,,4.96,21.66,,,10,42276526342.0,Household/Personal Care,Consumer Non-Durables
KMT,11.01,49.96,2.3,0.3,,10.7,15.7,18.2,,5.4,45.46,3.18,6.41,48.81,2.96,0.31,0.2,25.46,2.41,141.96,50.29,53.24,2.11,0.52,,0.53,3.18,14.63,8.18,14.75,13.19,7.53,1.22,1.22,6.84,0.5,8.28,8.55,3.18,17.77,12.31,8.39,1.74,26.91,30.64,6.89,,5.34,,8.91,1.59,18.58,16.97,6.79,0.99,,,,,11.96,1.29,0.87,,,7.33,15.81,2.43,1.02,2.21,1.17,4.33,11.28,8.12,8.62,,6.68,,8.27,90.93,,,7,2028012214.9999995,Industrial Machinery,Producer Manufacturing
KMX,21.1,37.76,1.1,12.9,,2.5,,,,13.4,28.5,,12.11,34.86,1.77,0.24,0.03,71.48,2.25,57.79,14.34,3.23,11.45,3.11,,,,21.28,17.79,53.95,41.29,30.56,1.15,1.15,4.7,0.23,2.13,4.99,,23.96,,19.7,2.66,73.18,10.62,,,1.61,,,1.8,26.87,26.87,,0.43,,,,,20.25,1.48,0.58,,,11.02,77.99,,11.08,1.84,0.68,1.53,18.97,5.59,6.85,,,,0.36,14.68,,,10,13169368867.0,Specialty Stores,Retail Trade
KN,30.84,45.18,0.9,,,4.1,9.5,3.7,,,30.39,,12.31,41.26,1.83,0.47,0.31,17.29,2.36,144.49,40.75,58.96,,0.36,,,,,,13.68,,,2.02,2.19,,0.64,16.03,8.3,,14.53,10.68,,,17.5,38.34,3.82,,,,7.15,2.03,,16.79,,2,,,,,12.5,2,1,,,11.12,,,1.07,5.37,1.3,,,,,,4.76,,,,,,6,1298803699.0000002,Electronic Components,Electronic Technology
KNF,82.03,62.04,,,,11.8,7.4,29.8,,9.1,53.01,,18.52,59.49,4.41,0.04,0.02,92.58,2.51,55.95,21.9,36.84,1.62,0.56,,,,19.07,13.56,39.27,,1.16,1.97,2.12,5.24,0.48,5.39,2.96,,22.03,,11.2,5.27,0.0,19.65,5.41,,6.88,,10.8,4.04,26.68,26.68,,1.86,,,,,34.24,2.48,,,,16.78,,,,5.17,1.49,7.53,18.17,14.14,16.15,,10.49,,1.84,,,,4,2837361362.0000005,Construction Materials,Non-Energy Minerals
KNSA,64.68,58.67,,10.8,,49.7,,,71.56,,62.97,,49.99,60.86,10.01,2.6,19.19,26.79,3.57,148.67,23.87,18.39,,0.03,,,,,,54,,,,4.83,,0.8,8.94,1.59,,43.35,,,36.17,31.37,79.31,,,,,,4.38,,,,5.71,,,,,63.07,,,17.06,9.85,62.77,,,,4.55,3.16,,,,,,,,,,,,2,1202660597.9999998,Pharmaceuticals: Major,Health Technology
KNTK,26.57,68.09,,,,,,,16.29,,70.09,5.92,17.43,69.57,0.63,0.03,,50.51,0.75,,12.33,57.18,4.67,,,1.61,5.92,14.34,8.7,17.09,6.26,4.78,2.77,4.67,6.97,,27.33,12.56,6.17,22.11,,,22.41,0.0,36.17,0.88,,32.96,,13.66,,19.55,26.97,,2.09,,,,,7.62,,,,,4.52,,,,,0.75,7.04,15.38,7.25,,,5.82,,5.03,,,,3,5044999250.0,Oil & Gas Pipelines,Industrial Services
KNX,1.83,54.13,1,7.6,20.5,3.2,,,,17.2,63.14,3.01,8.43,56.93,1.86,0.11,0.06,52.79,0.88,,16.4,41.01,3.05,0.44,,0.7,1.19,48.38,11.13,,19.47,7.97,1.43,1.49,2.07,0.56,,,1.23,22.8,12.76,35.11,6.35,58.08,14.58,1.21,,0.88,,2.57,1.21,128.76,61.38,5.79,1.11,,3.52,,,,4.5,0.82,,,11.41,,6.62,0.93,7.41,0.88,0.54,4.5,2.16,0.95,,1.52,,,18.02,,,10,8617938808.000002,Trucking,Transportation
KO,31.28,42.64,,10.3,3.9,6.9,14.6,3.9,40.57,11.4,36.64,3.26,18.32,39.86,4.43,0.65,0.43,69.45,1.08,91.74,319.44,30.89,2.81,1.7,,0.66,2.77,22.35,20.79,35.8,21.85,20.18,6.75,6.98,4.47,0.26,19.49,3.02,2.8,22.81,8.78,6.7,3.68,66.7,60.53,8.58,,22.92,,29.2,11.58,28.12,24.41,3.49,6.47,,,,,33.21,,1.13,,,27.13,36.21,4.37,2.51,,0.92,10.77,155.53,19.88,40.78,,14.57,,2.74,33.39,,,10,250552555809.00003,Beverages: Non-Alcoholic,Consumer Non-Durables
KOF,28.93,37.87,,8.1,,,,,21.16,,17.46,4.87,,30.51,2.7,0.58,0.54,84.64,1.14,31.15,64.75,21.34,1.87,0.56,,0.41,4.87,9.5,9.5,15.55,9.65,7.23,1.35,1.33,10.53,0.45,8.42,7.08,4.87,12.99,,96.07,4.76,97.91,45.65,8.23,,8.2,,14.02,2.5,14.45,13.62,,1.17,,,,,111.62,2.62,0.87,,,57.35,99.68,1.25,8.73,11.47,0.95,7.72,45.67,16.93,17.28,,10.47,,0.01,22.63,,,9,4160125241.845356,Beverages: Non-Alcoholic,Consumer Non-Durables
KOS,,43.12,,27.4,,63.1,,8.4,60.56,21.3,34.03,,,40.79,0.64,0.27,0.07,4.08,0.73,65.14,112.98,18.62,2.61,2.27,,,,8.07,4.45,,,3,2.08,2.32,12.39,0.21,,,,5.2,12.02,,9.07,6.01,51.5,9.03,,13.57,,43.74,1.69,7.7,4.29,0.28,1.04,,,,,,0.57,0.46,,,1.93,294.58,0.29,,1.69,0.5,5.07,12.83,12.19,25.08,,10.18,,,,,,3,3303585453.0,Integrated Oil,Energy Minerals
KR,25.52,56.87,1.7,8.5,17.4,1.3,11.1,,,6.8,59.69,4.44,,57.51,3.76,0.24,0.2,56.43,0.87,22.06,29.6,4.87,2.49,1.55,,0.25,2.13,14.1,7.22,31.99,11.98,6.89,0.37,0.37,7.09,0.24,1.17,4.31,2.29,12.32,12.58,,1.17,49.67,22.43,10.51,,1.86,,2.81,3.26,14.77,12.14,3.28,0.27,,0.66,1,,23.28,1.57,1.19,,,6.95,17.24,1.84,1.11,4.55,0.46,5.49,12.48,11.54,23.94,,7.64,,4.11,18.14,,,10,33245970572.0,Food Retail,Retail Trade
KRC,37.94,65.95,,2.2,3.1,5.9,8.7,,6.34,6.8,62.94,6.18,19.66,66.29,0.8,1.32,0.17,42.0,2.07,,389.67,3.89,7.42,0.97,,1.29,5.13,25.94,13.19,123.76,32.24,14.05,10.29,8.39,3.86,0.47,6.78,1.53,5.13,31.82,,,,39.48,67.33,2.31,,17.91,,28.68,0.91,25,25,7.14,4.47,,0.8,5.68,9.06,65.67,1.01,0.47,,,8.58,,,,0.91,2.07,1.75,217.71,3.37,3.67,,3.08,,,14.89,,,10,4239709793.0,Real Estate Investment Trusts,Finance
KRG,28.88,52.38,,3.6,17.4,10.8,,19,2.31,5.7,54.68,2.77,23.33,52.73,0.89,1.21,0.09,26.13,2.09,,340.44,35.11,6.43,0.95,,4.9,3.86,95.73,17.21,32.27,,13.75,,10.45,1.04,0.49,32.39,4.67,3.98,76.4,8.19,88.26,3.03,22.66,74.42,1.34,,,,18.52,1.68,,173.05,44.37,6.96,,,,12.49,21.43,3.69,1.24,,,14.01,21.59,,1.42,1.77,2.09,,284.59,1.32,,,2.35,,4.56,,,,4,5052162123.0,Real Estate Investment Trusts,Finance
KRNT,61.94,52.89,,13.9,,,,,,,38.85,,54.3,47,12.34,9.78,22.49,24.23,13.84,201.29,19.16,151.18,,0.02,,,,,,,,,,3.6,,0.93,,,,61.5,,,5.23,18.29,34.4,,,,,,1.47,,,,5.64,,,,,,,,3.15,2.12,325.34,,,2.19,1.54,12.22,,,,,,,,4.29,,,,6,1042525312.0,Industrial Machinery,Producer Manufacturing
KROS,96.89,54.42,,,,,,,,,38.19,,0.04,49.23,38.23,19.1,29.08,59.33,20.37,,,167.46,,0.03,,,,,,,,,29.92,6902.86,,0.93,,,,,,,431.08,0.0,,,,,,,5.1,,,,7416.26,,,,,,,,5.77,5.38,,,,,5.1,20.37,,,,,,,,,,,,,1078553637.0,Pharmaceuticals: Major,Health Technology
KSS,,54.94,11.2,2.3,41.6,49.2,,,60.3,15,56.63,7.87,,56.77,1.8,0.07,0.03,20.36,1.08,119.72,49.56,,5.28,1.95,,0.78,9.81,14.4,6.76,13.51,15.75,7.11,0.58,0.56,6.94,0.27,4.14,31.3,9.81,10.18,28.61,,,26.72,40.08,1.96,,1.66,,3.88,0.59,7.98,7.98,39.9,0.14,,,,,3.22,0.46,0.33,,,1.88,3.83,1.44,0.21,0.59,0.16,1.95,5.91,5.93,7.47,,4.94,,23.88,5.25,,,8,2523704313.0000005,Department Stores,Retail Trade
KT,27.52,62.68,,5.4,13.2,3.1,8.1,8.8,3.4,2.3,75.23,13.78,23.05,67.15,1.51,0.36,0.49,15.87,1.08,32.01,51.08,45.64,1.6,0.59,,0.57,6.76,9.72,2.72,6.29,8.55,2.71,0.57,0.65,10.29,0.4,9.24,23.47,4.53,5.04,15.95,5.93,2.08,12.68,63.89,4.25,,4.04,,6.09,0.63,9.71,8.52,1.94,0.41,,0.35,0.27,,4.32,0.53,1.22,,,1.79,4.53,1.24,0.5,0.72,1.01,2.52,11.18,6.04,6.37,,3.62,,8.7,,,,9,6219849480.08417,Major Telecommunications,Communications
KTB,67.13,45.8,0.9,65.3,26.4,31.3,56.1,21.8,128.8,8.1,25.65,2.51,37.19,38.39,5.06,0.6,0.28,78.3,2.74,136.57,47.24,30.44,2.27,2.2,,0.45,2.51,16.2,14.41,13.88,12.19,11.15,1.89,2,6.17,0.23,14.44,8.49,2.51,14.8,25.35,8.79,2.2,47.68,43.22,7.99,,9.35,,12.51,11.86,18.51,17.92,2.56,1.8,,,,,12.02,4.88,,,,11.2,12.94,0.93,1.54,29.89,1.43,14.69,46.28,25.5,66.66,,24.41,,4.95,,,,8,2509318510.0,Apparel/Footwear,Consumer Non-Durables
KTOS,33.66,51.08,,0.1,,3,,2.9,,8.1,30.19,,28.49,44.33,4.36,1.13,1.37,24.3,3.13,67.26,26.28,40.28,2.39,0.17,,,,80.94,38.71,1400.87,118.19,,2.86,3.24,1.24,0.69,0.23,0.07,,41.75,,17.89,10.5,17.41,26.07,3.11,,0.89,,3.89,2.76,347.14,81,,2.97,,,,,639.46,4.33,1.5,,13.73,49.47,,,4.07,5.21,2.56,0.58,12.71,3.1,0.91,,1.71,,,,,,3,1869664206.0,Aerospace & Defense,Electronic Technology
KVUE,16.62,62.12,,,,,,,32.03,2.9,79.98,3.49,17.57,67.87,2.44,0.17,0.12,22.93,0.99,105.42,135.04,50.37,3.39,0.85,,0.66,3.49,26.75,20.25,29.07,14.96,14.41,3.17,3.33,3.74,0.39,11.44,4.03,3.56,18.6,,,2.98,0.0,57.51,5.2,,7.23,,16.49,4.31,39.52,18.79,,2.84,,,,,24.83,,,,,18.73,,,,,0.68,4.11,98.67,8.9,10.37,,8.85,,,,,,4,40634060638.0,Household/Personal Care,Consumer Non-Durables
KW,,51.68,0.6,,2.9,,,6.3,9.42,7.8,51.85,8.03,27.93,51.95,0.13,0.65,0.07,10.97,1.28,,30.8,59.53,93.91,3.13,,,6.54,,128.54,,,,,12.94,,0.22,,,4.4,,,,,14.24,67.52,0.3,,,,14,1.71,,,,2.71,,,,,,,0.68,,,18.47,,,,1.77,1.28,,,,,,0.95,,23.4,19.95,,,9,2305524598.0,Real Estate Development,Finance
KWR,14.96,39.57,,1.3,4.3,27.4,17,14,,10.9,26.03,1.42,,35.22,2.89,0.54,0.25,157.39,2.63,76.71,58.51,85.3,2.51,0.54,,0.22,1.17,15.62,11.32,16.76,11.97,9.35,1.75,1.8,6.4,0.52,10.77,7.22,1.22,16.51,23.9,11.26,1.69,185.24,37.64,4.92,,6.56,,12.05,2.02,22.88,19.55,1.46,1.5,,,,,13.88,14.75,0.7,,,11.95,13.21,0.85,1.23,249.83,1.94,4.55,32.73,9.21,9.05,,6.58,,6.97,35.61,,,9,3045099078.0000005,Chemicals: Specialty,Process Industries
KYMR,309.79,56.57,,3.6,,0.9,7.2,,181.86,,67.18,,44.95,60.12,11.88,8.21,5.78,48.37,8.45,,,61.83,,0.13,,,,,,,,,28.49,29.2,,0.83,,,,,,,,28.31,,,,,,,4.35,,,,34.7,,,,,,,,8.08,7.75,,,,,4.35,8.45,,,,,,,,,,,,,1055604346.9999998,Biotechnology,Health Technology
LAC,,63.68,,,,50.2,4.4,,,,68.51,,,65.89,,19.69,,,20.14,,,,,,,,,,,,,,,,,,,,,,,45.66,,,,,,,,,0.99,,,,,,,,,,,,2.09,2.06,,,,,1.1,20.14,,,,,,,,,,,,,3364295763.429374,Other Metals/Minerals,Non-Energy Minerals
LAD,15.83,50.44,,31.2,16.3,25.4,26.5,,7.47,27.3,37.99,1.14,14.88,46.37,2.36,0.1,0.05,304.54,1.19,65.76,4.12,3.33,7.34,2.22,,0.06,0.68,13.7,11.25,,14.31,11.99,0.54,0.64,7.3,0.27,,,0.7,8.98,21.65,,10.23,350.89,15.98,3.62,,2.52,,4.65,1.28,9.84,9.68,0.31,0.25,,0.31,,,,1.44,0.87,,,,,0.39,1.11,4.85,0.3,4.22,17.46,10.66,13.88,,6.44,,,13.45,,,10,8103635454.000001,Specialty Stores,Retail Trade
LAMR,65.54,62.24,,,26,14.8,23.2,5.6,28.22,10,57.31,5.58,17.44,60.91,1.93,0.07,0.02,135.89,0.41,,9.46,52.36,4.69,3.88,,1.04,3.89,26.67,18.66,26.18,,,8,8.55,3.75,0.18,32.67,5.08,4.13,23.5,12.53,9.96,4.52,111.64,66.91,3.84,,23.35,,31.66,11.61,27.56,27.78,3.81,6.45,,1.37,1.52,17.34,19.67,,1.37,,,16.48,21.16,3.37,1.98,,0.41,7.7,23.42,12.12,42.39,,9.77,,3.05,31.97,,,10,8717608872.0,Real Estate Investment Trusts,Finance
LANC,9.61,44.23,,3.2,6.4,6.2,7.1,28.8,21.58,8.5,42.68,2.86,,43.13,14.3,0.89,2.83,175.6,2.41,42.02,29.19,20.8,0.21,0.06,,0.58,2.06,21.64,17.16,25.2,27.43,,2.71,2.48,4.62,0.77,9.83,3.8,2.06,26.31,4.76,,2.24,194.19,23.1,,,8.47,,11.45,5.22,30.54,28.46,8.37,2.61,,2.47,0.84,,26.19,2.92,0.88,,29.66,19.19,32.22,,2.6,6.74,1.47,13.74,34.09,21.87,17.67,,18.98,,2.19,31.87,,,10,4748579979.000001,Food: Specialty/Candy,Consumer Non-Durables
LAUR,17.43,47.37,8.5,,,,,11.8,,24.4,48.51,,18.68,46.27,2.6,0.34,0.21,15.62,0.76,,11.69,41.85,1.28,0.66,,,,7.84,6.02,16.01,,,,1.84,12.76,0.45,11.46,7.44,,10.55,,15.11,7.1,16.41,26.02,18.62,,12.64,,22.51,2.59,12.5,12.19,,1.57,,,,,13.83,3.07,,,,10.01,19.31,,1.3,17.36,0.76,9.19,39.68,21.35,20.61,,9.42,,4.4,40.05,,,7,2186935923.9999995,Miscellaneous Commercial Services,Commercial Services
LAZ,76.92,59.88,5.9,,2.1,,,,,7.2,52.81,4.31,30.83,59.01,2.33,2.25,0.44,52.54,3.88,,,91.78,7.73,5.18,,1.05,3.81,22.68,19.74,14.05,11.51,9.29,1.89,2.15,4.41,0.1,15.32,9.12,3.81,13.28,,81.35,11.03,36.44,31.65,2.73,,5.55,,7.97,10.32,33.9,27.64,,1.77,,,,,11.23,9.48,0.98,,,10.55,,,0.84,72.97,3.88,3.45,35.69,6.97,39.16,,7.49,,3.3,13.23,,,9,3777664028.0,Investment Banks/Brokers,Finance
LAZR,,44.1,,,,18.1,,,,23.1,37.23,,,43.06,,2.33,0.24,0.81,3.32,41.43,58.05,94.12,,,,,,,,,,,10.53,12,,,,,,,,37.3,65.75,10.79,,,,,,,,,,,4.5,,,,,,,,,,,,,,,3.12,,,,,,,,,,,,,1994841025.0,Auto Parts: OEM,Producer Manufacturing
LBRDK,,66.92,9.9,,,59.9,19.5,,,188.5,65.48,,20.98,66.08,1.88,0.4,0.02,81.29,1.68,,,70.17,2.52,0.4,,,,11.8,10.04,,121.38,43.02,14.5,14.96,8.47,0.59,,,,9.17,18.83,15.17,0.99,95.56,,0.39,,81.86,,8.46,1.24,14.67,14.31,0.16,11.44,,,,,,0.98,0.12,,,74.77,9.74,0.57,2.05,1.53,1.68,5.11,108.48,8.02,8.87,,0.42,,1.15,18.02,,,8,13431656973.999998,Wireless Telecommunications,Communications
LBRT,0.92,30.38,,14.9,63.9,456.6,,,76.82,33.4,13.07,1.6,,23.32,3.66,0.03,0.05,17.29,1.23,20.2,32.58,35.96,0.48,0.24,,0.13,1.6,6.68,3.36,9.17,4.63,3.27,0.73,0.75,14.97,0.6,8.12,12.78,1.87,9.71,,,,20.45,16.18,15.81,,8.02,,11.12,1.45,8.23,8.33,0.38,0.67,,,,,8.23,0.73,,,,3.14,5.87,,0.92,1.45,0.97,11.33,23.52,20.41,18.92,,15.31,,4.41,,,,4,3097748773.0,Oilfield Services/Equipment,Industrial Services
LBTYA,26.8,55.44,13,28.4,,,,,11.47,,56.44,,25.41,54.7,0.93,0.8,0.19,20.95,1.34,,85.28,41.19,12.03,0.95,,,,,15.09,35.19,386.68,9.52,2.71,2.88,,0.45,8.17,8.03,,,40.5,29.77,1.38,25.5,66.82,,,,,,0.42,,,,1.08,,,,,13.04,,0.67,,,4.14,,,0.21,1.13,1.34,,,,,,,,11.44,6.14,,,5,8091257283.0,Cable/Satellite TV,Consumer Services
LBTYB,21.78,67.65,13,28.4,,,,,11.47,,84.82,,30.43,72.67,0.93,0.8,0.19,21.6,1.34,,85.28,41.19,12.03,0.95,,,,,15.09,35.19,386.68,9.52,2.71,2.88,,0.45,8.17,8.12,,,40.5,29.77,1.38,25.17,66.82,,,,,,0.41,,,,1.07,,,,,12.91,,0.67,,,4.14,,,0.21,1.12,1.34,,,,,,,,11.44,6.08,,,5,8091257283.0,Cable/Satellite TV,Consumer Services
LBTYK,19.58,54.59,13,28.4,,,,,11.47,,49.97,,24,52.22,0.93,0.8,0.19,21.55,1.34,,85.28,41.19,12.03,0.95,,,,,15.09,35.19,386.68,9.52,2.71,2.88,,0.45,8.17,8.07,,171.37,40.5,29.77,1.38,25.97,66.82,,,,,,0.42,,,,1.08,,,,,12.94,,0.67,,,4.16,,,0.21,1.13,1.34,,,,,,,,11.44,6.1,,,5,8091257283.0,Cable/Satellite TV,Consumer Services
LCID,,27.77,,,,64.9,61.1,66,,21.4,17.2,,46.64,21.51,,3.18,1.33,2.61,3.96,142.29,23.65,35.4,,0.69,,,,,,,,,5.94,7.72,,0.43,,,,,,26.2,82.21,9.58,,,,,,,1.72,,,,9.07,,,,,,,,,,,,,,1.72,3.45,,,,,,,,,,,,,13513289041.000002,Motor Vehicles,Consumer Durables
