Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
CCK,6.33,45.74,3.6,7,,9.1,21.1,0.6,,12.9,27.41,1.07,13.03,37.94,2,0.3,0.19,91.6,1.05,65.33,89.94,34.25,4.43,3.04,,0.17,1.07,13.99,10.08,17.63,10.86,8.72,1.41,1.48,7.15,0.17,8.39,8.92,1.08,13.35,6.44,8.87,1.71,84.06,20.88,3,,3.68,,11.47,4.42,25.37,15.79,13.16,0.94,,,,,11.12,,1.11,,,7.29,17.86,,1.5,,0.73,2.94,23.88,11.68,18.06,,8.94,,,26.17,,,9,10899463489.0,Containers/Packaging,Process Industries
CCL,25.12,71.5,,,,,,,411.76,33.3,84.25,,7.96,76.17,0.95,0.12,0.05,20.39,0.3,12.03,26.01,8.38,5.13,3.52,,,,16.41,9.47,45.6,14.1,8.6,2.11,2.28,6.09,0.17,5,4.48,,11.99,23.55,416.56,7.41,20.29,36.95,1.87,,6.39,,13.88,3,18.21,17.29,,1.09,,,,,22.21,1.7,0.49,,,4.44,21.84,,,3.78,0.26,3.15,8.01,9.08,21.77,,6.19,,14.02,,,,6,19051768883.000004,Hotels/Resorts/Cruise lines,Consumer Services
CCOI,9.01,67.35,,,10.7,113.5,81.2,,,17.3,72.13,8.76,11.26,70.51,1.29,1.23,0.17,79.92,2.2,,20.87,36.07,5.64,5.38,,4.22,4.86,60.08,14.7,,553.07,18.09,5.36,5.42,1.66,0.12,,,4.94,,20.84,,6.99,105.19,37.33,,,4.26,,,9.42,87.78,,,3.54,,,,,,,0.79,,,,40.74,,4.31,,2.2,1.45,4.98,3.48,9.13,,20.79,,,27.08,,,10,3203386635.0,Major Telecommunications,Communications
CCS,47.92,39.67,1.6,25.1,,10.4,9.2,,3.91,6.8,18.46,1.07,13.69,31.2,3.83,0.25,0.07,95.99,8.93,355.11,17.36,5.98,3.07,0.58,,0.09,1.07,9.81,9.39,,,,0.95,1.07,10.19,0.57,,,1.1,7.94,20.77,15.32,9.69,71.58,22.8,,,7.9,,10.95,1.22,9.58,9.25,0.28,0.76,,0.3,,,,0.72,1.47,,1.5,,,0.37,1.77,1.25,1.33,7.91,13.34,11.97,13.68,,9.36,,1.83,13.48,,,10,2229578840.0,Homebuilding,Consumer Durables
CCU,,55.21,,,,1.5,16.2,1.4,29.03,11.4,59.2,2.53,,57.06,2.06,0.97,0.45,11.29,2.29,123.03,85.61,44.04,8.56,1,,0.5,3.58,16.04,16.04,36.68,8.11,5.6,0.89,1.05,6.23,0.4,2.93,4.03,3.58,13.39,,,5.3,12.33,45.25,2.45,,4.29,,7.59,1.37,16.83,13.6,,0.76,,,,,26.43,1.08,0.47,,,8.34,,,1.42,1.8,1.6,3.05,9.86,5.71,8.07,,11.08,,1.5,12.01,,,10,2505986930.3439875,Beverages: Alcoholic,Consumer Non-Durables
CD,,49.03,20.6,,,77.6,,,15.62,60.6,36.72,,,46.85,0.66,0.18,0.02,84.36,0.86,,54.84,29.13,5.72,,,,,26.74,6.27,,,,,2.51,3.74,,,,,7,,,,256.63,70.91,3.59,,6.52,,9.71,,4,3.86,0.1,0.26,,0.33,,,,,0.59,,,0.9,,0.15,,,0.86,2.4,4.64,3.78,,,3.58,,,6.26,,,9,3041946134.0,Data Processing Services,Technology Services
CDAY,,63.71,,2.8,,62.6,,,3.94,18.5,69.9,,,66,1.14,0.09,0.38,62.38,1.11,,26.81,49.49,4.2,0.5,,,,97.14,35.75,86.12,35.65,21.42,3.93,6.46,1.03,0.27,7.51,1.24,,20.96,,30.91,21.31,102.21,44.27,2.85,,2.89,,7.36,4.03,207.93,35.04,,5.9,,,,,79.15,,,,,41.25,1177.1,,4.55,,1.11,0.51,40.32,2.98,1.99,,0.99,,0.12,,,,3,11381501726.000002,Packaged Software,Technology Services
CDNS,2.44,59.14,0.9,11.9,,23.1,34.3,16.4,23.26,16.1,72.55,,,64.07,17.84,0.69,0.79,280.74,1.43,128.58,69.61,25.64,0.9,0.32,,,,57.91,51.52,81.56,36.11,31.2,14.52,18.47,1.73,0.59,22.65,1.23,,40.64,21.24,17.03,13.3,263.69,88.51,29.88,,25.36,,28.47,18.04,72.52,58.82,2.45,18.42,,1.88,2.84,,81.27,13.06,2.22,,,71.1,102.23,2.58,4.6,65.14,1.32,18.07,303.56,29.96,30.58,,20.18,,0.57,118.41,,,10,63620605697.99999,Packaged Software,Technology Services
CDP,21.15,57.18,,,1.2,,,7.5,104.05,5.5,38.59,3.88,26.48,51.92,0.64,0.33,0.04,30.68,1.55,,96.83,97.26,20.49,1.63,,1.57,3.78,,49.09,21.58,,,,7.97,,0.35,36.93,7.79,3.82,23.55,,18.96,3.75,25.71,33.92,2.49,,,,27.65,2.32,,41.57,,4.75,,,,11.92,12.91,2.07,1.05,,,11.57,,,1.04,2.32,1.55,,,,,,5.11,,,31.96,,,9,5584068435.0,Real Estate Investment Trusts,Finance
CDW,2.72,49.52,1.9,18.6,15.8,9.3,21.9,10,9.58,7.1,46.65,2.78,,48.7,3.44,0.11,0.12,221.69,1.13,15.93,63.64,78.47,2.98,2.66,,0.25,1.12,21.1,18.16,24.19,16.01,15.09,1.54,1.68,4.74,0.16,6.96,4.92,1.12,20.32,14.88,6.91,4.37,191.59,22.1,7.81,,5.29,,8,13.62,27.17,22.83,1.77,1.46,,0.73,0.66,,20.67,,1.58,,,18.84,22.66,1.99,2.05,,1.02,8.4,135.28,21.27,56.69,,13.82,,4.49,38.03,,,10,27747908432.0,Information Technology Services,Technology Services
CE,,55.2,1.6,28.2,4.1,1.8,16,13.8,9.7,28,55.16,2.7,,55.53,1.9,0.26,0.09,134.85,1.28,108.74,63.31,44.77,4.98,1.87,,0.3,2.04,14.21,9.95,23.8,12.45,9.25,2.36,2.54,7.04,0.28,10.66,7.64,2.04,10.77,23.28,17.25,2.45,136.47,23.51,1.66,,18.24,,10.96,2.06,7.68,14.66,1.12,1.41,,0.66,0.42,,13.13,,0.74,,,9.1,9.65,0.92,0.64,,0.74,7.43,25.05,8.69,28.78,,8.32,,6.11,11.36,,,10,13959210093.000002,Chemicals: Specialty,Process Industries
CEG,59.51,62.59,1,,,,123.5,,63.04,12.5,41.69,0.49,,57.12,2.04,0.05,0.03,262.26,1.35,27.42,27.07,25.47,1.65,0.8,,0.21,0.49,25.66,16.39,,23.92,18.26,4.15,3.86,3.9,0.22,,,0.53,29.17,,28.73,,95.85,19.3,7.07,,10.16,,14.71,7.19,34.93,44.29,,3.53,,,,,,3.83,,,,,,,,7.46,1.1,4.79,14.61,8.01,21.17,,5.67,,,,,,4,35352572909.0,Electric Utilities,Utilities
CEIX,,66.43,4.2,40.3,,46.4,,132.3,,30.9,75.57,0.23,6.7,70.67,3.56,0.75,1.46,109.3,1.55,70.37,95.66,23.73,0.28,0.14,,,0.23,6,4.13,7.9,,,1.45,1.38,16.67,0.53,17.52,12.02,0.91,7.39,27.98,,,83.43,76.88,19.94,,18.95,,20.17,2.23,8.09,8.25,0.57,1.5,,,,,8.75,0.91,,,,5.82,7.46,0.33,0.76,2.23,1.31,15.58,26.41,22.56,30.65,,17.09,,15.43,14.29,,,9,3127821073.0,Coal,Energy Minerals
CELH,,56.53,,33.3,,181.5,195.5,242.4,42.59,111.8,78.72,,,65.93,11.35,2.89,507.42,34.91,4.43,94.8,18.26,51.93,0.01,,,,,21.07,20.78,28.62,22.69,19.64,4.15,4.72,4.75,0.72,16.51,3.02,,35.3,,19.81,15.11,85.89,50.45,,,19.58,,22.42,19.61,34.43,34.36,,4.85,,,,,29.53,5.64,,19.18,99.74,26.86,36.3,,4.99,20.9,3.85,18.59,201.47,26.36,26.59,,51.28,,,1745.5,,,4,15188324118.0,Beverages: Non-Alcoholic,Consumer Non-Durables
CENT,6.57,27.48,0.7,11.2,,7.5,4.6,14.9,0.58,8,26.62,,,24.91,2.57,1.09,0.41,33.21,3.66,137.57,32.56,50.78,4.18,0.88,,,,11.53,8.41,9.37,,,0.83,0.86,8.67,0.44,9.13,15.14,,13.58,19.52,10.1,1.13,35.08,29.63,4.02,,4.42,,6.92,1.4,15.32,13.9,1.28,0.67,,0.44,0.33,,7.39,1.55,0.9,,,6.44,11.25,1.24,0.61,3.9,2.16,4.17,16.35,8.21,9.73,,6.81,,1.06,18.25,,,10,2322500670.0,Consumer Sundries,Consumer Non-Durables
CENTA,1.79,25.76,0.7,11.2,,7.5,4.6,14.9,0.58,8,22.64,,,22.09,2.57,1.09,0.41,28.56,3.66,137.57,32.56,50.78,4.18,0.88,,,,11.53,8.41,9.37,,,0.83,0.86,8.67,0.44,9.13,15.09,,11.8,19.52,10.1,1.13,30.07,29.63,4.02,,4.42,,6.92,1.41,13.17,11.95,1.1,0.67,,0.38,0.29,,7.44,1.56,0.9,,,6.46,11.27,1.24,0.61,3.91,2.16,4.17,16.35,8.21,9.73,,6.81,,1.06,18.31,,,10,2322500670.0,Consumer Sundries,Consumer Non-Durables
CEPU,56.11,61.16,0.1,87.2,,58.8,37.9,75.2,2.81,41,71.13,1.81,,64,2.31,0.76,0.41,10.43,2.13,25.57,48.32,108.36,1.14,0.23,,9.25,1.81,4.01,2.95,46.49,,,,1.97,24.94,0.68,10.06,5.93,8.64,14.65,24.31,,,4.31,37.76,,,34.44,,10.1,1.24,3.82,61.72,1.45,3.74,,1.98,0.54,,41.69,2.7,3.94,,,21.54,11.78,5.19,0.86,1.26,1.96,12.26,25.02,17.59,18.66,,3.19,,,65.19,,,9,1727234395.4784,Electric Utilities,Utilities
CERE,34.91,72.45,,7.1,,,,,,,85.85,,,78.72,,10.06,,,10.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.49,,,,,,,,,,,,28.82,27.58,,,,,14.5,10.22,,,,,,,,,,,,,3567094995.0000005,Pharmaceuticals: Major,Health Technology
CF,,63.87,4.2,30.5,10.1,33,77.9,39.5,190.4,21.3,60.6,2.92,,63.54,3.15,3.05,0.57,88.27,4.7,28.1,38.44,28.9,1.2,0.59,,0.32,2.16,9.76,6.42,11.47,10.28,7.36,2.7,2.92,10.25,0.4,25.43,9.4,2.28,15.04,31.15,,,68.56,33.4,11.58,,17.87,,27.93,2.92,15.71,15.69,0.56,2.84,,,,,11.14,2.13,1.27,,,8.29,12.17,0.63,0.5,6.51,4.19,7.61,24.36,13.44,18.69,,12.37,,8.72,19.19,,,9,15841000279.000002,Chemicals: Agricultural,Process Industries
CFLT,,62.84,,,,,,,,34.8,79.42,,,69.83,2.07,3.71,1.74,22.35,4.44,,8.23,83.91,,1.27,,,,,,,73.58,58.78,5.03,6.83,,0.35,,,,71.37,,115.36,22.81,36.03,72.3,,,,,,8.24,,,,7.56,,,,,,,,25.98,11.01,,,,,8.8,4.44,,,,,,,,0.05,,,,,9731927736.0,Packaged Software,Technology Services
CGAU,40.04,50.72,10,,17.4,16.3,,,33.75,29.4,51.63,2.89,8.9,50,3.41,2.4,26.6,7.08,3.79,115.96,71.97,21.33,0.06,0.01,,0.21,2.89,3.35,2.15,3.16,,,0.82,0.7,29.85,0.76,22.42,18.89,2.92,11.53,13.53,107.6,,10.41,34.86,190.93,,10.74,,22.2,0.87,11.42,7.12,,1.23,,,,,5.52,0.53,0.7,32.18,3.87,3.77,4.27,,0.46,0.87,2.74,6.1,19.91,13.43,8.05,,9.92,,4.26,44.25,,,5,1269907489.9431818,Precious Metals,Non-Energy Minerals
CGNX,,42.23,0.8,6.9,8.2,,,,,1.7,27.83,1.22,,38.42,9.31,1.71,3.9,38.51,4.03,212.64,34.2,59.72,0.63,0.05,,0.67,0.79,71.43,54.55,85.68,27.1,22.59,5.97,7.66,1.4,0.75,8.94,1.14,0.79,38.21,0.35,34.18,11.84,43.99,69.47,,,9.29,,10.73,4.38,85.6,86.95,,7.89,,,,,88.16,4.98,0.76,,35.99,68.69,353.41,,2.14,6.43,3.1,3.91,24.94,4.94,5.25,,4.61,,1.1,30.57,,,10,7541269332.000001,Electronic Equipment/Instruments,Electronic Technology
CHD,20.18,40.65,0.3,8.8,4.3,2.7,0.6,,,6.9,35.1,1.4,3.28,37.3,5.53,0.43,0.22,100.22,1.53,71.02,74.09,31.42,1.62,0.51,,0.34,1.11,23.2,19.27,33.6,21.09,17.63,4.17,4.39,4.31,0.49,13.08,3.2,1.12,26.84,4.26,8.04,3.83,102.98,45.46,10.88,,13.38,,18.57,5.7,30.84,30.84,8.81,4.15,,2.29,2.24,,31.54,,1.05,,,24.25,30.58,,2.09,,0.98,9.31,121.02,15.32,19.84,,12.21,,1.9,34.09,,,10,23428593908.0,Household/Personal Care,Consumer Non-Durables
CHDN,24.11,57.84,1.9,37.2,7.1,78.6,146.5,6.9,7.46,35,70.75,0.38,13.8,62.83,1.91,0.18,0.03,140.03,0.57,,38.03,5.71,4.75,4.71,,0.07,0.27,18.08,14.71,779.46,,,,5.75,5.53,0.14,0.74,0.19,0.27,18.41,20.74,20.49,9.36,176.79,34.34,2.42,,15.61,,26.16,9.96,25.83,25.07,0.78,4.02,,0.8,35.72,,466.68,,0.95,,,15.57,33.56,1,5.22,,0.57,5.91,33.04,13.49,45.43,,7.52,,,47.94,,,9,8952102209.0,Movies/Entertainment,Consumer Services
CHE,10.21,53.45,1.9,9.2,5.7,,3.9,,,5.5,50.69,0.38,,52.12,14.52,0.85,1.52,590.0,1.78,2.81,11.96,26.01,0.32,0.12,,0.07,0.28,22.91,19.74,35.23,18.6,16.71,3.41,3.81,4.36,0.7,10.83,2.86,0.33,23.16,10.82,9.33,6.88,573.86,35.97,221.71,,12.88,,15.57,7.33,29.92,26.12,2.64,3.86,,1.09,1.39,,35.64,4.79,1.17,,,30.12,44.63,3.38,2.09,19.74,1.73,18.35,115.41,28.83,27.51,,20.8,,2.54,39.86,,,10,7723149072.0,Hospital/Nursing Management,Health Services
CHEF,112.65,42.6,,7.4,,,,,19.14,31.7,34.84,,14.7,39.11,3.44,0.1,0.04,39.13,1.85,38.53,26.49,31.66,5.25,1.98,,,,21.52,14.03,55.94,15.52,10.01,0.59,0.67,4.65,0.27,1.19,2.8,,22.37,,17.18,8.58,43.7,23.89,2.35,,1.11,,3.1,3.35,39.55,32.09,,0.51,,,,,44.92,,0.96,,,17.43,41.48,,4.18,,1.08,2.43,14.45,8.64,9.18,,5.21,,,135,,,8,1136422043.0,Food Distributors,Distribution Services
CHGG,,33.79,7.4,24.9,,11.9,,0.9,,2.7,24.47,,,31.37,,0.71,0.56,1.53,0.89,,30.97,13.7,,1.69,,,,,,5.2,11.14,2.88,0.72,0.63,,0.33,12.12,52.22,,1.63,88.97,,,20.8,67.62,,,,,,0.43,,,,0.26,,,,,2.4,,0.06,,,1.07,,,0.08,0.97,0.89,,,,,,,,396.8,,,,2,1132455023.0,Miscellaneous Commercial Services,Commercial Services
CHH,,59.4,3.7,,72.3,51.4,49.6,37.5,8.87,29.8,64.86,1.3,,60.91,3.56,0.33,0.08,133.42,0.99,,55.93,51.79,4.26,,,0.18,0.87,20.64,17.4,58.53,16.32,14.8,6.42,5.21,4.84,,8.89,2.19,0.87,20.01,22.32,5.83,2.79,156.31,44.23,5.7,,15.42,,28.49,,27.74,20.91,1.52,4.22,,1.09,3.9,,47.66,,0.94,,,23.12,25.37,1.07,2.25,,0.99,10.16,67.45,22.66,5278.63,,13.95,,1.4,32.07,,,10,6318861630.0,Hotels/Resorts/Cruise lines,Consumer Services
CHK,,73.4,,,,,,19.6,47.98,,78.03,2.66,,77.22,4.74,1.09,0.49,86.61,2.16,,61.24,25.42,0.97,0.2,,3.34,2.66,32.7,9.7,98.1,8.73,4.46,2.42,4.25,3.06,0.76,4.33,1.08,2.66,18.12,,,,40.31,46.5,5.5,,8.94,,10.33,1.1,29.26,125.7,,2.48,,,,,60.1,2.47,,,,7.02,,,0.85,1.1,2.16,3.1,6.22,4.96,4.18,,3.36,,5.84,,,,4,11309855240.0,Integrated Oil,Energy Minerals
CHKP,40.16,73.61,6.3,,,7.1,7.5,2.3,,11.9,85.8,,15.31,78.22,9.38,0.93,,209.01,1.23,,59.22,66.63,,,,,,21.58,20.14,20.74,19.2,17.3,7.64,8.33,4.63,0.51,40.16,4.34,,20.79,10.7,9.83,5.51,163.63,88.03,383.09,,33.61,,35.44,8.2,28.87,23.62,3.75,9.73,,1.49,1.62,,24.2,4.69,1.1,,,23.6,28.35,3.56,1.43,20.96,1.23,15.09,1197.78,25.65,29.78,,15.99,,5.76,32.76,,,10,16426043746.0,Internet Software/Services,Technology Services
CHPT,,40.79,,,,,,,,36.8,34.13,,,39.42,,0.76,0.8,1.31,2.03,184.03,79.16,116.88,,1.31,,,,,,,,,1.6,1.47,,0.23,,,,,,62.65,10.89,7.53,10.79,,,,,,2.43,,,,1.27,,,,,,,,,,,,,,,1.32,,,,,,,,,,,,,2023503358.0,Specialty Stores,Retail Trade
CHRD,,44.77,,39.2,,,,,23.38,18.3,51.64,8.34,,48.75,2.02,0.12,0.16,134.14,0.96,8.69,3.11,65.79,0.63,0.14,,0.48,8.34,7.44,4.71,11.99,,,,2.09,13.44,0.67,17.45,9.32,8.34,8.06,,,11.36,166.12,31.97,36.6,,20.83,,28.12,0.94,6.5,6.39,,1.37,,,,,7.97,0.53,,,,3.48,5.59,,,1.01,0.91,11.38,19.46,18.38,16.06,,13.32,,9.36,,,,3,6571408628.0,Integrated Oil,Energy Minerals
CHRW,16.84,60.61,4.6,,6.1,,,18.3,,7.3,57.21,2.87,40.36,59.06,7.03,0.05,0.06,108.04,1.42,,30.71,52.57,3.18,1.31,,0.73,2.26,27.68,23.35,46.83,18.7,16.55,0.77,0.83,3.61,0.27,1.78,2.45,2.3,22.88,4.76,15.46,3.13,80.41,6.6,5.41,,1.9,,3.01,8.39,39,32.25,46.07,0.74,,2.59,3.61,,41.62,60.02,1.01,,,33.59,64.52,,1.67,2701,1.42,6.16,41.43,17.6,23.22,,11.79,,4.85,21.06,,,10,10541695981.0,Air Freight/Couriers,Transportation
CHT,6.64,32.88,,0.4,3.6,3.1,5.4,135.4,,2.2,13.28,3.91,,24.38,4.65,0.72,1.6,37.7,1.28,36.95,29.87,38.12,0.5,0.12,,0.99,3.91,19.61,10.61,20.17,,,,4.1,5.1,0.68,20.52,4.93,3.91,24.94,7.01,2.4,2.09,37.73,36.82,144.75,,16.39,,21.54,2.58,25.51,25.17,8.39,4.23,,,,,20.55,1.9,1.06,,,12.56,21.86,,1.47,3.19,1.13,6.95,15.64,10.38,9.75,,8.89,,3.85,21.18,,,10,28516275590.520023,Major Telecommunications,Communications
CHTR,,48.31,9.2,,,17,21.9,,65.89,16.1,52.4,,23.03,49.98,0.71,0.06,0.01,328.79,0.39,,10.55,19.72,4.65,7.58,,,,11.77,6.9,40.41,10.47,6.53,2.67,2.65,8.5,0.09,6.55,7.63,,9.36,27.34,9.57,,448.22,47.7,2.43,,8.51,,23.46,3.64,10.48,10.52,0.62,0.92,,0.34,0.44,,13.66,,0.42,,,3.3,10.07,0.59,0.53,,0.39,3.16,31.13,9.08,40.51,,6.77,,6.02,16.12,,,8,67045101736.0,Cable/Satellite TV,Consumer Services
CHWY,49.25,52.65,,,,,97.2,441.5,12.51,13.7,51.31,,60.75,51.3,5.8,0.34,1.34,29.52,0.85,33.82,51.08,5.49,2.12,1.06,,,,91.12,50.22,47.27,56.32,20.74,1,1.08,1.1,0.16,2.29,2.15,,50.81,,,5.98,38.4,28.98,14.34,,3.22,,0.59,25.23,35.57,33.17,,1.18,,,,,49.94,6.38,,,,33.61,58.08,,6.96,27.59,0.46,11.89,13.67,12.91,76,,16.76,,,,,,2,8671154784.0,Internet Retail,Retail Trade
CHX,,56.91,1.6,2.6,,,,3.7,,13.7,57.05,1.16,,58.81,4.05,0.54,0.56,31.74,1.99,80.05,72.24,49.14,0.95,0.4,,0.21,1.16,12.53,8.48,14.93,11.01,7.98,1.55,1.71,7.98,0.53,11.43,6.99,1.2,14.97,,10.75,4.77,31.24,31.18,8.58,,8.66,,13.19,3.47,19.47,18.67,,1.71,,,,,14.76,2.46,,,,10.85,13.15,,1.56,7.28,1.25,9.71,40.79,20.04,18.66,,15.52,,5.41,,,,7,7322676117.000001,Chemicals: Specialty,Process Industries
CIEN,18.17,71.36,2.1,6.6,,,3.1,,,9,74.6,,12.99,72.84,2.78,1.26,0.69,68.5,4.06,166.52,53.78,83.64,4.26,0.55,,,,42.92,27.31,35.96,20.13,16.7,2.4,2.55,2.33,0.52,7.08,2.88,,25.17,,,,51.66,43.43,2.37,,3.44,,5.67,3.42,72.87,38.85,6.58,2.48,,,,,35.39,2.74,1.5,,11.59,27.93,194.56,,2.35,4.35,2.99,2.46,14.36,5.06,4.77,,5.5,,2.2,36.05,,,8,7216185865.0,Telecommunications Equipment,Electronic Technology
CIG,10.74,37.99,,12.2,45,13.9,21.8,,53.52,13.5,15.85,76.59,5.94,29.18,1.8,0.42,0.45,1.98,1.15,,43.66,49.64,1.34,0.47,,0.54,6.04,4.37,3.74,7.12,6.73,5.84,1.11,0.91,22.88,0.44,15.68,20.9,6.04,12.38,28.98,2.11,3,1.55,25.35,5.73,,14.86,,17.03,1.6,5.03,5.66,0.44,1.09,,,,,6.99,1.22,1.19,,,5.53,6.09,0.52,0.67,4.13,1.15,9.95,233.36,17.55,22.83,,11.54,,3.12,10.42,,,10,6860799580.125,Electric Utilities,Utilities
CIG.C,,44.72,,12.2,45,13.9,21.8,,53.52,13.5,28.26,62.01,9.54,39.24,1.8,0.42,0.45,2.48,1.15,,43.66,49.64,1.34,0.47,,0.54,4.89,5.31,4.54,7.12,6.73,5.84,1.11,1.1,18.83,0.44,15.68,16.69,4.89,8.29,28.98,2.11,3,2.3,25.35,5.73,,14.86,,17.03,1.57,6.29,7.09,0.55,1.07,,,,,6.87,1.2,1.17,,,5.44,6,0.51,0.66,4,1.15,9.95,233.36,17.55,22.83,,11.54,,3.12,10.33,,,10,6860799580.125,Electric Utilities,Utilities
CIGI,49.34,52.34,,8.8,46.4,16.4,10.3,,4.97,12.3,45.22,0.79,23.95,49,2.29,0.11,0.08,147.79,1.03,5.39,69.04,49.43,3.49,1.64,,0.06,0.2,26.12,16.79,73.71,,,1.81,2.15,3.83,0.21,2.93,1.7,0.2,20.4,16.73,15.69,10.26,109.55,39.91,4.16,,3.2,,8.06,6.38,50.18,27.73,9.9,1.66,,,,,57.26,,1.6,,,36.44,60.91,,2.99,,1.03,2.64,64.3,8.95,15.21,,5.26,,,213.8,,,9,5247762028.111482,Real Estate Development,Finance
CIVI,,46.66,,9.5,,61.2,27.3,22.7,7.98,56.5,55.56,11.29,,51.06,1.01,0.04,0.02,53.66,0.42,,109.34,52.02,1.57,0.74,,0.59,11.29,7.18,3.21,20.39,4.03,2.54,1.74,2.08,13.93,0.44,10.22,9.31,11.33,4.73,31.56,,,97.27,46.38,4.59,,17.37,,33.62,0.8,6.12,5.05,0.16,1.09,,,,,14.93,0.42,,,,2.04,2.8,0.2,0.5,0.8,0.42,6.2,11.92,12.17,13.69,,10.65,,,,,,6,7804637629.000001,Integrated Oil,Energy Minerals
CL,53.75,36.2,1.1,,3,0.2,1.8,,16.18,7,33.4,2.23,23.43,33.6,7.33,0.21,0.13,99.24,1.06,88.26,71.83,30.89,1.91,70.54,,0.55,1.94,22.89,19.86,26.83,19.3,17.1,4.34,4.51,4.37,0.01,16.8,4.14,1.98,25.58,2.72,9.35,3.95,90.48,59.7,18.24,,14.21,,21.72,661.6,28.77,28.35,,4.14,,,,,24.38,,1.07,,,20.71,26.04,,3,,0.7,17.38,88.1,34.47,1597.3,,29.66,,3.93,32.43,,,10,60489017613.0,Household/Personal Care,Consumer Non-Durables
CLB,,51.63,,44.1,,,166.1,,,,46.18,,,51.76,3.26,0.18,0.09,19.08,2.39,62.24,30.53,78.28,2.91,0.84,,0.06,0.21,20.01,15.56,35.98,15.39,12.7,1.86,2.1,5,0.4,5.83,3.34,0.21,16.94,,14.51,5.05,23.34,18.04,4,,4.62,,10.42,3.73,38.94,28.61,,1.78,,,,,30.34,2.91,0.52,,,21.67,40.55,,1.58,6.67,1.68,4,19.87,10.7,10.43,,6.33,,2.48,11.78,,,9,1159074539.0,Oil & Gas Production,Energy Minerals
CLBT,121.31,60.28,,,,,104,15.4,18.66,18,59.7,,51.33,60.06,4.63,1.29,26.15,17.74,1.75,63.7,44.34,68.54,,,,,,,,41.32,,,3.04,9.92,,,24.02,2.28,,48.47,,21.68,18.73,9.33,84.19,1.47,,,,13.85,,,,,9.85,,,,,41.01,,,,,36.51,,,,,1.71,,,,,,17.68,,0.05,,,,3,1458548338.0,Packaged Software,Technology Services
CLDX,48.66,29.11,,13.3,,,,,2958.1,,17.7,,7.27,23.11,35.59,29.01,336.4,29.68,29.36,,,63.34,,,,,,,,,,,221.23,143.9,,0.96,,,,,,,,34.81,,,,,,,2.42,,,,195.26,,,,,,,2.12,2.55,2.52,,,,,2.5,29.36,,,,,,,,,,,,,1320939486.0,Medical/Nursing Services,Health Services
CLF,,51.7,,54.6,,57.5,,,,45,45.91,,,52.68,2.04,0.03,0.03,12.7,1.87,82.22,38.21,34.38,2.63,0.49,,,,23.89,7.04,6.66,9.14,5.26,0.47,0.45,4.19,0.42,6.73,23.79,,18.81,33.23,,,17.7,5.21,2.02,,0.21,,2.56,0.84,171.62,17.79,0.72,0.3,,,,,4.49,0.89,0.42,,,3.03,4.78,0.71,0.34,1.01,0.6,0.25,3.27,2.77,0.58,,2.63,,27.62,,,,7,7269067603.0,Steel,Non-Energy Minerals
CLH,44.67,66.36,0.5,19.4,,22.5,41.5,10.9,14.77,20.8,84.79,,19.37,72.73,3.47,0.46,0.16,254.36,2.1,31.75,40.37,66.14,2.9,1.23,,,,24.9,15.63,67.9,20.28,12.71,2.58,2.88,4.02,0.34,4.25,1.74,,28.71,21.78,12.78,7.33,167.59,31.24,4.92,,6.97,,11.41,5.62,35.13,35.08,1.9,2.46,,,,,57.85,9.6,2.09,,,18.81,31.44,1.74,2.56,59.02,1.76,5.99,22.16,11.73,17.39,,9.02,,,83.12,,,8,9104920408.0,Environmental Services,Industrial Services
