Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AQN,,35.17,,,,,,,,11.2,36.84,8.49,,34.37,0.3,0.11,0.02,4.79,0.97,134.29,104.04,58.35,9.8,1.34,,0.98,8.17,33.12,14.02,,20.52,10.37,4.84,4.56,3.02,0.33,,,5.42,15.04,,,,7.78,76.05,1.12,,4.73,,17.78,0.62,29.91,10.78,,1.3,,,,,,0.63,0.43,,,4.94,,,1.96,0.8,0.78,0.68,2.88,2.16,2.38,,,,,10.4,,,9,4959451524.357656,Electric Utilities,Utilities
AQNU,,30.65,,,,,,,,11.2,28.13,,0.35,26.62,0.3,0.11,0.02,19.34,0.97,134.29,104.04,58.35,9.8,1.34,,,,33.92,14.37,,,,,4.69,2.95,0.33,,,,16.52,,,,0.0,76.05,1.12,,4.73,,17.78,0.62,30.32,11.04,,1.29,,,,,,,,,,4.85,,,,,0.78,0.68,2.88,2.16,2.38,,,,,10.25,,,9,4960393544.6222,Electric Utilities,Utilities
AR,,45.13,,2.3,,,,1.7,114.61,6.7,47.27,,,44.92,1.22,,,28.62,0.28,,4.65,3.03,4.57,0.61,,,,51.09,13.37,15.95,9.75,6.84,2.48,3.07,1.96,0.53,19.35,8.86,,12.34,,75.75,6.13,18.86,9.86,1.09,,1.1,,3.3,1.28,204.43,295.05,,2.03,,,,,10.54,3.81,1.18,,,9.4,12.39,,0.46,1.28,0.28,0.33,1.91,2.03,0.65,,0.76,,3.71,84.18,,,5,7960170409.999999,Oil & Gas Production,Energy Minerals
ARCB,,50.38,2.5,17.3,14.5,18.1,43.1,,9.22,17.3,55.25,0.7,,51.91,4.27,0.29,0.47,120.91,1.04,,20.61,37.39,1,0.31,,0.06,0.4,10.38,6.61,32.57,8.43,6.12,0.6,0.63,9.63,0.54,1.91,2.88,0.4,13.42,26.17,15.93,3.26,100.35,8.95,20.59,,4.54,,4.3,2.17,14.93,16.27,0.73,0.68,,0.52,1.79,,36.03,1.5,1.9,,,8.12,10.99,0.75,0.83,3.11,1.04,8,22.93,14.65,15.56,,8.02,,4.73,23.75,,,10,2448863746.9999995,Trucking,Transportation
ARCH,,62.38,,63,149.9,,,,90.77,19.2,67.97,6.05,,64.48,4.6,0.85,2.13,166.6,2.54,37.35,28.94,33.28,0.28,0.09,,0.57,2.49,8.01,5.42,8.31,,,0.69,0.91,12.48,0.6,10.94,10.18,2.49,8.93,,,,131.64,14.07,19.02,,9.24,,10.44,2.08,12.1,12.09,,1.08,,,,,10.17,1.07,,,,6.29,11.21,,0.77,2.08,1.77,10.73,21.66,15.33,17.96,,13.44,,5.92,,,,7,2900549521.0,Coal,Energy Minerals
ARCO,,39.12,,37.5,57.1,152.2,,,45.2,29.3,29.15,2.56,,34.33,2.47,0.17,0.08,8.71,0.63,4.92,31.2,11.43,3.69,3.57,,0.23,2.56,11.67,7.33,,12.36,7.95,0.79,0.74,8.57,0.16,,,2.78,10.68,21.08,,7.27,10.75,13.4,7.7,,3.8,,7,3.9,10.75,9.61,0.5,0.4,,,,,,1.39,0.86,,,5.03,10.41,0.38,2.98,4.56,0.57,5.87,14.28,13.61,36.86,,8.97,,,29.02,,,7,2143852516.9999995,Restaurants,Consumer Services
ARE,12.29,44.3,,7.8,5.4,,,11,1.48,4.2,51.53,6.01,,45.2,0.84,0.24,0.04,113.07,0.3,,194.69,0.86,7.4,0.73,,1.84,4.55,50.56,18.12,19.69,34.27,18.14,18,10.55,1.98,0.47,53.56,8.4,4.6,32.88,5.5,16.15,4.56,137.65,71.22,5.26,,9.58,,27.55,1.07,68.95,40.56,,6.24,,,,12.58,11.72,1.39,0.64,,,11.72,,,0.76,1.07,0.3,0.79,55.05,1.82,1.61,,2.28,,,41.88,,,9,19678499302.0,Real Estate Investment Trusts,Finance
ARES,49.8,52.39,,17.8,24.4,36.3,40.6,19.6,15.61,21.4,45.75,5.38,21.59,48.55,1.44,0.4,0.11,172.33,0.67,,102.08,9.26,6.21,7.24,,1.64,2.03,19.75,19.75,57.77,,,10.99,9.08,5.06,0.08,15.74,2.3,2.16,30.1,16.37,41.51,,75.38,67.3,2.41,,9.07,,46.24,17.15,79.41,79.41,4.39,6.79,,,,,35.37,,4.07,,,31.97,,4.05,,,0.67,1.92,918.29,11.58,25.17,,9.45,,,142.42,,,10,19060440245.0,Investment Managers,Finance
ARGX,6,69.55,,29.9,,34.3,17.8,,3.46,197.5,79.73,,36.51,74.13,39.8,6.21,91.36,589.38,8.53,529.38,455.78,81.73,,0.01,,,,,,,68.66,66.36,11.54,17.54,,0.89,,,,71.03,,,49.44,1121.08,89.55,,,,,,8.21,,,,19.02,,,,,,,0.48,13.63,9.39,,,,,8.5,7.88,,,,,,,,,,,,,30544226638.14784,Pharmaceuticals: Other,Health Technology
ARHS,25.67,37.36,,,,68,174.6,,17.43,36.4,66.1,,,44.27,2.48,0.44,0.33,9.06,1.25,130,29.35,0.54,2.89,1.69,,,,14.31,8.91,22.67,13,,1.52,1.26,6.99,0.26,5.36,5.37,,16.23,,,5.5,10.99,40.11,,,6.92,,8.83,4.12,14.38,14.38,,1.02,,,,,18.52,1.65,,,,6.64,,,,4.27,0.55,7.84,19.65,15.19,28.83,,10.03,,,,,,5,1400016665.0000002,Home Furnishings,Consumer Durables
ARLO,24.54,50.84,,,,43.6,,,,5,66.06,,,55.49,3.24,0.81,9.35,11.73,1.48,48.64,75.38,43.97,,0.16,,,,,,23.1,,,1.75,1.91,,0.34,7.76,3.42,,22.48,,,,8.86,35.75,,,,,,11.61,,,,2.17,,,,,28.03,,,,17.23,26.96,,,,13.03,1.23,,,,,,,,0.48,,,,1,1029901650.9999998,Telecommunications Equipment,Electronic Technology
ARLP,5.5,79.76,,20,91.3,60.3,,17.3,109.74,24.6,93.6,11.15,8.9,86.37,3.37,0.74,0.4,27.5,2.36,38.58,27.99,35.27,0.97,0.26,,0.8,10.2,7.31,7.31,12.03,,2.83,1.47,1.49,13.68,0.63,12.44,8.78,10.2,7.89,,,,22.61,39.11,15.08,,18.52,,19.91,1.85,7.81,7.81,0.81,1.4,,,,,11.37,0.81,1.53,,,4.8,16.08,,0.65,1.85,1.69,15.69,22.09,19.05,24.53,,18.67,,9.91,8.46,,,9,2639124057.0,Coal,Energy Minerals
ARM,162.76,45.68,,,,,95.1,,,16.1,39.22,,38.2,42.54,40.53,2.31,9.9,144.64,3.61,,108.41,86.53,0.71,0.04,,,,769.45,410.95,186.94,128.37,87.13,36.62,41.37,0.13,0.72,21.7,0.5,,92.54,,29.18,23.36,0.0,95.54,,,12.13,,5.38,26.78,370.86,102.58,4.91,43.37,,3,5.81,,198.98,13.42,,606.04,93.84,165.46,,,6.46,39.09,3.61,5.82,36.52,3.01,8.49,,5.31,,,,,,4,62334291110.0,Semiconductors,Electronic Technology
ARMK,33.4,51.74,,9.5,,73.6,,,33.49,12.1,54.15,1.05,22.32,51,2.49,0.13,0.07,39.23,0.96,9.31,23.04,41.66,4.03,2.13,,0.29,0.98,16.04,10.25,40.31,15.64,11.88,0.86,0.8,6.23,0.24,1.98,3.83,0.98,20.33,21.27,11.88,,29.51,9.67,2.37,,1.73,,4.72,3.51,29.94,29.06,8.55,0.52,,,,,25.94,,1.17,,,11.59,22.96,1.38,15.73,,0.86,2.48,36.35,9.33,10.84,,6.72,,13.97,34.71,,,8,9564881457.0,Restaurants,Consumer Services
AROC,52.95,51.14,,,1.7,24.1,10.7,,,3.4,63.72,3.71,7.92,53.28,0.7,0.01,,22.78,1.53,49.5,31.76,41.27,3.43,1.81,,0.69,2.86,17.58,11.07,53.41,,7.56,3.88,4.97,5.69,0.33,9.31,2.44,3.1,15.72,7.66,33.78,13.58,12.76,40.78,2.73,,13.2,,28.96,3.98,25.61,24.58,,3.09,,,,,33.21,2.14,2.43,,,8.16,17.4,4.16,3.79,4.11,0.94,5.19,12.4,11.77,15.9,,8.97,,2.53,,,,7,1895209772.0,Oilfield Services/Equipment,Industrial Services
ARRY,,62.55,,,,22.4,,,9.29,13,80.15,,,69.3,1.85,0.84,0.42,5.96,2.51,86.02,63.48,119.4,3.69,1.18,,,,14.8,10.47,9.35,7.79,7.16,1.62,1.75,6.76,0.35,18.61,22.64,,6.47,,25.82,,11.88,28.39,3.02,,6.74,,10.82,4.52,49.67,20.34,,0.87,,,,,4.45,,,,,4.2,4.97,,,,2.02,4.3,40.05,9.55,12.3,,7.55,,5.12,,,,4,3800910996.0,Semiconductors,Electronic Technology
ARVN,42.47,53.95,,,,,,,,29.2,51.8,,,53.55,0.29,4.07,747.73,28.04,4.17,,,26.06,,,,,,,,,,,2.65,4.53,,0.5,,,,,,,35.38,54.03,,,,,,,3.29,,,,13.16,,,,,,,,3.58,3.41,,,,,3.29,4.17,,,,,,,,0.13,,,,,1305034553.0,Biotechnology,Health Technology
ARWR,,55.07,,,,,,,,37.2,69.31,,,60.66,,4.49,3.68,21.38,4.65,,,656.52,,0.36,,,,,,,,,12.68,114.17,,0.37,,,,,,,,10.18,,,,,,,8.04,,,,116.79,,,,,,,3.2,,,,,,,8.25,4.65,,,,,,,,,,,,1,3100018723.0000005,Biotechnology,Health Technology
ASAI,,52.15,,50.5,,7.7,,12.7,13.61,22.3,65.42,,,58.53,1.95,0.27,0.19,6.78,0.84,41.44,70.96,5.65,5.11,5.58,,,,7.69,5.37,29,7.71,5.51,0.41,0.4,13,0.11,1.68,12.79,,11.28,,27.34,9.6,19.97,16.42,1.18,,0.94,,5.06,2.16,13.77,12.95,0.79,0.15,,,,,9.66,,,,,2.68,,0.95,,,0.45,1.58,17.61,14.68,14.71,,10.94,,,,,,7,3440961240.925,Food Retail,Retail Trade
ASAN,,63.07,,,,12.7,16.3,53.7,,11.5,73.43,,,68.24,0.35,1.33,1.9,13.85,1.63,,50.02,41.04,,0.94,,,,,,,,,3.41,3.95,,0.31,,,,,,,11.63,23.09,89.67,,,,,,10.9,,,,4.48,,,,,,,,,,,,,,10.9,1.63,,,,,,,,0.59,,,,,4009118271.0,Packaged Software,Technology Services
ASGN,10.25,46.53,4.1,10.5,,11.1,22.3,5.2,16.53,11.6,47.3,,,45.38,3.63,0.41,0.15,100.71,2.25,,3.43,64.12,2.67,0.62,,,,16,12.19,13.06,12.86,10.77,1.19,1.2,6.25,0.52,9.19,8.65,,18.19,16.11,,,94.49,28.71,4.74,,4.37,,7.49,2.51,25.5,18.65,1.98,1.14,,0.67,0.49,,12.06,,1.05,,,11.13,14.87,2.01,0.89,,2.25,5.23,60.76,10.12,9.9,,7.54,,8.76,23.15,,,10,3760679971.0,Information Technology Services,Technology Services
ASH,10.3,45.72,5.8,6.9,9.4,,13.1,5.6,,7.1,43.04,2.73,,44.81,2.28,0.86,0.28,87.13,2.98,142.96,48.81,47.11,5.78,0.49,,0.53,1.81,,20.73,17.38,17.93,9.85,2.53,2.46,,0.52,14.18,7.03,1.87,16.63,4.36,30.47,,100.18,27.17,0.43,,7.02,,1.09,1.43,29.62,29.54,,2.11,,,,,15.05,2.57,1.09,,,9.64,14.77,,1.23,4.98,1.84,2.51,,,4.81,,,,6.81,23.68,,,8,4266327133.999999,Food: Specialty/Candy,Consumer Non-Durables
ASML,29.67,34.07,1.9,0.9,32.7,32.6,32.9,,38.01,28,30.61,3.98,,31.54,7.27,0.31,1.06,662.19,1.55,281.81,66.84,59.73,0.51,0.29,,0.35,1.03,28.67,25.88,86.34,22.59,20.94,7.54,9.02,3.49,0.39,10.83,1.19,1.03,24.25,22.04,15.92,10.82,877.01,51.15,634.57,,26.4,,30.72,14.87,34.44,34.44,1.2,9.18,,0.91,2.22,,84.85,5.84,1.07,,,49.97,81.85,1.39,3.02,22.01,0.84,17.4,120.45,34.61,49.4,,20.15,,1,57.04,,,10,239246304033.90967,Semiconductors,Electronic Technology
ASND,50.73,46.53,,,,6.7,,,,213.9,59.9,,3.99,49.27,2.42,0.31,0.39,129.21,0.74,1667.94,845.1,39.68,,,,,,,,,,,13.34,24.13,,,,,,,,,59.81,860.92,85.58,,,,,,,,,,20.82,,,,,,,,,,,,,,,0.44,,,,,,,,,,,,,5771786041.0,Pharmaceuticals: Major,Health Technology
ASO,16.96,47.24,6.6,29.2,,17.5,21.4,,27.3,4.4,63.03,0.79,,50.76,3.13,0.3,0.19,51.19,1.66,122.26,63.17,0.94,2.16,0.87,,0.06,0.83,7.65,6.51,12.34,8.28,6.72,0.79,0.84,13.07,0.4,6.73,11.42,0.88,7.43,,5.85,4.39,54.22,34.3,15.05,,7.98,,10.37,1.86,7.92,7.66,0.26,0.65,,,,,9.37,1.56,,,,6.63,8.56,0.31,,7.09,0.41,10.14,32.31,17.81,26.07,,13.49,,9.75,,,,7,3737174710.0,Specialty Stores,Retail Trade
ASR,22.32,42.44,,10.1,,46.1,81.9,,,26.9,44,,,42.09,6.79,3.61,1.46,265.76,4.65,2.34,12.26,38.28,0.86,0.25,,,,10.75,9.54,18.78,8.01,7.14,4.46,6.46,9.3,0.64,37.78,5.81,,11.43,24.68,12.68,14.82,305.01,56.78,23.92,,41.3,,56.54,3.18,15.82,15.57,1.01,7.32,,0.81,2.11,,19.53,,1.03,,,15.78,22.51,0.87,1.07,,4.65,12.28,2500.39,19.24,19.41,,16.22,,2.91,22.37,,,10,7713028977.774977,Other Transportation,Transportation
ASTE,,61.7,,0.4,5.7,2.5,,,,9.5,76.03,1.97,,67,3.35,0.22,0.5,38.02,2.5,169.76,41.86,50.98,3.61,0.22,,0.28,1.36,68.24,21.56,,,,,0.64,1.47,0.57,,,1.36,14.61,17.52,21.57,1.52,45.74,24.47,2.84,,,,2.35,1.37,,20.66,,0.66,,,,,,1.15,0.71,,2.82,,,1.21,1.74,1.46,1.04,,2.14,1.55,,,,,,38.4,,,8,1095447967.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
ASX,22.54,43.83,,10.6,63.9,5.3,7.3,70.6,7.68,6.4,38.08,13.87,,40.72,2.15,0.33,0.38,9.71,1.18,49.29,54.18,64.83,1.9,0.66,,0.78,3.27,16.55,7.51,18.3,10.64,5.64,1.06,1.37,6.04,0.43,7.26,6.43,3.27,12.51,13.02,26.57,8.63,7.1,16.19,6.5,,6.11,,6.97,2.11,21.05,23.85,2.21,1.09,,1.62,0.97,,15.42,1.67,1.15,,,6.42,12.95,2.65,1.17,2.7,0.89,5.26,15.25,10.72,12.14,,6.53,,4.04,20.65,,,10,15617369101.695332,Semiconductors,Electronic Technology
ATAT,43.39,55.98,1.8,,,78.8,162.3,590.1,34.51,37,54.4,1.68,44.88,52.9,5.48,1.71,2.37,26.4,1.99,11.83,49.77,9.16,1.34,0.68,,0.15,1.69,17.49,17.49,13.28,10.51,9.94,2.65,3.91,5.72,0.37,29.32,6.78,1.69,17.46,,34.08,29.31,0.0,40.47,434.07,,17.17,,20.94,9.89,25.33,26.13,,4.28,,,,,14.63,3.38,,,61.06,14.24,,,,9.96,1.92,16.18,68.14,31.99,49.5,,31.55,,3.07,,,,5,2556826701.0,Hotels/Resorts/Cruise lines,Consumer Services
ATEC,,82.4,,,,,,,,22.6,96.17,,,89.75,,0.52,0.14,8.87,2.32,323.9,121.79,49.48,,,,,,,,,,,2.34,2.96,,,,,,,,36.18,21.43,14.44,69.47,,,,,,,,,,2.2,,,,,,,1.16,,,,,,,,1.15,,,,,,,,,,,,,1619496829.0,Medical Specialties,Health Technology
ATEN,30.92,57.11,0.9,22.6,,18.5,49.2,,24.94,5.7,59.62,1.63,,57.03,4.75,1.54,36.34,15.22,2.39,179.77,49.41,92.61,0.11,0.02,,0.35,1.59,25.93,19.97,15.39,,,3.36,3.68,3.86,0.54,23.38,5.18,1.59,17.68,,4.31,3.87,14.27,80.81,60.52,,17.51,,14.2,5.25,25.79,22.06,,4.55,,,,,19.39,2.27,1.89,,12.17,16.05,22.71,,2.3,5.27,2.17,11.3,104.83,12.89,21.23,,15.71,,4.08,760.95,,,4,1082754998.0,Information Technology Services,Technology Services
ATGE,32.43,66.76,8.5,11.2,,27.5,32,27.6,56.89,31.2,74.15,,21.67,70.52,3.44,0.48,0.31,88.65,0.94,,46.01,31.75,2.35,0.61,,,,13.94,10.11,15.04,,,2.11,2.22,7.17,0.49,14.77,7.26,,15.32,17.72,,,58.69,56.16,5.52,,10.55,,17.84,2.41,20.43,16.48,1.03,2.15,,,,,14.39,,1.24,,,12.03,20.19,1.17,1.12,,0.94,6.26,60.35,11.49,12.62,,9.41,,8.15,42.42,,,8,1793027452.9999998,Other Consumer Services,Consumer Services
ATHM,26.58,43.72,,7.2,26.8,,,,173.46,,48.14,5.98,26.58,42.01,4.4,5.4,117.8,28.13,5.84,,,70.51,0.16,0.01,,0.5,6.11,2.36,2.36,1.35,0.9,0.78,0.17,0.4,42.37,0.8,32.88,9.75,6.11,12.31,,,1.18,29.31,80.98,,,28.04,,16.75,1.01,13.14,12.4,,3.45,,,,,10.59,0.84,0.49,1.46,1.31,10.25,11.04,,,1.22,5.84,6.66,518.71,4.66,8.39,,17.13,,5.65,10.38,,,10,3640910837.94968,Internet Software/Services,Technology Services
ATI,56.09,28.97,,38.1,,,,,93.76,5.7,26.97,,11.92,26.01,3.01,0.43,0.22,58.1,2.94,142.18,53.61,59.7,3.17,1.05,,,,20.84,15.52,46.3,,13.42,2.05,2.17,4.8,0.35,4.66,2.39,,19.5,,13.68,5.92,44.66,20.11,4.09,,8.85,,11.9,4.63,22.35,26.05,,2.02,,,,,44.37,2.45,2.32,,,19.56,,,5.55,5.3,1.44,7.69,15.27,11.31,26.8,,15.77,,0.03,,,,5,5728449715.0,Other Metals/Minerals,Non-Energy Minerals
ATKR,,59.77,7.7,70.2,,55.6,78,49.6,48.7,34.5,78.03,1.08,,67.12,4.23,0.65,0.33,104.64,3.26,89.27,45.55,59.07,1.08,0.59,,0.04,0.95,5.47,4.54,9.88,7.61,6.9,1.24,1.18,18.28,0.53,11.95,10.46,1.21,8.94,31.53,,,133.79,35.43,20.55,,16.47,,21.68,2.4,7.34,7.33,0.15,1.04,,,,,8.78,1.17,,,31.84,5.81,7.25,0.29,0.54,4.19,2.03,18.46,51.59,29.41,36.02,,24.67,,10.63,13.06,,,8,5579881730.0,Electrical Products,Producer Manufacturing
ATMU,87.69,58.51,,,,7.2,10.5,,,9.7,61,0.26,34.04,57.44,4.73,0.44,0.25,41.49,2.07,77.82,58.23,48.16,2.18,3.56,,,0.24,13.96,12.89,56.44,,,,2.27,7.16,0.15,3.98,1.9,0.49,16.79,,6.47,3.65,0.0,27.32,5.35,,10.52,,13.77,19.39,19.95,17.88,,2.15,,,,,52.59,5.44,,,,30.14,,,,37.04,1.3,16.01,79.82,36.85,209,,28.11,,,,,,4,1866700000.0,Auto Parts: OEM,Producer Manufacturing
ATO,25.43,43.38,,10.7,8.8,5.3,6.5,,3.95,8.7,25.51,3.61,17.2,35.3,1.63,0.68,0.09,138.97,1.73,42.76,66.92,38.58,3.84,0.65,,0.46,2.32,20.55,13.97,,19,12.44,5.72,6.99,4.87,0.49,,,2.32,19.48,,9.75,8.17,115.71,57.72,7.35,,25.09,,32.34,1.77,20.41,20.41,4.98,5.09,,,,,,1.31,1.4,,,12.85,,3.61,,1.9,1.57,4.4,6.84,6.26,9.08,,4.91,,,24.47,,,10,17074669985.0,Gas Distributors,Utilities
ATR,28.11,65.71,,7.1,3.1,6.6,11.1,,18.83,6.4,66.5,1.21,9.38,65.34,5.26,0.32,0.29,173.36,1.62,80.81,53.66,72.65,1.54,0.45,,0.32,0.99,25.44,16.46,32.15,23.57,15.23,3.19,3.4,3.93,0.55,10.57,3.27,1.04,29.23,7.15,11.32,5.02,130.41,37.45,11.51,,9.4,,13.87,4.54,34.81,32.53,6.14,3.26,,2.82,2.69,,30.99,3.59,1.36,,,17.06,32.06,6.32,2.73,8.87,1.15,7.54,22.69,14.56,14.25,,10.88,,2.11,41.08,,,10,8265681011.000001,Containers/Packaging,Process Industries
ATRC,,75.25,,2.6,,39.7,13.2,,,20.7,81.67,,32.26,78.05,6.98,1.75,1.69,37.58,3.62,227.65,90.1,44.01,,0.17,,,,,,,,37.53,3.17,3.74,,0.76,,,,,,17.53,13.81,56.63,74.79,,,,,,3.94,,,,3.9,,,,,,,0.77,,15.27,171.59,,,19.69,10.65,2.59,,,,,,,,0.35,,,,1,2114173076.0000005,Medical Specialties,Health Technology
ATS,,54.85,,20.7,,30.8,38.2,,9.55,25.7,56.04,,,54.32,2.39,0.17,0.13,29.26,1.79,50.28,103.28,61.71,3.15,0.84,,,,17.09,11.65,455.39,,,1.91,1.76,5.85,0.4,0.45,0.35,,20.55,21.02,7.76,3.3,40.34,28.57,4.46,,6.1,,10.99,2.33,21.64,19.66,0.81,1.36,,0.62,22.77,,355,,0.91,,,43.41,79.23,0.81,1.96,,1.51,4.57,79,10.38,11.24,,8.14,,0.18,40.63,,,10,4379463751.127088,Industrial Machinery,Producer Manufacturing
ATUS,,56.11,1.5,27.1,,2.8,,,16.83,6.2,51.48,,21.72,54.74,0.41,0.17,0.01,2.61,0.46,,121.07,13.42,8.06,,,,,16.58,8.3,87.49,13.51,7.67,3.03,2.91,6.03,,3.33,25.01,,21.19,76.7,,,3.71,67.63,1.05,,,,20.31,,,,,0.13,,,,,3.42,,,,,0.71,,6.59,0.1,,0.46,,18.87,5.36,,,4.85,,54.8,,,,7,1491528332.0,Major Telecommunications,Communications
AU,37.62,41.14,,,33.3,,,,,,22.08,1.53,13.45,35.17,2.38,0.82,0.43,26.28,2.07,81.05,62.6,15.29,3.18,0.59,,0.46,1.54,17.5,17.5,46.94,,6.44,1.78,2.57,5.71,0.47,5.48,2.45,1.66,9.59,,,10.33,24.58,27.1,5.44,,2.32,,17.58,2.79,97.33,53.63,,2.23,,,,,40.79,2.61,1.63,,,8.18,,,1.61,2.87,1.43,1.41,15.28,10.28,2.94,,3.17,,,67.38,,,5,7445257350.291,Precious Metals,Non-Energy Minerals
AUPH,,56.35,,,,20.3,14.7,28.4,12.53,42.5,57.49,,39.61,56.74,2.29,4.3,3.84,7.51,5.33,466.73,81.23,47.92,,0.24,,,,,,,,,2.72,3.9,,0.7,,,,17.98,,,24.77,15.59,86.08,,,,,,2.95,,,,5.22,,,,,,,,6.25,4.29,,,,,2.98,4.82,,,,,,,,,,,,,1267854658.0,Biotechnology,Health Technology
AUR,176.12,42.25,,,,,,,,,30.31,,68.69,37.01,,13.42,,,13.71,,,,,,,,,,,,,,777.74,,,,,,,,,12.76,,,,,,,,,4.84,,,,,,,,,,,,9.8,9.48,,,,,6.97,13.71,,,,,,,,,,,,,5019541059.0,Packaged Software,Technology Services
AVA,8.11,44.44,,2.8,4.3,1.5,7.1,14.4,8.18,5.7,46.69,6.2,1.55,44.09,0.87,0.02,0.01,37.49,0.88,68.89,50.71,32.96,5.13,1.19,,0.75,5.04,18.7,10.1,,,,,3.11,5.35,0.33,,,5.08,14.47,,7.4,4.28,42.81,57.79,2.06,,10.12,,15.33,1.17,15.12,15.12,,1.51,,,,,,0.9,0.81,,,5.88,,,3.45,1.2,0.6,2.55,5.29,4.56,7.83,,4.34,,,14.76,,,10,2669962314.0,Electric Utilities,Utilities
AVB,29.01,53.27,,2.5,1.2,3.7,4.8,7.7,12.65,6,58.91,3.34,14.63,54.6,2.41,0.77,0.06,225.39,1.09,,31.73,,4.52,0.73,,1.33,2.98,37.87,21.21,28.43,38.27,20.87,13.05,14.1,2.64,0.56,49.55,4.39,3,40.49,7.98,6.27,3.93,202.27,64.09,4.35,,29.61,,32.09,2.73,38.14,44.84,12.81,11.34,,3.64,1.97,21.34,22.72,2.33,0.94,,,19.9,20.88,,1.53,2.73,1.09,4.05,786.53,5.28,7.15,,4.5,,3.15,28.68,,,10,26116621146.0,Real Estate Investment Trusts,Finance
AVDL,20.31,63.4,,,,,,,544.5,,70.79,,,67.58,2.08,1.6,32.83,15.29,2.82,603.76,930.14,58.45,,0.03,,,,,,,8.01,7.81,4.47,14.4,,0.45,,,,22.41,,,134.81,0.0,94.62,,,,,,20.94,,,,14.95,,,,,,,,,38.15,,,,,27.29,2.52,,,,,,,,5.89,,,,3,1159699093.0,Pharmaceuticals: Major,Health Technology
AVDX,3.68,57.68,,,,,25.9,47.3,1.26,19.5,65.82,,,60.61,0.52,0.36,3.26,9.64,1.36,,49.64,40.53,3.7,0.21,,,,904.44,37.48,57.25,24.27,14.61,2.99,3.5,0.11,0.33,6,1.24,,29.6,,,13.07,12.69,70.4,,,,,,2.92,,,,4.8,,,,,80.94,,,,6.48,45.19,,,,4.53,1.36,,1.56,0.2,,,,,0.63,,,,,1974975121.0,Packaged Software,Technology Services
AVGO,100.12,50.47,,,12.3,22.2,24.1,14.5,,14,53.84,2.97,38.2,49.86,5.3,0.52,0.14,179.62,1.04,40.58,29.79,33.06,3.2,1.07,,0.45,1.19,64.24,39.79,46.76,27.96,24.34,14.41,18.61,1.56,0.39,39.85,2.22,1.2,29.12,21.93,20.63,23.44,102.3,63.9,4.16,,10.88,,30.55,12.78,156.06,39.56,1.97,17.3,,1.27,1.41,,43.16,,2.76,,,41.96,63.04,1.98,3.24,,0.94,3.83,514.53,11.47,10.11,,6.31,,,126.49,,,9,351518571152.0,Semiconductors,Electronic Technology
AVNT,44.66,49.51,,11,6.8,5.5,17.4,,,,56.53,3,11.28,50.29,1.52,0.57,0.25,50.92,1.63,59.35,69.84,51.44,4.42,0.88,,0.38,2.03,20.64,12.76,36.47,,10.82,1.74,1.86,4.84,0.39,5.09,3.52,2.12,17.27,9.4,13.59,4.38,39.03,31.31,2.68,,4.66,,8.93,1.97,31.43,18.93,3.05,1.41,,,,,28.66,,1.4,,,16.23,19.16,3.39,1.35,,1.21,2.53,24.8,5.79,6.46,,4.95,,3.94,16.75,,,9,3489300131.0,Chemicals: Major Diversified,Process Industries
