Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
TS,6.16,51.08,22.09,0.4,19,104.4,309.3,,47.1,70.49,47.8,43.68,5.98,20.44,46.26,6.17,,1.29,5.39,37.93,3.65,169.88,45.13,68.5,0.18,0.04,,0.26,3.58,6.28,5.19,7.36,6.56,5.31,1.43,1.42,15.92,0.81,19.21,11.83,3.58,11.14,26.72,,,33.45,36.36,37.15,,,20.22,,20.44,1.28,8.53,8.54,0.22,1.71,,,,,8.92,1.13,0.74,0.86,,3.74,6.99,8.18,0.35,0.64,1.39,2.27,12.6,28.62,16.27,15.63,,15.64,,8.43,19.48,,,8,19385677586.587933,Steel,Non-Energy Minerals
TSCO,32.93,38.52,1.49,2.4,6.4,40,18.2,13.7,,11.84,13.6,32.9,6.39,1.56,34.84,5.43,,0.08,0.04,54.49,1.48,113.36,53.48,,2.79,2.33,,0.42,1.64,22.89,17.74,63.51,21.42,16.72,2.17,2.3,4.37,0.23,3.62,1.86,1.64,24.75,21.62,6.65,4.7,50.75,36.29,30.07,,,7.53,,10.04,12.54,26.11,26.11,1.22,1.97,,1.07,1.87,,54.45,1.07,4.12,1.15,,,22.4,35.65,1.36,2.59,14.2,0.17,11.71,21.75,20.84,50.68,,15.93,,1.86,37.65,,,10,23158666430.000004,Specialty Stores,Retail Trade
TSEM,58.01,59.24,10.74,,17.5,,10.1,46.1,,35.55,3.1,53.55,,24.95,58.22,8.68,,4.09,6.23,52.34,5.82,98.47,45.88,42.98,0.52,0.07,,,,25.16,12.36,,,9.6,3.07,3.3,3.97,0.86,,,,22.71,10.8,,7.48,34.41,24.06,,,,14.75,,13.12,2.14,27.35,25.68,3.13,4.02,,,,,,1.52,1.61,2.18,7.65,4.56,11.89,30.69,3.23,1.67,2.15,4.89,7,12.79,6.9,8.33,,10.64,,0.63,25.83,,,9,2945790279.0,Semiconductors,Electronic Technology
TSM,84.28,61.35,4.46,,23.2,4.8,18.4,18.9,,18.73,17.3,72.77,1.38,13.27,65.19,10.03,,1.75,66.89,206.33,2.57,81.34,65.74,11.93,0.02,0.01,,0.35,1.12,21.01,13.86,31.6,15.37,10.82,7.49,9.87,4.76,0.65,31.31,2.96,1.34,23.26,21.4,28.42,25.21,147.35,54.45,106.19,,,39.62,,43.62,7.02,27,27.07,1.29,10.56,,1.39,2.04,,33.8,1.4,2.9,1.64,,46.58,17.49,26.98,1.16,3.28,7.06,2.3,18.14,39.98,26.09,28.87,,27.16,,2.01,44.44,,,10,452696929407.4219,Semiconductors,Electronic Technology
TSN,22.78,23.98,5.37,0.8,2.1,3.1,,,,,4.9,2.18,4.36,10.56,12.35,3.11,,0.36,0.18,57.74,2.04,37.76,17.86,16.28,3.29,0.53,,0.78,3.41,18.35,9.71,19.79,15.48,8.83,0.54,0.54,5.45,0.5,2.73,7.08,3.46,16.45,,20.07,1.61,61.18,6.8,2.93,,,1.5,,2.64,1.12,25.7,23.13,,0.39,,,,,14.14,0.94,2.8,0.67,,,7.95,18.97,,0.7,7.63,0.95,2.16,12.21,5.03,4.4,,3.35,,,9.61,,,9,19010424939.0,Food: Meat/Fish/Dairy,Consumer Non-Durables
TT,72.23,28.65,8.79,1.7,4.7,12.3,21.9,30.3,19.5,80.17,14.4,10.19,1.37,23.47,19.05,6.02,,0.29,0.37,379.93,1.22,63.79,61.1,59.74,1.42,0.69,,0.3,0.89,26.4,23.76,30.93,23.26,21,4.2,4.55,3.79,0.36,14.71,3.36,0.89,29.9,21,16.39,8.63,241.88,35.29,14.3,,,12.73,,17.41,11.2,35.02,35.02,2.43,4.46,,1.57,1.5,,30.29,1.57,,2.79,,,27.17,30.03,1.86,2.77,,0.92,12.5,133.86,24.52,35.15,,19.63,,2.04,56.28,,,10,46248268005.0,Industrial Machinery,Producer Manufacturing
TTC,,34.06,,1.2,11.8,11.1,5.2,4.8,2.4,1.36,6.4,15.99,2.84,,26.25,5.06,,0.2,0.19,80.85,1.81,132.09,54.24,38.3,1.48,0.67,,0.35,1.82,15.81,12.93,19.48,,,,1.98,6.33,0.43,10.17,5.75,1.9,17.92,11.21,6.95,2.25,96.79,33.8,8.62,,,9.14,,11.63,5.24,20,19.24,2.16,1.83,,1.13,1.46,,17.9,0.84,3.42,0.74,,,14.65,17.65,2.63,1.53,13.5,0.74,11.25,38.72,20.93,26.52,,16.7,,1.81,23.26,,,10,8553636995.000001,Trucks/Construction/Farm Machinery,Producer Manufacturing
TTD,76.63,38.52,17.07,,27.4,,16.8,,17.9,,31.6,16.61,,35.44,29.76,14.09,,0.66,5.91,123.96,1.85,,1856.74,436.76,0.64,0.11,,,,160.15,130.95,116.09,59.1,46.07,19.59,26.09,0.62,0.48,22.48,0.86,,64.39,19.63,79.43,22.81,107.95,81.06,,,,13.34,,16.29,22.87,199.46,82.77,6.27,26.4,,,,,117.32,1.15,9.34,,,31.22,96.5,533.65,4.44,8.56,22.87,1.85,6.23,42.95,14.86,13.38,,24.06,,0.63,608.35,,,10,40872750093.0,Packaged Software,Technology Services
TTEC,,41.48,28.06,,9.9,12,,,,,7.8,34.74,2.52,,37.9,1.65,,0.29,0.09,4.77,1.93,,18.81,64.13,,4.11,,,1.28,,,,,,0.57,0.56,,0.15,,,2.56,4.71,64.34,25.4,,30.57,20.9,0.94,,,,,3.52,0.81,,,,0.1,,,,,,0.16,,0.09,,,,,,0.17,,1.93,,,,,,5.76,,,5.42,,,10,1299715224.0,Information Technology Services,Technology Services
TTEK,23.37,28.78,,0.3,14.3,14.1,24.7,18.5,5.2,8.57,17.9,10.76,1.14,,22.22,5.06,,0.19,0.23,39.9,1.25,,16.71,48.31,1.75,0.56,,0.17,0.57,22.73,19.85,33.9,,,2.47,2.22,4.4,0.44,6.55,3.19,0.58,27.05,22.89,15.03,,41.58,16.67,11.46,,,6.41,,9.82,5.83,32.33,31.56,1.35,2.07,,1.01,1.36,,31.61,0.96,,1.45,,,30.04,35.15,1.28,1.85,,1.25,8.29,203.35,18.03,20.78,,10.13,,,52.95,,,10,8477232597.0,Engineering & Construction,Industrial Services
TTMI,51.99,54.83,28.27,1.5,3,,3.9,,,,3.2,42.95,,25.52,49.87,2.25,,0.62,0.46,25.34,2,41.79,68.5,61.71,3.52,0.66,,,,22.44,10.6,136.69,,,,1.3,4.46,0.45,0.95,0.89,,12.96,6.85,76.74,5.21,15.43,19.75,3.08,,,2.9,,6.49,1.64,37.8,18.76,,1.09,,,,,114.45,1.64,1.84,1.69,,,13.02,44.08,,0.96,3.95,1.7,2.06,15.04,5.23,4.5,,5.03,,,32.76,,,8,1349287169.0,Electronic Components,Electronic Technology
TTWO,16.18,50.46,24.69,,4.7,,,,,,2.6,41.69,,17.81,44.78,1.83,,0.27,0.21,185.39,0.85,,21.48,48.34,,0.71,,,,,,,46.65,19.31,4.35,6.45,,0.44,,,,23.69,,,18.39,142.57,48.49,,,,,,,5.55,,,,5.78,,,,,,1.3,,1.27,,,,,,4.55,,0.85,,,,,,,,,,,,6,24270515215.0,Packaged Software,Technology Services
TU,,22.92,,,5.6,7.1,1.1,,,0.39,4.6,14.09,11.37,,17.9,0.93,,0.09,0.03,13.57,0.69,24.96,47.51,58.78,4.36,1.83,,2.5,8.24,22.97,8.89,36.34,17.21,7.81,2.79,2.95,4.35,0.28,8.15,5.46,8.27,18.19,3.54,28.96,2.52,19.76,61.99,1.78,,,4.62,,12.4,1.88,31.62,32.5,29.55,1.48,,2.41,1.35,,18.26,0.69,,0.71,,,5.82,16.13,,1.46,,0.63,1.62,14.89,5.43,5.77,,3.5,,1.45,15.68,,,10,25037880492.84573,Wireless Telecommunications,Communications
TUYA,,53.26,2.65,,,,,,,,8.9,40.83,,,49.78,5.44,,6.62,163.42,1.81,7.14,76.26,33.4,12.04,,0.01,,,,,,3.34,,,0.09,0.97,,0.89,29.16,7.62,,15.08,,49.65,19.48,2.31,47.21,,,,,,,1.01,,19.89,,3.63,,,,,12.32,0.78,0.96,,1.47,1.35,12.32,,,,1.01,6.91,,,,,,,,0.13,,,,,1008075638.3963202,Packaged Software,Technology Services
TV,,24.71,,0.2,17.8,,,3.8,,,,8.17,5.66,,16.69,1.27,,1.51,0.41,1.76,2.43,7.32,107.34,44.83,6.8,0.92,,0.01,5.64,17.57,5.87,24.89,19,3.59,1.31,1.26,5.69,0.44,5.24,19.21,5.64,146.67,8.25,,,3.89,33.5,0.4,,,,,4.35,0.17,0.11,0.11,,0.27,,,,,5.55,0.45,0.04,0.16,,,1.7,,,0.13,0.26,2.41,,6.62,2.24,,,2.93,,,2.28,,,8,1853793125.94,Major Telecommunications,Communications
TVTX,101.43,40.89,25.34,,,,,,,1595.25,,33.56,,134.27,35.68,,,1.46,0.69,17.13,1.71,352.07,989.1,38.79,,,,,,,,,,,5.16,7.96,,,,,,,,,53.92,22.25,95.21,,,,,,,,,,,6.51,,,,,,0.77,,1.06,,,,,,,,1.68,,,,,,,,0.19,,,,1,1026898700.0000002,Pharmaceuticals: Major,Health Technology
TW,49.1,53.53,11.54,,4.7,4,12,19.9,14.8,,9.9,60.45,0.31,30.26,54.87,17.03,,1.47,41.05,134.3,2.23,,268.47,125.28,0.03,0.01,,0.14,0.3,43.63,33,34.77,35.85,27.78,14.17,16.98,2.29,0.78,48.84,2.81,0.3,40.09,13.08,17.76,18.3,119.39,65.31,167.49,,,27.48,,38.02,4.99,64.09,47.61,5.29,17.55,,,,,35.89,1.12,8.1,,,189.15,33.21,44.49,4.36,2.48,30.58,2.23,6.3,1108.11,10.17,8.16,,9.32,,0.31,,,,8,19540043022.000004,Investment Banks/Brokers,Finance
TWKS,21.37,57.06,2.55,1.3,18.4,,,,,,14,53.99,,49.16,55.25,2.23,,0.34,0.15,4.47,2.59,,1.89,53,,0.45,,,,,,,5.73,14.9,1.61,1.67,,0.59,,,,27.42,,,,6.05,29.59,,,,,,,1.98,,,,1.39,,,,,,0.74,,,,,,,,,,2.59,,,,,,,,4.09,,,,2,1407538351.0,Miscellaneous Commercial Services,Commercial Services
TWLO,36.8,60.45,65.63,,1.3,,37.3,120,,9.81,23.6,54.78,,90.38,56.2,5.13,,3.85,2.4,111.38,5.06,,15.06,46.25,9.59,0.14,,,,,127.55,19.34,35.94,30.8,3.2,3.45,,0.82,17.86,4.61,,25.86,,23.6,7.39,82.35,50.92,,,,,,,2.07,,44.02,,4.37,,,,,24.4,1.35,3.63,,19.44,9.94,22.79,,,2.4,6.53,5.06,,,,,,,,12.7,,,,,11359628112.000002,Packaged Software,Technology Services
TWST,14.88,52.79,,,,,,3.7,25.5,,25.3,55.12,,,52.48,9.17,,3.89,3.25,48.9,4.88,59.28,15.96,42.52,,0.18,,,,,,,,,,8.49,,0.77,,,,,,26.42,18.69,47.6,42.61,,,,,,,5.99,,,,8.91,,,,,,1.03,,,21.35,14.05,,,,,7.6,4.54,,,,,,,,0.3,,,,,1202449039.0,Biotechnology,Health Technology
TX,,26.38,,,19.5,,4.6,23.6,,10.92,26.3,15.55,10.73,,21.59,2.55,,0.96,1.6,28.88,2.92,119.72,51.61,54.01,1.22,0.2,,0.88,10.77,7.01,4.37,34.29,4.94,3.22,0.51,0.46,14.27,0.5,1.34,4.45,10.77,4.24,26.93,,3.17,43.44,17.81,9.48,,,0.42,,9.54,0.47,70.2,7.71,1.22,0.3,,0.37,1.1,,22.47,0.66,0.42,0.63,,,2.62,13.65,,0.22,0.52,1.67,0.33,9.78,6.09,0.64,,3.8,,,4.89,,,9,7958313430.0,Steel,Non-Energy Minerals
TXG,,47.59,,,,,29.9,5.9,39.8,,21.4,54.5,,,49.25,3.28,,3.28,4.64,14.67,4.9,145.75,35.47,56.19,,0.12,,,,,,55.4,,,2.31,2.2,,0.77,3.98,1.4,,,,20.38,4.03,45.93,66.58,,,,,,,2.47,,,,2.78,,,,,70.48,0.32,,,9.72,4.69,45.17,,,,2.54,4.12,,,,,,,,0.48,,,,,5839207755.0,Biotechnology,Health Technology
TXN,17.69,42.48,,0.4,23,10.5,8.4,4.5,,6.94,7.3,56.82,5.32,2.11,45.04,9.27,,2.37,0.6,192.44,4.31,229.02,41.76,41.85,1.92,0.84,,0.99,2.77,28.81,23.2,120.09,24.01,18.74,10.11,11.22,3.47,0.49,9.34,0.85,2.86,32.85,9.79,,,142.11,58.63,11.55,,,31.6,,34.99,10.04,35.34,36.12,4.06,11.11,,1.58,10.43,,118.91,1.35,4.74,1.49,,,27.96,48.74,5.01,2.9,13.68,3.14,14.67,42.54,20.07,29.21,,21.18,,0.98,29.03,,,10,147653476670.0,Semiconductors,Electronic Technology
TXRH,60.93,35.94,11,1.3,8.6,82.8,55.2,112.4,44,36.41,26.2,26.87,3.36,14.07,30.48,7.32,,0.3,0.23,182.58,0.49,3.36,11.52,5.72,1.3,0.64,,0.4,1.35,27.17,19.97,37.43,22,16.41,2.15,2.5,3.68,0.45,6.68,2.83,1.35,25.49,21.79,20.41,11.17,141.3,17.24,,,,7.65,,9.2,9.2,31,30.5,1.83,2.37,,1.71,1.44,,35.52,1.29,3.83,1.39,,,17.52,28.23,1.23,2.91,10.59,0.43,13.99,21.23,21.97,32.39,,14.48,,1.4,58.67,,,10,6756943625.0,Restaurants,Consumer Services
TXT,6.15,28.24,,5.2,11.9,,28.2,45.4,29.5,28.78,10,21.85,0.11,,23.27,2.79,,0.31,0.38,77.24,1.83,131.73,34.78,38.3,2.37,0.52,,0.01,0.1,14.57,10.89,22.65,11.17,8.61,1.09,1.18,6.86,0.42,5.21,5.13,0.1,11.55,17.1,10.63,4.32,90.26,16.05,11.39,,,6.3,,7.33,2.04,16.76,13.91,7.32,1.06,,0.99,1.19,,20.36,0.86,1.39,1.08,,,13.28,21.71,1.23,0.99,3.05,0.82,5.33,23,9.33,12.66,,6.34,,7.71,19.66,,,10,15094959266.0,Aerospace & Defense,Electronic Technology
TYL,46.77,41.3,4.09,,12.3,,13.9,12.2,,,19.3,34.47,,23.91,37.57,10.03,,0.53,0.85,599.26,1.21,,45.09,109.14,1.44,0.2,,,,91.43,58.47,52.75,70.54,48.82,10.87,12.52,1.09,0.66,23.73,1.94,,55.58,15.1,16.32,10.13,447.66,43.89,32.72,,,11.39,,13.27,7.77,108.47,73.66,5.75,12.37,,2.85,2.16,,52.27,1.34,,1.32,,,47.07,68.04,5.42,3.5,,1.21,4.99,138.59,7.51,7.78,,5.32,,1.04,135.14,,,10,15795394164.999998,Data Processing Services,Technology Services
U,,43.21,1.47,,3.6,,26.1,,,,8.1,24.51,,40.9,35.87,1.03,,1.6,0.63,22.8,2.41,,9.72,110.95,,0.7,,,,,,44.46,1572.69,23.76,5.41,5.16,,0.47,11.61,2.53,,,,26.06,,31.44,68.1,,,,,,,2.83,,,,4.41,,,,,38.24,0.73,,,,,31.64,,,,,2.41,,,,,,,,5.33,,,,,13927169234.0,Packaged Software,Technology Services
UA,2.71,36.88,15.04,2.9,4,,,,,37.84,1.4,30.5,,25.47,32.5,2.66,,0.45,0.4,7.58,2.18,138.09,75.91,49.49,12.74,0.67,,,,,41.62,,202.36,26.94,0.84,0.81,,0.44,,,,20.43,,,,7.7,46.83,,,,,,,1.84,,12.4,,0.69,,,,,,0.98,1.16,0.4,,58.31,30.32,,,1.25,2.46,1.24,,,,,,,,4.84,43.75,,,6,3126583194.0,Apparel/Footwear,Consumer Non-Durables
UAA,6.13,37.75,19.15,2.9,4,,,,,37.84,1.4,30.31,,33.52,33.08,2.66,,0.45,0.4,8.42,2.18,138.09,75.91,49.49,12.74,0.67,,,,,41.62,,202.36,26.94,0.84,0.81,,0.44,,,,21.13,,,,8.21,46.83,,,,,,,1.84,,12.4,,0.69,,,,,,1.03,1.16,0.4,,60.14,30.32,,,1.26,2.46,1.24,,,,,,,,4.84,43.75,,,6,3126583193.9999995,Apparel/Footwear,Consumer Non-Durables
UAL,123.83,61.74,77.59,,14.1,,,,66.6,59.09,43.3,67,,93.66,61.33,1.36,,0.61,0.46,101.16,0.79,14.61,37.78,14.04,5.94,2.67,,,,9.42,9.42,158.86,8.54,5.48,0.83,0.87,10.62,0.16,0.54,0.93,,8.15,9.58,13.07,6.33,56.96,27.98,3.09,,,4.93,,8.36,2.86,12,10.69,,0.59,,,,,105.27,1.78,1.95,1.11,,,5.22,,,3.45,7.75,0.72,3.82,11.68,10.67,28.01,,5.08,,11.02,21.25,,,8,14988672806.0,Airlines,Transportation
UBER,15.88,36.41,,,,,,,,114.58,41,49.31,,1.38,38.34,3.09,,0.84,0.72,61.71,1.41,,11.39,30.65,1.99,0.86,,,,23.77,20.92,22.37,23.55,18.02,2.63,3.18,4.21,0.31,14.2,4.57,,26.34,,141.9,16.15,59.23,39.28,4.78,,,10.49,,6.39,8.81,30.78,63.65,,3.13,,,,,22.15,1.04,8.16,,,,21.25,21.32,,16.15,23.61,1.41,10.85,171.84,18.33,37.44,,7.47,,0.17,,,,2,97108194080.0,Other Transportation,Transportation
UCTT,9.35,47.21,8.91,,12.8,,,,,,4.5,48.5,,,46.09,2.76,,0.89,0.48,36.49,2.75,86.33,47.01,36.18,4.23,0.78,,,,23.73,12.62,97.6,,6.82,0.79,1.01,4.21,0.44,1.03,1.24,,13.19,7.79,103.67,20.24,33.74,16.95,1.43,,,0.18,,3.53,1.91,454.63,32.19,3.46,0.82,,2.8,6.95,,79.93,1.08,2.43,1.22,,,19.59,72.02,,1.08,4.1,1.63,0.19,10.41,5.36,0.43,,1.89,,,37.82,,,7,1324842673.0,Industrial Machinery,Producer Manufacturing
UDMY,,46.61,,,,,,,,,11.3,44.81,,,45.07,0.83,,0.89,29.48,7.98,1.26,,4.65,41.23,,0.06,,,,,,37.5,,,1.02,1.04,,0.32,2.77,1.85,,21.51,,291.88,5.92,12.98,61.15,,,,,,,5.95,,,,1.58,,,,,57.73,0.61,,,,12.28,34.24,,,,7.89,1.26,,,,,,,,12.46,,,,,1499354105.0,Packaged Software,Technology Services
UDR,19.76,43.06,,,3.7,,10.6,,2.7,8.56,5.5,42.45,4.2,9.55,41.24,1.02,,,,43.66,0.42,,36.41,,5.87,1.72,,4.76,3.9,64.95,20.9,37.61,53.37,19.26,11.86,12.95,1.54,0.32,34.43,3.99,3.91,90.35,7.78,27.84,2.99,43.97,24.37,1.44,,,7.68,,16.78,4.13,117.46,162.77,36.17,8.61,,14.18,2.05,18.38,25.01,0.99,5.49,0.85,,,16.73,25.47,,1.84,4.13,0.42,1.14,174.71,3.18,3.31,,2.43,,2.3,51.74,,,10,12596028836.0,Real Estate Investment Trusts,Finance
UE,24.26,35,7.54,,6.3,42.8,26.8,,13.1,3.34,8.2,29.58,2.59,25.27,30.79,1.47,,0.6,0.04,21.59,2.05,77.56,,65.77,3.12,1.25,,1.4,3.17,11.97,8.5,26.55,,16.15,,9.62,8.35,0.39,36.14,6,3.17,53.57,15.22,14.36,2.66,17.07,67.42,1.32,,,59.23,,23.8,2.14,9.63,44.94,11.52,5.85,,,,15.48,16.09,1.26,2.17,1.01,,,16.09,,4.61,1.15,2.33,1.64,8.33,293.65,11.95,23.2,,3.39,,,21.68,,,10,1964581454.0,Real Estate Investment Trusts,Finance
UEC,27.79,40.82,36.67,,43.6,,,,,,,34,,38.24,36.72,19.12,,15,,7.14,20.56,2080.79,349.9,11.5,,,,,,,,,,2999.83,21.99,163.05,,0.9,,,,238,,,661.48,1.18,36.45,,,,,,,3.66,,,,175.61,,,,,,6.05,,,31.04,17.85,,,,7.44,3.65,15.36,,,,,,,,,,,,1,2031111601.0,Other Metals/Minerals,Non-Energy Minerals
UFPI,5.6,24.68,0.73,,26.8,30.1,24,26.4,46,25.55,11.4,6.48,3.84,14.73,16,7.58,,2.03,3.03,113.66,4.31,47.69,16.32,36.27,0.55,0.13,,0.18,1.17,10.2,8.2,11.48,,,0.61,0.91,9.8,0.75,7.91,7.74,1.17,15.5,27.33,,,73.97,19.11,42.19,,,6.7,,7.86,2.16,15.54,15.54,0.48,1,,0.5,0.41,,12.65,1.54,1.34,1.75,37.02,4.4,9,11.42,0.63,0.73,2.57,3.25,11,32.93,17,14.73,,15.24,,3.29,20.99,,,10,6328790641.0,Forest Products,Non-Energy Minerals
UFPT,76.26,36.58,,,16.7,,40.1,50.4,13.6,19.41,29.9,38.48,,19.43,34.92,5.72,,0.21,0.07,252.0,2.57,83.9,26.93,53.24,2.71,0.69,,,,30.25,25.57,47.41,,,,4.67,3.31,0.52,9.84,2.35,,29.37,21.14,16.41,17.2,196.73,28.31,13.62,,,11.74,,16.03,5.89,36.01,34.79,1.64,4.23,,1.51,3.72,,43.03,1.28,,2.64,,,35.64,48.02,1.39,3.33,,1.43,11.93,41.05,18.04,18.16,,15.29,,,77.88,,,10,1248563809.0,Industrial Specialties,Process Industries
UGI,16.28,52.14,15.29,,,3.6,,1.1,,1097.23,,46.8,7.05,23.54,48.53,1.21,,0.1,0.03,27.91,0.8,42.18,60.8,48.54,5.56,1.64,,0.49,5.44,17.43,9.96,33.15,12.25,8.48,1.97,1.77,5.74,0.29,5.35,6.52,5.44,9.47,12.2,,7.24,25.48,51.05,2.56,,,3.73,,13.99,1.36,22.23,8.98,,0.82,,,,,15.21,1.1,1.49,0.76,,,4.98,92.48,,0.92,5.46,0.6,1.75,8.31,5.52,5.94,,5.38,,8.61,10.85,,,9,5117566538.0,Wholesale Distributors,Distribution Services
UGIC,,45.91,,,,3.6,,1.1,,1097.23,,45.38,16.09,15.28,44.13,1.21,,0.1,0.03,57.78,0.8,42.18,60.8,48.54,5.56,1.64,,,12.55,17.43,9.96,33.15,,,,1.77,5.74,0.29,,6.52,12.55,8.16,12.2,,7.24,0.0,51.05,2.56,,,3.73,,13.99,1.36,22.23,8.98,,0.82,,,,,15.21,,,,,,4.98,92.48,,,,0.6,1.75,8.31,5.52,5.94,,5.38,,8.61,10.85,,,9,5117566538.0,Wholesale Distributors,Distribution Services
UGP,,33.34,,22.7,45.4,46.6,35.1,56.8,4.1,221.28,19.1,34.03,8.41,,33.36,4.48,,0.41,0.28,2.66,1.57,12.75,14.44,12.38,2.27,1.04,,0.29,4.74,5.36,4.39,18.3,6.55,4.7,0.2,0.23,18.66,0.37,1.22,9.04,4.74,7.43,27.64,,2.7,2.82,7.24,2.97,,,1.99,,3.51,1.22,6.99,7.38,0.6,0.14,,,,,11.3,0.94,0.69,0.66,,,5.62,10.59,0.3,0.49,1.43,1.11,6.93,55.29,20.17,18.98,,12.06,,,10.18,,,10,4256334029.51,Specialty Stores,Retail Trade
UHAL,0.65,42.77,,1.3,15.5,,5.7,,,,7.4,39.73,,11.23,41.05,1.62,,1.15,0.3,70.35,1.55,71.72,206.53,14.22,3.76,0.91,,,,18.74,9.47,,,10.06,2.92,3.04,5.34,0.37,,,,19.49,5.47,,2.42,59.25,85.88,3.22,,,8.52,,15.43,1.74,30.52,25.59,1.87,2.41,,1.49,,,,1.19,1.43,1.19,,,9.06,,2.25,,1.74,1.46,2.49,6.72,5.21,6.65,,3.9,,,16.88,,,10,10713303014.0,Finance/Rental/Leasing,Finance
UHAL.B,,45.46,,1.3,15.5,,5.7,,,,7.4,41.64,0.32,3.46,44.03,1.62,,1.15,0.3,64.63,1.55,71.72,206.53,14.22,3.76,0.91,,0.07,0.31,18.74,9.47,,,10.06,2.92,3.04,5.34,0.37,,,0.31,17.9,5.47,,2.42,55.06,85.88,3.22,,,8.52,,15.43,1.74,30.52,25.59,1.87,2.41,,1.37,,,,1.17,1.43,1.19,,,9.06,,2.25,,1.74,1.46,2.49,6.72,5.21,6.65,,3.9,,,16.88,,,10,10713303014.0,Finance/Rental/Leasing,Finance
UHS,29.3,31.87,,7.6,7.2,58.7,3.8,,,,14.7,37.8,1.02,3.63,31.76,3.14,,0.05,0.02,181.22,1.39,50.33,372.94,52.76,2.41,0.77,,0.05,0.44,11.04,8,17.73,10.37,7.29,1.01,1.1,9.06,0.46,6.21,8.03,0.44,9.98,12.58,23.63,7.23,185.84,89.78,7.86,,,6.66,,9.99,1.8,12.03,12.16,2.06,0.8,,0.9,1.12,,12.88,0.98,1.57,0.75,,,6.63,9.76,1.58,0.81,4.52,1.28,7.3,20.54,12.79,16.26,,9.85,,5.9,16.19,,,10,7838378461.000001,Hospital/Nursing Management,Health Services
UI,156.99,56.48,62.98,1.1,231.9,14.5,,,,,1.9,57.51,1.82,152.91,54.76,17.19,,0.45,0.28,350.66,2.54,168.31,22.91,31.55,1.07,3.19,,0.37,0.7,39.28,37.86,30.59,,,9.69,10.52,2.55,0.16,34.53,3.34,0.7,38.95,5.49,18.24,8.89,271.72,39.07,8.37,,,19.36,,26.78,112.72,53.39,53.39,7.74,10.52,,2.29,2.64,,29.96,1.29,16.66,1.53,,,29.97,32.67,,4.03,114.97,1.32,31.17,69.73,57.06,847.2,,44.75,,1.9,60.3,,,10,9666660723.000002,Telecommunications Equipment,Electronic Technology
ULCC,,63.03,23.08,,16.4,,,,16,12.9,41,74.71,,8.74,67.43,0.69,,0.33,0.14,7.14,0.53,7.98,13.32,10.8,38.43,7.7,,,,120.29,47.02,,49.29,28.93,1.23,1.41,0.83,0.09,,,,13.57,,146.18,10.86,9.85,4.39,5.5,,,,,0.3,2.91,,,,0.41,,,,,,0.72,,,,,,,,,3.06,0.48,,1.07,1.2,,,,,,,,,5,1222563093.0,Airlines,Transportation
ULTA,,64.13,,4.9,9.9,,49.1,75.4,21.7,129.81,27.6,65.93,,,65.58,6.61,,0.1,0.08,435.31,1.63,108.25,28.97,6.61,1.16,0.92,,,,13.83,11.88,21.96,15.95,13.26,1.88,1.92,7.23,0.39,8.76,5,,18.75,23.58,,2.94,541.32,38.67,,,,10.58,,13.91,8.58,17.17,17.01,0.89,1.82,,0.55,0.69,,21.12,0.8,2.59,0.7,,,14.71,26.81,0.69,1.59,8.62,0.32,21,40.74,39.22,53.26,,27.36,,4.63,28.42,,,10,20359492785.0,Specialty Stores,Retail Trade
