Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AFRM,10.48,57.02,24.71,,,,85.6,17.5,,1.59,11.1,40.54,,52.69,51.71,2.52,,15.58,0.3,69.93,64.66,,18.63,43.32,66.55,2.51,,,,,241.4,67.88,37.42,39.73,8.42,10.23,,0.28,15.07,1.83,,,,,26.03,38.65,65.71,,,,,,,7.34,,,,8.24,,,,,54.81,1.81,,,,14.69,38.01,,,,9.11,64.66,,,,,,,,,,,,,7293861260.0,Finance/Rental/Leasing,Finance
AFYA,,42.8,12.9,1.2,12.1,,32.7,10.6,54.7,11.9,37.5,38.78,,11.97,41,2.21,,0.9,0.27,16.09,1.6,0.45,126.67,62.76,2.29,0.76,,,,9.98,7.43,10.79,8.4,6.59,2.81,2.98,10.02,0.47,27.65,11.67,,10.5,27.2,31.74,4.59,17.74,62.43,2.75,,,18.26,,29.03,1.95,13.07,14.19,0.34,2.43,,,,,8.85,0.9,,,,,6.05,11.37,0.57,0.74,,1.6,7.26,66.82,13.65,15.16,,12.45,,1.19,,,,7,1469574000.0000002,Other Consumer Services,Consumer Services
AG,13.31,49.7,35.07,,9.1,,,,,,8,58.48,0.28,1.57,52.41,1.88,,1.86,0.94,6.68,3.03,51.44,36.36,8.18,2.7,0.17,,,0.28,,23.57,,,,3.57,3.86,,0.7,,,0.3,25.4,18.8,,5.53,5.94,11.66,,,,,,,1.47,,,,3.71,,,,,,1.12,,0.99,,,21.83,,,5.48,1.47,2.45,,,,,,,,,,,,2,1664184423.375635,Precious Metals,Non-Energy Minerals
AGCO,,51.2,3.47,0.2,16.3,20.1,25.7,40.5,,36.02,16.7,46.24,2.2,,50.09,2.3,,0.15,0.15,98.64,1.53,139.21,45.05,44.73,6.86,1,,0.12,1.18,37.94,17.91,30.76,15.73,9.54,0.99,0.86,2.64,0.31,2.8,4.82,1.18,15.53,24.87,,,113.29,25.39,8.9,,,1.35,,8.69,1.76,43.38,10.53,0.42,0.58,,,,,20.71,0.87,1.7,0.93,,,9.23,1343.15,0.57,0.89,6.09,0.72,1.34,7.33,3.4,3.87,,9.37,,,15.25,,,10,9201222919.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
AGI,40.74,54.87,3.64,,2,17.3,10.3,15.9,23.9,17.21,12.4,64.03,2.4,20,59.1,3.24,,0.84,1.06,20.38,1.62,129.34,94.63,11.19,0.48,0.09,,0.17,0.51,20.68,13.71,41.67,,,4.97,6.98,4.84,0.66,16.68,2.39,0.51,16.7,17.08,34.66,21.97,16.58,41.55,68.69,,,19.9,,34.16,2.45,33.99,34.54,1.99,6.74,,,,,40.16,1.23,2.02,1.81,,,13.93,24.86,2.22,2.58,2.45,0.97,5.71,11.3,10.29,7.97,,6.79,,,,,,5,4919131767.945206,Precious Metals,Non-Energy Minerals
AGIO,167.85,34.55,32.66,6.9,36,,,,,39.42,,16.93,,25.07,26.59,11.49,,8.41,16.52,43.37,8.99,2295.73,1283.6,31.8,,0.04,,,,,,,,,16.68,51.13,,0.91,,,,,,,92.34,0.0,89.38,,,,2051.38,,,1.61,4.05,,,79.76,,,,,,,,,2.95,2.72,,4.24,,,1.61,8.77,62.91,,,71.3,,,,0.54,,,,1,1454238439.0,Pharmaceuticals: Major,Health Technology
AGL,,46.08,,,,,,,,,49.4,44.55,,,47.9,1.78,,0.28,8.95,1.99,1.29,,85,86.97,,0.08,,,,,,,,,0.08,0.1,,0.28,,,,,,21.21,20.42,44.65,,,,,,,,1.51,,,,0.15,,,,,,0.04,,,,2.76,,,,,1.81,1.29,,,,,,,,0.41,,,,,7602789688.0,Medical/Nursing Services,Health Services
AGR,11.94,37.59,0.36,,1.1,,,4.2,,1.45,1.7,24.8,4.97,1.18,32.21,0.58,,0.02,0.01,35.62,0.51,33.36,118.37,61.82,5.25,0.76,,0.6,4.95,18.56,10.05,,19.97,10.57,3.19,3.28,5.39,0.42,,,4.95,14.66,,9.84,1.54,40.53,37.25,2.69,,,12.89,,15.07,0.7,12.21,12.21,,1.58,,,,,,0.88,0.68,,,,12.5,,,14.13,0.84,0.44,2.51,4.55,3.94,5.69,,2.75,,,11.73,,,10,13401612433.0,Electric Utilities,Utilities
AGRO,10.06,46.24,2.5,3.3,13.7,,38.8,25.1,37.8,22.45,20.3,52.95,3.1,24.76,47.71,1.46,,0.48,0.18,10.91,2.4,200.36,48.85,31,2.43,0.87,,0.26,3.15,10.19,4.19,26.02,8.12,4.31,1.33,1.49,9.81,0.43,5.71,7.32,3.15,8.27,29.35,,,12.19,26.99,2.67,,,11.17,,11.42,0.79,7.27,8.47,0.29,0.79,,0.22,0.37,,13.89,0.89,0.55,0.76,,,3.28,12.06,0.45,0.43,0.81,1.09,4.88,8.12,7.45,11.88,,6.32,,25.35,20.97,,,7,1261573727.0,Agricultural Commodities/Milling,Process Industries
AGTI,,54.98,,,15.9,,,21.1,,3.06,3.7,41.6,,67.89,47.79,1.19,,0.1,0.02,10.05,1.72,35.67,31.12,67.09,4.99,1.24,,,,41.76,10.75,30.18,28.58,9.18,2.04,2.14,2.39,0.39,7.1,6.1,,18.53,,,5.53,18.72,34.4,0.77,,,,,5.52,1.45,,,,1.17,,,,,16.53,0.54,,,,,8.12,,,,,1.34,,11.51,2.7,,,2.23,,0.66,,,,2,1052106559.0000002,Other Consumer Services,Consumer Services
AGYS,41.32,55.73,18.34,,37.4,,,,9,70.87,14.8,39.08,,29.3,50.55,13.27,,0.57,0.74,132.83,1.13,23.41,39.28,47.45,2.24,0.29,,,,131.26,110.36,77.98,,,10.64,14.32,0.76,0.59,18.37,1.29,,76.21,,,22.17,88.21,62.53,46.95,,,37.54,,8.45,13.92,36.97,99.05,,14.19,,,,,77.05,1.51,19.11,3.97,,,71.49,117.11,,8.48,79.12,1.07,27.31,75.13,10.49,42.17,,31.83,,,,,,3,1743842454.0,Packaged Software,Technology Services
AHCO,21.86,41.44,,,40.6,,,,,6.17,5.8,34.1,,,38.73,0.78,,0.18,0.05,9.71,1.24,15.91,31.74,45.35,7.48,1.44,,,,,11.55,14.66,10.14,4.7,1.01,1.03,,0.34,7.03,17.52,,11.42,,69.69,3.14,13.58,16.21,2.02,,,,,8.07,0.86,,18.75,,0.39,,,,,5.65,0.71,,,,,2.36,,,0.63,,1,,,,,,6.53,,4.7,,,,3,1325672585.0,Finance/Rental/Leasing,Finance
AI,,79.33,28.19,,,,,19.5,,,,87.98,,,82.61,15.73,,5.99,172.5,38.18,7.52,,57.05,157.31,,0.01,,,,,,,,20.61,9.89,13.2,,0.82,,,,,,,21.2,27.91,59.71,,,,,,,6.17,,,,14.94,,,,,,1.32,,,8.94,6.64,,,,,6.18,7.52,,,,,,,,,,,,,3138240623.0,Packaged Software,Technology Services
AIR,,49.96,2.97,,6.6,,10.4,24.9,,4.01,11.9,39.95,,,46.11,2.87,,0.11,0.05,67.37,3.06,126.29,42.84,35.24,5.47,0.88,,,,23.24,17.61,224.6,,,1.26,1.4,4.3,0.44,0.63,0.63,,18.35,14.44,16.11,,69.87,18.85,2.57,,,2.67,,5.94,1.99,36.77,23.67,3.64,0.98,,,,,154.57,0.96,2.45,1.29,,,54.11,204.05,1.72,2.07,5.64,1.45,2.82,16.74,7.85,5.55,,5.69,,,52.7,,,10,2089174386.0,Aerospace & Defense,Electronic Technology
AIT,62.39,56.92,35.62,0.1,22,3.5,29.5,27.9,15.4,41.98,11.5,33.35,0.65,43.18,49.13,8.61,,1.13,0.9,270.64,3.78,58.41,30.55,56.68,1.06,0.34,,0.15,0.55,20.44,18.53,25.71,,,2.32,2.33,4.89,0.58,9.08,3.91,0.55,27.63,22.62,6.64,4.51,149.87,29.82,25.4,,,8.57,,10.89,5.94,27.6,28.03,1.2,2.36,,1.25,1.4,,26.02,1.81,3.83,2.45,,18.64,24.46,26.07,1.12,2.62,11.75,2.74,13.39,47.66,21.35,23.26,,17.53,,1.65,52.63,,,10,6082217492.999999,Wholesale Distributors,Distribution Services
AIV,19.61,49.98,,1.9,,,,,,2.59,8.5,49.1,,4.53,49.38,0.15,,0.66,0.06,8.72,1.5,,,12.23,,5.97,,,,,,,,,,12.37,,0.11,,,,,,,,9.28,57.74,0.04,,,,,1.28,5.2,,,,5.97,,,,33.19,,0.94,,,,,22.56,,,,5.53,1.5,,,,,,0.13,,,,,,3,1085061596.0,Real Estate Investment Trusts,Finance
AJG,22.33,34.94,,,15.9,6.9,5.9,22.9,,1.33,8.5,12.62,1.14,15.52,26.16,1.29,,0.06,0.24,283.58,1.06,,,128.71,3.34,0.7,,0.24,0.85,39.26,26.76,28.76,22.08,19.11,5.49,6.11,2.55,0.21,21.23,3.84,0.85,25.13,13.59,12.55,11.11,257.79,41.86,5.96,,,10.4,,18.93,5.11,54.05,28.69,2.28,5.6,,1.18,1.2,,26.37,1.1,,2.33,,,24.87,32.18,2.64,2.33,,1.06,2.05,95.74,8.42,10.41,,3.07,,,64.05,,,10,49596549950.00001,Insurance Brokers/Services,Finance
AKAM,,57.62,,2.4,5.2,,4.3,5.9,10.8,,8.2,71.05,,,63.82,2.72,,0.86,0.37,100.02,1.33,,29.99,46.49,3.63,0.97,,,,27.27,13.89,19.59,21.49,10.8,4.16,4.49,3.67,0.47,22.9,6.12,,14.76,10.4,6.76,6.49,109.11,59.66,24.31,,,13.27,,16.69,3.1,29.22,15.2,1.52,3.87,,0.81,1,,16.88,0.92,3.13,0.81,,,9.8,27.71,2.59,1.28,14.13,1.33,5.29,22.04,7.53,11.39,,6.52,,,31.86,,,10,15854040123.0,Data Processing Services,Technology Services
AKO.A,13.17,54.88,,,3,13.1,14.1,16.4,,21.6,17.4,73.25,9.94,,62.82,2.55,,0.42,0.26,13.56,1.31,54.97,80.19,28.27,2.99,1.11,,0.62,5.98,9.01,9.01,24.02,6.56,4.93,0.9,1.15,11.1,0.32,4.81,5.51,5.98,7.8,16.47,7.86,6.42,12.73,38.94,6.25,,,7.02,,13.03,2.15,9.7,8.86,1.07,0.76,,0.62,0.98,,15.48,1.07,2.31,0.82,,,5.49,36.9,0.99,0.71,13.56,0.91,6.59,37.58,15.31,19.94,,11.06,,5.77,,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKO.B,28.21,52.65,,,3,13.1,14.1,16.4,,21.6,17.4,53.57,8.1,,54.14,2.55,,0.42,0.26,18.61,1.31,54.97,80.19,28.27,2.99,1.11,,0.68,4.89,9.01,9.01,24.02,6.56,4.93,0.9,1.15,11.1,0.32,4.81,5.51,4.89,10.99,16.47,7.86,6.42,16.85,38.94,6.25,,,7.02,,13.03,2.15,9.7,8.86,1.07,0.76,,0.85,1.35,,15.48,1.1,2.36,0.84,,,5.49,36.9,1.01,0.73,13.54,0.91,6.59,37.58,15.31,19.94,,11.06,,5.77,,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKR,58.13,47.49,11.01,,0.9,35.4,10.9,60.2,10.8,58.29,7,24.74,1.99,47.67,39.59,1.03,,0.34,0.04,25.0,1.94,,201.27,54.16,7.1,0.85,,5.14,2.93,49.39,19.74,31.86,,23.61,,12.96,2.02,0.45,40.69,4.8,3.05,65.27,3.01,,4.78,15.52,68.16,0.63,,,3.35,,17.15,1.47,277.11,175.63,,7.24,,,,16.42,17.81,1.61,3.48,0.93,,,17.81,,,0.99,1.54,1.94,0.28,312.07,2.3,0.67,,1.57,,,50.9,,,8,1525838695.0,Real Estate Investment Trusts,Finance
AKRO,73.38,48.05,33.84,,8.8,,,,,,,43.53,,49.85,46.07,,,16.57,,,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.89,,,,,,,,,,,,,3.31,3.16,,,,,2.89,17.25,,,,,,,,,,,,,2904657802.0,Pharmaceuticals: Major,Health Technology
AL,18.41,57.16,12.39,0.8,6.5,9.9,9.3,1.9,,0.82,10.9,43.91,3.1,2.48,53.09,0.45,,0.38,0.02,50.06,0.39,,223.48,,10.98,2.63,,0.19,1.68,35.4,13.77,,13.46,7.65,7.13,9.24,2.82,0.24,,,1.76,11.08,,,7.06,45.9,31.81,11.89,,,19.58,,23.64,0.73,11.41,11.41,7.13,2.04,,0.99,,,,1.09,0.61,0.83,,,3.27,,,,0.73,0.39,1.74,2.57,2.42,7.37,,1.72,,,11.09,,,9,4415553871.0,Finance/Rental/Leasing,Finance
ALB,,49.4,28.26,,26.2,1.3,1.9,54.1,,,40.7,43.26,1.8,,46.78,1.56,,0.87,0.47,103.84,2.44,109.56,67.43,53.91,,0.35,,2.71,1.54,,,,,14.87,2.76,2.52,,0.59,,,1.56,102.91,15.39,,,147.38,,,,,,,,1.53,,175.35,53.14,1.88,,,,,,0.7,3.94,0.6,,,20.25,,,2.86,2,1.58,,,,,,,,,17.9,,,10,21573029995.0,Chemicals: Specialty,Process Industries
ALC,28.64,34.79,,,1.9,,24.6,36.9,26.2,93.46,9.9,26.09,0.31,1.28,33.51,3.48,,0.59,0.29,86.57,2.56,197.22,70.65,69.68,2.76,0.24,,0.09,0.31,36.93,24.81,75.4,33.61,18.81,4.4,4.79,2.71,0.71,6.23,1.44,0.31,25.57,13.35,13.14,6.64,83.69,55.5,6.43,,,11.86,,12.57,1.99,37.31,28.85,3.07,4.43,,,,,69.73,1.03,4.18,,,,48.68,51.97,2.32,15.06,12.93,1.56,3.87,17.85,4.6,5.51,,6.52,,0.89,,,,4,40940421157.00487,Medical Specialties,Health Technology
ALE,6.23,54.68,2,,3.5,3.1,5.9,8.5,,,13.3,57.64,5.22,3.72,55.03,1.25,,0.3,0.06,64.83,1.45,60.51,34.27,29.73,3.68,0.64,,0.92,4.35,25.1,11.13,47.26,,,,3.47,3.98,0.42,7.35,3.07,4.35,16.26,,,,58.11,31.57,2.05,,,11.5,,10.53,1.32,20.78,21.34,53.35,2.39,,,,,32.62,1.12,1.15,1,,,8.66,22.7,,2.43,1.4,0.95,2.71,4.2,3.43,6.4,,2.27,,5.89,16.16,,,10,3246439738.0,Electric Utilities,Utilities
ALG,1.8,53.72,14.25,,13.2,19.2,20.9,32.5,,36.25,12.8,39.31,1.05,6.94,49.37,6,,0.66,0.63,195.95,4.15,112.12,30.49,82.56,0.97,0.22,,0.1,0.53,13.65,10.57,15.76,,,,1.47,7.33,0.69,9.34,6.57,0.53,18.05,20.11,,,177.06,25.87,7.4,,,7.19,,10.55,2.31,19.71,19.71,1.31,1.42,,1.05,1.32,,15.19,1.11,1.78,1.18,,5.66,12.74,15.06,1.2,1.27,3.59,2.39,8.1,23.06,14.2,12.5,,11.5,,3.52,27.15,,,10,2055962845.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
ALGM,,48.63,0.51,,23.7,,71.3,43.2,,49.13,17.2,42.93,,,47.63,5.1,,1.52,0.47,21.96,4.22,144.1,37.45,42.37,2.93,0.43,,,,65.42,29.92,62.76,30.29,20.46,4.65,4.9,1.51,0.63,7.7,1.69,,34.64,,,,25.32,49.13,2.37,,,,,6.97,4.13,,30.94,1.59,4.78,,,,,62.43,0.87,3.52,,,,30.14,,0.84,,8.28,2.8,,11.43,4.67,,,21.87,,,,,,6,6308022957.0,Semiconductors,Electronic Technology
ALGN,,57.71,,1.6,5.6,,19.8,,7.4,,17.4,62.97,,,59.94,6.01,,0.5,8.17,239.52,1.26,85.16,33.46,88.27,0.16,0.03,,,,24.71,20.47,45.01,20.14,17.52,3.91,4.24,4.05,0.62,9.42,2.11,,23.08,15.43,11.02,6.01,297.19,69.98,,,,11.15,,17.16,4.5,40.47,25.45,2.04,4.51,,0.82,2.1,,47.66,0.81,2.47,0.59,,101.92,35.65,239.56,2.06,1.73,5.28,1.14,7.1,48.48,16.36,11.69,,9.14,,0.71,31,,,10,25416078366.0,Medical Specialties,Health Technology
ALGT,,63.04,84.21,,19.5,19.7,,25.8,,9.2,31,62.66,2.21,38.83,62.23,1.12,,0.62,0.33,86.7,0.75,6.2,10.48,9.53,6.87,1.75,,0.92,2.17,38.04,9.15,,14.5,6.47,1.09,1.22,2.63,0.27,,,,15.33,,,7.8,90.29,14.4,0.77,,,,,3.34,1.17,,42.23,,0.59,,,,,,0.96,1.55,0.41,,,4.8,,,1.85,1.17,0.72,,2.25,2.18,,,1.6,,0.01,10.12,,,9,1561179126.0,Airlines,Transportation
ALHC,70.88,44,51.89,,72.1,,,,,,24.1,33.8,,63.32,39.52,3.7,,1.06,1.73,11.73,1.6,,36.26,21.07,,1.92,,,,,,,169.76,50.64,0.56,0.82,,0.17,,,,,,21.19,32.06,12.74,10.45,,,,,,,19.41,,,,0.88,,,,,,0.92,,,,,,,,,29.62,1.6,,,,,,,,,,,,,1145501450.0,Managed Health Care,Health Services
ALIT,,41.23,4.41,,79.1,,,,13,,4.5,16.06,0.53,,32.46,0.84,,0.32,0.14,7.37,1.3,,56.6,56.09,9.78,0.5,,,0.54,,26.15,45.16,17.31,10.48,2.38,1.74,,0.52,3.81,3.26,2.17,12.43,,,,6.36,33.44,0.3,,,,,1.01,0.93,,13.65,,1.16,,,,,30.31,1.15,,,,,14.59,,,,,1.3,,,,,,0.36,,10.55,,,,1,4223181650.000001,Information Technology Services,Technology Services
ALK,43.22,77.35,28.14,,10.7,,,,2.3,84.72,41,85.16,,23.34,80.4,1.15,,0.4,0.41,64.09,0.6,5.37,8.77,13.49,5.56,1.37,,,,19.32,10.33,,10.03,6.51,0.78,1.06,5.18,0.23,,,,11.15,,16.56,15,53.35,17.79,6.78,,,2.99,,7.63,1.73,24.71,14.66,,0.73,,,,,,1.2,2.49,0.75,,,6.89,46.68,,1.58,8.71,0.57,2.03,5.95,5.48,7.71,,3.5,,,16.56,,,9,5021548560.999999,Airlines,Transportation
ALKS,11.6,60.72,6.93,,2.4,,,,101.1,,14.4,55.49,,19.31,61.32,4.57,,2,2.48,30.94,3.45,277.42,107.05,78.41,0.92,0.28,,,,12.38,11.12,13.98,24.63,21.2,3.12,2.93,8.08,0.6,20.94,6.37,,16.01,,,,28.65,83.17,13.03,,,22.15,,20.77,3.83,15.69,15.38,,3.44,,,,,16.4,1.08,1.69,0.87,110.5,7.15,14.52,25.12,,2.42,4.1,3.03,15.29,71.05,21.07,26.09,,39.29,,0.36,,,,1,4930138503.0,Pharmaceuticals: Major,Health Technology
ALLE,30.31,46.83,5.6,1.4,18.3,12,20.2,9.9,7,11.94,12.2,46.5,2.88,22.38,47.11,4.11,,0.81,0.37,140.44,1.71,78.71,44.52,43.78,2.7,1.53,,0.27,1.34,17.87,15.52,23.53,16.17,14.11,3.5,3.71,5.6,0.32,15.68,4.78,1.37,18.04,16.61,10.28,3.86,132.51,43.96,7.66,,,15.36,,20.5,7.78,21.59,20.37,2.55,3.33,,0.76,1.04,,21.16,1.06,,1.03,,,18.29,18.89,1.59,1.67,,1.29,12.69,115.69,21.9,41.46,,19.01,,1.24,30.23,,,10,9276591909.999998,Building Products,Producer Manufacturing
ALNY,63.16,45.91,8.28,,,,34.2,28.3,,,50.6,51.11,,80.77,48.23,3.27,,2.28,2.14,254.15,2.75,104.56,83.93,57.08,,40.24,,,,,,1946.78,,271.92,11.92,14.93,,0.01,0.77,0.05,,,,,23.73,346.39,85.37,,,,,,,1015.64,,,,15.37,,,,,2207.91,0.73,,0.21,,,581.03,,,,1015.64,2.69,,,,,,,,0.04,,,,,23123870652.000004,Pharmaceuticals: Major,Health Technology
ALRM,11.48,71.39,17.09,,13.5,,4.1,,11.7,0.5,10,71.07,,1.42,72.85,3.36,,7.18,1.11,68.17,8.66,101.63,53.86,48.51,5.46,1.53,,,,21.72,16.86,18.21,,,3.32,3.53,4.6,0.35,19.31,5.3,,29.98,10.36,14.39,4.81,61.75,64.95,13.07,,,13.54,,11.19,4.86,29.34,29.98,1.55,4.17,,1.06,0.7,,21.77,1.1,3.09,,,25.44,20.42,34.06,3.79,2.63,7.15,8.2,7.66,83.66,10.24,18.29,,13.8,,,266.89,,,10,2969415293.0,Packaged Software,Technology Services
ALSN,116.72,48.74,36.92,7.9,27.7,10.6,26.2,41.4,22.8,183.66,22.3,24.54,1.4,61.13,38.72,2.95,,1.4,0.33,114.43,2.83,64.21,52.8,43.2,2.16,1.48,,0.12,0.88,11.65,10.29,16.65,10.89,9.23,3.43,3.58,8.58,0.3,22.1,7.17,0.88,12.31,17.83,13.65,5.71,63.68,47.66,10.67,,,22.66,,30.65,6.1,13.88,13.88,1.88,3.18,,0.45,0.89,,14.41,1.8,,1.4,,,12.37,15.34,1.07,1.01,,2.25,14.17,101.84,21.4,52.88,,19.3,,4.05,23.89,,,10,5308520497.000001,Auto Parts: OEM,Producer Manufacturing
ALTR,45.27,60.78,20.3,,19.3,,12,5.2,58.3,18.01,5.8,57.36,,11.55,60.52,10.93,,2.44,1.98,105.8,3.27,,17.12,77.33,2.61,0.31,,,,150.07,88.3,69.67,,56.67,12.45,13.72,0.66,0.61,19.57,1.4,,74.3,,,8.4,71.56,81.29,4.86,,,5.1,,4.55,10.78,258.93,172.06,,14.13,,,,,73.21,1.48,15.77,,,61.51,66.77,152.31,,7.72,32.7,3.27,2.45,82.98,5.46,4.4,,2.03,,0.44,,,,3,5314548089.0,Packaged Software,Technology Services
ALV,,53.92,5.1,1.8,3.9,62.5,14.8,37.5,,40.88,13,61.64,3.47,,55.47,2.74,,0.1,0.17,99.48,0.96,41.71,79.88,75.27,1.89,1.04,,0.3,2.76,11.13,7.73,19.84,8.38,6.21,0.88,0.93,8.98,0.28,4.68,6.31,2.82,9.84,12.7,14.37,3.4,113.13,18.13,8.14,,,5.98,,8.2,3.42,12.92,10.99,9.16,0.77,,,,,16.59,0.88,2.06,0.91,,,7.5,10.47,1.27,1.58,8.66,0.71,7.68,36.49,20.35,26.11,,13.74,,8.25,17.22,,,10,8286669090.0,Auto Parts: OEM,Producer Manufacturing
ALVO,38.39,38.24,16.21,,0.6,,,,,,13.8,42.46,,,37.17,,,0.74,0.1,11.55,2.69,212.69,135.55,51.31,,,,,,,,,,,,11.5,,,,,,70.86,,,103.88,0.0,58.81,,,,,,,,,,,7.74,,,,,,,,,,,,,,,,1.92,,,,,,,,,,,,,2442651982.0,Biotechnology,Health Technology
ALX,21.79,36.83,0.02,,5.4,,24.4,7.4,11.7,,4.1,21.41,8.41,9.89,32.17,1.57,,6.9,0.32,213.9,10.02,,4056.19,192.75,7.15,5.78,,1.95,8.41,15.88,11.94,27.04,,,,7.88,6.3,0.14,29.15,6.22,8.41,,18.37,,,237.42,98.12,1.3,,,20.33,,38.02,5.73,23.14,23.14,4.29,4.71,,,,12.97,16.14,0.9,2.43,0.65,,,16.14,,2.42,1.03,5.73,10.02,3.36,98.66,8.51,21.13,,9.92,,5.74,12.73,,,10,1006953368.0,Real Estate Investment Trusts,Finance
AM,18.7,43.17,7.87,,,,83.5,3,2,60.37,4.3,29.35,8.75,4.92,38.15,1.83,,,,15.19,1.09,,17.43,31.14,3.35,1.49,,1.09,5.99,14.16,10.98,18.51,10.81,9.34,9.01,9.04,7.06,0.37,48.88,7.77,5.99,15.19,,14.94,2.6,12.4,62.98,3.05,,,33.94,,55.58,3.39,18.78,18.23,,6.33,,,,,12.95,1.23,2.49,,,,8.88,15.56,,1.34,7.47,1.09,6.77,19.17,12.97,18.21,,8.41,,7.75,,,,7,5631422941.0,Oil & Gas Pipelines,Industrial Services
AMAT,30,38.33,7.85,2.6,18.8,16.1,9.4,8.1,20,22,9.1,26.99,1.55,,35,7.45,,1.12,1.51,171.13,2.51,143.41,37.09,66.74,0.71,0.33,,0.17,0.9,15.96,15.26,18.09,15.21,14.13,4.51,4.98,6.27,0.55,27.55,5.4,0.95,18.06,23.72,9.22,7.86,153.0,47.46,23.7,,,26.41,,28.95,7.3,19.53,19.42,0.89,5.16,,0.63,0.61,,18.71,1.12,2.87,1.41,,24.27,16.15,19.06,0.84,1.57,9.23,1.87,22.11,106.87,33.87,39.95,,33.17,,3.45,32.03,,,10,115650808151.0,Industrial Machinery,Producer Manufacturing
AMBA,6.66,64.24,21.33,,1.1,,,21.6,,,,58.63,,7.2,63.37,15.1,,2.12,37.96,72.31,2.84,113.83,72.47,38.56,,0.01,,,,,,,,1073.52,8.72,11.06,,0.83,,,,,,,19.01,57.26,60.52,,,,,,,5.43,,,,11.73,,,,,,1.27,,1.52,27.39,16.1,722.2,,,4.49,14.63,2.5,,,,,,,,0.05,,,,4,2277445800.0,Semiconductors,Electronic Technology
AMBP,,35.56,4.76,0.3,27.8,,,,53.9,,12.1,27.72,11.49,,31.38,1.04,,0.3,0.1,3.19,1.17,37.17,90.19,30.93,7.2,,,,11.53,51.86,10.21,19.81,22.15,8.08,1.14,1.17,1.94,,5.94,15.11,11.53,14.05,,,2.84,4.03,11.81,0.87,,,,,2.95,,,,,0.4,,,,,6.65,0.79,,,,,3.8,,,,,0.88,,4.27,2.69,,,2.97,,0.95,,,,2,1960091667.0,Containers/Packaging,Process Industries
AMC,,44.43,,,50,,,73.1,63.7,,,30.71,,,39.87,,,0.33,0.06,4.35,0.5,9.94,68.22,5.9,24.05,,,,,388.44,27.37,,293.39,29.68,1.89,2.18,0.26,,,,,,37.67,54.55,4.43,16.2,67.28,,,,,,,,,,,0.3,,,,,,0.27,,0.42,,,,,,,,0.5,,0.5,0.35,,,,,33.32,,,,4,1658263514.0,Movies/Entertainment,Consumer Services
AMCR,5.91,38.62,,2,,2.1,1.3,2.7,,10.56,4.6,24.62,4.96,3.13,35.17,1.89,,0.11,0.06,10.02,1.29,71.68,78.98,50.88,4.13,1.99,,0.76,4.96,16.94,11.67,32.63,15.01,10.95,1.53,1.62,5.9,0.23,4.97,4.6,5.03,13.6,10.76,5.6,2.59,10.61,20.12,3.81,,,5.68,,9.82,3.74,19.08,15.42,2.8,1.08,,,,,21.74,0.94,,,,,12.32,22.41,2.69,1.54,,0.74,4.6,26.13,10.25,19.61,,8.11,,4.26,13.51,,,10,13543418485.0,Containers/Packaging,Process Industries
