Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
BEP,,33.73,,,,2.8,27.8,,,3.25,13.7,21,6,0.96,28.2,0.21,,0.14,0.04,22.64,0.73,15.68,58.55,44.34,7.41,7.61,,,6.04,19.2,9.26,,21.86,9.46,5.22,6.38,5.21,0.05,,,6.04,30.59,4.55,,10.25,34.1,56.9,0.52,,,,,17.59,1.83,,,,1.25,,,,,,0.66,,0.68,,,4.8,,,,3.75,0.71,,3.12,2.91,,,,,,,,,3,7582230018.728956,Electric Utilities,Utilities
BEPC,4.66,40.35,,,70.3,34.7,,47.8,,1.28,8.9,30.18,4.86,2.56,36.11,0.13,,0.06,0.04,28.07,0.51,6.93,33.76,42.29,7.88,2.83,,,4.85,51.34,11.16,1317.75,10.39,5.51,3.45,4.63,1.95,0.11,0.36,0.27,4.85,186.51,,22.51,19.98,44.62,57.93,0.74,,,,,23.94,1.13,,,,1.32,,,,,373.84,0.63,,,,,4.73,,,,1.34,0.51,,0.96,1.03,,,2.18,,,,,,4,5042983863.0,Alternative Power Generation,Utilities
BF.A,,45.69,,0.4,10.3,6.2,7.1,0.8,,1.65,6.7,31.16,2.73,,42.85,4.78,,0.27,0.13,40.64,2.7,562.9,139.16,77.94,2.17,0.87,,0.41,2.09,16.5,15.49,49.92,18.99,17.32,5.49,5.61,6.06,0.45,11.23,2.28,2.16,22.52,6.13,6.82,2.79,63.24,59.21,8.42,,,24.61,,27.04,5.44,20.16,20.16,5.45,4.96,,1.66,3.65,,44.29,0.64,3.7,0.65,,,29.85,26.32,,2.2,16.28,1.05,12.23,34.9,20.76,28.87,,12.68,,1.15,20.69,,,10,30790147377.000004,Beverages: Alcoholic,Consumer Non-Durables
BF.B,,45.87,,0.4,10.3,6.2,7.1,0.8,,1.65,6.7,30.31,2.67,,43.15,4.78,,0.27,0.13,41.28,2.7,562.9,139.16,77.94,2.17,0.87,,0.41,2.06,16.5,15.49,49.92,18.99,17.32,5.49,5.61,6.06,0.45,11.23,2.28,2.12,22.87,6.13,6.82,2.79,63.9,59.21,8.42,,,24.61,,27.04,5.44,20.16,20.16,5.45,4.96,,1.69,3.71,,44.29,0.65,3.69,0.65,,,29.85,26.32,,2.2,16.31,1.05,12.23,34.9,20.76,28.87,,12.68,,1.15,20.65,,,10,30790147377.0,Beverages: Alcoholic,Consumer Non-Durables
BFAM,13.87,31.95,,1.5,,,21.2,22.4,11.2,3.21,18.4,15.57,,0.25,27.66,2.55,,0.16,0.06,105.03,0.61,,4.45,31.71,5.58,1.32,,,,35.41,24.31,37.17,21.48,17.69,2.75,3.05,2.82,0.36,8.22,3.43,,26.04,4.96,18.8,8.93,116.07,22.64,4.4,,,4.44,,8.63,4.49,54.34,32.47,,2.4,,,,,29.16,0.9,,0.78,,,20.19,40.88,,2.19,,0.61,3.03,16.76,7.25,9.27,,3.87,,1.07,50.53,,,10,5073462824.0,Miscellaneous Commercial Services,Commercial Services
BG,,31.46,,,23.4,8.8,23.6,29,,,12.6,20.97,4.37,,26.74,3.99,,0.39,0.43,79.13,2.07,54,26.92,15.76,2.67,0.7,,0.25,3.33,7.09,5.81,14.13,7.93,6.31,0.24,0.28,14.1,0.4,2,9.61,3.35,8.61,,,,92.51,6.54,3.49,,,2.11,,3.2,1.12,10.31,7.53,,0.22,,,,,11.05,0.86,0.62,0.93,,14.03,5.18,7.97,,,1.22,1.1,4.57,17.61,12.58,11.11,,7.08,,7.23,13.28,,,9,16933712176.0,Agricultural Commodities/Milling,Process Industries
BGC,69.11,33.28,5.26,,,,0.9,89.8,21,57.49,2.6,17.94,0.03,30.16,25.93,1.4,,0.33,0.39,8.63,1.57,,163.08,15.57,4.16,1.68,,0.06,0.78,19.56,14.99,31.4,4.99,4.16,1.66,2.42,5.11,0.2,7.7,3.83,0.89,8.17,8.33,12.02,11.27,6.08,44.88,2.48,,,5.67,,10.12,5.08,35.96,9.46,,2,,,,,25.83,1.42,3.29,1.66,,,18.05,,,2.63,28.09,1.57,3.04,129.28,11.41,13.96,,7.76,,5.87,29.97,,,9,2653681184.0,Investment Banks/Brokers,Finance
BGNE,3.36,36.41,,,,,18,24.3,2.4,27.56,85.3,29.14,,18.73,33.32,3.48,,1.33,2.45,175.87,1.93,278.18,223.87,48.44,,0.32,,,,,,,,392.61,4.01,5.54,,0.59,,,,,,,31.37,458.14,83.74,,,,,,,5.53,,,,5.66,,,,,,0.38,,,60.85,12.32,,,,,5.62,1.72,,,,,,,,,,,,,22038513172.07468,Pharmaceuticals: Major,Health Technology
BHC,16.48,40.78,18.11,,,,,,,,3.6,36.14,,31.88,38.46,0.11,,0.16,0.03,7.34,1.19,204.11,83.93,78.5,8.1,,,,,18.18,9.35,24.59,12.69,6.38,2.36,2.62,5.5,,10.65,33.82,,1.66,26.75,,7.17,9.19,70.87,1.24,,,,,18.49,,,21.7,0.66,0.32,,,,,2.96,0.8,,0.37,,,2.16,3.73,3.35,0.53,,0.82,,56.91,6.07,,,33.44,,,,,,2,3104128054.0,Pharmaceuticals: Major,Health Technology
BHP,,38.5,,,,3.8,,,,,4,28.36,10.64,,35.9,3.32,,0.88,0.61,49.4,1.7,132.74,156.36,32.97,0.88,0.48,,0.78,5.73,7.91,6.13,12.18,6.43,5,2.69,2.6,12.64,0.42,21.29,8.72,5.73,13.83,17.52,,,56.29,72.85,10.52,,,14.23,,41.25,3.12,17.2,13.7,2.01,2.45,,0.8,0.61,,11.48,0.88,1.36,0.86,,,6.59,22.53,1.96,0.63,3.25,1.29,7.84,25.68,21.52,18.63,,15.91,,3.12,15.32,,,9,149060748001.38754,Steel,Non-Energy Minerals
BHVN,13.82,36.19,13.82,,124.2,,,,,,,33.96,,34.56,34.62,,,2.49,,,2.89,,,,,,,,,,,,,,692.54,,,,,,,,,,,,,,,,,,,11.75,,,,,,,,,,,,,18.56,13.9,,,,,12.53,2.89,,,,,,,,0.02,,,,,1304856209.0,Pharmaceuticals: Major,Health Technology
BIIB,,27.32,,1.7,13.3,,,,,,,20.6,,,25.13,2.69,,0.31,0.26,146.79,1.26,404.72,62.49,78.84,2.38,0.41,,,,12.41,9.62,15.21,9.76,7.31,2.88,2.8,8.06,0.58,18.41,8.06,,8.78,,6.06,,222.93,75.59,8.5,,,16.81,,23.17,1.34,13.61,9.84,,2.29,,,,,12.44,0.66,11.61,0.54,,,10.34,21.53,,0.48,327.48,0.8,5.91,37.57,9.3,10.52,,8.15,,,7.15,,,10,36899536231.0,Biotechnology,Health Technology
BILI,53.01,50.39,20.87,,14,,,5,18.2,,12.9,52.17,,16.49,51.26,2.49,,0.86,3.55,19.38,1.05,4.4,94.22,21.77,,0.31,,,,,,20.6,,21.61,1.58,1.91,,0.43,9.28,3.95,,29.85,,,13.32,19.32,30.06,,,,,,,4.3,,,,2.35,,,,,25.33,1,,,,149,25.33,,,4.01,7.61,1.05,,,,,,,,9.53,,,,,5694428123.33465,Packaged Software,Technology Services
BILL,11.49,54.47,67.31,,13.1,,,,,,61.7,31.02,,74.15,45.63,1.32,,0.36,1.51,83.69,1.53,,12.22,7.64,7.37,0.24,,,,281.1,64.63,29.35,41.43,79,5.87,6.41,0.35,0.44,21.69,3.22,,47.28,,,15.56,147.77,81.89,,,,0.59,,,2.26,,35.99,,7,,,,,32.26,0.57,3.13,,,7.39,29.97,102.65,,2.13,6.7,1.53,0.08,19.19,0.56,0.19,,,,11.48,,,,,11665850671.0,Packaged Software,Technology Services
BIO,4.64,49.44,,1.5,,,,3.5,,6.18,2.7,48.93,,8.3,49.7,3.13,,3.26,1.17,323.94,6.14,244.87,37.72,65.03,,0.19,,,,,,41.21,23.87,17.79,3.47,3.57,,0.71,8.67,2.37,,28.14,22.92,,,384.52,54.39,6.23,,,,,11.86,1.26,,32.15,,3.72,,,,,42.72,0.84,1.36,0.93,,,23.23,,,1.01,1.4,4.52,,,,,,2.51,,4.19,15.21,,,8,10954690016.000002,Medical Specialties,Health Technology
BIP,13.58,34.31,3.76,,5.4,6.5,21.7,9.6,15,3.37,26.8,22.94,6.07,26.34,29.03,0.45,,0.22,0.04,30.42,0.77,11.63,111.17,81.04,6.36,9.45,,,4.99,14.3,8.32,461.31,,,5.39,3.35,6.99,0.05,0.75,0.95,4.99,44.26,24.28,35.21,8.5,44.81,25.78,1.65,,,1.17,,23.82,2.83,,,,0.77,,,3.02,,105.89,0.68,,0.35,,,3.45,16.65,,1.01,,0.72,0.24,9.65,5.3,3.99,,4.02,,,90.73,,,10,21344390856.0,Alternative Power Generation,Utilities
BIPC,23.6,25.27,3.88,,50.1,18.2,26.9,,,39.11,,3.75,4.11,28.65,14.86,0.34,,0.04,0.02,36.67,0.43,,240.8,95.29,6.31,,,,4.12,14.25,9.07,26.63,,,,5.31,7.02,,20.01,13.22,4.12,,28.51,,,58.28,63.1,2.25,,,,,61.06,,,,,1.51,,,,,7.56,0.63,,,,,2.94,,,,,0.43,,9.6,7.59,,,,,,,,,5,4182775059.205295,Gas Distributors,Utilities
BJ,32.81,61.83,9.28,1.1,67.7,,9.8,8.6,,7.73,10,53.54,,,59.73,4.84,,0.01,0.01,94.32,0.76,34.39,28.12,4.26,2.67,1.61,,,,19.46,14.77,43.97,18.68,13.92,0.72,0.76,5.14,0.24,1.73,2.77,,22.02,18.06,6.05,5.12,81.46,18.36,15.76,,,2.71,,4.04,7.31,23.96,23.05,1.32,0.63,,,,,36.69,1.16,4.36,,,,14.46,22.09,1.47,1.82,19.8,0.14,8.08,21.24,18.75,35.94,,11.14,,3.28,,,,9,9278294719.0,Specialty Stores,Retail Trade
BKE,7.01,57.43,7.64,,0.7,32.6,14.9,18.3,,137.63,11.1,42.64,4.35,32.27,52.25,6.13,,1.53,1,49.64,2.37,80.29,34.28,2.44,1.23,0.67,,0.36,2.7,10.88,9.95,13.92,10.43,9.5,2.08,2.15,9.19,0.5,15.46,7.18,2.7,13.11,24.58,,,35.19,48.61,,,,16.21,,19.79,5.38,13.14,13.14,0.67,2.13,,,,,13.77,1.41,1.7,1.58,,146,11.27,13.45,0.78,1.03,5.38,1.67,21.35,54.03,33.83,43.62,,31.89,,1.55,13.88,,,10,1690947485.0,Apparel/Footwear Retail,Retail Trade
BKH,14.87,35.84,2.6,,4.9,4.8,2.1,1.4,,3.35,8.5,7.97,5.63,19.28,24.81,0.98,,0.02,,57.73,1.12,41.73,40.88,29.75,5.62,1.24,,0.69,4.33,17.38,11.26,94.82,15.12,9.91,3.35,4.03,5.75,0.36,4.25,2.1,4.33,14.04,,3.75,1.72,59.0,38.19,2.47,,,12.01,,22.44,1.25,16.15,16.15,11.54,1.95,,1.34,3.7,,44.46,0.98,1.15,0.89,,,5.48,55.51,,3.3,2.01,0.83,2.59,6.78,5.64,7.71,,4.36,,3.54,16.73,,,9,3718617967.0,Electric Utilities,Utilities
BKNG,43,55.23,23.07,5.7,,,71.8,218.5,,291.24,52.4,37.24,0.68,25.86,48.04,6.86,,0.95,0.94,4943.35,1.23,,,55.29,2.13,,,0.15,0.68,24.04,21.83,20.18,20.59,19.53,6.77,7.44,4.16,,36.88,4.98,0.68,23.58,22.5,16.22,9.01,4241.32,,6.46,,,21.85,,27.92,,34.98,28.93,4.38,7.69,,2.4,1.73,,20.87,1.17,,1.05,,,19.83,23.59,1.12,2.5,,1.23,18.76,486.9,63.31,,,35.79,,3.52,63.3,,,10,112792568813.00002,Other Consumer Services,Consumer Services
BKR,27.87,45.44,23.64,,,2.7,,,54.7,,,30.77,2.12,34.06,38.4,2.03,,0.21,0.44,40.04,1.3,87.35,75.46,78.63,1.4,0.37,,0.38,2.03,14.05,10.4,24.73,12.07,8.95,1.59,1.64,7.12,0.43,6.57,4.38,2.03,16.14,,21.69,4.34,36.72,21.09,17.29,,,8.21,,11.91,2.53,18.57,19,,1.52,,,,,23.2,1.09,2.32,,,,13.53,19.43,,1.65,6.8,0.88,6.06,63.51,13.2,14.4,,8.26,,5.55,,,,4,36509085979.0,Contract Drilling,Industrial Services
BL,,61.21,16.77,,,,155.5,37.1,30.3,7.12,9.8,57.58,,30.73,60.46,2.88,,2.24,0.92,62.67,2.69,,9.69,80.08,4.67,2.49,,,,28.18,20.86,25.18,50.71,32.46,5.65,6.46,3.52,0.22,25.45,4.04,,27.64,,8.78,9.86,62.75,75.27,3.63,,,19.83,,4.38,10.94,65.78,26.64,,7.35,,,,,28.92,1,,,,,24.88,29.22,,4.47,,2.69,6.48,437.75,10.49,43.73,,2.17,,4.86,,,,1,3391767130.0,Packaged Software,Technology Services
BLCO,29.73,43.26,6.03,,,,,,,15.79,8.3,43.04,,31.73,42.07,1.02,,0.18,0.07,18.24,1.57,200.89,86.47,69.68,8.19,0.7,,,,97,20.41,,35.19,16.26,1.55,2.46,1.03,0.49,,,,22.28,,,10.46,19.83,60.89,0.43,,,,,3.71,1.06,,,,1.5,,,,,,0.92,,,,,31.3,,,,,0.95,,5.4,1.02,,,1.83,,,,,,4,6161040343.0,Medical Specialties,Health Technology
BLD,,33.36,,1.3,25.5,,37.3,37.6,37.4,23.56,26.1,12.59,,,25.81,5.2,,0.34,0.16,318.53,2.01,37.36,45.94,57.62,1.52,0.75,,,,12.47,10.81,16.21,18.59,15.38,2.07,2.13,8.02,0.46,13.16,6.99,,15.03,24.33,8.74,3.56,309.06,30.62,11.65,,,11.66,,16.47,4.72,17.07,16.44,0.44,1.99,,0.5,0.46,,15.12,1.03,,,,,13.69,14.68,0.62,1.19,,1.49,12.35,84.87,21.38,25.44,,17.33,,0.52,35.01,,,10,8268964786.0,Engineering & Construction,Industrial Services
BLDP,,55.14,,,2.8,,,,,,,50.13,,,56.02,,,7.73,23.16,1.52,9.01,182.53,55.86,99.96,,0.04,,,,0.41,0.43,1.01,,,0.24,,243.9,0.87,,,,,,,13.11,4.72,,,,,,,,0.71,,,,5.54,,,,,,0.32,,0.64,0.92,0.76,,,,,0.71,8.19,,,,,,,,,,,,,1257536897.916084,Electrical Products,Producer Manufacturing
BLDR,8.47,29.4,,,57.9,,55.8,76.4,124.4,20.98,22.2,11.06,,17.57,21.67,3.98,,0.17,0.08,152.03,1.77,42.09,32.76,31.86,1.85,0.98,,,,12.59,9.55,12.97,12.49,9.75,1.3,1.34,7.94,0.41,10.34,9.39,,13.37,26.68,,3.08,119.2,33.55,8.85,,,7.4,,10.65,4.16,15.62,13.28,0.25,1.16,,0.4,0.34,,11.14,1.28,,2.51,,,9.14,10.48,0.5,0.73,,1.16,11.46,52.02,20.02,26.9,,15.48,,5.8,27.99,,,9,15909662313.000002,Home Improvement Chains,Retail Trade
BLK,27.88,56.29,15.79,0.9,4.6,11.3,4.5,3,3.4,0.16,4.2,45.36,3.36,34.09,53.05,2.05,,11.05,1.13,1020.3,18.63,,,75.92,1.57,0.34,,0.49,1.94,18.74,17.83,39.7,16.43,15.98,6.84,8.3,5.34,0.31,20.9,2.49,1.94,21.42,9.75,13.12,13.55,815.55,49.57,15.73,,,31.37,,36.89,3.77,25.89,25.41,3.39,8.12,,1.58,3.19,,38.84,1.25,4.74,1.39,,,36.25,24.33,3.38,1.99,21.04,18.63,4.87,83.98,6.95,15.26,,4.98,,1.47,29.78,,,10,104125152121.00002,Investment Managers,Finance
BLKB,,37.74,,,20,,4.8,10.6,17.3,,3.1,25.37,,5.59,32.62,1.76,,0.04,0.03,75.51,0.68,,405.19,36.19,3.98,1.9,,,,35.04,18.97,32.15,30.99,20.94,4.04,4.3,2.85,0.21,13.39,3.9,,16.63,7.25,9.61,5.36,77.84,55.22,2.65,,,4.62,,11.23,7.26,76.16,18.76,,3.62,,,,,26.08,0.97,,0.87,,,18.47,93.82,,2.11,,0.68,1.93,107.61,8.39,8.12,,3.07,,5.21,138.71,,,9,3922245268.0,Packaged Software,Technology Services
BMBL,,50.56,24.72,,,,,,,,,39.38,,,46.44,,,1.38,0.4,7.65,2.09,,6.98,34.34,,0.74,,,,,,7.65,4.88,4.51,1.25,1.19,,0.33,15.37,18.61,,10.55,,,1.07,25.42,70.35,4.57,,,,,13.8,1.09,,8.35,,0.97,,,,,6.27,0.3,,,,,5.4,,,,,2.09,,,,,,5,,20.14,,,,2,2933404805.0,Packaged Software,Technology Services
BMI,40.97,55.09,0.81,,12.4,12.2,17.1,22.9,6.5,50.64,17.9,47.41,0.93,13.92,53.22,22.11,,2,,219.45,4.1,117.43,64.72,42.19,,,,0.29,0.54,42.61,35.28,49.14,,30.44,7.21,7.99,2.35,0.74,16.26,1.96,0.54,44.87,16.96,18.5,10.62,179.42,39.55,,,,14.8,,18.75,11.3,56.37,56.37,3.48,8.34,,2.8,1.71,,51.29,1.22,6.05,2.01,136.3,20.32,47.59,52.02,3.48,3.71,15.64,2.87,15.93,72.54,24.54,22.03,,25.09,,0.54,108.18,,,10,4715197863.0,Industrial Machinery,Producer Manufacturing
BMRN,,55.18,,,5.1,,54.8,,,,9.2,67.01,,,60.3,6.29,,1.3,1.54,64.66,4.27,728.98,191.13,87.83,1.19,0.11,,,,30.65,24.62,41.47,16.7,14.67,3.99,4.53,3.26,0.79,10.93,2.35,,21.72,20.84,25.9,11.8,113.07,79.48,20.03,,,11.71,,11.35,2.37,40.23,28.37,,4.79,,,,,44.35,0.57,1.74,0.47,,7.61,32.04,160.74,1.09,2.52,2.58,2.62,4.69,17.08,6.97,6.29,,4.8,,0.94,,,,3,16589487435.0,Biotechnology,Health Technology
BMY,10.47,52.31,13.6,3.1,,7.9,62.2,5.3,1.1,,4.8,56.48,6.11,37.22,51.33,1.55,,0.36,0.16,56.84,1.24,88.89,103.24,69.53,10.14,3,,2.05,4.16,,31.6,11.61,9.16,8.65,3.42,3.38,,0.18,29.1,11.81,4.3,8.05,14.38,,,70.99,74.91,4.12,,,,,15.35,6.82,,49.27,2.01,2.47,,1.7,0.27,,8.48,0.8,,0.66,,,7.8,,,0.81,,1.09,,,,,,9.22,,,42.7,,,9,123319734742.0,Pharmaceuticals: Major,Health Technology
BN,47.54,52.9,12.86,,10.9,,28.1,22.5,,4.16,15.1,41.29,0.48,38.31,47.93,0.49,,0.25,0.07,55.46,0.73,35.21,159.52,82.96,7.7,5.32,,0.16,0.54,15.16,10.56,,,,3.02,3.72,6.6,0.09,,,0.54,14.02,15.66,62.78,,41.82,18.62,1.01,,,0.99,,18.54,2.22,133.61,33.31,2.36,1.06,,0.97,,,,1.33,,1.29,,,16.38,,2.09,1.77,,0.64,0.18,15.37,5.28,1.99,,3.01,,,45.18,,,9,59006212101.80238,Investment Managers,Finance
BNL,0.06,32.23,,,1,64.9,,13.4,,7.9,,17.68,5.14,12.13,27.07,0.97,,0.04,0.01,16.16,0.7,,680.15,1.45,5.33,0.67,,1.26,5.16,23.19,13.75,20.95,21.58,13.02,11.63,12.13,4.29,0.57,57.87,7.77,6.92,20.77,11.39,,3.19,16.23,94.36,2.87,,,33.56,,49.64,1.05,22.07,24.48,3.65,7.76,,,,11.79,13.41,1,1.16,,,,12.07,12.5,,0.72,1.33,0.7,2.7,,4.36,4.66,,4.09,,7.98,,,,9,3007585330.0,Real Estate Investment Trusts,Finance
BNTX,,52.55,,0.5,137.8,,,151.4,,16.31,93.7,48.14,,12.75,51.37,6.76,,6.62,68.57,111.61,7.33,267.1,383.36,162.94,,0.01,,,,,,9.63,,,3.92,2.83,,0.85,30.72,3.64,,,,,,26.82,84.34,,,,,,,1.33,,,,8.52,,,,,27.15,4.14,,,1.8,1.59,17.23,17.04,,0.43,1.42,7.21,,,,,,,,,,,,4,27108526312.0,Biotechnology,Health Technology
BOOT,75.12,56.13,,,32.1,,29.4,33.7,,11.2,21.6,60.38,,3.56,58.54,5.4,,0.1,0.07,145.57,2.25,203.12,45.5,1.89,1.97,0.51,,,,24.35,19.11,1078.07,19.14,15.02,2.34,2.86,4.11,0.55,0.27,0.1,,22.1,20.87,17.44,13.49,93.47,36.87,136.91,,,8.73,,11.58,4.47,29.92,29.92,1.01,2.61,,0.94,77.02,,908.66,1.56,2.76,2.03,,,36.82,,1.17,3.3,5.98,0.26,8.92,18.48,14.89,16.3,,10.93,,,50.53,,,10,2653971645.0,Apparel/Footwear Retail,Retail Trade
BORR,,47.28,,,,,,,14.6,73.61,,60.57,7.08,,52.61,0.36,,0.45,0.09,3.77,1.41,,156.11,32.31,4.55,2.02,,0.85,7.09,9.19,6.56,,6.56,4.79,2.46,2.98,10.88,0.3,,,7.09,5.06,,90.28,15.56,8.41,86.96,1.85,,,8.69,,36.47,1.06,11.97,11.17,,1.09,,,,,,0.45,0.7,,,,203.11,,,,1.06,1.41,2.63,12.04,11.23,8.6,,8.48,,,,,,1,1937812684.869802,Contract Drilling,Industrial Services
BOWL,,39.75,,3.8,,,63.1,41.2,,11.74,47.2,30.03,2.02,,35.4,0.61,,0.2,0.02,10.23,0.46,6.07,22.97,1.79,10.37,,,,2.05,49.81,17.52,,,11.25,3.26,3.41,2.02,,,,2.05,23.52,,,6.92,16.3,29.96,0.86,,,,,13.65,,,,,1.38,,,,,,0.63,,,,,9.85,,,,,0.39,,4.27,2.8,,,3.89,,,,,,1,1732531523.0,Movies/Entertainment,Consumer Services
BOX,30.42,41.14,0.3,3.3,,,41.3,27.8,20.4,,12.2,33.13,,30.67,37.41,2.23,,1.19,0.93,31.99,1.64,,79.26,65.11,6.79,54.6,,,,62.24,46.54,17.37,23.2,20.36,4.46,4.8,1.6,0.01,27.65,6.44,,17.07,,13.39,6.18,32.21,78.38,13.54,,,13.96,,7.72,,40.09,18.86,,4.41,,,,,15.97,0.99,,0.94,,,14.84,41.6,,2.08,,1.64,12.64,74.26,14.23,429.55,,14.82,,3.51,,,,2,3601136397.9999995,Information Technology Services,Technology Services
BP,,44.53,,6.1,8.2,,,,,,33.9,36,3.72,,42.89,1.23,,0.45,0.51,28.54,1.22,54.02,125.5,53.3,2.25,1.06,,0.54,6.3,8.6,3.75,8.09,5.12,2.87,0.52,0.56,11.63,0.24,6.95,17.88,6.6,7.91,17.97,,,38.28,18.06,4.01,,,1.4,,9.06,1.23,30.65,8.86,,0.42,,,,,6.04,0.75,0.86,0.82,,,2.82,7.59,,0.46,1.94,0.94,0.98,12.26,6.59,3.93,,3.52,,8.97,100.02,,,7,110847634122.2264,Integrated Oil,Energy Minerals
BPMC,0.86,55.61,2.52,,,,,,,173.48,,64.61,,,57.59,2.16,,2.85,1.56,91.78,3.32,539.72,147.24,49.51,,1.51,,,,,,,404.52,274.02,7.8,13.5,,0.26,,,,,,,54.07,135.49,97.01,,,,,,,19.55,,,,13.97,,,,,,0.68,,,,,,,,,19.55,3.27,,,,,,,,,,,,1,3070849537.0,Biotechnology,Health Technology
BR,17.56,48.54,7.97,,6,11.6,11,10.9,20,,8.8,24.03,2.42,15.24,39.81,4.65,,0.3,0.08,223.09,1.39,,14.68,55.43,2.54,1.72,,0.43,1.46,29.92,20.29,35.22,25.24,19.71,4.38,4.67,3.31,0.28,13.26,3.21,1.53,26.15,14.32,10.12,5.57,195.21,29.64,6.7,,,10.57,,15.44,12.17,39.74,30.02,2.73,4.2,,1.4,2.03,,31.73,1.14,,1.3,,,27.55,30.36,2.38,2.8,,1.39,8.47,210.11,14.44,31.74,,10.87,,3.87,49.36,,,10,21868155284.0,Information Technology Services,Technology Services
BRBR,32.45,59.94,20.98,,72.6,,,37.8,,72.26,,44.08,,32.06,54.37,10.3,,0.35,0.09,75.48,2.91,62.3,29.06,36.8,1.97,,,,,27.66,25.35,54.22,19.46,16.91,3.69,5.37,3.59,,9.91,1.99,,34.64,,14.97,12.13,46.1,35.43,6.65,,,12.35,,19.42,,41.3,42.21,,5.12,,,,,51.67,1.64,,,,,51.19,57.77,,9.58,,1.51,32.32,147.13,66.48,,,49.7,,2.35,,,,7,5347238804.0,Beverages: Non-Alcoholic,Consumer Non-Durables
BRDG,10.38,30.14,5.98,,,,,23.4,3.6,2.17,12.1,14.66,4.7,34.98,22.78,1.08,,0.71,0.17,8.51,4.65,,43.68,,9.36,5.2,,,4.71,25.7,15.37,5.48,,,1.76,1.88,3.89,0.07,34.2,36.85,4.48,9.74,,,14.32,2.81,32.96,1.57,,,1.92,,11.07,4.21,,,,1.09,,,,,2.33,3.03,,,,,2.32,62.2,,,,4.65,0.62,,2.61,9.34,,7.58,,5.05,,,,4,1533763635.0000002,Investment Managers,Finance
BRFS,58.46,59.89,,,,,,,,,,62.03,2.08,27.89,61.62,2.23,,0.55,0.46,4.24,1.45,80.9,107.29,29.46,2.56,1.42,,,2.07,8.18,5.42,7.88,9.29,5.34,0.62,1.01,12.22,0.27,12.59,16.2,2.54,15.2,,,6.69,1.64,24.99,2.03,,,5.61,,10.18,2.81,12.66,13.68,1.37,0.81,,,,,6.33,2.59,1.51,1.12,,,4.89,13.01,,1.27,4.58,0.93,5.52,48.73,18.35,21.35,,13.45,,9.11,,,,5,3082906478.745,Food: Meat/Fish/Dairy,Consumer Non-Durables
BRKR,,48.81,,1.5,14.5,7.7,30.3,31.6,2.8,14.11,16.1,43.35,0.45,,48.18,2.71,,0.11,0.06,55.37,1.66,235.62,45.49,56.27,4.05,1.34,,0.09,0.35,25.76,18.49,70.41,19.66,16.86,3.1,3.4,3.88,0.3,4.83,1.79,0.35,21.42,18.64,7.26,8.77,85.26,48.95,9.57,,,9.41,,10.84,4.85,27.79,24.6,1.41,2.64,,0.86,3.19,,53.98,0.65,,0.79,,,31.87,32.57,1.42,2.14,,0.73,6.2,34.82,11.57,20.07,,6.25,,,38.54,,,10,9755451719.0,Medical Specialties,Health Technology
