Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
LZ,,59.17,1,,,,47.4,,,,57.33,,,60.74,0.17,0.42,15.07,6.91,0.63,,49.13,7.62,0.11,0.13,,,,28.24,15.44,14.76,18.4,15.25,2.56,1.65,3.54,0.17,11.17,6.16,,12.25,,13.9,3.6,12.04,63.53,54.59,,3.1,,3.44,20.26,63.55,34.95,,1.98,,,,,17.83,,,,,12.07,45.99,,,,0.63,4.9,69.65,25.19,14.7,,4.06,,14.97,,,,4,1962089557.0,Miscellaneous Commercial Services,Commercial Services
LZB,45.38,39.88,2.2,11.5,28.5,8.2,7.2,,13.47,8.1,30.77,3.35,26.3,35.94,3.13,0.78,0.71,39.3,1.9,84.1,29.5,22.13,1.63,0.49,,0.28,2.05,10.94,6.06,13.95,,,,0.87,9.14,0.52,6.25,7.84,2.05,13.28,24.22,8.44,2.64,28.02,43.15,273.74,,5.89,,7.21,1.65,13.99,13.94,0.7,0.84,,0.79,1.14,,13.11,1.18,0.94,,,9.18,14.33,0.82,0.63,2.26,1.28,6.4,18.78,11.26,12.38,,9.07,,3.78,15.47,,,10,1374205172.0,Home Furnishings,Consumer Durables
M,28.44,46.72,4.1,22.4,20.5,,,24,,13.8,34.32,1.65,,43.51,2.48,0.17,0.11,15.39,1.48,124.18,109.84,3.91,4.79,1.4,,0.2,4.48,26.7,7.69,31.1,8.62,4.77,0.43,0.41,3.75,0.27,1.32,7.26,4.54,5.91,16.71,,,18.32,41.04,10.53,,0.79,,5.56,0.99,24.05,4.45,,0.18,,,,,13.9,0.53,0.64,,,3.67,,,0.47,1.4,0.34,1.12,4.1,3.01,4.41,,8.87,,6.25,8.1,,,9,3048285264.0000005,Department Stores,Retail Trade
MA,26.7,57.41,2.1,4.9,12.5,22.3,24,21.1,45.25,20.4,36.85,1.13,5.92,51.88,12.23,0.47,0.47,507.36,1.14,,43.3,55.81,0.97,2.1,,0.18,0.52,31.62,29.93,43.65,26.16,24.78,15.3,18.19,3.16,0.18,41.67,2.35,0.52,30.44,16.97,16.43,11.88,490.28,76.42,25.69,,46.45,,58.6,63.34,38.79,37.67,2.55,18.1,,1.5,1.81,,43.44,,1.13,,,39.15,52.07,2.48,3.6,,1.14,29.74,740.97,59.23,183.46,,43.71,,2.14,63.1,,,10,390217001311.0,Miscellaneous Commercial Services,Commercial Services
MAA,26.83,43.29,,0.6,11.9,10.1,29.3,,39.64,7.9,41.55,5.64,27.01,42.77,2.17,0.06,0.01,153.32,0.08,,23.92,,3.71,0.78,,1.31,3.84,33.18,18.07,36.55,32.15,17.66,10.16,10.52,3.01,0.52,28.79,3.49,3.84,36.71,11.88,,3.12,170.96,33.72,4.3,,23.77,,31.03,2.97,34.92,34.92,3.97,8.23,,2.11,2.48,16.66,28.61,2.15,1.08,,,15.83,24.82,4.03,1.57,2.97,0.08,4.51,,6.49,8.46,,5.79,,3.05,36.77,,,10,16101422058.0,Real Estate Investment Trusts,Finance
MAC,76.69,54.19,,,,,14.6,17.1,,,36.66,0.61,13.85,48.49,0.04,0.13,0.02,18.1,0.57,,58.52,64.55,13.09,1.85,,,3.75,141.18,24.12,29.86,48.64,18.78,10.72,9.67,0.71,0.32,32.38,7.3,3.75,40.27,,,,12.47,54.22,0.91,,,,19.19,1.56,,,,4.44,,,,18.05,13.68,,0.92,,,13.68,,,0.83,1.65,0.57,,1.22,0.85,,,2.33,,4.01,8.74,,,7,2632579808.0,Real Estate Investment Trusts,Finance
MAG,42.21,71.13,,15.6,,,,,,,66.5,,16.11,72.06,,27.28,,,28.03,,1767.1,,,,,,,157.72,149.89,,,,18.45,,0.63,,,,,21.44,,20.99,,,,,,,,,3.32,29.54,29.44,,,,,,,,2.11,,22.06,21.26,,27.89,,4.94,3.32,28.03,11.74,20.66,2.2,12.04,,,,,,,,3,1226059249.8522868,Precious Metals,Non-Energy Minerals
MAN,5.32,32.91,4.5,1.5,9.2,17.4,31.4,,25.54,6.7,29.2,7.01,,30.26,3.25,0.09,0.31,62.91,1.15,,64.1,93.15,4.01,0.61,,0.62,4.79,16.31,11.91,34.98,10.48,8.52,0.22,0.22,6.13,0.26,0.62,3.77,4.9,12.06,10.78,30.46,,76.33,17.38,2.91,,0.21,,1.4,1.37,79.63,12.88,,0.17,,,,,27.77,4.51,0.63,,,17.71,130.2,,0.46,35.54,1.15,0.44,30.8,6.03,1.71,,1.78,,7.91,9.2,,,10,3719578282.999999,Personnel Services,Commercial Services
MANH,47.17,42.84,1,9.5,,21.7,40.1,21.6,39.5,17.6,27.26,,36.4,35.8,27.33,0.59,4.3,275.7,1.25,,19.62,68.47,0.19,0.18,,,,63.66,62.18,60.99,59.29,56.74,12.92,16.14,1.57,0.4,26.46,1.61,,55.99,18.52,13.75,11.09,234.9,54.65,,,21.38,,25.35,60.59,78.32,60.07,6.01,16.79,,3.93,3.56,,63.5,14.43,1.86,,520.19,61.72,92.64,3.44,5.94,78.1,1.25,33.35,505.64,87.24,87.87,,41.13,,1.28,127.05,,,10,12264691316.0,Packaged Software,Technology Services
MANU,,43.55,,,,,26.6,,248.4,6.2,41.58,,0.87,42.25,0.74,0.15,0.13,15.96,0.36,,,23.88,4.36,3.83,,,,,20.34,,,,,3.95,,0.11,,,,,,,6.51,18.35,,,,,,,14.64,,,,3.14,,,,,,,0.82,,,25.11,,,,,0.35,,,,,,,,,,,,3,3112855102.9999995,Movies/Entertainment,Consumer Services
MAR,30.29,61.63,3.6,,59.8,114.9,,24.8,237.05,34.1,52.69,0.87,1.47,58.28,3.68,0.04,0.03,262.12,0.42,,14.12,40.55,3.28,,,0.2,0.87,21.9,20.44,32.33,18.01,17.31,3.36,3.56,4.57,,11.01,3.65,0.96,24.72,22.21,5.6,6.08,254.36,21.25,6.18,,12.01,,16.06,,26.21,24.4,1.45,3.18,,2.11,2.16,,28.6,,1.38,,,24.15,31.72,0.98,4.67,,0.42,11.51,159.59,22.54,,,13.17,,3.83,51,,,9,60590356909.0,Hotels/Resorts/Cruise lines,Consumer Services
MARA,70.43,49.93,,20.5,,,,,,234.2,35.13,,,46.62,7.36,2.58,0.74,17.06,3.75,,11.48,8.76,0.45,0.13,,,,12.02,7.12,,,7.53,5.66,9.66,8.32,0.85,,,,289.15,,,36.95,22.39,,,,75.24,,,1.98,10.47,,,8.09,,,,,,,0.96,,,,33.99,,,1.89,3.75,19.64,35.58,21.51,25.4,,,,,,,,1,1713024511.0000002,Data Processing Services,Technology Services
MASI,62.46,55.8,1.5,0.5,,,,,,24.3,29.46,,,48.32,4.94,0.24,0.15,139.33,2.09,192.07,87.04,62.6,3.81,0.63,,,,62.81,36.43,74.34,31.31,25.38,3.9,4.1,1.59,0.47,5.51,1.49,,32.14,4.23,32.08,5.05,180.05,49.28,3.21,,3.94,,7.9,5.42,94.78,39.7,10.18,3.73,,2.4,5.88,,68.09,5.92,0.6,,,39.67,58.72,,2.67,19.82,1.15,2.66,13.59,5.42,5.94,,6.33,,0.76,38.28,,,10,5340963714.0,Medical Specialties,Health Technology
MAT,,52.65,,52.1,,0.4,19.7,60.8,,5.1,62.01,,1.62,55.18,2.43,0.56,0.28,19.0,2.45,97.12,161.44,76.94,3.59,1.11,,,,11.43,11.43,10.45,10.6,8.52,1.46,1.52,8.75,0.36,14.57,12.08,,12.08,21.35,38.47,1.69,19.97,50.22,5.6,,10.24,,12.63,2.79,11.88,11.73,0.19,1.21,,,,,8.62,1.91,0.96,,,7.59,7.59,0.73,1.38,6.99,1.88,8.8,42.96,14.2,26.12,,14.39,,5.54,67.86,,,7,7461719069.0,Recreational Products,Consumer Durables
MATW,,52.27,1.4,,3.1,56.2,,,,7.8,69.64,5.05,,59.06,2.09,0.11,0.05,22.82,1.66,74.31,31.38,39.82,5.24,1.65,,0.44,4.21,24.29,9.71,,,,,0.84,4.12,0.27,,,4.21,13.31,11.87,14.81,,34.95,30.79,1.27,,1.43,,3.49,1.39,27.23,10.66,,0.38,,,,,,,0.5,,,15.64,,,0.58,,1.02,1.39,12.05,4.19,5.1,,7.35,,8.25,39.34,,,7,1202863313.9999998,Miscellaneous Manufacturing,Producer Manufacturing
MATX,56.89,45.68,7.3,46.4,11.9,19.8,23.3,8.6,7.09,16.5,42.96,1.57,30.14,43.37,3.18,0.29,0.25,133.31,0.93,,39.44,33.92,0.94,0.28,,0.13,0.97,11.78,7.05,13.76,,,,1.56,8.49,0.56,11.34,8.07,1.02,14.44,28.53,,,93.07,20.66,39.77,,10.41,,11.36,1.87,13.99,13.99,0.33,1.47,,0.45,0.87,,12.77,1.21,1.81,,,7.61,11.41,0.56,0.62,2.35,0.93,7.78,17.74,11.4,13.99,,7.35,,8.91,14.65,,,10,3047565765.0,Marine Shipping,Transportation
MBC,59.56,50.18,0.3,,,11.5,6.4,24.6,,2.9,32.55,,4.53,44.82,3.62,0.57,0.25,17.97,2.24,55.87,35.02,30.37,2.07,0.59,,,,9.63,7.86,11.69,,,,1.07,10.38,0.52,9.12,10.65,,10.89,,8.59,,0.0,33.58,4.62,,6.69,,11.3,1.82,13.04,11.63,,0.88,,,,,9.63,11.98,,,,7.62,,,,256.71,1.43,7.43,45.6,14.42,15.02,,12.08,,0.12,,,,5,1536025430.0,Home Furnishings,Consumer Durables
MBLY,,48.13,,,,27.8,50.4,17.6,,28.6,49.09,,,49.42,10.54,3.48,,12.67,5.8,147.28,75.19,47.56,,,,,,,46.7,70.69,39.75,27.82,6.6,6.94,,0.96,9.81,1.78,,26.67,,,10.35,0.0,47.64,,,,,,0.69,,24.06,,5.48,,,,,56.1,2.36,,16.67,7.24,37.79,,,,5.15,4.4,,,,,,,,,,,,,30365403221.0,Packaged Software,Technology Services
MC,77.66,39.85,,,19.6,,,,,,17.21,5.02,38.14,31.62,3.35,0.27,0.69,65.89,0.43,,15.24,17.75,5.04,0.58,,4.29,3.63,148.91,113.78,24.32,,37.08,3.65,4.92,0.67,0.32,20.23,4.17,3.63,27.65,,,23.88,43.15,22.58,,,4.22,,3.31,12.82,126.34,119.57,,5.13,,,,,23.28,8.12,2.17,,,23.34,133.12,,1.45,12.62,0.43,3.71,13.66,5.38,11.32,,3,,3.59,28.04,,,8,3528009606.9999995,Investment Banks/Brokers,Finance
MCD,16.45,37.21,1,14.7,7.3,15.9,25.4,17.1,227.9,10.8,20.2,3.29,9.02,29.41,5.12,0.2,0.02,292.61,1.08,1.61,30.67,32.79,3.75,,,0.55,2.28,22.58,19.31,37.71,20.92,18.09,9.84,10.39,4.43,,27.54,3.38,2.41,22.94,11.24,5.23,4.31,300.98,56.97,8.13,,32.25,,45.66,,25.6,24.78,3.7,8.26,,,,,30.02,,1.18,,,22.25,27.19,2.89,3.63,,1.06,15.62,31.56,24.41,,,19.24,,2.67,32.84,,,10,202763856505.00003,Restaurants,Consumer Services
MCHP,6.63,47.18,0.6,8.3,31.1,22.8,67,12.2,,11.5,51.92,5.61,,47.9,4.09,0.21,0.05,76.29,1.94,199.75,36.8,75.17,2.27,0.97,,0.62,2.38,24.71,17.06,22.95,39.07,29.79,9.35,7.07,4.05,0.4,30.81,4.96,2.4,38.75,24.2,,,60.61,63.37,9.11,,20.8,,28.47,6.39,30.52,27.22,1.46,6.32,,0.88,0.83,,20.51,,1.2,,,18.31,22.49,1.45,1.34,,1.08,8.46,75.9,14.07,20.18,,9.92,,5.88,46.24,,,10,42256669403.0,Semiconductors,Electronic Technology
MCK,5.77,50.27,6.2,,12.8,,20.9,3.6,,15.8,57.5,0.8,,54.66,5.34,0.04,0.31,507.41,0.93,26.98,57.34,25.73,1.57,,,0.11,0.51,17.37,14.99,21.68,13.52,11.94,0.2,0.22,5.76,,1.04,4.95,0.56,15.84,,13.37,9.79,508.01,4.13,14.89,,0.94,,1.33,,22.69,21.53,,0.21,,,,,20.77,,1.24,,,16.93,29.52,,1.44,,0.47,4.41,102.92,26.8,,,17.78,,4.85,59.28,,,9,56676535160.0,Medical Distributors,Distribution Services
MCRI,30.33,60.85,,10.4,,66.9,49.8,,,37.8,74.03,1.5,12.21,64.99,7.17,0.33,1.85,79.08,0.57,11.59,28.98,7.78,0.13,0.04,,0.27,1.5,12.48,8.67,15.64,,,,2.76,8.01,0.77,17.63,6.26,1.5,16.26,22.97,7.53,2.2,76.07,53.71,465.24,,16.82,,22.1,2.83,17.5,17.5,0.59,2.95,,,,,17,1.52,1.05,,,10.45,17.99,0.74,2.03,2.98,0.51,12.89,19.61,20.8,17.1,,14.15,,6.39,29.4,,,10,1266384780.0,Hotels/Resorts/Cruise lines,Consumer Services
MCW,30.13,50.27,,272.9,,6.3,43.2,,5.53,13.3,58.23,,,52.35,1.14,0.02,,6.46,0.28,10.19,45.5,2.28,7.02,1.9,,,,21.35,15.03,,14.85,11.12,3.62,4.03,4.68,0.32,,,,16.82,,13.55,8.52,10.26,70.15,2.32,,7.37,,19.17,2.17,29.09,18.82,,2.2,,,,,,,,,,10.21,,,,,0.25,2.44,11.69,6.65,7.76,,4.43,,,,,,4,1900019273.0000005,Other Consumer Services,Consumer Services
MD,,60.43,0.6,5,,,9.9,,,5.3,41.27,,18.09,55.15,0.99,0.43,0.19,12.41,1.38,,7.41,50.25,,0.99,,,,,,16.38,9.05,7.64,0.89,0.82,,0.35,5.02,9.42,,8.52,,6.56,,15.49,20.83,3.69,,,,7.61,1.51,,10.52,,0.52,,,,,10.23,,0.39,,,7.82,,,0.44,,1.38,,,,,,7.87,,4.66,,,,7,1068579598.9999998,Medical/Nursing Services,Health Services
MDB,,47.87,,,,17.8,,,,33.1,47.92,,,46.75,6.99,4.19,1.91,268.74,5.03,,7.24,58.05,,0.87,,,,,,123.51,119.27,101.67,8.07,10.1,,0.44,8.18,0.76,,82.82,,,18.12,453.73,74.03,,,,,,14.28,,86.97,,10.52,,,,,128.17,7.78,,39.99,20.82,122.85,,,17.13,15.36,5.03,,,,,,,,0.01,,,,,25836027499.000004,Packaged Software,Technology Services
MDGL,75.22,44.27,,9.6,,,,,,,57.14,,11.23,48.57,8.4,8.45,8.96,210.67,8.72,2274.36,10633.09,172.03,,0.14,,,,,,,,,8.89,236.9,,0.78,,,,,,,,0.0,95.66,,,,,,5.33,,,,301.44,,,,,,,,5.61,5.38,,,,,5.36,8.67,,,,,,,,,,,,,3248905226.0,Pharmaceuticals: Major,Health Technology
MDLZ,12.75,34.78,1.7,2.6,10.5,17.8,9.3,6.9,49.02,12.5,25.92,4.16,4.6,30.96,2.58,0.06,0.07,69.23,0.68,64,138.44,34.96,2.6,0.73,,0.49,2.48,17.2,14.42,31.16,18.06,14.89,2.93,3.12,5.81,0.38,10.02,3.9,2.69,19.44,15.71,5.16,3.49,80.49,40.34,12.41,,10.97,,17.38,3.34,23.79,19.95,1.78,2.64,,,,,26.17,,0.96,,,19.23,25.24,1.61,1.4,,0.5,5.41,64.78,12.49,13.93,,6.74,,7.28,22.55,,,10,97868463211.0,Food: Specialty/Candy,Consumer Non-Durables
MDT,25.2,54.46,0.9,0.1,6,3.5,5.4,2.7,20.99,3,47.39,4.35,12.79,52.65,2.89,0.76,0.28,90.59,2.13,178.7,71.44,66.88,3.37,0.58,,0.53,3.09,24.22,16.51,26.57,19.05,14.27,4.07,4.2,4.13,0.53,15.79,4.43,3.11,16.61,6.23,6.76,4.57,91.01,65.17,7.55,,12.06,,17.08,2.42,30.6,17.29,,3.66,,,,,23.31,,0.91,,,17.4,27.29,,1.33,,1.61,4.35,50.25,7.02,7.77,,5.94,,6.81,26.57,,,10,108797735480.00002,Medical Specialties,Health Technology
MDU,47.96,56.3,,,,,,,35.59,,46.18,1.63,11.33,53.26,1.77,0.08,0.04,28.78,1.21,7.31,44.32,77.14,3.24,0.82,,0.33,1.73,15.08,10.76,274.72,,,,1.88,6.63,0.38,0.68,0.51,1.78,16.8,,7.63,,20.97,19.4,3.72,,9.26,,10.26,1.94,14.39,18.88,26.97,1.37,,,,,197.08,1.4,1.66,,,10.48,36.86,,2.41,2.32,1.15,5.19,9.78,8.11,14.16,,6.22,,8.92,23.21,,,9,4101276888.0,Gas Distributors,Utilities
MELI,78.95,50.19,,22.3,,101.4,280.8,69,28.48,52.6,44.51,,56.27,48.23,5.46,0.3,0.71,2047.35,1.28,9.64,85.28,3.51,1.96,1.48,,,,48.56,38.38,18.81,30.03,24.98,4.27,6.07,2.06,0.18,32.28,5.42,,41.23,22.12,35.1,27.3,2142.75,47.85,8.1,,8.03,,12.5,28.39,73.99,60.71,0.39,6.01,,,,,18.65,9,0.57,,989.06,16.72,25.58,2.43,3.31,30.02,1.26,7.94,108.73,34.35,46.29,,27.03,,0.25,381.97,,,7,69962425482.00002,Internet Retail,Retail Trade
MEOH,2.85,43.7,4,25.8,17.4,40.9,,27.9,21.51,18.3,42.31,0.8,,41.86,1.51,0.35,0.14,40.56,1.25,52.36,,51.2,4.23,1.5,,0.41,1.82,16.39,7.39,20.64,16.1,7.66,1.31,1.48,6.1,0.31,7.32,9.58,1.82,10.63,25.58,31.9,9.94,42.92,16.72,1.83,,4.06,,5.71,1.38,18.87,22.41,3.16,0.79,,1.65,0.77,,10.67,1.18,0.75,,,5.05,131.84,1.52,0.49,1.38,0.87,2.28,7.1,6.12,7.42,,4.24,,1.55,14.28,,,8,2800882459.205511,Chemicals: Specialty,Process Industries
MGA,,52.57,1.6,4.7,6.4,14.3,13.3,,14.37,12.9,50.57,6.38,,52.73,2.33,0.08,0.13,41.98,1.12,44.75,76.34,70.08,2.36,0.64,,0.36,4.51,11.6,5.8,24.37,7.47,4.43,0.43,0.43,8.62,0.36,1.82,6.47,4.54,6.8,11.88,8.59,2.1,65.84,13.25,6.89,,2.29,,4.68,1.05,12.24,8.04,,0.29,,,,,15.81,0.74,0.58,,,3.64,8.43,,0.54,1.51,0.77,3.09,12.57,8.5,8.59,,8.43,,,8.36,,,10,16385467017.898838,Auto Parts: OEM,Producer Manufacturing
MGEE,27.62,49.33,,5.3,4.9,9.1,7.7,,6.64,8.1,39.12,2.39,14.99,45.75,2.12,0.1,0.02,90.68,1.32,65.73,45.83,24.24,2.9,0.67,,0.54,1.89,24.7,15.16,272.17,,,,6.17,4.05,0.43,2.27,0.46,1.96,22.5,6.08,10.41,1.84,75.01,40.09,4.39,,17.45,,20.91,2.81,28.43,28.43,4.31,4.96,,,,,218.5,1.88,1.25,,,13.6,35.76,4.31,4.6,2.81,0.9,4.37,7.58,6.63,10.11,,4.67,,0.57,28.79,,,10,2676812677.0000005,Electric Utilities,Utilities
MGM,7.36,55.7,12.9,,,116,,,45.14,62.8,54.35,,,55.37,0.87,0.8,0.08,40.36,1.47,5.61,16.61,18.77,13.11,9.78,,,,25.73,17.19,27.73,21.06,14.88,2.36,2.41,3.89,0.08,8.7,12.11,,14.17,18.98,14.25,2.94,68.22,46.32,3.99,,5.15,,10.31,3.83,15.29,14.51,0.87,0.79,,,,,9.1,,0.59,,,5.55,23.26,,1.13,,1.42,2.08,5.43,4.06,23.3,,4.74,,28.51,21.13,,,7,14414528595.0,Casinos/Gaming,Consumer Services
MGNI,94.03,49.35,,14.8,,86.7,,,,25.6,60.15,,47.73,52.89,0.51,0.25,0.52,12.47,1.1,,1502.94,578.43,5.82,0.87,,,,88.01,19.02,12.81,20.98,11.94,2.71,3.14,1.14,0.27,24.47,9.14,,13.61,,,7.83,11.91,56.35,0.43,,,,2.01,2.44,,1368.89,,2.63,,,,,10.73,,1.03,,,8.53,16.99,,1.3,,1.1,,19.99,1.76,,,0.79,,8.15,,,,2,1103886766.0,Packaged Software,Technology Services
MGPI,,14.41,,35.5,,24.3,34,,9.25,17.3,6.81,1.17,2.58,9.96,3.23,0.25,0.07,57.37,6.44,262.93,48.12,65.84,2.01,0.36,,0.09,0.81,11.51,9.89,45.18,,7.11,2.12,1.98,8.69,0.62,4.39,2.74,0.81,10.23,22.52,4.55,,91.9,38.66,19.94,,12.31,,21.75,1.41,13.28,10.35,0.5,1.62,,0.33,1.18,,36.83,1.38,0.63,,185.06,13.66,112.94,0.49,1.17,4.17,2.22,6.95,20.02,10.47,11.44,,10.13,,,16.73,,,10,2373678409.0,Agricultural Commodities/Milling,Process Industries
MGY,8.94,52.06,,40.1,,,44.7,62.9,93.65,26,50.12,1.94,,50.94,4.6,0.78,0.7,26.0,1.28,,123.68,49.92,0.43,0.22,,0.24,1.94,9.13,5.39,10.65,5.01,5.25,3.41,3.85,10.95,0.64,36.15,9.62,1.94,12.79,,,5.49,22.88,54.89,87.46,,29.44,,42.11,2.68,12.67,12.67,,3.69,,,,,10.21,1.24,,,,5.22,8.7,,0.94,2.69,1.28,13.98,28.17,22.67,22.39,,20.23,,7.42,,,,6,4832194858.0,Oil & Gas Production,Energy Minerals
MHK,97.34,21.94,3.2,,,,7.7,,,9.3,6.58,,39.97,14.26,2.79,0.17,0.18,130.88,1.92,114.61,49.16,65.06,21.43,0.37,,,,16,16,17.52,12.24,7.47,1.08,1.1,6.25,0.58,6.29,8.23,,11.26,,13.4,,109.8,24.93,10.33,,,,6.19,1.08,14.82,13.47,,0.79,,,,,12.28,1.21,0.67,,1006.77,6.81,,,0.64,1.46,1.04,,,,,,8.42,,3.52,13.13,,,9,5961923583.0,Forest Products,Non-Energy Minerals
MHO,101.31,41.85,1.2,27.6,,22.2,24.2,52.4,22.11,10.4,30.23,,33.93,37.03,4.97,2.25,0.86,157.36,10.76,326.4,29.23,,1.44,0.36,,,,6.84,6.7,16.89,,,1.01,1.09,14.62,0.63,6.43,6.22,,7.58,24.4,11.6,6.52,73.28,26.79,,,12.67,,15.86,1.57,8.56,8.56,0.25,1.13,,0.27,0.54,,16.98,0.78,2.32,,1.79,16.4,15.98,0.34,0.96,1.58,3.03,12.94,24.08,17.65,20.96,,16.51,,3.03,17.68,,,10,2475780212.0,Homebuilding,Consumer Durables
MIDD,23.8,51.86,1.2,19.5,,19.9,33,4.6,18.29,17.9,53.38,,,52.72,3.12,0.54,0.19,137.65,2.5,147.75,34.89,58.86,3.27,0.71,,,,15.37,12.66,13.35,,,2.27,2.4,6.51,0.49,18.01,9.51,,13.23,14.41,6.31,1.89,147.46,38.08,6.34,,9.9,,17.89,2.16,19.25,14.83,1.81,1.9,,0.88,0.63,,10.53,,0.67,,,9.71,12.3,1.68,0.95,,1.43,5.56,41.72,10.03,12.03,,8.97,,3.94,19.81,,,10,7403649875.000001,Industrial Machinery,Producer Manufacturing
MIR,54.41,74.19,,,,,,,,,70.56,,,74.03,2,0.54,0.18,14.36,2.18,123.44,45.33,66.86,4.75,0.48,,,,,25.64,58.11,,,,4.73,,0.57,8.13,2.03,,29.37,,53.71,5.62,8.04,45.51,,,,,,2.18,,67.48,,3.45,,,,,42.43,,,,,25.3,66.21,,,,1.55,,,,,,,,2.09,,,,,1745361703.0000002,Aerospace & Defense,Electronic Technology
MIRM,41.83,46.31,,,,6.2,9.3,14.3,,,43.37,,59.21,45.38,1.72,2.48,0.88,38.89,3.28,94.72,54.83,72.5,,1.38,,,,,,,,,3.89,7.25,,0.35,,,,,,,38.85,74.62,72.27,,,,,,8.18,,,,6.81,,,,,,,,,,,,,,,3.09,,,,,,,,,,,,,1258088501.0,Pharmaceuticals: Major,Health Technology
MKC,29.51,36.76,,8.7,8,0.6,,6,,5.9,28.06,3.22,10.35,32.6,2.72,0.06,0.04,77.86,0.71,104.52,102.89,33.22,3.51,0.85,,0.55,2.12,23.2,19.53,32.99,22.73,19.38,3.72,3.82,4.31,0.41,11.6,3.7,2.12,24.92,4.34,7.39,2.18,84.15,38.48,5.13,,11.87,,16.07,3.85,26.48,25.95,14.42,3.2,,2.03,2.22,,27.14,,0.99,,,20.14,26.1,,1.93,,0.32,6.1,74.95,11.11,15.19,,7.15,,4.75,26.57,,,10,21396164936.0,Food: Specialty/Candy,Consumer Non-Durables
MKC.V,28.45,39.28,,8.7,8,0.6,,6,,5.9,32.52,3.26,9.81,35.97,2.72,0.06,0.04,77.7,0.71,104.52,102.89,33.22,3.51,0.85,,0.55,2.15,23.2,19.53,32.99,22.73,19.38,3.72,3.82,4.31,0.41,11.6,3.76,2.15,24.87,4.34,7.39,2.18,83.28,38.48,5.13,,11.87,,16.07,3.79,26.43,25.9,14.39,3.1,,2.02,2.21,,26.7,,0.97,,,19.85,25.67,,1.89,,0.32,6.1,74.95,11.11,15.19,,7.15,,4.75,26.16,,,10,21396164936.0,Food: Specialty/Candy,Consumer Non-Durables
MKSI,56.87,41.33,,,3.2,,,,,8.8,43.32,1,,40.38,1.45,1.15,0.17,100.95,3.58,189.2,58.58,61.7,7.31,2.29,,0.16,0.87,32.51,15.63,25.3,,,2.39,3.06,3.08,0.25,12.1,6.37,0.87,13.48,17.37,26.93,5.28,100.97,46.69,1.34,,0.22,,13.24,3.04,917.73,18.9,,1.87,,,,,15.64,,0.75,,,12.82,42.47,,1.19,,2.31,0.09,15.53,4.08,0.33,,,,2.73,41.2,,,9,5920031075.0,Industrial Machinery,Producer Manufacturing
MLCO,,43.19,2.9,,,,72,,,33.5,25.45,,3.49,34.93,0.2,1.07,0.15,6.73,1.29,3.83,1.88,7.58,9.06,,,,,34.42,11.23,25.87,14.5,8.33,1.81,2.12,2.91,,8.19,12.11,,14.79,7.31,,10.62,19.79,36.85,0.49,,,,5.69,,,32.05,,0.67,,,,,8.03,,0.3,,,4.64,15.47,,,,1.26,,4.8,3.68,,,3.98,,18.63,,,,6,4550109523.0,Casinos/Gaming,Consumer Services
MLI,89.06,71.14,,44.4,44.2,47.6,58.1,45,386.15,12.3,78.77,3.1,20.77,74.74,15.06,2.46,29.27,81.85,4.86,54.49,22.66,45.06,0.04,0.01,,0.15,0.92,10.19,9.71,13.62,,,,2.34,9.81,0.84,17.17,6.6,0.99,15.44,24.84,,,33.93,27.53,698.66,,16.39,,20.47,3.48,15.89,16.56,0.4,2.65,,,,,15.2,1.84,3.1,21.1,6.71,13.71,15.39,0.66,1.15,4.58,3.85,20.1,83.53,32.06,24.02,,34.13,,1.41,29.55,,,10,4194568473.0,Metal Fabrication,Producer Manufacturing
