Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
DGX,19.7,36.08,5.44,5.7,3.7,7.6,,,,,5.7,28.59,2.41,16.73,31.31,2.81,,0.37,0.11,153.1,1.25,10.48,21.5,49.8,3.92,1.02,,0.42,1.95,17.69,13.05,22.71,14.78,10.74,2.22,2.44,5.65,0.42,10.72,6.05,1.98,15.69,10.05,7.09,6.43,143.95,32.73,6.26,,,8.82,,13.13,2.5,20.37,17.14,1.75,1.78,,,,,16.62,1.06,,1.04,,,12.18,20.68,,0.85,,1.17,5.89,43.87,10.66,12.9,,7.62,,,17.18,,,10,14166301913.999998,Services to the Health Industry,Health Services
DH,,35.86,,,,,,,10.8,8.62,18.2,12.11,,,26.93,,,2.06,1.19,4.19,2.49,,44.84,69.51,,0.51,,,,,,11.74,14.42,13.33,1.79,2.42,,0.43,20.61,10.79,,14.17,,,,10.52,79.46,,,,,,,0.96,,2.3,,1.89,,,,,9.2,0.4,,,,,8.87,,,,,2.49,,,,,,,,2.3,,,,,1342168701.9999998,Packaged Software,Technology Services
DHI,9.19,19.85,,3.1,23.2,14.5,7.1,7.9,103,3.61,13.5,4.75,1.85,15.57,12.91,6.33,,2.22,0.76,139.61,17.06,325.84,17.81,,0.99,0.24,,0.08,0.95,7.75,7.64,22.72,7.41,7.29,1.22,1.25,12.9,0.7,5.5,4.6,1.17,9.96,23.53,7.56,4.55,128.69,25.91,,,,12.93,,16.13,1.76,9.56,9.56,0.34,1.24,,0.31,0.72,,22.13,1.08,0.88,1.14,,1.89,20.49,25.64,0.39,1.11,1.77,4.83,13.86,21.87,18.43,19.88,,15.77,,5.2,15.7,,,10,38014386480.0,Homebuilding,Consumer Durables
DHR,2.77,32.67,,,12.1,13.4,3.5,6.3,1.1,11.1,1.2,18.23,0.79,,28.7,4.63,,0.36,0.15,228.55,1.37,103,64.93,56.29,2.44,0.34,,0.18,0.46,36.64,24.83,35.81,26.83,21.65,7.1,7.51,2.73,0.64,20.97,3.05,0.48,27.38,12.99,7.77,4.47,228.14,59.37,16.07,,,16.39,,20.44,3.18,43.16,38.52,2.52,7.06,,1.74,2.26,,33.7,1,,1.28,,,26.68,35.9,4.14,1.56,,1.01,4.69,79.69,6.48,7.47,,5.84,,5.17,35.78,,,10,188464376541.0,Medical Specialties,Health Technology
DHT,3.54,33.09,,1.9,,,,,,95.66,,28.02,43.4,,30.68,2.69,,0.98,0.18,8.95,2.41,35.13,9.02,42.64,1.32,0.4,,0.97,11.25,9.06,5.75,9.39,9.07,5.76,3.71,3.04,11.04,0.7,32.36,13.16,9.9,6.36,11.42,27.01,,8.77,36.24,5.85,,,27.72,,33.26,1.39,8.89,8.89,1.01,2.46,,,,,7.6,1.02,0.75,1.2,,,5.22,7.92,,0.72,1.39,1.97,10.9,14.16,13.83,15.69,,13.92,,10.71,14.34,,,8,1463880156.9999998,Marine Shipping,Transportation
DINO,,19,,,16.9,8.7,,,133.6,38.9,34.6,7.01,5.79,,12.73,3.02,,0.41,0.4,33.76,1.81,41.59,30.53,20.81,2.26,0.32,,0.68,5.94,15.02,6.01,7.81,10.52,5.36,0.25,0.28,6.66,0.57,3.56,16.73,5.94,11.3,26.52,,,49.5,11.28,2.39,,,1.1,,1.41,0.66,20.78,11.73,,0.22,,,,,6.09,0.68,0.76,0.54,,,4.35,6.26,,0.27,1.12,0.9,1.85,6.14,3.73,3.3,,2.97,,26.63,7.42,,,8,10910561780.0,Oil Refining/Marketing,Energy Minerals
DIOD,,49.52,,,20.3,,25.5,33.9,9.6,27.74,15,39.2,,,47.5,5.53,,0.91,5.52,61.6,3.58,179.41,66.05,108.36,0.27,0.03,,,,33.45,12.4,,8.57,6.44,1.99,2.08,2.99,0.76,,,,29.87,14.14,,,56.32,33.79,25.3,,,4.72,,4.54,1.59,47.2,46.29,2.74,2.23,,1.46,,,,1.09,1.9,1.31,,4.17,38.08,,4.68,0.98,1.79,2.21,2.58,6.23,4.07,3.48,,2.84,,1.81,21.12,,,9,3542799268.0000005,Semiconductors,Electronic Technology
DIS,25.19,49.27,21.88,0.2,4.6,,17.2,29.5,62.6,124.97,10.6,24.25,0.85,12.2,37.93,2.26,,0.17,0.12,112.03,0.73,12.28,93.03,47.64,3.33,0.48,,0.15,0.85,25.86,17.04,29.12,17.32,12.84,2.6,2.73,3.87,0.51,9.37,4.24,0.9,20.7,11.28,11.65,4.76,108.8,35.75,5.76,,,5.44,,13.04,2,41.1,22.13,7.38,2.23,,1.93,2.07,,23.77,1.03,3.47,0.74,,,14.56,52.24,2.39,1.72,12.11,0.67,2.5,26.94,5.83,4.97,,4.92,,1.29,24.26,,,9,156380769842.0,Movies/Entertainment,Consumer Services
DKL,,55.79,,,,4.8,5.2,,,10.59,11.7,68.95,14.45,0.15,60.26,1.58,,0.11,,40.49,1.24,1.47,14.58,30.26,4.98,,,1.5,10.79,14.03,10.33,26.87,13.39,8.15,3.55,4.01,7.13,,14.95,7.15,11,18.19,12.82,,,43.9,27.32,1.53,,,13.15,,23.5,,14.18,14.12,5.23,1.85,,,,,12.16,0.92,,1.26,,,6.67,10.06,,1.58,,1.17,7.54,28.21,17.14,,,13.86,,5.76,11.43,,,10,1808826221.0,Oil & Gas Pipelines,Industrial Services
DKS,33.29,54.26,,1.8,5.7,47.4,20.7,28.3,,52.34,13.5,47.33,7.76,,52.77,4.31,,0.45,0.33,218.76,1.72,137.4,63.65,4.35,2.26,1.47,,0.3,2.02,13.21,10.46,29.68,12.89,10.34,1.49,1.55,7.57,0.29,5.21,3.95,2.02,14.79,24.29,7,3.64,164.42,35.74,26.76,,,8.65,,10.87,5.72,15.58,15.27,0.6,1.34,,0.49,0.83,,25.82,1.33,2.09,1.77,,,12.51,17.83,0.62,1.58,6.34,0.56,11.93,30.81,23.26,42.47,,18.68,,2.2,27.9,,,10,9600853826.0,Specialty Stores,Retail Trade
DLB,,48.18,11.9,1.9,0.3,10.9,,8.8,,,2.2,34.21,2.45,3.55,43.01,9.28,,1.15,10.26,77.29,2.86,92.19,46.16,82.47,0.13,0.02,,0.37,1.59,26.32,19.79,23.44,,14.78,5.12,5.47,3.8,0.8,23.34,4.02,1.7,19.04,2.89,8.61,5.96,83.53,88.97,,,,20.56,,20.78,2.98,28.59,23.8,238,5.9,,1.85,1.8,,25.26,0.93,2.27,1,,13.12,22.95,43.33,,1.55,4.9,2.78,8.7,45.68,10.17,10.88,,11.37,,3.77,32.15,,,10,7820584258.0,Packaged Software,Technology Services
DLO,,55.77,30.39,0.5,117.1,,78.5,47.1,46.5,95.88,82,34.57,,35.71,48.94,4.64,,0.95,163.61,11.5,1.54,,514.17,189.11,0.03,0.01,,,,20.9,18.43,17.37,13.09,12.11,2.83,3.69,4.78,0.39,20.36,4.57,,19.78,,36.04,22.27,27.1,38.48,,,,16.35,,18.98,7.11,28.48,52.01,,4.7,,,,,23.01,0.43,4.4,,,8.7,20.09,25.37,,,8.22,1.54,10.62,609.54,26.93,26.36,,124.13,,3.11,,,,5,6012145584.0,Packaged Software,Technology Services
DLR,40.06,35.71,17.15,,,2.9,8.5,11.7,,1,6,11.22,3.34,25.71,24.47,1.76,,0.5,0.12,178.57,0.79,,300.36,62.91,6.81,0.86,,7.07,2.76,81.13,28.78,39.64,126.1,25.18,11.88,14.11,1.23,0.47,35.61,3.33,2.76,149.43,2.38,18.31,7.76,132.27,54.39,1.64,,,8.04,,13.8,2.86,151.12,256.25,320.31,10.48,,22.43,2.58,30.94,29.5,1.35,8.82,1.34,,,29.5,,,1.83,6.69,0.79,1.01,75.05,2.44,2.25,,1.52,,,74.6,,,10,38973821030.0,Real Estate Investment Trusts,Finance
DLTR,,47.89,,2.3,2.4,,,1.4,,,9.1,25.72,,,42.32,2.24,,0.11,0.07,72.94,1.03,89.11,38.56,,365.04,1.38,,,,,854.76,28.94,13.99,8.84,0.78,0.79,,0.33,2.73,5.75,,12.07,24.27,6.05,2.97,160.04,31.06,1.26,,,,,0.43,1.94,,11.97,,0.48,,,,,17.59,0.46,1.39,0.49,,,4.92,,,1.09,3.25,0.17,,,,,,0.68,,1.39,20.99,,,8,24717620250.0,Discount Stores,Retail Trade
DMLP,6.17,38.66,8.2,,24.4,34.7,54.6,67.2,47,143.41,46.1,18.63,22.5,8.97,30.55,134.12,,9.34,51.01,32.09,14.21,,41.54,34.17,0.01,,,1.2,10.85,12.75,12.75,10.55,,,,8.51,7.84,0.98,80.72,9.14,10.85,,28.34,,,33.95,73.5,,,,66.76,,66.76,3.84,11.52,11.52,0.6,7.44,,,,,9.22,0.94,1.4,0.87,30.5,19.17,9.22,,0.46,0.74,3.84,14.21,50.1,66.28,51.32,51.55,,63.76,,10.83,17.28,,,10,1112288841.0,Investment Trusts/Mutual Funds,Miscellaneous
DNA,,47.02,,67.7,313.1,,,,,,363.4,29.24,,,41.88,,,5.39,1.38,10.08,5.79,1.49,150.79,49.09,,0.56,,,,,,,,,7.7,1.53,,0.54,,,,,,26.22,,35.45,80.87,,,,,,,0.58,,,,2.06,,,,,,0.28,,,,,,,,,0.75,5.79,,,,,,,,14.29,,,,,4050786110.999999,Medical/Nursing Services,Health Services
DNB,6.96,47.68,9.24,,,,2.1,2.1,37.7,17.11,4.3,37.25,1.63,34.02,42.18,0.73,,0.29,0.08,12.36,0.7,,41.91,33.4,4.87,1.11,,0.2,1.64,48.34,11.58,38.67,10.23,9.5,3.49,3.7,2.07,0.37,9.6,4.23,1.64,11.18,24.11,6.87,4.57,12.34,63.75,0.76,,,,,8.28,1.62,,11.98,0.53,2.22,,,,,23.1,1,,,,,11.59,35.22,0.48,,,0.7,,128.03,2.27,,,0.97,,2,,,,2,4524028333.999999,Packaged Software,Technology Services
DNLI,15.35,31.66,,,,,,,,669.08,,18.71,,14.11,26.47,,,9.61,,,9.98,,,,,,,,,,,,,,56.31,6.99,,,,,,,,,,,,,,,,,,2.34,,,,8.93,,,,,,12.47,,,4.4,4.21,,,,,2.34,9.98,,,,,,,,,,,,1,3236290801.0,Biotechnology,Health Technology
DNN,34.12,35.85,34.91,,29.1,,,,,,,21.78,,9.09,28.99,14.85,,5.88,272.65,1.89,6.28,267.04,494.29,233.32,,,,,,,,,,,118.64,595.46,,0.87,,,,,,,94.15,0.51,,,,,,,,4.26,,,,697.5,,,,,,3.71,,,94.5,63,,,,11.81,4.26,6.09,,,,,,,,,,,,3,1379195183.4841628,Other Metals/Minerals,Non-Energy Minerals
DNOW,30.69,31.33,12.52,1.1,16.2,,,,,72.59,13,7.52,,10.4,19.57,3.32,,0.63,5.93,12.89,2.54,78.88,59.36,61.88,0.29,0.04,,,,9.83,7.83,4.36,,,,0.52,10.17,0.7,11.58,19.47,,16.71,,,1.78,13.7,22.57,,,,8.7,,5.13,1.26,7.09,16.22,,0.6,,,,,5.2,0.94,1.05,1.02,,2.34,5.06,4.08,,0.63,1.62,1.66,13.4,22.49,10.97,19.53,,22.56,,0.96,,,,5,1230470062.0000002,Wholesale Distributors,Distribution Services
DNUT,,28.2,,,17.7,,14.4,,,3.57,12.6,21.77,1.43,,22.34,0.94,,0.05,0.02,9.48,0.35,31.01,124.42,11.61,5.96,1.11,,0.7,1.44,35.86,13.54,,,,,1.73,2.8,0.39,,,1.44,30.61,,25.27,5.61,14.32,75.26,,,,1.64,,,1.4,57.29,48.7,4.31,0.96,,,,,,0.66,,,,,81.17,,3.1,,,0.28,0.88,8.49,3.08,2.43,,,,,,,,,2208465979.0,Food Distributors,Distribution Services
DOCN,2.91,37.27,,5,,,53.3,143.6,,5.35,33.5,26.85,,11.13,32.8,1.86,,2.5,0.27,35.7,3.14,,10.96,31.13,7.29,,,,,48.74,19.98,45.08,19.91,12.66,5.06,5.81,2.08,,13.07,3.02,,19.34,,10.07,12.87,43.58,60.18,7.55,,,10.86,,9.18,,41.71,18.96,0.47,4.48,,,,,33.89,0.82,,,,,11.6,63.19,0.9,,,3.14,5.53,19.14,7.06,,,6.24,,1.77,,,,1,2160777385.0,Packaged Software,Technology Services
DOCS,83.46,60.87,22.06,,134.4,,40.4,54.2,25.4,58.37,25.8,70.4,,83.79,63.14,41.42,,6.09,59.71,57.83,7.24,,13.02,76.53,0.06,0.01,,,,47.1,44.83,43.75,,39.97,16.25,18.4,2.26,0.86,42.06,2.11,,45.9,,12.92,11.06,45.43,89.94,,,,33.69,,39.06,10.72,63.43,59.4,0.75,21.38,,,,,50.9,1.27,5.87,,16.67,13.48,49.44,68.21,2.43,,11.87,7.24,16.43,474.43,21.69,19.29,,54.5,,1.65,,,,6,4131794326.999999,Packaged Software,Technology Services
DOCU,32.17,58.64,35.95,,48.2,,,,54.3,29.99,19.1,49.5,,50.98,55.69,6.83,,0.59,7.21,94.41,0.83,,9.32,43.01,0.41,0.07,,,,85.63,57.73,20.48,29.18,25.2,5.77,6.25,1.19,0.53,30.53,4.68,,25.21,,10.32,7.09,63.31,79.08,62.68,,,34.73,,6.15,9.56,19.41,27.29,,6.77,,,,,22.18,1.49,4,,,,20.13,452.64,,2.47,13.11,0.83,30.18,56.66,13.13,70.42,,25.3,,6.6,,,,1,8930863338.999998,Packaged Software,Technology Services
DOLE,24.34,25.31,,,31.8,,53.5,28.8,21.2,6.03,22.9,8.47,2.34,25.79,17.72,2.66,,0.17,0.2,13.7,1.24,18.1,29.74,29.77,3.23,0.94,,0.25,2.32,8.24,6.17,15.21,8.38,5.94,0.28,0.3,12.14,0.31,1.96,12.52,2.32,9.61,,9.27,1.09,12.19,8.49,3.3,,,2.23,,2.87,0.94,7.05,10.84,0.37,0.16,,,,,8.02,1.12,1.01,,,,5.32,5.71,0.44,,2.13,1,4.14,19.07,10.69,14.28,,4.98,,17.16,,,,5,1136892285.9999998,Food Distributors,Distribution Services
DORM,62.87,39.88,17.41,0.9,12,,18.2,11.2,7.4,5.54,21.9,19.16,,46.52,30.33,4.4,,0.08,0.07,131.36,2.34,194.23,51.32,96.17,1.92,0.51,,,,15.98,13.9,25.78,13.2,11.83,2.17,2.32,6.26,0.52,8.99,4.45,,17.45,22.08,20.67,4.41,106.47,39.54,6.76,,,9.43,,14.39,3.22,21.8,20.02,1.84,2.06,,1.62,2,,22.95,1.23,2.66,0.86,,21.5,18.53,21.55,1.03,1.68,7.84,1.16,8.13,27.66,16.22,15.73,,11.73,,5.51,31.11,,,10,2476229269.0,Automotive Aftermarket,Consumer Durables
DOV,31.23,26.25,4.76,0.9,15.7,1,13,23.5,8,17.28,9.3,4.11,1.16,8.09,14.03,5.38,,0.16,0.11,189.27,1.57,80.35,61.37,61.33,1.39,0.59,,0.26,1.09,13.78,11.85,26.46,17.31,15.27,3.52,3.24,7.26,0.48,12.26,4.22,1.09,20.23,18.62,6.34,,143.64,36.77,10.83,,,17.47,,16.26,4.55,16.9,23.99,2.05,2.95,,,,,24.09,1.32,,1.43,,,20.69,14.2,1.58,1.66,,1.06,13.59,99.01,23.26,29.77,,12.45,,2.76,27.22,,,10,20204773605.0,Industrial Machinery,Producer Manufacturing
DOW,,22.28,,1.9,16.6,,,4.4,,,6.6,15.31,7.13,,19.46,1.88,,0.27,0.16,39.94,1.66,60.36,45.15,43.53,3.88,0.98,,1.31,7.16,23.58,9.45,62.13,11.84,6.46,0.95,1.01,4.17,0.31,1.6,2.52,7.16,13.84,25.15,22.96,1.55,48.74,10.76,2.36,,,2.46,,4.33,1.49,26.07,18.27,3.81,0.64,,,,,40.02,0.82,1.73,,,,7.35,70.45,1.58,0.57,3.52,1.04,1.82,7.04,3.77,5.71,,4.54,,5.13,,,,7,37853535762.0,Chemicals: Specialty,Process Industries
DOX,,45.12,,3.3,2.1,10,,18.9,,,9.4,40.08,3.64,7.36,43.58,4.68,,0.35,0.65,86.99,1.2,,34.33,51.57,1.01,0.23,,0.3,2.17,16.93,12.77,16.22,,8.78,2.21,2.01,5.91,0.54,12.37,6.37,2.22,12.48,9.58,7.72,,96.17,35.07,20.24,,,9.85,,15.18,2.81,20.32,14.04,2.87,1.96,,0.95,1.38,,15.83,0.9,3.7,0.84,,,13.53,21.56,,1.01,21.54,1.2,7.69,63.79,11.84,14.02,,12.21,,8.01,19.94,,,10,10502587476.000002,Information Technology Services,Technology Services
DPZ,8.86,36.17,5.92,3.7,,15.8,9.5,5.8,2.6,9.64,6.8,14.88,3.18,,27.25,2.96,,0.37,0.04,426.18,1.71,9.43,13.54,21.64,5.26,,,0.35,1.41,21.93,20.01,39.67,20.98,19.15,3.92,4.24,4.56,,10.69,3.38,1.41,24.16,14.24,9.53,6.27,427.38,39.05,4.41,,,12.26,,18.49,,26.28,26.28,2.07,3.22,,0.84,0.96,,30.11,1,,0.94,,,24.39,27.97,2.34,13.23,,1.57,32.99,121.3,74.79,,,56.18,,3.43,38.11,,,10,13634675294.000002,Restaurants,Consumer Services
DQ,,40.74,23.66,3.4,90.3,,53.8,179.5,67.5,16.91,50.6,34.08,,11.47,37.64,1.46,,3.68,,17.51,4.61,47.53,19.48,23.55,,,,,,6.86,6.86,1.51,1.3,1.22,0.8,,14.58,0.67,,,,46.68,64.04,,,12.47,,,,,,,,0.25,,8.53,0.09,0.89,,,,,,1.39,0.31,0.75,,2.09,,,,0.11,0.25,4.28,,,,,,,,,4.01,,,10,2436091878.0,Chemicals: Specialty,Process Industries
DRH,,44.98,,0.1,,,,,,,50.5,26,1.3,8.33,37.82,0.97,,0.24,0.06,9.32,0.92,,118.06,52.92,4.81,0.74,,0.43,1.3,22.03,12.16,24.44,16.78,10.58,2.71,2.75,4.54,0.52,11.24,6.54,3.47,20.04,,13.89,3.27,9.87,54.53,1.98,,,6.3,,12.06,1.16,32.96,33.08,,1.75,,,,11.16,15.59,0.94,1.32,0.73,,,9.71,75.66,,2.08,1.16,0.92,2.17,4.89,4.75,4.27,,4.36,,4.18,61.53,,,8,1735583068.0,Real Estate Investment Trusts,Finance
DRI,0.28,66.33,,3.1,,50.1,25,21.2,5.1,23,20,76.41,6.61,5.38,70.2,2.62,,0.08,0.04,187.59,0.35,12.04,16.63,2.03,2.95,2.48,,0.6,2.95,20.76,15.34,27.89,19.13,14.18,2.29,2.42,4.82,0.19,8.69,4.6,3.05,19.91,,10.11,5.97,177.82,21.16,9.18,,,9.11,,11.75,10.1,21.16,20.85,0.79,1.93,,0.83,1.06,,22.23,1.05,,1.2,,,13.65,20.04,,2.21,,0.22,9.19,17.53,14.69,48.36,,9.81,,2.65,32.7,,,9,18138252624.0,Restaurants,Consumer Services
DRS,87.65,40.56,23.06,,,,,8,4.9,11.15,,24.43,,38.79,34.18,4.04,,0.23,0.43,32.98,2.11,52.77,44.4,22.27,1.26,0.19,,,,31.79,23.93,32.38,,,1.44,2.74,3.15,0.64,8.46,3.18,,31.14,,17.87,8.86,0.0,22.37,10.69,,,6.23,,8.75,3.41,43.18,36.72,6.12,2.67,,,,,31.2,,3.66,,,18.42,24.54,30.72,7.55,,7.69,1.7,5.18,67.09,9.52,8.39,,6.88,,1.07,,,,5,4372780140.0,Aerospace & Defense,Electronic Technology
DRVN,13.18,43.78,5.86,1.2,,,,170.4,,33.01,38.8,19.87,,36.14,34.58,0.77,,0.52,0.05,16.06,1.9,26.04,26.17,26.64,10.15,4.24,,,,29.48,16.22,,15.99,10.56,2.53,2.8,3.39,0.17,,,,12.89,,23.36,7.3,31.84,53.09,1.86,,,0.27,,13,2.75,403.25,15.66,,1.11,,,,,,0.5,,,,,11.15,,,,,1.72,0.11,7.32,4.07,0.69,,0.62,,,,,,4,2286816911.0,Other Consumer Services,Consumer Services
DSGR,19.28,32.79,,,28.2,,15.8,,1.7,15.12,23.2,14.71,,25.88,24.37,2.27,,0.22,0.07,35.92,2.81,103.39,35.07,50.25,7.99,1.24,,,,70.91,23.45,134.1,,,1.25,1.43,1.41,0.38,1.06,1.09,,20.96,20.69,,10.21,30.84,34.21,0.68,,,0.13,,2.06,2.48,1803,125.21,4.6,0.98,,10.8,7.84,,91.06,1.16,,1.23,,,43.45,145.4,6.42,2.27,,1.55,0.14,5.5,2.56,0.34,,,,,85.86,,,6,1181509694.0000002,Wholesale Distributors,Distribution Services
DSGX,38.12,43.55,11.3,,12.4,,19.6,34.4,18.2,25.07,19.6,18.61,,22.19,34.02,24.36,,0.83,26.11,114.38,1.34,2.16,43.6,29.74,0.03,0.01,,,,54.81,39.62,49.51,40.89,30.31,12.12,15.98,1.82,0.84,32.28,1.98,,56.53,19.92,20.16,14.44,101.33,75.43,167.66,,,21.8,,29.21,7.52,75.52,71.78,3.84,16.58,,1.99,1.77,,51.35,1.13,20.63,1.49,,336.82,50.05,56.5,3.93,3.15,132.32,1.34,9.01,1014.83,14,10.82,,10.67,,,157.31,,,10,6354964279.391107,Packaged Software,Technology Services
DT,,41.99,,,19.9,,4.7,66.5,17.1,4.99,24.9,26.93,,17.34,36.15,8.85,,0.96,12.47,54.64,1.42,,17.9,82.91,0.4,0.04,,,,101.84,73.93,34.54,35.22,32.57,7.73,9.64,0.98,0.64,27.9,2.73,,36.33,,13.11,16.23,60.68,81.3,,,,10.44,,9.46,7.46,97.38,56.98,,10.31,,,,,36.96,0.9,7.37,,,54.64,34.92,82.4,,3.45,20.63,1.42,5.17,125.2,6.97,8.21,,5,,0.56,,,,6,13614524493.000002,Packaged Software,Technology Services
DTE,11.74,33.83,,,,,5.9,11.8,,31.22,1.5,21.96,3.58,9.95,27.91,0.9,,0.3,0.08,120.18,0.83,52.55,56.41,45.31,5.95,2.14,,0.56,3.51,19.35,11.32,,18,10.92,3.2,3.8,5.17,0.23,,,3.69,16.68,1.48,4.95,2.57,97.14,35.47,2.5,,,12.33,,18.37,2.11,16,16.12,5.56,1.97,,1.42,,,,1.24,1.39,1.4,,,7.17,144.04,,9.13,2.59,0.62,3.3,8.2,5.99,13.73,,4.94,,,16.9,,,10,22015430118.0,Electric Utilities,Utilities
DTM,92.05,45.54,32.01,,0.5,,5.4,6.8,,,6.7,38.88,3,47.92,40.97,1.89,,0.29,0.03,100.91,0.95,,146.71,53.55,3.06,0.65,,0.7,3.01,18.99,14.25,32.9,17.11,9.78,8.46,12.98,5.36,0.49,39.45,3.9,3.01,22.09,,9.44,11.64,59.99,79,3.18,,,41.19,,50.82,2.25,23.73,23.73,1.78,9.78,,,,,24.79,1.68,2.42,,,,12,24.73,1.94,,5.21,0.95,4.53,14.79,7.82,9.66,,4.59,,5.59,,,,6,5129037450.0,Oil & Gas Pipelines,Industrial Services
DUK,18.88,33.36,,,0.7,2.1,16,34.2,,,6,32.13,4.31,13.63,30.51,0.68,,0.02,,108.28,0.7,101.1,89.03,51.85,5.76,1.73,,0.77,3.87,20.13,11.48,,19.38,11.47,5.68,5.61,4.97,0.27,,,3.9,16.89,4.37,9.21,3.99,107.46,48.81,2.32,,,14.31,,25.38,1.72,19.68,20.11,4.19,2.74,,1.76,,,,1.01,1.62,1.08,,,7.17,52.16,2.9,5.47,2.86,0.45,2.4,6.93,5.14,8.77,,3.78,,,23.69,,,10,73355947753.99998,Electric Utilities,Utilities
DV,,47.01,12.45,,32.8,,38.1,45.9,100,8.93,28.1,24.54,,2.33,38.98,12.32,,4.11,3.85,19.96,6.57,,38.58,111.4,0.68,0.08,,,,32.18,21.79,20.24,,,4.07,4.75,3.11,0.86,23.47,4.54,,39.52,,13.79,14.22,41.11,82.42,74.39,,,10.33,,12.74,2.97,53.22,52.23,1.7,5.41,,,,,23.03,0.49,3.84,,18.83,8.57,19.79,56.1,1.95,,6.17,6.57,5.26,38.77,8.04,6.08,,6.44,,1.52,,,,6,4841300506.0,Packaged Software,Technology Services
DVA,55.39,33.47,,6.9,,,10.7,6.3,14.6,,11.4,18.56,,15.09,25.71,1.72,,0.37,0.09,151.85,1.37,5.61,20.77,64.41,4.73,31.54,,,,13.66,9.71,17.69,11.61,8.53,1.77,1.98,7.32,0.02,11.18,11.7,,13.48,21.15,16.64,4.02,123.63,32.8,4.4,,,6.53,,14.88,31.53,15.92,15.73,1.06,1.04,,0.88,0.45,,9.17,1.23,,1.01,,,6.66,14.43,1.31,0.69,,1.33,4.82,30.83,12.72,98.51,,9.45,,9.83,24.59,,,10,8977529467.000002,Medical/Nursing Services,Health Services
DVAX,,53.3,7.22,,108.1,,,,,110.27,57.8,36.06,,8.18,48.53,2.75,,10.91,3.05,12.72,13.23,472.32,36.63,74.48,6.43,0.37,,,,37.56,29.9,51.32,,,3.62,4.46,2.66,0.64,8.69,1.35,,50.08,,188.97,18.38,8.19,82.85,,,,7.85,,,2.46,98.15,98.15,,7.01,,,,,91.14,1.55,3.27,0.42,4.36,3.07,73.76,,,2.11,2.47,12.34,2.03,23.34,3.27,3.23,,,,0.32,,,,2,1758083959.9999998,Biotechnology,Health Technology
DVN,,16.67,,,35.9,89.8,,,99.2,27.3,22.9,4.11,94.33,,10.43,2.16,,0.23,0.07,30.77,1.11,8.83,29.26,39.4,1.21,0.65,,0.26,4.75,6.17,3.79,,6.11,3.62,2,1.84,16.21,0.47,,,4.75,6.69,,,5.16,50.72,33.19,13.05,,,21.71,,29.96,1.41,5.66,3.97,,1.23,,,,,,0.61,0.52,0.71,,,2.88,5.7,,0.7,1.49,1.01,13.18,22.39,20.51,27.15,,16.08,,7.14,,,,6,31829976802.0,Oil & Gas Production,Energy Minerals
DXC,,48.78,,11.1,,,,8.8,,1.38,,49.36,,14.99,47.32,1,,0.31,0.26,20.6,1.25,,26.67,76.02,2.71,1.58,,,,21.23,4.38,7.67,,3.72,0.58,0.57,4.71,0.22,7.5,25.55,,6.28,42.42,4.93,,28.21,23.26,0.15,,,0.18,,0.32,1.3,268.63,6.12,,0.3,,,,,4.09,0.73,1.46,0.58,,,2.84,25.83,,0.36,8.46,1.25,0.17,14.4,3.73,0.81,,0.1,,23.68,,,,6,4245057662.999999,Data Processing Services,Technology Services
