Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
PLYA,11.29,23.79,,,,,,,46.6,8.11,,,16.94,1.11,,1.33,0.22,7.37,2.13,13.71,17.88,28.24,4.26,1.95,,,,10.37,7.06,22.8,,6.83,1.88,1.81,9.64,0.29,7.93,8.32,,13.89,,30.83,,11.22,47.55,1.8,,,5.85,,17.97,1.72,16.98,14.99,,1.02,,,,,12.94,1.14,,,,7.31,15.57,,2.66,1.94,2.02,2.97,11.85,9.85,9.81,,8.6,,20,,,,4,1101964806.0,Hotels/Resorts/Cruise lines,Consumer Services
PLYM,,50.18,,10.8,,,48.1,,,35,2.15,,43.97,0.74,,0.28,0.03,23.25,0.42,,424.14,,5.67,1.83,,1.72,3.99,29.71,12.38,24.05,,,,9.51,3.37,0.33,39.53,7.5,4.12,522.5,,,,20.98,69.36,0.94,,,13.58,,17.1,2.21,42.89,,,5.21,,,,12.9,13.16,,,,,13.16,,,1.19,2.43,0.42,1.86,,4.96,5.57,,2.24,,8.04,,,,1,1005419747.0,Real Estate Investment Trusts,Finance
PM,5.6,68.45,0.1,3.6,2.7,2,1.2,,7.1,61.4,5.11,15.26,66.4,3.39,,0.21,0.1,116.29,0.94,275.38,103.68,39.84,3.26,,,0.89,4.45,17.06,14.89,22.16,16.07,14.56,5.93,6.16,5.86,,27.77,5.6,4.45,18.45,8.83,12.39,6.38,110.06,63.88,8.22,,,24.15,,36.67,,20.58,19.98,7.68,4.91,,,,,17.64,,1.08,,,15.37,17.26,,2.34,,0.52,13.71,183.61,32.05,,,20.01,,0.34,19.64,,,10,148699149551.0,Tobacco,Consumer Non-Durables
PNR,4.85,48.15,0.1,15.3,5,17.3,20.7,2.3,11,34.06,1.05,1.02,43.88,4.18,,0.23,0.11,83.51,1.65,99.48,43,52.77,2.13,0.55,,0.27,1.11,19.71,17.15,23.86,16.91,15.01,3.7,3.69,5.07,0.52,15.46,4.6,1.12,21.71,17.66,12.37,3.18,63.22,38.1,7.2,,,16.05,,18.88,4.03,21.14,24.78,1.85,3.4,,,,,21.95,,1.39,,,19.58,22.53,1.81,1.44,,0.96,10.06,86.84,13.79,20.67,,13.56,,4.06,26.18,,,9,11039477146.0,Industrial Machinery,Producer Manufacturing
PNW,,64.24,,2.9,3,4.2,,,9.1,49.01,5.1,15.09,60.32,0.77,,,,85.4,0.66,64.58,59.23,39.46,5.62,1.81,,0.71,4.13,19.17,10.49,,20.73,11.22,4.2,4.28,5.22,0.24,,,4.13,18,,9.44,4.1,86.81,41.79,2.77,,,12.66,,20.36,1.56,15.79,17.4,4.97,2,,1.39,,,,1.16,0.85,,,7.48,,,10.77,1.73,0.48,2.5,5.62,4.93,10,,3.52,,,15.56,,,10,8908605668.0,Electric Utilities,Utilities
PODD,,44.22,,4.7,,38,201.8,,18.9,38.76,,1.03,41.61,5.76,,1.74,0.54,199.98,3.74,268.75,48.22,58.14,3.94,1.77,,,,49.77,39.36,102.31,50.49,40.51,7.07,7.86,2.01,0.3,7.68,0.98,,62.49,19.56,19.51,17.4,385.22,68.86,6.87,,,13.14,,13.99,17.7,60.54,73.45,2.3,8.15,,,,,104.35,8.44,0.82,,,61.99,209.88,2.94,,21.83,2.75,9.47,26.7,13.77,36.7,,15.38,,,4994.75,,,6,11847246042.0,Medical Specialties,Health Technology
POOL,,52.52,1.6,29.1,23.4,18.7,16.1,32.2,13.8,40.15,3.22,,50.03,6.38,,0.12,0.07,350.75,2.48,131.63,55.02,9.87,2.06,1.01,,0.39,1.25,22.49,21.12,23.76,,,2.79,2.74,4.45,0.39,11.53,4.61,1.34,30.1,23.16,,,353.46,29.64,12.3,,,8.58,,12.18,9.43,29.57,30.16,1.13,2.52,,0.88,0.64,,22,6.47,1.11,,,19.9,21.78,1.26,1.92,31.29,0.88,12.84,48.36,23.79,33.09,,17.78,,5.93,35.11,,,10,13672095438.0,Wholesale Distributors,Distribution Services
POR,,54.14,,4,5.8,3.6,15.6,,7.6,41.76,5.41,7.14,49.61,0.98,,0.01,,46.56,1,30.43,70.99,42.81,4.72,1.36,,0.59,4.1,18.04,9.48,,16.79,8.97,3.37,2.96,5.54,0.3,,,4.26,15.07,,11.8,4.77,51.57,58.12,2.49,,,9.21,,14.81,1.38,16,14.17,5.45,1.47,,,,,,0.93,0.79,,,7.38,,,,1.38,0.86,2.67,5.57,5.17,8.83,,3.91,,,16.87,,,10,4492640016.0,Electric Utilities,Utilities
POST,19.71,59.86,3.1,14,,21.3,40.3,5.4,15.1,55.51,,,58.93,1.62,,0.39,0.05,112.7,2.05,52.25,25.27,25.16,5.12,1.62,,,,16.05,10.06,21.86,20.3,11.99,1.76,1.6,6.23,0.33,7.31,8.84,,17.51,22.76,10.37,5.76,109.68,29.03,2.54,,,4.46,,10.15,1.65,20.71,17.84,1.62,0.95,,,,,13.06,,1.21,,,7.77,12.09,1.04,1.01,,1.12,2.93,28.55,7.01,8.92,,5.26,,,45.08,,,7,5354788788.0,Food: Specialty/Candy,Consumer Non-Durables
POWI,,26.99,1.8,,22.4,,3.3,,,11.87,3.42,,20.89,30.14,,5.78,,60.96,9.95,297.63,54.88,18.38,,,,1.1,1.29,163.32,55.98,57.18,,,5.66,7.55,0.61,0.91,13.16,1.57,1.32,77.75,10.84,27.43,13.9,61.73,52.43,,,,10.38,,4.62,4.73,81.23,84.61,7.29,8.48,,4.53,5.15,,64.34,4.53,1.45,15.99,8.12,45.67,300.11,11.76,2.04,5.44,6.57,5.16,6.11,2.45,5.68,,5.56,,3.44,35.01,,,10,4551914449.0,Semiconductors,Electronic Technology
PPC,53.18,75.6,0.9,10.1,,17.9,18.3,,14.2,81.55,,40.16,78.18,3.74,,0.53,0.38,44.42,1.82,44.06,29.34,21.27,2.18,0.93,,,,10.83,7.91,11.36,15.04,9.92,0.7,0.71,9.23,0.37,6.22,10.52,,12.33,14.15,24.96,2.58,29.73,9.78,6.16,,,4.25,,6.4,2.82,13.97,13.01,1.51,0.59,,,,,9.52,1.92,1.15,,,6.68,8.8,1.17,1.56,6.4,1.09,7.64,27.47,15.63,22.68,,12.44,,,20.01,,,10,5862918399.0,Agricultural Commodities/Milling,Process Industries
PPG,,27.66,0.2,11.5,6.5,8.4,7.8,0.8,9.8,9.13,3.01,,20.16,3.94,,0.23,0.17,119.23,1.49,80.1,124.52,71.55,2.59,0.93,,0.33,2.19,15.15,12.07,23.77,13.58,11.04,1.86,1.86,6.6,0.36,7.81,5.08,2.21,15.61,9.03,9.15,2.35,138.46,42.2,9.62,,,7.98,,12.65,3.58,19.55,14.98,8.32,1.56,,1.2,1.6,,19.98,,0.82,,,13.5,17.66,,1.44,,1.05,6.63,35.48,13.33,18.56,,10.63,,5.97,19.64,,,10,31511640184.0,Industrial Specialties,Process Industries
PPL,4.98,68.01,1.4,2.8,,4.5,10.7,,16.5,68.94,1.7,6.78,69.53,0.98,,0.11,0.02,30.51,1.11,36.74,77.21,43.57,5.22,1.15,,0.57,3.27,22.06,12.42,,17.67,11,4.51,4.65,4.53,0.35,,,3.39,18.81,2.15,19.66,1.94,31.46,41.16,2.59,,,10.17,,21.89,1.6,26.76,17.43,,2.72,,,,,,1.23,0.87,,,11.5,39.62,,2.17,1.96,0.91,2.15,5.54,4.78,6,,3.87,,,16.58,,,9,18913692389.0,Electric Utilities,Utilities
PR,31.92,31.18,,7.8,,,,,56.5,29.6,3.95,19.82,28.23,1.64,,0.04,0.01,14.53,0.5,,13.37,6.81,1.35,0.48,,0.26,3.95,9.03,4.63,21.38,5.97,3.6,2.67,3.13,11.07,0.54,14.65,6.57,5.8,8.73,,,20.77,16.53,51.5,8.77,,,15.62,,47.22,1.12,11.1,6.34,,1.67,,,,,11.45,0.56,,,,2.52,6.06,,1.13,1.12,0.5,5.37,12.58,12.9,11.93,,13.84,,,,,,7,7748096847.999999,Integrated Oil,Energy Minerals
PRCT,95.17,42.87,,,,,,,135.7,43.83,,29.73,41.6,14,,5,2.64,62.01,7.51,191.87,52.21,95.57,,0.32,,,,,,,,,29.31,16.92,,0.67,,,,,,30.08,42.91,73.9,54.73,,,,,,,12.76,,,,17.86,,,,,,,,35.16,16.12,,,,,12.81,6.49,,,,,,,,,,,,,1631190568.0,Medical Specialties,Health Technology
PRDO,28.15,38.88,2.2,17.4,,10.8,10.4,,2.8,14.26,1.92,20.99,29.43,7.38,,5,28.28,22.78,5.43,11.32,39.64,20.9,0.13,0.03,,0.21,1.92,4.52,4.2,5.94,4.76,4.33,1.21,1.21,22.12,0.83,20.22,8.96,2.29,10.75,26.43,,,12.91,81.73,293.36,,,20.57,,29.21,1.66,11.17,10.8,0.56,2.3,,,,,11.42,1.07,1.83,3.02,2.7,11,18.98,0.63,0.64,2.4,5.4,13.17,434.06,19.71,16.12,,36.36,,3.12,23.98,,,7,1077965060.0,Other Consumer Services,Consumer Services
PRFT,25.78,62.83,,8.1,,23.2,25.6,3.1,9.5,46.45,,6.85,53.79,5.04,,1.6,0.28,75.16,4.18,,10.32,44.49,2.82,0.76,,,,24.27,19.67,22.85,21.91,16.53,3.17,3.3,4.12,0.51,14.48,4.88,,30.94,23.86,19.96,5.92,76.91,37.5,384.76,,,9.4,,12.79,4.67,32.09,25.58,1.15,3.1,,0.87,0.94,,21.42,,1.64,,,20.66,29.01,1.2,1.49,,4.18,8.09,136.42,12.65,16.74,,8.96,,0.46,51.43,,,10,2089590280.9999995,Personnel Services,Commercial Services
PRG,,54.07,13.6,,,94.3,5.4,,12.3,33.72,0.6,2.29,48.88,5.2,,1.35,0.41,40.01,5.63,,,9.16,0.27,1.04,,0.05,0.6,11.03,0.92,11.33,,,0.99,0.86,9.07,0.4,7.55,10.67,1.21,15.61,30.97,,2.88,34.01,,14.28,,,4.57,,17.53,2.91,16.47,8.73,0.18,0.74,,,,,9.88,1.79,1.02,,10.37,9.4,,0.35,0.61,8.3,2.59,7.4,36.12,14.3,18.53,,26.84,,8.43,16.6,,,9,1535867051.0,Finance/Rental/Leasing,Finance
PRGO,,50.61,,,6.7,0.9,39.5,,4.9,41.36,5.67,,48.26,0.68,,0.36,0.13,27.91,1.99,146.53,59.34,61.61,13.27,0.89,,0.47,3.91,,23.89,31.86,,36.53,1.63,1.65,,0.44,5.18,6.02,3.93,11.18,,11.14,2.81,35.61,35.93,1.17,,,,,4.56,0.84,,12.03,,0.86,,,,,16.56,,0.48,,,11.13,,,0.64,,1.24,,,,,,1.23,,6.09,,,,5,4541206910.000001,Pharmaceuticals: Major,Health Technology
PRGS,,49.1,0.3,10.3,1.5,15.3,30.1,7.3,16.8,27.85,1.5,,41.8,2.01,,0.62,0.23,56.11,1.12,,25.97,49.63,3.67,2.03,,0.16,1.24,26.4,13.52,14.36,,,4.04,4.21,3.79,0.25,29.3,8.68,1.24,22.03,26.92,6.98,3.96,62.08,81.53,4.17,,,10.29,,18.03,6.02,34.23,12.64,0.67,3.5,,0.37,0.65,,12.01,,0.88,,,11.75,16.5,0.61,0.91,,1.12,4.62,343.32,8.99,16.75,,7.46,,3.23,50.12,,,8,2460585462.0,Packaged Software,Technology Services
PRIM,44.4,45.06,,16,,9.5,2.7,,13.7,40.56,0.47,33.06,42.89,2.86,,0.14,0.15,52.67,1.41,,38.85,65.67,3.39,1.04,,0.07,0.47,13.05,9.68,22.56,13.32,9.75,0.62,0.64,7.66,0.32,2.85,6.08,0.47,17.56,12.14,20.58,5.91,37.81,10.8,3.81,,,2.56,,4.93,2.18,18.55,16.16,1.68,0.47,,0.85,1.34,,16.16,3.01,1.1,,,10.39,11.88,1.7,1.7,12.6,1.41,3.99,32.66,11.81,12.58,,7.17,,0.36,27.01,,,10,1753453391.0,Engineering & Construction,Industrial Services
PRME,,34.29,,246,,,,,,17.09,,,28.06,0.98,,8.62,4.81,4.39,8.91,,,,,0.18,,,,,,,,,611.18,621.33,,0.78,,,,,,7.44,,0.0,,,,,,,,2.16,,,,751.6,,,,,,,,3.69,3.51,,,,,2.16,8.91,,,,,,,,,,,,,1200685913.0,Biotechnology,Health Technology
PRMW,53.62,54.78,0.2,4.1,11.8,40,,57.1,,54.49,2.13,42.57,56.14,1.9,,1.24,0.35,21.4,2.13,51.95,64.24,49.85,4.07,0.98,,0.39,1.61,25.54,12.54,18.12,21.85,11.93,2.34,2.63,3.92,0.41,14.85,7.29,1.69,22.3,16.33,26.56,30.91,15.71,65.58,2.85,,,15.33,,10.63,2.4,13.29,25.48,4.18,2.09,,,,,14.11,,1.82,,,9.25,9.34,2.05,1.59,,2.02,7.15,20.63,5.7,19.13,,3.93,,5.22,64.85,,,6,2350923717.0,Beverages: Non-Alcoholic,Consumer Non-Durables
PRO,,24.18,,,,10.4,,,4.1,9.31,,,18.65,,,0.83,0.46,20.08,1.22,,15.37,56.52,,,,,,,,46.96,,,3.29,3.42,,,7.27,2.43,,66.8,,149.57,11.07,34.66,63.82,,,,,,,,,,,2.95,,,,,40.27,,0.57,,,38.13,,,,,1.22,,,,,,,,0.62,,,,,1517757674.0,Information Technology Services,Technology Services
PROK,,37.05,31.5,,,,,,,25.96,,75.4,32.92,,,17.05,,,17.62,,,,,,,,,0.82,0.85,0.84,,,,,121.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.62,,,,,,,,3.37,,,,,1507975899.0,Biotechnology,Health Technology
PRTA,,33.04,,31.4,,,0.2,,334,17.36,,,25.71,2.95,,12.63,43.74,19.7,13.08,,,14.78,,0.03,,,,,,,,,29.91,5.62,,0.81,,,,,,,,41.95,,,,,,,,2.06,,,,12.46,,,,,,,0.03,2.43,2.32,,,,,2.06,13.08,,,,,,,,,,,,1,2808461852.0,Biotechnology,Health Technology
PRVA,,42.21,,49.8,,,28.2,19.9,18.7,18.41,,,33.53,5.21,,0.87,46.74,19.35,1.8,,1.62,67.85,0.35,0.01,,,,124.51,84.4,32.08,116.76,20.82,1.11,1.09,0.8,0.56,3.62,2.64,,113.22,,,28.55,42.44,9.67,,,,1.11,,0.88,3.98,129,37.94,,1.49,,,,,41.63,3.42,,,8.41,41.63,,,,6.94,1.8,1.94,153.8,2.47,3.44,,1.73,,0.14,,,,3,2854273294.0,Life/Health Insurance,Finance
PSA,3.06,59,,5.7,14.5,18.9,19.4,13.8,15.4,59.37,5.18,1.94,58.94,3.85,,0.93,0.06,313.17,0.93,,,,2.71,0.97,,1.14,3.87,28.46,19.47,24.46,29.57,20.1,16.34,14.58,3.51,0.49,59.53,5.03,3.87,29.52,23.12,,4.6,332.4,73.99,8.42,,,44.88,,48.69,10.23,29.35,29.68,1.88,11.91,,1.93,1.35,18.68,20.02,3.79,0.84,,,17.09,19.24,1.58,1.33,10.88,0.93,10.76,586.85,12.65,20.86,,11.94,,,28.55,,,10,48196612836.0,Real Estate Investment Trusts,Finance
PSMT,1.98,39.06,,9.6,9.5,10.4,14,,9.2,19.33,1.7,0.84,31.95,4.99,,0.33,0.88,82.01,1.18,45.17,43.86,1.34,0.92,0.24,,0.24,1.28,12.46,8.92,49.73,,,,0.53,8.03,0.54,1.05,2.01,1.41,16.69,12.97,14.69,9.3,87.85,17.2,17.01,,,2.61,,4.39,2.3,19.92,19.19,2.43,0.52,,1.54,3.96,,49.4,1.43,0.71,,,10.45,21.6,1.84,1.54,2.39,0.44,6.24,20.53,15.14,11.45,,11.24,,4.94,22.48,,,10,2405367972.0,Specialty Stores,Retail Trade
PSN,43.88,65.91,,6.8,,5.6,13.5,8.2,6.9,68.24,,17.4,67.9,3.51,,0.37,0.38,91.65,1.8,,19.44,38.79,4.96,0.63,,,,60.47,36.45,22.8,4.44,4.38,1.28,1.68,1.65,0.42,7.36,4.79,,115.6,6.19,39.56,9.47,68.62,21.86,9.94,,,0.89,,7.11,4.24,205.84,35.76,,1.61,,,,,22.67,9.45,,,,20.72,,,2.43,54.23,1.8,1.11,67.57,4.85,2.47,,10.21,,,,,,7,5817989817.0,Information Technology Services,Technology Services
PSNY,,33.58,0.1,,,,,,57.6,23.01,,,28.01,,,0.28,0.22,0.68,0.72,119.36,112.82,42.73,,,,,,,,,,,1.74,1.9,,,,,,,,42.18,65.21,0.0,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,0.72,,,,,,,,,,,,,5935710790.0,Motor Vehicles,Consumer Durables
PSNYW,,39.07,0.1,,,,,,57.6,25.49,,,32.99,,,0.28,0.22,0.13,0.72,119.36,112.82,42.73,,,,,,,,,,,1.74,1.9,,,,,,,,42.18,65.21,0.0,,,,,,,,,,,,0.66,,,,,,,,,,,,,,,0.72,,,,,,,,,,,,,5935710790.0,Motor Vehicles,Consumer Durables
PSO,18.95,51.34,2.6,1.4,3.9,3,26.2,18,4.4,25.48,2.64,8.79,42.36,2.68,,0.23,0.21,13.38,1.78,20.12,164.6,97.19,1.49,0.43,,0.39,2.16,15.4,7.65,17.64,12.63,9.39,2.06,2.33,6.49,0.57,13.1,6.63,2.23,17.99,12.66,9.22,2.59,11.51,50.58,7.36,,,9.83,,14.31,1.87,21.27,18.33,1.91,2.08,,,,,16.32,2.81,1.3,,,12.93,11.31,1.93,1.46,9.49,1.72,5.15,46.33,9.88,8.77,,6.76,,8.25,47.79,,,9,7944754887.501199,Publishing: Books/Magazines,Consumer Services
PSTG,76.28,33.81,,13.8,,,,61.3,10.6,28.21,,47.64,30.83,5.33,,1.41,6.39,55.24,2,20.1,35.91,65.63,1.04,0.2,,,,119.79,60.45,29.44,29.44,23.12,5.08,5.35,0.83,0.38,18.18,3.11,,178.42,,87.89,12.02,35.97,71.68,16.41,,,3.19,,4.54,12.49,188.39,31.78,,6.09,,,,,34.5,5.2,,,90.56,25.06,73.57,,4.2,18.29,1.96,2.8,27.79,6.19,8.24,,4.68,,2.5,,,,2,11308405876.000002,Computer Peripherals,Electronic Technology
PTC,31.14,34.94,,22.1,,20.9,19.1,41.3,11.9,22.59,,3.18,29.98,4.7,,0.16,0.12,170.5,0.7,,23.33,115.01,3.03,0.66,,,,42.23,33.25,31.85,34.98,27.88,8.61,9.85,2.37,0.49,30.89,3.35,,42.5,22.2,17.58,10.8,150.17,79.81,3.94,,,13.32,,23.18,6.79,69.56,35.88,0.94,9.27,,,,,29.95,,1.28,,,29.28,45.95,1.44,2.86,,0.7,4.75,231.5,10.88,10.52,,6.17,,,122.6,,,8,16808957729.999996,Packaged Software,Technology Services
PTEN,,32.23,,2.9,47.4,,,25.2,35.3,18.94,6.91,,27.28,1.83,,0.09,0.06,8.88,1.5,11.84,35.63,56.37,1.03,0.29,,0.6,3.59,17.84,3.63,10.34,5.73,3.34,0.79,0.85,5.61,0.66,8.23,12.88,3.59,40.16,,,13.86,17.41,10.57,5.28,,,2.28,,6.83,0.76,35.48,16.67,,0.61,,,,,8.22,1.08,0.54,,,2.94,4.57,,0.64,1.57,1.3,1.93,7.48,4.67,3,,4.38,,,,,,4,6467544768.0,Contract Drilling,Industrial Services
PTGX,90.71,47.32,,,,3.8,10,16.2,8.3,31.3,,32.86,41.44,18.74,,13.56,51.41,37.18,13.73,,,,0.07,0.02,,,,10.22,9.99,6.74,,,6.1,4.87,9.78,0.88,72.34,10.95,,20.91,,,,0.0,,,,,53.26,,47.71,3.89,13.66,13.66,11.38,7.06,,,,,9.49,1.54,,4.29,4.22,9.46,37.67,,16.72,3.89,13.73,37.73,3475.14,36.33,41.76,,193.95,,,,,,,1029791325.9999998,Biotechnology,Health Technology
PTLO,,52.14,,11.5,,,,,,56.61,,,53.72,0.97,,0.11,0.02,10.29,0.38,6.77,27.44,7.32,6.52,1.55,,,,19.22,13.38,,20.41,13.61,1.62,1.68,5.2,0.26,,,,29.09,,12.52,11.13,16.0,40.25,2.15,,,3.3,,8.16,1.72,27.08,26.87,,0.89,,,,,,,,,,7.6,,,,,0.3,1.67,12.7,4.78,6.95,,3.61,,,,,,5,1210540835.9999998,Restaurants,Consumer Services
PTON,,30.44,,,,,,,,11.04,,,22.29,,,1.07,0.34,2.99,1.91,111.29,17.41,14.82,,,,,,,,,,43.79,0.95,0.96,,,,,,,,37.6,,7.61,40.59,,,,,,,,,,,0.39,,,,,,,,,,,,,,,1.43,,,,,,,,6.54,,,,,1799313861.0000002,Other Consumer Services,Consumer Services
PTVE,34.68,36.06,,7.6,,,,,,34.92,4.03,,34.25,1.54,,0.12,0.02,10.04,2.04,75.6,28.79,32.37,5.63,2.91,,0.43,4.03,15.41,8.13,49.65,11.64,6.62,1.07,1.07,6.49,0.21,2.16,6.19,4.03,11.4,3.21,,,9.63,18.65,1.86,,,1.49,,8.64,1.37,24.24,11.02,,0.35,,,,,16.18,,,,,4.82,87.76,,0.78,,0.93,1.21,14.66,6.47,5.91,,5.33,,28.77,4.59,,,7,1489521525.0,Containers/Packaging,Process Industries
PUMP,,43.58,,1.9,,133.1,,,22.5,35.72,,2.4,41.14,2.21,,0.25,0.43,8.25,1.11,5.07,51.99,59.15,0.64,0.18,,,,14.85,3.46,6.41,,11.9,0.69,0.62,6.73,0.65,9.68,17.46,,29.67,,,,11.56,15.61,16.6,,,2.21,,8.07,0.88,27.23,10.75,,0.58,,,,,5.97,0.68,,,,2.44,7.64,,0.77,0.97,1.04,2.28,5.88,5.33,3.39,,6.26,,,,,,5,1186362488.0,Oilfield Services/Equipment,Industrial Services
PVH,26.02,33.29,6.8,10.1,58,,,21.1,14.2,29.73,0.48,,31.59,2.51,,0.2,0.11,96.99,1.55,153.04,103.41,36.05,2.86,0.7,,0.01,0.16,8.85,6.74,11.16,9.39,7.02,0.97,0.93,11.3,0.47,8.35,13.89,0.16,8.59,14.97,11.34,,93.7,58.94,8.87,,,7.54,,9.58,1.07,8.58,8.78,,0.65,,,,,7.9,,0.72,,,6.02,6.86,,0.68,,0.83,6.04,31.1,11,13.37,,7.61,,16.95,15.08,,,9,4795927511.0,Apparel/Footwear,Consumer Non-Durables
PWR,25.63,45.69,,11.1,16.3,23.5,31.9,9.2,22.1,46.92,0.81,22.57,45.73,4.56,,0.1,0.14,262.8,1.3,3.68,36.81,70.72,2.03,0.58,,0.05,0.14,32.27,21.24,25.82,29.73,19.74,1.71,1.81,3.1,0.41,7.02,3.99,0.14,41.87,21.22,15.82,10.02,213.14,13.96,6.27,,,3.59,,5.22,5.86,49.58,34.62,1.81,1.78,,1.21,0.74,,25.38,8.27,2.35,,,19.24,24.38,1.79,2.83,44.39,1.25,5.09,38.25,11.4,12.79,,7.01,,0.48,83.69,,,10,28929444499.000004,Engineering & Construction,Industrial Services
PWSC,11.75,65.86,,,,8.8,,28.2,14.6,61.86,,,63,1.11,,0.03,0.02,22.58,0.24,,11.74,39.98,5.66,0.74,,,,151.07,27.57,48.24,36.96,17.29,5.94,6.48,0.66,0.34,13.44,2.59,,24.48,,16.1,11.79,20.3,59.31,0.45,,,,,4.57,2.9,,43.26,,5.65,,,,,30.2,,,,,22.87,,,,,0.24,,164.14,0.97,,,0.96,,,,,,,4583111317.0,Packaged Software,Technology Services
PX,,36.49,0.3,86.6,,26.5,,63.5,53.6,12.23,1.5,,26.57,1.32,,0.18,0.09,8.78,0.76,,11.11,29.24,6.04,0.93,,,1.5,47.9,22.8,35,,,4.81,5.07,2.09,0.43,14.63,3.73,1.59,15.28,,,8.8,14.51,37.85,1.34,,,,,11.99,2.75,,,,4.26,,,,,29.13,,,,,28.17,,,,,0.76,,123.39,3.77,,,,,0.71,,,,4,1308597387.0,Investment Managers,Finance
PYCR,,40.85,,3.9,,,4.5,19.1,12.4,41.41,,,39.55,0.7,,0.06,6.43,12.23,1.08,,39.35,21.43,0.2,0.01,,,,,29.57,171.23,59.96,19.08,2.71,3.28,,0.44,1.85,0.54,,26.85,,,14.8,35.85,66.09,,,,,,,1.69,,,,3.32,,,,,182.69,,,,71.94,29.5,,,,8.1,1.08,,,,,,,,0.28,,,,,4037971502.0,Packaged Software,Technology Services
PYPL,,54.7,2.9,4.7,,4.3,16.5,,14.2,55.65,,5.27,55.7,1.81,,0.27,1.4,64.27,1.24,,870.31,445.55,1.38,0.47,,,,10.05,8.54,8.99,11.21,9.43,1.89,1.94,9.95,0.25,21.6,10.45,,15.81,18.45,13.28,7.81,93.27,45.48,15.46,,,14.3,,17.54,3.14,15.19,14.66,1.01,2.17,,0.63,0.42,,10.06,2.12,,,,9.22,17.62,1.24,0.72,6.89,1.24,5.54,400.08,18.02,21.8,,20.44,,8.64,23.74,,,10,70504985302.0,Miscellaneous Commercial Services,Commercial Services
PZZA,,45.65,0.1,,25.1,13.6,24.6,,5.1,48.45,8.99,,47.88,3.99,,0.1,0.03,43.23,0.8,8.03,14.12,17.29,4.59,,,0.67,4.26,16.33,11.12,25.13,15.62,10.53,1.12,1.1,6.12,,4.38,6.52,4.26,19.33,26,6.9,1.7,91.2,20.12,3.31,,,3.5,,7.1,,19.13,16.01,0.71,0.69,,,,,15.23,,0.47,,,8.63,17.39,0.64,7.98,,0.66,8.57,30.74,24.84,,,16.58,,,24.56,,,10,2516482685.9999995,Restaurants,Consumer Services
QCOM,76.69,32.08,0.5,53.3,6.9,9.6,12.5,31.6,15.8,26.12,2.54,40.3,29.33,6,,1.34,0.9,165.09,2.39,139.18,47.43,29.88,1.26,0.59,,0.39,1.96,17.9,15.22,13.96,12.21,11.1,4.16,4.72,5.59,0.47,33.65,6.84,2.04,16.82,16.36,22.47,8.36,141.24,55.9,12.57,,,23.33,,23.27,7.46,21.37,19.72,0.58,4.97,,,,,14.84,3.58,1.19,,,13.64,19.17,1.69,1.53,14.61,1.78,16.88,132.06,23.24,38.06,,23.65,,4.25,31.01,,,9,126264239319.0,Semiconductors,Electronic Technology
QDEL,,58.73,,33.5,,,,,5.6,48.89,,,58.75,0.13,,0.11,0.04,41.41,1.44,141.19,62.31,36.63,,0.87,,,,,,,13.76,8.78,1.95,1.88,,0.47,,,,21.85,41.6,,,64.24,47.89,0.56,,,,,3.69,0.88,,16.97,0.49,0.94,,0.49,,,,,0.26,,,116.61,,,0.4,,0.79,,,,,,1.36,,5.08,13.71,,,5,5058721333.000001,Medical Specialties,Health Technology
