Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
MANU,,60,,,,,26.6,,248.4,6.2,80.4,,,67.39,0.77,0.15,0.13,16.69,0.36,,,23.88,4.36,3.83,,,,,20.82,,,,,4.04,,0.11,,,,,,,5.11,18.3,,,,,,,15.31,,,,3.23,,,,,,,0.85,,,25.8,,,,,0.35,,,,,,,,,,,,3,3112855102.9999995,Movies/Entertainment,Consumer Services
MAR,30.34,56.3,3.6,,59.8,114.9,,24.8,237.05,34.1,41.56,0.87,5.23,50.67,3.68,0.04,0.03,260.57,0.42,,14.12,40.55,3.28,,,0.2,0.87,21.86,20.4,32.26,17.97,17.27,3.35,3.55,4.57,,11.01,3.67,0.96,24.57,22.21,5.6,6.08,254.81,21.25,6.18,,12.01,,16.06,,26.06,24.25,1.44,3.08,,2.1,2.15,,28.4,,1.37,,,24.02,31.57,0.97,4.64,,0.42,11.51,159.59,22.54,,,13.17,,3.83,50.69,,,9,60590356909.0,Hotels/Resorts/Cruise lines,Consumer Services
MARA,68.95,43.39,,20.5,,,,,,234.2,27.57,,,38.14,6.82,2.58,0.74,16.11,3.75,,11.48,8.76,0.45,0.13,,,,11.08,6.56,,,7.53,5.22,8.91,9.03,0.85,,,,273.05,,,37.44,22.34,,,,75.24,,,1.75,9.26,,,7.38,,,,,,,0.91,,,,31,,,1.78,3.75,19.64,35.58,21.51,25.4,,,,,,,,1,1713024511.0000002,Data Processing Services,Technology Services
MASI,71.06,64.1,1.5,0.5,,,,,,24.3,69.51,,0.29,64.32,5.01,0.24,0.15,144.22,2.09,192.07,87.04,62.6,3.81,0.63,,,,64.14,37.2,75.91,31.31,25.38,3.9,4.18,1.56,0.47,5.51,1.44,,33.27,4.2,32.08,5.05,180.29,49.28,3.21,,3.94,,7.9,5.61,98.11,41.09,10.54,3.75,,2.48,6.09,,68.53,6.12,0.62,,,40.02,59.16,,2.77,20.51,1.15,2.66,13.59,5.42,5.94,,6.33,,0.74,39.62,,,10,5340963714.0,Medical Specialties,Health Technology
MATW,,55.34,1.4,,3.1,56.2,,,,7.8,63.39,4.98,,60.49,2.1,0.11,0.05,23.25,1.66,74.31,31.38,39.82,5.24,1.65,,0.44,4.15,24.72,9.88,,,,,0.86,4.05,0.27,,,4.15,13.56,11.38,14.81,,34.95,30.79,1.27,,1.43,,3.49,1.41,27.74,10.86,,0.4,,,,,,,0.51,,,15.94,,,0.59,,1.02,1.39,12.05,4.19,5.1,,7.35,,7.94,40.09,,,7,1202863313.9999998,Miscellaneous Manufacturing,Producer Manufacturing
MATX,59.06,72.55,7.3,46.4,11.9,19.8,23.3,8.6,7.09,16.5,85.16,1.39,33.77,78.37,2.8,0.47,0.68,153.51,1.13,,39.66,32.55,0.49,0.16,,0.11,0.86,10.36,6.74,12.07,,,,1.67,9.65,0.58,13.8,8.99,0.9,16.63,27.92,,,94.61,22.97,54.88,,12.37,,14.05,2.02,12.77,12.77,0.3,1.59,,0.41,0.78,,11.43,1.19,1.94,,,7.47,10.25,0.51,0.64,2.5,1.13,9.54,23.84,14.28,16.95,,9.02,,11.51,15.89,,,10,3047565765.0,Marine Shipping,Transportation
MBC,61.3,45.41,0.3,,,11.5,6.4,24.6,,2.9,30.04,,9.62,39.53,3.62,0.57,0.25,17.63,2.24,55.87,35.02,30.37,2.07,0.59,,,,9.61,7.85,11.67,,,,1.06,10.41,0.52,9.12,10.67,,10.68,,8.59,,0.0,33.58,4.62,,6.69,,11.3,1.81,13.01,11.6,,0.88,,,,,9.61,11.75,,,,7.61,,,,251.86,1.43,7.43,45.6,14.42,15.02,,12.08,,0.11,,,,5,1536025430.0,Home Furnishings,Consumer Durables
MBLY,,66.55,,,,27.8,50.4,17.6,,28.6,81.61,,,73.63,11.8,3.57,,15.57,5.8,163.47,72.69,48.03,,,,,,,49.95,63.96,42.53,29.76,7.06,7.42,,0.96,11.88,1.64,,33.27,,,10.1,0.0,46.86,,,,,,0.91,,26.17,,6.11,,,,,61.03,3.18,,16.39,8.03,36.1,,,,5.85,4.54,,,,,,,,,,,,,30365403221.0,Packaged Software,Technology Services
MC,59.46,45.37,,,19.6,,,,,,41.18,5.02,34.78,42.28,3.34,0.27,0.69,66.93,0.43,,15.24,17.75,5.04,0.58,,4.29,3.63,148.14,113.2,24.2,,37.08,3.65,4.9,0.68,0.32,20.23,4.19,3.63,28.43,,,22.99,41.62,22.58,,,4.22,,3.31,12.75,125.28,118.57,,5.09,,,,,24.92,8.26,2.21,,,23.14,132.01,,1.47,12.85,0.43,3.71,13.66,5.38,11.32,,3,,3.6,27.81,,,8,3528009606.9999995,Investment Banks/Brokers,Finance
MCD,15.65,43.46,1,14.7,7.3,15.9,25.4,17.1,227.9,10.8,41.55,3.26,10.4,40.43,5.05,0.2,0.02,295.21,1.08,1.59,30.21,32.56,4.12,,,0.56,2.26,22.08,20.67,36.75,20.38,17.63,9.64,10.05,4.53,,27.35,3.35,2.4,23.35,10.83,4.83,3.85,300.67,56.62,7.86,,31.79,,45.02,,25.92,24.91,3.72,8.28,,,,,30.27,,1.19,,,22.33,27.47,3.1,3.75,,1.06,15.5,31.45,24.33,,,19.11,,2.77,33.13,,,10,202763856505.00003,Restaurants,Consumer Services
MCK,8.46,63.42,6.2,,12.8,,20.9,3.6,,15.8,81.17,0.77,,71.69,5.34,0.04,0.31,526.34,0.93,26.98,57.34,25.73,1.57,,,0.11,0.49,17.24,14.87,21.5,13.41,11.84,0.2,0.22,5.8,,1.04,4.77,0.55,16.45,,13.37,9.77,509.62,4.13,14.89,,0.94,,1.33,,23.54,22.33,,0.22,,,,,21.51,,1.28,,,17.55,30.62,,1.5,,0.47,4.41,102.92,26.8,,,17.78,,4.89,61.49,,,9,56676535160.0,Medical Distributors,Distribution Services
MCO,50.66,36.68,0.8,29.4,11.2,0.6,,,,4.3,25.66,1.28,26.42,31.46,6.85,0.99,0.41,456.36,1.67,,44.91,89.02,2.34,2.03,,0.28,0.73,29.34,25.74,37.42,28.44,24.9,11.75,12.62,3.41,0.25,33.72,2.81,0.75,34.33,6.37,14.87,10.71,417.97,93.9,8.48,,29.05,,41.92,21.18,41.68,37.87,6.89,12.11,,2.07,2.29,,35.93,,1.39,,,31.65,38,,3.41,,1.67,13.42,335.26,24.71,56.37,,17.64,,2.11,53.75,,,10,62608365448.0,Financial Publishing/Services,Commercial Services
MCRI,27.94,56.24,,10.4,,66.9,49.8,,,37.8,55.39,1.54,13.16,56.93,7.17,0.33,1.85,78.45,0.57,11.59,28.98,7.78,0.13,0.04,,0.27,1.54,12.48,8.67,15.64,,,,2.76,8.01,0.77,17.63,6.31,1.54,16.11,22.97,6.77,2.32,76.56,53.71,465.24,,16.82,,22.1,2.81,17.36,17.36,0.58,2.91,,,,,16.86,1.51,1.04,,,10.37,17.85,0.73,2.02,2.95,0.51,12.89,19.61,20.8,17.1,,14.15,,6.35,29.16,,,10,1266384780.0,Hotels/Resorts/Cruise lines,Consumer Services
MCW,28.92,81.33,,272.9,,6.3,43.2,,5.53,13.3,95.96,,,88.95,1.24,0.09,0.01,7.93,0.27,9.46,47.55,2.25,6.85,1.87,,,,22.59,15.85,,16.33,12.23,3.98,4.35,4.43,0.32,,,,20.23,,13.55,8.52,10.26,70.53,2.31,,7.54,,19.21,2.47,32.65,21.46,,2.54,,,,,,,,,,10.39,,,,,0.24,2.5,11.64,6.79,7.87,,4.37,,,,,,4,1900019273.0000005,Other Consumer Services,Consumer Services
MD,7.05,78.02,0.6,5,,,9.9,,,5.3,84.14,,33.19,80.52,0.98,0.43,0.19,15.21,1.38,,7.41,50.25,,0.99,,,,,,16.16,8.93,7.54,0.87,0.81,,0.35,5.02,7.69,,10.44,,6.56,,15.48,20.83,3.69,,,,7.61,1.85,,12.89,,0.63,,,,,12.51,,0.48,,,9.62,,,0.53,,1.38,,,,,,7.87,,4.76,,,,7,1068579598.9999998,Medical/Nursing Services,Health Services
MDB,,49.48,,,,17.8,,,,33.1,47.99,,,48.92,7.16,4.19,1.91,271.85,5.03,,7.24,58.05,,0.87,,,,,,126.96,122.6,104.51,8.3,10.39,,0.44,8.18,0.75,,83.78,,,18.12,454.55,74.03,,,,,,14.66,,89.26,,10.8,,,,,131.55,7.87,,40.45,21.06,126.09,,,17.33,15.53,5.03,,,,,,,,0.01,,,,,25836027499.000004,Packaged Software,Technology Services
MDGL,53.37,85.5,,9.6,,,,,,,96.4,,,91.53,11.48,8.45,8.96,319.58,8.72,2274.36,10633.09,172.03,,0.14,,,,,,,,,12.02,322.21,,0.78,,,,,,,,0.0,95.66,,,,,,8.09,,,,382.17,,,,,,,,8.51,8.17,,,,,8.14,8.67,,,,,,,,,,,,,3248905226.0,Pharmaceuticals: Major,Health Technology
MDLZ,9.23,34.75,1.7,2.6,10.5,17.8,9.3,6.9,49.02,12.5,29.18,4.26,3.25,32.06,2.58,0.07,0.07,68.51,0.63,63.53,138.77,36.54,2.68,0.73,,0.48,2.54,17.46,14.52,29.85,17.79,14.65,2.89,3.06,5.73,0.39,10.24,4.04,2.73,19.74,16.6,4.59,3.53,78.62,38.77,12.32,,10.56,,17,3.29,24.29,18.82,1.68,2.58,,,,,25.07,,0.94,,,18.47,27.37,1.44,1.4,,0.42,5.23,62.11,12.24,13.54,,6.59,,7.02,22.32,,,10,97868463211.0,Food: Specialty/Candy,Consumer Non-Durables
MDU,45.39,15.03,,,,,,,35.59,,4.09,3.18,9.01,9.6,1.77,0.08,0.04,15.1,1.21,7.31,44.32,77.14,3.24,0.82,,0.33,3.38,15.11,10.79,275.27,,,,1.88,6.62,0.38,0.68,0.98,3.47,9.93,,,,21.01,19.4,3.72,,9.26,,10.26,1.02,7.55,9.91,14.16,0.72,,,,,103.43,0.73,0.87,,,5.49,19.31,,1.26,1.22,1.15,5.19,9.78,8.11,14.16,,6.22,,8.9,12.18,,,9,4101276888.0,Gas Distributors,Utilities
MELI,58.93,51.92,,22.3,,101.4,280.8,69,28.48,52.6,56.61,,41.85,52.33,5.43,0.3,0.71,2054.9,1.28,9.64,85.28,3.51,1.96,1.48,,,,48.18,38.08,18.66,29.79,24.78,4.24,6.02,2.08,0.18,32.28,5.4,,41.48,22.14,35.18,27.42,2155.59,47.85,8.1,,8.03,,12.5,28.5,74.26,60.94,0.4,6,,,,,18.69,9.03,0.57,,992.71,16.8,25.65,2.44,3.32,30.13,1.26,7.94,108.73,34.35,46.29,,27.03,,0.27,383.38,,,7,69962425482.00002,Internet Retail,Retail Trade
MEOH,0.31,36.72,4,25.8,17.4,40.9,,27.9,21.51,18.3,24.26,0.84,,31.16,1.5,0.35,0.14,39.09,1.25,52.36,,51.2,4.23,1.5,,0.41,1.9,16.13,7.27,20.42,16.1,7.66,1.32,1.46,6.2,0.31,7.32,9.95,1.9,10.36,25.86,31.26,10.11,43.0,16.72,1.83,,4.06,,5.71,1.33,18.18,21.6,3.04,0.76,,1.59,0.74,,10.29,1.14,0.73,,,4.89,127.59,1.47,0.47,1.33,0.87,2.28,7.1,6.12,7.42,,4.24,,1.55,13.81,,,8,2800882459.205511,Chemicals: Specialty,Process Industries
META,84.85,47.15,3.5,9.9,,17.9,13.9,26.9,14.71,19.9,35.73,0.26,31.26,42.24,11.53,2.13,1.45,567.16,2.73,,59.96,33.53,0.62,0.3,,0.07,0.26,22.41,18.28,27.08,18.96,13.52,7.69,9.03,4.46,0.64,33.35,3.65,0.35,23.18,20.24,22.45,15.38,393.41,81.43,104.17,,35.55,,39.94,8.72,26.72,26.69,1.64,9.52,,0.85,0.91,,28.44,3.43,0.96,,,17.96,31,1.47,2.48,9.97,2.73,24.03,56.48,32.12,36.21,,33.52,,2.15,56.89,,,10,772746078896.0001,Internet Software/Services,Technology Services
MGEE,26.87,41.46,,5.3,4.9,9.1,7.7,,6.64,8.1,26.53,2.49,16.3,35.77,2.11,0.1,0.02,88.55,1.32,65.73,45.83,24.24,2.9,0.67,,0.54,1.97,24.41,14.98,269.04,,,,6.1,4.1,0.43,2.27,0.47,2.05,21.97,6.07,10.41,1.84,75.06,40.09,4.39,,17.45,,20.91,2.74,27.76,27.76,4.21,4.85,,,,,213.38,1.84,1.22,,,13.31,34.95,4.21,4.49,2.74,0.9,4.37,7.58,6.63,10.11,,4.67,,0.57,28.11,,,10,2676812677.0000005,Electric Utilities,Utilities
MGM,10.44,35.96,12.9,,,116,,,45.14,62.8,19.08,,,29.15,0.83,0.76,0.09,36.41,1.24,5.59,16.48,19.64,12.8,9.9,,,,23.93,16.01,30.06,20.48,14.47,2.3,2.32,4.18,0.08,7.71,12.28,,12.78,18.89,14.25,2.92,66.83,45.72,3.92,,5.23,,10.03,3.34,13.05,12.26,0.74,0.69,,,,,8.77,,0.51,,,4.85,20.46,,0.93,,1.21,2.13,5.67,4.28,25.53,,4.49,,24.39,18.39,,,7,14414528595.0,Casinos/Gaming,Consumer Services
MGPI,,11.37,,35.5,,24.3,34,,9.25,17.3,5.36,1.46,6.29,8.08,2.99,0.25,0.07,45.52,6.44,262.93,48.12,65.84,2.01,0.36,,0.09,1.01,8.93,7.78,38.6,,6.08,1.81,1.81,11.2,0.62,5.78,4.27,1.01,8.15,23.02,3.38,,91.49,38.66,19.94,,12.31,,21.75,1.12,9.46,8.28,0.4,1.27,,0.26,0.94,,29.2,1.1,0.5,,146.84,10.85,89.62,0.39,0.93,3.31,2.22,6.95,20.02,10.47,11.44,,10.13,,,13.27,,,10,2373678409.0,Agricultural Commodities/Milling,Process Industries
MGRC,6.51,62.33,,10.5,4.2,8.3,3.1,,3.68,13.3,63.84,2.31,,64.01,2.88,0.01,0.01,115.36,0.81,19.94,54.87,90.8,1.31,0.56,,0.38,1.62,9.55,7.32,137,,,3.7,3.82,10.47,0.48,2.79,0.88,1.63,19.21,10.04,11.21,2.75,126.28,48.47,4.26,,25.29,,24.21,2.59,12.59,23.39,3.34,3.2,,1.3,9.95,,114.92,2.03,1.11,,,9.01,16.58,2.53,2.46,3.97,0.74,10.02,23.17,18.32,23.24,,7.46,,,22.4,,,10,2453641124.0,Finance/Rental/Leasing,Finance
MGY,11.48,43.42,,40.1,,,44.7,62.9,93.65,26,28.39,2,1.06,37.96,4.86,0.98,0.7,25.0,1.47,,116.44,49.2,0.42,0.21,,0.25,2,9.13,5.19,9.32,5.01,5.14,3.34,3.72,10.95,0.68,39.85,10.03,2.05,12.56,,,5.49,22.89,52.82,52.14,,28.88,,40.1,2.49,12.51,12.51,,3.56,,,,,9.8,1.16,,,,4.95,8.03,,0.89,2.47,1.47,13.66,25.76,21.77,21.57,,18.45,,7.69,,,,6,4832194858.0,Oil & Gas Production,Energy Minerals
MHK,95.91,29.4,3.2,,,,7.7,,33.59,9.3,24.77,,38.84,25.42,2.95,0.15,0.16,134.28,2.03,115.22,48.34,62.52,1.88,0.33,,,,14.3,7.71,21.32,11.62,6.82,0.97,0.98,6.99,0.59,4.62,5.89,,12.02,,13.33,,110.11,25.05,13.22,,5.22,,6.86,1.08,15.21,13.81,,0.79,,,,,17.12,0.94,0.72,,53.71,8.31,17.05,,0.65,1.45,1.09,4.22,9.22,7.2,7.41,,5.47,,5.37,13.44,,,9,5961923583.0,Forest Products,Non-Energy Minerals
MHO,99.72,36.19,1.2,27.6,,22.2,24.2,52.4,22.11,10.4,21.96,,48.13,30.3,4.88,2.25,0.86,150.23,10.76,326.4,29.23,,1.44,0.36,,,,6.58,6.55,16.48,,,0.98,1.04,15.2,0.63,2.89,2.99,,7.24,24.65,11.6,6.52,73.44,26.79,,,12.67,,15.86,1.5,8.05,8.05,0.24,1.03,,0.26,0.52,,16.19,0.74,2.21,,1.71,15.64,15.25,0.33,0.92,1.51,3.03,12.94,24.08,17.65,20.96,,16.51,,3.21,16.88,,,10,2475780212.0,Homebuilding,Consumer Durables
MIDD,24.48,38.36,1.2,19.5,,19.9,33,4.6,18.29,17.9,27.45,,0.52,33.88,3.04,0.54,0.19,130.16,2.5,147.75,34.89,58.86,3.27,0.71,,,,14.34,13.6,12.47,,,2.12,2.27,6.97,0.49,17.12,9.47,,12.47,14.77,5.5,1.92,147.44,38.08,6.34,,9.9,,17.89,2.05,17.95,14.06,1.71,1.78,,0.84,0.6,,9.99,,0.63,,,9.22,11.7,1.59,0.9,,1.43,5.56,41.72,10.03,12.03,,8.97,,4.2,18.73,,,10,7403649875.000001,Industrial Machinery,Producer Manufacturing
MIR,61.83,70.86,,,,,,,,,65.18,,7.25,69.3,2.06,0.55,0.19,14.65,2.16,121.22,43.7,66.44,4.84,0.47,,,,,27.03,71.38,,,,4.8,,0.57,6.73,1.64,,29.96,,53.71,5.62,8.05,46.11,0.13,,,,0.96,2.26,,64.35,,3.57,,,,,52.67,,,,,28.24,125.42,,,,1.55,,,,,,0.32,,1.04,,,,,1745361703.0000002,Aerospace & Defense,Electronic Technology
MIRM,41.17,55.44,,,,6.2,9.3,14.3,,,66.14,,55.99,59.33,1.66,2.48,0.88,40.4,3.28,94.72,54.83,72.5,,1.38,,,,,,,,,3.8,7.08,,0.35,,,,,,,38.85,75.03,72.27,,,,,,7.98,,,,6.65,,,,,,,,,,,,,,,3.09,,,,,,,,,,,,,1258088501.0,Pharmaceuticals: Major,Health Technology
MKC,31.17,44.69,,8.7,8,0.6,,6,,5.9,54.15,3.25,12.8,46.1,2.7,0.06,0.04,78.75,0.71,104.52,102.89,33.22,3.51,0.85,,0.55,2.14,23.05,19.42,32.78,22.59,19.26,3.7,3.8,4.34,0.41,11.6,3.66,2.14,25.23,4.36,7.42,2.21,84.17,38.48,5.13,,11.87,,16.07,3.9,26.79,26.25,14.58,3.17,,2.05,2.24,,27.42,,1,,,20.4,26.38,,1.95,,0.32,6.1,74.95,11.11,15.19,,7.15,,4.8,26.88,,,10,21396164936.0,Food: Specialty/Candy,Consumer Non-Durables
MKC.V,29.18,44.75,,8.7,8,0.6,,6,,5.9,47.91,3.25,12.03,44.83,2.7,0.06,0.04,78.5,0.71,104.52,102.89,33.22,3.51,0.85,,0.55,2.14,23.05,19.42,32.78,22.59,19.26,3.7,3.8,4.34,0.41,11.6,3.69,2.14,25.15,4.36,7.42,2.21,83.3,38.48,5.13,,11.87,,16.07,3.87,26.7,26.17,14.54,3.16,,2.04,2.23,,27.25,,0.99,,,20.29,26.22,,1.93,,0.32,6.1,74.95,11.11,15.19,,7.15,,4.8,26.7,,,10,21396164936.0,Food: Specialty/Candy,Consumer Non-Durables
MKSI,58.84,43.14,,,3.2,,,,,8.8,43.64,1.01,,43.08,1.45,1.15,0.17,100.6,3.58,189.2,58.58,61.7,7.31,2.29,,0.16,0.88,32.5,15.63,25.3,,,2.39,3.06,3.08,0.25,12.1,6.4,0.88,13.43,17.38,26.93,5.28,100.88,46.69,1.34,,0.22,,13.24,3.03,914.55,18.84,,1.92,,,,,15.57,,0.75,,,12.68,42.29,,1.18,,2.31,0.09,15.53,4.08,0.33,,,,2.71,41.06,,,9,5920031075.0,Industrial Machinery,Producer Manufacturing
MKTX,17.77,60.56,0.1,10.7,6.3,,,,,3.4,42.54,1.74,24.05,54.34,14.27,1.23,6.97,287.4,2.89,,58.31,43.71,0.18,0.06,,0.42,1.02,30.68,24.85,38.51,26.96,22.64,11.67,13.47,3.26,0.71,34.97,2.51,1.02,35.21,9.9,10.86,9.86,309.22,71.15,116.1,,33.71,,40.87,8.17,41.41,41.41,3.73,13.95,,1.71,1.61,,39.86,4.51,0.75,,15.75,32.33,41.54,5.53,2.42,11.03,2.89,14.27,205.21,24.71,20.81,,27.02,,1.45,46.66,,,10,8463480248.0,Investment Banks/Brokers,Finance
MLCO,2.38,43.55,2.9,,,,72,,,33.5,31.99,,23.98,37.4,0.2,1.07,0.15,6.72,1.29,3.83,1.88,7.58,9.06,,,,,34.48,11.25,25.92,14.53,8.34,1.81,2.12,2.9,,8.19,12.12,,14.77,7.32,,10.58,19.82,36.85,0.49,,,,5.69,,,32,,0.67,,,,,8.17,,0.3,,,4.74,15.76,,,,1.26,,4.8,3.68,,,3.98,,18.53,,,,6,4550109523.0,Casinos/Gaming,Consumer Services
MLI,91.75,65.88,,44.4,44.2,47.6,58.1,45,386.15,12.3,57.58,3.03,30.11,65.42,15.08,2.46,29.27,81.46,4.86,54.49,22.66,45.06,0.04,0.01,,0.15,0.9,10.21,9.73,13.65,,,,2.34,9.79,0.84,17.17,6.63,0.97,15.37,24.83,,,34.14,27.53,698.66,,16.39,,20.47,3.46,15.82,16.48,0.4,2.6,,,,,15.09,1.83,3.08,20.99,6.68,13.64,15.27,0.66,1.14,4.56,3.85,20.1,83.53,32.06,24.02,,34.13,,1.39,29.41,,,10,4194568473.0,Metal Fabrication,Producer Manufacturing
MLKN,3.61,36.13,,10.5,10,,,,,5.7,33.03,3.56,,33.97,1.74,0.31,0.12,22.8,1.59,74.79,41.03,30.54,5.94,1.36,,0.36,3.29,20.51,10.3,19.55,14.58,6.99,0.85,0.88,4.88,0.33,4.52,10.23,3.29,10.56,15.28,,,25.77,39.13,2.4,,1.8,,5.17,1.19,26.21,11.01,1.72,0.46,,0.95,0.9,,10.37,,0.56,,,6.88,12.4,1.71,0.7,,0.93,1.57,13.43,4.52,4.63,,4.71,,18.85,12.88,,,8,1360663282.0,Office Equipment/Supplies,Producer Manufacturing
MLM,21.82,58.72,0.3,11.2,7.7,15.9,19,8.5,14.47,12.9,49.51,0.76,,56.59,4.5,0.05,0.01,580.14,2.34,82.63,24.71,48.45,1.35,0.48,,0.09,0.51,14.78,12.31,78.03,22.36,17.06,5.48,6.23,6.77,0.56,7.99,1.47,0.53,27.44,21.75,8.2,5.64,464.43,28.74,17.25,,30.48,,41.92,3.87,18.08,17.67,1.21,5.5,,0.57,2.64,,68.87,2.44,1.55,,,26.93,16.97,0.83,2.17,7.55,1.24,12.55,30.21,18.76,23.23,,14.77,,3.48,41.38,,,10,26274824381.0,Construction Materials,Non-Energy Minerals
MLTX,6.51,43.66,,,,,,,,,40.9,,20.73,41.72,,42.32,,,43.71,,,,,,,,,,,,,,30.21,,,,,,,,,,,,,,,,,,5.6,,,,,,,,,,,,5.93,5.74,,,,,5.65,43.71,,,,,,,,,,,,,3510714409.0,Pharmaceuticals: Major,Health Technology
MMC,17.23,39.37,1,11.4,12.2,17,26.2,9.1,12.32,10.6,30.1,2.24,11.52,35.38,3.43,0.09,0.12,219.1,1.14,,86.89,101.78,2.21,1.07,,0.44,1.39,19.57,17.95,31.88,16.4,14.89,4.56,5.02,5.11,0.28,15.74,3.5,1.48,23.23,18.1,8.86,7.6,211.95,43.06,9.32,,16.82,,24.13,7.76,26.98,25.66,1.58,4.53,,1.46,1.46,,28.89,,1.4,,,26.41,34.42,1.69,1.95,,1.14,8.32,161.78,21.24,31.73,,9.99,,1.69,40.65,,,10,96908778557.0,Insurance Brokers/Services,Finance
MMI,32.85,48.27,0.8,6.6,,,,,,,42.53,1.3,23.36,47.62,6.16,3.14,3.31,37.66,3.7,,9.21,8.35,,0.14,,,1.3,,,,,,,2.05,,0.76,,,1.3,,5.72,,,22.35,37.47,,,,,,2.34,,,,2.37,,,,,,,1.36,15.56,10.04,,,,1.55,2.52,3.7,,,,,,,,1.67,19.86,,,9,1214200946.0,Real Estate Development,Finance
MMM,81.02,39.39,1.5,,0.7,,,,,2.2,37.05,3.78,39.23,37.12,4.04,0.64,0.53,127.22,1.43,88.68,59,45.23,1.45,2.97,,0.51,3.47,9.61,8.02,103.47,13.89,11.37,3.13,2.21,10.41,0.11,2.13,1.07,2.19,16.08,9.14,,,92.61,45.6,4.84,,12.68,,18.91,14.93,16.06,14.59,,2.05,,,,,96.55,,0.76,,,35.68,15.08,,1.45,,1.08,9.16,86.98,23.39,95.84,,13.92,,5.33,15.65,,,9,55784353794.00002,Industrial Conglomerates,Producer Manufacturing
MMS,23.49,40.57,0.3,10.6,,5.5,,4.2,0.59,13.4,41.53,5.27,14.87,39.31,3.69,0.15,0.08,86.96,1.59,,25.32,48.31,2.12,0.71,,0.2,1.36,13.45,10.49,16.73,,,,1.22,7.43,0.46,7.27,7.3,1.36,15.99,12.77,26.27,3.47,89.2,23.63,5.74,,5.59,,9.06,2.89,18.23,14.64,2.36,1.02,,1.16,0.65,,14.03,,0.64,,,10.79,13.47,2.05,0.9,,1.59,7.34,106.6,14.38,17.02,,9.81,,4.4,21.74,,,10,4841415643.999999,Miscellaneous Commercial Services,Commercial Services
MMSI,37.36,62.15,,6.4,,28,0.4,,70.48,7.4,75.87,,27.38,67.45,4.82,3.42,0.73,98.8,6.24,158.93,29.43,49.36,3.18,0.68,,,,34.26,21.15,34.16,,16.58,4.2,4.56,2.92,0.54,13.03,3,,26.78,20.56,32.36,6.89,80.24,46.54,5.91,,9.02,,11.6,4.48,48.2,40.74,3.37,4.43,,2,2.83,,32.69,4.27,1.47,,78.41,26.51,35.83,2.26,2.79,9.62,4.64,5.5,21.4,8.61,9.53,,7.95,,,116.24,,,9,3928427958.0,Medical Specialties,Health Technology
MNDY,111.49,61.6,,,,,,,51.96,53.8,59.9,,41.69,61.3,16.53,2.48,22.7,299.55,2.63,,108.08,7.32,1.25,0.06,,,,383.2,295.84,51.4,182.3,148.93,11,15.88,0.26,0.62,30.9,1.78,,88.62,,32.65,28.38,242.06,89.19,,,4.88,,,16.1,367.34,124,,17.79,,,,,57.64,9.6,,20.46,18.54,55.14,,,,16.41,2.63,3.18,34.44,4.08,5.07,,,,0.11,,,,,7799412690.0,Packaged Software,Technology Services
MNKD,55.33,72.48,,,,,39.7,40.6,45.19,36.5,87.48,,44.24,78.3,,3.1,1.07,7.17,4.07,135.31,61.6,31.67,4.34,,,,,41.31,36.17,105.69,,,5.87,7.76,2.42,,7.34,0.92,,42.18,,,23.45,10.64,71.3,1.38,,4.73,,18.15,,143.4,96.89,,8.53,,,,,107.02,,,,,50.5,,,,,3.76,2.89,55.65,14.99,,,25.27,,0.89,,,,1,1167345069.0,Pharmaceuticals: Major,Health Technology
