Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
ACLS,,46,0.9,22.7,,62.7,72,31,34.8,55.71,,26.19,48.45,9.27,2.25,12.33,115.47,4.42,179.55,30.91,63.45,0.15,0.05,,,,11.71,11.15,21.67,,11.25,2.98,2.98,8.54,0.73,13.75,4.06,,18.31,22.99,,,121.65,44.63,48.8,,21.54,,23.4,4.03,15.9,15.9,0.32,3.41,,,,,24.94,1.69,1.59,19.34,5.2,22.14,26.46,0.64,1.68,4.03,3.26,19.31,74.1,28.93,28.19,,33.01,,1.54,38.88,,,9,5489377800.999999,Industrial Machinery,Producer Manufacturing
ACLX,85.27,63.69,,,,2.6,0.1,,,80.9,,7.38,69.09,8.35,5.85,6.96,65.28,6.01,,,69.04,,0.15,,,,,,,,,26.28,21.03,,0.66,,,,,,,8.1,0.0,,,,,,,7.14,,,,22.71,,,,,,,,12.98,12.36,,,,,7.19,6.01,,,,,,,,,,,,,1598748014.0,Biotechnology,Health Technology
ACM,4.89,64.7,4.6,,,0.1,22.9,46.8,7.7,72.5,0.87,2.88,68.09,2.28,0.26,0.55,96.46,1.13,,55.01,59.44,3.29,1.31,,0.21,0.87,19.35,15.59,20.34,13.16,11.68,1.83,0.9,5.17,0.19,4.4,5.38,0.91,17.67,8.46,13.04,6.91,96.38,6.58,4.87,,1.61,,5.59,5.69,51.86,24.02,8.58,0.83,,,,,19.04,,1.81,,,16.29,24.89,,1.8,,1.13,2.22,88.12,13.4,11.18,,10.64,,3.75,150.72,,,7,11643339642.999998,Engineering & Construction,Industrial Services
ACN,5.64,60.14,0.3,15.1,11.9,7.8,16.1,6.2,13.6,73.69,2.63,,63.02,7.19,0.3,1.2,326.92,1.16,,20.04,71.1,0.43,0.17,,0.42,1.58,21.61,18.78,23.39,18.12,15.71,2.98,3.14,4.63,0.51,13.44,4.23,1.58,25.69,14.27,6.4,4.64,325.88,32.58,171.01,,10.79,,14.2,7.38,29.94,27.52,2.46,3.22,,1.4,0.94,,24.03,6.97,1.15,,,22.74,34.59,2.66,1.62,39.77,1.16,13.46,227.4,27.32,26.23,,19.64,,3.18,36.2,,,10,207617355910.0,Information Technology Services,Technology Services
ADBE,10.12,58.33,1.7,9.4,,17.7,14.1,11.4,16.8,74.08,,3.64,62.67,12.83,0.85,1.32,553.46,1.16,,49.57,33.69,0.82,0.41,,,,37.09,32.77,38.28,22.11,20.65,10.19,11.93,2.7,0.5,31.17,2.59,,34.52,20.59,13.83,11.16,584.6,88.24,58.8,,24.86,,35.4,16.74,49.73,31.95,1.49,12.38,,0.93,1.15,,39.6,17.86,0.96,,,38.31,56.39,1.75,2.53,224.07,1.16,17.46,275.62,32.26,32.8,,22.15,,2.42,72.92,,,10,241068062221.0,Packaged Software,Technology Services
ADC,6.34,67.4,,5.9,6.7,5.7,1.7,14.6,5.9,47.68,5.67,15.04,62.46,1.64,0.07,,71.38,0.9,,535.71,52.31,5.24,0.52,,1.65,4.14,35.21,19.71,24.62,33.4,19.95,17.37,17.23,2.84,0.65,69.98,5.68,4.19,40.17,11.74,2.82,9.74,73.79,87.98,3.02,,32.09,,48.78,1.44,39.66,39.72,6.41,12.21,,3.18,1.26,17.24,17.46,1.75,0.98,,,17.46,,6.05,1.04,1.73,0.9,2.43,,3.76,3.63,,3.67,,,32.01,,,10,5725111028.0,Real Estate Investment Trusts,Finance
ADEA,17.54,58.43,,,,,,,,72.01,0.31,,62.72,1.87,1.29,0.17,11.81,3,,,33.87,2.68,1.52,,0.19,1.74,15.51,8.54,12.67,,,4.34,4.83,6.45,0.34,38.16,10.65,1.74,27.44,17.48,,,8.91,,2.01,,12.87,,32.86,3.58,29.53,11.49,3.71,3.69,,,,,9.73,,1.75,,,8.82,12.66,,0.6,,3,4.2,606.5,11.04,13.34,,10.28,,13.61,31.08,,,5,1062196184.9999998,Packaged Software,Technology Services
ADI,37.34,51.96,,30.2,11.6,25.1,26.1,12.4,17.3,65.97,2.8,29.27,55.89,5.62,0.72,0.29,223.19,1.58,139.52,42.88,48.16,1.69,0.23,,0.58,1.58,45.23,24.53,38.08,24.38,20.36,10.74,11.15,2.21,0.72,29.28,2.77,1.64,42.95,18.19,15.55,,157.26,59.84,9.13,,20.45,,25.76,3.14,52.15,36.71,3.01,10.69,,1.85,1.65,,36.46,,1.58,,,26.1,32.45,2.38,1.8,,1.13,4.37,59.43,5.61,6,,5.53,,2.35,52.64,,,10,90112565563.0,Semiconductors,Electronic Technology
ADM,,41.14,2.6,9.4,7.7,25.1,24.8,,15,55.99,4.22,20.34,41.98,3.26,0.04,0.06,59.09,1.44,50.79,24.24,21.73,2.36,0.54,,0.35,3.21,10.02,7.82,12.43,11.96,8.78,0.44,0.44,9.98,0.42,3.56,11.18,3.37,11.32,22.31,,,78.09,7.44,4.48,,2.93,,3.39,1.28,11.82,10.81,0.59,0.34,,,,,9.87,0.95,0.85,,,6.59,8.52,0.49,1.72,1.86,0.88,4.77,18.59,10.96,10.87,,5.18,,16.63,12.6,,,10,42539663009.00001,Agricultural Commodities/Milling,Process Industries
ADNT,,41.39,0.1,22.6,,89.8,,,6.1,58.91,,,45.31,1.81,0.24,0.35,22.23,1.08,21.59,65.9,45.85,3.8,1.32,,,,10.7,5.32,11.65,8.75,4.79,0.24,0.24,9.35,0.21,2.05,16.01,,7.48,,22.64,,39.57,6.28,2.09,,0.5,,2.67,0.99,29.53,8.18,,0.14,,,,,6.65,,,,,3.51,8.7,,0.69,,0.87,0.79,24,5.88,3.46,,7.03,,13.53,,,,5,3590797312.0,Auto Parts: OEM,Producer Manufacturing
ADP,,66,1.2,,13.8,15.3,15.1,13,9.9,68.86,3.65,,67.35,2.58,0.06,0.79,264.09,1.01,,2.97,62.22,0.64,0.82,,0.59,2.09,20.7,18.69,30.14,20.26,17.28,5.35,5.64,4.83,0.08,18.72,3.34,2.14,26.54,14.64,8.78,5.55,265.72,45.44,13.74,,19.54,,25.85,23.71,28.99,28.77,2.38,5.68,,1.29,1.58,,30.22,12.67,1.18,,,26.17,46.03,2.4,2.56,125.76,1.01,6.8,497.94,59.7,91.62,,7.53,,3.12,40.75,,,10,101064499899.00002,Data Processing Services,Technology Services
ADSK,24.64,57.45,0.9,25.4,,21.7,23.3,,14.2,67.47,,,60.54,4.84,0.49,0.76,248.23,0.69,,89.81,32.86,1.93,1.21,,,,45.06,40.2,54.68,42.1,38.16,9.01,9.66,2.22,0.22,17.66,1.86,,50.46,22.74,11.13,11.1,256.95,90.77,1210,,17.66,,21.44,24.75,53.73,31.26,0.57,9.51,,,,,53.88,,0.91,,,49.52,156.31,1.25,2.67,,0.69,10.57,330.24,22.42,65.58,,9.75,,0.71,225.66,,,6,45606470933.0,Packaged Software,Technology Services
ADT,19.6,54.78,,3.7,,,,,,73.8,2.4,12.59,59.64,0.49,0.03,0.01,7.48,0.75,99.17,116.01,32.51,3.42,2.03,,0.37,2.4,15.45,6.37,14.18,,5.72,2.94,2.96,6.47,0.24,20.86,15.15,2.93,10.34,11.55,30.81,3.13,6.69,81.58,2.1,,13.82,,22.19,1.76,9.95,14.93,,1.42,,,,,6.81,,,,,3.88,5.51,,0.6,,0.59,4.07,28.19,6.32,18.83,,4.34,,26.29,,,,3,5285531149.0,Miscellaneous Commercial Services,Commercial Services
ADUS,31.5,67.87,,9.9,,22.2,30.1,,10.6,80.21,,30.25,72.16,9.16,1.17,3.5,131.35,2,,10.69,36.33,0.43,0.05,,,,21.82,19.18,22.57,18.35,16.64,1.96,2.01,4.58,0.83,8.9,4.17,,26.44,23.65,12.15,11.93,108.77,32.34,9,,6.18,,9.03,2.58,31.13,26.11,1.4,1.92,,0.98,0.63,,21.56,4.04,1.27,,23.75,19.57,23.51,1.28,1.26,14.03,2,6.73,148.57,11.63,9.3,,9.04,,0.99,55.19,,,10,1355869330.0,Medical/Nursing Services,Health Services
AEHR,,48.84,,99.7,,,,,46.7,56.4,,,48.75,17.46,4.68,7.93,14.68,9.31,357.33,69.43,54.67,0.54,0.06,,,,38.96,34.32,389.87,,,,5.93,2.57,0.87,1.52,0.23,,,,,24.21,24.33,49.15,,,50.07,,15.22,3.81,13.11,12.23,,6.56,,,,,473.53,1.44,2.63,12.99,5.22,253.1,21.91,,4.66,3.81,5.75,31.03,24.62,10.7,37.59,,56.45,,,,,,4,1353850723.0,Electronic Production Equipment,Electronic Technology
AEIS,7.03,53.81,0.9,13,,,,,6.1,70.04,0.37,15.62,58.19,3.69,3.21,0.97,108.2,5.47,137.27,54.32,63.98,5.91,0.88,,0.1,0.37,38.97,23.76,36.76,,12.08,2.82,2.72,2.57,0.46,7.41,2.74,0.37,71.56,22.02,,,86.5,35.21,3.81,,6,,5.38,3.5,45.08,27.39,2.04,2.68,,1.28,2.19,,36.46,2.63,0.95,,13.54,23.89,44.13,1.41,1.64,5.69,4.22,3.75,15.66,5.02,7.97,,7.79,,,37.44,,,9,3937546139.0,Electronic Production Equipment,Electronic Technology
AEM,66.54,67.31,,20.5,20.8,11.4,7.9,4,3.1,81.45,8.51,60.02,71.48,3.02,0.52,0.47,80.0,1.51,106.42,52.57,0.4,0.72,0.1,,0.59,2,32.15,14.39,30.74,14.16,8.98,4.98,5.5,3.11,0.68,18.06,3.29,2,23.67,19.39,12.61,6.98,55.78,36.6,20.97,,8.56,,29.57,2,65.04,29.3,1.15,5.53,,,,,30.62,1.83,1.28,,,13.57,40.21,1.71,1.95,2.53,0.76,2.16,5.78,4.54,3.17,,4.24,,1.88,54.42,,,9,24264092594.047283,Precious Metals,Non-Energy Minerals
AEO,34.89,55.04,,10.5,45.5,,,66.4,5.8,63.01,1.9,,57.65,4.23,0.39,0.23,21.62,1.7,75.33,27.97,17.12,2.06,0.75,,0.3,2.18,12.91,8.17,13.39,10.7,7.35,0.96,0.97,7.75,0.49,7.25,9.09,2.31,12.05,0.52,11.53,3.69,17.78,38.98,418.66,,4.12,,7.48,2.42,19.48,14.22,,0.79,,,,,10.97,1.35,0.98,,,7.72,19.26,,1.42,2.87,0.81,6.29,17.29,14.86,12.87,,10.26,,12.24,20.02,,,9,3043221255.9999995,Apparel/Footwear Retail,Retail Trade
AEP,15.99,54.66,,5.1,5.9,3.4,0.9,1.3,6.7,42.33,4.85,12.91,49.82,0.9,0.04,0.01,96.94,0.65,83.79,105.01,18.99,5.86,1.7,,0.69,3.66,22.22,12.59,,18.27,11.52,4.5,4.88,4.5,0.26,,,3.66,17.32,1.3,13.56,4.02,93.25,60.67,2.21,,13.49,,20.7,1.97,19.43,19.33,3.51,2.59,,,,,,1.3,1.14,,,8.47,,3.73,12.61,1.98,0.48,2.71,5.54,5.01,10.42,,4.34,,,20.89,,,10,41234689544.0,Electric Utilities,Utilities
AER,58.78,53.3,,6.4,,,5.5,,,62.63,0.53,25.77,56.23,0.77,0.89,0.03,93.43,3.42,5.35,58.48,3.06,9.64,2.69,,0.02,0.53,28.19,13.21,,15.95,9.39,7.73,8.08,3.55,0.24,,,1.06,10.25,,10.18,3.07,76.96,34.83,,,42.04,,28.67,1.07,6.11,9.19,,2.48,,,,,,0.72,1.46,,,3.5,5.53,,1.65,1.26,3.38,4.6,3.68,3.2,19.62,,2.94,,16.11,14.51,,,8,14432429370.0,Finance/Rental/Leasing,Finance
AES,,49.16,,,5,,6.9,,7.2,68.9,5.08,5.25,54.68,0.51,0.19,0.06,17.26,0.97,26.58,87.18,46.9,10.74,9.24,,0.31,3.98,26.71,14.67,,17.26,10.6,2.79,3.14,3.74,0.07,,,3.98,6.65,,6.88,3.01,22.64,20.79,1.61,,6.07,,18.51,3.97,16.44,7.81,,0.98,,,,,,2.22,1.04,,,4.86,,,,14.15,0.91,1.68,4.94,4.08,27.42,,,,,,,,6,11544405347.0,Electric Utilities,Utilities
AESI,2.34,50.26,,14.3,,129.9,,,64.1,61,4.27,21.59,53.14,2.21,0.44,0.21,20.14,1.53,19.27,53.52,60.18,1.97,0.47,,0.66,4.27,14.26,10.24,,,8.02,2.24,3.35,7.01,0.54,,,4.57,10.62,,39.54,33.85,0.0,34.88,9.58,,13.71,,23.57,2.08,16.01,15.91,,2.35,,,,,,1.34,,,,7.36,,,,2.52,1.35,7,16.82,13.32,17.82,,12.65,,,,,,3,2304000047.0,Construction Materials,Non-Energy Minerals
AFRM,132.85,54.97,,,,,,5.8,30.4,79.82,,,63.19,1.45,14.67,0.32,28.45,56.68,,15.45,40.55,,2.44,,,,,,47.01,22.73,25.65,4.77,6.22,,0.29,13.24,3.18,,,,33.19,27.21,40.97,59.46,,,,,,3.34,,,,4.12,,,,,31.38,,,,6.45,20.56,,,,4.23,56.68,,,,,,,,,,,,,7293861260.0,Finance/Rental/Leasing,Finance
AFYA,28.81,56.05,1.2,12.1,,32.7,10.6,54.7,37.5,59.85,,,57.91,2.65,0.74,0.27,18.26,1.47,0.97,136.81,63.94,2.04,0.68,,,,11.67,8.66,11.7,13.17,10.07,3.85,3.43,8.57,0.51,28.12,9.95,,13.87,25.62,38.31,7.63,20.28,62.12,2.57,,17.97,,28.66,2.31,17.73,20.24,0.48,2.88,,,,,10.36,,,,,7.56,14.15,0.68,0.89,,1.47,7.04,66.61,13.76,14.96,,12.04,,,,,,7,1469574000.0000002,Other Consumer Services,Consumer Services
AG,18.13,48.16,,9.1,,,,,8,69.82,0.33,50.33,53.89,1.46,1.88,0.82,5.55,3.05,49.42,37.39,6.56,4.11,0.19,,,0.33,,27.08,,,,3.23,3.32,,0.69,,,0.33,,18.56,,5.53,5.77,8.95,,,,,,1.21,,,,3.2,,,,,,,0.81,,,23.3,,,4.66,1.21,2.44,,,,,,,,,,,,2,1664184423.375635,Precious Metals,Non-Energy Minerals
AGI,57.43,71.69,,2,17.3,10.3,15.9,23.9,12.4,85.93,2.55,52.05,77.09,4.61,1.73,956.31,19.18,3.04,140.5,93.05,12.32,,,,0.18,0.53,21.41,13.54,40.53,,,5.58,6.57,4.67,0.74,16.32,2.27,0.53,24.74,16.96,21.76,15.82,14.29,40.19,749.09,,17.74,,33.47,2.5,38.36,34.87,2,6.93,,,,,42.13,1.98,1.77,,,14.37,28.98,2.18,2.58,2.5,1.97,5.01,10.11,9.2,6.81,,6.38,,0.39,,,,5,4919131767.945206,Precious Metals,Non-Energy Minerals
AGIO,79.96,51.21,6.9,36,,,,,,60.12,,81.25,51.89,11.18,9.1,8.82,45.03,10.09,2163.74,1220.68,31.37,,0.1,,,,,,,,,43.93,65.53,,0.85,,,,,,,97.39,0.0,89.33,,,,,,3.87,,,,80.68,,,,,,,,5.6,4.93,,,,,3.88,9.71,,,,,,,,0.54,,,,1,1454238439.0,Pharmaceuticals: Major,Health Technology
AGL,,30.93,,,,,,,49.4,17.62,,4.92,24.71,2.25,0.29,8.69,4.85,1.36,,93.8,95.75,,0.07,,,,,,,,,0.28,0.33,,0.31,,,,,,,27.87,50.87,0.83,,,,,,2.99,,,,0.39,,,,,,,,,5,,,,,3.46,1.36,,,,,,,,,,,,,7602789688.0,Medical/Nursing Services,Health Services
AGR,2.93,57.9,,1.1,,,4.2,,1.7,57.98,4.93,12.17,59.23,0.61,0.02,0.01,35.85,0.52,31.81,110.69,62.6,5.38,0.7,,0.7,4.91,20.59,10.67,,22.98,11.43,3.25,3.22,4.86,0.44,,,4.91,15.89,,9.73,2.3,44.85,35.49,2.48,,11.35,,13.34,0.7,14.17,14.17,,1.61,,,,,,0.73,,,,16.74,,,6.7,0.84,0.44,2.23,4.05,3.5,4.96,,2.52,,,11.99,,,10,13401612433.0,Electric Utilities,Utilities
