Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
BWA,,40.65,1.3,,,,,,,8.4,27.68,1.21,,35.52,2.68,0.35,0.33,31.64,1.62,44.64,76.4,82.08,2.1,0.64,,0.11,1.39,7.9,5.29,13.88,6.51,4.64,0.64,0.68,12.66,0.43,4.91,9.77,1.39,6.78,6.75,15.54,4.69,41.08,18.41,18.28,,4.97,,8.79,1.18,10.17,8.18,,0.51,,,,,10.53,1,0.66,,,5.08,12.86,,0.68,2.76,1.26,4.81,23.08,11.27,11.47,,9.32,,9.65,9.56,,,10,9649336742.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
BWXT,33.95,42.99,1.3,16.3,6.6,0.9,,,0.2,7,35.59,1.47,,38.63,5.51,0.12,0.04,96.55,2.23,6.6,27.62,23.34,2.58,1.21,,0.29,1,25.56,21.09,39.28,20.1,16.03,3.63,3.81,3.91,0.35,9.71,2.86,1.01,28.35,4.95,13.4,5.47,72.95,25.34,7.95,,10.29,,13.53,8.84,33.07,29.98,5.88,3.37,,1.5,2.82,,35.01,4.71,1.24,,,22.39,57.14,,5.07,16.68,2.15,9.63,31.96,16.14,29.14,,10.92,,2.2,37.71,,,10,6843504044.000001,Trucks/Construction/Farm Machinery,Producer Manufacturing
BXP,3.72,70.22,,0.2,,,,3.6,4.18,5.4,83.4,5.66,7.5,75.64,0.66,0.59,0.04,76.29,2.02,,120.8,11.22,9.28,2.78,,3.47,5.18,31.01,15.66,21.72,26.93,14.31,8.14,8.14,3.22,0.23,37.48,10.4,5.18,40.58,9.47,17.39,2.26,73.62,62,1.68,,5.01,,30.94,2.07,71.3,67.45,74.94,3.53,,5.4,0.73,11.62,9.58,2.49,0.51,,,9.58,,,0.74,2.07,2.02,0.66,,3.57,2.85,,4.38,,,17.91,,,10,10396982032.0,Real Estate Investment Trusts,Finance
BYD,,49.77,4.7,21.5,,57.2,464.9,74.5,,24.3,37.44,1.13,,45.93,2.12,0.48,0.08,58.86,0.83,4.36,23.5,11.08,3.45,2.18,,0.11,1.13,10.83,8.21,17.51,8.81,6.91,2.32,2.35,9.23,0.27,13.43,9.41,1.17,9.05,28.01,4.42,1.68,72.57,53.88,5.57,,13.32,,25,3.17,11.43,9.63,0.43,1.5,,,,,11.38,,1.12,,,6.31,12.17,0.39,0.82,,0.79,8.03,24.72,14.44,28.88,,12.33,,11.63,20.73,,,8,6469779059.0,Casinos/Gaming,Consumer Services
BZ,,36.41,,,,,,96.1,26.71,41.7,32.94,,,35.94,6.7,3.44,35.99,12.0,3.58,0.85,112.89,1.12,0.42,0.03,,,,26.13,26.13,7.16,19.01,12.26,2.91,3.62,3.83,0.77,51.64,9.12,,12.27,,20.45,20.5,21.43,83.04,,,20.89,,13.87,2.63,27.59,19.51,,5.74,,,,,11.24,1.52,,3.93,3.72,11.24,,,,2.68,3.58,7.93,51.03,6.78,10.34,,11.16,,0.01,,,,2,6395129110.582629,Internet Software/Services,Technology Services
CAAP,10.42,57.08,,13.9,,,,,,31.8,79.39,,9.08,64.82,1.59,0.95,0.44,15.86,1.32,5.35,42.33,34.05,1.77,0.98,,,,5.69,4.4,7.09,,,,2.12,17.57,0.3,29.95,16.95,,8.84,,13.46,9.98,13.39,34.69,4.65,,23.62,,29.55,2.04,6.72,8.57,,1.67,,,,,5.55,,,,,5.42,4.68,,0.96,,1.3,8.62,627.78,16.46,35.61,,9.63,,6.09,83.47,,,7,2237334415.0,Other Transportation,Transportation
CABO,,31.74,2.3,10.4,6.9,8,1.7,2,4.31,7.4,13.34,5.9,,24.22,1.14,1.07,0.06,314.77,1.81,,32.8,13.78,4.06,1.81,,0.31,3.78,9.77,5.96,16.21,,10.77,5.65,3.19,10.24,0.29,19.71,18.17,3.78,8.06,25.15,,,696.2,73.74,3.19,,15.31,,30.57,0.9,7.41,8.24,0.62,1.2,,0.45,0.17,,6.2,,,,,3.06,7.42,0.79,0.38,,1.81,3.64,29.98,8.01,13.38,,5.86,,13.95,7.69,,,10,3492224297.0000005,Cable/Satellite TV,Consumer Services
CACC,,27.82,9.9,1.3,,,20.1,19.2,172.39,15.9,13.62,,,21.59,2.14,0.02,,422.41,23.56,,161.07,,21.82,3.82,,,,45.25,40.63,9.74,,,4.51,5.56,2.21,0.19,57.05,22.29,,10.22,11.98,,,619.57,64.66,,,9.12,,12.29,3.28,30.13,22.9,,2.65,,,,,4.75,1.83,0.56,,3.62,4.74,24.51,,0.33,3.29,23.56,2.35,136.52,3.32,10.8,,2.47,,,13.06,,,10,6464569137.0,Finance/Rental/Leasing,Finance
CACI,45.03,51.48,1.8,11.7,,9.7,4.8,,1.98,12,37.65,,24.28,46.31,4.31,0.12,0.07,469.28,1.27,6.88,15.66,39.39,2.42,0.55,,,,18.89,15.5,28.31,,,,1.6,5.29,0.52,5.66,4.14,,20.25,16.05,10.2,4.61,383.91,8.48,6.18,,5.48,,8.48,2.97,25.22,22.94,1.81,1.37,,0.83,1.25,,24.39,,1.36,,,21.27,33.24,1.93,1.09,,1.16,6.25,112.76,11.46,12.72,,8.49,,1.06,33.21,,,10,7202515113.999999,Information Technology Services,Technology Services
CAE,,53.03,,7.4,,,93.5,,11.69,7.1,55.89,,,54.98,1.41,0.06,0.04,17.94,0.89,70.75,100.7,47.91,22.11,0.76,,,,,73.69,80.84,,,2.38,2.48,,0.43,3.14,1.77,,20.84,,24.28,6.7,24.45,26.61,2.63,,,,10.34,1.8,,28.89,,1.76,,,,,58.97,3.11,0.8,,,12.97,,,1.81,7.54,0.61,,,,,,3.94,,0.81,32.04,,,8,7740247374.525821,Miscellaneous Commercial Services,Commercial Services
CAG,3.82,52.21,0.1,,10.5,,,19.8,67.53,3.1,33.49,7.79,5.68,46.97,1.92,0.02,0.01,31.47,0.97,93.03,62.36,28.39,5.95,1.02,,0.56,4.4,23.17,16.75,14.9,12.09,10.09,2.03,2.01,4.32,0.41,13.51,10.8,4.4,12.05,6.67,51.21,0.69,35.34,27.66,1.96,,2.88,,7.08,1.78,43.11,12.54,,1.3,,,,,9.32,,0.83,,,7.53,30.68,,0.93,,0.33,1.59,27.22,5.79,3.93,,2.43,,6.63,24.4,,,8,13829465179.999998,Food: Specialty/Candy,Consumer Non-Durables
CAH,12.19,65.8,5.7,,1,22,10.6,24,50.74,18.4,58.38,1.87,,63.81,5.44,0.14,1.01,113.35,0.98,27.88,53.09,18.61,2.6,,,0.27,1.78,22.24,14.19,8.57,12.75,10.1,0.13,0.12,4.5,,1.43,11.76,1.79,14.86,2.32,7.27,3.94,101.39,3.27,41.76,,0.38,,0.94,,32.76,15.17,,0.12,,,,,8.59,,1.04,,,7.48,10.27,,1.06,,0.56,1.9,50.7,13.73,,,14.45,,4.13,110.05,,,8,21997312626.0,Medical Distributors,Distribution Services
CAKE,19.41,39.2,,,44.2,,,,163.68,15.8,19.4,2.99,,31.84,2.27,0.06,0.02,36.26,0.43,11.17,11.37,7.54,8.48,5.03,,0.36,2.99,29.35,16.56,67.78,18.85,12.15,0.97,1.05,3.41,0.13,1.55,2.94,2.99,10.15,,12.54,5.34,38.19,41.48,22.69,,3.32,,5.58,4.93,15.17,12.05,,0.5,,,,,32.62,2.85,0.55,,,8.38,23.31,,1.5,15.11,0.32,4.12,5.97,5.74,34.77,,6.78,,3.54,21.84,,,9,1562878185.0000002,Restaurants,Consumer Services
CALX,,41.7,,34.8,,,,,,19.8,36.47,,6.7,37.96,9.43,1.96,25.76,35.13,4.28,104.23,19.14,37.23,1.11,0.01,,,,,222.36,40.46,,,2.33,2.14,,0.82,5.28,2.18,,46.1,,49.1,,51.3,50.78,,,0.26,,,3.07,566.61,46.1,,2.48,,,,,47.37,2.73,2.21,23.74,5.68,35.33,3203.86,,2.49,3.62,3.43,0.27,,,0.34,,,,3.57,319.36,,,4,3080564745.0000005,Telecommunications Equipment,Electronic Technology
CAMT,61.96,35.22,,26.4,,45,52.9,36.4,12.46,18.7,34.94,1.65,23.6,33.31,8.66,3.4,1.86,79.32,5.21,151.61,69.11,81.6,1.84,0.42,,0.59,1.65,28.32,28.32,47.25,,20.86,6.71,9.1,3.53,0.6,19.27,1.97,1.65,24.97,20.54,22.49,19.58,53.18,47.37,47.53,,25.93,,22.62,7.56,40.47,35.26,1.03,10.61,,,,,54.58,3.82,3.64,79.32,14.99,48.89,42.08,1.41,6.52,9.31,4.29,12.42,91.84,16.13,21.03,,22.7,,1.67,94.44,,,9,2512320605.0,Electronic Components,Electronic Technology
CARG,44.61,50.62,1.6,20.1,,,,,,18.2,45.4,,17.13,47.44,7.25,1.93,1.12,27.36,2.57,0.8,84.65,17.31,1.95,0.43,,,,44.5,27.32,47.2,17.51,11.1,2.85,3.1,2.25,0.6,6.56,2.04,,14.47,24,112,5.3,20.96,78.65,,,,,6.96,6.23,,23.51,0.77,3.46,,,,,51.56,2.74,,,,19.72,,0.99,1.43,7.18,2.57,,24.23,7.5,,,11.22,,7.33,,,,8,2002108116.0,Internet Software/Services,Technology Services
CARR,9.23,66.64,1.1,12.8,38.3,,10.5,16.9,,9.3,78.76,1.04,12.67,70.87,2.85,0.27,0.21,73.67,1.08,59.33,64.21,46.4,2.14,1,,0.45,1.04,13.59,11.71,33.47,20.74,16.12,3.09,3.2,7.36,0.34,9.55,3.4,1.05,23.81,17.02,21.18,4.56,55.37,28.83,4.17,,14.27,,9.88,4.83,19.65,34.91,,2.8,,,,,28.21,,,,,22.85,12.86,2.46,,,0.8,10.14,135.53,21.76,33.72,,6.93,,,,,,7,45617216284.0,Industrial Machinery,Producer Manufacturing
CARS,,38.95,0.7,13.9,,,,,312.3,7.5,27.29,,,35.7,0.7,0.25,0.06,16.97,1.53,,68.85,62.36,2.91,0.95,,,,28.87,9.69,12.35,19.75,6.83,2.07,2.19,3.46,0.44,17.77,11.31,,27.2,,,5.62,18.35,82.75,1.59,,3.51,,7.23,2.26,45.86,29.26,,1.58,,,,,9.34,,,,,7.78,12.29,,0.76,,1.53,2.22,75.9,5.42,5.14,,5.92,,2.5,,,,8,1150563330.0,Internet Software/Services,Technology Services
CASY,56.54,51.59,0.6,16.7,9.2,13.8,17,0.7,10.6,19.5,55.8,0.7,25.44,52.93,5.79,0.27,0.19,373.36,0.84,13.39,17.9,3.55,1.48,0.51,,0.13,0.49,20.56,13.74,38.18,19.66,12.99,0.96,0.99,4.86,0.49,2.59,2.88,0.51,26.27,15.53,9.73,5.1,264.17,22.7,13.21,,3.4,,4.82,4.3,27.17,27.17,2.06,0.92,,1.28,1.03,,35.61,2.56,1.5,,,14.77,27.07,2.09,1.93,5.41,0.44,8.18,16.11,13.72,17.33,,10.21,,1.3,39.1,,,10,10391428616.0,Specialty Stores,Retail Trade
CAVA,140.39,67.87,,,,,,,,,72.06,,43.82,68.89,19.21,2.78,0.96,121.25,2.99,3.48,9.77,2.13,3.56,0.6,,,,298.61,135.93,1237.18,,,8.78,16.21,0.33,0.57,1.31,0.08,,259.64,,,23.15,0.0,25.09,,,5.04,,5.43,23.27,327.7,231.39,,16.78,,,,,1332.38,15.52,,,,103.68,,,,23.41,2.93,4.28,7.34,5.2,7.43,,6.66,,,,,,1,4023030000.0,Restaurants,Consumer Services
CBOE,29.88,64.04,0.6,6.6,10.4,15,14,,44.06,4.3,62.11,1.98,9.24,62.54,3.86,0.22,0.44,211.74,1.23,,3.66,34.56,1.27,0.4,,0.26,1.08,20.82,18.4,7.98,18.13,16.44,10.53,6.05,4.8,0.44,75.81,13.03,1.19,23.2,15.1,7.31,,112.99,43.88,20.96,,20.22,,29.94,5.52,29.33,25.15,3.35,5.96,,0.99,0.29,,7.85,,1.2,,,7.71,8.03,2.59,1.43,,1.23,9.67,427.88,18.48,19.76,,11.7,,3.06,47.16,,,10,15749444949.0,Investment Banks/Brokers,Finance
CBRE,27.86,67.71,3.1,8.7,,8,17,,3.3,13.2,73.44,,16.79,68.54,3.72,0.11,0.14,117.12,1.12,,44.56,66.31,3.59,0.78,,,,34.63,22.74,57.03,19.62,14.7,1.07,1.25,2.89,0.36,2.19,2.02,,19.84,3.82,22.2,9.52,97.28,19.27,6.77,,2.79,,3.61,4.29,39.17,42.25,35.21,1.07,,1.6,3.95,,49.96,14.88,1.28,,,35.18,50.09,,1.84,118.3,1.12,4.11,49.78,8.39,11.36,,6.16,,,34.15,,,10,24297503568.0,Real Estate Development,Finance
CBRL,,33.8,2.2,7.3,26,4.8,,,1067.28,13.5,20.54,11.92,,27.59,2.14,0.03,0.01,36.48,0.63,29.32,22.55,3.66,6.16,2.7,,1.14,11.4,30.39,10.41,24.84,20.59,9.31,0.56,0.57,3.29,0.2,2.3,9.69,2.74,11.67,,,0.4,111.08,32.19,4.66,,1.77,,2.69,1.9,13.46,8.02,,0.24,,,,,10.37,0.85,0.2,,,4.11,,,0.59,2.01,0.23,2.74,3.47,3.69,13.06,,5.63,,14.12,4.58,,,9,1538043325.0,Restaurants,Consumer Services
CC,,31.29,3.4,0.2,,,,,,10.7,23.64,6.69,,28.38,1.76,0.39,0.14,17.02,1.89,108.66,76.56,44.85,6.69,5.86,,0.72,5.91,18.16,9.7,,7.72,5.58,0.98,1.07,5.51,0.1,,,5.91,6.57,,,2.25,29.61,19.53,1.26,,2.02,,5.4,3.52,22.69,12.18,,0.44,,,,,,1.49,,,,,,,0.97,4.11,1.01,1.48,8.57,5.95,15.36,,7.63,,,8.14,,,7,4716254318.0,Chemicals: Specialty,Process Industries
CCCS,,50,,8.6,,,28.7,37,,9.6,57.02,,,52.06,3.35,1.62,0.29,10.63,2.79,,31.39,43.28,3.52,0.44,,,,68.6,30.18,35.96,,16.38,6.96,7.8,1.46,0.62,21.68,2.98,,26.22,,11.19,8.58,12.2,74.86,0.96,,2.36,,7.28,3.49,393.33,29.5,,7.2,,,,,33.16,,,,,25.67,,,,,2.79,0.68,46.95,3.43,1.13,,1.76,,0.15,,,,1,7275796127.999999,Packaged Software,Technology Services
CCEP,18.08,57.66,,9.4,29.4,26.7,27.3,22.3,11.28,19.7,37.57,2.65,2.99,51.57,2.21,0.21,0.16,79.5,0.85,49.68,135.93,53.56,3.79,1.43,,0.5,2.65,19.06,13.94,26.1,15.4,11.47,1.99,2.33,5.25,0.27,8.79,4.93,2.65,16.83,17.72,7.98,6.86,81.56,36.27,12.22,,8.42,,12.57,3.93,20.97,19.17,1.47,1.74,,,,,19.93,,,,,12.81,15.12,1.51,1.21,,0.63,5.31,41.85,10.62,19.93,,6.96,,2.72,29.34,,,10,28723770882.0,Beverages: Non-Alcoholic,Consumer Non-Durables
CCI,12.29,78.16,,,8.3,6.2,13.6,5.2,142.44,5.4,92.89,7.78,,84.55,0.8,0.06,0.01,120.14,0.43,,45.01,31.92,7.68,5.2,,2.03,5.2,39.09,21.25,57.49,31.28,19.57,12.54,12.31,2.56,0.15,21.41,2.71,5.2,42.65,9.39,,,126.14,71.82,2.61,,18.01,,34.17,9.23,44.01,38.87,5.47,7.88,,1.13,2.96,17.58,36.92,,0.88,,,18.79,40.19,5.87,2.93,,0.43,3.09,9.55,5.78,18.71,,5.63,,3.71,43.06,,,10,42678305512.0,Real Estate Investment Trusts,Finance
CCJ,5.49,48.07,,3.9,14.5,47.4,,,10.53,9.3,62.74,0.37,,52.75,5.24,0.42,0.15,39.98,3.22,155.03,56.3,37.64,1.99,0.23,,0.15,0.23,47.04,33.25,43.9,,8.43,7.7,8.85,2.13,0.66,20.16,2.26,0.23,34.61,9.22,43.6,9.24,38.61,24.4,3.06,,9.7,,14.48,3.82,93.41,67.65,45.1,8.94,,,,,44.24,3.41,3.06,,,33.41,60.93,8.79,2.92,3.84,1.2,2.78,12.09,6,4.22,,3.4,,,999.5,,,6,17462322946.59574,Other Metals/Minerals,Non-Energy Minerals
CCK,,59.84,3.6,7,,9.1,21.1,0.6,,12.9,44.61,1.12,9.69,55.08,1.98,0.3,0.19,89.94,1.05,65.33,89.94,34.25,4.43,3.04,,0.17,1.12,13.73,9.9,17.3,10.69,8.43,1.39,1.45,7.28,0.17,8.39,9.09,1.13,13.07,6.59,8.98,1.71,84.01,20.88,3,,3.68,,11.47,4.34,24.91,15.51,12.93,0.9,,,,,10.93,,1.09,,,7.16,17.54,,1.47,,0.73,2.94,23.88,11.68,18.06,,8.94,,,25.7,,,9,10899463489.0,Containers/Packaging,Process Industries
CCOI,7.68,48.66,,,10.7,113.5,81.2,,,17.3,38.03,9.98,4.66,43.88,1.2,1.23,0.17,70.08,2.2,,20.87,36.07,5.64,5.38,,4.22,5.54,55.38,13.55,,509.81,25.39,4.94,5,1.81,0.12,,,5.63,,20.95,,6.99,105.58,37.33,,,4.26,,,8.27,77.02,,,3.11,,,,,,,0.69,,,,35.77,,3.78,,2.2,1.45,4.98,3.48,9.13,,20.79,,,23.76,,,10,3203386635.0,Major Telecommunications,Communications
CCS,26.47,48.69,1.6,25.1,,10.4,9.2,,3.91,6.8,36.1,1.08,6.06,44.42,3.81,0.25,0.07,95.48,8.93,355.11,17.36,5.98,3.07,0.58,,0.09,1.08,9.65,9.23,,,,0.93,1.06,10.36,0.57,,,1.1,7.9,20.79,15.32,9.69,70.89,22.8,,,7.9,,10.95,1.21,9.53,9.2,0.28,0.75,,0.27,,,,0.71,1.46,,1.49,,,0.37,1.76,1.25,1.33,7.91,13.34,11.97,13.68,,9.36,,1.92,13.41,,,10,2229578840.0,Homebuilding,Consumer Durables
CCU,,26.61,,,,1.5,16.2,1.4,29.03,11.4,12,2.79,,19.4,2.02,0.97,0.45,10.16,2.29,123.03,85.61,44.04,8.56,1,,0.5,3.95,14.9,14.9,34.83,8.11,5.6,0.89,0.98,6.71,0.4,2.93,4.48,3.95,12.21,,,5.3,12.21,45.25,2.45,,4.29,,7.59,1.26,15.14,12.24,,0.71,,,,,24.4,0.99,0.43,,,7.73,,,1.31,1.66,1.6,3.05,9.86,5.71,8.07,,11.08,,1.51,11.04,,,10,2505986930.3439875,Beverages: Alcoholic,Consumer Non-Durables
CD,,29.93,20.6,,,77.6,,,15.62,60.6,26.47,,,26.94,0.65,0.18,0.02,69.11,0.86,,54.84,29.13,5.72,,,,,26.1,6.12,,,,,2.45,3.83,,,,,5.66,,,,256.23,70.91,3.59,,6.52,,9.71,,3.28,3.16,0.08,0.2,,0.25,,,,,0.48,,,0.7,,0.13,,,0.86,2.4,4.64,3.78,,,3.58,,,5.13,,,9,3041946134.0,Data Processing Services,Technology Services
CDAY,,58.81,,2.8,,62.6,,,3.94,18.5,69.11,,,61.64,1.07,0.09,0.38,57.9,1.11,,26.81,49.49,4.2,0.5,,,,90.78,33.41,79.63,35.65,21.42,3.68,6.04,1.1,0.27,7.51,1.34,,19.49,,30.97,21.36,96.7,44.27,2.85,,2.89,,7.36,3.74,193,32.53,,5.66,,,,,74.85,,,,,38.99,1113.44,,4.22,,1.11,0.51,40.32,2.98,1.99,,0.99,,0.13,,,,3,11381501726.000002,Packaged Software,Technology Services
CDNS,11.05,48.98,0.9,11.9,,23.1,34.3,16.4,23.26,16.1,64.35,,,53.14,16.52,0.69,0.79,264.72,1.43,128.58,69.61,25.64,0.9,0.32,,,,53,47.15,74.63,33.11,28.09,13.2,16.9,1.89,0.59,22.65,1.3,,38.34,21.35,17.45,13.35,259.41,88.51,29.88,,25.36,,28.47,17.02,68.41,55.49,2.31,17.34,,1.61,2.43,,76.61,12.31,2.1,,,67.01,96.41,2.43,4.33,61.42,1.32,18.07,303.56,29.96,30.58,,20.18,,0.62,111.72,,,10,63620605697.99999,Packaged Software,Technology Services
CDP,14.33,57.92,,,1.2,,,7.5,104.05,5.5,50.86,4.02,16.93,54.53,0.6,0.33,0.04,29.31,1.55,,96.83,97.26,20.49,1.63,,1.57,3.92,,47.57,20.91,,,,7.72,,0.35,36.93,8.15,4,22.49,,18.96,4.33,26.02,33.92,2.49,,,,27.65,2.22,,39.72,,4.53,,,,11.34,12.28,1.98,1,,,10.97,,,1,2.22,1.55,,,,,,5.11,,,30.53,,,9,5584068435.0,Real Estate Investment Trusts,Finance
CDW,1.19,43.93,1.9,18.6,15.8,9.3,21.9,10,9.58,7.1,41.87,2.92,,42.17,3.37,0.11,0.12,215.72,1.13,15.93,63.64,78.47,2.98,2.66,,0.25,1.18,20.32,17.49,23.3,15.42,14.53,1.48,1.62,4.92,0.16,6.96,5.06,1.18,19.75,15.03,6.88,4.24,190.86,22.1,7.81,,5.29,,8,13.26,26.45,22.22,1.72,1.38,,0.65,0.58,,20.14,,1.54,,,18.42,22.07,1.93,2,,1.02,8.4,135.28,21.27,56.69,,13.82,,4.69,37.02,,,10,27747908432.0,Information Technology Services,Technology Services
CE,0.4,34.29,1.6,28.2,4.1,1.8,16,13.8,9.7,28,30.48,3.12,,31.47,1.85,0.26,0.09,120.5,1.28,108.74,63.31,44.77,4.98,1.87,,0.3,2.35,13.39,9.38,22.43,11.58,8.41,2.23,2.39,7.47,0.28,10.66,8.54,2.35,9.45,24.16,17.79,2.63,136.53,23.51,1.66,,18.24,,10.96,1.84,6.86,13.1,1,1.25,,0.54,0.34,,11.75,,0.66,,,8.14,8.58,0.83,0.57,,0.74,7.43,25.05,8.69,28.78,,8.32,,6.82,10.15,,,10,13959210093.000002,Chemicals: Specialty,Process Industries
CEIX,2.97,42.83,4.2,40.3,,46.4,,132.3,,30.9,36.55,0.28,12.69,40.29,3.32,0.75,1.46,91.15,1.55,70.37,95.66,23.73,0.28,0.14,,,0.28,5,3.45,6.58,,,1.45,1.15,20,0.53,17.52,14.41,1.09,6.61,29.52,,,83.02,76.88,19.94,,18.95,,20.17,1.86,6.75,6.88,0.47,1.26,,,,,7.35,0.75,,,,4.91,6.29,0.28,0.64,1.86,1.31,15.58,26.41,22.56,30.65,,17.09,,18.38,11.92,,,9,3127821073.0,Coal,Energy Minerals
CENT,15.52,35.15,0.7,11.2,,7.5,4.6,14.9,0.58,8,10.9,,,26.37,2.65,1.09,0.41,37.03,3.66,137.57,32.56,50.78,4.18,0.88,,,,12.53,9.14,10.19,,,0.91,0.93,7.98,0.44,9.13,13.5,,15.15,18.65,10.09,1.09,35.15,29.63,4.02,,4.42,,6.92,1.57,17.08,15.49,1.42,0.76,,0.45,0.34,,8.25,1.73,1,,,7.13,12.57,1.38,0.68,4.35,2.16,4.17,16.35,8.21,9.73,,6.81,,0.95,20.35,,,10,2322500670.0,Consumer Sundries,Consumer Non-Durables
CENTA,7.2,35.39,0.7,11.2,,7.5,4.6,14.9,0.58,8,10.93,,,26.57,2.65,1.09,0.41,31.92,3.66,137.57,32.56,50.78,4.18,0.88,,,,12.53,9.14,10.19,,,0.91,0.93,7.98,0.44,9.13,13.51,,13.24,18.65,10.09,1.09,30.16,29.63,4.02,,4.42,,6.92,1.57,14.74,13.37,1.23,0.76,,0.39,0.29,,8.26,1.73,1,,,7.15,12.55,1.38,0.68,4.34,2.16,4.17,16.35,8.21,9.73,,6.81,,0.95,20.35,,,10,2322500670.0,Consumer Sundries,Consumer Non-Durables
CEPU,49.83,65.43,0.1,87.2,,58.8,37.9,75.2,2.81,41,76.39,1.91,13.82,70.18,2.24,0.76,0.41,10.07,2.13,25.57,48.32,108.36,1.14,0.23,,9.25,1.91,3.86,2.85,44.48,,,,1.9,25.91,0.68,10.06,6.14,8.98,8.76,24.47,,,3.81,37.76,,,34.44,,10.1,1.26,3.68,59.59,1.4,3.91,,1.73,0.47,,43.8,2.74,4,,,22.68,12.42,5.27,0.87,1.28,1.96,12.26,25.02,17.59,18.66,,3.19,,,67.13,,,9,1727234395.4784,Electric Utilities,Utilities
CERE,34.91,72.45,,7.1,,,,,,,85.85,,,78.72,,10.06,,,10.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.49,,,,,,,,,,,,28.82,27.58,,,,,14.5,10.22,,,,,,,,,,,,,3567094995.0000005,Pharmaceuticals: Major,Health Technology
CERT,,27.46,,6.8,,3.8,9.2,15.2,8.59,6.8,12.23,,,21.27,2.29,1.74,0.73,10.98,2.61,,11.15,74.15,213.18,0.3,,,,,1284.36,36.55,15.81,14.37,4.43,5.1,,0.68,13.96,2.87,,21.61,,10.23,10.4,19.74,59.01,,,,,,1.69,,29.68,,4.86,,,,,34.4,,,,,25.42,,,,,2.61,,,,,,,,0.13,,,,1,2252843611.0,Packaged Software,Technology Services
CFLT,,37.65,,,,,,,,34.8,33.49,,,36.25,2.08,3.71,1.74,19.46,4.44,,8.23,83.91,,1.27,,,,,,,67.75,54.13,4.63,6.29,,0.35,,,,62.07,,116.15,22.8,35.62,72.3,,,,,,7.19,,,,7.07,,,,,,,,22.63,9.59,,,,,7.66,4.44,,,,,,,,0.05,,,,,9731927736.0,Packaged Software,Technology Services
CGAU,13.91,43.95,10,,17.4,16.3,,,33.75,29.4,41.8,3.11,13.71,41.37,3.34,2.4,26.6,6.62,3.79,115.96,71.97,21.33,0.06,0.01,,0.21,3.11,3.16,2.03,2.96,,,0.77,0.66,31.65,0.76,22.42,20.16,3.13,11.55,13.97,108.3,,10.44,34.86,190.93,,10.74,,22.2,0.81,10.68,6.65,,1.11,,,,,5.13,0.49,0.65,30.09,3.6,3.51,3.97,,0.43,0.81,2.74,6.1,19.91,13.43,8.05,,9.92,,4.52,41.38,,,5,1269907489.9431818,Precious Metals,Non-Energy Minerals
CGNX,,41.12,0.8,6.9,8.2,,,,,1.7,45.06,1.23,,42.61,9.08,1.71,3.9,38.37,4.03,212.64,34.2,59.72,0.63,0.05,,0.67,0.8,69.33,52.94,83.15,26.02,21.73,5.78,7.44,1.44,0.75,8.94,1.15,0.8,38.19,0.43,34.12,11.82,43.47,69.47,,,9.29,,10.73,4.37,85.29,86.64,,7.85,,,,,87.85,4.96,0.75,,35.86,68.42,352.09,,2.13,6.41,3.1,3.91,24.94,4.94,5.25,,4.61,,1.12,30.46,,,10,7541269332.000001,Electronic Equipment/Instruments,Electronic Technology
