Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
CRI,,34.73,5.8,2.6,71,18.5,23,0.1,4.9,25.01,9.53,,31.82,3.58,0.64,0.25,63.38,2.43,141.53,54.03,24.5,2.69,1.28,,0.49,4.93,9.35,7.87,7.81,10.04,8.01,1.08,1.08,10.7,0.37,13.85,17.44,5.1,11,16.39,,1.02,74.53,48.15,9.99,,8.06,,11.06,2.76,9.97,10.09,2.88,0.8,,0.76,0.49,,5.7,1.84,0.59,,,4.94,5.63,,0.64,7.55,1.3,10.15,28.34,18.24,28.99,,13.67,,13.93,9.71,,,10,2580510520.0,Apparel/Footwear Retail,Retail Trade
CRK,3.15,45.83,,15.8,,10.5,,,12.3,23.49,3.41,21.9,37.49,1.01,0.01,,10.93,0.64,11.89,137.52,53.09,3.13,1.15,,1.7,3.41,26.03,6.7,,,6.82,3.9,4.25,3.84,0.39,,,,743.33,20.83,,7.49,6.79,7.34,0.38,,4.33,,4.87,1.31,49.68,,,2.13,,,,,,,2.29,,,3.79,341.57,,1.31,1.51,0.64,1.01,4.33,4.29,2.59,,1.52,,,,,,3,3235943370.0000005,Oil & Gas Production,Energy Minerals
CRM,34.87,32.59,,10.8,,41.8,45.3,29.9,15.7,30.02,0.17,8.35,31.47,4.48,0.76,1.41,231.81,1.11,,,62.43,1.23,0.21,,0.04,0.17,33.09,21.44,19.25,17.74,14.05,5.76,6.1,3.02,0.62,31.71,5.05,0.69,23.38,23.01,16.24,9.6,249.87,76,,,15.3,,18.45,3.77,41.69,25.87,0.77,6.38,,0.83,0.64,,20.1,6.64,0.8,,,19.01,34.59,1.03,1.66,38.32,1.11,5.78,106.57,9.12,9.34,,6.33,,4.11,150.53,,,8,208815530594.0,Packaged Software,Technology Services
CRNX,152.95,43.53,,15.6,,,,,,36.93,,54.59,40.75,19.73,17.4,17.16,44.29,17.72,,,,,0.06,,,,,,,,,1431.74,1356.31,,0.89,,,,,,,,0.0,,,,,,,3.98,,,,1350.12,,,,,,,,4.36,4.28,,,,,3.98,17.72,,,,,,,,,,,,,1950120506.0000005,Pharmaceuticals: Major,Health Technology
CROX,28.19,67.46,2.8,76,,71.1,39.2,58.9,46.8,73.99,,36.01,69.72,4.29,0.25,0.08,159.42,1.76,86.2,49.8,36.47,1.9,1.29,,,,11.28,10.68,14.69,10.87,10.34,2.79,2.89,8.87,0.33,19.65,8.15,,12.64,23.9,7.7,5.5,129.37,56.16,6.95,,19.8,,25.83,6.06,12.34,13.34,0.18,2.45,,,,,12.45,,1.73,,,11.02,9.04,0.53,1.52,,1.14,17.13,131.34,25.77,62.06,,23.31,,8.25,39.07,,,7,5424078005.999999,Apparel/Footwear,Consumer Non-Durables
CRS,111.41,46.31,,,,20.5,,,4.6,41.01,0.85,61.99,41.55,3.84,0.12,0.08,100.52,3.2,120.79,48.64,69.46,1.94,0.47,,0.24,0.79,24.83,15.64,31.42,,,1.22,2.09,4.03,0.47,6.64,3.62,0.79,21.49,3.62,,9.83,60.75,18.86,4.68,,4.83,,10.73,3.31,38.22,29.54,,1.85,,,,,27.8,2.28,1.82,,,17.88,83.27,,3.17,3.97,1.45,4.22,10.13,8.68,9.21,,8.37,,1.7,106.94,,,8,3273790465.9999995,Other Metals/Minerals,Non-Energy Minerals
CRSP,,57.58,,1.5,,21.2,28.4,4.1,735.7,51.52,,,58.01,9.03,17.72,8.97,60.57,17.81,,82.99,182.5,,0.11,,,,,,,,,16.84,12.49,,0.85,,,,,,,,69.97,49.99,,,,,,2.47,,,,17.99,,,,,,,,2.93,2.91,,,,5.92,2.47,17.81,,,,,,,,,,,,2,4016631451.000001,Biotechnology,Health Technology
CRSR,,48.05,,10.8,,,,,,49.09,,,47.95,2.65,0.37,0.56,11.0,1.82,76.16,69.59,58.19,4.3,0.35,,,,452.23,23.77,118.57,15.84,14.32,0.94,0.88,0.22,0.53,0.72,0.91,,,,93.5,7.6,14.55,25.05,,,,,,1.72,,45.83,,0.83,,,,,323.5,4.21,,,40.74,82.75,,,,8.73,1.08,,1.28,0.3,,,,,3.16,,,,2,1562284374.0000002,Packaged Software,Technology Services
CRTO,7.83,35.55,2.8,1.7,,,39.9,4.6,,13.69,,47.06,26.4,2.55,0.28,2.49,35.45,1.16,,232.02,116.91,0.64,0.11,,,,17.72,10.62,14.64,15.75,5.41,0.86,0.95,5.64,0.47,6.53,6.35,,9.6,,,,26.29,45.98,50.92,,3.7,,5.68,1.86,29.3,20.43,,1.15,,,,,21.06,2.26,1.13,,,12.65,36.51,,0.98,5.61,1.16,3.26,43.52,8.73,7.01,,6.71,,6.59,27.91,,,10,1680423782.0,Advertising/Marketing Services,Commercial Services
CRUS,42.62,77.12,2.5,12.1,,9.3,22,,11.9,79.98,,31.82,78.69,11.58,2.82,3.39,127.15,5.93,112.68,29.82,40.32,0.39,0.09,,,,17.37,15.34,45.31,,9.94,3.66,3.54,5.76,0.81,21.43,5.64,,23.07,19.74,,,88.36,51.21,496.3,,15.35,,19.31,3.74,25.79,23.62,1.41,3.96,,1.01,4.34,,50.07,2.3,1.59,60.84,9.83,41.25,20.26,1.41,1.69,5.03,4.72,12.86,46.29,18.44,15.89,,16.94,,0.83,35.82,,,10,4003109599.000001,Semiconductors,Electronic Technology
CRVL,41.55,52.68,1.4,5.5,,15.4,19.9,,14.7,75.59,,15.39,58.26,17.64,0.57,3.36,249.54,1.64,,8.92,25.27,0.26,0.13,,,,44.23,34.66,60.09,,,,5.29,2.26,0.55,8.8,1.64,,,13.08,,,228.25,21.59,,,9.59,,11.96,17.26,56.71,56.71,5.35,5.45,,2.94,3.38,,61.9,7.16,2.54,,44.88,43.61,63.49,4.79,4.7,20.35,1.64,17.77,85.95,38.65,34.26,,27.43,,1.17,84.02,,,10,3414019509.0000005,Insurance Brokers/Services,Finance
CRWD,122.98,70.33,,34.8,,,,41.6,46.2,80.84,,33.15,74.34,14.09,1.38,4.67,389.51,1.8,,14.43,69.32,2.2,0.31,,,,465.84,255.09,89.91,142.21,109.59,23.05,28.05,0.21,0.37,31.19,1.08,,97.17,,23.8,31,340.2,75.29,0.94,,4.01,,0.74,37.35,734.92,113.23,,29.21,,,,,93.76,16.79,,,177.05,76.89,584.06,,11.84,55.96,1.8,2.2,31.3,5.51,6.38,,0.51,,,,,,1,39507534420.00001,Packaged Software,Technology Services
CSAN,,28.89,,48.3,4.7,23.7,66.1,34.4,23.8,29.96,7.01,,28.31,0.88,1.17,0.31,9.17,1.79,23.92,47.98,33.59,4.69,3.18,,0.39,3.77,8.51,6.39,16.65,5.51,3.4,0.44,2.26,11.75,0.15,10.38,19.64,3.77,7.38,32.17,,,14.76,28.56,1.33,,4.55,,18.68,1.12,11.82,10.35,0.46,0.59,,,,,5.59,,0.36,,,2.24,,0.5,0.4,,1.68,1.31,40.46,8.74,9.25,,6.91,,,11.91,,,10,7103442474.705,Gas Distributors,Utilities
CSCO,,39.04,1.4,6.8,2.7,3.4,5.9,10.4,6.2,38.32,4.18,,38.02,2.27,0.47,0.59,45.97,0.89,62.62,40.07,34.02,1.87,0.7,,0.45,3.42,13.15,11.53,15.9,10.98,9.73,3.56,3.56,7.6,0.37,22.42,6.7,3.48,13.08,10.22,1.67,0.6,51.74,64.65,21.02,,21.88,,26.54,4.05,15.48,13.18,3.47,3.39,,1.04,1.13,,15.1,,0.91,,,14.32,20.03,,1.09,,0.82,11.6,739.97,20.6,27.06,,13.67,,3.44,17.89,,,10,227234227316.0,Information Technology Services,Technology Services
CSGP,3.99,21.9,,9.7,,,27.4,,11.7,14.93,,,17.38,11.99,8.63,4.46,72.73,9.09,,36.36,27.25,4,0.15,,,,160.69,93.95,217.35,,365.84,9.43,10.31,0.62,0.81,4.74,0.4,,124.21,,15.1,16.91,91.61,79.68,,,11.65,,6.42,4.05,99.63,75.76,30.3,11.67,,4.49,10.6,,246.56,4.67,0.89,9.13,8.44,58.51,218.38,,2.88,6.47,9.09,3.35,29.46,1.95,4.09,,3.39,,,115.44,,,9,32307593617.0,Internet Software/Services,Technology Services
CSGS,,32.52,3.3,,6,6.9,24,,8.2,27.04,3.89,,30.49,3.26,0.29,0.21,39.89,1.74,,24.44,83.31,3.04,2.18,,0.37,2.91,13.57,8.58,26.28,,6.58,1.43,1.42,7.37,0.21,5.41,5.33,3.01,10.06,8.23,10,5.6,60.48,46.99,4.15,,5.56,,11.21,4.41,18.21,12.88,6.78,1.02,,0.97,1.61,,18.57,,0.64,,,13.52,35.17,,0.98,,1.74,4.87,60.23,14.08,20.84,,8.24,,7.65,17.19,,,10,1673161598.0,Data Processing Services,Technology Services
CSIQ,,40.5,,13.8,,19.9,10.9,,23.6,22.49,,,33.88,0.97,0.34,0.4,16.18,1.02,87.34,49.89,50.27,11.41,2.05,,,,9.23,9.23,,8.8,4.34,0.54,0.58,10.83,0.21,,,,6.61,,25,10.04,38.44,16.78,2.74,,2.8,,4.86,0.42,5.62,6.18,0.87,0.16,,0.49,,,,0.34,0.44,,,3.68,,0.65,,0.43,0.79,1.79,8.78,8.32,8.4,,3.46,,,5.01,,,10,1767140366.9999998,Semiconductors,Electronic Technology
CSL,74.32,54.38,3.4,7.3,16,23.3,37.1,24.3,8,59.12,1.62,32.68,54.74,6.08,0.47,0.24,422.12,2.95,57.97,37.95,54.99,1.74,0.8,,0.19,0.82,19,16.36,19.89,13.54,11.47,4.24,4.29,5.26,0.43,21.57,5.38,0.82,22.12,22.2,15,6.61,286.15,36.23,14.67,,17.13,,22.08,7.03,24.47,24.05,1.36,4.18,,1.09,0.86,,19.36,7.04,2.17,,,17.24,22.24,1.26,2.03,46.39,2.61,12.48,43.71,19.4,29.18,,14.45,,7.91,42.51,,,10,13442193050.0,Building Products,Producer Manufacturing
CSTM,24.18,42.58,,,,11.2,52.8,,7.3,39.53,,7.53,40.36,2.29,0.13,0.11,19.94,1.31,65.87,73.01,32.34,3.18,2.12,,,,14.51,7.35,23.07,10.31,6.31,0.68,0.62,6.89,0.19,2.7,7.05,,13.03,12.48,,5.53,16.7,10.13,3.76,,1.72,,5.78,3.03,22.58,18.28,3.97,0.39,,,,,14.36,2.42,1.62,,,5.2,8.29,2.72,1.72,7.22,0.58,2.49,12.93,9.29,14.52,,7.77,,4.8,199.4,,,5,2529606971.0,Miscellaneous Commercial Services,Commercial Services
CSWI,49.39,63.58,0.3,14.3,12.1,34.4,35,35.7,22.5,66.65,0.29,18.72,64.82,8.35,0.19,0.1,268.86,2.86,127.47,37.29,56.86,1.13,0.35,,0.12,0.29,28.25,22.68,29.29,15.89,,5.16,5.46,3.54,0.59,18.64,3.54,0.32,32.65,22,15,,175.1,44.24,12.51,,12.82,,20.07,6.77,41.24,41.24,1.7,5.2,,1.69,0.91,,27.97,12.4,,,,25.17,30.18,1.65,2.57,84.02,1.56,9.92,50.49,16.76,17.66,,12.75,,3.01,81.72,,,9,2771970504.0,Industrial Specialties,Process Industries
CSX,0.93,41.18,5.1,2.7,8.2,13.2,15.1,12.4,16.6,45.64,2.09,,42.08,2.39,0.49,0.08,33.03,1.15,17.01,48.1,25.64,2.63,1.51,,0.25,1.4,14.54,11.26,26.91,14.27,11.01,5.43,5.55,6.88,0.3,20.64,4.68,1.46,16.93,8.49,10.9,4.6,36.61,37.07,6.67,,24.75,,37.27,5.13,18.15,18.24,1.96,4.49,,0.88,0.7,,21.75,2.08,1.02,,,12.17,17.72,,1.39,5.34,1,8.64,15.89,14.25,29.55,,10.52,,4.35,19.66,,,10,61895279910.0,Railroads,Transportation
CTAS,40.86,67.63,0.5,6.7,21.7,14.1,17,7.3,8.8,88.28,2.3,23.45,74.88,12.71,0.1,0.05,711.01,2.38,113.72,22.93,46.7,1.1,0.63,,0.36,0.76,37.25,30.62,48.71,33.59,27.77,7.27,7.9,2.68,0.47,16.21,2.12,0.76,43.68,13.2,12.4,8.4,540.35,48.46,19.44,,15.98,,21.17,17.03,49.1,49.1,3.84,7.78,,1.67,1.56,,48.15,15.15,2.25,,,37.87,45.82,4.25,3.98,105.18,1.22,17.27,59.68,26.88,37.96,,20.64,,1.92,72.26,,,10,52752238731.0,Other Consumer Services,Consumer Services
CTLT,25.53,47.33,,12.8,,,,,5,36.05,,32.18,45.71,1.11,0.16,0.03,55.07,2.51,86.33,42.89,81.19,,1.38,,,,,,,29.38,16.24,3.18,3.58,,0.37,,,,46.13,3.92,32.42,4.9,61.52,18.96,,,,,,2.76,,,,2.43,,,,,,,1.06,,,40.48,,,6.76,25.15,1.74,,,,,,,,,72.46,,,9,8862158146.0,Pharmaceuticals: Major,Health Technology
CTOS,,40.5,,,,,,,7.1,34.62,,,38.42,0.82,0.01,,4.45,1.34,234.29,32.09,34.43,5.92,2.58,,,,20.08,8.6,,,,1.72,1.84,4.98,0.26,,,,27.4,,19.3,5.63,8.09,23.86,1.18,,1.24,,9.04,1.19,44.5,28.71,,0.59,,,,,,,,,,,,2.23,,,0.22,0.69,8.52,6.91,2.48,,4.52,,,,,,2,1608094655.0000002,Finance/Rental/Leasing,Finance
CTRA,11.82,38.8,,46.2,43,43.4,62.1,59.7,28.6,24.25,22.48,10.42,33.79,2.48,0.9,0.52,26.68,1.49,6.59,7.28,39.78,0.86,0.23,,0.47,3.02,11.92,6.1,22.49,10.27,5.48,3.61,3.82,8.39,0.63,17,4.77,3.09,13.05,27.71,13,5.54,24.85,41.17,18.44,,23.34,,30.79,1.53,15.6,15.62,0.69,3.64,,,,,21.26,1.03,0.71,,,6.69,11.51,0.63,0.7,1.53,1.46,6.4,9.81,9.47,10.12,,7,,5.33,20.84,,,8,21080871317.0,Integrated Oil,Energy Minerals
CTRE,26.48,47.51,,4.3,3.8,,,,0.5,27.65,6.19,10.88,40.61,3.33,5.9,0.76,25.01,6.07,,1024.65,0.71,3.85,0.36,,1.31,4.5,36.29,24.01,23.38,19.97,15.96,16.77,18.07,2.76,0.71,77.26,4.48,4.62,,,,13.68,19.06,95.04,3.05,,30.72,,58.14,2.12,49.04,28.95,,13.77,,,,18.34,18.03,1.65,1.39,,,16.95,29.88,,1.27,2.12,6.07,3.31,,5.8,5.4,,6.62,,,50.02,,,8,2017379031.0,Real Estate Investment Trusts,Finance
CTS,18.46,45.91,1.5,9.2,,13.6,26.3,7.3,10.2,34.64,0.31,26.2,40.4,6.98,1.69,1.7,50.96,3.32,65.26,51.81,61.14,0.97,0.18,,0.08,0.31,21.4,15.09,18.22,,,2.15,2.81,4.67,0.71,15.41,5.24,0.31,,6.42,,,40.7,34.76,21.89,,10.06,,14.2,3,29.98,25.74,,3.02,,,,,19.58,2.6,1.45,,14.64,16.68,20.85,,1.53,5.89,2.71,7.14,36.56,10.79,10.23,,12.02,,3.74,49.96,,,9,1306892131.0000002,Electronic Production Equipment,Electronic Technology
CTSH,5.65,44.05,2.1,9.1,9.6,10.6,10,,7.6,47.46,2.71,,44.86,6.83,0.74,1.76,65.81,2.35,,9.24,71.68,0.38,0.1,,0.26,1.8,11.23,9.38,22.61,10.31,9.01,1.63,1.64,8.9,0.73,7.24,4.27,1.83,14.34,12.37,6.62,4.08,72.72,34.37,68.23,,10.84,,15.2,2.42,15.82,14.43,2.78,1.71,,1.16,1.59,,23.67,1.88,0.67,,15.09,19.54,27.13,2.38,0.93,5.52,2.35,11.48,78.28,18.72,16.05,,14.75,,5.3,17.01,,,10,35438754979.99999,Information Technology Services,Technology Services
CUK,,47.91,,,,,,,36,36.9,,,44.15,0.66,0.18,0.07,14.3,0.36,10.44,23.38,8.64,6.65,4.79,,,,19.57,9.8,35.65,15.79,8.5,1.96,2.09,5.11,0.13,5.82,7.47,,15.91,33.3,381.15,6.21,24.47,24.12,1.2,,1.73,,10.59,2.62,55,42.06,,0.79,,,,,14.32,2.57,0.34,,,3.19,14.92,,,3.56,0.32,0.77,5.74,6.09,5.96,,4.21,,26.88,,,,6,19067138407.462,Hotels/Resorts/Cruise lines,Consumer Services
CUZ,7.01,48.02,,,2.2,,,0.9,2,50.59,6.73,,48.55,0.59,0.01,,23.3,0.47,,,4.89,5.13,0.58,,2.63,5.53,33.05,11.95,16.45,,,,7.52,3.03,0.59,45.73,10.45,5.53,,11.96,,,27.34,67.1,1.69,,9.15,,22.81,0.79,47.55,47.84,19.14,4.36,,,,8.88,9.55,1.31,0.58,,,9.55,,,0.53,0.81,0.47,0.97,913.44,2.58,1.63,,2.42,,2.13,14.21,,,10,3452869308.0,Real Estate Investment Trusts,Finance
CVAC,,44.13,,,,,,,,24.1,,,37.43,,1.81,7.48,3.25,2.25,60.58,53.06,60.95,,0.09,,,,,,,,,7.91,7.8,,0.65,,,,,,45.9,20,6.96,,,,,,,1.5,,,,11.39,,,,,,,,11.21,5,,,,,1.62,2.09,,,,,,,,,,,,,1793303457.0000002,Pharmaceuticals: Major,Health Technology
CVCO,36.5,50.12,3.4,18.8,,31.7,30.6,36.3,20.6,59.07,,12.92,53.09,8.93,1.36,10.55,354.82,3.12,66.15,8.43,16.69,0.16,0.03,,,,13.07,11.96,12.66,,,,1.46,7.65,0.76,11.55,7.06,,,24.35,,,294.6,23.79,108.54,,8.79,,9.97,2.86,19.34,19.34,0.66,1.71,,0.62,0.47,,14.81,1.69,1.21,58.84,5.56,13.67,35.26,0.77,1.11,3.34,2.23,11.76,50.79,19.04,15.59,,17.39,,3.18,29.3,,,10,2397590873.9999995,Homebuilding,Consumer Durables
CVE,21.32,29.54,,3.5,102.7,105,,,36.5,18.16,6.95,23.32,24.73,2.89,0.38,0.24,18.66,1.7,36.81,41.86,22.8,0.86,0.33,,0.22,2.38,7.98,4.68,10.19,,,0.98,0.94,12.53,0.54,9.45,11.48,2.86,9.08,,24,,16.91,23.85,9.22,,8.19,,11.47,1.64,10.38,10.06,,0.84,,,,,8.92,0.91,1.07,,,4.98,6.74,,0.77,1.82,1.01,8.57,16.27,14.06,16.32,,10.89,,9.1,31.1,,,7,39257405542.46527,Integrated Oil,Energy Minerals
CVLT,54.33,67.75,2.1,,,,105.4,21.3,6.3,72.65,,40.21,69.32,4.38,0.64,25.87,118.06,1.23,,0.5,89.57,0.13,0.04,,,,57.52,53.38,24.2,,,5.33,5.76,1.74,0.3,23.8,3.9,,33.39,22.18,,11.73,76.22,81.94,192.54,,20.13,,9.52,18.48,31.4,46.3,,6.34,,,,,26.64,8.42,1.67,,,26.1,28.37,,3.47,34.42,1.23,20.88,428.08,21.8,85.11,,27.72,,3.58,621.37,,,5,2971634520.0,Packaged Software,Technology Services
CVNA,364.06,54.37,,,,,,,,58.15,,111.03,54.81,3.24,0.2,0.04,110.78,2.54,48.79,9.83,10.48,4.3,22.27,,,,16.6,12.82,21.42,33.76,37.82,1.53,1.71,6.02,0.04,7.99,6.77,,,,,12.8,24.45,17.58,0.3,,5.68,,1.72,44.67,51.29,,,1.59,,,,,16.76,,,,,15.75,26.45,,,53.52,1.62,8.49,19.82,20.41,,,2.86,,12.5,,,,1,9888969311.0,Specialty Stores,Retail Trade
CVS,,55.8,0.6,3.9,6.6,2.7,3.5,,10.7,63.51,4.98,,61.26,2.15,0.16,0.16,61.01,0.81,20.87,16.48,14.5,4.77,1.11,,0.38,4.17,11.49,8.47,17.86,11.14,8.4,0.39,0.4,8.7,0.3,2.25,10.63,4.36,8.67,17.18,,4.17,112.4,14.86,4.69,,2.03,,3.62,1.03,10.72,9.35,1.04,0.22,,,,,9.57,,0.53,,,7.13,10.2,,0.42,,0.61,2.95,41.55,7.52,9.92,,5.14,,,11.17,,,9,91025364049.0,Drugstore Chains,Retail Trade
CVX,3.44,37.81,1.3,8.3,5.4,64,,130.2,28.6,31.71,5.51,8.68,34.8,3.9,0.19,0.29,153.33,1.23,25.02,53.87,37.74,0.5,0.14,,0.49,4.12,10.39,6.73,16.11,9.06,5.81,1.49,1.52,9.62,0.61,9.43,6.54,4.26,11.99,26.25,4.65,0.29,161.82,30.43,51.82,,10.43,,12.57,1.75,14.11,12.26,0.81,1.48,,,,,15.57,0.99,0.98,,,8.15,12.51,0.49,0.87,1.8,0.93,7.84,18.75,12.56,12.61,,8.13,,10.24,21.78,,,8,317615070740.0,Integrated Oil,Energy Minerals
CW,57.61,47.63,2.3,11.7,5.1,18.4,16.2,27.2,9.1,47.81,0.39,26.67,45.07,5.12,0.39,0.29,278.6,2.02,106.89,45.22,54.15,1.78,0.49,,0.08,0.3,20.83,17.18,25,16.16,13.04,11.87,3.82,4.8,0.52,15.3,4.2,0.31,123.55,10.66,10.91,5.56,192.59,37.56,10.32,,12.78,,17.28,4.48,28.69,28.4,3.69,3.67,,1.63,1.65,,23.97,6.87,1.74,,,21.73,24.06,3.55,2.06,37.4,1.38,8.33,69.74,14.44,16.87,,9.97,,2.55,41.64,,,10,7683305789.0,Aerospace & Defense,Electronic Technology
CWAN,22.1,49.92,,,,31.3,24.5,,16.2,29.37,,,42.3,18.52,3.78,3.49,19.01,5.59,,9.34,44.41,,0.21,,,,,,48.79,31.33,28.77,9.02,10.28,,0.66,21.06,1.96,,44.2,,20,18.85,19.9,71.4,,,,,,11.52,,67.89,,10.48,,,,,48.12,6.56,,51.38,19.8,45.26,,,,14.19,5.59,,,,,,,,0.04,,,,1,4673896621.0,Packaged Software,Technology Services
CWEN,,44.35,,4.5,13.6,5.2,37.5,,2.8,23.12,9.45,2.72,36.67,0.41,0.55,0.05,25.94,1.71,39.85,104.22,51.88,8.72,4.27,,1.93,6.17,41.45,11.18,27.9,28.05,9.59,7.87,8.75,2.41,0.14,31.34,13.65,6.33,37.44,28.99,14,6.28,34.62,61.91,0.71,,5.97,,16.21,1.35,39.91,31.95,3.07,2.16,,,,,6.81,,1.11,,,3.91,4.86,2.19,0.48,,1.65,0.56,2.81,2.11,3.65,,1.41,,,29.15,,,8,5070976519.0,Alternative Power Generation,Utilities
CWEN.A,,43.2,,4.5,13.6,5.2,37.5,,2.8,22.09,10.34,1.8,35.4,0.41,0.55,0.05,23.71,1.71,39.85,104.22,51.88,8.72,4.27,,1.93,6.75,41.45,11.18,27.9,28.05,9.59,7.87,8.75,2.41,0.14,31.34,13.65,6.94,37.44,28.99,14,6.28,31.65,61.91,0.71,,5.97,,16.21,1.35,36.48,29.2,2.81,2.16,,,,,6.82,,1.11,,,3.91,4.88,2.19,0.48,,1.65,0.56,2.81,2.11,3.65,,1.41,,,29.27,,,8,5070976519.0,Alternative Power Generation,Utilities
CWH,,39.24,,63.4,64,,,,,39.53,23.75,,39.14,1.59,0.01,0.01,18.49,1.19,172.01,15.84,6.57,13.99,40.71,,4,2.68,22.51,16.78,,13,13.31,0.78,0.79,4.44,0.02,,,2.68,16.63,28.47,,,17.62,30.15,0.96,,0.09,,3.64,8.4,,73.96,3.16,0.2,,,,,,,,,,22.86,,2.96,1.58,,0.17,0.12,6.71,7.28,4.34,,1.65,,,9.84,,,9,1784505416.0,Specialty Stores,Retail Trade
CWK,33.64,47.76,,14.4,,7.6,67.8,,5.6,44.43,,10.36,45.59,1.46,0.25,0.16,10.48,1.13,,52.85,52.31,6.56,2.15,,,,18.01,10.01,27.01,15.42,10.52,0.64,0.56,5.55,0.22,2.09,8.21,,16.17,11.05,79.05,4.95,12.15,17.63,1.06,,0.13,,2.96,1.48,262,13.74,1.94,0.25,,,,,12.05,,,,,9.56,20.54,2.02,1.17,,1.13,0.16,59.12,5.46,0.76,,1.71,,2.56,,,,3,1878535349.0,Real Estate Development,Finance
CWST,13.51,55.14,,35.5,,14.4,,29.6,13.1,64.71,,12.37,57.13,3.01,0.78,0.17,99.49,1.58,7.02,37.31,35.73,4.06,1.09,,,,78.87,24.15,115.99,49.6,18.7,4.46,4.96,1.27,0.41,4.28,0.99,,134.54,14.09,,9.62,99.29,34.28,1.75,,1.32,,7.5,5.63,320.94,119.87,8.88,4.21,,7.69,3.04,,95.13,22.56,1.66,,,24.99,67.57,9.1,3.89,95.66,1.5,0.78,8.53,4.14,1.93,,3.46,,,261.82,,,6,4831716726.0,Environmental Services,Industrial Services
CWT,1.56,38.82,,10.5,7,,,7.4,,31.75,3.26,1.99,34.85,0.94,0.08,0.03,47.92,0.56,9.32,84.75,23.84,4.17,0.91,,0.44,2.3,20.81,12.6,,18.73,11.47,4.09,4.31,4.81,0.31,,,2.39,22.97,,,8.26,60.48,36.53,3.09,,15.42,,17.49,1.89,19.09,19.75,,2.92,,,,,,1.3,0.92,,,12.38,,,,1.93,0.52,3.38,5.64,5.02,10.3,,3.53,,,26.62,,,10,2878752728.0,Water Utilities,Utilities
CX,8.19,29.44,0.5,8.4,,68.6,,,6.3,33.09,0.32,,29.73,1.4,0.07,0.06,6.48,0.78,57.25,103.13,41.14,3.71,0.71,,,0.32,8.55,7.7,18.57,7.45,5.14,1.01,0.97,11.7,0.41,5.63,10.47,0.32,8.41,6.71,,7.33,7.18,34.09,3.65,,1.18,,12.19,0.88,46.29,26.78,2.55,0.6,,3.29,1.19,,10.44,1.07,0.84,,,4.75,,,0.87,0.88,0.51,0.73,16.2,8.95,1.77,,1.25,,16.22,29.45,,,8,10350916433.208002,Construction Materials,Non-Energy Minerals
CXM,,18.18,,,,,111.8,254.4,15.1,13.09,,8.97,14.04,3.37,1.33,11.83,8.56,1.92,,47,93.15,0.87,0.08,,,,41.56,30.03,24.37,,,2.28,2.36,2.41,0.54,9.68,3.22,,22.16,,30,7.9,14.19,75.02,,,7.85,,5.68,3.75,40.76,20.88,,3.36,,,,,34.72,1.95,,23.78,6.2,26.75,,,,4.1,1.92,5.35,71.14,6.47,9.42,,6.1,,3.37,,,,1,4037198954.0,Packaged Software,Technology Services
CXT,9.72,54.54,,,,,,,,65.4,0.96,6.08,57.44,3.26,0.74,0.33,63.25,2.12,116.54,65.5,67.77,1.9,0.7,,0.17,0.96,14.3,11.21,18.97,,,2.68,2.91,6.99,0.46,15.31,5.83,1.02,14.6,,,6.18,0.0,47.38,5.87,,13.26,,20.32,3.75,19.95,18.61,,2.6,,,,,17.29,,,,,14.52,,,,,1.56,7.1,55.8,13.16,16.08,,10.91,,11.59,,,,5,3249352440.0,Industrial Machinery,Producer Manufacturing
