Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
PROK,,50.81,,31.5,,,,,,,,54.9,,,52.05,,16.16,,,17.09,,,,,,,,,1.2,1.25,1.23,,,,,83.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.09,,,,,,,,,,,,,1507975899.0,Biotechnology,Health Technology
PRTA,,48.18,,,31.4,,,0.2,,,334,66.21,,,52.66,6.4,11.19,45.18,16.21,11.52,,,9.89,,0.02,,,,,,,,,4.62,2.6,,0.9,,,,,,,,34.74,,,,,,,1.63,,,,6.55,,,,,,0.47,,0.02,1.9,1.84,,,,,1.63,11.52,,,,,,,,,,,,1,2808461852.0,Biotechnology,Health Technology
PRVA,,58.27,,,49.8,,,28.2,19.9,,18.7,53.94,,9.57,56.86,4.96,0.88,68.32,21.48,1.78,,1.77,75.11,0.3,0.01,,,,165.99,107.23,22.15,86.96,20.76,1.15,1.27,0.6,0.54,5.74,3.79,,84.92,,,28.09,40.93,9.78,,,0.75,,0.77,4.23,216.6,30.08,,1.58,,,,,27.49,0.52,3.03,,,7.99,27.49,61.89,,,6.93,1.78,1.22,160.3,2.09,2.22,,1.15,,0.12,,,,3,2854273294.0,Life/Health Insurance,Finance
PSA,28.45,61.22,,,5.7,14.5,18.9,19.4,13.8,11.37,15.4,81.55,4.66,25.57,68.22,4.21,0.97,0.06,348.05,0.97,,,,2.84,0.99,,1.18,3.48,33.97,22.4,27.72,31.73,21.6,15.49,15.98,2.94,0.49,57.64,4.42,3.48,32.77,21.7,,3.67,330.47,73.54,7.77,,40.55,,47.16,11.59,36.14,34.33,2.17,13.08,,2.43,1.66,21.78,22.7,1.05,4.33,0.93,,,19.48,22.95,1.93,1.47,12.27,0.97,9.59,584.22,11.47,19.2,,11.38,,0.7,31.5,,,10,48196612836.0,Real Estate Investment Trusts,Finance
PSN,68.91,35.08,11.37,,6.8,,5.6,13.5,8.2,16.44,6.9,30.03,,35.17,31.9,3.6,0.34,0.4,95.91,1.55,,19.1,36.09,4.46,0.61,,,,53.15,35.14,20.14,4.44,4.38,1.28,1.69,1.88,0.43,8.4,5.37,,24.58,6.09,43.04,12.97,77.37,21.56,9.88,,1.21,,7.31,4.4,145.32,35.07,,1.63,,,,,19.83,1.24,14.71,,,,18.46,187.23,,2.31,139,1.55,1.55,84.19,5.73,3.53,,10.8,,,,,,7,5817989817.0,Information Technology Services,Technology Services
PSNY,,42.03,17.76,0.1,,,,,,,57.6,40.82,,73.17,41.45,,0.22,0.19,1.14,0.61,132.24,109.39,42.11,,,,,,,,,,,0.77,2.47,,,,,,,,32.8,64.09,0.0,,,,,,,,,,,1.11,,,,,,,,,,,,,,,,0.61,,,,,,,,,,,,,5935710790.0,Motor Vehicles,Consumer Durables
PSNYW,,30.66,60.83,0.1,,,,,,,57.6,29.19,,67.41,28.34,,0.22,0.19,0.15,0.61,132.24,109.39,42.11,,,,,,,,,,,0.77,2.47,,,,,,,,32.8,64.09,0.0,,,,,,,,,,,1.11,,,,,,,,,,,,,,,,0.61,,,,,,,,,,,,,5935710790.0,Motor Vehicles,Consumer Durables
PSO,23.17,69.99,5.37,2.6,1.4,3.9,3,26.2,18,110.29,4.4,77.46,2.3,23.07,71.4,2.95,0.23,0.21,15.63,1.78,20.12,164.6,97.19,1.49,0.43,,0.39,1.88,17.61,8.75,20.31,12.63,9.39,2.06,2.67,5.68,0.57,13.1,5.68,1.88,18.2,12.19,8.54,2.19,11.7,50.58,7.36,,9.83,,14.31,2.17,24.85,21.41,2.23,2.43,,,,,18.92,1.34,3.25,1.5,,,14.96,13.1,2.24,1.69,11.01,1.72,5.15,46.33,9.88,8.77,,6.76,,7.03,55.82,,,9,7944754887.501199,Publishing: Books/Magazines,Consumer Services
PSTG,45.19,53.27,9.44,,13.8,,,,61.3,38.29,10.6,57.7,,,55.55,5.27,1.42,6.5,52.99,1.99,18.88,34.72,64.6,0.91,0.19,,,,90.24,51.05,24.17,27.87,21.4,4.56,5.25,1.11,0.38,21.71,3.76,,28.61,,86.13,11.36,37.51,71.67,18.03,,4.54,,4.9,11.93,132.48,30.11,,6.14,,,,,28.41,1.41,4.67,,,76.8,21.74,51.86,,4.06,16.3,1.96,3.89,35.93,7.79,10.95,,5.4,,1.66,,,,2,11308405876.000002,Computer Peripherals,Electronic Technology
PSX,0.86,60.73,,0.5,17.8,5.3,,,,50.17,30.6,69.07,4.36,,66.68,3.57,0.1,0.08,133.98,1.21,15.3,32.05,27.95,2.68,0.7,,0.47,3.37,13.62,9.85,25.04,10.75,8.36,0.48,0.5,7.34,0.38,1.99,5.3,3.44,14.02,,,,115.77,8.55,3.53,,2.28,,2.25,1.93,17.2,14.32,,0.39,,,,,19.49,1.16,1.16,0.96,,,11.07,21.09,,0.86,2.13,0.83,4.42,14.01,9.12,11.28,,4.34,,8.33,14.8,,,9,53893198030.00001,Oil Refining/Marketing,Energy Minerals
PTC,21.78,64.5,6.91,,15.4,,8.2,8.6,27.8,0.2,7.6,71.52,,6.79,67.14,5.42,0.16,0.14,200.06,0.78,,24.43,118.52,2.64,0.6,,,,43.44,35.03,34.95,40.98,32.66,10.01,11.13,2.3,0.5,31.83,3.04,,33.71,21.87,15.49,8.88,155.22,80.65,4.91,,16.37,,25.55,7.48,64.33,39.3,1.21,10.55,,,,,33,1.29,,1.42,,,32.19,44.26,1.57,3.24,,0.78,6.02,269.37,12.31,12.84,,7.41,,,137.03,,,8,16808957729.999996,Packaged Software,Technology Services
PTCT,85.1,61.62,19.62,,,,1.3,3.5,0.5,,29.5,67.87,,21.32,63.69,,1.66,2.53,43.88,2.1,170.34,93.78,73.86,,,,,,,,,,,4.87,3.18,,,,,,,,31.86,,42.24,92.2,,,,,,,,,,3.82,,,,,,1.04,,0.6,,,,,,,,2.04,,,,,,,,0.89,,,,,1978558547.0,Pharmaceuticals: Major,Health Technology
PTEN,,54.37,,,2.9,47.4,,,25.2,21.52,35.3,55.05,7.32,,55.29,1.25,0.13,0.09,8.4,1.52,12.16,35.7,57.7,2.89,0.37,,9.41,3.8,,9.89,7.9,4.96,3.42,0.78,0.78,,0.6,9.81,17.37,3.8,560.13,,,8.41,14.29,7.32,2.58,,,,3.24,0.92,,247.06,,0.6,,,,,6.01,0.59,4.12,0.57,,,2.61,113.49,,0.66,1.55,1.32,,,,,,3.23,,3.68,,,,4,6467544768.0,Contract Drilling,Industrial Services
PTGX,173.77,52.11,14.52,,,,3.8,10,16.2,117.77,8.3,60.53,,73.77,54.76,23.59,10.51,43,43.8,10.7,,,,0.07,0.02,,,,14.9,14.58,9.69,,,11.85,6.86,6.71,0.88,70.79,8.56,,24.56,,,,0.0,,,,52.77,,46.05,5.03,16.9,16.9,14.08,8.73,,,,,11.95,,1.89,,6.57,6.44,11.89,13.75,,26.23,4.9,10.7,33.69,2412.27,31.58,37.59,,138.39,,,,,,,1029791325.9999998,Biotechnology,Health Technology
PTLO,,42.97,6.44,,11.5,,,,,,,59.66,,32.05,45.68,1.03,0.15,0.03,11.55,0.38,6.95,30.86,7.55,6.35,1.51,,,,20.1,14.06,532.19,21.56,14.12,1.6,1.78,4.98,0.26,0.34,0.33,,29.4,,8.26,9.95,14.9,40.1,2.34,,3.65,,8.68,1.86,27.23,27.55,,0.99,,,,,1429.38,0.78,,,,,8.09,,,,,0.31,1.84,12.46,4.85,7.45,,3.86,,,,,,5,1210540835.9999998,Restaurants,Consumer Services
PTON,16.3,72.62,46.44,,,,,,48,26.28,,84.47,,115.92,76.08,,1.13,0.35,10.34,2.01,97.57,20.16,14.86,,,,,,,,615.11,,40.11,2.06,1.87,,,0.3,0.21,,,,38.92,,6.04,45.52,,,,,,,,,,1.4,,,,,544.2,1.71,,,,,154.34,,,,,1.49,,,,,,,,5.02,,,,,1799313861.0000002,Other Consumer Services,Consumer Services
PTVE,0.52,70.27,,,7.6,,,,,,,77.96,2.93,,74.95,1.45,0.2,0.04,13.57,1.93,73.09,29.44,32.59,10.19,3.48,,0.4,2.93,109.66,16.26,47.49,11.79,7.08,1.12,1.16,0.91,0.18,2.44,5.25,2.93,10.57,1.29,,,9.49,18.32,1.9,,,,8.64,2.23,,13.45,,0.47,,,,,19.12,1.43,,,,,6.3,,,1.03,,1.04,,2.29,1,,,7.16,,16.51,6.09,,,7,1489521525.0,Containers/Packaging,Process Industries
PUMP,,59.9,,,1.9,,133.1,,,52.65,22.5,72.24,,,64.42,1.9,0.21,0.31,8.4,1.2,4.96,46.65,60.42,2.81,0.21,,,,,16.19,8.15,,11.9,0.69,0.67,,0.65,8.26,13.92,,23.92,,,,10.21,11.44,6.42,,,,3.59,1.05,,36.39,,0.62,,,,,7.54,0.82,1.37,,,,3.22,,,0.87,1.17,1.14,,,,,,3.72,,,,,,5,1186362488.0,Oilfield Services/Equipment,Industrial Services
PWR,68.86,71.17,15.64,,11.1,16.3,23.5,31.9,9.2,6.83,22.1,74.64,0.58,12.76,73.7,4.52,0.12,0.15,344.52,1.23,3.99,37.88,71.46,2.54,0.71,,0.04,0.1,42.95,27.91,30.46,33.44,22.77,2.04,2.4,2.33,0.38,7.89,3.55,0.12,33.82,21.54,17.55,11.92,226.1,14.15,6.02,,3.54,,5.15,7.19,63.56,42.69,2.24,2.24,,1.64,0.91,,28.54,1.52,,3,,,21.71,26.95,2.15,3.37,,1.19,4.96,40.58,11.5,12.57,,6.93,,0.01,105.04,,,10,28929444499.000004,Engineering & Construction,Industrial Services
PWSC,0.22,66.09,1.43,,,,8.8,,28.2,0.49,14.6,56.75,,6.67,63.08,1.12,0.04,0.02,22.81,0.28,,13.21,43.34,6.52,0.79,,,,350.58,30.66,57.71,32.24,15.89,5.53,6.48,0.29,0.34,11.23,2.19,,20.13,,16.45,11.37,20.26,58.83,0.19,,,,2.04,2.94,,49.48,,5.62,,,,,33.49,1.13,,,,,24.87,,,,,0.28,,67.53,0.42,,,0.4,,,,,,,4583111317.0,Packaged Software,Technology Services
PX,13.63,82.45,13.86,0.3,86.6,,26.5,,63.5,,53.6,90.94,0.94,40.87,86.55,2.35,1.2,0.18,14.1,3.34,,28.25,30.37,4.7,0.96,,1.16,0.94,41.35,25.67,26.2,,,6.26,6.78,2.42,0.41,25.87,4.49,0.98,14.76,,,9.79,15.05,43.15,1.88,,4.49,,16.69,4.45,141.7,121.11,,6.17,,,,,23.94,0.94,,,,,22.67,,,,,3.34,1.48,201.36,6.31,3.34,,3.34,,3.14,,,,4,1308597387.0,Investment Managers,Finance
PYCR,,72.59,4.07,,26.2,,14.4,16.5,,3.48,21.4,76.51,,14.97,73.77,1.69,0.09,7.72,18.06,1.15,,35.88,23.64,0.13,0.01,,,,,33.03,71.02,71.85,36.9,4.35,4.67,,0.53,6.58,1.37,,32.2,,,11.61,32.29,65.96,,,,,,2.49,,,,4.76,,,,,72.23,0.56,,,,47.53,29.97,,,,10.26,1.15,,,,,,,,0.12,,,,,4037971502.0,Packaged Software,Technology Services
PYPL,38.49,60.9,9.73,2.9,4.7,,4.3,16.5,,399.88,14.2,58.6,,31.5,60.8,2.06,0.24,1.2,86.77,1.25,,879.29,452.59,1.4,0.49,,,,13.95,11.9,12.04,14.37,12.49,2.56,2.7,7.17,0.24,22.4,8.1,,17.66,16.59,13.47,6.25,90.94,45.76,15.29,,14.08,,18.09,4.33,20.71,19.12,1.32,2.91,,0.87,0.6,,13.09,0.95,2.91,,,,12.03,24.84,1.64,0.94,9.94,1.25,5.41,411.19,18.24,21.64,,21.39,,6.96,31.78,,,10,70504985302.0,Miscellaneous Commercial Services,Commercial Services
PZZA,,46.43,11.19,0.1,,25.1,13.6,24.6,,99.85,5.1,54.33,7.74,9.79,47.08,4.17,0.06,0.02,49.83,0.8,8.11,14.41,17.51,4.01,,,0.7,3.67,15.12,10.72,52,18.25,11.91,1.23,1.22,6.61,,2.35,3.03,3.67,20.42,25.07,,,80.07,20.25,3.11,,4.51,,6.58,,17.3,19.02,0.84,0.78,,,,,33.1,0.62,,0.55,,,13.4,23.38,0.91,10.69,,0.66,11.02,36.31,29.63,,,15.1,,3.35,27.23,,,10,2516482685.9999995,Restaurants,Consumer Services
QCOM,37.6,40.53,3.84,0.4,38.7,7.5,1.4,6.2,9.5,12.46,5.7,36.81,2.77,,38.5,5.95,1.27,0.91,158.53,2.4,133.51,49.4,25.83,1.15,0.56,,0.37,2.05,15.87,13.74,15.69,11.98,11.16,4.11,4.49,6.3,0.48,28.65,6.34,2.11,14.13,14.68,5.35,5.88,147.22,56.22,14.47,,26.03,,25.92,6.71,17.63,17.54,1.95,4.59,,,,,16.04,1.08,3.11,1.09,,,14.65,20.92,1.72,1.49,12.39,1.79,19.19,163.91,25.53,42.24,,28.03,,4.99,29.09,,,9,126264239319.0,Semiconductors,Electronic Technology
QDEL,,54.48,,,33.5,,,,,,5.6,66.4,,,58.33,0.13,0.14,0.05,41.0,1.38,142.88,63.35,38.1,,0.87,,,,,,,14.53,8.78,1.94,1.91,,0.47,,,,16.65,40.8,,,61.57,47.57,0.53,,,,3.57,0.86,,17.15,0.49,0.96,,0.55,,,,0.67,,0.26,,,27.58,,,0.39,,0.81,,,,,,1.37,,2.27,13.53,,,5,5058721333.000001,Medical Specialties,Health Technology
QLYS,,65.02,,2,,,15.1,32.9,19.8,72.63,18.3,65.54,,,65.54,8.69,0.99,8.12,153.6,1.38,,3.66,72.62,0.24,0.11,,,,29.68,26.67,23.95,22.19,20.24,8.16,8.97,3.37,0.5,37.47,3.95,,25.29,19.83,7.31,7.89,180.35,81.52,,,28.72,,30.23,12.52,33.83,29.58,1.63,9.79,,0.95,0.83,,26.12,0.85,4.13,0.87,,72.11,25.21,40.13,1.77,1.91,12.95,1.38,20.22,281.47,38.97,43.17,,24.49,,2.04,67.96,,,10,5499101360.0,Packaged Software,Technology Services
QRVO,4.79,30.9,,5.2,,,,,,352.02,3.7,49.79,,4.36,36.79,2.09,0.82,0.56,69.05,1.9,112.45,43.71,46.13,5.23,0.58,,,,118.13,19.55,9.47,,27.38,1.99,1.86,0.85,0.52,19.6,11.86,,14.52,,84.1,3.54,113.48,39.19,3.01,,,,5.68,1.92,,24.4,,1.67,,,,,8.55,0.61,3.67,0.54,,,7.31,25.05,,0.61,12.42,1.38,,4.05,1.14,,,50.9,,6.68,30.02,,,6,9392549131.0,Semiconductors,Electronic Technology
QS,,50.23,,,41.1,,49.4,39.6,,,,58.14,,,53.74,,13.86,,,14.07,,,,,,,,,,,,,,262.54,,,,,,,,,7.59,,,,,,,,,2.39,,,,,,,,,,,,,3.93,3.87,,,,,2.41,14.07,,,,,,,,0.24,,,,,3362173209.0,Electrical Products,Producer Manufacturing
QSR,1.21,54.07,2.07,,10.5,3.5,17.2,19,17.2,62.74,15,64.99,3.96,6.35,58.28,1.42,0.53,0.07,69.61,1.02,11.83,54.09,33.3,6.47,4.95,,0.7,3.27,16.79,15.19,30.97,12.28,11.29,2.87,4.73,5.96,0.13,15.81,5.58,3.32,18.33,9.96,11.02,12.68,84.68,37.24,3.71,,15.98,,28.48,7.2,17.45,21.29,8.19,4.14,,,,,26.18,0.82,,0.78,,,23.04,40.44,3.57,1.82,,0.94,5.3,64.61,10.3,42.13,,11.15,,,32.08,,,10,31560662124.01161,Restaurants,Consumer Services
QTWO,132.74,67.68,14.93,,,,,19,,48.73,11.4,57.05,,35.67,64.96,4.85,1.93,0.75,104.74,2.5,,16.2,27.99,20,1.1,,,,,237.83,64.65,,30.79,8.35,9.54,,0.39,14.76,1.58,,51.51,,,11.42,49.31,50.26,,,,,,12.77,,,,9.23,,,,,62.61,2.12,,0.99,,,48.26,,,10.58,,2.5,,,,,,,,0.77,,,,,1908279274.0,Information Technology Services,Technology Services
R,35.45,64.88,3.02,6.5,18.5,5.9,10.6,,,14.87,17,65.9,2.22,22.14,65.76,1.44,0.05,0.02,168.84,0.74,2.71,31.14,45.43,3.05,2.87,,0.25,1.82,15.55,5.47,,,,,1.25,6.43,0.19,,,1.94,12.42,9.5,7.86,6.16,117.41,19.93,2.75,,3.81,,8.11,2.34,15.79,14.64,1.36,0.61,,1.27,,,,1.44,1.79,1.32,,,3.4,,1.32,,4.92,0.74,2.97,9.06,7.95,15.55,,4.83,,,20.37,,,8,4643325132.0,Finance/Rental/Leasing,Finance
RACE,33.16,37.7,,0.8,20.6,17,27,33.8,88.5,35.57,20.8,39.33,1.29,20.13,36.91,9.92,0.54,0.5,434.16,1.63,111.4,100,17.47,1.24,0.93,,0.3,0.61,39.68,28.9,80.29,35.02,26,10.17,11.17,2.52,0.37,14.48,1.32,0.61,46.82,20.05,13.24,9.24,363.2,49.8,50.69,,22.14,,27.72,22.11,50.13,50.13,3.19,11.4,,1.76,3.4,,79.13,1.2,12.76,,,,37.63,51.35,2.69,6.58,70.6,1.26,16.85,111.29,29.15,45.85,,23.99,,1.11,90.83,,,10,74219346711.43097,Motor Vehicles,Consumer Durables
RAMP,,70.97,,1,,,,,,82.2,13.3,69.14,,,72.12,7.11,1.75,8.94,30.36,2.92,,158.8,99.39,1.67,0.04,,,,190.89,71.69,19.19,98.16,70.76,2.53,2.37,0.52,0.78,12.36,4.41,,18.21,,103.17,10.62,33.95,72.34,,,0.4,,1.24,2.13,607.2,404.8,,2.91,,,,,23.58,0.89,9.43,0.74,23.18,6.22,22.45,,,37.95,4.93,2.92,0.24,12.77,0.87,0.3,,0.08,,4.87,27.85,,,5,1939288252.0,Packaged Software,Technology Services
RARE,35,44.86,,,,,,,,,9.9,63.84,,38.44,50.15,,2.18,18.24,47.63,2.81,188.02,215.53,63.15,,0.1,,,,,,,,,5.78,7.38,,0.23,,,,,,26.69,24.97,49.86,86.25,,,,,,12.67,,,,8,,,,,,0.96,,,,,,,,,31.97,2.65,,,,,,,,,,,,,2693690533.0,Pharmaceuticals: Major,Health Technology
RBA,37.15,73.46,1.65,,46.4,10.4,22.4,18.3,,3.61,22.4,75.2,1.83,17.49,75.51,2.52,0.45,0.15,97.76,1.28,27.27,23.06,39.96,3.16,0.74,,0.33,1.14,29.39,16.48,29.32,22.62,15.09,5.08,5.26,3.4,0.48,18.67,4.35,1.18,26.19,21.98,12.73,8.92,85.94,47.38,3.12,,9.06,,18.28,3.6,53.13,29.01,1.52,4.5,,1.33,1.39,,24.02,1.14,,1.16,,,17.29,22.03,1.54,2.08,,1.17,3.16,28.08,7.08,6.95,,5.55,,,66.05,,,10,11871943674.34594,Internet Software/Services,Technology Services
RBC,12.32,80.16,,,24.5,,39.2,32.4,14,5.58,30.2,91.6,,,85.87,4.66,0.3,0.08,335.11,3.48,256.08,50.86,56.85,2.46,0.4,,,,33.42,24.92,45.82,,,,7.37,2.99,0.61,16.09,2.43,,34.4,21.86,11.21,6.75,286.06,43.61,5.05,,14.06,,22.5,3.41,48.92,36.62,1.79,6.18,,2.56,1.32,,38.32,1.17,,1.3,,,32.65,40.93,1.46,2.11,,1.28,4.77,34.16,7.99,8.13,,6.48,,2.05,71.76,,,10,6979277167.0,Metal Fabrication,Producer Manufacturing
RBLX,10.16,51.56,,,,,,,,,38,35.9,,28.69,45.74,2.19,0.68,1.32,50.13,0.98,,26.88,40.24,,9.26,,,,,,53.17,,122.91,7.25,9.46,,0.03,17.8,1.85,,,,13.73,29.7,57.99,77.58,,,,,,170.83,,,,9.39,,,,,52.8,0.86,,,,,40.43,,,,5013,0.98,,,,,,,,,,,,,17214047785.0,Packaged Software,Technology Services
RCI,,39.07,,,1.3,,8.8,11,,1.3,10.2,44.97,4.29,,40.84,0.92,0.07,0.02,35.74,0.68,15.92,126.26,85.27,5.14,4.08,,0.42,4.16,16.32,7.78,41.06,14.76,7.6,3.42,3.4,6.13,0.16,8.61,6.71,4.06,9.5,12.83,6.95,3.77,52.65,46.01,2.23,,7.35,,23.46,2.39,17.37,10.18,2.48,1.3,,0.82,1.18,,15.24,0.68,,0.64,,,4.53,7.9,1.56,1.05,,0.64,2.15,16.39,7.12,13.95,,5,,,14.65,,,10,22071733053.297974,Wireless Telecommunications,Communications
RCL,98.38,71.09,25.93,,,,,,,65.69,68.3,65.99,0.17,42,70.09,1.95,0.04,0.02,244.06,0.19,10.6,34.87,9.43,3.69,3.06,,0.03,0.17,20.08,14.73,,18.06,13.22,4.82,5.36,4.98,0.19,,,0.66,17.03,15.88,34.24,12.21,159.72,47.13,2.42,,16.21,,25.24,9.32,25.08,21.35,,4.21,,,,,,1.53,3.16,1.65,,,13.76,31.39,,,10.52,0.16,7.34,13.88,16.61,47.57,,9.88,,0.55,,,,7,24956409272.000004,Hotels/Resorts/Cruise lines,Consumer Services
RCM,32.68,74.51,1.64,,108.2,,,,104.7,,,93.03,,16.42,83.05,1.74,0.39,0.07,14.31,1.79,,5.43,40.08,5.55,0.82,,,,80.31,19.63,43.95,,14.82,2.73,3.32,1.25,0.49,7.57,3.08,,60.38,0.39,,12,17.27,19.19,1.45,,,,9.42,2.15,,,,2.49,,,,,33.51,0.83,,1.22,,,21.29,61.95,,1.99,,1.79,,28.24,2.01,,,4.75,,,,,,5,6485477328.0,Miscellaneous Commercial Services,Commercial Services
RCUS,12.24,50.02,,,,,,,,,3.6,64.84,,8.32,53.6,0.48,5.07,18.78,15.44,5.24,,,46.91,,0.1,,,,,,,,,1.32,1.58,,0.45,,,,,,,,24.13,,,,,,,2.56,,,,5.19,,,,,,0.64,,,3.52,3.21,,,,,2.5,5.24,,,,,,,,,,,,1,1532540307.0000002,Biotechnology,Health Technology
RDNT,105.78,66.05,4.65,,42.5,,4.9,,,,5.9,68.1,,14.09,67.08,2.52,1.59,0.43,81.76,2.16,,69,37.69,5.35,1.94,,,,61.88,21.86,85.2,,,,4,1.62,0.27,4.7,1.38,,112.04,2.33,59.66,8.95,27.2,13.95,1.44,,,,6.36,6.76,,369.95,54.4,3.3,,32.06,6.33,,73.09,3.01,31.69,4.63,,,21.08,211.8,,8.59,61.01,2.16,,9.22,4.54,,,4.21,,,408.8,,,9,1932197662.0,Medical/Nursing Services,Health Services
RDY,10.17,36.18,,,17.3,17,30,33,,50.65,13.7,36.09,1.33,6.55,35.87,6.14,0.49,1.3,14.14,1.92,192.29,91.52,95.9,0.55,0.16,,0.17,0.68,13.31,11.01,116.4,13.2,10.39,3.11,3.24,7.51,0.66,2.81,0.86,0.68,17.51,22.09,,6.63,14.95,59.29,37.93,,17.79,,22.06,3.27,22.66,24.89,1.08,3.32,,,,,118.73,0.95,2.36,0.97,,11.4,29.32,28.6,1.01,1.87,4.96,1.36,13.41,48.73,24.7,19.03,,19.23,,,33.67,,,10,11652751801.924482,Pharmaceuticals: Major,Health Technology
RELX,24.02,53.51,1.63,0.9,19.2,6.9,10.9,18.7,17.8,73.41,9.5,69.09,2.25,10.39,57.88,4.57,0.03,0.02,47.08,0.48,36.01,271.91,80.73,2.01,2.17,,0.57,1.64,27.5,21.83,36.73,23.08,19.12,7.52,8.13,3.64,0.22,22.09,2.98,1.64,29.13,7.61,13.49,5.42,38.35,65.31,9.32,,20.34,,29.67,21.5,37.07,36.16,6.95,7.52,,2.72,2.46,,34.04,1.23,,1.6,,,27.56,35.2,7.25,3.6,,0.42,12.81,1278.6,29.46,57.08,,14.52,,3.09,45.71,,,10,65494446979.65019,Miscellaneous Commercial Services,Commercial Services
RELY,,74.15,8.44,,,,,,23.7,,45.7,67.98,,12.44,72.41,8.24,1,23.71,20.56,2.66,,15.52,112.64,,0.02,,,,,,40,,,,3.24,,0.65,8.1,2.31,,,,,25.52,18.54,58.86,,,,,,6.54,,,,3.44,,,,,47.45,1.11,,,,7.82,40.29,,,,7.21,2.66,,,,,,,,,,,,,4711164612.0,Miscellaneous Commercial Services,Commercial Services
REPL,8.48,61.2,11.03,,,,,,,,,63.99,,145.11,62.64,,9.87,,,10.11,,,,,,,,,,,,,,12.55,,,,,,,,,14.24,,,,,,,,,2.52,,,,,,,,,,,,,3.05,2.96,,,,,2.52,10.11,,,,,,,,,,,,,1055444175.9999998,Biotechnology,Health Technology
RES,,57.85,,,17.4,,,,154.4,87.81,39.2,73.12,2.51,,63.71,6.29,2.06,8.06,6.44,5.04,34.28,28.6,77.56,0.12,0.03,,0.29,2.51,7.48,4.08,8.17,,,1.24,0.77,13.37,0.81,9.44,10.05,2.51,19,,,,6.94,19.1,186.18,,8.07,,8.7,1.29,11.5,11.5,,0.93,,,,,9.89,0.93,0.84,0.68,71.56,3.3,3.93,5.65,,0.92,1.37,4.19,9.17,19.06,13.2,11.47,,10.78,,3.84,37.88,,,6,1895742592.0,Oilfield Services/Equipment,Industrial Services
REXR,,43.78,,,16.2,20.9,13.5,34.6,,3.22,13,52.23,9.21,,47.31,1.6,0.14,0.02,42.08,0.79,,271.16,60.58,5.21,0.42,,1.43,3.89,34.57,20.09,136.85,,,,14.28,2.89,0.65,10.43,1.01,3.96,32.49,13.81,11.75,14.2,61.64,77.49,4.13,,30.53,,38.83,1.17,34.21,36.94,3.55,10.14,,,,19.08,96.92,0.68,1.4,0.72,,,19.13,30.63,3.14,1.11,1.2,0.79,2.35,,3.3,3.5,,3.04,,,60.11,,,10,10718454864.0,Real Estate Investment Trusts,Finance
REYN,12.07,40.78,,,7,16,,,44,,3.9,46.47,3.33,7.46,44.03,2.74,0.18,0.05,27.69,2.03,78.57,37.97,34.37,2.49,0.88,,0.53,3.33,12.56,10.35,17.83,13.33,10.94,2.04,2.05,7.96,0.43,11.47,7.25,3.33,15.88,3.2,8.72,,27.65,27.32,4.48,,10.03,,15.6,2.82,15.82,15.82,,1.58,,,,,13.76,1,,,,,11,13.79,,1.48,,0.89,7.63,46.97,13.83,18.51,,10.58,,7.65,,,,8,5403537432.0,Household/Personal Care,Consumer Non-Durables
