Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
IESC,116.47,38.25,0.9,17.8,,46.7,22.1,25,18.96,27.3,19.29,,39.31,30.79,7.29,0.09,1.16,145.51,1.66,18.14,24.01,62.96,0.12,0.07,,,,10.63,9.44,18.35,,,,1.08,9.41,0.49,5.86,5.56,,,22.26,,,75.48,23.6,211.21,,7.03,,10.07,5.15,17.14,17.24,0.48,1.08,,0.5,0.54,,18.44,2.3,2.36,,14.57,14.97,18.35,0.69,2.24,6.9,1.44,18.7,86.6,45.31,39.44,,30.13,,1.86,49.33,,,9,1369392807.9999998,Engineering & Construction,Industrial Services
IEX,,40.95,0.1,11.8,8,17.5,16.6,6.8,8.24,11.9,21.99,1.95,,35.17,6.15,1.47,0.53,195.14,3.41,90.41,37.08,49.2,1.41,0.36,,0.33,1.32,19.93,16.55,24.24,19.79,16.36,4.58,4.86,5.02,0.62,20.07,4.33,1.37,22.86,15.28,3.99,3.61,220.96,44.22,16.2,,18.19,,21.73,4.05,25.54,24.73,2.52,4.66,,1.38,1.63,,23.13,,0.98,,,20.65,20.46,2.11,1.64,,2.52,9.99,81.3,14.61,16.6,,11.28,,2.31,30.93,,,10,16196900413.999998,Industrial Machinery,Producer Manufacturing
IFF,35.91,63.48,,,2.1,,,,0.63,0.3,64.13,2.71,25.14,65.91,1.27,0.2,0.07,103.01,2.38,129.2,62.2,59.35,,0.71,,1.27,2.37,,,36.13,17.55,16.08,3.2,3.15,,0.48,8.73,3.75,1.55,22.21,,52.25,,93.06,34.27,2.2,,,,6.14,1.85,,54.22,,2.3,,,,,26.66,,0.8,,,18.78,,,1.61,,1.71,,,,,,2.48,,5.64,53.1,,,8,17625193448.0,Food: Specialty/Candy,Consumer Non-Durables
IGT,,48.46,0.7,23.8,58.7,62.9,,1.9,,11.7,36.92,3.68,,44.67,0.91,0.19,0.08,21.68,0.84,52.28,119.88,59.44,3.79,3.82,,0.53,3.68,9.95,6.43,12.7,8.82,5.53,2.28,2.26,10.05,0.15,17.79,17.53,3.68,10.28,30.96,27.6,2.41,26.14,48.61,3.26,,4.87,,24.65,2.91,21.07,14.41,2.83,1.04,,,,,5.76,,1.1,,,3.82,10.1,0.9,0.73,,0.71,2.03,76.08,11.79,14.26,,6.24,,6.11,,,,5,6588585020.0,Casinos/Gaming,Consumer Services
IHG,23.61,48.52,3.4,,,260,146.6,147.4,154.3,30,43.45,1.57,,49.23,3.17,0.4,0.24,98.62,0.85,0.48,49.56,57.74,2.91,,,0.39,1.57,16.99,14.98,26.99,14.38,13.63,4.79,3.89,5.89,,13.92,4.22,1.57,18.26,22.91,7.44,,129.75,29.34,6.07,,13.51,,21.23,,25.43,25.17,1.2,3.3,,,,,23.89,,0.9,,,21.19,13.79,1.02,7.45,,0.85,14.11,252.48,41.79,,,17.13,,2.71,36.66,,,9,12959089667.5198,Hotels/Resorts/Cruise lines,Consumer Services
IIPR,30.41,50.84,,3,17.3,19.8,20.8,16.9,17.17,22.4,33.69,33.81,18.5,46.19,5.02,0.93,0.41,120.67,1.1,,313.09,,1.19,0.15,,1.27,6.11,20.17,14.63,13.74,,14.29,10.92,11.66,4.96,0.82,84.85,7.75,6.32,18.94,26.05,,2.75,109.16,91.33,11.11,,52.73,,56.25,1.77,21.17,20.82,0.49,11.09,,,,14.89,13.07,1.28,,,,13.07,,0.83,0.88,1.78,1.1,6.88,13333.9,7.99,8.44,,7.62,,5.75,,,,6,2442562835.0,Real Estate Investment Trusts,Finance
ILMN,,46.25,,4,,,,,,9.2,25.26,,,38.84,1.35,0.45,0.34,124.34,1.11,128.56,48.97,56.72,,2.03,,,,,,63.3,22.83,18.75,4.89,5.1,,0.24,8.06,1.8,,28.01,,74.12,2.84,182.57,62,0.69,,,,1.17,13.81,,135.21,,4.42,,,,,55.17,38.86,0.37,,,37.88,,,3.38,248.68,0.86,,,,,,0.67,,2.7,,,,8,23135544480.0,Biotechnology,Health Technology
IMCR,,33.66,,46.2,,31.1,34.7,73.6,,58.1,23.38,,,29.82,1.52,4.64,1.82,33.4,5.17,724.43,3650.13,64.97,,1.32,,,,,,142.58,,,3.92,4.77,,0.35,3.34,0.54,,,,,14.19,102.33,99.4,,,,,,4.83,,,,6.22,,,,,188.42,,,8.54,5.71,159.77,,,,4.65,5.15,,,,,,,,,,,,,2583613859.0,Biotechnology,Health Technology
IMKTA,,43.54,2.1,23.8,,4.3,7.2,,3.72,10.9,30.8,0.72,,40.07,4.58,1.1,0.62,72.15,2.99,39.96,16.03,6.69,1.64,0.37,,0.06,0.91,6.85,4.57,16.15,,,,0.27,14.6,0.61,1.7,7.24,0.91,,21.33,,,88.27,23.51,9.29,,2.74,,3.6,0.88,8.59,9.03,0.55,0.24,,0.26,0.4,,13.81,0.59,1.06,,,4.94,8.29,0.84,0.46,0.88,1.49,6.45,12.74,10.78,10.73,,8.37,,2.21,8.87,,,10,1416127943.0,Food Retail,Retail Trade
IMO,17.69,33.69,10,12.4,30.1,125.5,,,1403.55,44.2,11.78,6.59,7.02,24.41,3.99,0.26,0.47,68.0,1.4,24.18,55.14,37.6,0.48,0.18,,0.24,2.54,7.58,5.95,11.58,9.66,6.57,0.89,1.06,13.19,0.54,9.12,9.26,2.62,10.28,26.01,2.29,,66.53,15.47,107.1,,10.6,,13.51,2.06,9.62,9.94,0.29,1.03,,,,,11.2,0.96,0.9,,,7.99,9.53,0.4,0.7,2.07,1.03,12.39,21.98,19.56,22.64,,15.13,,2.51,22.3,,,9,34511741578.01074,Integrated Oil,Energy Minerals
IMVT,20.98,67.79,,2,,,,,,,80.73,,,72.38,,12.44,,,13.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.12,,,,,,,,,,,,9.66,9.14,,,,,9.12,13.08,,,,,,,,0.02,,,,,2849948864.9999995,Biotechnology,Health Technology
INCY,,39.23,,24.8,,,,,63.5,10.2,19.56,,3.39,32.24,5.35,1.14,40.47,61.27,1.92,87.45,195.66,66.69,0.09,0.01,,,,30.1,24.15,,8.13,7.59,2.25,2.76,3.32,0.64,,,,10.22,,56.5,10.98,86.09,93.07,20.22,,2.52,,1.32,3.91,170.17,62.51,,3.57,,,,,,3.46,0.41,,13.01,,,,2.06,4.3,1.84,1.56,46.01,7.08,2.09,,0.54,,16.56,74.71,,,7,14016684980.0,Pharmaceuticals: Major,Health Technology
INDI,,29.09,,,,12.3,,,,90.3,23.1,,,27.32,0.87,1.21,0.61,3.52,2.66,102.74,53.26,78.32,,0.39,,,,,,,,,2.3,3.23,,0.59,,,,,,,31.09,13.81,41.46,,,,,,1.44,,,,2.6,,,,,,,,,,,,,,,2.2,,,,,,,,,,,,,1105730371.0,Semiconductors,Electronic Technology
INDV,,27.36,2.4,164.5,,,60.8,,10.47,24.9,9.38,,,19.29,1.87,0.37,1.35,10.35,0.85,231.93,77.31,78.67,,,,,,,,,,,,1.28,,,,,,5.85,4.25,17.74,6.29,18.16,79.45,,,,,,,,6.55,,1.38,,,,,,,0.58,,,,,,9.58,,0.68,,,,,,,,5.16,15.45,,,8,3048455870.425649,Pharmaceuticals: Major,Health Technology
INFA,9,43.71,,20.7,,,,17,,4.6,36.43,,,43.61,1.85,1.28,0.6,24.18,2.03,,17.89,74.06,6.42,0.81,,,,59.86,27.92,26.14,13.38,6.49,4.56,4.95,1.67,0.45,18.94,4.21,,19.56,,14.04,7.04,21.4,79.58,0.76,,9.6,,7.24,3.18,46.06,23.47,,4.51,,,,,23.79,,,,,23.4,,,,,2.03,3.15,65.93,3.33,7.33,,,,,,,,,7042756013.000001,Packaged Software,Technology Services
INFY,19.4,55.85,0.8,5.7,19.4,12.6,12.6,4.3,27.41,17,34.99,5.58,8.59,49.52,10.22,0.5,4.08,22.54,1.89,,12.44,68.72,0.17,0.07,,0.72,2.47,20.63,20.63,32.66,22.68,20.45,4.84,4.99,4.85,0.58,15.44,3.07,2.47,29.66,13.37,8.53,7.92,20.89,30.2,130.11,,17.18,,20.88,9.47,29.27,29.27,2.11,5.02,,2.29,2.1,,32.94,3.74,1.2,,22.54,30.18,32.52,2.58,2.78,10.63,1.89,19.81,170.08,40.85,32.83,,24.38,,1.99,35.78,,,10,75486007221.84811,Information Technology Services,Technology Services
INGR,27.36,73.82,0.9,7.4,5.5,13.9,15.5,15.2,33.92,11.2,86.69,2.71,9.99,78.12,4.29,0.41,0.28,135.23,2.52,86.66,41.22,58.51,1.59,0.49,,0.33,2.27,10.67,8.69,9.95,9.9,8.08,1.32,1.31,9.37,0.52,13.18,11.56,2.33,12.75,13.69,6.19,,101.15,21.83,11.17,,8.47,,11.73,2.35,13.83,14.37,3.68,1.18,,,,,8.88,1.51,1.18,,,6.99,9.32,1.51,1.37,3.56,1.51,8.75,24.03,15.98,18.19,,11.65,,7.83,18.13,,,10,6538643372.000001,Food: Specialty/Candy,Consumer Non-Durables
INMD,,44.31,,40.8,,38,37.2,29.8,148.32,32.7,45.28,,,44.9,8.75,7.46,128.59,15.68,8.63,225.16,67.55,33.09,0.04,0.01,,,,3.51,3.49,2.79,2.88,2.86,1.05,1.13,28.49,0.87,40.41,14.1,,7.23,30.53,,,31.9,82.27,,,35.81,,32.18,1.59,9,7.91,0.2,3.23,,,,,8.01,0.75,,1.93,1.63,7.98,8.58,0.32,0.56,1.59,8.09,18.01,465.89,17.67,19.93,,115.6,,7.27,,,,7,2829043449.0,Medical Specialties,Health Technology
INNV,8.77,52.85,,43.1,,,,,,6.6,45.06,,19.71,50.43,3.4,0.81,0.89,6.21,1.25,,29.72,17.98,,0.4,,,,,,,,,,1.18,,0.53,,,,182.65,,,11.75,6.69,16.73,,,,,,3.06,,,,1.16,,,,,,,,,,,,,,6.21,1.25,,,,,,,,,,,,2,1031314318.0,Packaged Software,Technology Services
INSM,174.99,41.58,,,,,,,,8.9,26.11,,159.66,35.11,0.69,2.38,1.02,71.04,2.71,408.35,279.67,41.14,,31.36,,,,,,,,,23.33,38.05,,0.02,,,,,,24.26,47.81,28.31,77.61,,,,,,308.87,,,,32,,,,,,,,,,,,,,,2.53,,,,,,,,,,,,,3826518169.0,Pharmaceuticals: Major,Health Technology
INSP,,64.73,,31.7,,34.6,31,,12.05,68.9,70.86,,,66.38,40.31,6.7,17.94,196.88,9.25,128.79,133.85,38.99,33.26,0.04,,,,,7418.15,,214.01,163.1,5.66,7.75,,0.88,,,,140.73,,,21.84,454.41,84.83,,,0.85,,,9.2,1093.78,1093.78,106.19,8.31,,,,,,21.15,,16.8,11.35,195.68,,,33.83,9.2,8.35,0.9,,,1.05,,,,,,,,,6187198837.0,Medical Specialties,Health Technology
INST,,51.66,,4.1,,,,,,,69.6,,9.25,57.36,1.23,0.29,0.11,23.45,0.92,,31.04,78.82,7.45,0.97,,,,1649.41,27.33,40.31,,,,7.59,0.06,0.43,18.84,3.27,,25.11,,6.86,13.54,30.86,65.11,,,,,,2.7,,41.84,,5.71,,,,,29.85,,,,,28.16,55.79,,,,0.92,,11.57,0.13,,,,,,,,,,3520573652.0,Packaged Software,Technology Services
INSW,23.57,40.55,,0.4,110.5,60.2,56.9,18.6,49.67,13.4,40.04,4.24,,41.21,3.31,1.58,0.24,49.86,3.89,0.89,27.73,2.83,1.02,0.39,,0.22,4.24,5.22,4.22,8.02,5.21,4.14,2.85,2.95,19.16,0.71,36.78,15.2,12.05,4.68,,,,50.1,55.49,9.31,,50.7,,50.56,1.31,4.75,5.24,,2.42,,,,,6.53,0.55,,,,4.11,4.58,,0.85,1.31,3.87,20.03,29.04,24.01,29.95,,21.97,,14.92,23.52,,,3,2003007393.0,Marine Shipping,Transportation
INTA,,59.83,,,,20.5,,,,,38.93,,,54.62,5.55,0.69,10.63,43.16,1.14,,30.38,70.58,,0.05,,,,,,52.9,52.79,41.4,6.24,7.17,,0.55,13.56,1.78,,69.84,,35.7,14.42,36.48,71.28,,,,,,8.12,,199.41,,7.29,,,,,54.23,19.1,,,253.88,47.02,,,,41.9,1.14,,,,,,,,,,,,,2449734412.0,Packaged Software,Technology Services
INTC,,34.97,,7.8,,,,,,,32.39,2.02,,35.37,1.42,0.91,0.55,18.9,1.59,129.57,99.88,20.79,4.77,0.46,,0.43,2.66,103,9.6,,18.68,6.42,1.91,1.94,0.97,0.56,,,2.66,16.66,,,4.27,30.93,41.42,0.5,,1.77,,0.92,0.7,82.13,16.43,,1.44,,,,,,0.84,0.49,,,6.91,,,0.63,0.97,1.24,0.51,1.07,0.63,0.92,,21.88,,,5.35,,,10,158641444473.00003,Semiconductors,Electronic Technology
INTU,11.13,42.22,,22.1,15.1,14.4,30.9,12.5,7.16,17.6,30.13,1.11,,38.05,9.35,0.54,0.62,615.12,1.29,,77.19,13.23,1.43,0.36,,0.26,0.58,46.45,38.47,38.14,24.26,23.61,9.69,10.85,2.15,0.57,28.46,2.69,0.68,31.81,18.88,14.72,12.07,620.6,78.72,15.2,,18.2,,23.81,9.35,58.86,44.29,2.95,10.71,,1.29,1.33,,37.63,,1.16,,,35.8,67.14,2.62,2.74,,1.29,9.9,261.3,15.72,16.77,,12,,2.18,87.87,,,10,150802031689.0,Packaged Software,Technology Services
IONQ,,42.46,,103.4,,,,,,,31.22,,,38.99,15.35,9.15,16.94,6.8,13.15,410.6,147.68,58.8,,0.04,,,,,,,,,14.61,39.8,,0.9,,,,,,,88.45,26.2,54.47,,,,,,3.13,,,,45.09,,,,,,,,6.42,4.15,,,,,3.25,12.53,,,,,,,,,,,,,3460328599.9999995,Computer Processing Hardware,Electronic Technology
IONS,18.2,46.07,,,,,2.8,,,1.7,37.35,,6.19,43.08,1.57,6.79,1.44,46.89,7.61,874.5,492.14,,,5.47,,,,,,,,,7.51,7.88,,0.1,,,,,,,,39.1,98.58,,,,,,25.91,,,,8.34,,,,,,,0.77,,,,,,42.63,25.91,7.51,,,,,,,,,,,,3,6150127323.0,Pharmaceuticals: Major,Health Technology
IOSP,13.32,35.74,,6.3,10.7,31.5,33.5,3.5,80.02,17.4,20.94,2.11,,31.54,5.98,0.72,4.99,106.62,2.63,88.92,43.28,61.45,0.22,0.04,,0.24,1.36,13.78,11.22,16.95,,10.13,1.32,1.33,7.26,0.7,7.82,5.57,1.39,15.68,12.21,,,111.86,30.39,,,7.9,,9.62,2.23,17.85,17.5,4.86,1.44,,1.4,1.44,,18.03,1.67,1,,7.2,12.4,15.66,2.06,1.38,3.58,1.69,8.94,29.21,13.82,13.03,,12.68,,1.42,22.92,,,10,2656681839.0,Chemicals: Major Diversified,Process Industries
IOT,16.59,66.65,,,,,,53.9,,48.3,76.57,,10.4,70.14,14.05,1.04,7.67,44.02,1.61,37.56,55.65,47.68,,0.09,,,,,,,,,17.21,20.48,,0.53,,,,328.51,,74.8,26.2,31.84,75.1,,,,,,22.13,,322.92,,19.34,,,,,,49.46,,,137.56,1845.24,,,,25.15,1.55,,,,,,,,,,,,,15138007798.0,Packaged Software,Technology Services
IOVA,29.22,46.05,,,,0.2,,3.6,,,20.6,,,37.73,5.5,4.41,5.05,10.01,5.15,115.29,199.98,89.16,,0.11,,,,,,,,,6.33,86.87,,0.8,,,,,,55.63,663.29,0.0,,,,,,,3.86,,,,92.2,,,,,,,,13.71,10.43,,,,,6.3,4.85,,,,,,,,,,,,,1305782978.0,Biotechnology,Health Technology
IP,32.91,50.42,4.2,6.5,,4.6,0.3,,,6.9,32.71,3.67,26.1,44.94,2.3,0.25,0.18,47.11,1.59,50.23,64.62,57.06,2.79,0.69,,1.05,3.94,33.99,10.1,28.92,10.84,8.31,1.06,1.15,2.94,0.37,3.97,4.51,3.94,17.24,6.73,22.1,2.88,36.07,27.77,1.19,,2.34,,2.77,1.9,38.61,26.62,,0.9,,,,,22.35,1.9,1.05,,,9.59,24.86,,0.76,3.04,1.17,1.86,5.34,3.23,5.12,,6.47,,4.1,12.7,,,10,11847010277.999998,Containers/Packaging,Process Industries
IPAR,,37.84,,8.8,96.4,50.5,56,,31.29,34,22.17,7.05,,31.85,7.87,0.23,0.42,118.47,2.58,286.35,72.75,73.08,0.69,0.26,,0.62,2.3,16.45,15.15,201.76,,15.92,2.92,2.95,6.08,0.53,1.46,0.52,2.51,20.7,20.57,10.82,10.12,142.23,63.9,20.87,,10.38,,17.53,5.3,26.97,26.77,1.17,2.82,,1.04,15.21,,190.17,3.22,1.03,,18.03,52.44,,1.07,3.92,8.73,1.27,10.36,41.24,23.65,20.31,,19.12,,2.46,46.53,,,10,4429269926.0,Household/Personal Care,Consumer Non-Durables
IPG,,46.76,1.1,12,6.7,31.8,12.8,,,7,22.61,6.14,,38.87,1.9,0.19,0.36,31.09,1.06,,282.35,227.5,2.25,1.13,,0.47,4.22,8.79,7.6,15.69,9.57,8.11,1.51,1.34,11.38,0.23,8.53,7.97,4.29,10.54,20.78,,,32.22,17,6.18,,9.46,,13.63,3.06,11.51,11.32,0.98,1.1,,0.53,0.89,,12.78,,0.99,,,10.78,13.87,0.95,0.81,,1.06,5.88,92.79,18.91,27.2,,11.58,,7.24,14.95,,,10,11832892356.000002,Advertising/Marketing Services,Commercial Services
IPGP,,28.08,4.6,2.4,,1.6,10.3,2.2,,6.8,13.31,,,23.34,10.18,5.59,61.08,62.84,9.02,246.3,16.59,68.4,0.1,0.01,,,,16.41,10.37,9.43,,,1.73,1.67,6.09,0.9,17.7,7.07,,26.68,,,,84.44,39.71,,,12.67,,10.17,1.23,20.81,21.04,,2.65,,,,,14.91,1.09,0.48,3.38,1.88,9.73,20.31,,0.79,1.27,6.91,5.34,10,4.66,5.96,,6.51,,11.49,11.62,,,10,4739545016.0,Semiconductors,Electronic Technology
IQV,8.43,50.33,1.7,2.4,,18,81.7,5.3,44.44,11.4,27.3,,,43.88,2.46,0.25,0.13,243.07,0.85,,101.06,33.5,4.03,2,,,,26.04,17.09,31.2,20.45,16.13,3.47,3.76,3.84,0.25,12.06,4.12,,19.49,18.59,11.17,5.62,240.84,35.1,3.04,,9.39,,13.84,6.6,31.57,23.13,1.56,3,,1.24,0.97,,24.98,,1.14,,,18.71,27.79,1.52,1.7,,0.85,5.4,273.83,11.06,23.16,,8.27,,,56.14,,,10,38768813501.0,Services to the Health Industry,Health Services
IR,25.91,38.59,1.2,3.6,,47.7,124.1,10.9,,17.4,27.09,0.09,,34.39,3.64,0.6,0.22,86.84,2.18,99.1,65.66,64.5,2.79,0.48,,0.02,0.09,31.23,22.74,30,22.83,18.46,5.05,5.56,3.2,0.56,18.52,3.72,0.09,24.02,22.3,10.34,6.71,73.91,43.49,8.33,,11.73,,19.48,3.52,42.99,26.8,2.2,5.08,,,,,27.51,,,,,24.8,27.36,1.07,2.2,,1.52,5.22,75.96,8.87,8.5,,8.15,,,228.53,,,6,26649926026.000004,Industrial Machinery,Producer Manufacturing
IRDM,,53.78,2.9,,,11.3,,6.3,70.54,12.5,61.13,1.9,,56.58,1.44,0.54,0.04,27.36,2.25,129.43,34.46,43.38,4.12,2.1,,0.74,1.9,28.57,12.16,19.02,,14.03,5.69,6.11,3.5,0.29,32.14,7.91,1.99,27.83,20.75,113.34,3.44,55.83,71.96,1.71,,11.08,,21.06,4.12,38.03,38.03,3.52,4.31,,,,,13.43,3.04,0.88,,,11.03,16.14,2.61,1.38,5.48,1.52,3.25,7.47,6.56,9.92,,6.86,,9.15,114.08,,,6,5946159110.999999,Specialty Telecommunications,Communications
IRM,66.28,52.72,,,0.8,2.7,15.2,,6.24,9.1,30.76,2.47,32.33,44.22,1.21,0.07,0.01,109.48,0.79,,73.01,77.17,8.53,,,1.41,2.35,50.11,26.18,,33.8,19.84,7.21,8.12,2,,,,2.61,51.11,5.04,9.18,9.88,65.62,56.65,1.77,,3.94,,20.1,,140.36,59.5,16.53,5.56,,,,29.74,,,2.26,,,27.37,106.32,,24.88,,0.79,1.32,10.62,6.17,147.78,,5.96,,,92.78,,,10,18342923963.0,Real Estate Investment Trusts,Finance
IRT,20.59,48.14,,30,4.7,3.1,30.2,9.1,2.12,9.6,26.87,2.58,24.56,40.6,1.04,0.02,0.01,19.71,0.14,,146.85,,7.67,0.66,,2.75,3.3,90.59,22.97,51.65,,,10.22,10.31,1.1,0.57,19.96,2.94,3.3,62.57,5.13,15.27,1.84,18.53,58.31,1.66,,,,21.24,1.31,,84.59,21.69,6.9,,,,16.75,34.57,2.21,1.4,,,17.2,39.4,,1.3,1.31,0.14,,43.72,1.4,,,2.02,,7.89,50.54,,,8,3648958263.0,Real Estate Investment Trusts,Finance
IRTC,,39.16,,,,,,,,19.1,42.84,,,41.26,1.31,5.74,0.76,67.18,6.92,29.99,17.3,45.92,,7.43,,,,,,,,,3.19,4.12,,0.11,,,,,,38.64,18.06,139.76,67.19,,,,,,21.13,,,,3.74,,,,,,,,,,,,,,21.33,6.76,,,,,,,,,,,,,2768182882.0,Medical Specialties,Health Technology
IRWD,,37.68,0.9,,,,,4.3,10.07,5.5,27.11,,,35.63,,2.32,0.17,4.51,3.92,,,91.63,5.27,,,,,10.7,10.52,8.74,,,,3.19,9.35,,36.54,20.32,,10.37,,,,10.99,,3.79,,2.3,,31.56,,112.75,41,,1.89,,,,,5.06,,0.36,,,5.04,6.75,,0.7,,3.92,1.89,181.12,46.94,,,2.36,,,,,,4,1301283468.9999998,Pharmaceuticals: Major,Health Technology
ISRG,45.42,49.77,0.1,11.1,,18.6,24.8,,18.65,18.2,27.48,,15.33,42.09,56.65,3.2,,471.89,5.15,176.16,28.31,46.92,,,,,,84.31,68.44,392.44,49.87,42.23,17.59,21.74,1.19,0.88,5.54,0.25,,61.49,11.87,16.05,15.08,377.67,66.86,,,27.65,,25.79,11.4,81.07,78.12,7.3,22.46,,3.44,32.48,,405.38,6.37,1.45,59.58,29.35,102.03,353.19,6.96,6.07,11.7,4.22,13.68,45.12,14.19,15.77,,20.25,,,123.51,,,10,103839363738.0,Medical Specialties,Health Technology
IT,34.94,53.31,4.1,,,36,42.2,13.2,901.25,17.6,48.44,,0.87,51.57,5.55,0.36,0.42,483.68,0.9,,11.8,84.09,2.13,4.53,,,,32.99,28.26,38.73,28.42,24.02,5.8,6.42,3.03,0.09,16.59,2.7,,37.05,22.37,15.43,7.78,413.51,67.78,9.54,,13.67,,18.9,58,46.06,42.08,1.42,6.28,,1.29,1.13,,37.94,,1.67,,,34.26,45.66,1.68,2.83,,0.9,11.03,188.44,29.45,129.55,,12.77,,2.73,89.74,,,10,27599863055.000004,Internet Software/Services,Technology Services
ITCI,36.04,46.06,,,,20.3,23.3,26.5,78.24,147,53.73,,18.39,46.25,25.59,6.32,55.93,73.52,7.81,235.53,104.61,76.38,,0.02,,,,,,,88.28,268.01,6.98,11.81,,0.87,,,,101.86,,,42.39,141.23,92.71,,,,,,6.78,,,,12.72,,,,,,,,9.17,7.14,,,,,6.78,7.69,,,,,,,,0.05,,,,,5287918449.999999,Pharmaceuticals: Major,Health Technology
ITGR,39.29,63.09,,5.7,,7.4,27.3,,8.09,13.4,62.41,,,64.94,2.93,0.17,0.03,129.0,3.29,73.73,34.11,51.56,4.33,0.78,,,,31.29,19.72,84.28,,,2.92,3.31,3.2,0.5,3.93,1.52,,21.23,2.86,13.45,8.06,99.71,26.67,4.03,,6.31,,12.19,2.78,42.16,27.68,,2.69,,,,,67.19,,1.41,,,23.58,63.61,,2.18,,1.96,3.54,21.78,6.37,7.02,,6.18,,,48.5,,,9,2708612955.0000005,Medical Specialties,Health Technology
ITRI,49.5,43.1,,12.6,,25.7,22,10.8,,,32.12,,2.59,39.66,2.56,1.72,0.73,96.74,3.16,66.17,50.22,44.92,4.23,1.02,,,,19.42,15.94,32.63,,14.63,1.89,2.03,5.15,0.38,6.23,3.36,,20.26,,14.67,5.54,73.44,34.01,28.03,,7.98,,10.14,3.51,23.89,20.76,,1.93,,,,,30.56,5.62,1.59,,,25.49,51.8,,2.42,34.3,2.61,6.91,71.04,11.38,14.75,,9.67,,,967.4,,,5,2879450846.0,Electronic Equipment/Instruments,Electronic Technology
ITT,27.9,39.29,1.7,7.8,19.7,15.9,17.6,6.8,,11.8,20.7,2.15,1.32,32.65,5.84,0.34,0.67,129.05,1.55,92.52,68.4,70.97,0.92,0.25,,0.22,0.93,18.9,15.61,24.6,16.43,13.53,2.98,3.14,5.29,0.58,12.78,4.2,0.96,19.88,13.16,11.22,6.02,112.26,34.1,29.24,,12.47,,16.44,4.09,24.63,22.96,3.06,3.12,,1.41,1.71,,24.01,3.17,1.61,,114.2,19.16,24.55,2.1,2.33,9.82,1.1,10.58,49.3,19.57,17.39,,14.23,,2.18,33.87,,,10,8159918798.0,Industrial Machinery,Producer Manufacturing
ITW,,47.42,1.9,0.1,7,12.1,14.1,7.9,81.5,10.3,33.93,3.38,,43.31,8.01,0.18,0.1,243.6,1.3,73.27,23.62,72.89,1.81,2.86,,0.55,2.28,18.55,17,28.37,18.2,16.55,4.83,4.98,5.39,0.19,17.67,3.91,2.47,22.63,10.67,5.36,2.19,245.82,43.56,14.98,,19.15,,26.47,24.43,23.88,24.09,5.02,4.59,,1.42,1.71,,25.91,,1.19,,,22.21,24.14,3.25,2.52,,0.92,19.71,94.25,38.77,101.63,,26.96,,3.9,28.19,,,10,72062636379.0,Industrial Machinery,Producer Manufacturing
IVT,13.59,64.46,2,,65.5,20,,10.2,8.92,11.6,50.14,3.05,10.1,61.17,,0.68,0.05,29.14,1.24,,187.35,44.9,5.07,0.53,,13.6,3.05,61.57,17.28,27.09,,16.97,,10.53,1.62,0.62,38.88,5.17,3.12,257.88,8,50.34,4.43,26.66,70.59,0.98,,2.46,,14.31,1.29,323.78,448.31,,7.65,,,,17.02,19.59,5.26,1.24,,,15.67,19.58,,0.94,1.39,1.24,0.26,,1.84,0.41,,1.58,,2.23,22.59,,,8,1655193010.0,Real Estate Investment Trusts,Finance
