Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
ASTE,0.09,57.38,,0.4,5.7,2.5,,,,9.5,40.37,1.75,,53.8,3.55,0.2,0.53,35.99,2.47,174.09,40.63,52.64,3.02,0.18,,0.24,1.43,80.14,23.61,110.58,,,,0.68,1.25,0.59,0.62,0.96,1.43,14.17,9.7,23.76,2.4,42.55,24.48,3.33,,,,2.83,1.3,,16.66,,0.63,,,,,102.82,1.01,0.7,,2.7,24.8,,1.8,1.7,1.38,0.91,,1.92,1.39,,,4.24,,,37.49,,,8,1095447967.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
ASX,19.98,48.21,,10.6,63.9,5.3,7.3,70.6,7.68,6.4,51.83,13.82,,48.8,2.18,0.33,0.38,9.76,1.18,49.29,54.18,64.83,1.9,0.66,,0.78,3.26,16.62,7.54,18.76,10.64,5.64,1.06,1.37,6.02,0.43,7.26,6.39,3.26,13.01,12.89,28.51,8.84,7.14,16.19,6.5,,6.11,,6.97,2.15,21.17,23.98,2.22,1.13,,1.63,0.97,,15.65,1.7,1.17,,,6.5,13.2,2.7,1.19,2.75,0.89,5.26,15.25,10.72,12.14,,6.53,,4.04,21.22,,,10,15617369101.695332,Semiconductors,Electronic Technology
ATAT,40.7,45.22,1.8,,,78.8,162.3,590.1,34.51,37,35.21,1.75,47.32,40.31,5.45,1.68,2.49,25.82,1.97,11.68,49.07,8.65,1.15,0.67,,0.15,1.75,16.89,16.89,13.77,10.08,9.53,2.55,3.77,5.92,0.36,24.73,7,1.75,17.45,,33.37,28.63,0.0,40.36,465.12,,17.48,,21.34,9.66,24.52,25.3,,3.81,,,,,14.39,3.15,,,54.94,14.8,,,,9.85,1.92,17.3,80.71,34.78,50.95,,35.61,,1.76,,,,5,2556826701.0,Hotels/Resorts/Cruise lines,Consumer Services
ATEC,,72.33,,,,,,,,22.6,74.51,,,73.1,,0.52,0.14,9.93,2.32,323.9,121.79,49.48,,,,,,,,,,,2.53,3.21,,,,,,,,36.84,21.48,14.45,69.47,,,,,,,,,,2.34,,,,,,,1.29,,,,,,,,1.15,,,,,,,,,,,,,1619496829.0,Medical Specialties,Health Technology
ATEN,20.58,72.11,0.9,22.6,,18.5,49.2,,24.94,5.7,71.24,1.46,,73.38,5.16,1.43,37.39,16.48,2.23,176.81,49.07,88.2,0.09,0.02,,0.31,1.46,23.71,19.02,18.96,,,3.77,4.01,4.22,0.53,21.12,4.48,1.46,19.14,,8.97,6.81,14.43,80.69,74.62,,19.29,,16.9,5.59,24.6,21.4,,4.78,,,,,22.62,2.31,1.92,,12.98,18.26,25.51,,2.32,5.62,2.05,12.64,120.82,15.67,23.68,,17.81,,4.18,235.43,,,4,1082754998.0,Information Technology Services,Technology Services
ATGE,30.96,61.55,8.5,11.2,,27.5,32,27.6,56.89,31.2,52.06,,11.58,59.18,3.54,0.48,0.31,87.29,0.94,,46.01,31.75,2.35,0.61,,,,14.86,10.77,16.04,,,2.25,2.37,6.73,0.49,14.77,7.37,,15.08,17.45,,,58.74,56.16,5.52,,10.55,,17.84,2.37,20.11,16.22,1.01,2.09,,,,,14.15,,1.22,,,11.82,19.92,1.15,1.1,,0.94,6.26,60.35,11.49,12.62,,9.41,,7.54,41.77,,,8,1793027452.9999998,Other Consumer Services,Consumer Services
ATHM,7.76,50.03,,7.2,26.8,,,,173.46,,63.85,6,2.92,54,4.91,6.82,118.64,28.53,7.34,,,68.6,0.17,0.01,,0.79,6,2.12,2.12,0.73,0.66,0.57,0.12,0.33,47.17,0.83,33.23,9.62,6,13.82,,,,28.42,80.14,,,26.72,,15.82,0.99,14.24,13.14,,3.31,,,,,10.08,0.83,0.55,1.37,1.25,9.76,10.51,,0.53,1.19,7.34,6.29,486.88,4.34,7.86,,16.53,,5.95,10.37,,,10,3640910837.94968,Internet Software/Services,Technology Services
ATI,41.56,47.56,,38.1,,,,,93.76,5.7,57.06,,3.94,50.73,3.12,0.43,0.22,58.02,2.94,142.18,53.61,59.7,3.17,1.05,,,,22.08,16.44,49.33,,13.42,2.05,2.3,4.53,0.35,4.66,2.4,,20.17,,12.64,5.7,44.59,20.11,4.09,,8.85,,11.9,4.62,22.32,26.02,,1.99,,,,,44.27,2.47,2.34,,,19.54,,,5.59,5.29,1.44,7.69,15.27,11.31,26.8,,15.77,,0.03,,,,5,5728449715.0,Other Metals/Minerals,Non-Energy Minerals
ATKR,,39.72,7.7,70.2,,55.6,78,49.6,48.7,34.5,19.5,1.12,,33.51,4.16,0.65,0.33,84.15,3.26,89.27,45.55,59.07,1.08,0.59,,0.04,1.12,5.23,4.34,9.46,7.61,6.9,1.22,1.13,19.12,0.53,11.95,13,1.5,7.18,32.14,,,133.6,35.43,20.55,,16.47,,21.68,1.93,5.9,5.89,0.12,0.99,,,,,8.42,0.94,,,25.66,5.56,6.95,0.24,0.43,3.37,2.03,18.46,51.59,29.41,36.02,,24.67,,11.17,10.51,,,8,5579881730.0,Electrical Products,Producer Manufacturing
ATMU,89.48,64.01,,,,7.2,10.5,,,9.7,60.44,0.23,31.41,63.39,4.92,0.53,0.31,42.98,2.11,79.6,62.72,50.8,2.15,2.88,,0.02,0.23,14.7,13.55,55.53,,,,2.41,6.8,0.18,4.35,2.02,0.46,16.93,,6.45,3.98,0.0,27.7,5.53,,10.84,,13.97,16.22,20.01,17.85,,2.16,,,,,49.68,4.56,,,,28.27,,,,26.21,1.35,16.06,74.83,35.91,141.7,,27.87,,,,,,4,1866700000.0,Auto Parts: OEM,Producer Manufacturing
ATO,26.87,66.88,,10.7,8.8,5.3,6.5,,3.95,8.7,72.59,3.37,21.12,69.18,1.7,0.68,0.09,147.22,1.73,42.76,66.92,38.58,3.84,0.65,,0.47,2.2,21.47,14.61,,19.93,13.23,6.1,7.35,4.66,0.49,,,2.38,20.61,,6.58,11.29,109.16,57.72,7.35,,25.09,,32.34,1.88,21.52,21.52,3.31,5.43,,,,,,1.39,1.45,,,12.93,,3.48,,2.01,1.57,4.4,6.84,6.26,9.08,,4.91,,,25.6,,,10,17074669985.0,Gas Distributors,Utilities
ATS,,50.96,,20.7,,30.8,38.2,,9.55,25.7,60.34,,,52.64,2.19,0.27,0.14,29.6,2.08,55.25,105.69,69.26,4.42,1.03,,,,21.53,13.42,,,,2.07,1.85,4.64,0.38,,,,24.07,21.02,,,37.49,28.81,3.47,,4.56,,9.93,2.38,30.58,24.87,1.03,1.46,,0.86,,,,,0.97,,,105.75,,1.03,2.12,,1.71,3.14,56.44,7.83,7.89,,6.81,,,42.9,,,10,4379463751.127088,Industrial Machinery,Producer Manufacturing
ATSG,1.61,83.74,,13.5,,,,,,1.5,83.93,,11.82,87.34,1.13,0.12,0.03,21.99,0.81,11.26,56.31,39.16,3.36,1.11,,,,34.82,6.25,32.19,,,1.45,1.54,2.87,0.38,4.79,6.5,,20.32,1.63,,2.13,26.4,17.16,1.45,,,,6.25,0.98,,33.32,3.97,0.75,,1.07,1.33,,15.3,1.58,0.65,,,2.78,99.49,,1.31,1.68,0.68,,3.03,2.49,,,,,,35.47,,,10,1508629737.0,Airlines,Transportation
ATUS,,46.15,1.5,27.1,,2.8,,,16.83,6.2,35.97,,,41.83,0.39,0.12,0.01,2.42,0.41,,122,13.28,8.01,,,,,16.54,8.28,87.01,13.84,7.73,3.03,2.9,6.05,,3.33,27.37,,75.63,76.8,,,3.11,67.63,1.05,,,,20.31,,,,,0.12,,,,,3.61,,,,,0.66,,,0.11,,0.41,,18.71,5.34,,,4.89,,34.1,,,,7,1491528332.0,Major Telecommunications,Communications
AU,78.41,37.61,,,33.3,,,,,,38.45,1.67,17.29,36.32,2.27,0.82,0.43,24.54,2.07,81.05,62.6,15.29,3.18,0.59,,0.46,1.67,16.03,16.03,43.01,,6.44,1.78,2.36,6.24,0.47,5.48,2.63,1.78,8.91,,,8.69,24.48,27.1,5.44,,2.32,,17.58,2.61,90.89,50.08,,2.09,,,,,38.11,2.44,1.53,,,7.67,,,1.51,2.68,1.43,1.41,15.28,10.28,2.94,,3.17,,,62.92,,,5,7445257350.291,Precious Metals,Non-Energy Minerals
AUPH,,63.8,,,,20.3,14.7,28.4,12.53,42.5,61.52,,21.63,63.58,3.04,4.44,3.97,8.24,5.6,493.37,93.93,50.67,20.01,0.23,,,,,205.73,31.91,,,3.14,4.1,,0.71,12.84,2.4,,14.41,,,23.55,14.17,87.25,,,,,,3.04,,,,5.44,,,,,42.24,,,6.29,4.23,41.64,,,,3.07,5.11,,,,,,,,,,,,,1267854658.0,Biotechnology,Health Technology
AUR,184.23,56.76,,,,,,,,,69.13,,135.45,60.05,,13.42,,,13.71,,,,,,,,,,,,,,959.9,,,,,,,,,12.59,,,,,,,,,5.3,,,,,,,,,,,,10.36,10.02,,,,,7.33,13.71,,,,,,,,,,,,,5019541059.0,Packaged Software,Technology Services
AVA,8.76,56.59,,2.8,4.3,1.5,7.1,14.4,8.18,5.7,64.87,6.01,,60.03,0.86,0.01,,38.52,0.75,75.83,51.19,32.8,5.12,1.21,,0.75,4.87,18.79,10.26,,,,,3.18,5.32,0.33,,,4.91,15.12,,7.4,5.84,41.72,58.42,2.11,,10.25,,15.78,1.21,15.29,15.29,,1.58,,,,,,0.92,0.83,,,6.06,,,3.68,1.24,0.48,2.57,5.37,4.65,7.9,,4.34,,,15.11,,,10,2669962314.0,Electric Utilities,Utilities
AVAV,69.07,39.6,,5.8,,19.2,46,,17.83,17.4,30.49,,10.05,34.53,23.25,0.69,1.72,198.34,4.26,130.62,28.38,30.22,0.46,0.06,,,,84,53.2,158.69,,,6.54,7.25,1.19,0.85,4.57,0.62,,56.86,,21.99,14.54,140.06,39.76,27.95,,7.82,,9.09,6.62,93.12,67.92,,7.34,,,,,165.68,5.8,1.57,,16.14,92.61,,,6.66,11.14,3.04,6.1,29.81,7.67,7.66,,8.22,,1.91,508.56,,,8,2928229091.0000005,Aerospace & Defense,Electronic Technology
AVB,32.7,51.56,,2.5,1.2,3.7,4.8,7.7,12.65,6,44.8,3.27,15.06,50.16,2.44,0.68,0.07,228.14,0.98,,30.53,,4.06,0.72,,1.33,2.95,32.18,19.3,28.57,39.55,21.24,13.18,14.12,3.11,0.56,49.4,4.38,2.97,41.11,8.07,6.11,4.04,202.75,63.79,4.22,,36.2,,31.82,2.73,31.21,44.82,12.81,11.25,,3.64,1.98,20.82,22.86,2.33,0.95,,,19.99,18.66,,1.5,2.73,0.98,4.99,910.65,6.27,8.84,,4.51,,2.65,28.84,,,10,26116621146.0,Real Estate Investment Trusts,Finance
AVDL,16.74,31.39,,,,,,,544.5,,16.39,,,25.75,0.64,1.54,33.9,10.75,2.97,372.94,401.49,58.92,,0.03,,,,,,,5.68,5.53,3.31,7.01,,0.47,,,,15.9,,,134.81,0.0,91.92,,,,,,13.78,,,,7.35,,,,,,,,,23.89,,,,,17.92,2.6,,,,,,,,5.95,,,,3,1159699093.0,Pharmaceuticals: Major,Health Technology
AVDX,,76.29,,,,,25.9,47.3,1.26,19.5,75.18,,,78.1,0.75,0.32,4.88,10.71,1.32,,49.28,41.43,1.61,0.12,,,,141.88,37.34,43.54,28.17,18,3.83,4.39,0.7,0.34,10.07,1.97,,31.88,,,12.89,12.44,71.46,,,,,,3.23,,110.83,,5.15,,,,,51.65,5,,,7.29,35.23,,,,5.03,1.32,,13.01,1.63,,,1.24,,0.77,,,,,1974975121.0,Packaged Software,Technology Services
AVGO,80.67,37.9,,,12.3,22.2,24.1,14.5,,14,20.11,3.19,27.22,31.09,5.06,0.52,0.14,163.25,1.04,40.58,29.79,33.06,3.2,1.07,,0.45,1.31,61.37,38.02,44.61,22.04,21.45,13.59,17.78,1.63,0.39,39.85,2.45,1.32,26.48,22.03,20.63,23.33,102.94,63.9,4.16,,10.88,,30.55,11.61,141.83,35.95,1.79,16.42,,1.15,1.28,,41,,2.51,,,39.86,59.91,1.8,2.94,,0.94,3.83,514.53,11.47,10.11,,6.31,,,114.96,,,9,351518571152.0,Semiconductors,Electronic Technology
AVNT,43.08,50.58,,11,6.8,5.5,17.4,,,,36.36,2.85,10.47,47.39,1.98,0.57,0.25,49.82,1.63,59.35,69.84,51.44,4.42,0.88,,0.38,2.05,21.18,13.09,37.43,,11.11,1.79,1.9,4.72,0.39,5.09,3.59,2.15,16.89,9.27,12.71,4.13,39.07,31.31,2.68,,4.66,,8.93,1.93,30.75,18.52,2.99,1.42,,,,,28.05,,1.37,,,15.86,18.79,3.33,1.32,,1.21,2.53,24.8,5.79,6.46,,4.95,,3.77,16.39,,,9,3489300131.0,Chemicals: Major Diversified,Process Industries
AVPT,44.01,84.32,,,,9.7,,19.6,,21,89.52,,27.92,87.26,7.09,1.28,27.82,17.5,1.75,,19.97,61.85,1.06,0.04,,,,898.17,338.82,39.13,,,5.47,9.07,0.11,0.46,23.18,2.36,,74.79,,,19.1,8.32,74.61,,,,,1.01,14.52,,,,9.83,,,,,43.15,,,,35.71,40.71,,,,17.68,1.75,,17.01,1.24,,,1.52,,0.94,,,,,1247728407.0,Data Processing Services,Technology Services
AVT,13.92,43.53,3.7,10.5,13.4,36.7,26.4,131.8,13.42,9.9,38.37,3.87,1.66,40.53,3.33,0.06,0.08,52.92,2.25,102.72,60.87,71.24,3.76,0.63,,0.27,2.4,10.54,8.8,11.38,7.48,6.63,0.22,0.32,9.49,0.4,2.85,14.25,2.4,13.23,20.23,11.77,3.46,44.74,11.4,2.91,,1.51,,3.5,0.92,13.85,11.41,0.32,0.21,,,,,7.32,0.74,0.95,,1.48,5.73,7.4,0.46,0.97,1.09,1.07,2.77,9.86,8.85,7.03,,7.87,,9.33,13.47,,,8,4371448853.0,Electronics Distributors,Distribution Services
AVTR,27.21,15.27,,39.2,,7.2,8.1,,,,4.24,,,9.75,2.07,0.18,0.06,20.14,1.54,65.45,51.31,60.45,4.76,0.89,,,,28.74,17.47,24.17,15.4,14.19,2.6,2.65,3.48,0.43,10.96,5.57,,17.9,6.05,24.18,1.45,22.15,33.53,2.63,,4.54,,9.24,2.42,43.82,31.2,20.8,1.97,,,,,17.98,,,,,14.63,20.65,,1.28,,1.06,2.42,38.49,5.55,5.8,,4.22,,5.58,,,,5,14782337223.0,Chemicals: Specialty,Process Industries
AVY,14.6,30.48,1.1,14,10.5,4.4,,1.7,2.04,7.6,24.87,2.67,,26.53,3.8,0.06,0.07,197.64,0.92,57.12,77,62.42,2.35,1.32,,0.37,1.69,18.21,13.99,29.28,15.26,12.2,2.03,2.16,5.49,0.28,7.39,4.04,1.77,18.79,19.51,13.64,4.87,189.38,29,9.33,,7.77,,12.63,6.64,23.73,21.48,1.26,1.86,,0.73,0.94,,24.92,,1.24,,,17.79,31.4,1.37,2.13,,0.62,8.15,47.32,19.87,30.42,,11.77,,3.56,30.08,,,10,14550036009.999998,Containers/Packaging,Process Industries
AWI,69.06,72.82,2.9,12.7,8.8,,,,528.07,13.9,74.12,3.04,22.9,73.86,6.41,0.34,0.12,154.41,1.64,47.97,43.21,31.25,1.32,0.87,,0.19,0.75,19.5,15.38,45.33,16.95,13.61,4.7,5.2,5.13,0.4,11.48,2.37,0.8,22.58,,14.74,7.96,111.4,40.08,6.8,,17.95,,19.18,9.4,27.23,26.36,,4.91,,,,,42.59,9.73,1.36,,,28.62,26.35,,3.26,80.84,1.11,14.34,51.43,24.03,39.11,,13.1,,2.49,46.09,,,9,3265067264.9999995,Miscellaneous Manufacturing,Producer Manufacturing
AWK,8.64,52.24,,12.2,8.9,5,7.8,,4.6,1.9,68.53,3.42,6.28,57.52,1.14,0.06,0.01,137.89,0.58,22.33,49.46,30.56,5.28,1.3,,0.58,2.18,22.62,15.83,,21.8,14.96,8.31,8.91,4.42,0.33,,,2.22,24.18,2.96,7.83,6.7,155.84,59.89,3.2,,21.77,,35.81,2.59,27.36,27.36,4.41,5.95,,1.96,,,,1.88,1.02,,,13.94,,4.69,15.85,2.92,0.53,3.19,6.84,6.16,9.79,,4.13,,,30.24,,,10,27039472927.0,Water Utilities,Utilities
AWR,7.75,50.22,,6.5,8.9,13.1,13,,10.39,6.8,43.13,3.35,10.53,48.38,2.03,0.05,0.02,84.4,0.69,44.81,192.76,22.66,3.93,1.08,,0.59,2.14,21.04,17.22,,20.7,16.94,6.68,7.19,4.75,0.36,,,2.23,25.73,6.95,,3.61,92.75,76.47,3.61,,19.27,,31.27,3.63,28.51,28.51,3.39,5.47,,,,,,2.15,1.01,,,21.74,250.48,3.39,14.48,3.63,0.64,4.83,9.9,9.53,13.7,,6.16,,,32.46,,,10,3094956687.0,Water Utilities,Utilities
AXNX,22.82,79.35,,20.4,,,,63.6,19.24,35.3,89.58,,3.83,84.34,20.4,5.36,10.62,70.98,8.16,337.45,63.77,46.75,4.35,0.05,,,,,443.84,616.98,,,6.06,7.68,,0.86,1.24,0.15,,81.59,,108.41,20.25,83.82,76.59,,,,,,5.46,,780,,8.33,,,,,669.62,16.17,,15.4,8.72,251.7,,,,7.54,6.4,,,,,,,,,,,,,2984251691.0,Medical Specialties,Health Technology
AXON,93.64,81.75,,11.8,,,,,16.1,23.4,81.5,,50,82.14,16.15,1.41,1.61,609.82,2.96,125.87,40.99,84.04,1.77,0.34,,,,129.26,113.21,209.94,39.58,35.3,7.82,23.73,0.77,0.52,11.3,0.47,,98.17,,38.83,25.04,303.47,59.65,16.17,,15.27,,5.87,22.09,157.58,123.95,,24.29,,,,,214.02,12.23,2.67,,87.87,157.66,326.51,,16.03,27.14,2.63,8.21,128.59,12.56,16.51,,4.4,,,734.72,,,8,15416258969.000002,Aerospace & Defense,Electronic Technology
AXSM,55.48,55.46,,9.8,,,,,,,53.42,,20.33,55.44,2.72,1.67,1.7,94.6,2.44,169.85,602.94,111.96,,2.07,,,,,,,184.47,144.08,6.54,13.27,,0.17,,,,,,,60.43,0.0,91.09,,,,,,49.77,,,,13.44,,,,,,,,,430,,,,,141.19,2.37,,,,,,,,,,,,,3551592318.9999995,Biotechnology,Health Technology
AXTA,16.55,54.34,2.1,8.7,,14.8,31.1,2.9,25.02,13.8,35.17,,2.55,49.12,2.43,0.4,0.16,38.89,2,79.65,73.66,73.36,3.72,1.85,,,,17,12.05,22.08,13.02,9.79,2.08,2.17,5.88,0.25,9.83,6.1,,16.06,10.47,19.64,2.82,32.97,33.72,3.19,,6.22,,12.93,4.45,26.28,19.25,10.13,1.63,,,,,16.57,,1.06,,,13.64,17.71,3.28,1.4,,1.42,4.53,37.03,11.47,18.73,,9.22,,1.17,45.75,,,10,6076842888.999999,Industrial Specialties,Process Industries
AY,16.4,72.29,,,2.4,,,,,,93.77,10.46,,82.39,0.48,0.76,0.11,22.15,1.25,101.4,304.06,79.58,6.61,4.28,,7.42,8.04,18.48,8.92,38.21,16.61,8.76,6.25,6.44,5.41,0.15,16.87,7.6,4.02,32.57,13.09,,6,27.33,89.95,0.83,,2.59,,25.81,1.99,92.29,,,2.29,,,,,13.57,,0.96,,,7.25,7.29,,0.55,,1.2,0.35,52.61,5.06,2.16,,2.18,,12.59,,,,4,2655341103.0000005,Alternative Power Generation,Utilities
AYI,69.95,53.08,4.3,9.9,3.7,14.1,15.2,20.9,,8.9,26.05,0.21,17.44,44.37,7.4,1.23,1.48,315.62,2.72,66.27,56.56,50.22,0.86,0.24,,0.04,0.19,16.57,14.3,17.13,13.56,11.55,2.38,2.48,6.04,0.62,14.45,5.7,0.19,18.83,16.36,7.06,3.6,203.67,46.39,21.87,,11,,14.41,4.1,23.48,22.64,2.06,2.57,,1.35,0.96,,17.86,3.42,1.4,,22.35,16.01,17.84,1.83,1.41,11.6,2.16,11.83,75.46,19.43,19.45,,16.2,,1.16,31.37,,,10,4977995912.000001,Electrical Products,Producer Manufacturing
AYX,,78.1,,,,,,,,22.2,84.77,,31.05,79.58,1.3,0.89,0.56,48.26,1.45,,37.91,67.78,,6.76,,,,,,817.58,,,3.82,4.21,,0.1,0.52,0.14,,37.77,,,,85.67,86.44,,,,,,18.36,,,,3.54,,,,,731.21,,,,,119.16,,,24.5,,1.45,,,,,,,,,,,,2,2476140435.0,Packaged Software,Technology Services
AZEK,41.31,56.84,2.3,0.7,,19.7,,68.7,,9.1,52.99,,,56.57,6.22,0.76,0.38,48.22,2.17,89.21,22.22,17.32,1.22,0.32,,,,25.54,17.31,47.36,25.14,17.1,4.58,4.71,3.92,0.63,10.22,3.01,,35.17,21.27,29.4,6.4,34.33,37.59,4.56,,10.64,,14.85,4.94,41.12,36.58,1.27,4.75,,,,,34.19,7.59,,,,30.39,52.8,1.75,,29.77,1.14,6.71,42.91,12.29,11.1,,8.41,,3.69,,,,5,4595803321.000001,Building Products,Producer Manufacturing
AZN,22.68,22.06,,31.1,2.9,14,37.2,38.8,11.23,15.4,23.32,2.51,1.49,21.36,2.76,0.19,0.16,63.2,0.93,206.09,643.9,77.11,2.06,0.78,,0.6,2.35,23.19,15.04,33.56,15.01,11.35,4.03,4.37,4.31,0.39,13.2,3.46,2.35,11.39,14.3,34.4,9.27,84.24,80.92,6.27,,12.7,,21.07,5,30.31,25.51,3.99,3.91,,0.82,2.14,,29.55,,0.85,,,17.6,22.77,2.2,2.28,,0.71,6.35,90.14,13.08,16.64,,10.15,,1.84,49.76,,,10,210354611596.6222,Pharmaceuticals: Major,Health Technology
AZO,20.11,43.64,7.1,,,18.4,16.3,,40.52,17.4,32.13,,8.82,40.14,2.78,0.03,0.02,3049.58,0.84,250.98,305.19,10.52,2.84,,,,,17,14.85,33.44,16.72,14.64,3.41,3.49,5.88,,10.45,3.75,,19.63,23.64,9.19,4.98,3086.33,53.09,8.18,,14.4,,20.49,,20.39,20.39,1.03,2.9,,0.75,1,,28.06,,1.23,,,18,23.71,0.99,1.93,,0.13,15.98,42.6,48.34,,,29.74,,2.2,33.39,,,10,45928791986.99999,Specialty Stores,Retail Trade
AZPN,28.16,57.58,2.3,158,,2.5,12.2,9.6,,19.6,47.75,,8.11,55.79,8.15,0.83,2.26,245.3,3.11,,11.94,38.49,0.26,0.01,,,,,41.32,49.55,,34.38,13.03,14.17,,0.92,28.59,2.02,,32.81,5.24,9.95,7.34,233.57,65.27,,,,,,1.22,,206.83,,14.23,,,,,49.84,19.93,1.16,,,48.94,65.81,,1.15,43.19,3.11,,,,,,,,1.38,106.65,,,7,12698188730.0,Packaged Software,Technology Services
AZTA,,52.51,7.8,38.7,,29.7,,,,24,62.62,,,55.9,4.7,2.26,7.86,44.65,4.07,113,36.58,89.81,,0.03,,,,,,35.69,,,,2.23,,0.84,6.24,2.01,,108.64,21.7,32.92,,74.75,40.13,,,,,,1.15,,,,3.61,,,,,64.51,,0.83,15.5,4.06,33.83,,,2.23,2.45,3.5,,,,,,,,30.37,11.05,,,8,3073863816.0,Medical/Nursing Services,Health Services
AZZ,59.48,65.83,,4,,59.9,29,33.5,11.45,49,76.95,0.77,,70.52,2.78,0.01,,87.66,1.85,37.27,32.75,35.62,2.81,0.94,,0.32,0.77,14.03,10.6,26.41,,9.62,2.07,2.25,7.13,0.45,8.51,5.1,0.77,15.51,23.91,13.21,5.37,75.16,23.9,2.44,,7.63,,14.81,2.62,67.95,41.55,2.53,1.53,,,,,17.92,,1.06,,,9.81,14.56,1.66,1.36,,1.32,5.4,38.7,12.51,12.69,,8.85,,,39.67,,,9,1184874932.0,Electrical Products,Producer Manufacturing
B,76.29,69.55,,,,0.3,,,,8.8,64,1.4,13.46,67.63,2.31,0.21,0.07,46.74,2.28,115.51,49.5,76.05,4.89,0.88,,0.65,1.37,31.99,14.72,111.06,11.25,7.49,2.08,2.13,3.13,0.42,1.92,1.3,1.37,22.62,,96.08,5.6,44.18,30.57,1.74,,,,9.54,1.82,,47.69,,1.48,,,,,76.98,,0.83,,,26.25,,,1.12,,1.35,,13.48,3.83,,,,,,23.97,,,10,1839775167.0,Industrial Machinery,Producer Manufacturing
BABA,30.55,32.76,3.6,2,,,,,,8.6,19.63,2.3,16.03,26.39,2.61,0.87,1.92,86.77,1.37,15.56,182.04,11.59,1.38,0.21,,0.24,2.3,11,9.51,9.19,9.94,7.43,1.32,1.47,9.09,0.54,15.93,10.31,2.3,10.02,4.07,9.13,7.72,99.7,38.21,6.46,,9.01,,12.17,1.54,17.73,10.27,,1.65,,,,,10.38,1,0.19,,,10.38,,,0.43,2.19,1.37,4.86,61.99,9.48,8.83,,7.28,,0.89,16.72,,,10,224091197163.6808,Internet Retail,Retail Trade
BAH,28.52,32.22,1.6,0.9,13.9,16.6,12.1,,2.31,12.9,27.01,3.5,6.45,28.31,4.93,0.3,0.16,144.19,1.56,,44.63,23.38,2.39,3.01,,0.34,1.46,15.33,13.66,22.44,,,,1.81,6.52,0.18,8.06,5,1.46,22.97,13.59,12.12,8.82,139.74,54.77,6.77,,7.25,,11.51,15.36,22.67,24.32,2.56,1.6,,1.11,1.55,,20.01,,1.2,,,18.16,20.67,2.31,2.16,,1.56,12.29,382.01,26.75,75.5,,18.08,,2.12,39.61,,,10,14602163956.0,Miscellaneous Commercial Services,Commercial Services
BAK,,22.1,,,,,,,129.78,6.4,8.42,,,15.64,0.66,0.54,0.22,5.08,1.28,69.27,77.67,16.49,,,,,,,,,13,6.41,0.84,0.73,,,,,,338.76,13.66,,6.42,7.72,7.82,,,,,,,,,,0.16,,,,,,,0.45,,,4.54,,,0.61,,0.76,,,,,,,,,14.51,,,5,3714015978.575,Chemicals: Specialty,Process Industries
BALL,26.98,41.16,1.2,6.1,10.1,8.1,,39.1,5.65,7.7,42.97,2.68,,41.71,2.73,0.28,0.25,60.42,1.09,50.26,111.35,39.96,3.05,0.87,,0.26,1.36,18.57,11.68,,14.26,10.8,1.79,1.61,5.39,0.36,,,1.36,17.13,6.45,11.04,,57.83,20.39,4.38,,30.42,,10.69,2.71,4.56,19.43,2.9,1.34,,1.54,,,,3.47,0.97,,,50.45,4.97,3.02,2.79,13.92,0.82,21.64,16.52,8.73,73.29,,7.75,,25.92,19.75,,,10,16282228221.0,Containers/Packaging,Process Industries
