Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
MOD,169.19,75.88,,5.9,,20.5,120.7,,3.8,83.05,,47.84,78.69,5.55,,0.31,0.45,80.19,1.93,62.16,56.38,56.85,1.13,0.46,,,,18.13,14.76,28.14,,10.4,1.08,1.8,5.52,0.44,6.41,3.71,,,19.61,25,7.06,21.27,20.74,10.21,,,9.31,,10.03,5.75,18.91,25.54,,1.76,,,,,27.48,3.14,4.58,,,19.88,27.2,,4.05,8.68,1.21,14.32,39.23,22.2,36.15,,21.63,,1.22,88.38,,,7,2353269289.0,Industrial Machinery,Producer Manufacturing
MODG,,58.36,,35.8,,10.5,,,4,64.48,,,60.99,1.14,,0.36,0.11,14.82,1.76,189.38,35.06,27.53,6.68,0.79,,,,23.14,11.82,,,12.04,1.23,1.3,4.32,0.44,,,,52.08,22.04,,6.49,26.22,61.92,1.2,,,2.35,,5.56,0.69,30.24,30.24,,0.7,,,,,,2.78,0.59,,,18.83,,,1.27,5.77,0.95,1.14,6.28,3.1,2.58,,6.81,,,19.09,,,8,3008412886.9999995,Recreational Products,Consumer Durables
MOG.A,39.14,62.54,0.3,9.9,12.6,43.3,61.8,,6.3,68.78,1.33,24.97,65.32,3.57,,0.13,0.14,149.9,2.1,103.86,36.17,43,2.43,0.54,,0.18,0.73,19.46,14.7,724.62,,,,1.63,5.14,0.43,0.22,0.16,0.75,,8.88,,,102.57,26.96,4.95,,,5.06,,9.73,2.8,27.91,25.13,3.35,1.41,,2.18,59.02,,681.36,2.58,1.37,,,25.67,174.91,3.64,2.21,5.97,1.32,4.54,26.16,9.89,10.71,,7.9,,,33.72,,,10,3556368649.0000005,Aerospace & Defense,Electronic Technology
MOG.B,38.2,47.33,0.3,9.9,12.6,43.3,61.8,,6.3,39.41,1.4,22.48,42.61,3.57,,0.13,0.14,140.85,2.1,103.86,36.17,43,2.43,0.54,,0.18,0.77,19.46,14.7,724.62,,,,1.63,5.14,0.43,0.22,0.16,0.8,,8.88,,,102.79,26.96,4.95,,,5.06,,9.73,2.8,27.91,25.13,3.35,1.41,,2.05,55.45,,681.36,2.58,1.37,,,25.67,174.91,3.64,2.21,5.97,1.32,4.54,26.16,9.89,10.71,,7.9,,,33.72,,,10,3526187302.615276,Aerospace & Defense,Electronic Technology
MOH,31.43,71.97,0.6,26.9,,16,23,,21.8,87.27,,22.43,79.16,4.67,,1.11,3.82,401.72,1.54,,11.97,27.4,1.37,0.57,,,,10.64,9.6,10.61,8.48,8.09,0.43,0.49,9.4,0.28,4.63,6.73,,17.01,13.48,,8.92,384.59,12.72,14.43,,,3.2,,4.62,5.56,21.39,19.5,2.05,0.68,,,,,14.76,2.71,1.53,,12.56,14.02,15.78,2.36,1.35,8.47,1.54,7.89,570.75,25.84,30.36,,42.02,,0.29,50.46,,,9,19099080106.0,Managed Health Care,Health Services
MOMO,,52.87,3.3,,,,,,,65.53,,,58.31,2.92,,3.3,3.13,6.29,3.72,,32.11,5.76,0.86,0.2,,,,1.48,1.43,1.74,1.98,1.88,0.3,0.3,67.57,0.72,17.45,25.22,,,52.67,,,8.88,41.27,40.19,,,15.54,,17.23,0.75,4.68,2.91,,0.74,,,,,4.24,0.31,,3.19,2.38,3.77,4.59,,0.25,0.75,3.72,11.92,441.24,21.65,17.5,,20.79,,23.08,8.65,,,7,1358887066.0,Packaged Software,Technology Services
MOR,124.38,74.65,,,,,,,53.1,79.19,,39.69,77.09,0.69,,2.78,2.39,17.47,3.57,238,631.09,120.95,2.9,8.88,,,,22.71,21.37,,,,,7.93,4.4,0.02,,,,,,,,22.65,77.27,,,,35.04,,,70.59,24.33,20.15,,8.57,,,,,,,0.42,,,,59.98,,,,3.27,3.94,184.12,4.46,141.42,,,,1.14,,,,3,1118357452.96256,Biotechnology,Health Technology
MORF,,62.94,,24.6,,17,16.8,0.8,20.8,52.19,,,60.2,54.82,,37.57,265.59,37.67,38.25,,,36.45,,,,,,,,,,,1151.48,173,,0.97,,,,,,,,0.5,,,,,,,,2.59,,,,219.01,,,,,,,,2.66,2.61,,,,,2.59,38.25,,,,,,,,,,,,,2550436556.0,Pharmaceuticals: Major,Health Technology
MORN,15.86,44.67,0.3,4,8.5,0.5,,,16.9,37.64,0.85,25.22,42.1,4.74,,0.45,0.29,273.71,0.94,,,55.82,3.41,1,,0.5,0.56,69.68,34.56,80.08,,,,6.36,1.44,0.37,7.94,1.34,0.59,,3.79,,,310.34,57.82,2.94,,,3.59,,8.69,9.39,165.88,91.97,15.33,5.93,,7.97,4.36,,74.64,,1.17,,,41.5,64.68,,2.57,,0.94,2.07,47.51,6.94,5.84,,3.17,,,68.85,,,10,10662998188.999998,Investment Managers,Finance
MOS,,41.69,3.6,13.6,47.6,,218.9,,32.3,58.05,3.94,,46.82,2.41,,0.13,0.15,30.55,1.1,95.58,28.46,35.3,1.39,0.32,,0.16,2.62,7.14,4.75,9.22,9.08,5.88,1.13,0.88,14.01,0.53,9.59,14.43,2.75,10.15,,,,49.15,17.43,9.7,,,8.8,,11.71,0.83,7.83,6.61,,0.69,,,,,7.14,0.52,0.55,,,3.64,7.05,,0.47,0.92,0.58,5.73,13.01,10.32,11.03,,6.62,,13.16,11.74,,,8,12756228950.000002,Chemicals: Agricultural,Process Industries
MP,,49.37,,,,355.3,,,36.8,54.76,,,51.38,2.96,,11.18,1.58,16.55,12.25,174.53,200.7,22.56,4.62,0.5,,,,23.96,17.1,,,12.74,8.45,8.34,4.17,0.59,,,,,,,,24.07,55.37,10.84,,,35.21,,19.45,2.14,28.53,20.18,,10.14,,,,,,1.39,,21.22,12.17,29.82,,,,2.15,11.45,4.75,10.67,4.88,8.09,,6.25,,,,,,2,4009527591.0,Other Metals/Minerals,Non-Energy Minerals
MPC,21.82,61.96,11.2,5.5,5.5,60.9,90.6,57.1,27.1,57.18,2.88,9,61.55,3.7,,0.6,0.36,170.01,1.67,26.91,40.92,29.43,1.69,1.11,,0.13,1.81,5.39,4.6,5.11,8.72,6.09,0.56,0.53,18.55,0.29,10.31,24.44,1.94,11.59,9.49,,,145.75,11.12,11.9,,,6.53,,8.48,2.54,7.23,7.22,,0.47,,,,,4.77,1.04,1.34,,,4.2,4.9,,0.62,3.73,1.2,10.93,35.73,20.96,36.55,,21.94,,17.96,20.04,,,9,61500013149.99999,Oil Refining/Marketing,Energy Minerals
MPLN,8.18,55.27,,,,,,,,60.98,,,59.42,,,0.59,0.02,1.23,1.23,,22.61,27.23,148.58,2.63,,,,,171.14,77.07,,,,5.52,,0.25,7.16,8.6,,,,,,3.05,76.12,0.55,,,,,18.91,0.46,,,,0.82,,,,,11.6,,,,,4.61,,,,,1.23,,,,,,2.51,,33.64,,,,3,1109826209.0000002,Data Processing Services,Technology Services
MPLX,5.78,68,1.2,,4.9,49.9,73.4,19.3,9.2,79.13,10.28,6.78,71.3,1.74,,,0.05,39.03,,9.86,12.15,27.58,3.67,1.67,,0.83,8.33,12.18,10.27,12.53,11.39,9.17,5.04,5.69,8.21,0.35,45.38,12.12,8.71,9.7,29.08,0.8,2.76,35.58,47.5,4.78,,,37.65,,41.01,3.08,10.24,10.24,1.2,3.75,,,,,8.26,1.18,1.04,,,7.24,10.24,0.42,0.98,3.08,,10.92,25.28,14.05,50.74,,12.28,,6.85,20.3,,,9,35002540436.0,Oil & Gas Pipelines,Industrial Services
MPW,,49.66,,1.9,4.4,9.4,8.9,2.3,8.9,51.8,29.93,,53.05,0.21,,0.19,0.03,3.56,0.9,,,249.79,18.59,1.25,,2.29,24.72,,21.82,21.95,13.76,8.9,9.17,8.8,,0.44,40.12,25.86,24.72,,42.07,,,16.53,96.66,1.4,,,,,40.94,0.26,,8,1.54,1.55,,0.69,0.33,2.21,3.86,0.3,0.21,,,3.86,,,0.17,0.26,0.9,,,,,,0.64,,25.12,3.01,,,10,3805824235.0,Real Estate Investment Trusts,Finance
MPWR,16.18,64.84,,25.9,23.3,65.3,55.6,14.1,39.3,62.21,1.96,20.75,65,57.74,,4.72,,730.09,7.74,190.41,29,36.15,,,,0.36,0.55,70.49,66.36,70.67,66.32,51.79,16.96,18.65,1.42,0.84,26.39,1.37,0.68,57.8,20.7,19.9,16.01,635.38,56.07,,,,23.47,,26.45,17.11,83.34,66.13,1.75,19.55,,2.12,2.37,,74.01,7.1,1.78,48.41,24.43,66.21,103.21,2.58,7.49,17.16,6.11,18.96,62.47,24.2,23.03,,35.84,,0.55,192.92,,,10,22179981408.0,Semiconductors,Electronic Technology
MQ,1,57.3,,,,,,9.6,66.7,70.14,,5.01,61.92,6.81,,4.37,130.64,6.53,4.74,4.59,118.02,8.01,,0.01,,,,,,275.73,,,4.01,2.78,,0.81,1.01,0.23,,,,,4.58,0.0,43.8,,,,,,,2.65,,,,4.62,,,,,435,,,3.47,3.12,176.35,,,,3.02,4.72,,,,,,,,3.95,,,,,3417059695.9999995,Miscellaneous Commercial Services,Commercial Services
MRCY,,41.8,,2.8,,,,,6,41.97,,,42.95,1.87,,0.75,0.25,29.14,4.36,190.35,54.17,46.51,,0.46,,,,,,,82.32,,2.71,2.51,,0.62,,,,32.05,,,,44.38,26.78,,,,,,,1.11,,,,1.86,,,,,,,0.53,,32.38,107.53,,,1.22,5.72,2.79,,,,,,,,,56.39,,,8,2207144061.0,Aerospace & Defense,Electronic Technology
MRK,11.25,76.25,,21.1,7.4,23.9,26.1,14,15.4,79.52,3.52,8.98,76.42,4.64,,0.38,0.25,127.79,1.38,133.32,82.69,61.65,5.84,0.85,,1.97,2.32,114.42,58.65,26.57,13.52,12.23,5.48,5.82,0.87,0.39,21.9,4.07,2.41,14.93,8.79,16.77,6.94,107.98,73.18,3.53,,,0.61,,4.91,7.85,912.79,85.19,6.87,5.42,,,,,24.7,26.24,1.29,,,18.92,270.17,7.4,2.32,375.85,1.12,0.34,13.13,3.65,0.84,,0.78,,2.13,36.93,,,10,272834275232.0,Pharmaceuticals: Major,Health Technology
MRNA,,39.99,,142.3,,,,,578.9,40.04,,3.28,38.14,4.81,,1.73,5.21,88.37,2.46,63.72,25.82,58.55,,0.11,,,,,,,,,6.25,3.03,,0.69,,,,,,,,64.43,37.49,,,,,,,2.5,,,,3.89,,,,,,,,21.35,7.01,,,,1.02,2.52,2.35,,,,,,,,3.94,,,,2,43612103532.0,Biotechnology,Health Technology
MRO,,55.53,7.4,5.7,17,30.3,105.2,186.6,20.6,74.44,2.05,,62.84,2.44,,0.06,0.03,23.38,0.64,13.94,152.21,73.25,1.19,0.51,,0.14,1.75,7.12,4.01,8.98,7.43,3.9,2.71,2.99,14.04,0.56,33.34,15.65,1.88,6.93,25.08,,,30.04,45.07,6.23,,,26.18,,34.15,1.23,8.66,8.46,0.66,2.26,,,,,6.8,0.68,0.92,,,3.51,5.98,0.54,0.5,1.23,0.58,8.61,16.09,15.76,14.9,,9.31,,8.65,,,,6,16280871289.0,Oil & Gas Production,Energy Minerals
MRTN,,44.78,0.6,7.5,21.7,,,116.5,9.7,37.82,5.1,,42.9,6.58,,0.48,213.71,19.18,1.78,,14.99,36.84,,,,0.32,1.25,19.69,9.16,,,,,1.33,5.08,0.77,,,1.25,,8.19,,,20.28,16.68,,,,6.22,,6.76,2.06,22.05,25.81,,1.38,,,,,,1.54,1.01,,,9.5,,3.14,2.74,2.06,1.78,7.13,9.82,8.83,9.58,,7.25,,1.25,21.15,,,10,1663427959.0,Trucking,Transportation
MRUS,85.29,86.05,,5.5,,,,,,97.58,,64.13,91.88,13.92,,6.04,32.08,46.03,6.29,,,28.32,,0.03,,,,,,,,,47.96,49.94,,0.8,,,,,,,4.78,18.03,,,,,,,,6.76,,,,48.81,,,,,,,,9.17,8.68,,,,,6.79,6.29,,,,,,,,,,,,,1381092805.0,Biotechnology,Health Technology
MRVI,,39.52,,37.6,,64,,196.4,29,42.6,,,39.4,1.21,,7.41,0.94,5.31,8.96,112.39,15.89,70.23,4.27,1.18,,,,7.51,5.12,4.53,,18.41,3.01,1.76,13.32,0.23,38.81,23.19,,,,,,13.4,60.22,2.09,,,5.86,,20.22,1.35,29.66,18.83,,2.18,,,,,5.94,,,,,4.12,,,,,8.33,1.08,45.91,4.51,4.71,,5.47,,,,,,3,2625643778.0,Biotechnology,Health Technology
MRVL,43.4,47.99,,11.7,,,,45.9,20.3,33.84,0.36,14.21,42.53,5.57,,0.39,0.16,66.3,1.58,114.38,49.38,79.74,4.9,0.29,,0.23,0.36,,67.6,71.71,159.86,25.66,10.28,11.09,,0.7,15.47,1.48,0.36,33,20.56,18.92,14.72,61.19,41.87,,,,,,,3.76,,63.08,5.84,10.35,,,,,66.97,,2.22,,,48.43,170,3.28,2.73,,1.08,,,,,,,,0.58,521.74,,,5,47013972782.99999,Semiconductors,Electronic Technology
MSA,16.98,67.53,,4.8,3,12.9,22.4,,9.7,74.82,1.3,,71.33,4.96,,0.44,0.24,178.45,2.36,128.16,42.62,59.97,1.92,0.62,,0.41,1.05,29.48,23.78,149.13,,,,4.18,3.39,0.45,2.8,0.71,1.05,,0.44,,,174.74,47.67,8.29,,,3.28,,21.68,7.26,123.07,39.12,8.15,3.93,,,,,146.15,12.91,1.32,,,77.42,18.07,,3.39,95.94,1.48,2.63,40.04,13.3,6.72,,5.88,,,64.28,,,10,6774695167.0,Other Consumer Specialties,Consumer Durables
MSC,2.95,53.85,,,,,,,,55.87,,8.01,54.01,,,2.22,0.12,6.99,2.88,12.86,2.89,1.45,52.45,3.31,,,,,75,,43.54,12.15,5.97,11.35,,0.22,,,,,,,,15.69,50.99,,,,,,,1.82,,,,4.37,,,,,,,,,,,,,,2.12,2.84,,,,,,,,,,,,1,1359118902.0,Casinos/Gaming,Consumer Services
MSCI,,48.64,1.4,,23.6,23.9,23.8,16.8,16.4,31.61,2.87,2.42,43.14,6.74,,0.3,0.1,568.75,0.93,,8.68,97.01,2.7,,,0.42,1.01,31.59,28.66,42.92,31.65,28.45,17.21,19.44,3.17,,45.28,2.55,1.13,37.71,19.11,10.6,12.03,619.02,82.34,7.42,,,45.42,,54.75,,39.5,43.15,2.37,17.95,,1.38,1.27,,39.63,,1.5,,,36.72,36.51,2.5,3.99,,0.93,22.79,869.14,41.37,,,25.82,,1.97,79.06,,,10,41923306745.0,Data Processing Services,Technology Services
MSEX,,44.24,,6.9,6.6,13.5,1.7,18.7,4.7,51.73,3.15,,47.05,1.19,,0.02,0.01,56.01,1.12,27.21,117.32,36.76,5.59,0.97,,0.68,2.28,32.3,19.25,,,,7.71,8.43,3.1,0.34,,,2.32,23.04,3.13,,6.1,96.81,49.47,4.24,,,19.78,,23.5,2.37,30.44,30.44,5.16,5.99,,1.91,,,,1.79,0.99,,,17.45,,3.98,,2.37,1.07,2.94,4.59,4.27,8.06,,3.36,,,27.34,,,10,1298070933.0,Water Utilities,Utilities
MSFT,48.87,52.44,0.6,21.1,10.2,16.5,19.4,10.6,15.1,37.32,1.15,21.81,47.15,9.47,,0.67,0.92,404.06,1.22,13.75,90.93,64.71,0.73,0.37,,0.25,0.71,29.04,24.89,44.62,28.19,22.26,12.33,13.22,3.44,0.51,29.64,2.25,0.74,34.84,19.94,14.69,13.25,370.11,69.75,41.68,,,36.27,,44.17,12.6,36.53,36.49,1.97,13.25,,1.38,2.3,,44.72,7.38,1.68,,,29.38,41.36,2.01,3.2,33.59,1.2,19.91,93.35,33.31,39.57,,25.34,,0.89,66.05,,,10,2453456568796.0,Packaged Software,Technology Services
MSGE,,75.72,,,,,45.7,297.6,12.8,82.26,,4.77,79.49,1.44,,0.07,0.04,37.62,0.47,2.3,15.53,40.62,4.96,,,,,21.1,14.01,17.74,19.2,,2.89,3.06,4.74,,17.27,8.55,,32.68,,,14.81,0.0,41.6,2.08,,,8.03,,13.18,,24.41,25.4,,2.1,,,,,12.06,,,,,10.86,,,,,0.46,5.05,14.61,14.79,,,8.17,,3.13,,,,2,1671927684.0,Movies/Entertainment,Consumer Services
MSGS,,54.15,0.1,,,,,,13.3,44.16,,,51.17,2,,0.07,0.03,189.34,0.38,,4.69,25.18,11,,,,,55.68,53.93,56.97,,,6.09,6.42,1.8,,11.27,2.19,,99.01,,,1.35,197.71,36.88,3,,,4.38,,9.5,,119.08,119.08,,5.18,,,,,46.09,,,,,45.39,1803.24,,,,0.38,2.87,13.94,12.41,,,2.79,,,,,,4,4256688148.0,Movies/Entertainment,Consumer Services
MSI,18.06,47.43,0.6,,11.2,15.3,26.2,9.1,10.8,40.23,1.92,12.08,44.15,4.05,,0.3,0.26,320.49,1,72.04,69.31,56.68,2.37,9.05,,0.33,1.13,24.11,21.01,32.43,23.48,20.2,5.47,5.82,4.15,0.05,17.95,3.36,1.22,25.25,13.32,9.76,5.94,297.78,49.81,9.31,,,17.13,,24.63,73.57,32.27,28.85,2.7,5.53,,,,,30.73,,1.78,,,26.94,33.72,2.79,2.95,,0.85,13.52,170.44,30.21,481.95,,18.71,,2.15,54.29,,,9,47301625947.0,Telecommunications Equipment,Electronic Technology
MSM,11.45,53.95,0.1,4.1,1.7,9.3,9.5,19.8,7.5,58.11,4.42,,55.51,5.85,,0.04,0.04,99.31,2.02,112.15,32.24,43.5,1.12,0.43,,0.53,3.26,13.41,11.5,9.97,12.6,10.54,1.51,1.54,7.46,0.56,15.46,11.06,3.34,16.08,10.03,8.78,3.58,98.5,40.9,22.73,,,8.27,,11.89,4.04,16.92,16.54,5.7,1.4,,1.41,0.75,,9.01,2.71,0.95,,34.48,7.92,9.44,,1.36,10,0.89,12.9,35.11,24.23,23.13,,16.66,,14.25,17.89,,,10,5369123049.0,Wholesale Distributors,Distribution Services
MSTR,69.75,63.82,,30.5,,,,,,61.7,,30.42,65.1,2.49,,0.14,0.02,699.56,0.83,,135.87,112.21,,1.04,,,,,,,,,29.55,28.35,,0.46,,,,476.19,,,,256.94,77.85,0.02,,,86.47,,0.16,5.45,27.48,25.77,,22.99,,,,,,,6.29,,,736.38,,,,,0.83,12.67,,,55.23,,,,,,,,7,4800437895.0,Internet Software/Services,Technology Services
MT,,49.67,8.8,27.6,,9.2,,40.5,24.5,45.47,1.61,1.95,47.78,1.29,,0.36,0.73,27.4,1.53,5313.46,3564.83,23.32,2.49,0.2,,0.33,1.61,17.42,5.98,8.44,5.56,3.53,0.38,0.37,5.74,0.58,4.44,13.38,1.61,6.77,34.79,,,28.46,98.03,228.17,,,1.41,,48.59,0.42,26.31,19.76,1.27,0.34,,,,,7.68,0.64,1.13,,,3.05,10.5,0.79,0.3,0.47,0.67,1.01,3.56,1.99,1.76,,6.13,,2.48,16.66,,,6,21295895806.39495,Steel,Non-Energy Minerals
MTCH,,55.6,,76.2,,2.8,4.2,,7.1,63.79,,,57.53,0.79,,1.63,0.23,37.58,2.39,,4.64,28.38,3.8,,,,,14.24,13.2,16.08,11.97,10.83,3.69,3.96,7.02,,24.65,8,,14.68,,21.88,7.28,68.68,71.65,5.96,,,19.37,,28.31,,16.48,15.82,,3.27,,,,,13.26,,1.06,,,12.26,19.5,,1.47,,2.39,15.16,498.36,24.99,,,22.83,,5.66,23.48,,,9,12277530943.000002,Internet Software/Services,Technology Services
MTD,,49.17,2.8,,,13.4,13.7,14.5,10.6,48,,,47.82,9.68,,0.06,0.03,1187.44,1.04,95.6,46.43,63.52,1.78,,,,,26.18,23.47,31.97,24.6,22.49,7.17,7.26,3.82,,22.72,3.37,,29.85,18.78,10.47,2.13,1455.35,59.16,13.96,,,20.82,,28.5,,33.09,31.23,2.17,6.89,,1.38,1.23,,30.27,,1.13,,,26.97,29.48,1.92,2.74,,0.71,23.31,102.77,45.68,,,32.18,,2.87,45.55,,,10,25553412399.000004,Medical Specialties,Health Technology
MTDR,,65.7,,18.5,,54.8,137.4,,44.7,82.45,1.1,,72.78,2.38,,0.04,0.01,59.33,0.98,6.3,17.49,56.21,1.19,0.6,,0.08,1.1,7.58,5,25.29,,4,2.5,3.45,13.19,0.49,13.63,5.16,1.35,6.99,,1,14.37,68.4,49.82,11.89,,,31.56,,45.38,1.93,8.43,8.83,,2.66,,,,,19.57,0.87,0.67,,,4.2,7.88,,3.85,1.93,0.94,13.54,22.93,21.75,25.95,,18.04,,,55.69,,,7,7334766234.0,Integrated Oil,Energy Minerals
MTH,53.66,39.74,1,26.5,,21.3,21.9,,12.2,35.62,0.72,19.49,37.62,5.3,,1.44,0.87,150.45,9.38,352.23,21.79,,1.09,0.23,,0.05,0.72,5.88,5.73,17.59,6.15,5.97,0.92,0.91,17.01,0.73,5.17,5.83,0.72,8.47,25.09,,2.13,122.85,24.75,,,,12.04,,14.7,1.19,7.55,7.55,0.21,0.91,,0.24,1.53,,17.64,0.63,1.33,,1.28,15.74,18.23,0.3,0.73,1.19,2.03,12.21,23.95,17.5,17.34,,15.67,,2.96,13.16,,,10,4739778078.999999,Homebuilding,Consumer Durables
MTN,,54.84,1.8,,14.6,20,35.1,14.4,14.8,54.38,3.65,,55.32,1.94,,0.53,0.24,225.48,0.83,28.47,33.25,28.43,3.98,4.75,,1.3,3.65,22.33,14.34,27.73,14.75,10.88,3.49,3.78,4.48,0.11,13.63,4.57,3.65,,12.44,,,323.62,41.38,3.27,,,8,,18.05,13.52,40.26,36.25,5.58,3.11,,1.26,1.39,,22.95,,0.8,,,14.02,24.67,4.61,1.92,,0.72,3.73,18.97,9.85,20.36,,6.94,,3.58,39.85,,,10,9714752383.0,Hotels/Resorts/Cruise lines,Consumer Services
MTRN,7.24,69.64,,9.9,4.2,53.7,48.7,,11.7,79.88,0.46,13.79,74.18,4.14,,0.05,0.03,137.67,2.78,122.39,32.02,43.41,2.46,0.56,,0.1,0.37,23.88,16.55,135.41,18.89,,1.87,2,4.19,0.5,1.47,0.86,0.38,22.03,21.18,,2.71,96.11,20.96,4.3,,,5.75,,8.09,3.21,30.06,25.58,0.9,1.73,,,,,117.87,2.74,1.82,,,19.95,37.47,1.02,2.67,6.6,1.05,5.53,13.59,9.32,11.32,,7.61,,1.99,55.43,,,10,2225055122.0000005,Electronic Equipment/Instruments,Electronic Technology
MTSI,26.99,50.46,,43.8,,37.3,,,4.4,59.42,,17.4,52.94,6.73,,4.5,0.97,85.63,7.24,191.19,40.64,62.1,3.02,0.47,,,,58.64,38.89,43.57,,30.14,8.53,9.89,1.71,0.62,22.7,2.3,,33.44,,,8.4,62.92,58,61.88,,,11.93,,12.76,6.03,82.34,52.53,,9.82,,,,,43.23,4.98,2.16,,52.21,37.96,54.06,,3.66,10.61,5.69,4.63,32.84,7.06,8.03,,6.65,,1.15,,,,5,5534285002.0,Semiconductors,Electronic Technology
MTX,6.9,64.25,2,6.2,,1.8,3.3,,8.3,67.41,0.41,16.99,66.09,2.8,,0.7,0.32,72.4,2.4,76.24,43.78,69.38,4.23,0.61,,0.05,0.41,18.14,12.73,35.25,,7.59,1.35,1.41,5.51,0.49,6.46,3.67,0.55,12.11,4.54,,8.38,77.54,23.37,4.63,,,3.88,,12.9,1.43,27.95,13.86,,1.09,,,,,27.19,1.69,0.87,,,13.04,53.79,,0.95,4.64,1.69,2.48,11.34,5.78,5.22,,7.49,,0.14,16.07,,,10,1815941481.0000005,Chemicals: Specialty,Process Industries
MTZ,,53.77,,14.2,,,,,10.7,49.73,,,53.81,2.25,,0.08,0.06,71.08,1.44,4.89,36.11,42.7,4.71,1.34,,,,58.29,11.72,40.42,20.37,9.55,0.71,0.77,1.72,0.28,1.9,3.98,,19.12,9.52,20.39,5.53,123.0,11.82,0.43,,,,,0.82,2.07,,30.51,5.55,0.47,,1.28,1.11,,25.25,,0.77,,,12.97,17.82,,0.81,,1.39,,7.64,2.37,,,0.86,,,24.87,,,9,6655030171.0,Engineering & Construction,Industrial Services
MU,40.9,35.29,0.5,4.7,,,,,,15.26,0.58,31.75,26.55,3.6,,1.52,0.64,79.51,3.53,163.1,33.75,51.13,8.92,0.33,,,0.58,,58.68,,3677.74,12.38,4.1,5.74,,0.67,,,0.58,,,,5.28,52.34,,,,,,,,2.05,,,,5.38,,,,,,,2.31,,530.03,43.28,,,1.71,2.12,2.14,,,,,,,,,18.76,,,8,76539675296.99998,Semiconductors,Electronic Technology
MUR,,51.38,0.2,8.6,20.7,,,,24.5,62.13,2.74,,56.42,2.48,,0.37,0.15,39.19,0.89,11.17,96.1,42.35,1.1,0.39,,0.24,2.87,7.51,4.09,11.98,8.28,3.9,2.25,2.25,13.32,0.55,18.76,10.81,3.06,9.18,1.11,,2.87,38.82,44.02,9.55,,,19.18,,31.13,1.12,9.29,8.49,,1.78,,,,,9.45,0.65,0.95,,,3.51,13.13,,1.09,1.12,0.82,6.56,11.3,11.38,12.69,,8.92,,12.22,,,,5,7067590867.0,Oil & Gas Production,Energy Minerals
MUSA,39.61,67.64,8.6,11.4,83.7,25.8,24.5,22.1,37.2,76.61,0.39,19.87,71.69,8.05,,0.14,0.06,397.96,0.95,6.27,14.2,5.08,2.12,2.71,,0.06,0.39,12.52,9.82,23.25,11.62,9.12,0.49,0.48,7.99,0.19,2.08,5.42,0.42,13.48,24.06,4.22,1.41,327.5,10.75,8.39,,,2.59,,3.84,10,15.6,15.73,0.45,0.4,,0.5,0.62,,19.32,4.01,1.72,,,11.06,16.52,0.63,1.39,22.96,0.56,13.2,28.19,24.57,73.63,,18.05,,4.42,30.9,,,10,7162088980.0,Specialty Stores,Retail Trade
MWA,0.07,69.24,0.5,4,5.1,2.5,5.4,,10.2,75.16,1.99,1.46,72.44,2.89,,0.98,0.45,16.0,3.29,136.29,44.94,61.62,2.68,0.65,,0.38,1.56,24.09,15.45,19.72,17.79,11.8,2.26,2.27,4.15,0.48,11.5,5.6,1.6,23.19,7.8,12,1.24,13.36,30.61,7.5,,,6.35,,11.15,3.42,32,24.88,6.72,2.06,,,,,17.96,3.02,1.14,,,13.7,20.57,4.46,2.08,8.21,1.87,5.16,17.05,8.89,10.9,,8.89,,1.44,28.44,,,10,2024921766.0,Industrial Machinery,Producer Manufacturing
