Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
SGH,,35.78,,,,1.8,62.9,3.5,,6.3,29.71,,,32.57,1.79,,1.33,0.64,18.31,2.68,84.29,72.69,62.99,9.42,1.72,,,,149.15,15.83,11.48,,5.95,0.88,1.04,0.67,0.27,8.91,10.81,,9.52,3.25,41.98,,19.08,29.35,0.42,,,,,1.15,2.29,,18.86,,0.85,,,,,9.63,2.5,,,,7.97,,,0.84,7.44,2.18,,2.5,0.69,,,,,1.09,,,,4,1176595598.0,Semiconductors,Electronic Technology
SGHC,,51.65,,85.7,,,,,,11.2,52.81,2.9,,52.85,4.73,,0.85,11.01,3.5,1.35,,79.09,28.39,0.22,0.05,,,2.9,29.72,10.31,16.2,,7.5,0.74,0.86,3.36,0.57,5.3,4.93,2.9,8.45,,72.25,8.55,4.07,45.92,23.01,,,0.36,,6.47,3.04,350,25.74,,1.05,,,,,20.13,2.57,,,20.59,12.02,5.93,,,5.74,1.35,0.57,115.36,7.35,0.98,,2.36,,4.33,,,,3,1744790802.0,Casinos/Gaming,Consumer Services
SGML,,40.61,,90.9,,,,,,,32.28,,,38.49,2.32,,0.46,0.34,9.41,1.05,44.24,112,71.98,6.23,1.72,,,,38.67,32.71,,,,3.03,5.46,2.59,0.31,,,,10.04,,,69.7,0.0,41.67,2.34,,,4.07,,20.92,7.91,97.01,40.21,,4.77,,,,,,3.75,,,,,,,,7.91,0.96,2.42,13.99,11.99,6.05,,12,,,,,,,4124380094.5825167,Other Metals/Minerals,Non-Energy Minerals
SGRY,,49.8,,89.9,,,,,29.51,,33.82,,0.81,45.46,1.09,,0.39,0.06,29.77,1.83,12.4,26.61,61.32,7.25,1.76,,,,20.44,14.89,34.53,,12.41,2.09,2.44,4.89,0.26,7.06,5.39,,23.48,,28.27,10.28,30.14,24.02,2.21,,,,,15.07,1.94,,31.67,316.7,1.32,,,,,18.71,,,,,13.14,,,1.4,,1.69,,23,5.36,,,5.93,,,,,,2,3948031309.999999,Hospital/Nursing Management,Health Services
SHC,1.04,68.2,,,,2.2,,,,2.5,70.89,,5.21,69.06,1.56,,1.45,0.11,16.13,2.93,35.23,45.95,41.09,5.63,5.55,,,,26.61,16.45,212.26,11.98,10.5,5.85,6.25,3.76,0.14,2.94,0.71,,19.29,,7.24,6.65,18.18,55.18,1.87,,,3.65,,28.24,10.83,115.21,20.42,,4.21,,,,,142.8,,,,,20.21,76.47,,,,2.59,1.31,25.74,8.95,9.58,,5.02,,,,,,2,4394674541.0,Medical Specialties,Health Technology
SHCO,,45.21,1.1,27.6,,,23.2,40.6,73.54,45,33.62,,,40.79,,,0.32,0.06,5.36,0.87,37.04,92.17,18.44,72.28,,,,,,100.09,,,,2.44,2.82,,,,,,,,51.49,7.88,7.68,47.63,,,,,,,,,,,0.92,,,,,,,,,,12.35,,,,,0.73,,,,,,,,,,,,,1395616263.0,Miscellaneous Commercial Services,Commercial Services
SHEL,13.73,31.66,5.8,15.1,11.5,41.4,,29.4,658.56,28.8,22.51,2.38,11.75,26.96,2.35,,0.42,0.51,65.9,1.41,38.98,84.65,59.1,1.11,0.41,,0.48,4.15,6.8,3.63,7.58,6.17,3.83,0.76,0.81,14.71,0.47,10.3,15.32,4.19,7.65,31.04,11.75,,61.67,15.55,6.55,,,6.11,,10.09,1.07,11.77,11.8,0.98,0.68,,,,,6.76,0.79,1,,,4.08,6.86,0.6,0.45,1.25,1.12,4.54,17.77,11.57,9.81,,6.12,,15.58,15.65,,,9,212300716793.6438,Integrated Oil,Energy Minerals
SHEN,,35.41,,3.9,,18.4,87.3,,,8.7,24.49,0.13,,32.34,1.53,,0.39,0.14,14.64,0.89,,157.64,24.83,4.57,0.34,,0.02,0.64,,15.04,,,12.63,3.31,3.45,,0.56,,,0.64,7.08,4.42,,,22.61,61.93,,,,68.81,,,0.86,3.61,,,2.53,,,,,,,0.69,,,12.08,6.24,,2.24,1.05,0.89,16.09,,,27.39,,,,,4.11,,,8,1054537735.0000002,Major Telecommunications,Communications
SHLS,,52.6,,,,2,20.6,,3.82,15.5,57.86,,,55.59,3.49,,0.04,0.02,5.9,2.26,71.33,18.72,81.68,2.33,0.27,,,,21.64,17.65,11.83,12.2,10.04,2.32,2.45,4.62,0.69,20.7,9.57,,12.61,,,,20.76,32.11,2.71,,,5.13,,11.32,1.82,42.14,12.04,0.3,2.21,,,,,10.72,1.11,,,,9.59,41.57,0.36,,2.31,1.5,2.83,46.35,6.95,4.32,,4.71,,7.09,,,,6,3567030043.0,Semiconductors,Electronic Technology
SHO,7.09,41.67,1.9,2.4,81.7,,,,317.4,56.9,23.93,3.68,,36.55,1.38,,0.24,0.19,9.8,0.43,6.91,38.86,14.29,2.32,0.38,,1.61,3.68,12.59,8.27,15.99,39.82,11.82,3.18,3.17,7.94,0.69,19.8,9.25,3.68,34.63,4.6,,,11.26,47.69,1.97,,,19.51,,10.54,1.06,11.95,43.75,,2.14,,,,12.04,10.86,1.43,0.79,,,10.86,,,0.61,1.06,0.42,5.82,255.33,8.81,8.51,,3.14,,5.76,19.6,,,9,1930961270.0,Real Estate Investment Trusts,Finance
SHOO,27.46,47.7,3.7,6.2,77.6,54.8,83,80.4,93.25,20.3,39.38,3.87,2.6,44.93,7.77,,0.47,1.22,43.31,2.12,62.98,45.93,7.52,0.61,0.2,,0.31,1.96,12.97,12.08,14.22,10.59,9.82,1.32,1.46,7.71,0.59,10.23,6.99,1.96,14.49,25.44,12.94,7.54,43.88,41.4,,,,8.36,,11.22,3.89,17.68,15.98,1.21,1.48,,1.21,1.08,,14.38,2.11,0.91,,10.72,13.08,17.49,0.78,1.19,6.27,1.52,13.63,141.04,24.98,21.77,,23.48,,6.1,23.04,,,9,2395002463.0,Apparel/Footwear,Consumer Non-Durables
SHOP,9.98,45.92,,12.2,,,,33.1,,34,29.93,,,39.44,25.6,,5.74,4.42,68.17,7.32,,46.26,8.41,1.47,0.12,,,,113.82,107.56,65.41,84.46,77.9,8.09,10.82,0.88,0.81,16.58,1.46,,50.38,,184.25,21.45,78.88,51.07,,,,16.33,,9.5,9.48,69.56,65.55,,11.57,,,,,69.97,5.4,,30.57,20.6,69.09,75.6,,7.15,10.01,7.32,11.8,505.54,7.48,14.84,,13.21,,0.18,,,,3,80019356586.0,Packaged Software,Technology Services
SHW,27.33,63.17,1.8,2.8,10.6,8.8,8.1,,15.59,10.3,60.54,1.63,1.45,61.84,4.54,,0.03,0.02,371.85,0.81,71.36,74.4,45.64,2.85,3.28,,0.25,0.76,28.03,24.03,43.95,22.89,21.36,4.27,4.52,3.57,0.16,10.28,2.52,0.79,28.88,13.63,11.44,3.63,295.48,48.07,9.17,,,10.92,,16.36,25.01,37.91,34.85,2.77,4.12,,1.4,2.09,,40.38,,1.52,,,28.35,45.61,3.07,3.1,,0.5,10.8,64.53,22.67,68.35,,14.7,,3.24,51.72,,,10,67277794865.00001,Industrial Specialties,Process Industries
SID,,45.06,1.3,22.5,490.9,,,,,16.3,43.36,14.32,,44.33,0.86,,0.68,0.33,2.02,1.29,109.06,122.92,23.63,5.61,3.68,,6.2,14.32,8.34,5.09,21,6.17,4.48,1.14,1.07,11.99,0.15,5.41,17.52,14.32,7.01,40.04,32.59,,2.6,26.65,1.27,,,,,12.65,1.05,,43.91,4.62,0.34,,3.54,0.46,,6.18,3.37,0.53,,,2.05,5.27,4.21,0.25,4.12,0.89,,20.25,8.38,,,1.53,,,4.93,,,6,3357502494.34,Steel,Non-Energy Minerals
SIG,,38.19,5.5,29.1,,85.9,75.9,,146.84,9.7,20.12,1.38,,33.31,3.1,,0.42,0.6,76.26,1.67,176.88,55.87,0.74,1.65,0.51,,0.1,1.38,7.2,5.69,6.55,7.04,5.38,0.62,0.6,13.89,0.39,9.25,19.07,1.55,7.42,18.89,8.32,,85.23,39.43,,,,10.91,,8.31,1.64,6.2,7.96,,0.55,,,,,6.6,1.14,0.85,,,5.49,5.65,,0.39,3.68,0.54,12.21,24.56,13.19,31.98,,17.25,,6.61,15.19,,,8,3425713020.0,Specialty Stores,Retail Trade
SIM,,42.31,0.1,15.1,,3.8,30.1,,79.5,2.3,49.22,,,43.38,5.31,,2.05,5038.86,27.36,3.59,162.8,111.77,67.4,,,,,,5.44,4.91,9.93,,,,1.41,18.38,0.76,16.37,7.74,,,24.55,,,21.2,25.63,52.42,,,24.9,,18.64,1.54,9.28,11.29,0.5,2.64,,,,,15.76,0.96,2.41,8.17,2.7,11.37,12.46,0.61,0.98,1.61,2.8,12.48,39.5,16.4,16.84,,17.71,,,21.71,,,8,5701271157.664316,Steel,Non-Energy Minerals
SIMO,12.4,34.76,1.1,10.8,,,,1.9,,7.4,29.74,2.07,,32.57,6.54,,1.56,123.42,57.39,4.34,196.52,33.24,87.82,0.02,,,0.33,3.52,15.82,13.03,18.74,,8.39,1.83,2.12,6.32,0.76,11.3,4.53,3.52,12.11,12.62,58.57,16.02,68.17,44.35,,,,10.14,,10.82,2.46,24.53,12.76,1.75,2.47,,0.68,1.5,,21.99,1.18,0.79,44.49,3.46,14.25,20.14,1.57,1.19,2.46,3.04,7.89,21.28,12.6,10.31,,13.02,,3.5,18.69,,,10,1714460984.0,Semiconductors,Electronic Technology
SIRI,,96.7,2.7,,21.6,27.8,18.6,,,8.3,98.56,8.99,,97.72,1.43,,0.04,0.01,27.38,0.43,,97.67,23.53,3.61,,,0.3,3.88,9.77,7.52,16.4,9.26,6.96,2.18,2.2,10.24,,13.41,11.32,3.88,84.25,13.78,,,54.64,48.98,4.99,,,14.56,,23.31,,8.3,7.91,0.74,11.89,,2.77,5.63,,88.91,,0.27,,,58.06,86.67,6.34,7.34,,0.43,12.24,98.19,26.58,,,15.13,,12.12,119.04,,,10,15331188311.0,Broadcasting,Consumer Services
SITC,12.44,31.98,,4.6,27.7,22,,5.1,,3.1,17.76,1.86,8.24,24.92,0.62,,5.97,0.78,57.34,6.39,,457.7,42.82,2.09,0.65,,4.58,3.63,6.44,4.81,15.95,15.94,13.79,,6.86,15.53,0.58,43.02,7.26,3.63,166.2,13.64,,,48.52,69.95,1.55,,,90.65,,23.95,1.39,6.76,126.3,97.15,5.92,,,,14.36,13.78,2.84,1.23,,,13.78,,25.04,0.72,1.44,6.39,11.44,2523.28,14.26,21.47,,3.51,,9.58,55.13,,,8,2862866116.0,Real Estate Investment Trusts,Finance
SITE,,46.02,,22.5,,13.9,11.4,7.4,5.07,15.4,35.81,,,42.56,4.74,,0.11,0.07,133.09,2.47,109.59,43.93,45.16,2.8,0.64,,,,30.88,19.44,34.69,21.92,16.59,1.48,1.58,3.24,0.5,4.55,3.36,,32.39,21.62,8.72,4.65,166.41,34.46,7.92,,,3.5,,5.12,3.81,39.49,39.49,1.85,1.37,,,,,30.4,3.66,,,73.94,25.07,29.81,2.14,1.79,7.61,1.1,5.21,14.3,9.78,10.37,,7.34,,,64.29,,,10,7186366770.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
SITM,12.08,47.42,,69.5,,,,,,,41.6,,31.4,45.17,10.22,,5.63,66.95,132.71,6.89,344.12,56.82,47.42,,0.01,,,,,,,133.55,76.73,10.92,17.1,,0.79,,,,96.38,,132.34,28.35,106.93,53.48,,,,,,,4.43,,390.32,,19.68,,,,,,11.08,,11.52,8.35,,,,,7.07,6.01,,,,,,,,,,,,3,2562613401.0000005,Semiconductors,Electronic Technology
SJM,,54.13,0.7,,5.5,0.4,2.9,,1,3.2,57.69,4.53,,54.72,1.3,,0.01,0.01,118.97,0.55,74.42,88.93,29.56,4.76,1.11,,0.42,3.57,15.98,11.82,34.19,13.83,10.8,2.4,2.51,6.26,0.38,7.35,4.93,3.62,12.15,,4.6,3.98,145.06,38.33,4.52,,,8.77,,17.67,1.63,16.83,11.7,,1.49,,,,,20.26,,0.81,,,10.59,16.85,,0.9,,0.25,3.98,45.44,8.36,10.04,,6.51,,,16.92,,,9,12953328686.999998,Food: Specialty/Candy,Consumer Non-Durables
SJW,,53.29,,6.2,5.9,3.7,8.3,6.6,3.85,2.5,56.68,3.56,0.58,53.87,0.76,,0.07,0.01,60.22,0.49,,46.82,34.3,6.29,1.39,,0.57,2.62,21.71,13.06,,20.02,12.18,4.99,5.25,4.61,0.29,,,2.66,20.36,6.23,5.2,4.02,72.87,57.61,2.33,,,12.48,,23.16,1.54,22.14,21.98,2.27,2.75,,1.76,,,,1.82,0.86,,,9.96,,1.85,354.24,3.4,0.49,2.11,5.66,4.43,7.12,,3.42,,,22.47,,,10,2060850852.0,Water Utilities,Utilities
SKM,12.56,60.52,0.6,,2.4,20.7,32.8,13.6,,22.4,53.6,6.51,2.03,59.04,2.24,,0.29,0.19,23.5,0.98,40.04,27.69,40.87,2.12,0.94,,0.64,6.16,11.42,4.17,9.71,10.79,3.8,1.14,1.21,8.76,0.39,12.26,18.13,6.16,7.32,9.46,6.4,1.76,21.98,90.34,6.16,,,6.53,,10.57,1.03,10.59,10.32,12.9,0.68,,,,,5.7,0.9,1,,,2.42,9.02,,0.82,1.75,0.95,3.85,14.85,8.16,10.09,,6.38,,9.46,,,,10,8157746391.723585,Wireless Telecommunications,Communications
SKT,19.08,65.11,,12.6,10.8,16.8,45.1,6.6,21.79,1.2,59.49,2.12,,65.51,1.25,,0.09,0.01,30.62,0.09,,,,5.48,2.79,,1.16,3.49,31.27,17.35,20.88,,14.97,15.21,9.85,3.2,0.24,47.18,7,3.59,34.29,8.55,,4.59,21.04,69.49,2.63,,,19.85,,28.38,6.05,34.02,34.02,,6.72,,,,14.91,14.17,3.27,1.44,,,14.17,,,1.34,7.09,0.09,4.36,202.35,7.28,18.59,,6.45,,2.62,29.16,,,9,2476995395.0,Real Estate Investment Trusts,Finance
SKX,27.35,47.97,0.3,17.9,,51.3,74.3,247,32.46,19.8,28.01,,4,43.41,4.25,,0.68,0.8,64.86,2.06,135.51,86.44,42.74,1.69,0.42,,,,12.27,9.97,12.95,9.13,7.22,1.05,1.24,8.15,0.53,9.58,8.14,,12.94,20.59,21.91,10.32,59.17,53.36,,,,6.9,,10.11,2.34,17.39,17.07,1.38,1.2,,0.6,0.36,,12.49,1.35,1.04,,19.71,8.78,15.08,0.94,1.48,2.4,1.33,7.74,20.25,14.58,14.36,,13.26,,1.62,25.04,,,10,7335962558.0,Apparel/Footwear,Consumer Non-Durables
SKY,19.62,51.49,,34.8,,21.1,28.3,4.6,7.24,11.9,30.53,,0.1,44.54,8.02,,1.31,4.67,87.02,2.33,57.26,11.13,9.74,0.5,0.08,,,,23.02,19.35,25.65,,17.24,1.84,2.1,4.34,0.73,8.19,3.58,,26.36,23.83,7.2,9.6,61.21,23.78,26.64,,,6.46,,7.83,3.45,35.66,27.8,,2.34,,,,,28.2,2.46,2.16,395.55,11.4,21.75,30.21,1.11,1.6,4.92,1.57,7.79,60.25,13.43,10.19,,12.87,,,51.49,,,8,3978197951.0,Homebuilding,Consumer Durables
SKYW,71.54,50.92,7.1,7.2,,1.8,,36.6,,15.8,57.17,,7.92,53.59,1.46,,0.63,0.29,74.71,0.84,17.86,66.06,11.33,8.1,1.28,,,,14.36,14.36,10.43,,,,1.59,6.96,0.32,15.27,16.25,,9.57,,109.32,10.15,54.3,17.71,2.42,,,5.55,,9.29,1.34,17.62,17.62,,0.99,,,,,6.42,1.03,1.5,,,4.28,,,1.19,1.34,0.74,2.52,6.35,6.12,8.19,,3.51,,17.86,23.06,,,7,1803232086.0,Airlines,Transportation
SLAB,,43.93,10.1,11.5,,,25.5,,,28.8,32.55,,,40.66,14.72,,3.39,5.23,106.44,5.99,256.85,72.06,40.85,,0.06,,,,,,,,24.61,3.28,5.6,,0.87,,,,42.17,19.45,,14.32,103.09,54.32,,,,,,,3.14,,,,6.3,,,,,,,1.21,18.87,7.76,,,,2.89,5.13,4.33,,,,,,,,10.78,17.92,,,9,3878848980.0,Semiconductors,Electronic Technology
SLB,,29.08,,17.7,4.6,,54.8,36.4,121.75,10.6,13.11,0.95,,22.93,2.96,,0.32,0.3,39.59,1.49,57.52,111.69,83.84,1.65,0.63,,0.32,2.74,10.89,8.35,15.17,7.85,5.94,1.49,1.89,9.18,0.43,12.49,7.81,2.8,9.63,,16.76,10.45,58.28,20.18,11.82,,,12.56,,16.95,2.67,12.94,12.22,,1.62,,,,,13.01,3.02,0.7,,,8.83,14.54,,1.23,16.85,1.13,9.36,61.98,17.72,22.08,,14.7,,4.93,,,,6,86095452612.0,Contract Drilling,Industrial Services
SLCA,18.75,58.81,,9.8,,89.1,,,,19.8,56.07,,44.12,58.32,1.76,,1.77,0.32,15.49,3.89,53.7,49.04,50.2,2.51,0.99,,,,8.48,5.33,10.45,,,,1.38,11.79,0.43,13.2,14.67,,16.48,,,,11.38,23.77,1.95,,,6.61,,14.17,1.37,13.83,14.48,,0.91,,,,,6.89,1.16,1.01,,,5.2,7.25,,0.78,2.11,2.99,4.28,16.02,11.54,10.58,,8.19,,14.02,,,,5,1101998282.9999998,Other Metals/Minerals,Non-Energy Minerals
SLG,54.6,45.48,,,1,,,,33.87,,25.52,4.65,20.67,38.5,0.47,,0.23,0.04,64.15,0.76,,93.84,125.27,26.52,1.18,,,4.77,,51.29,48.85,191.97,15.56,12.77,10.01,,0.4,20.48,4.33,4.68,,,,,39.3,43.52,,,,,,,1.2,,,,4.98,,,,126.78,24.18,,0.82,,,24.18,,,0.7,1.2,0.76,,,,,,,,44.75,32.73,,,8,2792461241.0,Real Estate Investment Trusts,Finance
SLGN,14.79,50.15,1.1,15.9,14.5,6.3,5.6,,7.88,7.5,29.62,2.74,10.59,42.95,2.18,,0.13,0.08,49.96,1.06,76.25,56.32,62.06,4.69,2.03,,0.22,1.5,15.62,10.7,16.99,12.57,8.82,1.38,1.53,6.4,0.25,9.03,9.89,1.52,11.96,14.52,10.44,2.99,46.15,16.84,3.5,,,5.24,,10.17,2.76,17.53,14.87,1.5,0.92,,0.81,0.57,,10.14,,1.1,,,7.01,11.02,1.5,1.2,,0.64,3.97,19.06,10.32,16.33,,6.96,,5.14,18.5,,,10,4837642761.0,Containers/Packaging,Process Industries
SLRN,,48.23,,,,,,,,,56.11,,,50.54,,,7.7,,,7.86,,,,,,,,,0.43,0.43,0.75,,,,,232.56,,,,,,,27.09,,,,,,,,,,0.86,,,,,,,,,,,,0.89,0.87,,,,,0.86,7.86,,,,,,,,0.03,,,,,1106130000.0000002,Pharmaceuticals: Major,Health Technology
SLVM,85.69,47.78,2.1,,,36,48.6,1,,17.1,32.07,1.85,21.23,42.23,4.21,,0.22,0.16,74.04,1.68,56.06,51.45,40,1.71,1.11,,0.16,1.85,9.82,7.09,13.3,,3.51,1.03,1.04,10.18,0.31,7.79,9.49,2.43,9.44,,7.02,,50.47,23.79,11.03,,,6.3,,9.84,3.66,13.39,13.39,,0.85,,,,,10.85,1.6,,,,6.18,,,,4.28,1.05,8.34,29.39,18.35,26.98,,11.85,,8.06,,,,6,1790546726.0000002,Pulp & Paper,Process Industries
SM,3.56,33.35,,21.1,210.7,,,24.4,189.27,26,13.92,7.83,,26.14,2.35,,0.81,0.31,38.86,1.29,,30.75,35.74,0.92,0.41,,0.1,1.78,5.69,3.28,11.31,,2.11,1.57,2.3,17.57,0.58,20.35,11.16,1.86,3.87,,17.55,14.62,38.67,47.78,10.74,,,33.24,,39.93,1.15,5.59,5.93,,1.85,,,,,9.18,0.55,1.29,,,2.82,5.31,,0.76,1.15,1.29,12.87,18.21,17.26,22.7,,15.82,,6.28,298.92,,,5,4697968548.0,Oil & Gas Production,Energy Minerals
SMCI,81.27,28.56,,62.7,,97.2,107.3,,20.96,55.1,28.93,,,26.94,6.32,,0.69,0.77,412.72,3.77,82.48,32.77,38.18,1.65,0.4,,,,19.01,18.59,,,,,1.64,5.26,0.55,,,,12.11,18.21,31.32,33.66,226.65,14.13,65.4,,,8.09,,8.47,4.42,20.72,18.83,0.29,1.71,,,,,,1.92,2.95,,5.28,,,0.75,,4.42,1.93,18.89,38.41,28.15,33.98,,30.81,,,80.3,,,10,13187335516.0,Computer Communications,Electronic Technology
SMG,31.84,39.83,,,3.8,,,,,,14.45,4.92,3.06,30.58,2.01,,0.33,0.11,67.0,1.8,118.5,46.86,55.93,,,,1.53,3.91,,,6.05,13.05,10.79,1.66,1.72,,,28.41,26.21,3.91,17.87,21.35,57.31,1.59,63.24,23.43,1.52,,,,,7.16,,,38.91,,1.08,,,,,3.89,,0.64,,,3.58,7,,1.16,,1.09,,,,,,7.22,,17.71,20.36,,,8,3091396060.0,Chemicals: Agricultural,Process Industries
SMMT,600,80.95,,,,,41.3,43.8,820.34,,89.69,,145,84.79,,,2.32,,,2.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.07,,,,,,,,,,,,91.88,91.88,,,,,85.07,2.35,,,,,,,,0.55,,,,1,1304671634.0,Biotechnology,Health Technology
SMPL,,53.86,,9.8,,19.9,13.3,40.2,80.69,14,64.14,,,58.64,5.41,,2.25,0.88,33.53,5.19,52.39,23.47,41.18,0.97,0.14,,,,15.5,13.73,14.78,14.96,16.04,2.54,2.64,6.45,0.78,17.51,6.65,,17.27,,16.13,8.47,42.03,38.09,9.23,,,11.49,,17.02,1.98,23.12,20.45,0.4,2.68,,,,,15.24,7.53,,,,14.97,17.01,,1.15,62.09,4.05,6.9,98.1,10.68,9.11,,8.56,,4.19,,,,6,3370729064.0,Food: Major Diversified,Consumer Non-Durables
SMR,56.59,41.53,,,,,17.9,,,181.1,44.19,,68.85,41.5,,,2.23,87.58,8.25,2.66,,1116.52,362.02,,0.01,,,,,,,,,37.51,43.17,,0.6,,,,,,36.14,124.37,0.0,17.98,,,,,,,5.61,,,,45.8,,,,,,,,20.12,11.96,,,,,6.93,2.66,,,,,,,,,,,,,1375219336.0,Electrical Products,Producer Manufacturing
SMTC,24.95,58.46,0.4,,,,,,,14.6,46.26,,29.55,55.84,,,0.52,0.1,39.35,2.41,111.45,41.31,67.77,,,,,,,,,,24,4.57,5.02,,,,,,54.28,14.32,,12.98,31.49,36.51,,,,,,,,,,,3.08,,,,,,,0.73,,,837.24,,,4.17,,1.72,,,,,,,,,,,,9,1603076681.0,Semiconductors,Electronic Technology
SNA,5.18,50.56,0.9,10.8,14.6,15.1,18.1,4.5,37.88,9.6,50.06,5.35,,49.47,6.59,,1.3,0.98,275.74,4.06,147.53,38.94,66.66,0.84,0.24,,0.37,2.72,10.42,9.74,12.81,11.62,10.58,2.92,2.86,9.6,0.68,22.33,7.85,2.72,13.83,16.72,3.54,,253.96,51.38,26.9,,,20.22,,26.17,2.75,14.33,14.23,1.58,2.89,,0.75,0.62,,12.98,1.53,1.14,,10.49,12.02,14.56,1.29,1.05,3.68,3.05,13.77,81,21.46,20.59,,18.37,,4.12,18.59,,,10,13780527585.0,Tools & Hardware,Consumer Durables
SNDR,,56.03,0.3,13.2,11.5,6.1,4.7,,1.19,6.4,59.01,2.1,15.27,55.83,3.64,,0.24,0.59,27.13,1.59,7.39,19.1,39.83,0.47,0.09,,0.54,1.38,30.26,8.64,389.75,15.6,6.8,0.85,0.91,3.3,0.65,0.23,0.26,1.42,18.74,10.16,,3.98,22.9,7.98,10.04,,,2.18,,2.94,1.61,41.74,39.9,5.47,0.89,,3.2,29.81,,371.63,1.97,,,,7.3,70.83,4.65,1.54,2.18,1.46,2.57,5.65,4.13,3.96,,3.21,,0.95,16.15,,,10,4994962047.0,Trucking,Transportation
SNDX,14.51,33.04,,7.4,,,,,,,14.39,,,25.7,18.66,,10.18,382.54,18.81,10.5,,,250.29,,,,,,,,,,,13.63,333.91,,0.91,,,,,,,,0.0,,,,,,,,3.68,,,,458.76,,,,,,,,4.11,3.97,,,,,3.68,10.5,,,,,,,,,,,,1,1206243230.0,Biotechnology,Health Technology
SNOW,,37.19,,,,7.6,,,,27,35.17,,,35.57,6.97,,1.31,10.33,110.27,1.58,,25.99,59.68,,0.08,,,,,,41.6,,,9.65,10.59,,0.6,25.44,2.21,,181.96,,,23.7,252.45,67.84,,,,,,,8.97,,119.86,,11.43,,,,,44.89,8.3,,88.93,34.14,41.11,,,,12.94,1.58,,,,,,,,3.5,,,,,53546580190.0,Packaged Software,Technology Services
SNPS,14.29,29.45,0.1,7.9,,22.2,36.4,22.1,32.18,16.7,12.2,,,22.56,13.2,,0.79,2.96,465.5,2.02,91.66,24.55,47.41,0.36,0.09,,,,43.24,37.51,70.09,39.07,28.62,10,10.57,2.31,0.66,15.08,1.4,,31.2,21.72,15.61,10.8,512.03,78.89,75.99,,,22.63,,22.57,9.27,48.27,35.37,1.7,10.95,,1.03,2.79,,72.69,5.3,1.74,,60.14,62,333.7,1.6,3.17,17.88,1.87,14.01,118.37,20.19,22.27,,16.07,,0.12,99.25,,,10,68731238090.0,Packaged Software,Technology Services
SNY,,74.99,,2.5,4.2,,2,10.8,16.5,7.6,76.02,4.09,8.54,77.16,2.16,,0.23,0.29,58.13,1,249.68,182.66,64.77,2.2,0.33,,0.68,3.51,23.79,14.07,36.13,11.93,9.96,2.93,3.2,4.2,0.56,8.8,3.1,3.51,11.74,10.83,16.84,5.04,59.26,68.91,13.57,,,8.9,,20.93,1.81,31.96,19.51,3.25,2.77,,,,,31.9,,0.99,,,16.25,15.79,2.99,1.05,,0.65,3.31,48.19,6.33,5.77,,6.59,,3.88,19.51,,,10,137440158080.60257,Pharmaceuticals: Major,Health Technology
SO,27.78,65.87,,2.9,3.1,7.4,5.2,,5.62,6.3,69.12,3.73,25.78,67.01,1.04,,0.1,0.02,89.64,0.91,88.83,71.71,29.45,5.03,2.02,,0.71,3.19,20.49,12.44,,21.51,13.11,5.91,6.2,4.88,0.23,,,3.23,20.72,0.16,10.21,3.6,71.22,49.63,2.66,,,17.64,,26.63,3.02,21.39,22.43,8.01,3.75,,1.65,,,,1.91,1.43,,,11.36,49.39,,7.21,3.64,0.64,3.31,7.77,6.25,14.6,,4.29,,,27.08,,,10,77526955994.0,Electric Utilities,Utilities
