Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
DG,,46.69,3,3.6,17.9,,,,9.2,67.27,3.91,9.85,51.18,2.42,0.11,0.04,128.52,1.22,95.94,47.96,,5.79,2.59,,0.34,1.82,20.47,14.72,38.88,19.6,14.12,1.13,1.17,4.89,0.23,3.02,4.19,1.82,17.88,14.16,,4,260.63,29.94,7.12,,3.85,,5.74,4.04,18.71,18.71,1.69,0.72,,0.95,2.07,,23.84,4.01,0.59,,,9.88,16.23,1.94,1.06,19.33,0.18,4.95,11.39,9.35,23.28,,6.86,,,15.56,,,10,25389041756.0,Discount Stores,Retail Trade
DGII,,32.82,,5.6,,30.5,26.6,,8.5,43.18,,,35.68,2.96,0.29,0.13,22.2,2.05,144.8,38.37,47.03,2.68,0.34,,,,26.87,13.99,17.31,,8.05,2.18,2.24,3.72,0.67,12.91,7,,10.69,25.14,17,1.48,29.51,57.33,2.08,,3.2,,10.55,1.47,58.47,11.17,0.36,1.88,,,,,14.4,,1.16,,,13.84,25.05,0.45,0.89,,1.28,1.68,33.58,4.84,2.61,,5.81,,5.78,54.2,,,10,1124044895.0,Telecommunications Equipment,Electronic Technology
DGX,,53.67,5.7,3.7,7.6,,,,5.7,66.24,2.56,3.32,55.33,3.12,0.21,0.09,138.3,0.97,10.88,20.55,49.54,3.07,0.83,,0.44,2.07,15.81,11.74,21.6,14.3,10.89,2.17,2.2,6.33,0.46,10.2,6.16,2.15,15.7,15.85,4.97,2.5,137.5,32.87,7.18,,9.11,,13.54,2.39,18.61,17.01,1.74,1.7,,,,,16.52,,0.99,,,11.73,20.36,1.91,0.76,,0.89,6.25,44.97,11.02,13.44,,8.01,,,16.12,,,10,14166301913.999998,Services to the Health Industry,Health Services
DH,,38.74,,,,,,10.8,18.2,27.97,,,36.99,0.2,1.79,1.12,5.15,2.3,,36.65,73.91,,0.31,,,,,,15,14.42,13.33,2.33,2.35,,0.48,16,6.74,,13.89,,,5.15,12.22,80.96,,,,,,0.71,,53.65,,2.33,,,,,14.55,,,,,13.84,,,,,2.3,,,,,,,,1.27,,,,,1342168701.9999998,Packaged Software,Technology Services
DHR,24.47,49.14,,12.1,13.4,3.5,20,1.1,1.2,51.06,0.7,14.07,48.46,5.07,0.9,0.39,254.14,1.85,115.55,73.06,64.88,2.59,0.34,,0.15,0.41,41.94,28.69,36.29,32.27,25.95,8.46,8.94,2.38,0.64,24.64,2.95,0.42,34.01,18.48,7.52,3.05,207.85,58.4,16.95,,19.55,,21.3,3.52,43.07,35.33,2.31,8.4,,1.81,2.27,,34.19,,1.73,,,27.27,36.12,2.29,1.81,,1.51,5.17,77.88,6.27,8.38,,5.75,,0.43,40.47,,,10,188464376541.0,Medical Specialties,Health Technology
DHT,46.23,49.36,1.9,,,,,,,61.28,34.68,16.4,51.47,3.43,1.18,0.18,11.67,3.3,35.15,12.22,41.12,1.26,0.38,,0.94,8.99,10.77,6.98,16.08,10.01,6.08,4.82,3.85,9.29,0.71,23.93,7.31,9.95,8.54,9.21,,1.6,10.63,38.22,5.91,,29.58,,35.18,1.81,11.11,11.11,1.26,3.24,,,,,13.71,0.95,1.66,,,7.42,11.14,,1.01,1.81,2.69,11.45,15.08,14.47,16.38,,14.73,,10.51,22.02,,,8,1463880156.9999998,Marine Shipping,Transportation
DINO,32.02,47.76,,16.9,8.7,,,133.6,34.6,67.63,3.43,,53.22,3.65,0.43,0.4,54.04,2.17,43.94,30.3,20.29,1.01,0.3,,0.22,3.52,5.4,3.99,5.91,7.63,5.11,0.37,0.39,18.52,0.57,6.56,19.86,3.72,8.8,22.19,,,54.1,15.98,11.36,,4.94,,6.71,1.04,6.69,6.56,,0.32,,,,,4.95,0.7,0.78,,,4.17,4.59,,0.45,1.7,1.09,8.55,24.45,14.93,15.77,,12.09,,15.95,11.52,,,8,10910561780.0,Oil Refining/Marketing,Energy Minerals
DIOD,,46.15,,20.3,,25.5,33.9,9.6,15,37.74,,,43.31,6.07,0.73,3.95,70.61,3.18,143.2,59.8,94.63,0.2,0.04,,,,14.52,8.78,114.93,8.57,6.44,1.99,2.06,6.89,0.74,1.79,0.82,,,23.85,,0.58,62.22,37.64,41.89,,11.37,,11.48,1.86,19.24,21.03,1.24,2.14,,0.67,6.74,,121.73,1.4,1.36,,5.49,21.83,106.48,1.05,0.99,2.11,2.05,7.27,17.09,10.94,10.08,,8.54,,4.48,23.77,,,9,3542799268.0000005,Semiconductors,Electronic Technology
DIS,15.51,45.38,,5.5,,32.9,71.5,10.4,10.3,57.81,0.29,11.8,49.93,2.07,0.2,0.14,102.2,0.75,12.11,95.25,50.9,3.97,0.47,,0.08,0.29,35.06,19.33,26.99,13.82,11.3,2.33,2.53,2.85,0.51,9.37,4.49,0.87,18.49,,18.24,5.37,113.51,35.03,5.18,,1.9,,11.82,1.88,111.09,27.15,,2.11,,,,,22.39,4.03,0.68,,,13.93,139.24,,1.59,13.47,0.69,0.84,18.39,3.76,1.71,,3.78,,1.5,21.93,,,9,156380769842.0,Movies/Entertainment,Consumer Services
DK,18.57,37.41,4.6,,,,,,37.2,53.69,3.96,3.35,41.5,2.62,0.29,0.28,24.53,1.04,27.09,43.69,20.85,4.25,3.1,,0.83,3.96,13.29,5.55,6.57,7.65,4.19,0.25,0.21,7.52,0.12,3.24,33.39,4.09,20.05,,,,27.96,3.81,0.57,,,,1.16,1.84,,21.33,,0.1,,,,,3.05,,0.44,,,1.97,4.39,,0.61,,0.64,,8.67,5.5,,,2.75,,24.01,41.58,,,7,1928981221.0,Oil Refining/Marketing,Energy Minerals
DKNG,63.04,49.23,,,,20.3,47.1,31.8,57.9,43.27,,14.25,49.49,2.64,0.83,0.89,38.0,1.34,,3.26,21.76,,1.62,,,,,,3129,,41.93,3.98,4.8,,0.22,0.16,0.04,,82.59,,,22.5,46.01,39.07,,,,,,21.71,,,,4.39,,,,,2111.08,,,,,135.19,,,,,1.34,,,,,,,,0.37,,,,,14401777983.0,Movies/Entertainment,Consumer Services
DKS,41.17,64.28,1.8,5.7,47.4,20.7,29.5,,13.5,73.05,7.19,33.02,67.37,4.53,0.55,0.38,224.93,1.71,129.78,59.15,3.81,2.4,1.6,,0.33,1.87,15.39,11.93,18.64,14.8,11.5,1.62,1.62,6.5,0.28,8.72,6.26,1.94,16.93,23.9,6.6,4,156.5,34.96,23.71,,7.73,,10.23,6.75,18.65,17.92,0.7,1.47,,0.63,0.53,,16.57,2.46,1.88,,,10.5,13.47,0.72,1.62,7.6,0.65,10.88,28.97,21.24,39.1,,18.16,,5.48,31.37,,,10,9600853826.0,Specialty Stores,Retail Trade
DLB,,51.84,1.5,0.5,7.1,2.4,2.5,8.9,5.6,70.07,2.4,,56.97,9.83,1.86,15.9,78.5,3.5,84.76,43.24,79.83,0.17,0.02,,0.43,1.47,30.79,21.95,18.9,,13.35,5.02,5.44,3.25,0.8,28.79,4.86,1.51,19.5,4.54,,4.3,84.72,88.35,2092.09,,15,,18.79,3.11,40.05,29.41,6.13,5.99,,,,,20.96,2.3,1.03,37.38,8.11,19.28,36.25,,1.44,4.04,3.42,6.43,39.34,8.76,8.04,,10.49,,3.3,32.71,,,10,7820584258.0,Packaged Software,Technology Services
DLO,,19.34,0.5,117.1,,78.5,47.1,46.5,82,30.82,,,22.4,3.91,1.01,176.11,7.65,1.61,,490.67,165.09,0.02,0.01,,,,8.41,7.82,6.48,8.05,7.35,1.78,2.13,11.89,0.41,32.79,10.34,,15.86,,26.3,35.9,34.42,39.86,12.66,,18.81,,23.49,4.64,17.39,30.36,,3.3,,,,,10.19,2.67,,,5.43,9.35,,,,5.31,1.61,12.8,886.95,40.4,30.47,,163.58,,3.17,,,,5,6012145584.0,Packaged Software,Technology Services
DLR,37.08,51.87,,,2.9,8.5,11.7,,6,34.96,4.03,5.66,47.65,1.54,0.32,0.07,146.44,0.71,,292.73,61.19,5.41,0.97,,7.69,3.33,38.81,19.32,40.08,54.98,22.89,11.77,12,2.58,0.45,29.94,3.45,3.33,80.95,2.7,,5.6,138.26,52.92,1.62,,21.24,,13.15,2.5,40.91,230.61,288.26,8.37,,19.98,2.43,25.95,28,8.29,1.08,,,28,,,1.55,6.71,0.71,2.73,129.46,4.4,6.37,,1.59,,,59.29,,,10,38973821030.0,Real Estate Investment Trusts,Finance
DLTR,,36.23,2.3,2.4,,,1.4,,9.1,38.92,,,36.21,2.74,0.13,0.06,105.41,1.28,88.7,32.52,,,1.42,,,,,,81.93,16.1,11.11,1.05,1.06,,0.33,1.29,1.77,,15.61,22.68,15.28,5,160.06,30.57,1.79,,,,0.61,3.12,,18.14,,0.75,,,,,56.93,2.08,0.7,,,8.73,,,1.58,5.36,0.23,,,,,,0.94,,1.47,32.33,,,8,24717620250.0,Discount Stores,Retail Trade
DMLP,9.62,48.16,,24.4,34.7,54.6,67.2,47,46.1,63.64,22.08,1.11,51.93,141.75,8.42,30.31,31.02,13.07,,48,31.06,0.01,0.01,,1.36,10.65,11.76,11.76,9.5,,,,7.93,8.5,0.97,83.48,10.38,10.65,,28.05,,,31.78,74.97,,,67.4,,67.4,6.94,12.02,12.02,0.63,7.89,,,,,9.41,1.92,0.87,38.3,23.32,9.41,,0.49,0.84,6.94,13.07,58.51,83.25,60.33,60.72,,79.36,,10.59,17.23,,,10,1112288841.0,Investment Trusts/Mutual Funds,Miscellaneous
DNA,,22.34,,20.8,,,,,35.4,13.67,,,17.09,,4.97,3.58,0.32,5.34,13.19,147.09,89.29,,0.24,,,,,,,,,7.7,0.98,,0.62,,,,,,31.2,2.72,0.91,80.44,,,,,,0.7,,,,3.02,,,,,,,,2.91,2.29,,,,,0.8,5.34,,,,,,,,,,,,,4050786110.999999,Medical/Nursing Services,Health Services
DNB,,39.22,,,,2.1,2.1,37.7,4.3,47.12,2.2,,39.59,0.57,0.22,0.06,9.06,0.62,,39.12,31.82,4.89,1.07,,0.2,2.2,49.84,10.12,30.49,10.23,8.8,3.07,3.18,2.01,0.37,10.44,6.09,2.2,8.88,,2.4,4.1,13.82,63.25,0.64,,,,6.9,1.2,,8.97,0.4,1.68,,,,,15.96,,,,,8.52,23.17,0.4,,,0.62,,101.97,1.82,,,0.62,,3.07,,,,2,4524028333.999999,Packaged Software,Technology Services
DNLI,,65.83,,,,,,,,76.49,,,69.44,14.91,11.34,18.54,22.37,11.79,,,7.85,,0.04,,,,,,,,,35.03,8.06,,0.92,,,,,,,,43.04,,,,,,,2.19,,,,10.72,,,,,,,,3.93,3.76,,,,25.74,2.19,11.79,,,,,,,,,,,,1,3236290801.0,Biotechnology,Health Technology
DNN,96.61,40.3,,29.1,,,,,,30.6,,34.1,35.98,15.08,6.36,331.91,1.99,6.68,500.29,901.98,688.38,0.01,,,,,33.41,29.44,,,,556.95,1424.97,2.99,0.88,,,,,,,,0.21,,,,4547.41,,,3.9,33.73,,,1374.31,,,,,,,,49.75,39.8,,29.27,,9.48,3.9,6.54,11.69,27.19,11.39,13.49,,,,,,,,3,1379195183.4841628,Other Metals/Minerals,Non-Energy Minerals
DNOW,36.74,46.03,1.1,16.2,,,,,13,54.47,,23.63,47.7,3.1,0.41,4.18,13.56,2.26,83.95,66.49,64.4,0.28,0.04,,,,9.78,8.13,4.88,,,,0.57,10.22,0.68,11.39,18.09,,,,,5.75,13.96,22.91,,,10.3,,5.78,1.35,6.25,14.9,,0.63,,,,,5.55,1.08,1.09,,2.74,5.28,4.18,,0.73,1.75,1.34,16.35,25.09,13.31,24.92,,27.36,,0.58,,,,5,1230470062.0000002,Wholesale Distributors,Distribution Services
DNUT,,43.98,,17.7,,14.4,,,12.6,35.72,1.29,,43.57,0.87,0.07,0.02,11.11,0.36,30.29,149.46,10.86,10.46,1.25,,0.54,1.29,488.61,23.79,,,,,1.92,0.2,0.36,,,1.29,,,,,16.39,74.71,0.29,,,,0.88,1.62,,42.73,3.78,1.09,,,,,,,,,,110.11,,3.64,,,0.27,,0.7,0.25,,,0.48,,,,,,,2208465979.0,Food Distributors,Distribution Services
DO,17.06,59.2,,,,,51.8,13.4,12.3,67.65,,10.11,61.48,1.57,0.59,0.24,15.35,1.63,2.39,18.27,67.14,3.61,1.01,,,,29.87,11.3,,18.62,8.76,2.06,1.9,3.35,0.39,,,,38.31,,,4.7,0.0,13.59,1.38,,,,7.1,2.39,,,,1.45,,,,,,,,,,20.29,,,,2.39,1.6,,5.85,4.88,,,,,,,,,,1601339238.9999998,Contract Drilling,Industrial Services
DOC,,55.6,,,,2.7,16.1,7,8.8,62.58,4.75,,57.18,0.86,0.06,0.01,19.19,0.27,,99,9.53,7.51,1.02,,2.53,6.23,54.56,18.87,24.38,49.88,14.79,9.22,10.1,1.83,0.43,41.44,6.92,6.23,106.15,4.59,,8.89,27.7,59.1,2.11,,8.59,,19.93,1.52,54.83,37.55,,4.78,,,,11.78,11.37,1.77,0.58,,,11.37,,,0.76,1.75,0.27,1.17,151.64,2.83,2.78,,2.55,,1.47,19.99,,,9,3133290786.0,Real Estate Investment Trusts,Finance
DOCN,,35.53,5,,,53.3,143.6,,33.5,19.32,,,29,1.65,2.22,0.25,32.26,2.73,,11.13,30.57,8.33,,,,,53.92,21.14,35.87,34.33,14.29,5.47,5.9,1.85,,16.91,4.1,,19.56,,12.4,12.2,56.38,60.04,6.24,,7.01,,7.93,,60.87,18.43,0.46,4.41,,,,,25.88,,,,,11.56,,0.81,,,2.73,3.35,17.01,5.96,,,3.86,,4.42,,,,1,2160777385.0,Packaged Software,Technology Services
DOCS,,48.01,,134.4,,40.4,54.2,25.4,25.8,32.7,,,41.93,19.16,5.18,52.45,27.72,6.2,,9.65,76.18,0.08,0.02,,,,25.37,23.94,24.42,,21.53,8.5,9.17,3.94,0.84,37.5,3.47,,28.25,,9,9.17,43.03,89.34,,,31.04,,36.14,5.74,38.5,34.61,0.44,12.04,,,,,31.83,3.14,,8.83,7.04,30.82,,1.17,,6.42,6.2,13.68,509.81,18.09,16.06,,49.24,,5.49,,,,6,4131794326.999999,Packaged Software,Technology Services
DOCU,13.68,39.46,,48.2,,,,54.3,19.1,44.77,,,40.45,3.82,0.68,7.85,51.54,0.93,,8.98,50.12,0.61,0.12,,,,74.29,42.56,10.89,18,15.37,3.29,3.43,1.35,0.39,32.19,8.57,,15.88,,31.3,6.98,63.02,79.16,17.85,,3.82,,3.19,9.29,99.12,16.68,,3.76,,,,,11.94,3.25,,,,10.83,111.82,,1.7,14.28,0.93,3.43,36.12,11.28,11.1,,2.4,,5.75,,,,1,8930863338.999998,Packaged Software,Technology Services
DOLE,,52.1,,31.8,,53.5,28.8,21.2,22.9,68.67,2.62,0.08,55.99,2.59,0.14,0.18,12.22,1.14,18.21,30.13,31.04,3,1.02,,0.22,2.62,6.55,5.06,12.97,8.56,5.96,0.28,0.27,15.27,0.29,2.06,14.86,2.62,10.37,,,4.52,12.24,8.47,3.08,,2.15,,2.84,0.89,6.47,8.42,0.29,0.14,,,,,6.75,0.9,,,,4.62,,0.39,,2.19,0.9,3.93,21.3,12.07,14.6,,5.43,,18.2,,,,5,1136892285.9999998,Food Distributors,Distribution Services
DORM,19.79,63.49,0.9,12,,18.2,11.2,7.4,21.9,83.99,,10.21,71.34,3.95,0.07,0.05,92.98,2.5,193.92,46.14,89.92,2.13,0.56,,,,13.94,11.44,18.36,12.55,10.99,1.76,1.82,7.17,0.53,9.85,6.64,,18.47,17.19,,,108.25,37.4,5.38,,8.1,,13,2.45,18.7,18.93,1.74,1.49,,1.52,1.33,,15.36,2.36,0.62,,24.59,12.46,13.43,1.35,1.3,6.62,1.17,6.93,24.59,14.74,13.95,,10.34,,,23.24,,,10,2476229269.0,Automotive Aftermarket,Consumer Durables
DOV,30.5,57.59,0.9,15.7,1,13,23.5,8,9.3,68.15,1.19,20.43,60.65,4.9,0.31,0.24,180.06,1.31,89.27,67.67,64.96,1.76,0.77,,0.26,1.12,14.8,12.66,26.43,14.45,15.21,3.28,3.35,6.76,0.43,12.69,4.34,1.12,19.78,16.53,8.52,3,151.18,36.61,10.08,,17.28,,15.92,4.8,17.3,23.22,1.98,2.98,,,,,23.61,,1.51,,,20.05,14.97,1.75,1.73,,0.89,13.08,91.74,22.17,30.16,,12.16,,3.21,26.6,,,10,20204773605.0,Industrial Machinery,Producer Manufacturing
DOW,12.46,37.78,1.9,16.6,,,4.4,,6.6,39.37,5.24,4.79,36.79,2.11,0.36,0.21,53.16,1.8,60.46,42.78,44.52,3.8,0.96,,1.28,5.24,26.41,11.23,21.67,17.26,8.84,1.17,1.2,3.79,0.31,5.51,6.42,5.24,17.74,23.67,28.15,,49.57,11.34,2.83,,2.75,,4.94,2.03,31.64,24.39,5.08,0.87,,,,,15.7,2.27,,,,7.39,21.29,1.82,0.74,4.75,1.18,2.05,7.7,4.1,6.19,,4.87,,4.16,,,,7,37853535762.0,Chemicals: Specialty,Process Industries
DOX,,48.29,3.7,2.9,10.3,6.7,16.6,20.2,9.7,70.37,4.02,,56.26,4.6,0.4,0.68,78.3,1.32,,31.48,57.23,0.96,0.23,,0.29,2.3,14.55,11.22,14.58,,7.9,1.75,1.88,6.87,0.55,12.9,7.06,2.47,10.92,14.61,9.6,6,101.03,35.16,23.79,,10.62,,14.92,2.56,17.59,12.81,1.22,1.82,,0.95,1.22,,14.09,3.15,0.77,,,11.86,18.75,1.49,0.93,17.44,1.32,8.17,68.25,12.64,14.81,,11.95,,8.64,18.42,,,10,10502587476.000002,Information Technology Services,Technology Services
DPZ,58.5,59.98,3.7,,15.8,9.5,5.8,2.6,6.8,62.67,2.33,22.53,60.89,3.23,0.4,0.04,527.87,1.76,9.56,13.23,21.51,5.5,,,0.34,1.03,27.31,24.93,47.87,26.6,24.2,4.89,5.2,3.66,,10.86,2.68,1.14,33.44,14.61,12.3,6.7,426.21,38.85,4.36,,11.9,,18.78,,34.48,34.47,2.71,4.11,,1.1,1.21,,37.75,,1.2,,,31.06,37.89,2.8,13.4,,1.61,32.63,115.23,77.84,,,55.93,,2.88,50.42,,,10,13634675294.000002,Restaurants,Consumer Services
DQ,,32.71,3.4,90.3,,53.8,179.5,67.5,50.6,10.99,,,25.09,1.7,3.74,,15.47,4.59,40.38,22.12,,,,,,,,,,1.3,1.22,0.8,,,0.65,24.96,49.4,,19.6,76.03,,10.45,29.12,24.14,,,8.26,,17.39,0.22,7.26,2.43,0.03,0.61,,,,,2.44,0.16,0.44,6.45,1.32,1.66,,0.1,0.08,0.22,4.32,2.22,10.67,5.23,3.44,,6.66,,,3.35,,,10,2436091878.0,Chemicals: Specialty,Process Industries
DRH,10.85,51.37,0.1,,,,,,50.5,69.14,1.43,,57.66,0.89,0.4,0.09,8.3,1.06,,117.29,52.44,4.89,0.78,,0.34,1.43,19.44,11.17,31.15,18.79,10.7,2.68,2.71,5.14,0.51,8.69,5.42,1.43,18.85,,,3.6,10.8,54.48,2.21,,7.86,,13.47,1.06,23.06,23.51,,1.64,,,,9.32,18.67,1.05,0.65,,,8.33,70.33,,1.98,1.06,1.06,2.65,5.32,5.17,5.25,,4.82,,4.33,43.68,,,8,1735583068.0,Real Estate Investment Trusts,Finance
DRI,,58.9,3,,50.1,25.2,21.2,5.2,20,69.07,7.61,,63.91,2.45,0.09,0.04,153.09,0.38,11.98,16.87,2.13,2.89,2.3,,0.59,3.4,17.61,13.08,23.72,16.24,12.09,1.97,2.05,5.68,0.2,8.65,5.39,3.64,15.59,,8.65,4,174.88,21.16,9.56,,9.02,,11.65,8.15,17.97,17.34,0.65,1.61,,0.68,0.87,,18.75,,1,,,11.43,17.13,,1.83,,0.24,9.26,17.7,14.86,47.52,,9.94,,1.93,25.86,,,9,18138252624.0,Restaurants,Consumer Services
DRS,45.23,64.33,,,,,8,4.9,,61.86,,24.13,63.92,3.12,0.18,0.33,25.4,1.96,57.63,47.94,22.33,1.46,0.21,,,,28.84,21.43,32.72,,,1.44,2.41,3.47,0.62,7.44,3.28,,,,16.4,6.66,0.0,22.75,7.55,,6.28,,8.46,2.83,36.29,31.75,5.29,2.24,,,,,30.37,3.12,,,19.24,24.31,,5.81,,6.88,1.59,4.93,61.13,8.87,8.22,,6.77,,0.44,,,,5,4372780140.0,Aerospace & Defense,Electronic Technology
DRVN,,59.75,1.2,,,,170.4,,38.8,84.42,,,70.73,0.14,0.38,0.04,11.73,1.86,26.93,27,28.39,,4.7,,,,,,,15.99,10.56,2.54,2.63,,0.15,,,,12.04,,19.5,11.5,39.47,51.93,1.83,,,,13.44,2.13,,12.89,,0.84,,,,,,,,,,7.34,,,,,1.67,,,,,,4.79,,,,,,4,2286816911.0,Other Consumer Services,Consumer Services
DSGR,45.63,30.7,,28.2,,15.8,,1.7,23.2,27.22,,13.68,27.03,2.35,0.3,0.11,30.22,2.72,104.45,33.07,48.33,7.03,0.99,,,,71.59,21.36,26.85,,,1.13,1.21,1.4,0.42,4.49,5.22,,23.57,21.55,,,29.92,34.33,0.62,,,,1.77,2.16,,,,0.85,,,1.65,,19.05,,1.09,,,14.68,19.34,,1.9,231.92,1.42,,4.73,2.17,,,2.32,,,79.34,,,6,1181509694.0000002,Wholesale Distributors,Distribution Services
DSGX,31.02,50.89,,12.4,,19.6,34.4,18.2,19.6,57.2,,20.63,52.48,18.52,1.04,32.24,94.8,1.49,2.57,39.16,31.76,0.03,0.01,,,,48.59,34.39,36.6,42.84,31.29,10.94,13.3,2.06,0.82,36.83,2.68,,46.03,20.24,25,12,94.58,76.04,132.9,,20.63,,29.33,6.38,67.71,64.58,3.45,14.15,,1.88,1.38,,38.41,14.54,1.35,,124.74,37.34,41.5,3.56,2.64,72.92,1.49,8.38,900.81,12.99,10.11,,10.75,,,137.39,,,10,6354964279.391107,Packaged Software,Technology Services
DTE,2.69,50.3,,,,5.9,11.8,,1.5,61.51,3.73,3.05,51.87,0.93,0.1,0.02,110.02,0.75,45.37,52.44,45.54,5.67,1.98,,0.65,3.66,20.22,11.53,,19.06,11.32,3.18,3.68,4.95,0.24,,,3.72,16.41,,5.1,1.4,93.62,34.66,2.64,,10.36,,17.7,2.04,18.01,18.19,6.27,1.89,,1.58,,,,1.43,1.32,,,6.8,94.78,,5.99,2.52,0.54,2.88,7.48,5.63,11.67,,4.48,,,16.3,,,10,22015430118.0,Electric Utilities,Utilities
DTM,42.49,69.57,,0.5,,5.4,6.8,,6.7,77.89,4.03,21.27,72.15,1.32,0.13,0.01,70.48,0.71,,,54.4,3.67,0.76,,0.69,4.03,15.16,11.55,64.63,17.11,9.78,8.46,10.62,6.6,0.47,16.24,2.24,4.03,,,1.5,6.79,56.37,,3.16,,42.46,,51.06,1.64,17.19,17.32,1.3,7.28,,,,,45.02,1.74,,,,8.66,,1.35,,3.93,0.71,4.49,15.24,7.81,9.78,,4.39,,5.01,,,,6,5129037450.0,Oil & Gas Pipelines,Industrial Services
DUK,13.88,50.37,,0.7,2.1,16,34.2,,6,56.57,4.55,5.48,50.3,0.68,0.03,0.01,100.2,0.78,98.78,84.02,48.58,5.73,1.66,,0.76,4.08,20.06,11.29,,21.32,12.03,5.52,5.51,4.99,0.28,,,4.08,16.77,1.47,6.66,3.34,109.39,48.18,2.37,,10.78,,25.06,1.63,25.18,18.58,3.87,2.64,,1.61,,,,1.5,1.04,,,7.13,,3.72,5.38,2.73,0.5,1.77,6.8,4.98,6.47,,3.76,,,21.97,,,10,73355947753.99998,Electric Utilities,Utilities
DUOL,27.4,53.8,,,,32.5,,91.5,31.2,55.33,,,55.66,16.14,2.73,15.4,205.02,3.22,,5.19,41.7,2.82,0.08,,,,690.38,422.73,42.74,46.95,44.77,10.42,13.85,0.14,0.67,32.63,2.15,,126.37,,,37.1,191.0,73.28,,,7.82,,2.01,12.42,211.34,211.34,,16.47,,,,,50.71,10.97,,18.7,14.25,46.46,,,,12.82,3.22,5.05,30.16,1.78,7.26,,3.92,,,,,,1,6626529096.000001,Packaged Software,Technology Services
DV,,42.95,,32.8,,38.1,45.9,100,28.1,56.38,,,50.57,13.7,4.44,3.72,18.95,7.3,,36.63,116.6,0.69,0.08,,,,34.35,23.12,28.03,,,4.52,5.13,2.91,0.87,18.75,3.4,,34.8,,21,19.95,40.67,81.5,74.3,,11.25,,13.11,2.97,49.87,49.35,1.6,5.66,,,,,29.88,3.75,,18.95,8.42,25.45,,1.85,,6.4,7.3,5.7,37.62,8.09,6.62,,7.12,,0.04,,,,6,4841300506.0,Packaged Software,Technology Services
DVA,41.76,56.4,6.9,,,10.7,6.3,14.6,11.4,64.77,,32.79,58,1.69,0.14,0.03,142.92,1.43,5.39,20.27,63.15,4.76,12.79,,,,13.92,9.7,26.19,13.25,9.52,1.92,1.95,7.18,0.05,7.46,7.34,,15.59,21.37,13.4,4.7,113.09,32.4,4.38,,6.61,,14.09,13.53,16.24,16.06,1.08,1.08,,0.87,0.7,,14.62,,1,,,9.19,28.93,1.14,0.76,,1.37,4.8,28.47,11.99,81.17,,8.86,,9.25,25.3,,,10,8977529467.000002,Medical/Nursing Services,Health Services
DVAX,,43.07,,108.1,,,,,57.8,34.84,,,39.06,2.35,12.92,2.88,11.22,15.2,432.91,33.56,85.35,11.34,0.41,,,,69.83,46,19.36,,,3.66,4.32,1.43,0.63,22.31,3.59,,377.36,,,20.91,8.36,80.34,,,3.91,,,2.37,186.83,203.82,,6.73,,,,,33.19,4.65,0.31,4.12,3.04,30.82,109.89,,2.29,2.38,14.1,0.95,11.08,1.6,1.54,,,,0.13,,,,2,1758083959.9999998,Biotechnology,Health Technology
DVN,2.12,51.25,,35.9,89.8,,,99.2,22.9,73.83,85.59,5.11,58.63,3,0.35,0.18,47.37,1.04,8.17,30.61,39.97,0.9,0.53,,0.3,4.31,7.82,4.92,12.73,7.78,4.69,2.94,2.36,12.79,0.49,18.5,9.29,4.31,8.97,,7.1,10.81,53.36,32.91,12.35,,22.27,,29.83,2.46,9.04,5.92,,2,,,,,10.86,0.83,1.13,,,4.57,8.08,,1.01,2.63,0.97,13.89,23.47,21.5,28.93,,16.68,,7.14,,,,6,31829976802.0,Oil & Gas Production,Energy Minerals
