Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
RYI,,59.69,3.7,94.1,,97.8,,1.1,18.51,16.4,56.99,3.01,,58.3,3,,0.06,0.04,24.78,2.22,71.75,46.04,40.19,6.01,1.07,,1.09,3.01,22.29,11.02,16.13,,,,0.35,4.49,0.33,2.15,12.84,3.03,19.14,36.47,,,26.85,18.93,1.74,,,0.46,,1.57,0.95,39.33,35.91,2.05,0.18,,,,,7.91,1.45,1.43,,,4.01,7.94,2.41,0.34,1.31,1.06,0.84,4.33,3.78,2.45,,2.83,,,8.21,,,7,1012069177.0,Steel,Non-Energy Minerals
RYN,3.8,43,,5.4,1.8,13.7,,17.6,,3.7,50.46,4.06,5.69,43.6,2.31,,0.53,0.05,30.28,1.99,15.27,14.4,11.92,3.82,0.78,,2.6,3.79,27.13,15.93,32.65,42.3,18.47,7.58,5.79,3.69,0.51,17.73,3.95,3.79,56.6,6.69,23.61,,31.2,28.45,4.48,,,15.83,,20.6,2.53,28.57,69.13,20.95,4.52,,6,0.96,19.54,25.67,2.79,0.9,,,17.36,48.76,11.74,2.41,2.53,1.85,4.43,160.37,6.18,8.73,,5.97,,7.54,31.54,,,10,4486606961.0,Real Estate Investment Trusts,Finance
RYTM,50.22,56.6,,,,1.1,,5.2,,,49.92,,32.04,54.55,0.87,,3.06,74.04,59.03,3.49,289.28,146.42,52.55,,0.36,,,,,,,,,18.79,29.8,,0.03,,,,,,33.05,58.48,77.65,88.61,,,,,,,324.37,,,,31.9,,,,,,,,,,,,,,737.88,3.34,,,,,,,,,,,,,1420262167.0000002,Biotechnology,Health Technology
S,53.72,54.49,,,,,20,4.5,,69.6,50.91,,18.14,52.97,6.48,,1.2,35.19,28.13,1.74,,19.05,76.83,,0.01,,,,,,,,,7.69,10.92,,0.7,,,,140.65,,,27.27,31.66,73.35,,,,,,,5.23,,,,11.43,,,,,,,,,29,575.96,,,,10.05,1.74,,,,,,,,0.05,,,,,4967555873.999999,Packaged Software,Technology Services
SABR,,53.11,,,,,45.4,68.4,,22.2,52,,18.87,52.77,,,0.57,0.13,3.67,1.02,,40.41,47.01,13.64,,,,,24.36,15.59,,12.57,9.87,1.8,1.92,4.11,,,,,18.44,34.95,,4.86,4.32,29.14,0.53,,,,,8.88,,,,,0.46,,,,,,,0.28,,,16.51,,,,,1.02,,92.41,6.37,,,7.85,,,,,,6,1752509147.0000002,Packaged Software,Technology Services
SAFE,25.52,34.64,,6.6,3.3,,,,4.78,19.9,45.08,4.13,16.81,37.13,0.78,,0.21,0.01,20.46,19.11,,,181.83,12.65,1.84,,0.4,3.46,17.61,16.96,106.44,,,14.22,14.98,5.68,0.34,14.07,3.63,3.46,12.55,9.61,19.28,6.63,31.74,98.78,1.52,,,32.09,,78.55,0.64,11.54,11.65,2.08,3.87,,,,10.98,27.53,0.6,,,,27.53,,1.67,0.67,0.7,19.11,1.82,222.88,4.89,5.31,,4.42,,,,,,7,1375829716.0,Real Estate Investment Trusts,Finance
SAGE,,28.5,,,,,,,,,18.67,,,23.81,,,9.42,55.4,4.85,10.02,,363.66,,,0.02,,,,0.69,0.7,0.81,,,2.01,,144.93,0.89,,,,,,28.6,,167.29,91.75,,,,,,,0.54,,,,2.78,,,,,,,,0.6,0.55,,,,,0.54,10.02,,,,,,,,1.51,,,,1,1258760481.0,Pharmaceuticals: Major,Health Technology
SAH,5.14,57.2,6.7,10.5,42.6,75.5,25.5,,,20.3,51.47,8.88,,55.63,3.31,,0.01,,63.2,1.11,53.31,5,11.85,7.16,4.03,,0.21,1.88,14.61,10.83,,15.56,11.46,0.42,0.44,6.84,0.18,,,2.19,10.28,20.39,,2.1,56.71,15.53,2.31,,,1.41,,3.22,2.13,11.25,11.05,0.52,0.15,,0.42,,,,2.06,1.23,,,,,0.44,2.25,8.62,0.35,3.58,10.29,13.56,21.25,,7.85,,,19.15,,,9,1862830733.0000005,Specialty Stores,Retail Trade
SAIA,,63.66,,26,,26.7,36.6,20.7,31.2,16.3,68.28,,11.35,64.56,12.43,,0.04,0.05,549.19,1.26,,20.96,40.32,0.44,0.14,,,,28.8,20.52,,25.45,17.56,4.1,4.54,3.47,0.72,,,,34.35,20,13.9,10.28,404.18,20.4,71.64,,,11.83,,15.56,6.54,39.23,39.23,1.59,4.63,,1.26,,,,3.39,3.28,,,25.36,79.68,1.57,8.39,6.59,1.26,13.52,21.58,20.41,18.41,,15.62,,,71.51,,,10,10794859184.999998,Trucking,Transportation
SAIC,27.6,31.89,3.6,8.9,,19,22.6,,,4.9,32.41,1.36,6.97,29.83,3.07,,0.04,0.02,124.78,0.85,3.13,39.75,47.64,3.78,1.43,,0.19,1.2,17.58,13.61,22.44,,,,1.15,5.69,0.31,5.11,6.04,1.2,,23.31,,,110.21,11.57,2.08,,,3.97,,3.39,3.84,22.44,16.27,0.88,0.88,,1.02,1.14,,17.22,,1.21,,,16.1,20.14,1,0.9,,0.85,5.34,198,11.28,16.4,,4.66,,12.36,24.47,,,10,5809655335.999999,Information Technology Services,Technology Services
SAM,,53.83,0.2,4.3,,,,21.1,249.27,5,35.61,,8.54,48.75,8.11,,0.97,6.69,307.18,2.03,47.02,33.66,16.3,0.16,0.04,,,,21.65,13.53,19.41,19.37,11.54,1.61,1.66,4.62,0.73,8.56,4.87,,25.9,,24.98,2,350.56,43.95,,,,4.01,,7.68,3.49,44.98,31.86,,1.84,,,,,21.08,2.38,0.68,,21.11,15.15,44.7,,1.75,4.01,1.42,5.62,22.22,13.01,7.58,,10.95,,6.07,33.1,,,10,4546302617.000001,Beverages: Alcoholic,Consumer Non-Durables
SAND,30.49,49.41,,15.4,,23,2.3,13.4,2.74,9.9,63.3,1.03,0.99,52.29,2.83,,0.74,0.03,5.8,2.29,,67.02,36.18,2.46,0.26,,0.84,1.03,23.46,13.38,17.38,,15.81,9.14,11.88,4.26,0.76,70.46,7.07,1.02,28.57,13.31,40.88,7.54,5.41,51.05,1.77,,,20.39,,37.76,1.24,48.33,84.06,3.59,10.27,,,,,14.64,2.19,0.98,,,12.93,,4.96,2.64,1.24,2.29,1.86,5.67,4.65,2.48,,2.54,,5.43,82.86,,,9,1542949300.958865,Precious Metals,Non-Energy Minerals
SANM,33.48,63.71,5.3,14.5,,10.4,10.4,0.9,3.85,9.8,65.76,,,63.69,3.42,,0.34,1.97,79.52,2.05,73.47,77.95,57.52,0.68,0.13,,,,11.34,8.38,17.02,,7.76,0.48,0.52,8.82,0.5,3.05,5.32,,13.51,19.68,,,55.04,8.46,11.85,,,2.94,,4.57,1.84,20.34,15.06,1.18,0.58,,0.48,1.7,,19.71,1.11,1.73,,3.08,13.3,29.41,0.98,1,1.84,1.32,4.72,24.13,12.21,9.83,,11.7,,6.25,24.17,,,9,2987818891.0,Medical Specialties,Health Technology
SAP,50.48,55.05,0.4,13.6,9.1,,,,,4.6,63.19,1.52,17.85,56.28,7.06,,0.65,1.11,236.03,1.1,,73.49,66.51,1.75,0.27,,0.51,1.01,50.55,40.23,36.49,30.83,27.17,6.81,7.55,1.98,0.59,21.08,2.78,1.01,35.54,,31.71,10.65,152.52,72.73,12.68,,,8.25,,22.11,6.27,93.96,50.67,168.9,7.81,,3.74,2.31,,37.09,8.13,1.64,,,33.69,34.27,,3.24,28.64,1.1,3.93,115.39,9.34,6.47,,7.32,,2.62,56.87,,,10,158017611751.13184,Packaged Software,Technology Services
SATS,133.05,46.55,,25.9,,,,,0.39,48.3,48.05,,36.34,46.09,0.45,,0.09,0.03,23.57,0.67,15.28,17.32,20.42,,1.4,,,,,,,4.71,3.8,2.13,2.07,,0.34,,,,71.56,,,,5.01,26.51,,,,,,,0.33,,,,0.41,,,,,,,0.31,,,3.89,,,,,0.61,,,,,,,,,3.54,,,6,1574690288.0,Specialty Telecommunications,Communications
SAVE,,27.79,,,,26.3,22.8,19.3,12.81,32,12.76,,,21.81,0.27,,0.56,0.11,0.14,0.94,,5.42,14.13,,9.17,,,,,,,,12.33,1.38,1.29,,0.09,,,,,,,,19.3,5.49,,,,,,,0.02,,,,,,,,,,,,,,,,,,0.02,0.94,,,,,,,,,0.26,,,6,1796789383.0,Airlines,Transportation
SBAC,4.24,37.07,0.5,,22.3,17.3,106.9,11,109.18,10.7,38.77,1.8,22.74,35.93,0.52,,0.3,0.01,219.43,0.67,,30.5,18.31,9.38,,,0.48,1.8,32.29,24.45,30.98,23.81,20.17,13.83,14.23,3.1,,45.92,5.18,1.8,24.24,15.2,15.82,2.05,247.64,78.43,3.48,,,25.76,,54.59,,34.61,28.05,2.57,8.92,,0.9,0.85,19.66,19.43,,0.82,,,16.28,25.72,2.62,3.53,,0.67,6.79,18.33,13.65,,,11.91,,5.01,112.53,,,8,23643691577.0,Real Estate Investment Trusts,Finance
SBLK,2.76,34.3,4.7,7.4,215.5,23.6,,46.4,,10,19.15,11.33,,29.44,1.29,,1.1,0.31,18.71,1.69,33.1,24.44,22.87,2.65,0.59,,0.67,11.33,8.42,5.95,7.73,5.65,4.37,2.39,2.73,11.88,0.6,35.27,20.14,14.96,4.11,36.72,36.17,11.79,21.57,35.65,3.96,,,24.75,,30.22,0.85,6.32,5.99,0.27,1.55,,,,,4.95,0.48,0.89,,,3.95,5.24,0.24,0.46,0.85,1.5,8.57,13.06,12.56,14.89,,11.42,,28.71,,,,5,1861430612.0000005,Marine Shipping,Transportation
SBRA,28.47,45.58,,,,,,,10.65,,39.72,4.06,29.19,42.54,0.87,,0.51,0.03,18.35,4.66,,204.86,74.89,6.51,0.91,,2.26,6.57,31.8,17.69,21.94,23.95,12.76,8.66,9.92,3.14,0.51,45.2,7.12,6.57,26.99,,21.59,5.78,14.78,68.27,2.12,,,14.2,,35.67,1.58,44.76,34.49,,6.31,,,,14.5,13.98,1.57,1.14,,,13.98,,,0.81,1.6,4.66,1.81,907.9,4.11,3.48,,4.64,,4.37,25.49,,,8,3093705676.0,Real Estate Investment Trusts,Finance
SBS,22.54,54.43,,9.4,,29.6,6.4,,12.89,12.8,50.28,1.41,8.14,54.85,2.04,,0.51,0.15,16.66,1.14,6.1,25.11,60.02,1.65,0.63,,0.13,1.58,6.56,5.56,13.79,9.97,7.48,4.02,3.65,15.24,0.5,30,10.7,1.58,14.69,14.02,19.8,8.03,10.92,70.15,9.85,,,33.67,,55.45,1.72,8.5,8.38,0.97,2.99,,0.68,0.81,,10.31,,1.83,,,10.11,6.97,1.24,0.88,,1.13,11.22,2449.79,21.36,22.9,,12.88,,,18.31,,,10,8409974073.259998,Water Utilities,Utilities
SBSW,5.15,47.37,1.1,,51.8,,,,1520.18,,50.64,,,46.84,0.42,,0.63,0.41,4.27,2.09,92.02,41.39,26.54,,0.87,,,,,,,4.11,1.81,0.47,0.75,,0.32,,,,13.22,32.29,123.27,2.14,6.75,4.87,0.31,,,,,0.78,1.27,,,,0.5,,,,,,,,,,9.03,,,0.63,1.33,1.04,,,,,,0.69,,,9.28,,,7,4716358911.3204,Precious Metals,Non-Energy Minerals
SBUX,,58,1.3,,8.2,0.3,0.7,,6.15,9.1,61.19,3.64,24.1,58.89,3.05,,0.39,0.14,100.06,0.75,24.35,21.17,11.74,3.62,,,0.69,2.32,24.16,18.76,40.28,25.23,19.69,3.58,3.69,4.14,,9.17,2.92,2.43,31.94,16.16,10.65,6.49,101.28,26.84,9.09,,,10.4,,14.12,,30.23,30.23,2.77,3.15,,2.03,1.1,,34.35,,0.82,,,18.7,43.37,2.21,3.07,,0.56,12.58,33.16,25.98,,,14.18,,2.65,32.91,,,10,110221848193.99998,Restaurants,Consumer Services
SCCO,50.12,38.48,,0.9,38.7,9.6,15.6,5.4,127.21,7.4,34.73,10.04,,35.93,7.5,,1.39,0.43,100.68,2.77,64.91,42.41,47.54,1.15,0.78,,0.61,3.04,16.34,14.08,33.44,13.56,11.97,6.89,7.8,6.12,0.48,23.34,3.21,2.79,20.92,14.26,15.29,7.47,80.0,48.47,15.61,,,27.67,,46.75,8.92,26.18,26.18,2.36,7.33,,1.45,1.11,,31.23,3.24,1.55,,,22.18,28.32,2.34,2.12,9.05,2.31,17.47,43.16,33.25,37.74,,22.78,,3.03,37.99,,,10,61670825135.0,Other Metals/Minerals,Non-Energy Minerals
SCHL,,46.54,6.4,1.7,10.1,22,,65.8,,11.3,52.99,4.42,,48.97,2.01,,0.13,0.24,25.3,1.14,156.97,80.51,54.93,3.49,0.36,,0.85,3.18,33.47,9.66,11.08,,,0.58,0.6,2.99,0.49,5.42,12.18,3.18,17.94,,,,43.83,55.99,11.7,,,1.49,,2.2,0.74,47.74,26.74,,0.47,,,,,10.06,1.13,0.58,,,5.46,32.21,,0.6,1.08,0.64,1.33,4.36,2.41,2.33,,2.88,,10.02,14.46,,,7,1255825617.0,Publishing: Books/Magazines,Consumer Services
SCI,25.91,65.82,5,0.9,12.8,11,5.8,0.8,3.48,11.1,63.89,2.33,8.47,65.68,0.9,,0.25,0.04,86.13,0.52,4.05,58.2,7.74,3.9,2.97,,0.35,1.38,18.54,13.73,28.93,16.72,12.62,3.93,4.1,5.39,0.09,14.16,4.72,1.39,21.77,15.53,8.39,3.08,75.64,25.85,3.49,,,12.19,,21.77,7.68,25.04,25.33,1.81,3.06,,0.81,1.04,,21.66,,1.24,,,13.26,19.19,2.16,1.51,,0.48,3.05,20.16,5.78,31.89,,4.26,,2.29,27.52,,,10,9167773468.999998,Other Consumer Services,Consumer Services
SCL,,51.32,0.1,7.4,9.2,,,,,8,52.29,3.16,,51.37,2.69,,0.2,0.2,76.0,1.27,52.5,47.55,72.05,4.28,0.61,,0.62,1.97,36.19,13.17,77.87,,8.05,0.95,1.05,2.76,0.51,1.35,1.72,2.02,19.24,,,3.05,82.65,12.89,6.11,,,2.1,,3.29,1.4,37.81,31.54,,0.78,,,,,59.23,1.49,0.81,,,10.7,,,1.92,1.59,0.86,1.94,3.86,3.67,3.79,,3.25,,1.55,15.05,,,10,1827431516.9999995,Chemicals: Specialty,Process Industries
SCS,6.71,51.1,0.2,,2.6,16.4,19.2,123.7,38.42,7,39.5,2.42,,49.98,3.12,,0.54,0.55,13.04,1.62,43.25,38.97,40.61,2.22,0.66,,0.43,3.06,9.17,6.43,9.85,9.42,5.23,0.53,0.56,10.91,0.41,5.71,12.05,3.06,11.44,1.42,16.12,2.79,12.03,32.66,7.15,,,4.02,,5.77,1.59,12.3,14.13,,0.48,,,,,8.49,1.28,0.88,,,6.72,7.14,,0.89,2.6,1.23,5.69,29.54,11.88,14.26,,8.41,,9.19,13.17,,,10,1007787057.9999998,Office Equipment/Supplies,Producer Manufacturing
SDGR,,51.35,,,,,43.4,,,17.1,48.19,,,50.55,2.83,,3.5,3.24,20.37,4.11,,60.72,49.4,,0.27,,,,,,,,,,5.83,,0.67,,,,,,,13.79,29.26,64.91,,,,,,,3.11,,,,7.29,,,,,,,,8.78,6.27,,,,,3.34,4.11,,,,,,,,,,,,1,2374207588.0000005,Packaged Software,Technology Services
SDRL,,54.78,,,,,,,,3.8,57.34,,,56.19,2.46,,1.38,0.93,40.31,2.53,,22.97,48.97,0.94,0.21,,,,5.57,4.14,48.55,8.15,5.39,1.8,1.78,17.95,0.7,3.59,2.07,,12.62,,,4.84,0.0,23.94,4.49,,,27.79,,18.22,0.89,7.01,12.92,,1.98,,,,,80.3,0.72,,,,14.09,,,,0.89,2.53,9.9,16.46,12.5,13.94,,7.93,,10.95,,,,1,3808833425.7177777,Contract Drilling,Industrial Services
SE,158.99,74.03,,20.4,,,,94.4,31.19,33.8,83.65,,35.26,77.67,3.46,,0.83,1.8,116.33,1.62,6.05,11.88,5.75,11.01,0.56,,,,155.6,155.6,24.55,41.96,30.14,3.07,4.02,0.64,0.37,16.37,3.79,,48.82,,94.32,20.55,76.14,42.13,7.65,,,0.66,,1.94,9.39,775.53,297.52,,4.46,,,,,28.37,11.24,,,41.85,28.37,,,4.82,9.56,1.6,0.52,18.11,3.61,1.47,,0.95,,0.35,,,,1,22183726624.0,Internet Retail,Retail Trade
SEAS,8.21,57.69,6.6,,,,,,277.45,69.2,52.17,,,56.33,2.16,,0.19,0.03,56.84,0.64,142.7,451.17,17.8,3.73,,,,,11.48,8.57,30.03,4.48,3.69,1.58,3.15,8.71,,10.48,5.8,,9.87,16.39,,,66.02,92.36,3.1,,,13.85,,27.61,,14.25,14.11,,2.04,,,,,19.2,,1.17,,,7.46,13.71,,1.62,,0.52,9.07,23.69,21.6,,,14.37,,,59.83,,,7,3120523756.9999995,Movies/Entertainment,Consumer Services
SEAT,,44.48,,,,,,,46.8,98.8,46.61,,,44.2,0.01,,0.49,0.5,3.61,0.79,45.3,463.65,30.83,4.2,1.23,,,,12.29,7.06,34.81,7.17,6.46,0.85,0.88,8.14,0.21,2.53,4.1,,24.07,,,6.77,6.93,74.07,2.29,,,4.56,,6.38,1.45,17.2,17.2,,0.86,,,,,145.2,,,,,27.29,,,,,0.74,2.26,285.8,5.09,28.94,,5.38,,,,,,2,1300701225.0,Movies/Entertainment,Consumer Services
SEB,,35.91,5.8,13.1,,,,87.8,,11.7,46.63,0.45,,38.84,3.02,,0.84,0.66,2672.73,2.44,60.42,15.72,21.93,4.13,0.4,,,0.34,20.48,7.26,,,,,0.36,4.88,0.6,,,0.34,,15.05,,,3755.78,4.2,,,,,,,0.57,,,,0.29,,,,,,,0.48,,4.92,7.53,31.39,,0.79,0.59,1.5,,3.88,2.49,,,0.01,,,9.57,,,10,4468999147.000001,Agricultural Commodities/Milling,Process Industries
SEDG,,31.34,,26.1,,,23.5,,,23.5,28.33,,,29,,,0.75,0.9,10.73,2.34,256.47,47,174.44,,0.79,,,,,,,,,0.67,0.68,,0.34,,,,110.86,3.85,,,85.26,,,,,,,,0.64,,,,0.54,,,,,,,0.19,,2.38,,,,,0.69,1.46,,,,,,,,7.84,,,,9,7934495563.999999,Electrical Products,Producer Manufacturing
SEE,9.12,48.74,2.3,50.6,7.7,1.3,,,2.33,6.4,53.05,3.04,,48.59,1.75,,0.24,0.08,35.53,1.29,77.6,76.6,31.57,4.63,6.01,,0.24,2.29,12.32,9.35,15.94,10.76,8.28,1.68,1.73,8.12,0.11,10.88,11.34,2.29,11.21,15.4,3.42,,41.93,30.07,3.02,,,7.34,,15.11,6.72,13.06,10.83,1.22,0.93,,,,,8.82,,0.67,,,6.39,9.97,1.5,1,,0.79,5.45,44.44,13.35,66.5,,11,,1.36,11.61,,,10,5070240674.0,Containers/Packaging,Process Industries
SEIC,25.37,64.63,2.9,10.2,7.3,4.5,4.7,1.8,,8.3,54.54,1.61,5.62,61.36,21.44,,3.26,28.6,80.16,5.8,,3.63,35.4,0.04,0.01,,0.22,1.14,13.31,12.03,19.86,12.6,12.45,4.16,4.58,7.51,0.88,23.06,4.58,1.14,16.43,7.93,14.87,7.81,69.36,52.39,838.09,,,26.61,,24.74,4.38,19.36,19.5,5.27,5.14,,1.24,1.6,,22.31,2.17,0.97,17.16,7.77,19.98,23.46,,1.4,5.42,5.8,21.5,342.41,31.35,24.65,,26.32,,3.36,22.52,,,10,8069871247.0,Investment Managers,Finance
SEMR,36.94,57.93,,,,,,,5.57,33.1,68.37,,,61.72,11.46,,2.06,19.27,14.76,2.41,,62.89,8.01,0.66,0.05,,,,202.47,102.18,53.98,,,,5.24,0.49,0.65,9.7,1.66,,40.66,,343.84,20.63,14.78,83.12,,,,3.29,,2.59,8.41,178.38,237.83,,6.01,,,,,62.31,12,,22.03,15.7,46.18,310.22,,,13.18,2.41,3.4,49.7,3.78,5.19,,2.74,,,,,,1,1238533270.9999998,Packaged Software,Technology Services
SFL,0.99,55.01,,6.7,,161.9,,,8.61,16.6,75.25,5.69,,62.55,0.66,,0.28,0.07,10.89,0.5,8.69,15.09,29.42,5.54,2.48,,0.91,9.64,12.23,7.94,,14.7,7.85,4.73,4.63,8.18,0.28,,,9.92,15.71,15.3,,4.28,14.39,37,1.73,,,16.23,,35.74,1.28,9.81,9.46,0.65,1.58,,,,,,0.73,0.49,,,3.97,25.86,0.45,,1.28,0.5,3.7,9.77,11.38,13.36,,6.69,,3.88,10.37,,,9,1488014506.0000002,Marine Shipping,Transportation
SFM,190.5,77.02,5,14.9,,4.8,4.7,,,6.5,73.68,,49.73,75.56,6.56,,0.5,0.19,145.89,1.13,25.57,14.67,1.37,2.22,1.23,,,,32.91,20.97,44.07,27.82,22.1,1.84,2.1,3.04,0.38,4.78,2.43,,34.75,14.46,18.58,10.9,45.41,37.75,67.31,,,4.73,,6.49,10.86,42.16,40.92,2.39,1.95,,1.42,1.34,,41.1,5.94,3.14,,,25.29,35.6,3.24,2.89,19.37,0.59,10.27,21.79,16.66,28.83,,12.44,,0.71,71.51,,,10,4161851436.0,Food Retail,Retail Trade
SFWL,,38.01,,9.3,,9.8,20.7,,158.49,12.3,25.07,,,32.82,2.28,,0.09,0.16,1.16,1.3,,48.37,76.54,2.68,0.64,,,,13.25,5.94,,,,,0.36,7.55,0.43,,,,,,,,0.0,10.04,7.18,,,1.99,,2.69,0.88,10.91,10.91,,0.22,,,,,,0.67,,,12.89,,,,,0.95,1.3,3.51,11.25,9.23,8.27,,6.08,,4.7,,,,4,1191050016.0,Air Freight/Couriers,Transportation
SG,288.92,52.84,,,,28.4,16.8,28.3,6.5,27.5,60.8,,15.51,54.05,5.94,,2.38,0.75,41.25,2.59,1.55,12.25,3.56,,0.68,,,,,,,,118.08,5.67,6.67,,0.54,,,,,,31.76,17.53,24.98,19.4,,,,,,,9.46,,,,6.43,,,,,,,,,,93.58,,,,11.85,2.57,,,,,,,,,,,,,1406277497.0,Restaurants,Consumer Services
SGHC,32.79,88.25,,85.7,,,,,,11.2,92.31,1.68,6.23,90.41,6.16,,0.87,4.22,5.93,1.41,,80.8,28.23,0.53,0.13,,0.92,1.68,47.44,18.71,31.61,,7.5,1.46,1.61,2.11,0.56,5.09,2.91,1.68,12.62,,79.79,7.78,4.1,44.11,16.44,,,0.27,,5.93,4.88,847.14,52.95,,1.75,,,,,34.08,5.7,,,53.91,20.38,7.29,,,13.79,1.41,0.43,108.02,8.77,0.76,,1.27,,2.17,,,,3,1744790802.0,Casinos/Gaming,Consumer Services
SGML,,57.58,,90.9,,,,,,,67.46,,,60.06,3.07,,0.48,0.36,14.65,0.84,45.46,132.47,95.55,,1.68,,,,,,29.42,,,5.69,12.19,,0.3,42.98,3.73,,21.26,,,62.58,0.0,14.75,,,,,,,15.42,,,,11.6,,,,,28.56,,,,,30.94,,,,15.42,0.72,,,,,,,,,,,,,4124380094.5825167,Other Metals/Minerals,Non-Energy Minerals
SGRY,,32.01,,89.9,,,,,29.51,,35.16,,25.51,31.35,0.92,,0.39,0.06,23.35,1.8,12.31,26.88,61.62,7.44,1.86,,,,19.06,13.02,37.69,16.48,10.67,1.82,2.06,5.25,0.25,5.47,5.51,,22.78,,24.48,10.36,31.49,23.64,2.2,,,,,14.55,1.57,,24.84,248.4,0.96,,,,,17.65,,,,,11.47,,,1.11,,1.66,,20.7,4.9,,,5.56,,,,,,2,3948031309.999999,Hospital/Nursing Management,Health Services
SHC,14.43,24.22,,,,2.2,,,,2.5,7.96,,43.43,17.12,1.37,,1.57,0.13,12.41,2.88,36.19,47.21,41.11,5.07,5.01,,,,19.25,12.46,55.94,11.98,10.5,4.94,5.17,5.19,0.15,9.24,2.77,,15.36,,6.14,5.98,17.37,55.16,1.89,,,6.32,,28.07,7.96,52.84,17.61,,3.35,,,,,36.39,,,,,13.36,32.94,,,,2.61,2.29,29.1,10.39,16.5,,6.14,,,,,,2,4394674541.0,Medical Specialties,Health Technology
SHCO,,31.05,1.1,27.6,,,23.2,40.6,73.54,45,10.69,,3.24,22.1,,,0.32,0.06,5.06,0.87,37.04,92.17,18.44,72.28,,,,,,96.03,,,,2.34,2.71,,,,,,,,49.36,7.88,7.85,47.63,,,,,,,,,,,0.8,,,,,,,,,,10.79,,,,,0.73,,,,,,,,,,,,,1395616263.0,Miscellaneous Commercial Services,Commercial Services
SHEL,0.8,47.09,5.8,15.1,11.5,41.4,,29.4,658.56,28.8,53.57,2.38,,48.52,2.34,,0.47,0.55,66.27,1.4,38.23,83.85,59.2,1.17,0.41,,0.65,4.14,7.27,3.68,6.93,6.44,3.91,0.72,0.78,13.76,0.48,11.46,16.92,4.14,8.43,32.31,10.06,,67.94,13.52,5.12,,,5.26,,8.09,1.13,13.64,15.76,1.31,0.74,,,,,6.43,0.96,1.05,,,4.05,6.75,0.82,0.41,1.3,1.13,3.85,15.82,10.28,8.27,,4.7,,16.31,16.24,,,9,212300716793.6438,Integrated Oil,Energy Minerals
SHEN,,40.2,,3.9,,18.4,87.3,,,8.7,35.42,0.16,,38.05,1.4,,0.35,0.12,12.59,0.79,,158.7,26.43,4.58,0.39,,0.02,0.78,,12.65,,,12.63,2.72,3.04,,0.55,,,0.78,6.3,5.76,,,22.96,62.11,,,,60.57,,,0.74,3.24,,,2.05,,,,,,,0.55,,,10.37,5.64,,2.98,0.9,0.79,14.08,,,24.66,,,,,3.56,,,8,1054537735.0000002,Major Telecommunications,Communications
SHO,5.12,46.22,1.9,2.4,81.7,,,,317.4,56.9,46.96,3.76,,45.05,1.33,,0.17,0.14,10.18,0.37,7.21,42.34,13.51,2.4,0.39,,2.38,3.76,13.43,8.71,17.73,45.05,12.57,3.01,3.3,7.45,0.68,18.6,8.28,3.56,52.75,4.37,,,10.38,47.33,1.68,,,18.61,,9.65,1.11,13.47,63.63,,2.27,,,,13.68,12.21,1.77,0.84,,,12.21,,,0.61,1.11,0.35,5.41,232.54,8.73,7.91,,2.72,,6.42,20.78,,,9,1930961270.0,Real Estate Investment Trusts,Finance
