Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
LECO,33.99,68.42,1.5,20.2,9.9,32.2,31.4,26.9,17.8,57.7,1.57,27.61,66.09,8.01,,0.52,0.36,254.29,2.24,85.15,46.2,48.1,1.35,0.84,,0.28,1.03,20.73,18.54,26.3,19.92,17.71,3.49,3.62,4.82,0.39,13.75,3.99,1.12,26.18,17.34,11.74,4.37,194.0,34.96,15.92,,,13.01,,16.86,11.07,27.14,26.99,1.75,3.53,,1.73,1.82,,25.68,6.37,1.64,,,22.18,23.31,1.8,2.5,33.86,1.5,16.57,63.8,29.52,46.25,,21.1,,1.02,48.31,,,10,10403158373.0,Industrial Machinery,Producer Manufacturing
LEG,,38.98,,,4.4,,,,3.3,41.4,10.75,,40.89,2.42,,0.29,0.17,20.46,1.49,81.32,49.94,47.57,23.13,1.65,,1.31,8.9,,48.11,11.91,,,,0.97,,0.29,8.11,14.01,8.99,,6.14,,,33.36,18.07,3.61,,,,,6.76,2.05,,14.74,,0.59,,,,,7.29,,0.42,,,5.62,,,0.6,,0.84,,,,,,6.38,,11.24,9.07,,,9,3491027422.0000005,Home Furnishings,Consumer Durables
LEGN,27.26,52.54,,,,,,,8.8,39.09,,,49.35,12.94,,8.13,4.44,63.21,8.61,37.75,68.69,5.96,,0.24,,,,,,,,,16.41,44.65,,0.73,,,,,,,,144.92,42.25,,,,,,,8.6,,,,47.38,,,,,,,,12.47,11.41,,,,,9.61,8.51,,,,,,,,,,,,,10952211122.0,Pharmaceuticals: Major,Health Technology
LEN,54.71,67.66,3.5,18,33.9,23.3,21.7,10.4,18.5,79.65,13.65,29.17,72.68,5.19,,3.99,1.31,164.19,19.21,273.01,21.06,13.41,0.9,0.19,,0.11,0.99,8.05,7.89,8.62,8.06,7.92,1.24,1.28,12.42,0.68,14.84,11.21,1.22,11.51,26.71,8.3,6.44,124.86,17.35,,,,11.51,,15.89,1.74,11.93,11.61,0.43,1.36,,0.37,0.29,,9.12,1.02,1.3,,2.47,8.94,10.21,0.46,0.7,2.01,7.63,10.47,25.03,15.12,15.66,,13.29,,5.75,19.05,,,10,32540392337.0,Homebuilding,Consumer Durables
LEN.B,70.66,61.96,3.5,18,33.9,23.3,21.7,10.4,18.5,64.38,15.03,33.44,63.26,5.19,,3.99,1.31,149.82,19.21,273.01,21.06,13.41,0.9,0.19,,0.11,1.08,8.05,7.89,8.62,8.06,7.92,1.24,1.28,12.42,0.68,14.84,11.21,1.33,11.51,26.71,8.3,6.44,113.93,17.35,,,,11.51,,15.89,1.74,11.93,11.61,0.43,1.36,,0.34,0.27,,9.12,1.02,1.3,,2.47,8.94,10.21,0.46,0.7,2.01,7.63,10.47,25.03,15.12,15.66,,13.29,,5.75,19.05,,,10,32540392337.000004,Homebuilding,Consumer Durables
LESL,,55.5,0.4,41.8,,,,,9.6,58.44,,34.62,55.93,2.26,,0.04,0.01,7.78,1.92,163.16,42.87,8.56,8.37,,,,,26.83,19.64,33,,,1.24,1.74,3.73,,5.27,5.25,,,,,0.97,15.93,37.29,1.34,,,1.26,,6.48,,77.8,37.05,6.86,1,,,,,19.21,,,,,12.14,20.26,5.15,,,0.28,1.66,15.43,11.26,,,7.87,,,,,,6,1026747573.0,Specialty Stores,Retail Trade
LEVI,4.21,62.4,,16.4,44.2,139.8,73.7,,11.1,51.02,2.63,26.9,60.34,2.85,,0.22,0.18,18.22,1.48,184.45,75.05,40.99,4.58,1.07,,0.44,2.63,29.04,18.96,75.27,14.24,11.08,1.43,1.46,3.44,0.34,1.94,1.65,2.63,15.1,14.81,,3.94,18.49,56.9,9.94,,,4.04,,7.38,3.54,29.11,16.56,2.81,1.18,,,,,60.53,1.9,,,,16.73,219.52,1.47,1.75,4.91,0.75,4.2,13.19,7.56,12.74,,10.61,,2.2,22.45,,,9,5462100943.0,Apparel/Footwear,Consumer Non-Durables
LFST,15.54,52.46,,12.2,,,,,,44.37,,,51.11,2.14,,0.39,0.16,7.21,1.11,,7.14,42.61,,0.36,,,,,,,,37.11,2.61,3.01,,0.68,,,,,,,14.91,9.89,28.62,,,,,,,1.91,,,,2.51,,,,,,,,,,,,,,,1.11,,,,,,,,,,,,1,2649816882.0,Medical/Nursing Services,Health Services
LGF.B,2.85,43.96,,,,,,,,40.4,,31.34,43.69,,,0.09,0.12,8.58,0.48,,58.44,52.13,2.63,,,,,,4.68,10.77,,,0.88,1.02,,,9.49,18.28,,8.67,,,8.54,10.5,46.88,0.86,,,,,5.69,,,77.3,,0.5,,,,,5.31,,0.5,,,4.83,3.61,,6.31,,0.48,,,,,,2.87,,93.11,,,,5,1993863323.9999995,Movies/Entertainment,Consumer Services
LGIH,13.99,43.12,1.9,20,,,,,2.2,44.03,,,42.72,3.78,,0.21,0.04,111.78,13.58,596.11,8.98,5.33,5.47,0.73,,,,16.04,15.89,,13.53,,1.44,1.67,6.23,0.55,,,,10.29,11.66,,2.91,123.19,22.99,,,,8.45,,9.89,1.42,13.28,13.28,1.36,1.12,,0.42,,,,0.92,1,,1.6,,,0.97,4.29,1.43,0.38,6.18,8.52,8.37,11.44,,5.87,,,12.64,,,10,2651519746.0,Homebuilding,Consumer Durables
LGND,2.56,47.61,,,,18.7,22.2,,,41.42,,19.6,45.15,10.76,,10.15,27.63,73.85,14.15,719.25,180.04,87.02,0.06,0.01,,,,17.78,11.44,,25.02,25.02,8.09,8.71,5.62,0.89,,,,27.55,,,,47.36,92,14.97,,,39.72,,7.48,1.85,25.47,21.43,,9.96,,,,,,2.31,0.92,15.42,8.58,26.56,31.16,,1.07,5.62,12.72,6.71,105.85,8.86,7.96,,1.46,,8.19,11.96,,,7,1075678823.0,Pharmaceuticals: Major,Health Technology
LHX,0.66,56.7,3,,10.3,8.4,14.2,,6.5,56.2,4.46,24.63,56.38,1.79,,0.07,0.04,214.6,1.01,38.21,52.22,24.34,4.48,0.7,,0.5,2.13,30.25,18.21,32.4,18.13,13.7,2.52,2.75,3.31,0.45,8.48,4.04,2.16,16.86,8.91,4.58,6.42,257.66,26.24,3.84,,,6.32,,10.73,2.17,33.32,23.51,3.92,2.11,,1.3,1.86,,24.82,,0.9,,,19.5,26.52,,1.13,,0.82,3.26,61.5,5.74,6.62,,6,,,32.54,,,10,32666998522.0,Aerospace & Defense,Electronic Technology
LI,36.83,51.09,,18.6,,171.1,,97.9,70.2,33.49,,,46.31,3.34,,1.42,7.62,36.34,1.57,24.17,113.41,0.25,1.2,0.23,,,,16.26,15.13,3.56,12.6,9.88,0.87,1.38,6.15,0.42,38.82,18.47,,25.73,,21.2,,91.79,22.19,84.59,,,9.43,,5.96,4.32,23.49,16.61,,2.22,,,,,5.72,1.8,,13.03,8.33,5.43,,,,4.39,1.48,10.61,58.9,16.89,22.86,,29.05,,,,,,1,40697237934.01745,Motor Vehicles,Consumer Durables
LII,73.83,58.22,2.5,,12.3,20.2,22.5,,14,48.25,1.63,15.78,56.54,8.65,,0.07,0.05,470.74,1.41,84.18,43.85,49.59,1.74,5.35,,0.25,0.93,22.95,20.71,37.47,19.67,18.06,3.58,3.66,4.36,0.1,9.76,2.9,0.93,24.04,13.79,7.86,5.72,357.76,31.07,15.06,,,11.85,,16.93,58.71,28.46,26.98,2.35,3.38,,1.17,1.49,,34.68,17.83,1.55,,,22.9,31.81,2.35,2.98,264.46,0.72,21.06,51.21,57.71,1653.87,,33.85,,1.54,44.08,,,10,13368666846.0,Industrial Machinery,Producer Manufacturing
LILA,,45.46,4.1,,,32.4,,57.5,3.7,52.3,,,47.21,0.26,,0.46,0.12,6.35,1.13,,106.41,51.74,5.3,4.69,,,,15.63,5.52,27.55,16.07,5.46,2.06,1.9,6.4,0.13,6.91,23.66,,,31.67,,,8.99,66.76,1.05,,,,,13.92,0.74,,,,0.3,,,,,4.24,,,,,1.5,5.67,,0.4,,1.13,,12.92,4.74,,,7.94,,,,,,2,1806890916.0,Major Telecommunications,Communications
LIN,16.65,76.66,2.7,,9.8,16.8,19.9,13.9,9.2,75.32,1.72,7.03,78.17,4.22,,0.3,0.23,462.58,0.8,43,61.28,52.26,1.66,0.51,,0.36,1.1,28.38,19.52,43.21,24.4,18.43,6.93,7.26,3.52,0.49,16.8,2.48,1.2,29.85,8.35,10,4.43,370.35,46.76,20.02,,,18.87,,25.17,5.62,36.71,32.55,5.92,6.93,,2.1,1.91,,41.23,23.81,1.76,,,24.45,34.06,5.13,2.58,392.02,0.67,7.8,34.68,13.18,15.61,,8.13,,1.97,56.05,,,10,189318110161.0,Chemicals: Specialty,Process Industries
LITE,,42.32,4,,,,34.2,,6.1,30.39,,,39.03,0.93,,1.86,0.42,47.69,3.13,138.86,58.02,67.13,93.19,2.26,,,,,157.39,,31.01,12.49,3.09,3.39,,0.27,,,,21.93,,,,73.61,23.79,,,,,,,2.52,,,,2.25,,,,,,,,,,54.13,,,0.87,,2.42,,,,,,,,,59.85,,,6,3218274853.0,Electrical Products,Producer Manufacturing
LIVN,16.36,53.15,,1.3,,,,,3.4,45.82,,,50.69,1.72,,0.8,0.42,53.75,2.95,140.87,71.01,60.26,16.64,0.5,,,,,85.08,81.99,50.22,28.99,2.83,2.84,,0.53,3.46,1.38,,37.04,5.8,0.87,3.1,65.7,66.86,0.36,,,1.52,,1.86,2.27,167.97,24.16,,2.52,,,,,73.33,3.65,0.68,,,38.98,148.48,,2.78,12.41,2.51,0.75,,,1.42,,,,,,,,3,3114436002.0,Medical Specialties,Health Technology
LKQ,,59.92,4.2,7.4,,15.3,17.5,,10.7,39.63,2.18,,55.74,2.96,,0.09,0.05,51.43,1.47,125.78,66.53,31.47,3.19,0.91,,0.3,2.19,13.15,10.77,19.09,11.62,9.72,1.25,1.37,7.6,0.41,7.2,7.28,2.33,12.74,22.8,7.33,5.17,61.76,40.21,6.64,,,6.75,,10.26,2.23,14.69,13.58,0.92,1,,0.66,0.5,,13.82,,0.85,,,10.18,12.45,0.84,0.84,,0.53,6.79,31.02,13.33,16.02,,9.65,,,19.92,,,10,13361764548.999998,Automotive Aftermarket,Consumer Durables
LLY,135.39,57.9,0.3,24.4,15.2,,0.8,,12,38.72,1.23,25.44,51.18,9.27,,0.11,0.12,762.14,0.94,250.76,118.07,83.85,2.94,2.34,,0.51,0.62,106.02,87.12,,55.09,50.33,17.96,21.87,0.94,0.17,,,0.68,60.61,11.13,42.08,19.76,396.93,79.25,22.68,,,15.36,,32.29,67.17,134.04,86.48,8.08,20.15,,,,,,,3.77,,,162.02,,8.07,13.07,,0.73,9.38,61.86,19.77,47.73,,21.84,,0.11,150.84,,,9,546471229775.0,Pharmaceuticals: Major,Health Technology
LMAT,24.77,60.35,,16.6,13.8,6.5,9.9,,11,52.14,1.64,9.7,58.48,20.4,,3.52,5.5,67.2,6.51,271.24,19.67,46.32,0.39,0.06,,0.41,0.83,35.85,28.89,47.99,,,6.69,7.31,2.79,0.86,15.24,1.96,0.95,39.93,7.37,14,8,60.99,65.66,,,,15.56,,19.23,5.04,50.15,49.52,7.07,7.79,,1.65,1.64,,51.18,4.17,1.31,26.66,10.29,41.08,60.38,8.75,2.78,7.89,4.76,9.22,40.98,13.17,10.65,,13.43,,0.78,67.2,,,10,1270780165.0,Medical Specialties,Health Technology
LMT,,52.07,4.6,9.4,7.4,4.9,4,2.8,5,59.93,4.26,0.92,56.12,3.72,,0.09,0.08,432.9,1.21,20.38,18.51,14.1,1.67,2.55,,0.43,2.84,13.38,11.55,19.36,14.54,12.36,1.74,1.79,7.47,0.13,9.22,5.95,2.91,16.72,10.77,3.9,2.12,463.93,12.55,9.3,,,10.24,,12.6,15.33,15.71,15.48,2.35,1.61,,0.78,1.06,,17.4,,0.94,,,13.68,16.77,2.95,1.54,,1.03,12.65,111.85,23.86,78.17,,15.81,,4.36,20.33,,,10,106789130369.00002,Aerospace & Defense,Electronic Technology
LNG,2.47,42.41,2.1,,,80.5,213.2,,31.4,51.36,1.06,,44.56,2.53,,1.05,0.15,154.95,1.63,42.27,10.38,18.16,1.58,5.29,,0.04,1.07,3.76,3.49,9.38,11.96,9.61,3.31,2.9,26.6,0.12,30.88,17.32,1.12,17.7,,,,141.93,78.49,13.57,,,48.45,,75.95,7.26,3.82,3.82,0.13,1.85,,,,,5.99,1.12,0.83,,,4.48,3.2,,1.06,7.37,1.51,23.74,45.57,42.43,448.93,,33.09,,12.51,57.67,,,4,39332272294.0,Oil & Gas Pipelines,Industrial Services
LNN,,34.18,,14.5,2.8,18.4,22.5,59.1,11.7,26.98,1.34,6.72,31.12,5.61,,1.24,1.29,114.97,3.53,138.72,40.65,84.83,1.13,0.29,,0.22,1.21,12.15,10.17,10.69,,10.33,1.77,1.86,8.23,0.61,17.44,9.07,1.22,18.55,21.88,10,,140.88,31.84,26.27,,,10.49,,14.97,2.72,18.37,18.37,0.64,1.93,,,,,11.05,1.71,1.03,,6.21,9.29,11.48,0.73,2.05,3.56,2.37,9.48,30.85,17.09,15.82,,13.27,,1.32,30.53,,,10,1257111509.9999998,Trucks/Construction/Farm Machinery,Producer Manufacturing
LNT,,57.5,,5.1,6,6.2,1.1,19.3,5,78.42,5,,64.79,1.07,,0.03,0.01,49.34,0.55,50.39,97.91,28.32,5.35,1.4,,0.68,3.72,20.06,12.43,25.47,19.3,11.41,4.91,5.48,4.99,0.32,21.53,6.86,3.89,16.1,8.71,6.32,5.95,60.79,43.08,2.4,,,17.46,,23.44,1.86,17.75,18.51,4.51,3.1,,1.52,1.25,,14.44,1.24,1.04,,,14.44,,,1.14,1.86,0.4,3.42,6.63,5.95,10.8,,4.51,,,19,,,10,13085794739.0,Electric Utilities,Utilities
LNTH,,53.83,,15.7,,155.5,,271.2,43.3,40.06,,,51.02,5.49,,3.81,1.16,62.53,5.8,31.09,20.96,70.68,1.26,0.76,,,,9.72,8.53,16.19,,,2.9,3.23,10.29,0.49,19.96,6.04,,11.8,,,15.48,91.5,54.73,18.21,,,25.2,,28.13,5.25,13.48,15.3,,3.36,,,,,16.68,2.2,,,17.08,14.16,30.56,,2.15,7.11,5.45,22.74,163.35,35.1,55.18,,36.47,,,66.95,,,6,4434993149.0,Medical Specialties,Health Technology
LNW,35.72,71.44,1.8,,,83.7,,2.1,20.4,68.79,,11.82,71.84,2.27,,0.61,0.11,101.38,1.88,73.33,76.77,60.23,4.37,5.14,,,,24.49,14.02,36.25,16.96,11.41,4.06,4.35,4.08,0.14,11.99,3.82,,27.17,,,3.92,81.61,69.96,1.98,,,5.62,,21.05,11.93,57.93,39.63,99.08,3.22,,,,,27.02,,4.08,,,15.9,33.48,,4.7,,1.63,2.77,103.96,9.8,17.09,,11.78,,15.9,,,,3,7138625370.0,Casinos/Gaming,Consumer Services
LNZA,,37.62,,,,,,,55.9,39.86,,,37.77,,,4.35,6.06,3.18,6.22,38.58,64.87,58.25,,0.17,,,,,,,,,5.49,8.37,,0.47,,,,,,,,0.0,28.18,,,,,,,5.46,,,,8.98,,,,,,,,,13.83,,,,,5.48,6.02,,,,,,,,0.47,,,,,1614314621.0000002,Engineering & Construction,Industrial Services
LOGI,60.53,58.02,1.5,15.3,8.9,16.6,,4.6,15,69.28,1.98,20.67,62.38,9.31,,1.18,18.18,90.5,2.24,87.65,66.22,58.01,0.12,0.04,,0.31,1.28,24.31,20.62,11.88,21.59,18.24,2.59,2.93,4.11,0.6,24.82,7.62,1.28,21.74,20.04,13.6,0.42,68.46,39.62,,,,11.3,,12.06,6.51,29.41,23.74,0.99,3.34,,,,,13.49,3,1.43,,11.63,12.66,14.52,1.54,1.27,8.53,1.87,13.33,110.02,20.55,21.58,,31.54,,4.63,36.17,,,10,12000990235.092283,Computer Peripherals,Electronic Technology
LOMA,,50.42,0.7,47.4,,19.8,3.6,,27,50.62,12.11,5.42,50.97,2.7,,0.22,0.21,6.67,0.98,145.02,92.49,49.31,3.24,0.48,,0.9,12.12,52.61,29.87,86.55,10.13,6.9,1.51,9.96,1.9,0.49,7.83,1.26,12.12,24.63,21.32,,,1.37,21.89,,,,30.94,,11.61,4.03,36.69,27.54,0.74,9.11,,,,,79.13,2.23,,,,38.14,43.06,1.1,3.24,4.07,0.52,10.23,8.21,7.87,19.78,,4.25,,,,,,9,1300834983.0206995,Construction Materials,Non-Energy Minerals
LOPE,19.25,51.31,13.7,,,7.5,7.7,3.6,21.2,39.22,,17.81,48.67,16.9,,2.52,2.46,132.8,3.48,,16.93,29.47,0.34,0.14,,,,14.79,13.17,19.38,,,3.74,4,6.76,0.77,20.63,4.97,,17.38,11.58,15,5.24,137.39,52.42,7553.21,,,21.33,,25.94,5.54,19.56,19.42,2.86,4.16,,0.99,0.77,,20.22,2.97,0.98,124.11,31.77,16.44,19.5,2.81,1.15,10.23,3.48,23.58,105.57,33.9,30.96,,31.69,,2.94,24.51,,,10,3364750932.0,Miscellaneous Commercial Services,Commercial Services
LOW,9.57,69.22,7.7,,23.7,19.3,14.2,,7.4,69.99,4.45,,70.92,4.03,,0.08,0.03,241.95,1.23,114.07,65.17,,2.96,,,0.33,1.8,15.28,13.11,28.79,16.86,14.46,2.11,2.06,6.54,,7.15,4.45,1.82,20,23.72,6.35,,214.95,33.39,7.91,,,8.95,,13.38,,18.39,18.23,0.68,1.64,,0.58,1.05,,22.99,,1.32,,,17.41,24.65,0.73,2.48,,0.14,17.68,48.64,44.73,,,28.6,,3,33.28,,,10,126976896333.00002,Home Improvement Chains,Retail Trade
LPG,60.42,53.96,7.4,4,,20.6,22.3,11.9,16.3,71.82,10.68,28.86,61.26,2.43,,2.03,0.26,37.58,3.31,5.02,21.8,2.61,1.91,0.83,,0.53,10.64,6.35,4.99,8.04,9.49,7.24,4.82,3.86,15.75,0.54,48.04,17.41,10.64,7.86,29.2,,0.45,32.41,66.13,10.24,,,55.02,,59.72,1.55,4.99,5.01,0.12,2.75,,,,,5.72,0.59,,,,4.57,4.97,0.2,0.56,1.55,3.29,17.8,24.18,20.86,33.77,,21.56,,0.7,20.23,,,7,1101901442.0000002,Marine Shipping,Transportation
LPL,,34.75,,,,43.2,,15.2,3.7,30.55,,,31.33,0.22,,0.23,0.19,4.01,0.72,81.98,112.17,49.94,49.33,2.4,,,,,52,,89.44,3.97,0.78,0.87,,0.2,,,,,,,,4.93,32.24,,,,,,,0.58,,,,0.19,,,,,,,0.68,,,1.79,,,,0.76,0.49,,,,,,,,,,,,6,3706494802.134649,Electronic Production Equipment,Electronic Technology
LPLA,,58.95,2.1,19,6.3,31.3,38.9,,21.1,42.77,0.51,0.54,53.93,3.73,,0.14,0.12,263.97,1.71,,138.92,21,2,1.91,,0.08,0.45,14.19,11.66,211.76,14.16,11.75,2.11,2.3,7.05,0.2,1.09,0.56,0.45,17.38,21.43,14.4,10.98,258.89,30.35,8.73,,,10.61,,16.23,9.48,19.34,16.83,0.87,2.04,,0.54,6.83,,174.58,,1.62,,,39.43,,0.91,1.86,,1.71,11.13,172.46,26.12,50.05,,20.41,,3.74,42.46,,,10,18851560200.0,Investment Banks/Brokers,Finance
LPX,19.11,71.32,12.1,22.9,18.3,,,,12.9,85.53,2.46,15.3,77.24,6.3,,0.81,0.59,76.9,2.84,70.32,39.36,16.86,1,0.24,,0.3,1.27,21.89,15.03,357.01,15.27,11.45,2.11,2.21,4.57,0.64,0.62,0.29,1.35,20.28,26.66,19.7,,58.11,22.98,23.93,,,6.9,,12.98,3.56,31.39,23.88,0.7,2.15,,0.76,30.04,,346.4,1.98,1.56,,,17.53,,0.96,0.67,3.68,1.46,7.59,14.97,12.61,12.09,,12.43,,1.31,17.57,,,7,4227604543.999999,Forest Products,Non-Energy Minerals
LRCX,75.18,58.75,2.8,20,14.5,27,30.4,38.7,24,46.71,1.77,29.22,54.99,10.9,,1.32,1.13,955.73,3.06,220.6,28.11,79.92,1.12,0.61,,0.28,0.78,30.4,27.93,25.63,22.48,19.59,6.88,8.71,3.29,0.44,33.97,3.88,0.84,26.6,22.36,9.64,5.79,532.01,45.23,21.16,,,24.15,,27.4,15.26,36.96,36.11,1.72,8.93,,1.16,0.84,,26.31,5.59,2.5,,50.33,24.35,27.32,1.6,2.43,19.47,2.02,18.29,71.29,28.14,41.98,,27.88,,3.13,49.92,,,10,82569365621.0,Industrial Machinery,Producer Manufacturing
LRN,37.2,57,,10.2,,38.4,70.4,54.3,18.9,64.8,,36.3,60.34,4.55,,1.47,0.65,61.18,4.52,7.48,13.36,94.87,1.59,0.53,,,,12.31,8.31,17.94,,,1.32,1.47,8.12,0.58,8.17,5.97,,13.09,24.08,20,8.43,43.08,37.21,25.55,,,8.8,,11.03,2.57,15.45,15.45,0.61,1.36,,,,,16.74,1.76,1.61,,7.82,12.03,26.69,0.62,1.22,4.53,4.44,9.88,38.71,15.92,18.22,,12.42,,0.84,44.96,,,10,1908451964.0,Other Consumer Services,Consumer Services
LSCC,,63.36,,21.3,,45.8,76.3,50,22.2,59.25,,,63.08,46.94,,1.32,7.87,80.43,3.78,177.77,64.15,48.69,0.06,0.02,,,,51.16,42.9,46.34,,52.1,18.82,14.86,1.95,0.82,32.06,2.14,,67.11,21.33,,4.03,84.32,69.82,385.91,,,35.14,,29.06,15.96,43.48,42.33,1.01,15.25,,,,,47.54,7.65,4.33,,50.27,41.7,48.1,1.69,5.4,31.05,2.76,32.83,102.88,31.19,44.74,,43.75,,1.66,416.22,,,6,12053836380.000002,Semiconductors,Electronic Technology
LSPD,,36.83,,63.1,,,30.7,,50.2,38.24,,,37.48,6.74,,5.03,31.95,13.57,6.21,11.07,33.33,17.1,,0.01,,,,,,,,2511.67,1.2,1.57,,0.94,,,,50.76,,,21.83,28.81,43.17,,,,,,,0.86,,,,2.41,,,,,,,,3.6,2.76,,,,2.35,2.5,6.09,,,,,,,,0.81,,,,,2339085228.51802,Packaged Software,Technology Services
LSXMA,41.71,51.49,1.2,8.5,,79.9,,,4.6,65.9,,32.77,54.53,0.75,,0.08,0.03,29.91,0.35,,108.75,26.78,4.58,1.1,,,,11.39,8.46,17.49,10.45,7.98,2.35,2.3,8.78,0.34,13.14,12.08,,,27.24,,3.25,30.93,48.98,3.54,,,9.26,,21.28,0.96,13.08,9.68,0.79,1.14,,,,,8.66,,,,,5.59,8.92,0.77,0.41,,0.35,2.75,150.75,6.83,8.83,,4.99,,20.62,17.62,,,9,7217329999.999999,Movies/Entertainment,Consumer Services
LSXMB,,51.49,1.2,8.5,,79.9,,,4.6,67.79,,31.45,55.25,0.75,,0.08,0.03,30.1,0.35,,108.75,26.78,4.58,1.1,,,,11.39,8.46,17.49,10.45,7.98,2.35,2.3,8.78,0.34,13.14,12.08,,,27.24,,3.25,31.63,48.98,3.54,,,9.26,,21.28,0.96,13.08,9.68,0.79,1.14,,,,,8.66,,,,,5.59,8.92,0.77,0.41,,0.35,2.75,150.75,6.83,8.83,,4.99,,20.62,17.62,,,9,7318570000.0,Movies/Entertainment,Consumer Services
LSXMK,34.29,51.1,1.2,8.5,,79.9,,,4.6,64.79,,30.58,54.11,0.75,,0.08,0.03,29.75,0.35,,108.75,26.78,4.58,1.1,,,,11.39,8.46,17.49,10.45,7.98,2.35,2.3,8.78,0.34,13.14,12.08,,,27.24,,3.25,31.26,48.98,3.54,,,9.26,,21.28,0.96,13.08,9.68,0.79,1.14,,,,,8.66,,,,,5.59,8.92,0.77,0.41,,0.35,2.75,150.75,6.83,8.83,,4.99,,20.62,17.62,,,9,7357760000.0,Movies/Entertainment,Consumer Services
LTC,,59.04,,1.6,,0.5,1.9,,5.5,75.27,7.06,,64.96,1.68,,0.43,0.02,32.26,18.2,267.8,,38.34,6.79,1.35,,1.29,7.07,16.33,12.86,21.66,20.17,14.72,17.84,11.47,6.12,0.48,52.93,7.51,7.07,,4.12,,,41.26,93.27,2.48,,,45.49,,59.11,1.57,14.94,18.2,,6.77,,,,12.71,12.79,1.13,0.64,,,12.79,12.1,,0.77,1.57,17.81,4.97,62.32,8.81,10.69,,6.65,,,11.94,,,10,1319695030.0,Real Estate Investment Trusts,Finance
LTH,,63.61,,3.9,,,,23.1,18.5,82.78,,,71.37,0.6,,0.05,0.01,14.67,0.31,14.88,23.43,3.01,9.08,1.89,,,,31.63,15.16,,,12.92,2.89,3.21,3.16,0.32,,,,25.1,,,14.6,0.0,46.57,1.72,,,3.43,,10.16,1.28,39.65,27.17,,1.35,,,,,,2.03,,,,6.47,,,,3.4,0.22,1.11,4.34,3.56,3.47,,2.64,,,,,,3,2945473978.0,Other Consumer Services,Consumer Services
LTHM,,46.04,,29.2,,49.8,49.9,,15,39.52,,,45.33,6.56,,0.81,0.45,4.84,3.46,168.67,71.06,51.64,0.5,0.14,,,,11.3,10.63,132.45,7.8,6.43,3.49,5.8,8.85,0.74,4.38,0.77,,7.64,,19.04,,37.79,58.67,,,,40.77,,51.46,1.2,6.5,4.44,,2.65,,,,,60.5,0.49,,,,6.28,13.87,,2.26,1.2,1.99,17.2,38.11,23.19,24.19,,22.11,,0.1,,,,6,3626656687.0,Chemicals: Specialty,Process Industries
LULU,54.63,49.83,0.8,18.2,,25.2,26.9,,27.8,59.56,,19.33,52.77,17.49,,0.75,0.93,460.39,2.32,149.49,25.29,4.37,0.49,0.33,,,,28.86,24.53,44.54,22.83,19.73,5.3,6.33,3.47,0.59,14.22,2.25,,31.77,21,23.8,11.84,505.56,56.97,,,,10.89,,21.94,16.48,58.57,39.22,1.45,6.38,,1.17,1.6,,44.95,5.38,1.14,,66.92,29.96,57.84,1.57,5.19,16.6,1.17,17.55,65.24,46.67,30.2,,31.35,,0.73,96.2,,,10,51337121333.00001,Internet Retail,Retail Trade
LUMN,,69.9,2.8,,,,,,,92.18,,5.63,79.27,,,0.63,0.11,1.82,1.35,11.24,56.15,34.18,,48.58,,,,,,,16.29,4.86,1.49,1.36,,0.01,,,,,161.27,,,7.96,50.92,1.06,,,,,8.45,4.41,,,,0.12,,,,,,,0.18,,,0.83,,,0.08,,1.29,,,,,,3.41,,312.36,,,,5,1552298625.0,Major Telecommunications,Communications
