Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
CIEN,50,52.42,2.1,6.6,,,3.1,,,9,40.33,,33.23,46.94,2.71,1.26,0.69,64.63,4.06,166.52,53.78,83.64,4.26,0.55,,,,41.62,26.48,34.87,19.51,16.19,2.32,2.47,2.4,0.52,7.08,3.05,,23.73,,,,51.65,43.43,2.37,,3.44,,5.67,3.23,68.76,36.66,6.21,2.32,,,,,33.41,2.59,1.41,,10.94,26.35,183.59,,2.22,4.11,2.99,2.46,14.36,5.06,4.77,,5.5,,2.27,34.02,,,8,7216185865.0,Telecommunications Equipment,Electronic Technology
CIG,16.43,45.39,,12.2,45,13.9,21.8,,53.52,13.5,55,77.99,11.58,47.73,1.92,0.27,0.31,1.95,0.96,,46.41,49.43,1.22,0.45,,0.54,6.15,4.14,3.58,7.41,7.18,6.24,1.19,0.93,24.15,0.47,16.18,21.72,6.15,13.64,28.67,2.11,3,1.34,27.95,4.71,,15.8,,18.06,1.57,4.71,5.15,0.4,1.13,,,,,7.08,1.15,1.21,,,6.15,6.54,0.48,0.66,3.9,0.96,10.65,244.74,19.55,23.9,,12.14,,3.76,10.83,,,10,6860799580.125,Electric Utilities,Utilities
CIG.C,10.23,47.92,,12.2,45,13.9,21.8,,53.52,13.5,50.23,61.88,17.83,48.15,1.92,0.27,0.31,2.48,0.96,,46.41,49.43,1.22,0.45,,0.54,4.88,5.08,4.4,7.41,7.18,6.24,1.19,1.15,19.69,0.47,16.18,17.07,4.88,8.38,28.67,2.11,3,2.31,27.95,4.71,,15.8,,18.06,1.57,5.99,6.54,0.51,1.11,,,,,7.02,1.14,1.2,,,6.12,6.5,0.48,0.65,3.82,0.96,10.65,244.74,19.55,23.9,,12.14,,3.76,10.78,,,10,6860799580.125,Electric Utilities,Utilities
CIGI,68.72,62.31,,8.8,46.4,16.4,10.3,,4.97,12.3,69.49,0.75,45.92,64.85,2.36,0.11,0.08,154.95,1.03,5.39,69.04,49.43,3.49,1.64,,0.06,0.19,26.74,17.19,76.76,,,1.86,2.2,3.74,0.21,2.93,1.62,0.19,21.4,16.61,16.21,10.78,109.95,39.91,4.16,,3.2,,8.06,6.79,52.63,29.08,10.39,1.76,,,,,60.95,,1.7,,,38.79,64.84,,3.19,,1.03,2.64,64.3,8.95,15.21,,5.26,,,227.53,,,9,5247762028.111482,Real Estate Development,Finance
CIVI,,36.81,,9.5,,61.2,27.3,22.7,7.98,56.5,32.31,12.36,,35.04,0.98,0.04,0.02,49.04,0.42,,109.34,52.02,1.57,0.74,,0.59,12.36,6.87,3.07,19.49,5.94,2.71,1.8,1.99,14.56,0.44,10.22,10.19,12.4,4.99,32.62,3.23,13.29,96.82,46.38,4.59,,17.37,,33.62,0.73,5.59,4.62,0.14,1.02,,,,,13.62,0.39,,,,1.87,2.53,0.18,0.46,0.73,0.42,6.2,11.92,12.17,13.69,,10.65,,,,,,6,7804637629.000001,Integrated Oil,Energy Minerals
CL,40.51,27.93,1.1,,3,0.2,1.8,,16.18,7,16.07,2.38,12.94,22.98,7.11,0.22,0.15,94.66,1.04,89.15,73.28,30.91,1.84,19.39,,0.55,2.07,21.3,18.48,24.88,18.55,16.06,4.09,4.21,4.69,0.03,16.91,4.4,2.09,24.53,3.88,9.23,3.83,90.73,60.33,18.55,,14.27,,21.77,178.6,27.12,26.66,,3.87,,,,,22.94,,1.01,,,19.66,24.97,,2.69,,0.68,17.44,89.03,35.02,1033.5,,29.62,,4.39,30.73,,,10,60489017613.0,Household/Personal Care,Consumer Non-Durables
CLB,,53.86,,44.1,,,166.1,,,,59.07,,17.28,55.8,3.41,0.23,0.11,19.28,2.48,59.76,28.89,78.43,2.63,0.78,,0.06,0.21,18.47,14.69,24.76,15.49,12.8,1.88,2.08,5.41,0.42,8.41,4.86,0.21,19.2,,13.1,3.62,22.13,17.56,4,,5.01,,10.22,3.61,35.12,27.31,,1.78,,,,,20.92,2.75,0.55,,,16.68,21.76,,1.62,6.24,1.79,4.42,21.72,11.72,11.17,,6.22,,3.13,13.3,,,9,1159074539.0,Oil & Gas Production,Energy Minerals
CLBT,153.23,61.52,,,,,104,15.4,18.66,18,61.65,,55.78,61.57,4.71,1.29,26.15,18.36,1.75,63.7,44.34,68.54,,,,,,,,42.23,,,3.04,10.14,,,24.02,2.21,,50.03,,21.71,18.72,9.41,84.19,1.47,,,,13.85,,,,,9.88,,,,,41.38,,,,,36.81,,,,,1.71,,,,,,17.68,,0.05,,,,3,1458548338.0,Packaged Software,Technology Services
CLDX,49.74,29.68,,13.3,,,,,2958.1,,24.92,,,27.16,31.56,29.01,336.4,26.33,29.36,,,63.34,,,,,,,,,,,181.46,118.03,,0.96,,,,,,,,31.24,,,,,,,2.14,,,,173.23,,,,,,,1.88,2.27,2.24,,,,,2.22,29.36,,,,,,,,,,,,,1320939486.0,Medical/Nursing Services,Health Services
CLF,,51.27,,54.6,,57.5,,,,45,43.64,,,49.19,2.06,0.03,0.03,13.19,1.87,82.22,38.21,34.38,2.63,0.49,,,,24.92,7.35,6.94,9.14,5.49,0.49,0.47,4.01,0.42,6.73,22.9,,25.76,32.39,,,17.59,5.21,2.02,,0.21,,2.56,0.87,178.24,18.47,0.75,0.31,,,,,4.66,0.93,0.44,,,3.16,4.95,0.74,0.35,1.04,0.6,0.25,3.27,2.77,0.58,,2.63,,25.87,,,,7,7269067603.0,Steel,Non-Energy Minerals
CLS,129.75,74.49,2.7,12.6,,34.2,37.5,22.4,30.92,15.9,81.9,,17.98,77.97,3.24,0.13,0.42,69.78,1.47,88.21,59.68,71.96,1.33,0.52,,,,16.41,12.25,23.38,,,0.84,0.94,6.09,0.31,4.13,4.69,,15.71,22.69,27.18,13.79,20.69,10.47,8.32,,4.08,,5.85,4.58,22.15,19.55,0.83,0.94,,1.13,0.57,,22.42,2.53,3.62,,23.03,15.86,17.57,0.8,1.8,7.2,0.87,6.47,32.18,19.29,21.35,,17.85,,0.45,64.02,,,10,2719506844.839338,Electronic Components,Electronic Technology
CLVT,11.29,45.12,,,,,24.6,27,,10,41.67,,5.03,42.02,,0.25,0.08,6.53,0.9,,48.11,114,,0.84,,,,,,22.61,25.74,9.12,3.41,3.48,,0.46,15.4,8.48,,8.27,,,1.67,9.51,66.05,0.92,,,,10.23,0.84,,,,1.69,,,,,10.9,,,,,6.73,,,0.68,,0.9,,,,,,2.13,,7.52,,,,,4970322143.0,Miscellaneous Commercial Services,Commercial Services
CLX,39.78,38.37,,,2.6,,,,46.24,,24.42,3.81,10.17,31.46,3.8,0.13,0.07,156.51,1.03,60.85,125.44,34.13,4.02,8.85,,0.99,3.09,45.28,30.56,45.75,18.66,15.57,3.16,3.12,2.21,0.06,6.81,2.5,3.11,23.55,,7.07,1.49,145.93,42.97,9.93,,3.95,,12.6,59.28,69.87,32.43,,2.74,,,,,40.4,,0.95,,,28.11,,,2.35,,0.63,4.76,29.22,12.32,213.74,,14.76,,3.07,26.89,,,10,18103359180.0,Household/Personal Care,Consumer Non-Durables
CMC,29.44,53.67,1.6,25.2,12.3,10,6,138.3,3.22,7,58.35,1.82,2.27,54.94,4.34,1.03,0.72,54.39,3.94,58.49,19.23,54.49,1.33,0.28,,0.16,1.23,9.61,7.34,11.42,8.67,6.38,0.83,0.83,10.41,0.63,7.26,9.29,1.3,14.58,27.08,,4.07,44.59,17.14,14.41,,6.13,,8.71,1.45,13.14,12.68,0.6,0.82,,,,,11.06,0.98,1.41,,8.07,7.06,11.65,0.55,0.77,1.7,2.78,7.24,16.09,11.57,11.49,,10.04,,5.4,15.24,,,10,6035518418.999999,Steel,Non-Energy Minerals
CMCO,17.72,38.01,,11.5,5.3,34,35.1,,5.97,9.1,22.48,1.18,,30.9,1.86,0.3,0.13,32.08,2.07,114.09,43.46,60.46,3.51,0.58,,0.1,0.87,13.95,9.45,27.73,,,1.34,1.35,7.17,0.5,4.87,5.34,0.87,10.52,13.73,,,39.73,37.06,2.84,,4.52,,10.5,1.05,20.08,11.2,3.11,0.92,,,,,18.88,,0.9,,,12.65,27.35,1.72,0.72,,1.2,2.51,32.42,6.26,5.29,,5.28,,,21.42,,,10,1022304371.9999998,Trucks/Construction/Farm Machinery,Producer Manufacturing
CMCSA,3.26,59.81,4.6,1.8,8,10.9,15.1,3.3,188.44,9.4,70.06,4.42,9.6,62.29,1.54,0.17,0.06,42.24,0.66,,123.51,39.74,2.58,1.18,,0.29,2.9,10.67,6.71,21.95,10.53,6.74,2.09,2.11,9.37,0.32,9.59,7.09,2.95,9.61,11.13,6.99,0.97,46.08,70.53,5.7,,12.46,,19.32,1.97,11.25,10.35,2.46,1.4,,0.58,0.94,,14.78,,0.7,,,6.42,12.61,,0.79,,0.66,5.74,40.48,10.56,18.17,,6.93,,11.3,13.38,,,10,187033524119.00003,Cable/Satellite TV,Consumer Services
CME,4.41,59.31,,0.4,17.8,11.5,19.5,10.2,13.53,4.4,52.73,8.08,5.25,57.01,0.76,0.02,0.71,227.3,1.02,,42.05,35.64,0.69,0.12,,0.97,3.83,17.95,16.72,23.7,19.19,18.07,13.02,13.69,5.57,0.21,57.77,4.27,2.03,21.96,11.53,4.62,5.27,233.39,86.06,24.06,,57.34,,63.66,2.9,23.9,22.48,3.17,13.52,,1.81,1.42,,23.39,,1.05,,,22.89,24.24,2.89,1.63,,1.02,2.67,557.93,12.57,12.57,,2.34,,3.83,28.37,,,10,74403329139.0,Investment Banks/Brokers,Finance
CMG,50.89,37.85,0.7,15.7,,51.5,50.2,63,42.95,19.2,19.75,,,30.11,11.75,1.43,0.35,55.73,1.71,1.77,9.09,2.98,1.96,1.15,,,,46.27,39.25,65.78,37.09,31.85,6.64,8.03,2.16,0.42,11.39,1.71,,42.8,20.97,18.72,14.12,48.54,27.1,,,13.23,,17.35,20.56,54.64,53.08,1.7,7.23,,,,,59.16,6.99,1.48,,,41.03,57.24,2.12,5.5,20.72,1.68,17.27,32.16,25.91,44.66,,20.16,,0.24,129.6,,,10,52761311888.99999,Restaurants,Consumer Services
CMP,,54.04,,4.1,,,,,8.29,,39.08,0.39,,49.39,1.13,0.07,0.02,12.94,2.9,150.43,39.83,40.21,,2.49,,7.38,2.32,,,,18.81,8.49,1.25,1.23,,0.22,,,4.61,24.55,,,,30.55,19.28,1.43,,,,7.89,1.52,,212.13,,0.47,,,,,,7.39,0.25,,,,,,0.76,5.83,0.74,,,,,,6.56,,10.4,7.84,,,8,1190898619.0000002,Chemicals: Specialty,Process Industries
CMPR,37.82,37.91,1.2,,,18.9,,11.3,,7.2,37.93,,,36.66,2.72,0.31,0.12,76.14,0.69,22.39,64.15,7.43,4.31,,,,,13.79,8.56,14.42,,,0.99,1.04,7.25,,7.21,12.34,,16.61,9.4,,5.23,73.37,48.51,2.07,,5.28,,7.53,,11.84,11.84,2.47,0.61,,0.87,0.64,,8.67,,0.5,,,5.83,10.37,,2.04,,0.54,9.35,71.31,20.7,,,21.89,,2.88,200.37,,,6,1818476602.0,Commercial Printing/Forms,Commercial Services
CMRE,71.99,36.71,1,22.2,4.8,57.1,52.8,,10.15,48.8,23.58,4.18,31.22,31.38,1.43,1.22,0.39,13.21,1.61,16.07,13.56,10.04,3.68,1.03,,0.18,3.52,6.04,4.59,19.12,,,,1.67,16.56,0.46,8.74,10.44,3.52,4.72,26.3,,,15.57,27.27,2.86,,19.6,,22.84,0.65,4.65,5.24,0.17,0.85,,,,,9.55,0.39,0.56,,,3.04,4.57,0.21,0.49,0.65,1.54,6.94,13.46,11.24,15.5,,9.05,,5.53,6.99,,,10,1148519851.0,Marine Shipping,Transportation
CMS,30.58,48.41,,9.3,6.2,5,5.1,39.3,,4.5,40.52,3.98,16.53,44.79,0.96,0.28,0.04,70.11,1.18,72.75,64.24,39.79,5.33,1.97,,0.61,2.92,20.83,12.2,89.7,18.26,10.79,4.45,4.87,4.8,0.23,5.43,1.92,2.96,19.54,0.85,8.53,3.67,59.34,41.18,2.12,,13.1,,19.67,2.69,21.58,21.38,4.97,2.77,,,,,51.87,1.6,1.33,,,9.18,31.08,,,2.69,0.87,2.91,6.72,5.64,12.82,,3.81,,,23.14,,,10,16689683357.0,Electric Utilities,Utilities
CNC,10.77,35.71,2.8,2.9,,7.8,10.1,18.4,12.3,13.7,43.06,,3.04,37.26,2.79,0.52,1,61.78,1.1,,34.68,37.34,2.99,0.65,,,,6.59,5.2,125.06,8.14,6.6,0.19,0.19,15.17,0.33,0.15,0.79,,8.59,20.9,6.26,3.29,83.96,10.37,4.03,,1.9,,1.78,1.15,10.73,9.15,1.04,0.2,,0.29,5.33,,137.9,1.75,0.59,,,34.62,,0.88,0.51,7.56,1.1,3.68,212.77,9.52,11.55,,3.52,,16.32,18.28,,,10,36717702349.0,Managed Health Care,Health Services
CNHI,1.74,57.17,1.6,20.1,,65.5,59.4,,26.25,18.7,56.92,4.17,,57.16,2.12,0.43,0.07,11.26,7.02,142.37,80.44,369.81,6.38,3.6,,0.3,4.17,10.74,9.24,503.47,20.04,16.62,2.14,1.7,9.31,0.17,0.34,0.55,4.17,7.49,25.58,,,13.84,32.16,2.95,,8.74,,19.95,1.87,7.36,7.26,0.82,0.64,,,,,400.54,1.3,1.35,,,12.39,33.47,0.43,0.84,5.24,5.75,4.55,13.09,10,25.84,,10.27,,,14.25,,,8,17987084780.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
CNI,10.54,30.2,3.3,4.2,11.2,13.6,11.3,7.4,19.32,9.6,13.94,3.79,,22.6,2.82,0.06,0.01,109.81,0.64,27.33,79.71,27.07,2.34,1.08,,0.46,2.22,16.15,12.78,32.76,15.65,12.49,6.43,6.66,6.19,0.36,20.88,3.82,2.21,18.41,12.33,8.71,4.63,133.64,41.53,8.12,,31.66,,40.65,4.94,17.51,20.37,2.83,5.7,,1.23,1.32,,27.37,2.19,0.93,,,13.76,20.64,2.33,1.84,5.14,0.49,10.18,15.41,14.62,27.49,,11.58,,2.88,21.36,,,10,76311835087.66574,Railroads,Transportation
CNK,70.28,70.17,,,,,,,,50.8,86.83,,62.43,76.42,1.24,1.01,0.23,30.48,1.29,9.43,142.95,10.45,6.7,9.35,,,,20.23,12.26,29.35,13.84,8.15,1.87,2.21,4.94,0.08,7.54,5.72,,16.16,,15.88,5.39,15.78,64.98,1.58,,5.05,,9.55,10.19,31.42,27.46,,1.62,,,,,21.87,,1.18,,,13.13,21.18,,4.1,,1.26,2.97,14.32,7.55,45.42,,6.95,,5.71,127,,,7,2039795372.0000005,Movies/Entertainment,Consumer Services
CNM,48.84,53.25,7.3,31.6,,40.9,140.8,75.3,32.03,24.8,53.49,,,54.52,3.06,0.01,0.01,45.42,2.29,62.74,46.68,61.02,3,1.6,,,,16.03,12.86,15.01,12.95,12.54,1.54,1.62,6.24,0.27,10.8,8.61,,18.52,,10.45,6.71,37.05,26.74,6.29,,5.58,,10.11,5.32,21.73,21.73,0.64,1.35,,,,,12.87,,,,,12.22,13.37,0.85,,,1.34,7.12,44.47,15.51,23.93,,11.47,,4.21,,,,6,6383981289.0,Wholesale Distributors,Distribution Services
CNMD,,47.42,,3.4,,15,120.9,24.4,,10.5,67.31,1.23,5.8,53.01,2.13,0.11,0.03,65.26,2.34,206.95,57.83,67.65,4.12,1.1,,0.21,1.23,18.03,12.51,18.43,24.24,16.5,3.66,2.3,5.55,0.39,12.47,7.91,1.23,13.29,,19.21,6.85,124.47,55.32,4.2,,7.73,,12.74,2.28,20.78,17.5,,1.61,,,,,12.89,,0.67,,,11.73,13.34,,1.45,,1.13,4.27,38.56,8.18,11.89,,5.91,,4.41,57.25,,,9,3310056485.0,Medical Specialties,Health Technology
CNNE,17.58,53.11,8.4,,,,,5.7,,4.4,54.3,1.23,,54.44,2.21,0.55,0.24,19.24,1.01,,53.31,,,0.12,,,1.23,,,,,,3.11,2.83,,0.86,,,2.5,,,,,18.47,4.62,,,,,,0.63,,,,2.74,,,,,,,,,,,,,4.65,0.66,1.01,,,,,,,,27.66,,,,4,1438823501.0,Restaurants,Consumer Services
CNP,9.41,47.38,,12.2,1.3,5.5,15.5,9.9,8.68,,32.43,1.67,0.96,40.59,0.76,0.17,0.03,29.26,1.11,56.49,79.47,29.72,6.01,1.89,,0.53,2.73,20.56,11.61,,17.7,10.08,4.04,4.49,4.86,0.25,,,2.85,16.86,8.17,10.16,3.12,27.84,44.49,2.24,,11.25,,21.35,1.81,19.38,19.43,14.95,2.18,,,,,,1.58,1.39,,,9.06,,1.15,,2.89,0.92,2.37,6.19,5.07,9.6,,4.29,,,23.98,,,8,18354833057.0,Electric Utilities,Utilities
CNQ,4.16,41.99,3.2,10.7,29.6,45.6,,54.8,,35.8,23.42,12.95,,35.29,3.19,0.11,0.09,34.19,0.88,26.37,16.27,29.66,0.59,0.26,,0.5,4.49,10.39,6.3,10.58,,,3.29,2.55,9.62,0.52,24.77,10.66,4.6,13.1,27.51,,,28.24,28.59,16.27,,18.06,,25.08,2.56,13.12,11.48,0.56,2.42,,,,,9.85,1.16,1.09,,,6.79,10,0.48,0.71,2.56,0.59,10.11,15.28,15.41,19.47,,11.67,,8.96,24.25,,,7,70102353537.55795,Oil & Gas Production,Energy Minerals
CNS,85.91,59.31,,28.6,13.5,19.4,3.4,9.2,33.37,4.8,52.42,4.2,39.5,57.26,16.92,25.91,1.89,100.96,32.61,,12.32,46.94,0.67,0.31,,0.83,2.32,25.1,23.64,40.05,20,19.34,8.15,9.32,3.98,0.59,23.26,2.43,2.34,28.1,9.16,12.31,9.88,63.12,50.24,,,25.36,,37.11,11.02,37.67,35.8,5.59,9.54,,2.37,3.47,,40.62,4.33,1.71,,348.14,29.67,47.62,5.67,3.32,11.49,32.61,19.32,93.67,29.05,34.81,,34.11,,0.61,35.18,,,10,3134484051.9999995,Investment Managers,Finance
CNX,52.98,56.8,11.2,12.1,,246.7,,,39.84,12.9,41.93,,38.48,51.42,1.47,,,35.11,0.37,5.87,53.34,25.48,1.8,0.57,,,,8.84,5.72,46.12,,,4.18,5.41,11.31,0.5,11.72,3.16,,18.69,,53.15,10.42,13.97,28.03,1.15,,40.23,,12.35,1.23,11.04,210.24,700.8,4.22,,,,,36.41,3.56,2.21,,,8.23,12.74,,1.16,1.36,0.36,6.62,11.55,11.24,13.44,,1.59,,4.61,175.55,,,4,3505403598.0,Integrated Oil,Energy Minerals
CNXC,,27.94,,12.2,,17.2,23.2,12.2,4.99,12.9,24.41,2.83,,27.06,1.37,0.14,0.05,44.1,1.57,,12.12,39.25,3.86,1.18,,0.11,2.83,13.02,5.93,20.47,,6.11,0.76,0.8,7.68,0.34,3.92,12.9,3.02,3.58,,6.31,11.54,127.89,36.18,2,,2.18,,6.73,0.68,14.31,3.84,0.16,0.31,,,,,7.53,,,,,4.64,8.48,0.16,,,1.57,1.78,86.64,5.92,5.28,,5.03,,,,,,7,3846238240.0,Miscellaneous Commercial Services,Commercial Services
CNXN,42.54,29.21,,9.5,,10.9,14.5,95.6,,3.1,7.19,0.54,21.72,19.24,6.71,0.99,154.51,67.37,2.95,22.36,43.68,75.77,0.02,,,0.11,0.54,13.69,12.18,9.57,,,0.46,0.52,7.3,0.68,5.44,8.47,0.57,17.27,6.12,,,47.34,18.72,,,3.22,,3.8,2.03,20.04,19.97,5.87,0.67,,1.37,0.47,,11.91,1.4,1.78,,2.4,11.32,12.16,,1.33,2.22,2.6,7.42,23.37,12.24,10.6,,14.03,,0.87,22.99,,,10,1402899899.0,Information Technology Services,Technology Services
COCO,21.14,55.86,,24.5,,6,25.6,45.2,100.1,14.5,49.8,,16.79,54.01,15.16,1.65,8339.06,29.6,3.31,63.79,24.93,51.98,,,,,,22.62,22.41,14.91,34.17,31.94,3.08,3.2,4.42,0.72,21.44,6.39,,28.29,,17.7,8.55,20.52,40.38,77884,,11.05,,15.58,7.23,31.78,27.02,,3.38,,,,,15.73,3,,28.46,8.02,15.66,,,,7.49,2.81,19.58,98.7,34.85,27.4,,62.31,,0.66,,,,5,1511912235.9999998,Food: Major Diversified,Consumer Non-Durables
COGT,30.75,62,,,,6.3,42.3,15.3,,,60.02,,66.15,62.44,,9.08,,,9.25,,,,,,,,,,,,4.6,,,,,,,,,,,11.81,,,,,,,,,5.07,,,,,,,,,,,,4.29,6.6,,,,,5.07,9.25,,,,,,,,,,,,,1005071337.0,Biotechnology,Health Technology
COHR,204.59,56.17,,6.7,,,,,,4.8,46.54,,62.75,51.42,2.01,0.69,0.22,97.18,2.72,144.19,58,67.57,6.14,0.57,,,,148.8,29.91,105.35,14.26,,2.02,4.45,0.67,0.52,4.23,1.33,,33.26,12.04,41.47,12.23,55.38,30.93,0.43,,,,2.62,2.85,,106.56,15.01,3.14,,9.23,6.4,,73.83,,1.72,,,27.09,94.51,10.43,1.71,,1.77,,4.35,1.08,,,1.06,,1.79,142.91,,,7,4874377234.999999,Electronic Equipment/Instruments,Electronic Technology
COHU,,54.78,,18.4,,17.4,,33.8,,,56.38,,,56.93,6.58,3.34,12.27,25.95,6.95,216.35,45.76,90.2,0.69,0.02,,,,,32.46,175.74,,18.07,2.03,2.01,,0.86,1.14,0.47,,24.09,,,,19.71,46.46,,,,,,1.36,,44.74,,2.48,,,,,235.91,2.14,1.53,10.18,3.02,66.53,,,1.01,2.31,5.09,,,,,,,,5.82,51.9,,,7,1657865250.9999998,Semiconductors,Electronic Technology
COLM,15.86,37.32,3.3,5.3,66.5,21,39.6,36.7,135.7,14.9,31.39,2.57,4.47,34.06,5.95,1.31,1.73,76.22,3.39,180.73,45.5,44.04,0.98,0.23,,0.32,1.56,14.16,9.86,6.15,13.88,9.42,1.2,1.23,7.06,0.66,19.96,15.15,1.56,17.76,11.98,,1.87,84.74,49.6,,,6.72,,8.67,2.45,20.27,20.27,2.85,1.38,,1.11,0.22,,6.8,1.53,0.75,,4.91,6.27,7.11,2.92,1.15,2.61,1.88,8.09,19.47,12.9,12.04,,12.48,,5.55,19.15,,,10,4401059129.0,Apparel/Footwear,Consumer Non-Durables
COMP,189.57,44.47,,,,5.7,0.8,32.1,,3.8,43.42,,93.97,42.11,2.55,0.48,0.35,5.56,0.83,,1.7,5.62,,1.32,,,,,,174.02,14.3,12.89,0.48,0.59,,0.33,0.34,0.63,,926.67,,,12.26,3.32,17.9,,,,,,6.95,,,,0.53,,,,,173.79,,,,,95.89,,,,39.71,0.83,,,,,,,,7.4,,,,,1560443712.0,Packaged Software,Technology Services
COOP,63.82,45.88,10.3,33.3,,13.7,24.6,,,4,44.76,,19.4,44.23,0.85,0.12,0.08,90.52,0.61,,482.55,142.44,12.45,2,,,,20.26,19.31,,,,5.09,5.3,4.94,0.29,,,,6.72,41.16,33.76,9.41,49.52,48.74,,,18.87,,26.18,1.25,11.7,11.7,,2.23,,,,,,,,,,29.55,,,1.02,,0.61,3.44,98.28,8.07,11.5,,3.25,,,17.58,,,8,3620517398.0,Finance/Rental/Leasing,Finance
COP,,37.62,,14.4,32.3,88.6,,346.9,36.73,38.8,28.78,10.47,,32.76,3.66,0.58,0.33,102.98,1.33,12.99,47.76,34.19,0.71,0.37,,0.37,2.82,7.74,5.06,14.1,7.09,4.55,2.13,2.32,12.92,0.52,16.47,7.78,3.01,12.63,26.82,,,114.12,31.83,13.19,,18.93,,26.24,2.4,11.48,11.79,0.69,2.16,,,,,13.18,1.12,1,,,5.88,9.69,0.47,0.73,2.4,1.19,11.35,24.85,20.18,21.93,,12.31,,5.11,25.24,,,6,147973913149.0,Oil & Gas Production,Energy Minerals
COR,21.4,46.7,0.6,,5.3,,26.7,23.4,9.76,11.4,26.43,1.14,,42.31,4.81,0.06,0.7,229.48,0.89,23.67,62.18,28.29,1.27,5.11,,0.16,0.89,18.06,12.61,12.23,13.54,11.18,0.15,0.17,5.54,0.01,1.35,8.52,0.89,15.59,20.31,9.82,7.83,213.52,3.41,11.23,,0.65,,1.06,48.83,24.92,17.8,,0.16,,,,,12.06,,1.25,,,10.69,12.62,,1.57,,0.55,2.91,122.68,18.54,224.84,,11.75,,4.61,60.07,,,8,35810259008.0,Medical Distributors,Distribution Services
CORT,69.34,55.55,4,3,,,3.4,,,14.9,36.89,,98.46,48.87,28.73,4.7,83.46,46.81,5.57,320.7,630.58,28.66,0.04,0.01,,,,35.73,35.45,36.94,,,5.67,8.03,2.8,0.83,21.72,2.53,,25.1,4.97,59.75,31.76,39.32,98.49,,,22.12,,22.46,8.21,41.5,41.5,7.69,9.14,,,,,42.05,3.88,1.11,13.77,11.04,42.05,64.79,,2.09,8.2,5.48,20.25,7279.96,24.67,24.86,,58.19,,,61.7,,,8,3432235094.0000005,Pharmaceuticals: Major,Health Technology
COST,59.77,43.71,,10.3,13.5,12,13.9,7.2,26.58,9.1,25.97,0.88,22.63,38.28,9.55,0.31,1.35,879.3,0.97,28.83,30.73,3.7,0.68,0.35,,0.26,0.49,39.37,32.12,58.85,37.81,30.73,1.43,1.53,2.54,0.34,2.61,1.7,0.52,49.24,15.58,9.87,6.87,628.65,12.61,54.94,,2.9,,3.65,16.49,53.05,53.19,3.85,1.56,,2.55,2.29,,58.95,6.25,1.83,,,34.52,60.14,3.76,4.1,16.49,0.44,10.62,32.61,28.99,31.39,,16.01,,0.65,79.05,,,10,246550075175.00003,Specialty Stores,Retail Trade
COTY,1.73,32.82,,5.7,,,15.5,,,,36.12,,,31.93,0.52,0.12,0.07,7.64,0.75,133.96,232.48,27.65,4.7,1.04,,,,23.43,12.19,28.94,11.9,8.55,1.67,1.75,4.27,0.33,6.04,5.57,,13.79,,25.8,5.51,10.75,64.39,2.32,,1.46,,9.54,1.73,90.95,20.65,,1.11,,,,,18.62,,0.73,,,11.09,52.54,,1.23,,0.46,0.71,46.41,4.63,2.18,,2.94,,5.47,,,,5,10156910967.0,Household/Personal Care,Consumer Non-Durables
