Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
CNK,24.14,60.15,,,,,,,50.8,52.11,,38.6,56.58,1.21,1.19,0.22,21.37,1.48,8.37,121.44,8.88,5.9,10.9,,,,13.49,8.93,20.17,13.84,10.04,1.86,1.77,7.41,0.07,8.8,10.21,,43.97,,14.99,4.7,16.04,64.58,2.07,,7.12,,11.87,8.01,14.74,13.27,,1.07,,,,,12.15,,0.76,,,7.85,11.99,,3.75,,1.45,4.5,18.2,9.76,81.85,,8.49,,8.06,74.3,,,7,2039795372.0000005,Movies/Entertainment,Consumer Services
CNM,63.88,51.3,7.3,31.6,,40.9,140.8,75.3,24.8,52.94,,26.02,53.7,3.19,0.03,0.01,51.47,2.14,64.85,45.19,59.85,2.96,1.68,,,,17.23,14.08,12.64,12.95,13.94,1.86,1.82,5.8,0.26,14.43,9.98,,21.43,,12.06,7.97,34.85,26.89,7.42,,5.53,,10.58,6.32,24.05,24.05,0.71,1.63,,,,,11.47,,,,,11.06,,0.96,,,1.23,7.27,45.92,16.7,23.42,,12.6,,7.16,,,,6,6383981289.0,Wholesale Distributors,Distribution Services
CNMD,,53.12,,3.4,,15,120.9,24.4,10.5,56.39,1.09,,55.87,2.11,0.12,0.03,70.96,2.18,209.13,54.81,66.91,4.61,1.16,,0.23,1.13,21.99,14.62,22.21,24.24,16.5,3.66,2.49,4.55,0.37,11.22,6.47,1.13,,,23.56,7.37,128.98,54.92,3.65,,6.53,,11.33,2.56,27.19,20.75,,1.78,,,,,15.83,,0.74,,,14.15,17.34,,1.66,,1.08,3.56,33.87,7.2,10.25,,5.15,,2.51,65.04,,,9,3310056485.0,Medical Specialties,Health Technology
CNNE,,58.26,8.4,,,,,5.7,4.4,58.83,0.64,,60.93,2.49,2.81,1.22,19.07,3.32,,51.27,,,0.1,,,0.63,,,,,,2.64,2.18,,0.88,,,2.52,,,,,18.2,5.55,,,,,,0.61,,,,2.62,,,,,,,,,173.36,,,,2.42,0.62,3.32,,,,,,,,11.98,,,,4,1438823501.0,Restaurants,Consumer Services
CNP,3.96,40.65,,12.2,1.3,5.5,15.5,9.9,,42.4,1.67,11.63,39.4,0.81,0.18,0.03,28.97,1.25,57.97,64.86,31.33,5.78,1.92,,0.55,2.73,19.85,11.19,,19.07,10.77,4.08,4.34,5.04,0.25,,,2.76,17.89,1.99,10.4,3.12,27.25,44.64,2.43,,11.03,,21.5,1.83,20.4,20.32,15.63,2.15,,,,,,1.65,1.44,,,6.79,,1.9,,3.03,1.06,2.42,6.43,5.27,9.43,,4.1,,,23.81,,,8,18354833057.0,Electric Utilities,Utilities
CNS,7.39,78.15,,28.6,13.5,19.4,3.4,9.2,4.8,91.64,5.12,5.03,85.63,13.75,4.84,1.26,81.84,7.36,,12.69,51.49,0.75,0.37,,0.84,2.83,23.79,21.73,30.36,25.22,23.99,8.23,8.16,4.2,0.56,26.89,3.27,2.88,28.9,10.61,4.58,2.91,62.11,48.07,,,25.43,,34.31,10.7,31.97,29.76,4.65,8.14,,1.97,2.57,,30.06,3.85,1.39,,,21.17,30.92,3.9,2.87,11.27,7.36,19.12,83.74,26.64,35.15,,29.91,,1.97,28.62,,,10,3134484051.9999995,Investment Managers,Finance
CNX,30.33,57.42,11.2,12.1,,246.7,,,12.9,52.1,,20.6,57.7,1.51,,,25.81,0.53,8.3,64.64,27.56,1.27,0.56,,,,4.4,3.36,86.68,,,4.14,4.64,22.73,0.5,5.36,1.85,,38.02,,56.52,10.37,13.96,29.38,1.23,,74.27,,13.03,0.92,4.68,72.91,243.03,3.37,,,,,62.8,1.81,1.78,,,6.2,3.69,,0.74,1.01,0.51,11.93,19.44,18.75,25.2,,1.62,,8.17,168.87,,,4,3505403598.0,Integrated Oil,Energy Minerals
CNXC,,54.4,,12.2,,17.2,23.2,12.2,12.9,39.3,1.76,,50.75,1.44,0.12,0.04,66.87,1.54,,12.36,40.32,4.03,1.21,,0.1,1.77,14.46,7.43,22.31,,6.11,0.94,1.05,6.92,0.34,4.71,9.32,1.81,5.74,,8.66,12.17,146.92,36.21,2.25,,3.08,,7.42,1.06,15.48,5.9,0.24,0.47,,,,,9.43,,,,,6.21,11.03,0.24,,,1.54,2.57,104.5,7.12,7.36,,5.64,,,,,,7,3846238240.0,Miscellaneous Commercial Services,Commercial Services
CNXN,38.87,50.34,,9.5,,10.9,14.5,95.6,3.1,46.32,0.55,,50.28,7.7,1.21,127.52,64.81,3.53,24.34,41.03,76.47,0.02,,,0.11,0.56,13.55,12.01,6,,,0.48,0.49,7.38,0.73,8.22,13.25,0.62,19.49,6.26,,,46.64,18.42,,,2.99,,3.64,2,20.77,20.44,6.01,0.62,,1.4,0.3,,7.56,1.42,1.76,39.28,2.39,7.26,7.75,,1.3,2.2,3.1,7.07,20.83,11.97,10.07,,12.68,,0.81,22.59,,,10,1402899899.0,Information Technology Services,Technology Services
COCO,13.35,40.14,,24.5,,6,25.6,45.2,14.5,30.05,,29.83,35.68,15.07,1.56,5856.1,26.24,3.38,67.66,23.67,50.13,,,,,,20.24,20.04,14.04,34.17,31.94,3.08,2.75,4.94,0.73,19.61,6.53,,,,16.63,8.51,19.07,39.2,4296.75,,10.93,,13.87,7.09,28.52,26.48,,3.13,,,,,16.02,2.95,,34.08,7.93,15.97,,,,7.37,2.66,20.89,84.25,36.12,29.24,,52.75,,1.14,,,,5,1511912235.9999998,Food: Major Diversified,Consumer Non-Durables
CODI,0.32,57.08,,3.5,,6.4,,,7.6,53.66,2.85,3.06,57.79,1.22,0.2,0.04,23.1,4.08,247.89,28.4,58.28,7.83,1.37,,4.17,4.33,49.5,16.87,5222.29,16.85,,1.64,1.81,2.02,0.32,0.03,0.04,4.33,26.43,18.05,,,23.47,43.97,1.71,,6.82,,8.69,1.84,96.25,,,0.82,,,,,1050,,0.88,,,33.33,34.02,,1.24,,1.64,3.66,6.95,2.15,11.4,,8.87,,,14.89,,,9,1419944567.0,Investment Managers,Finance
COGT,,48.87,,,,6.3,42.3,15.3,,34.1,,85.19,44.56,,11.88,,,12.05,,,,,,,,,,,,4.6,,,,,,,,,,,13.18,,,,,,,,,4.11,,,,,,,,,,,,2.16,4.95,,,,,4.12,12.05,,,,,,,,,,,,,1005071337.0,Biotechnology,Health Technology
COHR,47.98,47.83,,13.2,,15.3,,,10.2,26.28,,59.04,39.48,1.57,0.69,0.21,72.02,2.71,147.55,53.79,70.38,8.21,0.57,,,,,31.71,74.45,14.26,,2.02,3.64,,0.53,4.89,2.05,,,13.17,,6.91,52.39,29.74,0.03,,,,0.21,2.06,,,,2.32,,,1.5,,46.8,,1.31,,,18.81,148.8,,1.27,,1.72,,,,,,0.06,,,95.05,,,8,4874377234.999999,Electronic Equipment/Instruments,Electronic Technology
COHU,,40.94,,18.4,,17.4,,33.8,,20.3,,,33.38,7.12,2.98,11.62,31.66,6.29,201.4,49.1,89.41,0.38,0.03,,,,109.34,19.97,21.91,,7.81,1.66,2.2,0.91,0.85,10.05,3.8,,,,94.96,,22.5,47.1,2.74,,,,1.23,1.63,,41.39,,2.68,,,,,26.99,2.26,1.72,13.3,3.6,21.48,40.54,,1.24,2.78,4.63,,3.71,1.1,,,,,4.78,57.72,,,7,1657865250.9999998,Semiconductors,Electronic Technology
COIN,114.21,61.22,,71.1,,,,,21.2,70.14,,89.14,65.46,0.18,0.02,1.7,257.92,1.02,,10.88,18.17,2.44,0.53,,,,37.59,34.82,73.33,44.14,37.99,10.01,15.2,2.66,0.02,20.72,1.3,,36.32,,121.36,19.1,113.12,73.9,8.4,,33.98,,16.97,7.84,50.57,105.92,,17.19,,,,,78.28,6.59,,,16.33,73.99,,,,9.24,1.02,0.7,709.56,16.46,21.29,,0.32,,0.07,,,,3,19484029164.0,Investment Banks/Brokers,Finance
COKE,59.11,58.66,,40.9,26,25.5,39,22,10.1,55.66,0.3,19.25,56.81,4.86,0.64,0.8,1085.5,1.87,30.12,41.66,33.66,0.75,0.46,,0.04,0.18,12.15,9.9,18.79,,,,1.45,8.23,0.37,7.7,5.4,0.18,,23.05,,,635.32,39.19,,,6.83,,10.95,6.35,22.35,22.56,0.67,1.53,,0.72,0.64,,19.85,4.07,2.61,,,12.43,26.71,0.9,1.94,16.48,1.47,11.11,51.76,24.98,31.78,,18.91,,0.69,58.04,,,9,6040592380.0,Beverages: Non-Alcoholic,Consumer Non-Durables
COLD,,77.1,,,1.6,,,,0.3,94.08,3.81,,84.7,0.98,0.06,0.02,28.5,0.47,5.86,40.68,58.5,18.88,0.98,,5.91,3.09,,62.21,144.34,60.09,19.26,4.1,4.33,,0.46,3,0.99,3.09,204.37,,20.06,6.01,27.0,29.82,1.46,,,,7.62,2.26,,191.28,,2.99,,,,23.1,102.89,6.01,,,,20.68,,,3.42,4.25,0.47,,,,,,2.54,,3.27,,,,4,8921115243.0,Real Estate Investment Trusts,Finance
COLM,4.84,43.24,3.3,5.3,66.5,21,39.6,36.7,14.9,39.2,2.55,4.23,42.48,6.46,1.76,1.91,77.63,4.13,185.44,43.2,48.58,0.91,0.22,,0.29,1.55,13.02,9.33,6.91,16.43,10.46,1.25,1.23,7.68,0.69,17.74,13.28,1.55,21.6,12.78,,2.42,87.82,50.05,,,7.2,,9.42,2.42,18.93,18.93,2.67,1.37,,1.04,0.25,,7.66,1.47,0.76,,4.65,7.02,8.34,2.47,1.09,2.56,2.77,8.73,20.57,14.09,12.94,,13.3,,5.95,19.57,,,10,4401059129.0,Apparel/Footwear,Consumer Non-Durables
COMP,,65.63,,,,5.7,0.8,32.1,3.8,66.55,,10.46,68.29,1.83,0.46,0.32,4.46,0.81,,1.85,5.96,,1.57,,,,,,91.97,26.94,17.31,0.47,0.51,,0.29,0.56,1.26,,,,,11.41,3.32,18.14,,,,,,6.65,,,,0.42,,,,,70.79,,,,,51.86,,,,49.56,0.81,,,,,,,,5.44,,,,,1560443712.0,Packaged Software,Technology Services
COO,,53.83,,25.1,,14.3,177.2,6.7,13.8,63.91,0.01,,58.92,3.93,0.12,0.04,90.75,1.95,213.27,67.44,61.51,2.8,0.35,,,0.01,35.21,21.32,169.02,27.23,17.43,4.99,5.54,2.84,0.65,3.28,0.68,0.02,22.78,6.91,,7.23,101.57,66.23,5.38,,9.11,,16.14,2.32,53.29,16.55,3.18,4.86,,0.53,12.84,,148.04,2.43,0.92,,,32.93,179.7,3.3,1.72,8.05,1.14,2.88,25.35,5.42,4.48,,3.76,,0.82,26.99,,,10,16955086253.000002,Medical Specialties,Health Technology
COOP,51.56,66.26,10.3,33.3,,13.7,24.6,,4,72.34,,28.52,70,0.87,0.1,0.07,88.01,0.47,,622.73,143.97,9.78,1.87,,,,16.59,15.86,,,,5.93,5.07,6.03,0.3,,,,8.35,43.05,30.41,5.89,41.06,52.76,,,24.5,,30.58,1.29,9.22,10.43,,2.26,,,,,,,,,,7.78,,,0.6,,0.47,4.72,348.05,10.25,15.29,,4.13,,,18.55,,,8,3620517398.0,Finance/Rental/Leasing,Finance
COP,,49.98,,14.4,32.3,88.2,,346.9,38.8,47.1,10.54,1.43,50.95,3.83,0.6,0.33,114.35,1.35,12.92,48.73,34.97,0.73,0.37,,0.42,2.84,8.75,5.78,17.57,8.77,5.53,2.43,2.64,11.43,0.52,15.01,6.22,2.84,13.07,26,5.43,3.46,111.8,31.79,13.18,,19.19,,26.08,2.71,12.95,13.27,0.78,2.48,,,,,16.48,1.26,1.16,,,6.99,11.75,0.6,0.84,2.71,1.21,11.36,24.74,20.06,21.91,,12.28,,5.52,28.02,,,6,147973913149.0,Oil & Gas Production,Energy Minerals
COR,23.58,42.76,0.6,,5.3,,26.7,23.4,11.4,44.83,1.14,8.67,42.01,4.89,0.04,0.39,223.6,0.89,23.93,61.89,27.83,1.42,4.85,,0.16,0.9,18.27,12.75,22.36,13.86,11.14,0.15,0.17,5.47,0.02,0.76,4.8,0.91,15.15,20.44,10.15,7.73,201.79,3.44,10.6,,0.67,,1.07,41.16,24.46,18.31,,0.16,,,,,21.61,,1.25,,,17.68,24.48,,1.82,,0.53,2.98,121.42,18.5,265.8,,11.64,,4.16,63.06,,,8,35810259008.0,Medical Distributors,Distribution Services
CORT,22.02,65.35,4,3,,,3.4,,14.9,84.11,,15.27,71.58,22.75,4.23,5404.75,33.88,5.18,342.06,629.98,28.22,,,,,,25.56,25.21,24.97,,,4.87,5.95,3.91,0.84,23.85,3.54,,47.39,6.77,41.4,24.15,37.0,98.54,,,22.54,,23.29,6.43,31.96,31.96,5.92,7.14,,,,,29.96,3.02,0.85,11.64,8.92,29.96,44.58,,1.53,6.43,5.1,19.58,22858.83,24.21,23.92,,69.46,,0.05,47.45,,,8,3432235094.0000005,Pharmaceuticals: Major,Health Technology
COST,57.14,44.79,,10.9,12.5,14.3,16.1,3.6,13.2,27.4,0.89,25.29,37.59,9.34,0.33,1.24,838.13,0.94,28.11,29.94,3.65,0.78,0.43,,0.26,0.5,37.82,30.82,49.8,36.48,29.22,1.35,1.46,2.64,0.32,2.92,2,0.55,47.62,15.69,11.32,6.59,610.21,12.5,51.27,,2.83,,3.56,17.07,51.93,52.37,4,1.47,,2.7,1.93,,50.23,6.3,1.82,,,30.78,50.78,3.7,4.02,17.07,0.45,10.43,32.77,28.46,30.57,,15.62,,0.64,77.77,,,10,246550075175.00003,Specialty Stores,Retail Trade
COUR,,47.48,,,,,,,23.2,46.15,,,49.7,2.01,2.4,166.18,7.18,2.75,,112.1,36.57,,0.01,,,,,,12.52,52.94,13.48,0.57,0.61,,0.67,4.86,2.85,,40.42,,210.5,12.12,19.26,52.01,,,,,,1.85,,,,1.67,,,,,35.02,,,2.7,2.14,22.44,,,,1.89,2.75,,,,,,,,6.37,,,,,2727373427.0,Internet Software/Services,Technology Services
CP,,62.01,,59.4,2.2,,2.8,1.8,5.8,64.55,0.98,,64.93,2.02,0.08,0.02,83.56,0.49,19.77,31.39,44.23,,0.53,,0.2,0.67,,,78.53,22.94,17.24,8.96,9.36,,0.52,11.91,1.54,0.66,26.67,7.41,15.72,10.87,97.43,50.19,5.92,,28.26,,35.31,2.5,27.39,30.37,,7.76,,,,,65.14,2.59,1.31,,,25.1,,,2.13,4.96,0.43,4.94,,,9.51,,,,,31.91,,,10,74405082759.37338,Railroads,Transportation
CPG,2.15,44.19,,27.6,181.1,,63.8,80,26.4,35.6,11.09,17.86,42.28,,0.02,0.01,7.77,1.03,,118.09,35.82,2.21,0.59,,0.29,4.09,20.29,6.11,12.53,,,2.53,2.53,4.93,0.53,20.21,12.46,4.31,9.8,12.55,11.56,7.69,6.92,60.11,6.76,,,,28.37,1.04,,7.45,,1.48,,,,,7.1,0.6,0.96,,,2.8,16.51,,0.64,1.08,1.03,,5.06,5.08,,,7.9,,,,,,4,4540839274.133391,Integrated Oil,Energy Minerals
CPK,,68.59,,12.2,10.1,4.4,8.1,,7.7,72.58,3.37,2.78,72.34,1.29,,,116.73,0.46,23.23,48.6,30.61,5.42,1.08,,0.45,2.06,22.44,15.55,,16.1,9.62,4.87,5.68,4.46,0.38,,,2.19,21.6,7.03,9.08,13.27,122.92,40.49,4,,13.9,,26.75,2.02,24.52,22.45,2.84,3.32,,,,,,1.85,1.21,,,10.56,62.69,2.94,3.58,3.42,0.38,3.65,8.3,7.54,9.48,,5.13,,,25.62,,,10,1977751620.0000005,Gas Distributors,Utilities
CPNG,13.66,36.1,,,,,,,24.5,21.08,,36.48,30.72,3.54,0.7,1.45,20.19,1.15,32.57,87.79,4.16,4.06,0.89,,,,58.87,38.67,23.7,21.35,16.86,0.9,1.34,1.7,0.27,5.66,4.03,,,,,17.94,21.65,26.07,6.09,,4.96,,1.58,8.89,28.72,77.65,,1.42,,,,,25.05,5.79,,,,15.42,,,,9.71,0.89,10.57,15.52,10.26,38.77,,15.81,,,,,,1,32713861306.0,Internet Retail,Retail Trade
CPRI,,47.15,8.3,,,7.2,28.5,,17.9,33.5,,,44.63,2.23,0.12,0.06,33.68,0.95,207.48,80.85,26.56,6.22,2.24,,,,18.88,12.7,60.87,14.25,10.34,1.45,1.41,5.3,0.24,2.32,3.05,,9.8,13.72,21.63,1.3,54.01,64.58,30.58,,,,7.1,2.46,,12.39,5.9,0.77,,,,,33.45,,0.49,,,12.89,,,0.64,,0.44,,14.67,6.74,,,4.66,,,10.64,,,7,6061260402.0,Apparel/Footwear Retail,Retail Trade
CPRT,19,36.8,,33.2,,20.7,,37,20.1,21.08,,12.65,31.09,39.52,5.48,27.58,51.71,7.36,7.03,67.92,15.19,0.06,0.02,,,,29.18,26.18,55.12,24.84,22.59,10.12,11.23,3.43,0.9,20.38,1.71,,31.85,20.68,38.74,9.96,49.01,45.88,,,33.33,,38.49,6.94,36.42,42.04,1.98,12.08,,1.35,1.9,,59.37,3.76,1.48,22.1,15.03,36.16,51.97,2.17,3.51,7.56,7.28,19.26,52.83,24.06,21.73,,30.8,,,62.86,,,10,42124801025.0,Miscellaneous Commercial Services,Commercial Services
CPRX,10.32,65.11,,30.4,,39.2,,8.7,46.2,73.13,,2.82,69.79,16.07,3.9,89.51,16.94,5.09,87.95,50.15,42.28,0.03,0.01,,,,21.63,14.85,20.76,10.26,,3.65,4.12,4.62,0.87,19.83,4.08,,12.13,,36.5,16.61,19.58,86.74,,,15.83,,19.04,3.56,31.37,31.37,,4.69,,,,,25.06,2.72,,8.87,6.25,11.75,81.44,,2.22,5.31,4.83,13.67,615.02,19.03,16.22,,24.67,,,100.99,,,5,1328022474.9999998,Pharmaceuticals: Major,Health Technology
CPT,,67.67,,9.7,6.4,20.4,10.4,56.3,10.6,79.04,4.65,11.02,72.57,2,0.25,0.03,112.65,0.3,,127.87,2.76,3.05,0.72,,2.44,3.6,26.24,13.26,42.24,50.09,17.56,10.01,9.99,3.81,0.54,23.66,3.05,3.66,64.94,18.51,,2.45,136.01,61.91,2.41,,28.78,,20.74,2.49,27.61,68.15,4.23,7.93,,,,16.3,33.54,2.74,0.88,,,15.51,20.24,4.07,1.87,2.49,0.3,4.81,,6.66,9.04,,3.48,,4.5,26.73,,,10,10983485571.0,Real Estate Investment Trusts,Finance
CQP,,69.23,,,17.5,29.6,42.8,54.8,16.2,74.37,14.26,,72.92,1.95,0.11,0.02,53.11,0.37,12.37,5.1,18.51,3.53,,,0.89,7.35,10.8,9.18,14.91,14.45,11.71,4.28,4.56,9.26,,30.57,10.75,7.35,13.9,26.44,,4.96,40.78,55.17,4.63,,33.19,,41.83,,11.47,11.45,0.64,2.84,,,,,9.3,,0.94,,,8.77,8.4,0.6,1.16,,0.33,16.3,23.26,23.37,,,21.02,,9.13,35.68,,,7,25687797421.0,Gas Distributors,Utilities
CR,54.39,58.77,0.7,,,,5.1,,,58.98,0.44,21.46,60.29,7.29,0.45,0.6,150.89,2.18,107.43,49.33,60.96,1.07,0.26,,0.19,0.51,29.14,25.5,49.79,22.22,19.64,3.8,4.1,3.43,0.58,8.24,2.04,0.54,29.85,,14.77,7.56,75.98,38.29,12.69,,10.06,,13.83,6.14,40.45,38.69,,4.07,,,,,49.17,5.58,3.85,,147.93,39.58,51.08,,2.85,18.14,1.4,7.99,40.83,14.06,14.73,,10.85,,8.32,30.46,,,10,4928627634.999999,Aerospace & Defense,Electronic Technology
CRCT,,49.48,0.5,33.4,,,,5.6,,57.18,1.68,18.17,52.4,6.81,1.84,22.1,5.94,3.9,252.83,57.14,43.62,0.1,0.02,,,1.68,10.4,7.92,4.46,,,,1.36,9.62,0.76,30.42,17.75,3.37,,,,,7.69,47.68,1045.2,,8.54,,11.27,2.33,20.48,20.48,1.08,1.73,,,,,5.7,1.46,,11.65,3.03,5.22,8.91,1.31,,2.33,2.42,8.15,40.62,16.95,11.5,,16.34,,4.26,,,,6,2036178584.0,Wholesale Distributors,Distribution Services
CRDO,81.43,49.57,,,,4,,,43.7,32.54,,40.57,42.35,48.21,9.19,29.55,29.5,11.88,178.67,48.27,81.2,,0.03,,,,,,262.03,,80.23,14.42,23.2,,0.9,8.85,0.35,,90.24,,120.03,47.6,0.0,61.89,,,,,,8.97,,327.78,,24.28,,,,,250,11.43,,13.92,10.35,135.94,,,,8.97,11.3,,,,,,,,0.04,,,,,2244429841.0000005,Information Technology Services,Technology Services
CRGY,2.54,48.53,,,,14.7,,,,36.93,3.95,6.93,45.81,0.68,0.01,,12.05,0.75,,116.01,73.47,2.03,0.93,,0.8,3.98,16.19,3.52,,4.79,1.88,1.01,1.29,6.18,0.29,,,3.98,,,75.89,18.53,0.0,79.79,2.93,,,,19.06,0.64,,20.12,,0.78,,,,,,0.76,,,,2.12,,,,0.64,0.75,,3.34,3.38,,,6.85,,,,,,3,2216186091.0,Integrated Oil,Energy Minerals
CRH,34.72,56.44,4.1,6.4,37.1,21.7,56.4,5.7,13.6,57.97,6.56,11.48,59.23,3.16,0.63,0.49,79.87,1.69,67.54,71.6,50.19,2.16,0.62,,0.51,2.54,14.88,10.84,20.41,12.83,9.62,1.75,1.87,6.72,0.44,9.16,5.86,2.54,14.35,16.34,11.49,5.16,64.93,34.23,11.91,,9.09,,12.81,2.65,18.45,17.22,1.38,1.68,,,,,18.23,1.99,1.57,,,11.65,18.28,1.38,1.31,5.19,1.26,6.87,20.63,12.03,14.97,,9.62,,6.29,27.28,,,10,39023586201.48319,Construction Materials,Non-Energy Minerals
CRI,,47.46,5.8,2.6,71,18.5,23,0.1,4.9,58.3,9.46,,51.85,3.56,0.64,0.25,62.81,2.43,141.53,54.03,24.5,2.69,1.28,,0.49,4.94,9.21,7.75,7.69,9.88,7.88,1.06,1.06,10.86,0.37,13.85,17.59,5.09,10.91,16.64,2.12,0.94,74.61,48.15,9.99,,8.06,,11.06,2.73,9.88,10,2.86,0.78,,0.76,0.49,,5.65,1.82,0.58,,,4.94,5.58,,0.64,7.49,1.3,10.15,28.34,18.24,28.99,,13.67,,14.22,9.62,,,10,2580510520.0,Apparel/Footwear Retail,Retail Trade
CRK,,42.2,,15.8,,10.5,,,12.3,38.06,2.43,36.8,40.07,0.98,0.01,,10.23,0.64,11.89,137.52,53.09,3.13,1.15,,1.7,2.44,25.12,6.46,,,6.81,3.76,4.1,3.98,0.39,,,,695.73,20.95,,10.97,6.81,7.34,0.38,,4.33,,4.87,1.22,46.5,,,2.01,,,,,,,2.14,,,3.53,319.69,,1.23,1.42,0.64,1.01,4.33,4.29,2.59,,1.52,,,,,,3,3235943370.0000005,Oil & Gas Production,Energy Minerals
CRL,2.83,56.83,,18.1,,9.7,8.6,,11.6,57.8,,,59.73,2.74,0.34,0.11,218.24,1.75,43.72,19.21,52.19,3.05,0.85,,,,20.38,13.87,33.83,17.97,13.58,3.31,3.4,4.91,0.45,10.06,3.68,,20.24,19.38,14.29,5.97,249.8,35.75,4.19,,10.67,,13.99,3.09,25.62,21.09,1.39,2.74,,0.83,1.99,,27.18,,0.97,,,15.97,24.29,1.32,1.36,,1.37,5.57,33.43,9.97,12.98,,6.49,,2.12,34,,,10,10658289460.0,Miscellaneous Commercial Services,Commercial Services
CRM,,45.3,,10.8,,41.8,45.3,29.9,15.7,32.89,0.32,,42.45,4.76,0.76,1.41,247.63,1.11,,,62.43,1.23,0.21,,0.04,0.32,35.61,23.07,20.72,19.1,15.2,6.2,6.57,2.81,0.62,31.71,4.72,0.65,25,22.8,14.61,9.24,251.53,76,,,15.3,,18.45,4.03,44.54,27.64,0.82,6.81,,0.88,0.69,,21.49,7.09,0.86,,,20.31,36.95,1.11,1.77,40.93,1.11,5.78,106.57,9.12,9.34,,6.33,,3.98,160.46,,,8,208815530594.0,Packaged Software,Technology Services
CRNX,125.85,62.26,,15.6,,,,,,58.73,,24.76,63.57,23.38,17.4,17.16,52.66,17.72,,,,,0.06,,,,,,,,,1767,1673.9,,0.89,,,,,,,170.58,0.0,,,,,,,4.73,,,,1595.76,,,,,,,,5.18,5.08,,,,,4.73,17.72,,,,,,,,,,,,,1950120506.0000005,Pharmaceuticals: Major,Health Technology
CROX,22.73,34.09,2.8,76,,71.1,39.2,58.9,46.8,30.38,,57.3,30.02,3.99,0.25,0.08,133.5,1.76,86.2,49.8,36.47,1.9,1.29,,,,9.73,9.22,12.67,9.51,9.05,2.42,2.49,10.28,0.33,19.65,9.74,,10.53,24.67,4.86,4.34,129.91,56.16,6.95,,19.8,,25.83,5.07,10.33,11.17,0.15,2.05,,,,,10.45,,1.45,,,9.23,7.56,0.45,1.27,,1.14,17.13,131.34,25.77,62.06,,23.31,,9.87,32.69,,,7,5424078005.999999,Apparel/Footwear,Consumer Non-Durables
CRS,76.51,66.87,,,,20.5,,,4.6,71.66,0.73,51.43,69.84,4.16,0.12,0.08,119.34,3.2,120.79,48.64,69.46,1.94,0.47,,0.24,0.67,28.71,18.08,36.33,,,1.22,2.41,3.48,0.47,6.64,3.05,0.67,25.43,3.36,77.04,9.48,62.11,18.86,4.68,,4.83,,10.73,3.93,45.38,35.07,,2.2,,,,,32.99,2.71,2.16,,,21.28,98.79,,3.76,4.71,1.45,4.22,10.13,8.68,9.21,,8.37,,1.4,127.16,,,8,3273790465.9999995,Other Metals/Minerals,Non-Energy Minerals
CRSP,4.22,44.32,,1.5,,21.2,28.4,4.1,735.7,35.89,,,41.99,7.99,17.72,8.97,54.56,17.81,,82.99,182.5,,0.11,,,,,,,,,13.78,10.22,,0.85,,,,,,,,62.62,49.99,,,,,,2.22,,,,16.07,,,,,,,,2.64,2.62,,,,5.33,2.22,17.81,,,,,,,,,,,,2,4016631451.000001,Biotechnology,Health Technology
CRSR,,24.66,,10.8,,,,,,13,,,19.79,2.39,0.37,0.56,8.57,1.82,76.16,69.59,58.19,4.3,0.35,,,,353.17,18.57,95.4,15.84,14.32,0.94,0.69,0.28,0.53,0.72,1.17,,,,25.3,8.2,14.67,25.05,,,,,,1.34,,35.71,,0.64,,,,,252.06,3.28,,,31.74,64.44,,,,6.8,1.08,,1.28,0.3,,,,,4.01,,,,2,1562284374.0000002,Packaged Software,Technology Services
