Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
NDAQ,45.15,46.49,,13.1,10,9.3,11,12.5,2.07,2,37.29,1.92,14.3,41.29,2.04,,0.08,0.06,71.62,0.94,,26.83,44.55,4.59,0.94,,0.33,1.28,29.48,22.89,33.12,23.07,18.12,10.16,7.76,3.39,0.36,23.42,3.73,1.34,23.03,12.54,8.28,,48.14,42.63,4.6,,,14.43,,28.35,3.79,41.16,26.04,2.96,6.02,,1.38,1.33,,25.91,,1.54,,,23.28,29.93,2.84,1.82,,0.94,3.32,180.12,8.38,10.47,,5.12,,,41.88,,,10,24944121775.0,Investment Banks/Brokers,Finance
NDSN,8.79,54.47,0.6,14.6,19.8,21.3,17.9,10.9,10.91,7.9,59.63,2.29,,54.52,5.95,,0.32,0.1,256.62,2.36,135.8,31.46,73.66,1.98,0.57,,0.3,1.11,23.27,19.54,28.04,21.21,18,5.42,5.99,4.3,0.55,21.35,3.88,1.23,24.66,14.58,7.64,5.94,249.91,55.07,7.79,,,17.75,,25.52,5.14,31.26,28.17,3.57,5.55,,1.71,1.41,,25.99,,1.39,,,23.72,26.79,2.52,1.95,,1.52,9.43,60.21,15.33,17.46,,11.83,,,35.4,,,10,13158375114.000002,Industrial Machinery,Producer Manufacturing
NE,,44.93,,,,,,,,14.6,38.69,4.69,,44.14,3.27,,0.26,0.26,35.87,1.55,,65.99,80.14,0.64,0.16,,0.51,4.69,8.82,6.35,54.14,6.24,4.57,1.99,2.31,11.34,0.71,4.27,2,5.51,7.87,,18.47,13.15,0.0,29.86,9.5,,,22.41,,24.93,1.28,8.65,12.23,,1.94,,,,,45.52,0.84,,,,7.85,,,,1.29,1.55,11.08,16.61,14.53,15.45,,13.58,,4.48,,,,2,7266812884.0,Contract Drilling,Industrial Services
NEE,55.83,47.87,,7.5,10.1,23.3,40.2,96.4,7.38,14.8,45.7,4.11,30.48,44.6,1.25,,0.06,0.02,81.86,0.49,75.92,219.55,50.66,5.6,1.68,,0.58,2.45,28.77,16.76,59.04,22.3,13.77,8.32,9.57,3.48,0.27,16.21,2.49,2.51,22.26,10.06,7.84,4.85,97.17,61.33,2.44,,,24.45,,29.75,3.42,26.59,24.02,17.16,6.51,,,,,40.09,2.02,1.28,,,12.37,35.06,2.5,4.22,3.82,0.41,3.58,6.86,5.74,13.32,,4.05,,,29.99,,,10,140784627107.99997,Electric Utilities,Utilities
NEM,29.74,58.19,,,15.4,,,,,,68.57,9.03,29.87,59.65,1.68,,0.46,0.29,54.3,2.11,76.47,25.08,13.42,6.91,0.31,,0.61,2.13,,50.78,104.54,9.31,6.37,2.57,4.56,,0.53,4.36,1.04,1.85,14.17,,35.69,17.44,45.94,30.4,6.43,,,,,14.05,2.13,,25.49,,3.77,,,,,81.01,1.63,1.32,,,14.3,,,1.61,2.35,1.73,,,,,,6.74,,,63.88,,,6,32054124962.0,Precious Metals,Non-Energy Minerals
NEO,30.48,36.18,,6.1,,,,0.3,,5.8,38.79,,12.33,34.96,1.63,,1.34,0.64,13.53,2.01,23.64,18.35,78.57,,0.66,,,,,,,,,2.49,3.11,,0.56,,,,69.38,,,10.24,17.06,42.64,,,,,,,1.89,,,,2.69,,,,,,,0.69,,,6765,,,5.29,46.66,1.93,,,,,,,,,,,,4,1716846460.0,Medical/Nursing Services,Health Services
NEOG,1.87,37.35,,22.9,,,,,,,37.23,,17.31,35.42,1.81,,1.11,0.19,14.43,3.82,127.93,71.66,62.24,4.94,0.28,,,,89.56,22.89,,21.34,17.48,3.29,4.12,1.12,0.69,,,,26.48,,,4.18,18.34,50.19,0.8,,,,,6.35,0.99,,99.52,,3.37,,,,,,,0.46,,,88.52,,,1.15,,2.59,,12.04,1.34,,,0.91,,0.27,30.7,,,8,4490572791.0,Medical Specialties,Health Technology
NEP,9.73,43.71,,7.1,14.3,,,,,,38.09,27.85,,40.22,0.27,,0.24,0.05,25.24,1.3,60.39,134.13,48.18,7.93,1.63,,2.14,14.03,91.9,10.73,52.43,10.14,3.94,6.03,7.48,1.09,0.16,14.27,6.31,14.03,10.24,,75.29,9.56,72.91,52.3,,,,28.45,,,0.67,7.94,15.48,,2.23,,,,,15.54,1.42,0.68,,,3.1,6.24,,0.66,2.93,1.22,1.31,0.56,0.4,8.35,,,,,18.42,,,7,4757584810.999999,Alternative Power Generation,Utilities
NET,20.32,70.5,,,,13.9,,,,39.3,84.31,,,76.03,9.82,,2.95,1.22,93.47,3.51,,50.94,53.8,36.3,1.63,,,,,789.14,196.11,,73.07,14.75,21.17,,0.3,10.79,0.5,,108.31,,30.25,27.12,100.46,77.3,,,,,,,36.23,,467.35,16.99,21.03,,,,,195.24,30.75,,,549.82,103.07,,,54.34,45.37,3.51,,,,,,,,0.36,,,,,20975550843.0,Information Technology Services,Technology Services
NEU,22.56,38.48,4.2,17.3,5.2,16.1,18,46.9,37.63,15.4,30.53,2.34,,33.93,3.86,,0.21,0.07,525.23,2.66,95.22,46.03,58.9,1.89,1.01,,0.22,1.85,10.89,9.36,12.84,,,,2.27,9.18,0.39,17.72,9.55,1.9,,16.25,,,461.1,29.94,10.89,,,15.13,,19.19,4.08,12.26,12.26,1.2,1.85,,1.04,0.9,,10.42,2.41,0.87,,,9.41,10.53,1.06,1.2,10.68,1.48,15.48,40.85,24.86,38.56,,18.7,,1.78,18.59,,,10,4331842786.999999,Chemicals: Specialty,Process Industries
NEXT,2.91,67.24,,29.8,,,,,,,91.05,,,78.78,,,0.08,,,0.45,,81513.25,,,,,,,19.83,19.31,,,,28.81,,5.04,,,,,,,,,,,,,,,,,2.3,,,,,,,,,,,,,,,,,,2.3,0.45,,9.03,8.12,,,,,,,,,,1395455089.0,Oil & Gas Production,Energy Minerals
NFLX,86.23,58.19,0.8,23.9,,11.9,25.5,53.7,22,10.9,56.21,,8.38,57.77,9.07,,0.66,0.48,722.79,0.95,,11.11,12.37,0.58,0.63,,,,35.93,13.34,47.03,26.22,25.02,7.36,8.83,2.78,0.45,18.78,2.2,,31.36,16.86,30.46,12.44,511.33,43.84,11.67,,,19.54,,23.82,14.03,45.17,45.17,2.4,8.83,,1.45,1.51,,47.08,,1.17,,,44.84,15.05,2.79,8.67,,0.95,14.36,461.95,22.13,32.54,,16.41,,2.82,111.2,,,10,175902675613.0,Data Processing Services,Technology Services
NG,5.03,35.96,,,,,,7.2,7.77,,36.7,,24.84,33.52,,,29.4,,,29.82,,17084.43,,,,,,,,,,,,,,,,,,,,,14.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.82,,,,,,,,,,,,,1366602694.274368,Precious Metals,Non-Energy Minerals
NGG,14.03,40.82,,12.8,5.2,17.2,22.1,,6.48,11.5,37.93,6.64,7.21,36.05,1.23,,0.37,0.09,66.24,0.91,50.66,207.97,51.63,6.89,1.58,,0.79,5.56,20.13,14.06,,16.95,12.16,5.66,4.83,4.97,0.3,,,5.56,14.15,12,,,66.74,73.32,3.17,,,11.54,,27.52,1.36,18.62,14.78,1.25,2.03,,,,,,1.23,0.91,,,5.84,,1.11,1.59,2.43,0.85,2.41,7.12,5.58,7.73,,4.36,,5.42,10.14,,,10,46783299914.55519,Electric Utilities,Utilities
NGVT,,41.41,3.7,3.2,,,,,,16.6,36.95,,,39.23,1.01,,0.3,0.07,34.23,1.92,109.8,54.88,50.12,,5.49,,,,,,37.51,,,1.8,1.73,,0.13,4.62,5.76,,8.38,6.93,,,67.48,26.57,2.16,,,,,13.58,4.37,,11.6,,0.79,,,,,17.21,,,,,7.27,,,0.61,,1.07,,,,,,7.59,,,13.75,,,9,1836216698.0,Chemicals: Major Diversified,Process Industries
NHI,62.94,34.69,1.3,,,,,,7.57,,15.64,3.95,40.65,25.58,3.52,,0.05,0.01,77.97,1.13,,992.79,100.97,4.5,0.91,,1.24,4.65,24.81,17.97,22.62,18.28,13.08,10.56,13.92,4.03,0.5,61.55,5.92,4.65,24.86,,4.18,11.56,62.57,96.56,3.26,,,39.13,,56.53,2.72,26.52,26.85,,10.41,,,,17.56,16.94,1.8,1,,,16.59,17.44,,1.14,2.72,1.13,5.13,728.09,8.08,10.17,,7.67,,4.68,19.2,,,10,2209994929.0,Real Estate Investment Trusts,Finance
NI,28.83,51.2,,11.8,6,21.4,11.6,2.3,6.79,0.3,37.72,3.97,23.16,44.25,0.72,,0.04,0.01,33.93,0.78,62.46,93.86,48.82,5.57,1.71,,0.66,3.08,19.6,11.79,,16.55,10.06,4.44,5.44,5.1,0.26,,,3.12,18.34,7.9,10.85,6.3,27.4,50.84,2.66,,,14.76,,26.79,1.93,20.82,21.61,1.35,2.91,,,,,,1.51,1.56,,,9.25,,1.75,,2.38,0.63,2.66,6.51,5.77,10.05,,4.12,,,32.63,,,8,11434760950.0,Gas Distributors,Utilities
NICE,,54.42,0.1,9.3,,12.7,43.4,4.4,27.3,12.8,64.23,,,57.79,5.13,,1.6,2.65,171.09,2.45,,25.8,79.98,0.81,0.16,,,,18.52,13.58,14.9,13.54,10.27,3.12,3.73,5.4,0.68,25.08,5.94,,14.04,13.35,15.46,12.09,246.87,67.06,59.86,,,15.55,,19.09,3.15,28.56,19.29,2.1,4.43,,0.77,0.92,,17.74,2.6,0.87,,15.48,15.67,24.35,2.03,1.34,7.84,2.45,7.91,182.76,12.86,11.9,,11.96,,4.48,43.76,,,10,10936470443.1676,Information Technology Services,Technology Services
NIO,,56.34,,,,,,,,29.7,40.58,,25.56,51.8,0.77,,0.72,1.1,6.24,1.11,39.91,137.49,24.23,,2.06,,,,,,,,,0.99,1.49,,0.16,,,,,,21.02,30.42,12.7,7.83,,,,,,,5.89,,,,1.33,,,,,,,,,,,,,,5.94,1.01,,,,,,,,,,,,,16648009715.923222,Motor Vehicles,Consumer Durables
NJR,8.79,43.5,,6,7.8,16.6,16.6,38.3,9.9,,46.02,5.35,10.56,41.44,1.23,,0.03,0.01,45.68,0.6,58.65,60.91,29.16,5.89,1.59,,0.7,3.76,18.81,13.6,,16.33,11.54,3.54,4.55,5.32,0.32,,,3.96,15.89,12.85,3.62,2.92,36.22,34.45,2.95,,,13.61,,21.72,2.11,19.11,19.11,1.21,2.59,,,,,,1.34,1.64,,,9.9,,1.06,,2.12,0.41,3.57,7.84,7.24,11.36,,4.5,,,19.11,,,10,4247846426.0,Gas Distributors,Utilities
NKE,,47.04,1.6,5.9,10.7,,3.5,5.3,,6.7,40.55,3.06,,43.47,5.41,,0.97,0.85,82.15,2.36,106.31,37.03,33.93,1.79,0.87,,0.4,1.8,20.97,18.35,17.2,24.94,21.87,2.61,2.48,4.77,0.37,14.42,5.9,1.8,29.54,11.13,,,114.9,44.84,,,,10.6,,11.83,8.79,23.54,22.08,2.45,2.48,,1.44,1.05,,17.38,2.99,0.74,,109.53,15.88,18.83,2.88,2.14,9.11,1.58,14.15,42.81,21.19,37.48,,23.1,,5.54,26.76,,,10,147284959316.0,Apparel/Footwear,Consumer Non-Durables
NKLA,,35.12,,,,5.2,,,,451.8,28.84,,,34.55,,,0.91,0.89,4.3,1.53,74.12,53.78,168.75,,0.55,,,,,,,,,6.86,5.19,,0.47,,,,,,42.29,202.51,0.0,,,,,,,,0.4,,,,3.96,,,,,,,,,,,,,,0.48,1.31,,,,,,,,,,,,,1019028048.0,Motor Vehicles,Consumer Durables
NMRK,130.9,48.75,1.6,26.1,,,46.6,25.7,,9.7,42,0.22,40.5,43.6,1.43,,0.1,0.08,14.67,1.04,,,79.25,7.3,1.81,,0.1,0.82,34.63,14.84,16.48,,,,1.74,2.89,0.25,10.54,10.76,0.82,10.59,,6.44,9,9.02,,5.44,,,1.75,,4.29,2.09,56.42,12.02,,1.15,,,,,10.6,,,,,9.32,,,1.73,,1.04,0.97,9.18,4.39,3.67,,1.55,,9.44,,,,8,1184479760.0,Real Estate Development,Finance
NOC,8.99,53.73,3.4,15.8,9,,,,,5.6,38.27,2.31,12.69,47.83,2.92,,0.25,0.18,528.7,1.11,14.26,24.45,15.83,3.99,1.27,,0.5,1.48,28.68,20.22,35.04,19.65,14.73,2.13,2.26,3.49,0.3,6.44,3.39,1.55,19.11,9.85,21.91,4.58,517.17,16.8,5.48,,,5.61,,7.65,5.41,34.42,34.42,4.78,1.95,,2.02,2.62,,30.24,,1.11,,,18.17,47.44,4.95,2.18,,0.99,4.92,28.56,9.29,15.29,,6.37,,3.05,23.14,,,10,65586904555.00001,Aerospace & Defense,Electronic Technology
NOG,,62.19,,,,,59.1,,24.24,39.8,72.4,4.09,,67.31,1.91,,0.02,,39.88,0.89,,53.4,57.14,1.31,0.91,,0.26,4.09,7.27,4.04,,5.8,3.34,2.28,2.69,13.76,0.44,,,4.24,7.09,,,9.25,36.43,43.75,5.98,,,26.18,,41.32,1.93,7.06,6.56,,1.8,,,,,,0.75,1.56,,,2.92,11.75,,,1.93,0.89,12.95,20.44,20.41,31.6,,19.32,,,,,,5,3733933468.999999,Oil & Gas Production,Energy Minerals
NOK,17.37,54.78,0.5,18.8,,11.7,,,128.32,0.8,44.57,3.22,22.51,51.27,1.66,,0.85,1.97,4.36,1.68,93.3,110.72,88.02,1.61,0.22,,0.45,3.22,9.81,6.13,6.71,8.84,6.77,0.87,0.89,10.19,0.54,13.36,12.04,3.22,12.35,20.25,5.41,,4.0,42.8,38.59,,,1.94,,7.2,1.05,67.08,13.89,0.78,1.13,,,,,8.42,0.97,0.96,,436,7.08,9.69,0.95,0.86,1.54,1.45,0.96,65.69,6.19,1.83,,2.79,,6.55,31.14,,,6,21883060026.20856,Telecommunications Equipment,Electronic Technology
NOMD,29.12,32.87,2.1,5.2,,5,,,,7.8,18.28,2.58,1.49,25.74,1.4,,0.34,0.16,17.63,1.17,75.86,114.01,35.92,4.16,0.81,,0.21,2.58,10.8,8.79,14.47,10.42,8.52,1.41,1.47,9.26,0.42,10.19,11.68,3.42,8.36,18.42,18.36,3.23,20.63,28.35,2.77,,,6.76,,13.25,1,13,12.58,1.59,0.89,,,,,8.71,,,,,6.9,7.59,1.4,0.47,,0.73,3.23,74.75,7.73,7.85,,5.82,,7.7,,,,8,2719391935.0000005,Food: Specialty/Candy,Consumer Non-Durables
NOV,,48.19,,5.3,58.7,,,,78.73,10.9,58.1,1.53,,52.04,2.1,,0.37,0.35,16.39,2.61,117.27,47.37,77.92,2.06,0.38,,0.08,1.53,9.44,6.82,16.9,7.85,5.98,0.84,0.89,10.59,0.57,5.28,7.28,1.82,9.23,11.06,,4.96,22.42,22.62,8.9,,,11.88,,9.2,1.01,6.14,6.14,,0.72,,,,,13.92,0.64,0.69,,6.97,8.48,10.4,,0.9,1.51,1.64,9.64,18.56,9.75,17.77,,12.93,,1.59,,,,3,8241749066.0,Oilfield Services/Equipment,Industrial Services
NOVA,5.95,27.47,,9.6,,,,,,49.3,10.74,,151.57,18.63,0.07,,0.23,0.03,6.57,0.97,116.38,250.59,17.91,109.47,4.58,,,,,117.13,,44.07,11.45,7.2,11.05,,0.14,,,,,,,21.19,27.47,40.91,,,,,,,0.47,,,,1.02,,,,,,,,,,,,,,0.5,0.85,,,,,,,,,,,,,1562503302.0,Alternative Power Generation,Utilities
NOVT,12.94,51.02,,11.5,,19.7,19.4,,13.97,13.9,53.84,,,51.72,6.63,,0.64,0.18,175.02,2.77,115.53,48.16,58.67,3.21,0.77,,,,56.08,39.32,49.36,,,,7.31,1.78,0.5,14.8,2.12,,42.79,14.3,,,172.91,44.7,4.02,,,6.91,,13.03,8.95,101.76,74.96,7.89,7,,2.76,2.81,,47.4,,1.48,,,40.09,61.89,5.86,3.78,,1.73,4.81,34.8,10.21,9.34,,8.94,,0.03,124.13,,,9,5607225750.0,Electronic Equipment/Instruments,Electronic Technology
NPO,17.9,56.3,,8.7,3.7,51.6,26.8,65.9,,8.9,59.23,0.88,,57.57,3.18,,0.99,0.26,161.67,2.72,87.9,38.15,45.63,3.03,0.47,,0.18,0.73,30.53,17.18,26.55,,,3.44,3.7,3.28,0.57,13.94,4.23,0.74,19.62,23.77,,,114.22,40.92,3.06,,,4.14,,12.48,2.37,80.03,25.18,1.56,3.32,,,,,23.69,,2.44,,,18.95,25.12,1.02,1.37,,1.9,1.68,37.62,5.31,3.01,,3.18,,5.33,24.38,,,8,2637037381.9999995,Industrial Machinery,Producer Manufacturing
NRC,,29.25,1.6,,31.7,,,,,5.1,17.57,2.46,,23.35,5.15,,0.01,0.01,18.86,0.37,,11.16,29.9,0.93,1.05,,0.4,2.57,12.33,10.72,21.51,,,,3.34,8.11,0.34,15.52,5.04,2.57,,7.1,,,41.56,61.92,24.74,,,20.01,,26.86,11.23,15.59,15.59,3.63,3.11,,0.6,1.75,,20.23,,0.45,,,11.36,14.53,,1.26,,0.37,23.75,132.94,48.2,55.91,,24.33,,6.09,16.26,,,10,1122746411.0,Services to the Health Industry,Health Services
NRG,94.02,55.45,5.2,16.4,8,0.7,,,,50.7,43.95,31.54,7.35,51.17,2.23,,0.05,0.03,89.75,1.18,10,34.44,43.81,2.34,3.02,,0.28,1.78,8.39,6.27,17.49,12.86,9.02,0.89,1.02,11.92,0.14,5.8,9.04,1.81,14.42,23.81,,2.97,48.45,20.85,3.49,,,7.19,,8.27,6.26,9.85,15.89,1.12,0.67,,,,,11.71,,1.16,,,9.22,8.61,,1.52,,1.11,7.73,115.91,19.76,62.19,,7.71,,4.59,113.61,,,6,8958491228.000002,Electric Utilities,Utilities
NSA,47.81,35.39,,7.7,18.2,3.1,23.3,,9.02,,18.04,10.46,24.23,27.58,0.83,,0.18,0.02,44.16,0.31,,129.06,4.86,5.24,2.85,,2.33,5.11,15.85,10.86,18.78,23.03,14.26,12.55,8.56,6.31,0.22,45.57,11.15,5.11,50.76,16.61,,,47.27,72.93,1.95,,,21.23,,38.91,3.9,24.81,45.9,8.66,6.39,,,,22.83,14.36,2.93,,,,13.46,9.42,4.92,0.86,4.21,0.31,3.01,366.75,8.45,12.5,,5.27,,21.95,73.6,,,9,4531785502.0,Real Estate Investment Trusts,Finance
NSC,25.63,55.48,3.6,,12.8,4.4,8.3,,17.79,11.9,69.53,3.77,1.62,59.05,1.97,,0.18,0.04,250.17,0.63,13.23,64.91,27.69,4.05,1.36,,0.49,2.15,24.01,16.68,106.35,15.46,11.93,5.65,6,4.16,0.31,5.64,1.21,2.15,18.3,6.09,10.46,3.74,252.46,35.33,5.32,,,14.85,,34.4,4.36,31.67,22.68,5.97,4.67,,1.52,4.39,,83.1,2.1,1.13,,,17.69,29.71,,1.89,4.36,0.54,4.35,8.95,7.92,14.12,,8.33,,,21.36,,,10,46317926087.0,Railroads,Transportation
NSP,,48.73,0.9,29.6,11.7,9.3,6,,81.63,15.3,61.93,6.99,,52.98,5.17,,0.5,1.63,87.55,1.17,,0.5,30.61,1.45,2.99,,0.43,2.66,11.91,10.13,10.49,,,0.5,0.45,8.4,0.07,4.32,8.59,2.73,22.16,13.92,,,129.38,16.6,7.53,,,2.46,,3.25,23.1,20.65,16.4,1.82,0.5,,0.52,0.38,,11.87,4.31,0.73,,,10.45,15.37,2.04,1.14,25.45,1.17,7.89,100.88,35.32,136.52,,27.5,,6.46,25.23,,,10,3744023560.0,Personnel Services,Commercial Services
NTAP,50.1,59.11,2.4,21.6,1.4,10.5,30.6,11.5,12.89,5,65.81,1.93,10.29,62.87,3,,0.67,1.14,126.93,0.96,31.07,83.42,44.79,1.56,2.85,,0.31,1.61,17.52,14.89,17.86,13.77,12.2,3.83,3.96,5.71,0.1,22.14,5.43,1.64,17.86,11.11,9.15,5.09,82.8,71.12,21.27,,,17.01,,21.34,28.02,24.79,19.58,3.56,4.25,,1.04,1.5,,19.11,,1.73,,,17.07,25.61,2.74,2.1,,0.91,11.56,165.94,26.14,115.13,,12.63,,5.27,35.16,,,10,16227248662.0,Computer Peripherals,Electronic Technology
NTCO,,45.28,,,,,,,13.49,,57.13,5.05,,48.06,1.28,,0.37,0.51,5.56,1.47,153.02,212.9,54.11,4.05,0.31,,0.27,5.05,188.53,14.12,,15.82,7.82,0.89,0.95,0.53,0.55,,,5.05,23.36,,,4.39,5.22,63.23,2.41,,,10.22,,8.09,0.92,7.94,,,0.82,,,,,,,,,,,8.87,,,4.41,1.05,5.67,2.08,0.36,11.05,,9.49,,47.83,,,,5,4295125515.720001,Household/Personal Care,Consumer Non-Durables
NTES,,48.24,1.4,13.1,21.5,17.3,32.4,10.7,162.9,9.8,30.31,10.05,,43.3,6.85,,2.67,9.02,88.35,3.01,6.24,7.6,22.18,0.43,0.1,,0.5,2.88,10.56,9.72,8.8,7.58,6.91,2.4,2.87,9.47,0.71,32.43,8.42,2.88,11.39,21.32,7.03,7.53,102.49,62.62,,,,26.98,,27.2,3.16,14.41,17.26,1,3.88,,0.69,0.42,,11.97,1.58,0.74,5.87,4.82,10.99,13.73,1.13,0.94,3.26,3,15.9,363.15,22.03,23.31,,33.04,,6.1,25.1,,,10,63966798178.84061,Packaged Software,Technology Services
NTLA,,39.54,,12.4,,,,,,,52.97,,,41.39,1.96,,6.58,6.5,18.58,7.21,,,153.66,,0.11,,,,,,,,,20.42,26.59,,0.82,,,,,,,39.2,34.35,,,,,,,,1.88,,,,36.83,,,,,,,,3.88,3.4,,,,,1.88,7.21,,,,,,,,,,,,,3169745857.0,Biotechnology,Health Technology
NTNX,54.88,66.47,,16.5,,,,,280.77,9.1,80.73,,,71.06,1.65,,0.8,1.45,64.61,1.19,,42.93,31.77,4.85,,,,,247.21,119.11,28.15,,,6.87,7.83,0.4,,27.81,3.49,,44.99,,21.69,14.7,33.62,84.92,0.04,,,,,0.35,,,45.18,,7.7,,,,,28.04,,,,,24.89,172.45,,,,1.19,,31.47,4.92,,,0.57,,1.67,,,,,8343523381.000001,Packaged Software,Technology Services
NTR,,55.76,4.6,10.7,7.2,26.6,37.2,17.5,8.23,18.6,51.9,5.59,,56.18,1.52,,0.08,0.08,49.05,1.26,118.59,104.01,93.73,3.23,0.53,,0.64,4.4,19.19,8.78,14.17,10.87,6.39,1.39,1.37,5.21,0.47,9.82,10.83,4.41,12.41,30.16,,,60.3,29.22,4.38,,,2.95,,11.9,0.97,30.66,14.76,0.43,0.93,,,,,9.43,1.2,0.53,,,4.93,13.92,0.6,0.48,2.19,0.82,1.5,7.02,4.72,3.16,,5.01,,3.92,11.6,,,10,31663373756.99677,Chemicals: Agricultural,Process Industries
NTST,11.76,37.11,,,39.2,13.3,,27.3,1.57,6.6,45.37,5.24,,36.53,1.01,,0.12,0.02,15.7,2.01,,59.36,27.09,7.53,0.58,,5.54,5.24,61.49,19.28,23.41,,,,14.12,1.63,0.63,60.33,6.81,5.34,58.15,,37.83,16.66,20.95,88.45,1.18,,,3.58,,22.89,0.93,224.29,106.08,5.83,8.05,,,,13.34,13.29,2.23,,,,13.29,16.27,5.3,,1.06,2.01,0.25,61.77,1.72,0.39,,1.63,,,,,,4,1154938725.0,Real Estate Investment Trusts,Finance
NUE,,55.98,6.8,33.8,8.7,73.3,67.4,72.6,35.15,27.8,57.27,1.97,,57.34,4.71,,1.12,0.79,151.91,2.93,74.75,24.47,36.9,1.09,0.33,,0.15,1.43,7.31,5.87,11.29,10.56,7.33,1.17,1.14,13.68,0.61,10.1,9.16,1.43,14.12,29.52,,,139.51,18.45,42.04,,,10.45,,14.19,1.74,10.95,10.95,0.3,1.15,,0.35,0.36,,11.38,1.13,1.21,,45.21,6.27,9.49,0.44,0.53,2.64,1.85,9.98,31.21,17.02,16.62,,15.12,,7.14,13.66,,,10,38656451064.0,Steel,Non-Energy Minerals
NUS,,32.21,0.9,,1.3,,,,,,34.92,9.72,,32.57,2.88,,0.75,0.44,6.27,2.12,177.34,25.66,14.09,,0.77,,,9.11,,,5.67,,,,0.33,,0.43,5.8,34.34,3.8,5.75,19.32,,,29.26,67.57,2.81,,,,,2.14,0.45,,,,0.17,,,,,2.86,,0.17,,,1.98,,,0.18,0.63,1.33,,,,,,3.04,,,2.4,,,10,1199515226.0,Household/Personal Care,Consumer Non-Durables
NUVL,39.92,59.82,,,,,,,,,59.01,,25.93,58.76,,,17.23,,,17.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.42,,,,,,,,,,,,10.81,10.68,,,,,10.53,17.44,,,,,,,,,,,,,2700694211.0,Biotechnology,Health Technology
NVCR,19.16,46.78,,,,,,,,1.8,69.32,,22.03,52.44,0.9,,5.62,1.41,15.75,6.46,104.74,236.62,42.16,,1.87,,,,,,,,,2.09,2.42,,0.3,,,,,,9.49,9.67,70.11,75.82,,,,,,,4.7,,,,2.92,,,,,,,,16.94,7.03,,,,5.15,4.7,6.22,,,,,,,,,,,,1,2057686311.0,Medical Specialties,Health Technology
NVDA,149.78,67.54,0.2,36.8,,84.6,68.4,79.6,145.63,54.4,85.41,0.02,29.02,75.28,78.21,,2.49,3.48,134.8,4.27,84.94,42.29,39.32,0.16,0.17,,0.01,0.02,53.48,52.12,70.16,28.8,28,18.71,34.08,1.87,0.68,48.58,1.41,0.03,33.43,20.43,56.35,50.42,119.17,75.98,237.38,,,55.04,,61.87,56.88,63.26,62.55,1.39,34.85,,2,2.29,,71.68,13.23,2.4,434.84,101.35,68.95,75.31,2.5,14.4,62.99,3.79,79.9,458.2,112.62,125.59,,162.59,,0.7,337.01,,,10,1084330000000.0,Semiconductors,Electronic Technology
NVEI,110.11,67.64,,13.2,,91.2,48.1,26.1,,32.9,77.67,1.2,2.75,71.4,1.18,,0.1,0.15,33.49,1.06,3.9,145.48,26.82,4.48,0.61,,0.48,1.2,42.57,20.46,30.95,33.04,19.18,3.66,4.45,2.35,0.39,14.54,4,1.2,13.23,,,16.78,50.36,81.09,1.42,,,,,12.82,2.3,,39.96,0.48,3.66,,,,,25.28,,,,,18.89,62.17,,,,1.06,,365.14,3.99,,,,,,,,,2,2411332696.120513,Information Technology Services,Technology Services
