Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
EPRT,,62.22,,6.9,6.4,18.1,32.5,17.1,11.2,70.35,9.35,4.86,67.05,1.76,0.51,0.02,25.85,5.36,403.73,,121.07,4.81,0.56,,1.01,4.32,24.34,17.17,23.38,18.93,12.49,11.09,16.56,4.11,0.63,70.79,5.81,4.4,,12.49,,22.63,28.11,98.7,4.22,,53.03,,61.77,1.43,20.85,23.37,4.58,10.92,,,,14.47,15.44,1.22,,,,15.44,,3.29,1.07,1.43,5.27,4.39,420.63,5.72,6.95,,5.23,,,,,,7,3663922680.0,Real Estate Investment Trusts,Finance
EQC,,50.54,4.2,,,,186.2,61.6,1.6,46.26,,,51.14,34.89,61.86,,19.0,62.31,,308.14,94.89,,,,,,0.95,5.17,,,,,,105.26,0.98,202.02,6.01,,,,,,28.49,54.63,,,150.63,,,0.9,25,25,,34.6,,,,20.74,17.11,1,1.74,0.96,1.01,17.11,,,0.79,0.9,62.31,3.65,,,3.71,,,,2.98,12.67,,,9,2073905529.0,Real Estate Investment Trusts,Finance
EQIX,23.97,35.87,,3.5,10.8,10.6,21,146.6,8.7,17.01,2.95,12.81,27.52,2.54,0.66,0.12,811.67,1.13,,56.86,42.88,5.18,1.4,,1.4,1.9,61.23,27.72,214.45,46.46,22.98,10.52,11.41,1.63,0.38,5.32,0.57,2.11,66.98,4.76,12.5,8.66,836.27,48.37,3.61,,11.84,,17.72,6.14,78.76,78.29,15.35,9.33,,4.22,5.59,27.13,174.78,7.27,1.13,,,23.73,109.93,,6.92,15.2,1.13,3.08,8.11,5.19,8.09,,4.36,,,174.62,,,9,72626964233.0,Real Estate Investment Trusts,Finance
EQR,3.37,56.56,,1.1,3.2,,16.3,2.5,3.3,54.3,5.05,,56.26,2.11,0.06,0.01,63.14,0.17,,43.84,,3.43,0.7,,2.75,4.19,23.4,14.01,26.25,36.36,17.73,10.73,10.95,4.27,0.55,41.73,5,4.27,42.69,8.37,6.56,,77.74,63.59,3.26,,29.07,,30.55,2.17,28.7,65.5,131,8.58,,,,17.11,20.58,2.51,0.85,,,16.11,16.15,,1.24,2.17,0.17,4.15,290.92,6.92,7.53,,4.34,,5.72,16.27,,,10,23939686937.0,Real Estate Investment Trusts,Finance
EQT,11.84,38.43,,1.9,172.6,78.7,,13.9,6.3,32.45,1.8,,34.46,1.5,0.04,0.01,34.17,0.99,,109.39,58.95,1.43,0.4,,0.29,1.8,8.91,5.08,17.82,13.41,6.25,3.17,4.08,11.22,0.58,22.88,7.7,1.84,20.17,,,4.09,20.31,18.26,3,,34.23,,12.99,0.97,8.04,16.12,,2.73,,,,,11.72,0.83,1.45,,,4.31,5.28,,0.83,0.97,0.99,7.45,11.53,11.2,13.5,,2.49,,0.95,,,,5,17079631506.0,Oil & Gas Production,Energy Minerals
EQX,1.1,70.43,,10.4,,,,,,80.97,,4.31,75.65,1.07,0.59,0.3,5.4,1.74,124.3,43.88,15.82,3.23,0.39,,,,31.84,8.2,,,,1.69,2.19,3.14,0.56,,,,19.88,,,15.9,5.97,9.86,0.82,,2.67,,4.54,0.71,59.94,107.9,,1.55,,,,,,1.85,,,,4.82,,,2.07,0.71,0.88,0.7,2.35,1.99,1.21,,2.73,,,,,,3,1605417441.9240685,Precious Metals,Non-Energy Minerals
ERF,18.29,79.1,3.1,49.8,38.7,,189.1,73.3,41,93.77,3.45,,85.26,3.64,0.14,0.31,18.98,0.8,,121.77,37.1,0.22,0.17,,0.11,1.27,6.76,4.11,10.28,,,2.31,2.33,14.79,0.59,22.78,10.07,1.37,9.16,,,,18.82,38.21,33.06,,26.95,,34.33,3.15,9.03,9.16,,2.42,,,,,10.39,1.13,1.15,,,4.32,6.62,,0.8,3.15,0.8,22.62,39.64,38.26,39.28,,26.98,,13.91,271,,,7,3700062847.299748,Integrated Oil,Energy Minerals
ERIC,0.37,50.64,,4.4,21.6,,,,4.2,50.94,14.22,4.08,51.1,1.58,0.39,0.93,5.51,1.2,99.34,75.3,64.59,2.62,0.55,,0.26,4.57,,9.56,113.71,8.82,5.85,0.72,0.75,,0.33,0.81,1.09,4.55,11.5,29.8,,2.37,8.48,38.58,3.67,,,,4.55,1.9,,5.68,,0.72,,,,,109.3,1.6,0.61,,,26.19,,0.22,0.76,10.19,0.92,,,,,,5.18,,2.88,61.17,,,7,16779336880.784998,Telecommunications Equipment,Electronic Technology
ERII,,49.08,,8.3,,,,31.7,11,60.13,,,52.29,17.73,5.06,8.17,15.77,8.64,279.19,16.49,74.67,0.54,0.06,,,,40.84,31.38,32.88,,,,6.06,2.45,0.87,18.3,2.6,,,1.56,,,25.66,67.85,,,16.75,,14.84,4.1,42.73,42.73,3.92,6.83,,,,,37.3,2.85,0.8,11.77,5.84,33.62,68.73,,3.17,4.34,7.42,9.68,24.46,9.29,11.17,,15.91,,,75.29,,,8,1297351822.0,Industrial Machinery,Producer Manufacturing
ERJ,22.17,86.23,0.1,,,6,,24.8,2.1,94.34,,25.49,90.5,1.14,0.59,0.6,24.76,1.75,238.37,71.72,17,8.98,1.35,,,,35.81,15.76,,13.46,9.24,1.02,1.29,2.79,0.24,,,,20.17,,,8.68,15.83,19.42,0.91,,,,3.78,1.72,,6188.75,,0.93,,,,,,68.75,1.33,,,19.7,,,4.51,16.73,0.94,,8.67,2.42,,,32.38,,19.72,,,,5,2668627051.265,Aerospace & Defense,Electronic Technology
ERO,,63.08,,50.2,,24.1,,,10.3,68.61,,,65.24,2.77,0.64,0.25,19.14,1.15,49.63,70.17,10.72,2.73,0.55,,,,18.23,14.02,,,,3.7,5.34,5.49,0.53,,,,12.53,19.42,,18.56,16.75,36.7,7.23,,21.5,,21.64,2.46,19.33,22.92,0.93,4.22,,,,,,1.59,,,,16.84,,0.92,3.9,2.46,0.9,6.99,12.64,10.62,14.22,,7.28,,,,,,6,1754247366.4508257,Other Metals/Minerals,Non-Energy Minerals
ES,,54.96,,,16.6,,8,,9.1,53.81,6.39,,54.74,0.61,0.01,,58.4,0.67,22.29,92.98,45.18,19.16,1.89,,0.62,4.68,81.69,33.96,,17.42,11.94,3.68,3.98,1.22,0.26,,,4.89,12.66,,6.35,4.72,96.31,40.69,2.96,,,,21.26,1.44,,13.5,,1.73,,,,,,1.13,0.69,,,12.39,,,,2.12,0.59,,1.53,1.2,,,7.23,,,17.64,,,9,22414799889.0,Electric Utilities,Utilities
ESAB,61.83,80.64,,,,18.3,9.7,1.2,12.1,89.73,0.22,31.47,83.87,3.09,0.16,0.09,107.9,1.61,88.44,66.98,51.69,2.22,0.7,,0.06,0.22,17.36,14.77,26.36,17.06,14.7,2.74,2.68,5.76,0.42,10.17,4.34,0.23,22.6,,16,2.14,0.0,36.61,5.03,,7.4,,15.44,4.05,32.21,27.4,,2.35,,,,,23.17,,,,,19.83,,,,,0.98,5.39,58.65,13.41,13.9,,9.03,,,,,,5,4115715080.0,Industrial Machinery,Producer Manufacturing
ESE,15.63,50.22,0.3,6,,28.7,10.3,1.1,9.7,57.45,0.32,,52.71,4.31,0.17,0.25,103.61,1.98,117.5,49.04,69.74,1.15,0.18,,0.09,0.32,21.49,15.36,48.81,,,,2.87,4.65,0.65,5.85,2.12,0.32,,9.6,,,109.2,39.29,13.39,,9.6,,13.52,2.32,28.78,28.62,3.72,2.75,,1.84,2.89,,47.22,4.18,1.09,,,28.28,46.46,3.97,1.71,13.74,1.31,5.48,41.93,9.29,8.39,,6.88,,1.28,35.36,,,10,2722638535.0,Electronic Equipment/Instruments,Electronic Technology
ESI,26.58,64.61,0.7,0.9,85.7,5.2,5.6,5.5,9.2,74.43,1.29,22.23,68.2,1.81,0.78,0.15,24.77,3.24,80.87,36.73,71.35,5.64,0.84,,0.43,1.29,42.7,22.07,27.09,16.01,14.62,3.17,3.26,2.34,0.47,12.04,4.69,1.29,17.44,10.69,,1.4,20.44,39.37,5.14,,5.06,,10.87,2.57,50.52,33.5,9.31,2.53,,,,,21.06,,1.46,,,17.73,33.31,4.93,1.34,,2.43,2.38,20.18,3.87,5.11,,5.23,,0.03,,,,5,4716314277.0,Chemicals: Major Diversified,Process Industries
ESLT,17,43.34,,8.6,4.4,5.6,,,6.3,46.24,1.07,1.4,41.86,1.61,0.03,0.09,204.66,1.12,172.5,91.42,148.13,2.93,0.57,,0.3,0.97,26.74,18.85,,,,,1.79,3.74,0.3,,,0.97,,12.73,,,147.61,25.3,3.97,,4.62,,7.21,3.19,33.72,31.01,6.2,1.55,,2.48,,,,3.62,1.21,,,,,2.45,3.87,9.54,0.64,2.86,19.51,8.08,9.82,,5.48,,1.13,29.32,,,10,8858517924.730385,Aerospace & Defense,Electronic Technology
ESRT,55.52,52.8,1.7,,,17.3,,10.9,9.1,62.63,0.36,13.68,55.38,0.84,2.04,0.15,10.14,4.13,,35.99,88.97,5.9,2.3,,0.63,1.4,18.81,9.23,15.24,22.9,10.02,4.67,4.8,5.32,0.23,31.44,13.97,1.4,100.79,12.58,,1.45,9.55,54.16,1.45,,7.2,,19.84,1.68,32.71,45.88,11.76,3.6,,,,12.56,11.46,4.41,0.59,,,11.46,,,0.94,9.57,4.13,1.27,115.85,4.68,5.4,,3.74,,4.41,34.97,,,8,1383845455.0,Real Estate Investment Trusts,Finance
ESTC,127.26,36.77,,,,3.3,,,27.2,40.2,,64.13,34.38,4.71,1.39,1.7,100.58,1.87,,29.29,66.8,,0.84,,,,,,88.42,,,6.79,8.24,,0.34,9.16,1.1,,71.99,,77.92,19.41,104.05,73.94,,,4.63,,,14.33,218.65,39.75,,8.39,,,,,90.97,7.02,,,915.32,87.71,,,15.68,27.78,1.87,3.15,,,11.89,,5.44,,,,,,,7705228876.000001,Packaged Software,Technology Services
ET,23.65,73.41,,16.7,5,18.6,25,34.6,19.6,83.79,6.39,5.32,77.65,1.4,0.01,,15.59,1.1,13.32,39.1,40.11,4.24,1.45,,0.98,7.99,12.96,8.44,16.48,10.25,7.1,1.16,1.35,7.72,0.32,8.17,12.23,8.08,8.75,7.96,16.3,2.66,11.65,17.38,3.22,,5.01,,10.57,1.43,14.3,12.3,,0.63,,,,,7.65,1.04,1.33,,,5.12,11.98,,0.78,1.99,0.88,3.67,9.78,8.53,11.61,,8.05,,6.73,13.1,,,9,42716184034.0,Oil & Gas Pipelines,Industrial Services
ETN,68.8,74.57,,8.3,5.6,22.2,22.9,4.2,9.4,81.82,1.46,28.62,76.2,5.28,0.34,0.27,314.52,1.51,89.78,79.13,68.13,2,0.52,,0.38,1.13,32.96,26.73,45.72,27.49,23.39,5.25,5.65,3.03,0.5,12.36,2.28,1.13,30.91,10.05,10.34,7.52,193.14,36.36,25.56,,13.87,,16.75,6.6,39.22,34.53,4.16,5.42,,2.32,3.19,,44.03,,3.16,,,34.83,38.2,4.22,3.25,,1.02,8.79,62.43,13.39,17.91,,10.22,,1.17,52.86,,,10,86838359756.0,Electrical Products,Producer Manufacturing
ETNB,,46.71,,,,15.1,13.4,14.3,,30.23,,,41.41,,19.55,,,20.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02,,,,,,,,,,,,2.08,2.02,,,,,2.02,20.04,,,,,,,,,,,,,1310348136.0000002,Pharmaceuticals: Major,Health Technology
ETR,,57.33,,8,5.1,2.5,18.4,45.7,4.4,58.63,5.17,1.83,58.52,0.87,0.02,0.01,103.8,0.57,79.19,81.27,21.76,5.33,1.79,,0.4,4.22,17.96,9.77,,16.97,9.76,3.64,3.96,5.57,0.25,,,4.35,14.38,,6.56,3.73,106.64,43.87,2.64,,19.45,,21.9,1.51,9.36,9.46,1.24,1.81,,,,,,0.81,1.25,,,5.09,,1.32,,1.55,0.32,3.97,6.17,5.01,17.46,,6.39,,4.92,21.4,,,8,20807231060.0,Electric Utilities,Utilities
ETRN,95.9,65.84,,,,,,,,69.38,5.29,10.06,67.92,0.3,0.33,0.03,11.48,0.76,18.57,57.01,63.29,6.29,4.4,,0.65,5.22,14.98,10.71,20.52,13.45,9.98,8.99,9.27,6.68,0.15,45.16,12.65,5.22,11.6,,,6.2,8.75,75.31,1.6,,31.94,,49.1,4.76,12.9,12.48,,3.59,,,,,7.89,8.89,,,,5.01,6.95,,0.96,143.5,0.74,4.1,10.87,8.35,26.9,,6.73,,,,,,5,4159305634.0,Oil & Gas Pipelines,Industrial Services
ETSY,,44.91,1.8,,,,,,15.7,51.36,,17.28,45.65,2.57,1.62,0.48,67.89,2.21,,110.34,33.62,6,,,,,30.59,23.57,14.05,17.3,12.04,3.27,3.42,3.27,,24.22,8.26,,18.81,24.2,18.25,7.85,134.15,69.85,,,11.19,,12.66,,30.35,25.45,,3.46,,,,,14.16,,,,,13.37,31.02,,1.44,,2.21,11.98,124.05,15.43,,,29.55,,7.11,147.78,,,6,7988516079.000001,Internet Retail,Retail Trade
EURN,6.28,6.94,,4.4,43.8,19.5,8.3,,5.9,2.75,21.57,7.3,4.81,3.84,1.09,0.48,15.95,4.15,22.83,63.49,106.21,0.71,0.38,,1.29,19.87,3.2,2.64,6.66,4.58,3.42,2.23,2.69,31.25,0.7,40.3,16.03,19.87,6.13,15.3,,19.83,25.48,51.72,3.5,,69.42,,48.55,1.32,3.74,6.47,0.31,2.42,,,,,6.08,0.6,0.93,,5.16,3.6,3.18,0.6,1.07,1.33,4.1,21.92,29.47,28.9,38.55,,16.7,,34.8,14.77,,,7,3162310760.913043,Marine Shipping,Transportation
EVCM,0.3,43.22,1,,,,46.3,,,47.16,,0.91,43.7,1.4,0.79,0.17,9.14,1.53,,14.06,26.2,4.99,0.64,,,,878.58,19.99,26.17,,,3.11,3.16,0.11,0.54,12.07,4.78,,16.94,,30,5.85,11.9,65.8,0.19,,,,1.3,2.07,,,,2.44,,,,,21.14,,,,,16.48,,,,,1.53,,22.28,0.17,,,0.64,,4.43,,,,,1793036575.0000002,Packaged Software,Technology Services
EVEX,,45.99,,,,,,,,63.95,,,51.83,,3.04,,,4.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,18.83,9.1,,,,,9,4.66,,,,,,,,,,,,,2374025603.0,Aerospace & Defense,Electronic Technology
EVGO,,45.3,,,,,,,110.7,41.45,,,43.1,0.07,2.34,3.08,2.48,2.99,,29.9,79.14,,,,,,,,,,,0.51,0.75,,,,,,,,,37.69,31.9,6.04,,,,,,,,,,1.41,,,,,,,,,,,,,,,2.99,,,,,,,,,,,,,1178798244.0000002,Specialty Stores,Retail Trade
EVH,,51.56,,8.5,,57.2,,,17.5,47.53,,15.74,48.85,1.54,0.29,0.3,32.62,1.01,,13.85,63.33,,0.6,,,,,,36.16,22.46,17.65,1.71,2.14,,0.4,5.8,3.06,,23.8,,,20.61,41.06,23.45,,,,,,3.48,,,,1.89,,,,,33.12,,,,,26.29,,,6.14,,1.01,,,,,,,,,,,,1,2967005566.0,Miscellaneous Commercial Services,Commercial Services
EVO,,52.64,,28.4,,,,21.3,12.6,70.89,,,59.84,1.48,1.43,1.05,7.28,2.16,25.93,79.53,93.54,,0.52,,,,,,,31.01,13.87,2.53,3.91,,0.51,,,,63.77,22.08,,15.82,16.64,27.44,,,,,,2.06,,,,3.87,,,,,,,0.57,,,,,,2.15,2.77,2.09,,,,,,,,,91,,,7,4270653341.1357794,Pharmaceuticals: Major,Health Technology
EVRG,,57.75,,3,6.6,5.2,4.5,,3.4,58.97,6.88,,59.98,0.69,0.01,,51.98,0.51,96.95,63.13,0.52,5.44,1.36,,0.7,4.82,19.58,10.35,,16.91,19.57,4.75,4.54,5.11,0.31,,,4.93,13.54,5.7,,,58.04,50.21,2.44,,13.28,,23.28,1.24,16.34,14.64,2.15,2.19,,,,,,1.03,0.79,,,6.09,35.48,2.16,1.63,1.63,0.29,2.42,5.52,4.85,7.63,,4,,,16.34,,,10,12436075002.0,Electric Utilities,Utilities
EVRI,,41.26,1.1,,,29,,,25,52.51,,,42.57,0.97,0.3,0.27,9.58,1.05,156.39,67.8,48.73,3.09,4.34,,,,8.36,4.71,10.17,,5.48,2.27,1.86,11.96,0.11,18.21,18.33,,,23.36,,5.87,23.0,80.04,2.31,,10.4,,22.19,3.55,10.64,8.12,1.25,1.09,,,,,5.88,,1.16,,,2.97,6.93,0.93,0.71,,0.97,4.49,122.06,14.41,35.45,,9.19,,14.09,,,,6,1313735233.0,Casinos/Gaming,Consumer Services
EVTC,24.07,45.24,3.2,24.7,,2.1,10.9,0.9,14.7,57.27,0.87,12.01,47.42,2.09,0.99,0.3,38.33,1.88,,53.42,62.53,4.67,1.66,,0.07,0.53,27.01,15.04,22.77,,,,4.58,3.7,0.29,20.05,5.55,0.53,,18.24,,,47.44,51.53,4.21,,11.48,,19.6,4.22,31.68,13.59,1.45,3.6,,1.07,1.11,,17.92,,0.85,,,11.14,22.83,1.04,1.06,,1.88,5.93,122.87,10.54,15.1,,12.67,,,22.68,,,10,2437866598.0,Regional Banks,Finance
EWCZ,,43.04,,,,35,,,9.5,46.66,,,43.04,1,1.39,0.14,13.15,2.52,133.17,33.9,12.98,5.81,4.56,,,,21.38,14.79,17.53,,,,4.38,4.68,0.11,24.8,8.59,,,,,,17.31,71.66,1.68,,4.04,,20.3,7.65,73.46,73.46,,3.11,,,,,12.1,,,,,11.96,,,,,1.98,1.2,179.61,6.37,9.82,,4.41,,,,,,3,1134189161.0,Other Consumer Services,Consumer Services
EXAS,,55.8,,7.3,,,29.7,,12,70.07,,,61.13,1.72,1.51,0.3,62.93,2.32,70.68,43.41,26.95,87.66,0.81,,,,,451.04,411.91,,228.41,4.63,5.26,,0.49,1.28,0.28,,,,,12.88,86.48,73.83,,,,,,3.63,,,,4.53,,,,,361.59,,0.23,,,73.2,,,,,2.07,,,,,,,,,,,,,13853417481.0,Medical Specialties,Health Technology
EXC,,55.29,,,,,,11.4,,45.45,4.01,,53.6,0.7,0.05,0.01,36.95,0.81,20.99,80.87,36.64,5.54,1.71,,0.62,3.93,18.1,10.1,,18.21,9.89,3.95,3.69,5.52,0.25,,,4.1,15.06,,5.65,1.24,43.1,41.09,2.32,,10.72,,18.48,1.43,15.87,15.93,,1.68,,,,,,1.17,1.96,,,7.84,,,,1.93,0.73,2.37,6.16,4.97,9.23,,3.61,,,13.53,,,10,41450880251.00001,Electric Utilities,Utilities
EXEL,12.55,69.74,1,7.4,,17.7,22.9,,22.4,81.15,,,75.22,7.56,2.52,5.24,23.88,3.34,134.98,152.45,46.55,0.97,0.08,,,,37.25,32.38,37.47,16.14,15.26,3.38,3.48,2.68,0.77,9.31,2.36,,17.15,,10.38,8.29,24.26,96.04,,,11.35,,9.34,3.19,37.09,33.93,,4.17,,,,,45.59,2.23,0.51,22.73,11.31,23.09,52.39,,1.21,3.28,3.3,6.8,40.23,6.32,8.53,,7.8,,,64.46,,,7,6943884376.0,Pharmaceuticals: Major,Health Technology
EXLS,,52.58,0.5,7.9,,17.4,33.4,0.4,20.5,55.76,,6.27,53.33,8.73,0.89,1.07,31.16,2.08,,1.6,64.89,0.84,0.31,,,,20.77,16.21,32.86,,,2.89,3.2,4.81,0.62,9.71,3.07,,19.16,22.65,15,12.37,39.11,37.27,18.11,,11.32,,14.64,5.78,28.45,24.76,1.15,3.19,,1.06,1.73,,32.91,3.61,1.22,,40.36,24.74,55.01,1.15,1.98,11.88,2.08,13.45,96.61,23.2,22.33,,18.26,,4,55.57,,,10,4820854340.0,Data Processing Services,Technology Services
EXP,78.87,66.98,4.9,12.6,49.4,28.8,27.5,22.6,20.4,77.31,0.93,41.48,68.8,5.83,0.22,0.05,264.19,2.61,69.48,26.63,34.16,1.28,0.8,,0.07,0.38,14.73,12.13,23.57,,,,4.46,6.79,0.46,18.87,4.67,0.38,16.24,24.13,,,199.15,31.12,14.75,,22.24,,28.54,6.83,18.64,18.45,0.93,4.15,,0.6,0.7,,21.87,2.96,1.25,,,16.57,19.38,0.8,1.34,10.78,1.13,17.59,34.17,25.99,40.2,,19.38,,3.79,38.51,,,10,6163392835.999999,Construction Materials,Non-Energy Minerals
EXPD,9.73,45.89,5.3,1.9,9.9,6.9,7.2,23.8,3.4,51.51,1.83,0.64,47.42,8.9,0.89,2.87,120.97,2.02,,41.53,63.79,0.49,0.22,,0.28,1.15,15.93,14.94,16,18.75,17.05,1.82,1.75,6.28,0.53,10.9,5.82,1.15,24.91,25.13,,,82.7,13.39,195.82,,8.1,,10.11,7.28,24.2,24.2,1.43,1.94,,1.01,0.68,,18.15,2.8,1.26,,13.36,17.5,18.88,1.1,1.12,7.31,2.02,15.31,76,32.22,27.49,,41.28,,8.62,25.2,,,10,17516941297.0,Air Freight/Couriers,Transportation
EXPE,43.81,51.62,1.5,2.1,,,,,32.5,69.45,,30.4,57.66,1.2,0.36,0.65,136.89,0.78,,134.72,74.16,3.17,4.28,,,,18.43,10.21,11.46,11.12,6.95,1.5,1.65,5.43,0.07,14.36,9.88,,11.59,5.67,26.6,7.89,156.29,40.18,5.99,,6.21,,11.43,12.24,25.45,15.73,,1.57,,,,,11.78,,0.78,,,7.91,16.06,,2.06,,0.78,3.42,43.28,11.2,43.88,,4.51,,14.06,213.92,,,9,15835998534.0,Other Consumer Services,Consumer Services
EXPI,,29.79,,16.9,,,,20.7,33,17.7,2.07,,24.15,17.5,0.9,12686.4,9.71,1.88,,0.83,8.89,,,,,2,,367.51,6.63,,,,0.31,,0.63,4.7,13.4,2.06,,,,,17.81,7.57,,,,,,6.18,,,,0.34,,,,,7.32,,0.17,,12.14,7.06,450,,0.7,6.98,1.88,,,,,,,,13.1,485.25,,,4,2672434283.0000005,Real Estate Development,Finance
EXR,,44.98,,52,21.6,14.4,12.8,11.6,13.1,41.3,7.16,10.88,43.36,1.71,0.09,0.01,143.23,0.85,,144.38,15.31,6.2,0.78,,1.23,3.39,31.25,22.54,29.49,24.62,17.54,14.27,15.99,3.2,0.52,54.15,4.58,4.54,29.89,18.75,6.63,5.88,194.39,73.8,2.83,,31.37,,48.31,2.1,28.99,27.2,2.09,9.76,,1.33,0.86,18.93,17.62,1.61,0.86,,,17.42,23.31,1.95,1.23,2.15,0.85,4.38,478.91,7.49,10.38,,6.66,,,33.08,,,10,27056068653.0,Real Estate Investment Trusts,Finance
EXTR,,36.48,,172.8,,,,117.1,7.5,55.65,,,42.55,1.39,0.4,0.9,11.73,1.02,64.02,60.44,39.93,1.68,2.28,,,,13.02,10.4,6.92,15.89,13,1.39,1.14,7.68,0.1,16.44,14.67,,14.68,,17,,15.46,59.64,6.98,,5.96,,9.47,13.95,19.53,10.66,,1.15,,,,,7.06,,1.17,,,6.53,10.73,,1.44,,0.74,7.26,138.15,20.94,76.96,,10.87,,11.22,,,,3,3102674223.0,Computer Peripherals,Electronic Technology
EYE,17.59,57.15,1.2,,,,,,9.5,51.01,,24.26,55.25,1.87,0.38,0.16,22.93,1,44.35,24.39,11.17,17.23,1.11,,,,,47.97,44.1,72.69,19.27,1.27,1.21,,0.38,2.74,3.24,,36.38,5.71,,1.61,43.07,52.93,2.48,,,,1.67,2.17,,37.59,,0.91,,,,,34.98,,,,,11.09,,,1.36,,0.7,,,,,,1.85,,1.51,,,,8,1291948341.0,Specialty Stores,Retail Trade
F,9.57,63.42,1,12.8,58.7,13.2,77.4,,10.9,79.83,4.07,,68.99,1.09,0.4,0.27,12.94,1.2,37.39,60.75,118.7,12.8,3.53,,0.3,4.6,30.7,13.74,24.27,16,10.63,0.92,0.92,3.26,0.16,3.79,13,4.6,7,25.13,9.2,1.38,16.13,9.17,4.14,,2.47,,3.1,1.2,11.98,6.41,,0.3,,,,,7.82,0.58,0.92,,,3.47,11.25,0.71,0.45,1.2,1.04,1.65,5.95,3.21,10.05,,2.75,,,10.03,,,8,50468063583.0,Motor Vehicles,Consumer Durables
FA,27.08,43.16,0.6,5.1,,,26,,,51.27,,22.48,43.41,2.72,2.51,0.38,16.0,4.39,,48.57,67.99,2.69,0.63,,,,32.76,12.66,19.77,8.39,10.37,3.35,3.5,3.05,0.56,17.69,5.82,,,11.93,,2.69,15.01,49.36,2.47,,4.88,,10.67,2.56,64,16,,3.04,,,,,17.24,,,,,14.32,19.18,,1.45,,4.39,2.11,47.27,4.87,3.64,,4.54,,2.71,11.85,,,9,2058775455.0,Miscellaneous Commercial Services,Commercial Services
FAST,31.85,74.13,0.1,7.1,11.9,9.6,10.7,10.7,9.3,83.59,3.4,29.11,77.08,28.41,0.33,0.41,78.8,4.57,145.59,24.19,55.58,0.31,0.16,,0.69,1.82,29.26,26.23,35.54,27.17,25.72,5.71,6.1,3.42,0.75,17.15,2.79,1.99,36.61,11.07,9.01,7.31,62.47,45.66,141.54,,15.72,,20.81,13.45,39.02,39.02,4.34,6.16,,2.29,1.47,,35.85,4.82,1.6,,23.62,31.5,35.09,4.21,3.69,13.45,2.27,25.37,42.28,40.24,34.73,,30.3,,2.25,51.18,,,10,31549009389.0,Wholesale Distributors,Distribution Services
FBIN,36.88,54.97,3.1,,,5.7,11.1,9.1,11.9,60.92,1.41,23.57,55.97,3.18,0.31,0.13,83.72,1.7,129.59,66.51,44.42,3.5,1.23,,0.24,1.13,20.07,15.85,15.93,15.42,12.96,2.63,2.75,4.98,0.35,17.28,7.57,1.13,19.12,10.04,5.47,2.75,78.25,41.32,5.86,,8.74,,14.75,4.61,26.41,21.48,3.64,2.25,,,,,13,,1.38,,,9.85,13.3,,1.52,,0.89,6.29,37.19,12.61,18.63,,10.34,,6.17,22.45,,,10,8120993652.0,Building Products,Producer Manufacturing
FBRT,7.35,59.13,,,,12.8,14.7,,18.6,68.2,10.63,,63.35,1.29,1.25,0.08,13.61,20.08,,18.13,,25.56,2.68,,0.99,10.41,33.62,31.8,26.35,,,,9.14,2.97,0.26,34.66,17.66,10.41,,31.97,,,18.38,46.35,,,25.5,,27.17,0.87,9.65,9.53,0.73,1.93,,,,9.1,5.57,0.62,,,1.45,5.57,,0.63,0.44,0.9,20.08,2.43,,2.8,9.27,,2.86,,58.27,,,,9,1167390855.0,Real Estate Investment Trusts,Finance
