Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
BGC,37.33,45.15,,,,,0.9,89.8,21,57.49,2.6,38.44,0.02,5.77,41.29,1.45,,0.33,0.39,9.81,1.57,,163.08,15.57,4.16,1.68,,0.06,0.72,20.74,15.89,33.29,4.99,4.16,1.66,2.56,4.82,0.2,7.7,3.51,0.82,9.22,7.98,12.02,11.27,6.01,44.88,2.48,,,5.67,,10.12,5.54,39.24,10.33,,2.17,,,,,28.19,1.63,3.73,1.88,,,19.71,,,2.98,30.66,1.57,3.04,129.28,11.41,13.96,,7.76,,5.47,31.65,,,9,2653681184.0,Investment Banks/Brokers,Finance
BGNE,16.32,55.13,5.26,,,,18,24.3,2.4,27.56,85.3,78.49,,39.36,63.08,3.79,,1.33,2.45,206.16,1.93,278.18,223.87,48.44,,0.32,,,,,,,,418.63,4.28,5.91,,0.59,,,,,,,30.11,442.1,83.74,,,,,,,6.37,,,,5.96,,,,,,0.47,,,71.34,14.44,,,,,6.47,1.72,,,,,,,,,,,,,22038513172.07468,Pharmaceuticals: Major,Health Technology
BHC,16.69,43.08,34.9,,,,,,,,3.6,41.72,,26.42,38.88,0.11,,0.16,0.03,8.12,1.19,204.11,83.93,78.5,8.1,,,,,17.35,8.92,24.41,12.69,6.38,2.37,2.5,5.76,,10.65,33.86,,1.86,26.57,,6.61,9.17,70.87,1.24,,,,,18.49,,,21.71,0.66,0.32,,,,,3.06,0.89,,0.4,,,2.27,3.84,3.66,0.57,,0.82,,56.91,6.07,,,33.44,,,,,,2,3104128054.0,Pharmaceuticals: Major,Health Technology
BHP,,37.42,1.38,,,3.8,,,,,4,39.79,10.53,,36.7,3.31,,0.88,0.61,51.8,1.7,132.74,156.36,32.97,0.88,0.48,,0.78,5.64,7.61,5.9,12.05,6.53,5.01,2.72,2.49,13.14,0.42,21.29,8.96,5.64,13.72,17.62,,,56.07,72.85,10.52,,,14.23,,41.25,3.13,16.66,13.27,1.95,2.46,,0.84,0.64,,11.49,0.92,1.41,0.89,,,6.58,22.61,2.03,0.65,3.26,1.29,7.84,25.68,21.52,18.63,,15.91,,3.12,15.33,,,9,149060748001.38754,Steel,Non-Energy Minerals
BHVN,68.07,43.8,27.79,,124.2,,,,,,,46.42,,43.9,42.82,,,2.49,,,2.89,,,,,,,,,,,,,,692.54,,,,,,,,,,,,,,,,,,,14.2,,,,,,,,,,,,,23.91,17.91,,,,,14.87,2.89,,,,,,,,0.02,,,,,1304856209.0,Pharmaceuticals: Major,Health Technology
BIIB,,31.78,,1.7,13.3,,,,,,,49.27,,,35.36,2.74,,0.31,0.26,159.83,1.26,404.72,62.49,78.84,2.38,0.41,,,,12.88,9.99,15.79,10.13,7.59,2.99,2.91,7.76,0.58,18.41,7.59,,9.5,,5.92,,222.81,75.59,8.5,,,16.81,,23.17,1.42,14.44,10.44,,2.41,,,,,13.08,0.72,12.64,0.59,,,10.85,22.63,,0.52,347.46,0.8,5.91,37.57,9.3,10.52,,8.15,,,7.59,,,10,36899536231.0,Biotechnology,Health Technology
BILI,50.84,43.94,42.71,,14,,,5,18.2,,12.9,48.59,,48.13,43.18,2.29,,0.86,3.55,18.87,1.05,4.4,94.22,21.77,,0.31,,,,,,18.07,,19.5,1.43,1.77,,0.43,9.28,4.21,,28.98,,,13.29,19.24,30.06,,,,,,,4.04,,,,2.27,,,,,24.21,0.98,,,,145.15,24.21,,,3.91,7.15,1.05,,,,,,,,10.59,,,,,5694428123.33465,Packaged Software,Technology Services
BILL,,73.26,2.41,,13.1,,,,,,61.7,56.51,,5,69.11,1.39,,0.36,1.51,89.77,1.53,,12.22,7.64,7.37,0.24,,,,299.43,68.85,31.27,44.13,37.88,6.23,6.78,0.33,0.44,21.69,3.14,,51.72,,,15.84,146.69,81.89,,,,0.59,,,2.31,,36.94,,7.41,,,,,34.16,0.61,3.36,,,7.92,31.72,108.66,,2.29,6.87,1.53,0.08,19.19,0.56,0.19,,,,10.81,,,,,11665850671.0,Packaged Software,Technology Services
BIO,4.26,48.57,0.27,1.5,,,,3.5,,6.18,2.7,57.65,,11.5,49.19,3.13,,3.26,1.17,338.48,6.14,244.87,37.72,65.03,,0.19,,,,,,41.17,24.51,18.22,3.42,3.57,,0.71,8.67,2.36,,29.06,22.93,,1.79,383.32,54.39,6.23,,,,,11.86,1.27,,32.21,,3.74,,,,,42.79,0.88,1.42,0.97,,,23.27,,,1.06,1.4,4.52,,,,,,2.51,,4.19,15.24,,,8,10954690016.000002,Medical Specialties,Health Technology
BIP,35.54,58.03,8.12,,5.4,6.5,21.7,9.6,15,3.37,26.8,67.54,5.5,18.6,61.49,0.45,,0.22,0.04,35.35,0.77,11.63,111.17,81.04,6.36,9.45,,,4.54,13.82,8.04,463.92,,,5.39,3.24,7.24,0.05,0.75,0.95,4.6,48.13,24.05,34.5,7.92,45.22,25.78,1.65,,,1.17,,23.82,3.04,,,,0.81,,,3.51,,112.53,0.78,,0.4,,,3.65,17.72,,1.16,,0.72,0.24,9.65,5.3,3.99,,4.02,,,98.19,,,10,21344390856.0,Alternative Power Generation,Utilities
BIPC,35.82,62.55,5.8,,50.1,18.2,26.9,,,39.11,,71.11,3.55,21.64,66.08,0.35,,0.04,0.02,44.92,0.43,,240.8,95.29,4.68,,,,3.55,14.11,6.64,14.28,,,,5.22,7.09,,38.14,23.45,3.6,,33.45,,,59.31,63.1,2.25,,,,,61.06,,,,,1.7,,,,,4.5,0.76,,,,,2.53,38.02,,,,0.43,,9.6,7.59,,,,,,,,,5,4182775059.205295,Gas Distributors,Utilities
BJ,29.35,70.56,3.42,1.1,67.7,,9.9,8.6,,14.59,10,74.14,,,72.93,4.55,,0.01,0.01,96.77,0.76,34.39,28.12,4.26,2.66,1.61,,,,19.39,14.73,44.43,18.86,13.99,0.72,0.76,5.16,0.24,1.73,2.78,,22.58,18.08,6.13,5.13,81.37,18.36,15.17,,,2.71,,4.04,7.28,23.26,22.88,1.31,0.64,,,,,36.51,1.19,4.48,,,,14.4,21.98,1.5,1.87,19.71,0.14,8.08,21.3,18.8,35.94,,11.37,,3.36,,,,9,9278294719.0,Specialty Stores,Retail Trade
BKE,10.3,72.87,,,0.7,32.6,12.1,18.3,,137.63,11.1,77.38,4.41,15.41,75.99,6.25,,1.53,1,51.24,2.37,80.29,34.28,2.44,1.34,0.67,,0.36,2.74,10.88,10.88,12.59,10.43,9.5,2.08,2.15,9.19,0.5,17.11,8.03,2.74,12.91,27,,,35.23,48.61,,,,16.21,,19.79,5.33,13.01,13.01,0.71,2.1,,,,,12.28,1.45,1.75,1.61,,150.71,10.26,11.98,0.66,1.06,5.33,1.67,21.35,54.03,33.83,43.62,,31.89,,1.72,13.7,,,10,1690947485.0,Apparel/Footwear Retail,Retail Trade
BKNG,38.87,73.52,12.02,5.7,,,71.8,218.5,,291.24,52.4,71.94,0.5,14.56,72.64,6.89,,0.95,0.94,5223.15,1.23,,,55.29,2.13,,,0.15,0.5,24.32,22.08,20.41,20.84,19.7,6.88,7.53,4.11,,36.88,4.92,0.67,24.91,22.47,16.14,9.01,4209.85,,6.46,,,21.85,,27.92,,35.44,29.31,4.44,7.77,,2.54,1.83,,21.15,1.24,,1.11,,,20.09,23.88,1.19,2.64,,1.23,18.76,486.9,63.31,,,35.79,,3.32,64.13,,,10,112792568813.00002,Other Consumer Services,Consumer Services
BKR,10.45,65.03,5.99,,,2.7,,,54.7,,,52.55,2.06,15.91,61.75,2.09,,0.21,0.44,43.61,1.3,87.35,75.46,78.63,1.4,0.37,,0.38,1.93,14.59,10.8,25.9,12.64,9.38,1.66,1.7,6.85,0.43,6.57,4.15,1.93,17,,21.73,4.35,36.58,21.09,17.29,,,8.21,,11.91,2.66,19.56,20,,1.6,,,,,24.47,1.19,2.52,,,,14.27,20.48,,1.79,7.16,0.88,6.06,63.51,13.2,14.4,,8.26,,5.32,,,,4,36509085979.0,Contract Drilling,Industrial Services
BLCO,34.52,53.11,25.99,,,,,,,15.79,8.3,63.13,,36.22,54.57,1.04,,0.18,0.07,19.97,1.57,200.89,86.47,69.68,8.19,0.7,,,,94.42,19.89,,35.19,16.26,1.6,2.4,1.06,0.49,,,,23.58,,,9.86,19.67,60.89,0.43,,,,,3.71,1.1,,,,1.53,,,,,,1.02,,,,,32.07,,,,,0.95,,5.4,1.02,,,1.83,,,,,,4,6161040343.0,Medical Specialties,Health Technology
BLD,24.11,57.75,,1.3,25.5,,37.3,37.6,37.4,23.56,26.1,64.91,,,61.65,5.55,,0.34,0.16,390.0,2.01,37.36,45.94,57.62,1.52,0.75,,,,14.08,12.21,18.31,18.59,15.38,2.25,2.41,7.1,0.46,13.16,6.07,,17.31,23.77,8.74,3.56,305.39,30.62,11.65,,,11.66,,16.47,5.44,19.68,18.95,0.51,2.29,,0.61,0.56,,17.36,1.28,,,,,15.74,16.88,0.76,1.46,,1.49,12.35,84.87,21.38,25.44,,17.33,,0.46,40.37,,,10,8268964786.0,Engineering & Construction,Industrial Services
BLDP,,52.27,,,2.8,,,,,,,69.98,,,58.85,,,7.73,23.16,1.47,9.01,182.53,55.86,99.96,,0.04,,,,0.62,0.65,1.58,,,0.24,,161.29,0.87,,,,,,,,4.92,,,,,,,,0.64,,,,5.01,,,,,,0.3,,0.6,0.87,0.72,,,,,0.64,8.19,,,,,,,,,,,,,1257536897.916084,Electrical Products,Producer Manufacturing
BLDR,32.4,54.26,3.54,,57.9,,55.8,76.4,124.4,20.98,22.2,60.61,,5.67,57.2,4.26,,0.17,0.08,184.75,1.77,42.09,32.76,31.86,1.85,0.98,,,,14.26,10.82,14.68,14.14,11.04,1.48,1.52,7.01,0.41,10.34,8.14,,16.14,25.75,,3.08,118.73,33.55,8.85,,,7.4,,10.65,4.8,18.02,15.32,0.29,1.36,,0.49,0.41,,12.84,1.56,,3.05,,,10.53,12.08,0.61,0.89,,1.16,11.46,52.02,20.02,26.9,,15.48,,4.99,32.3,,,9,15909662313.000002,Home Improvement Chains,Retail Trade
BLK,33.31,51.83,9.92,0.9,4.6,11.3,4.5,3,3.4,0.16,4.2,32.93,3.43,24.58,45.16,2.03,,9.01,1.04,1019.45,15.76,,,76.4,1.38,0.29,,0.5,1.98,18.84,17.87,35.59,15.14,14.73,6.47,8.11,5.31,0.32,22.79,2.82,1.99,20.76,10.08,13.2,13.84,814.44,47.41,17.72,,,32.36,,36.23,3.77,25.31,25.02,3.34,8.14,,1.6,3.03,,35.94,1.25,5.19,1.45,,,33.78,24.56,3.28,2.02,24.24,15.76,4.93,80.25,6.62,15.43,,4.93,,2.02,29.36,,,10,104125152121.00002,Investment Managers,Finance
BLKB,13.19,50.57,3.86,,20,,4.8,10.6,17.3,,3.1,43.44,,7.84,49.33,1.89,,0.04,0.03,84.23,0.68,,405.19,36.19,3.98,1.9,,,,38.18,20.67,35.03,33.76,22.82,4.4,4.69,2.62,0.21,13.39,3.6,,18.03,6.87,9.61,5.36,77.11,55.22,2.65,,,4.62,,11.23,7.87,82.58,20.35,,3.94,,,,,28.29,1.09,,0.97,,,20,101.74,,2.35,,0.68,1.93,107.61,8.39,8.12,,3.07,,4.69,150.41,,,9,3922245268.0,Packaged Software,Technology Services
BLMN,,47.97,,0.3,364.3,68.7,349.3,,54.7,180.79,10.1,65.57,6.7,,53.16,1.05,,0.1,0.04,14.25,0.31,6.84,17.42,5.09,9.26,9.93,,0.44,6.7,56.9,13.43,,16.28,8.92,0.87,0.77,1.76,0.07,,,6.7,7.82,29.98,,,26.9,16.02,4.54,,,,,5.82,5,,6.57,0.37,0.27,,,,,,0.53,,0.55,,,4.63,,0.26,0.83,,0.22,,2.87,2.46,,,1.04,,14.55,14.69,,,9,2316787745.0000005,Restaurants,Consumer Services
BMBL,,61.31,6.92,,,,,,,,,59.46,,,60.76,,,1.38,0.4,8.57,2.09,,6.98,34.34,,0.74,,,,,,7.9,5.04,4.66,1.29,1.21,,0.33,15.37,17.96,,11.33,,,1.42,25.14,70.35,4.57,,,,,13.8,1.13,,8.65,,1.01,,,,,6.54,0.34,,,,,5.64,,,,,2.09,,,,,,5,,19.26,,,,2,2933404805.0,Packaged Software,Technology Services
BMI,35.19,50.99,,,12.4,12.2,17.1,22.9,6.5,50.64,17.9,44.11,0.96,0.69,49.28,21.17,,2,,216.36,4.1,117.43,64.72,42.19,,,,0.29,0.56,40.43,33.48,46.62,,28.88,6.84,7.58,2.47,0.74,16.26,2.05,0.56,44.46,17.03,18.13,10.62,178.5,39.55,,,,14.8,,18.75,10.76,53.69,53.69,3.31,7.94,,2.76,1.68,,48.84,1.21,5.96,1.98,134.39,20.03,45.34,49.54,3.43,3.66,14.89,2.87,15.93,72.54,24.54,22.03,,25.09,,0.55,103.03,,,10,4715197863.0,Industrial Machinery,Producer Manufacturing
BMY,5.92,63.74,7.9,3.1,,7.9,62.2,5.3,1.1,,4.8,70.42,5.97,25.9,65.28,1.57,,0.36,0.16,59.27,1.24,88.89,103.24,69.53,10.14,3,,2.05,4.06,,32.03,11.77,9.36,8.85,3.47,3.42,,0.18,29.1,11.48,4.06,8.38,14.19,,,70.53,74.91,4.12,,,,,15.35,7.01,,50.66,2.07,2.55,,1.77,0.28,,8.73,0.84,,0.69,,,8.03,,,0.84,,1.09,,,,,,9.22,,,43.9,,,9,123319734742.0,Pharmaceuticals: Major,Health Technology
BN,57.26,72.19,7.43,,10.9,,28.1,22.5,,4.16,15.1,86.29,0.47,19.47,77.11,0.49,,0.25,0.07,61.37,0.73,35.21,159.52,82.96,7.7,5.32,,0.16,0.52,14.45,10.07,,,,3.02,3.55,6.92,0.09,,,0.53,15.51,15.66,61.94,,41.49,18.62,1.01,,,0.99,,18.54,2.27,130.3,32.64,2.31,1.07,,1.07,,,,1.48,,1.41,,,16.69,,2.28,1.92,,0.64,0.18,15.37,5.28,1.99,,3.01,,,46.14,,,9,59006212101.80238,Investment Managers,Finance
BNL,12.1,49.62,,,1,64.9,,13.4,,7.9,,74.34,4.92,17.81,56.76,1.01,,0.04,0.01,17.52,0.7,,680.15,1.45,5.33,0.67,,1.26,4.92,23.76,14.09,21.47,22.11,13.34,11.91,12.42,4.21,0.57,57.87,7.44,6.64,22.38,11.1,,3.53,16.21,94.36,2.87,,,33.56,,49.64,1.1,23.05,25.58,3.82,8.08,,,,12.29,13.97,1.08,1.26,,,,12.58,13.03,,0.78,1.39,0.7,2.7,,4.36,4.66,,4.09,,7.73,,,,9,3007585330.0,Real Estate Investment Trusts,Finance
BNTX,14.06,61.08,26.83,0.5,137.8,,,151.4,,16.31,93.7,72.6,,13.96,65.34,6.8,,6.62,68.57,120.72,7.33,267.1,383.36,162.94,,0.01,,,,,,9.9,,,4,3.17,,0.85,30.72,3.54,,,,,,28.01,84.34,,,,,,,1.36,,,,8.59,,,,,27.39,4.31,,,1.94,1.72,17.38,17.19,,0.46,1.46,7.21,,,,,,,,,,,,4,27108526312.0,Biotechnology,Health Technology
BOOT,122.85,45.62,12.05,,32.1,,29.4,33.7,,11.2,21.6,46.92,,39.51,47.44,5.18,,0.1,0.07,136.23,2.25,203.12,45.5,1.89,1.97,0.51,,,,22.86,17.94,1011.37,21.23,16.78,2.49,2.68,4.37,0.55,0.27,0.11,,24.72,20.93,17.44,13.49,92.71,36.87,136.91,,,8.73,,11.58,4.09,27.36,27.36,0.92,2.44,,0.88,72.08,,845.97,1.47,2.58,1.9,,,34.27,,1.09,3.09,5.47,0.26,8.92,18.48,14.89,16.3,,10.93,,,46.18,,,10,2653971645.0,Apparel/Footwear Retail,Retail Trade
BORR,,34.6,,,,,,,14.6,73.61,,33.8,8.13,,34.7,0.36,,0.45,0.09,3.69,1.41,,156.11,32.31,4.55,2.02,,0.85,8.13,8.71,6.21,,6.57,4.79,2.46,2.83,11.48,0.3,,,7.31,4.56,,82.63,16.03,7.83,86.96,1.85,,,8.69,,36.47,1.01,11.18,10.42,,1.16,,,,,,0.47,0.71,,,,214.06,,,,1.01,1.41,2.63,12.04,11.23,8.6,,8.48,,,,,,1,1937812684.869802,Contract Drilling,Industrial Services
BOWL,8.12,59.31,,3.8,,,63.1,41.2,,11.74,47.2,66.76,1.75,,62.64,0.65,,0.2,0.02,12.47,0.46,6.07,22.97,1.79,10.37,,,,1.75,52.43,18.44,,,11.25,3.42,3.62,1.91,,,,1.75,37.32,,,7.1,16.24,29.96,0.86,,,,,13.65,,,,,1.67,,,,,,0.77,,,,,11.83,,,,,0.39,,4.27,2.8,,,3.89,,,,,,1,1732531523.0,Movies/Entertainment,Consumer Services
BOX,23.6,62.84,11.21,3.3,,,41.3,27.8,20.4,,12.2,63.29,,26.83,63.46,2.75,,0.82,1.01,35.06,1.25,,73.35,64.4,4.46,8.93,,,,78.73,51.84,18.15,26.55,23.58,4.83,5.27,1.27,0.05,29.01,6.12,,18.81,,12.06,6.28,32.43,76.8,,,,13.94,,6.69,,44.38,21.78,,4.9,,,,,16.99,1.08,,1.04,,,15.86,38.63,,2.3,,1.25,13.09,53.74,13.53,643.55,,13.15,,4.87,,,,2,3601136397.9999995,Information Technology Services,Technology Services
BPMC,19.31,54.19,,,,,,,,173.48,,54.66,,,53.96,2.05,,2.85,1.56,95.1,3.32,539.72,147.24,49.51,,1.51,,,,,,,396.41,268.53,7.64,13.23,,0.26,,,,,,,53.97,130.67,97.01,,,,,,,19.25,,,,13.69,,,,,,0.73,,,,,,,,,19.25,3.27,,,,,,,,,,,,1,3070849537.0,Biotechnology,Health Technology
BR,14.08,74.46,1.84,,6,11.6,11,10.9,20,,8.8,82.65,2.27,6.73,78.59,4.73,,0.3,0.08,235.8,1.39,,14.68,55.43,2.54,1.72,,0.43,1.38,30.7,20.82,36.13,25.89,20.23,4.49,4.79,3.26,0.28,13.26,3.13,1.48,27.63,14.26,10.12,5.56,194.04,29.64,6.7,,,10.57,,15.44,12.49,40.8,30.82,2.8,4.3,,1.48,2.14,,32.54,1.22,,1.37,,,28.24,31.11,2.51,2.96,,1.39,8.47,210.11,14.44,31.74,,10.87,,3.72,50.71,,,10,21868155284.0,Information Technology Services,Technology Services
BRC,33.19,55.3,,3,6.6,2.2,15.5,17.9,2,219.31,8.2,65.35,1.35,5.7,58.31,6.73,,0.48,0.92,75.02,1.84,87.58,45.31,50.78,0.56,0.14,,0.23,1.22,14.32,12.68,25.62,,,,2.59,6.98,0.68,10.12,3.92,1.24,16.13,18.02,,,59.53,50.91,65.29,,,14.19,,17.5,3.23,18.39,17.92,1.45,2.62,,,,,25.78,1.26,2.98,1.35,,96.18,16.78,20.8,1.26,1.37,11.16,1.25,13.37,74.44,20.74,18.81,,16.28,,2.19,27.89,,,10,2696282512.0,Miscellaneous Manufacturing,Producer Manufacturing
BRDG,34.36,47.07,27.98,,,,,23.4,3.6,2.17,12.1,50.93,4.92,33.16,46.51,1.12,,0.71,0.17,9.89,4.65,,43.68,,9.36,5.2,,,4.92,27.01,16.16,5.78,,,1.86,1.98,3.7,0.07,34.2,33.38,4.01,11.31,,,14.32,3.84,32.96,1.57,,,1.92,,11.07,4.64,,,,1.21,,,,,2.57,2.58,,,,,2.56,67.99,,,,4.65,0.62,,2.61,9.34,,7.58,,5.28,,,,4,1533763635.0000002,Investment Managers,Finance
BRFS,48.79,42.1,,,,,,,,,,31.56,,15.28,38.66,2.15,,0.55,0.46,4.16,1.45,80.9,107.29,29.46,2.56,1.42,,,,6.71,5.24,7.06,9.29,5.34,0.62,0.82,14.9,0.27,12.59,20.71,2.42,13.91,,,6.29,1.64,24.99,2.03,,,5.61,,10.18,2.39,9.67,10.4,1.04,0.69,,,,,5.38,2.54,1.42,1.06,,,4.17,11.06,,1.2,3.89,0.93,5.52,48.73,18.35,21.35,,13.45,,8.15,,,,5,3082906478.745,Food: Meat/Fish/Dairy,Consumer Non-Durables
BRKR,,52.3,,1.5,14.5,7.7,30.3,31.6,2.8,14.61,16.1,64.96,0.45,,57.04,2.71,,0.11,0.06,58.38,1.66,235.62,45.49,56.27,4.05,1.34,,0.09,0.35,25.65,18.42,70.11,19.72,17.08,3.44,3.39,3.9,0.3,4.83,1.77,0.35,21.51,18.61,7.65,8.85,85.14,48.95,9.95,,,9.41,,11.26,4.9,28.07,24.84,1.43,2.7,,0.91,3.36,,54.5,0.69,,0.83,,,32.19,32.91,1.5,2.26,,0.73,6.2,34.82,11.57,20.07,,6.5,,,38.92,,,10,9755451719.0,Medical Specialties,Health Technology
BRO,38.7,65.58,0.95,,13.9,10.9,23,19.1,12.9,5.02,16.5,74.02,0.75,16.36,68.6,2.86,,0.15,0.26,113.2,1.15,,55.38,109.88,2.09,0.58,,0.16,0.48,22.18,19.49,34.36,20.41,19.85,7,7.75,4.51,0.37,22.54,3.17,0.53,27.68,22.57,15.69,9.75,86.84,47.76,6.27,,,23.14,,28.49,5.01,30.84,34.72,1.78,7.02,,1.65,1.79,,31.22,1.3,,1.57,,,28.61,27.47,1.71,1.94,,1.15,6.82,335.29,15.64,18.12,,6.99,,0.68,55.49,,,10,20598818539.0,Insurance Brokers/Services,Finance
BROS,20.69,78.61,11.8,,40.6,,50.4,35,,1.23,30.5,80.13,,4.19,79.81,2.87,,1.56,0.3,53.15,1.9,18.86,13.62,3.22,4.94,1.78,,,,66.33,35.54,,48.59,26.46,4.41,5.6,1.51,0.22,,,,98.58,,29.43,23.76,27.49,26.1,3.51,,,2.54,,7.75,11.55,183.28,110.73,,4.02,,,,,,1.93,7.74,,,,21.66,,,,12.13,1.68,1.47,8.37,5.27,7.05,,3.76,,,,,,2,4166443062.000001,Food: Specialty/Candy,Consumer Non-Durables
BRP,176.65,55.1,10.39,,2.2,,41.3,36.5,,1.19,33.1,69.7,,49.17,60.17,1.15,,0.18,0.11,48.76,0.98,,247.3,182.94,10.29,2.86,,,,81.31,29.36,67.94,13.04,13.04,3.12,3.64,1.23,0.17,5.35,2.17,,23.55,21.35,33.82,15.03,38.86,25.94,0.47,,,,,4.47,5.53,,35.59,0.89,2.36,,,,,43.41,1.25,,,,,28.99,34.53,1.42,3.95,,0.98,,43.49,2.37,,,2.15,,,,,,1,3066913422.0,Multi-Line Insurance,Finance
BRX,28.18,76.42,0.22,,1.6,28.2,8.8,25.6,9.4,56.34,5.2,91.55,3.52,26.3,82.92,1.24,,0.89,0.09,30.37,1.38,,,74.7,5.89,1.85,,1.2,3.56,26.13,15.46,23.17,21.59,12.81,8.33,11.01,3.83,0.33,47.51,6.59,3.76,31.29,10.35,4.29,4.07,23.5,75.34,2.28,,,25.81,,37.15,3.18,28.12,33.48,167.4,7.19,,,,14.14,15.1,1.29,2.18,1.38,,,15.1,,,1.23,3.18,1.38,3.84,,6.76,11.48,,5.84,,0.54,28.38,,,10,6883575795.0,Real Estate Investment Trusts,Finance
BRZE,,69.55,,,,,,10.8,17.1,,42.5,74.18,,,73.25,6.2,,1.69,5.74,38.82,2.03,,10.17,52.67,,0.19,,,,,,390.52,101,74.41,5.21,6.72,,0.55,1.72,0.23,,154.07,,,19.78,60.56,68.77,,,,,,,8.72,,,,7.26,,,,,436.43,0.64,,,29.86,16.88,119.55,,,,9.38,2.03,,,,,,,,,,,,,4601126072.0,Internet Software/Services,Technology Services
BSM,,57.25,1.57,,4.2,40.8,26.4,54.6,18.5,,15.8,58.95,13.97,,58.48,45.09,,1.08,,15.39,5.61,,17.16,55.31,,,,1.24,10.44,8.63,7.69,9.25,,,6.28,6.87,11.59,0.96,74.31,10.81,9.78,10.83,24.02,,,12.86,76.55,114.54,,,79.03,,64.45,2.77,9.5,11.21,2.8,7.03,,,,,9.46,1.2,1.18,,,49.65,7.68,7.84,0.85,0.8,2.77,5.61,30.23,32.64,31.12,31.6,,25.9,,10.56,14.12,,,8,3641039398.999999,Investment Trusts/Mutual Funds,Miscellaneous
BSX,52.15,62.92,6.14,,6.7,,33.4,28.8,13.4,31,11.6,63.29,,12.03,63.26,5.46,,0.42,0.22,90.75,1.48,189.37,68.08,52.92,3.02,0.54,,,,56.87,38.03,74.9,30.42,25.82,7.7,8.91,1.76,0.54,11.89,1.41,,32.54,21.06,15.41,12.88,61.73,68.96,9.75,,,11.25,,17.77,6.46,75,38.45,5.2,8.47,,2.55,3.54,,71.16,1.47,,1.67,,,45.81,78.26,1.79,3.94,,1.02,4.94,49.03,8.03,9.02,,7.42,,,100.83,,,7,77457413037.0,Medical Distributors,Distribution Services
BSY,,52.95,,,33.4,88.2,8.2,40,13.4,11.57,11.3,63.94,0.47,,56.44,4.26,,0.09,0.05,49.18,0.52,,34.7,74.44,4.3,1.41,,0.22,0.47,59.88,47.96,38.17,42.19,36.56,10.84,12.38,1.67,0.3,32.43,2.87,0.49,41.09,,11.44,10.46,52.86,80.39,9.72,,,27.73,,21.2,14.38,44.31,46.4,5.52,12.52,,,,,38.52,0.93,,,,,37.27,56.12,5.92,,,0.52,11.06,361.26,10.77,40.26,,11.71,,2.49,,,,6,14612630250.0,Packaged Software,Technology Services
BTE,,41.14,,,65.3,,,,39.2,11.5,40.2,28.85,2.33,,37.46,0.32,,0.03,0.01,2.84,0.69,,70.41,36.15,1.89,0.57,,0.3,2.33,,4.32,9.36,,,1.85,1.22,,0.52,13.54,19.12,2.27,8.81,24.08,,,3.68,27.35,3.45,,,,,17.35,0.79,,12.91,,0.75,,,,,5.56,0.77,0.68,0.82,,,1.69,9.37,,0.44,0.79,0.69,,,,,,7.78,,,,,,3,3733325968.3887954,Integrated Oil,Energy Minerals
BTG,7.69,44.3,18.73,,7.8,15.1,,,,,,57.6,5.54,21.74,47.4,1.51,,0.86,1.8,2.89,1.83,110.74,54.18,5.93,,0.08,,1.72,5.54,,,23.58,,4.89,1.29,1.83,,0.63,8.17,4.14,5.54,7.81,8.65,33.53,13.37,3.04,38.55,20.86,,,,,31.52,1.3,,31.08,10.72,2.01,,,,,24.74,0.95,1.34,0.75,,,4,,,0.76,1.3,1.08,,,,,,21.85,,3.5,41.29,,,8,4211490508.3333335,Precious Metals,Non-Energy Minerals
