Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
ABM,10.99,54.27,2,8.4,5.9,40.8,24.6,,11.1,38.75,2.14,2.87,49.4,3.05,0.05,0.04,50.57,1.44,,,58.62,2.69,0.76,,0.28,1.75,11.03,8.64,12.9,11.71,9.18,0.54,0.55,9.07,0.37,4.23,10.94,1.77,15.43,26.75,,2.11,50.52,,4.81,,3.04,,4.88,1.72,13.24,16.11,1,0.4,,0.87,0.82,,9.49,,1.02,,,8.14,8.73,0.81,0.87,,1.44,5.04,65.99,10.75,13.69,,7.32,,2.68,25.8,,,10,2657328642.9999995,Miscellaneous Commercial Services,Commercial Services
ABNB,15.18,56.34,,38.3,,,,,8,67.59,,7.31,61.57,4.25,0.78,5.4,151.64,1.44,,31.15,7.78,0.93,0.26,,,,40.52,39.66,20.54,26.09,22.01,7.8,8.52,2.47,0.32,40.97,4.36,,34.74,,18.6,10.87,167.51,82.86,20.56,,48.23,,15.86,12.23,20.3,20.3,,9.74,,,,,23.72,3.5,,,25.74,23.6,17.02,,,13.57,1.44,22.9,794.68,22.38,69.5,,64.25,,2.75,,,,2,92399740712.0,Other Consumer Services,Consumer Services
ABT,,49.24,0.7,6.3,12.3,6.8,21.3,,5.8,44.09,3.79,,49.05,5.02,0.47,0.46,103.91,1.6,135.43,83.91,57.68,1.4,0.38,,0.47,2.03,26.52,18.26,38.59,20.51,17.77,4.54,4.71,3.77,0.54,12.21,2.72,2.1,22.35,14.78,8.1,5.7,107.4,55.1,10.17,,13.96,,15.76,4.66,32.37,23.67,2.06,4.51,,0.87,1.91,,36.87,5.16,1.08,,,25.42,41.48,2.07,1.74,25.34,1.11,7.71,67.68,12.14,14.89,,10.32,,3.22,38.63,,,10,176555322492.0,Medical Specialties,Health Technology
ACA,17.57,41.1,,6.9,,13.2,4.1,,5.9,26.66,0.24,4.31,35.79,3.13,0.41,0.29,83.41,2.28,70.68,47.28,58.62,1.66,0.26,,0.07,0.24,21.89,12.11,44.04,,,1.67,1.88,4.57,0.65,4.27,2.49,0.24,24.47,22.95,,,68.2,18.95,6.11,,6.05,,7.6,1.71,28.57,30.55,1.51,1.71,,,,,40.44,2.21,,,,12.99,18.39,1.54,1.12,3.6,1.36,4.04,12.16,6.5,6.18,,4.91,,2.72,,,,9,3644941042.999999,Trucks/Construction/Farm Machinery,Producer Manufacturing
ACHC,,49.88,,12.2,,,16.9,,10.9,53.42,,,51.31,2.16,0.16,0.04,67.54,1.27,18.65,504.43,43.97,9.27,0.69,,,,106.53,38.37,,13.8,10.97,2.56,2.75,0.94,0.52,,,,19.46,1.04,10.26,11.3,86.14,96.44,5.93,,,,17.7,2.16,,18.87,,2.08,,,,,,3.12,0.9,,,62.93,,,2.05,11.62,1.25,,3.32,1.65,,,3.15,,,232.9,,,7,6460318360.000001,Medical/Nursing Services,Health Services
ACHR,,50.67,,100.9,,,,,,50.46,,,52.72,,5.78,,,6.01,,,,,,,,,,,,,,151.44,,,,,,,,,,,,,,,,,,2.96,,,,,,,,,,,,4.09,3.87,,,,,2.98,6.01,,,,,,,,,,,,,1649497955.0,Aerospace & Defense,Electronic Technology
ACI,,38.93,,18.8,33.9,6,,,4.2,42.02,2.41,,39.07,3.57,0.03,0.01,19.75,0.84,31.65,26.39,3.35,3.15,5.18,,0.18,2.41,12.24,5.63,40.56,11.02,6.03,0.32,0.32,8.17,0.11,0.79,5.49,2.41,8.1,21.98,8,1.59,21.89,27.82,4.29,,1.64,,2.67,4.14,8.86,7.26,0.54,0.14,,,,,18.41,,,,,4.38,14.05,0.62,0.81,,0.18,4.95,13.56,11.36,58.13,,7.76,,2.77,34.05,,,7,13551493187.000002,Food Retail,Retail Trade
ACIW,54.83,72.87,2.6,5.9,,7,21.8,,6.8,90.77,,13.74,80.32,2.62,0.19,0.17,39.59,1.37,,22.6,71.62,2.69,0.84,,,,18.82,12.58,24.06,,12.68,3.16,3.33,5.31,0.38,13.85,4.91,,22.61,14.88,,,31.6,50.52,3.24,,9.88,,17.2,3.35,29.33,22.88,1.91,2.93,,1.16,1.8,,20.9,,1.14,,,17.04,22.86,2.05,1.24,,1.37,4.54,120.19,11.23,11.91,,6.74,,2.14,43.99,,,10,2556336665.0,Packaged Software,Technology Services
ACLS,,65.1,0.9,22.7,,62.7,72,31,34.8,59.11,,,63.6,9.46,1.92,11.83,142.19,4,174.18,32.12,62.57,0.15,0.05,,,,13.96,13.33,28.03,,11.25,2.98,3.59,7.16,0.69,12.8,3.12,,,22.28,6.4,,116.99,44.58,50.74,,22.16,,24,5.14,18.78,18.78,0.38,4.19,,,,,32.49,2.07,2.01,37.03,6.62,28.56,34.4,0.75,2.17,5.14,2.87,20.88,79.89,31.17,31.17,,36.43,,1.24,51.33,,,9,5489377800.999999,Industrial Machinery,Producer Manufacturing
ACLX,62.75,50.96,,,,2.6,0.1,,,47.04,,,50.81,6.13,5.32,6.57,55.18,5.46,,,75.9,,0.18,,,,,,,,,15.41,18.3,,0.64,,,,,,,9.52,0.0,,,,,,,5.92,,,,20.99,,,,,,,,10.11,9.61,,,,,5.92,5.46,,,,,,,,,,,,,1598748014.0,Biotechnology,Health Technology
ACM,4.02,51.1,4.6,,,0.1,22.9,46.8,7.7,50.73,0.89,,53.01,2.15,0.19,0.44,88.14,1.06,,54.74,60.22,4.7,1.23,,0.15,0.89,34.06,23.67,19.78,12.74,11.1,1.74,0.89,2.94,0.19,4.48,5.74,0.98,17.6,7,14.85,8.1,94.92,6.56,4.98,,,,5.49,5.45,,23.23,8.3,0.8,,,,,17.77,,1.83,,,15.28,64.31,,1.73,,1.06,,45.39,7.23,,,9.55,,4.46,139.9,,,7,11643339642.999998,Engineering & Construction,Industrial Services
ACN,,55.71,0.3,15.1,11.9,7.8,16.1,6.2,13.6,60.01,2.71,,59.81,6.87,0.3,1.2,303.41,1.16,,20.04,71.1,0.43,0.17,,0.42,1.63,20.15,17.51,21.8,16.9,14.65,2.78,2.93,4.96,0.51,13.44,4.56,1.68,23.37,14.56,7.17,5.2,327.23,32.58,171.01,,10.79,,14.2,6.85,27.78,25.54,2.28,3,,1.3,0.87,,22.33,6.47,1.07,,,21.13,32.11,2.47,1.5,36.91,1.16,13.46,227.4,27.32,26.23,,19.64,,3.33,33.75,,,10,207617355910.0,Information Technology Services,Technology Services
ACVA,9.12,52.75,,,,,,,30.6,61.23,,20.45,54.88,3.04,0.79,2.73,18.25,1.62,,502.91,127.4,,0.27,,,,,,,,,4.55,5.51,,0.44,,,,601.36,,,27,16.64,50.08,,,,,,6.56,,,,5.86,,,,,,,,,27.24,,,,,19.84,1.62,,,,,,,,,,,,,2506975976.0,Internet Retail,Retail Trade
ADC,,56.63,,5.9,6.7,5.7,1.7,14.6,5.9,55.16,6.55,,55.66,1.5,0.05,,61.94,0.81,,533.39,51.33,5.22,0.49,,1.65,4.78,33.58,18.46,22.19,29.22,17.72,15.48,15.86,2.98,0.66,71.49,6.43,4.86,34.3,12.49,,7.66,74.98,87.76,3.11,,30.91,,48.58,1.25,36.44,34.84,5.62,10.83,,3.02,1.19,15.37,15.11,1.52,0.87,,,15.11,,5.29,0.92,1.5,0.81,2.31,,3.58,3.41,,3.6,,,28.28,,,10,5725111028.0,Real Estate Investment Trusts,Finance
ADEA,9.95,44.58,,,,,,,,45.75,0.32,,43.39,1.68,0.96,0.16,11.19,2.23,,,36.57,2.76,1.59,,0.26,1.8,15.49,8.2,11.68,,,4.13,4.65,6.46,0.32,39.85,11.65,1.8,8.75,20.72,,,7.83,,1.81,,11.06,,31.03,3.46,32.9,14.45,4.66,3.56,,,,,8.93,,1.68,,,8.07,11.36,,0.58,,2.23,3.51,616.28,10.4,11.57,,9.33,,16.62,29.43,,,5,1062196184.9999998,Packaged Software,Technology Services
ADI,22.93,47.57,,30.2,11.6,25.1,26.1,12.4,17.3,30.62,2.8,16.58,40.24,5.69,0.72,0.29,228.3,1.58,139.52,42.88,48.16,1.69,0.23,,0.58,1.58,45.81,24.84,38.57,40.72,28.81,12.69,11.29,2.18,0.72,29.28,2.71,1.63,36.28,18.15,,10500,162.06,59.84,9.13,,20.45,,25.76,3.21,53.33,37.54,3.08,10.92,,2.07,1.84,,37.33,,1.61,,,26.71,33.18,2.44,1.84,,1.13,4.37,59.43,5.61,6,,5.53,,2.31,53.83,,,10,90112565563.0,Semiconductors,Electronic Technology
ADNT,,33,0.1,22.6,,89.8,,,6.1,31.47,,,30.99,1.9,0.25,0.36,24.71,1.13,21.96,65.87,45.82,3.38,1.22,,,,9.37,5.13,10.7,6.73,4.23,0.26,0.25,10.67,0.22,2.37,16.22,,7.67,,33.4,1.3,40.4,6.77,2.43,,1.04,,3.06,1.07,15.16,8.63,,0.15,,,,,6.49,,,,,3.76,8.74,,0.85,,0.91,1.68,29.5,7.18,7.21,,8.37,,12.09,,,,5,3590797312.0,Auto Parts: OEM,Producer Manufacturing
ADSK,2.01,68.43,0.9,25.4,,21.7,23.3,,14.2,73.56,,,72.4,4.73,0.49,0.76,247.45,0.69,,89.81,32.86,1.93,1.21,,,,43.92,39.19,53.3,41.03,37.2,8.78,9.41,2.28,0.22,17.66,1.87,,30.6,22.81,12.04,9.3,253.94,90.77,1210,,17.66,,21.44,24.67,53.56,31.16,0.57,9.46,,,,,53.68,,0.91,,,49.39,155.81,1.25,2.66,,0.69,10.57,330.24,22.42,65.58,,9.75,,0.73,224.95,,,6,45606470933.0,Packaged Software,Technology Services
ADT,21.43,62.95,,3.7,,,,,,62.76,2.37,4.39,63.26,0.48,,,7.6,0.71,87.19,98.69,33.05,3.76,2.12,,0.32,2.37,19.52,7.06,15.7,,5.23,3.08,2.82,5.12,0.23,17.97,13.66,2.88,11.88,8.82,,3.01,6.93,77.47,2.28,,12.8,,21.23,1.85,10.27,15.29,,1.38,,,,,7.62,,,,,4.2,6.76,,0.62,,0.56,4,22.76,5.09,19.36,,6.01,,19.01,,,,3,5285531149.0,Miscellaneous Commercial Services,Commercial Services
AEE,,47.24,,6.5,8,7.3,6.3,10.2,6.9,56.94,5.12,,50.12,0.81,0.02,0.01,71.11,0.59,68.97,80.91,27.22,4.96,1.5,,0.61,3.7,18.59,10.39,,17.71,10.23,4.42,4.97,5.38,0.28,,,3.82,15.42,,5.5,3.7,85.78,48.75,3.18,,15.84,,25.99,1.66,16.35,17.03,3.1,2.58,,1.24,,,,1.14,1.01,,,7.39,,2.7,,1.72,0.4,2.89,5.86,5.32,10.42,,4.03,,,18.28,,,10,21222279644.0,Electric Utilities,Utilities
AEHR,,44.48,,63.2,,,,,31.7,48.39,,,43.91,14.36,5.18,7.55,11.17,10.06,299.51,63.69,51.98,0.45,0.07,,,,21.25,19.76,62.04,,,,3.89,4.71,0.85,6.28,1.4,,,,20,,24.16,49.49,,,21.43,,18.33,3.74,21.48,18.93,,4.6,,,,,74.96,1.77,1.97,9.97,4.18,52.23,82.76,,4.79,3.74,5.91,15.69,34.84,15.37,19.35,,32.71,,,,,,4,1353850723.0,Electronic Production Equipment,Electronic Technology
AEM,42.18,52.65,,20.5,20.8,11.4,7.9,4,3.1,64.69,10.47,25.37,55.39,2.65,0.52,0.27,65.4,2.21,105.92,52.01,0.42,0.79,0.1,,0.67,2.46,34.29,13.53,33.12,15.75,9.33,4.42,4.97,2.92,0.68,15.31,3.27,2.46,19.65,22.02,,5.69,53.94,33.66,17.59,,6.8,,26.36,1.68,68.84,27.35,1.07,4.75,,,,,31.18,1.62,1.13,,,12.11,38.4,1.12,1.7,2.13,0.88,1.61,4.53,3.57,2.38,,3.43,,1.62,47.39,,,9,24264092594.047283,Precious Metals,Non-Energy Minerals
AEP,8.58,50.67,,5.1,5.9,3.4,,1.3,6.7,60.4,5.26,8.96,52.91,0.87,0.04,0.01,87.77,0.54,80.42,103.82,18.7,5.75,1.71,,0.66,3.97,20.13,11.75,,17.31,10.92,4.26,4.67,4.97,0.26,,,4.04,15.64,0.85,6.36,5.7,94.8,60.01,2.25,,14.57,,21.27,1.79,16.37,16.94,3.08,2.35,,,,,,1.16,1.05,,,8.04,,3.15,23.15,1.8,0.37,2.93,5.88,5.33,11.35,,4.4,,,18.87,,,10,41234689544.0,Electric Utilities,Utilities
AES,4.6,44.24,,,5,,6.9,,7.2,51.84,4.95,9.2,43.46,0.49,0.26,0.08,17.57,0.78,27.69,79.26,48.64,11.26,10.21,,0.33,3.88,27.89,15.51,,20.84,12.54,3.2,3.26,3.59,0.06,,,3.88,9.16,,6.1,3.4,24.19,20.21,1.66,,4.24,,17.9,4.31,24.4,8.61,,1.02,,,,,,4.03,1.08,,,4.61,,,,42.85,0.71,1.23,5.18,4.21,20.35,,,,,,,,6,11544405347.0,Electric Utilities,Utilities
AESC,,35.72,,,5,,6.9,,7.2,31.65,,,33.54,0.49,0.26,0.08,62.61,0.78,27.69,79.26,48.64,11.26,10.21,,,,27.89,15.51,,,,,3.26,3.59,0.06,,,,10.06,,6.1,3.4,0.0,20.21,1.66,,4.24,,17.9,4.68,26.51,9.36,,1.07,,,,,,,,,,4.98,,,,,0.71,1.23,5.18,4.21,20.35,,,,,,,,6,11544405347.0,Electric Utilities,Utilities
AESI,40.85,37.46,,14.3,,129.9,,,64.1,43.05,4.15,39.21,37.68,2.35,0.98,0.39,19.93,2.24,22.42,62.54,60.37,1.7,0.45,,0.42,4.15,10.66,8.71,,,6.85,2.23,3.78,9.38,0.55,,,4.4,11.43,,,34.65,0.0,45.95,25.04,,19.98,,35.36,2.05,11.09,11.09,,2.36,,,,,,1.12,,,,5.07,,,,2.53,2.05,9.67,25.04,18.9,32.76,,20.13,,,,,,3,2304000047.0,Construction Materials,Non-Energy Minerals
AFRM,91.47,46.57,,,,,,5.8,30.4,40.19,,,45.05,1.51,14.67,0.32,30.21,56.68,,15.45,40.55,,2.44,,,,,,49.32,23.85,26.92,5.01,6.53,,0.29,13.24,2.99,,,,,16,39.81,59.46,,,,,,3.55,,,,4.42,,,,,33.9,,,,6.85,22.17,,,,4.5,56.68,,,,,,,,,,,,,7293861260.0,Finance/Rental/Leasing,Finance
AFYA,32.26,53.66,1.2,12.1,,32.7,10.6,54.7,37.5,71.08,,,59.55,2.29,0.62,0.23,17.68,1.28,1.55,144.86,62,2.26,0.7,,,,10.72,7.96,11.2,13.17,10.07,3.85,3.15,9.33,0.5,28.12,10.92,,,25.84,,6.43,20.58,61.88,2.28,,16.04,,27.76,2.07,16.54,18.88,0.45,2.71,,,,,9.63,,,,,7.14,15.07,0.75,0.95,,1.28,6.21,64.41,13.31,13.65,,11.44,,,,,,7,1469574000.0000002,Other Consumer Services,Consumer Services
AG,41.19,35.65,,9.1,,,,,8,29.79,0.31,22.94,32.22,1.53,1.28,0.6,5.92,2.33,47.7,39.24,5.43,4.46,0.19,,,0.31,,31.63,,,,3.68,3.49,,0.69,,,0.25,,18.67,,3.91,5.97,6.05,,,,,,1.29,,,,3.3,,,,,,,0.83,,,23.74,,,5.69,1.29,1.77,,,,,,,,,,,,2,1664184423.375635,Precious Metals,Non-Energy Minerals
AGCO,,32.58,0.2,16.3,20.1,25.7,36.4,,16.7,28.86,2.18,,30.87,2.91,0.58,0.64,97.88,1.99,130.37,46.5,41.84,2.44,0.81,,0.08,1.17,6.81,5.54,10.94,6.78,5.15,0.65,0.63,14.68,0.35,5.73,10.99,1.17,8.2,25.15,,4.6,139.94,26.36,22.8,,7.9,,11.43,1.54,6.62,6.85,0.27,0.53,,,,,9.14,0.84,0.83,,,5.72,7.31,0.27,0.77,2.32,1.09,9.47,33.15,17.19,25.11,,18.59,,,13.71,,,10,9201222919.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
AGL,,55.7,,,,,,,49.4,53.78,,,54.07,2.24,0.27,8.74,6.54,1.33,,94.58,95.84,,0.07,,,,,,,,,0.38,0.49,,0.3,,,,,,,21.7,54.33,1.41,,,,,,3.89,,,,0.55,,,,,,,,,6.54,,,,,4.54,1.33,,,,,,,,7.39,,,,,7602789688.0,Medical/Nursing Services,Health Services
AGR,,44.19,,1.1,,,4.2,,1.7,66.51,4.96,9.4,48.14,0.61,0.02,0.01,35.53,0.58,32.22,112.77,67.74,5.35,0.66,,0.76,4.94,21.56,10.85,,22.21,11.04,3.18,3.24,4.64,0.44,,,4.94,15.67,,9.83,2.8,46.01,35.64,2.44,,10.8,,12.98,0.69,15.38,15.38,,1.66,,,,,,0.76,,,,15.83,,,4.23,0.83,0.5,2.08,3.8,3.26,4.55,,2.42,,,12.04,,,10,13401612433.0,Electric Utilities,Utilities
AGRO,8.89,54.84,3.3,13.7,,38.8,25.1,37.8,20.3,79.84,3.45,,65.24,1.64,0.52,0.15,9.73,2.87,221.52,57.52,29.18,1.64,0.87,,0.18,3.45,4.58,2.77,10.58,,,,1.54,21.83,0.43,14.6,18.94,3.45,,28.09,7.4,5.5,11.03,31.48,1.86,,19.18,,16.48,0.73,4.13,5.37,0.18,0.77,,0.14,0.15,,5.26,0.42,0.73,,,2.22,2.88,0.27,0.49,0.75,1.16,7.82,17.45,16.39,20.21,,5.97,,6.85,19.46,,,7,1261573727.0,Agricultural Commodities/Milling,Process Industries
AGTI,,54.92,,15.9,,,21.1,,3.7,41.6,,67.89,47.79,1.19,0.1,0.02,10.05,1.72,35.67,31.12,67.09,4.99,1.24,,,,41.76,10.75,30.18,28.58,9.18,2.04,2.14,2.39,0.39,7.1,6.1,,18.53,,,5.56,18.68,34.4,0.77,,,,5.52,1.45,,,,1.17,,,,,16.53,,,,,8.12,,,,,1.34,,11.51,2.7,,,2.23,,0.66,,,,2,1052106559.0000002,Other Consumer Services,Consumer Services
AGYS,56.58,63.84,,37.4,,,,9,14.8,76.75,,15.47,68.41,16.49,1.62,6.06,104.1,2.11,29.03,37.96,47.5,0.85,0.1,,,,116.86,95.03,66.81,,,9.66,11.27,0.86,0.68,16.87,1.4,,,,,23.2,81.76,60.75,,,36.3,,6.65,12.05,32.96,94.67,,11.77,,,,,71.97,8.02,3.8,92.16,38.01,59.39,91.74,,7.21,15.27,2.06,29.79,63.26,11,47.35,,36.52,,,,,,3,1743842454.0,Packaged Software,Technology Services
AHCO,,40.44,,40.6,,,,,5.8,23.28,,38.11,33.48,0.38,0.16,0.03,9.99,1.33,15.7,31.2,43.01,,1.6,,,,,,67.25,12.25,5.25,1.08,1.11,,0.33,1.64,4,,14.94,,14,0.97,20.88,15.37,2.01,,,,8.13,0.91,,20.45,,0.42,,,,,24.98,,,,,3.42,,,0.76,,1.11,,,,,,5.62,,1.6,,,,3,1325672585.0,Finance/Rental/Leasing,Finance
