Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
CHH,11.43,66.44,3.7,,72.3,51.4,49.6,37.5,8.87,29.8,72.45,1.2,5.37,68.81,3.69,0.12,0.03,143.98,0.71,,59.35,51.28,3.96,,,0.17,0.8,20.92,17.83,64.51,17.46,15.83,6.87,5.56,4.78,,8.62,1.98,0.8,20.63,22.7,7.74,2.99,150.09,45,5.15,,16.27,,27.61,,27.58,21.2,1.54,4.48,,1.11,4.17,,51.02,,1,,,24.19,26.56,1,2.27,,0.71,10.39,67.73,23.06,,,13.17,,0.58,33.41,,,10,6318861630.0,Hotels/Resorts/Cruise lines,Consumer Services
CHK,3.45,67.74,,,,,,19.6,45.02,,77.85,2.49,,70.73,4.94,1.16,0.51,92.14,2,,51.48,25.99,1.1,0.2,,1.42,2.49,55.16,11.97,88.31,9.64,4.71,2.54,5.54,1.81,0.76,6.28,1.19,2.49,19.28,,,,46.17,35.97,2.03,,6.3,,4.54,1.22,56.88,,,3.16,,,,,51.64,,,,,7.71,,,0.95,1.22,2,1.82,4.01,3.17,2.43,,1.23,,4.1,,,,4,11309855240.0,Integrated Oil,Energy Minerals
CHKP,38.91,35,6.3,,,7.1,7.5,2.3,,11.9,41.4,,23.76,33.69,8.86,0.86,,176.87,1.14,,56.78,64.99,,,,,,18.57,17.17,17.23,16.48,15.92,6.54,7,5.39,0.51,40.65,5.28,,17.79,11.52,8.93,5.65,164.82,87.7,379.78,,33.17,,34.6,6.88,24.16,19.59,3.11,8,,1.24,1.33,,19.77,4.27,0.91,,,19.34,23.11,2.93,1.21,20.96,1.14,15.12,1181.81,25.36,29.85,,15.83,,6.73,27.29,,,10,16426043746.0,Internet Software/Services,Technology Services
CHPT,,41.93,,,,,,,,36.8,38.87,,,41.26,,0.76,0.8,1.23,2.03,184.03,79.16,116.88,,1.31,,,,,,,,,1.45,1.33,,0.23,,,,,,62.65,10.89,7.39,10.79,,,,,,2.28,,,,1.13,,,,,,,,,,,,,,,1.32,,,,,,,,,,,,,2023503358.0,Specialty Stores,Retail Trade
CHRD,,54.69,,39.2,,,,,23.38,18.3,76.99,8.44,,63.02,2.07,0.03,0.06,132.86,0.93,8.04,3.95,81.78,0.42,0.11,,0.48,8.44,7.39,4.67,9.85,,,,2.08,13.53,0.67,19.61,9.48,8.44,9.18,,,8.38,166.96,28.85,27.07,,19.74,,24.59,0.93,6.39,6.29,,1.37,,,,,7.54,0.55,,,,3.14,5.2,,,1,0.89,9.99,17.1,16.12,14.36,,10.93,,12.48,,,,3,6571408628.0,Integrated Oil,Energy Minerals
CHRW,28.94,53.58,4.6,,6.1,,,18.3,,7.3,62.91,2.85,34.19,55.17,7.07,0.06,0.07,107.91,1.49,,30.16,52.19,2.78,1.17,,0.65,2.24,24.23,20.86,67.36,18.48,16.27,0.77,0.81,4.13,0.29,1.2,1.67,2.27,22.62,4.05,16.37,2.67,80.88,6.96,5.26,,1.96,,3.34,7.77,37.34,28.47,40.67,0.72,,2.28,5.28,,60.94,9.96,1.01,,,45.07,167.53,,1.68,78.2,1.49,6.4,45.94,18.9,23.46,,12.21,,3.74,21.12,,,10,10541695981.0,Air Freight/Couriers,Transportation
CHT,5.58,49.57,,0.4,3.6,3.1,5.4,135.4,,2.2,54.36,3.88,,51.45,4.65,0.72,1.6,38.11,1.28,36.95,29.87,38.12,0.5,0.12,,0.99,3.88,19.78,10.7,20.17,,,,4.14,5.06,0.68,20.52,4.87,3.88,24.41,7.01,2.11,2.06,37.98,36.82,144.75,,16.39,,21.54,2.66,25.78,25.44,8.48,4.35,,,,,21.22,1.96,1.09,,,12.9,22.57,,1.51,3.29,1.13,6.95,15.64,10.38,9.75,,8.89,,3.84,21.9,,,10,28516275590.520023,Major Telecommunications,Communications
CHTR,,70.11,9.2,,,17,21.9,,65.89,16.1,72.12,,21.11,72.55,0.75,0.05,0.01,393.04,0.34,,10.83,19.91,4.57,6.83,,,,12.42,7.29,39.05,10.99,6.9,2.8,2.8,8.05,0.09,7.17,7.04,,10.96,25.28,10.62,,424.54,47.91,2.47,,8.52,,23.74,3.96,12.31,12.07,0.71,1.04,,0.39,0.47,,14.7,,0.49,,,3.89,13.09,0.69,0.62,,0.34,3.16,51.15,9.1,38.3,,6.83,,5.07,18.35,,,8,67045101736.0,Cable/Satellite TV,Consumer Services
CHWY,33.17,60.84,,,,,97.2,441.5,12.51,13.7,84.69,,80.89,69.04,5.73,0.34,1.34,30.79,0.85,33.82,51.08,5.49,2.12,1.06,,,,89,49.05,46.17,55.01,20.25,0.98,1.06,1.12,0.16,2.29,2.13,,51.57,,,5.95,38.65,28.98,14.34,,3.22,,0.59,25.51,35.84,33.43,,1.15,,,,,50.25,6.65,,,,33.81,58.56,,7.26,28.78,0.46,11.89,13.67,12.91,76,,16.76,,,,,,2,8671154784.0,Internet Retail,Retail Trade
CIEN,47.75,67.58,2.1,6.6,,,3.1,,,9,81.96,,30.28,72.13,2.81,1.26,0.69,70.32,4.06,166.52,53.78,83.64,4.26,0.55,,,,43.54,27.71,36.48,20.42,16.94,2.42,2.58,2.3,0.52,7.08,2.8,,25.81,,,,51.72,43.43,2.37,,3.44,,5.67,3.51,74.81,39.89,6.76,2.55,,,,,36.35,2.82,1.54,,11.9,28.64,199.76,,2.42,4.47,2.99,2.46,14.36,5.06,4.77,,5.5,,2.17,37.01,,,8,7216185865.0,Telecommunications Equipment,Electronic Technology
CIG,2.58,51.25,,12.2,45,13.9,21.8,,53.52,13.5,58.43,76.34,1,54.59,1.91,0.27,0.31,1.98,0.96,,46.41,49.43,1.22,0.45,,0.54,6.02,4.19,3.63,7.38,6.91,5.62,1.13,0.95,23.87,0.47,16.18,21.39,6.02,13.75,28.91,,3,1.31,27.95,4.71,,15.8,,18.06,1.53,4.78,5.22,0.4,1.08,,,,,6.88,1.11,1.18,,,6,6.37,0.47,0.64,3.74,0.96,10.65,244.74,19.55,23.9,,12.14,,3.66,10.42,,,10,6860799580.125,Electric Utilities,Utilities
CIG.C,,51.76,,12.2,45,13.9,21.8,,53.52,13.5,56.04,61.25,9.27,53.91,1.91,0.27,0.31,2.51,0.96,,46.41,49.43,1.22,0.45,,0.54,4.83,5.16,4.47,7.38,6.91,5.62,1.13,1.17,19.38,0.47,16.18,16.87,4.83,8.84,28.91,,3,2.29,27.95,4.71,,15.8,,18.06,1.54,6.06,6.62,0.51,1.1,,,,,6.92,1.12,1.18,,,6.04,6.4,0.47,0.64,3.8,0.96,10.65,244.74,19.55,23.9,,12.14,,3.66,10.46,,,10,6860799580.125,Electric Utilities,Utilities
CIGI,50.85,51.8,,8.8,46.4,16.4,10.3,,4.97,12.3,50.5,0.79,29.98,50.46,2.21,0.11,0.07,151.22,1.17,5.37,81.88,53.07,3.91,1.92,,0.07,0.2,24.31,16.1,50.9,,,1.85,2.17,4.11,0.2,4.35,2.52,0.2,21.03,16.73,16.02,10.83,110.8,39.93,4.24,,3.38,,7.9,6.39,48.16,33.28,11.89,1.71,,,,,39.62,,1.62,,,29.2,32.6,,3.03,,1.17,2.76,65.25,9.6,14.75,,5.44,,,219.16,,,9,5247762028.111482,Real Estate Development,Finance
CIVI,,59.85,,9.5,,61.2,27.3,22.7,7.98,56.5,82.74,11.36,,69,1.01,0.04,0.02,53.4,0.42,,109.34,52.02,1.57,0.74,,0.59,11.36,7.25,3.24,20.56,6.26,2.86,1.9,2.1,13.79,0.44,10.22,9.26,11.39,5.43,31.37,3.23,13.29,97.06,46.38,4.59,,17.37,,33.62,0.81,6.15,5.08,0.16,1.09,,,,,14.95,0.42,,,,2.05,2.79,0.2,0.5,0.8,0.42,6.2,11.92,12.17,13.69,,10.65,,,,,,6,7804637629.000001,Integrated Oil,Energy Minerals
CL,31.02,25.41,1.1,,3,0.2,1.8,,16.18,7,21.7,2.5,4.77,22.66,6.97,0.22,0.15,90.77,1.04,89.15,73.28,30.91,1.84,19.39,,0.55,2.18,20.38,17.68,23.8,17.57,15.32,3.91,4.02,4.91,0.03,16.91,4.58,2.21,23.5,4.06,8.92,3.67,90.82,60.33,18.55,,14.27,,21.77,171.26,26.01,25.57,,3.74,,,,,21.96,,0.96,,,18.8,23.91,,2.58,,0.68,17.44,89.03,35.02,1033.5,,29.62,,4.59,29.47,,,10,60489017613.0,Household/Personal Care,Consumer Non-Durables
CLB,7.14,61.53,,44.1,,,166.1,,,,67.99,,25,64.82,3.58,0.23,0.11,20.87,2.48,59.76,28.89,78.43,2.63,0.78,,0.06,0.19,20.15,16.03,27.02,16.9,13.96,2.05,2.27,4.96,0.42,8.41,4.49,0.19,21.3,,10.75,4.02,22.03,17.56,4,,5.01,,10.22,3.91,38.01,29.56,,1.88,,,,,22.6,2.98,0.59,,,18.05,23.57,,1.75,6.75,1.79,4.42,21.72,11.72,11.17,,6.22,,2.81,14.39,,,9,1159074539.0,Oil & Gas Production,Energy Minerals
CLBT,143.86,68.31,,,,,104,15.4,18.66,18,77.47,,56.88,71.86,7.78,1.36,30.21,18.79,1.84,59.63,45.22,70.67,,0.04,,,,,,37.89,,,3.04,10.33,,0.47,25.65,2.12,,44.84,,21.71,18.72,9.44,84.45,0.22,,,,14.59,13.74,,,,9.91,,,,,43.58,,,98.89,23.78,34.77,,,,15.66,1.8,,,,,,18.03,,,,,,3,1458548338.0,Packaged Software,Technology Services
CLDX,4.79,37.8,,13.3,,,,,2958.1,,47.06,,,40.91,29.79,29.01,336.4,26.47,29.36,,,63.34,,,,,,,,,,,191.4,124.5,,0.96,,,,,,,,29.81,,,,,,,2.16,,,,174.14,,,,,,,1.89,2.28,2.25,,,,,2.23,29.36,,,,,,,,,,,,,1320939486.0,Medical/Nursing Services,Health Services
CLF,,51.95,,54.6,,57.5,,,,45,52.61,,,51.93,1.9,0.01,0.01,13.34,1.85,82.28,38.59,33.58,5.07,0.55,,,,,14.26,18.5,9.14,8.74,0.55,0.53,,0.41,2.87,8.71,,33.86,31.05,,,16.59,2.56,,,,,,0.91,,,,0.33,,,,,11.64,,0.47,,,5.35,11.89,,0.37,1.1,0.55,,,,,,,,18.45,,,,7,7269067603.0,Steel,Non-Energy Minerals
CLH,59.39,58.4,0.5,19.4,,23,41.5,10.9,13.89,20.8,69.8,,15.54,61.32,3.51,0.53,0.2,259.3,2.1,31.78,41.61,65.78,2.78,1.2,,,,23.55,15.05,61.16,21.15,13.05,2.63,2.84,4.25,0.35,4.64,1.92,,31.24,21.87,11.62,6.85,169.32,31.25,4.65,,7.19,,11.74,5.53,33.76,33.72,1.8,2.41,,,,,52.39,7.92,2.03,,,18.69,31.31,1.64,2.46,41.82,1.76,6.13,23.09,12.12,17.78,,9.23,,,74.3,,,8,9104920408.0,Environmental Services,Industrial Services
CLMT,53.39,49.79,,,,70.2,,,31.86,21.7,42.48,,25.51,45.9,2,0.01,,20.26,0.65,40.4,30.53,23.73,9.68,,,,,17.71,17.71,,42.13,10.72,0.76,0.86,5.65,,,,,213.48,,,,15.44,9.98,1.05,,,,5.78,,,96.48,,0.37,,,,,,,1.94,,,161.84,,,,,0.33,,13.64,12.88,,,9.92,,,,,,1,1559585935.0,Oil Refining/Marketing,Energy Minerals
CLS,119.07,84.88,2.7,12.6,,34.2,37.5,22.4,30.92,15.9,94.49,,13.49,89.36,3.43,0.13,0.42,85.33,1.47,88.21,59.68,71.96,1.33,0.52,,,,18.94,14.15,26.88,,,0.96,1.09,5.28,0.31,4.13,3.81,,19.17,22.32,27.24,13.85,20.79,10.47,8.32,,4.08,,5.85,5.62,27.09,23.9,1.01,1.09,,1.38,0.7,,27.43,3.1,4.44,,28.25,19.46,21.58,0.98,2.2,8.82,0.87,6.47,32.18,19.29,21.35,,17.85,,0.38,79.01,,,10,2719506844.839338,Electronic Components,Electronic Technology
CLVT,,18.06,,,,,24.6,27,,10,8.32,,,12.51,,0.25,0.08,4.68,0.88,,50.22,115.17,,0.86,,,,,,18.18,21.97,7.78,2.91,2.97,,0.46,16.51,11.75,,5.92,,,1.66,9.5,66.13,0.91,,,,10.21,0.62,,,,1.27,,,,,8.01,,,,,4.72,,,0.5,,0.88,,,,,,2.16,,,,,,,4970322143.0,Miscellaneous Commercial Services,Commercial Services
CMC,18.38,67.43,1.8,25.6,12.3,10,6,138.3,3.22,7,74.38,1.71,,70.9,4.56,1.03,0.72,61.05,3.94,58.49,19.23,54.49,1.33,0.28,,0.16,1.15,10.95,8.36,13.01,9.87,7.27,0.94,0.94,9.13,0.63,7.26,8.27,1.21,15.44,26.17,8.09,5.29,44.62,17.14,14.41,,6.13,,8.71,1.62,14.75,14.23,0.67,0.91,,,,,12.34,1.09,1.58,,8.99,7.95,12.99,0.62,0.87,1.89,2.78,7.24,16.09,11.57,11.49,,10.04,,4.76,17.1,,,10,6035518418.999999,Steel,Non-Energy Minerals
CMCO,6.03,66.52,,11.5,5.3,34,35.1,,5.97,9.1,84.26,1.03,,73.64,1.84,0.24,0.11,36.57,2.04,112.08,42.25,61.84,4.85,0.56,,0.1,0.76,26.66,14.39,35.53,,,1.45,1.48,3.75,0.5,4.18,3.99,0.76,12.29,13.75,,,37.58,35.14,2.36,,1.51,,8.42,1.17,69,13.01,3.61,1.05,,,,,25.43,,1.04,,,16,2438,1.81,0.81,,1.16,0.83,17.68,3.57,1.72,,4.16,,0.93,26.5,,,10,1022304371.9999998,Trucks/Construction/Farm Machinery,Producer Manufacturing
CMCSA,,62.92,4.6,1.8,8,10.9,15.1,3.3,188.44,9.4,63.21,4.21,5.38,63.7,1.54,0.23,0.09,44.19,0.72,,117.48,39.74,2.69,1.18,,0.29,2.76,11.42,7.03,24.13,11.11,7.01,2.17,2.16,8.76,0.32,8.93,6.5,2.82,10.12,11.54,6.88,1,46.0,69.73,5.58,,11.92,,18.52,1.98,11.88,10.5,2.5,1.43,,0.59,1.02,,15.92,,0.72,,,6.85,14.27,,0.81,,0.72,5.55,38.71,10.24,17.6,,6.72,,10.58,13.81,,,10,187033524119.00003,Cable/Satellite TV,Consumer Services
CME,4.41,45.94,,0.4,17.8,11.5,19.5,10.2,13.53,4.4,35.8,8.31,6.43,40.8,0.74,0.02,0.71,222.04,1.02,,42.05,35.64,0.69,0.12,,0.97,3.94,17.49,16.29,23.09,18.7,17.6,12.68,13.34,5.72,0.21,57.77,4.37,2.07,21.46,11.63,4.59,5.3,234.0,86.06,24.06,,57.34,,63.66,2.83,23.35,21.96,3.09,13.24,,1.77,1.39,,22.84,,1.03,,,22.34,23.67,2.82,1.59,,1.02,2.67,557.93,12.57,12.57,,2.34,,3.92,27.72,,,10,74403329139.0,Investment Banks/Brokers,Finance
CMG,37.38,51.02,0.7,15.7,,51.5,50.2,63,42.95,19.2,55.05,,,51.23,11,1.32,0.31,58.21,1.62,1.84,9.33,3.11,1.97,1.24,,,,42.14,35.9,65.32,35.94,31,6.43,7.44,2.37,0.4,11.39,1.58,,44.37,21.08,18.88,13.78,48.81,26.87,,,13.51,,17.66,21.97,54.2,53.7,1.72,7.3,,,,,64.19,7.26,1.5,,,43.58,60.66,2.15,5.49,22.13,1.57,17.55,32.78,26.14,44.62,,20.42,,0.54,129.36,,,10,52761311888.99999,Restaurants,Consumer Services
CMI,51.02,70.44,1.3,4.6,7.2,0.5,,10.2,,21.5,79.13,2.77,15.61,73.78,3.87,0.19,0.28,354.72,1.32,83.02,61.16,59.13,1.83,0.79,,1.06,1.91,16.16,12.31,162.31,12.89,10.13,1.59,1.6,6.19,0.32,0.99,0.69,2.03,16.23,11.38,63.31,2.91,296.59,24.58,4.13,,6.13,,4.5,4.72,23.54,54.75,36.5,1.46,,4.74,12.5,,163.24,4.66,1.19,,,33.44,25.39,6.55,1.7,8.94,0.79,6.58,34.43,16.78,21.64,,5.2,,3.05,24.51,,,10,33339483177.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
CMP,,55.45,,4.4,,,,,9.37,,56.41,0.39,,54.73,1.12,0.07,0.02,13.2,2.9,150.52,36.11,40.2,49.72,2.49,,7.38,2.31,,80.84,,19.12,8.63,1.27,1.25,,0.22,,,4.56,25.05,,,,28.92,19.02,1.37,,,,7.61,1.55,,216.39,,0.5,,,,,,4.63,0.26,,,91.03,,,1.31,2.23,0.74,,,,,,6.39,,,8.41,,,8,1190898619.0000002,Chemicals: Specialty,Process Industries
CMPR,25.54,54.35,1.2,,,18.9,,11.3,,7.2,68.76,,,59.86,2.72,0.23,0.09,80.35,0.64,22.18,63.77,7.47,4.5,,,,,15.35,9.43,17.55,,,1.04,1.08,6.51,,6.14,10.14,,17.45,10.71,,5.42,74.82,48.53,2.08,,4.69,,7.59,,13.95,12.54,2.61,0.65,,0.93,0.79,,10.68,,0.55,,,6.9,14.75,,2.33,,0.47,8.4,67.66,19.53,,,23.02,,2.81,334.79,,,6,1818476602.0,Commercial Printing/Forms,Commercial Services
CMRE,69.2,57.45,1,22.2,4.8,57.1,52.8,,10.15,48.8,80.74,3.78,18.2,64.64,1.55,1.23,0.35,14.54,1.65,14.99,13.74,10.04,4.01,1,,0.17,3.18,6.21,5.4,9.07,,,,1.64,16.1,0.48,18.12,21.18,3.18,4.95,26.63,,,16.62,25.86,2.96,,19.17,,21.51,0.7,4.83,5.31,0.17,0.84,,,,,4.64,0.41,0.59,,,3.04,4.92,0.21,0.48,0.7,1.56,7.32,14,11.63,16.07,,9.21,,8.9,7.65,,,10,1148519851.0,Marine Shipping,Transportation
CMS,26.26,31.94,,9.3,6.2,5,5.1,39.3,,4.5,19.07,4.12,12.13,26.1,0.95,0.19,0.03,66.36,1.23,73.46,68.21,40.26,5.27,1.99,,0.58,3.02,19.77,11.81,116.95,19.11,11.27,4.45,4.85,5.06,0.23,4.15,1.56,3.05,18.52,0.52,8.45,3.71,58.98,42.34,2.22,,14.01,,20.77,2.51,19.02,18.85,4.38,2.68,,,,,61.36,1.45,1.24,,,8.28,25.37,,,2.51,0.83,3.1,6.99,5.86,13.5,,4.01,,,21.55,,,10,16689683357.0,Electric Utilities,Utilities
CNC,,40.12,2.8,2.9,,7.8,10.1,18.4,12.3,13.7,43.79,,,42.06,2.8,0.52,1,62.52,1.1,,34.68,37.34,2.99,0.65,,,,6.8,5.37,129.06,8.68,6.82,0.19,0.2,14.71,0.33,0.15,0.78,,8.74,20.58,6.33,3.46,84.44,10.37,4.03,,1.9,,1.78,1.17,10.85,9.26,1.05,0.21,,0.3,5.39,,139.54,1.78,0.6,,,34.99,,0.89,0.52,7.65,1.1,3.68,212.77,9.52,11.55,,3.52,,15.81,18.5,,,10,36717702349.0,Managed Health Care,Health Services
CNHI,9.37,65.91,1.6,20.1,,65.5,59.4,,26.25,18.7,80.77,4.04,,71.32,2.13,0.43,0.07,11.63,7.02,142.37,80.44,369.81,6.38,3.6,,0.3,4.04,10.83,9.32,507.97,20.22,16.77,2.16,1.72,9.23,0.17,0.34,0.53,4.04,7.73,25.37,,,13.81,32.16,2.95,,8.74,,19.95,1.94,7.6,7.5,0.84,0.66,,,,,413.38,1.34,1.39,,,12.78,34.55,0.45,0.87,5.41,5.75,4.55,13.09,10,25.84,,10.27,,,14.72,,,8,17987084780.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
CNI,2.81,54.25,3.3,4.2,11.2,13.6,11.3,7.4,19.32,9.6,76.65,3.74,,62.06,2.85,0.06,0.01,113.34,0.64,27.33,79.71,27.07,2.34,1.08,,0.46,2.19,16.47,13.03,33.27,15.65,12.49,6.53,6.79,6.07,0.36,20.88,3.69,2.18,19.16,12.27,8.68,4.65,133.3,41.53,8.12,,31.66,,40.65,5.1,18.08,21.03,2.92,5.89,,1.27,1.36,,28.26,2.26,0.96,,,14.21,21.28,2.4,1.9,5.3,0.49,10.18,15.41,14.62,27.49,,11.58,,2.92,22.05,,,10,76311835087.66574,Railroads,Transportation
CNK,74.9,71.48,,,,,,,,50.8,83.28,,55.18,76.25,1.26,0.8,0.27,31.57,0.98,9.38,137.54,10.41,6.45,6.24,,,,18.5,11.71,27.7,13.84,8.17,1.89,2.2,5.41,0.11,7.94,5.9,,16.37,,15.36,5.39,15.49,64.89,1.72,,8.36,,10.15,6.92,20.37,19.13,,1.67,,,,,21.31,,1.21,,,12.84,19.87,,3.85,,0.96,4.98,16.02,8.47,63.74,,9.91,,4.79,98.66,,,7,2039795372.0000005,Movies/Entertainment,Consumer Services
CNM,36.89,61.28,7.3,31.6,,40.9,140.8,75.3,32.03,24.8,75.16,,,66.54,3.11,0.01,0.01,45.98,2.29,62.74,46.68,61.02,3,1.6,,,,16.59,13.31,15.54,12.95,12.98,1.6,1.68,6.03,0.27,10.8,8.3,,18.74,,10.45,6.71,37.17,26.74,6.29,,5.58,,10.11,5.52,22.55,22.55,0.66,1.42,,,,,13.58,,,,,12.88,14.1,0.86,,,1.34,7.12,44.47,15.51,23.93,,11.47,,4.04,,,,6,6383981289.0,Wholesale Distributors,Distribution Services
CNMD,,68.83,,3.4,,15,120.9,24.4,,10.5,83.29,1.08,,76.86,2.36,0.14,0.04,74.76,2.27,208.47,61.03,67.12,3.49,1.01,,0.21,1.08,16.36,12,19.5,24.24,16.5,3.66,2.51,6.11,0.4,12.9,7.19,1.08,15.45,2.66,18.26,6.53,119.66,55.65,5.22,,10.23,,15.37,2.47,17.76,19.27,,1.82,,,,,14.05,,0.76,,,12.96,12.33,,1.55,,1.06,5.71,46.57,9.89,15.32,,7.47,,4.3,57.51,,,9,3310056485.0,Medical Specialties,Health Technology
CNNE,2.53,69.9,8.4,,,,,5.7,,4.4,83.8,1.16,,75.89,2.39,0.55,0.24,20.97,1.01,,53.31,,,0.12,,,1.16,,,,,,3.34,3.04,,0.86,,,2.31,,,,,18.45,4.62,,,,,,0.69,,,,2.94,,,,,,,,,,,,,5.07,0.72,1.01,,,,,,,,25.5,,,,4,1438823501.0,Restaurants,Consumer Services
CNP,9.01,50.51,,12.2,1.3,5.5,15.5,9.9,8.68,,52.05,1.68,0.14,49.79,0.75,0.17,0.03,29.37,1.11,56.49,79.47,29.72,6.01,1.89,,0.53,2.75,20.42,11.52,,17.58,10.01,4.01,4.45,4.9,0.25,,,2.88,16.89,8.05,10.24,2.96,27.94,44.49,2.24,,11.25,,21.35,1.82,19.45,19.5,15,2.19,,,,,,1.59,1.39,,,9.09,,1.15,,2.9,0.92,2.37,6.19,5.07,9.6,,4.29,,,24.07,,,8,18354833057.0,Electric Utilities,Utilities
CNQ,14.68,49.56,3.2,10.7,29.6,45.6,,54.8,,35.8,61.08,12.75,,50.79,3.25,0.09,0.07,34.81,0.84,28.05,16.54,31.19,0.59,0.25,,0.55,4.42,10.85,6.46,11.4,,,3.32,2.65,9.22,0.53,23.8,9.74,4.54,13.08,27.42,,,30.4,27.06,16.01,,18.47,,24.21,2.57,13.38,12.59,0.61,2.54,,,,,10.77,1.22,1.13,,,7.09,9.91,0.53,0.71,2.57,0.53,10.01,14.77,14.84,19.15,,11.22,,9.23,24.17,,,7,70102353537.55795,Oil & Gas Production,Energy Minerals
CNS,65.93,60.68,,28.6,13.5,19.4,3.4,9.2,33.37,4.8,67.61,4.18,28.73,61.67,17.15,25.91,1.89,102.2,32.61,,12.32,46.94,0.67,0.31,,0.83,2.31,25.49,24,40.67,20.31,19.63,8.28,9.46,3.92,0.59,23.26,2.4,2.33,28.44,9.12,12.31,9.88,63.18,50.24,,,25.36,,37.11,11.16,38.13,36.24,5.66,9.67,,2.4,3.52,,41.11,4.38,1.74,,352.41,30.04,48.2,5.74,3.36,11.63,32.61,19.32,93.67,29.05,34.81,,34.11,,0.59,35.61,,,10,3134484051.9999995,Investment Managers,Finance
CNX,61.17,67.59,11.2,12.1,,246.7,,,39.84,12.9,79.69,,44.04,70.46,1.51,,,37.8,0.37,5.87,53.34,25.48,1.8,0.57,,,,9.19,5.95,47.97,,,4.2,5.62,10.88,0.5,11.72,2.93,,20.81,,50.96,9.9,14.01,28.03,1.15,,40.23,,12.35,1.33,11.89,226.35,754.5,4.49,,,,,39.19,3.83,2.38,,,8.84,13.72,,1.25,1.46,0.36,6.62,11.55,11.24,13.44,,1.59,,4.36,189,,,4,3505403598.0,Integrated Oil,Energy Minerals
CNXC,,31.67,,12.2,,17.2,23.2,12.2,4.99,12.9,46.17,2.87,,35.02,1.36,0.14,0.05,43.05,1.57,,12.12,39.25,3.86,1.18,,0.11,2.87,12.85,5.86,20.21,,6.11,0.75,0.79,7.78,0.34,3.92,13.21,3.09,3.5,,6.31,11.54,128.06,36.18,2,,2.18,,6.73,0.66,13.98,3.75,0.16,0.29,,,,,7.41,,,,,4.5,8.31,0.16,,,1.57,1.78,86.64,5.92,5.28,,5.03,,,,,,7,3846238240.0,Miscellaneous Commercial Services,Commercial Services
CNXN,20.94,56.23,,9.5,,10.9,14.5,95.6,,3.1,66.42,0.51,16.14,59.98,7.17,1.17,211.39,73.5,3.13,20.6,43.65,74.72,0.02,,,0.11,0.51,15.13,13.43,10.14,,,0.51,0.56,6.61,0.7,5.5,7.94,0.54,19.44,6.59,,3.86,47.65,18.63,,,3.23,,3.68,2.15,21.55,21.8,6.41,0.7,,1.49,0.5,,12.71,1.51,1.87,47.42,2.53,12.06,13.09,,1.35,2.35,2.82,7.39,23.76,11.72,10.52,,14.19,,1.01,24.66,,,10,1402899899.0,Information Technology Services,Technology Services
COCO,,78.79,,24.5,,6,25.6,45.2,100.1,14.5,88.83,,6.85,83.23,15.45,1.56,10447.07,35.56,3.28,65.81,28.09,50.9,,,,,,24.05,23.83,25.67,34.17,31.94,3.08,3.75,4.16,0.71,14.59,3.59,,31.92,,18.89,8.84,21.87,39.87,,,11.99,,15.15,7.97,35.8,33.91,,4.24,,,,,29.14,3.53,,36.29,8.78,28.81,,,,8.25,2.64,19.53,118.25,35.29,27.26,,62.45,,0.6,,,,5,1511912235.9999998,Food: Major Diversified,Consumer Non-Durables
