Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
TFII,10.59,45.02,3.3,18.8,24,22.6,25.2,15.1,29.6,28.86,2.34,9.14,38.82,3.77,,0.77,0.31,146.88,1.66,1.29,34.22,41.62,2.35,1.14,,0.26,1.06,19.68,11.83,23.65,17.94,9.83,1.65,1.85,5.08,0.38,7.83,4.92,1.09,20.58,23.71,21.49,11.98,127.96,16.06,6.66,,,5.93,,9.49,4.92,27.21,25.53,1.09,1.61,,0.72,0.58,,20.64,5.24,1.87,,,12.55,14.67,1.26,1.89,24.89,1.64,7.89,25.55,14.94,18.53,,11.2,,,33.28,,,10,11250289355.07113,Trucking,Transportation
TFPM,22.35,40.42,,12.8,,,20.5,64.1,13.8,30.95,1.38,24.18,36.48,21.22,,2.05,0.59,15.03,4.4,2.34,30.78,22.6,1.36,0.03,,0.75,1.4,68.6,68.6,20.38,,,12.36,14.86,1.46,0.95,72.96,4.95,1.4,31.15,,22.89,10.12,14.8,53.24,9.94,,,17.53,,34.32,1.7,81.93,55.64,1.67,14.79,,,,,20.28,2.05,,,,20.28,,1.97,,1.7,4.4,1.93,3.18,2.41,2.52,,3.72,,,,,,4,2658788758.0252523,Precious Metals,Non-Energy Minerals
TFX,,69.19,,9.7,,5.3,19.8,6.6,5.4,81.9,0.58,,73.9,3.04,,0.43,0.13,237.13,2.58,173.09,34.89,53.28,2.89,0.4,,0.13,0.57,31.88,19.67,30.55,34.2,19.53,4.13,4.25,3.14,0.61,14.31,3.84,0.57,16.54,6.52,7.8,5.1,268.33,55.87,4.56,,,8.76,,14.07,2.45,38.06,21.95,3.09,3.73,,1.2,1.82,,26.12,,0.76,,,20.68,39.94,,1.55,,1.44,3.58,28.58,5.51,5.98,,6.06,,0.58,31.18,,,10,10030476579.0,Medical Specialties,Health Technology
TGNA,,48.71,6.4,17,14.3,,,,1.5,25.67,4.8,,41.73,2.92,,0.99,0.14,15.1,2.53,,18.98,77.61,3.13,1.12,,0.26,3.09,5.9,5.24,11.46,,5.55,1.68,1.83,16.95,0.39,15.96,17.98,3.31,5.03,25.01,21.44,,21.92,40.29,3.28,,,19.42,,19.62,0.92,5.24,8.83,1.4,1.02,,0.71,0.51,,6.41,,0.72,,,5.71,3.83,1.01,0.31,,2.53,7.82,110.88,13.19,19.29,,6.97,,31.95,5.39,,,10,3212260646.0,Broadcasting,Consumer Services
TGS,57.34,38.62,,104.8,,37.1,,,40.2,29.36,,21.14,34.98,3.15,,2.32,0.9,16.06,3.01,4.93,29.79,27.99,2.44,0.37,,,,23.94,15.89,,,,,6.08,4.18,0.63,,,,,21.51,,,2.89,39.05,4.85,,,12.23,,28.49,2.38,48.97,55.2,1.13,5.99,,0.64,,,,2.42,3.62,,,23.07,136.31,2.21,1.88,2.38,2.97,5.73,16.9,12.93,9.3,,10.8,,,81.19,,,9,3114344289.0624,Gas Distributors,Utilities
TGT,8.87,36.15,2.7,0.3,17.6,1.4,,,7.8,22.21,5.84,,30.77,3.35,,0.18,0.19,139.17,0.86,60.5,59.09,3.53,2.26,1.41,,0.49,3.16,13.91,9.31,17.52,13.73,9.26,0.75,0.75,7.19,0.25,4.3,7.12,3.22,15.68,10.62,8.72,2.34,163.5,27.97,12.31,,,3.87,,5.32,4.65,15.62,15.62,2.23,0.6,,0.93,1.13,,14.06,1.8,0.92,,,7.62,14.43,3.03,1.1,4.65,0.27,7.59,16.02,16.57,32.58,,11.24,,2.22,18.72,,,9,56800554338.0,Specialty Stores,Retail Trade
TGTX,73.55,42.56,,,,,,51.5,1063,27.15,,11.24,35.94,4.41,,2.1,1.88,18.48,3.62,813.47,,45.79,2.07,0.7,,,,51.38,51.02,135.97,,,9.32,9.53,1.95,0.43,7.01,0.71,,76.92,,,44.27,395.04,93.53,4.01,,,14.24,,16.71,17.84,84,84,,9.76,,,,,186.67,8.18,,,19.45,186.67,,,,17.94,2.84,14.18,145.95,24.28,37.23,,94.75,,,,,,1,1530912607.0,Pharmaceuticals: Major,Health Technology
TH,,45.3,,56,,64.5,,33.1,31.7,28.65,,,41.42,4.31,,1.86,0.63,8.95,2.78,,31.25,40.03,0.67,0.53,,,,4.48,3.26,6.75,,,2.37,1.86,22.32,0.55,27.57,16.05,,14.21,27.87,,,9.25,53.68,9.63,,,28.76,,40.02,2.39,6.58,6.8,0.5,1.79,,,,,6.47,1,,,,4.84,7.8,0.32,1.09,3.3,2.78,22.14,52.13,47.73,46.29,,22.84,,14.03,,,,5,1417264935.0,Hotels/Resorts/Cruise lines,Consumer Services
THC,81.16,52.64,2,293.5,,10.7,,,5.7,34,,50.27,47.84,1.91,,0.52,0.22,141.75,1.45,40.17,129.43,51.27,2.05,3.7,,,,4.36,3.76,12.47,5.59,4.66,1.13,1.13,22.94,0.12,9.04,13.92,,15.77,27.71,20.1,3.53,83.0,82.58,3.13,,,13.17,,13.08,3.91,5.2,14.75,1.76,0.69,,0.43,0.42,,7.62,,3.36,,,5.42,3.71,0.81,0.8,,1.38,9.75,84.79,23.12,121.44,,8.58,,13.14,41.02,,,6,7085122014.0,Hospital/Nursing Management,Health Services
THO,,51.25,1.2,21.1,4,16,18.6,22.4,11.9,38.59,2.31,,48.36,3.62,,0.21,0.3,99.98,1.65,71.21,31.87,21.38,1.72,0.31,,0.38,1.92,13.86,8.55,11.23,10.43,7.15,0.58,0.6,7.22,0.56,5.38,10.36,1.92,13.42,29.56,,,78.53,14.1,4.72,,,2.59,,4.28,1.33,20.28,20.28,1.08,0.52,,0.9,0.3,,9.77,1.89,0.85,,,7.53,10.44,0.99,0.51,3.98,0.74,3.64,21.49,8,6.73,,6.02,,10.61,11.47,,,10,5080269158.0,Recreational Products,Consumer Durables
THS,,58.06,1.1,,,,10.7,,,56.19,,,58.01,1.5,,0.3,0.12,39.31,1.52,75.31,67.39,17.75,6.06,0.96,,,,30.53,13.4,,24.47,12.28,0.99,1,3.28,0.41,,,,38.67,8.97,10.77,2.98,42.01,15.53,1.5,,,0.76,,3.16,1.3,85.46,22.72,18.93,0.64,,,,,,,0.92,,,16.32,7862,4.1,0.88,,0.66,0.62,11.12,3.21,1.56,,2.12,,10.44,,,,4,2688691769.0,Food: Specialty/Candy,Consumer Non-Durables
TIMB,,58.07,,3.9,39.3,14,12.2,18.3,11.3,72.49,22.44,,63.23,1.63,,0.26,0.22,15.44,0.81,11.07,125.75,55.27,1.21,0.63,,0.97,6.34,9.35,4.24,7.32,9.72,4.38,2.16,2.27,10.7,0.46,31.02,17.59,6.34,10.49,19.77,18.95,5.39,14.81,52.09,1.99,,,12.12,,21.87,1.71,14.49,13.62,1.23,1.75,,,,,5.66,1.64,1.06,,,3.52,7.94,1.59,0.56,4.46,0.78,5.31,25.73,13.88,11.59,,9.75,,8.56,16.05,,,10,7379421956.785,Wireless Telecommunications,Communications
TIXT,,23.12,,23.1,,10.9,10.3,19,18.7,10.14,,,17.48,1.09,,0.2,0.07,4.15,1.14,,69.38,47.45,3.18,0.86,,,,12.1,4.96,6.65,10.99,8.67,0.68,1.02,8.26,0.42,15.27,34.88,,5.17,,10.85,7.18,24.84,82.31,1.57,,,2.55,,8.25,0.58,28.33,6.92,0.23,0.46,,,,,2.97,,,,,2.44,2.92,0.19,,,1.14,1.47,43.69,5.61,3.45,,4.44,,,,,,7,2260482840.9694247,Information Technology Services,Technology Services
TJX,28.72,57.54,2,10,77.8,85.3,144.6,4.4,20.9,54.73,2.52,13.01,55.14,6.42,,0.5,0.4,113.14,1.23,63.81,42.11,3.68,1.75,1.69,,0.34,1.21,21.76,18.76,31.73,21.8,18.8,2.4,2.47,4.6,0.25,7.77,3.34,1.33,26.8,20.14,10.71,5.2,93.89,30.22,78.5,,,8.47,,10.86,17.05,28.07,28.79,2.46,2.38,,2.31,1.9,,30.61,4.7,1.41,,,21.6,26.27,1.61,3.18,17.27,0.61,15.79,39.76,32.99,67.11,,23.76,,3.01,43.27,,,10,105758799067.99998,Apparel/Footwear Retail,Retail Trade
TKC,60.17,39.32,,80.5,40.7,19.9,26.8,42.5,15.5,20.95,1.48,36.92,30.53,2.26,,0.96,0.6,7.51,1.78,1.99,44.34,41.03,1.94,0.68,,0.13,1.17,20.57,5.2,25.15,,,,2.18,4.86,0.51,10.35,4.67,1.17,,25.08,,,2.54,19.55,1.86,,,10.25,,10.86,1.56,18.08,13.71,0.28,1.85,,0.31,0.43,,21.42,1.33,1.41,,,5.12,12.16,0.55,0.87,2.92,1.77,6.69,23.59,9.34,16.36,,16.8,,,45.94,,,10,4536958534.90425,Wireless Telecommunications,Communications
TKO,,50.45,0.3,,,13.5,,8.6,23.6,44.39,,29.45,49.03,1.43,,0.42,0.08,107.85,0.99,,12.98,22.1,8.4,0.75,,,,127.46,31.87,30.03,16.93,9.62,4.27,5.75,0.78,0.32,19.14,4.4,,43.71,,,24.92,0.0,68.65,0.36,,,0.84,,4.52,2.2,315.35,,,4.45,,,,,23.24,,,,,19.39,,,,,0.99,0.18,14.82,1.04,0.62,,1.04,,,,,,4,17318260484.0,Internet Software/Services,Technology Services
TKR,,44.47,2.5,9,4.8,12.3,19.8,,12.9,32.32,1.92,,41.12,2.79,,0.5,0.21,81.45,2.95,142.54,42.81,59.43,2.8,0.82,,0.21,1.63,12.5,9.22,23.62,,,1.64,1.63,8,0.43,6.92,5.58,1.67,14.18,13.4,,1.82,80.87,31.65,5.12,,,7.52,,13.9,2.04,16.69,12.89,1.67,1.26,,0.52,1.29,,18.2,2.61,1.05,,,11.67,18.25,1.66,0.93,11.91,1.64,5.38,22.53,11.68,13.32,,9.04,,,20.19,,,10,5166103298.000001,Industrial Machinery,Producer Manufacturing
TLRY,,50.59,,,,52.5,,36.1,,41.76,,,48.44,0.55,,0.87,0.67,1.86,2.27,152.5,55.98,41.65,,0.11,,,,,,,,745.05,1.89,2.29,,0.82,,,,,,,10.6,2.67,28.31,,,,,,,0.48,,,,1.88,,,,,,,,,,,,,1.13,3,1.42,,,,,,,,7.45,,,,3,2060543827.9999995,Agricultural Commodities/Milling,Process Industries
TM,18.61,19.97,1.2,14.9,16.9,27.5,31.6,5.3,20.3,6.31,1.96,1.81,13.4,1.67,,0.45,0.35,173.02,1.18,46.03,47.86,110.92,4.17,1.09,,0.08,1.16,8.55,6.59,,11.25,8.5,1.33,1.33,11.7,0.38,,,2.31,11.88,17.39,1.15,3.84,209.83,20.98,95.69,,,10.71,,11.94,0.97,7.06,7.38,0.43,0.75,,0.42,,,,0.57,0.98,,,9.87,25.95,0.37,2.05,1.01,1.02,5.75,33.78,12.26,15.07,,5.35,,,13.35,,,10,259135111007.63,Motor Vehicles,Consumer Durables
TMDX,69.17,55.4,,3.2,,36.8,12.4,,92.7,62.88,,68.9,56.91,5.65,,6.68,0.7,150.11,9.37,109.46,28.4,68.14,17.05,2.72,,,,324.27,200.6,,,,11.47,14.37,0.31,0.25,,,,5325.1,,,38.58,224.36,60.71,,,,0.84,,,26.34,3752.75,3752.75,163.16,14.22,,,,,,65.55,,,,223.05,,,,28.38,8.48,0.42,6.85,2.39,1.98,,,,,,,,,1942813233.0000005,Medical Specialties,Health Technology
TME,126.53,31.97,0.1,,,7.8,5.2,11,,16.56,1.1,59.27,25.44,6.26,,2.18,4.44,12.62,2.67,0.18,111.29,35.9,0.89,0.1,,,1.09,20.02,20.02,16.43,19.59,17.4,4.86,4.88,5,0.75,29.72,5.33,1.09,20.29,20.04,20.26,9.15,6.94,37.26,46.1,,,18.88,,20.08,2.59,27.32,24.79,1.45,5.21,,,,,17.53,2.19,,22.54,12.13,17.53,42.49,1.58,1.28,4.35,2.67,6.98,840.36,10.69,9.41,,9.69,,1.17,,,,8,10824897677.12353,Internet Software/Services,Technology Services
TMHC,10.48,57.35,6.2,22.5,,37.1,39,,12.4,33.68,,2.86,51.14,3.72,,0.28,0.11,64.34,7.93,371.05,18.27,,2.05,0.41,,,,8.37,8.06,,7.82,6.14,1.14,1.19,11.95,0.61,,,,8.18,28.17,9.42,5.84,39.72,24,256.93,,,9.92,,14.22,1.24,9.7,8.83,0.25,0.96,,0.28,,,,0.73,1.54,,1.94,,,0.35,0.55,1.39,0.87,8.35,18.18,13.27,13.85,,10.49,,10.94,15.43,,,10,4892329689.0,Homebuilding,Consumer Durables
TMO,,69.66,0.8,11.6,16.7,4.1,3.3,1.5,11,73.55,0.5,,73.34,3.61,,0.6,0.25,615.69,1.72,77.33,38.42,69.79,3.04,0.75,,0.07,0.24,31.44,22.48,32.87,27.05,24.28,6.08,6.18,3.18,0.48,18.8,3.39,0.25,28.36,15.03,7.69,4.7,563.41,40.97,5.09,,,14.69,,17.64,4.96,38.19,28.18,1.85,5.61,,0.82,1.15,,29.88,,1.25,,,25.45,32.4,2.27,1.84,,1.37,6.41,54.86,10.04,13.6,,8.04,,0.64,48.02,,,10,198968695238.0,Medical Specialties,Health Technology
TMUS,32.55,69.38,1.3,0.9,,8.6,37.6,,3.4,83.26,1.02,11.25,74.23,1.58,,0.28,0.06,188.76,0.84,18.83,55.36,20.86,3.95,1.82,,0.24,1.03,20.8,11.35,29.93,18.68,10.59,4.07,4.15,4.81,0.3,13.86,4.98,1.38,20.99,9.49,23.34,3.31,147.34,62.86,4.66,,,11.95,,19.85,3.52,23.65,23.65,2.75,2.83,,1.54,1.63,,20.4,,1.89,,,10.77,35.61,2.54,4.45,,0.78,4.54,22.34,8.47,14.78,,5.93,,5.9,48.26,,,10,166974572480.0,Wireless Telecommunications,Communications
TNC,23.06,38.73,,12.3,6.5,18.6,41.7,16.3,7.2,17.59,1.42,1.45,31.38,4.6,,0.34,0.37,99.23,2.15,97.19,58.21,73.92,1.26,0.39,,0.17,1.11,14.67,10.65,14.56,,,,1.63,6.82,0.53,11.21,7.42,1.13,,11.68,,,86.54,43.23,11.59,,,9.1,,11.23,3.07,16.48,15.64,1.91,1.5,,0.45,0.5,,13.36,1.94,1.15,,78.75,11.67,15.56,1.8,1.83,5.39,1.46,10.26,31.31,16.39,20.66,,14.11,,4.91,32.04,,,9,1426092620.0,Industrial Machinery,Producer Manufacturing
TNDM,20.46,50.29,,,,,,,12.1,62.07,,68.6,53.52,1.54,,2.42,0.98,41.67,3.81,137.28,47.88,46.35,,1.97,,,,,,,,,3.15,2.97,,0.26,,,,,,33.72,12.7,46.89,49.28,,,,,,,9.35,,,,2.98,,,,,,,0.71,,71.84,,,,13.53,11.05,3.01,,,,,,,,0.8,,,,1,1415440092.0,Medical Specialties,Health Technology
TNET,,40.47,8.6,,,17.3,18,3.2,13.3,26.64,0.5,,35.87,2.28,,0.1,0.23,100.47,1.04,,9.37,1.22,1.99,11.05,,0.08,0.5,12.36,10.52,37.24,15.91,13.52,1.15,1.18,8.09,0.03,3.17,3.15,1,12.43,23.69,3.94,4.89,119.99,20.92,6.86,,,6.29,,8.17,49.94,16.97,15.48,0.73,1.07,,0.45,2.38,,29.66,,0.98,,,20.81,83.66,0.86,0.96,,1.04,8.85,1131.58,35.75,125.2,,20.51,,13.6,26.19,,,10,7044179846.0,Miscellaneous Commercial Services,Commercial Services
TNK,58.23,33.45,,11.9,,34.2,47,22.1,14.7,23.07,1.74,15.88,29.49,8.7,,4.04,6.7,58.09,6.52,25.22,21.17,31.28,0.12,0.04,,0.07,1.72,3.52,2.96,3.52,3.1,2.81,1.92,1.38,28.41,0.9,44.19,29.05,1.72,3.98,2.41,,,36.9,37.54,25.2,,,36.04,,33.54,1.17,4.11,4.3,,1.61,,,,,3.69,0.5,2.2,8.22,3.95,3.63,3.56,,0.55,1.18,6.05,24.31,34.16,26.86,29.04,,28.82,,1.49,13.7,,,7,1310615563.0,Marine Shipping,Transportation
TNL,6.75,37.84,6,,4,185.1,,1.3,25.8,21.12,3.93,7.22,31.76,2.23,,0.13,0.03,42.5,3.51,1700.9,96.07,16.92,6.4,,,0.32,4.47,11.18,9.73,22.52,10.97,8.32,2.17,2.22,8.94,,9.86,12.69,4.71,7.91,29.81,10.61,4.54,49.37,93.46,2.91,,,11.35,,19.72,,7.1,7.17,0.47,0.82,,,,,8.51,,0.81,,,6.97,,0.33,1.23,,2.57,6.44,67.68,13.9,,,10.78,,4.32,7.54,,,9,2848303526.9999995,Hotels/Resorts/Cruise lines,Consumer Services
TOL,39.31,57.64,6.4,19.3,23.6,47.9,53,16.2,18.6,42.2,1.42,11.02,54.39,4.28,,0.37,0.35,135.05,4.11,453.29,29.26,24.73,1.42,0.41,,0.06,0.65,7.87,7.58,13.05,7.83,7.54,1.45,1.5,12.71,0.55,11.53,8.73,0.68,9.68,25.82,6.09,3.96,80.19,28.06,,,,15.07,,19.11,1.9,9.22,10.03,0.4,1.39,,0.29,0.35,,12.18,0.92,1.4,,2.53,11.57,12.79,0.4,0.74,1.9,0.54,12.62,24.28,20.07,23.1,,15.51,,7.99,20.63,,,10,8369389735.000001,Homebuilding,Consumer Durables
TOST,27.46,42.72,,,,,2.1,,59.6,26.88,,39.21,37.32,10.59,,1.56,27.2,24.45,2.32,12.61,4.23,5.58,,0.03,,,,,,100,184.81,119.98,2.54,3.03,,0.59,3.03,0.92,,58.86,,,23.25,28.64,22.06,,,,,,,11.22,,,,3.2,,,,,104.49,,,50.94,16.86,77.62,,,,12.67,2.15,,,,,,,,0.05,,,,,11420913244.0,Packaged Software,Technology Services
TPH,13.46,53.16,7.8,19.8,,13.5,16.1,,14.1,25.6,,5.15,44.89,4.97,,2.98,0.47,43.17,24.74,381.37,6.97,6.9,1.88,0.33,,,,8.74,8.29,32.79,,,1.05,1.09,11.44,0.68,3.34,3.46,,10.23,28.05,16.3,9.04,31.15,23.15,,,,10.14,,12.52,1.29,9.81,9.81,0.41,0.99,,0.29,2.34,,29.21,0.77,1.27,,1.54,24.81,36.01,0.39,0.55,1.36,3.77,8.81,15.88,11.38,14.16,,10.28,,7,14.78,,,10,2851040403.0,Homebuilding,Consumer Durables
TPR,,34.69,6.3,6.7,5.8,,58.7,65.4,15.7,21.15,3.69,1.32,29.4,1.84,,5.43,0.8,38.13,6.59,177.45,78.66,13.5,6.84,3.34,,0.31,3.67,9,7.83,8.15,5.76,4.89,0.91,1.58,11.11,0.2,19.44,14.87,3.67,7.78,,7.18,1.86,43.92,72.71,11.71,,,13.15,,17.59,3.16,10.09,8.83,,1.33,,,,,6.82,4.11,0.67,,,6.35,7.47,,0.85,42.84,5.98,9.03,50.29,13.92,35.54,,17.8,,,16.87,,,9,7048341506.999999,Apparel/Footwear Retail,Retail Trade
TPX,11.08,44.61,5.6,,,12.2,7.9,,17.1,25.52,0.97,,39.07,3.77,,0.1,0.03,49.01,1.21,67.43,46.17,35.38,4.44,9.96,,0.19,0.98,19.69,15.91,26.77,15.14,11.59,2.32,2.38,5.08,0.07,8.88,5.12,1.06,19.09,23.76,13.17,3.96,42.66,43.64,4.35,,,7.32,,11.66,25.82,24.26,20.59,0.82,1.77,,0.69,0.72,,19.97,,1.4,,,14.49,22.43,0.82,1.71,,0.7,7.88,33.77,16.61,173.16,,11.44,,2.8,32.44,,,10,7702299586.0,Home Furnishings,Consumer Durables
TR,,50.96,1.3,3.9,3,15,20.4,7.5,19.3,44.87,1.36,,49.71,6.28,,1.83,10.14,30.16,3.76,103.14,18.34,28.18,0.13,0.02,,0.27,1.17,19.21,16.98,20.5,,,,2.66,5.21,0.76,12.98,4.55,1.19,,10.39,,,45.68,47.09,,,,12.72,,11.4,2.59,22.78,22.78,2.53,2.88,,,,,22.18,1.94,0.68,,31.09,17.47,22.05,3.03,1.4,3.68,2.52,8.99,33.8,10.72,11.79,,7.91,,2.57,27.61,,,10,2170136455.0,Food: Specialty/Candy,Consumer Non-Durables
TREX,,43.84,2.1,9.1,,11.5,7.8,154.9,9.9,30.31,,,40.4,13.81,,0.01,0.01,77.26,1.39,51.27,16.68,70.31,0.64,0.31,,,,25.55,22.12,51.99,25.43,22.45,6.97,7.03,3.91,0.62,13.52,1.98,,38.44,17.09,13.75,10.17,81.47,42.9,259.21,,,20.6,,27.51,10.44,33.16,33.16,2.27,6.83,,0.96,2.82,,50.56,3.97,1.18,,335.91,25.4,45.74,2,5.62,10.69,1.05,23.35,35.77,42.15,37.3,,25.11,,0.86,55.61,,,10,7046827929.000001,Forest Products,Non-Energy Minerals
TRGP,61.39,46.92,0.8,1.9,15.2,,22.1,2.3,25.9,31.54,0.67,52.36,40.24,2.15,,0.06,0.01,130.58,0.65,10.42,45.61,28.74,3.61,5.53,,0.41,1.91,17.28,11.13,99.24,17.35,10.95,2.01,2.61,5.79,0.12,2.1,1.18,2.3,26.42,22.43,32.46,13.29,77.19,23.95,3.18,,,6.72,,14.8,11.6,26.87,26.87,,1.8,,,,,86.42,10.73,2.03,,,9.28,21.08,1.1,4.98,93.94,0.53,5.34,15.24,13.57,41.75,,10.03,,,,,,7,18939482467.0,Gas Distributors,Utilities
TRI,22.96,30.36,1.9,7.1,9.9,5.1,24.2,16.2,7.2,20.03,1.74,11.48,25.62,7.77,,0.46,0.55,157.43,0.88,7.04,118.71,53.4,1.11,0.27,,0.54,1.31,31.13,23.63,38.05,37.79,26.78,9.92,10.73,3.21,0.63,28.19,2.68,1.37,42.37,14.64,11.36,8.28,139.85,85.4,7.74,,,33.69,,22.52,6.16,31,43.28,2.17,10.39,,,,,38.15,,1.65,,,29.06,35.98,3.31,2.7,,0.88,12.38,485.16,13.46,21.19,,10.32,,4.15,30.66,,,10,59143979184.04167,Internet Software/Services,Technology Services
TRIP,0.62,29.42,,,,,,,40.2,15.04,,,24.16,1.98,,1.31,1.28,16.22,1.69,,112.56,40.29,3.58,1.11,,,,12.46,8.18,11.89,10.7,7.24,1.07,1.16,8.03,0.3,9.71,7.5,,12,,100.93,7,31.96,91.45,3.34,,,1.33,,8.11,2.84,105.31,30.86,,1.36,,,,,13.18,,0.3,,,9.85,38.12,,0.94,,1.69,0.9,79.17,8.82,2.92,,2.03,,0.62,80.98,,,7,2205046997.9999995,Other Consumer Services,Consumer Services
TRMB,4.58,29.35,0.6,8.4,,5.1,6.1,,6.9,14.08,,6.9,23.18,2.42,,0.14,0.08,50.86,1,74.62,43.79,61.34,4.34,0.72,,,,33.58,21.12,26.41,,15.98,4.23,3.99,2.98,0.47,15.11,4.67,,19.35,11.01,10.03,3.04,59.77,61.66,2.5,,,6.25,,12.16,2.86,52.98,19.64,2.55,3.3,,1.24,1.63,,21.8,,0.96,,,20.32,30.86,2.98,1.37,,0.88,2.62,93.28,6,5.51,,4.76,,,36.51,,,10,12748834603.0,Packaged Software,Technology Services
TRMD,55.79,42.85,,16.6,102,47.3,79.4,65.1,24.9,29.15,15.97,14.43,38.03,3.48,,2.11,0.43,36.5,3.63,43.11,27.2,52.29,1.4,0.63,,0.8,15.95,5.36,4.45,17.1,4.81,3.95,3.02,2.63,18.66,0.59,15.25,7.14,15.95,4.26,21.27,,,25.76,63.28,10.33,,,44.67,,43.83,1.62,4.55,5.02,0.14,2.03,,,,,12.8,0.6,2.27,,,4.1,5.74,0.2,1.78,1.62,3.36,23.53,31.4,28.68,41.22,,26.5,,13.22,,,,7,2129629553.3762631,Marine Shipping,Transportation
TRN,9.04,60.63,9.7,,11,,,,33.3,55.39,6.33,14.59,59.68,1.03,,0.38,0.05,33.97,2.07,90.31,44.88,45.84,7.16,5.38,,0.8,3.24,18.02,11.01,,,10.36,10.22,2.62,5.55,0.12,,,3.3,24.99,,72.17,2.15,49.03,19.77,1.58,,,4.98,,13.31,2.63,22.8,25.72,,0.87,,,,,,1.56,0.87,,,6.26,,,,3.32,1.14,1.81,6.7,6.07,15.8,,4.36,,0.24,14.26,,,9,1966122399.0000005,Trucks/Construction/Farm Machinery,Producer Manufacturing
TRNO,3.87,61.96,,12.8,14.9,12.9,18.3,14.2,12.3,42.11,5,,56.1,4.31,,6.05,0.84,67.42,6.15,,280.85,,2.94,0.22,,1.15,2.67,35.36,25.14,46.92,,,,19.79,2.83,0.78,42.17,2.17,2.67,,16.62,6.06,17.1,69.09,75.57,6.06,,,49.16,,41.1,1.88,35.11,44.47,3.65,17.28,,1.29,1.29,31.77,40.96,1.97,1.14,,,30.67,34,2.98,1.58,1.97,6.15,4.25,,4.97,5.72,,3.75,,,53.33,,,10,5091702565.0,Real Estate Investment Trusts,Finance
TROW,,31.61,0.6,7.9,10.7,,,,2.3,18.92,8.48,4.43,26.43,8.78,,7.13,9.07,106.47,9.35,,41.81,43.52,0.11,0.03,,0.58,4.62,9.4,7.56,17.08,8.3,7.56,2.94,3.13,10.64,0.76,18.34,5.26,4.66,12.35,10.31,7.25,6.45,120.1,50.69,,,,28.66,,33.31,2.39,12.57,12.48,2.77,3.51,,0.68,0.66,,19.15,1.39,0.75,,59.15,14.66,10.02,,0.89,3.46,9.35,15.36,159.06,18.51,20.34,,17.31,,6.39,11.86,,,10,24589470070.0,Investment Managers,Finance
TROX,22.28,25.76,,1.4,21.3,,,,,10.23,12.35,13.29,19.58,1.33,,0.22,0.05,13.31,3.12,207.28,61.43,43.48,6.51,1.56,,,3.76,27.61,10.71,,14.4,7.68,1.5,1.66,3.62,0.31,,,3.76,20.72,11.41,,7.58,14.26,15.4,1.04,,,,,5.66,1.12,,,,0.72,,,,,,,0.9,,,8.92,,,0.72,1.28,1.09,,4.55,3.28,,,,,,,,,3,2144843529.0000005,Chemicals: Specialty,Process Industries
TRP,4.83,74.7,,,4.7,,,9.3,3.8,77.56,8.78,,78.35,0.68,,0.18,0.04,42.77,0.76,47.74,257.55,84.68,6.3,2.16,,1.02,6.46,19.05,13.37,430.36,13.23,9.98,7.61,7.79,5.25,0.24,,,6.48,11.76,,3.54,4.58,45.15,47.4,2.61,,,21.38,,41.88,2.23,22.63,16.2,,3.72,,,,,,1.67,0.97,,,8.32,121.25,,3.64,4.21,0.68,2.84,8.98,6.69,11.22,,4.83,,,21.83,,,9,37460000225.44002,Oil & Gas Pipelines,Industrial Services
