Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
BKNG,43.26,63.85,5.7,,,71.8,,,52.4,75.16,0.45,9.37,67.35,5.9,0.95,0.92,3856.14,1.22,,,49.27,2.26,,,0.06,0.45,18.88,17.21,19.62,18.01,16.8,5.75,6.04,5.3,,30.78,5.18,0.92,21.88,14.09,21.87,7.45,3928.94,,6.7,,21.81,,28.07,,28.92,24.45,3.7,6.28,,2.12,1.76,,20.26,,0.87,,,19.17,22.65,2.18,2.5,,1.22,18.53,503.07,55.92,,,35.43,,5.05,52.85,,,10,112792568813.00002,Other Consumer Services,Consumer Services
BKR,7.42,49.13,,,2.7,,,54.7,,53.13,2.78,,49.93,1.63,0.21,0.45,31.63,1.25,88.1,75.72,78.39,1.57,0.39,,0.45,2.61,13,9.26,16.59,11.11,8.18,1.29,1.35,7.69,0.41,8.16,6.77,2.68,15.19,,32.6,6.4,33.88,20.52,14.53,,6.96,,10.7,2.05,17.67,17.82,,1.25,,,,,15.31,2.19,,,,9.66,12.73,,1.41,6.04,0.84,5.01,53.58,11.47,12.02,,7,,5.73,,,,4,36509085979.0,Contract Drilling,Industrial Services
BL,7.02,23.5,,,,155.5,,30.3,9.8,23.06,,,20.06,1.71,2.04,0.88,45.39,2.3,,13.31,81.33,10.16,5.04,,,,34.18,21.7,23.48,50.71,32.46,5.65,4.95,2.93,0.13,21.1,4.57,,,,7.9,10.29,69.34,75.25,7.07,,12.44,,6.87,10.03,40.19,25.3,,5.48,,,,,26.02,,,,,21.65,30.44,,3.93,,2.3,3.74,255.06,5.85,36.04,,3.52,,0.13,,,,1,3391767130.0,Packaged Software,Technology Services
BLDP,,41.78,,2.8,,,,,,30.17,,,36.9,3.24,10.2,24.82,2.71,11.66,181.32,52.67,89.67,,0.03,,,,,,,,,1.24,1.31,,0.91,,,,,,,,6.73,,,,,,,0.87,,,,8.07,,,,,,,0.99,1.33,1.14,,,,,0.91,10.88,,,,,,,,,,,,,1257536897.916084,Electrical Products,Producer Manufacturing
BLK,14.69,45.97,0.9,4.6,11.3,4.5,3,3.4,4.2,47.62,4.59,2.19,45.59,1.74,7.65,0.95,769.71,13.22,,,76.2,1.41,0.29,,0.51,2.65,14.67,13.91,30.08,15.27,14.74,5.69,6.27,6.82,0.32,20.85,3.34,2.68,18.35,11.08,12.61,10.88,760.26,47.39,20.26,,32.26,,35.89,2.88,19.56,19.41,2.59,6.31,,1.24,2.56,,30.26,4.06,1.12,,,27.89,19.51,2.4,1.6,19.13,13.22,4.85,76.48,6.49,15.28,,4.78,,2.67,22.55,,,10,104125152121.00002,Investment Managers,Finance
BLKB,4.56,44.5,,20,,4.8,10.6,17.3,3.1,37.23,,,40.67,1.7,0.03,0.02,76.52,0.67,,28.99,37.91,5.66,2.03,,,,63.07,26.15,27.83,53.32,29.34,4.24,4.47,1.59,0.21,16.06,4.56,,17.8,,9.8,6.83,73.31,55,1.65,,1.94,,5.82,7.4,186.8,18.37,,3.7,,,,,22.73,,0.92,,,17.01,101.55,,2.42,,0.67,0.79,56.13,4.64,3,,1.46,,7.56,144.51,,,9,3922245268.0,Packaged Software,Technology Services
BLMN,,23.17,0.3,364.3,68.7,349.3,,54.7,10.1,18.24,4.91,,21.01,1.29,0.15,0.06,19.38,0.33,6.49,18.3,4.71,6.65,7.47,,0.37,4.91,26.14,11.21,41.5,11.74,7.31,0.84,0.82,3.83,0.09,1.99,5.48,4.91,7.77,28.72,0.72,2.5,27.39,16.84,6.05,,1.56,,6.98,5.62,30.28,7.37,0.41,0.39,,,,,19.63,,0.76,,,4.37,,0.36,0.99,,0.26,2.17,6.96,6.06,20.12,,7.62,,13.74,20.62,,,9,2316787745.0000005,Restaurants,Consumer Services
BMBL,,40.15,,,,,,,,17.26,,,31.59,1.05,1.31,0.42,10.76,1.96,,8.2,33.68,3.92,0.4,,,,18.78,10.82,10.92,6.64,5.23,1.53,1.62,5.32,0.46,14.88,11.62,,13.61,,,10.1,32.1,70.41,3.69,,2.05,,8.65,0.86,64.24,64.24,,1.58,,,,,11.23,,,,,10.48,,,,,1.96,0.6,311.37,2.7,1.32,,2.11,,8.24,,,,2,2933404805.0,Packaged Software,Technology Services
BMI,27.74,50.67,,12.4,12.2,17.1,22.9,6.5,17.9,54.12,0.98,25.39,47.95,19.08,1.48,,188.82,3.48,119.89,67.83,42.68,,,,0.3,0.57,41.39,33.78,51.93,,,,7.23,2.42,0.72,13.93,1.86,0.57,46.87,16.32,15.57,9.2,165.17,39.26,,,13.81,,17.48,10.36,54.41,54.41,3.36,7.48,,2.8,1.86,,53.91,6.03,2.01,,21.12,48.97,54.3,3.66,3.55,15.01,2.3,14.86,64.67,23.02,20.64,,22.39,,0.58,96.83,,,10,4715197863.0,Industrial Machinery,Producer Manufacturing
BMRN,,65.83,,5.1,,54.8,,,9.2,91.09,,,77.25,6.06,0.96,0.95,84.22,2.74,735.25,206.4,90.13,3.05,0.22,,,,63.42,44.83,98.67,42.49,32.55,5.85,6.52,1.58,0.74,6.6,1.02,,31.59,,43.9,15.93,104.92,79.23,10.68,,8.31,,7.17,3.15,78.73,44.15,,6.57,,,,,99.59,2.61,0.62,,13.48,58.07,,,4.13,3.48,1.7,3.07,11.19,4.4,4.22,,2.99,,,,,,3,16589487435.0,Biotechnology,Health Technology
BMY,,46.15,3.1,,7.9,62.2,5.3,1.1,4.8,58.8,8.3,,52.35,1.19,0.37,0.17,41.48,1.11,86.16,104.78,67.49,10.79,3.48,,2.23,5.65,,25.13,10.69,32.98,27.64,2.91,2.94,,0.17,27.47,14.88,5.79,79.51,28.6,,,71.83,75.71,5.58,,,,15.98,5.1,,39.5,1.61,1.84,,1.38,0.22,,6.8,,0.48,,,6.21,,2.61,0.61,,0.99,,,,,,9.31,,7.12,32.66,,,9,123319734742.0,Pharmaceuticals: Major,Health Technology
BN,34.56,44.98,,10.9,,28.1,22.5,,15.1,44.1,0.63,15.09,42.71,0.55,0.5,0.07,41.01,1.44,36.23,151.72,79.54,7.51,5.29,,0.19,0.7,12.94,9.11,,,,3.02,3.01,7.73,0.09,,,0.77,16.09,15.78,,,43.21,15.59,0.93,,1.16,,15.52,1.56,67.23,26.84,1.9,0.69,,0.88,,,,,0.86,,,11.64,37.58,1.95,1.15,,1.23,0.23,16.15,5.52,2.48,,2.65,,,28.28,,,9,59006212101.80238,Investment Managers,Finance
BNL,,53.44,,1,64.9,,13.4,,,59.55,5.46,,54.64,1.02,1.23,0.11,15.45,2.06,,729.35,1.29,4.6,0.63,,1.26,5.46,17.18,10.9,19.72,,,,10.74,5.82,0.58,54.46,8.1,7.49,,14.65,,,17.27,94.79,2.76,,42.23,,49.82,0.94,15.79,22.76,3.4,7.01,,,,10.86,12.87,1.1,,,,11.25,9.9,3.39,0.66,1.18,2.06,3.41,502.13,5.23,5.87,,4.11,,10.08,,,,9,3007585330.0,Real Estate Investment Trusts,Finance
BNTX,,52.78,0.5,137.8,,,151.4,,93.7,42.31,,,49.98,7.96,9.75,66.3,95.99,11.38,257.79,147.29,396.78,4.2,0.01,,,,,111.48,1.28,,,2.15,2.31,,0.9,181.07,22.67,,,,,,28.17,79.39,,,4.13,,,1.07,197.4,138.1,,7.96,,,,,4.41,2.59,,1.57,1.31,3.8,3.74,,,1.12,11.16,0.51,,,0.56,,,,2.12,,,,4,27108526312.0,Biotechnology,Health Technology
BOOT,37.26,73.44,,32.1,,29.4,33.7,,21.6,74.13,,43.57,75.01,5.38,0.24,0.16,130.22,2.33,201.39,44.85,2.39,1.87,0.5,,,,21.86,17.51,37.2,21.48,16.66,2.42,2.62,4.57,0.55,7.04,2.96,,26.34,20.93,,14.8,87.74,36.86,88.57,,8.82,,11.89,4.19,27.13,27.13,0.91,2.4,,0.87,2.94,,33.93,2.63,,,,16.88,43.59,1.09,3.09,5.75,0.42,9.21,19.56,15.82,17.1,,11.27,,,48.05,,,10,2653971645.0,Apparel/Footwear Retail,Retail Trade
BORR,,57.8,,,,,,14.6,,60.4,3.08,,58.17,0.46,0.71,0.15,6.4,1.6,,134.93,24.72,5.11,1.92,,0.49,3.08,13.19,8.87,,8.3,6.29,3.3,3.94,7.58,0.3,,,3.08,9.65,,,15.58,7.35,85.48,1.72,,5.22,,34.62,1.64,36.78,31.07,,2.03,,,,,,1.51,,,,,,,,1.64,1.6,1.4,9.6,9.29,4.64,,5.46,,3.72,,,,1,1937812684.869802,Contract Drilling,Industrial Services
BOWL,,67.96,,,,32.9,,,24.2,83.17,0.81,,74.57,0.86,1.04,0.09,13.23,1.29,5.94,23.94,1.7,7.27,41.77,,0.12,0.81,21.71,13.26,,,11.25,3.55,3.96,4.61,0.02,,,1.66,53.89,,,7.75,0.0,27.39,0.91,,11.24,,13.28,,22.28,29.85,,2.09,,,,,,,,,,13.99,,,,,1.21,4.37,12.31,7.59,71.11,,16.21,,,,,,1,1732531523.0,Movies/Entertainment,Consumer Services
BOX,,50.9,3.3,,,41.3,27.8,20.4,12.2,51.2,,6.76,51.3,2.05,0.96,1.17,25.88,1.33,,81.69,61.81,4.69,5.12,,,,71.26,41.62,14.05,23.16,19.45,3.99,4.1,1.4,0.08,29.18,8.17,,16.29,,14.65,6.85,32.09,75.52,,,13.13,,5.75,,35.45,15.4,,3.78,,,,,12.91,,,,,12.17,30.16,,1.72,,1.33,12.25,40.11,11.74,1753.79,,12.16,,5.37,,,,2,3601136397.9999995,Information Technology Services,Technology Services
BP,8.61,38.23,5.5,7.5,,,,,33.9,38.61,2.92,8.76,37.54,1.39,0.39,0.5,35.19,1.23,54.93,126.13,52.15,1.71,0.92,,0.34,4.97,6.33,3.52,8.85,5.11,3.16,0.62,0.64,15.8,0.25,7.17,14.89,4.97,7.29,17.71,27.4,,40.05,20.75,5.96,,4.6,,12.06,1.42,11.07,6.95,,0.5,,,,,6.91,0.8,1.01,,,3.42,7.6,,0.58,2.08,0.94,3.33,19.29,10.59,13.07,,7.28,,10.25,234.6,,,7,110847634122.2264,Integrated Oil,Energy Minerals
BPMC,85.33,57.4,,,,,,,,62.98,,26.86,58.12,2.6,3.14,1.96,106.28,3.76,880.14,291.29,54.03,,1.06,,,,,,,,,14.38,22.42,,0.3,,,,,,,52.74,79.41,96.97,,,,,,21.45,,,,23.16,,,,,,,,,136.4,,,,,21.45,3.61,,,,,,,,,,,,1,3070849537.0,Biotechnology,Health Technology
BRBR,64.67,45.73,,64.6,,,27,,,36.7,,5.15,42.36,8.59,0.46,0.1,56.53,2.97,63.45,28.23,36.55,2.29,,,,,25.89,22.68,29,19.46,16.91,3.21,4.47,3.86,,15.41,3.8,,,,20.7,15.2,17.6,32.74,5.07,,10.39,,17.26,,40.12,39.84,,4.14,,,,,26.93,,,,,26.75,28.79,,9.21,,1.84,26.11,122.73,55.68,,,41.16,,2.26,,,,6,5347238804.0,Beverages: Non-Alcoholic,Consumer Non-Durables
BRC,23.48,61.1,2.3,7.1,1.9,18.8,15.4,21.3,9.6,54.05,1.56,5.01,58.32,7.57,0.63,1.75,65.73,2.06,93.86,43.78,50.51,0.33,0.09,,0.25,1.41,12.56,11.18,17.69,,,,2.3,7.96,0.72,13.01,5.6,1.42,14.85,16.21,7.7,3.53,56.95,51.1,81.46,,14.22,,17.8,3.05,16.77,17.27,1.99,2.37,,,,,18.37,2.51,1.26,,26.19,12.81,15.54,1.44,1.31,8.21,1.45,13.69,76.24,21.45,18.96,,16.48,,6.08,29.74,,,9,2696282512.0,Miscellaneous Manufacturing,Producer Manufacturing
BRDG,,49.56,,,,,23.4,3.6,12.1,46.66,7.17,,47.19,0.88,0.65,0.18,7.38,3.97,,43.28,,,5.25,,0.65,7.17,,,3.74,,,1.92,1.72,,0.07,46.01,59.81,6.49,9.07,,,16.18,8.36,39.94,1.39,,0.25,,11,3.43,,8.65,,0.61,,,,,1.19,,,,,1.17,,,,,3.97,0.08,,,1.24,,3.91,,,,,,4,1533763635.0000002,Investment Managers,Finance
BRFS,91.85,45.74,,,,,,,,40.55,,26.52,42.08,1.77,0.53,0.42,3.48,1.37,85.54,107.27,27.4,4.21,1.57,,,,11.16,7.35,15.1,9.29,5.34,0.62,0.77,8.96,0.27,5.51,10.45,,,,,5.06,1.89,19.3,0.57,,,,4.23,2.06,,,,0.51,,,,,10.35,,0.75,,,5.47,,,1.29,3.48,0.89,,25.71,10.29,,,6.59,,5.6,,,,5,3082906478.745,Food: Meat/Fish/Dairy,Consumer Non-Durables
BRKR,,36.65,1.5,14.5,7.7,30.3,31.6,2.8,16.1,51.1,0.39,2.46,38.88,4.01,0.29,0.23,65.08,1.81,230.46,47.3,57.78,2.25,1.04,,0.08,0.3,21.17,17.12,61.54,19.56,16.94,3.41,3.71,4.72,0.31,6.03,1.84,0.3,23.76,18.49,12.9,8.05,87.4,50.2,25.38,,13.38,,14.55,6.68,23.67,26.35,1.51,3.18,,0.96,3.24,,52.57,7.19,1,,,33.52,31.97,1.58,2.46,44.28,0.91,9.94,47.11,17.98,31.31,,10.36,,0.3,44.28,,,10,9755451719.0,Medical Specialties,Health Technology
BRO,35.61,61.41,,13.9,10.9,23,19.1,12.9,16.5,65.21,0.87,15.44,61.96,2.86,0.12,0.15,90.52,1.03,,59.56,79.76,2.5,0.7,,0.16,0.56,20.69,18.03,32.8,19.09,18.54,6.35,6.77,4.83,0.39,20.65,3.46,0.57,25.03,21.52,10.5,8.59,82.37,48.02,6.11,,21.47,,28.14,4.47,27.85,29.11,1.49,5.87,,1.38,1.63,,28.52,,1.39,,,26.47,26.57,1.56,1.72,,1.03,6.52,309.25,14.51,17.53,,7.06,,1.79,47.39,,,10,20598818539.0,Insurance Brokers/Services,Finance
BROS,18.29,68.12,,40.6,,50.4,35,,30.5,74.32,,19.17,70.7,2.38,1.79,0.31,38.43,2.29,22.31,13.83,3.36,5.55,2.07,,,,55.15,28.28,,36.83,20.72,3.57,4.2,1.81,0.2,,,,89.84,,25.8,22.4,36.39,26.57,2.34,,1.21,,6.9,8.91,221.39,99.63,,2.59,,,,,,6.26,,,,15.04,,,,9.17,1.98,0.78,7.64,5.56,4.58,,3.35,,,,,,2,4166443062.000001,Food: Specialty/Candy,Consumer Non-Durables
BRP,25.14,58.79,,2.2,,,36.5,,31.7,50.57,,35.45,56.01,0.84,0.11,0.07,33.79,0.9,,233.67,178.36,13.09,2.75,,,,146.35,30.27,106.78,11.86,11.86,2.72,2.99,0.68,0.17,2.8,1.57,,22.31,,32.7,14.85,39.51,25.7,0.3,,,,2.92,3.74,,27.19,,1.67,,,,,57.39,,,,,33.75,39.33,,,,0.9,,16.61,1.01,,,1.31,,,,,,1,3066913422.0,Multi-Line Insurance,Finance
BSM,,54,,4.2,40.8,26.4,54.6,18.5,15.8,61.11,15.31,,56.4,38.1,1.48,,15.79,5.34,,17.3,55.8,,,,1.32,11.44,9.64,8.53,7.65,,,6.28,6.89,10.37,0.96,90.13,13.43,9.52,,18.66,,7.07,13.41,76.86,126.41,,71.04,,65.53,2.83,10.25,10.97,2.74,6.91,,,,,7.68,1.17,,,36.72,6.99,8.38,1.27,0.87,2.83,5.34,28.14,30.39,28.89,29.25,,27.3,,11.27,14.76,,,8,3641039398.999999,Investment Trusts/Mutual Funds,Miscellaneous
BSX,42.32,70.61,,6.7,,33.4,28.8,13.4,11.6,78.73,,28.91,73.76,4.91,0.47,0.21,76.96,1.66,189.46,73.52,53.82,3.03,0.55,,,,50.63,33.7,78.87,34.05,25.3,7.66,8.33,1.98,0.54,10.56,1.37,,33.03,16.1,12.4,9.95,56.44,69.22,9.35,,12.04,,17.17,5.68,64.67,35.96,4.86,7.73,,2.38,3.63,,72.88,,1.57,,,45.72,75.81,2.4,4.01,,1.14,5.14,51.82,8.1,9.4,,6.89,,,91.62,,,7,77457413037.0,Medical Distributors,Distribution Services
BSY,3.79,47.63,,33.4,88.2,8.2,40,13.4,11.3,57.86,0.44,6.42,49.55,4.27,0.17,0.1,50.44,0.57,,37.59,77.24,4.45,1.58,,0.24,0.44,64.17,50.57,39.78,49.36,42.18,12.31,13.38,1.56,0.28,33.64,2.78,0.48,48.3,,14.6,11.62,53.1,79.17,6.42,,28.09,,20.51,16.12,47.14,58.45,6.96,13.64,,,,,40.48,,,,,38.31,54.61,6.07,,,0.57,10.88,339.89,10.48,46.72,,11.76,,2.25,,,,6,14612630250.0,Packaged Software,Technology Services
BTDR,,75.3,,31.3,,,,,25.8,91.19,,,83.18,2.51,0.59,1.21,9.82,0.78,,26.55,15.04,,0.25,,,,,,,,,2.53,2.68,,0.57,,,,84.07,,,19.38,0.0,23.7,,,,,,2.46,,,,0.01,,,,,,,,,,,,,,3.01,0.78,,,,,,,,0.08,,,,1,1446751869.0,Data Processing Services,Technology Services
BTE,1.77,43.42,,65.3,,,,39.2,40.2,40.64,1.53,7.81,42.3,0.23,0.04,0.01,3.26,0.67,,65.4,36.53,2.94,0.63,,0.12,1.53,,7.29,27.98,,,2.01,1.6,,0.51,5.88,6.22,2.03,11.59,21.1,,,4.34,21.94,3.54,,,,18.08,0.94,,7.93,,0.93,,,,,16.67,0.59,0.94,,,2.42,,,0.65,0.94,0.67,,,,,,4.92,,,,,,3,3733325968.3887954,Integrated Oil,Energy Minerals
BTG,,43.77,,7.8,15.1,,,,,37.26,6.15,,40.66,2.31,1.7,12.56,2.58,2.99,107.48,48.87,5.96,0.08,0.01,,1.09,6.15,9.77,4.83,6.92,,4.89,1.5,1.49,10.24,0.72,21.9,12.49,6.15,9.4,14.95,25.2,3.65,3.26,39.04,30.93,,,,33.17,0.89,,17.69,6.1,1.8,,,,,8.27,0.84,0.63,,,2.84,,,0.5,0.89,1.97,,8.57,6.61,,,,,5.27,32.5,,,8,4211490508.3333335,Precious Metals,Non-Energy Minerals
BTI,,49.41,0.8,,3.1,,4.2,4.9,2.9,40.45,11.14,4.39,45.77,0.65,0.19,0.08,30.6,0.91,425.82,769.85,54.44,4.5,0.76,,0.62,9.56,,10.35,8.87,7.96,7.35,3.39,3.34,,0.44,37.08,18.81,9.72,7.04,15.29,3.3,0.2,38.05,82.99,,,,,,1.01,,6.44,,1.95,,,,,5.24,,0.63,,,4.98,9.27,,0.43,,0.59,,,,,,,,15.71,5.86,,,9,74762668880.541,Tobacco,Consumer Non-Durables
BTU,13.19,46.36,,42.6,,,,,2.8,36.36,1.31,,43.5,2.58,1.06,2.14,23.12,2.36,38.16,28.12,24.33,0.34,0.12,,0.08,1.31,2.89,2.08,5.96,,,0.82,0.53,34.6,0.61,8.96,14.06,1.31,,,,,21.73,26.58,12.62,,11.62,,15.51,0.84,6.44,6.35,,0.75,,,,,8.72,0.49,,,,4.58,5.33,,0.43,0.84,1.86,9.14,28.63,17.13,15.25,,12.95,,26.33,,,,4,3188528104.0,Coal,Energy Minerals
BUD,16.34,43.18,,6.2,13.2,18,33.9,6.4,7.9,36.48,0.31,2.24,39.08,1.23,0.28,0.13,60.45,0.63,83.2,263.68,29.73,6.15,0.96,,0.29,1.44,14.85,14.85,21.87,11.87,8.81,3.04,3.16,6.73,0.37,14.45,7.26,1.44,18,4.66,20.4,4.9,62.61,53.9,3.73,,8.03,,24.67,1.47,25.4,21.3,,2.08,,,,,14.68,,0.65,,,9.51,16.3,,0.83,,0.48,2.22,47.24,7.01,6.18,,5.26,,3.21,16.29,,,10,112434307341.68082,Beverages: Alcoholic,Consumer Non-Durables
BVN,137.64,47.61,,4.6,,,57.1,,6.8,44.22,0.42,78.23,45.34,2.71,0.43,0.25,16.73,1.32,39.04,112.35,92.05,3.18,0.23,,1.22,0.42,34.4,19.88,68.1,,,,4.94,2.91,0.67,7.46,1.75,0.42,,6.94,,,8.56,14.57,,,1.91,,,1.27,278.83,,,4.37,,,,,58.35,,1.73,,,11.86,,,1.81,1.27,1.14,0.37,7.99,3.08,0.56,,,,0.49,,,,3,2220336538.8582,Precious Metals,Non-Energy Minerals
BWA,,42.56,1.3,,,,,,8.4,39.32,1.14,12.4,39.34,2.73,0.27,0.27,33.71,1.54,44.81,74.67,79.32,2.09,0.67,,0.23,1.31,8.37,5.72,24.36,7.63,5.39,0.73,0.7,11.95,0.41,2.86,5.69,1.31,8.66,4.67,17.8,6.1,43.6,18.5,20.37,,4.02,,9.08,1.31,12.77,15.47,,0.52,,,,,18.45,1.51,0.66,,,6.46,26.79,,0.79,3.3,1.2,3.98,22.93,11.06,9.47,,8.26,,6.89,10.31,,,10,9649336742.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
BXP,14.24,48.45,,0.2,,,,3.6,5.4,55.16,6.99,,50.12,0.6,1.05,0.04,61.3,3.54,,125.42,11.41,9.27,2.76,,3.11,6.39,27.65,14.27,19.66,24.3,13.2,7.53,7.51,3.62,0.23,38.22,13.14,6.39,25.93,12.86,21.51,2.53,79.58,62.59,1.73,,5.81,,31.71,1.64,50.25,48.61,54.01,2.92,,4.21,0.63,9.23,7.6,1.88,0.41,,,7.6,,,0.6,1.64,3.54,0.76,,3.67,3.25,,4.49,,,14.42,,,10,10396982032.0,Real Estate Investment Trusts,Finance
BYD,,51.07,4.7,21.5,,57.2,464.9,74.5,24.3,70.46,1.2,,58.81,2.11,0.47,0.08,54.52,0.8,4.4,22.31,11.1,3.33,2.09,,0.11,1.2,10.16,7.77,16.58,8.81,6.91,2.3,2.29,9.84,0.28,13.8,9.97,1.26,8.42,28.59,1.13,3.7,72.35,53.28,5.66,,14.91,,25.72,2.96,9.79,8.92,0.4,1.44,,,,,10.49,,1.11,,,6.15,11.89,0.36,0.78,,0.77,8.85,25.49,14.74,32.08,,13.4,,10.68,20.34,,,8,6469779059.0,Casinos/Gaming,Consumer Services
CAAP,66.79,44.09,,13.9,,,,,31.8,32.96,,18.19,39.28,1.63,0.81,0.42,17.36,1.14,5.45,42.58,32.73,1.91,1.19,,,,6.68,5.18,7.88,,,,2.44,14.97,0.27,31.01,16.11,,,,,17.35,13.49,35.4,4.42,,24.86,,31.89,2.55,6.99,7.64,,1.92,,,,,6.19,,,,,6.05,5.64,,1.14,,1.12,9.22,626.35,16.5,41.95,,11.74,,3.75,91.37,,,7,2237334415.0,Other Transportation,Transportation
CABO,,40.43,2.3,10.4,6.9,8,1.7,2,7.4,29.55,5.18,,37.65,1.17,1.13,0.06,358.22,1.86,,32.43,13.06,4,1.87,,0.29,3.32,9.72,6.02,16.7,,10.77,5.65,3.26,10.29,0.28,19.52,16.1,3.32,,24.8,,,799.22,73.79,3.18,,15.5,,31.55,1.04,8.2,8.91,0.68,1.31,,0.53,0.21,,6.68,,,,,3.24,7.54,0.78,0.42,,1.86,3.74,31.5,8.34,14.12,,6.15,,13.15,8.85,,,10,3492224297.0000005,Cable/Satellite TV,Consumer Services
CACC,2.48,42.47,9.9,1.3,,,20.1,19.2,15.9,48.58,,3.71,44.03,2.26,0.02,,475.01,19.24,,163.16,,16.85,3.4,,,,37.36,34.3,9.41,,,5.4,5.91,2.68,0.2,62.8,21.1,,12.86,13.88,,,582.27,66.07,,,12.98,,15.82,3.51,24.37,15.2,,3.17,,,,,5.05,1.54,0.66,,3.91,5.05,15.73,,0.37,3.51,19.24,3.35,155.78,4.27,14.63,,3.27,,,14.47,,,10,6464569137.0,Finance/Rental/Leasing,Finance
CACI,31.59,61.39,3.1,10.1,,10.7,14.3,,8.4,68.1,,29.38,61.41,3.95,0.15,0.08,425.48,1.28,7.24,16.72,41,2.71,0.6,,,,18.95,15.33,26.58,,,,1.55,5.28,0.5,5.85,4.51,,,16.89,,7.15,370.06,8.2,5.73,,5.37,,8.2,2.82,24.58,22.22,1.66,1.31,,0.99,1.29,,22.55,,1.31,,,19.63,29.66,1.85,1.03,,1.16,5.87,108.4,10.64,12.22,,8.1,,0.87,31.19,,,10,7202515113.999999,Information Technology Services,Technology Services
CAE,,42.15,,7.4,,,93.5,,6.9,52.53,,1.55,43.98,1.47,0.07,0.05,18.26,0.85,70.58,103.32,48.83,15.84,0.73,,,,,54.28,123.87,,,2.41,2.47,,0.43,1.97,1.1,,20.68,,,6.92,24.95,27.34,2.28,,,,10.83,1.89,,28.14,,1.85,,,,,95.7,3.27,0.84,,,14.37,,,1.77,8.38,0.61,,,,,,4.07,,0.44,33.2,,,8,7740247374.525821,Miscellaneous Commercial Services,Commercial Services
CAG,,33.74,0.7,4.2,15.8,,,,4.1,20.24,8.16,1.68,28.14,1.86,0.02,0.01,28.57,0.95,94.12,62.34,28.84,4.67,0.95,,0.55,4.91,15.14,12.01,15.74,10.92,9.16,1.82,1.84,6.61,0.42,11.71,10.39,4.91,10.5,7.49,0.73,0.37,36.14,27.33,3.35,,7.86,,12.13,1.49,14.36,11.34,18.9,1.12,,,,,9.68,,0.75,,,7.51,14.94,,0.82,,0.33,4.29,38.22,8.04,10.66,,5.3,,5.69,22.15,,,8,13829465179.999998,Food: Specialty/Candy,Consumer Non-Durables
CAKE,14.02,62.59,,,44.2,,,,15.8,70.3,2.64,17.05,65.12,2.3,0.09,0.03,40.31,0.43,10.81,11.02,7.52,8.91,5.6,,0.39,2.64,33.84,18.46,56.95,21.93,13.97,1.07,1.11,2.96,0.12,1.95,3.29,2.64,12.7,,15.25,5.9,38.05,41.18,21.71,,3.07,,5.28,6.18,18.5,14.4,,0.56,,,,,29.06,4.04,0.6,,,8.95,24.24,,1.63,25.52,0.33,3.81,5.51,5.28,33.32,,6.5,,3.5,24.89,,,9,1562878185.0000002,Restaurants,Consumer Services
CALM,17.83,46.81,,16.7,,138.4,330.4,,32.3,41.5,3.23,6.62,44.48,7.5,3.22,,58.86,5.65,56.62,21.36,25.26,,,,0.55,3.23,7.69,6.29,10.89,,,,1.14,13,0.81,10.43,8.59,3.23,,23.23,,,58.32,23.3,541.8,,11.61,,13.3,1.67,10.43,10.52,0.3,1.23,,,,,11.57,0.9,0.89,10.13,3.57,7.32,9.67,,0.85,1.74,4.4,13.85,34.13,19.58,16.99,,21.11,,3.26,15.01,,,9,2257156531.0,Agricultural Commodities/Milling,Process Industries
