Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
BWXT,54.62,60.48,1.3,16.3,6.6,0.9,,,0.2,7,45.04,1.16,20.93,54.69,6.31,0.12,0.04,119.68,2.23,6.6,27.62,23.34,2.58,1.21,,0.29,0.79,31.88,26.3,48.99,20.1,16.03,4.52,4.76,3.14,0.35,9.71,2.31,0.79,35.15,4.73,13.42,5.48,73.35,25.34,7.95,,10.29,,13.53,10.96,40.99,37.17,7.29,4.24,,2.03,3.78,,43.59,5.84,1.54,,,27.85,71.11,,6.29,20.67,2.15,9.63,31.96,16.14,29.14,,10.92,,1.72,46.75,,,10,6843504044.000001,Trucks/Construction/Farm Machinery,Producer Manufacturing
BXP,37.06,36.52,,0.2,,,,3.6,4.18,5.4,12.23,5.31,32.84,26.24,0.68,1.15,0.08,80.33,2.52,,118.81,11.27,8.58,2.95,,1.67,4.86,25.4,14.18,22.4,27.77,14.76,8.4,8.31,3.94,0.22,37.09,9.87,4.86,42.64,8.85,16.78,2.35,73.58,61.58,1.63,,10.75,,30.3,2.2,34.77,34.18,37.98,3.74,,2.96,0.83,9.96,10.1,1.83,0.53,,,10.1,,,0.78,2.2,2.52,1.42,,4.47,6.24,,4.29,,,18.86,,,10,10396982032.0,Real Estate Investment Trusts,Finance
BYD,12.48,60.69,4.7,21.5,,57.2,464.9,74.5,,24.3,52.38,0.98,19.73,58.96,2.16,0.47,0.08,68.31,0.82,4.11,23.21,10.89,3.52,2.35,,0.11,0.98,11.69,8.82,18.21,8.81,6.91,2.48,2.5,8.55,0.26,13.74,8.75,0.99,10.5,27.2,4.38,2.16,74.32,52.22,5.38,,13.01,,24.33,3.72,13.04,10.89,0.49,1.71,,,,,12.38,,1.19,,,7.2,14.33,0.44,0.9,,0.79,7.97,24.56,14.49,29.04,,12.16,,11.55,22.69,,,8,6469779059.0,Casinos/Gaming,Consumer Services
CAAP,56.71,54.01,,13.9,,,,,,31.8,43.15,,2.42,50.8,1.72,0.95,0.44,18.78,1.32,5.35,42.33,34.05,1.77,0.98,,,,6.76,5.23,8.42,,,,2.52,14.79,0.3,29.95,14.32,,8.06,,25.49,17.78,14.42,34.69,4.65,,23.62,,29.55,2.41,7.96,10.15,,2.06,,,,,6.98,,,,,6.81,5.89,,1.14,,1.3,8.62,627.78,16.46,35.61,,9.63,,4.91,98.84,,,7,2237334415.0,Other Transportation,Transportation
CABO,,58.54,2.3,9.1,6.9,8,,2,5.32,7.4,74.73,5.05,,63.93,1.16,1.07,0.06,364.04,1.81,,32.8,13.78,4.06,1.81,,0.35,3.24,10.07,6.14,16.71,,10.77,5.65,3.29,9.93,0.29,19.71,15.71,3.24,9.84,23.99,4.54,,689.13,73.74,3.19,,11.49,,30.57,1.04,9.28,10.74,0.81,1.34,,0.7,0.22,,6.83,,,,,3.36,11.48,1.03,0.43,,1.81,2.74,29.98,8.03,10.11,,6.36,,12.86,9.05,,,10,3492224297.0000005,Cable/Satellite TV,Consumer Services
CACC,,31.63,9.9,1.3,,,20.1,19.2,172.39,15.9,16.42,,,24.96,2.11,0.44,0.03,422.6,23.4,,159.5,,22.24,3.8,,,,43.98,39.66,9.77,,,4.54,5.4,2.27,0.19,55.29,22.22,,11.5,9.81,,10.68,614.24,63.28,,,9.2,,12.29,3.12,28.45,21.94,,2.58,,,,,4.67,1.74,0.54,,3.42,4.66,24.47,,0.32,3.11,23.4,2.37,139.23,3.31,11.41,,2.49,,,13.02,,,10,6464569137.0,Finance/Rental/Leasing,Finance
CACI,56.49,67.86,1.8,11.7,,9.7,4.8,,1.98,12,60.02,,23.34,65.7,4.52,0.44,0.2,553.27,1.75,6.69,15.97,39.68,2.64,0.6,,,,20.46,16.98,35.34,,,,1.8,4.89,0.51,5.09,3.23,,23.27,15.24,10.72,5.48,396.88,8.8,6.69,,5.77,,8.8,3.38,27.42,25.11,1.98,1.58,,1,1.74,,31.05,,1.53,,,26.95,44.64,2.13,1.28,,1.62,6.64,113.77,11.96,13.41,,9.02,,0.01,38.05,,,10,7202515113.999999,Information Technology Services,Technology Services
CAE,,43.03,,7.4,,,93.5,,11.69,7.1,35.13,,,39.12,1.43,0.06,0.04,18.05,0.89,70.75,100.7,47.91,22.11,0.76,,,,,73.15,82.42,,,2.45,2.46,,0.43,3.14,1.76,,21.75,,23.52,6.51,24.37,26.61,2.63,,,,10.34,1.86,,29.07,,1.83,,,,,60.83,3.22,0.82,,,13.39,,,1.87,7.78,0.61,,,,,,3.94,,0.8,33.43,,,8,7740247374.525821,Miscellaneous Commercial Services,Commercial Services
CAG,6.11,35.2,0.1,,10.5,,0.1,19.8,67.53,3.1,27.1,8.64,,32.25,1.8,0.04,0.02,28.77,0.94,93.38,62.64,28.53,6.29,1.01,,0.59,4.88,22.67,16.11,15.36,11.21,9.35,1.89,1.88,4.41,0.41,12.25,10.66,4.88,11.13,5.49,1.8,,33.99,27.21,1.76,,4.14,,6.41,1.58,27.93,12.09,,1.17,,,,,9.43,,0.77,,,7.52,45.2,,0.83,,0.33,2.28,25.7,5.48,5.59,,3.72,,9.3,23.02,,,8,13829465179.999998,Food: Specialty/Candy,Consumer Non-Durables
CAH,11.75,65.06,5.7,,1,22,10.6,24,50.74,18.4,77.12,1.83,13.21,69.49,5.44,0.14,1.01,111.9,0.98,27.88,53.09,18.61,2.6,,,0.27,1.74,24.28,15.5,9.35,13.92,11.02,0.14,0.13,4.12,,0.48,12,1.76,14.46,2.23,7.43,3.96,100.98,3.27,41.76,,0.38,,0.94,,32.34,14.98,,0.13,,,,,8.5,,1.03,,,7.33,10.11,,1.05,,0.56,1.9,50.7,13.73,,,14.45,,4.06,108.64,,,8,21997312626.0,Medical Distributors,Distribution Services
CAKE,37.02,67.16,,,44.2,,,,163.68,15.8,72.71,2.36,26.52,70.19,2.39,0.06,0.03,45.55,0.43,11.12,11.32,7.47,7.87,5.03,,0.34,2.36,29.82,17.46,76.97,20.21,13.35,1.11,1.18,3.35,0.13,1.53,2.34,2.36,12.37,,14.36,5.21,38.39,41.79,24.43,,3.63,,5.84,6.2,17.32,14.23,,0.63,,,,,40.99,3.58,0.69,,,10.51,29.28,,1.88,18.98,0.32,4.55,6.67,6.41,38.37,,8.74,,2.78,27.44,,,9,1562878185.0000002,Restaurants,Consumer Services
CALM,70.71,53.34,,21,281.1,106.6,,,133.22,19.7,26.53,3.36,48.89,43.72,8.7,2.32,,87.31,4.13,53.22,19.73,25.16,,,,0.22,3.36,6.37,5.54,9.05,,,,1.33,15.7,0.8,14.66,9.08,3.36,10.41,22.17,,,67.63,28.02,911.74,,16.09,,18.87,2.25,10,10.33,0.18,1.63,,,,,10.99,1.03,1.17,16.08,5,7.84,10.95,,1.04,2.33,3.23,20.19,50.05,29,24.63,,31.39,,3.38,20.07,,,9,2257156531.0,Agricultural Commodities/Milling,Process Industries
CALX,6.01,39.13,,34.8,,,,,,19.8,27.71,,27.64,34.47,9.78,2.21,31.37,35.14,4.5,103.13,18.71,38.9,,0.01,,,,,,40.64,,,2.43,2.33,,0.83,5.74,2.19,,51.3,,45.26,,46.85,50.95,,,,,,2.99,,53.9,,2.66,,,,,45.99,2.9,2.32,18.11,5.47,34.59,7028,,2.41,3.52,3.73,,,,,,,,2.13,319.45,,,4,3080564745.0000005,Telecommunications Equipment,Electronic Technology
CAMT,42.18,39.05,,26.4,,45,52.9,36.4,12.46,18.7,25.92,1.75,,34.42,8.37,3.4,1.84,74.32,5.21,151.69,69.15,81.6,1.68,0.42,,0.59,1.75,26.99,26.99,45.03,,19.89,6.4,8.68,3.71,0.6,19.27,2.11,1.75,23.59,20.56,22.39,19.5,55.26,47.39,28.34,,25.93,,22.62,7.08,37.92,33.03,0.97,9.92,,,,,51.11,3.58,3.41,74.32,14.05,45.79,39.51,1.32,6.11,8.72,4.29,12.42,104.86,17.81,21.03,,22.9,,1.75,88.48,,,9,2512320605.0,Electronic Components,Electronic Technology
CAR,,61.88,20.6,,,77.6,,,15.62,60.6,73.79,,,66.85,0.66,0.18,0.02,90.27,0.86,,54.84,29.13,5.72,,,,,26.83,6.29,,,,,2.52,3.73,,,,,7.32,,,,256.53,70.91,3.59,,6.52,,9.71,,4.28,4.13,0.11,0.27,,0.36,,,,,0.63,,,0.93,,0.17,,,0.86,2.4,4.64,3.78,,,3.58,,,6.7,,,9,7690842705.0,Finance/Rental/Leasing,Finance
CARG,56.88,54.21,1.6,20.1,,,,,,18.2,40.11,,28.75,49.3,8.21,1.93,1.12,31.29,2.57,0.8,84.65,17.31,1.95,0.43,,,,52.42,32.18,55.59,19.09,12.39,3.35,3.65,1.91,0.6,6.56,1.78,,16.78,23.4,111.87,4.84,21.36,78.65,,,,,6.96,7.13,,26.9,0.88,3.92,,,,,57.55,3.13,,,,22.02,,1.13,1.63,8.21,2.57,,24.23,7.5,,,11.22,,6.23,,,,8,2002108116.0,Internet Software/Services,Technology Services
CARR,59.91,34.31,1.1,12.8,38.3,,10.5,16.9,,9.3,22.66,1.04,30.13,28,3.04,0.21,0.17,72.4,1.08,53.26,57.37,40.44,1.85,0.88,,0.31,1.04,12.92,10.9,80.7,21.54,16.13,3.26,2.88,7.74,0.37,3.57,1.45,1.04,23.73,17.02,20.91,3.62,56.26,28.87,3.96,,13.2,,9.75,4.42,18.95,29.43,294.3,2.47,,,,,66.42,,,,,42.17,17.07,2.04,,,0.82,9.6,135.08,21.28,30.53,,6.81,,,,,,7,45617216284.0,Industrial Machinery,Producer Manufacturing
CARS,,47.73,0.7,13.9,,,,,312.3,7.5,57.6,,,51.97,0.63,0.25,0.06,15.88,1.53,,68.85,62.36,2.91,0.95,,,,27.65,9.28,11.83,20.39,6.63,1.99,2.1,3.62,0.44,17.77,12.08,,25.7,,,5.21,18.43,82.75,1.59,,3.51,,7.23,2.11,42.92,27.38,,1.53,,,,,8.52,,,,,7.26,11.33,,0.72,,1.53,2.22,75.9,5.42,5.14,,5.92,,2.66,,,,8,1150563330.0,Internet Software/Services,Technology Services
CAT,64.94,46.42,2.9,11.6,6.7,34.2,47.9,35.4,101.68,19.7,35.9,2.12,17.92,40.41,4.06,0.17,0.15,376.52,1.4,148.13,67.21,104.66,2.36,1.95,,0.24,1.43,15.55,13.48,22.51,15.88,14.03,3.22,3.29,6.43,0.23,14.64,5.27,1.49,16.84,20.98,4.1,,300.87,35.84,25.01,,16.26,,20.23,9.41,17.46,17.12,1.68,2.86,,,,,19.35,3.19,1.62,,,14.79,18.24,0.96,1.87,13.39,0.86,12.48,43.46,26.59,56.7,,16.25,,6.49,35.66,,,9,142406442393.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
CAVA,252.45,50.19,,,,,,,,,26.28,,75.42,40.86,21.04,2.78,0.96,132.12,2.99,3.48,9.77,2.13,3.56,0.6,,,,328,149.31,1358.97,273.76,100.78,13.28,17.81,0.3,0.57,1.31,0.07,,264.24,,,23.55,0.0,25.09,,,5.04,,5.43,25.36,357.08,252.14,,18.26,,,,,1451.87,16.92,,,,112.94,,,,25.51,2.93,4.28,7.34,5.2,7.43,,6.66,,,,,,1,4023030000.0,Restaurants,Consumer Services
CBOE,24.14,49.57,0.6,6.6,10.4,15,14,,44.06,4.3,40.95,2,17.11,46.59,3.84,0.22,0.44,209.6,1.23,,3.66,34.56,1.27,0.4,,0.26,1.09,20.58,18.19,7.89,18.04,16.52,10.43,5.98,4.86,0.44,39.63,13.14,1.21,22.97,15.14,7.29,,94.21,43.88,20.96,,20.22,,29.94,5.47,29.07,24.92,3.32,5.85,,1.07,0.31,,7.66,,1.19,,,7.53,7.85,2.57,1.42,,1.23,9.67,427.88,18.48,19.76,,11.7,,3.1,46.74,,,10,15749444949.0,Investment Banks/Brokers,Finance
CBRL,,51.38,1.9,,21.7,,3.2,,,9.4,38.12,8.85,,47.35,2.22,0.03,0.01,45.86,0.61,28.64,23.06,3.75,7.09,2.73,,1.11,6.74,49.5,13.17,54.9,26.54,11.03,0.65,0.64,2.02,0.2,1.17,4,2.14,15.96,,,0.86,104.71,32.03,3.48,,1.18,,2.1,2.31,24.92,12.26,,0.3,,,,,25.21,1.16,0.24,,,6.08,,,0.75,2.45,0.21,1.87,2.46,2.61,9,,5.61,,6.92,5.84,,,9,1538043325.0,Restaurants,Consumer Services
CBT,62.71,47.39,0.7,23.2,3.2,56.8,,25.7,,14.6,43.26,1.79,17.39,44.14,4.33,0.27,0.17,110.09,2.22,70.21,67.94,66.12,1.51,0.85,,0.26,1.52,11.46,9.17,17.34,9.53,7.77,1.66,1.75,8.73,0.38,10.08,6.61,1.58,14.02,22.62,16.49,3.68,72.11,23.88,7.3,,12.05,,15.31,4.48,13.09,17.67,0.94,1.54,,,,,15.43,2.02,1.59,,,9.8,19.92,0.91,2.18,5.21,1.45,13.35,27.57,21.51,37.05,,22.02,,6.12,58.87,,,7,3883704887.0,Chemicals: Specialty,Process Industries
CBZ,19.18,58.63,2.7,7,,22.8,19.1,1.8,11.03,21.8,62.55,,,61.81,3.08,,,71.13,,,24.81,82.49,2.88,0.67,,,,22.26,19.3,26.78,,,,2.45,4.49,0.43,9.13,4.3,,23.13,22.12,,15.5,64.47,13.75,7.51,,7.08,,9.14,3.92,30.15,27.25,1.61,2.15,,1.08,1.41,,23.37,,1.52,,,21.79,26.27,1.45,1.54,,,5.61,45.63,10.63,13.87,,5.71,,,43.11,,,10,2677449047.9999995,Miscellaneous Commercial Services,Commercial Services
CC,,36.85,3.4,0.2,,,,,,10.7,19.09,5.49,,29.86,1.77,0.39,0.14,20.58,1.89,108.66,76.56,44.85,6.69,5.86,,0.72,4.85,18.62,9.94,,8.2,6.07,1.02,1.1,5.37,0.1,,,4.85,8.27,,,,29.45,19.53,1.26,,2.02,,5.4,4.25,27.44,14.73,,0.56,,,,,,1.8,,,,,,,1.18,4.97,1.01,1.48,8.57,5.95,15.36,,7.63,,,9.85,,,7,4716254318.0,Chemicals: Specialty,Process Industries
CCCS,,36.74,,8.6,,,28.7,37,,9.6,22,,,30.33,3.48,1.95,0.35,10.66,3.19,,32.68,45.1,3.14,0.43,,,,51.53,26.94,35.4,,16.3,6.95,7.65,1.94,0.62,21.6,3,,26,,10.92,8.34,11.96,75.65,1.11,,5.02,,8.45,3.44,150.14,28.81,,7.15,,,,,33,,,,,25.71,,,,,3.19,1.49,59.72,4.62,2.46,,2.14,,0.15,,,,1,7275796127.999999,Packaged Software,Technology Services
CCEP,29.01,37.64,,7.7,27.3,24.6,25.2,20.3,12,17.7,23.24,2.71,8.63,32.87,2.18,0.21,0.16,75.86,0.85,49.73,135.93,53.64,3.76,1.43,,0.5,2.71,18.73,13.69,25.65,15.34,11.43,2.02,2.29,5.34,0.27,8.79,4.99,2.71,16.37,17.26,7.28,6.2,82.74,36.27,12.26,,8.42,,12.58,3.92,20.01,18.28,1.47,1.73,,1.24,1.01,,19.68,,,,,12.61,14.84,1.55,1.2,,0.63,5.3,41.81,10.6,19.91,,6.95,,3.21,29.4,,,10,28723770882.0,Beverages: Non-Alcoholic,Consumer Non-Durables
CCI,13.29,36.76,,,8.3,6.2,13.6,5.2,142.44,5.4,28.49,8.64,14.47,33.24,0.7,0.09,0.01,108.36,0.54,,44.05,31.52,7.65,5.6,,1.99,5.77,35.47,19.55,46.45,32.75,18.34,11.69,11.49,2.82,0.14,24.74,3.46,5.77,39.96,9.22,,,115.88,72.15,2.6,,18.63,,34.87,8.89,38.43,34.48,4.86,7.19,,1.1,2.5,15.74,28.87,,0.8,,,16.07,31.41,5.73,2.7,,0.54,3.2,9.84,5.94,20.44,,5.79,,4.19,38.29,,,10,42678305512.0,Real Estate Investment Trusts,Finance
CCJ,23.58,52.42,,3.9,14.5,47.4,,,10.53,9.3,32.59,0.29,7.09,44.86,7.05,0.42,0.15,51.15,3.22,155.03,56.3,37.64,1.99,0.23,,0.15,0.18,64.45,45.56,61.78,,8.43,10.87,12.12,1.55,0.66,20.16,1.77,0.18,44.29,8.77,44.01,9.15,38.93,24.4,3.06,,9.7,,14.48,5.02,119.51,86.55,57.7,11.75,,,,,58.09,4.48,4.02,,,43.85,80.05,11.55,3.83,5.05,1.2,2.78,12.09,6,4.22,,3.4,,,1278.75,,,6,17462322946.59574,Other Metals/Minerals,Non-Energy Minerals
CCK,12.57,48.77,3.6,7,,9.1,21.1,0.6,,12.9,39.8,1.06,13.74,45.27,1.59,0.41,0.23,93.12,1.21,62.93,90.37,36.64,5.81,2.97,,0.16,1.06,20.67,13.14,15.66,10.52,8.51,1.39,1.45,4.84,0.17,9.23,9.74,1.07,13.55,9.42,9.44,1.68,84.31,21.28,3.14,,0.83,,12.22,4.4,114.96,15.37,12.81,0.95,,,,,10.23,,1.11,,,7.29,45.09,,1.37,,0.84,0.66,15.91,7.75,4,,8.97,,,29.75,,,9,10899463489.0,Containers/Packaging,Process Industries
CCL,43.59,68.88,,,,,,,411.76,33.3,64.43,,24.79,68.6,0.99,0.12,0.05,21.91,0.3,12.03,26.01,8.38,5.13,3.52,,,,17.08,9.86,47.46,14.67,8.95,2.19,2.37,5.85,0.17,5,4.17,,12.73,22.75,418.02,7.39,20.01,36.95,1.87,,6.39,,13.88,3.23,19.56,18.58,,1.17,,,,,23.82,1.83,0.52,,,4.78,23.4,,,4.06,0.26,3.15,8.01,9.08,21.77,,6.19,,12.93,,,,6,19051768883.000004,Hotels/Resorts/Cruise lines,Consumer Services
CCOI,13.92,58,,,10.7,113.5,81.2,,,17.3,49.92,8.58,20.64,54.08,1.3,1.23,0.17,81.41,2.2,,20.87,36.07,5.64,5.38,,4.22,4.76,60.32,14.75,,,18.17,5.38,5.45,1.66,0.12,,,4.84,,20.83,,6.99,104.86,37.33,,,4.26,,,9.6,89.48,,,3.61,,,,,,,0.8,,,,41.54,,4.39,,2.2,1.45,4.98,3.48,9.13,,20.79,,,27.6,,,10,3203386635.0,Major Telecommunications,Communications
CCS,40.95,35.06,1.6,25.1,,10.4,9.2,,3.91,6.8,26.33,1.1,18.22,31.15,3.41,0.2,0.08,89.98,5.71,346.97,16.6,5.86,3.8,0.7,,0.1,1.1,9.86,9.4,,,,0.95,1.02,10.14,0.53,,,1.13,7.27,20.05,18.42,13.41,73.76,21.98,,,7.45,,10.32,1.11,8.97,8.55,0.26,0.68,,0.27,,,,0.66,1.3,,1.41,,,0.36,1.88,1.14,0.89,7.56,12.57,11.66,13.31,,8.85,,,12.19,,,10,2229578840.0,Homebuilding,Consumer Durables
CCU,,40.93,,,,1.5,16.2,1.4,29.03,11.4,20.7,2.52,,34,2.07,0.97,0.45,11.23,2.29,123.03,85.61,44.04,8.56,1,,0.5,3.57,15.94,15.94,37.19,8.11,5.6,0.89,1.05,6.27,0.4,2.93,4.05,3.57,13.66,,,5.14,12.2,45.25,2.45,,4.29,,7.59,1.43,16.74,13.53,,0.8,,,,,27.62,1.12,0.49,,,8.7,,,1.48,1.87,1.6,3.05,9.86,5.71,8.07,,11.08,,1.44,12.48,,,10,2505986930.3439875,Beverages: Alcoholic,Consumer Non-Durables
CD,,61.88,20.6,,,77.6,,,15.62,60.6,73.79,,,66.85,0.66,0.18,0.02,90.27,0.86,,54.84,29.13,5.72,,,,,26.83,6.29,,,,,2.52,3.73,,,,,7.32,,,,256.53,70.91,3.59,,6.52,,9.71,,4.28,4.13,0.11,0.27,,0.36,,,,,0.63,,,0.93,,0.17,,,0.86,2.4,4.64,3.78,,,3.58,,,6.7,,,9,3041946134.0,Data Processing Services,Technology Services
CDAY,,88.68,,2.8,,62.6,,,3.94,18.5,98.18,,7.98,94.25,1.57,0.12,0.4,75.4,1.15,,26.79,47.98,3.94,0.48,,,,110.3,40.12,69.61,40.62,24.41,4.68,7.44,0.91,0.32,10.69,1.52,,24.24,,35.76,21.12,96.28,45.05,2.72,,3.12,,6.75,4.65,228.48,40.11,,7.14,,,,,66.2,,,,,41.33,229.18,,4.98,,1.15,0.58,38.82,3.08,2.18,,0.98,,0.09,,,,3,11381501726.000002,Packaged Software,Technology Services
CDNS,7.66,57.92,0.9,11.9,,23.1,34.3,16.4,23.26,16.1,63.93,,,60.73,12.23,1.66,0.99,289.43,2.45,136.76,62.61,25.04,1.81,0.62,,,,56.24,49.65,81.3,35.85,31.77,14.69,17.78,1.78,0.5,21.87,1.2,,42.2,21.27,15.47,13,272.78,87.79,22.78,,23.87,,28.82,17.39,75.94,52.9,2.2,18.18,,1.69,2.9,,83.11,11.52,2.12,,,72.48,110.87,2.32,4.55,56.42,2.27,15.64,303.84,26.79,27.48,,19,,,118.1,,,10,63620605697.99999,Packaged Software,Technology Services
CDP,29.92,55.96,,,1.2,,,7.5,104.05,5.5,37.21,3.7,26.27,49.75,0.69,0.14,0.01,32.47,1.74,,94.15,96.3,9.2,1.63,,0.96,3.61,26.48,22.73,22.26,,,,7.99,3.78,0.35,35.91,7.36,3.64,24.45,,19.88,3.96,25.27,34.08,2.5,,18.34,,27.88,2.46,26.61,26.66,,4.87,,,,14.37,13.56,1.71,1.11,,,12.16,,,1.1,2.46,1.74,3.25,176.94,5.69,9.25,,5.28,,,33.82,,,9,5584068435.0,Real Estate Investment Trusts,Finance
CDW,5.84,22.64,1.9,18.6,15.8,9.3,21.9,10,9.58,7.1,10.1,3.22,0.97,16.43,3.14,0.21,0.19,191.09,1.4,15.53,65.39,80.28,3.17,2.64,,0.26,1.3,17.98,15.46,22.47,14.31,13.48,1.37,1.45,5.56,0.16,6.44,5.27,1.31,18.88,14.77,3.9,2.41,188.8,22.09,7.94,,5.33,,8.05,10.83,23.36,19.86,1.54,1.25,,0.64,0.62,,19.33,,1.33,,,17.66,21.11,1.88,1.73,,1.28,8.24,147.32,20.84,52.77,,13.85,,4.35,31.64,,,10,27747908432.0,Information Technology Services,Technology Services
CE,12.99,37,1.6,28.2,4.1,1.8,16,13.8,9.7,28,18.26,2.96,,29.38,1.87,0.26,0.09,123.5,1.28,108.74,63.31,44.77,4.98,1.87,,0.3,2.23,13.72,9.61,22.98,12.03,8.93,2.28,2.45,7.29,0.28,10.66,8.34,2.23,9.95,23.79,17.06,2.46,136.42,23.51,1.66,,18.24,,10.96,1.88,7.03,13.42,1.02,1.3,,0.6,0.38,,12.05,,0.68,,,8.31,8.8,0.85,0.59,,0.74,7.43,25.05,8.69,28.78,,8.32,,6.52,10.4,,,10,13959210093.000002,Chemicals: Specialty,Process Industries
CEG,143.89,49.49,1,,,,123.5,,63.04,12.5,26.86,0.57,46.53,40.77,2.02,0.05,0.03,226.01,1.35,27.42,27.07,25.47,1.65,0.8,,0.21,0.57,25.29,16.15,,23.79,18.07,4.08,3.8,3.95,0.22,,,0.62,25.21,,28.3,,95.4,19.3,7.07,,10.16,,14.71,6.19,30.09,38.15,,3.13,,,,,,3.3,,,,,,,,6.43,1.1,4.79,14.61,8.01,21.17,,5.67,,,,,,4,35352572909.0,Electric Utilities,Utilities
CELH,,47.26,,33.3,,181.5,195.5,242.4,42.59,111.8,52.99,,,48.95,11.63,2.89,507.42,31.07,4.43,94.8,18.26,51.93,0.01,,,,,21.73,21.43,29.52,23.41,20.26,4.28,4.87,4.6,0.72,16.51,3.39,,31.77,,17.46,13.25,84.73,50.45,,,19.58,,22.42,17.47,30.67,30.61,,4.95,,,,,30.02,5.02,,17.07,88.77,27.33,36.86,,4.44,18.6,3.85,18.59,201.47,26.36,26.59,,51.28,,,1555,,,4,15188324118.0,Beverages: Non-Alcoholic,Consumer Non-Durables
CENT,,49.13,0.7,11.2,,7.5,4.6,14.9,0.58,8,64.74,,,54.67,2.6,1.09,0.41,35.22,3.66,137.57,32.56,50.78,4.18,0.88,,,,11.86,8.65,9.64,,,0.85,0.88,8.43,0.44,9.13,14.34,,14.44,19.18,9.23,1.15,35.14,29.63,4.02,,4.42,,6.92,1.49,16.22,14.72,1.35,0.72,,0.47,0.35,,7.89,1.65,0.96,,,6.76,11.9,1.32,0.65,4.13,2.16,4.17,16.35,8.21,9.73,,6.81,,1.03,19.32,,,10,2322500670.0,Consumer Sundries,Consumer Non-Durables
CENTA,,47.12,0.7,11.2,,7.5,4.6,14.9,0.58,8,59.15,,,51.6,2.6,1.09,0.41,30.03,3.66,137.57,32.56,50.78,4.18,0.88,,,,11.86,8.65,9.64,,,0.85,0.88,8.43,0.44,9.13,14.34,,12.47,19.18,9.23,1.15,30.12,29.63,4.02,,4.42,,6.92,1.49,13.85,12.56,1.15,0.71,,0.4,0.3,,7.84,1.64,0.95,,,6.8,11.86,1.31,0.65,4.13,2.16,4.17,16.35,8.21,9.73,,6.81,,1.03,19.37,,,10,2322500670.0,Consumer Sundries,Consumer Non-Durables
CEPU,66.5,65.98,0.1,87.2,,58.8,37.9,75.2,2.81,41,65.96,1.69,,68.08,2.41,0.76,0.41,11.32,2.13,25.57,48.32,108.36,1.14,0.23,,9.25,1.69,4.36,3.21,49.01,,,,2.14,22.94,0.68,10.06,5.46,7.99,11.87,24.06,,,2.44,37.76,,,34.44,,10.1,1.31,4.14,66.98,1.57,3.99,,2.14,0.59,,44.86,2.86,4.16,,,23.18,12.65,5.5,0.91,1.33,1.96,12.26,25.02,17.59,18.66,,3.19,,,70.75,,,9,1727234395.4784,Electric Utilities,Utilities
CERE,34.91,72.45,,7.1,,,,,,,85.85,,,78.72,,10.06,,,10.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.49,,,,,,,,,,,,28.82,27.58,,,,,14.5,10.22,,,,,,,,,,,,,3567094995.0000005,Pharmaceuticals: Major,Health Technology
CERT,,36.6,,6.8,,3.8,9.2,15.2,8.59,6.8,31.8,,,33.91,2.14,1.74,0.73,10.25,2.61,,11.15,74.15,213.18,0.3,,,,,1199.68,34.14,14.77,13.42,4.14,4.77,,0.68,13.96,3.08,,20.18,,10.56,10.85,20.08,59.01,,,,,,1.58,,27.7,,4.52,,,,,32.13,,,,,23.76,,,,,2.61,,,,,,,,0.14,,,,1,2252843611.0,Packaged Software,Technology Services
