Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
ABG,1.52,44.85,,50.3,,28.2,37.8,,24,39.14,,16.32,42.03,2.68,0.01,0.01,225.61,1.06,41.41,16.44,4.01,5.01,1.53,,,,10.11,9.42,98.12,10.67,9.84,0.55,0.62,9.89,0.33,0.64,2.16,,7.64,31.68,,9.41,253.38,18.22,5.43,,3.68,,6.86,1.36,8.22,7.17,0.22,0.3,,0.23,4.08,,47.13,,1.03,,,14.58,122.41,0.29,0.5,,0.38,6.33,26.89,13.18,17.8,,9.59,,,12.4,,,10,4632090814.999999,Specialty Stores,Retail Trade
ABM,11.7,56.01,2,8.4,5.9,40.8,24.6,,11.1,49,2.16,9.56,52.97,3.05,0.05,0.04,50.43,1.44,,,58.62,2.69,0.76,,0.28,1.76,11.09,8.68,12.96,11.15,9.01,0.54,0.55,9.02,0.37,4.23,10.97,1.78,13.76,26.71,,2.11,50.56,,4.81,,3.04,,4.88,1.72,13.2,16.06,1,0.4,,0.87,0.82,,9.47,,1.02,,,8.11,8.74,0.81,0.87,,1.44,5.04,65.99,10.75,13.69,,7.32,,2.67,25.77,,,10,2657328642.9999995,Miscellaneous Commercial Services,Commercial Services
ABNB,10.5,57.28,,38.3,,,,,8,62.12,,9.62,61.1,4.31,0.78,5.4,152.73,1.44,,31.15,7.78,0.93,0.26,,,,40.85,39.98,20.95,26.3,22.19,7.86,8.59,2.45,0.32,40.97,4.33,,35.11,,18.6,10.87,167.86,82.86,20.56,,48.23,,15.86,12.32,20.45,20.45,,9.82,,,,,23.96,3.53,,,25.93,23.82,17.18,,,13.67,1.44,22.9,794.68,22.38,69.5,,64.25,,2.7,,,,2,92399740712.0,Other Consumer Services,Consumer Services
ABT,,39.28,0.7,6.3,12.3,6.8,21.3,,5.8,19.43,3.85,,33.67,4.95,0.47,0.46,102.33,1.6,135.43,83.91,57.68,1.4,0.38,,0.47,2.07,25.96,17.87,37.77,20.07,17.39,4.45,4.61,3.85,0.54,12.21,2.77,2.15,22.03,14.85,8.1,5.7,107.48,55.1,10.17,,13.96,,15.76,4.59,31.88,23.31,2.03,4.44,,0.86,1.88,,36.33,5.09,1.07,,,25.04,40.85,2.03,1.71,24.96,1.11,7.71,67.68,12.14,14.89,,10.32,,3.3,38.01,,,10,176555322492.0,Medical Specialties,Health Technology
ACA,12.81,43.31,,6.9,,13.2,4.1,,5.9,42.78,0.24,9.04,41.66,3.12,0.41,0.29,82.0,2.28,70.68,47.28,58.62,1.66,0.26,,0.07,0.24,21.79,12.06,43.84,,,1.66,1.87,4.59,0.65,4.27,2.53,0.24,24.16,22.96,,,68.38,18.95,6.11,,6.05,,7.6,1.68,28.08,30.04,1.49,1.7,,,,,39.69,2.17,,,,12.73,18.07,1.51,1.11,3.54,1.36,4.04,12.16,6.5,6.18,,4.91,,2.73,,,,9,3644941042.999999,Trucks/Construction/Farm Machinery,Producer Manufacturing
ACAD,,50.47,,,,38.8,40.9,46.1,16.4,43.67,,,50.41,1.49,1.42,7.89,15.59,2.04,155.25,99.1,38.89,9.83,0.13,,,,,356.72,33.98,23.92,39.1,2.31,2.66,,0.54,7.83,2.47,,32.47,,,18.65,32.83,92.27,,,,,,5.54,,,,3.16,,,,,40.6,,,32.48,9.06,40.6,1417.27,,,7.25,1.86,,,,,,0.28,,,,,,,4047377469.0,Pharmaceuticals: Major,Health Technology
ACHR,,68.17,,100.9,,,,,,82.45,,,74.71,,5.78,,,6.01,,,,,,,,,,,,,,198.04,,,,,,,,,,,,,,,,,,3.54,,,,,,,,,,,,4.9,4.63,,,,,3.57,6.01,,,,,,,,,,,,,1649497955.0,Aerospace & Defense,Electronic Technology
ACI,,44.16,,18.8,33.9,6,,,4.2,54.81,2.42,,46.9,3.57,0.03,0.01,19.88,0.84,31.65,26.39,3.35,3.15,5.18,,0.18,2.41,12.28,5.65,40.67,11.05,6.05,0.32,0.32,8.14,0.11,0.79,5.46,2.41,8.15,21.92,8,1.59,21.89,27.82,4.29,,1.64,,2.67,4.17,8.91,7.31,0.54,0.14,,,,,18.41,,,,,4.35,14.07,0.62,0.82,,0.18,4.95,13.56,11.36,58.13,,7.76,,2.72,34.28,,,7,13551493187.000002,Food Retail,Retail Trade
ACIW,51.76,71.49,2.6,5.9,,7,21.8,,6.8,76.25,,19.74,75.24,2.64,0.19,0.17,39.18,1.37,,22.6,71.62,2.69,0.84,,,,19.1,12.77,24.41,,12.87,3.2,3.38,5.24,0.38,13.85,4.96,,22.36,14.82,,,31.65,50.52,3.24,,9.88,,17.2,3.31,29.02,22.65,1.89,2.88,,1.15,1.78,,20.7,,1.13,,,16.85,22.62,2.03,1.23,,1.37,4.54,120.19,11.23,11.91,,6.74,,2.11,43.66,,,10,2556336665.0,Packaged Software,Technology Services
ACLS,,66.03,0.9,22.7,,62.7,72,31,34.8,64.04,,,65.33,9.58,1.92,11.83,141.75,4,174.18,32.12,62.57,0.15,0.05,,,,14.23,13.58,28.56,,11.25,2.98,3.65,7.03,0.69,12.8,3.13,,,22.25,6.4,,116.83,44.58,50.74,,22.16,,24,5.13,18.73,18.73,0.38,4.15,,,,,32.42,2.07,2,36.91,6.6,28.48,34.32,0.75,2.17,5.12,2.87,20.88,79.89,31.17,31.17,,36.43,,1.22,51.17,,,9,5489377800.999999,Industrial Machinery,Producer Manufacturing
ACLX,70.23,52.86,,,,2.6,0.1,,,56.22,,,54.09,6.2,5.32,6.57,54.72,5.46,,,75.9,,0.18,,,,,,,,,15.62,18.54,,0.64,,,,,,,9.52,0.0,,,,,,,5.87,,,,20.72,,,,,,,,10.02,9.53,,,,,5.87,5.46,,,,,,,,,,,,,1598748014.0,Biotechnology,Health Technology
ACM,,45.17,4.6,,,0.1,22.9,46.8,7.7,44.02,0.92,,44.98,2.13,0.19,0.44,86.97,1.06,,54.74,60.22,4.7,1.23,,0.15,0.97,33.41,23.22,19.4,12.52,10.91,1.71,0.87,2.99,0.19,4.48,5.81,1.01,17.39,7.1,14.85,8.1,95.07,6.56,4.98,,,,5.49,5.37,,22.92,8.19,0.78,,,,,17.51,,1.81,,,15.02,63.25,,1.7,,1.06,,45.39,7.23,,,9.55,,4.56,138.17,,,7,11643339642.999998,Engineering & Construction,Industrial Services
ACN,,57.44,0.3,15.1,11.9,7.8,16.1,6.2,13.6,68.18,2.69,,62.62,6.9,0.3,1.2,305.75,1.16,,20.04,71.1,0.43,0.17,,0.42,1.63,20.32,17.66,21.99,17.04,14.77,2.8,2.96,4.92,0.51,13.44,4.53,1.69,23.58,14.52,7.17,5.2,325.94,32.58,171.01,,10.79,,14.2,6.91,28,25.74,2.3,3.02,,1.31,0.88,,22.48,6.52,1.08,,,21.29,32.35,2.49,1.52,37.2,1.16,13.46,227.4,27.32,26.23,,19.64,,3.3,34.01,,,10,207617355910.0,Information Technology Services,Technology Services
ACVA,7.03,47.67,,,,,,,30.6,44.7,,24.2,46.55,2.96,0.79,2.73,17.78,1.62,,502.91,127.4,,0.27,,,,,,,,,4.43,5.36,,0.44,,,,598.95,,,27,16.71,50.08,,,,,,6.39,,,,5.65,,,,,,,,,26.54,,,,,19.33,1.62,,,,,,,,,,,,,2506975976.0,Internet Retail,Retail Trade
ADBE,,78.32,1.7,9.4,,17.7,14.1,11.4,16.8,91.44,,,84.44,13.07,0.85,1.32,570.15,1.16,,49.57,33.69,0.82,0.41,,,,38,33.58,39.22,25.43,23.44,11.69,12.23,2.63,0.5,31.17,2.52,,31.45,20.54,13.79,11.25,576.19,88.24,58.8,,24.86,,35.4,17.25,51.23,32.92,1.54,12.74,,1.05,1.31,,40.85,18.4,1,,,39.5,58.14,1.81,2.61,230.83,1.16,17.46,275.62,32.26,32.8,,22.15,,2.37,75.32,,,10,241068062221.0,Packaged Software,Technology Services
ADC,,59.54,,5.9,6.7,5.7,1.7,14.6,5.9,63,6.55,,60.37,1.5,0.05,,61.9,0.81,,533.39,51.33,5.22,0.49,,1.65,4.78,33.68,18.51,22.25,29.31,17.77,15.52,15.9,2.97,0.66,71.49,6.43,4.85,34.25,12.47,,7.66,75.04,87.76,3.11,,30.91,,48.58,1.24,36.41,34.81,5.61,10.81,,3.02,1.19,15.39,15.12,1.52,0.87,,,15.12,,5.29,0.92,1.5,0.81,2.31,,3.58,3.41,,3.6,,,28.32,,,10,5725111028.0,Real Estate Investment Trusts,Finance
ADEA,7.49,49.91,,,,,,,,56.81,0.32,,50.97,1.71,0.96,0.16,11.16,2.23,,,36.57,2.76,1.59,,0.26,1.79,15.75,8.33,11.87,,,4.2,4.73,6.35,0.32,39.85,11.68,1.79,8.74,20.23,,,7.85,,1.81,,11.06,,31.03,3.46,32.82,14.42,4.65,3.55,,,,,8.91,,1.68,,,8.05,11.35,,0.58,,2.23,3.51,616.28,10.4,11.57,,9.33,,16.25,29.52,,,5,1062196184.9999998,Packaged Software,Technology Services
ADI,19.49,52.72,,30.2,11.6,25.1,26.1,12.4,17.3,55.85,2.76,22.89,51.28,5.76,0.72,0.29,230.02,1.58,139.52,42.88,48.16,1.69,0.23,,0.58,1.55,46.45,25.19,39.11,25.03,20.91,11.03,11.45,2.15,0.72,29.28,2.68,1.6,29.07,18.11,,10500,161.48,59.84,9.13,,20.45,,25.76,3.24,53.74,37.83,3.1,11,,2.08,1.86,,37.56,,1.62,,,26.92,33.45,2.46,1.86,,1.13,4.37,59.43,5.61,6,,5.53,,2.29,54.22,,,10,90112565563.0,Semiconductors,Electronic Technology
ADM,,59.82,2.6,9.4,7.7,25.1,24.8,,15,77.31,3.97,,65.65,3.33,0.04,0.07,62.69,1.47,53.05,24.6,21.4,2.04,0.49,,0.29,3.03,9.32,7.5,7.86,12.1,8.97,0.46,0.45,10.73,0.42,5.75,17.02,3.19,11.36,20.9,,,81.02,7.73,5.35,,3.32,,3.89,1.36,10.96,9.93,0.54,0.36,,,,,6.38,0.93,0.9,,,4.96,5.81,0.43,3.74,1.95,0.88,5.45,20.57,12.3,12.43,,6.06,,17.94,13.41,,,10,42539663009.00001,Agricultural Commodities/Milling,Process Industries
ADNT,,34.09,0.1,22.6,,89.8,,,6.1,35.04,,,32.93,1.9,0.25,0.36,24.71,1.13,21.96,65.87,45.82,3.38,1.22,,,,9.37,5.13,10.69,6.72,4.22,0.26,0.25,10.67,0.22,2.37,16.22,,7.73,,33.4,1.3,40.41,6.77,2.43,,1.04,,3.06,1.07,15.16,8.63,,0.15,,,,,6.5,,,,,3.76,8.77,,0.85,,0.91,1.68,29.5,7.18,7.21,,8.37,,12.11,,,,5,3590797312.0,Auto Parts: OEM,Producer Manufacturing
ADP,11.56,38,1.4,,10.8,13.1,11.6,16.2,8.7,31.56,4.13,4.95,34.53,2.06,0.06,1,236.91,1.01,,2.83,61.8,0.58,0.71,,0.59,2.3,18.81,16.95,27.83,18.22,14.48,4.81,5.13,5.32,0.07,18.43,3.59,2.36,23.58,14.91,10.46,5.92,266.69,45.38,13.25,,19.56,,25.65,20.98,26.44,26.38,2,5.17,,1.31,1.65,,28.07,10.8,1.11,,,24.2,43.2,2.19,2.4,99.54,1.01,6.57,490.28,60.08,94.27,,7.17,,3.4,37.47,,,10,101064499899.00002,Data Processing Services,Technology Services
ADSK,3.5,67.19,0.9,25.4,,21.7,23.3,,14.2,64.51,,,68.79,4.77,0.49,0.76,246.3,0.69,,89.81,32.86,1.93,1.21,,,,44.38,39.61,53.87,41.47,37.6,8.87,9.51,2.25,0.22,17.66,1.88,,30.49,22.78,12.04,9.3,254.3,90.77,1210,,17.66,,21.44,24.56,53.31,31.02,0.57,9.42,,,,,53.43,,0.9,,,49.16,155.1,1.24,2.65,,0.69,10.57,330.24,22.42,65.58,,9.75,,0.72,224.35,,,6,45606470933.0,Packaged Software,Technology Services
ADT,17.56,51.72,,3.7,,,,,,37.1,2.4,12.62,47.02,0.47,,,7.4,0.71,87.19,98.69,33.05,3.76,2.12,,0.32,2.43,19.25,6.96,15.48,,5.23,3.03,2.78,5.19,0.23,17.97,14.03,2.97,11.37,9.27,,3.01,6.91,77.47,2.28,,12.8,,21.23,1.8,10,14.89,,1.33,,,,,7.37,,,,,4.06,6.55,,0.61,,0.56,4,22.76,5.09,19.36,,6.01,,19.61,,,,3,5285531149.0,Miscellaneous Commercial Services,Commercial Services
ADUS,25.1,55.68,,9.9,,22.2,30.1,,10.6,52.61,,25.19,53.03,6.3,0.54,0.51,117.38,1.35,,11.08,38.32,1.34,0.21,,,,22.47,19.63,17.99,19.04,16.7,1.93,2.02,4.45,0.72,11.22,5.75,,23.34,23.84,8.7,9.6,107.56,32.14,8.42,,6.04,,8.83,2.65,29.13,24.71,1.32,1.76,,1.02,0.5,,15.69,,1.18,,,14.5,16.73,1.19,1.24,,1.35,6.66,133.37,11.51,9.57,,8.9,,1.44,51.25,,,10,1355869330.0,Medical/Nursing Services,Health Services
AEE,,45.06,,6.5,8,7.3,6.3,10.2,6.9,44.69,5.09,0.14,45.51,0.81,0.02,0.01,70.56,0.59,68.97,80.91,27.22,4.96,1.5,,0.61,3.68,18.54,10.37,,17.66,10.2,4.41,4.95,5.39,0.28,,,3.8,15.31,,5.5,3.7,85.88,48.75,3.18,,15.84,,25.99,1.64,16.22,16.9,3.07,2.57,,1.23,,,,1.13,1.01,,,7.28,,2.68,,1.71,0.4,2.89,5.86,5.32,10.42,,4.03,,,18.12,,,10,21222279644.0,Electric Utilities,Utilities
AEHR,,44.48,,63.2,,,,,31.7,47.98,,,44.2,14.24,5.18,7.55,11.0,10.06,299.51,63.69,51.98,0.45,0.07,,,,21.01,19.54,61.33,,,,3.85,4.76,0.85,6.28,1.42,,,,20,,24.18,49.49,,,21.43,,18.33,3.68,21.15,18.64,,4.53,,,,,73.83,1.75,1.94,9.82,4.12,51.4,81.48,,4.72,3.68,5.91,15.69,34.84,15.37,19.35,,32.71,,,,,,4,1353850723.0,Electronic Production Equipment,Electronic Technology
AEM,35.85,58.1,,20.5,20.8,11.4,7.9,4,3.1,74.55,10.09,30.57,63.25,2.71,0.52,0.27,68.05,2.21,105.92,52.01,0.42,0.79,0.1,,0.67,2.35,35.79,14.12,33.92,13.27,8.21,4.46,5.19,2.79,0.68,15.31,3.07,2.35,20.53,21.97,,5.54,54.05,33.66,17.59,,6.8,,26.36,1.75,72.91,29.01,1.14,4.96,,,,,32.47,1.69,1.18,,,12.61,39.97,1.16,1.77,2.22,0.88,1.61,4.53,3.57,2.38,,3.43,,1.63,49.44,,,9,24264092594.047283,Precious Metals,Non-Energy Minerals
AEO,82.05,29.46,,10.5,45.5,,,66.4,5.8,17.9,2.02,10.17,25.12,4.11,0.39,0.23,19.3,1.7,75.33,27.97,17.12,2.06,0.75,,0.3,2.33,11.98,7.58,12.43,9.94,6.82,0.89,0.9,8.35,0.49,7.25,10.18,2.59,10.43,0.91,12.7,4.5,17.78,38.98,418.66,,4.12,,7.48,2.16,17.39,12.7,,0.72,,,,,9.79,1.2,0.88,,,6.88,17.2,,1.27,2.56,0.81,6.29,17.29,14.86,12.87,,10.26,,13.26,17.88,,,9,3043221255.9999995,Apparel/Footwear Retail,Retail Trade
AEP,5.58,46.52,,5.1,5.9,3.4,,1.3,6.7,48.08,5.24,8.04,46.16,0.86,0.04,0.01,87.56,0.54,80.42,103.82,18.7,5.75,1.71,,0.66,3.96,20.05,11.7,,17.23,10.87,4.25,4.65,4.99,0.26,,,4.02,15.6,0.81,6.36,5.7,94.85,60.01,2.25,,14.57,,21.27,1.79,16.34,16.91,3.07,2.37,,,,,,1.16,1.05,,,7.99,,3.14,23.1,1.79,0.37,2.93,5.88,5.33,11.35,,4.4,,,18.82,,,10,41234689544.0,Electric Utilities,Utilities
AER,46.27,55.68,,6.4,,,5.5,,,54.84,0.27,31.84,55.37,0.77,0.78,0.03,93.9,3.52,5.31,60.32,4.14,9.72,2.7,,,0.27,28.56,13.4,,15.95,9.39,7.73,8.17,3.5,0.24,,,1.06,,,,2.45,72.19,34.73,,,42.81,,28.61,1.1,6.21,9.63,,2.62,,,,,,0.75,1.53,,,3.83,5.37,,1.74,1.31,3.48,4.68,3.68,3.2,20.12,,2.94,,16.67,15.07,,,8,14432429370.0,Finance/Rental/Leasing,Finance
AESC,,35.72,,,5,,6.9,,7.2,31.65,,,33.54,0.48,0.26,0.08,62.61,0.78,27.69,79.26,48.64,11.26,10.21,,,,27.31,15.19,,,,,3.19,3.66,0.06,,,,9.37,,6.1,3.4,0.0,20.21,1.66,,4.24,,17.9,4.38,24.85,8.77,,1,,,,,,,,,,4.66,,,,,0.71,1.23,5.18,4.21,20.35,,,,,,,,6,11544405347.0,Electric Utilities,Utilities
AESI,33.76,44.71,,14.3,,129.9,,,64.1,57.96,4.12,34.46,48.63,2.39,0.98,0.39,20.21,2.24,22.42,62.54,60.37,1.7,0.45,,0.42,4.11,10.87,8.88,,,6.99,2.27,3.85,9.2,0.55,,,4.35,11.63,,,34.65,0.0,45.95,25.04,,19.98,,35.36,2.08,11.25,11.25,,2.3,,,,,,1.13,,,,5.05,,,,2.57,2.05,9.67,25.04,18.9,32.76,,20.13,,,,,,3,2304000047.0,Construction Materials,Non-Energy Minerals
AFRM,78.72,42.12,,,,,,5.8,30.4,28.12,,,38.15,1.47,14.67,0.32,28.98,56.68,,15.45,40.55,,2.44,,,,,,47.69,23.06,26.02,4.84,6.31,,0.29,13.24,3.12,,,,,16,39.94,59.46,,,,,,3.41,,,,4.21,,,,,32.06,,,,6.57,21,,,,4.31,56.68,,,,,,,,,,,,,7293861260.0,Finance/Rental/Leasing,Finance
AFYA,16.76,50.74,1.2,12.1,,32.7,10.6,54.7,37.5,53.73,,,53.01,2.28,0.62,0.23,17.14,1.28,1.55,144.86,62,2.26,0.7,,,,10.57,7.85,11.04,13.17,10.07,3.85,3.1,9.46,0.5,28.12,11.25,,,25.9,,5.98,20.32,61.88,2.28,,16.04,,27.76,2.01,16.06,18.33,0.44,2.62,,,,,9.39,,,,,6.95,14.69,0.73,0.92,,1.28,6.21,64.41,13.31,13.65,,11.44,,,,,,7,1469574000.0000002,Other Consumer Services,Consumer Services
AG,22.66,47.4,,9.1,,,,,8,67.04,0.29,27.52,52.84,1.59,1.28,0.6,6.23,2.33,47.7,39.24,5.43,4.46,0.19,,,0.29,,33.48,,,,3.81,3.69,,0.69,,,0.24,,18.72,,3.91,5.97,6.05,,,,,,1.34,,,,3.42,,,,,,,0.87,,,24.77,,,5.93,1.34,1.77,,,,,,,,,,,,2,1664184423.375635,Precious Metals,Non-Energy Minerals
