Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
INSP,,39.52,,31.7,,34.6,31,,68.9,21.48,,,32,32.45,5.89,18.53,185.75,7.6,81.93,137.69,40.41,,0.04,,,,,,4909.53,,,6.42,8.05,,0.85,0.16,0.02,,,,,21.12,443.36,84.54,,,,,,9.53,,,,8.67,,,,,5770.31,,,15.41,11.22,220.61,,,39.78,9.51,7.17,,,,,,,,0.01,,,,,6187198837.0,Medical Specialties,Health Technology
INST,,30.54,,4.2,,,,,,17.8,,,25.61,2.35,0.97,0.68,22.71,1.25,,34.54,69.28,3.32,0.39,,,,937.71,22.84,21.88,,,,6.52,0.1,0.6,29.81,4.8,,,,,,0.0,64.86,,,,,,2.57,,38.47,,6.28,,,,,23.51,,,,,22.46,,,,,1.25,,15.21,0.2,,,,,0.53,,,,,3520573652.0,Packaged Software,Technology Services
INSW,17.43,49.5,,,,32.2,327.6,25.9,11.5,38.02,4.36,12.33,45.17,3.25,1.14,0.25,51.63,2.53,0.66,25.93,2.44,1.03,0.53,,0.18,4.36,4.39,3.75,6.05,5.73,4.62,3.07,2.73,22.78,0.64,45.11,20.81,0.93,5.18,,,,44.52,62.87,8.86,,55.45,,58.68,1.52,3.96,4.05,,2.2,,,,,4.88,0.53,,,,3.42,3.69,,1.34,1.52,2.52,24.98,37.66,30.71,42.04,,29.98,,9.95,,,,2,2003007393.0,Marine Shipping,Transportation
INTA,17.1,44.7,,,,,,,,34.98,,27.03,40.75,5.56,0.64,11.35,41.21,1.1,,20.13,70.24,,0.04,,,,,,93.35,,,6.52,7.06,,0.57,7.56,1.02,,127.19,,35,17.27,33.55,68.97,,,,,,7.82,,,,6.97,,,,,93.28,,,,1373.67,73.04,,,,53.07,1.1,,,,,,,,0.03,,,,,2449734412.0,Packaged Software,Technology Services
INTC,84.77,44.62,,7.8,,,,,,45.27,0.86,45.29,44.98,2.26,0.89,0.51,42.98,1.54,136.48,98.07,23.18,4.38,0.47,,0.71,1.15,126.9,18.51,,31.87,12.55,3.59,3.84,0.79,0.55,,,1.15,32.57,,61.5,,32.9,40.04,0.04,,3.12,,0.06,1.74,111.51,41.82,,3.39,,,,,,2.13,1.12,,,16.17,,,1.27,2.5,1.15,0.9,1.83,1.04,1.66,,0.05,,,12.05,,,10,158641444473.00003,Semiconductors,Electronic Technology
INTU,57.01,49.54,,46.7,13.7,15.9,27.7,25.2,20.4,33.51,1.01,27.43,44.13,11.04,0.45,0.35,657.92,1.25,,83.02,13.76,1.5,0.38,,0.31,0.53,52.2,42.61,41.99,29.32,28.48,11.41,12.4,1.92,0.6,29.52,2.44,0.56,39.22,18.02,17.6,11.14,578.59,78.12,11.96,,17.53,,22.86,10.52,69.76,60.9,4.06,12.24,,2.24,1.74,,41.48,,1.43,,,39.08,72.51,3.85,3.33,,1.25,9.27,242.22,14.71,15.43,,10.73,,1.91,101.15,,,10,150802031689.0,Packaged Software,Technology Services
INVH,4.43,51.87,,3.4,30.1,7.9,37.5,15.2,6.5,65.83,8.96,2.46,55.89,1.6,3.49,0.08,33.12,5.71,,,8.79,5.59,0.84,,2.15,3.19,32.96,18.42,31.79,36.07,19.09,10.94,11.58,3.03,0.53,36.43,4.53,3.37,42.28,8.54,7.53,7.49,37.74,59.87,2.1,,21.36,,28.76,2,39.52,54.16,9.49,8.37,,,,19.98,22.1,2.22,,,,18.38,19.96,10.58,1.41,2.05,5.71,2.76,355.22,4.59,5.08,,3.86,,1.38,1566.15,,,5,21595936192.0,Real Estate Investment Trusts,Finance
IOSP,4.43,60.37,,6.3,10.7,31.5,33.5,3.5,17.4,63.37,1.75,12.44,62.12,6,0.55,4.51,123.96,2.38,92.86,43.58,61.92,0.22,0.04,,0.25,1.14,17.79,14.36,22.47,,11.67,1.48,1.5,5.62,0.67,6.68,4.22,1.16,18.55,7.6,,1.36,117.07,30.33,538.67,,7.14,,8.29,2.69,22.25,22.08,6.13,1.59,,1.91,2.07,,23.84,2.09,1.17,,9.47,14.96,18.68,,1.68,4.46,1.58,8.52,26.33,13.05,12.69,,11.67,,1.15,27.92,,,10,2656681839.0,Chemicals: Major Diversified,Process Industries
IOT,99.01,44.61,,,,,0.4,17.9,70.3,31.15,,35.95,40.47,13.17,1.3,6.35,32.69,1.86,52.9,55.87,47.09,,0.11,,,,,,1523.51,,,14.12,19.46,,0.56,1.28,0.06,,383.46,,,30.19,0.0,72.92,,,,,,17.94,,,,19.73,,,,,1578.5,,,,86.03,644.29,,,,17.94,1.8,,,,,,,,0.16,,,,,15138007798.0,Packaged Software,Technology Services
IOVA,10.67,82.01,,4,,,,,,91.48,,23.69,86.53,9.19,3.97,4.55,15.94,4.21,540.22,1517.82,17.04,,0.12,,,,,,,,,113.07,5309.67,,0.79,,,,,,,,0.0,,,,,,,5.98,,,,5256.67,,,,,,,,22.14,19.93,,,,,8.86,4.11,,,,,,,,,,,,,1305782978.0,Biotechnology,Health Technology
IP,1.74,44.18,4.2,6.5,,4.6,0.3,,6.9,38.67,5,7.87,43.36,2.11,0.28,0.19,34.49,1.67,51.47,66.67,58.02,2.7,0.71,,0.85,5.33,22.16,7.68,24.31,11.86,7.31,0.89,0.89,4.51,0.36,3.66,5.75,5.33,15.67,8.52,40.8,,43.67,27.95,2.03,,1.52,,4.05,1.44,42.35,16,,0.64,,,,,17.47,1.28,0.76,,,6.61,16.55,,0.53,2.34,1.19,1.21,6.3,3.9,3.39,,3.24,,5.21,9.95,,,10,11847010277.999998,Containers/Packaging,Process Industries
IPAR,15.71,63.04,,9.1,20.1,23.5,27.7,,14.7,63.68,2.95,4.58,63.88,8.35,0.51,0.89,150.34,2.41,250.06,68.03,66.52,0.72,0.3,,0.45,1.64,18.56,16.99,109.45,,18.65,3.35,3.77,5.39,0.5,3.44,0.92,1.64,29.33,20.64,,18.46,147.79,63.59,32.77,,12.22,,20.27,7.06,30.77,29.11,1.84,3.76,,,,,109.35,3.9,1.49,,27.84,33.07,102.71,1.2,5.14,12.07,1.41,12.13,54.77,26.99,24.75,,25,,1.04,66.87,,,10,4429269926.0,Household/Personal Care,Consumer Non-Durables
IPG,,51.26,1.1,12,6.7,31.8,12.8,,7,54.89,5.6,,51.94,1.68,0.23,0.51,32.45,1.06,,290.17,228.83,2.44,1.19,,0.43,3.82,8.84,7.62,38.8,9.55,8.3,1.54,1.34,11.31,0.21,3.45,3.06,4.07,11.29,20.09,0.86,,35.61,16.66,6.2,,10.09,,13.62,3.12,11.38,11.13,0.96,1.15,,0.57,2.44,,32.53,,1.04,,,22.21,39.69,1.08,0.77,,1.06,6.18,88.81,18.75,29.71,,12.3,,6.63,16.46,,,10,11832892356.000002,Advertising/Marketing Services,Commercial Services
IPGP,,30.73,4.6,2.4,,1.6,10.3,2.2,6.8,24.12,,,27.51,11.5,5.48,66.9,86.54,8.91,238.9,18.24,63.94,0.06,0.01,,,,12.49,9.6,15.59,,,2.44,2.25,8.01,0.9,14.41,4.63,,25.22,,,,109.5,42.08,,,17,,17.99,1.66,18.73,18.73,,3.18,,,,,21.96,1.19,0.58,4.48,2.46,13.79,30.94,,1.05,1.7,6.8,8.12,19.83,9.42,9.18,,12.61,,5.83,16.01,,,10,4739545016.0,Semiconductors,Electronic Technology
IQ,,47.95,,,,16.1,,68,,65.71,,,54.85,,0.23,0.34,3.61,0.51,,96.38,29.88,2.38,1.37,,,,12.11,5.46,9.63,2.4,0.32,0.25,1.08,8.26,0.26,11.26,14.59,,2.4,,26,,20.63,27.69,2.94,,5.56,,9.46,2.3,14.09,3.09,0.2,0.76,,,,,6.78,,,,,6.78,,,,,0.51,3.86,166.05,13.9,20.05,,6.38,,3.94,,,,,4544296010.0,Internet Software/Services,Technology Services
IQV,1.13,64.64,1.7,2.4,,18,81.7,5.3,11.4,66.07,,0.48,66.73,2.29,0.23,0.11,247.33,0.86,,79.68,33.33,4.27,2.27,,,,26.03,17.04,36.98,20.29,17.75,3.57,3.7,3.84,0.23,10.01,3.48,,21.47,18.37,13.63,4.91,243.19,34.96,3.07,,9.06,,13.76,7.05,32.55,25.35,1.71,2.95,,1.54,1.33,,29.4,,1.22,,,20.53,32.95,1.75,1.82,,0.86,5.23,256.99,10.88,23.13,,7.98,,0.25,58.58,,,10,38768813501.0,Services to the Health Industry,Health Services
IR,39.91,70.92,1.2,3.6,,47.7,124.1,10.9,17.4,67.56,0.09,18.26,69.97,4.78,0.87,0.59,90.79,2.22,97.48,66.59,64.08,1.65,0.28,,0.03,0.09,31.15,22.47,29.09,22.96,19.59,5.03,5.38,3.21,0.63,18.5,3.55,0.09,27.36,19.49,19.3,8.63,71.52,41.92,7.76,,11.33,,17.69,3.67,46.81,32.51,2.66,5.21,,,,,28.56,,,,,26.38,28.07,1.92,2.48,,1.67,5.16,78.04,8.86,8.24,,7.52,,1.36,232.92,,,6,26649926026.000004,Industrial Machinery,Producer Manufacturing
IRDM,,26.51,2.9,,,11.3,,6.3,12.5,22.11,1.79,,24.37,1.56,0.55,0.05,29.1,2.06,95.71,36.64,43.16,3.66,1.67,,4,1.76,58.65,12.38,20.8,,14.03,6.17,6.35,1.71,0.33,30.53,6.68,1.76,108.65,16.39,,,55.66,71.53,0.9,,1.95,,10.32,4.08,226.92,226.92,21.01,4.76,,,,,15.61,6.48,0.97,,,11.96,19.91,19.53,1.79,4.19,1.37,0.55,3.62,3.21,1.53,,,,10.91,124.61,,,6,5946159110.999999,Specialty Telecommunications,Communications
IRM,31.97,53.01,,,0.3,8.9,17.3,,5.6,55.35,3.88,14.19,53.31,0.88,0.09,0.01,72.1,0.81,,74.52,79.74,8.29,53.85,,1.46,3.7,37.29,19.94,,26.36,15.89,5.57,6.36,2.68,0.02,,,3.79,34.97,6.83,,7.41,58.82,56.99,1.86,,5.21,,20.15,76.14,72.9,39.84,4.86,3.77,,,,19.06,,,1.66,,,19.45,76.14,7.02,9.54,,0.81,1.7,11.45,6.31,58.2,,6.02,,,50.39,,,10,18342923963.0,Real Estate Investment Trusts,Finance
IRT,,55.74,,33.6,,10.5,,31.7,7.8,61.8,2.69,,58.01,0.66,0.15,0.01,15.2,2.26,,155.69,,8.76,0.74,,2.68,4.03,82.93,20.55,49.39,,,9.13,9.05,1.21,0.55,18.32,3.51,4.16,57.66,11.49,,,20.4,58.94,1.64,,,,22.37,1.01,,66.54,8.64,5.23,,,,16.33,28.57,1.71,1.13,,,13.24,17.83,6.82,0.98,1,2.26,,42.33,1.3,,,2.07,,3.35,36.97,,,9,3648958263.0,Real Estate Investment Trusts,Finance
IRWD,8.85,66.38,0.9,,,,,4.3,5.5,63.06,,30.35,64.15,,0.33,0.13,14.86,0.84,,,99.57,,,,,,,,16.36,,,,6.77,,,41.37,7.72,,,,,,12.44,,7.82,,,,38.02,,,,,5.81,,,,,14.36,,1.06,,,14.32,,,2.86,,0.84,,,,,,38.76,,,,,,4,1301283468.9999998,Pharmaceuticals: Major,Health Technology
ISRG,60.47,58.7,0.1,11.1,,18.6,24.8,,18.2,50.26,,30.75,53.55,41.13,3.15,,389.08,4.76,158.92,27.31,47.22,,,,,,72.89,58.84,171.81,49.31,41.69,16.03,18.08,1.37,0.86,10.52,0.56,,60.98,11.91,10.95,12.73,354.82,66.39,,,25.24,,24.8,10.07,75.62,73.43,6.86,19.09,,3.62,16.06,,181.21,6.09,1.31,44.36,23.83,74.96,195.46,6.79,5.08,10.88,4.02,12.83,50.44,14.14,14.99,,20.46,,0.26,108.84,,,10,103839363738.0,Medical Specialties,Health Technology
ITCI,40.93,57.97,,25.3,,,,,,51.07,,16.63,57.01,33.94,4.78,28.21,71.93,6.81,393.35,125.78,72.79,,0.03,,,,,,,,,10.03,15.73,,0.84,,,,,,,42.07,239.63,92.87,,,,,,11.74,,,,16.75,,,,,,,,18.4,11.83,,,,,11.21,6.4,,,,,,,,0.1,,,,,5287918449.999999,Pharmaceuticals: Major,Health Technology
ITGR,41.19,39.54,,5.7,,7.9,27.3,,13.4,24.98,,23.11,32.7,2.64,0.11,0.02,100.18,2.8,70.3,35.39,53.77,4.11,0.69,,,,27.48,16.88,71.73,,,2.34,2.71,3.64,0.52,3.78,1.83,,19.01,0.55,,,98.81,26.2,3.53,,5.68,,11.07,2.16,36.66,25.43,,2.09,,,,,55.43,,1.14,,,18.5,47.36,,1.61,,1.71,3.17,21.58,5.94,6.24,,5.66,,,38.07,,,9,2708612955.0000005,Medical Specialties,Health Technology
ITRI,37.16,50.48,,10,,,,,,41.49,,13.29,48.18,2.52,0.46,0.52,75.09,1.82,64.43,61.13,46.53,3.14,0.39,,,,37.35,23.35,88.6,,16.61,1.58,1.75,2.68,0.49,1.98,1.21,,22.94,,23,3.49,68.03,31.9,15.39,,3.62,,6.17,2.74,45.71,26.33,,1.65,,,,,84.29,5.15,1.47,,,53.45,,,2.01,22.36,1.32,3.08,31.68,5.11,6.36,,5.79,,0.12,,,,4,2879450846.0,Electronic Equipment/Instruments,Electronic Technology
ITT,31.04,53.53,1.7,7.8,19.7,15.9,17.6,6.8,11.8,50.33,2.15,24.76,51.83,6.87,0.47,1.72,125.2,1.79,94.77,68.78,71.87,0.45,0.11,,0.22,0.94,18.67,15.48,23,15.18,12.88,2.74,3.01,5.36,0.64,13.1,4.26,1.04,20.96,9.6,13,7.98,106.22,33.73,50.78,,12.5,,16.09,3.99,24.8,23.61,3.15,3.1,,1.6,1.85,,23.63,2.81,1.71,,22.68,18.91,23.94,3.27,2.44,7.28,1.24,10.71,46.23,19.47,17.35,,14.69,,3.47,34.75,,,10,8159918798.0,Industrial Machinery,Producer Manufacturing
ITW,9.47,54.01,1.9,0.1,7,12.1,14.1,7.9,10.3,65.04,3.11,8.38,56.59,8.17,0.23,0.13,258.67,1.33,74.29,23.07,71.94,1.87,2.78,,0.55,2.1,20.64,18.82,27.37,19.65,17.89,5.01,5.24,4.84,0.19,19.15,4,2.17,25.19,8.65,8.65,4.56,249.99,42.16,15.19,,18.36,,25.08,25.65,26.49,26.39,5.5,4.86,,1.7,1.82,,25.37,,1.33,,,22.11,24.61,4.77,2.81,,0.97,18.98,89.01,37.07,96.66,,25.6,,3.35,30.25,,,10,72062636379.0,Industrial Machinery,Producer Manufacturing
IVT,4.54,50.84,2,,65.5,20,,10.2,11.6,50.99,3.48,10.61,51.1,,1.63,0.12,25.07,2.28,,190.43,46.84,5.19,0.52,,19.64,3.4,56.18,15.55,23.83,,15.99,,9.43,1.78,0.63,39.56,5.95,3.4,,3.98,,,26.4,69.99,0.94,,2.04,,13.84,1.11,317.13,576.59,,6.64,,,,15.26,16.8,5.47,1.1,,,13.25,16.87,,0.81,1.2,2.28,0.21,1638,1.77,0.33,,1.5,,,17.25,,,8,1655193010.0,Real Estate Investment Trusts,Finance
IVZ,,43.47,0.7,12.9,0.6,,,5.7,,47.08,3,14.01,43.57,0.58,4.9,0.22,15.62,5.9,,108.39,60.52,7.01,0.59,,0.52,5.13,,11.13,11.63,13.08,11.37,2.27,2.39,,0.51,19.88,16.8,5.13,9.24,17.4,6.12,,17.04,35.08,,,,,,0.48,,10.32,,1.24,,,,,6.01,7.47,0.68,,,5.44,5.69,,0.34,119.85,5.9,,,,,,,,9.36,7.21,,,9,6985021740.0,Investment Managers,Finance
J,11.15,61.41,1,5.1,0.9,28.5,25.8,8.3,7.9,46.98,0.9,,58.06,3.33,0.31,0.32,145.94,1.37,,29.01,32.45,2.62,0.53,,0.17,0.72,19.49,15.11,21.26,15.59,13.44,1.18,1.23,5.13,0.45,5.79,5.33,0.8,18.32,22.49,12.98,5.15,146.64,21,6.08,,4.2,,6.23,2.72,25.81,23.54,1,1.1,,,,,18.96,,1.17,,,16.83,22.19,1.03,1.78,,1.37,4.71,132.6,9.17,10.86,,7.8,,3.97,36.5,,,10,16648818500.000002,Data Processing Services,Technology Services
JACK,,40.04,4.6,,13.6,16,21.4,8.2,22.9,30.91,2.9,,36.31,1.91,0.28,0.05,70.3,0.58,1.49,18.38,17.25,9.39,,,0.28,2.38,16.25,13.22,31.78,17.46,14.16,2.8,2.63,6.15,,8.28,9.69,2.38,11.67,22.39,17,,120.35,30.03,3.24,,7.73,,16.23,,11.73,11.74,1,0.91,,,,,10.95,,0.41,,,7.14,8.58,0.77,1.62,,0.58,4.45,15.46,11.3,,,6.62,,,14.31,,,10,1448376727.9999998,Restaurants,Consumer Services
JAMF,,53.63,,7.8,,,,153.2,29.1,44.41,,16.68,51.42,1.49,0.57,0.62,19.78,0.93,,49.43,62.29,,0.52,,,,,,62.21,,,4.13,4.91,,0.45,7.89,1.7,,45.47,,,16.45,37.94,77.18,,,,,,3.59,,,,4.58,,,,,58.39,,,,,52.69,,,,,0.93,,,,,,,,,,,,,2158295807.0,Packaged Software,Technology Services
JAZZ,,62.06,,,,,,6.2,15.9,76.17,,,67.21,1.31,1.01,0.27,128.45,2.06,498.64,77.57,59.93,7.12,1.66,,,,64.82,15.1,14.17,10.16,8.04,3.01,3.24,1.54,0.31,22.86,10.73,,6.62,2.85,0.07,5.62,152.04,86.94,1.94,,2.11,,14.99,2.32,145.93,27.63,,2.37,,,,,10.87,,0.51,,,7.09,57.95,,0.75,,1.67,0.73,17.44,1.91,2.47,,,,3.06,28.54,,,8,8364731509.0,Pharmaceuticals: Major,Health Technology
JBGS,,50.67,10.6,,,8.5,13.8,,8.4,54.09,4.12,19.44,51.25,0.29,0.88,0.06,16.46,2.3,,163.65,128.52,12.29,1.19,,,4.09,,18.59,,,,,6.61,,0.4,,,4.24,,,,,29.24,51.89,0.53,,,,7.94,0.7,,,,2.86,,,,10.58,,,,,,9.33,,,3.87,0.72,2.3,,,,,,0.88,,9.75,192.59,,,6,1570209077.0,Real Estate Investment Trusts,Finance
JBHT,8,45.25,0.8,17.3,15.9,,13.7,66.8,10.8,31.29,1.49,3.71,39.31,4.76,0.03,0.03,211.03,1.18,1.4,26.55,39.27,1.03,0.38,,0.24,0.83,22.65,14.64,120.93,19.76,11.75,1.68,1.75,4.42,0.48,1.45,0.89,0.85,25.71,15.49,4.1,3.44,183.85,17.23,17.03,,5.68,,7.74,5.11,29.15,29.15,6.94,1.65,,1.84,3.78,,113.77,2.67,1.12,,,12.17,41.1,2.11,3.29,5.11,1.18,8.94,17.06,15.45,18.68,,11.86,,0.84,32.37,,,10,20086058875.0,Trucking,Transportation
JBI,30.22,58.34,,,,,,,,47,,22.14,54.73,3.49,0.68,0.18,14.97,2.47,36,31.76,52.89,2.21,1.29,,,,11.41,9.63,17.18,10.71,9.25,2.42,2.51,8.76,0.37,14.59,7.17,,14.45,,,5.04,0.0,40.92,4.09,,12.25,,22.21,4.58,16.66,16.29,,2.03,,,,,13.94,,,,,12.81,,,,,2.14,10.45,130.12,21.36,32.51,,16,,2.3,,,,3,1484421495.0,Building Products,Producer Manufacturing
JBL,50.69,59.19,4.4,21.9,,30.5,43.8,43.2,13.3,46.26,0.23,21.11,57.27,3.01,0.12,0.48,140.28,1.12,70.15,78.18,41.79,1.44,1.28,,0.04,0.23,13.79,8.5,18.95,11.53,7.67,0.63,0.57,7.25,0.13,3.03,5.79,0.23,15.08,21.85,,,76.56,8.67,8.5,,2.36,,4.88,6.95,23.39,15.37,0.75,0.55,,0.5,0.6,,18.2,2.73,2.21,,,9.14,20.09,0.76,13.51,10.39,0.73,4.01,34.32,21.6,29.57,,13.34,,4.98,47.93,,,10,13881281886.0,Electronic Components,Electronic Technology
JBLU,,60.57,,,,,57,22.9,39.8,49.35,,,58.91,0.88,0.43,0.29,6.54,0.6,4.27,29.72,12.31,10.8,1.61,,,,,12.23,,7.56,4.13,0.63,0.63,,0.24,,,,,,,4.23,10.17,18.55,,,,,,0.68,,,,0.23,,,,,,,0.27,,,5.48,,,,0.76,0.57,,,,,,,,,11.98,,,6,1656253947.0,Airlines,Transportation
JBSS,14.23,41.96,,6.6,7.7,4.9,4.8,28.5,4,34.13,1.23,2.75,38.97,7.51,0.02,0.04,99.39,2.26,85.17,23.36,26.73,0.4,0.15,,0.14,0.8,12.91,10.43,12.67,,,,1.2,7.75,0.63,9.49,8.2,0.8,,14.73,,,97.55,21.99,41.88,,6.73,,9.09,3.76,17.29,17.72,1.81,1.16,,1.03,1.06,,12.27,1.77,1.25,,10.25,10.12,12.12,1.95,1.31,4,0.72,15.23,29.49,27.4,23.08,,18.77,,3.01,21.77,,,10,1177988203.0,Food: Specialty/Candy,Consumer Non-Durables
JBT,,43.16,,32.6,,3.7,,,,26.55,0.41,,38.12,3.43,1,0.75,99.85,2.27,84.06,51.61,51.72,2.42,0.43,,0.09,0.41,16.5,11.14,170.63,15.82,10.9,1.79,1.37,6.06,0.55,3.38,2.6,0.41,20.1,6.82,15.78,4.6,103.19,33.75,12.17,,33.53,,10.25,2.08,5.56,22.18,5.99,1.72,,,,,38.88,1.81,1.05,,,42.04,6.07,,1.43,2.1,1.78,23.01,49.39,8.58,54.66,,7.12,,0.39,,,,10,3470649773.0,Industrial Machinery,Producer Manufacturing
JCI,,60.56,2.1,0.4,11.7,16.6,26.2,1.3,9.6,73.62,3.62,,65.47,1.72,0.15,0.17,58.27,0.97,60.27,85.2,82.52,3.4,0.64,,0.44,2.54,21.45,15.43,27.17,13.93,11.03,1.72,1.8,4.66,0.38,6.61,4.5,2.56,16.03,15.46,14.37,4.26,70.28,33.08,9.04,,7.85,,10.25,2.36,18.83,17.43,1.6,1.48,,,,,22.33,,1,,,17.44,31.72,1.44,1.22,,0.73,4.89,59.15,7.17,12.91,,8.39,,2.57,23.31,,,9,38866686232.0,Industrial Machinery,Producer Manufacturing
JD,,51.26,,34.3,,2.5,33,27.6,19.4,57.29,2.62,,54.39,2.68,0.92,3.47,23.96,1.36,27.24,58.84,6.34,1.96,0.3,,0.2,2.61,4.7,4.7,4.02,3.44,3,0.09,0.15,21.28,0.37,3.75,15.19,2.61,7.67,,6.92,3.13,60.83,14.68,11.28,,2.21,,2.78,1.19,11.29,7.79,0.16,0.25,,,,,6.61,0.77,,,,4.67,26.71,,0.56,1.7,1.12,4.02,38.2,10.31,10.87,,7.3,,,78.96,,,4,43365217973.847,Internet Retail,Retail Trade
JEF,6.02,57.8,5.5,7.5,26,22,,,9.5,59.46,11.24,17.2,57.82,1.04,0.69,0.53,41.48,2.71,,892.5,189.72,5.02,1.66,,1.09,2.92,5.26,5.07,,,,2.6,2.19,19.01,0.17,,,2.92,11.39,23.09,,,34.28,60.61,1.21,,3.73,,44.48,0.89,37.37,37.37,1.68,1.31,,,,,,1.36,1.23,,,,,2.02,0.73,1.1,2.71,0.51,23.59,7.07,2.83,,6.76,,88.48,16.92,,,10,8542865583.999999,Investment Banks/Brokers,Finance
JELD,39.02,43.77,5.4,,,3,15.6,2.3,6.4,29.55,,23.05,38.78,2.53,0.42,0.21,18.11,2.2,56.79,31.28,47.84,4.45,1.62,,,,15.46,8.48,11.22,9.34,6.96,0.62,0.59,6.47,0.29,5.27,15.24,,12.52,10.07,,,15.55,19.63,2.5,,1.4,,4.04,1.8,24.6,11.53,10.48,0.35,,1.01,0.58,,6.59,1.54,,,,4.48,5.99,,0.77,4.58,1.49,1.88,11.13,6.68,7.92,,2.35,,24.81,381.16,,,9,1162816528.0,Forest Products,Non-Energy Minerals
JHX,71.69,49.17,0.1,13.3,,22.3,21.8,,10.4,46.41,,31.29,47.59,5.39,0.58,0.36,38.29,1.89,51.06,57.4,30.51,1.2,0.64,,,,20.76,16.99,37.92,18.72,15.44,3.99,4.44,4.82,0.39,11.85,2.8,,23.87,21.92,14.71,8.77,34.45,39.18,33.98,,13.93,,23.24,8.79,30.74,24.63,0.95,4.34,,0.85,2.97,,36.62,3.57,1.24,,,18.08,26.3,1.09,3.35,10.81,1.46,11.96,37.9,21.74,31.36,,15.97,,0.2,53.9,,,10,12440835257.11767,Construction Materials,Non-Energy Minerals
JJSF,12.73,35.47,,3.3,7.2,32.3,63,24.7,14.5,33.82,3.09,0.29,34.91,7.03,0.3,0.34,143.73,2.4,59.71,30.57,45.4,0.83,0.16,,0.66,1.97,25.9,16.45,27.52,,,1.65,1.88,3.86,0.71,6.82,3.76,2.02,,1.38,,,177.79,30.44,26.2,,5.11,,7.17,3.09,35.43,33.59,,1.81,,,,,26.61,2.74,0.77,,161.49,14.12,21.01,,2.42,5.17,1.36,6.29,16.57,10.29,8.98,,7.59,,0.57,33.4,,,10,3314758944.0,Food: Specialty/Candy,Consumer Non-Durables
JKHY,,55.18,1.7,2.9,6.8,9,9.2,,8.8,46.47,1.76,7.26,53.08,10.27,0.07,0.11,173.64,1.37,,4.93,48.86,0.37,0.15,,0.41,1.21,25.45,18.3,60.48,26.06,18.43,5.75,5.91,3.93,0.63,9.77,1.68,1.28,34.36,10.51,9.86,6.74,204.29,41.67,26.68,,17.27,,22.42,7.27,33.68,33.68,4.21,5.82,,2.16,5.2,,59.51,8.61,0.91,,,29.26,57.14,4.04,2.7,48.67,1.37,13.87,167.04,22.16,23.19,,15.11,,0.69,37.72,,,10,11267749388.999998,Packaged Software,Technology Services
JKS,,40.98,,16.3,,21,,,33.4,36.27,5.72,,40.66,1.41,0.19,0.25,26.19,1.1,75.46,42.68,59.23,5.7,2.69,,,5.87,6.65,6.65,,5.23,3.6,0.38,0.53,15.04,0.16,,,5.87,2.35,,,20.44,108.02,16.52,6.98,,3.51,,6.74,0.48,2.96,3.53,0.14,0.08,,,,,,0.29,0.35,,,,,0.14,,0.53,0.84,3.46,15.63,18.94,22.84,,7.4,,6.54,9.08,,,10,1542988905.0,Semiconductors,Electronic Technology
JLL,1.74,52.62,2.7,8.5,,2.8,2.8,,4.9,48.59,,7.26,51.77,2.55,0.07,0.11,184.46,1.18,,,35.4,3.99,0.59,,,,17.91,13.14,48.98,14.28,11.12,0.54,0.58,5.58,0.39,1.18,2.8,,13.76,9.1,6.2,4.86,196.0,,5.06,,1.11,,3.21,1.42,38.39,24.86,3.36,0.42,,1.55,3.37,,38.08,3.76,0.88,,,19.96,574,,0.94,12.31,1.18,1.46,47.68,6.5,3.8,,4.14,,,15.76,,,10,7354497707.999999,Real Estate Development,Finance
