Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
TOST,,65.41,,,,,,,54.6,79.13,,,70.34,9.82,,1.79,32.19,19.42,2.58,13.46,4.2,5.89,,0.03,,,,,,,578.58,181.33,2.02,2.73,,0.63,,,,,,,23.29,0.0,21.3,,,,,,,9.39,,,,2.87,,,,,,,,30.34,13.12,486.55,,,,10.7,2.41,,,,,,,,0.12,,,,,11420913244.0,Packaged Software,Technology Services
TPH,54.83,61.87,9.5,20.4,,56.5,55.6,24,24.2,78.02,,8.13,66.04,4.11,,3.21,0.58,34.32,16.62,396.18,7.61,8.04,2.62,0.5,,,,7.79,7.38,5.54,,,0.99,1.03,12.84,0.6,18.24,20.71,,9.28,29.32,13,0.03,25.7,23.44,,,,10.4,,13.27,1.2,8.87,8.87,0.3,0.9,,,,,5.08,0.67,1.13,,1.36,4.88,5.34,0.34,0.47,1.27,3.72,8.75,16.23,11.72,14.63,,10.49,,2.5,14.1,,,9,2851040403.0,Homebuilding,Consumer Durables
TPL,,42.88,0.3,15,90,12.4,12,11.9,11,47.7,39.9,,44.77,63.3,,9.77,334.61,1424.54,13.76,999.01,234.36,70.52,,,,0.25,0.89,22.55,21.91,27.03,35.69,34.61,16.8,17.4,4.43,0.89,64.37,3.53,0.89,26.25,17.41,,11.53,1907.47,93.04,,,,63.51,,77.14,11.58,28.77,28.77,1.2,18.27,,0.89,0.88,,28.39,3.78,0.77,20.11,13.46,25.68,27.89,1.88,2.39,11.84,11.82,41.36,151.94,53.94,46.98,,108.37,,1.44,51.56,,,10,13598226873.0,Investment Trusts/Mutual Funds,Miscellaneous
TPR,,71.97,6.3,6.7,5.8,,58.7,65.4,15.7,75.46,3.02,3.47,73.85,1.88,,5.15,0.8,42.69,6.25,179.95,79.62,13.19,6.74,3.51,,0.3,2.99,9.82,8.54,9.14,7.66,6.37,1.26,1.76,10.18,0.19,19.26,13,3.22,10.47,,4.9,19.97,49.52,72.28,16.05,,,13.8,,17.85,3.74,10.97,10.13,,1.51,,,,,7.82,7.88,0.74,,,7.17,8.46,,0.92,144.8,5.68,10.97,50.85,16.8,38.9,,18.13,,,19.31,,,9,7048341506.999999,Apparel/Footwear Retail,Retail Trade
TPX,22.17,58.57,5.6,,,12.2,7.9,,17.1,62.7,0.87,10.5,59.23,3.85,,0.08,0.02,50.13,1.21,68.38,46.03,34.35,4.42,10.1,,0.18,0.85,20.12,16.43,31.57,15.17,11.56,2.38,2.47,4.97,0.07,7.81,4.3,1,18.59,23.43,,2.59,42.7,43.22,4.5,,,7.47,,11.86,27.66,25.12,21.58,0.86,1.87,,0.77,0.92,,23.96,,1.43,,,16.17,25.4,0.83,1.84,,0.68,8.16,35.05,17.17,267.44,,11.97,,1.24,35.62,,,10,7702299586.0,Home Furnishings,Consumer Durables
TR,,50.2,1.3,2.4,,4.9,17,,10.6,63.08,1.03,5.67,53.1,6.66,,1.28,9.28,32.87,3.18,76.23,17.61,31.64,0.14,0.02,,0.29,1.08,24.76,20.53,39.18,,,,2.87,4.04,0.75,7.32,2.42,1.08,,8.33,,,47.99,33.31,,,,11.53,,13.23,2.87,26.57,26.57,7.38,3.05,,,,,41.68,2.19,0.72,,31.01,28.7,43.15,4.66,1.75,4.15,2.16,8.51,29.23,9.4,11.13,,9.51,,3.36,30.44,,,10,2170136455.0,Food: Specialty/Candy,Consumer Non-Durables
TREX,46.68,68.74,2.3,7.3,,16.7,12.2,,15.9,78.74,,9.92,72,23.62,,0.03,0.06,89.33,1.5,60.72,14.62,64,0.26,0.12,,,,36.31,30.94,127.72,33.59,27.7,8.31,9.25,2.75,0.69,7.25,0.79,,42.74,17.78,,6.31,73.71,40.99,84.54,,,17.73,,25.49,14.48,51.83,48.05,2.73,9.21,,1.49,10.58,,126.21,5.46,1.64,,,38.55,102.4,2.77,4.81,14.88,1.17,19.45,32.33,39.16,32.8,,22.49,,,70.97,,,10,7046827929.000001,Forest Products,Non-Energy Minerals
TRGP,9.21,61.39,1,,,36.7,,,34.4,72.1,0.38,,66.15,1.96,,0.05,0.01,88.44,0.8,10.99,42.7,27.62,3.35,5.17,,0.44,2.26,12.78,8.42,53.39,13.06,8.33,1.73,1.99,7.82,0.12,3.71,3.08,2.26,16.92,21.15,7.2,1.73,65.53,24.15,3.88,,,8.33,,15.53,7.88,23.17,23.16,,1.24,,,,,33.6,18.46,1.47,,,7.25,17.42,0.95,6.37,327.81,0.6,6.99,17.53,15.21,53.37,,11.86,,,,,,7,18939482467.0,Gas Distributors,Utilities
TRI,16.36,61.4,1.9,7.5,9.9,4,24.2,16.2,7.2,58.27,1.72,10.1,60.49,6.91,,0.42,0.42,152.45,0.9,9.7,118.25,54.71,1.12,0.3,,0.57,1.29,32.68,24.58,40.37,32.36,23.1,9.9,10.57,3.06,0.59,26.24,2.55,1.4,42.92,19.64,,6.66,132.94,83.81,9.47,,,39.62,,29.14,6.34,26.47,44.27,2.24,10.43,,,,,39.98,,1.68,,,30.4,23.59,2.4,2.55,,0.9,13.22,531.71,13.5,23.23,,7.95,,5.14,30.97,,,10,59143979184.04167,Internet Software/Services,Technology Services
TRIP,,60.54,,,,,,,,61.81,,19.28,61,2.29,,1.56,1.23,25.46,1.95,,130.28,38.46,4.41,1.11,,,,23.91,13.91,19.19,13.87,7.63,1.52,1.65,4.18,0.31,8.68,4.91,,14.25,,66.13,8.19,43.53,91.78,2.27,,,,,5.71,3.76,,225.96,,1.89,,,,,21.42,,0.46,,,15.33,62.84,,1.8,,1.95,,55.56,6.21,,,,,0.63,74.57,,,7,2205046997.9999995,Other Consumer Services,Consumer Services
TRMB,,65.99,0.4,9.5,,9,9.9,,4.4,81.97,,,71.28,2.64,,0.16,0.07,55.96,1.26,91.32,44.7,60.66,4.18,0.73,,,,31.5,21.95,29.3,,15.75,4.21,4.45,3.17,0.47,15.19,4.16,,19.92,13.15,10,2.49,70.21,60.67,3.53,,,8.97,,13.01,3.13,40.83,20.72,1.64,3.66,,1.51,1.92,,24.09,,1.08,,,22.54,32.74,2.3,1.5,,1.07,4.05,131.41,7.69,8.02,,5.33,,,39.38,,,10,12748834603.0,Packaged Software,Technology Services
TRMD,9.12,53.96,,12.4,,30,116.8,,24.8,53.29,20.57,23.91,51.64,3.73,,0.94,0.25,34.07,2.33,45.94,28.53,54.67,1.22,0.69,,0.88,20.36,5.2,4.36,7.91,5.2,4.23,3.16,2.46,19.23,0.56,30.81,16.01,16.96,4.58,20.85,,,16.13,63.94,12.23,,,43.82,,45.83,1.81,4.18,4.24,0.19,1.84,,,,,5.95,0.58,2.19,,,3.39,4.5,0.17,2.2,1.82,2.09,24.92,32.55,29.83,44.39,,29.97,,20.88,,,,6,2129629553.3762631,Marine Shipping,Transportation
TRN,,61.13,12.2,,12.9,11.2,,,2.8,76.12,8.23,,66.78,0.86,,0.17,0.02,25.76,2.06,102.74,48.84,45.89,8.64,5.78,,1.73,3.96,20.75,11.75,,,9.09,2.61,2.83,4.82,0.11,,,4.19,12.44,,,,53.02,16.83,1.03,,,2.68,,9.59,2.18,30.04,45.71,,0.8,,,,,,2.3,0.77,,,8.48,,,,2.81,1.02,0.84,5.01,4.6,7.44,,2.94,,,10.36,,,9,1966122399.0000005,Trucks/Construction/Farm Machinery,Producer Manufacturing
TRNO,,59.21,,12.8,14.9,12.9,18.3,14.2,12.3,68.73,5,4.98,62.43,3.65,,1.64,0.21,62.09,1.65,,276.69,,3.09,0.27,,1.17,2.69,34.81,24.6,48.64,,,,18.96,2.87,0.75,39.13,2.29,2.85,,15.93,,,71.5,75.56,5.38,,,46.81,,41.21,1.9,34.92,43.41,3.56,16.29,,1.36,1.42,30.77,41.73,1.92,1.08,,,29.41,33.08,3.01,1.6,1.99,1.65,4.2,,5.02,5.77,,3.78,,,52.24,,,10,5091702565.0,Real Estate Investment Trusts,Finance
TROW,,54.18,0.6,7.9,10.7,,,,2.3,56.67,8.66,,54.03,8.91,,,6.68,104.74,,,44.37,42.94,0.13,0.03,,0.64,4.44,10.89,9.69,22.51,11.57,10.25,3.38,3.46,9.18,0.77,15.37,4.03,4.51,14.95,12.06,,,115.46,50.96,,,,27.69,,31.76,2.59,14.17,14.47,4.26,3.83,,0.82,0.8,,24.94,1.5,0.75,,232.76,20.31,12.14,,0.91,3.87,,14.6,143.01,17.26,19.42,,15.53,,4.78,12.78,,,10,24589470070.0,Investment Managers,Finance
TROX,,55.69,,42.5,40.6,17.1,,,5.2,61.19,11.65,,57.02,1.38,,0.38,0.08,12.86,3.32,207.03,66.87,52.68,6.23,1.48,,8.33,3.57,24.54,10.35,,10.15,6.35,1.65,1.74,4.07,0.33,,,3.57,17.18,17.51,,0.05,13.77,17.38,1.55,,,,,7.61,1.1,,233.67,16,0.78,,,,,,3.31,0.86,,,6.92,120.86,25.22,0.58,1.26,1.1,,5.29,3.74,,,,,,,,,3,2144843529.0000005,Chemicals: Specialty,Process Industries
TRP,,46.18,,2.7,6.3,,,33.2,1.8,52.01,10.58,7.55,46.19,0.56,,0.18,0.03,37.56,0.86,49.77,274.57,79.01,10.85,1.95,,0.99,7.18,36.3,19.88,,14.83,10.91,7.22,7.63,2.75,0.27,,,7.25,12.36,,,6.66,49.01,48.13,2.63,,,0.06,,42.53,1.72,,13.92,,3.36,,,,,,1.31,0.84,,,7.11,,,3.24,2.92,0.75,0.01,4.17,3.19,0.03,,0.28,,,20.27,,,9,37460000225.44002,Oil & Gas Pipelines,Industrial Services
TRS,,56.52,2.2,,,7,,,9.5,71.11,0.64,,61.4,2.03,,0.22,0.08,24.21,2.59,93.3,45.88,62.13,3.21,0.66,,0.09,0.63,17.83,10.52,42.41,,7.76,1.37,1.65,5.61,0.5,3.88,3.28,0.63,10.61,,,7.57,33.56,22.96,4.11,,,5.78,,7.05,1.56,20.61,14.01,,1.19,,,,,30.76,2.13,0.79,,,12.7,18.52,,0.69,7.68,1.43,3.87,15.02,6.98,7.83,,4.3,,2.47,33.97,,,7,1031084916.9999998,Miscellaneous Manufacturing,Producer Manufacturing
TRU,,58.83,,22.1,10.1,8.4,32.1,,14.4,70.61,0.57,,61.37,1.88,,0.46,0.08,73.5,1.54,,80.33,62.91,7.44,1.39,,0.13,0.59,86.66,25.41,53.29,22.22,14.31,4.72,4.96,1.15,0.36,9.17,2.53,0.59,18.52,8.08,27.15,6.19,107.16,66.4,2.2,,,,,16.54,3.47,,21.07,2.37,3.59,,,,,39.55,,,,,20.53,,,1.77,,1.54,,43,2.03,,,14.34,,4.44,39.44,,,8,15322890593.000002,Financial Publishing/Services,Commercial Services
TRUP,,67.74,,23.9,,,,,26.1,84.58,,,74.9,2.67,,0.77,2.06,30.78,1.61,,3.15,86.07,,0.45,,,,,,,,,0.97,1.14,,0.38,,,,,,,12.36,100.51,11.77,,,,,,,4.65,,,,1.18,,,,,,,,,16.29,621.12,,,14.94,5.91,1.61,,,,,,,,,,,,,1235359451.0,Multi-Line Insurance,Finance
TS,,47.17,,6.8,4.8,38.2,54.1,,19.1,57.94,2.58,,50.5,6.35,,1.33,4.53,31.61,3.94,167.25,45.45,63.52,0.15,0.05,,0.17,3.36,3.33,3.13,4.56,5.17,4.29,1.23,1.07,30.03,0.82,23.28,18.75,3.36,7.4,26.33,,,52.25,42.86,42.17,,,23.84,,29.98,1.16,5.27,5.32,0.43,1.25,,,,,5.37,0.54,0.55,,2.91,4.62,5.13,0.21,0.7,1.26,2.4,19.21,45.97,30.19,23.92,,23.04,,3.01,18.67,,,8,19385677586.587933,Steel,Non-Energy Minerals
TSCO,,64.09,2.4,6.3,40,18.2,13.7,,13.6,69.35,6.82,0.47,65.62,5.41,,0.18,0.08,233.32,1.5,108.63,53.13,,2.69,2.34,,0.41,1.74,20.41,16.12,52.02,19.95,15.7,2.02,2.07,4.9,0.24,3.99,2.27,1.86,22.47,22.53,9.2,5.4,244.54,35.92,31.8,,,7.61,,10.16,11.88,23.41,23.41,1.09,1.78,,0.89,1.49,,44.6,3.71,1.03,,,19.41,28.48,1.03,2.27,13.58,0.28,12.38,23.37,22.22,53.72,,17.05,,0.77,36.95,,,10,23158666430.000004,Specialty Stores,Retail Trade
TSEM,,59.5,,10.7,,22.4,41.7,16.6,9.7,80.32,,,65.6,5.97,,1.91,2.17,28.63,6.65,105.77,50.46,38.41,0.44,0.1,,,,12.74,5.98,8.83,,4.6,1.65,2.09,7.85,0.83,23.69,10.42,,,16.98,,2.41,32.53,26.72,,,,37.17,,16.36,1.42,6.15,14.85,2.86,2.28,,,,,9.63,0.92,1.27,409,2.58,4.92,7.82,1.21,0.89,1.43,5.47,21.27,14.18,10.76,27.39,,11.21,,1.22,18.24,,,8,2945790279.0,Semiconductors,Electronic Technology
TSLA,11.17,35.8,,36.6,,48.4,172.3,14.6,42,44.37,,,38.38,10.24,,1.01,3.04,184.02,1.73,63.59,69.02,11.63,0.65,0.15,,,,57.23,39.18,134.05,53.52,33.69,5.08,5.99,1.75,0.59,4.5,0.73,,57.47,20.59,27.34,18.58,379.79,18.25,56.99,,,15.5,,9.19,9.56,43.65,65.32,1.13,6.69,,,,,148.81,5.18,0.86,,103.97,48.89,50.9,2.56,6.85,9.66,1.25,16.29,24.79,15.67,28.85,,24.88,,,264.97,,,4,870912365730.0001,Motor Vehicles,Consumer Durables
TSM,6.15,75.63,,21.6,,32.8,40.9,53,28.4,73.84,2.15,10.06,76.13,6.71,,,,127.55,,121.37,122.59,16.51,0.89,0.28,,0.35,1.41,30.44,19.82,75.96,12.71,8.91,6.11,10.01,3.22,0.63,9.91,1.02,1.57,20.83,21.6,14.31,15.54,120.35,67.95,72.82,,,38.79,,30.59,4.84,25.16,25.2,1.33,7.75,,1.03,3.08,,78.79,2.03,1.25,,,12.56,23.95,0.79,2.38,4.84,,16.02,24.95,15.75,26.24,,15.35,,1.25,30.91,,,10,452696929407.4219,Semiconductors,Electronic Technology
TSN,,42.25,0.8,6.8,4.6,,,,8.1,25.71,5.93,,36.09,2.81,,0.24,0.15,51.61,1.49,38.93,18.17,16.43,11.6,0.53,,,3.65,,32.32,46,37.7,13.12,0.51,0.51,,0.49,1.11,3.12,3.73,25.64,,,1.39,84.93,4.7,0.4,,,,,0.28,1.03,,,,0.35,,,,,31.91,,0.6,,,8.13,,,0.6,8.45,0.67,,,,,,0.42,,,8.94,,,9,19010424939.0,Food: Meat/Fish/Dairy,Consumer Non-Durables
TT,34.41,64.98,1.7,4.7,12.3,21.9,30.3,19.5,14.4,58.22,1.71,21.16,63.07,5.09,,0.18,0.23,269.37,1.13,68.16,63.92,60.64,1.52,0.68,,0.33,1.1,23.36,20.78,31.33,20.63,18.42,3.44,3.7,4.28,0.36,11.82,3.38,1.24,26.6,18.58,10.45,6.97,216.79,33.13,12.34,,,11.45,,16.37,8.83,30.95,30.28,2.1,3.55,,1.46,1.6,,29.99,,2.48,,,26.22,30.2,1.85,2.22,,0.78,10.86,116.35,21.29,31.56,,17.27,,2.13,44.81,,,10,46248268005.0,Industrial Machinery,Producer Manufacturing
TTC,,65.73,1.2,12,10.8,3.7,11.7,,11.6,78.46,2.41,,70.68,5.36,,0.2,0.17,95.53,1.9,135.19,59.03,29.97,2.01,0.77,,0.32,1.42,24.23,19.23,70.72,,,,2.44,4.13,0.42,3.45,1.55,1.48,,14.55,,,115.21,34.65,9.91,,,7.24,,12.78,6.69,31.08,22.89,2.54,2.25,,1.17,5.51,,64.76,4.37,0.89,,,33.25,112.32,1.91,1.9,19.42,0.75,9.07,35.42,17.33,22.45,,18.89,,1.82,30.78,,,10,8553636995.000001,Trucks/Construction/Farm Machinery,Producer Manufacturing
TTD,37.52,61.24,,47.4,,6.3,,181.4,31.7,77.86,,,67.24,9.89,,0.71,6.13,72.94,1.87,,1919.83,448.13,1.07,0.12,,,,223.95,150.18,55.02,53.24,38.97,14.74,19.1,0.45,0.48,32.9,1.66,,109.89,5.41,24,24.29,100.21,81.19,,,,8.35,,8.53,16.8,238.42,97.38,7.49,20.16,,,,,60.94,8.41,,,21.71,54.07,390.43,,6.35,16.81,1.87,3.61,20.21,6.89,7.49,,11.96,,1.3,,,,9,40872750093.0,Packaged Software,Technology Services
TTE,4.08,47.83,3.6,12,4.3,50.5,,88.8,29.4,53.21,5.43,6.01,49.49,1.83,,0.38,0.68,64.43,1.12,50.04,88.81,39.39,0.96,0.43,,0.37,4.9,4.45,3.25,7.3,5.08,3.66,0.75,0.76,22.47,0.41,10.49,15.19,5,7.17,29.92,,,66.28,28.86,11.41,,,9.78,,14.7,1.31,7.45,7.45,0.47,0.72,,,,,6.84,0.77,0.92,,,3.87,5.24,0.39,0.47,1.83,0.9,7.35,33.78,19.32,18.6,,9.71,,15.35,16.24,,,9,161488166828.70612,Integrated Oil,Energy Minerals
TTEC,,45.02,,9.6,18.1,13.3,13,,13.7,52.19,13.34,,45.72,2.43,,0.36,0.14,17.28,1.57,,17.91,58.22,4.24,1.88,,0.34,5.43,12.3,7.17,32.41,,,0.76,0.74,8.13,0.27,2.3,6.3,5.43,8.35,28.81,4,2.42,75.18,22.95,2.32,,,1.63,,6.72,1.55,22.29,12.47,0.8,0.36,,0.88,0.79,,15.86,,0.3,,,6.91,116.89,0.84,0.37,,1.57,1.89,36.09,8.77,7.09,,6.02,,,11.21,,,10,1299715224.0,Information Technology Services,Technology Services
TTEK,14.08,70.12,0.3,11,15.3,25.5,16.9,11.9,15.7,84.08,1.26,,75.82,4.62,,0.17,0.17,175.66,1.25,,17.05,48.02,2.41,0.75,,0.19,0.57,25.96,21.94,32.09,,,2.46,2.16,3.85,0.39,6.74,3.43,0.58,29.5,22.76,,9.5,201.03,15.7,7.67,,,4.77,,8.94,6.21,41.32,33.12,1.7,1.97,,1.04,1.21,,29.28,,1.55,,,27.18,31.63,1.51,1.89,,1.25,6.27,156.81,15.75,16.38,,8.72,,,53.22,,,10,8477232597.0,Engineering & Construction,Industrial Services
TTMI,5.85,71.8,1,7.4,,3.3,16.4,0.9,6.2,90.49,,2.42,79.96,1.95,,0.59,0.42,14.91,1.97,37.09,67.6,68.2,3.59,0.65,,,,19.75,8.24,29.09,,,,0.98,5.06,0.46,3.36,4.6,,,8.87,,,15.03,18.39,2.53,,,,,5.24,1.12,,14.52,36.3,0.74,,,,,21.98,1.29,1.1,,,7.76,16.78,,0.58,3.06,1.67,,14.49,4.41,,,,,1.8,23.38,,,9,1349287169.0,Electronic Components,Electronic Technology
TTWO,45.53,36.78,,33.8,,,,,7.3,22.63,,15.32,30.7,2.49,,0.34,0.26,153.49,0.82,,15.09,48.39,8.96,0.41,,,,,73.91,,,20.72,3.93,5.39,,0.57,,,,24.69,,10,17.3,142.98,36.99,,,,,,,3.11,,,,4.89,,,,,,,1.12,,,,,,2.3,,0.82,,,,,,,,,568.95,,,7,24270515215.0,Packaged Software,Technology Services
TU,,46.14,,5.6,7.1,1.1,,,4.6,51.5,8.85,2.37,46.61,1.04,,0.09,0.03,17.08,0.67,26.49,49.84,56.4,4.26,1.7,,2.72,6.16,25.88,9.56,47.81,17.03,8.17,2.94,3.08,3.86,0.29,6.48,3.7,6.34,22.57,3.34,,4.54,23.14,62.32,1.75,,,4.2,,11.32,2.16,40.88,44.38,40.35,1.73,,3.44,2.09,,27,,0.8,,,7.69,31.87,,1.69,,0.62,1.51,13.83,5.11,5.13,,3.32,,,17.98,,,10,25037880492.84573,Wireless Telecommunications,Communications
TUYA,,35.08,,,,2.9,7.5,21.4,,37.89,,50.34,33.87,7.05,,9.87,118.61,1.62,10.63,129.79,27.19,23.96,,0.01,,,,,,53.21,,,0.09,1.15,,0.92,2.16,0.45,,,,,,2.63,45.71,,,,,,,1.02,,171,,4.36,,,,,184.5,2.66,,1.35,1.24,184.5,,,,1.02,10.22,,,,,,,,0.82,,,,,1008075638.3963202,Packaged Software,Technology Services
TV,,53.06,0.8,13.1,,,,,,55.4,3.29,,54.22,1.06,,0.86,0.34,3.02,1.69,11.38,135.04,57.84,7.01,0.78,,,3.21,,7.67,45.32,14.66,3.62,1.27,1.56,,0.46,2.31,5.51,3.21,64.94,6.01,,0.55,9.06,33.52,0.43,,,,,4.51,0.22,,,,0.4,,,,,14.73,,0.18,,,1.59,,,0.16,0.33,1.65,,,,,,1.34,,163.5,2.79,,,9,1853793125.94,Major Telecommunications,Communications
TVTX,,51.81,,,,,,,,61.68,,,53.38,,,4.55,1.57,7.99,4.92,354.73,543.68,21.93,,1.45,,,,,,,,,2.13,1.53,,0.34,,,,,,,,16.24,95.64,,,,,,,2.38,,,,2.07,,,,,,,,7.33,4.51,,,,,3.85,4.77,,,,,,,,,,,,1,1026898700.0000002,Pharmaceuticals: Major,Health Technology
TW,30.15,59.89,,4.9,10.1,7.9,35.1,17.3,4.8,57.09,0.36,17.44,59.55,19.32,,2.81,67.76,101.49,3.18,,65.28,55.22,0.03,,,0.18,0.36,39.54,28.78,30.88,32.62,24.75,12.99,14.65,2.53,0.81,51.14,3.22,0.37,42.92,19.99,13.2,10.27,94.74,65.41,,,,28.9,,37.17,4.02,58.52,49.54,1.97,16.57,,,,,32.5,5.99,,84.58,47.2,29.6,38.78,2.73,,16.49,3.18,5.76,800.96,8.11,7.21,,7.74,,0.69,,,,7,19540043022.000004,Investment Banks/Brokers,Finance
TWKS,,43.45,2,27.9,,,,86.9,21.9,34.34,,,39.83,2.61,,0.59,0.26,4.14,2.8,,2.38,49.35,5.86,0.44,,,,76.49,28.64,37.5,5.73,12.87,1.49,1.4,1.31,0.59,3.75,3.16,,22.12,,,1.29,0.0,32.69,1.24,,,,,2.79,1.8,,220.5,,1.2,,,,,30.91,,,,,24.95,,,,,2.8,,16.82,1.79,,,16.93,,9.99,,,,2,1407538351.0,Miscellaneous Commercial Services,Commercial Services
TWLO,21.87,49.33,,22.5,,,,,33.8,54.85,,18.21,49.46,4.04,,5.31,3.23,69.3,6.53,,18.93,49.25,,0.12,,,,,,128.24,203.26,15.21,2.3,2.49,,0.84,1.91,0.61,,28.25,,,10,145.78,48.6,,,,,,,1.3,,233.38,,3.17,,,,,154.99,,,6.38,4.41,93.31,,,1.81,3.19,6.53,,,,,,,,4.69,,,,,11359628112.000002,Packaged Software,Technology Services
TWST,52.41,66.78,,13.2,,3.2,,8.3,23.3,79.55,,61.9,71.47,6.78,,4.77,3.39,37.01,5.98,79.64,29.83,55.45,,0.16,,,,,,,,,,8.11,,0.81,,,,,,,,50.33,35.79,,,,,,,3.98,,,,8.53,,,,,,,,12.72,8.65,,,,,5.2,5.51,,,,,,,,0.01,,,,,1202449039.0,Biotechnology,Health Technology
TX,8.25,38.6,,21.5,31,28.3,41,53.9,17.2,40.71,7.88,2.96,37.34,2.6,,1.09,1.77,36.74,3.25,109.12,39.95,48.44,1.72,0.19,,0.45,7.64,7.15,3.96,3.28,4.94,3.22,0.51,0.34,13.99,0.51,10.49,22.84,7.64,,31.33,,,42.41,19.07,17.72,,,1.86,,10.84,0.6,25.23,6.39,0.39,0.46,,,,,4.38,0.42,0.87,,7.9,2.82,7.46,0.53,0.29,0.65,1.94,1.59,7.3,4.74,2.48,,9.1,,8,6.66,,,9,7958313430.0,Steel,Non-Energy Minerals
TXG,8.23,59.06,,17,,,,,,76.63,,,66.1,15.53,,3.41,3.62,46.78,5.37,166.94,46.93,56.48,,0.13,,,,,,,,,7.79,9.39,,0.79,,,,,,,16.63,65.81,69.87,,,,,,,7.78,,,,9.28,,,,,,,,35.98,15.39,,,,,8.08,4.6,,,,,,,,,,,,,5839207755.0,Biotechnology,Health Technology
TXN,,45.21,0.4,23,10.5,8.4,4.5,,7.3,49.52,6.1,,44.48,9.72,,2.58,0.76,156.85,4.55,198.57,47.63,39.55,1.25,0.66,,0.71,3.15,19.19,16.55,110.54,28.32,21.72,9.79,8.51,5.21,0.52,7.7,0.92,3.23,32.15,14.87,10.38,1.81,160.4,62.9,20.77,,,37.16,,41.85,8.67,22.82,22.82,2.56,8.42,,0.96,9.23,,109.36,3.38,1.13,,,22.99,35.94,1.93,1.94,11.89,3.35,21.51,66.3,28.41,41.05,,32.96,,1.12,25.87,,,10,147653476670.0,Semiconductors,Electronic Technology
TXRH,15.72,71.46,1.2,4.6,15.3,13.6,17.7,20.1,15,70.35,2.65,8.12,72.43,6.39,,0.12,0.09,132.91,0.32,3.53,10.93,5.53,1.54,0.69,,0.48,1.64,27.9,19.52,50.25,23.29,16.67,1.87,2.15,3.58,0.43,4.28,2.14,1.64,25.58,19.27,15,10.95,125.88,15.72,,,,6.53,,7.73,8.1,30.84,30.22,3.25,2.01,,1.95,1.88,,46.98,3.57,1.19,,,17.73,33.79,1.75,2.6,9.61,0.26,11.76,17.52,18.09,27.93,,12.2,,2.49,51.76,,,10,6756943625.0,Restaurants,Consumer Services
TXT,7.59,68.27,5.2,11.9,,27.8,45.4,29.6,10,69.7,0.09,1.43,69.62,2.3,,0.48,0.6,86.0,1.77,176.44,51.6,36.21,2.27,0.51,,0.02,0.09,16.03,11.95,21.48,13.15,10.12,1.28,1.36,6.24,0.42,6.31,5.12,0.09,14.01,7.38,9.68,4.3,83.9,40.39,10.39,,,6.73,,5.39,2.41,19.13,16.41,9.12,1.29,,1.14,1.15,,20.28,1.59,1.34,,,13.84,23.74,,1.2,3.6,0.88,5.58,24.4,9.43,13.08,,4.99,,7.3,24.23,,,10,15094959266.0,Aerospace & Defense,Electronic Technology
TYL,33.01,55.47,,15.1,,15.4,2,13.8,17.2,52.56,,10.69,54.6,7.18,,0.16,0.18,431.7,0.93,,39.59,110.47,2.04,0.28,,,,88.13,48.94,61.62,62.22,42.9,8.95,9.86,1.13,0.62,16,1.68,,48.78,15.73,14.07,8.26,450.33,43.76,7.56,,,8.22,,11,6.42,117.21,79.06,7.06,9.64,,3.26,2.03,,60.18,,1.05,,,52.2,89.38,5.57,2.89,,0.93,3.41,98.78,5.7,5.86,,4.06,,2.07,110.09,,,10,15795394164.999998,Data Processing Services,Technology Services
