Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
DVAX,,51.5,,108.1,,,,,110.27,57.8,58.27,,,52.98,2.36,11.83,2.93,11.31,14.18,455.64,30.26,69,7.58,0.39,,,,38.52,29.49,27.6,,,3.1,3.9,2.6,0.63,14.15,2.39,,30.71,,179.28,18.89,8.17,82.03,,,6.88,,,2.3,102.73,107.62,,6.42,,,,,50.68,3.33,0.33,4.1,2.91,45.38,,,2.25,2.31,13.18,1.75,19.46,2.73,2.8,,,,0.25,,,,2,1758083959.9999998,Biotechnology,Health Technology
DVN,,36.81,,35.9,89.8,,,99.2,27.3,22.9,39.68,98.9,,37.31,2.82,0.39,0.18,39.76,1.11,8.3,28.58,38.65,0.87,0.51,,0.25,4.98,6.38,3.99,10,5.81,3.57,2.3,1.92,15.67,0.5,19.22,11.96,4.98,7.15,,,6.92,51.75,33.26,13.19,,22.6,,30.22,1.99,7.22,4.83,,1.63,,,,,8.45,0.67,0.92,,,3.69,6.56,,0.8,2.11,1.03,14.33,23.84,21.8,29.46,,17.35,,8.97,,,,6,31829976802.0,Oil & Gas Production,Energy Minerals
DXC,,52.49,11.1,,,,8.8,,,,53.57,,,51.48,1.01,0.32,0.27,20.07,1.21,,26.09,75.9,2.66,1.7,,,,18.06,4,6.93,,4.04,0.57,0.54,5.54,0.21,7.8,28.93,,7,43.22,5.31,,29.61,22.84,0.57,,0.6,,1.29,1.27,59.03,6.12,,0.29,,,,,3.68,1.79,0.56,,,2.59,15.17,,0.34,11.81,1.21,0.56,15.47,4.12,2.67,,1.12,,27.6,,,,6,4245057662.999999,Data Processing Services,Technology Services
DXCM,,38.12,,4.1,,30.6,0.6,19.3,,19.9,32.57,,,37.33,5.49,1.81,1.2,66.0,2.82,131.37,67.94,82.26,2.52,1.07,,,,31.88,25.54,39.58,32.09,19.89,5.66,6.69,3.14,0.36,16.91,2.52,,32.75,,22.82,14.59,153.61,62.74,35.49,,16.95,,17.32,10.86,40.74,41.77,,6.98,,,,,41.7,4.63,0.46,,54.55,31.09,46.39,,4.55,11.52,2.48,10.12,65.5,16.97,29.99,,25.72,,,157.14,,,5,37371446919.0,Medical Specialties,Health Technology
DY,97.71,63.8,1.7,11,,27.5,55.2,,40.54,12.1,69.45,,26.02,67.38,5.27,0.04,0.02,192.12,3.44,11.2,22.37,45.31,1.85,0.88,,,,18.07,12.2,617.1,18.19,12.07,1.46,1.52,5.53,0.42,0.25,0.2,,20.57,17.57,18.55,11.24,130.16,19.88,6.15,,5.37,,7.83,4.83,23.87,25.53,2.55,1.28,,1.36,44.99,,561.77,2.95,1.47,,40.03,23.5,77.49,1.55,3.96,7.67,3.25,9.18,48.01,17.77,22.41,,11.86,,,45.53,,,10,2843287466.0,Engineering & Construction,Industrial Services
E,2.04,38.85,3.4,16.4,18.3,64,,228.7,19.27,31.8,29.42,7.46,2.29,34.94,1.75,0.45,0.47,30.77,1.32,29.74,69.71,53.52,1.48,0.68,,0.48,6.63,3.79,2.63,11.04,5.37,3.26,0.65,0.72,26.39,0.37,6.18,12.64,6.82,6.93,31.96,,,29.79,13.95,1.19,,4.33,,10.35,0.81,12.12,7.32,0.49,0.49,,,,,8.04,0.54,0.77,,,3.21,4.52,0.29,0.41,0.92,1.14,2.76,27.49,16.22,7.23,,3.75,,5.63,35.78,,,7,54559459892.66246,Oil Refining/Marketing,Energy Minerals
EA,26.1,47.97,2.3,1,30.8,21,19.2,7.9,12.28,13,55.08,0.53,13.86,49.72,6.17,1.12,1.42,142.25,1.45,,21.79,34.3,1.06,0.26,,0.17,0.53,25.7,20.17,19.99,18.58,16.17,4.97,5.08,3.89,0.58,25.42,4.94,0.53,18.64,14.24,22.64,4.31,136.98,78.01,31.89,,15.77,,19.22,5.1,33.47,32.27,2.78,5.28,,2.58,1.18,,20.77,5.73,0.94,,,18.6,28.84,3.18,1.34,22.87,1.45,8.72,259.16,14,15.41,,9.83,,3.89,30.14,,,10,32634017305.0,Packaged Software,Technology Services
EAF,,80.13,1.3,,,,,,342.71,,96.36,,,89.09,,0.87,0.13,1.36,4.22,220.01,42.03,64.59,,57.16,,,,,,,,12.05,2.04,2.01,,0.01,,,,,100.17,29.73,10.68,2.25,,,,,,,22.67,,,,0.63,,,,,,,,,,14.94,,,0.09,,2.01,,,,,,,,,2.06,,,6,1011823109.0000002,Electrical Products,Producer Manufacturing
EAT,126.4,59.43,0.7,,,5.1,11,,24.94,10.5,57.59,,40.35,59.72,2.51,0.1,0.03,78.76,0.38,8.53,14.02,4.92,4.99,50.74,,,,23.31,13.38,24.03,17.87,11.16,1.17,1.21,4.29,0.02,5.05,6.33,,16.78,4.82,12.06,3.39,41.95,14.21,4.18,,3.52,,6.16,89.5,23.03,19.58,,0.8,,,,,16.2,,1.33,,,8.55,14.18,,2.73,,0.23,6.18,11.83,11.86,,,10.19,,5.37,23.37,,,10,1402226934.0,Restaurants,Consumer Services
EBAY,34.04,68,8.9,33.4,16,11.7,20.1,10.7,25.41,15.3,68.69,1.63,13.07,67.95,5.04,0.89,0.63,65.83,1.25,,37.99,15.52,1.92,1.48,,0.23,1.63,8.92,8.19,22.88,12.84,11.4,3.31,3.42,11.21,0.27,14.95,4.73,1.66,12.72,7.64,9.61,3.1,53.61,72.03,5.86,,26.41,,20.07,5.89,12.78,14.53,,3.35,,,,,22.65,4.12,0.86,,,17.48,15.71,,0.94,26.23,1.25,12.87,228.26,24.2,45.83,,11.65,,10.04,12.3,,,8,23712932186.0,Internet Retail,Retail Trade
EBR,1.64,44.84,,2.2,,,,,31.19,,39.19,1.07,,41.55,0.69,1.13,0.35,7.24,2.35,26.38,128.42,51.03,6.2,0.66,,0.31,1.07,22.97,10.69,33.51,5.49,4.95,2.53,3.57,4.35,0.42,11.46,5.01,1.07,11.14,,55.36,2.54,6.35,82.52,1.22,,12.41,,20.91,0.78,19.15,29.19,,2.52,,,,,22.02,1.86,1.58,,,10.62,,,1.28,2.51,2.33,1.65,15.43,2.37,3.94,,,,,19.57,,,7,17034658709.929998,Electric Utilities,Utilities
EBR.B,0.61,45.7,,2.2,,,,,31.19,,41.62,4.51,,43.12,0.69,1.13,0.35,7.9,2.35,26.38,128.42,51.03,6.2,0.66,,1.39,4.51,24.46,11.38,33.51,5.49,4.95,2.53,3.8,4.09,0.42,11.46,4.59,4.51,52.67,,55.36,2.54,6.95,82.52,1.22,,12.41,,20.91,0.78,20.9,31.85,,2.51,,,,,21.88,1.85,1.58,,,10.55,,,1.28,2.51,2.33,1.65,15.43,2.37,3.94,,,,,19.75,,,7,17034658709.929998,Electric Utilities,Utilities
EC,,38.16,,14.9,39.3,51.1,187.1,,21.68,41.8,41.96,104.5,,39.61,,0.29,,,1.58,46.58,58.17,32.21,,,,1.44,37.27,4.6,4.57,,4.42,3.15,1.2,1.3,21.74,,,,33.26,4.9,27.23,,,,37.58,,,11.88,,29.37,1.04,4.41,3.78,0.18,0.59,,,,,,0.48,0.48,,,3.95,413.4,0.19,0.77,1.4,1.34,5.37,26.52,15.97,21.44,,10.01,,43.15,6.79,,,9,25278749861.60169,Integrated Oil,Energy Minerals
ECL,49.46,61.84,,9.3,4.6,10.4,9,6.6,9.4,9.6,65.72,1.11,11.08,63.83,5.22,0.1,0.05,253.55,1.5,62.98,63.7,65.84,2.4,0.98,,0.37,0.89,32.75,23.76,38.77,26.8,19.85,4.89,5.14,3.05,0.39,13.26,2.87,0.89,33.78,6.88,17.08,4.2,201.37,42.54,6.75,,10.95,,15.59,8.7,42.54,41.5,15.96,4.68,,,,,35.08,,1.43,,,25.11,31.95,,3.22,,1.1,7.93,47.57,14.11,21.46,,10.71,,2.31,58.29,,,9,50724635653.0,Chemicals: Specialty,Process Industries
ECPG,4.86,47.36,9.1,0.8,,,,,11.47,2.9,47.34,,15.07,46.51,0.83,1.21,0.07,46.08,1.59,,,,38.8,3.5,,,,80.73,48.57,35.86,7.92,,2.7,3.4,1.24,0.21,9.49,11.05,,5.76,,,,55.01,47.22,1.35,,,,23.66,1.11,,,,0.9,,,,,9.31,,0.98,,,6.28,,,0.42,2.83,1.59,,31.56,1.3,,,7.07,,,10.02,,,9,1111549275.0,Finance/Rental/Leasing,Finance
ECVT,,51,5.2,,,23,5.3,,100.54,16.8,61.94,,,56.95,1,0.86,0.09,6.73,2.72,36.12,25.73,43.08,4.43,1.24,,,,14.12,7.99,19.97,,8.26,2.27,2.32,7.08,0.39,11.63,10.23,,7.74,24.81,22.81,4.68,10.58,28.05,1.93,,8.13,,14.56,1.09,14.02,11.81,,1.14,,,,,9.82,1.42,,,,5.52,18.96,1.09,0.44,3.85,2.18,3.07,16.58,6.6,8.05,,5.49,,2.76,,,,6,1227091533.0,Chemicals: Specialty,Process Industries
ECX,,57.05,,,,,,,,24,61.63,,,58.69,,0.2,0.42,1.94,0.65,17.83,157.58,99.3,,,,,,,,,,,,1.17,,,,,,,,,18.33,0.0,24.51,,,,,,,,,,0.95,,,,,,,,,,,,,,,0.61,,,,,,,,,,,,,1177509931.0,Packaged Software,Technology Services
ED,18.74,57.66,,3.6,1.9,11.7,8.7,,,4.8,61.03,3.54,12.43,57.24,1.13,0.24,0.06,105.15,1.04,23.34,76.07,55.14,4.96,1.23,,0.66,3.14,18.67,11.4,,18.2,10.76,3.79,4.12,5.36,0.32,,,3.16,18.71,2.49,6.34,3.88,94.01,52.48,2.3,,12.03,,17.12,1.69,20.42,21.17,4.32,2.47,,,,,,1.27,1.21,,,12.55,,3.75,5.02,1.72,0.97,2.71,6.5,5.49,8.39,,3.26,,0.57,19.69,,,10,31557057962.0,Electric Utilities,Utilities
EDR,38.09,73.65,,144.6,,51,48.5,,2.81,,77.67,0.84,8.66,75.51,0.64,0.13,0.13,28.4,0.62,,80.29,57.04,13.25,1.25,,,0.84,,32.57,38.91,7.93,7.22,1.87,2.08,,0.21,5.35,4.01,0.84,12.08,,32.34,9.86,30.37,58.34,,,,,,1.97,,,,1.32,,,,,25.38,,,,,14.98,,1.89,,,0.62,,,,,,,,4.68,,,,3,14964978570.0,Media Conglomerates,Consumer Services
EDU,5,68.49,0.8,,,2.5,113.9,6.2,,,82.65,,,75.5,3.7,1.59,7.21,77.19,1.8,13.95,17.78,2.74,1.34,0.18,,,,18.05,18.05,7.95,32.54,25.59,2.97,2.07,5.54,0.5,26.03,8.46,,22.64,9.39,,21.19,66.42,52.45,,,7.18,,8.12,3.37,40.63,11.35,,3.01,,,,,11.48,1.33,0.74,12.47,7.79,11.48,,,3.5,3.48,1.76,4.43,52.4,11.23,8.22,,7.02,,,81.25,,,9,10014240538.71236,Other Consumer Services,Consumer Services
EE,6.98,69.35,,,,,,,161.77,,75.3,0.45,14.94,73.52,1.13,3.06,0.85,22.41,3.43,6.19,10.49,30.73,2.16,1.47,,0.1,0.45,2.95,1.93,2.17,,,,0.73,33.9,0.17,33.84,54.19,0.45,19.92,,6.94,,0.0,32.58,3.09,,3.4,,22.51,1.13,21.55,21.55,,1.1,,,,,3.59,1.04,,,,2.77,,,,1.13,3.43,1.06,13.33,8.34,6.12,,7.16,,9.38,,,,5,1954373713.0,Gas Distributors,Utilities
EEFT,35.94,46.6,4.6,,,51.5,71.6,52.9,44.9,14.7,47.01,,,46.56,1.98,0.58,0.86,98.73,1.19,,37.88,33.57,3.97,1.99,,,,10.09,7.89,9.14,7.76,5.73,1.01,1.26,9.91,0.2,13.81,11.84,,10.16,19.98,13.28,7.56,132.28,39.88,6.96,,7.43,,12.16,3.65,17.15,12.15,2.17,1.29,,0.73,0.41,,9.43,4.2,0.6,,,7.78,9.63,1.02,0.89,32.69,1.19,5.04,100.52,17.13,22.69,,8.34,,4.46,25.4,,,9,4154993368.0,Data Processing Services,Technology Services
EFX,67.67,48.26,,12.2,,8.5,16.5,,5.86,8.1,43.85,0.53,17.8,44.44,4.34,0.1,0.03,290.26,0.79,,28.19,64.52,3.33,1.17,,0.24,0.53,41.49,25.21,61.73,25.58,18.83,6.63,7.63,2.41,0.39,12.36,1.88,0.53,30.38,,21.92,10.89,239.19,55.62,4.16,,10.67,,18.27,7.65,62.02,45.07,0.83,6.61,,,,,53.49,,1.33,,,29.5,54.45,,4.42,,0.79,4.82,51.03,9.64,13.09,,6.53,,0.74,68.62,,,9,24158677538.0,Miscellaneous Commercial Services,Commercial Services
EGO,93.6,50.25,,,,,,,,,39.55,,19.96,47.45,1.19,2.16,0.77,17.6,3.62,119.21,44.98,15.06,1.57,0.21,,,,15.24,7.51,,,,2.47,3.4,6.56,0.7,,,,11.92,10.49,50.95,17.05,11.5,31.79,10.36,,15.76,,23.38,0.97,20.23,17.34,,3.27,,,,,,0.88,1.43,,,7.53,16.53,,1.25,0.99,2.65,3.49,6.38,5.21,4.94,,4.87,,,,,,4,2032565539.233728,Precious Metals,Non-Energy Minerals
EGP,11.93,49.75,,19.6,17.8,11.8,17.7,14.3,6.17,10.9,38.5,5.56,5.72,46.29,2.99,0.19,0.02,183.22,0.7,,31.15,47.11,3.81,0.61,,1.15,2.86,40.49,24.21,26.95,,21.83,,17.66,2.47,0.59,65.55,4.47,3.07,36.64,12.88,9.41,10.81,192.8,72.59,6.21,,37.16,,40.1,3.22,38.33,41.5,4.72,14.21,,1.92,1.44,22.65,21.71,2.45,1.09,,,21.71,,4.48,1.58,3.25,0.7,5.06,11540.92,6.21,8.96,,5.58,,,49.92,,,10,8118223280.0,Real Estate Investment Trusts,Finance
EH,,60.24,,,,,,20.6,,,74.19,,,65.68,3.83,1.8,3.12,14.32,2.12,261.11,173.35,30.81,,0.48,,,,,,,,,,23.17,,0.49,,,,62.08,,,123.06,51.69,63.04,,,,,,10.32,,,,26.67,,,,,,,,23.48,14.46,,,,39.78,10.38,1.99,,,,,,,,,,,,,1039354018.0,Packaged Software,Technology Services
EIX,37.51,62.37,,,5.1,17.6,29.6,21.1,9.9,5.3,70.83,4.35,23.55,63.54,0.74,0.06,0.01,87.73,1.03,19.58,72.99,43.42,6.5,2.43,,1.09,3.51,24.37,12.53,,14.45,9.09,4,4.3,4.1,0.18,,,3.56,15.66,6.87,28.12,5.15,69.99,42.47,1.41,,6.81,,14.99,2.46,35.38,41.78,2.25,2,,,,,,2.14,1.23,,,8.33,,2.28,,2.46,0.96,1.4,5.06,4.04,7.38,,3.15,,,30.36,,,9,27428144722.0,Electric Utilities,Utilities
EL,,66.45,0.3,,8.4,,,,,,80.63,5.07,,73.71,3.2,0.6,0.35,97.24,1.39,213.31,112.47,40.66,4.98,1.85,,1.02,2.75,36.71,21.38,29.3,23.66,16.22,2.7,2.7,2.72,0.25,9.23,4.13,2.75,33.36,0.18,24.47,3.94,210.42,71.66,4.13,,2.5,,10.01,6.56,90.04,37.4,,2.23,,,,,24.37,,0.57,,,14.86,91.5,,2.01,,1.01,1.71,21.65,6.86,7.04,,5.1,,,21.8,,,10,55649205490.99999,Household/Personal Care,Consumer Non-Durables
ELAN,37.63,53.69,,,,,,,,6.6,63.46,,,55.9,0.65,0.3,0.07,14.5,2.93,303.31,54.87,77.03,,0.96,,,,,,29.46,,,,2.79,,0.43,9.46,5.93,,14.63,,,2.41,14.61,55.19,1.11,,,,6.68,1.21,,33.26,,1.62,,,,,16.9,,,,,12.87,,,1.19,,1.75,,,,,,2.2,,2.39,,,,2,5907180309.0,Biotechnology,Health Technology
ELF,36.38,29.76,,30.3,,74.1,172.6,34.7,25.15,42.5,29.21,,,28.12,8.64,0.36,0.36,105.97,1.77,186.42,77.81,37.26,1.63,0.43,,,,43.79,34.05,157.59,23.46,21.3,4.82,5.6,2.28,0.58,3.56,0.67,,30.12,20.75,21.3,21.13,163.48,70.92,8.71,,10.8,,12.35,8.49,50.46,36.42,,5.41,,,,,152.93,8.25,,,203.79,125.27,1028.86,1.46,5,42.05,1.1,12.61,79.98,19.66,20.73,,18.98,,,,,,9,6849097099.999999,Household/Personal Care,Consumer Non-Durables
ELME,29.47,48.69,,,,,42.2,,,6.7,36.66,2.16,29.85,42.86,0.76,0.03,0.01,17.33,0.1,,146.29,23.02,8.85,0.61,,,4.11,,28.97,25.1,,,,9.45,,0.6,37.64,5.8,4.11,,,,4.5,21.17,60.74,0.65,,,,9.9,1.36,,,,6.5,,,,18.45,17.23,,0.86,,,17.23,,,0.81,1.36,0.1,,,,,,1.17,,,18.44,,,7,1306813146.0,Real Estate Investment Trusts,Finance
ELP,6.19,45.53,,3.2,2.5,,,,,3.7,41.45,10.35,,43,1.46,0.74,0.43,7.4,1.57,4.35,52.62,60.33,4.3,0.68,,0.3,3.8,14.82,9.47,10.28,8.01,6.38,1.83,1.69,6.75,0.44,17.07,13.5,2.05,14.34,3.39,,4.11,4.1,29.09,36.52,,9.92,,13.97,1.1,12.69,7.72,8.58,1.23,,,,,7.25,0.84,,,,6.93,,,0.57,2.08,1.55,3.93,22.89,5.43,9.25,,5.57,,,10,,,10,5415668451.629999,Electric Utilities,Utilities
ELS,14.13,44.91,,4.2,9.3,9.3,9.4,,4.1,7.7,36.15,4.38,14.9,40.05,2.29,0.02,,70.17,0.13,,85.17,,4.91,2.41,,1.04,2.71,33.67,23.69,49.64,32.89,23.27,10.89,11.85,2.97,0.26,23.87,2.58,2.73,36.66,8.26,6.46,4.24,72.67,47.76,2.81,,25.24,,27.04,9.09,36.74,39.31,6.44,9.68,,2.02,3.25,24.14,40.68,3.98,1.03,,,22,37.28,6.13,3.38,9.09,0.13,6.35,,10.08,24.88,,6.63,,1.83,47.09,,,10,12506578788.0,Real Estate Investment Trusts,Finance
EME,86.82,68.55,4.9,11.9,29.2,47.3,34.4,8.1,31.93,18.6,66.66,0.47,10.76,70.68,6.28,0.22,2.25,428.28,1.29,3.55,28,83.83,0.29,0.13,,0.05,0.2,17.35,15.62,19.34,,,,1.43,5.76,0.39,7.39,5.08,0.23,20.57,22.67,16.67,6.91,220.54,17.73,88.32,,6.01,,8.14,7.29,24.54,24.49,1.26,1.46,,0.83,0.6,,19.91,4.48,2.6,,48.45,18.46,19.5,0.98,2.24,18.45,1.26,12.7,202.3,36.06,33.77,,19.9,,2.27,61.1,,,10,10033162267.0,Engineering & Construction,Industrial Services
EMN,33.43,70.04,4.8,1.6,6,16.3,1.3,,7.8,7.5,69.2,4.04,2.06,71.79,2.75,0.19,0.1,110.63,1.4,93.29,92.7,36.01,2.75,0.89,,0.49,2.92,13.16,9.63,29.43,12.57,9.26,1.8,1.92,7.6,0.38,6.54,4.63,2.92,12.39,10.82,16.4,4,87.87,22.73,5.14,,9.65,,11.91,2.3,14.89,16.92,12.09,1.46,,,,,22.04,3.29,1.21,,,10,12.49,3.13,1.04,14.37,0.71,5.99,21.05,11.08,16.2,,6.94,,5.81,14.67,,,10,9365902885.0,Chemicals: Major Diversified,Process Industries
EMR,9.13,63.39,1.5,37,1.3,8,5.5,,,,76.95,2.06,,70.41,3.8,0.3,0.21,109.26,1.16,96.76,54.07,57.69,2.69,0.52,,0.4,1.91,28.77,17.74,59.94,19.9,14.79,3.9,4.19,3.48,0.46,6.99,1.9,1.91,18.3,5.85,12.32,7.88,118.32,50.26,6.97,,10.12,,15.62,3,36.66,20.62,11.46,3.7,,,,,52.92,,1.34,,,39.05,21.3,,1.62,,0.86,3.81,54.94,6.47,8.29,,5.51,,1.96,17.91,,,10,56498490349.0,Electronic Equipment/Instruments,Electronic Technology
ENB,21.06,56.75,,,3.1,14.3,5,30.1,2.94,3.1,42.83,8.48,12.14,51.87,0.82,0.22,0.04,41.14,0.77,20.04,59.35,36.47,5.57,1.37,,1.34,6.49,18.36,13.03,28.45,14.39,10.42,5.98,4.95,5.45,0.33,17.39,6.23,6.59,18.33,10.03,6.89,,30.99,41.41,2.27,,13.54,,21.14,2.01,21.36,20.67,4.22,2.7,,,,,15.56,2.27,1.54,,,9.11,16.37,3.86,1.2,5.61,0.68,3.19,10.68,6.94,9.25,,3.76,,3.44,27.61,,,10,74115354831.26869,Oil & Gas Pipelines,Industrial Services
ENFN,,67.86,,,,8.9,3.6,,9.24,2.8,73.37,,,71.88,17.63,1.93,1.91,9.08,4.15,,10.08,55.31,1,0.28,,,,135.37,48.24,50.52,21.6,17.02,3.62,4.61,0.74,0.54,9.12,2.03,,30.37,,67.67,17.58,10.62,66.94,,,1.99,,3.41,12.97,227,127.89,,5.58,,,,,69.83,8.57,,,45.4,41.09,,,,12.97,4.15,3.49,11.58,7.12,6.8,,6.73,,,,,,3,1094982384.0,Packaged Software,Technology Services
ENIC,,58.09,,9.9,,98,,,9.63,18.7,73.23,1.45,,63.85,0.96,,,2.77,1.16,7.32,113.67,112.11,1.79,0.59,,0.54,8.89,5.16,4.19,5.35,,,,1.43,19.38,0.36,23.33,30.66,8.89,11.69,35.23,,,3.04,33.9,7.89,,17.38,,21.32,0.74,4.38,5.72,0.33,0.78,,,,,3.31,0.43,,,,3.31,,0.23,0.31,0.74,1.16,6.38,63.32,13.04,17.39,,5.97,,1.07,6.6,,,9,4471484632.186967,Electric Utilities,Utilities
ENLC,17.51,58.31,2.6,,2.2,28.1,,23.9,27.33,22.6,50.3,1.37,5.12,56.54,1.72,,,14.66,0.65,4.38,7.38,4.21,3.77,5.11,,1.26,3.58,19.41,9.14,17.86,13.53,7.92,1.5,1.67,5.15,0.11,9.33,9.42,3.64,17.97,14.54,35.52,7.62,10.47,20.43,2.48,,2.14,,9.6,7.22,48.87,35.67,,0.98,,,,,10.55,7.48,1.62,,,6.17,12.99,5.75,1.23,34.9,0.59,1.76,9.14,8.02,14.45,,7.41,,8.4,,,,5,5681037018.0,Oil & Gas Pipelines,Industrial Services
ENLT,6.76,59.15,,30.7,,,,,2.28,32,76.28,,,64.63,0.49,0.28,0.07,16.22,0.59,,162.25,48.61,10.83,2.45,,,,26.4,17.51,,30.92,12.42,11.29,15.22,3.79,0.25,,,,37.74,,84.11,35.52,25.8,50.45,1.35,,18.61,,34.57,1.57,35.22,35.22,,6.64,,,,,,1.84,0.47,,,14.01,,,,2.12,0.59,1.28,5.79,4.54,4.92,,1.9,,,176.11,,,8,1957609651.067926,Alternative Power Generation,Utilities
ENOV,,45.74,,,,,23.4,,0.32,8.4,43.92,,,45.26,1.24,0.07,0.03,41.47,2.26,231.04,64.14,62.68,8.16,0.43,,,,,21.79,,12.95,9.11,1.67,1.98,,0.6,,,,13.36,,,11.93,69.84,57.17,,,,,,0.69,,2182.63,,1.23,,,,,,,1.27,,,32.82,,,0.72,,1.08,,,,,,,,,44.59,,,7,2904237782.0,Industrial Machinery,Producer Manufacturing
ENPH,0.74,48.54,,24.5,,55.1,54.6,43.7,28.16,43.1,41.61,,2.32,46.86,5.24,3.11,1.26,111.2,4.23,90.18,42,111.44,5.45,1.47,,,,94.6,62.58,50.44,27.66,21.68,7.39,10.53,1.06,0.28,20.88,1.97,,23.75,22.42,,,144.99,46.56,11.08,,9.12,,6.92,17.03,122.2,84.31,0.91,11.22,,,,,53.57,9.58,2.05,,,44.46,207.94,3.37,2.68,24.49,3.9,3.86,44.56,5.79,13.56,,6.79,,2.28,171.08,,,5,16403552293.0,Semiconductors,Electronic Technology
ENR,1.12,66.1,,,,6.2,10.2,1.5,,1.2,87.49,3.9,11.53,74.52,1.29,0.21,0.04,31.7,1.99,139.19,76.35,49.87,11.22,26.9,,0.36,3.8,30.91,18.44,20.37,10.99,8.57,1.86,1.89,3.24,0.03,9.26,11.76,3.8,8.89,8.2,6.48,,31.21,38.2,2.24,,0.35,,12.36,18.43,226.43,9.61,,0.79,,,,,8.62,,,,,6.42,35.22,,1.39,,1.01,0.23,17.49,4.79,5.91,,5.94,,12,33.37,,,7,2449083058.0,Household/Personal Care,Consumer Non-Durables
ENS,7.03,57.86,2,6.5,6.7,14.4,20.9,10.3,169.43,7.9,66.23,1.04,8.96,61.69,3.99,0.5,0.38,99.7,2.7,107.62,49.69,54.53,2.06,0.5,,0.12,0.91,13.56,10.67,16.29,10.68,8.57,1.24,1.32,7.37,0.51,8.11,7.13,0.95,11.17,15.24,,6.94,89.81,27.82,8.64,,7.73,,11.2,2.22,15.08,13.13,1.3,1.17,,1.05,0.81,,14.37,1.69,1.01,,40.2,10.46,16.46,1.14,1.25,4.91,1.66,7.78,25.6,12.16,15.79,,14.15,,8.36,22.16,,,10,3967738819.000001,Electrical Products,Producer Manufacturing
ENSG,62.88,39.14,,20.7,4.7,6.9,6.1,,1.88,14.7,15.83,0.22,22.19,29.25,3.4,0.69,0.26,145.19,1.53,,9.14,45.44,5.14,1.18,,0.06,0.17,31.94,25.41,48,21.72,15.47,2.08,2.44,3.13,0.37,5.08,2.43,0.17,24.03,22.63,21.31,11.35,124.91,15.62,33.72,,5.68,,6.83,5,37.32,37.32,1.75,2.08,,,,,41.37,2.96,1.57,,,25.99,48.5,1.87,1.92,5.26,1.53,5.38,10.51,8.66,14.88,,6.38,,,54.17,,,10,5225555356.0,Medical/Nursing Services,Health Services
ENTG,23.38,50.14,,30.4,7.7,13.4,1.3,,4.78,19.6,48.49,0.53,,50.89,3.05,0.73,0.08,109.72,3.58,129.34,26.86,49.75,5.16,1.2,,0.15,0.36,47.63,25.67,75.49,21.55,17.78,5.62,6.35,2.1,0.42,8.42,1.67,0.36,25.61,13.34,26.69,6.6,111.75,43.83,2.26,,5.61,,17.64,4.73,89.93,40.34,2.86,5.03,,1.17,4.82,,60.13,,1.39,,,27.29,104.11,3.33,2.99,,2.14,2.03,16.06,5.15,5.4,,7.28,,7.12,66.1,,,10,13809961425.999998,Industrial Machinery,Producer Manufacturing
ENV,42.52,50.59,,,,,,,59.97,7.1,54.92,,9.53,50.42,1.54,0.45,0.12,62.59,1.14,,9.58,34.62,,1.91,,,,,,40.89,22.36,13.04,2.81,3.31,,0.29,8.09,3.06,,19.71,,23.47,11.02,65.08,28.67,,,,,1.81,6.69,,26.52,,2.64,,,,,32.48,,0.79,,,16.58,,,3.19,,1.14,,,,,,1.28,,0.79,,,,4,2765973660.0,Packaged Software,Technology Services
