Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
SAP,63.09,69.16,0.4,13.6,9.1,,,,,4.6,83.08,1.56,14.39,74.9,6.55,,0.63,1.22,228.81,1.12,,71.89,68.25,1.57,0.23,,0.55,1.04,49.05,38.73,35.55,28.78,25.31,6.37,7.27,2.04,0.59,20.49,2.79,1.04,33.35,,31.31,10.5,147.58,72.58,8.17,,,8.15,,21.18,5.73,96.01,51.21,170.7,7.4,,3.92,2.38,,36.22,7.56,1.57,,,32.61,31.5,,3.05,25.09,1.12,3.79,111.81,9.01,6.23,,7.17,,3.33,52.98,,,10,158017611751.13184,Packaged Software,Technology Services
SATS,,72.89,,25.9,,,,,0.39,48.3,80.19,,29.05,77.09,0.63,,0.07,0.02,26.07,0.4,9.12,9.14,10.84,84.74,1.27,,,,,107.09,,108.11,15.97,2.01,1.31,,0.35,,,,79.09,,,,6.56,27.75,1.34,,,,,1.36,0.36,,99.5,,0.28,,,,,17.7,,0.22,,,,,4.76,,,0.32,,,,,,0.8,,,3.75,,,6,1574690288.0,Specialty Telecommunications,Communications
SAVE,,42.74,,,,26.3,22.8,19.3,12.81,32,40.57,,,42.85,0.28,,0.56,0.11,2.5,0.94,,5.42,14.13,,9.17,,,,,,,,12.81,1.32,1.34,,0.09,,,,,,,,19.92,5.49,,,,,,,0.34,,,,0.05,,,,,,,0.05,,,,,,,0.34,0.94,,,,,,,,,4.55,,,6,1796789383.0,Airlines,Transportation
SBAC,2.1,61.89,0.5,,22.3,17.3,106.9,11,109.18,10.7,47.53,1.6,1.75,57.9,0.3,,0.1,0.02,239.47,0.19,,29.58,19.55,9.76,,,0.57,1.58,40.94,27.16,32.23,26.04,21.26,14.63,14.87,2.44,,46.13,4.8,1.64,26.68,14.9,14.72,1.31,271.75,78.58,3.19,,,19.22,,50.31,,50.52,37.4,3.43,9.7,,1.09,0.84,22.1,21.02,,0.89,,,17.7,30.78,3.45,3.77,,0.19,5.05,15.14,11.23,,,11.27,,4.16,141.88,,,8,23643691577.0,Real Estate Investment Trusts,Finance
SBLK,20.57,54.47,4.7,7.4,215.5,23.6,,46.4,,10,66.16,9.81,,59.68,1.24,,0.97,0.29,21.59,1.51,34.48,24.1,23.66,3.21,0.66,,0.67,9.82,10.33,7.18,9.86,6.16,4.76,2.6,3.3,9.68,0.58,33.47,14.92,12.97,4.46,33.86,36.53,12.2,22.32,34.32,3.65,,,24.05,,28.79,0.99,7.94,8,0.36,1.88,,,,,5.64,0.59,1.08,,,5.01,6.82,0.32,0.54,0.99,1.34,7.89,12.13,11.76,13.73,,10.23,,24.24,,,,5,1861430612.0000005,Marine Shipping,Transportation
SBRA,17.27,68.21,,,,,,,10.65,,61.16,3.99,11.72,67.24,0.87,,0.32,0.02,18.64,5.05,,214.42,79.48,7.31,0.9,,2.54,6.44,40.53,20.1,23.08,23.95,12.76,8.66,10.19,2.47,0.52,44.15,6.75,6.44,27.74,,21.61,5.12,14.74,68.94,2.09,,,7.83,,35.63,1.58,88.76,39.49,,6.53,,,,14.82,14.79,1.67,1.18,,,14.79,,,0.81,1.6,5.05,0.97,587.89,3.21,1.85,,4.39,,6.39,24.9,,,8,3093705676.0,Real Estate Investment Trusts,Finance
SBSW,,53.54,1.1,,51.8,,,,1520.18,,60.65,2.67,,57.09,0.4,,0.63,0.41,4.14,2.09,92.02,41.39,26.54,,0.87,,,2.66,,,,4.11,1.81,0.47,0.68,,0.32,,,9.09,14.13,33.01,25.66,4.3,6.75,4.87,0.31,,,,,0.78,1.18,,,,0.47,,,,,,,,,,8.53,,,0.59,1.24,1.04,,,,,,0.69,,,8.58,,,7,4716358911.3204,Precious Metals,Non-Energy Minerals
SBUX,,58.79,0.9,,8.9,34.8,53.6,220.5,297.4,16.2,48.94,3.96,0.44,55.7,3.19,,0.44,0.13,96.05,0.89,24.96,20.94,11.5,3.37,,,0.63,2.37,22.03,17.43,34.17,20.66,16.5,3.35,3.58,4.54,,10.49,3.52,2.37,24.22,15.1,8.4,5.58,105.15,27.54,9.71,,,11.16,,15.05,,26.9,26.9,4.34,3,,1.67,2.3,,28.67,,0.78,,,16.86,35.83,2.14,2.97,,0.65,13.86,36.78,28.61,,,15.56,,3.01,32.04,,,10,110221848193.99998,Restaurants,Consumer Services
SCCO,34.8,56.9,,0.9,38.7,9.6,15.6,5.4,127.21,7.4,71.46,10.64,1.68,63.02,7.58,,1.16,0.32,103.6,2.81,65.4,42.78,46.32,1.24,0.82,,0.79,3.24,17.89,15.23,40.1,14.05,12.36,7.03,8.19,5.59,0.48,20.43,2.64,2.32,21.57,14.87,14.11,7.27,76.22,46.84,14.52,,,26.15,,45.01,9.58,29.55,29.55,2.66,7.73,,1.5,1.23,,37.81,3.57,1.65,,,25.3,32.97,2.45,2.36,9.73,2.27,16.14,39.75,30.79,35.18,,20.92,,3.42,39.99,,,10,61670825135.0,Other Metals/Minerals,Non-Energy Minerals
SCHL,,50.24,6.4,1.7,10.1,22,,65.8,,11.3,47.79,3.52,,50.93,2.76,,0.21,0.97,31.4,1.27,159.1,78.96,58.76,1.38,0.12,,1.03,2.55,49.25,10.48,9.27,,,0.54,0.56,2.03,0.61,6.05,10.84,2.55,20.66,,,,43.32,55.65,,,,0.76,,1.54,0.87,80.51,40.31,,0.61,,,,,10.32,1.35,0.74,,37.38,6.37,41.59,,0.71,1.01,0.77,0.68,2.7,1.54,1.14,,1.47,,17.47,17.21,,,7,1255825617.0,Publishing: Books/Magazines,Consumer Services
SCI,22.73,59.64,5,0.9,12.8,11,5.8,0.8,3.48,11.1,47.9,2.53,1.34,57.34,0.89,,0.25,0.04,79.5,0.55,4.07,63.47,7.82,3.84,3.1,,0.35,1.5,17.38,12.93,28.61,16.01,12.05,3.74,3.88,5.75,0.09,13.58,4.89,1.51,20.23,17.06,8.03,3.17,74.89,25.95,3.59,,,12.32,,22.11,7.46,23.18,23.45,1.68,2.86,,0.68,0.93,,21.09,,1.18,,,12.84,18.64,1.77,1.44,,0.51,3.14,20.61,5.96,32.08,,4.36,,2.78,26.08,,,10,9167773468.999998,Other Consumer Services,Consumer Services
SCL,,50.63,0.1,7.4,9.2,,,,,8,57.38,3.13,,54.83,2.77,,0.19,0.18,75.86,1.32,53.6,48.22,71.19,4.11,0.6,,0.74,1.98,35.57,13.23,46.07,,10.27,0.94,1.04,2.81,0.51,2.26,2.92,1.98,18.03,,,4.66,86.6,12.6,6.57,,,1.58,,3.32,1.43,49.58,37.55,,0.79,,,,,34.91,1.65,0.8,,,8.28,71.43,,1.84,1.62,0.92,1.47,3.94,3.69,2.88,,2.78,,0.84,15.14,,,10,1827431516.9999995,Chemicals: Specialty,Process Industries
SCS,24.55,40.8,0.2,,2.6,14.9,18.7,120.8,38.42,5.6,25.39,2.47,0.31,35.21,3.12,,0.54,0.55,12.92,1.62,43.25,38.97,40.61,2.22,0.66,,0.39,3.1,9.08,6.36,9.76,9.7,5.62,0.54,0.56,11.01,0.41,5.71,12.16,3.1,13.14,1.31,19.13,3.87,11.92,32.66,7.15,,,4.02,,5.77,1.58,12.19,12.62,,0.49,,,,,8.41,1.2,0.89,,,6.66,7.06,,0.89,2.58,1.23,5.69,29.54,11.88,14.26,,8.41,,9.33,13.09,,,10,1007787057.9999998,Office Equipment/Supplies,Producer Manufacturing
SDGR,,46.32,,,,,43.4,,,17.1,42.55,,,44.83,3.06,,3.78,3.04,19.86,4.5,,60.81,46.29,,0.26,,,,,,,,,,5.94,,0.69,,,,,,,12.95,32.6,65.5,,,,,,,3.05,,,,7.26,,,,,,,,8.87,6.15,,,,,3.08,4.5,,,,,,,,,,,,1,2374207588.0000005,Packaged Software,Technology Services
SDRL,,49.45,,,,,,,,3.8,73.55,,,58.23,2.62,,2.07,1.37,41.76,3.19,,19.14,48.78,0.85,0.2,,,,4.52,3.49,11.47,5.92,4.21,1.57,1.6,22.12,0.71,13.94,8,,8.47,,,10.62,0.0,26.6,5.52,,,30.44,,21.55,0.94,6.57,11.41,,2.05,,,,,15.02,0.69,,,57.21,9,,,,0.94,3.19,11.33,18.84,14.44,15.7,,9.4,,6.79,,,,1,3808833425.7177777,Contract Drilling,Industrial Services
SE,115.99,70.74,,20.4,,,,94.4,31.19,33.8,85.46,,44.78,76.09,2.75,,0.7,1.42,85.71,1.49,5.59,12.25,5.71,60.79,0.62,,,,679.7,679.7,24.14,33.52,25.88,2.51,3.28,0.15,0.35,13.58,3.99,,42.81,,87.15,17.25,74.03,42.19,,,,,,,7.17,,,,3.46,,,,,25.48,,,,276.48,25.48,,,4.76,7.32,1.48,,3.17,0.64,,,0.82,,0.74,,,,1,22183726624.0,Internet Retail,Retail Trade
SEAT,,32.76,,,,,,,46.8,98.8,19,,,27.06,,,0.5,,,0.79,47.53,457.63,28.98,,,,,,11.63,7.3,9.13,7.17,6.46,0.76,0.85,8.6,,9.32,14.81,,16.62,,,9.27,,74.19,,,,4.73,,7.58,3.13,15.35,15.35,,0.78,,,,,7.37,,,,,6.11,,,,,0.73,2.44,295.97,5.52,,,6.75,,,,,,2,1300701225.0,Movies/Entertainment,Consumer Services
SEDG,,42.97,,26.1,,,23.5,,,23.5,43.09,,,43.59,1.19,,1.22,0.95,20.37,5.1,332.55,76.21,164.81,,0.35,,,,,,,,,0.63,0.8,,0.53,,,,210.28,4.93,,,130.28,3.26,,,,,,,0.55,,,,0.77,,,,,,,,,1.1,,,,1.13,0.58,2.45,,,,,,,,4.52,11.79,,,9,7934495563.999999,Electrical Products,Producer Manufacturing
SEE,1.48,56.42,2.3,50.6,7.7,1.3,,,2.33,6.4,66.38,3.06,,61.37,1.74,,0.25,0.08,35.09,1.3,79.62,75.95,31.22,4.88,7.26,,0.25,2.28,12.98,9.77,15.49,10.76,8.25,1.7,1.74,7.7,0.09,11.22,11.93,2.28,11.02,16.79,4.3,,45.43,30.09,2.98,,,6.64,,15.33,7.86,14.15,10.76,1.21,0.94,,,,,8.36,,0.66,,,6.1,10.25,1.22,1.01,,0.79,4.94,42.14,12.81,68.91,,11.18,,,11.61,,,10,5070240674.0,Containers/Packaging,Process Industries
SEIC,8.49,56.84,2.9,10.2,7.3,4.5,4.7,1.8,,8.3,57.51,1.9,,58.26,21.54,,3.37,24.14,68.1,6.32,,3.6,35.17,0.05,0.02,,0.24,1.35,12.37,11.09,18.62,11.48,11.52,3.7,4.06,8.08,0.89,21.78,4.9,1.35,14.87,8.16,12.96,6.36,67.06,51.57,813.29,,,25.45,,23.72,3.93,17.83,17.95,4.85,4.53,,1.05,1.38,,20.83,1.98,0.85,17.11,7.27,18.38,22.61,,1.25,4.92,6.32,20.54,317.97,29.91,23.59,,25.48,,3.56,19.47,,,10,8069871247.0,Investment Managers,Finance
SEM,27.3,50.93,1.6,8.5,,0.7,2.6,,8.14,8.3,50.79,1.4,13.85,51.87,1.75,,0.09,0.02,35.0,1.09,,10.77,53.76,6,3.53,,0.23,1.43,15.24,11.32,32.75,13.16,10.07,1.29,1.37,6.56,0.18,4.2,6.34,1.43,19.09,11.47,,4.91,29.9,14.42,3.15,,,3.91,,8.67,3.21,16.75,16.02,3.73,0.63,,1.14,0.44,,15.02,,1.22,,,8.54,17.44,,0.85,,1.09,3.46,24.49,9.46,20.42,,6.81,,3.42,19.71,,,10,3289200314.0,Hospital/Nursing Management,Health Services
SEMR,60.86,73.82,,,,,,,5.57,33.1,92.64,,15.31,83.3,12.2,,2.07,17.93,15.21,2.51,,65.71,7.36,0.71,0.06,,,,195.17,110.27,59.98,,,,5.93,0.51,0.63,9.88,1.5,,42.61,,343.38,19.71,14.86,83.38,,,,4.39,,3.04,9.44,152.1,187.78,,6.73,,,,,68.51,10.49,,23.77,15.52,51.04,,,,13.23,2.51,4.53,55.63,4.45,6.88,,4.52,,,,,,1,1238533270.9999998,Packaged Software,Technology Services
SFL,5.75,44.67,,6.7,,161.9,,,8.61,16.6,51.43,5.54,,47.14,0.59,,0.21,0.09,11.19,0.34,8.98,15.59,31.26,6.41,2.58,,1,9.38,13.48,9.77,,12.09,7.16,4.39,4.96,7.42,0.27,,,9.65,11.9,14.58,20.61,5.44,14.31,35.23,1.67,,,15.4,,34.13,1.49,11.19,11.02,0.76,1.76,,,,,,0.85,0.52,,,4.76,78.8,0.72,,1.49,0.34,3.36,9.15,10.51,12.13,,6.15,,9.61,10.63,,,9,1488014506.0000002,Marine Shipping,Transportation
SFM,140.59,64.01,5,14.9,,4.8,4.7,,,6.5,66.45,,57.59,64.79,5.7,,0.32,0.11,105.7,1.03,26.08,14.57,1.3,2.29,1.28,,,,27.36,17.05,48.88,23.6,18.22,1.46,1.67,3.65,0.37,3.42,2.32,,28.31,15.85,14.09,9.68,42.38,37.37,46.28,,,4.52,,6.21,8.35,33.13,32.11,1.88,1.5,,1.01,1.27,,43.84,4.72,2.35,,,22.4,34.21,2.37,2.27,15.59,0.44,9.72,20.79,15.76,27.9,,11.86,,0.7,53.74,,,10,4161851436.0,Food Retail,Retail Trade
SFWL,,58.18,,9.3,,9.8,20.7,,158.49,12.3,62.32,,,60.93,2.33,,0.09,0.16,1.33,1.3,,48.37,76.54,2.68,0.64,,,,14.14,6.34,,,,,0.38,7.07,0.43,,,,,,,,0.0,10.04,7.18,,,1.99,,2.69,0.98,12.09,12.09,,0.25,,,,,,0.76,,,14.78,,,,,1.09,1.3,3.51,11.25,9.23,8.27,,6.08,,4.24,,,,4,1191050016.0,Air Freight/Couriers,Transportation
SG,175.62,64.56,,,,28.4,15.7,28.3,5.47,27.5,83.15,,35.72,70.88,5.8,,2.51,0.79,37.01,2.72,1.73,12.09,3.75,,0.66,,,,,,,,113,5.45,6.61,,0.55,,,,,,27.58,17.17,21.22,19.1,,,,,,,8.99,,,,6.43,,,,,,,,,,94.65,,,,10.34,2.7,,,,,,,,,,,,,1406277497.0,Restaurants,Consumer Services
SGH,,49.25,,,,1.8,62.9,3.5,,6.3,63.55,,,54.18,1.85,,1.33,0.64,19.7,2.68,84.29,72.69,62.99,9.42,1.72,,,,158.75,16.85,12.45,,6.33,0.93,1.11,0.63,0.27,8.91,10.05,,10.24,2.24,41.98,,19.18,29.35,0.42,,,,,1.15,2.46,,20.29,,0.91,,,,,10.39,2.69,,,,8.6,,,0.9,8.01,2.18,,2.5,0.69,,,,,0.99,,,,4,1176595598.0,Semiconductors,Electronic Technology
SGHC,,58.19,,85.7,,,,,,11.2,57.96,2.76,,59.99,4.88,,0.85,11.01,3.62,1.35,,79.09,28.39,0.22,0.05,,,2.76,31.94,11.08,17.41,,7.5,0.8,0.92,3.13,0.57,5.3,4.76,2.76,8.64,,72.49,8.71,4.11,45.92,23.01,,,0.36,,6.47,3.14,362,26.62,,1.11,,,,,20.8,2.66,,,21.29,12.44,6.06,,,5.93,1.35,0.57,115.36,7.35,0.98,,2.36,,4.11,,,,3,1744790802.0,Casinos/Gaming,Consumer Services
SGML,,60.11,,90.9,,,,,,,75.02,,,66.06,2.79,,0.46,0.34,11.41,1.05,44.24,112,71.98,6.23,1.72,,,,46.21,39.1,,,,3.61,6.5,2.16,0.31,,,,12.95,,,67.54,0.0,41.67,2.34,,,4.07,,20.92,9.63,118.85,48.58,,5.75,,,,,,4.56,,,,,,,,9.59,0.96,2.42,13.99,11.99,6.05,,12,,,,,,,4124380094.5825167,Other Metals/Minerals,Non-Energy Minerals
SHAK,67.43,61.79,,2.2,,157,,27.9,17.45,20.7,78.56,,,67.11,3.1,,1.81,0.39,106.94,2.06,2.82,10.66,4.53,6.13,1.71,,,,167.7,36.92,284.23,89.49,27.55,3.28,4.07,0.6,0.28,1.43,0.39,,104.13,,17.01,14.43,83.66,44.78,18.01,,,2.27,,2.99,9.24,172.48,131.54,30.59,3.89,,,,,264.05,7.35,,,,29.5,,,60.76,9.24,2.03,1.66,3.05,1.98,6.11,,2.79,,,,,,5,2626418592.0,Restaurants,Consumer Services
SHC,,61.41,,,,2.2,,,,2.5,57.6,,26.49,60.07,1.55,,1.45,0.11,16.67,2.93,35.23,45.95,41.09,5.63,5.55,,,,26.47,16.36,211.12,11.98,10.5,5.82,6.21,3.78,0.14,2.94,0.68,,19.93,,7.24,6.65,18.18,55.18,1.87,,,3.65,,28.24,11.17,119.07,21.1,,4.3,,,,,147.52,,,,,20.92,79,,,,2.59,1.31,25.74,8.95,9.58,,5.02,,,,,,2,4394674541.0,Medical Specialties,Health Technology
SHCO,,39.89,1.1,27.6,,,23.2,40.6,73.54,45,28.02,,,34.59,,,0.32,0.06,5.12,0.87,37.04,92.17,18.44,72.28,,,,,,98.18,,,,2.39,2.77,,,,,,,,51.49,7.88,7.71,47.63,,,,,,,,,,,0.86,,,,,,,,,,11.61,,,,,0.73,,,,,,,,,,,,,1395616263.0,Miscellaneous Commercial Services,Commercial Services
SHEL,9.96,46.08,5.8,15.1,11.5,41.4,,29.4,658.56,28.8,59.24,2.27,6.68,49.74,2.36,,0.42,0.51,68.72,1.41,38.98,84.65,59.1,1.11,0.41,,0.48,3.97,6.53,3.49,7.59,6.29,3.89,0.77,0.78,15.31,0.47,10.3,15.51,4,8.03,30.96,11.45,,61.27,15.55,6.55,,,6.11,,10.09,1.11,11.52,11.55,0.96,0.72,,,,,6.97,0.81,1.03,,,4.18,7.06,0.62,0.46,1.28,1.12,4.54,17.77,11.57,9.81,,6.12,,15.45,16.08,,,9,212300716793.6438,Integrated Oil,Energy Minerals
SHEN,,50.3,,3.9,,18.4,87.3,,,8.7,50.76,0.12,,52.38,1.61,,0.39,0.14,15.6,0.89,,157.64,24.83,4.57,0.34,,0.02,0.58,,16.34,,,12.63,3.31,3.74,,0.56,,,0.58,7.56,3.26,,,22.7,61.93,,,,68.81,,,0.91,3.85,,,2.71,,,,,,,0.73,,,12.92,6.63,,2.38,1.12,0.89,16.09,,,27.39,,,,,4.38,,,8,1054537735.0000002,Major Telecommunications,Communications
SHLS,,53.28,,,,2,20.6,,3.82,15.5,44.4,,,52.76,3.62,,0.04,0.02,6.13,2.26,71.33,18.72,81.68,2.33,0.27,,,,22.64,18.47,12.38,12.16,9.04,2.42,2.56,4.42,0.69,20.7,9.22,,13.01,,,,20.55,32.11,2.71,,,5.13,,11.32,1.89,43.79,12.51,0.31,2.29,,,,,11.06,1.15,,,,9.97,43.17,0.38,,2.4,1.5,2.83,46.35,6.95,4.32,,4.71,,6.73,,,,6,3567030043.0,Semiconductors,Electronic Technology
SHOO,38.48,66.73,3.7,6.2,77.6,54.8,83,80.4,93.25,20.3,77.37,3.54,6.73,72.26,8.09,,0.47,1.22,47.5,2.12,62.98,45.93,7.52,0.61,0.2,,0.31,1.77,14.17,13.19,15.53,11.56,10.73,1.44,1.59,7.06,0.59,10.23,6.37,1.77,15.89,24.98,12.94,7.54,44.03,41.4,,,,8.36,,11.22,4.27,19.39,17.53,1.33,1.62,,1.32,1.19,,15.73,2.31,1,,11.76,14.37,19.22,0.85,1.31,6.87,1.52,13.63,141.04,24.98,21.77,,23.48,,5.59,25.33,,,9,2395002463.0,Apparel/Footwear,Consumer Non-Durables
SHOP,31.42,68.36,,12.2,,,,33.1,,34,88.27,,,75.34,29.33,,5.74,4.42,78.72,7.32,,46.26,8.41,1.47,0.12,,,,132.56,125.26,76.05,84.46,77.9,9.37,12.6,0.75,0.81,16.58,1.26,,57.67,,185.44,21.84,79.56,51.07,,,,16.33,,9.5,10.95,80.76,75.82,,13.27,,,,,80.33,6.24,,35.3,23.78,79.32,86.8,,8.25,11.56,7.32,11.8,505.54,7.48,14.84,,13.21,,0.16,,,,3,80019356586.0,Packaged Software,Technology Services
SHW,36.77,68.72,1.8,2.8,10.6,8.8,8.1,,15.59,10.3,66.82,1.55,4.19,68.94,4.65,,0.03,0.02,378.52,0.81,71.36,74.4,45.64,2.85,3.28,,0.25,0.73,29.02,24.89,45.51,23.7,22.12,4.43,4.68,3.45,0.16,10.28,2.48,0.76,29.4,13.54,11.44,3.63,295.83,48.07,9.17,,,10.92,,16.36,25.45,38.59,35.48,2.82,4.22,,1.43,2.13,,41.09,,1.55,,,28.8,46.48,3.12,3.15,,0.5,10.8,64.53,22.67,68.35,,14.7,,3.11,52.66,,,10,67277794865.00001,Industrial Specialties,Process Industries
SID,,44.75,1.3,22.5,490.9,,,,,16.3,34.72,13.91,,42.31,0.86,,0.68,0.33,2.08,1.29,109.06,122.92,23.63,5.61,3.68,,6.2,13.91,8.83,5.38,20.81,6.17,4.48,1.14,1.13,11.33,0.15,5.41,16.13,13.91,8.89,40.82,,,2.59,26.65,1.27,,,,,12.65,1.05,,62.53,6.58,0.34,,3.65,0.47,,6.2,3.41,0.53,,,2.03,5.31,4.24,0.25,4.08,0.89,,20.25,8.38,,,1.53,,,4.92,,,6,3357502494.34,Steel,Non-Energy Minerals
SIG,5.46,68.9,5.5,29.1,,85.9,75.9,,146.84,9.7,73.33,1.09,,72.83,3.32,,0.26,0.39,94.98,1.69,176.58,54.23,0.75,1.49,0.49,,0.12,1.09,9.18,7.22,8.94,8.15,6.28,0.74,0.73,10.89,0.38,8.19,13.49,1.22,8.97,17.13,9.3,,83.77,39.49,,,,8.58,,7.98,2.19,10.99,10.83,,0.66,,,,,9.42,1.48,1.05,,,7.5,11.62,,0.5,4.54,0.39,9.62,23.58,12.64,24.92,,18.61,,6.68,20.16,,,8,3425713020.0,Specialty Stores,Retail Trade
SIM,,57.56,0.1,15.1,,3.8,30.1,,79.5,2.3,81.29,,,67.11,5.31,,2.05,5038.86,28.55,3.59,162.8,111.77,67.4,,,,,,6.32,5.72,9.93,,,,1.66,15.82,0.76,16.37,6.77,,,24.55,,,21.22,25.63,52.42,,,24.9,,18.64,1.56,10.7,13.17,0.59,2.66,,,,,15.92,0.97,2.43,8.25,2.73,11.48,12.59,0.62,0.99,1.62,2.8,12.48,39.5,16.4,16.84,,17.71,,,21.96,,,8,5701271157.664316,Steel,Non-Energy Minerals
SIMO,22.24,34.51,1.1,10.8,,,,1.9,,7.4,30.97,2.13,,33.01,6.3,,1.56,123.42,54.97,4.34,196.52,33.24,87.82,0.02,,,0.33,3.64,14.85,12.23,17.59,,7.88,1.72,1.99,6.73,0.76,11.3,4.73,3.64,11.72,12.86,57.51,15.56,68.44,44.35,,,,10.14,,10.82,2.36,23.49,12.22,1.67,2.39,,0.65,1.44,,21.06,1.13,0.76,42.61,3.32,13.63,19.27,1.5,1.14,2.36,3.04,7.89,21.28,12.6,10.31,,13.02,,3.69,17.91,,,10,1714460984.0,Semiconductors,Electronic Technology
SIRI,,37.37,2.7,,22,27.8,18.6,,,8.3,47.18,9.84,,37.96,1.35,,0.04,0.01,24.96,0.43,,97.67,23.53,3.61,,,0.3,4.26,8.86,6.83,14.88,8.4,6.31,1.98,1.99,11.29,,13.41,14.1,4.26,7.58,26.79,,,54.6,48.98,4.99,,,14.56,,23.31,,7.56,7.21,0.67,1.09,,0.26,0.51,,8.1,,0.25,,,5.28,7.88,0.58,0.67,,0.43,12.24,98.19,26.58,,,15.13,,14.11,10.9,,,10,15331188311.0,Broadcasting,Consumer Services
SITC,16.21,47.13,,4.6,27.7,22,,5.1,,3.1,47.84,1.81,7.69,47.69,0.66,,5.97,0.78,58.9,6.39,,457.7,42.82,2.09,0.65,,4.58,3.53,6.65,4.97,16.47,15.94,14.24,,7.08,15.04,0.58,43.02,7.07,3.53,168.29,13.33,,,47.84,69.95,1.55,,,90.65,,23.95,1.43,6.95,129.74,99.8,6.09,,,,14.76,14.17,2.92,1.26,,,14.17,,25.72,0.74,1.48,6.39,11.44,2523.28,14.26,21.47,,3.51,,9.21,56.47,,,8,2862866116.0,Real Estate Investment Trusts,Finance
SITE,,61.71,,22.5,,13.9,11.4,7.4,5.07,15.4,66.88,,,65.11,4.99,,0.11,0.07,149.18,2.47,109.59,43.93,45.16,2.8,0.64,,,,33.84,21.3,38.02,24.02,18.18,1.63,1.73,2.96,0.5,4.55,3,,36.31,21.31,8.73,4.65,166.56,34.46,7.92,,,3.5,,5.12,4.27,44.27,44.27,2.07,1.54,,,,,33.95,4.1,,,82.88,27.99,33.29,2.4,2.01,8.53,1.1,5.21,14.3,9.78,10.37,,7.34,,,72.17,,,10,7186366770.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
SITM,26.27,66.38,,69.5,,,,,,,75.44,,57.71,71.34,12.44,,5.63,66.95,163.57,6.89,344.12,56.82,47.42,,0.01,,,,,,,133.55,96.75,13.76,21.56,,0.79,,,,118.79,,132.34,28.35,108.29,53.48,,,,,,,5.46,,481.09,,23.95,,,,,,13.65,,14.2,10.29,,,,,8.71,6.01,,,,,,,,,,,,3,2562613401.0000005,Semiconductors,Electronic Technology
SJM,,48.91,0.7,,5.5,0.4,2.9,,1,3.2,41.03,4.52,,46.61,1.29,,0.01,0.01,118.74,0.55,74.42,88.93,29.56,4.76,1.11,,0.42,3.59,15.86,11.74,33.95,13.73,10.72,2.39,2.49,6.31,0.38,7.35,4.94,3.64,12.11,,4.59,3.98,145.36,38.33,4.52,,,8.77,,17.67,1.63,16.79,11.68,,1.47,,,,,20.21,,0.81,,,10.61,16.77,,0.9,,0.25,3.98,45.44,8.36,10.04,,6.51,,,16.89,,,9,12953328686.999998,Food: Specialty/Candy,Consumer Non-Durables
SJW,,45.43,,6.2,5.9,3.7,8.3,6.6,3.85,2.5,32.15,3.65,4.75,41.23,0.76,,0.07,0.01,58.38,0.49,,46.82,34.3,6.29,1.39,,0.57,2.71,21.58,12.98,,20.02,12.18,4.96,5.22,4.63,0.29,,,2.74,19.74,6.16,5.2,4.02,72.86,57.61,2.33,,,12.48,,23.16,1.5,21.46,21.31,2.2,2.67,,1.71,,,,1.77,0.83,,,9.67,,1.8,343.41,3.3,0.49,2.11,5.66,4.43,7.12,,3.42,,,21.8,,,10,2060850852.0,Water Utilities,Utilities
